Format,1.0B,
Memory Length,10000,
IntpDistance,0,
Trigger Address,4849,
Trigger Level,8.000E-01,
Source,CH1,
Vertical Units,V,
Vertical Units Div,0,
Vertical Units Extend Div,16,
Label,,
Probe Type,0,
Probe Ratio,1.000e+01,
Vertical Scale,2.000e-01,
Vertical Position,-6.800e-01,
Horizontal Units,S,
Horizontal Scale,2.000E-06,
Horizontal Position,3.000E-07,
Horizontal Mode,Main,
SincET Mode,Real Time,
Sampling Period,2.000e-09,
Horizontal Old Scale,2.000E-06,
Horizontal Old Position,3.000E-07,
Firmware,V1.23,
Mode,Fast,
Waveform Data,
4,
4,
4,
4,
4,
5,
3,
4,
5,
4,
4,
4,
3,
3,
4,
4,
4,
4,
4,
4,
5,
4,
4,
4,
4,
4,
4,
4,
3,
4,
4,
4,
4,
4,
4,
4,
4,
3,
4,
4,
4,
5,
3,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
5,
4,
4,
4,
4,
3,
4,
4,
3,
4,
3,
4,
4,
4,
4,
4,
4,
4,
4,
4,
3,
4,
4,
4,
4,
3,
3,
4,
4,
4,
4,
4,
3,
4,
4,
3,
4,
4,
4,
4,
4,
3,
4,
4,
3,
4,
4,
3,
4,
4,
4,
4,
4,
3,
4,
4,
3,
4,
3,
3,
4,
4,
3,
4,
4,
3,
4,
4,
3,
4,
4,
4,
4,
4,
4,
4,
4,
3,
4,
4,
4,
4,
3,
3,
4,
4,
4,
4,
4,
4,
4,
4,
3,
4,
3,
3,
4,
4,
4,
4,
4,
3,
4,
4,
4,
4,
3,
3,
4,
4,
4,
4,
4,
4,
4,
4,
3,
4,
3,
4,
5,
3,
3,
4,
4,
4,
4,
4,
3,
4,
4,
4,
4,
3,
3,
4,
4,
3,
3,
3,
3,
5,
4,
3,
4,
4,
4,
5,
3,
3,
4,
4,
3,
4,
3,
3,
4,
4,
4,
4,
3,
3,
4,
4,
3,
4,
3,
3,
4,
4,
3,
4,
3,
3,
4,
4,
3,
4,
4,
4,
4,
3,
3,
4,
4,
4,
4,
4,
3,
4,
4,
3,
4,
3,
3,
4,
4,
3,
4,
4,
3,
4,
3,
3,
4,
4,
4,
4,
4,
3,
4,
4,
3,
4,
3,
3,
4,
4,
3,
4,
3,
3,
4,
4,
3,
4,
3,
3,
4,
3,
3,
4,
3,
3,
4,
4,
3,
4,
3,
3,
4,
3,
3,
4,
3,
3,
4,
4,
3,
4,
3,
3,
4,
4,
3,
4,
3,
3,
4,
3,
3,
4,
3,
3,
4,
4,
3,
4,
3,
3,
4,
4,
3,
4,
3,
3,
4,
3,
3,
4,
3,
3,
4,
3,
3,
4,
3,
3,
4,
3,
3,
4,
3,
3,
4,
3,
3,
4,
3,
3,
3,
3,
3,
4,
3,
3,
3,
3,
3,
3,
3,
3,
4,
3,
3,
4,
3,
3,
4,
4,
3,
4,
3,
3,
4,
3,
3,
4,
3,
3,
4,
3,
3,
4,
4,
3,
4,
3,
3,
4,
3,
2,
4,
3,
3,
4,
3,
3,
4,
3,
3,
3,
3,
3,
3,
3,
3,
3,
3,
3,
3,
3,
3,
4,
3,
2,
4,
4,
3,
4,
3,
3,
4,
3,
3,
3,
3,
3,
4,
4,
3,
3,
3,
3,
4,
3,
2,
3,
3,
3,
4,
3,
3,
4,
3,
3,
3,
3,
3,
3,
3,
3,
4,
4,
2,
3,
3,
3,
4,
3,
3,
3,
3,
2,
4,
3,
3,
3,
3,
3,
4,
3,
3,
4,
3,
3,
3,
3,
3,
3,
3,
3,
3,
3,
3,
3,
3,
3,
3,
3,
2,
3,
3,
3,
3,
3,
2,
3,
3,
2,
3,
3,
3,
3,
3,
2,
3,
3,
3,
3,
2,
2,
4,
3,
3,
3,
3,
3,
3,
3,
3,
4,
3,
3,
3,
3,
2,
3,
3,
3,
4,
2,
2,
4,
2,
2,
3,
3,
3,
4,
3,
2,
3,
3,
3,
3,
3,
2,
3,
3,
3,
3,
2,
2,
3,
3,
3,
3,
2,
2,
4,
3,
2,
3,
3,
3,
3,
3,
2,
3,
2,
2,
3,
3,
2,
3,
3,
3,
3,
3,
2,
3,
2,
2,
3,
3,
3,
4,
2,
2,
3,
3,
2,
4,
3,
2,
3,
3,
2,
3,
3,
2,
3,
3,
3,
3,
2,
2,
3,
3,
3,
3,
2,
3,
3,
3,
2,
3,
2,
2,
3,
3,
2,
3,
2,
3,
3,
3,
2,
3,
2,
2,
4,
2,
3,
3,
3,
2,
3,
3,
3,
3,
2,
2,
3,
2,
3,
3,
3,
2,
3,
3,
3,
3,
2,
2,
4,
2,
2,
3,
2,
2,
3,
3,
2,
3,
2,
2,
3,
3,
2,
3,
3,
3,
3,
3,
3,
3,
2,
2,
3,
2,
2,
3,
2,
2,
3,
3,
3,
3,
2,
2,
3,
3,
2,
3,
3,
2,
3,
3,
3,
3,
2,
2,
3,
3,
2,
3,
2,
2,
3,
3,
3,
3,
2,
2,
4,
2,
2,
3,
3,
2,
3,
3,
2,
3,
2,
2,
4,
2,
2,
3,
3,
2,
3,
2,
2,
3,
2,
2,
3,
2,
2,
3,
3,
2,
3,
3,
2,
3,
2,
2,
3,
2,
3,
3,
3,
3,
3,
2,
2,
3,
2,
2,
3,
2,
3,
3,
3,
2,
3,
3,
2,
3,
2,
2,
3,
2,
3,
3,
3,
2,
3,
2,
3,
3,
2,
2,
3,
2,
2,
2,
3,
2,
3,
2,
2,
3,
2,
2,
3,
2,
2,
3,
3,
3,
3,
3,
3,
3,
2,
2,
4,
3,
3,
3,
3,
3,
3,
3,
3,
3,
3,
2,
4,
3,
2,
3,
3,
3,
3,
3,
3,
3,
3,
2,
3,
3,
3,
3,
2,
2,
3,
3,
3,
3,
2,
2,
3,
2,
2,
3,
2,
2,
3,
2,
2,
2,
2,
2,
3,
2,
2,
3,
3,
2,
3,
3,
2,
3,
2,
2,
3,
2,
2,
2,
3,
3,
3,
3,
2,
3,
3,
2,
3,
2,
2,
3,
3,
2,
3,
3,
2,
3,
2,
2,
3,
3,
2,
3,
3,
2,
3,
3,
3,
3,
3,
2,
3,
3,
2,
3,
2,
2,
3,
3,
2,
3,
2,
2,
3,
2,
2,
2,
2,
2,
3,
2,
2,
2,
2,
2,
3,
2,
2,
2,
3,
2,
3,
3,
2,
3,
2,
2,
3,
2,
2,
3,
3,
2,
3,
2,
2,
3,
3,
2,
3,
3,
2,
3,
3,
2,
3,
3,
3,
3,
2,
2,
3,
2,
2,
2,
2,
2,
3,
3,
2,
2,
2,
2,
3,
3,
2,
2,
2,
2,
3,
2,
2,
2,
2,
2,
3,
2,
2,
2,
3,
2,
3,
2,
2,
3,
3,
2,
3,
2,
2,
3,
3,
3,
3,
3,
3,
3,
2,
2,
3,
2,
2,
3,
3,
3,
3,
3,
3,
3,
2,
2,
3,
3,
2,
3,
3,
2,
3,
3,
3,
3,
2,
2,
3,
2,
2,
3,
2,
2,
3,
3,
2,
2,
2,
2,
3,
2,
2,
2,
3,
2,
3,
3,
2,
3,
2,
0,
3,
2,
2,
3,
3,
2,
3,
3,
2,
3,
2,
2,
3,
3,
2,
2,
3,
2,
3,
3,
2,
2,
2,
2,
3,
2,
2,
3,
3,
2,
3,
2,
2,
3,
2,
2,
3,
2,
2,
2,
3,
2,
3,
3,
3,
3,
2,
0,
3,
2,
2,
2,
3,
2,
3,
3,
2,
3,
2,
2,
3,
2,
2,
2,
2,
2,
3,
3,
2,
3,
2,
2,
3,
2,
2,
3,
3,
3,
3,
3,
3,
3,
2,
2,
3,
2,
2,
3,
3,
2,
3,
3,
2,
3,
2,
2,
3,
3,
2,
2,
3,
2,
3,
2,
2,
2,
2,
2,
3,
2,
0,
2,
3,
3,
3,
2,
2,
3,
3,
2,
3,
2,
2,
3,
3,
2,
2,
2,
3,
3,
2,
2,
3,
2,
3,
3,
3,
2,
3,
3,
2,
3,
2,
2,
3,
2,
2,
2,
2,
2,
3,
3,
2,
2,
2,
2,
3,
2,
2,
2,
3,
2,
3,
2,
2,
3,
2,
2,
3,
2,
2,
3,
3,
2,
3,
2,
2,
3,
2,
2,
3,
2,
2,
2,
3,
2,
3,
3,
2,
3,
2,
2,
3,
3,
2,
3,
3,
2,
3,
3,
2,
3,
2,
2,
3,
2,
2,
3,
2,
2,
3,
3,
2,
3,
12,
46,
82,
98,
101,
99,
94,
86,
81,
80,
76,
72,
69,
65,
62,
60,
57,
55,
52,
48,
46,
46,
45,
42,
40,
37,
37,
36,
33,
32,
31,
29,
29,
28,
27,
26,
24,
23,
23,
22,
21,
21,
21,
18,
19,
18,
17,
17,
16,
16,
17,
16,
14,
14,
14,
13,
14,
13,
13,
13,
12,
12,
13,
10,
10,
12,
12,
10,
12,
10,
10,
10,
10,
9,
9,
9,
9,
10,
10,
9,
9,
9,
9,
10,
9,
8,
9,
8,
8,
9,
9,
8,
9,
8,
8,
9,
8,
8,
8,
8,
7,
8,
8,
8,
8,
8,
8,
8,
8,
7,
8,
8,
7,
9,
8,
7,
8,
8,
8,
8,
8,
7,
8,
8,
7,
8,
8,
8,
8,
8,
8,
8,
8,
7,
8,
7,
7,
7,
8,
7,
8,
7,
7,
8,
8,
7,
8,
8,
7,
8,
8,
7,
8,
8,
7,
8,
8,
8,
8,
8,
7,
7,
8,
7,
8,
7,
7,
7,
7,
7,
8,
7,
7,
8,
8,
7,
7,
7,
7,
8,
8,
7,
7,
7,
7,
8,
8,
7,
8,
8,
7,
8,
7,
7,
8,
7,
7,
8,
7,
7,
8,
7,
7,
8,
7,
7,
8,
8,
7,
7,
7,
7,
7,
7,
7,
7,
7,
7,
8,
7,
7,
7,
7,
7,
7,
7,
7,
7,
7,
7,
7,
7,
7,
7,
7,
7,
7,
7,
7,
7,
7,
5,
7,
7,
7,
7,
7,
7,
8,
7,
7,
7,
7,
5,
7,
7,
7,
7,
7,
5,
7,
7,
7,
7,
7,
5,
8,
7,
7,
7,
7,
7,
7,
7,
7,
7,
7,
5,
7,
7,
7,
7,
7,
7,
8,
7,
7,
7,
7,
5,
7,
5,
7,
7,
7,
7,
8,
7,
7,
7,
7,
5,
7,
7,
7,
7,
7,
5,
8,
5,
5,
7,
7,
5,
7,
7,
7,
7,
7,
7,
7,
7,
7,
7,
7,
5,
7,
7,
5,
7,
7,
5,
7,
7,
7,
7,
7,
5,
7,
7,
7,
7,
7,
5,
8,
7,
7,
7,
7,
5,
7,
7,
5,
7,
7,
5,
7,
7,
5,
7,
7,
5,
7,
5,
5,
7,
7,
5,
7,
5,
5,
7,
7,
5,
5,
5,
5,
7,
7,
5,
5,
7,
7,
7,
5,
5,
7,
7,
5,
7,
7,
5,
7,
5,
5,
5,
5,
5,
7,
7,
5,
5,
7,
5,
7,
5,
5,
5,
5,
5,
7,
5,
5,
7,
7,
5,
5,
5,
5,
7,
5,
5,
7,
7,
5,
7,
5,
5,
7,
5,
5,
7,
5,
5,
7,
5,
5,
5,
5,
5,
7,
5,
5,
5,
5,
5,
7,
5,
5,
5,
5,
5,
7,
5,
5,
5,
5,
5,
7,
5,
5,
7,
7,
5,
7,
5,
5,
7,
7,
5,
5,
5,
5,
5,
5,
4,
7,
5,
5,
5,
5,
4,
7,
5,
5,
5,
5,
5,
7,
5,
5,
5,
5,
5,
5,
5,
5,
5,
7,
5,
7,
5,
5,
5,
5,
4,
5,
5,
5,
5,
5,
5,
7,
5,
5,
5,
7,
5,
5,
5,
5,
5,
5,
4,
5,
5,
5,
5,
5,
4,
7,
5,
5,
5,
5,
5,
7,
5,
5,
5,
5,
4,
7,
5,
5,
5,
5,
5,
7,
5,
5,
5,
5,
4,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
4,
5,
5,
5,
5,
5,
4,
7,
5,
4,
5,
5,
4,
5,
5,
5,
5,
5,
4,
5,
5,
5,
5,
5,
4,
5,
5,
5,
5,
5,
4,
5,
5,
4,
5,
5,
4,
7,
5,
5,
5,
5,
4,
5,
5,
5,
5,
5,
4,
5,
5,
5,
5,
5,
4,
5,
4,
4,
5,
5,
4,
5,
5,
5,
5,
4,
4,
5,
5,
5,
5,
5,
4,
5,
5,
5,
5,
5,
4,
5,
5,
4,
5,
5,
4,
5,
4,
4,
5,
5,
4,
5,
4,
4,
5,
5,
4,
5,
4,
4,
5,
5,
4,
5,
4,
4,
5,
5,
4,
5,
5,
5,
5,
5,
4,
5,
5,
5,
5,
5,
4,
5,
5,
4,
5,
5,
4,
5,
5,
4,
4,
5,
4,
5,
4,
4,
5,
4,
4,
5,
4,
4,
4,
5,
4,
5,
5,
4,
5,
5,
4,
5,
5,
4,
5,
5,
4,
5,
4,
4,
5,
5,
4,
5,
4,
4,
5,
5,
4,
5,
5,
5,
5,
4,
4,
5,
5,
4,
4,
4,
3,
5,
4,
4,
4,
5,
4,
5,
4,
4,
5,
5,
4,
5,
4,
4,
4,
5,
4,
5,
5,
4,
5,
4,
4,
5,
4,
4,
5,
4,
4,
5,
4,
4,
4,
4,
4,
5,
4,
4,
5,
5,
4,
5,
4,
4,
5,
4,
4,
5,
4,
4,
5,
4,
4,
5,
4,
4,
4,
4,
4,
5,
5,
4,
4,
4,
4,
5,
4,
4,
4,
4,
4,
4,
4,
4,
5,
5,
4,
5,
4,
4,
5,
4,
4,
5,
5,
5,
4,
5,
4,
4,
4,
4,
4,
4,
4,
5,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
3,
5,
5,
4,
5,
4,
4,
4,
4,
4,
4,
4,
4,
5,
4,
4,
5,
4,
4,
4,
4,
4,
4,
5,
4,
5,
4,
4,
5,
4,
4,
4,
4,
4,
5,
5,
4,
5,
4,
4,
5,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
5,
4,
3,
4,
4,
4,
5,
4,
4,
5,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
5,
4,
4,
4,
4,
4,
5,
3,
3,
5,
4,
4,
4,
4,
4,
5,
4,
4,
4,
4,
4,
4,
4,
3,
4,
4,
4,
5,
4,
4,
4,
4,
4,
5,
4,
3,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
3,
4,
3,
4,
4,
4,
4,
4,
4,
4,
4,
4,
3,
4,
3,
4,
4,
4,
4,
4,
4,
4,
4,
4,
3,
4,
3,
4,
4,
4,
4,
5,
4,
3,
4,
4,
4,
5,
4,
3,
4,
4,
4,
5,
4,
4,
4,
4,
4,
4,
3,
4,
5,
4,
4,
5,
3,
3,
4,
4,
4,
4,
3,
4,
4,
4,
4,
4,
4,
4,
4,
4,
3,
4,
4,
4,
5,
4,
3,
5,
4,
4,
4,
4,
3,
5,
4,
3,
4,
3,
4,
4,
4,
3,
4,
4,
3,
4,
4,
3,
4,
4,
4,
4,
4,
3,
4,
4,
3,
4,
3,
4,
4,
4,
4,
4,
3,
3,
4,
4,
3,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
3,
5,
4,
4,
4,
4,
4,
4,
4,
3,
4,
4,
4,
4,
4,
3,
4,
4,
4,
4,
4,
3,
4,
4,
3,
4,
3,
3,
4,
4,
3,
4,
4,
4,
4,
4,
3,
4,
4,
3,
4,
4,
3,
4,
4,
3,
4,
4,
3,
4,
3,
4,
4,
4,
4,
4,
4,
4,
4,
4,
3,
4,
4,
3,
4,
4,
3,
5,
4,
3,
4,
4,
3,
5,
3,
3,
4,
4,
4,
4,
3,
3,
4,
4,
3,
4,
3,
3,
4,
4,
3,
4,
3,
3,
4,
4,
3,
4,
3,
4,
4,
4,
3,
4,
3,
3,
4,
4,
3,
4,
4,
4,
4,
3,
3,
4,
4,
3,
4,
4,
4,
4,
4,
3,
4,
4,
4,
4,
4,
3,
4,
4,
3,
4,
3,
3,
4,
4,
3,
4,
3,
3,
4,
4,
3,
4,
3,
4,
4,
4,
4,
4,
4,
4,
4,
4,
3,
4,
4,
4,
4,
4,
3,
4,
3,
3,
4,
3,
3,
4,
3,
3,
4,
3,
4,
4,
3,
3,
3,
3,
4,
4,
3,
3,
4,
4,
4,
4,
3,
3,
4,
4,
3,
4,
3,
3,
4,
4,
4,
4,
3,
3,
4,
4,
3,
4,
3,
3,
4,
4,
3,
4,
3,
3,
4,
4,
3,
4,
3,
3,
4,
3,
3,
4,
4,
3,
4,
4,
3,
4,
4,
3,
4,
4,
3,
4,
3,
3,
4,
4,
3,
4,
3,
3,
4,
4,
4,
4,
3,
3,
4,
4,
3,
4,
3,
3,
4,
3,
3,
4,
3,
3,
4,
3,
3,
4,
3,
3,
4,
3,
3,
4,
3,
3,
4,
4,
3,
4,
3,
3,
4,
4,
3,
4,
3,
3,
4,
4,
3,
4,
3,
3,
4,
3,
3,
3,
3,
3,
4,
3,
3,
4,
3,
3,
4,
3,
3,
4,
3,
3,
4,
4,
3,
4,
3,
3,
4,
3,
3,
4,
3,
3,
3,
3,
3,
4,
3,
3,
4,
3,
3,
4,
3,
3,
3,
3,
3,
4,
3,
3,
4,
3,
3,
4,
2,
2,
4,
4,
3,
3,
3,
3,
4,
4,
3,
3,
3,
3,
4,
3,
3,
3,
3,
3,
4,
3,
3,
3,
3,
3,
3,
3,
3,
4,
3,
3,
3,
3,
3,
4,
3,
3,
3,
3,
3,
4,
3,
3,
3,
3,
3,
4,
3,
3,
3,
3,
3,
4,
3,
3,
3,
3,
3,
4,
3,
3,
3,
3,
3,
4,
3,
3,
3,
3,
3,
3,
3,
3,
4,
3,
3,
3,
3,
3,
4,
3,
3,
3,
3,
2,
4,
3,
3,
4,
3,
3,
4,
3,
3,
3,
3,
3,
3,
3,
3,
4,
3,
3,
4,
3,
3,
4,
3,
3,
3,
3,
2,
4,
3,
3,
3,
3,
3,
4,
3,
3,
3,
3,
3,
4,
3,
3,
4,
3,
3,
3,
2,
2,
4,
4,
3,
3,
2,
3,
4,
4,
3,
3,
3,
3,
4,
3,
2,
3,
3,
3,
4,
3,
2,
4,
3,
3,
3,
3,
3,
4,
3,
2,
3,
3,
3,
4,
3,
3,
3,
3,
3,
4,
3,
3,
3,
3,
3,
4,
2,
2,
3,
3,
3,
3,
3,
2,
4,
3,
3,
3,
2,
2,
3,
3,
3,
3,
3,
3,
4,
3,
3,
3,
3,
3,
4,
3,
3,
3,
3,
3,
3,
3,
2,
3,
3,
3,
3,
3,
2,
3,
3,
2,
3,
3,
3,
4,
3,
2,
3,
3,
3,
4,
3,
3,
3,
3,
3,
3,
3,
2,
3,
3,
2,
3,
2,
2,
3,
3,
3,
3,
3,
2,
4,
2,
2,
3,
2,
2,
3,
3,
3,
3,
3,
2,
3,
3,
2,
3,
2,
2,
3,
3,
3,
3,
2,
2,
3,
3,
2,
3,
2,
2,
3,
3,
2,
3,
2,
2,
3,
3,
3,
3,
3,
2,
3,
3,
3,
3,
2,
2,
3,
3,
2,
3,
2,
2,
3,
3,
2,
3,
3,
2,
3,
3,
3,
3,
3,
2,
3,
3,
3,
3,
3,
2,
3,
3,
2,
3,
3,
3,
3,
3,
2,
3,
3,
2,
3,
3,
3,
3,
3,
3,
3,
3,
3,
3,
2,
2,
4,
2,
3,
3,
3,
3,
3,
3,
3,
3,
2,
2,
3,
3,
3,
3,
3,
3,
3,
3,
3,
3,
3,
2,
3,
2,
2,
3,
3,
2,
3,
3,
2,
3,
2,
2,
3,
3,
3,
3,
2,
2,
3,
3,
3,
3,
2,
2,
3,
3,
3,
3,
3,
2,
3,
3,
2,
3,
2,
2,
3,
3,
2,
3,
2,
2,
3,
2,
2,
3,
2,
2,
3,
2,
2,
3,
3,
2,
3,
3,
3,
3,
3,
2,
3,
3,
2,
3,
3,
2,
3,
3,
2,
3,
2,
2,
3,
3,
2,
3,
3,
2,
3,
2,
3,
3,
2,
2,
3,
2,
2,
3,
3,
2,
3,
3,
3,
3,
2,
2,
3,
2,
