Format,1.0B,
Memory Length,10000,
IntpDistance,0,
Trigger Address,4849,
Trigger Level,8.000E-01,
Source,CH1,
Vertical Units,V,
Vertical Units Div,0,
Vertical Units Extend Div,16,
Label,,
Probe Type,0,
Probe Ratio,1.000e+01,
Vertical Scale,5.000e-01,
Vertical Position,-1.700e+00,
Horizontal Units,S,
Horizontal Scale,2.000E-06,
Horizontal Position,3.000E-07,
Horizontal Mode,Main,
SincET Mode,Real Time,
Sampling Period,2.000e-09,
Horizontal Old Scale,2.000E-06,
Horizontal Old Position,3.000E-07,
Firmware,V1.23,
Mode,Fast,
Waveform Data,
32,
34,
34,
34,
32,
30,
30,
30,
27,
27,
26,
26,
26,
24,
22,
22,
22,
21,
21,
21,
19,
19,
18,
18,
19,
18,
16,
16,
16,
14,
16,
14,
13,
14,
13,
13,
14,
13,
13,
13,
13,
13,
13,
13,
11,
13,
11,
11,
13,
11,
11,
11,
11,
9,
11,
11,
9,
11,
9,
9,
11,
11,
9,
11,
9,
9,
9,
9,
9,
11,
9,
9,
11,
9,
9,
9,
9,
9,
9,
9,
9,
11,
9,
9,
9,
9,
9,
9,
9,
8,
9,
9,
8,
11,
9,
9,
11,
9,
8,
9,
9,
8,
9,
9,
9,
9,
9,
8,
9,
9,
9,
9,
9,
8,
9,
8,
8,
9,
9,
8,
9,
9,
8,
9,
9,
8,
9,
9,
8,
9,
9,
8,
11,
9,
8,
9,
8,
8,
9,
8,
8,
9,
8,
8,
9,
9,
9,
9,
9,
8,
9,
9,
8,
9,
8,
8,
9,
9,
8,
9,
9,
8,
9,
8,
8,
9,
9,
8,
9,
9,
8,
9,
9,
8,
9,
8,
8,
9,
8,
8,
9,
9,
8,
9,
8,
8,
9,
8,
8,
9,
8,
8,
9,
8,
8,
9,
8,
8,
8,
8,
8,
9,
8,
8,
9,
9,
8,
9,
8,
8,
8,
8,
8,
9,
8,
8,
9,
8,
8,
8,
8,
8,
8,
8,
6,
8,
8,
8,
9,
8,
8,
8,
8,
8,
8,
8,
6,
8,
8,
8,
9,
8,
8,
8,
8,
6,
8,
8,
6,
8,
8,
8,
9,
8,
8,
9,
8,
6,
8,
8,
6,
8,
8,
8,
9,
8,
8,
8,
8,
8,
9,
8,
8,
9,
8,
8,
9,
9,
8,
9,
8,
8,
9,
8,
8,
9,
8,
8,
9,
8,
8,
9,
8,
8,
9,
8,
6,
9,
8,
8,
9,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
8,
6,
8,
8,
6,
8,
8,
8,
8,
8,
8,
8,
8,
6,
8,
8,
6,
8,
6,
6,
9,
8,
6,
8,
8,
6,
8,
8,
6,
8,
8,
8,
9,
8,
6,
8,
8,
6,
8,
8,
6,
9,
8,
6,
8,
8,
6,
8,
8,
6,
8,
8,
6,
8,
6,
6,
8,
8,
8,
8,
8,
6,
8,
8,
6,
8,
6,
6,
8,
8,
8,
8,
8,
6,
8,
8,
6,
8,
8,
6,
8,
8,
6,
8,
8,
6,
8,
8,
6,
8,
8,
6,
8,
8,
6,
8,
6,
6,
8,
8,
6,
8,
6,
6,
8,
8,
6,
8,
6,
6,
8,
8,
6,
8,
6,
6,
8,
8,
6,
8,
8,
6,
8,
8,
6,
8,
6,
6,
8,
8,
6,
8,
8,
6,
8,
8,
6,
8,
6,
6,
8,
8,
6,
8,
6,
6,
6,
6,
6,
8,
6,
6,
8,
8,
6,
8,
6,
6,
8,
8,
6,
8,
6,
6,
8,
8,
6,
8,
6,
6,
8,
8,
6,
8,
6,
6,
8,
8,
6,
8,
6,
6,
8,
6,
6,
8,
6,
6,
8,
8,
6,
8,
6,
6,
6,
6,
6,
8,
6,
6,
8,
6,
6,
8,
6,
6,
8,
6,
6,
8,
6,
6,
8,
8,
6,
8,
6,
6,
8,
8,
6,
8,
6,
6,
8,
6,
6,
8,
6,
6,
8,
6,
6,
8,
6,
6,
8,
6,
6,
8,
6,
6,
8,
8,
6,
8,
6,
6,
8,
6,
6,
8,
6,
6,
6,
6,
6,
6,
6,
6,
8,
6,
6,
8,
6,
6,
6,
6,
6,
8,
6,
6,
8,
6,
6,
8,
6,
6,
6,
6,
6,
8,
6,
6,
8,
6,
6,
8,
6,
6,
6,
6,
6,
6,
6,
6,
8,
6,
6,
8,
6,
6,
6,
6,
6,
6,
6,
6,
8,
6,
6,
8,
6,
6,
6,
6,
6,
6,
6,
6,
8,
6,
6,
8,
6,
6,
6,
6,
6,
6,
6,
6,
8,
6,
6,
8,
6,
6,
6,
6,
6,
6,
6,
6,
8,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
8,
6,
6,
8,
6,
6,
6,
6,
5,
6,
6,
6,
8,
6,
6,
8,
6,
6,
6,
6,
6,
6,
6,
6,
8,
6,
6,
8,
6,
6,
6,
6,
6,
8,
6,
6,
8,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
8,
6,
6,
6,
6,
6,
6,
6,
6,
8,
6,
6,
8,
6,
5,
8,
6,
6,
6,
6,
5,
6,
6,
6,
8,
6,
6,
6,
6,
5,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
5,
6,
6,
6,
6,
6,
6,
6,
6,
5,
6,
6,
5,
6,
6,
5,
6,
6,
6,
8,
6,
5,
6,
6,
6,
6,
6,
5,
6,
6,
6,
6,
6,
5,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
5,
6,
6,
5,
6,
6,
6,
6,
6,
5,
6,
5,
5,
6,
6,
5,
6,
6,
6,
6,
6,
5,
6,
6,
6,
6,
6,
5,
6,
6,
5,
6,
6,
5,
6,
6,
5,
6,
6,
5,
6,
6,
5,
6,
6,
6,
6,
6,
6,
6,
6,
5,
6,
6,
5,
6,
6,
5,
6,
6,
6,
6,
6,
5,
6,
5,
5,
6,
6,
5,
6,
6,
5,
6,
6,
5,
6,
5,
5,
6,
6,
5,
6,
6,
6,
6,
5,
5,
6,
5,
5,
6,
6,
5,
6,
6,
5,
6,
6,
5,
6,
6,
5,
6,
6,
5,
6,
6,
5,
6,
6,
5,
6,
5,
5,
6,
5,
5,
6,
6,
5,
6,
5,
5,
6,
5,
5,
6,
5,
5,
6,
6,
5,
6,
5,
5,
6,
5,
5,
6,
6,
5,
6,
5,
5,
6,
5,
5,
6,
5,
5,
6,
5,
5,
6,
5,
5,
6,
5,
5,
6,
5,
5,
6,
5,
5,
6,
5,
5,
6,
5,
5,
6,
5,
5,
6,
5,
5,
6,
5,
5,
6,
5,
5,
6,
5,
5,
6,
5,
5,
6,
5,
5,
6,
6,
5,
6,
5,
5,
6,
5,
5,
6,
5,
5,
6,
5,
5,
6,
5,
5,
6,
5,
5,
6,
5,
5,
5,
5,
5,
6,
5,
5,
6,
5,
5,
6,
5,
5,
5,
5,
5,
6,
5,
5,
6,
5,
5,
6,
5,
5,
6,
5,
5,
6,
5,
5,
6,
5,
5,
6,
5,
5,
6,
5,
5,
6,
5,
5,
6,
5,
5,
6,
5,
5,
5,
5,
5,
6,
5,
5,
6,
5,
5,
6,
5,
5,
5,
5,
5,
6,
5,
5,
6,
5,
5,
6,
5,
5,
5,
5,
5,
6,
5,
5,
6,
5,
5,
6,
5,
5,
6,
5,
3,
6,
5,
5,
6,
5,
5,
6,
5,
5,
5,
5,
5,
6,
5,
5,
6,
5,
5,
6,
5,
5,
5,
5,
5,
6,
5,
3,
6,
5,
3,
6,
5,
5,
5,
5,
3,
5,
5,
3,
6,
5,
3,
6,
5,
5,
5,
5,
3,
5,
5,
5,
6,
5,
3,
6,
5,
5,
5,
5,
3,
5,
5,
5,
6,
5,
3,
6,
5,
5,
5,
5,
3,
5,
5,
5,
6,
5,
5,
6,
5,
5,
5,
5,
3,
5,
5,
5,
6,
5,
5,
6,
5,
5,
5,
5,
3,
5,
5,
3,
5,
5,
3,
6,
5,
5,
6,
5,
3,
5,
5,
3,
5,
5,
5,
6,
5,
5,
5,
5,
3,
5,
5,
3,
5,
5,
5,
6,
5,
5,
5,
5,
5,
5,
5,
3,
6,
5,
5,
6,
5,
5,
5,
5,
3,
5,
5,
5,
26,
71,
90,
93,
91,
87,
79,
72,
72,
71,
66,
63,
59,
56,
54,
53,
50,
48,
45,
43,
42,
42,
40,
37,
35,
35,
34,
34,
30,
29,
29,
27,
26,
26,
26,
24,
24,
22,
22,
22,
21,
21,
21,
19,
18,
19,
19,
18,
19,
18,
18,
18,
16,
16,
16,
16,
14,
16,
16,
14,
16,
16,
14,
16,
14,
14,
14,
14,
13,
14,
13,
13,
14,
13,
13,
13,
13,
11,
14,
13,
11,
13,
13,
13,
13,
13,
13,
13,
13,
13,
13,
13,
11,
13,
11,
11,
13,
13,
13,
13,
13,
13,
13,
13,
13,
13,
13,
11,
14,
13,
13,
13,
13,
13,
13,
13,
11,
13,
11,
11,
13,
11,
11,
13,
13,
11,
11,
11,
11,
13,
11,
11,
11,
11,
11,
13,
11,
11,
13,
11,
11,
11,
11,
11,
11,
11,
11,
13,
11,
11,
11,
11,
9,
11,
11,
11,
13,
11,
11,
13,
11,
11,
13,
13,
11,
13,
11,
11,
13,
13,
11,
13,
13,
11,
13,
13,
11,
13,
11,
11,
13,
13,
11,
13,
13,
11,
13,
13,
11,
13,
11,
11,
13,
11,
11,
13,
11,
11,
13,
13,
11,
11,
11,
11,
11,
11,
11,
13,
11,
11,
13,
11,
11,
13,
11,
11,
13,
11,
11,
13,
11,
11,
11,
11,
9,
11,
11,
11,
11,
11,
11,
13,
11,
11,
11,
11,
9,
11,
11,
11,
13,
11,
11,
13,
11,
11,
11,
11,
11,
13,
11,
11,
13,
11,
11,
13,
11,
11,
13,
11,
11,
13,
11,
11,
13,
11,
11,
13,
11,
11,
11,
11,
11,
11,
11,
11,
13,
11,
11,
13,
11,
11,
11,
11,
9,
11,
11,
9,
13,
11,
11,
13,
11,
11,
11,
11,
11,
11,
11,
11,
13,
11,
11,
11,
11,
11,
13,
13,
11,
13,
11,
11,
13,
11,
11,
11,
11,
11,
11,
11,
9,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
9,
11,
11,
11,
13,
11,
11,
13,
13,
11,
13,
13,
11,
13,
11,
11,
13,
11,
11,
13,
13,
11,
13,
11,
11,
13,
11,
11,
13,
11,
11,
13,
11,
11,
11,
11,
11,
13,
11,
11,
13,
11,
11,
13,
11,
11,
13,
11,
11,
13,
11,
11,
13,
11,
11,
13,
11,
11,
11,
11,
9,
11,
9,
11,
11,
11,
11,
13,
11,
11,
11,
11,
9,
11,
11,
11,
13,
11,
11,
13,
11,
11,
11,
11,
9,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
9,
11,
11,
11,
13,
11,
11,
13,
11,
11,
13,
11,
9,
11,
11,
11,
13,
11,
11,
13,
11,
11,
11,
11,
9,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
13,
11,
11,
13,
11,
11,
13,
13,
11,
13,
11,
11,
13,
11,
11,
13,
11,
11,
11,
11,
11,
11,
11,
11,
13,
11,
11,
13,
11,
11,
11,
11,
9,
11,
11,
9,
13,
11,
11,
13,
11,
11,
11,
11,
11,
11,
11,
11,
13,
11,
11,
13,
13,
11,
13,
13,
11,
13,
11,
11,
13,
11,
11,
13,
11,
11,
11,
11,
11,
11,
11,
11,
13,
11,
11,
13,
11,
11,
13,
11,
11,
13,
11,
11,
13,
11,
11,
13,
11,
11,
11,
11,
9,
11,
11,
9,
11,
11,
11,
11,
11,
11,
11,
11,
9,
11,
11,
11,
11,
11,
11,
13,
11,
11,
11,
11,
11,
11,
11,
11,
13,
11,
11,
13,
11,
11,
11,
11,
11,
13,
11,
11,
13,
11,
11,
13,
11,
11,
11,
11,
11,
11,
11,
11,
13,
11,
11,
11,
11,
11,
11,
11,
9,
11,
11,
11,
11,
11,
11,
13,
11,
11,
11,
11,
11,
13,
11,
11,
13,
11,
11,
13,
11,
11,
13,
13,
11,
13,
11,
11,
13,
11,
11,
13,
11,
11,
11,
11,
11,
11,
11,
11,
13,
11,
11,
13,
11,
11,
11,
11,
9,
11,
11,
11,
13,
11,
11,
13,
11,
11,
11,
11,
9,
11,
9,
9,
11,
11,
11,
13,
11,
11,
11,
11,
11,
11,
11,
11,
13,
11,
11,
13,
13,
11,
13,
13,
11,
13,
11,
11,
13,
11,
11,
13,
13,
11,
13,
13,
11,
13,
11,
11,
13,
11,
11,
13,
13,
11,
11,
11,
11,
13,
11,
11,
13,
11,
11,
11,
11,
11,
11,
11,
9,
11,
11,
11,
13,
11,
11,
13,
11,
11,
11,
11,
11,
13,
11,
11,
13,
11,
11,
13,
11,
11,
13,
11,
9,
11,
11,
11,
13,
11,
11,
13,
11,
11,
11,
11,
9,
11,
11,
9,
11,
11,
9,
11,
11,
9,
11,
11,
9,
11,
9,
9,
11,
9,
11,
11,
11,
11,
11,
11,
9,
11,
11,
11,
13,
11,
11,
13,
13,
13,
13,
13,
11,
13,
11,
11,
13,
11,
11,
13,
13,
11,
13,
13,
11,
13,
11,
11,
13,
11,
11,
13,
11,
11,
11,
11,
9,
11,
11,
11,
13,
11,
11,
13,
11,
11,
11,
11,
11,
13,
11,
11,
13,
11,
11,
13,
11,
11,
13,
11,
11,
13,
11,
11,
13,
11,
11,
13,
13,
11,
13,
11,
11,
13,
11,
11,
13,
11,
11,
13,
11,
11,
13,
13,
11,
11,
11,
11,
13,
11,
11,
13,
11,
11,
11,
11,
11,
11,
11,
11,
13,
11,
11,
13,
11,
11,
11,
11,
11,
11,
11,
11,
13,
11,
11,
13,
11,
11,
13,
13,
11,
13,
11,
11,
13,
11,
11,
13,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
9,
11,
11,
11,
11,
11,
9,
11,
9,
11,
11,
11,
11,
13,
11,
11,
11,
11,
11,
13,
11,
11,
13,
11,
11,
13,
13,
11,
11,
11,
9,
13,
11,
11,
13,
11,
11,
13,
11,
11,
11,
11,
11,
11,
11,
9,
13,
11,
11,
13,
11,
11,
11,
11,
11,
11,
11,
11,
13,
11,
11,
13,
11,
11,
13,
11,
9,
13,
11,
11,
13,
11,
11,
13,
13,
11,
11,
11,
11,
13,
11,
11,
13,
11,
11,
13,
11,
11,
11,
11,
11,
11,
11,
11,
13,
11,
11,
13,
13,
11,
13,
11,
11,
13,
11,
11,
13,
11,
11,
13,
13,
11,
13,
13,
11,
11,
11,
11,
13,
11,
11,
13,
11,
11,
11,
11,
11,
11,
11,
11,
13,
11,
11,
13,
11,
11,
11,
11,
11,
13,
11,
11,
13,
11,
11,
13,
11,
11,
11,
11,
11,
11,
11,
11,
13,
11,
11,
11,
11,
11,
13,
13,
11,
13,
11,
11,
13,
11,
11,
13,
13,
11,
11,
11,
11,
13,
11,
11,
13,
11,
11,
13,
11,
11,
13,
13,
11,
13,
11,
11,
13,
11,
11,
13,
11,
11,
11,
11,
9,
11,
11,
9,
13,
11,
11,
11,
11,
11,
11,
11,
9,
11,
11,
11,
13,
11,
11,
13,
11,
11,
13,
13,
11,
13,
11,
11,
13,
11,
11,
13,
11,
11,
11,
11,
11,
11,
11,
11,
13,
11,
11,
13,
11,
11,
11,
11,
11,
11,
11,
11,
13,
11,
11,
13,
11,
11,
13,
13,
11,
11,
11,
11,
13,
11,
11,
13,
11,
11,
11,
11,
9,
11,
11,
11,
13,
11,
11,
13,
11,
11,
13,
13,
11,
13,
11,
11,
13,
11,
11,
13,
11,
11,
11,
11,
11,
13,
11,
11,
13,
11,
11,
13,
11,
11,
13,
11,
9,
11,
11,
11,
13,
11,
11,
13,
13,
11,
13,
11,
11,
11,
11,
11,
13,
11,
11,
13,
11,
11,
13,
11,
11,
13,
11,
11,
13,
11,
11,
13,
11,
11,
13,
13,
11,
13,
11,
11,
13,
11,
11,
13,
13,
11,
13,
13,
11,
11,
11,
11,
13,
11,
11,
13,
13,
11,
11,
11,
11,
11,
11,
11,
13,
11,
11,
13,
11,
11,
11,
11,
11,
11,
11,
9,
13,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
13,
11,
11,
13,
11,
11,
11,
11,
11,
11,
11,
11,
13,
11,
11,
13,
11,
11,
13,
13,
11,
13,
11,
11,
13,
11,
11,
13,
11,
11,
13,
11,
9,
11,
11,
11,
13,
11,
11,
13,
11,
11,
11,
11,
9,
11,
11,
9,
11,
11,
11,
11,
11,
11,
11,
11,
9,
11,
11,
11,
11,
11,
11,
13,
11,
11,
11,
11,
11,
13,
11,
11,
13,
11,
11,
13,
13,
13,
13,
13,
11,
13,
11,
11,
13,
13,
11,
13,
13,
11,
13,
13,
11,
13,
11,
11,
13,
11,
11,
13,
11,
11,
11,
11,
11,
11,
11,
11,
13,
11,
11,
11,
11,
11,
11,
11,
9,
11,
11,
11,
13,
11,
11,
13,
13,
11,
13,
11,
11,
13,
11,
11,
13,
11,
11,
13,
11,
11,
11,
11,
9,
11,
11,
11,
11,
11,
11,
13,
11,
9,
11,
11,
9,
11,
11,
11,
13,
11,
11,
13,
11,
11,
11,
11,
11,
11,
11,
11,
13,
11,
11,
11,
11,
11,
11,
11,
9,
11,
11,
11,
13,
11,
11,
13,
11,
11,
13,
13,
11,
13,
11,
11,
13,
11,
11,
13,
13,
11,
11,
11,
9,
11,
11,
9,
11,
9,
11,
11,
11,
11,
11,
11,
9,
11,
9,
9,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
13,
11,
11,
13,
13,
11,
11,
11,
11,
13,
11,
11,
13,
13,
11,
13,
11,
11,
13,
13,
11,
11,
11,
11,
13,
11,
11,
13,
11,
11,
11,
11,
9,
11,
11,
11,
13,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
13,
11,
11,
13,
11,
11,
11,
11,
9,
11,
11,
11,
13,
11,
11,
13,
11,
11,
11,
11,
11,
11,
11,
11,
13,
11,
11,
13,
13,
11,
13,
13,
11,
11,
11,
11,
13,
11,
11,
13,
11,
11,
13,
11,
11,
11,
11,
11,
13,
11,
11,
13,
11,
11,
11,
11,
9,
11,
11,
11,
11,
11,
11,
13,
11,
11,
11,
11,
9,
11,
11,
11,
13,
11,
11,
13,
11,
11,
11,
11,
11,
13,
11,
11,
13,
11,
11,
13,
11,
11,
11,
11,
11,
11,
11,
11,
13,
11,
11,
13,
11,
11,
11,
11,
9,
13,
11,
11,
13,
11,
11,
13,
11,
11,
11,
11,
9,
13,
11,
11,
13,
11,
11,
13,
13,
11,
13,
13,
