Format,1.0B,
Memory Length,10000,
IntpDistance,0,
Trigger Address,4999,
Trigger Level,1.600E-01,
Source,CH1,
Vertical Units,V,
Vertical Units Div,0,
Vertical Units Extend Div,16,
Label,,
Probe Type,0,
Probe Ratio,1.000e+01,
Vertical Scale,5.000e-01,
Vertical Position,-1.780e+00,
Horizontal Units,S,
Horizontal Scale,5.000E-05,
Horizontal Position,0.000E+00,
Horizontal Mode,Main,
SincET Mode,Real Time,
Sampling Period,5.000e-08,
Horizontal Old Scale,5.000E-05,
Horizontal Old Position,0.000E+00,
Firmware,V1.23,
Mode,Fast,
Waveform Data,
1,
1,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
1,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
1,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
1,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
2,
2,
1,
1,
2,
1,
1,
1,
1,
2,
1,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
1,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
1,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
1,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
1,
1,
2,
2,
-1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
1,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
1,
1,
2,
1,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
1,
1,
1,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
1,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
1,
1,
1,
2,
1,
1,
2,
1,
1,
1,
1,
1,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
1,
1,
1,
1,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
1,
1,
2,
2,
1,
1,
2,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
1,
1,
1,
2,
1,
1,
2,
1,
1,
1,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
1,
2,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
2,
1,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
1,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
2,
1,
1,
1,
2,
1,
1,
2,
1,
2,
1,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
1,
2,
1,
1,
1,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
52,
18,
9,
4,
4,
4,
4,
2,
4,
4,
2,
4,
4,
2,
4,
2,
4,
4,
2,
2,
4,
2,
2,
4,
2,
2,
4,
2,
4,
4,
2,
2,
4,
2,
2,
4,
4,
2,
4,
2,
4,
4,
2,
2,
4,
2,
2,
4,
2,
2,
4,
2,
4,
4,
2,
1,
4,
2,
2,
4,
2,
2,
2,
2,
2,
4,
2,
2,
2,
2,
2,
4,
2,
2,
2,
2,
2,
4,
2,
1,
2,
2,
2,
2,
2,
2,
2,
2,
2,
4,
1,
1,
2,
2,
2,
2,
2,
2,
2,
2,
2,
4,
2,
1,
2,
2,
2,
2,
2,
2,
2,
2,
2,
4,
1,
1,
2,
2,
1,
2,
2,
2,
2,
1,
2,
2,
1,
1,
2,
2,
1,
2,
2,
2,
2,
1,
2,
2,
1,
1,
2,
2,
1,
4,
2,
2,
2,
1,
2,
2,
2,
1,
2,
2,
2,
2,
1,
2,
2,
1,
2,
2,
1,
1,
2,
2,
1,
2,
2,
2,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
2,
4,
2,
1,
2,
2,
1,
2,
2,
2,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
2,
2,
1,
1,
2,
55,
18,
9,
5,
4,
5,
2,
4,
4,
2,
2,
4,
4,
2,
4,
4,
2,
4,
2,
4,
4,
2,
2,
4,
2,
2,
4,
2,
2,
4,
2,
2,
4,
2,
2,
4,
2,
2,
4,
2,
2,
4,
2,
2,
4,
2,
2,
4,
2,
2,
4,
2,
2,
4,
2,
4,
4,
2,
2,
4,
2,
2,
4,
2,
2,
4,
2,
4,
4,
2,
2,
4,
2,
2,
2,
2,
2,
4,
2,
2,
4,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
4,
1,
1,
2,
2,
1,
2,
2,
2,
2,
1,
2,
4,
1,
1,
2,
2,
2,
2,
2,
2,
2,
2,
2,
4,
2,
1,
2,
2,
1,
2,
2,
2,
2,
1,
2,
2,
1,
1,
2,
2,
1,
2,
1,
2,
2,
1,
2,
2,
2,
1,
2,
1,
1,
2,
2,
2,
2,
1,
2,
2,
1,
1,
2,
2,
1,
2,
1,
2,
2,
1,
2,
2,
1,
1,
2,
2,
1,
2,
2,
2,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
2,
2,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
2,
1,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
1,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
2,
2,
1,
1,
2,
1,
1,
1,
1,
2,
2,
1,
2,
2,
1,
1,
2,
1,
1,
1,
1,
1,
1,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
1,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
1,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
1,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
1,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
2,
1,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
1,
1,
1,
2,
1,
1,
2,
1,
1,
1,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
1,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
1,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
-1,
2,
1,
1,
2,
1,
2,
1,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
2,
1,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
1,
1,
1,
1,
1,
1,
2,
1,
1,
1,
2,
1,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
1,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
1,
1,
1,
1,
1,
76,
25,
9,
4,
4,
4,
2,
4,
2,
4,
4,
2,
2,
4,
4,
2,
4,
4,
4,
4,
2,
4,
4,
2,
2,
4,
2,
2,
4,
2,
2,
4,
2,
4,
4,
2,
2,
4,
2,
2,
4,
2,
2,
4,
2,
4,
4,
2,
2,
4,
2,
2,
4,
2,
2,
2,
2,
2,
4,
2,
2,
2,
2,
2,
2,
2,
2,
4,
2,
2,
4,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
4,
1,
1,
2,
2,
2,
2,
2,
2,
2,
1,
2,
4,
1,
2,
4,
2,
1,
2,
2,
2,
2,
2,
2,
2,
1,
1,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
1,
1,
2,
2,
2,
2,
2,
2,
2,
1,
2,
2,
2,
1,
2,
2,
1,
2,
2,
2,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
2,
2,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
2,
2,
2,
1,
2,
2,
2,
1,
2,
1,
1,
2,
2,
2,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
2,
2,
1,
1,
2,
2,
1,
2,
1,
2,
2,
1,
2,
2,
1,
1,
2,
1,
2,
2,
1,
2,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
2,
2,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
2,
1,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
1,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
2,
1,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
1,
1,
2,
1,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
1,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
1,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
1,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
1,
1,
1,
1,
1,
2,
1,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
1,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
1,
1,
1,
2,
1,
1,
2,
1,
1,
1,
1,
1,
1,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
1,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
1,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
1,
1,
1,
2,
1,
1,
2,
1,
1,
1,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
1,
1,
1,
2,
1,
1,
2,
1,
2,
1,
1,
2,
1,
1,
1,
2,
1,
1,
1,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
1,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
2,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
1,
1,
1,
2,
1,
1,
1,
1,
1,
1,
1,
1,
2,
1,
1,
1,
1,
1,
1,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
2,
1,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
1,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
1,
1,
1,
2,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
1,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
1,
2,
1,
1,
1,
1,
1,
1,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
1,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
1,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
1,
1,
1,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
2,
1,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
1,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
1,
2,
1,
1,
1,
1,
2,
2,
1,
2,
1,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
1,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
1,
1,
1,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
1,
1,
1,
2,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
1,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
1,
1,
1,
2,
1,
1,
1,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
1,
1,
2,
2,
1,
2,
2,
1,
1,
2,
1,
1,
1,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
1,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
1,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
1,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
1,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
1,
1,
1,
2,
1,
1,
2,
1,
2,
1,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
2,
2,
1,
2,
2,
1,
1,
2,
1,
1,
2,
1,
2,
1,
1,
2,
2,
1,
1,
2,
1,
1,
