Format,1.0B,
1, ,-49, ,
0, ,-50, ,
1, ,-50, ,
1, ,-50, ,
-5, ,-49, ,
1, ,-50, ,
4, ,-49, ,
3, ,-50, ,
4, ,-50, ,
5, ,-49, ,
3, ,-50, ,
3, ,-50, ,
3, ,-49, ,
4, ,-50, ,
0, ,-50, ,
4, ,-50, ,
-1, ,-49, ,
1, ,-50, ,
3, ,-49, ,
-1, ,-51, ,
-2, ,-50, ,
3, ,-50, ,
1, ,-50, ,
3, ,-50, ,
1, ,-48, ,
3, ,-50, ,
5, ,-49, ,
4, ,-50, ,
-1, ,-50, ,
1, ,-50, ,
6, ,-49, ,
3, ,-51, ,
1, ,-50, ,
5, ,-49, ,
4, ,-50, ,
3, ,-50, ,
-2, ,-49, ,
1, ,-50, ,
0, ,-49, ,
0, ,-50, ,
-4, ,-49, ,
0, ,-50, ,
4, ,-49, ,
1, ,-50, ,
1, ,-50, ,
6, ,-49, ,
4, ,-50, ,
5, ,-50, ,
4, ,-49, ,
4, ,-50, ,
5, ,-50, ,
3, ,-50, ,
-1, ,-50, ,
4, ,-50, ,
4, ,-49, ,
1, ,-50, ,
-1, ,-50, ,
4, ,-49, ,
4, ,-50, ,
3, ,-50, ,
4, ,-49, ,
4, ,-50, ,
5, ,-49, ,
5, ,-50, ,
1, ,-49, ,
3, ,-50, ,
4, ,-49, ,
4, ,-51, ,
0, ,-49, ,
8, ,-49, ,
15, ,-50, ,
8, ,-50, ,
8, ,-49, ,
5, ,-50, ,
1, ,-50, ,
5, ,-49, ,
0, ,-50, ,
5, ,-50, ,
6, ,-49, ,
5, ,-50, ,
0, ,-50, ,
3, ,-49, ,
6, ,-50, ,
9, ,-49, ,
4, ,-49, ,
8, ,-50, ,
8, ,-49, ,
8, ,-49, ,
3, ,-50, ,
5, ,-50, ,
8, ,-49, ,
4, ,-50, ,
0, ,-49, ,
6, ,-49, ,
-2, ,-50, ,
0, ,-50, ,
1, ,-49, ,
0, ,-50, ,
5, ,-49, ,
6, ,-49, ,
-4, ,-49, ,
5, ,-50, ,
5, ,-48, ,
0, ,-51, ,
0, ,-49, ,
5, ,-49, ,
4, ,-50, ,
4, ,-49, ,
4, ,-48, ,
4, ,-50, ,
4, ,-50, ,
3, ,-50, ,
0, ,-50, ,
3, ,-50, ,
5, ,-48, ,
3, ,-50, ,
0, ,-49, ,
5, ,-49, ,
4, ,-50, ,
3, ,-50, ,
3, ,-49, ,
3, ,-50, ,
0, ,-49, ,
3, ,-49, ,
1, ,-50, ,
3, ,-50, ,
4, ,-49, ,
4, ,-50, ,
4, ,-50, ,
6, ,-49, ,
5, ,-50, ,
4, ,-49, ,
5, ,-49, ,
6, ,-50, ,
8, ,-49, ,
10, ,-50, ,
6, ,-49, ,
8, ,-50, ,
9, ,-49, ,
3, ,-50, ,
0, ,-50, ,
4, ,-49, ,
4, ,-50, ,
4, ,-50, ,
4, ,-49, ,
9, ,-50, ,
6, ,-49, ,
9, ,-50, ,
-4, ,-49, ,
4, ,-50, ,
10, ,-48, ,
4, ,-50, ,
8, ,-50, ,
6, ,-49, ,
3, ,-50, ,
3, ,-49, ,
3, ,-48, ,
9, ,-50, ,
6, ,-49, ,
4, ,-50, ,
1, ,-49, ,
5, ,-49, ,
4, ,-49, ,
3, ,-50, ,
0, ,-49, ,
8, ,-49, ,
5, ,-50, ,
4, ,-50, ,
3, ,-49, ,
3, ,-50, ,
5, ,-49, ,
5, ,-50, ,
0, ,-50, ,
6, ,-50, ,
5, ,-49, ,
4, ,-50, ,
-2, ,-50, ,
-1, ,-49, ,
-2, ,-50, ,
-2, ,-50, ,
-2, ,-48, ,
3, ,-50, ,
4, ,-49, ,
8, ,-49, ,
3, ,-49, ,
5, ,-50, ,
3, ,-49, ,
-1, ,-50, ,
-1, ,-49, ,
0, ,-49, ,
-1, ,-50, ,
0, ,-49, ,
0, ,-48, ,
-2, ,-50, ,
-4, ,-49, ,
-4, ,-50, ,
-7, ,-49, ,
-1, ,-50, ,
-2, ,-49, ,
-5, ,-50, ,
-6, ,-49, ,
-4, ,-49, ,
-2, ,-50, ,
-2, ,-50, ,
-5, ,-48, ,
-1, ,-50, ,
-1, ,-49, ,
0, ,-49, ,
0, ,-49, ,
3, ,-50, ,
6, ,-49, ,
-2, ,-50, ,
-10, ,-50, ,
-1, ,-49, ,
-1, ,-50, ,
-4, ,-50, ,
-2, ,-49, ,
0, ,-50, ,
-2, ,-49, ,
-2, ,-49, ,
-6, ,-50, ,
-1, ,-49, ,
0, ,-49, ,
3, ,-51, ,
-5, ,-49, ,
-1, ,-49, ,
-2, ,-50, ,
-6, ,-50, ,
-7, ,-48, ,
-5, ,-50, ,
-2, ,-50, ,
-2, ,-50, ,
-5, ,-49, ,
-2, ,-50, ,
-4, ,-48, ,
-4, ,-50, ,
-5, ,-50, ,
0, ,-49, ,
-1, ,-50, ,
-5, ,-50, ,
-5, ,-49, ,
-2, ,-50, ,
-1, ,-49, ,
-5, ,-49, ,
-7, ,-50, ,
-2, ,-50, ,
-4, ,-49, ,
-4, ,-50, ,
-5, ,-49, ,
-1, ,-49, ,
-2, ,-50, ,
-5, ,-50, ,
-6, ,-48, ,
-4, ,-50, ,
-6, ,-49, ,
-4, ,-49, ,
-7, ,-49, ,
-2, ,-49, ,
-2, ,-49, ,
-7, ,-50, ,
-10, ,-49, ,
-4, ,-49, ,
-5, ,-49, ,
-6, ,-50, ,
-7, ,-48, ,
-5, ,-50, ,
-4, ,-49, ,
-4, ,-49, ,
-5, ,-49, ,
-1, ,-50, ,
3, ,-49, ,
-4, ,-50, ,
-6, ,-50, ,
0, ,-49, ,
-1, ,-50, ,
-2, ,-50, ,
-2, ,-48, ,
-1, ,-50, ,
-1, ,-49, ,
-4, ,-49, ,
-9, ,-49, ,
-2, ,-49, ,
0, ,-49, ,
-2, ,-50, ,
-1, ,-49, ,
4, ,-49, ,
3, ,-50, ,
0, ,-50, ,
0, ,-49, ,
0, ,-50, ,
-1, ,-49, ,
-1, ,-49, ,
-5, ,-49, ,
-1, ,-49, ,
1, ,-49, ,
3, ,-50, ,
-2, ,-49, ,
5, ,-49, ,
3, ,-50, ,
-1, ,-50, ,
-1, ,-49, ,
1, ,-50, ,
3, ,-49, ,
3, ,-49, ,
-2, ,-50, ,
4, ,-50, ,
3, ,-49, ,
1, ,-50, ,
-1, ,-49, ,
4, ,-49, ,
4, ,-49, ,
4, ,-50, ,
3, ,-49, ,
4, ,-50, ,
4, ,-49, ,
4, ,-49, ,
-4, ,-50, ,
-1, ,-50, ,
1, ,-49, ,
1, ,-50, ,
0, ,-50, ,
4, ,-49, ,
8, ,-50, ,
6, ,-50, ,
5, ,-48, ,
8, ,-50, ,
5, ,-49, ,
5, ,-50, ,
-2, ,-49, ,
4, ,-50, ,
5, ,-49, ,
4, ,-50, ,
4, ,-49, ,
3, ,-49, ,
4, ,-50, ,
1, ,-50, ,
-1, ,-48, ,
1, ,-50, ,
4, ,-50, ,
1, ,-49, ,
-2, ,-49, ,
3, ,-49, ,
4, ,-49, ,
4, ,-50, ,
0, ,-50, ,
5, ,-49, ,
6, ,-50, ,
3, ,-49, ,
1, ,-48, ,
4, ,-50, ,
4, ,-49, ,
4, ,-50, ,
-1, ,-49, ,
3, ,-50, ,
4, ,-49, ,
4, ,-50, ,
-4, ,-49, ,
1, ,-49, ,
6, ,-50, ,
3, ,-50, ,
4, ,-48, ,
4, ,-50, ,
6, ,-49, ,
6, ,-49, ,
-1, ,-49, ,
3, ,-49, ,
3, ,-49, ,
3, ,-50, ,
4, ,-49, ,
10, ,-49, ,
9, ,-50, ,
6, ,-50, ,
5, ,-48, ,
6, ,-50, ,
1, ,-49, ,
1, ,-50, ,
-1, ,-50, ,
5, ,-49, ,
8, ,-49, ,
3, ,-50, ,
-1, ,-49, ,
4, ,-49, ,
3, ,-49, ,
5, ,-49, ,
3, ,-49, ,
6, ,-50, ,
5, ,-50, ,
5, ,-49, ,
4, ,-49, ,
8, ,-50, ,
8, ,-49, ,
6, ,-50, ,
3, ,-49, ,
5, ,-49, ,
4, ,-50, ,
1, ,-50, ,
-1, ,-48, ,
1, ,-50, ,
3, ,-49, ,
3, ,-50, ,
1, ,-49, ,
4, ,-49, ,
5, ,-49, ,
0, ,-50, ,
-2, ,-49, ,
6, ,-50, ,
6, ,-49, ,
9, ,-50, ,
8, ,-49, ,
5, ,-50, ,
6, ,-49, ,
1, ,-49, ,
-4, ,-49, ,
3, ,-50, ,
4, ,-49, ,
3, ,-50, ,
-4, ,-50, ,
3, ,-49, ,
1, ,-50, ,
-2, ,-49, ,
-5, ,-49, ,
0, ,-50, ,
1, ,-49, ,
3, ,-50, ,
1, ,-49, ,
4, ,-50, ,
3, ,-49, ,
1, ,-50, ,
4, ,-49, ,
6, ,-49, ,
0, ,-50, ,
1, ,-50, ,
0, ,-49, ,
1, ,-50, ,
1, ,-49, ,
0, ,-50, ,
-5, ,-49, ,
-1, ,-50, ,
0, ,-49, ,
-1, ,-50, ,
-2, ,-50, ,
0, ,-49, ,
1, ,-50, ,
1, ,-49, ,
0, ,-49, ,
3, ,-49, ,
1, ,-49, ,
3, ,-50, ,
-1, ,-50, ,
3, ,-50, ,
3, ,-49, ,
-4, ,-50, ,
-9, ,-49, ,
-2, ,-50, ,
-6, ,-50, ,
-4, ,-50, ,
-4, ,-48, ,
-1, ,-50, ,
1, ,-49, ,
0, ,-49, ,
-1, ,-49, ,
4, ,-50, ,
8, ,-49, ,
4, ,-50, ,
0, ,-49, ,
4, ,-49, ,
0, ,-50, ,
-2, ,-50, ,
-2, ,-48, ,
-2, ,-50, ,
0, ,-49, ,
0, ,-49, ,
-4, ,-50, ,
-1, ,-50, ,
1, ,-49, ,
-2, ,-50, ,
-5, ,-49, ,
-1, ,-49, ,
-2, ,-49, ,
-2, ,-50, ,
-2, ,-48, ,
1, ,-50, ,
1, ,-49, ,
3, ,-49, ,
-4, ,-50, ,
0, ,-49, ,
1, ,-49, ,
-4, ,-50, ,
-1, ,-49, ,
3, ,-49, ,
0, ,-50, ,
-1, ,-50, ,
-5, ,-48, ,
-2, ,-50, ,
-4, ,-49, ,
1, ,-50, ,
-6, ,-49, ,
0, ,-50, ,
0, ,-49, ,
-4, ,-50, ,
-5, ,-49, ,
0, ,-49, ,
-4, ,-49, ,
-5, ,-50, ,
-5, ,-49, ,
-2, ,-50, ,
1, ,-50, ,
1, ,-49, ,
-2, ,-50, ,
3, ,-50, ,
4, ,-49, ,
-1, ,-50, ,
-1, ,-49, ,
-1, ,-49, ,
0, ,-50, ,
-2, ,-50, ,
-6, ,-48, ,
-2, ,-49, ,
0, ,-49, ,
-1, ,-50, ,
-4, ,-49, ,
0, ,-49, ,
4, ,-48, ,
-1, ,-50, ,
-2, ,-49, ,
6, ,-49, ,
4, ,-50, ,
-2, ,-50, ,
1, ,-49, ,
-1, ,-50, ,
1, ,-50, ,
3, ,-50, ,
-2, ,-50, ,
1, ,-50, ,
1, ,-49, ,
4, ,-50, ,
-2, ,-50, ,
1, ,-49, ,
4, ,-50, ,
3, ,-50, ,
0, ,-48, ,
1, ,-50, ,
1, ,-50, ,
3, ,-50, ,
-2, ,-50, ,
1, ,-50, ,
4, ,-49, ,
0, ,-51, ,
4, ,-49, ,
4, ,-49, ,
1, ,-49, ,
1, ,-50, ,
-1, ,-48, ,
-1, ,-50, ,
-1, ,-50, ,
1, ,-49, ,
-6, ,-50, ,
3, ,-50, ,
3, ,-49, ,
1, ,-50, ,
0, ,-49, ,
1, ,-49, ,
3, ,-50, ,
4, ,-50, ,
3, ,-48, ,
6, ,-50, ,
6, ,-49, ,
6, ,-50, ,
0, ,-49, ,
0, ,-50, ,
1, ,-49, ,
-2, ,-50, ,
-1, ,-49, ,
3, ,-49, ,
3, ,-50, ,
5, ,-50, ,
0, ,-48, ,
1, ,-50, ,
1, ,-49, ,
-1, ,-49, ,
-1, ,-49, ,
3, ,-50, ,
4, ,-49, ,
4, ,-50, ,
3, ,-50, ,
8, ,-49, ,
5, ,-50, ,
3, ,-50, ,
0, ,-48, ,
0, ,-50, ,
-2, ,-49, ,
1, ,-49, ,
-4, ,-49, ,
4, ,-50, ,
4, ,-49, ,
0, ,-50, ,
-4, ,-49, ,
4, ,-49, ,
3, ,-50, ,
3, ,-50, ,
4, ,-49, ,
5, ,-50, ,
6, ,-49, ,
5, ,-49, ,
-1, ,-49, ,
3, ,-50, ,
3, ,-49, ,
3, ,-50, ,
3, ,-49, ,
6, ,-49, ,
6, ,-50, ,
5, ,-50, ,
5, ,-49, ,
6, ,-50, ,
5, ,-49, ,
4, ,-49, ,
0, ,-49, ,
3, ,-49, ,
5, ,-49, ,
1, ,-50, ,
4, ,-49, ,
6, ,-49, ,
6, ,-50, ,
4, ,-50, ,
4, ,-49, ,
4, ,-50, ,
8, ,-50, ,
6, ,-49, ,
1, ,-50, ,
4, ,-50, ,
5, ,-49, ,
3, ,-50, ,
3, ,-49, ,
5, ,-49, ,
1, ,-50, ,
3, ,-49, ,
1, ,-48, ,
3, ,-50, ,
6, ,-49, ,
4, ,-50, ,
0, ,-49, ,
4, ,-50, ,
5, ,-49, ,
4, ,-50, ,
0, ,-50, ,
6, ,-49, ,
3, ,-50, ,
4, ,-50, ,
3, ,-49, ,
1, ,-50, ,
6, ,-50, ,
5, ,-50, ,
0, ,-49, ,
3, ,-50, ,
3, ,-49, ,
0, ,-51, ,
-1, ,-49, ,
3, ,-49, ,
4, ,-50, ,
1, ,-50, ,
0, ,-49, ,
0, ,-50, ,
0, ,-49, ,
1, ,-49, ,
-5, ,-49, ,
0, ,-49, ,
4, ,-49, ,
3, ,-50, ,
1, ,-50, ,
4, ,-49, ,
3, ,-50, ,
1, ,-50, ,
0, ,-49, ,
3, ,-50, ,
1, ,-50, ,
3, ,-49, ,
-2, ,-49, ,
4, ,-49, ,
3, ,-49, ,
1, ,-50, ,
-1, ,-50, ,
3, ,-49, ,
1, ,-50, ,
1, ,-50, ,
-1, ,-46, ,
4, ,-41, ,
8, ,-31, ,
10, ,-21, ,
8, ,-11, ,
8, ,-4, ,
6, ,2, ,
0, ,8, ,
-2, ,13, ,
4, ,17, ,
4, ,20, ,
5, ,23, ,
1, ,26, ,
4, ,29, ,
3, ,31, ,
4, ,33, ,
0, ,34, ,
5, ,35, ,
9, ,35, ,
8, ,38, ,
4, ,38, ,
9, ,39, ,
4, ,40, ,
1, ,40, ,
-1, ,39, ,
1, ,42, ,
-2, ,41, ,
0, ,41, ,
-4, ,42, ,
4, ,42, ,
4, ,41, ,
3, ,44, ,
-2, ,42, ,
4, ,42, ,
-1, ,44, ,
-1, ,44, ,
0, ,41, ,
0, ,44, ,
3, ,44, ,
5, ,44, ,
-4, ,44, ,
0, ,44, ,
-1, ,41, ,
-1, ,45, ,
-5, ,44, ,
-2, ,42, ,
0, ,44, ,
-1, ,44, ,
-2, ,41, ,
0, ,44, ,
-1, ,44, ,
-1, ,44, ,
-9, ,44, ,
-2, ,44, ,
3, ,41, ,
-4, ,44, ,
-5, ,42, ,
-1, ,44, ,
-5, ,44, ,
-4, ,44, ,
-4, ,41, ,
-1, ,44, ,
0, ,44, ,
3, ,42, ,
-4, ,44, ,
0, ,44, ,
3, ,42, ,
-1, ,44, ,
-6, ,42, ,
1, ,42, ,
-2, ,44, ,
-2, ,44, ,
-6, ,41, ,
-2, ,44, ,
-2, ,42, ,
0, ,42, ,
-4, ,44, ,
0, ,44, ,
4, ,41, ,
0, ,44, ,
-5, ,44, ,
0, ,42, ,
-4, ,44, ,
-2, ,42, ,
-2, ,41, ,
0, ,44, ,
1, ,42, ,
3, ,42, ,
-1, ,42, ,
0, ,42, ,
1, ,41, ,
-1, ,44, ,
-4, ,44, ,
-1, ,42, ,
0, ,44, ,
-1, ,44, ,
0, ,41, ,
-1, ,44, ,
-1, ,42, ,
3, ,42, ,
-2, ,44, ,
3, ,42, ,
5, ,41, ,
6, ,44, ,
1, ,42, ,
5, ,42, ,
1, ,42, ,
3, ,44, ,
-4, ,41, ,
-2, ,44, ,
-2, ,44, ,
-1, ,42, ,
-4, ,44, ,
0, ,44, ,
3, ,42, ,
0, ,44, ,
-2, ,42, ,
1, ,42, ,
-1, ,44, ,
1, ,42, ,
-2, ,41, ,
1, ,44, ,
0, ,44, ,
3, ,42, ,
-1, ,42, ,
0, ,42, ,
1, ,41, ,
0, ,44, ,
-4, ,42, ,
-1, ,42, ,
-2, ,42, ,
0, ,44, ,
-1, ,41, ,
3, ,44, ,
3, ,44, ,
0, ,42, ,
-1, ,42, ,
1, ,44, ,
4, ,41, ,
4, ,44, ,
1, ,42, ,
5, ,42, ,
3, ,44, ,
1, ,42, ,
-2, ,41, ,
0, ,44, ,
-1, ,44, ,
3, ,42, ,
-5, ,42, ,
-1, ,42, ,
1, ,41, ,
3, ,44, ,
1, ,42, ,
8, ,42, ,
4, ,42, ,
5, ,44, ,
0, ,41, ,
1, ,44, ,
1, ,44, ,
5, ,42, ,
-1, ,42, ,
4, ,42, ,
3, ,41, ,
3, ,44, ,
-2, ,42, ,
1, ,41, ,
0, ,44, ,
0, ,42, ,
1, ,41, ,
4, ,44, ,
1, ,42, ,
6, ,42, ,
0, ,42, ,
-1, ,42, ,
3, ,41, ,
3, ,44, ,
3, ,42, ,
9, ,42, ,
8, ,42, ,
9, ,42, ,
5, ,41, ,
6, ,44, ,
8, ,44, ,
5, ,42, ,
0, ,42, ,
1, ,44, ,
1, ,41, ,
-1, ,44, ,
-1, ,42, ,
3, ,41, ,
4, ,42, ,
5, ,42, ,
4, ,41, ,
4, ,44, ,
4, ,42, ,
1, ,42, ,
0, ,42, ,
6, ,42, ,
10, ,41, ,
5, ,44, ,
-2, ,42, ,
5, ,42, ,
1, ,42, ,
1, ,42, ,
4, ,41, ,
4, ,44, ,
5, ,42, ,
10, ,42, ,
1, ,42, ,
4, ,42, ,
5, ,41, ,
5, ,44, ,
0, ,42, ,
5, ,42, ,
5, ,42, ,
3, ,42, ,
4, ,41, ,
4, ,44, ,
5, ,44, ,
9, ,42, ,
-2, ,42, ,
1, ,42, ,
1, ,41, ,
0, ,44, ,
0, ,42, ,
4, ,42, ,
6, ,42, ,
8, ,42, ,
4, ,41, ,
4, ,44, ,
1, ,42, ,
1, ,42, ,
-4, ,42, ,
3, ,42, ,
6, ,41, ,
6, ,44, ,
4, ,42, ,
4, ,42, ,
5, ,44, ,
6, ,42, ,
4, ,41, ,
9, ,44, ,
9, ,42, ,
8, ,42, ,
6, ,42, ,
4, ,42, ,
3, ,41, ,
1, ,44, ,
0, ,42, ,
3, ,42, ,
4, ,42, ,
4, ,42, ,
-2, ,41, ,
3, ,44, ,
8, ,44, ,
8, ,42, ,
4, ,42, ,
1, ,42, ,
1, ,41, ,
4, ,44, ,
0, ,42, ,
8, ,42, ,
8, ,44, ,
4, ,42, ,
0, ,41, ,
-1, ,44, ,
1, ,42, ,
0, ,42, ,
-6, ,42, ,
1, ,42, ,
5, ,41, ,
4, ,44, ,
1, ,42, ,
4, ,42, ,
0, ,42, ,
3, ,42, ,
-1, ,41, ,
1, ,44, ,
4, ,42, ,
6, ,42, ,
0, ,42, ,
4, ,42, ,
1, ,41, ,
-2, ,44, ,
-4, ,42, ,
1, ,42, ,
-1, ,44, ,
0, ,42, ,
-1, ,41, ,
3, ,42, ,
-1, ,42, ,
1, ,42, ,
-4, ,42, ,
-1, ,42, ,
5, ,41, ,
-6, ,44, ,
-7, ,42, ,
8, ,42, ,
-1, ,42, ,
1, ,42, ,
-1, ,41, ,
1, ,42, ,
-1, ,44, ,
-1, ,42, ,
-7, ,42, ,
-1, ,42, ,
1, ,41, ,
-1, ,44, ,
-5, ,42, ,
1, ,42, ,
-1, ,44, ,
0, ,42, ,
-4, ,41, ,
0, ,44, ,
1, ,44, ,
1, ,42, ,
-1, ,42, ,
3, ,42, ,
6, ,41, ,
4, ,44, ,
-2, ,42, ,
0, ,42, ,
-2, ,42, ,
-1, ,42, ,
-4, ,41, ,
-2, ,44, ,
5, ,42, ,
6, ,42, ,
-2, ,42, ,
4, ,42, ,
5, ,41, ,
-2, ,44, ,
-12, ,42, ,
-1, ,41, ,
0, ,44, ,
-4, ,42, ,
1, ,41, ,
1, ,44, ,
1, ,42, ,
1, ,42, ,
-4, ,44, ,
-1, ,42, ,
3, ,41, ,
4, ,44, ,
3, ,42, ,
6, ,42, ,
1, ,42, ,
3, ,42, ,
-2, ,41, ,
-2, ,44, ,
-4, ,42, ,
1, ,41, ,
-4, ,44, ,
1, ,42, ,
1, ,41, ,
-2, ,44, ,
-4, ,42, ,
-2, ,41, ,
-2, ,42, ,
0, ,42, ,
-2, ,41, ,
1, ,44, ,
0, ,42, ,
3, ,42, ,
-2, ,44, ,
1, ,42, ,
1, ,41, ,
-2, ,44, ,
-6, ,42, ,
-1, ,42, ,
-7, ,42, ,
-2, ,42, ,
-6, ,41, ,
-2, ,44, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
1, ,42, ,
0, ,41, ,
0, ,44, ,
-5, ,42, ,
1, ,42, ,
-1, ,42, ,
-2, ,42, ,
-4, ,41, ,
-1, ,44, ,
-1, ,42, ,
-1, ,42, ,
-4, ,42, ,
-1, ,42, ,
4, ,41, ,
1, ,44, ,
1, ,42, ,
5, ,42, ,
1, ,42, ,
1, ,44, ,
0, ,41, ,
-1, ,44, ,
3, ,44, ,
1, ,42, ,
-5, ,42, ,
3, ,42, ,
1, ,41, ,
0, ,44, ,
-1, ,42, ,
0, ,42, ,
0, ,44, ,
-1, ,42, ,
-6, ,41, ,
-2, ,44, ,
-1, ,42, ,
0, ,42, ,
-2, ,42, ,
3, ,42, ,
5, ,41, ,
3, ,44, ,
1, ,42, ,
4, ,42, ,
1, ,42, ,
6, ,44, ,
0, ,41, ,
4, ,44, ,
5, ,44, ,
5, ,42, ,
-1, ,42, ,
1, ,42, ,
4, ,41, ,
0, ,44, ,
-4, ,42, ,
1, ,42, ,
3, ,44, ,
1, ,42, ,
1, ,41, ,
0, ,44, ,
1, ,42, ,
3, ,42, ,
-4, ,42, ,
1, ,42, ,
3, ,41, ,
4, ,44, ,
0, ,41, ,
5, ,42, ,
-4, ,42, ,
1, ,42, ,
-1, ,41, ,
0, ,44, ,
0, ,42, ,
1, ,42, ,
-2, ,42, ,
1, ,42, ,
0, ,41, ,
3, ,44, ,
-2, ,42, ,
3, ,42, ,
1, ,44, ,
1, ,42, ,
1, ,41, ,
3, ,44, ,
4, ,44, ,
5, ,42, ,
-2, ,42, ,
1, ,42, ,
1, ,41, ,
1, ,44, ,
-1, ,42, ,
4, ,42, ,
4, ,42, ,
4, ,42, ,
1, ,41, ,
1, ,44, ,
0, ,44, ,
3, ,42, ,
-5, ,42, ,
-1, ,42, ,
0, ,42, ,
1, ,44, ,
-1, ,42, ,
8, ,41, ,
6, ,44, ,
5, ,42, ,
5, ,41, ,
6, ,44, ,
4, ,44, ,
6, ,42, ,
4, ,42, ,
4, ,42, ,
4, ,41, ,
1, ,44, ,
-2, ,42, ,
4, ,42, ,
3, ,42, ,
4, ,42, ,
0, ,41, ,
5, ,44, ,
6, ,44, ,
5, ,42, ,
4, ,42, ,
4, ,42, ,
5, ,41, ,
4, ,44, ,
0, ,42, ,
6, ,41, ,
4, ,44, ,
3, ,42, ,
5, ,41, ,
4, ,44, ,
3, ,44, ,
3, ,42, ,
-5, ,42, ,
0, ,42, ,
0, ,41, ,
1, ,44, ,
-1, ,42, ,
5, ,42, ,
3, ,42, ,
4, ,42, ,
1, ,41, ,
3, ,44, ,
3, ,42, ,
3, ,42, ,
-5, ,44, ,
3, ,42, ,
3, ,41, ,
3, ,44, ,
-1, ,42, ,
5, ,42, ,
0, ,44, ,
-1, ,42, ,
-2, ,41, ,
3, ,44, ,
3, ,42, ,
3, ,42, ,
1, ,42, ,
3, ,42, ,
4, ,41, ,
4, ,44, ,
0, ,42, ,
4, ,42, ,
1, ,42, ,
5, ,44, ,
-1, ,41, ,
1, ,44, ,
4, ,44, ,
3, ,42, ,
-4, ,42, ,
-2, ,42, ,
-4, ,41, ,
-4, ,44, ,
-5, ,42, ,
3, ,41, ,
5, ,44, ,
4, ,42, ,
1, ,41, ,
1, ,44, ,
1, ,42, ,
4, ,42, ,
-2, ,42, ,
4, ,42, ,
6, ,41, ,
3, ,44, ,
1, ,42, ,
4, ,42, ,
3, ,42, ,
3, ,42, ,
-2, ,41, ,
0, ,44, ,
1, ,44, ,
3, ,42, ,
0, ,42, ,
3, ,42, ,
4, ,41, ,
3, ,44, ,
-1, ,42, ,
1, ,42, ,
-1, ,44, ,
