Format,1.0B,
-1, ,42, ,
1, ,41, ,
1, ,44, ,
1, ,42, ,
3, ,42, ,
-1, ,42, ,
1, ,42, ,
4, ,41, ,
1, ,44, ,
-1, ,42, ,
5, ,42, ,
1, ,42, ,
0, ,44, ,
-2, ,41, ,
0, ,44, ,
0, ,42, ,
-2, ,42, ,
-4, ,42, ,
0, ,42, ,
1, ,41, ,
1, ,44, ,
-1, ,42, ,
4, ,41, ,
3, ,42, ,
3, ,42, ,
-1, ,41, ,
1, ,44, ,
0, ,44, ,
3, ,42, ,
-2, ,42, ,
3, ,42, ,
1, ,41, ,
0, ,44, ,
-5, ,42, ,
0, ,42, ,
-5, ,42, ,
0, ,42, ,
-4, ,41, ,
-2, ,44, ,
1, ,44, ,
1, ,42, ,
0, ,42, ,
5, ,42, ,
5, ,41, ,
4, ,44, ,
-4, ,42, ,
0, ,42, ,
-2, ,42, ,
-2, ,42, ,
-4, ,41, ,
-1, ,44, ,
0, ,42, ,
5, ,42, ,
0, ,42, ,
3, ,42, ,
4, ,41, ,
1, ,44, ,
-1, ,42, ,
6, ,42, ,
3, ,42, ,
4, ,42, ,
3, ,41, ,
1, ,44, ,
5, ,42, ,
5, ,42, ,
3, ,44, ,
6, ,44, ,
4, ,41, ,
5, ,44, ,
4, ,42, ,
4, ,41, ,
3, ,42, ,
1, ,42, ,
-2, ,41, ,
0, ,44, ,
0, ,44, ,
5, ,42, ,
-1, ,42, ,
4, ,42, ,
5, ,41, ,
1, ,44, ,
0, ,42, ,
3, ,42, ,
0, ,42, ,
1, ,42, ,
-2, ,41, ,
0, ,44, ,
1, ,42, ,
4, ,42, ,
0, ,42, ,
3, ,42, ,
3, ,41, ,
3, ,44, ,
-1, ,42, ,
4, ,41, ,
3, ,44, ,
3, ,42, ,
-1, ,41, ,
5, ,44, ,
-1, ,42, ,
4, ,42, ,
3, ,42, ,
5, ,42, ,
5, ,41, ,
1, ,44, ,
-1, ,42, ,
4, ,42, ,
-2, ,42, ,
3, ,42, ,
-4, ,41, ,
0, ,44, ,
4, ,42, ,
5, ,42, ,
-1, ,42, ,
5, ,42, ,
4, ,41, ,
4, ,44, ,
-4, ,42, ,
1, ,41, ,
3, ,44, ,
3, ,42, ,
1, ,41, ,
0, ,44, ,
-2, ,44, ,
-1, ,42, ,
-2, ,42, ,
6, ,44, ,
5, ,41, ,
5, ,44, ,
1, ,42, ,
3, ,41, ,
-1, ,42, ,
0, ,42, ,
1, ,41, ,
4, ,44, ,
5, ,42, ,
8, ,42, ,
4, ,42, ,
3, ,42, ,
-1, ,41, ,
-2, ,44, ,
-2, ,42, ,
4, ,41, ,
4, ,42, ,
6, ,42, ,
4, ,41, ,
8, ,44, ,
4, ,42, ,
6, ,42, ,
1, ,44, ,
5, ,42, ,
5, ,41, ,
3, ,44, ,
1, ,42, ,
5, ,42, ,
3, ,42, ,
3, ,44, ,
0, ,41, ,
0, ,44, ,
3, ,44, ,
3, ,42, ,
0, ,42, ,
4, ,44, ,
4, ,41, ,
3, ,44, ,
0, ,42, ,
4, ,42, ,
5, ,44, ,
3, ,42, ,
3, ,41, ,
3, ,44, ,
5, ,42, ,
4, ,42, ,
-5, ,42, ,
0, ,42, ,
6, ,41, ,
-4, ,44, ,
-6, ,42, ,
3, ,42, ,
1, ,42, ,
4, ,42, ,
3, ,41, ,
4, ,44, ,
4, ,44, ,
3, ,42, ,
-5, ,42, ,
0, ,42, ,
-1, ,41, ,
0, ,44, ,
-4, ,42, ,
-1, ,42, ,
-1, ,42, ,
1, ,42, ,
-1, ,41, ,
0, ,44, ,
-1, ,44, ,
1, ,42, ,
-4, ,44, ,
-1, ,44, ,
6, ,41, ,
1, ,44, ,
1, ,42, ,
8, ,42, ,
0, ,42, ,
9, ,42, ,
1, ,41, ,
4, ,44, ,
9, ,37, ,
4, ,28, ,
-6, ,18, ,
-7, ,8, ,
-6, ,0, ,
-10, ,-6, ,
-10, ,-12, ,
-2, ,-18, ,
0, ,-23, ,
-1, ,-26, ,
-2, ,-29, ,
-1, ,-32, ,
-1, ,-35, ,
1, ,-37, ,
-4, ,-39, ,
-2, ,-41, ,
-1, ,-42, ,
-2, ,-44, ,
-6, ,-44, ,
1, ,-45, ,
0, ,-46, ,
-1, ,-47, ,
-1, ,-46, ,
-4, ,-48, ,
0, ,-48, ,
-2, ,-48, ,
-5, ,-48, ,
0, ,-49, ,
3, ,-48, ,
-1, ,-50, ,
-5, ,-49, ,
3, ,-49, ,
1, ,-50, ,
0, ,-50, ,
-1, ,-49, ,
0, ,-50, ,
-4, ,-50, ,
1, ,-50, ,
-4, ,-50, ,
3, ,-50, ,
3, ,-49, ,
0, ,-51, ,
-2, ,-50, ,
-1, ,-50, ,
-1, ,-50, ,
-1, ,-51, ,
-4, ,-49, ,
0, ,-51, ,
0, ,-50, ,
1, ,-50, ,
-4, ,-50, ,
-1, ,-50, ,
0, ,-49, ,
-2, ,-51, ,
-5, ,-50, ,
1, ,-50, ,
1, ,-50, ,
1, ,-50, ,
3, ,-49, ,
3, ,-51, ,
-1, ,-50, ,
-1, ,-50, ,
-6, ,-50, ,
-2, ,-50, ,
-1, ,-49, ,
-4, ,-51, ,
-4, ,-50, ,
1, ,-50, ,
-1, ,-50, ,
-1, ,-50, ,
-4, ,-49, ,
-1, ,-50, ,
1, ,-50, ,
0, ,-50, ,
-5, ,-50, ,
4, ,-50, ,
4, ,-49, ,
3, ,-50, ,
-1, ,-50, ,
4, ,-50, ,
1, ,-50, ,
-5, ,-50, ,
-7, ,-49, ,
-4, ,-50, ,
-1, ,-50, ,
1, ,-50, ,
-4, ,-49, ,
-1, ,-50, ,
-1, ,-49, ,
-1, ,-50, ,
-6, ,-49, ,
1, ,-50, ,
3, ,-50, ,
3, ,-50, ,
1, ,-49, ,
1, ,-50, ,
1, ,-50, ,
1, ,-50, ,
0, ,-50, ,
4, ,-50, ,
4, ,-49, ,
3, ,-50, ,
0, ,-49, ,
1, ,-49, ,
0, ,-50, ,
-2, ,-49, ,
-2, ,-49, ,
1, ,-50, ,
-1, ,-49, ,
0, ,-50, ,
-2, ,-50, ,
1, ,-50, ,
5, ,-49, ,
1, ,-50, ,
-2, ,-50, ,
4, ,-49, ,
0, ,-50, ,
0, ,-50, ,
-2, ,-49, ,
-1, ,-50, ,
1, ,-50, ,
-2, ,-49, ,
-4, ,-50, ,
-1, ,-50, ,
1, ,-49, ,
1, ,-50, ,
-2, ,-50, ,
1, ,-49, ,
-2, ,-50, ,
-2, ,-49, ,
-1, ,-48, ,
1, ,-50, ,
3, ,-49, ,
4, ,-50, ,
0, ,-49, ,
3, ,-50, ,
3, ,-49, ,
1, ,-50, ,
-2, ,-49, ,
0, ,-49, ,
-2, ,-50, ,
-2, ,-50, ,
-1, ,-49, ,
-1, ,-50, ,
3, ,-50, ,
3, ,-49, ,
-1, ,-49, ,
4, ,-50, ,
3, ,-49, ,
4, ,-50, ,
3, ,-49, ,
4, ,-49, ,
4, ,-50, ,
1, ,-50, ,
-1, ,-49, ,
-1, ,-50, ,
0, ,-49, ,
1, ,-50, ,
0, ,-50, ,
4, ,-50, ,
5, ,-49, ,
4, ,-51, ,
1, ,-49, ,
3, ,-49, ,
3, ,-49, ,
1, ,-50, ,
-1, ,-49, ,
1, ,-50, ,
1, ,-50, ,
3, ,-49, ,
0, ,-50, ,
5, ,-49, ,
8, ,-49, ,
5, ,-50, ,
3, ,-50, ,
8, ,-49, ,
8, ,-50, ,
5, ,-50, ,
1, ,-48, ,
4, ,-50, ,
4, ,-49, ,
4, ,-50, ,
0, ,-49, ,
3, ,-50, ,
4, ,-49, ,
3, ,-50, ,
-1, ,-49, ,
5, ,-49, ,
3, ,-50, ,
3, ,-50, ,
1, ,-49, ,
5, ,-50, ,
8, ,-50, ,
3, ,-49, ,
0, ,-49, ,
4, ,-50, ,
6, ,-49, ,
4, ,-51, ,
1, ,-50, ,
10, ,-49, ,
6, ,-50, ,
1, ,-50, ,
3, ,-49, ,
3, ,-50, ,
5, ,-49, ,
5, ,-49, ,
0, ,-50, ,
3, ,-49, ,
4, ,-49, ,
3, ,-50, ,
-1, ,-49, ,
3, ,-49, ,
4, ,-50, ,
5, ,-50, ,
3, ,-49, ,
5, ,-50, ,
9, ,-49, ,
6, ,-50, ,
0, ,-49, ,
3, ,-50, ,
1, ,-49, ,
0, ,-50, ,
-4, ,-49, ,
0, ,-49, ,
5, ,-50, ,
3, ,-50, ,
-1, ,-48, ,
3, ,-50, ,
-1, ,-49, ,
0, ,-50, ,
-4, ,-49, ,
0, ,-49, ,
5, ,-48, ,
3, ,-50, ,
3, ,-49, ,
8, ,-50, ,
6, ,-50, ,
6, ,-50, ,
3, ,-49, ,
3, ,-50, ,
3, ,-50, ,
3, ,-50, ,
-2, ,-49, ,
3, ,-49, ,
3, ,-49, ,
0, ,-50, ,
-1, ,-49, ,
3, ,-49, ,
3, ,-50, ,
3, ,-50, ,
4, ,-49, ,
8, ,-50, ,
8, ,-49, ,
8, ,-49, ,
1, ,-50, ,
3, ,-50, ,
4, ,-49, ,
0, ,-50, ,
-5, ,-49, ,
1, ,-49, ,
0, ,-50, ,
3, ,-50, ,
4, ,-49, ,
5, ,-50, ,
5, ,-49, ,
6, ,-49, ,
-1, ,-50, ,
3, ,-49, ,
3, ,-49, ,
3, ,-51, ,
-2, ,-50, ,
6, ,-49, ,
4, ,-50, ,
3, ,-50, ,
1, ,-49, ,
3, ,-50, ,
0, ,-49, ,
3, ,-49, ,
-4, ,-49, ,
1, ,-50, ,
1, ,-49, ,
1, ,-50, ,
0, ,-49, ,
5, ,-49, ,
4, ,-50, ,
0, ,-50, ,
0, ,-49, ,
1, ,-50, ,
1, ,-49, ,
3, ,-49, ,
-1, ,-50, ,
3, ,-50, ,
4, ,-49, ,
-1, ,-50, ,
-5, ,-49, ,
0, ,-49, ,
0, ,-50, ,
-1, ,-49, ,
-2, ,-49, ,
3, ,-50, ,
3, ,-49, ,
3, ,-50, ,
-2, ,-49, ,
-1, ,-50, ,
0, ,-48, ,
-2, ,-50, ,
-6, ,-49, ,
3, ,-49, ,
-1, ,-50, ,
-2, ,-50, ,
-5, ,-48, ,
-5, ,-50, ,
-6, ,-50, ,
-9, ,-50, ,
-11, ,-49, ,
-6, ,-50, ,
-4, ,-49, ,
-5, ,-50, ,
-10, ,-50, ,
-1, ,-49, ,
0, ,-50, ,
5, ,-49, ,
6, ,-48, ,
11, ,-50, ,
11, ,-49, ,
11, ,-50, ,
1, ,-49, ,
0, ,-50, ,
-1, ,-49, ,
-4, ,-50, ,
-10, ,-49, ,
-1, ,-49, ,
-4, ,-49, ,
-4, ,-50, ,
-4, ,-48, ,
3, ,-50, ,
3, ,-50, ,
5, ,-50, ,
0, ,-49, ,
-1, ,-49, ,
-2, ,-49, ,
-2, ,-50, ,
-5, ,-50, ,
0, ,-49, ,
0, ,-50, ,
-5, ,-50, ,
-6, ,-49, ,
-4, ,-50, ,
-2, ,-49, ,
5, ,-50, ,
3, ,-49, ,
3, ,-49, ,
4, ,-48, ,
-1, ,-50, ,
-4, ,-49, ,
-2, ,-49, ,
-2, ,-50, ,
-1, ,-50, ,
-5, ,-48, ,
0, ,-50, ,
1, ,-49, ,
0, ,-49, ,
-4, ,-49, ,
0, ,-49, ,
1, ,-49, ,
-1, ,-50, ,
-7, ,-50, ,
-1, ,-49, ,
-6, ,-50, ,
-4, ,-50, ,
-4, ,-48, ,
-2, ,-50, ,
0, ,-49, ,
1, ,-49, ,
-4, ,-49, ,
0, ,-50, ,
3, ,-49, ,
0, ,-50, ,
-7, ,-50, ,
-2, ,-49, ,
-6, ,-50, ,
-4, ,-50, ,
-5, ,-49, ,
-2, ,-50, ,
1, ,-49, ,
-1, ,-49, ,
-5, ,-50, ,
0, ,-49, ,
3, ,-49, ,
1, ,-50, ,
0, ,-50, ,
3, ,-49, ,
1, ,-50, ,
0, ,-50, ,
-2, ,-49, ,
0, ,-50, ,
1, ,-49, ,
4, ,-49, ,
-2, ,-50, ,
1, ,-50, ,
3, ,-49, ,
-2, ,-50, ,
0, ,-49, ,
5, ,-49, ,
-1, ,-49, ,
-1, ,-50, ,
-6, ,-49, ,
-2, ,-50, ,
-5, ,-49, ,
-2, ,-49, ,
-2, ,-50, ,
3, ,-50, ,
6, ,-49, ,
4, ,-50, ,
0, ,-50, ,
4, ,-49, ,
3, ,-50, ,
3, ,-49, ,
8, ,-49, ,
1, ,-50, ,
-5, ,-49, ,
0, ,-49, ,
-4, ,-50, ,
-4, ,-50, ,
13, ,-49, ,
3, ,-50, ,
-1, ,-49, ,
8, ,-49, ,
3, ,-50, ,
5, ,-49, ,
3, ,-48, ,
8, ,-50, ,
5, ,-49, ,
3, ,-50, ,
4, ,-49, ,
1, ,-49, ,
0, ,-49, ,
4, ,-50, ,
0, ,-49, ,
4, ,-49, ,
5, ,-50, ,
3, ,-50, ,
0, ,-49, ,
1, ,-50, ,
0, ,-49, ,
0, ,-49, ,
-1, ,-50, ,
3, ,-49, ,
6, ,-48, ,
5, ,-50, ,
3, ,-49, ,
5, ,-50, ,
3, ,-50, ,
4, ,-50, ,
6, ,-49, ,
3, ,-50, ,
8, ,-49, ,
4, ,-49, ,
-2, ,-49, ,
3, ,-50, ,
3, ,-48, ,
3, ,-50, ,
3, ,-50, ,
1, ,-49, ,
5, ,-50, ,
-2, ,-49, ,
-4, ,-49, ,
3, ,-50, ,
1, ,-49, ,
4, ,-49, ,
0, ,-49, ,
3, ,-50, ,
5, ,-49, ,
0, ,-50, ,
1, ,-50, ,
6, ,-50, ,
4, ,-50, ,
8, ,-50, ,
3, ,-49, ,
4, ,-50, ,
3, ,-49, ,
0, ,-49, ,
-4, ,-49, ,
-1, ,-50, ,
0, ,-49, ,
1, ,-50, ,
3, ,-49, ,
9, ,-49, ,
8, ,-50, ,
8, ,-50, ,
3, ,-49, ,
4, ,-50, ,
5, ,-49, ,
4, ,-50, ,
3, ,-50, ,
5, ,-50, ,
6, ,-49, ,
4, ,-50, ,
0, ,-49, ,
4, ,-49, ,
1, ,-50, ,
1, ,-50, ,
4, ,-48, ,
5, ,-50, ,
5, ,-49, ,
4, ,-49, ,
1, ,-50, ,
3, ,-50, ,
1, ,-48, ,
0, ,-50, ,
-1, ,-50, ,
3, ,-49, ,
4, ,-50, ,
4, ,-49, ,
5, ,-48, ,
5, ,-50, ,
4, ,-49, ,
4, ,-50, ,
-4, ,-49, ,
3, ,-50, ,
4, ,-49, ,
4, ,-50, ,
3, ,-49, ,
8, ,-49, ,
9, ,-50, ,
6, ,-50, ,
5, ,-49, ,
6, ,-50, ,
9, ,-50, ,
5, ,-49, ,
1, ,-49, ,
5, ,-50, ,
8, ,-49, ,
5, ,-51, ,
3, ,-50, ,
6, ,-49, ,
3, ,-50, ,
3, ,-50, ,
1, ,-49, ,
1, ,-50, ,
3, ,-49, ,
5, ,-49, ,
0, ,-50, ,
3, ,-50, ,
3, ,-49, ,
0, ,-50, ,
-1, ,-49, ,
6, ,-49, ,
6, ,-50, ,
6, ,-50, ,
6, ,-49, ,
6, ,-50, ,
6, ,-49, ,
4, ,-49, ,
0, ,-49, ,
4, ,-50, ,
4, ,-48, ,
1, ,-50, ,
0, ,-50, ,
5, ,-49, ,
5, ,-50, ,
4, ,-49, ,
4, ,-49, ,
5, ,-50, ,
5, ,-50, ,
6, ,-49, ,
-1, ,-49, ,
3, ,-50, ,
3, ,-48, ,
3, ,-50, ,
-1, ,-49, ,
5, ,-50, ,
4, ,-50, ,
4, ,-50, ,
3, ,-49, ,
3, ,-50, ,
4, ,-50, ,
4, ,-50, ,
0, ,-50, ,
4, ,-49, ,
3, ,-49, ,
1, ,-50, ,
-5, ,-50, ,
-4, ,-49, ,
-5, ,-50, ,
-5, ,-49, ,
-2, ,-48, ,
-1, ,-50, ,
0, ,-50, ,
1, ,-49, ,
0, ,-49, ,
1, ,-49, ,
4, ,-48, ,
0, ,-50, ,
-1, ,-49, ,
1, ,-49, ,
0, ,-50, ,
0, ,-50, ,
-1, ,-49, ,
-2, ,-50, ,
-2, ,-49, ,
-5, ,-49, ,
-7, ,-49, ,
-4, ,-49, ,
-1, ,-49, ,
0, ,-51, ,
-4, ,-50, ,
4, ,-49, ,
0, ,-50, ,
0, ,-50, ,
-4, ,-48, ,
-4, ,-50, ,
-2, ,-50, ,
-2, ,-49, ,
-4, ,-49, ,
-1, ,-50, ,
0, ,-49, ,
-5, ,-50, ,
-9, ,-49, ,
-5, ,-49, ,
-10, ,-50, ,
-6, ,-50, ,
-6, ,-49, ,
-5, ,-50, ,
-4, ,-49, ,
-4, ,-49, ,
-9, ,-49, ,
-1, ,-49, ,
-4, ,-49, ,
-5, ,-50, ,
-6, ,-50, ,
-1, ,-49, ,
0, ,-50, ,
-2, ,-49, ,
-2, ,-49, ,
-4, ,-50, ,
-5, ,-49, ,
-4, ,-49, ,
-5, ,-49, ,
0, ,-50, ,
3, ,-49, ,
-1, ,-50, ,
-2, ,-49, ,
1, ,-49, ,
-2, ,-50, ,
-4, ,-49, ,
-4, ,-48, ,
-2, ,-50, ,
-1, ,-49, ,
-1, ,-49, ,
-5, ,-50, ,
0, ,-50, ,
1, ,-49, ,
-2, ,-50, ,
-5, ,-49, ,
-1, ,-49, ,
-2, ,-50, ,
-5, ,-49, ,
-6, ,-48, ,
-2, ,-50, ,
-2, ,-49, ,
-1, ,-49, ,
-1, ,-50, ,
1, ,-50, ,
3, ,-48, ,
1, ,-50, ,
1, ,-49, ,
5, ,-49, ,
1, ,-50, ,
1, ,-50, ,
-4, ,-49, ,
-1, ,-50, ,
1, ,-49, ,
-1, ,-49, ,
-1, ,-50, ,
0, ,-49, ,
0, ,-49, ,
0, ,-50, ,
-4, ,-49, ,
1, ,-49, ,
-1, ,-50, ,
-2, ,-50, ,
-1, ,-49, ,
-1, ,-50, ,
0, ,-49, ,
1, ,-50, ,
-1, ,-49, ,
0, ,-49, ,
1, ,-49, ,
1, ,-50, ,
0, ,-50, ,
6, ,-49, ,
4, ,-50, ,
0, ,-50, ,
1, ,-49, ,
-1, ,-50, ,
1, ,-49, ,
3, ,-50, ,
-1, ,-49, ,
5, ,-50, ,
5, ,-49, ,
3, ,-50, ,
-2, ,-49, ,
1, ,-49, ,
3, ,-50, ,
-2, ,-50, ,
-2, ,-48, ,
4, ,-50, ,
3, ,-50, ,
5, ,-50, ,
1, ,-49, ,
5, ,-50, ,
8, ,-49, ,
3, ,-50, ,
4, ,-49, ,
6, ,-49, ,
3, ,-49, ,
3, ,-50, ,
0, ,-49, ,
3, ,-50, ,
3, ,-49, ,
1, ,-49, ,
-1, ,-49, ,
3, ,-50, ,
1, ,-49, ,
3, ,-50, ,
0, ,-49, ,
6, ,-49, ,
5, ,-50, ,
4, ,-49, ,
4, ,-49, ,
4, ,-50, ,
4, ,-49, ,
3, ,-50, ,
-1, ,-49, ,
4, ,-50, ,
5, ,-48, ,
4, ,-50, ,
4, ,-50, ,
8, ,-49, ,
5, ,-50, ,
5, ,-50, ,
5, ,-49, ,
3, ,-50, ,
4, ,-49, ,
4, ,-49, ,
3, ,-50, ,
6, ,-50, ,
6, ,-49, ,
5, ,-50, ,
1, ,-50, ,
6, ,-49, ,
4, ,-50, ,
4, ,-49, ,
3, ,-48, ,
3, ,-50, ,
4, ,-49, ,
3, ,-50, ,
-2, ,-49, ,
3, ,-50, ,
3, ,-49, ,
-2, ,-50, ,
-4, ,-49, ,
1, ,-50, ,
3, ,-50, ,
4, ,-50, ,
5, ,-49, ,
6, ,-50, ,
5, ,-49, ,
5, ,-49, ,
-1, ,-49, ,
4, ,-50, ,
5, ,-49, ,
1, ,-51, ,
0, ,-50, ,
5, ,-49, ,
4, ,-50, ,
3, ,-50, ,
3, ,-49, ,
3, ,-50, ,
1, ,-49, ,
-2, ,-45, ,
0, ,-37, ,
8, ,-26, ,
10, ,-17, ,
11, ,-8, ,
9, ,-1, ,
11, ,6, ,
8, ,11, ,
5, ,15, ,
3, ,18, ,
10, ,22, ,
11, ,26, ,
9, ,28, ,
4, ,30, ,
5, ,32, ,
4, ,33, ,
3, ,35, ,
-2, ,36, ,
5, ,37, ,
8, ,38, ,
6, ,38, ,
6, ,38, ,
8, ,40, ,
8, ,41, ,
10, ,40, ,
1, ,41, ,
5, ,41, ,
4, ,41, ,
1, ,44, ,
-1, ,42, ,
4, ,42, ,
5, ,42, ,
5, ,44, ,
4, ,41, ,
4, ,44, ,
5, ,44, ,
5, ,42, ,
-1, ,44, ,
3, ,44, ,
0, ,42, ,
-1, ,45, ,
-5, ,42, ,
1, ,42, ,
0, ,44, ,
-1, ,44, ,
-1, ,42, ,
0, ,45, ,
3, ,44, ,
4, ,44, ,
0, ,44, ,
1, ,44, ,
4, ,42, ,
0, ,45, ,
-6, ,44, ,
0, ,42, ,
-2, ,44, ,
-1, ,44, ,
-2, ,42, ,
-1, ,45, ,
-1, ,44, ,
-2, ,42, ,
-6, ,44, ,
-2, ,44, ,
-1, ,42, ,
-2, ,45, ,
-6, ,42, ,
1, ,42, ,
0, ,44, ,
-1, ,44, ,
-1, ,41, ,
0, ,44, ,
-1, ,44, ,
0, ,44, ,
-5, ,42, ,
-1, ,44, ,
0, ,41, ,
-2, ,44, ,
-6, ,42, ,
-1, ,42, ,
-5, ,44, ,
-5, ,44, ,
-6, ,41, ,
-5, ,44, ,
-2, ,44, ,
-2, ,42, ,
-5, ,44, ,
-1, ,44, ,
-4, ,42, ,
-4, ,44, ,
-4, ,42, ,
0, ,42, ,
-1, ,44, ,
-2, ,42, ,
-4, ,41, ,
-4, ,44, ,
-1, ,44, ,
-2, ,42, ,
-9, ,42, ,
0, ,42, ,
0, ,41, ,
-1, ,44, ,
-2, ,42, ,
-1, ,42, ,
-2, ,44, ,
1, ,42, ,
0, ,41, ,
0, ,44, ,
1, ,42, ,
0, ,42, ,
-4, ,42, ,
-1, ,44, ,
4, ,41, ,
-4, ,44, ,
0, ,42, ,
0, ,41, ,
-4, ,44, ,
0, ,42, ,
-5, ,41, ,
-2, ,44, ,
-4, ,44, ,
-2, ,42, ,
-5, ,42, ,
1, ,44, ,
4, ,41, ,
3, ,44, ,
-1, ,42, ,
3, ,42, ,
1, ,44, ,
4, ,44, ,
-4, ,41, ,
0, ,44, ,
-2, ,44, ,
-4, ,42, ,
-9, ,42, ,
-2, ,44, ,
0, ,41, ,
1, ,44, ,
-9, ,42, ,
-4, ,42, ,
-2, ,44, ,
-2, ,42, ,
0, ,41, ,
1, ,44, ,
-1, ,44, ,
4, ,42, ,
-6, ,42, ,
-1, ,42, ,
0, ,41, ,
0, ,44, ,
-2, ,42, ,
4, ,41, ,
1, ,44, ,
0, ,42, ,
-2, ,41, ,
-7, ,44, ,
-4, ,42, ,
-2, ,41, ,
-6, ,42, ,
0, ,44, ,
1, ,41, ,
0, ,44, ,
-1, ,42, ,
1, ,42, ,
4, ,44, ,
1, ,42, ,
0, ,41, ,
4, ,44, ,
-1, ,44, ,
5, ,42, ,
1, ,42, ,
4, ,42, ,
8, ,40, ,
5, ,44, ,
0, ,42, ,
4, ,42, ,
0, ,42, ,
0, ,42, ,
-4, ,41, ,
0, ,44, ,
0, ,42, ,
3, ,42, ,
3, ,42, ,
4, ,42, ,
4, ,41, ,
5, ,44, ,
1, ,42, ,
5, ,41, ,
3, ,44, ,
5, ,42, ,
3, ,41, ,
4, ,44, ,
1, ,42, ,
4, ,42, ,
-1, ,42, ,
0, ,44, ,
3, ,41, ,
1, ,44, ,
0, ,42, ,
5, ,42, ,
0, ,42, ,
4, ,42, ,
3, ,41, ,
1, ,44, ,
4, ,42, ,
3, ,42, ,
0, ,42, ,
5, ,44, ,
6, ,41, ,
6, ,44, ,
4, ,42, ,
8, ,42, ,
6, ,42, ,
3, ,42, ,
-1, ,41, ,
4, ,44, ,
1, ,44, ,
4, ,42, ,
1, ,42, ,
4, ,42, ,
5, ,41, ,
3, ,44, ,
-1, ,42, ,
4, ,42, ,
1, ,42, ,
3, ,42, ,
0, ,41, ,
3, ,44, ,
4, ,42, ,
5, ,42, ,
1, ,42, ,
4, ,42, ,
4, ,41, ,
3, ,44, ,
-1, ,42, ,
4, ,41, ,
3, ,42, ,
4, ,42, ,
3, ,41, ,
3, ,44, ,
4, ,42, ,
6, ,42, ,
1, ,42, ,
3, ,42, ,
8, ,41, ,
6, ,44, ,
4, ,42, ,
9, ,42, ,
5, ,42, ,
6, ,42, ,
4, ,41, ,
1, ,44, ,
4, ,42, ,
4, ,42, ,
0, ,42, ,
4, ,42, ,
6, ,41, ,
8, ,44, ,
1, ,42, ,
6, ,42, ,
5, ,44, ,
