Format,1.0B,
5, ,42, ,
4, ,41, ,
8, ,44, ,
8, ,42, ,
10, ,42, ,
3, ,42, ,
4, ,42, ,
6, ,41, ,
3, ,44, ,
-1, ,42, ,
4, ,42, ,
4, ,42, ,
6, ,42, ,
6, ,41, ,
5, ,44, ,
6, ,42, ,
8, ,42, ,
-2, ,42, ,
0, ,42, ,
3, ,41, ,
4, ,44, ,
1, ,42, ,
4, ,42, ,
5, ,44, ,
4, ,42, ,
3, ,41, ,
4, ,44, ,
3, ,42, ,
6, ,42, ,
-2, ,42, ,
1, ,42, ,
4, ,41, ,
-1, ,44, ,
-4, ,42, ,
1, ,41, ,
-2, ,42, ,
1, ,42, ,
-2, ,41, ,
0, ,44, ,
1, ,42, ,
3, ,42, ,
-2, ,42, ,
1, ,42, ,
0, ,41, ,
0, ,44, ,
-5, ,42, ,
0, ,41, ,
1, ,44, ,
1, ,42, ,
1, ,41, ,
4, ,44, ,
4, ,42, ,
4, ,42, ,
0, ,42, ,
1, ,42, ,
1, ,40, ,
0, ,44, ,
-5, ,42, ,
3, ,42, ,
0, ,42, ,
1, ,42, ,
0, ,41, ,
0, ,44, ,
3, ,42, ,
3, ,42, ,
-2, ,42, ,
3, ,42, ,
3, ,41, ,
3, ,44, ,
0, ,42, ,
1, ,42, ,
3, ,44, ,
-1, ,42, ,
0, ,41, ,
0, ,44, ,
1, ,42, ,
1, ,42, ,
-5, ,44, ,
-2, ,42, ,
1, ,41, ,
-1, ,44, ,
-4, ,42, ,
-1, ,42, ,
-2, ,42, ,
0, ,42, ,
-2, ,40, ,
3, ,44, ,
4, ,42, ,
5, ,42, ,
-1, ,42, ,
1, ,42, ,
3, ,41, ,
-4, ,44, ,
-5, ,41, ,
-2, ,41, ,
-2, ,44, ,
-1, ,42, ,
-2, ,41, ,
-1, ,44, ,
-1, ,42, ,
-1, ,42, ,
-5, ,42, ,
-1, ,42, ,
3, ,41, ,
1, ,44, ,
-2, ,42, ,
1, ,42, ,
0, ,42, ,
-1, ,42, ,
-6, ,41, ,
-2, ,44, ,
-4, ,42, ,
-4, ,42, ,
-5, ,42, ,
-2, ,42, ,
0, ,41, ,
-1, ,44, ,
-5, ,42, ,
-2, ,41, ,
-2, ,44, ,
-4, ,42, ,
-5, ,41, ,
-4, ,44, ,
-4, ,42, ,
-1, ,42, ,
-7, ,42, ,
-1, ,44, ,
1, ,41, ,
0, ,44, ,
-4, ,42, ,
-1, ,42, ,
-4, ,42, ,
-2, ,42, ,
-5, ,41, ,
-1, ,44, ,
-1, ,42, ,
-1, ,41, ,
-6, ,42, ,
-1, ,42, ,
-2, ,41, ,
0, ,44, ,
-5, ,42, ,
1, ,42, ,
1, ,44, ,
-1, ,42, ,
-1, ,41, ,
-1, ,44, ,
-1, ,42, ,
3, ,42, ,
-5, ,42, ,
-2, ,42, ,
1, ,41, ,
-2, ,44, ,
-4, ,42, ,
3, ,42, ,
-2, ,42, ,
-1, ,42, ,
-2, ,41, ,
-4, ,44, ,
0, ,42, ,
3, ,42, ,
-1, ,42, ,
4, ,44, ,
6, ,41, ,
3, ,44, ,
1, ,42, ,
5, ,41, ,
1, ,42, ,
1, ,42, ,
-1, ,41, ,
-2, ,44, ,
-2, ,42, ,
3, ,42, ,
0, ,42, ,
5, ,44, ,
-1, ,41, ,
-2, ,44, ,
-5, ,42, ,
-2, ,42, ,
0, ,42, ,
3, ,42, ,
-5, ,41, ,
-4, ,44, ,
-2, ,42, ,
-1, ,41, ,
-5, ,42, ,
-1, ,44, ,
0, ,41, ,
3, ,44, ,
0, ,42, ,
5, ,42, ,
3, ,44, ,
1, ,42, ,
1, ,41, ,
1, ,44, ,
-2, ,42, ,
-1, ,42, ,
-5, ,42, ,
1, ,42, ,
1, ,41, ,
3, ,44, ,
0, ,42, ,
3, ,42, ,
4, ,44, ,
0, ,42, ,
-2, ,41, ,
1, ,44, ,
5, ,42, ,
5, ,42, ,
1, ,42, ,
4, ,42, ,
4, ,41, ,
1, ,44, ,
-1, ,42, ,
0, ,42, ,
-1, ,42, ,
1, ,42, ,
1, ,41, ,
3, ,44, ,
4, ,44, ,
8, ,42, ,
-1, ,42, ,
5, ,42, ,
6, ,41, ,
3, ,44, ,
1, ,42, ,
6, ,42, ,
4, ,42, ,
6, ,42, ,
4, ,41, ,
3, ,44, ,
3, ,44, ,
4, ,42, ,
-1, ,42, ,
3, ,42, ,
4, ,41, ,
6, ,44, ,
4, ,42, ,
8, ,42, ,
6, ,42, ,
4, ,42, ,
3, ,41, ,
1, ,44, ,
1, ,44, ,
4, ,42, ,
1, ,42, ,
8, ,42, ,
10, ,41, ,
5, ,44, ,
1, ,42, ,
-4, ,42, ,
0, ,42, ,
5, ,42, ,
-2, ,41, ,
6, ,44, ,
5, ,42, ,
1, ,42, ,
-2, ,42, ,
3, ,42, ,
3, ,41, ,
3, ,44, ,
1, ,42, ,
3, ,42, ,
4, ,42, ,
5, ,42, ,
1, ,41, ,
3, ,44, ,
5, ,44, ,
6, ,42, ,
-2, ,42, ,
0, ,42, ,
3, ,41, ,
0, ,44, ,
-1, ,42, ,
3, ,42, ,
1, ,42, ,
1, ,44, ,
0, ,41, ,
4, ,44, ,
3, ,42, ,
1, ,42, ,
-1, ,42, ,
3, ,42, ,
3, ,41, ,
3, ,44, ,
-4, ,42, ,
4, ,42, ,
1, ,44, ,
-2, ,42, ,
1, ,41, ,
8, ,44, ,
0, ,42, ,
8, ,42, ,
1, ,42, ,
5, ,44, ,
4, ,41, ,
1, ,44, ,
-4, ,42, ,
4, ,42, ,
3, ,44, ,
4, ,44, ,
8, ,41, ,
6, ,44, ,
8, ,44, ,
9, ,42, ,
1, ,42, ,
3, ,42, ,
1, ,41, ,
4, ,44, ,
0, ,42, ,
5, ,42, ,
8, ,44, ,
4, ,42, ,
1, ,41, ,
4, ,44, ,
0, ,42, ,
3, ,42, ,
-4, ,42, ,
3, ,42, ,
4, ,41, ,
-1, ,44, ,
-1, ,42, ,
6, ,42, ,
1, ,42, ,
1, ,42, ,
0, ,41, ,
6, ,44, ,
5, ,42, ,
8, ,42, ,
1, ,42, ,
1, ,42, ,
0, ,41, ,
-1, ,44, ,
-7, ,42, ,
-1, ,41, ,
-1, ,44, ,
-1, ,42, ,
-2, ,41, ,
1, ,42, ,
3, ,42, ,
4, ,42, ,
-2, ,42, ,
-1, ,42, ,
3, ,41, ,
0, ,44, ,
-4, ,42, ,
4, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,41, ,
-1, ,44, ,
4, ,42, ,
3, ,42, ,
-2, ,42, ,
3, ,42, ,
-1, ,41, ,
1, ,42, ,
0, ,42, ,
3, ,42, ,
3, ,44, ,
-1, ,42, ,
0, ,41, ,
0, ,44, ,
-1, ,44, ,
1, ,42, ,
-2, ,42, ,
0, ,42, ,
0, ,41, ,
-1, ,44, ,
-6, ,42, ,
-2, ,42, ,
0, ,42, ,
-1, ,42, ,
1, ,41, ,
1, ,44, ,
3, ,42, ,
3, ,42, ,
-2, ,42, ,
6, ,44, ,
5, ,41, ,
1, ,44, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,41, ,
3, ,44, ,
3, ,42, ,
3, ,42, ,
-4, ,42, ,
-1, ,42, ,
5, ,40, ,
0, ,44, ,
-1, ,42, ,
3, ,42, ,
0, ,42, ,
1, ,44, ,
-1, ,41, ,
0, ,44, ,
0, ,44, ,
0, ,42, ,
-1, ,42, ,
1, ,42, ,
3, ,41, ,
3, ,44, ,
3, ,42, ,
4, ,41, ,
0, ,44, ,
-1, ,42, ,
-2, ,41, ,
-2, ,44, ,
-1, ,44, ,
0, ,42, ,
-1, ,42, ,
4, ,42, ,
6, ,41, ,
4, ,44, ,
-1, ,42, ,
1, ,42, ,
-1, ,42, ,
-2, ,42, ,
-5, ,41, ,
-1, ,44, ,
-1, ,44, ,
3, ,42, ,
-6, ,42, ,
0, ,42, ,
3, ,41, ,
0, ,44, ,
-4, ,42, ,
3, ,41, ,
1, ,42, ,
-1, ,42, ,
-4, ,41, ,
0, ,44, ,
-2, ,44, ,
-1, ,42, ,
-6, ,42, ,
-1, ,44, ,
3, ,41, ,
1, ,44, ,
-2, ,42, ,
1, ,42, ,
4, ,42, ,
4, ,42, ,
4, ,41, ,
4, ,44, ,
1, ,42, ,
3, ,42, ,
-1, ,42, ,
4, ,42, ,
8, ,41, ,
3, ,44, ,
3, ,42, ,
3, ,42, ,
1, ,44, ,
0, ,42, ,
0, ,41, ,
3, ,44, ,
0, ,42, ,
6, ,42, ,
1, ,42, ,
4, ,42, ,
6, ,41, ,
3, ,44, ,
3, ,42, ,
8, ,42, ,
4, ,42, ,
3, ,42, ,
-1, ,41, ,
0, ,44, ,
3, ,42, ,
3, ,42, ,
-2, ,42, ,
1, ,42, ,
1, ,41, ,
1, ,44, ,
-1, ,42, ,
4, ,42, ,
5, ,44, ,
1, ,42, ,
3, ,41, ,
1, ,44, ,
0, ,42, ,
4, ,42, ,
-4, ,42, ,
1, ,44, ,
3, ,41, ,
4, ,44, ,
1, ,42, ,
4, ,42, ,
1, ,44, ,
-1, ,42, ,
-2, ,41, ,
-1, ,44, ,
-2, ,42, ,
1, ,42, ,
-2, ,42, ,
3, ,42, ,
3, ,41, ,
1, ,44, ,
1, ,42, ,
3, ,42, ,
4, ,44, ,
0, ,42, ,
-1, ,41, ,
3, ,44, ,
-1, ,44, ,
4, ,42, ,
-4, ,42, ,
1, ,42, ,
4, ,41, ,
0, ,44, ,
-1, ,42, ,
1, ,42, ,
-1, ,44, ,
4, ,42, ,
4, ,40, ,
4, ,44, ,
5, ,44, ,
4, ,42, ,
0, ,40, ,
5, ,33, ,
1, ,22, ,
-2, ,13, ,
-4, ,4, ,
-2, ,-3, ,
-2, ,-9, ,
-2, ,-16, ,
-2, ,-21, ,
-1, ,-24, ,
-4, ,-28, ,
-4, ,-31, ,
-6, ,-35, ,
-1, ,-37, ,
3, ,-38, ,
0, ,-41, ,
-5, ,-42, ,
1, ,-43, ,
-1, ,-44, ,
-1, ,-45, ,
-1, ,-45, ,
1, ,-47, ,
5, ,-47, ,
5, ,-47, ,
-1, ,-48, ,
4, ,-49, ,
1, ,-48, ,
3, ,-50, ,
-1, ,-49, ,
3, ,-48, ,
4, ,-50, ,
1, ,-50, ,
0, ,-48, ,
1, ,-50, ,
0, ,-50, ,
1, ,-50, ,
-6, ,-50, ,
0, ,-50, ,
0, ,-49, ,
0, ,-51, ,
0, ,-50, ,
3, ,-50, ,
4, ,-50, ,
3, ,-51, ,
0, ,-49, ,
1, ,-51, ,
1, ,-50, ,
3, ,-50, ,
-1, ,-50, ,
4, ,-50, ,
3, ,-50, ,
-1, ,-51, ,
-7, ,-50, ,
-4, ,-50, ,
-2, ,-50, ,
-2, ,-50, ,
-1, ,-49, ,
0, ,-51, ,
1, ,-50, ,
1, ,-50, ,
-4, ,-50, ,
0, ,-50, ,
3, ,-49, ,
-1, ,-51, ,
-5, ,-50, ,
1, ,-50, ,
-2, ,-50, ,
1, ,-50, ,
-1, ,-49, ,
4, ,-50, ,
4, ,-50, ,
1, ,-50, ,
-5, ,-50, ,
-2, ,-50, ,
-1, ,-49, ,
-2, ,-51, ,
-1, ,-50, ,
1, ,-49, ,
4, ,-50, ,
4, ,-50, ,
3, ,-49, ,
3, ,-50, ,
4, ,-50, ,
3, ,-50, ,
-1, ,-50, ,
1, ,-50, ,
4, ,-49, ,
-1, ,-50, ,
-4, ,-50, ,
-1, ,-49, ,
-1, ,-50, ,
-1, ,-50, ,
-1, ,-49, ,
-1, ,-50, ,
3, ,-50, ,
3, ,-50, ,
0, ,-50, ,
5, ,-50, ,
3, ,-49, ,
0, ,-51, ,
0, ,-50, ,
3, ,-49, ,
1, ,-50, ,
0, ,-50, ,
-1, ,-49, ,
4, ,-50, ,
1, ,-50, ,
3, ,-50, ,
-4, ,-50, ,
1, ,-50, ,
1, ,-48, ,
-2, ,-50, ,
-7, ,-49, ,
-2, ,-49, ,
-2, ,-50, ,
0, ,-50, ,
-1, ,-49, ,
4, ,-50, ,
3, ,-50, ,
3, ,-49, ,
-2, ,-50, ,
1, ,-50, ,
1, ,-49, ,
-1, ,-51, ,
-4, ,-50, ,
0, ,-49, ,
-1, ,-50, ,
-2, ,-50, ,
-1, ,-49, ,
0, ,-50, ,
-1, ,-50, ,
1, ,-49, ,
-5, ,-50, ,
-1, ,-50, ,
3, ,-49, ,
0, ,-50, ,
-2, ,-49, ,
3, ,-49, ,
-2, ,-50, ,
-1, ,-50, ,
-1, ,-49, ,
-1, ,-50, ,
3, ,-49, ,
-1, ,-50, ,
-2, ,-50, ,
3, ,-50, ,
3, ,-49, ,
1, ,-51, ,
-1, ,-50, ,
4, ,-49, ,
3, ,-50, ,
0, ,-50, ,
-2, ,-49, ,
-1, ,-50, ,
-1, ,-49, ,
3, ,-50, ,
-5, ,-49, ,
-1, ,-50, ,
1, ,-49, ,
-1, ,-51, ,
0, ,-49, ,
3, ,-50, ,
4, ,-50, ,
4, ,-50, ,
0, ,-49, ,
3, ,-50, ,
4, ,-50, ,
1, ,-49, ,
-1, ,-50, ,
1, ,-50, ,
3, ,-49, ,
1, ,-51, ,
0, ,-50, ,
5, ,-49, ,
4, ,-50, ,
3, ,-50, ,
0, ,-49, ,
1, ,-50, ,
0, ,-50, ,
4, ,-50, ,
0, ,-49, ,
6, ,-50, ,
10, ,-49, ,
6, ,-50, ,
1, ,-49, ,
8, ,-49, ,
4, ,-50, ,
3, ,-50, ,
1, ,-49, ,
3, ,-50, ,
3, ,-49, ,
-4, ,-49, ,
-4, ,-50, ,
3, ,-50, ,
3, ,-49, ,
5, ,-50, ,
0, ,-50, ,
4, ,-49, ,
0, ,-50, ,
0, ,-49, ,
1, ,-48, ,
1, ,-50, ,
6, ,-49, ,
3, ,-50, ,
0, ,-50, ,
3, ,-50, ,
4, ,-48, ,
1, ,-50, ,
1, ,-49, ,
5, ,-49, ,
4, ,-50, ,
3, ,-50, ,
3, ,-49, ,
3, ,-50, ,
0, ,-50, ,
1, ,-49, ,
-2, ,-50, ,
0, ,-50, ,
5, ,-49, ,
6, ,-50, ,
5, ,-50, ,
8, ,-49, ,
3, ,-50, ,
-4, ,-49, ,
3, ,-49, ,
1, ,-50, ,
-1, ,-49, ,
5, ,-50, ,
1, ,-49, ,
3, ,-49, ,
5, ,-49, ,
1, ,-50, ,
-2, ,-49, ,
4, ,-49, ,
4, ,-50, ,
8, ,-50, ,
4, ,-49, ,
6, ,-50, ,
8, ,-50, ,
8, ,-49, ,
4, ,-49, ,
8, ,-50, ,
6, ,-49, ,
3, ,-50, ,
3, ,-49, ,
6, ,-49, ,
6, ,-50, ,
4, ,-50, ,
4, ,-49, ,
3, ,-50, ,
3, ,-50, ,
3, ,-50, ,
0, ,-49, ,
5, ,-49, ,
11, ,-49, ,
3, ,-50, ,
3, ,-49, ,
5, ,-49, ,
4, ,-50, ,
3, ,-50, ,
1, ,-49, ,
1, ,-50, ,
4, ,-49, ,
5, ,-49, ,
1, ,-50, ,
5, ,-50, ,
5, ,-49, ,
4, ,-50, ,
0, ,-49, ,
4, ,-49, ,
4, ,-50, ,
0, ,-49, ,
-2, ,-49, ,
3, ,-50, ,
1, ,-49, ,
1, ,-50, ,
-2, ,-50, ,
1, ,-49, ,
3, ,-49, ,
0, ,-50, ,
-1, ,-50, ,
4, ,-49, ,
4, ,-50, ,
3, ,-50, ,
3, ,-49, ,
4, ,-50, ,
6, ,-49, ,
4, ,-50, ,
0, ,-49, ,
0, ,-50, ,
3, ,-49, ,
-1, ,-50, ,
-4, ,-50, ,
3, ,-49, ,
1, ,-50, ,
3, ,-49, ,
0, ,-48, ,
1, ,-50, ,
0, ,-49, ,
1, ,-49, ,
-2, ,-50, ,
1, ,-50, ,
4, ,-49, ,
-1, ,-50, ,
-1, ,-49, ,
6, ,-50, ,
1, ,-50, ,
1, ,-50, ,
-2, ,-49, ,
0, ,-50, ,
3, ,-49, ,
3, ,-49, ,
-1, ,-49, ,
4, ,-49, ,
3, ,-49, ,
1, ,-50, ,
-4, ,-49, ,
1, ,-49, ,
3, ,-50, ,
3, ,-49, ,
4, ,-49, ,
5, ,-50, ,
6, ,-50, ,
5, ,-50, ,
0, ,-49, ,
3, ,-50, ,
1, ,-49, ,
0, ,-50, ,
-2, ,-49, ,
3, ,-49, ,
3, ,-50, ,
1, ,-50, ,
5, ,-48, ,
-1, ,-50, ,
3, ,-50, ,
0, ,-49, ,
-6, ,-49, ,
6, ,-49, ,
1, ,-49, ,
0, ,-50, ,
1, ,-50, ,
1, ,-49, ,
3, ,-50, ,
-1, ,-50, ,
-2, ,-48, ,
3, ,-50, ,
1, ,-49, ,
4, ,-49, ,
-2, ,-49, ,
1, ,-49, ,
4, ,-49, ,
-5, ,-50, ,
-7, ,-49, ,
-2, ,-49, ,
-5, ,-50, ,
-1, ,-49, ,
-1, ,-49, ,
3, ,-50, ,
0, ,-49, ,
-1, ,-49, ,
-1, ,-49, ,
1, ,-50, ,
4, ,-48, ,
-1, ,-50, ,
-7, ,-50, ,
-2, ,-49, ,
-5, ,-50, ,
-4, ,-49, ,
-6, ,-49, ,
0, ,-50, ,
4, ,-49, ,
3, ,-49, ,
-1, ,-50, ,
3, ,-49, ,
-1, ,-49, ,
-6, ,-50, ,
-12, ,-49, ,
-4, ,-49, ,
-2, ,-50, ,
-1, ,-49, ,
-2, ,-48, ,
-1, ,-50, ,
-1, ,-49, ,
0, ,-49, ,
-5, ,-49, ,
4, ,-49, ,
5, ,-49, ,
3, ,-50, ,
-1, ,-49, ,
3, ,-49, ,
1, ,-50, ,
-2, ,-49, ,
-5, ,-48, ,
-2, ,-50, ,
-2, ,-50, ,
-1, ,-49, ,
-2, ,-49, ,
1, ,-49, ,
3, ,-49, ,
-1, ,-50, ,
-6, ,-49, ,
3, ,-49, ,
-1, ,-49, ,
0, ,-50, ,
-1, ,-49, ,
1, ,-50, ,
4, ,-49, ,
3, ,-49, ,
-4, ,-50, ,
0, ,-49, ,
3, ,-49, ,
-5, ,-50, ,
-7, ,-49, ,
-2, ,-49, ,
-2, ,-50, ,
-4, ,-50, ,
-4, ,-48, ,
1, ,-50, ,
-1, ,-49, ,
-1, ,-50, ,
-4, ,-50, ,
0, ,-50, ,
4, ,-49, ,
1, ,-50, ,
-1, ,-49, ,
4, ,-49, ,
1, ,-50, ,
1, ,-50, ,
-5, ,-48, ,
-1, ,-50, ,
0, ,-49, ,
-1, ,-49, ,
-4, ,-49, ,
1, ,-50, ,
1, ,-49, ,
0, ,-50, ,
-1, ,-50, ,
1, ,-49, ,
0, ,-50, ,
-4, ,-50, ,
-4, ,-48, ,
-1, ,-50, ,
-1, ,-49, ,
0, ,-49, ,
-2, ,-49, ,
0, ,-49, ,
3, ,-49, ,
-1, ,-50, ,
-4, ,-49, ,
-1, ,-49, ,
-4, ,-49, ,
-2, ,-50, ,
-4, ,-49, ,
0, ,-50, ,
0, ,-49, ,
1, ,-49, ,
-4, ,-49, ,
1, ,-49, ,
3, ,-49, ,
3, ,-50, ,
4, ,-49, ,
6, ,-49, ,
5, ,-50, ,
0, ,-49, ,
-1, ,-48, ,
0, ,-50, ,
-2, ,-49, ,
0, ,-49, ,
-4, ,-49, ,
0, ,-50, ,
4, ,-49, ,
0, ,-50, ,
1, ,-49, ,
5, ,-49, ,
4, ,-50, ,
4, ,-50, ,
1, ,-49, ,
5, ,-50, ,
4, ,-49, ,
1, ,-49, ,
1, ,-49, ,
3, ,-50, ,
5, ,-49, ,
3, ,-50, ,
-1, ,-50, ,
3, ,-49, ,
1, ,-49, ,
0, ,-50, ,
-1, ,-48, ,
3, ,-50, ,
4, ,-49, ,
3, ,-50, ,
1, ,-49, ,
4, ,-49, ,
5, ,-49, ,
4, ,-50, ,
0, ,-49, ,
8, ,-49, ,
4, ,-50, ,
3, ,-50, ,
4, ,-49, ,
4, ,-50, ,
4, ,-49, ,
0, ,-49, ,
-5, ,-49, ,
4, ,-49, ,
4, ,-49, ,
4, ,-50, ,
3, ,-49, ,
6, ,-49, ,
4, ,-50, ,
1, ,-49, ,
-1, ,-49, ,
-2, ,-50, ,
-2, ,-50, ,
-1, ,-50, ,
-5, ,-50, ,
4, ,-49, ,
5, ,-49, ,
3, ,-50, ,
0, ,-49, ,
0, ,-49, ,
3, ,-50, ,
1, ,-50, ,
3, ,-48, ,
6, ,-50, ,
4, ,-50, ,
3, ,-49, ,
0, ,-49, ,
0, ,-49, ,
6, ,-49, ,
4, ,-50, ,
-2, ,-49, ,
1, ,-49, ,
4, ,-50, ,
4, ,-50, ,
1, ,-48, ,
5, ,-50, ,
6, ,-49, ,
4, ,-50, ,
0, ,-49, ,
0, ,-49, ,
6, ,-49, ,
1, ,-50, ,
0, ,-49, ,
8, ,-49, ,
5, ,-50, ,
3, ,-50, ,
0, ,-49, ,
0, ,-50, ,
3, ,-50, ,
3, ,-50, ,
-2, ,-50, ,
4, ,-50, ,
4, ,-49, ,
4, ,-50, ,
0, ,-50, ,
5, ,-49, ,
5, ,-50, ,
1, ,-49, ,
4, ,-48, ,
5, ,-50, ,
5, ,-49, ,
6, ,-50, ,
3, ,-49, ,
6, ,-50, ,
5, ,-49, ,
1, ,-50, ,
-2, ,-50, ,
3, ,-49, ,
4, ,-50, ,
1, ,-50, ,
0, ,-49, ,
1, ,-50, ,
4, ,-49, ,
3, ,-50, ,
-1, ,-49, ,
3, ,-50, ,
3, ,-49, ,
4, ,-50, ,
1, ,-50, ,
6, ,-49, ,
4, ,-50, ,
1, ,-49, ,
1, ,-48, ,
5, ,-50, ,
0, ,-49, ,
0, ,-50, ,
-5, ,-50, ,
0, ,-49, ,
0, ,-49, ,
-2, ,-50, ,
-1, ,-49, ,
4, ,-49, ,
3, ,-50, ,
3, ,-50, ,
1, ,-48, ,
4, ,-50, ,
5, ,-50, ,
3, ,-49, ,
1, ,-50, ,
-7, ,-49, ,
1, ,-49, ,
3, ,-50, ,
-6, ,-50, ,
4, ,-49, ,
-1, ,-50, ,
-1, ,-50, ,
-4, ,-48, ,
0, ,-50, ,
-1, ,-49, ,
-5, ,-50, ,
-5, ,-49, ,
-4, ,-50, ,
-4, ,-49, ,
-7, ,-50, ,
-12, ,-49, ,
-7, ,-49, ,
-6, ,-49, ,
-4, ,-50, ,
-4, ,-49, ,
0, ,-50, ,
8, ,-50, ,
10, ,-49, ,
9, ,-50, ,
13, ,-49, ,
9, ,-49, ,
8, ,-50, ,
0, ,-49, ,
-1, ,-49, ,
0, ,-50, ,
-4, ,-49, ,
-4, ,-48, ,
0, ,-50, ,
-1, ,-49, ,
1, ,-49, ,
-1, ,-49, ,
3, ,-50, ,
6, ,-49, ,
3, ,-50, ,
0, ,-49, ,
0, ,-50, ,
-2, ,-50, ,
-1, ,-50, ,
-1, ,-49, ,
0, ,-50, ,
0, ,-49, ,
1, ,-50, ,
0, ,-50, ,
1, ,-50, ,
4, ,-49, ,
1, ,-50, ,
-2, ,-49, ,
1, ,-49, ,
-2, ,-50, ,
-5, ,-50, ,
-9, ,-48, ,
-4, ,-50, ,
-2, ,-50, ,
-2, ,-49, ,
-4, ,-50, ,
1, ,-50, ,
6, ,-49, ,
3, ,-50, ,
-1, ,-49, ,
3, ,-50, ,
-1, ,-50, ,
-4, ,-50, ,
-5, ,-49, ,
-5, ,-50, ,
-2, ,-50, ,
-1, ,-49, ,
-4, ,-50, ,
-1, ,-50, ,
1, ,-49, ,
0, ,-50, ,
-2, ,-49, ,
4, ,-49, ,
-5, ,-50, ,
0, ,-50, ,
1, ,-48, ,
-1, ,-50, ,
1, ,-49, ,
-1, ,-50, ,
-5, ,-49, ,
0, ,-50, ,
3, ,-49, ,
-1, ,-50, ,
-4, ,-49, ,
0, ,-49, ,
1, ,-50, ,
-4, ,-50, ,
-2, ,-48, ,
-1, ,-50, ,
0, ,-50, ,
5, ,-49, ,
1, ,-49, ,
5, ,-50, ,
6, ,-49, ,
3, ,-50, ,
0, ,-49, ,
3, ,-49, ,
3, ,-50, ,
3, ,-50, ,
1, ,-49, ,
3, ,-50, ,
0, ,-49, ,
0, ,-50, ,
-2, ,-50, ,
1, ,-50, ,
1, ,-49, ,
0, ,-50, ,
0, ,-50, ,
5, ,-49, ,
5, ,-49, ,
5, ,-50, ,
3, ,-49, ,
5, ,-50, ,
5, ,-49, ,
4, ,-49, ,
1, ,-50, ,
5, ,-50, ,
5, ,-49, ,
3, ,-50, ,
-1, ,-50, ,
4, ,-49, ,
0, ,-50, ,
-2, ,-50, ,
-1, ,-48, ,
0, ,-50, ,
1, ,-49, ,
1, ,-49, ,
