Format,1.0B,
-1, ,-49, ,
-4, ,-50, ,
-4, ,-49, ,
-1, ,-49, ,
0, ,-50, ,
-4, ,-50, ,
-5, ,-49, ,
-2, ,-50, ,
-1, ,-49, ,
-1, ,-49, ,
-6, ,-50, ,
-1, ,-49, ,
1, ,-49, ,
-1, ,-50, ,
-4, ,-49, ,
0, ,-48, ,
1, ,-50, ,
-1, ,-49, ,
-4, ,-48, ,
4, ,-50, ,
4, ,-49, ,
5, ,-49, ,
0, ,-49, ,
3, ,-49, ,
5, ,-49, ,
1, ,-50, ,
-4, ,-49, ,
1, ,-49, ,
-1, ,-49, ,
0, ,-50, ,
-1, ,-49, ,
4, ,-50, ,
5, ,-49, ,
3, ,-49, ,
1, ,-49, ,
4, ,-50, ,
-2, ,-49, ,
0, ,-50, ,
1, ,-49, ,
1, ,-49, ,
3, ,-50, ,
1, ,-49, ,
0, ,-48, ,
1, ,-50, ,
3, ,-49, ,
3, ,-49, ,
0, ,-49, ,
3, ,-50, ,
1, ,-49, ,
0, ,-50, ,
-4, ,-49, ,
3, ,-49, ,
0, ,-50, ,
0, ,-50, ,
-2, ,-49, ,
0, ,-50, ,
0, ,-49, ,
0, ,-50, ,
-2, ,-49, ,
3, ,-50, ,
3, ,-49, ,
3, ,-50, ,
-1, ,-49, ,
1, ,-49, ,
1, ,-50, ,
-2, ,-50, ,
-1, ,-48, ,
6, ,-50, ,
4, ,-49, ,
4, ,-49, ,
-1, ,-49, ,
1, ,-50, ,
1, ,-48, ,
-2, ,-50, ,
-5, ,-49, ,
1, ,-49, ,
0, ,-50, ,
1, ,-50, ,
3, ,-49, ,
4, ,-50, ,
4, ,-49, ,
4, ,-49, ,
-1, ,-49, ,
4, ,-50, ,
8, ,-49, ,
3, ,-50, ,
4, ,-50, ,
6, ,-49, ,
4, ,-50, ,
0, ,-50, ,
-2, ,-49, ,
0, ,-50, ,
0, ,-50, ,
3, ,-50, ,
-1, ,-50, ,
4, ,-50, ,
8, ,-49, ,
4, ,-50, ,
3, ,-49, ,
6, ,-49, ,
4, ,-50, ,
4, ,-50, ,
3, ,-49, ,
5, ,-49, ,
5, ,-49, ,
4, ,-49, ,
0, ,-50, ,
4, ,-49, ,
4, ,-49, ,
1, ,-50, ,
-5, ,-49, ,
4, ,-49, ,
5, ,-50, ,
3, ,-50, ,
1, ,-49, ,
1, ,-50, ,
3, ,-49, ,
3, ,-49, ,
-1, ,-49, ,
1, ,-50, ,
4, ,-49, ,
4, ,-50, ,
1, ,-49, ,
8, ,-50, ,
6, ,-50, ,
8, ,-50, ,
3, ,-49, ,
4, ,-50, ,
3, ,-49, ,
1, ,-49, ,
-2, ,-49, ,
3, ,-50, ,
3, ,-49, ,
1, ,-50, ,
-2, ,-50, ,
6, ,-49, ,
5, ,-50, ,
3, ,-50, ,
1, ,-48, ,
3, ,-50, ,
1, ,-49, ,
0, ,-49, ,
-4, ,-49, ,
1, ,-49, ,
5, ,-49, ,
0, ,-50, ,
0, ,-50, ,
4, ,-49, ,
-1, ,-50, ,
1, ,-50, ,
0, ,-49, ,
0, ,-50, ,
-1, ,-49, ,
0, ,-50, ,
-1, ,-49, ,
0, ,-50, ,
0, ,-49, ,
-1, ,-50, ,
-4, ,-49, ,
3, ,-49, ,
4, ,-50, ,
1, ,-49, ,
1, ,-48, ,
3, ,-50, ,
1, ,-50, ,
-2, ,-49, ,
-5, ,-50, ,
0, ,-49, ,
5, ,-49, ,
1, ,-50, ,
-1, ,-49, ,
6, ,-49, ,
4, ,-49, ,
1, ,-49, ,
1, ,-49, ,
4, ,-50, ,
4, ,-49, ,
1, ,-50, ,
-1, ,-50, ,
3, ,-50, ,
4, ,-49, ,
3, ,-51, ,
-1, ,-50, ,
6, ,-50, ,
3, ,-50, ,
3, ,-50, ,
3, ,-49, ,
3, ,-50, ,
-2, ,-49, ,
1, ,-49, ,
-1, ,-50, ,
0, ,-49, ,
0, ,-49, ,
-2, ,-51, ,
-5, ,-49, ,
0, ,-49, ,
-2, ,-50, ,
1, ,-50, ,
0, ,-49, ,
6, ,-50, ,
1, ,-50, ,
1, ,-50, ,
-1, ,-50, ,
1, ,-50, ,
4, ,-49, ,
-1, ,-51, ,
-2, ,-50, ,
1, ,-49, ,
0, ,-50, ,
-2, ,-50, ,
-4, ,-48, ,
-1, ,-50, ,
-4, ,-49, ,
-2, ,-49, ,
-9, ,-50, ,
-4, ,-49, ,
0, ,-49, ,
-1, ,-50, ,
-5, ,-50, ,
4, ,-50, ,
0, ,-50, ,
-1, ,-50, ,
-4, ,-49, ,
-2, ,-49, ,
1, ,-50, ,
-1, ,-49, ,
-4, ,-49, ,
1, ,-49, ,
1, ,-49, ,
-1, ,-50, ,
-6, ,-50, ,
1, ,-49, ,
0, ,-50, ,
-4, ,-50, ,
-2, ,-48, ,
0, ,-50, ,
3, ,-50, ,
5, ,-49, ,
0, ,-49, ,
3, ,-50, ,
4, ,-49, ,
-2, ,-50, ,
-6, ,-49, ,
0, ,-49, ,
0, ,-50, ,
3, ,-50, ,
-1, ,-49, ,
1, ,-50, ,
0, ,-49, ,
0, ,-49, ,
-5, ,-49, ,
0, ,-50, ,
-2, ,-49, ,
-1, ,-50, ,
-2, ,-50, ,
3, ,-49, ,
3, ,-50, ,
0, ,-50, ,
-4, ,-48, ,
3, ,-50, ,
1, ,-50, ,
-1, ,-49, ,
-1, ,-50, ,
4, ,-50, ,
5, ,-49, ,
3, ,-50, ,
0, ,-49, ,
1, ,-49, ,
-6, ,-50, ,
-5, ,-50, ,
-4, ,-49, ,
5, ,-50, ,
5, ,-49, ,
3, ,-49, ,
1, ,-50, ,
3, ,-50, ,
3, ,-49, ,
1, ,-50, ,
-4, ,-50, ,
0, ,-49, ,
0, ,-50, ,
1, ,-50, ,
1, ,-49, ,
1, ,-50, ,
4, ,-49, ,
3, ,-49, ,
-1, ,-50, ,
0, ,-49, ,
3, ,-49, ,
-1, ,-50, ,
-4, ,-49, ,
4, ,-49, ,
0, ,-50, ,
-1, ,-50, ,
-2, ,-49, ,
-2, ,-50, ,
-1, ,-49, ,
-2, ,-49, ,
-6, ,-50, ,
1, ,-50, ,
0, ,-49, ,
0, ,-50, ,
0, ,-50, ,
0, ,-49, ,
1, ,-50, ,
1, ,-50, ,
-1, ,-48, ,
0, ,-50, ,
-1, ,-49, ,
3, ,-49, ,
-1, ,-50, ,
4, ,-49, ,
1, ,-49, ,
-2, ,-50, ,
-6, ,-50, ,
0, ,-49, ,
-1, ,-50, ,
0, ,-50, ,
0, ,-49, ,
5, ,-50, ,
6, ,-50, ,
6, ,-50, ,
5, ,-50, ,
5, ,-50, ,
4, ,-49, ,
-1, ,-50, ,
-2, ,-50, ,
1, ,-49, ,
3, ,-50, ,
1, ,-50, ,
-1, ,-49, ,
4, ,-50, ,
1, ,-50, ,
-1, ,-49, ,
1, ,-50, ,
1, ,-49, ,
10, ,-49, ,
5, ,-50, ,
0, ,-45, ,
9, ,-37, ,
8, ,-26, ,
8, ,-17, ,
3, ,-9, ,
9, ,-1, ,
15, ,4, ,
5, ,10, ,
10, ,15, ,
10, ,18, ,
10, ,22, ,
10, ,26, ,
3, ,28, ,
4, ,30, ,
1, ,32, ,
1, ,34, ,
1, ,34, ,
3, ,36, ,
5, ,37, ,
1, ,37, ,
-6, ,39, ,
4, ,39, ,
8, ,39, ,
4, ,41, ,
4, ,40, ,
6, ,40, ,
4, ,41, ,
1, ,41, ,
-1, ,41, ,
1, ,44, ,
3, ,44, ,
5, ,42, ,
-1, ,44, ,
1, ,44, ,
1, ,42, ,
-1, ,44, ,
-6, ,42, ,
-2, ,44, ,
3, ,44, ,
1, ,44, ,
1, ,41, ,
3, ,44, ,
1, ,44, ,
4, ,42, ,
-1, ,44, ,
3, ,44, ,
5, ,42, ,
4, ,45, ,
1, ,44, ,
5, ,42, ,
3, ,44, ,
4, ,44, ,
-2, ,41, ,
0, ,44, ,
1, ,44, ,
-1, ,42, ,
-2, ,44, ,
3, ,44, ,
3, ,42, ,
4, ,44, ,
-2, ,42, ,
5, ,42, ,
-1, ,44, ,
1, ,44, ,
-1, ,41, ,
1, ,44, ,
0, ,44, ,
1, ,44, ,
-2, ,44, ,
3, ,44, ,
1, ,42, ,
1, ,44, ,
-5, ,42, ,
1, ,44, ,
1, ,44, ,
1, ,44, ,
1, ,42, ,
3, ,44, ,
1, ,44, ,
0, ,42, ,
-4, ,42, ,
-1, ,44, ,
0, ,41, ,
3, ,44, ,
4, ,42, ,
8, ,42, ,
6, ,42, ,
4, ,42, ,
1, ,41, ,
0, ,44, ,
0, ,44, ,
-1, ,42, ,
-6, ,42, ,
1, ,42, ,
3, ,41, ,
-2, ,44, ,
-2, ,42, ,
0, ,42, ,
-1, ,44, ,
1, ,44, ,
-2, ,41, ,
1, ,44, ,
3, ,42, ,
1, ,42, ,
-1, ,42, ,
1, ,44, ,
1, ,41, ,
-1, ,44, ,
-5, ,42, ,
1, ,42, ,
0, ,44, ,
1, ,44, ,
-2, ,41, ,
0, ,44, ,
-2, ,42, ,
-2, ,42, ,
-4, ,44, ,
-2, ,42, ,
0, ,41, ,
-1, ,44, ,
-4, ,42, ,
6, ,42, ,
1, ,44, ,
4, ,42, ,
1, ,41, ,
1, ,44, ,
0, ,42, ,
-1, ,42, ,
-9, ,42, ,
-5, ,42, ,
-7, ,41, ,
-7, ,44, ,
-11, ,42, ,
-5, ,42, ,
-7, ,42, ,
-7, ,44, ,
-7, ,41, ,
-7, ,44, ,
-9, ,42, ,
-4, ,42, ,
-6, ,44, ,
4, ,42, ,
13, ,41, ,
15, ,44, ,
13, ,42, ,
16, ,42, ,
10, ,44, ,
4, ,42, ,
-2, ,41, ,
-4, ,44, ,
-4, ,44, ,
-6, ,42, ,
-1, ,44, ,
1, ,42, ,
-4, ,41, ,
-1, ,44, ,
-6, ,42, ,
1, ,42, ,
1, ,42, ,
3, ,44, ,
0, ,41, ,
1, ,44, ,
0, ,42, ,
1, ,42, ,
-7, ,42, ,
-4, ,42, ,
-4, ,41, ,
-4, ,44, ,
-4, ,42, ,
0, ,42, ,
-1, ,44, ,
1, ,42, ,
-4, ,41, ,
-4, ,44, ,
-6, ,44, ,
-6, ,42, ,
-7, ,42, ,
-2, ,44, ,
0, ,41, ,
1, ,44, ,
0, ,42, ,
5, ,42, ,
5, ,42, ,
-1, ,44, ,
-1, ,41, ,
-2, ,44, ,
-5, ,42, ,
-1, ,42, ,
-5, ,42, ,
-4, ,42, ,
-1, ,41, ,
-1, ,44, ,
-6, ,42, ,
3, ,42, ,
0, ,44, ,
1, ,42, ,
0, ,41, ,
0, ,42, ,
3, ,42, ,
1, ,42, ,
-6, ,42, ,
-1, ,42, ,
-1, ,41, ,
-1, ,44, ,
-1, ,42, ,
1, ,42, ,
4, ,42, ,
1, ,44, ,
0, ,41, ,
-1, ,44, ,
0, ,42, ,
-1, ,42, ,
-2, ,44, ,
1, ,42, ,
5, ,41, ,
0, ,44, ,
-1, ,42, ,
1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,41, ,
3, ,44, ,
6, ,42, ,
9, ,42, ,
5, ,42, ,
6, ,44, ,
8, ,41, ,
1, ,44, ,
-1, ,42, ,
4, ,42, ,
0, ,42, ,
0, ,42, ,
-2, ,41, ,
0, ,44, ,
1, ,42, ,
5, ,42, ,
1, ,42, ,
8, ,42, ,
9, ,41, ,
5, ,44, ,
1, ,42, ,
5, ,42, ,
3, ,42, ,
5, ,42, ,
3, ,41, ,
3, ,42, ,
4, ,44, ,
3, ,42, ,
1, ,42, ,
4, ,42, ,
5, ,41, ,
5, ,44, ,
-2, ,42, ,
4, ,42, ,
4, ,42, ,
3, ,42, ,
0, ,41, ,
4, ,44, ,
3, ,42, ,
6, ,42, ,
-1, ,42, ,
5, ,42, ,
6, ,41, ,
5, ,44, ,
1, ,42, ,
4, ,42, ,
-2, ,42, ,
0, ,42, ,
-4, ,41, ,
3, ,42, ,
4, ,42, ,
5, ,42, ,
-1, ,42, ,
5, ,42, ,
4, ,41, ,
1, ,44, ,
-1, ,42, ,
3, ,41, ,
4, ,42, ,
4, ,42, ,
3, ,41, ,
6, ,42, ,
6, ,44, ,
6, ,42, ,
1, ,44, ,
3, ,42, ,
4, ,41, ,
1, ,44, ,
-1, ,42, ,
3, ,42, ,
3, ,42, ,
3, ,42, ,
3, ,41, ,
1, ,42, ,
4, ,44, ,
6, ,42, ,
6, ,42, ,
9, ,42, ,
11, ,41, ,
9, ,44, ,
3, ,42, ,
8, ,42, ,
4, ,42, ,
4, ,44, ,
1, ,41, ,
1, ,44, ,
3, ,42, ,
6, ,42, ,
3, ,42, ,
3, ,42, ,
1, ,41, ,
0, ,44, ,
-2, ,42, ,
1, ,42, ,
3, ,44, ,
4, ,42, ,
1, ,41, ,
1, ,44, ,
4, ,42, ,
3, ,42, ,
-4, ,42, ,
3, ,42, ,
3, ,41, ,
4, ,44, ,
0, ,42, ,
4, ,42, ,
5, ,42, ,
1, ,42, ,
1, ,41, ,
3, ,44, ,
1, ,42, ,
4, ,42, ,
-2, ,42, ,
1, ,44, ,
4, ,41, ,
0, ,44, ,
-1, ,42, ,
4, ,42, ,
4, ,44, ,
6, ,42, ,
1, ,41, ,
6, ,44, ,
5, ,44, ,
6, ,42, ,
3, ,42, ,
4, ,42, ,
5, ,41, ,
5, ,44, ,
4, ,42, ,
5, ,42, ,
4, ,42, ,
3, ,42, ,
0, ,41, ,
3, ,44, ,
4, ,42, ,
5, ,42, ,
1, ,42, ,
4, ,42, ,
6, ,41, ,
1, ,44, ,
0, ,42, ,
8, ,42, ,
5, ,42, ,
5, ,42, ,
3, ,41, ,
6, ,44, ,
8, ,44, ,
5, ,42, ,
-1, ,42, ,
3, ,42, ,
1, ,41, ,
3, ,44, ,
-1, ,42, ,
6, ,42, ,
6, ,42, ,
6, ,42, ,
3, ,41, ,
4, ,44, ,
1, ,42, ,
3, ,42, ,
-4, ,42, ,
1, ,42, ,
5, ,41, ,
5, ,44, ,
3, ,42, ,
5, ,42, ,
3, ,42, ,
4, ,42, ,
-1, ,41, ,
-1, ,42, ,
1, ,42, ,
3, ,41, ,
-2, ,42, ,
0, ,44, ,
1, ,41, ,
0, ,44, ,
-1, ,42, ,
1, ,42, ,
4, ,42, ,
3, ,42, ,
3, ,41, ,
3, ,44, ,
0, ,42, ,
-1, ,42, ,
-9, ,42, ,
-5, ,42, ,
-2, ,41, ,
-6, ,44, ,
-5, ,42, ,
-1, ,42, ,
-5, ,42, ,
-1, ,42, ,
-6, ,41, ,
-4, ,44, ,
-4, ,42, ,
-1, ,42, ,
-7, ,42, ,
-4, ,42, ,
-1, ,41, ,
-4, ,44, ,
-5, ,42, ,
1, ,42, ,
-2, ,42, ,
-4, ,44, ,
-7, ,41, ,
-5, ,44, ,
-5, ,44, ,
-2, ,42, ,
-9, ,42, ,
-5, ,42, ,
-4, ,41, ,
-5, ,44, ,
-7, ,42, ,
-1, ,42, ,
-1, ,42, ,
-2, ,42, ,
-6, ,41, ,
-5, ,44, ,
-5, ,44, ,
-2, ,42, ,
-9, ,44, ,
-4, ,42, ,
-2, ,42, ,
-6, ,44, ,
-9, ,42, ,
-4, ,42, ,
-2, ,42, ,
-5, ,44, ,
-5, ,41, ,
-4, ,44, ,
-4, ,42, ,
-1, ,42, ,
-7, ,42, ,
-4, ,42, ,
-4, ,41, ,
-5, ,44, ,
-7, ,42, ,
-4, ,42, ,
-4, ,42, ,
-2, ,44, ,
-4, ,42, ,
-2, ,44, ,
-1, ,42, ,
-1, ,42, ,
-6, ,42, ,
-2, ,42, ,
3, ,42, ,
-2, ,44, ,
-7, ,42, ,
-2, ,42, ,
-6, ,42, ,
-7, ,44, ,
-11, ,41, ,
-10, ,44, ,
-6, ,42, ,
-2, ,41, ,
-7, ,44, ,
-4, ,42, ,
0, ,41, ,
-6, ,44, ,
-7, ,42, ,
-1, ,42, ,
-5, ,44, ,
-2, ,42, ,
-4, ,41, ,
-1, ,42, ,
1, ,44, ,
-1, ,42, ,
-7, ,42, ,
-2, ,44, ,
-1, ,41, ,
-1, ,44, ,
-6, ,42, ,
1, ,41, ,
1, ,42, ,
-1, ,42, ,
-6, ,41, ,
-5, ,44, ,
0, ,42, ,
3, ,41, ,
-1, ,42, ,
1, ,42, ,
3, ,41, ,
0, ,44, ,
-4, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
-7, ,41, ,
-5, ,44, ,
-5, ,42, ,
-1, ,42, ,
-4, ,42, ,
3, ,42, ,
5, ,41, ,
6, ,44, ,
-1, ,42, ,
0, ,42, ,
1, ,42, ,
4, ,42, ,
1, ,41, ,
5, ,44, ,
4, ,42, ,
5, ,42, ,
0, ,42, ,
0, ,42, ,
3, ,41, ,
0, ,44, ,
-2, ,42, ,
1, ,42, ,
-1, ,42, ,
1, ,42, ,
3, ,41, ,
9, ,44, ,
9, ,42, ,
8, ,42, ,
5, ,42, ,
6, ,42, ,
4, ,41, ,
5, ,44, ,
3, ,42, ,
6, ,42, ,
6, ,42, ,
3, ,42, ,
1, ,41, ,
3, ,44, ,
3, ,44, ,
4, ,42, ,
1, ,44, ,
6, ,42, ,
8, ,41, ,
5, ,44, ,
0, ,42, ,
8, ,42, ,
3, ,42, ,
3, ,42, ,
1, ,41, ,
4, ,44, ,
6, ,44, ,
6, ,42, ,
1, ,42, ,
6, ,42, ,
5, ,41, ,
5, ,44, ,
3, ,42, ,
4, ,42, ,
3, ,42, ,
5, ,42, ,
3, ,41, ,
3, ,44, ,
5, ,44, ,
5, ,42, ,
1, ,42, ,
5, ,42, ,
5, ,41, ,
3, ,44, ,
-1, ,42, ,
5, ,42, ,
6, ,42, ,
4, ,42, ,
4, ,41, ,
4, ,44, ,
5, ,44, ,
6, ,42, ,
0, ,42, ,
4, ,42, ,
8, ,41, ,
4, ,44, ,
3, ,42, ,
8, ,42, ,
3, ,42, ,
3, ,42, ,
0, ,41, ,
5, ,44, ,
3, ,44, ,
5, ,42, ,
0, ,42, ,
8, ,42, ,
9, ,41, ,
8, ,44, ,
6, ,42, ,
9, ,42, ,
4, ,42, ,
6, ,42, ,
1, ,41, ,
8, ,44, ,
1, ,42, ,
3, ,42, ,
6, ,42, ,
5, ,42, ,
4, ,41, ,
6, ,44, ,
1, ,42, ,
6, ,42, ,
5, ,42, ,
4, ,44, ,
5, ,41, ,
5, ,44, ,
5, ,42, ,
5, ,42, ,
-1, ,42, ,
4, ,42, ,
4, ,41, ,
3, ,44, ,
4, ,42, ,
6, ,42, ,
6, ,42, ,
5, ,42, ,
3, ,41, ,
3, ,44, ,
-2, ,44, ,
-1, ,42, ,
-6, ,42, ,
0, ,42, ,
1, ,41, ,
0, ,44, ,
-2, ,42, ,
9, ,41, ,
5, ,42, ,
3, ,42, ,
3, ,41, ,
3, ,44, ,
1, ,44, ,
4, ,41, ,
-1, ,42, ,
1, ,42, ,
3, ,41, ,
0, ,44, ,
-5, ,42, ,
0, ,42, ,
-2, ,42, ,
1, ,42, ,
-1, ,41, ,
4, ,44, ,
3, ,44, ,
3, ,42, ,
-2, ,42, ,
0, ,42, ,
1, ,41, ,
0, ,44, ,
-4, ,42, ,
4, ,42, ,
3, ,44, ,
0, ,42, ,
0, ,41, ,
0, ,42, ,
-4, ,42, ,
-2, ,42, ,
-7, ,42, ,
-4, ,42, ,
-1, ,41, ,
-1, ,44, ,
-4, ,42, ,
5, ,42, ,
3, ,42, ,
1, ,42, ,
-1, ,41, ,
-2, ,44, ,
0, ,42, ,
-1, ,42, ,
-5, ,42, ,
0, ,42, ,
-1, ,41, ,
-2, ,44, ,
-5, ,42, ,
0, ,42, ,
1, ,42, ,
-1, ,42, ,
-1, ,41, ,
-1, ,44, ,
-6, ,44, ,
0, ,42, ,
-4, ,44, ,
1, ,42, ,
0, ,41, ,
-5, ,44, ,
-9, ,42, ,
-2, ,42, ,
-1, ,42, ,
-1, ,42, ,
-2, ,41, ,
1, ,44, ,
-1, ,42, ,
0, ,42, ,
-9, ,42, ,
-4, ,42, ,
-2, ,41, ,
-2, ,44, ,
-4, ,42, ,
0, ,41, ,
-1, ,42, ,
-1, ,42, ,
-5, ,41, ,
-2, ,44, ,
-2, ,42, ,
-2, ,42, ,
-5, ,44, ,
-4, ,42, ,
3, ,41, ,
-1, ,44, ,
-5, ,42, ,
0, ,42, ,
-5, ,42, ,
-4, ,42, ,
-6, ,41, ,
-2, ,44, ,
0, ,44, ,
1, ,42, ,
-6, ,42, ,
0, ,42, ,
-2, ,41, ,
-2, ,44, ,
-5, ,42, ,
-4, ,42, ,
-2, ,42, ,
-2, ,42, ,
-4, ,41, ,
-1, ,44, ,
1, ,42, ,
1, ,42, ,
-4, ,42, ,
-1, ,42, ,
0, ,41, ,
1, ,44, ,
-2, ,42, ,
4, ,42, ,
0, ,42, ,
-2, ,42, ,
-5, ,41, ,
-4, ,44, ,
-4, ,42, ,
-2, ,42, ,
-4, ,42, ,
1, ,42, ,
3, ,41, ,
4, ,44, ,
0, ,42, ,
3, ,42, ,
3, ,42, ,
1, ,42, ,
0, ,41, ,
1, ,44, ,
0, ,42, ,
4, ,41, ,
-1, ,42, ,
0, ,42, ,
1, ,41, ,
-1, ,44, ,
-7, ,42, ,
-4, ,42, ,
-6, ,42, ,
-1, ,42, ,
0, ,41, ,
1, ,44, ,
4, ,42, ,
1, ,42, ,
0, ,42, ,
1, ,42, ,
1, ,41, ,
1, ,44, ,
-5, ,42, ,
4, ,40, ,
1, ,33, ,
-4, ,22, ,
-7, ,13, ,
-7, ,4, ,
-6, ,-3, ,
-4, ,-9, ,
-7, ,-16, ,
-1, ,-20, ,
-1, ,-25, ,
-1, ,-28, ,
-10, ,-31, ,
-4, ,-33, ,
-6, ,-36, ,
-2, ,-39, ,
-2, ,-40, ,
-1, ,-42, ,
3, ,-43, ,
-1, ,-44, ,
-5, ,-45, ,
1, ,-46, ,
4, ,-45, ,
5, ,-48, ,
-1, ,-47, ,
1, ,-47, ,
-1, ,-48, ,
-6, ,-49, ,
-4, ,-48, ,
4, ,-49, ,
4, ,-49, ,
5, ,-49, ,
0, ,-50, ,
3, ,-50, ,
4, ,-49, ,
-2, ,-51, ,
-4, ,-50, ,
5, ,-50, ,
4, ,-50, ,
4, ,-50, ,
3, ,-49, ,
4, ,-50, ,
5, ,-50, ,
3, ,-50, ,
0, ,-50, ,
5, ,-50, ,
5, ,-49, ,
1, ,-51, ,
-1, ,-50, ,
5, ,-50, ,
4, ,-50, ,
4, ,-50, ,
1, ,-49, ,
4, ,-51, ,
4, ,-50, ,
6, ,-50, ,
3, ,-50, ,
5, ,-50, ,
8, ,-49, ,
5, ,-51, ,
1, ,-50, ,
3, ,-50, ,
3, ,-50, ,
3, ,-50, ,
0, ,-49, ,
4, ,-51, ,
5, ,-50, ,
6, ,-50, ,
1, ,-50, ,
5, ,-50, ,
3, ,-49, ,
4, ,-51, ,
1, ,-50, ,
5, ,-50, ,
3, ,-50, ,
3, ,-50, ,
1, ,-49, ,
4, ,-50, ,
4, ,-50, ,
5, ,-50, ,
-1, ,-50, ,
6, ,-50, ,
9, ,-49, ,
4, ,-50, ,
-2, ,-50, ,
4, ,-50, ,
1, ,-50, ,
4, ,-50, ,
0, ,-49, ,
1, ,-50, ,
3, ,-50, ,
1, ,-50, ,
-6, ,-50, ,
0, ,-50, ,
3, ,-49, ,
1, ,-51, ,
4, ,-50, ,
1, ,-50, ,
5, ,-50, ,
-1, ,-50, ,
-1, ,-49, ,
4, ,-50, ,
0, ,-50, ,
6, ,-50, ,
-1, ,-50, ,
-2, ,-50, ,
4, ,-49, ,
-4, ,-51, ,
-1, ,-50, ,
4, ,-49, ,
0, ,-50, ,
3, ,-50, ,
0, ,-49, ,
3, ,-50, ,
3, ,-50, ,
3, ,-50, ,
1, ,-49, ,
5, ,-50, ,
6, ,-49, ,
3, ,-50, ,
3, ,-50, ,
5, ,-49, ,
4, ,-50, ,
1, ,-50, ,
-1, ,-49, ,
4, ,-50, ,
1, ,-49, ,
1, ,-49, ,
-2, ,-50, ,
0, ,-49, ,
1, ,-49, ,
-1, ,-50, ,
-4, ,-50, ,
6, ,-49, ,
4, ,-50, ,
4, ,-50, ,
1, ,-49, ,
1, ,-50, ,
1, ,-49, ,
-2, ,-49, ,
-7, ,-50, ,
-2, ,-50, ,
0, ,-49, ,
-1, ,-51, ,
-5, ,-49, ,
3, ,-49, ,
3, ,-50, ,
-1, ,-50, ,
-2, ,-48, ,
0, ,-50, ,
-1, ,-49, ,
3, ,-50, ,
-5, ,-50, ,
1, ,-50, ,
