Format,1.0B,
1, ,44, ,
4, ,41, ,
5, ,44, ,
6, ,44, ,
6, ,41, ,
0, ,44, ,
5, ,42, ,
8, ,41, ,
4, ,44, ,
0, ,42, ,
4, ,42, ,
4, ,44, ,
4, ,42, ,
1, ,41, ,
4, ,44, ,
4, ,42, ,
3, ,42, ,
0, ,42, ,
8, ,42, ,
8, ,41, ,
8, ,44, ,
9, ,42, ,
8, ,42, ,
5, ,42, ,
3, ,44, ,
1, ,40, ,
1, ,44, ,
6, ,42, ,
3, ,42, ,
-2, ,44, ,
4, ,42, ,
6, ,42, ,
3, ,44, ,
-2, ,42, ,
5, ,42, ,
4, ,42, ,
4, ,42, ,
5, ,41, ,
6, ,44, ,
6, ,42, ,
8, ,42, ,
1, ,42, ,
4, ,42, ,
4, ,41, ,
3, ,44, ,
0, ,42, ,
6, ,42, ,
4, ,44, ,
3, ,42, ,
3, ,40, ,
4, ,44, ,
1, ,44, ,
4, ,42, ,
-5, ,44, ,
5, ,42, ,
5, ,41, ,
5, ,44, ,
-1, ,42, ,
8, ,42, ,
5, ,42, ,
3, ,44, ,
0, ,41, ,
0, ,44, ,
-1, ,44, ,
0, ,42, ,
-7, ,42, ,
-1, ,44, ,
1, ,41, ,
-1, ,44, ,
-7, ,42, ,
1, ,42, ,
0, ,42, ,
-1, ,44, ,
-1, ,41, ,
0, ,44, ,
0, ,42, ,
0, ,42, ,
-4, ,42, ,
-2, ,42, ,
-1, ,42, ,
-6, ,44, ,
-6, ,42, ,
-1, ,42, ,
-5, ,42, ,
0, ,42, ,
-1, ,41, ,
-2, ,44, ,
-1, ,44, ,
-7, ,42, ,
-11, ,42, ,
-6, ,42, ,
-9, ,41, ,
-6, ,44, ,
-7, ,42, ,
-1, ,42, ,
-5, ,42, ,
-5, ,44, ,
-5, ,41, ,
-4, ,44, ,
-5, ,44, ,
-5, ,42, ,
-12, ,44, ,
-6, ,42, ,
-6, ,41, ,
-6, ,44, ,
-7, ,42, ,
-5, ,42, ,
-2, ,42, ,
-5, ,42, ,
-9, ,41, ,
-6, ,44, ,
-2, ,42, ,
-1, ,41, ,
-9, ,42, ,
-4, ,42, ,
-2, ,41, ,
-6, ,44, ,
-10, ,42, ,
-2, ,42, ,
-1, ,42, ,
-1, ,42, ,
-2, ,41, ,
-2, ,44, ,
-4, ,44, ,
-2, ,41, ,
-10, ,42, ,
-5, ,42, ,
-2, ,41, ,
-5, ,44, ,
-6, ,42, ,
-2, ,41, ,
-4, ,42, ,
-4, ,42, ,
-6, ,41, ,
-5, ,44, ,
-2, ,44, ,
-5, ,42, ,
-6, ,42, ,
-4, ,42, ,
-1, ,41, ,
-4, ,44, ,
-10, ,42, ,
-2, ,42, ,
-2, ,42, ,
-1, ,42, ,
-1, ,36, ,
-4, ,30, ,
-6, ,18, ,
-7, ,9, ,
-15, ,1, ,
-11, ,-6, ,
-6, ,-12, ,
-5, ,-18, ,
-10, ,-22, ,
-5, ,-26, ,
-9, ,-29, ,
-7, ,-32, ,
-9, ,-35, ,
-2, ,-38, ,
-2, ,-39, ,
-1, ,-41, ,
-7, ,-42, ,
-4, ,-44, ,
-2, ,-44, ,
-4, ,-46, ,
-11, ,-46, ,
-5, ,-46, ,
-4, ,-47, ,
-5, ,-48, ,
-6, ,-47, ,
-4, ,-49, ,
-1, ,-48, ,
0, ,-49, ,
-7, ,-49, ,
-1, ,-49, ,
1, ,-49, ,
-1, ,-50, ,
-4, ,-50, ,
4, ,-50, ,
0, ,-50, ,
0, ,-50, ,
-5, ,-49, ,
-1, ,-51, ,
-2, ,-50, ,
1, ,-50, ,
-1, ,-50, ,
4, ,-50, ,
5, ,-49, ,
3, ,-51, ,
-1, ,-50, ,
5, ,-50, ,
3, ,-50, ,
1, ,-50, ,
-1, ,-49, ,
1, ,-50, ,
3, ,-50, ,
4, ,-50, ,
0, ,-51, ,
5, ,-50, ,
8, ,-49, ,
3, ,-51, ,
-4, ,-50, ,
5, ,-50, ,
1, ,-50, ,
4, ,-50, ,
3, ,-49, ,
3, ,-50, ,
5, ,-50, ,
4, ,-50, ,
-1, ,-50, ,
4, ,-50, ,
4, ,-49, ,
5, ,-51, ,
3, ,-50, ,
9, ,-50, ,
6, ,-50, ,
3, ,-50, ,
3, ,-49, ,
3, ,-51, ,
5, ,-50, ,
5, ,-50, ,
-1, ,-50, ,
6, ,-50, ,
6, ,-49, ,
3, ,-50, ,
4, ,-50, ,
9, ,-50, ,
-1, ,-50, ,
3, ,-50, ,
3, ,-49, ,
4, ,-50, ,
8, ,-50, ,
4, ,-50, ,
0, ,-50, ,
6, ,-50, ,
9, ,-49, ,
5, ,-51, ,
1, ,-49, ,
5, ,-50, ,
5, ,-50, ,
1, ,-50, ,
-1, ,-49, ,
3, ,-50, ,
4, ,-50, ,
6, ,-50, ,
1, ,-50, ,
1, ,-49, ,
5, ,-49, ,
4, ,-50, ,
-1, ,-49, ,
3, ,-49, ,
4, ,-50, ,
5, ,-50, ,
1, ,-49, ,
3, ,-50, ,
6, ,-50, ,
4, ,-50, ,
4, ,-49, ,
9, ,-50, ,
8, ,-49, ,
6, ,-50, ,
4, ,-50, ,
10, ,-49, ,
11, ,-50, ,
10, ,-49, ,
8, ,-48, ,
6, ,-50, ,
5, ,-49, ,
3, ,-49, ,
0, ,-50, ,
5, ,-49, ,
8, ,-49, ,
6, ,-50, ,
4, ,-49, ,
8, ,-50, ,
5, ,-50, ,
4, ,-50, ,
1, ,-49, ,
4, ,-50, ,
6, ,-50, ,
8, ,-50, ,
3, ,-49, ,
6, ,-50, ,
5, ,-49, ,
4, ,-50, ,
-2, ,-50, ,
1, ,-49, ,
3, ,-50, ,
0, ,-50, ,
1, ,-49, ,
5, ,-50, ,
4, ,-49, ,
6, ,-49, ,
0, ,-50, ,
5, ,-49, ,
5, ,-49, ,
3, ,-50, ,
4, ,-50, ,
8, ,-49, ,
6, ,-50, ,
6, ,-50, ,
0, ,-49, ,
-1, ,-50, ,
0, ,-49, ,
3, ,-49, ,
-2, ,-49, ,
0, ,-50, ,
1, ,-49, ,
0, ,-50, ,
-1, ,-50, ,
3, ,-49, ,
0, ,-50, ,
-2, ,-50, ,
-6, ,-48, ,
-1, ,-50, ,
-2, ,-49, ,
1, ,-49, ,
-1, ,-50, ,
4, ,-50, ,
6, ,-49, ,
3, ,-50, ,
-2, ,-49, ,
1, ,-49, ,
-2, ,-50, ,
3, ,-50, ,
0, ,-49, ,
0, ,-50, ,
3, ,-49, ,
-2, ,-49, ,
-7, ,-49, ,
0, ,-49, ,
0, ,-49, ,
0, ,-50, ,
-2, ,-49, ,
5, ,-49, ,
6, ,-50, ,
3, ,-50, ,
4, ,-48, ,
4, ,-50, ,
3, ,-49, ,
-1, ,-49, ,
-5, ,-50, ,
-2, ,-50, ,
0, ,-49, ,
-1, ,-50, ,
0, ,-49, ,
3, ,-49, ,
1, ,-50, ,
0, ,-50, ,
-2, ,-49, ,
0, ,-50, ,
-2, ,-50, ,
-1, ,-49, ,
-4, ,-50, ,
0, ,-50, ,
0, ,-49, ,
0, ,-50, ,
0, ,-49, ,
0, ,-49, ,
-2, ,-50, ,
-4, ,-50, ,
-2, ,-49, ,
3, ,-50, ,
3, ,-49, ,
3, ,-49, ,
-6, ,-49, ,
-4, ,-49, ,
1, ,-49, ,
-1, ,-50, ,
-5, ,-49, ,
1, ,-49, ,
-1, ,-49, ,
-2, ,-49, ,
0, ,-49, ,
-1, ,-50, ,
0, ,-49, ,
-4, ,-49, ,
-5, ,-49, ,
-5, ,-50, ,
-1, ,-49, ,
-5, ,-50, ,
-5, ,-50, ,
3, ,-49, ,
-2, ,-50, ,
-1, ,-50, ,
-1, ,-48, ,
-6, ,-50, ,
-5, ,-49, ,
-7, ,-49, ,
-11, ,-50, ,
-6, ,-49, ,
-4, ,-49, ,
-2, ,-50, ,
-5, ,-49, ,
0, ,-49, ,
-4, ,-50, ,
-2, ,-50, ,
-1, ,-49, ,
-2, ,-50, ,
1, ,-49, ,
-1, ,-50, ,
-6, ,-49, ,
0, ,-49, ,
-2, ,-49, ,
-5, ,-50, ,
-7, ,-50, ,
-4, ,-49, ,
0, ,-50, ,
-1, ,-49, ,
-1, ,-48, ,
1, ,-50, ,
0, ,-49, ,
3, ,-49, ,
-4, ,-50, ,
0, ,-50, ,
0, ,-49, ,
-1, ,-50, ,
-4, ,-49, ,
1, ,-49, ,
1, ,-50, ,
1, ,-50, ,
-1, ,-49, ,
1, ,-50, ,
0, ,-50, ,
0, ,-49, ,
-5, ,-49, ,
-4, ,-50, ,
0, ,-49, ,
0, ,-50, ,
0, ,-49, ,
1, ,-49, ,
3, ,-49, ,
-2, ,-50, ,
-11, ,-48, ,
1, ,-50, ,
4, ,-49, ,
0, ,-49, ,
3, ,-50, ,
5, ,-49, ,
5, ,-49, ,
-4, ,-50, ,
-4, ,-50, ,
0, ,-49, ,
-4, ,-50, ,
1, ,-50, ,
-4, ,-49, ,
-2, ,-50, ,
-1, ,-49, ,
-2, ,-49, ,
-5, ,-49, ,
3, ,-49, ,
4, ,-49, ,
3, ,-50, ,
-2, ,-50, ,
3, ,-49, ,
1, ,-50, ,
-2, ,-50, ,
-2, ,-48, ,
1, ,-50, ,
4, ,-49, ,
3, ,-49, ,
-5, ,-50, ,
1, ,-49, ,
1, ,-49, ,
-2, ,-50, ,
-2, ,-50, ,
3, ,-49, ,
0, ,-50, ,
0, ,-50, ,
-1, ,-49, ,
0, ,-50, ,
3, ,-49, ,
3, ,-49, ,
-4, ,-49, ,
4, ,-49, ,
5, ,-49, ,
3, ,-50, ,
3, ,-50, ,
5, ,-49, ,
4, ,-50, ,
0, ,-50, ,
-2, ,-48, ,
3, ,-50, ,
1, ,-49, ,
3, ,-49, ,
3, ,-50, ,
4, ,-49, ,
8, ,-49, ,
3, ,-50, ,
0, ,-49, ,
0, ,-49, ,
-6, ,-50, ,
-4, ,-49, ,
-2, ,-49, ,
3, ,-49, ,
4, ,-49, ,
6, ,-49, ,
4, ,-49, ,
6, ,-50, ,
6, ,-49, ,
4, ,-50, ,
0, ,-49, ,
8, ,-49, ,
6, ,-50, ,
6, ,-50, ,
6, ,-48, ,
3, ,-50, ,
6, ,-49, ,
4, ,-50, ,
3, ,-50, ,
4, ,-49, ,
6, ,-49, ,
4, ,-50, ,
3, ,-49, ,
5, ,-49, ,
1, ,-49, ,
-1, ,-50, ,
-2, ,-49, ,
-2, ,-50, ,
1, ,-49, ,
1, ,-49, ,
-2, ,-49, ,
3, ,-50, ,
3, ,-49, ,
1, ,-50, ,
-4, ,-49, ,
1, ,-49, ,
0, ,-50, ,
-2, ,-50, ,
-4, ,-48, ,
-1, ,-50, ,
1, ,-49, ,
4, ,-49, ,
0, ,-50, ,
6, ,-49, ,
9, ,-49, ,
5, ,-50, ,
3, ,-50, ,
9, ,-49, ,
8, ,-50, ,
9, ,-50, ,
5, ,-49, ,
6, ,-50, ,
5, ,-49, ,
4, ,-49, ,
-5, ,-49, ,
0, ,-49, ,
0, ,-49, ,
-1, ,-50, ,
-4, ,-50, ,
3, ,-49, ,
1, ,-50, ,
-1, ,-49, ,
-1, ,-48, ,
0, ,-50, ,
-1, ,-49, ,
-1, ,-49, ,
-4, ,-50, ,
0, ,-50, ,
1, ,-49, ,
3, ,-50, ,
0, ,-49, ,
5, ,-49, ,
-1, ,-49, ,
1, ,-49, ,
-2, ,-49, ,
-2, ,-50, ,
3, ,-49, ,
3, ,-49, ,
0, ,-49, ,
5, ,-50, ,
4, ,-49, ,
3, ,-50, ,
-1, ,-50, ,
4, ,-49, ,
4, ,-50, ,
3, ,-50, ,
4, ,-49, ,
5, ,-50, ,
5, ,-49, ,
4, ,-49, ,
-2, ,-50, ,
0, ,-49, ,
0, ,-49, ,
-1, ,-50, ,
-5, ,-49, ,
0, ,-49, ,
0, ,-49, ,
1, ,-49, ,
0, ,-49, ,
1, ,-50, ,
1, ,-49, ,
3, ,-49, ,
-6, ,-49, ,
0, ,-50, ,
-1, ,-48, ,
-2, ,-50, ,
-4, ,-49, ,
0, ,-49, ,
0, ,-50, ,
-1, ,-50, ,
-1, ,-48, ,
-2, ,-50, ,
-2, ,-49, ,
-1, ,-49, ,
-5, ,-50, ,
-4, ,-49, ,
0, ,-49, ,
-4, ,-50, ,
-7, ,-50, ,
-1, ,-49, ,
-6, ,-49, ,
-4, ,-50, ,
-6, ,-49, ,
-5, ,-50, ,
-2, ,-49, ,
-6, ,-49, ,
-7, ,-50, ,
-4, ,-50, ,
0, ,-48, ,
-2, ,-50, ,
-5, ,-49, ,
-2, ,-49, ,
0, ,-49, ,
0, ,-50, ,
-2, ,-48, ,
-4, ,-50, ,
-2, ,-49, ,
-2, ,-49, ,
-4, ,-50, ,
-2, ,-49, ,
1, ,-49, ,
0, ,-50, ,
4, ,-49, ,
6, ,-49, ,
6, ,-50, ,
5, ,-50, ,
4, ,-50, ,
3, ,-50, ,
4, ,-49, ,
5, ,-49, ,
0, ,-49, ,
3, ,-50, ,
3, ,-49, ,
1, ,-50, ,
-2, ,-49, ,
5, ,-49, ,
4, ,-50, ,
3, ,-50, ,
0, ,-48, ,
0, ,-50, ,
-1, ,-49, ,
3, ,-49, ,
-2, ,-49, ,
0, ,-49, ,
3, ,-49, ,
-6, ,-50, ,
-2, ,-49, ,
0, ,-49, ,
0, ,-50, ,
0, ,-50, ,
-4, ,-49, ,
-1, ,-50, ,
-2, ,-49, ,
-5, ,-50, ,
-9, ,-49, ,
-6, ,-49, ,
-6, ,-49, ,
-7, ,-50, ,
-10, ,-49, ,
-4, ,-49, ,
-5, ,-50, ,
-5, ,-49, ,
-4, ,-48, ,
-1, ,-50, ,
-2, ,-49, ,
-4, ,-49, ,
-12, ,-50, ,
-5, ,-49, ,
1, ,-49, ,
-5, ,-50, ,
-7, ,-49, ,
3, ,-49, ,
-5, ,-50, ,
-1, ,-50, ,
-5, ,-49, ,
-2, ,-50, ,
1, ,-49, ,
-2, ,-49, ,
-4, ,-49, ,
3, ,-50, ,
3, ,-49, ,
4, ,-50, ,
3, ,-49, ,
6, ,-49, ,
6, ,-50, ,
4, ,-50, ,
4, ,-48, ,
4, ,-50, ,
5, ,-49, ,
4, ,-49, ,
4, ,-50, ,
5, ,-49, ,
4, ,-49, ,
3, ,-50, ,
0, ,-49, ,
5, ,-49, ,
4, ,-50, ,
8, ,-50, ,
5, ,-49, ,
6, ,-50, ,
10, ,-49, ,
5, ,-50, ,
1, ,-49, ,
8, ,-49, ,
6, ,-49, ,
4, ,-50, ,
0, ,-50, ,
5, ,-49, ,
5, ,-50, ,
5, ,-49, ,
1, ,-49, ,
1, ,-50, ,
1, ,-50, ,
4, ,-49, ,
-1, ,-50, ,
3, ,-50, ,
4, ,-49, ,
1, ,-50, ,
-2, ,-50, ,
1, ,-49, ,
-2, ,-50, ,
-4, ,-49, ,
-6, ,-49, ,
-4, ,-50, ,
-2, ,-49, ,
0, ,-49, ,
-1, ,-49, ,
1, ,-50, ,
3, ,-49, ,
1, ,-50, ,
-5, ,-49, ,
0, ,-49, ,
0, ,-49, ,
0, ,-49, ,
-2, ,-48, ,
1, ,-50, ,
5, ,-49, ,
8, ,-49, ,
6, ,-50, ,
8, ,-49, ,
6, ,-49, ,
4, ,-50, ,
1, ,-49, ,
6, ,-49, ,
5, ,-50, ,
4, ,-50, ,
4, ,-49, ,
1, ,-50, ,
4, ,-49, ,
1, ,-49, ,
-1, ,-49, ,
1, ,-49, ,
4, ,-49, ,
3, ,-50, ,
0, ,-49, ,
4, ,-49, ,
1, ,-50, ,
-2, ,-50, ,
-2, ,-49, ,
-2, ,-50, ,
-2, ,-49, ,
1, ,-49, ,
-1, ,-50, ,
4, ,-49, ,
9, ,-49, ,
5, ,-50, ,
4, ,-49, ,
8, ,-49, ,
5, ,-50, ,
5, ,-50, ,
3, ,-49, ,
5, ,-50, ,
6, ,-49, ,
8, ,-49, ,
3, ,-49, ,
5, ,-50, ,
8, ,-49, ,
4, ,-50, ,
1, ,-50, ,
6, ,-49, ,
5, ,-50, ,
4, ,-50, ,
4, ,-48, ,
5, ,-50, ,
5, ,-49, ,
5, ,-49, ,
1, ,-50, ,
3, ,-50, ,
9, ,-49, ,
3, ,-50, ,
-1, ,-49, ,
5, ,-49, ,
0, ,-50, ,
4, ,-49, ,
1, ,-49, ,
-1, ,-49, ,
3, ,-49, ,
0, ,-50, ,
-1, ,-49, ,
3, ,-50, ,
4, ,-49, ,
5, ,-50, ,
5, ,-49, ,
10, ,-49, ,
8, ,-50, ,
5, ,-50, ,
3, ,-48, ,
4, ,-50, ,
1, ,-49, ,
0, ,-49, ,
-2, ,-49, ,
5, ,-50, ,
3, ,-49, ,
1, ,-50, ,
-6, ,-49, ,
-1, ,-49, ,
0, ,-50, ,
3, ,-50, ,
1, ,-49, ,
5, ,-50, ,
3, ,-49, ,
-1, ,-50, ,
-7, ,-50, ,
-2, ,-50, ,
-2, ,-49, ,
-4, ,-50, ,
-5, ,-49, ,
1, ,-49, ,
-1, ,-50, ,
-5, ,-50, ,
-9, ,-48, ,
-9, ,-50, ,
-7, ,-49, ,
-6, ,-49, ,
-7, ,-49, ,
-4, ,-49, ,
0, ,-49, ,
-5, ,-50, ,
-4, ,-49, ,
1, ,-49, ,
-2, ,-50, ,
3, ,-49, ,
4, ,-49, ,
4, ,-50, ,
5, ,-49, ,
6, ,-49, ,
5, ,-49, ,
5, ,-49, ,
6, ,-49, ,
4, ,-50, ,
3, ,-49, ,
8, ,-49, ,
4, ,-50, ,
3, ,-50, ,
3, ,-48, ,
3, ,-49, ,
4, ,-49, ,
5, ,-50, ,
1, ,-50, ,
3, ,-49, ,
1, ,-49, ,
0, ,-50, ,
-2, ,-50, ,
4, ,-49, ,
0, ,-50, ,
1, ,-50, ,
-2, ,-49, ,
-4, ,-50, ,
-2, ,-49, ,
-5, ,-50, ,
-10, ,-49, ,
-2, ,-50, ,
-4, ,-49, ,
-5, ,-51, ,
-5, ,-49, ,
0, ,-49, ,
-1, ,-50, ,
-2, ,-50, ,
-2, ,-48, ,
-1, ,-50, ,
-4, ,-49, ,
0, ,-49, ,
-5, ,-50, ,
0, ,-50, ,
0, ,-49, ,
-1, ,-50, ,
-4, ,-49, ,
1, ,-49, ,
0, ,-50, ,
-1, ,-50, ,
-2, ,-48, ,
-2, ,-50, ,
-2, ,-50, ,
-2, ,-49, ,
-7, ,-49, ,
-4, ,-50, ,
-4, ,-49, ,
-6, ,-50, ,
-7, ,-49, ,
-1, ,-49, ,
-1, ,-50, ,
-1, ,-50, ,
-4, ,-49, ,
-2, ,-50, ,
-1, ,-49, ,
-1, ,-49, ,
-7, ,-50, ,
-5, ,-50, ,
-1, ,-49, ,
-4, ,-50, ,
-7, ,-49, ,
-1, ,-49, ,
-2, ,-50, ,
1, ,-50, ,
-2, ,-49, ,
-6, ,-46, ,
0, ,-38, ,
3, ,-27, ,
-1, ,-18, ,
10, ,-9, ,
9, ,-2, ,
9, ,4, ,
4, ,10, ,
10, ,14, ,
9, ,18, ,
9, ,21, ,
8, ,25, ,
5, ,28, ,
6, ,30, ,
5, ,32, ,
-2, ,34, ,
1, ,35, ,
3, ,35, ,
4, ,37, ,
-4, ,38, ,
1, ,38, ,
1, ,39, ,
1, ,40, ,
0, ,39, ,
0, ,41, ,
1, ,41, ,
0, ,41, ,
-5, ,42, ,
-1, ,42, ,
-1, ,41, ,
-1, ,44, ,
-5, ,42, ,
-1, ,42, ,
1, ,44, ,
1, ,44, ,
-1, ,41, ,
4, ,44, ,
4, ,44, ,
4, ,42, ,
0, ,44, ,
3, ,44, ,
6, ,42, ,
6, ,45, ,
0, ,44, ,
9, ,42, ,
4, ,44, ,
4, ,44, ,
3, ,42, ,
1, ,44, ,
4, ,44, ,
8, ,42, ,
0, ,44, ,
1, ,44, ,
3, ,42, ,
0, ,45, ,
-4, ,42, ,
-2, ,42, ,
-1, ,44, ,
-1, ,44, ,
-5, ,41, ,
-5, ,44, ,
-5, ,44, ,
0, ,44, ,
-2, ,44, ,
1, ,44, ,
1, ,41, ,
1, ,44, ,
-5, ,42, ,
1, ,42, ,
-1, ,44, ,
-1, ,42, ,
-2, ,41, ,
0, ,44, ,
4, ,44, ,
5, ,44, ,
1, ,44, ,
6, ,42, ,
3, ,41, ,
4, ,44, ,
-1, ,42, ,
4, ,42, ,
3, ,44, ,
3, ,44, ,
4, ,41, ,
5, ,44, ,
4, ,44, ,
6, ,42, ,
1, ,44, ,
4, ,42, ,
8, ,42, ,
6, ,44, ,
5, ,42, ,
10, ,42, ,
4, ,44, ,
5, ,42, ,
0, ,41, ,
0, ,44, ,
0, ,42, ,
1, ,42, ,
-2, ,42, ,
1, ,42, ,
3, ,41, ,
3, ,44, ,
0, ,42, ,
4, ,42, ,
-2, ,42, ,
0, ,44, ,
-1, ,41, ,
1, ,44, ,
4, ,44, ,
9, ,42, ,
8, ,44, ,
8, ,44, ,
6, ,41, ,
4, ,44, ,
-1, ,42, ,
3, ,42, ,
4, ,44, ,
5, ,42, ,
3, ,41, ,
3, ,44, ,
3, ,44, ,
4, ,42, ,
1, ,44, ,
6, ,44, ,
6, ,41, ,
9, ,44, ,
3, ,42, ,
8, ,42, ,
5, ,44, ,
1, ,42, ,
-2, ,41, ,
-1, ,44, ,
-1, ,44, ,
1, ,42, ,
-4, ,44, ,
1, ,42, ,
3, ,41, ,
1, ,44, ,
-4, ,42, ,
3, ,42, ,
0, ,42, ,
1, ,42, ,
-1, ,41, ,
4, ,44, ,
4, ,42, ,
6, ,42, ,
0, ,42, ,
6, ,42, ,
8, ,41, ,
6, ,44, ,
4, ,42, ,
5, ,42, ,
6, ,42, ,
5, ,44, ,
5, ,41, ,
6, ,44, ,
4, ,42, ,
8, ,41, ,
1, ,42, ,
3, ,42, ,
8, ,41, ,
4, ,44, ,
1, ,42, ,
4, ,42, ,
3, ,42, ,
3, ,42, ,
0, ,41, ,
4, ,44, ,
3, ,42, ,
4, ,42, ,
-4, ,42, ,
-1, ,42, ,
1, ,41, ,
1, ,44, ,
-2, ,42, ,
3, ,42, ,
3, ,44, ,
3, ,42, ,
-2, ,41, ,
0, ,44, ,
0, ,42, ,
1, ,42, ,
0, ,42, ,
3, ,42, ,
3, ,41, ,
3, ,44, ,
-1, ,42, ,
4, ,41, ,
1, ,44, ,
3, ,44, ,
0, ,41, ,
0, ,44, ,
1, ,42, ,
1, ,42, ,
-1, ,42, ,
3, ,44, ,
0, ,41, ,
1, ,44, ,
-5, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
-4, ,41, ,
0, ,44, ,
3, ,42, ,
-1, ,41, ,
-10, ,42, ,
-1, ,44, ,
0, ,41, ,
1, ,44, ,
-1, ,42, ,
3, ,42, ,
1, ,42, ,
1, ,42, ,
-2, ,41, ,
-2, ,44, ,
-2, ,44, ,
-4, ,42, ,
-7, ,42, ,
-2, ,42, ,
0, ,41, ,
-1, ,44, ,
-4, ,42, ,
1, ,42, ,
1, ,44, ,
1, ,44, ,
0, ,41, ,
6, ,44, ,
4, ,42, ,
6, ,42, ,
1, ,44, ,
1, ,42, ,
4, ,41, ,
1, ,44, ,
-4, ,42, ,
1, ,42, ,
3, ,44, ,
4, ,42, ,
0, ,41, ,
0, ,44, ,
1, ,42, ,
0, ,42, ,
-1, ,42, ,
3, ,42, ,
0, ,41, ,
0, ,44, ,
-5, ,42, ,
4, ,42, ,
3, ,42, ,
0, ,42, ,
1, ,41, ,
1, ,44, ,
0, ,44, ,
1, ,42, ,
-5, ,42, ,
-1, ,42, ,
1, ,41, ,
1, ,44, ,
-1, ,42, ,
3, ,42, ,
1, ,42, ,
5, ,42, ,
3, ,41, ,
3, ,44, ,
1, ,42, ,
1, ,42, ,
-4, ,42, ,
3, ,42, ,
1, ,42, ,
1, ,44, ,
-1, ,42, ,
4, ,42, ,
0, ,42, ,
0, ,44, ,
-2, ,41, ,
-2, ,42, ,
-2, ,42, ,
0, ,42, ,
-5, ,42, ,
-2, ,42, ,
1, ,42, ,
-4, ,44, ,
-6, ,42, ,
0, ,42, ,
-1, ,42, ,
1, ,42, ,
-1, ,41, ,
3, ,44, ,
3, ,44, ,
-1, ,42, ,
-4, ,44, ,
-4, ,42, ,
-4, ,41, ,
-2, ,44, ,
-5, ,42, ,
3, ,42, ,
0, ,42, ,
3, ,44, ,
0, ,41, ,
0, ,44, ,
-1, ,44, ,
1, ,41, ,
-2, ,42, ,
1, ,42, ,
4, ,41, ,
6, ,44, ,
-2, ,42, ,
4, ,42, ,
3, ,42, ,
3, ,42, ,
4, ,41, ,
1, ,44, ,
4, ,42, ,
4, ,42, ,
-7, ,42, ,
