Format,1.0B,
1, ,46, ,
0, ,45, ,
0, ,45, ,
1, ,46, ,
3, ,45, ,
-7, ,44, ,
-4, ,46, ,
-1, ,46, ,
-1, ,45, ,
-1, ,45, ,
4, ,46, ,
-1, ,45, ,
1, ,47, ,
-1, ,45, ,
1, ,46, ,
1, ,46, ,
3, ,46, ,
-1, ,44, ,
0, ,46, ,
0, ,45, ,
-1, ,45, ,
-1, ,46, ,
4, ,46, ,
3, ,45, ,
1, ,46, ,
0, ,45, ,
5, ,45, ,
1, ,46, ,
1, ,46, ,
0, ,44, ,
4, ,46, ,
4, ,46, ,
3, ,45, ,
0, ,46, ,
5, ,46, ,
0, ,45, ,
0, ,46, ,
0, ,45, ,
0, ,45, ,
3, ,46, ,
5, ,46, ,
0, ,44, ,
3, ,46, ,
3, ,46, ,
0, ,45, ,
1, ,46, ,
8, ,46, ,
4, ,44, ,
3, ,47, ,
0, ,45, ,
1, ,45, ,
0, ,46, ,
5, ,45, ,
-2, ,44, ,
4, ,46, ,
1, ,46, ,
1, ,45, ,
-2, ,45, ,
3, ,46, ,
3, ,45, ,
3, ,46, ,
1, ,45, ,
4, ,46, ,
4, ,46, ,
4, ,46, ,
-2, ,44, ,
0, ,46, ,
0, ,46, ,
-1, ,45, ,
0, ,46, ,
5, ,46, ,
-1, ,45, ,
1, ,46, ,
-4, ,45, ,
-1, ,46, ,
-2, ,46, ,
3, ,46, ,
-4, ,44, ,
3, ,46, ,
4, ,46, ,
4, ,45, ,
-5, ,46, ,
4, ,46, ,
-1, ,45, ,
0, ,46, ,
-1, ,45, ,
4, ,45, ,
5, ,46, ,
4, ,45, ,
0, ,44, ,
1, ,46, ,
1, ,46, ,
-1, ,45, ,
-5, ,45, ,
0, ,46, ,
-1, ,45, ,
4, ,46, ,
1, ,45, ,
3, ,45, ,
4, ,46, ,
5, ,46, ,
-1, ,44, ,
3, ,46, ,
4, ,45, ,
3, ,45, ,
-1, ,45, ,
4, ,45, ,
0, ,45, ,
0, ,46, ,
-2, ,45, ,
-1, ,45, ,
-1, ,46, ,
1, ,45, ,
-2, ,44, ,
4, ,46, ,
4, ,45, ,
1, ,45, ,
-1, ,46, ,
3, ,46, ,
0, ,44, ,
1, ,46, ,
1, ,45, ,
4, ,45, ,
5, ,46, ,
10, ,46, ,
4, ,44, ,
4, ,46, ,
4, ,46, ,
1, ,45, ,
-2, ,45, ,
3, ,46, ,
0, ,45, ,
1, ,46, ,
0, ,45, ,
3, ,45, ,
3, ,46, ,
3, ,46, ,
0, ,44, ,
1, ,46, ,
4, ,46, ,
0, ,45, ,
-6, ,45, ,
4, ,46, ,
0, ,45, ,
1, ,47, ,
3, ,46, ,
3, ,45, ,
4, ,46, ,
-2, ,46, ,
-2, ,44, ,
10, ,46, ,
3, ,46, ,
1, ,45, ,
-2, ,46, ,
1, ,45, ,
-1, ,45, ,
0, ,46, ,
-2, ,45, ,
0, ,45, ,
3, ,46, ,
1, ,46, ,
-1, ,45, ,
4, ,46, ,
4, ,46, ,
3, ,46, ,
-4, ,46, ,
5, ,46, ,
0, ,45, ,
-1, ,47, ,
1, ,45, ,
3, ,46, ,
3, ,46, ,
4, ,46, ,
-1, ,45, ,
5, ,46, ,
4, ,45, ,
1, ,45, ,
0, ,45, ,
3, ,46, ,
5, ,45, ,
3, ,46, ,
0, ,45, ,
5, ,45, ,
1, ,45, ,
4, ,46, ,
-4, ,44, ,
1, ,46, ,
3, ,46, ,
4, ,45, ,
4, ,46, ,
6, ,46, ,
5, ,45, ,
3, ,46, ,
-1, ,45, ,
-1, ,46, ,
-1, ,46, ,
3, ,45, ,
-2, ,44, ,
3, ,46, ,
5, ,45, ,
3, ,45, ,
0, ,45, ,
6, ,46, ,
1, ,45, ,
3, ,46, ,
3, ,45, ,
3, ,45, ,
1, ,46, ,
5, ,46, ,
-1, ,44, ,
0, ,46, ,
0, ,46, ,
-1, ,45, ,
-5, ,44, ,
3, ,37, ,
-4, ,27, ,
-5, ,17, ,
-6, ,8, ,
-5, ,0, ,
-2, ,-6, ,
-1, ,-12, ,
-4, ,-17, ,
-4, ,-21, ,
-4, ,-25, ,
-6, ,-28, ,
-6, ,-31, ,
0, ,-33, ,
-1, ,-36, ,
-1, ,-38, ,
-5, ,-39, ,
-5, ,-40, ,
-4, ,-41, ,
-2, ,-42, ,
-6, ,-43, ,
-1, ,-44, ,
3, ,-44, ,
-1, ,-45, ,
-2, ,-45, ,
3, ,-46, ,
1, ,-46, ,
-1, ,-47, ,
0, ,-47, ,
0, ,-46, ,
-1, ,-47, ,
0, ,-47, ,
-5, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
-2, ,-47, ,
-2, ,-48, ,
1, ,-48, ,
1, ,-47, ,
-2, ,-48, ,
-4, ,-48, ,
-1, ,-47, ,
-1, ,-48, ,
-1, ,-48, ,
-4, ,-47, ,
1, ,-48, ,
3, ,-48, ,
-1, ,-48, ,
-2, ,-48, ,
5, ,-48, ,
0, ,-48, ,
1, ,-48, ,
1, ,-47, ,
3, ,-47, ,
0, ,-48, ,
1, ,-48, ,
-4, ,-47, ,
0, ,-48, ,
4, ,-48, ,
4, ,-47, ,
0, ,-48, ,
4, ,-48, ,
0, ,-47, ,
0, ,-48, ,
-6, ,-48, ,
-12, ,-47, ,
-14, ,-48, ,
-15, ,-48, ,
-19, ,-47, ,
-10, ,-48, ,
-9, ,-48, ,
-4, ,-47, ,
-5, ,-48, ,
5, ,-48, ,
6, ,-47, ,
8, ,-48, ,
5, ,-47, ,
9, ,-47, ,
9, ,-48, ,
9, ,-48, ,
3, ,-47, ,
5, ,-48, ,
4, ,-47, ,
-2, ,-47, ,
-4, ,-48, ,
0, ,-47, ,
0, ,-47, ,
-1, ,-48, ,
0, ,-48, ,
-1, ,-47, ,
-2, ,-48, ,
1, ,-48, ,
-6, ,-47, ,
0, ,-48, ,
1, ,-48, ,
-4, ,-47, ,
-4, ,-47, ,
0, ,-48, ,
0, ,-47, ,
-2, ,-48, ,
-5, ,-47, ,
-1, ,-47, ,
-4, ,-47, ,
0, ,-48, ,
-6, ,-47, ,
-2, ,-48, ,
1, ,-47, ,
-4, ,-47, ,
-4, ,-47, ,
1, ,-48, ,
-1, ,-47, ,
-1, ,-48, ,
-2, ,-47, ,
0, ,-47, ,
1, ,-47, ,
0, ,-48, ,
-1, ,-47, ,
0, ,-48, ,
-2, ,-47, ,
-4, ,-47, ,
-9, ,-47, ,
0, ,-47, ,
1, ,-47, ,
-1, ,-48, ,
-1, ,-47, ,
0, ,-47, ,
1, ,-47, ,
3, ,-48, ,
-1, ,-47, ,
5, ,-47, ,
1, ,-47, ,
1, ,-47, ,
-6, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
3, ,-48, ,
0, ,-47, ,
4, ,-47, ,
3, ,-47, ,
1, ,-47, ,
-4, ,-47, ,
4, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
-5, ,-47, ,
3, ,-47, ,
3, ,-46, ,
3, ,-48, ,
3, ,-47, ,
5, ,-47, ,
3, ,-47, ,
1, ,-47, ,
-4, ,-47, ,
5, ,-48, ,
9, ,-47, ,
6, ,-47, ,
3, ,-47, ,
6, ,-47, ,
4, ,-47, ,
3, ,-48, ,
-1, ,-48, ,
6, ,-47, ,
5, ,-47, ,
8, ,-47, ,
3, ,-47, ,
4, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
-2, ,-47, ,
0, ,-47, ,
1, ,-47, ,
4, ,-48, ,
4, ,-47, ,
8, ,-47, ,
6, ,-47, ,
8, ,-48, ,
1, ,-47, ,
1, ,-48, ,
3, ,-47, ,
0, ,-47, ,
-5, ,-47, ,
4, ,-47, ,
1, ,-46, ,
3, ,-48, ,
1, ,-47, ,
4, ,-47, ,
8, ,-47, ,
4, ,-48, ,
1, ,-46, ,
8, ,-47, ,
4, ,-48, ,
5, ,-47, ,
-1, ,-47, ,
6, ,-47, ,
5, ,-47, ,
3, ,-48, ,
1, ,-47, ,
3, ,-47, ,
5, ,-47, ,
9, ,-48, ,
4, ,-47, ,
6, ,-47, ,
5, ,-47, ,
4, ,-47, ,
0, ,-47, ,
0, ,-47, ,
0, ,-47, ,
3, ,-48, ,
3, ,-47, ,
6, ,-47, ,
8, ,-47, ,
8, ,-48, ,
3, ,-47, ,
8, ,-48, ,
5, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
6, ,-47, ,
5, ,-47, ,
5, ,-48, ,
1, ,-47, ,
5, ,-47, ,
3, ,-47, ,
3, ,-47, ,
-2, ,-47, ,
1, ,-47, ,
6, ,-47, ,
5, ,-47, ,
4, ,-47, ,
8, ,-47, ,
6, ,-47, ,
8, ,-48, ,
4, ,-47, ,
8, ,-47, ,
5, ,-47, ,
4, ,-48, ,
-1, ,-46, ,
4, ,-48, ,
3, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
4, ,-47, ,
0, ,-46, ,
0, ,-48, ,
-1, ,-47, ,
1, ,-46, ,
4, ,-47, ,
4, ,-48, ,
1, ,-47, ,
5, ,-48, ,
4, ,-47, ,
3, ,-47, ,
0, ,-47, ,
3, ,-47, ,
0, ,-47, ,
0, ,-48, ,
-1, ,-47, ,
4, ,-46, ,
3, ,-47, ,
3, ,-48, ,
-4, ,-46, ,
1, ,-47, ,
1, ,-47, ,
3, ,-47, ,
0, ,-47, ,
4, ,-47, ,
6, ,-47, ,
5, ,-47, ,
6, ,-47, ,
9, ,-47, ,
5, ,-47, ,
6, ,-48, ,
1, ,-47, ,
9, ,-47, ,
9, ,-47, ,
5, ,-47, ,
4, ,-47, ,
6, ,-47, ,
5, ,-47, ,
3, ,-47, ,
-2, ,-47, ,
3, ,-47, ,
1, ,-47, ,
4, ,-48, ,
-1, ,-47, ,
4, ,-47, ,
6, ,-47, ,
5, ,-47, ,
0, ,-47, ,
8, ,-47, ,
4, ,-46, ,
0, ,-48, ,
1, ,-47, ,
6, ,-47, ,
9, ,-47, ,
5, ,-47, ,
-4, ,-47, ,
3, ,-47, ,
4, ,-47, ,
1, ,-47, ,
5, ,-47, ,
9, ,-47, ,
4, ,-47, ,
3, ,-48, ,
3, ,-47, ,
0, ,-47, ,
4, ,-47, ,
3, ,-48, ,
-1, ,-46, ,
1, ,-47, ,
3, ,-47, ,
4, ,-47, ,
-1, ,-48, ,
6, ,-47, ,
3, ,-47, ,
1, ,-48, ,
0, ,-47, ,
1, ,-47, ,
1, ,-47, ,
1, ,-48, ,
-5, ,-47, ,
1, ,-47, ,
3, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
3, ,-47, ,
-2, ,-46, ,
-4, ,-48, ,
-6, ,-47, ,
-1, ,-47, ,
0, ,-47, ,
3, ,-47, ,
-2, ,-47, ,
1, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
-5, ,-47, ,
1, ,-47, ,
-5, ,-46, ,
-6, ,-48, ,
-9, ,-47, ,
-5, ,-47, ,
-4, ,-47, ,
0, ,-48, ,
-9, ,-47, ,
-4, ,-47, ,
-1, ,-47, ,
-2, ,-47, ,
-5, ,-47, ,
1, ,-47, ,
-2, ,-47, ,
0, ,-48, ,
-1, ,-47, ,
-1, ,-47, ,
-2, ,-47, ,
-4, ,-47, ,
-9, ,-46, ,
-4, ,-47, ,
-4, ,-47, ,
-2, ,-47, ,
-6, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
-4, ,-47, ,
-5, ,-47, ,
-5, ,-47, ,
-2, ,-47, ,
-2, ,-47, ,
-4, ,-46, ,
-1, ,-47, ,
0, ,-47, ,
-2, ,-47, ,
-5, ,-47, ,
0, ,-47, ,
-5, ,-46, ,
-5, ,-48, ,
-6, ,-47, ,
-5, ,-47, ,
-2, ,-47, ,
-2, ,-47, ,
-9, ,-47, ,
-1, ,-48, ,
-2, ,-47, ,
-4, ,-47, ,
-6, ,-47, ,
5, ,-47, ,
-1, ,-47, ,
-9, ,-48, ,
-10, ,-47, ,
-5, ,-47, ,
-2, ,-47, ,
-5, ,-48, ,
-9, ,-47, ,
0, ,-47, ,
-4, ,-47, ,
-5, ,-47, ,
-6, ,-47, ,
-2, ,-47, ,
-2, ,-46, ,
-1, ,-48, ,
-5, ,-47, ,
-4, ,-47, ,
-5, ,-47, ,
-5, ,-47, ,
-7, ,-46, ,
0, ,-47, ,
-1, ,-47, ,
-2, ,-47, ,
-4, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
-2, ,-48, ,
-4, ,-47, ,
1, ,-47, ,
1, ,-47, ,
1, ,-48, ,
-6, ,-47, ,
-2, ,-48, ,
-2, ,-47, ,
-2, ,-47, ,
-5, ,-47, ,
-2, ,-47, ,
-2, ,-46, ,
0, ,-48, ,
-4, ,-47, ,
-1, ,-47, ,
4, ,-47, ,
-1, ,-48, ,
-4, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
-1, ,-47, ,
-5, ,-47, ,
4, ,-47, ,
1, ,-47, ,
1, ,-47, ,
0, ,-47, ,
4, ,-47, ,
4, ,-47, ,
4, ,-48, ,
-4, ,-47, ,
3, ,-47, ,
3, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
4, ,-47, ,
1, ,-46, ,
1, ,-48, ,
-1, ,-47, ,
4, ,-47, ,
5, ,-47, ,
9, ,-47, ,
4, ,-47, ,
10, ,-47, ,
6, ,-47, ,
4, ,-47, ,
-2, ,-47, ,
4, ,-47, ,
4, ,-47, ,
3, ,-48, ,
0, ,-47, ,
5, ,-47, ,
5, ,-47, ,
6, ,-47, ,
0, ,-47, ,
5, ,-47, ,
4, ,-47, ,
0, ,-47, ,
-2, ,-47, ,
5, ,-47, ,
4, ,-47, ,
6, ,-47, ,
6, ,-47, ,
8, ,-47, ,
8, ,-47, ,
6, ,-48, ,
0, ,-46, ,
5, ,-47, ,
6, ,-47, ,
4, ,-47, ,
0, ,-47, ,
5, ,-47, ,
4, ,-46, ,
4, ,-48, ,
0, ,-47, ,
1, ,-47, ,
4, ,-47, ,
5, ,-48, ,
3, ,-47, ,
9, ,-47, ,
8, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
4, ,-47, ,
3, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
4, ,-47, ,
4, ,-47, ,
6, ,-48, ,
1, ,-47, ,
4, ,-47, ,
5, ,-47, ,
4, ,-47, ,
1, ,-47, ,
4, ,-47, ,
4, ,-46, ,
6, ,-47, ,
5, ,-47, ,
8, ,-47, ,
9, ,-47, ,
9, ,-47, ,
6, ,-47, ,
5, ,-47, ,
5, ,-47, ,
4, ,-47, ,
3, ,-47, ,
8, ,-47, ,
8, ,-46, ,
8, ,-48, ,
5, ,-47, ,
5, ,-46, ,
5, ,-47, ,
5, ,-48, ,
0, ,-46, ,
6, ,-47, ,
8, ,-47, ,
6, ,-47, ,
3, ,-47, ,
8, ,-47, ,
5, ,-47, ,
6, ,-48, ,
-1, ,-47, ,
5, ,-47, ,
5, ,-47, ,
5, ,-48, ,
1, ,-47, ,
5, ,-47, ,
8, ,-47, ,
6, ,-47, ,
1, ,-47, ,
5, ,-47, ,
4, ,-47, ,
6, ,-48, ,
3, ,-47, ,
5, ,-47, ,
8, ,-47, ,
6, ,-48, ,
5, ,-47, ,
5, ,-48, ,
1, ,-47, ,
4, ,-47, ,
0, ,-47, ,
5, ,-47, ,
9, ,-47, ,
5, ,-48, ,
5, ,-47, ,
5, ,-47, ,
5, ,-47, ,
5, ,-48, ,
-1, ,-46, ,
4, ,-47, ,
4, ,-47, ,
3, ,-47, ,
-4, ,-47, ,
4, ,-47, ,
0, ,-46, ,
0, ,-48, ,
-1, ,-47, ,
3, ,-46, ,
0, ,-47, ,
5, ,-47, ,
-1, ,-46, ,
4, ,-48, ,
5, ,-47, ,
6, ,-47, ,
-1, ,-47, ,
4, ,-47, ,
0, ,-47, ,
0, ,-48, ,
-6, ,-47, ,
-2, ,-47, ,
-2, ,-47, ,
1, ,-48, ,
-5, ,-46, ,
0, ,-47, ,
3, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
5, ,-47, ,
1, ,-47, ,
3, ,-48, ,
-1, ,-47, ,
5, ,-47, ,
3, ,-47, ,
0, ,-48, ,
-5, ,-47, ,
1, ,-47, ,
0, ,-47, ,
0, ,-47, ,
-4, ,-47, ,
3, ,-47, ,
0, ,-46, ,
0, ,-48, ,
-4, ,-47, ,
-1, ,-47, ,
-1, ,-47, ,
0, ,-47, ,
-5, ,-47, ,
0, ,-47, ,
4, ,-47, ,
4, ,-47, ,
3, ,-47, ,
3, ,-47, ,
1, ,-47, ,
-5, ,-48, ,
-4, ,-47, ,
-2, ,-47, ,
-2, ,-47, ,
-1, ,-47, ,
-4, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
-2, ,-47, ,
-4, ,-47, ,
-1, ,-47, ,
-2, ,-46, ,
-5, ,-47, ,
-6, ,-47, ,
-2, ,-47, ,
-5, ,-47, ,
-5, ,-48, ,
-5, ,-47, ,
-5, ,-47, ,
-2, ,-48, ,
0, ,-47, ,
-7, ,-47, ,
1, ,-47, ,
-2, ,-47, ,
-2, ,-48, ,
-6, ,-47, ,
-5, ,-47, ,
-5, ,-47, ,
-4, ,-47, ,
-6, ,-47, ,
0, ,-47, ,
1, ,-47, ,
1, ,-47, ,
-1, ,-48, ,
3, ,-47, ,
-2, ,-47, ,
-4, ,-48, ,
-5, ,-47, ,
0, ,-47, ,
-2, ,-47, ,
-6, ,-47, ,
-11, ,-47, ,
-5, ,-47, ,
1, ,-47, ,
1, ,-47, ,
-2, ,-47, ,
6, ,-47, ,
-1, ,-46, ,
0, ,-47, ,
-5, ,-47, ,
-4, ,-47, ,
-4, ,-47, ,
-1, ,-47, ,
-4, ,-46, ,
4, ,-48, ,
-1, ,-47, ,
-1, ,-47, ,
-6, ,-48, ,
-2, ,-48, ,
-2, ,-47, ,
-4, ,-48, ,
-4, ,-47, ,
1, ,-47, ,
1, ,-47, ,
-1, ,-48, ,
-6, ,-47, ,
-1, ,-47, ,
0, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
1, ,-46, ,
1, ,-48, ,
0, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
-1, ,-48, ,
-5, ,-47, ,
3, ,-47, ,
3, ,-47, ,
3, ,-47, ,
1, ,-47, ,
5, ,-47, ,
1, ,-47, ,
-2, ,-48, ,
-4, ,-47, ,
-1, ,-47, ,
-1, ,-47, ,
0, ,-48, ,
0, ,-47, ,
4, ,-48, ,
4, ,-47, ,
-2, ,-47, ,
-5, ,-48, ,
0, ,-47, ,
0, ,-46, ,
1, ,-48, ,
1, ,-47, ,
4, ,-47, ,
4, ,-47, ,
0, ,-48, ,
-4, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
-2, ,-47, ,
-6, ,-47, ,
1, ,-47, ,
0, ,-46, ,
1, ,-48, ,
0, ,-47, ,
1, ,-47, ,
3, ,-47, ,
1, ,-48, ,
-1, ,-46, ,
0, ,-47, ,
1, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
3, ,-47, ,
0, ,-47, ,
1, ,-48, ,
0, ,-47, ,
4, ,-47, ,
4, ,-47, ,
3, ,-47, ,
-2, ,-47, ,
5, ,-47, ,
1, ,-47, ,
0, ,-47, ,
-4, ,-47, ,
0, ,-47, ,
3, ,-47, ,
0, ,-48, ,
0, ,-47, ,
4, ,-47, ,
4, ,-47, ,
9, ,-47, ,
3, ,-47, ,
10, ,-47, ,
6, ,-48, ,
4, ,-47, ,
3, ,-47, ,
3, ,-47, ,
4, ,-47, ,
3, ,-48, ,
4, ,-47, ,
8, ,-47, ,
6, ,-47, ,
9, ,-48, ,
4, ,-47, ,
4, ,-47, ,
5, ,-47, ,
3, ,-47, ,
0, ,-47, ,
5, ,-47, ,
4, ,-47, ,
5, ,-48, ,
4, ,-47, ,
5, ,-47, ,
4, ,-47, ,
3, ,-48, ,
-1, ,-47, ,
4, ,-47, ,
5, ,-47, ,
5, ,-47, ,
1, ,-47, ,
8, ,-46, ,
1, ,-41, ,
9, ,-31, ,
6, ,-21, ,
9, ,-11, ,
13, ,-4, ,
14, ,3, ,
4, ,9, ,
8, ,14, ,
8, ,19, ,
5, ,21, ,
4, ,26, ,
10, ,29, ,
6, ,30, ,
6, ,33, ,
6, ,34, ,
9, ,36, ,
10, ,38, ,
11, ,38, ,
3, ,39, ,
4, ,41, ,
3, ,41, ,
0, ,41, ,
-1, ,42, ,
5, ,44, ,
4, ,42, ,
4, ,44, ,
4, ,45, ,
3, ,45, ,
4, ,45, ,
6, ,45, ,
0, ,45, ,
4, ,46, ,
6, ,45, ,
5, ,46, ,
1, ,46, ,
5, ,46, ,
3, ,45, ,
4, ,47, ,
-1, ,46, ,
3, ,46, ,
0, ,46, ,
5, ,46, ,
-1, ,45, ,
-1, ,47, ,
4, ,46, ,
3, ,46, ,
-1, ,46, ,
5, ,47, ,
3, ,45, ,
4, ,47, ,
3, ,46, ,
5, ,46, ,
5, ,47, ,
5, ,46, ,
0, ,45, ,
3, ,47, ,
3, ,46, ,
0, ,46, ,
-4, ,46, ,
1, ,46, ,
0, ,45, ,
0, ,46, ,
-6, ,46, ,
6, ,46, ,
4, ,46, ,
1, ,47, ,
4, ,45, ,
8, ,47, ,
4, ,46, ,
4, ,46, ,
-2, ,46, ,
0, ,46, ,
1, ,45, ,
3, ,46, ,
1, ,46, ,
1, ,46, ,
0, ,46, ,
3, ,46, ,
-4, ,44, ,
1, ,46, ,
3, ,46, ,
1, ,46, ,
-1, ,46, ,
3, ,46, ,
1, ,45, ,
-2, ,46, ,
-2, ,45, ,
-1, ,45, ,
-4, ,46, ,
0, ,46, ,
-4, ,44, ,
4, ,46, ,
1, ,45, ,
1, ,45, ,
-6, ,46, ,
0, ,46, ,
-1, ,45, ,
-2, ,46, ,
-6, ,45, ,
-1, ,45, ,
-1, ,46, ,
-1, ,46, ,
-4, ,45, ,
0, ,46, ,
0, ,45, ,
-1, ,45, ,
-1, ,46, ,
4, ,46, ,
-1, ,45, ,
3, ,46, ,
-2, ,46, ,
0, ,45, ,
-1, ,46, ,
0, ,46, ,
-4, ,44, ,
0, ,46, ,
4, ,45, ,
4, ,46, ,
1, ,46, ,
8, ,46, ,
3, ,45, ,
1, ,46, ,
-2, ,46, ,
-2, ,46, ,
0, ,46, ,
0, ,46, ,
-4, ,44, ,
1, ,46, ,
0, ,46, ,
1, ,45, ,
-2, ,46, ,
5, ,46, ,
4, ,45, ,
0, ,47, ,
-1, ,45, ,
-1, ,46, ,
0, ,46, ,
5, ,46, ,
-5, ,44, ,
3, ,46, ,
1, ,45, ,
0, ,45, ,
-2, ,46, ,
1, ,46, ,
-1, ,45, ,
-1, ,46, ,
-2, ,45, ,
3, ,45, ,
0, ,46, ,
3, ,46, ,
-1, ,45, ,
3, ,46, ,
4, ,45, ,
3, ,45, ,
1, ,46, ,
5, ,46, ,
0, ,45, ,
0, ,46, ,
-1, ,45, ,
-1, ,46, ,
-4, ,46, ,
-2, ,46, ,
-6, ,44, ,
-4, ,46, ,
1, ,46, ,
3, ,45, ,
1, ,46, ,
6, ,46, ,
1, ,45, ,
3, ,46, ,
0, ,45, ,
0, ,46, ,
0, ,46, ,
-4, ,46, ,
-4, ,44, ,
1, ,46, ,
0, ,46, ,
-1, ,46, ,
-5, ,46, ,
3, ,46, ,
-4, ,44, ,
-2, ,46, ,
-2, ,45, ,
0, ,45, ,
1, ,46, ,
3, ,46, ,
0, ,44, ,
1, ,46, ,
-1, ,46, ,
-1, ,45, ,
-2, ,46, ,
5, ,46, ,
3, ,45, ,
1, ,46, ,
3, ,45, ,
1, ,46, ,
3, ,46, ,
1, ,46, ,
-6, ,44, ,
-1, ,46, ,
-1, ,46, ,
-1, ,45, ,
-2, ,46, ,
4, ,46, ,
3, ,45, ,
0, ,46, ,
0, ,45, ,
1, ,45, ,
0, ,46, ,
5, ,46, ,
0, ,44, ,
6, ,46, ,
6, ,45, ,
3, ,45, ,
1, ,45, ,
5, ,46, ,
1, ,45, ,
1, ,46, ,
1, ,45, ,
3, ,46, ,
3, ,46, ,
6, ,46, ,
4, ,44, ,
6, ,46, ,
4, ,46, ,
3, ,45, ,
-2, ,46, ,
4, ,46, ,
0, ,45, ,
1, ,46, ,
1, ,45, ,
4, ,45, ,
4, ,46, ,
4, ,46, ,
-4, ,44, ,
1, ,46, ,
3, ,46, ,
1, ,45, ,
-5, ,45, ,
1, ,46, ,
3, ,44, ,
5, ,46, ,
1, ,45, ,
0, ,45, ,
0, ,46, ,
1, ,46, ,
-4, ,44, ,
1, ,46, ,
