Format,1.0B,
1, ,46, ,
1, ,45, ,
-4, ,46, ,
5, ,46, ,
3, ,45, ,
0, ,46, ,
1, ,45, ,
4, ,45, ,
3, ,46, ,
6, ,46, ,
-1, ,44, ,
6, ,46, ,
4, ,45, ,
1, ,45, ,
-4, ,45, ,
1, ,46, ,
-1, ,45, ,
0, ,46, ,
1, ,45, ,
4, ,45, ,
5, ,46, ,
6, ,46, ,
0, ,44, ,
5, ,46, ,
4, ,46, ,
1, ,45, ,
0, ,46, ,
0, ,46, ,
1, ,44, ,
4, ,46, ,
0, ,45, ,
1, ,45, ,
1, ,46, ,
3, ,46, ,
-2, ,44, ,
1, ,46, ,
3, ,45, ,
3, ,45, ,
1, ,45, ,
6, ,45, ,
3, ,45, ,
4, ,46, ,
4, ,45, ,
4, ,46, ,
4, ,46, ,
5, ,46, ,
0, ,44, ,
4, ,46, ,
4, ,45, ,
3, ,45, ,
-2, ,46, ,
5, ,46, ,
1, ,45, ,
1, ,46, ,
0, ,45, ,
3, ,45, ,
4, ,46, ,
5, ,46, ,
4, ,44, ,
5, ,46, ,
3, ,46, ,
1, ,45, ,
-2, ,46, ,
5, ,46, ,
3, ,45, ,
5, ,46, ,
3, ,46, ,
4, ,45, ,
3, ,46, ,
1, ,46, ,
-1, ,44, ,
1, ,46, ,
-2, ,45, ,
0, ,45, ,
-5, ,45, ,
4, ,46, ,
3, ,44, ,
0, ,46, ,
1, ,45, ,
1, ,45, ,
-2, ,46, ,
4, ,46, ,
-1, ,44, ,
5, ,46, ,
3, ,45, ,
-1, ,45, ,
-5, ,46, ,
0, ,46, ,
-4, ,44, ,
-2, ,46, ,
-6, ,45, ,
3, ,45, ,
0, ,45, ,
-1, ,46, ,
-5, ,44, ,
0, ,46, ,
1, ,46, ,
-1, ,45, ,
-4, ,45, ,
3, ,46, ,
0, ,45, ,
-2, ,46, ,
-2, ,45, ,
1, ,46, ,
0, ,46, ,
0, ,46, ,
1, ,44, ,
0, ,46, ,
3, ,46, ,
1, ,46, ,
-2, ,45, ,
5, ,46, ,
0, ,45, ,
1, ,46, ,
-2, ,45, ,
3, ,45, ,
1, ,46, ,
3, ,46, ,
-1, ,44, ,
0, ,46, ,
1, ,45, ,
4, ,45, ,
0, ,46, ,
6, ,46, ,
3, ,44, ,
1, ,46, ,
-1, ,45, ,
1, ,45, ,
3, ,46, ,
3, ,45, ,
-5, ,44, ,
-1, ,46, ,
-1, ,46, ,
-1, ,46, ,
-2, ,46, ,
1, ,46, ,
3, ,44, ,
1, ,46, ,
-1, ,45, ,
-2, ,45, ,
3, ,46, ,
6, ,45, ,
-2, ,44, ,
3, ,46, ,
10, ,45, ,
3, ,46, ,
-4, ,46, ,
0, ,46, ,
-2, ,45, ,
-5, ,46, ,
-2, ,45, ,
3, ,46, ,
0, ,46, ,
0, ,45, ,
-1, ,44, ,
0, ,46, ,
1, ,46, ,
0, ,45, ,
-1, ,46, ,
5, ,46, ,
3, ,44, ,
4, ,46, ,
0, ,45, ,
0, ,45, ,
-1, ,46, ,
-2, ,46, ,
-5, ,44, ,
-2, ,46, ,
3, ,45, ,
3, ,45, ,
-1, ,45, ,
4, ,46, ,
1, ,45, ,
-1, ,46, ,
-5, ,45, ,
0, ,45, ,
-1, ,46, ,
3, ,46, ,
-1, ,44, ,
6, ,46, ,
6, ,46, ,
3, ,45, ,
0, ,46, ,
3, ,46, ,
5, ,44, ,
0, ,46, ,
0, ,45, ,
5, ,45, ,
0, ,46, ,
1, ,45, ,
-4, ,45, ,
1, ,46, ,
3, ,46, ,
0, ,45, ,
1, ,45, ,
1, ,46, ,
4, ,44, ,
5, ,46, ,
1, ,45, ,
4, ,45, ,
3, ,46, ,
5, ,46, ,
-2, ,44, ,
5, ,46, ,
4, ,46, ,
4, ,45, ,
-1, ,45, ,
6, ,46, ,
3, ,44, ,
6, ,46, ,
3, ,45, ,
3, ,45, ,
0, ,46, ,
3, ,46, ,
-1, ,44, ,
4, ,46, ,
8, ,45, ,
6, ,45, ,
1, ,45, ,
10, ,46, ,
3, ,45, ,
3, ,46, ,
0, ,45, ,
4, ,45, ,
3, ,46, ,
4, ,46, ,
-1, ,45, ,
1, ,46, ,
3, ,45, ,
6, ,45, ,
-6, ,46, ,
-5, ,46, ,
4, ,45, ,
5, ,46, ,
-1, ,45, ,
5, ,46, ,
4, ,46, ,
0, ,46, ,
-6, ,44, ,
1, ,46, ,
-1, ,46, ,
-1, ,45, ,
-1, ,46, ,
5, ,46, ,
6, ,45, ,
3, ,46, ,
5, ,45, ,
1, ,45, ,
3, ,46, ,
5, ,45, ,
-2, ,44, ,
4, ,46, ,
4, ,46, ,
4, ,45, ,
-1, ,45, ,
5, ,46, ,
0, ,44, ,
1, ,46, ,
1, ,45, ,
3, ,45, ,
4, ,46, ,
9, ,46, ,
1, ,44, ,
4, ,46, ,
5, ,45, ,
1, ,45, ,
-2, ,45, ,
6, ,46, ,
0, ,44, ,
3, ,46, ,
-6, ,45, ,
3, ,46, ,
8, ,46, ,
5, ,46, ,
3, ,44, ,
5, ,46, ,
4, ,46, ,
1, ,45, ,
0, ,45, ,
6, ,46, ,
3, ,45, ,
5, ,46, ,
3, ,46, ,
5, ,45, ,
4, ,46, ,
4, ,46, ,
3, ,44, ,
4, ,46, ,
3, ,45, ,
4, ,45, ,
0, ,46, ,
5, ,46, ,
4, ,45, ,
1, ,46, ,
1, ,45, ,
3, ,45, ,
1, ,46, ,
3, ,46, ,
3, ,44, ,
4, ,46, ,
3, ,46, ,
5, ,45, ,
-1, ,46, ,
1, ,46, ,
0, ,44, ,
-2, ,46, ,
1, ,45, ,
1, ,45, ,
4, ,46, ,
4, ,46, ,
-5, ,44, ,
1, ,46, ,
-1, ,45, ,
-2, ,45, ,
-5, ,46, ,
1, ,46, ,
3, ,44, ,
3, ,46, ,
0, ,45, ,
6, ,45, ,
3, ,46, ,
5, ,46, ,
-2, ,44, ,
3, ,46, ,
1, ,45, ,
-2, ,45, ,
-4, ,46, ,
1, ,46, ,
0, ,45, ,
0, ,46, ,
-2, ,46, ,
1, ,46, ,
-1, ,46, ,
3, ,46, ,
-1, ,44, ,
1, ,46, ,
0, ,45, ,
1, ,45, ,
-2, ,45, ,
4, ,46, ,
0, ,44, ,
0, ,46, ,
-1, ,45, ,
-1, ,45, ,
-2, ,46, ,
3, ,46, ,
-4, ,44, ,
0, ,46, ,
1, ,45, ,
0, ,45, ,
-5, ,45, ,
0, ,46, ,
-1, ,44, ,
3, ,46, ,
-1, ,45, ,
3, ,45, ,
3, ,46, ,
3, ,46, ,
-1, ,44, ,
0, ,46, ,
-1, ,45, ,
1, ,45, ,
-4, ,46, ,
1, ,46, ,
3, ,45, ,
3, ,46, ,
4, ,46, ,
3, ,46, ,
0, ,46, ,
4, ,45, ,
-4, ,44, ,
-1, ,46, ,
-1, ,45, ,
-1, ,45, ,
-5, ,46, ,
-1, ,46, ,
-4, ,45, ,
-1, ,46, ,
-2, ,46, ,
-1, ,45, ,
-2, ,46, ,
0, ,46, ,
-1, ,44, ,
4, ,46, ,
4, ,45, ,
0, ,45, ,
-5, ,46, ,
-1, ,46, ,
-2, ,45, ,
-4, ,46, ,
-6, ,45, ,
0, ,46, ,
-2, ,46, ,
3, ,45, ,
-1, ,44, ,
1, ,46, ,
0, ,46, ,
-2, ,45, ,
-6, ,46, ,
1, ,46, ,
-4, ,45, ,
1, ,46, ,
-1, ,45, ,
1, ,45, ,
1, ,46, ,
-1, ,46, ,
-4, ,44, ,
0, ,46, ,
1, ,45, ,
1, ,45, ,
-4, ,46, ,
4, ,46, ,
1, ,45, ,
-1, ,46, ,
-4, ,45, ,
-1, ,46, ,
-1, ,46, ,
-1, ,46, ,
-2, ,44, ,
3, ,46, ,
3, ,46, ,
1, ,45, ,
0, ,45, ,
8, ,46, ,
0, ,45, ,
0, ,46, ,
-4, ,45, ,
-2, ,45, ,
-1, ,46, ,
-1, ,46, ,
-4, ,44, ,
3, ,46, ,
3, ,46, ,
3, ,45, ,
0, ,45, ,
4, ,46, ,
4, ,45, ,
0, ,46, ,
0, ,45, ,
0, ,45, ,
0, ,46, ,
4, ,46, ,
-2, ,45, ,
3, ,46, ,
3, ,46, ,
0, ,45, ,
-2, ,45, ,
3, ,46, ,
0, ,45, ,
0, ,46, ,
0, ,45, ,
3, ,46, ,
0, ,46, ,
3, ,45, ,
-2, ,44, ,
0, ,46, ,
3, ,46, ,
4, ,45, ,
4, ,46, ,
9, ,46, ,
5, ,45, ,
4, ,46, ,
-1, ,45, ,
-1, ,45, ,
-1, ,46, ,
0, ,46, ,
-1, ,44, ,
3, ,46, ,
5, ,45, ,
6, ,45, ,
-1, ,45, ,
4, ,46, ,
1, ,45, ,
1, ,46, ,
-1, ,45, ,
0, ,45, ,
0, ,46, ,
1, ,46, ,
-1, ,44, ,
1, ,46, ,
3, ,45, ,
1, ,46, ,
-1, ,46, ,
5, ,46, ,
4, ,44, ,
3, ,46, ,
3, ,45, ,
5, ,45, ,
1, ,46, ,
3, ,45, ,
-6, ,44, ,
1, ,46, ,
3, ,45, ,
1, ,46, ,
0, ,45, ,
5, ,46, ,
4, ,45, ,
5, ,46, ,
4, ,45, ,
4, ,46, ,
4, ,46, ,
4, ,46, ,
3, ,44, ,
9, ,46, ,
8, ,45, ,
4, ,45, ,
3, ,46, ,
8, ,46, ,
4, ,45, ,
1, ,46, ,
0, ,45, ,
4, ,45, ,
4, ,46, ,
8, ,46, ,
1, ,44, ,
4, ,46, ,
6, ,45, ,
4, ,45, ,
1, ,46, ,
6, ,46, ,
3, ,45, ,
8, ,46, ,
4, ,45, ,
5, ,46, ,
5, ,46, ,
5, ,46, ,
0, ,45, ,
4, ,46, ,
5, ,46, ,
3, ,45, ,
1, ,46, ,
6, ,46, ,
6, ,45, ,
8, ,41, ,
1, ,33, ,
-1, ,22, ,
-1, ,13, ,
-1, ,4, ,
-7, ,-3, ,
-1, ,-8, ,
3, ,-14, ,
1, ,-19, ,
-5, ,-23, ,
-1, ,-26, ,
-1, ,-29, ,
-4, ,-32, ,
-4, ,-35, ,
0, ,-36, ,
1, ,-38, ,
-4, ,-40, ,
-4, ,-40, ,
3, ,-42, ,
3, ,-43, ,
1, ,-43, ,
-1, ,-44, ,
0, ,-45, ,
-1, ,-45, ,
0, ,-46, ,
-1, ,-46, ,
4, ,-46, ,
4, ,-47, ,
6, ,-47, ,
1, ,-47, ,
5, ,-47, ,
4, ,-47, ,
-4, ,-47, ,
-7, ,-48, ,
1, ,-48, ,
3, ,-47, ,
3, ,-48, ,
1, ,-48, ,
8, ,-47, ,
4, ,-48, ,
3, ,-48, ,
0, ,-47, ,
1, ,-48, ,
5, ,-48, ,
1, ,-48, ,
1, ,-48, ,
6, ,-48, ,
4, ,-48, ,
3, ,-48, ,
-1, ,-48, ,
0, ,-47, ,
0, ,-48, ,
0, ,-48, ,
-2, ,-47, ,
3, ,-48, ,
4, ,-48, ,
3, ,-48, ,
-2, ,-48, ,
4, ,-48, ,
1, ,-48, ,
4, ,-48, ,
0, ,-48, ,
3, ,-47, ,
6, ,-47, ,
6, ,-48, ,
-1, ,-47, ,
5, ,-48, ,
3, ,-48, ,
3, ,-48, ,
-1, ,-48, ,
4, ,-48, ,
4, ,-47, ,
3, ,-48, ,
4, ,-47, ,
5, ,-47, ,
4, ,-47, ,
4, ,-48, ,
-2, ,-47, ,
-1, ,-48, ,
1, ,-47, ,
0, ,-47, ,
-5, ,-47, ,
-1, ,-47, ,
3, ,-47, ,
-1, ,-48, ,
-1, ,-47, ,
3, ,-47, ,
3, ,-48, ,
1, ,-48, ,
-2, ,-47, ,
1, ,-48, ,
3, ,-47, ,
-1, ,-47, ,
-4, ,-48, ,
3, ,-48, ,
-1, ,-47, ,
0, ,-48, ,
-4, ,-47, ,
-4, ,-47, ,
-2, ,-47, ,
0, ,-48, ,
-4, ,-47, ,
-1, ,-48, ,
-1, ,-47, ,
1, ,-47, ,
-5, ,-47, ,
-1, ,-47, ,
-2, ,-46, ,
-1, ,-48, ,
-1, ,-47, ,
5, ,-47, ,
4, ,-48, ,
4, ,-47, ,
1, ,-47, ,
3, ,-48, ,
-1, ,-47, ,
-6, ,-47, ,
-11, ,-48, ,
-1, ,-47, ,
-2, ,-47, ,
-1, ,-48, ,
-6, ,-47, ,
-4, ,-47, ,
1, ,-47, ,
4, ,-47, ,
1, ,-47, ,
4, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
-6, ,-48, ,
1, ,-47, ,
0, ,-47, ,
1, ,-48, ,
1, ,-47, ,
1, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
-9, ,-47, ,
-5, ,-47, ,
-2, ,-48, ,
-2, ,-47, ,
-4, ,-48, ,
3, ,-47, ,
-1, ,-47, ,
-2, ,-48, ,
-2, ,-47, ,
-1, ,-47, ,
-1, ,-47, ,
5, ,-48, ,
0, ,-47, ,
4, ,-47, ,
3, ,-47, ,
0, ,-47, ,
-7, ,-47, ,
-4, ,-47, ,
-7, ,-47, ,
-4, ,-48, ,
-6, ,-47, ,
0, ,-47, ,
0, ,-47, ,
0, ,-47, ,
-4, ,-46, ,
1, ,-48, ,
3, ,-47, ,
-1, ,-47, ,
-5, ,-47, ,
1, ,-48, ,
0, ,-46, ,
0, ,-48, ,
-2, ,-47, ,
0, ,-47, ,
-2, ,-47, ,
-2, ,-48, ,
-6, ,-47, ,
-1, ,-48, ,
1, ,-47, ,
-1, ,-47, ,
-4, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
-1, ,-48, ,
-6, ,-47, ,
-5, ,-47, ,
0, ,-47, ,
-2, ,-47, ,
-4, ,-47, ,
1, ,-48, ,
3, ,-47, ,
1, ,-47, ,
0, ,-48, ,
6, ,-47, ,
-4, ,-47, ,
-1, ,-48, ,
-2, ,-47, ,
-4, ,-47, ,
-4, ,-47, ,
0, ,-48, ,
-6, ,-47, ,
3, ,-48, ,
3, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
3, ,-48, ,
1, ,-46, ,
3, ,-48, ,
3, ,-47, ,
4, ,-47, ,
4, ,-47, ,
4, ,-48, ,
-1, ,-46, ,
4, ,-47, ,
3, ,-47, ,
1, ,-47, ,
1, ,-47, ,
4, ,-47, ,
4, ,-46, ,
3, ,-48, ,
0, ,-47, ,
3, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
0, ,-47, ,
4, ,-47, ,
5, ,-47, ,
4, ,-47, ,
5, ,-47, ,
8, ,-47, ,
4, ,-47, ,
3, ,-48, ,
0, ,-47, ,
3, ,-47, ,
3, ,-47, ,
4, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
4, ,-47, ,
4, ,-47, ,
-2, ,-47, ,
4, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
1, ,-47, ,
1, ,-46, ,
4, ,-47, ,
1, ,-48, ,
-4, ,-47, ,
1, ,-47, ,
1, ,-47, ,
1, ,-47, ,
1, ,-47, ,
5, ,-47, ,
5, ,-47, ,
1, ,-48, ,
-1, ,-47, ,
1, ,-47, ,
0, ,-47, ,
1, ,-47, ,
-6, ,-47, ,
3, ,-47, ,
0, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
5, ,-47, ,
3, ,-46, ,
0, ,-48, ,
0, ,-47, ,
5, ,-47, ,
4, ,-47, ,
6, ,-47, ,
3, ,-47, ,
4, ,-47, ,
5, ,-47, ,
-2, ,-47, ,
-5, ,-47, ,
1, ,-47, ,
1, ,-47, ,
5, ,-48, ,
0, ,-47, ,
4, ,-47, ,
5, ,-47, ,
6, ,-47, ,
1, ,-47, ,
4, ,-47, ,
6, ,-47, ,
4, ,-47, ,
0, ,-47, ,
8, ,-47, ,
3, ,-47, ,
4, ,-48, ,
1, ,-47, ,
4, ,-47, ,
3, ,-47, ,
3, ,-47, ,
-1, ,-46, ,
3, ,-47, ,
4, ,-47, ,
3, ,-47, ,
3, ,-47, ,
6, ,-47, ,
3, ,-46, ,
4, ,-48, ,
3, ,-47, ,
3, ,-47, ,
5, ,-47, ,
1, ,-47, ,
0, ,-47, ,
4, ,-47, ,
3, ,-47, ,
4, ,-47, ,
0, ,-47, ,
5, ,-47, ,
5, ,-47, ,
5, ,-48, ,
1, ,-47, ,
3, ,-47, ,
3, ,-47, ,
5, ,-47, ,
-1, ,-47, ,
5, ,-47, ,
4, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
3, ,-47, ,
3, ,-46, ,
1, ,-48, ,
1, ,-47, ,
5, ,-47, ,
3, ,-47, ,
6, ,-47, ,
1, ,-46, ,
0, ,-47, ,
3, ,-47, ,
0, ,-47, ,
-2, ,-47, ,
3, ,-47, ,
3, ,-46, ,
0, ,-48, ,
0, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
3, ,-48, ,
-4, ,-47, ,
1, ,-48, ,
3, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
5, ,-48, ,
1, ,-47, ,
6, ,-48, ,
1, ,-47, ,
3, ,-47, ,
3, ,-47, ,
4, ,-47, ,
-1, ,-46, ,
3, ,-48, ,
3, ,-47, ,
0, ,-47, ,
-5, ,-47, ,
3, ,-47, ,
-1, ,-46, ,
-1, ,-47, ,
-2, ,-47, ,
0, ,-47, ,
4, ,-47, ,
5, ,-48, ,
-2, ,-46, ,
5, ,-47, ,
4, ,-47, ,
1, ,-47, ,
0, ,-47, ,
4, ,-47, ,
1, ,-46, ,
3, ,-48, ,
0, ,-47, ,
0, ,-47, ,
4, ,-47, ,
1, ,-47, ,
-5, ,-47, ,
-1, ,-48, ,
-1, ,-47, ,
-1, ,-47, ,
-6, ,-47, ,
-5, ,-47, ,
-6, ,-47, ,
-9, ,-48, ,
-11, ,-47, ,
-11, ,-47, ,
-11, ,-47, ,
-5, ,-48, ,
-14, ,-47, ,
-5, ,-47, ,
-1, ,-47, ,
-2, ,-47, ,
0, ,-47, ,
10, ,-47, ,
10, ,-46, ,
10, ,-48, ,
6, ,-47, ,
6, ,-47, ,
4, ,-47, ,
3, ,-48, ,
-1, ,-47, ,
0, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
-4, ,-47, ,
-2, ,-47, ,
-6, ,-47, ,
-4, ,-47, ,
-4, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
3, ,-47, ,
-5, ,-47, ,
-4, ,-47, ,
-1, ,-47, ,
-4, ,-47, ,
-7, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
1, ,-48, ,
-1, ,-47, ,
1, ,-47, ,
1, ,-47, ,
0, ,-47, ,
-5, ,-46, ,
-1, ,-48, ,
0, ,-47, ,
-2, ,-47, ,
-5, ,-47, ,
1, ,-47, ,
-2, ,-47, ,
-2, ,-48, ,
-1, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
0, ,-48, ,
-1, ,-47, ,
1, ,-47, ,
4, ,-47, ,
0, ,-47, ,
-4, ,-47, ,
-1, ,-47, ,
-2, ,-47, ,
-4, ,-48, ,
-2, ,-47, ,
1, ,-46, ,
3, ,-47, ,
4, ,-47, ,
1, ,-47, ,
4, ,-47, ,
4, ,-47, ,
1, ,-47, ,
0, ,-47, ,
4, ,-47, ,
3, ,-46, ,
0, ,-48, ,
-4, ,-47, ,
1, ,-47, ,
0, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
0, ,-47, ,
4, ,-47, ,
1, ,-47, ,
0, ,-47, ,
6, ,-47, ,
3, ,-46, ,
1, ,-48, ,
-2, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
-2, ,-47, ,
-5, ,-47, ,
3, ,-47, ,
6, ,-47, ,
3, ,-47, ,
-4, ,-47, ,
5, ,-47, ,
1, ,-47, ,
-2, ,-48, ,
-4, ,-47, ,
-2, ,-47, ,
-4, ,-47, ,
3, ,-47, ,
1, ,-47, ,
4, ,-47, ,
4, ,-47, ,
3, ,-47, ,
0, ,-47, ,
5, ,-47, ,
3, ,-47, ,
3, ,-48, ,
-2, ,-47, ,
-1, ,-47, ,
-1, ,-47, ,
-1, ,-47, ,
-4, ,-47, ,
0, ,-47, ,
1, ,-47, ,
1, ,-47, ,
0, ,-47, ,
5, ,-47, ,
4, ,-46, ,
3, ,-48, ,
1, ,-47, ,
3, ,-47, ,
3, ,-47, ,
5, ,-47, ,
-2, ,-47, ,
4, ,-47, ,
5, ,-47, ,
1, ,-47, ,
4, ,-47, ,
8, ,-47, ,
4, ,-47, ,
3, ,-48, ,
-2, ,-47, ,
0, ,-47, ,
4, ,-47, ,
3, ,-47, ,
4, ,-46, ,
6, ,-47, ,
5, ,-47, ,
9, ,-47, ,
0, ,-47, ,
5, ,-47, ,
1, ,-47, ,
3, ,-47, ,
1, ,-47, ,
5, ,-47, ,
6, ,-47, ,
6, ,-48, ,
1, ,-47, ,
3, ,-47, ,
6, ,-47, ,
3, ,-47, ,
-2, ,-47, ,
4, ,-47, ,
3, ,-46, ,
8, ,-48, ,
3, ,-47, ,
3, ,-47, ,
5, ,-47, ,
4, ,-47, ,
-1, ,-47, ,
3, ,-47, ,
4, ,-47, ,
4, ,-47, ,
0, ,-47, ,
5, ,-47, ,
5, ,-46, ,
0, ,-48, ,
-1, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
3, ,-47, ,
0, ,-47, ,
5, ,-47, ,
6, ,-47, ,
5, ,-47, ,
3, ,-47, ,
4, ,-47, ,
4, ,-46, ,
1, ,-48, ,
0, ,-47, ,
3, ,-47, ,
1, ,-47, ,
4, ,-47, ,
4, ,-47, ,
4, ,-47, ,
-4, ,-47, ,
1, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
4, ,-46, ,
5, ,-48, ,
-2, ,-47, ,
0, ,-47, ,
0, ,-47, ,
3, ,-47, ,
-2, ,-47, ,
1, ,-47, ,
4, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
6, ,-47, ,
5, ,-47, ,
9, ,-48, ,
6, ,-47, ,
10, ,-46, ,
10, ,-47, ,
6, ,-48, ,
4, ,-46, ,
6, ,-47, ,
6, ,-47, ,
4, ,-47, ,
0, ,-47, ,
8, ,-47, ,
3, ,-47, ,
4, ,-48, ,
1, ,-47, ,
4, ,-47, ,
5, ,-47, ,
5, ,-48, ,
4, ,-46, ,
8, ,-47, ,
10, ,-47, ,
6, ,-47, ,
1, ,-47, ,
5, ,-47, ,
6, ,-47, ,
4, ,-48, ,
-2, ,-47, ,
0, ,-47, ,
3, ,-47, ,
5, ,-48, ,
1, ,-46, ,
5, ,-47, ,
4, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
5, ,-47, ,
6, ,-46, ,
4, ,-48, ,
1, ,-47, ,
5, ,-47, ,
3, ,-47, ,
4, ,-48, ,
-2, ,-46, ,
4, ,-47, ,
4, ,-47, ,
-1, ,-47, ,
-2, ,-47, ,
5, ,-47, ,
5, ,-46, ,
4, ,-48, ,
0, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
-1, ,-48, ,
-2, ,-46, ,
1, ,-47, ,
5, ,-47, ,
-6, ,-47, ,
-1, ,-47, ,
10, ,-47, ,
0, ,-47, ,
3, ,-48, ,
1, ,-47, ,
1, ,-47, ,
1, ,-47, ,
0, ,-48, ,
-6, ,-46, ,
-4, ,-47, ,
0, ,-47, ,
-2, ,-47, ,
-6, ,-47, ,
1, ,-47, ,
0, ,-46, ,
5, ,-48, ,
1, ,-47, ,
1, ,-47, ,
1, ,-47, ,
4, ,-47, ,
-4, ,-46, ,
-2, ,-47, ,
-1, ,-47, ,
-1, ,-47, ,
-7, ,-47, ,
0, ,-47, ,
1, ,-46, ,
-2, ,-48, ,
-4, ,-47, ,
0, ,-47, ,
5, ,-47, ,
0, ,-48, ,
-9, ,-47, ,
-2, ,-48, ,
-1, ,-47, ,
-5, ,-47, ,
-2, ,-47, ,
0, ,-47, ,
-4, ,-47, ,
-1, ,-48, ,
-5, ,-47, ,
-2, ,-47, ,
-2, ,-47, ,
-1, ,-47, ,
-9, ,-46, ,
-4, ,-47, ,
-1, ,-47, ,
-5, ,-47, ,
-6, ,-47, ,
-2, ,-47, ,
-4, ,-47, ,
-5, ,-48, ,
-5, ,-47, ,
-2, ,-47, ,
0, ,-47, ,
1, ,-47, ,
-2, ,-47, ,
-4, ,-47, ,
-1, ,-47, ,
-5, ,-47, ,
-9, ,-47, ,
-1, ,-47, ,
-5, ,-47, ,
-2, ,-48, ,
-5, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
-5, ,-47, ,
-9, ,-47, ,
-5, ,-47, ,
-4, ,-47, ,
-4, ,-47, ,
