Format,1.0B,
-1, ,-47, ,
1, ,-47, ,
3, ,-47, ,
3, ,-47, ,
-4, ,-47, ,
5, ,-48, ,
5, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
3, ,-47, ,
1, ,-46, ,
1, ,-48, ,
-2, ,-47, ,
-2, ,-47, ,
3, ,-47, ,
5, ,-47, ,
-9, ,-47, ,
1, ,-47, ,
3, ,-47, ,
-2, ,-47, ,
-2, ,-47, ,
3, ,-47, ,
3, ,-47, ,
3, ,-48, ,
-4, ,-47, ,
-1, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
0, ,-47, ,
1, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
5, ,-47, ,
1, ,-46, ,
0, ,-48, ,
-4, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
0, ,-47, ,
-2, ,-46, ,
-1, ,-47, ,
0, ,-47, ,
1, ,-47, ,
0, ,-47, ,
3, ,-47, ,
-1, ,-46, ,
3, ,-48, ,
-5, ,-47, ,
0, ,-47, ,
0, ,-47, ,
1, ,-48, ,
-5, ,-47, ,
0, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
-6, ,-47, ,
3, ,-47, ,
3, ,-47, ,
1, ,-48, ,
3, ,-47, ,
1, ,-47, ,
1, ,-47, ,
1, ,-47, ,
-5, ,-46, ,
0, ,-47, ,
1, ,-47, ,
1, ,-47, ,
0, ,-47, ,
5, ,-47, ,
3, ,-46, ,
3, ,-48, ,
-2, ,-47, ,
1, ,-47, ,
1, ,-47, ,
3, ,-48, ,
-1, ,-47, ,
5, ,-47, ,
5, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
4, ,-47, ,
1, ,-46, ,
-1, ,-48, ,
-1, ,-47, ,
6, ,-47, ,
1, ,-47, ,
5, ,-47, ,
4, ,-46, ,
3, ,-48, ,
3, ,-47, ,
1, ,-47, ,
0, ,-47, ,
6, ,-47, ,
5, ,-47, ,
5, ,-48, ,
1, ,-47, ,
3, ,-47, ,
1, ,-47, ,
1, ,-47, ,
-4, ,-47, ,
1, ,-47, ,
1, ,-47, ,
1, ,-47, ,
0, ,-47, ,
5, ,-47, ,
3, ,-46, ,
3, ,-48, ,
-1, ,-47, ,
1, ,-46, ,
3, ,-47, ,
3, ,-47, ,
-1, ,-46, ,
3, ,-48, ,
1, ,-47, ,
1, ,-47, ,
-5, ,-47, ,
3, ,-47, ,
0, ,-46, ,
-1, ,-48, ,
-1, ,-47, ,
1, ,-47, ,
4, ,-47, ,
1, ,-48, ,
-4, ,-47, ,
3, ,-47, ,
3, ,-47, ,
0, ,-47, ,
0, ,-47, ,
6, ,-47, ,
3, ,-46, ,
3, ,-48, ,
1, ,-47, ,
3, ,-47, ,
1, ,-47, ,
4, ,-47, ,
-2, ,-46, ,
3, ,-48, ,
4, ,-47, ,
0, ,-47, ,
-2, ,-47, ,
1, ,-47, ,
4, ,-47, ,
3, ,-48, ,
0, ,-47, ,
5, ,-47, ,
4, ,-47, ,
5, ,-47, ,
0, ,-47, ,
1, ,-47, ,
5, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
4, ,-47, ,
3, ,-46, ,
5, ,-47, ,
-2, ,-47, ,
1, ,-47, ,
0, ,-47, ,
1, ,-47, ,
-2, ,-47, ,
3, ,-48, ,
5, ,-47, ,
8, ,-47, ,
-6, ,-47, ,
8, ,-47, ,
5, ,-47, ,
3, ,-48, ,
3, ,-47, ,
1, ,-47, ,
4, ,-47, ,
5, ,-47, ,
1, ,-47, ,
6, ,-47, ,
4, ,-47, ,
3, ,-47, ,
0, ,-47, ,
5, ,-47, ,
4, ,-47, ,
5, ,-48, ,
4, ,-47, ,
4, ,-47, ,
4, ,-47, ,
3, ,-48, ,
-2, ,-46, ,
0, ,-47, ,
-2, ,-47, ,
-4, ,-47, ,
-9, ,-48, ,
-1, ,-47, ,
1, ,-46, ,
4, ,-48, ,
5, ,-47, ,
4, ,-47, ,
1, ,-47, ,
5, ,-48, ,
-1, ,-47, ,
3, ,-47, ,
5, ,-47, ,
4, ,-47, ,
-1, ,-47, ,
4, ,-47, ,
-1, ,-47, ,
-2, ,-48, ,
-11, ,-47, ,
-2, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
0, ,-46, ,
0, ,-47, ,
1, ,-47, ,
0, ,-47, ,
-4, ,-47, ,
3, ,-47, ,
0, ,-47, ,
3, ,-48, ,
0, ,-47, ,
1, ,-47, ,
0, ,-47, ,
1, ,-48, ,
-2, ,-47, ,
-1, ,-47, ,
0, ,-47, ,
-2, ,-47, ,
-6, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
4, ,-47, ,
1, ,-47, ,
3, ,-47, ,
4, ,-47, ,
8, ,-47, ,
1, ,-47, ,
4, ,-47, ,
3, ,-47, ,
3, ,-47, ,
-5, ,-47, ,
5, ,-47, ,
4, ,-47, ,
-2, ,-48, ,
-6, ,-47, ,
-1, ,-47, ,
-1, ,-47, ,
5, ,-48, ,
0, ,-47, ,
5, ,-47, ,
5, ,-47, ,
3, ,-47, ,
1, ,-47, ,
3, ,-47, ,
-1, ,-46, ,
0, ,-48, ,
-2, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
-2, ,-46, ,
1, ,-47, ,
4, ,-47, ,
-1, ,-47, ,
-5, ,-47, ,
0, ,-47, ,
-2, ,-46, ,
-1, ,-48, ,
-4, ,-47, ,
0, ,-47, ,
1, ,-47, ,
5, ,-48, ,
-1, ,-47, ,
-2, ,-47, ,
3, ,-48, ,
-1, ,-47, ,
-4, ,-47, ,
-2, ,-47, ,
-12, ,-47, ,
-10, ,-48, ,
-19, ,-47, ,
-20, ,-47, ,
-16, ,-47, ,
-15, ,-48, ,
-12, ,-46, ,
-1, ,-48, ,
1, ,-47, ,
5, ,-47, ,
5, ,-47, ,
14, ,-47, ,
10, ,-47, ,
9, ,-48, ,
6, ,-47, ,
4, ,-47, ,
3, ,-47, ,
3, ,-48, ,
-4, ,-47, ,
0, ,-47, ,
0, ,-47, ,
-2, ,-47, ,
-5, ,-47, ,
0, ,-47, ,
-2, ,-47, ,
0, ,-48, ,
1, ,-47, ,
1, ,-47, ,
1, ,-47, ,
0, ,-47, ,
-9, ,-47, ,
-1, ,-47, ,
-5, ,-47, ,
-1, ,-47, ,
-4, ,-47, ,
4, ,-47, ,
4, ,-47, ,
3, ,-48, ,
3, ,-47, ,
4, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
-6, ,-47, ,
1, ,-47, ,
0, ,-47, ,
-4, ,-47, ,
-2, ,-47, ,
3, ,-47, ,
0, ,-47, ,
-7, ,-48, ,
-1, ,-47, ,
5, ,-47, ,
-1, ,-47, ,
4, ,-48, ,
0, ,-46, ,
1, ,-47, ,
1, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
4, ,-47, ,
3, ,-47, ,
1, ,-48, ,
-2, ,-47, ,
1, ,-47, ,
0, ,-47, ,
1, ,-48, ,
-2, ,-47, ,
4, ,-48, ,
3, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
4, ,-47, ,
3, ,-47, ,
1, ,-48, ,
0, ,-47, ,
1, ,-47, ,
3, ,-47, ,
-2, ,-42, ,
0, ,-32, ,
5, ,-22, ,
6, ,-12, ,
9, ,-5, ,
4, ,2, ,
6, ,9, ,
5, ,14, ,
3, ,18, ,
3, ,21, ,
5, ,25, ,
6, ,28, ,
6, ,31, ,
1, ,32, ,
6, ,35, ,
9, ,36, ,
10, ,37, ,
8, ,38, ,
8, ,39, ,
5, ,39, ,
3, ,42, ,
3, ,41, ,
5, ,42, ,
5, ,44, ,
5, ,44, ,
1, ,44, ,
5, ,45, ,
5, ,45, ,
4, ,45, ,
4, ,45, ,
8, ,46, ,
6, ,45, ,
9, ,46, ,
5, ,46, ,
4, ,46, ,
4, ,46, ,
6, ,46, ,
1, ,45, ,
5, ,46, ,
5, ,46, ,
4, ,46, ,
3, ,46, ,
8, ,46, ,
4, ,46, ,
8, ,46, ,
4, ,46, ,
3, ,46, ,
4, ,47, ,
4, ,46, ,
-2, ,45, ,
4, ,47, ,
4, ,46, ,
5, ,46, ,
3, ,46, ,
10, ,46, ,
8, ,45, ,
6, ,46, ,
4, ,45, ,
3, ,46, ,
4, ,46, ,
3, ,46, ,
-2, ,44, ,
4, ,47, ,
3, ,46, ,
5, ,46, ,
0, ,46, ,
4, ,46, ,
1, ,45, ,
3, ,46, ,
4, ,45, ,
4, ,46, ,
5, ,46, ,
4, ,46, ,
-1, ,44, ,
4, ,47, ,
3, ,46, ,
0, ,46, ,
-1, ,46, ,
3, ,46, ,
3, ,45, ,
3, ,46, ,
0, ,45, ,
5, ,46, ,
4, ,46, ,
3, ,46, ,
-1, ,44, ,
4, ,46, ,
5, ,46, ,
3, ,46, ,
1, ,46, ,
4, ,46, ,
3, ,45, ,
3, ,46, ,
1, ,45, ,
5, ,46, ,
4, ,46, ,
3, ,46, ,
-2, ,44, ,
4, ,46, ,
1, ,46, ,
3, ,45, ,
3, ,46, ,
5, ,46, ,
3, ,45, ,
3, ,46, ,
0, ,45, ,
5, ,46, ,
1, ,46, ,
5, ,46, ,
0, ,44, ,
3, ,46, ,
4, ,45, ,
3, ,45, ,
-2, ,46, ,
5, ,46, ,
3, ,45, ,
3, ,46, ,
0, ,45, ,
3, ,46, ,
14, ,46, ,
9, ,46, ,
1, ,44, ,
9, ,46, ,
3, ,46, ,
3, ,45, ,
0, ,46, ,
5, ,46, ,
9, ,45, ,
9, ,46, ,
11, ,45, ,
9, ,45, ,
9, ,46, ,
10, ,46, ,
6, ,44, ,
5, ,46, ,
6, ,46, ,
8, ,45, ,
1, ,46, ,
6, ,46, ,
4, ,45, ,
5, ,46, ,
1, ,45, ,
3, ,45, ,
3, ,46, ,
8, ,46, ,
-1, ,44, ,
3, ,46, ,
3, ,45, ,
4, ,45, ,
0, ,46, ,
0, ,46, ,
0, ,45, ,
1, ,46, ,
-4, ,45, ,
1, ,45, ,
1, ,46, ,
8, ,46, ,
5, ,44, ,
5, ,46, ,
6, ,45, ,
3, ,45, ,
-1, ,46, ,
3, ,46, ,
-4, ,45, ,
1, ,46, ,
-1, ,46, ,
3, ,45, ,
3, ,46, ,
5, ,45, ,
-2, ,44, ,
1, ,46, ,
3, ,45, ,
4, ,45, ,
-1, ,46, ,
5, ,46, ,
3, ,45, ,
4, ,46, ,
-2, ,46, ,
-1, ,45, ,
-2, ,46, ,
1, ,46, ,
-1, ,44, ,
3, ,46, ,
0, ,45, ,
3, ,45, ,
-4, ,46, ,
1, ,46, ,
-2, ,44, ,
-2, ,46, ,
-6, ,45, ,
-4, ,45, ,
-1, ,46, ,
1, ,46, ,
-5, ,44, ,
1, ,46, ,
-2, ,45, ,
-2, ,45, ,
-7, ,46, ,
-2, ,46, ,
-5, ,45, ,
-2, ,46, ,
-2, ,45, ,
0, ,45, ,
0, ,46, ,
4, ,45, ,
-2, ,45, ,
-2, ,46, ,
-1, ,46, ,
-4, ,46, ,
-4, ,46, ,
0, ,46, ,
-4, ,44, ,
-2, ,46, ,
-5, ,45, ,
-4, ,45, ,
-2, ,46, ,
-5, ,45, ,
-9, ,44, ,
-4, ,46, ,
-2, ,45, ,
-2, ,45, ,
-4, ,46, ,
1, ,46, ,
-2, ,45, ,
-4, ,46, ,
-7, ,45, ,
-6, ,46, ,
-9, ,46, ,
-6, ,46, ,
-9, ,44, ,
-2, ,46, ,
-2, ,45, ,
-2, ,45, ,
-9, ,46, ,
-1, ,46, ,
-6, ,45, ,
-1, ,46, ,
-5, ,46, ,
-2, ,46, ,
-1, ,46, ,
1, ,46, ,
-4, ,44, ,
-4, ,46, ,
-5, ,46, ,
-6, ,45, ,
-10, ,45, ,
-4, ,46, ,
-4, ,45, ,
-6, ,46, ,
-6, ,46, ,
-4, ,45, ,
-6, ,46, ,
-4, ,46, ,
-10, ,44, ,
-4, ,46, ,
-2, ,46, ,
-2, ,45, ,
-5, ,45, ,
0, ,46, ,
-4, ,44, ,
-2, ,46, ,
-6, ,45, ,
-4, ,45, ,
-4, ,46, ,
-4, ,46, ,
-5, ,44, ,
0, ,46, ,
-1, ,46, ,
-2, ,45, ,
-4, ,45, ,
0, ,45, ,
0, ,44, ,
-1, ,46, ,
-4, ,45, ,
0, ,46, ,
1, ,46, ,
4, ,46, ,
-1, ,44, ,
1, ,46, ,
4, ,46, ,
1, ,45, ,
-1, ,45, ,
1, ,46, ,
-2, ,45, ,
-1, ,46, ,
0, ,45, ,
-1, ,45, ,
0, ,46, ,
0, ,46, ,
-4, ,44, ,
0, ,46, ,
1, ,46, ,
1, ,45, ,
0, ,45, ,
5, ,46, ,
4, ,45, ,
4, ,46, ,
3, ,45, ,
1, ,45, ,
1, ,46, ,
1, ,46, ,
-4, ,44, ,
-1, ,46, ,
0, ,45, ,
3, ,45, ,
-1, ,46, ,
5, ,46, ,
4, ,44, ,
1, ,45, ,
3, ,45, ,
0, ,46, ,
4, ,46, ,
6, ,46, ,
-1, ,45, ,
5, ,46, ,
4, ,46, ,
3, ,45, ,
0, ,45, ,
5, ,46, ,
1, ,44, ,
1, ,46, ,
1, ,45, ,
3, ,45, ,
0, ,46, ,
4, ,46, ,
1, ,44, ,
5, ,46, ,
4, ,45, ,
1, ,45, ,
1, ,45, ,
6, ,46, ,
8, ,45, ,
5, ,46, ,
1, ,46, ,
4, ,45, ,
4, ,46, ,
4, ,46, ,
1, ,44, ,
5, ,46, ,
5, ,46, ,
3, ,45, ,
1, ,46, ,
5, ,46, ,
4, ,45, ,
8, ,46, ,
9, ,45, ,
9, ,45, ,
8, ,46, ,
6, ,46, ,
0, ,44, ,
6, ,46, ,
9, ,45, ,
5, ,45, ,
0, ,45, ,
10, ,46, ,
5, ,45, ,
9, ,46, ,
5, ,45, ,
8, ,46, ,
9, ,46, ,
9, ,46, ,
4, ,44, ,
10, ,46, ,
9, ,45, ,
9, ,45, ,
4, ,45, ,
6, ,46, ,
8, ,45, ,
8, ,46, ,
5, ,45, ,
10, ,45, ,
9, ,46, ,
11, ,46, ,
4, ,44, ,
8, ,46, ,
8, ,45, ,
6, ,45, ,
4, ,46, ,
8, ,46, ,
5, ,45, ,
8, ,46, ,
6, ,45, ,
5, ,46, ,
5, ,46, ,
5, ,46, ,
-1, ,44, ,
1, ,46, ,
6, ,46, ,
4, ,45, ,
0, ,46, ,
6, ,46, ,
4, ,44, ,
4, ,46, ,
3, ,45, ,
6, ,45, ,
4, ,46, ,
6, ,46, ,
6, ,44, ,
4, ,46, ,
5, ,46, ,
5, ,45, ,
1, ,45, ,
5, ,46, ,
-1, ,45, ,
1, ,46, ,
-1, ,45, ,
5, ,45, ,
4, ,46, ,
4, ,46, ,
3, ,44, ,
4, ,46, ,
6, ,45, ,
3, ,45, ,
-2, ,46, ,
5, ,46, ,
5, ,45, ,
8, ,46, ,
6, ,46, ,
8, ,45, ,
6, ,45, ,
6, ,45, ,
1, ,44, ,
4, ,46, ,
3, ,45, ,
1, ,45, ,
-1, ,45, ,
9, ,46, ,
3, ,45, ,
1, ,46, ,
4, ,45, ,
4, ,45, ,
1, ,46, ,
5, ,45, ,
0, ,44, ,
6, ,46, ,
4, ,46, ,
3, ,45, ,
-1, ,46, ,
4, ,46, ,
-1, ,45, ,
-2, ,46, ,
-1, ,45, ,
1, ,45, ,
1, ,46, ,
5, ,45, ,
3, ,44, ,
4, ,46, ,
6, ,46, ,
-2, ,45, ,
-5, ,46, ,
-1, ,46, ,
-2, ,44, ,
-2, ,46, ,
-2, ,45, ,
3, ,45, ,
1, ,46, ,
0, ,46, ,
-5, ,44, ,
-2, ,46, ,
-1, ,45, ,
-4, ,45, ,
-5, ,45, ,
1, ,46, ,
-1, ,45, ,
-2, ,46, ,
-5, ,45, ,
-2, ,46, ,
-6, ,46, ,
-4, ,46, ,
-6, ,44, ,
-2, ,46, ,
-1, ,45, ,
-2, ,45, ,
-4, ,45, ,
0, ,46, ,
-6, ,45, ,
-4, ,46, ,
-5, ,45, ,
-2, ,45, ,
-1, ,46, ,
1, ,45, ,
-5, ,44, ,
-2, ,46, ,
-2, ,46, ,
-5, ,45, ,
-6, ,45, ,
-5, ,45, ,
-6, ,45, ,
-5, ,46, ,
-2, ,45, ,
-1, ,45, ,
-1, ,46, ,
-1, ,45, ,
-6, ,44, ,
0, ,46, ,
-1, ,45, ,
-1, ,45, ,
-5, ,46, ,
-2, ,46, ,
-5, ,44, ,
-2, ,46, ,
-2, ,45, ,
-1, ,46, ,
-1, ,46, ,
-2, ,45, ,
-9, ,44, ,
-5, ,46, ,
-2, ,46, ,
-4, ,45, ,
-5, ,45, ,
1, ,46, ,
0, ,45, ,
0, ,46, ,
-2, ,45, ,
0, ,46, ,
-2, ,46, ,
0, ,46, ,
-1, ,44, ,
3, ,46, ,
4, ,45, ,
1, ,45, ,
-4, ,45, ,
4, ,46, ,
-5, ,45, ,
-2, ,46, ,
-5, ,46, ,
-2, ,45, ,
-1, ,46, ,
-1, ,46, ,
-5, ,44, ,
1, ,46, ,
0, ,45, ,
-1, ,46, ,
-6, ,46, ,
0, ,45, ,
-2, ,45, ,
-1, ,46, ,
0, ,45, ,
0, ,45, ,
-1, ,46, ,
0, ,46, ,
-7, ,44, ,
-2, ,46, ,
-2, ,45, ,
-1, ,45, ,
-5, ,46, ,
3, ,46, ,
-1, ,44, ,
-1, ,46, ,
-2, ,45, ,
-2, ,45, ,
-2, ,46, ,
0, ,46, ,
-4, ,45, ,
1, ,46, ,
1, ,46, ,
0, ,45, ,
-1, ,45, ,
0, ,46, ,
-2, ,45, ,
-2, ,46, ,
-4, ,45, ,
1, ,45, ,
-1, ,46, ,
1, ,45, ,
-1, ,44, ,
3, ,46, ,
4, ,45, ,
0, ,45, ,
-1, ,46, ,
3, ,46, ,
3, ,44, ,
5, ,46, ,
-6, ,45, ,
1, ,45, ,
3, ,46, ,
3, ,46, ,
-2, ,44, ,
3, ,46, ,
4, ,45, ,
4, ,45, ,
4, ,46, ,
6, ,45, ,
5, ,45, ,
5, ,46, ,
1, ,45, ,
1, ,45, ,
1, ,46, ,
1, ,45, ,
1, ,44, ,
3, ,46, ,
6, ,46, ,
5, ,45, ,
3, ,45, ,
9, ,46, ,
4, ,45, ,
4, ,46, ,
1, ,45, ,
3, ,45, ,
1, ,46, ,
1, ,46, ,
-1, ,44, ,
3, ,46, ,
5, ,45, ,
9, ,46, ,
0, ,46, ,
9, ,46, ,
5, ,45, ,
1, ,46, ,
3, ,45, ,
1, ,45, ,
3, ,46, ,
6, ,46, ,
1, ,44, ,
5, ,46, ,
5, ,46, ,
4, ,45, ,
4, ,45, ,
6, ,45, ,
4, ,45, ,
6, ,46, ,
4, ,45, ,
4, ,45, ,
1, ,46, ,
3, ,45, ,
-4, ,44, ,
3, ,46, ,
1, ,46, ,
1, ,45, ,
3, ,46, ,
8, ,46, ,
5, ,45, ,
6, ,46, ,
3, ,46, ,
4, ,45, ,
0, ,46, ,
3, ,46, ,
1, ,44, ,
3, ,46, ,
6, ,45, ,
6, ,45, ,
6, ,46, ,
8, ,46, ,
0, ,45, ,
3, ,46, ,
-1, ,45, ,
1, ,45, ,
3, ,46, ,
4, ,46, ,
1, ,44, ,
5, ,46, ,
5, ,45, ,
5, ,45, ,
1, ,46, ,
8, ,46, ,
6, ,45, ,
8, ,46, ,
6, ,45, ,
8, ,45, ,
5, ,46, ,
4, ,46, ,
0, ,44, ,
0, ,46, ,
1, ,45, ,
3, ,45, ,
-1, ,46, ,
6, ,46, ,
4, ,44, ,
6, ,46, ,
5, ,45, ,
8, ,46, ,
4, ,45, ,
8, ,46, ,
1, ,44, ,
4, ,46, ,
3, ,46, ,
4, ,45, ,
0, ,46, ,
5, ,46, ,
3, ,44, ,
3, ,46, ,
1, ,45, ,
3, ,45, ,
0, ,46, ,
4, ,45, ,
0, ,45, ,
5, ,46, ,
6, ,45, ,
3, ,46, ,
1, ,46, ,
6, ,46, ,
1, ,45, ,
1, ,46, ,
-1, ,45, ,
1, ,46, ,
3, ,46, ,
5, ,46, ,
1, ,44, ,
4, ,46, ,
3, ,45, ,
1, ,45, ,
-4, ,46, ,
3, ,46, ,
0, ,44, ,
0, ,46, ,
-2, ,45, ,
3, ,45, ,
1, ,46, ,
3, ,46, ,
-1, ,45, ,
0, ,46, ,
-1, ,46, ,
-1, ,45, ,
-6, ,46, ,
3, ,46, ,
3, ,45, ,
4, ,46, ,
0, ,46, ,
0, ,46, ,
1, ,46, ,
3, ,46, ,
-5, ,44, ,
1, ,46, ,
0, ,45, ,
1, ,45, ,
-2, ,46, ,
4, ,45, ,
-1, ,45, ,
0, ,46, ,
0, ,45, ,
-1, ,45, ,
1, ,46, ,
4, ,46, ,
0, ,44, ,
4, ,46, ,
3, ,45, ,
1, ,45, ,
-4, ,45, ,
0, ,46, ,
-2, ,44, ,
-2, ,46, ,
-1, ,45, ,
3, ,45, ,
1, ,46, ,
4, ,46, ,
-1, ,44, ,
-1, ,46, ,
0, ,46, ,
-4, ,45, ,
-4, ,46, ,
5, ,46, ,
0, ,45, ,
0, ,46, ,
3, ,46, ,
6, ,45, ,
1, ,46, ,
8, ,45, ,
0, ,45, ,
-4, ,46, ,
0, ,46, ,
4, ,45, ,
0, ,45, ,
4, ,46, ,
-4, ,45, ,
-1, ,46, ,
-5, ,45, ,
-1, ,45, ,
1, ,46, ,
1, ,46, ,
-1, ,44, ,
3, ,46, ,
1, ,45, ,
-1, ,45, ,
-2, ,46, ,
3, ,46, ,
0, ,45, ,
1, ,46, ,
1, ,46, ,
-1, ,45, ,
0, ,46, ,
1, ,45, ,
-4, ,40, ,
-4, ,34, ,
-5, ,23, ,
-9, ,14, ,
-15, ,6, ,
-9, ,-3, ,
-7, ,-8, ,
-6, ,-13, ,
-6, ,-19, ,
-1, ,-23, ,
-4, ,-26, ,
-4, ,-29, ,
-6, ,-31, ,
-4, ,-35, ,
-1, ,-37, ,
-5, ,-38, ,
-11, ,-39, ,
-2, ,-41, ,
-2, ,-41, ,
-1, ,-43, ,
-1, ,-43, ,
4, ,-44, ,
1, ,-45, ,
-1, ,-45, ,
-6, ,-46, ,
-1, ,-46, ,
4, ,-46, ,
-1, ,-46, ,
-2, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
-1, ,-48, ,
-5, ,-47, ,
-2, ,-47, ,
0, ,-48, ,
4, ,-48, ,
1, ,-47, ,
3, ,-48, ,
3, ,-48, ,
0, ,-48, ,
-2, ,-48, ,
1, ,-47, ,
-1, ,-47, ,
3, ,-48, ,
0, ,-48, ,
6, ,-47, ,
4, ,-48, ,
6, ,-48, ,
-1, ,-47, ,
3, ,-48, ,
4, ,-48, ,
1, ,-48, ,
0, ,-48, ,
8, ,-48, ,
4, ,-48, ,
4, ,-48, ,
3, ,-48, ,
4, ,-47, ,
8, ,-48, ,
0, ,-48, ,
-1, ,-47, ,
-6, ,-48, ,
3, ,-48, ,
10, ,-48, ,
-4, ,-48, ,
9, ,-48, ,
6, ,-47, ,
-4, ,-48, ,
-4, ,-47, ,
0, ,-47, ,
1, ,-47, ,
3, ,-48, ,
4, ,-47, ,
9, ,-48, ,
9, ,-47, ,
6, ,-48, ,
0, ,-48, ,
4, ,-48, ,
-1, ,-47, ,
1, ,-48, ,
1, ,-47, ,
3, ,-47, ,
4, ,-48, ,
0, ,-48, ,
-5, ,-47, ,
1, ,-47, ,
4, ,-48, ,
5, ,-47, ,
4, ,-48, ,
5, ,-48, ,
4, ,-47, ,
1, ,-48, ,
-1, ,-47, ,
1, ,-47, ,
3, ,-47, ,
5, ,-48, ,
1, ,-47, ,
5, ,-48, ,
8, ,-48, ,
4, ,-47, ,
-4, ,-47, ,
1, ,-47, ,
-4, ,-47, ,
0, ,-48, ,
-4, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
-2, ,-48, ,
-4, ,-46, ,
4, ,-47, ,
5, ,-47, ,
9, ,-47, ,
6, ,-48, ,
13, ,-47, ,
6, ,-47, ,
4, ,-48, ,
3, ,-47, ,
1, ,-47, ,
-2, ,-47, ,
1, ,-48, ,
-2, ,-47, ,
3, ,-48, ,
5, ,-47, ,
3, ,-47, ,
1, ,-48, ,
4, ,-47, ,
4, ,-47, ,
3, ,-48, ,
1, ,-47, ,
4, ,-47, ,
6, ,-47, ,
6, ,-47, ,
0, ,-47, ,
3, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
-2, ,-47, ,
4, ,-47, ,
1, ,-47, ,
