Format,1.0B,
-1, ,44, ,
3, ,46, ,
3, ,46, ,
1, ,45, ,
-2, ,46, ,
3, ,46, ,
5, ,44, ,
6, ,46, ,
6, ,45, ,
9, ,45, ,
8, ,46, ,
9, ,46, ,
1, ,44, ,
4, ,46, ,
4, ,46, ,
3, ,45, ,
-1, ,45, ,
5, ,46, ,
4, ,45, ,
8, ,46, ,
4, ,45, ,
6, ,46, ,
5, ,46, ,
5, ,46, ,
3, ,44, ,
5, ,46, ,
6, ,46, ,
5, ,45, ,
3, ,46, ,
6, ,45, ,
6, ,45, ,
6, ,46, ,
5, ,45, ,
4, ,46, ,
3, ,46, ,
6, ,46, ,
0, ,44, ,
6, ,46, ,
6, ,45, ,
5, ,45, ,
3, ,45, ,
8, ,46, ,
8, ,45, ,
6, ,46, ,
5, ,45, ,
8, ,45, ,
9, ,46, ,
9, ,46, ,
5, ,44, ,
8, ,46, ,
6, ,46, ,
8, ,45, ,
3, ,46, ,
9, ,46, ,
8, ,45, ,
8, ,46, ,
6, ,45, ,
6, ,46, ,
3, ,46, ,
10, ,46, ,
0, ,44, ,
6, ,46, ,
6, ,45, ,
4, ,45, ,
3, ,45, ,
9, ,46, ,
6, ,45, ,
9, ,46, ,
6, ,45, ,
8, ,46, ,
6, ,46, ,
4, ,46, ,
1, ,44, ,
3, ,46, ,
4, ,45, ,
4, ,45, ,
4, ,45, ,
9, ,46, ,
6, ,45, ,
5, ,46, ,
5, ,45, ,
4, ,45, ,
4, ,46, ,
5, ,45, ,
6, ,44, ,
8, ,46, ,
5, ,45, ,
9, ,45, ,
-1, ,45, ,
6, ,45, ,
0, ,45, ,
4, ,46, ,
3, ,45, ,
4, ,46, ,
4, ,46, ,
6, ,46, ,
-1, ,44, ,
4, ,46, ,
4, ,46, ,
3, ,45, ,
1, ,46, ,
5, ,46, ,
5, ,45, ,
4, ,46, ,
1, ,45, ,
3, ,45, ,
3, ,46, ,
5, ,45, ,
0, ,44, ,
5, ,46, ,
8, ,46, ,
5, ,45, ,
5, ,46, ,
9, ,46, ,
5, ,44, ,
6, ,46, ,
4, ,45, ,
5, ,46, ,
3, ,46, ,
4, ,46, ,
1, ,44, ,
4, ,46, ,
5, ,45, ,
1, ,46, ,
-2, ,45, ,
5, ,46, ,
1, ,44, ,
3, ,46, ,
1, ,45, ,
4, ,45, ,
4, ,46, ,
6, ,46, ,
0, ,44, ,
5, ,46, ,
3, ,46, ,
-1, ,45, ,
-5, ,46, ,
1, ,46, ,
-2, ,45, ,
-1, ,46, ,
-4, ,45, ,
1, ,46, ,
5, ,46, ,
3, ,46, ,
0, ,44, ,
1, ,46, ,
4, ,45, ,
4, ,46, ,
-2, ,45, ,
5, ,46, ,
0, ,45, ,
0, ,47, ,
-2, ,45, ,
0, ,46, ,
-1, ,46, ,
3, ,46, ,
-4, ,44, ,
1, ,46, ,
4, ,45, ,
3, ,38, ,
-4, ,29, ,
-5, ,18, ,
-10, ,10, ,
-9, ,1, ,
-11, ,-5, ,
-6, ,-10, ,
-4, ,-16, ,
-2, ,-21, ,
-9, ,-25, ,
-4, ,-28, ,
-5, ,-30, ,
-5, ,-32, ,
-6, ,-35, ,
-4, ,-37, ,
-5, ,-39, ,
-10, ,-40, ,
-9, ,-41, ,
-2, ,-42, ,
-2, ,-43, ,
-1, ,-44, ,
-6, ,-44, ,
-1, ,-45, ,
0, ,-45, ,
-5, ,-45, ,
-5, ,-46, ,
0, ,-46, ,
-2, ,-46, ,
3, ,-47, ,
-4, ,-47, ,
-1, ,-47, ,
-1, ,-47, ,
-2, ,-48, ,
-6, ,-47, ,
-1, ,-48, ,
0, ,-48, ,
0, ,-48, ,
-4, ,-48, ,
4, ,-48, ,
1, ,-47, ,
-2, ,-48, ,
-7, ,-48, ,
-4, ,-47, ,
-4, ,-48, ,
-2, ,-48, ,
-5, ,-47, ,
8, ,-48, ,
1, ,-48, ,
0, ,-48, ,
-1, ,-48, ,
1, ,-48, ,
-2, ,-47, ,
-4, ,-48, ,
-6, ,-48, ,
-4, ,-47, ,
-1, ,-48, ,
1, ,-48, ,
1, ,-47, ,
8, ,-48, ,
5, ,-48, ,
1, ,-48, ,
-4, ,-48, ,
0, ,-48, ,
3, ,-47, ,
1, ,-48, ,
-1, ,-47, ,
-1, ,-47, ,
0, ,-48, ,
0, ,-48, ,
-6, ,-47, ,
1, ,-48, ,
1, ,-47, ,
0, ,-47, ,
-1, ,-48, ,
5, ,-48, ,
9, ,-47, ,
4, ,-48, ,
-1, ,-47, ,
5, ,-47, ,
-5, ,-47, ,
-4, ,-47, ,
-9, ,-47, ,
-2, ,-47, ,
1, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
5, ,-48, ,
4, ,-47, ,
4, ,-47, ,
0, ,-47, ,
1, ,-47, ,
3, ,-47, ,
1, ,-48, ,
1, ,-47, ,
3, ,-47, ,
4, ,-47, ,
-1, ,-47, ,
-2, ,-47, ,
1, ,-47, ,
0, ,-46, ,
4, ,-48, ,
3, ,-47, ,
8, ,-47, ,
6, ,-47, ,
4, ,-48, ,
1, ,-47, ,
1, ,-47, ,
4, ,-47, ,
1, ,-47, ,
-4, ,-48, ,
10, ,-47, ,
4, ,-47, ,
3, ,-48, ,
4, ,-47, ,
4, ,-47, ,
4, ,-47, ,
1, ,-48, ,
-5, ,-47, ,
1, ,-47, ,
1, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
4, ,-47, ,
4, ,-46, ,
4, ,-48, ,
1, ,-48, ,
4, ,-47, ,
4, ,-47, ,
6, ,-48, ,
1, ,-46, ,
8, ,-48, ,
6, ,-47, ,
5, ,-47, ,
1, ,-47, ,
5, ,-47, ,
6, ,-46, ,
3, ,-48, ,
1, ,-47, ,
5, ,-47, ,
3, ,-47, ,
5, ,-47, ,
-2, ,-47, ,
5, ,-47, ,
8, ,-47, ,
3, ,-47, ,
1, ,-48, ,
5, ,-47, ,
5, ,-46, ,
8, ,-48, ,
5, ,-47, ,
6, ,-47, ,
3, ,-47, ,
3, ,-47, ,
0, ,-47, ,
1, ,-47, ,
5, ,-47, ,
4, ,-47, ,
-4, ,-47, ,
5, ,-47, ,
6, ,-46, ,
8, ,-48, ,
4, ,-47, ,
3, ,-47, ,
3, ,-47, ,
4, ,-48, ,
0, ,-47, ,
4, ,-48, ,
8, ,-47, ,
5, ,-47, ,
3, ,-47, ,
6, ,-47, ,
3, ,-46, ,
3, ,-48, ,
3, ,-47, ,
4, ,-47, ,
6, ,-47, ,
5, ,-48, ,
3, ,-46, ,
5, ,-47, ,
5, ,-47, ,
5, ,-47, ,
0, ,-47, ,
5, ,-47, ,
4, ,-47, ,
4, ,-47, ,
3, ,-47, ,
6, ,-47, ,
5, ,-47, ,
5, ,-47, ,
3, ,-47, ,
5, ,-47, ,
8, ,-48, ,
6, ,-47, ,
5, ,-47, ,
9, ,-47, ,
8, ,-47, ,
10, ,-48, ,
6, ,-47, ,
5, ,-47, ,
6, ,-47, ,
5, ,-47, ,
-1, ,-47, ,
4, ,-47, ,
5, ,-47, ,
3, ,-47, ,
1, ,-47, ,
10, ,-47, ,
6, ,-47, ,
6, ,-48, ,
4, ,-47, ,
8, ,-47, ,
4, ,-47, ,
8, ,-47, ,
3, ,-47, ,
8, ,-47, ,
6, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
4, ,-47, ,
-1, ,-47, ,
3, ,-48, ,
0, ,-47, ,
4, ,-47, ,
3, ,-47, ,
5, ,-47, ,
1, ,-46, ,
4, ,-48, ,
3, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
4, ,-47, ,
4, ,-47, ,
4, ,-48, ,
4, ,-47, ,
4, ,-47, ,
5, ,-47, ,
4, ,-47, ,
-4, ,-46, ,
1, ,-47, ,
3, ,-47, ,
4, ,-47, ,
-9, ,-47, ,
-2, ,-47, ,
5, ,-46, ,
5, ,-47, ,
0, ,-47, ,
6, ,-47, ,
4, ,-47, ,
3, ,-47, ,
-2, ,-47, ,
4, ,-47, ,
4, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
-1, ,-46, ,
-4, ,-48, ,
-6, ,-47, ,
-1, ,-47, ,
0, ,-47, ,
4, ,-47, ,
0, ,-47, ,
4, ,-47, ,
8, ,-47, ,
0, ,-47, ,
-2, ,-47, ,
1, ,-47, ,
-2, ,-46, ,
1, ,-48, ,
0, ,-47, ,
4, ,-47, ,
3, ,-47, ,
4, ,-48, ,
0, ,-47, ,
1, ,-48, ,
1, ,-47, ,
-1, ,-47, ,
-2, ,-47, ,
1, ,-47, ,
0, ,-46, ,
0, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
1, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
3, ,-47, ,
5, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
4, ,-47, ,
-1, ,-46, ,
-1, ,-48, ,
-4, ,-47, ,
0, ,-47, ,
1, ,-47, ,
3, ,-48, ,
0, ,-46, ,
4, ,-48, ,
3, ,-47, ,
1, ,-47, ,
-4, ,-47, ,
3, ,-47, ,
-1, ,-46, ,
-4, ,-48, ,
-7, ,-47, ,
-2, ,-47, ,
-2, ,-47, ,
1, ,-48, ,
-1, ,-47, ,
5, ,-47, ,
3, ,-47, ,
0, ,-47, ,
-2, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
-1, ,-48, ,
-4, ,-47, ,
0, ,-46, ,
-2, ,-47, ,
-1, ,-47, ,
-6, ,-46, ,
-1, ,-47, ,
-1, ,-47, ,
-1, ,-47, ,
-4, ,-47, ,
3, ,-47, ,
1, ,-47, ,
1, ,-48, ,
-1, ,-47, ,
1, ,-47, ,
-2, ,-47, ,
0, ,-47, ,
-2, ,-47, ,
4, ,-47, ,
4, ,-47, ,
3, ,-47, ,
-2, ,-47, ,
0, ,-47, ,
-2, ,-47, ,
-1, ,-48, ,
-5, ,-47, ,
0, ,-46, ,
1, ,-47, ,
5, ,-47, ,
3, ,-46, ,
6, ,-47, ,
6, ,-47, ,
4, ,-47, ,
-2, ,-47, ,
4, ,-47, ,
0, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
1, ,-47, ,
3, ,-47, ,
-4, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
0, ,-47, ,
-4, ,-47, ,
5, ,-47, ,
3, ,-46, ,
4, ,-48, ,
-1, ,-47, ,
1, ,-47, ,
1, ,-47, ,
1, ,-47, ,
-4, ,-47, ,
3, ,-47, ,
4, ,-47, ,
4, ,-47, ,
0, ,-47, ,
5, ,-47, ,
3, ,-47, ,
0, ,-48, ,
-1, ,-47, ,
0, ,-47, ,
0, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
3, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
-4, ,-48, ,
1, ,-47, ,
3, ,-47, ,
3, ,-48, ,
1, ,-47, ,
4, ,-47, ,
4, ,-47, ,
0, ,-47, ,
-4, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
0, ,-47, ,
-5, ,-47, ,
4, ,-47, ,
1, ,-47, ,
3, ,-47, ,
1, ,-47, ,
3, ,-47, ,
1, ,-47, ,
3, ,-47, ,
-4, ,-47, ,
3, ,-47, ,
4, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
6, ,-47, ,
3, ,-47, ,
3, ,-48, ,
1, ,-47, ,
5, ,-47, ,
0, ,-47, ,
3, ,-47, ,
-1, ,-46, ,
4, ,-47, ,
5, ,-47, ,
4, ,-47, ,
0, ,-47, ,
6, ,-47, ,
3, ,-47, ,
1, ,-48, ,
0, ,-47, ,
4, ,-47, ,
4, ,-47, ,
5, ,-48, ,
0, ,-46, ,
5, ,-47, ,
6, ,-47, ,
4, ,-47, ,
1, ,-47, ,
5, ,-47, ,
5, ,-46, ,
4, ,-48, ,
5, ,-47, ,
8, ,-46, ,
4, ,-47, ,
4, ,-47, ,
-4, ,-46, ,
0, ,-47, ,
4, ,-47, ,
3, ,-47, ,
1, ,-47, ,
9, ,-47, ,
9, ,-47, ,
8, ,-47, ,
4, ,-47, ,
6, ,-47, ,
4, ,-47, ,
4, ,-48, ,
0, ,-47, ,
3, ,-47, ,
6, ,-47, ,
3, ,-47, ,
3, ,-47, ,
5, ,-47, ,
-1, ,-46, ,
3, ,-48, ,
-4, ,-47, ,
3, ,-47, ,
1, ,-47, ,
3, ,-47, ,
0, ,-46, ,
1, ,-48, ,
3, ,-47, ,
1, ,-47, ,
-2, ,-47, ,
4, ,-47, ,
3, ,-47, ,
0, ,-48, ,
-1, ,-47, ,
3, ,-47, ,
1, ,-47, ,
4, ,-48, ,
-1, ,-47, ,
1, ,-47, ,
0, ,-47, ,
0, ,-47, ,
0, ,-47, ,
4, ,-47, ,
4, ,-47, ,
3, ,-48, ,
4, ,-47, ,
4, ,-46, ,
4, ,-47, ,
5, ,-47, ,
-1, ,-47, ,
3, ,-47, ,
3, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
4, ,-47, ,
3, ,-47, ,
3, ,-48, ,
0, ,-47, ,
3, ,-47, ,
1, ,-47, ,
-4, ,-47, ,
-4, ,-47, ,
9, ,-47, ,
4, ,-47, ,
1, ,-47, ,
5, ,-47, ,
8, ,-47, ,
5, ,-46, ,
6, ,-48, ,
3, ,-47, ,
5, ,-46, ,
5, ,-47, ,
5, ,-47, ,
0, ,-46, ,
3, ,-47, ,
4, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
4, ,-47, ,
1, ,-46, ,
1, ,-47, ,
4, ,-47, ,
8, ,-47, ,
5, ,-47, ,
5, ,-48, ,
-2, ,-47, ,
4, ,-47, ,
4, ,-47, ,
0, ,-47, ,
-2, ,-47, ,
5, ,-47, ,
4, ,-47, ,
4, ,-48, ,
0, ,-47, ,
5, ,-47, ,
4, ,-47, ,
3, ,-47, ,
0, ,-46, ,
4, ,-47, ,
6, ,-47, ,
1, ,-47, ,
-2, ,-47, ,
1, ,-47, ,
3, ,-47, ,
-2, ,-48, ,
-2, ,-47, ,
-2, ,-47, ,
1, ,-47, ,
5, ,-48, ,
-1, ,-47, ,
6, ,-47, ,
8, ,-47, ,
4, ,-47, ,
-4, ,-47, ,
5, ,-47, ,
-5, ,-47, ,
-2, ,-48, ,
1, ,-47, ,
3, ,-47, ,
0, ,-47, ,
3, ,-47, ,
-5, ,-47, ,
0, ,-48, ,
-1, ,-47, ,
-1, ,-47, ,
-2, ,-47, ,
5, ,-47, ,
5, ,-46, ,
5, ,-48, ,
3, ,-47, ,
5, ,-47, ,
1, ,-47, ,
3, ,-48, ,
0, ,-47, ,
0, ,-47, ,
5, ,-47, ,
0, ,-47, ,
-6, ,-47, ,
0, ,-47, ,
-6, ,-46, ,
-1, ,-48, ,
0, ,-47, ,
4, ,-47, ,
6, ,-47, ,
4, ,-48, ,
3, ,-46, ,
8, ,-47, ,
6, ,-47, ,
6, ,-47, ,
3, ,-47, ,
5, ,-47, ,
4, ,-46, ,
-1, ,-48, ,
-2, ,-47, ,
-2, ,-47, ,
-1, ,-47, ,
3, ,-47, ,
-2, ,-47, ,
1, ,-47, ,
3, ,-48, ,
0, ,-47, ,
-4, ,-47, ,
1, ,-47, ,
1, ,-47, ,
3, ,-48, ,
4, ,-47, ,
5, ,-47, ,
4, ,-47, ,
4, ,-47, ,
-1, ,-46, ,
4, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
-2, ,-47, ,
1, ,-47, ,
0, ,-47, ,
-2, ,-48, ,
-4, ,-47, ,
1, ,-47, ,
-4, ,-47, ,
0, ,-47, ,
-2, ,-47, ,
3, ,-47, ,
6, ,-47, ,
4, ,-47, ,
3, ,-47, ,
5, ,-47, ,
3, ,-47, ,
0, ,-48, ,
-4, ,-47, ,
0, ,-47, ,
0, ,-47, ,
0, ,-47, ,
0, ,-46, ,
3, ,-47, ,
1, ,-47, ,
0, ,-47, ,
-4, ,-47, ,
4, ,-47, ,
1, ,-47, ,
3, ,-48, ,
1, ,-47, ,
3, ,-47, ,
4, ,-47, ,
5, ,-47, ,
-1, ,-47, ,
3, ,-48, ,
4, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
5, ,-47, ,
4, ,-47, ,
1, ,-48, ,
3, ,-47, ,
4, ,-46, ,
4, ,-47, ,
4, ,-48, ,
-1, ,-46, ,
3, ,-47, ,
4, ,-47, ,
4, ,-47, ,
-1, ,-47, ,
8, ,-47, ,
6, ,-47, ,
0, ,-48, ,
1, ,-47, ,
-1, ,-47, ,
0, ,-47, ,
4, ,-47, ,
1, ,-47, ,
8, ,-47, ,
5, ,-47, ,
4, ,-47, ,
3, ,-47, ,
4, ,-47, ,
3, ,-47, ,
1, ,-48, ,
3, ,-47, ,
3, ,-47, ,
3, ,-47, ,
6, ,-48, ,
1, ,-46, ,
1, ,-48, ,
4, ,-47, ,
1, ,-47, ,
-4, ,-47, ,
6, ,-47, ,
4, ,-47, ,
4, ,-48, ,
3, ,-47, ,
3, ,-47, ,
3, ,-47, ,
1, ,-47, ,
-2, ,-47, ,
1, ,-47, ,
4, ,-47, ,
1, ,-47, ,
0, ,-47, ,
6, ,-47, ,
-1, ,-47, ,
3, ,-48, ,
-1, ,-47, ,
3, ,-47, ,
6, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
1, ,-47, ,
1, ,-47, ,
-4, ,-48, ,
4, ,-47, ,
4, ,-47, ,
3, ,-48, ,
-2, ,-47, ,
1, ,-47, ,
1, ,-47, ,
1, ,-48, ,
-2, ,-47, ,
4, ,-48, ,
5, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
4, ,-47, ,
1, ,-47, ,
1, ,-48, ,
1, ,-47, ,
5, ,-46, ,
5, ,-47, ,
6, ,-47, ,
0, ,-47, ,
4, ,-47, ,
4, ,-47, ,
4, ,-47, ,
1, ,-47, ,
6, ,-47, ,
5, ,-47, ,
4, ,-48, ,
1, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
3, ,-47, ,
1, ,-47, ,
3, ,-47, ,
9, ,-47, ,
6, ,-46, ,
8, ,-48, ,
3, ,-47, ,
5, ,-47, ,
3, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
3, ,-47, ,
4, ,-47, ,
0, ,-47, ,
-2, ,-47, ,
5, ,-47, ,
4, ,-47, ,
1, ,-48, ,
0, ,-47, ,
4, ,-47, ,
4, ,-47, ,
1, ,-48, ,
-1, ,-47, ,
1, ,-47, ,
0, ,-47, ,
-2, ,-47, ,
-5, ,-47, ,
1, ,-47, ,
0, ,-47, ,
0, ,-48, ,
0, ,-47, ,
4, ,-47, ,
3, ,-47, ,
0, ,-47, ,
-2, ,-46, ,
-1, ,-47, ,
0, ,-47, ,
-2, ,-46, ,
-9, ,-42, ,
4, ,-32, ,
8, ,-22, ,
3, ,-12, ,
4, ,-5, ,
8, ,2, ,
1, ,9, ,
4, ,14, ,
-1, ,18, ,
8, ,21, ,
8, ,26, ,
6, ,28, ,
1, ,31, ,
6, ,33, ,
6, ,34, ,
4, ,37, ,
4, ,38, ,
5, ,38, ,
5, ,39, ,
6, ,40, ,
-1, ,40, ,
4, ,42, ,
4, ,42, ,
0, ,42, ,
-2, ,44, ,
4, ,45, ,
3, ,44, ,
4, ,46, ,
3, ,45, ,
5, ,45, ,
5, ,46, ,
6, ,46, ,
3, ,44, ,
-1, ,47, ,
1, ,45, ,
-2, ,46, ,
-5, ,46, ,
3, ,46, ,
-1, ,45, ,
3, ,47, ,
-1, ,46, ,
5, ,46, ,
3, ,46, ,
4, ,47, ,
1, ,45, ,
4, ,46, ,
4, ,46, ,
3, ,46, ,
0, ,46, ,
9, ,47, ,
1, ,45, ,
4, ,47, ,
3, ,46, ,
1, ,46, ,
0, ,46, ,
4, ,47, ,
0, ,45, ,
3, ,47, ,
4, ,46, ,
1, ,46, ,
-2, ,46, ,
1, ,46, ,
-4, ,45, ,
-2, ,47, ,
-1, ,46, ,
1, ,46, ,
4, ,46, ,
4, ,46, ,
1, ,45, ,
5, ,46, ,
3, ,46, ,
-2, ,46, ,
-4, ,46, ,
0, ,46, ,
-2, ,46, ,
0, ,47, ,
-2, ,45, ,
1, ,46, ,
-4, ,46, ,
3, ,46, ,
-5, ,45, ,
4, ,46, ,
4, ,46, ,
1, ,46, ,
3, ,46, ,
5, ,46, ,
3, ,45, ,
0, ,47, ,
-2, ,46, ,
0, ,46, ,
-1, ,46, ,
-1, ,46, ,
-2, ,44, ,
3, ,46, ,
4, ,46, ,
3, ,46, ,
0, ,46, ,
5, ,46, ,
-1, ,45, ,
0, ,46, ,
-4, ,45, ,
3, ,46, ,
4, ,46, ,
5, ,46, ,
1, ,45, ,
5, ,46, ,
5, ,45, ,
4, ,45, ,
-2, ,46, ,
3, ,46, ,
3, ,45, ,
3, ,46, ,
4, ,45, ,
8, ,46, ,
6, ,46, ,
6, ,46, ,
4, ,44, ,
5, ,46, ,
6, ,46, ,
5, ,45, ,
0, ,46, ,
8, ,46, ,
4, ,45, ,
3, ,46, ,
1, ,45, ,
5, ,46, ,
4, ,46, ,
6, ,46, ,
1, ,44, ,
6, ,46, ,
8, ,46, ,
8, ,46, ,
5, ,45, ,
6, ,46, ,
3, ,45, ,
3, ,46, ,
-1, ,45, ,
1, ,46, ,
-1, ,46, ,
4, ,46, ,
-1, ,44, ,
1, ,46, ,
4, ,46, ,
3, ,45, ,
0, ,46, ,
6, ,46, ,
5, ,45, ,
4, ,46, ,
1, ,45, ,
5, ,46, ,
4, ,46, ,
4, ,46, ,
3, ,44, ,
5, ,46, ,
5, ,46, ,
3, ,46, ,
0, ,46, ,
1, ,46, ,
0, ,45, ,
4, ,46, ,
3, ,45, ,
6, ,45, ,
4, ,46, ,
3, ,46, ,
0, ,44, ,
4, ,46, ,
3, ,46, ,
5, ,46, ,
-1, ,46, ,
6, ,46, ,
4, ,45, ,
1, ,46, ,
4, ,45, ,
8, ,46, ,
-2, ,46, ,
1, ,46, ,
-1, ,44, ,
4, ,46, ,
4, ,46, ,
3, ,45, ,
0, ,46, ,
5, ,46, ,
3, ,44, ,
4, ,46, ,
4, ,45, ,
6, ,46, ,
5, ,46, ,
8, ,46, ,
5, ,44, ,
6, ,46, ,
6, ,45, ,
4, ,45, ,
1, ,45, ,
5, ,46, ,
5, ,45, ,
3, ,46, ,
4, ,45, ,
4, ,45, ,
1, ,46, ,
3, ,46, ,
-2, ,44, ,
1, ,46, ,
8, ,46, ,
4, ,45, ,
4, ,46, ,
8, ,46, ,
3, ,44, ,
6, ,46, ,
4, ,45, ,
3, ,45, ,
3, ,46, ,
1, ,45, ,
-1, ,44, ,
3, ,46, ,
3, ,45, ,
1, ,45, ,
0, ,45, ,
6, ,46, ,
3, ,45, ,
1, ,46, ,
-1, ,45, ,
1, ,45, ,
0, ,46, ,
0, ,46, ,
-2, ,44, ,
1, ,46, ,
4, ,45, ,
0, ,45, ,
-4, ,45, ,
4, ,46, ,
-1, ,44, ,
0, ,46, ,
0, ,45, ,
0, ,45, ,
0, ,46, ,
1, ,46, ,
-5, ,44, ,
-1, ,46, ,
0, ,45, ,
-1, ,45, ,
-4, ,46, ,
3, ,46, ,
5, ,45, ,
1, ,46, ,
-1, ,45, ,
1, ,45, ,
-2, ,46, ,
0, ,46, ,
-2, ,44, ,
5, ,46, ,
-2, ,46, ,
-1, ,45, ,
-1, ,46, ,
4, ,46, ,
6, ,45, ,
6, ,46, ,
3, ,45, ,
0, ,45, ,
-1, ,46, ,
3, ,46, ,
-5, ,44, ,
0, ,46, ,
4, ,46, ,
1, ,46, ,
1, ,46, ,
8, ,46, ,
1, ,45, ,
3, ,46, ,
1, ,46, ,
1, ,45, ,
1, ,46, ,
3, ,45, ,
-1, ,45, ,
0, ,46, ,
4, ,45, ,
0, ,46, ,
-4, ,46, ,
1, ,46, ,
1, ,45, ,
3, ,46, ,
-1, ,45, ,
3, ,45, ,
0, ,46, ,
3, ,45, ,
-4, ,44, ,
1, ,46, ,
-1, ,45, ,
-1, ,46, ,
3, ,46, ,
1, ,46, ,
-1, ,45, ,
3, ,46, ,
3, ,46, ,
4, ,45, ,
0, ,46, ,
0, ,46, ,
-9, ,44, ,
-4, ,46, ,
-1, ,45, ,
-2, ,45, ,
-6, ,46, ,
-1, ,46, ,
-6, ,45, ,
-5, ,46, ,
-6, ,46, ,
-1, ,46, ,
4, ,46, ,
5, ,46, ,
0, ,44, ,
3, ,46, ,
-1, ,46, ,
0, ,45, ,
-6, ,45, ,
-2, ,46, ,
-5, ,45, ,
-6, ,46, ,
