Format,1.0B,
-2, ,-48, ,
4, ,-48, ,
1, ,-47, ,
-5, ,-48, ,
0, ,-48, ,
0, ,-47, ,
1, ,-48, ,
3, ,-48, ,
5, ,-47, ,
9, ,-48, ,
9, ,-48, ,
4, ,-46, ,
5, ,-48, ,
4, ,-48, ,
3, ,-47, ,
-1, ,-48, ,
3, ,-48, ,
1, ,-46, ,
0, ,-48, ,
-4, ,-47, ,
-2, ,-48, ,
-4, ,-48, ,
1, ,-48, ,
-4, ,-47, ,
3, ,-48, ,
4, ,-48, ,
3, ,-47, ,
-1, ,-47, ,
0, ,-48, ,
-1, ,-46, ,
0, ,-48, ,
-4, ,-47, ,
-2, ,-47, ,
0, ,-47, ,
1, ,-48, ,
-1, ,-46, ,
4, ,-48, ,
6, ,-47, ,
5, ,-47, ,
1, ,-48, ,
4, ,-48, ,
3, ,-47, ,
0, ,-48, ,
-1, ,-47, ,
1, ,-47, ,
3, ,-47, ,
3, ,-47, ,
1, ,-47, ,
4, ,-48, ,
9, ,-48, ,
0, ,-47, ,
0, ,-48, ,
9, ,-48, ,
3, ,-46, ,
6, ,-48, ,
-1, ,-47, ,
3, ,-47, ,
1, ,-47, ,
3, ,-47, ,
-1, ,-46, ,
6, ,-48, ,
6, ,-47, ,
6, ,-46, ,
-1, ,-47, ,
5, ,-47, ,
3, ,-46, ,
3, ,-48, ,
1, ,-47, ,
4, ,-47, ,
5, ,-47, ,
3, ,-48, ,
1, ,-47, ,
5, ,-48, ,
5, ,-47, ,
4, ,-47, ,
1, ,-47, ,
4, ,-48, ,
0, ,-46, ,
0, ,-48, ,
-4, ,-48, ,
-5, ,-47, ,
4, ,-48, ,
3, ,-47, ,
-4, ,-46, ,
4, ,-48, ,
1, ,-47, ,
4, ,-47, ,
3, ,-48, ,
4, ,-48, ,
1, ,-47, ,
3, ,-48, ,
-2, ,-47, ,
-1, ,-47, ,
-5, ,-47, ,
1, ,-47, ,
-4, ,-47, ,
0, ,-48, ,
5, ,-48, ,
1, ,-47, ,
-2, ,-48, ,
4, ,-48, ,
4, ,-46, ,
5, ,-48, ,
4, ,-48, ,
8, ,-47, ,
6, ,-47, ,
9, ,-47, ,
5, ,-47, ,
9, ,-48, ,
10, ,-47, ,
9, ,-47, ,
9, ,-47, ,
9, ,-48, ,
11, ,-47, ,
6, ,-48, ,
-1, ,-47, ,
5, ,-47, ,
3, ,-47, ,
8, ,-48, ,
5, ,-47, ,
6, ,-48, ,
9, ,-48, ,
5, ,-47, ,
0, ,-48, ,
5, ,-48, ,
4, ,-46, ,
4, ,-48, ,
0, ,-47, ,
-1, ,-47, ,
0, ,-47, ,
1, ,-48, ,
-5, ,-46, ,
1, ,-48, ,
1, ,-47, ,
3, ,-47, ,
-6, ,-47, ,
-4, ,-47, ,
3, ,-46, ,
-1, ,-48, ,
-5, ,-47, ,
-1, ,-47, ,
-5, ,-47, ,
-5, ,-47, ,
-9, ,-47, ,
-1, ,-48, ,
1, ,-48, ,
0, ,-47, ,
-5, ,-48, ,
4, ,-48, ,
-2, ,-46, ,
-2, ,-48, ,
-4, ,-47, ,
-1, ,-47, ,
-1, ,-47, ,
-2, ,-48, ,
-5, ,-47, ,
-2, ,-48, ,
0, ,-48, ,
0, ,-47, ,
-4, ,-48, ,
3, ,-47, ,
4, ,-47, ,
0, ,-48, ,
-4, ,-47, ,
1, ,-47, ,
-4, ,-47, ,
1, ,-47, ,
-4, ,-47, ,
3, ,-48, ,
5, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
3, ,-48, ,
1, ,-46, ,
3, ,-48, ,
1, ,-47, ,
4, ,-47, ,
5, ,-47, ,
4, ,-48, ,
0, ,-47, ,
1, ,-48, ,
0, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
5, ,-48, ,
6, ,-47, ,
3, ,-48, ,
1, ,-47, ,
5, ,-47, ,
4, ,-47, ,
4, ,-47, ,
-1, ,-47, ,
0, ,-48, ,
1, ,-48, ,
0, ,-47, ,
-4, ,-47, ,
-1, ,-48, ,
-2, ,-46, ,
-5, ,-48, ,
-7, ,-47, ,
-5, ,-47, ,
-1, ,-47, ,
-4, ,-47, ,
-6, ,-46, ,
-1, ,-48, ,
-2, ,-47, ,
-5, ,-47, ,
-9, ,-47, ,
-5, ,-48, ,
-2, ,-46, ,
-6, ,-48, ,
-6, ,-47, ,
-1, ,-47, ,
-2, ,-47, ,
1, ,-47, ,
-7, ,-46, ,
-2, ,-48, ,
-2, ,-48, ,
-4, ,-47, ,
-6, ,-47, ,
1, ,-48, ,
1, ,-46, ,
5, ,-48, ,
4, ,-47, ,
6, ,-47, ,
4, ,-47, ,
4, ,-47, ,
-4, ,-47, ,
0, ,-48, ,
-1, ,-47, ,
0, ,-47, ,
-4, ,-47, ,
1, ,-48, ,
1, ,-46, ,
-1, ,-47, ,
-6, ,-47, ,
-4, ,-47, ,
-5, ,-47, ,
-6, ,-47, ,
-7, ,-47, ,
-4, ,-48, ,
-1, ,-47, ,
-1, ,-47, ,
-7, ,-47, ,
1, ,-48, ,
-5, ,-46, ,
-1, ,-48, ,
-1, ,-48, ,
3, ,-47, ,
5, ,-47, ,
3, ,-47, ,
-2, ,-47, ,
1, ,-48, ,
0, ,-47, ,
-4, ,-47, ,
-6, ,-47, ,
0, ,-47, ,
1, ,-46, ,
1, ,-48, ,
0, ,-47, ,
3, ,-47, ,
4, ,-47, ,
3, ,-47, ,
-4, ,-47, ,
1, ,-48, ,
1, ,-47, ,
0, ,-47, ,
-4, ,-47, ,
3, ,-47, ,
-2, ,-46, ,
0, ,-48, ,
-2, ,-48, ,
-2, ,-47, ,
-4, ,-47, ,
0, ,-47, ,
-6, ,-46, ,
-1, ,-48, ,
0, ,-47, ,
-1, ,-47, ,
-4, ,-47, ,
0, ,-47, ,
-1, ,-46, ,
-1, ,-48, ,
-1, ,-47, ,
3, ,-47, ,
1, ,-47, ,
4, ,-47, ,
-4, ,-47, ,
0, ,-48, ,
4, ,-47, ,
-1, ,-47, ,
-2, ,-47, ,
3, ,-48, ,
4, ,-46, ,
4, ,-48, ,
3, ,-48, ,
5, ,-47, ,
5, ,-47, ,
4, ,-47, ,
1, ,-47, ,
4, ,-48, ,
3, ,-47, ,
0, ,-47, ,
-5, ,-48, ,
-1, ,-48, ,
-1, ,-47, ,
0, ,-48, ,
-2, ,-47, ,
-1, ,-47, ,
3, ,-47, ,
0, ,-47, ,
-5, ,-47, ,
-4, ,-48, ,
1, ,-47, ,
-2, ,-47, ,
-5, ,-48, ,
3, ,-48, ,
-2, ,-46, ,
-2, ,-48, ,
-6, ,-47, ,
-2, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
-2, ,-46, ,
4, ,-48, ,
6, ,-47, ,
8, ,-47, ,
4, ,-48, ,
8, ,-47, ,
5, ,-47, ,
5, ,-48, ,
4, ,-47, ,
6, ,-47, ,
5, ,-47, ,
8, ,-47, ,
5, ,-47, ,
10, ,-48, ,
10, ,-47, ,
4, ,-47, ,
1, ,-48, ,
6, ,-47, ,
5, ,-46, ,
4, ,-48, ,
4, ,-47, ,
3, ,-47, ,
5, ,-47, ,
5, ,-47, ,
0, ,-46, ,
3, ,-48, ,
5, ,-47, ,
1, ,-47, ,
1, ,-48, ,
6, ,-48, ,
1, ,-46, ,
1, ,-48, ,
-2, ,-47, ,
-2, ,-47, ,
-2, ,-47, ,
0, ,-47, ,
-2, ,-47, ,
5, ,-48, ,
9, ,-47, ,
5, ,-47, ,
4, ,-47, ,
8, ,-48, ,
5, ,-46, ,
4, ,-48, ,
4, ,-47, ,
6, ,-47, ,
9, ,-47, ,
9, ,-47, ,
3, ,-47, ,
6, ,-48, ,
5, ,-47, ,
4, ,-47, ,
1, ,-47, ,
5, ,-48, ,
5, ,-46, ,
0, ,-48, ,
-1, ,-47, ,
1, ,-47, ,
3, ,-47, ,
3, ,-47, ,
-2, ,-47, ,
3, ,-48, ,
4, ,-48, ,
0, ,-47, ,
0, ,-47, ,
4, ,-47, ,
-1, ,-46, ,
-1, ,-48, ,
-4, ,-47, ,
-1, ,-47, ,
0, ,-47, ,
3, ,-47, ,
-2, ,-47, ,
1, ,-48, ,
4, ,-47, ,
6, ,-46, ,
4, ,-47, ,
5, ,-48, ,
6, ,-46, ,
3, ,-48, ,
1, ,-47, ,
4, ,-47, ,
3, ,-47, ,
5, ,-47, ,
4, ,-47, ,
4, ,-48, ,
8, ,-47, ,
4, ,-47, ,
3, ,-47, ,
5, ,-48, ,
3, ,-46, ,
3, ,-48, ,
-4, ,-48, ,
-1, ,-47, ,
0, ,-47, ,
0, ,-47, ,
-4, ,-46, ,
3, ,-48, ,
0, ,-47, ,
-4, ,-47, ,
-7, ,-48, ,
-2, ,-48, ,
-2, ,-47, ,
-2, ,-48, ,
-1, ,-47, ,
1, ,-47, ,
3, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
1, ,-48, ,
1, ,-47, ,
3, ,-47, ,
-1, ,-48, ,
6, ,-47, ,
6, ,-46, ,
6, ,-48, ,
3, ,-47, ,
4, ,-47, ,
8, ,-47, ,
5, ,-47, ,
1, ,-46, ,
8, ,-48, ,
8, ,-48, ,
5, ,-47, ,
-4, ,-47, ,
-2, ,-48, ,
-10, ,-46, ,
-10, ,-48, ,
-16, ,-47, ,
-15, ,-47, ,
-7, ,-47, ,
-1, ,-47, ,
-6, ,-47, ,
5, ,-48, ,
10, ,-47, ,
8, ,-47, ,
4, ,-47, ,
9, ,-47, ,
4, ,-46, ,
3, ,-48, ,
-2, ,-48, ,
0, ,-47, ,
-1, ,-47, ,
-1, ,-47, ,
-5, ,-47, ,
-4, ,-48, ,
-6, ,-47, ,
-4, ,-47, ,
-7, ,-48, ,
0, ,-47, ,
0, ,-46, ,
0, ,-48, ,
-4, ,-47, ,
-5, ,-47, ,
-6, ,-47, ,
-5, ,-48, ,
-7, ,-46, ,
-5, ,-48, ,
0, ,-47, ,
-2, ,-47, ,
-2, ,-47, ,
6, ,-47, ,
5, ,-46, ,
5, ,-48, ,
1, ,-47, ,
0, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
-5, ,-46, ,
-4, ,-48, ,
-4, ,-47, ,
-5, ,-47, ,
-10, ,-48, ,
-1, ,-48, ,
-4, ,-46, ,
-4, ,-48, ,
-5, ,-47, ,
-2, ,-47, ,
-4, ,-47, ,
-2, ,-47, ,
-4, ,-46, ,
3, ,-48, ,
-4, ,-48, ,
-5, ,-47, ,
-4, ,-47, ,
-4, ,-48, ,
-1, ,-46, ,
0, ,-48, ,
0, ,-47, ,
3, ,-47, ,
4, ,-48, ,
6, ,-47, ,
-1, ,-46, ,
1, ,-48, ,
1, ,-47, ,
-1, ,-47, ,
-4, ,-47, ,
0, ,-48, ,
3, ,-46, ,
1, ,-48, ,
0, ,-47, ,
1, ,-47, ,
1, ,-47, ,
0, ,-47, ,
-7, ,-47, ,
-4, ,-48, ,
3, ,-47, ,
-1, ,-47, ,
-4, ,-48, ,
1, ,-48, ,
-1, ,-46, ,
0, ,-48, ,
-4, ,-47, ,
0, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
-2, ,-47, ,
0, ,-48, ,
1, ,-47, ,
-1, ,-47, ,
-6, ,-48, ,
0, ,-48, ,
3, ,-46, ,
3, ,-48, ,
1, ,-48, ,
5, ,-47, ,
5, ,-47, ,
4, ,-48, ,
1, ,-47, ,
4, ,-48, ,
4, ,-48, ,
5, ,-47, ,
-1, ,-48, ,
6, ,-48, ,
6, ,-46, ,
4, ,-48, ,
1, ,-47, ,
1, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
-7, ,-46, ,
1, ,-48, ,
-1, ,-47, ,
0, ,-47, ,
-4, ,-48, ,
0, ,-48, ,
0, ,-46, ,
-1, ,-48, ,
0, ,-48, ,
0, ,-47, ,
-1, ,-47, ,
-1, ,-47, ,
-5, ,-46, ,
0, ,-48, ,
0, ,-48, ,
-2, ,-47, ,
-6, ,-48, ,
0, ,-48, ,
-2, ,-46, ,
3, ,-48, ,
0, ,-47, ,
4, ,-47, ,
6, ,-47, ,
8, ,-47, ,
3, ,-46, ,
5, ,-48, ,
6, ,-47, ,
5, ,-47, ,
4, ,-48, ,
6, ,-48, ,
6, ,-46, ,
6, ,-48, ,
1, ,-47, ,
5, ,-47, ,
6, ,-47, ,
4, ,-47, ,
-1, ,-47, ,
3, ,-48, ,
8, ,-47, ,
4, ,-47, ,
-1, ,-47, ,
4, ,-48, ,
1, ,-46, ,
3, ,-48, ,
0, ,-48, ,
1, ,-47, ,
4, ,-47, ,
5, ,-47, ,
-1, ,-46, ,
4, ,-48, ,
3, ,-47, ,
3, ,-47, ,
-4, ,-48, ,
3, ,-48, ,
0, ,-47, ,
-1, ,-48, ,
-1, ,-47, ,
3, ,-47, ,
3, ,-47, ,
9, ,-48, ,
3, ,-47, ,
11, ,-48, ,
11, ,-47, ,
8, ,-47, ,
1, ,-47, ,
5, ,-47, ,
4, ,-46, ,
3, ,-48, ,
0, ,-48, ,
1, ,-47, ,
3, ,-47, ,
3, ,-47, ,
0, ,-46, ,
3, ,-48, ,
1, ,-47, ,
3, ,-47, ,
0, ,-47, ,
5, ,-48, ,
5, ,-46, ,
3, ,-48, ,
0, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
1, ,-48, ,
-2, ,-47, ,
3, ,-48, ,
9, ,-48, ,
8, ,-47, ,
6, ,-47, ,
11, ,-48, ,
5, ,-46, ,
8, ,-48, ,
4, ,-47, ,
5, ,-47, ,
8, ,-47, ,
8, ,-47, ,
3, ,-46, ,
5, ,-48, ,
5, ,-47, ,
8, ,-47, ,
4, ,-47, ,
10, ,-48, ,
9, ,-46, ,
5, ,-48, ,
0, ,-47, ,
5, ,-47, ,
5, ,-48, ,
8, ,-47, ,
6, ,-47, ,
8, ,-48, ,
9, ,-48, ,
6, ,-47, ,
5, ,-48, ,
0, ,-48, ,
0, ,-46, ,
3, ,-48, ,
3, ,-48, ,
1, ,-47, ,
4, ,-47, ,
8, ,-47, ,
1, ,-47, ,
6, ,-48, ,
6, ,-47, ,
6, ,-47, ,
5, ,-48, ,
6, ,-48, ,
5, ,-46, ,
1, ,-45, ,
0, ,-36, ,
4, ,-26, ,
5, ,-16, ,
8, ,-7, ,
6, ,0, ,
8, ,7, ,
9, ,12, ,
6, ,16, ,
4, ,20, ,
11, ,23, ,
11, ,26, ,
8, ,30, ,
3, ,32, ,
4, ,34, ,
5, ,35, ,
6, ,36, ,
8, ,37, ,
5, ,40, ,
9, ,40, ,
4, ,40, ,
3, ,42, ,
3, ,42, ,
-2, ,41, ,
-1, ,44, ,
-4, ,45, ,
-4, ,44, ,
-4, ,45, ,
-2, ,45, ,
-7, ,45, ,
-4, ,46, ,
-1, ,45, ,
0, ,45, ,
-4, ,46, ,
4, ,46, ,
3, ,44, ,
5, ,47, ,
5, ,46, ,
4, ,46, ,
6, ,46, ,
3, ,46, ,
-4, ,45, ,
0, ,47, ,
-1, ,46, ,
-1, ,46, ,
-2, ,46, ,
1, ,46, ,
-4, ,45, ,
-2, ,47, ,
-1, ,46, ,
-2, ,46, ,
-5, ,46, ,
-1, ,46, ,
-2, ,45, ,
1, ,47, ,
1, ,46, ,
0, ,45, ,
-5, ,46, ,
-2, ,46, ,
-6, ,44, ,
-7, ,47, ,
-10, ,46, ,
-7, ,45, ,
-7, ,46, ,
-6, ,46, ,
-11, ,44, ,
-7, ,47, ,
-7, ,46, ,
-7, ,45, ,
-9, ,46, ,
-4, ,46, ,
-2, ,44, ,
-1, ,46, ,
-4, ,45, ,
-2, ,46, ,
-1, ,46, ,
-1, ,46, ,
-6, ,45, ,
-5, ,46, ,
-1, ,46, ,
-6, ,45, ,
-7, ,46, ,
-2, ,46, ,
-6, ,44, ,
-5, ,47, ,
-5, ,46, ,
-5, ,45, ,
-5, ,46, ,
-2, ,46, ,
-5, ,44, ,
-2, ,46, ,
-1, ,46, ,
1, ,45, ,
-2, ,46, ,
4, ,45, ,
3, ,44, ,
3, ,46, ,
1, ,45, ,
1, ,45, ,
-1, ,46, ,
0, ,46, ,
-2, ,44, ,
-2, ,47, ,
-1, ,46, ,
-2, ,45, ,
-6, ,46, ,
1, ,46, ,
-1, ,44, ,
-1, ,47, ,
-1, ,45, ,
-2, ,45, ,
0, ,46, ,
0, ,45, ,
-9, ,44, ,
-6, ,46, ,
-10, ,46, ,
-10, ,45, ,
-10, ,46, ,
-6, ,46, ,
-2, ,44, ,
-4, ,46, ,
-5, ,46, ,
-4, ,45, ,
-2, ,46, ,
-2, ,46, ,
-10, ,44, ,
-4, ,46, ,
-2, ,46, ,
-5, ,45, ,
-7, ,45, ,
-2, ,46, ,
-5, ,42, ,
-1, ,47, ,
-1, ,46, ,
0, ,45, ,
0, ,46, ,
4, ,46, ,
-4, ,44, ,
1, ,46, ,
1, ,45, ,
3, ,45, ,
1, ,46, ,
4, ,45, ,
3, ,44, ,
3, ,46, ,
4, ,46, ,
4, ,45, ,
1, ,45, ,
4, ,45, ,
1, ,44, ,
3, ,46, ,
5, ,46, ,
4, ,45, ,
-2, ,46, ,
9, ,46, ,
0, ,44, ,
8, ,46, ,
10, ,46, ,
6, ,45, ,
10, ,46, ,
8, ,46, ,
1, ,44, ,
4, ,46, ,
1, ,45, ,
4, ,45, ,
1, ,46, ,
5, ,45, ,
5, ,44, ,
5, ,46, ,
3, ,45, ,
5, ,45, ,
8, ,46, ,
8, ,45, ,
4, ,45, ,
8, ,46, ,
9, ,45, ,
8, ,45, ,
0, ,46, ,
6, ,46, ,
0, ,44, ,
-1, ,46, ,
-1, ,46, ,
0, ,46, ,
-1, ,46, ,
5, ,46, ,
-4, ,44, ,
1, ,46, ,
3, ,45, ,
0, ,45, ,
-4, ,46, ,
0, ,45, ,
0, ,42, ,
0, ,46, ,
-2, ,46, ,
1, ,45, ,
3, ,46, ,
6, ,45, ,
-1, ,45, ,
3, ,46, ,
5, ,45, ,
1, ,45, ,
0, ,46, ,
5, ,46, ,
1, ,42, ,
4, ,46, ,
3, ,46, ,
5, ,45, ,
6, ,45, ,
5, ,46, ,
3, ,44, ,
6, ,46, ,
5, ,45, ,
5, ,45, ,
1, ,46, ,
9, ,46, ,
6, ,44, ,
8, ,46, ,
5, ,46, ,
0, ,46, ,
4, ,45, ,
4, ,45, ,
-1, ,45, ,
3, ,46, ,
5, ,45, ,
5, ,45, ,
3, ,46, ,
6, ,46, ,
3, ,44, ,
1, ,46, ,
0, ,45, ,
1, ,45, ,
4, ,46, ,
6, ,46, ,
0, ,44, ,
4, ,46, ,
4, ,45, ,
5, ,45, ,
0, ,46, ,
3, ,45, ,
4, ,44, ,
1, ,46, ,
3, ,45, ,
6, ,45, ,
8, ,46, ,
9, ,46, ,
8, ,44, ,
9, ,46, ,
10, ,46, ,
6, ,45, ,
4, ,46, ,
8, ,45, ,
8, ,44, ,
6, ,46, ,
6, ,45, ,
6, ,45, ,
5, ,45, ,
8, ,46, ,
-1, ,44, ,
1, ,46, ,
5, ,45, ,
4, ,45, ,
1, ,46, ,
5, ,45, ,
-1, ,44, ,
-1, ,46, ,
-5, ,46, ,
-6, ,45, ,
-7, ,46, ,
-2, ,46, ,
1, ,45, ,
0, ,46, ,
1, ,45, ,
4, ,45, ,
-4, ,46, ,
4, ,45, ,
-2, ,44, ,
0, ,45, ,
1, ,46, ,
3, ,45, ,
5, ,45, ,
6, ,45, ,
3, ,45, ,
4, ,46, ,
1, ,45, ,
1, ,45, ,
-2, ,45, ,
1, ,46, ,
0, ,44, ,
-1, ,46, ,
-1, ,45, ,
-1, ,45, ,
-1, ,45, ,
1, ,45, ,
-5, ,45, ,
-1, ,46, ,
-1, ,45, ,
-2, ,45, ,
-5, ,46, ,
1, ,46, ,
-2, ,44, ,
-6, ,46, ,
-9, ,45, ,
-5, ,45, ,
-7, ,45, ,
-2, ,46, ,
-7, ,44, ,
-2, ,46, ,
0, ,46, ,
3, ,45, ,
0, ,46, ,
5, ,46, ,
3, ,44, ,
0, ,46, ,
-1, ,45, ,
3, ,45, ,
1, ,46, ,
5, ,46, ,
1, ,44, ,
8, ,46, ,
6, ,45, ,
4, ,45, ,
-1, ,46, ,
3, ,46, ,
-4, ,44, ,
-1, ,46, ,
-5, ,45, ,
-2, ,44, ,
0, ,46, ,
0, ,45, ,
-7, ,44, ,
-1, ,46, ,
-2, ,45, ,
-4, ,45, ,
-9, ,45, ,
-1, ,45, ,
-5, ,44, ,
-5, ,46, ,
-6, ,46, ,
-6, ,46, ,
-6, ,45, ,
-7, ,46, ,
-14, ,44, ,
-7, ,46, ,
-5, ,45, ,
-5, ,45, ,
-7, ,46, ,
-1, ,45, ,
-4, ,44, ,
-2, ,46, ,
-2, ,45, ,
-4, ,45, ,
-1, ,46, ,
-1, ,45, ,
-5, ,44, ,
3, ,46, ,
0, ,45, ,
1, ,45, ,
-2, ,46, ,
1, ,46, ,
0, ,44, ,
0, ,46, ,
-1, ,45, ,
0, ,45, ,
0, ,46, ,
5, ,46, ,
-1, ,44, ,
0, ,47, ,
1, ,46, ,
-2, ,45, ,
-6, ,46, ,
-1, ,46, ,
-1, ,44, ,
3, ,46, ,
-4, ,45, ,
-4, ,45, ,
-4, ,46, ,
-5, ,45, ,
-9, ,45, ,
-4, ,46, ,
-1, ,45, ,
-1, ,45, ,
-2, ,45, ,
5, ,45, ,
4, ,44, ,
3, ,46, ,
1, ,45, ,
3, ,45, ,
1, ,46, ,
4, ,45, ,
1, ,44, ,
3, ,46, ,
9, ,46, ,
5, ,45, ,
1, ,46, ,
8, ,46, ,
4, ,44, ,
5, ,46, ,
6, ,46, ,
4, ,45, ,
6, ,46, ,
3, ,46, ,
-1, ,44, ,
0, ,46, ,
-4, ,45, ,
-4, ,45, ,
-7, ,46, ,
-1, ,46, ,
-1, ,44, ,
-1, ,46, ,
0, ,45, ,
3, ,45, ,
1, ,45, ,
1, ,45, ,
-5, ,44, ,
0, ,46, ,
1, ,45, ,
-1, ,45, ,
-5, ,46, ,
3, ,46, ,
0, ,42, ,
1, ,46, ,
1, ,45, ,
4, ,45, ,
1, ,46, ,
5, ,46, ,
-2, ,44, ,
1, ,46, ,
3, ,45, ,
3, ,45, ,
0, ,46, ,
8, ,46, ,
8, ,44, ,
6, ,46, ,
4, ,46, ,
5, ,45, ,
4, ,46, ,
5, ,46, ,
-2, ,44, ,
1, ,46, ,
5, ,45, ,
0, ,45, ,
-5, ,46, ,
0, ,46, ,
-4, ,44, ,
-2, ,46, ,
-6, ,46, ,
-1, ,45, ,
1, ,46, ,
3, ,45, ,
-4, ,44, ,
0, ,46, ,
-1, ,45, ,
-1, ,45, ,
-5, ,46, ,
4, ,45, ,
3, ,44, ,
5, ,46, ,
4, ,46, ,
5, ,45, ,
6, ,45, ,
8, ,45, ,
-1, ,44, ,
3, ,46, ,
6, ,45, ,
8, ,45, ,
5, ,46, ,
13, ,45, ,
10, ,44, ,
11, ,46, ,
8, ,45, ,
3, ,45, ,
3, ,46, ,
8, ,46, ,
5, ,44, ,
11, ,46, ,
9, ,45, ,
6, ,45, ,
-1, ,46, ,
1, ,46, ,
-1, ,44, ,
-1, ,46, ,
-1, ,45, ,
-1, ,45, ,
1, ,46, ,
3, ,46, ,
-1, ,44, ,
4, ,47, ,
6, ,45, ,
3, ,45, ,
0, ,46, ,
5, ,46, ,
4, ,44, ,
4, ,46, ,
4, ,46, ,
3, ,45, ,
1, ,45, ,
6, ,46, ,
0, ,44, ,
4, ,46, ,
6, ,45, ,
4, ,45, ,
-1, ,46, ,
8, ,46, ,
6, ,44, ,
6, ,46, ,
4, ,45, ,
6, ,45, ,
5, ,46, ,
5, ,45, ,
0, ,44, ,
1, ,46, ,
3, ,45, ,
3, ,45, ,
1, ,46, ,
3, ,46, ,
4, ,44, ,
4, ,47, ,
1, ,45, ,
-1, ,45, ,
-1, ,46, ,
0, ,46, ,
-6, ,44, ,
-1, ,46, ,
-1, ,45, ,
-1, ,45, ,
-4, ,46, ,
3, ,45, ,
0, ,44, ,
-1, ,46, ,
-1, ,46, ,
4, ,45, ,
3, ,46, ,
5, ,45, ,
-1, ,44, ,
4, ,46, ,
8, ,45, ,
1, ,45, ,
-2, ,46, ,
4, ,46, ,
-1, ,44, ,
0, ,46, ,
0, ,45, ,
3, ,45, ,
1, ,46, ,
3, ,46, ,
-4, ,44, ,
0, ,46, ,
0, ,46, ,
-2, ,45, ,
-5, ,46, ,
0, ,46, ,
0, ,44, ,
0, ,46, ,
-1, ,45, ,
-1, ,45, ,
-4, ,45, ,
0, ,46, ,
-5, ,42, ,
-4, ,46, ,
1, ,46, ,
