Format,1.0B,
0, ,45, ,
8, ,46, ,
6, ,45, ,
-1, ,44, ,
6, ,46, ,
3, ,45, ,
3, ,45, ,
0, ,46, ,
5, ,46, ,
5, ,44, ,
-1, ,46, ,
-1, ,45, ,
1, ,45, ,
4, ,46, ,
6, ,46, ,
0, ,44, ,
3, ,46, ,
1, ,45, ,
0, ,45, ,
-4, ,46, ,
3, ,46, ,
0, ,42, ,
0, ,46, ,
-1, ,46, ,
3, ,45, ,
3, ,46, ,
1, ,46, ,
-1, ,44, ,
5, ,46, ,
3, ,46, ,
-1, ,45, ,
-4, ,46, ,
1, ,46, ,
-2, ,44, ,
1, ,46, ,
-2, ,45, ,
3, ,45, ,
1, ,46, ,
3, ,45, ,
-2, ,44, ,
3, ,46, ,
4, ,45, ,
-1, ,45, ,
-2, ,46, ,
3, ,46, ,
1, ,44, ,
3, ,46, ,
4, ,46, ,
3, ,46, ,
4, ,46, ,
1, ,46, ,
-4, ,44, ,
0, ,46, ,
1, ,46, ,
5, ,45, ,
1, ,46, ,
6, ,46, ,
3, ,44, ,
1, ,46, ,
-1, ,45, ,
0, ,45, ,
-2, ,46, ,
6, ,46, ,
-2, ,44, ,
-1, ,46, ,
1, ,45, ,
1, ,45, ,
-5, ,46, ,
3, ,46, ,
0, ,42, ,
0, ,46, ,
-1, ,46, ,
4, ,45, ,
3, ,46, ,
4, ,46, ,
0, ,44, ,
0, ,46, ,
-2, ,45, ,
-1, ,45, ,
-6, ,46, ,
1, ,46, ,
1, ,44, ,
0, ,46, ,
0, ,45, ,
0, ,45, ,
-4, ,46, ,
1, ,46, ,
-7, ,44, ,
-1, ,47, ,
0, ,46, ,
3, ,45, ,
0, ,45, ,
5, ,46, ,
0, ,44, ,
1, ,46, ,
-1, ,45, ,
-5, ,45, ,
-5, ,46, ,
-2, ,46, ,
-5, ,44, ,
-1, ,47, ,
1, ,46, ,
0, ,45, ,
-4, ,46, ,
1, ,46, ,
-2, ,44, ,
1, ,46, ,
-2, ,45, ,
3, ,45, ,
1, ,46, ,
3, ,46, ,
-1, ,44, ,
3, ,46, ,
1, ,45, ,
0, ,45, ,
-6, ,46, ,
0, ,46, ,
-2, ,42, ,
0, ,46, ,
-1, ,45, ,
-1, ,45, ,
0, ,46, ,
3, ,46, ,
-1, ,44, ,
0, ,46, ,
0, ,45, ,
1, ,45, ,
-1, ,46, ,
4, ,45, ,
3, ,44, ,
1, ,46, ,
0, ,45, ,
0, ,46, ,
-4, ,46, ,
0, ,46, ,
-7, ,44, ,
-1, ,47, ,
3, ,45, ,
1, ,45, ,
3, ,46, ,
4, ,45, ,
1, ,42, ,
-2, ,46, ,
-4, ,45, ,
-2, ,45, ,
-1, ,46, ,
3, ,45, ,
-2, ,44, ,
8, ,46, ,
5, ,45, ,
5, ,45, ,
1, ,46, ,
5, ,46, ,
4, ,41, ,
5, ,37, ,
-1, ,27, ,
-2, ,16, ,
-6, ,8, ,
-2, ,0, ,
-9, ,-6, ,
-5, ,-12, ,
-1, ,-18, ,
-4, ,-22, ,
-6, ,-25, ,
-4, ,-28, ,
-6, ,-30, ,
-2, ,-33, ,
-2, ,-36, ,
-4, ,-37, ,
-4, ,-39, ,
-6, ,-41, ,
-9, ,-41, ,
-4, ,-43, ,
0, ,-44, ,
0, ,-44, ,
-1, ,-45, ,
3, ,-45, ,
-1, ,-45, ,
0, ,-46, ,
-6, ,-46, ,
-2, ,-46, ,
-1, ,-47, ,
1, ,-47, ,
-2, ,-47, ,
0, ,-48, ,
3, ,-47, ,
0, ,-47, ,
-5, ,-48, ,
3, ,-48, ,
0, ,-46, ,
0, ,-48, ,
-1, ,-48, ,
-1, ,-48, ,
1, ,-48, ,
4, ,-48, ,
-5, ,-47, ,
0, ,-49, ,
3, ,-48, ,
1, ,-48, ,
0, ,-48, ,
3, ,-48, ,
4, ,-47, ,
3, ,-49, ,
-2, ,-48, ,
0, ,-48, ,
5, ,-48, ,
5, ,-48, ,
-1, ,-47, ,
4, ,-48, ,
6, ,-48, ,
4, ,-48, ,
4, ,-48, ,
9, ,-48, ,
5, ,-46, ,
5, ,-49, ,
3, ,-48, ,
3, ,-48, ,
3, ,-48, ,
4, ,-47, ,
-1, ,-47, ,
1, ,-48, ,
4, ,-48, ,
1, ,-47, ,
0, ,-48, ,
6, ,-48, ,
4, ,-47, ,
5, ,-48, ,
3, ,-48, ,
4, ,-47, ,
3, ,-48, ,
3, ,-48, ,
0, ,-47, ,
3, ,-48, ,
4, ,-48, ,
3, ,-47, ,
-2, ,-48, ,
1, ,-48, ,
0, ,-46, ,
0, ,-48, ,
0, ,-47, ,
0, ,-47, ,
4, ,-48, ,
5, ,-47, ,
-1, ,-46, ,
3, ,-48, ,
3, ,-47, ,
1, ,-47, ,
-1, ,-48, ,
1, ,-48, ,
3, ,-46, ,
3, ,-48, ,
1, ,-48, ,
5, ,-47, ,
5, ,-48, ,
6, ,-47, ,
-2, ,-47, ,
1, ,-48, ,
1, ,-47, ,
-1, ,-47, ,
-2, ,-48, ,
1, ,-48, ,
1, ,-46, ,
1, ,-48, ,
1, ,-47, ,
4, ,-47, ,
1, ,-48, ,
1, ,-48, ,
-1, ,-47, ,
3, ,-48, ,
3, ,-47, ,
1, ,-47, ,
-4, ,-48, ,
1, ,-47, ,
1, ,-46, ,
-1, ,-48, ,
-4, ,-47, ,
0, ,-47, ,
3, ,-47, ,
4, ,-47, ,
-1, ,-46, ,
3, ,-48, ,
3, ,-48, ,
0, ,-47, ,
-5, ,-47, ,
4, ,-48, ,
3, ,-46, ,
4, ,-48, ,
1, ,-47, ,
3, ,-47, ,
5, ,-47, ,
3, ,-48, ,
-2, ,-46, ,
1, ,-48, ,
1, ,-48, ,
0, ,-47, ,
-1, ,-48, ,
4, ,-48, ,
4, ,-47, ,
1, ,-48, ,
-1, ,-47, ,
3, ,-47, ,
4, ,-47, ,
4, ,-47, ,
0, ,-46, ,
1, ,-48, ,
4, ,-47, ,
0, ,-47, ,
-2, ,-47, ,
1, ,-48, ,
1, ,-46, ,
3, ,-48, ,
0, ,-47, ,
1, ,-48, ,
4, ,-47, ,
8, ,-48, ,
0, ,-46, ,
5, ,-48, ,
3, ,-47, ,
1, ,-47, ,
-4, ,-48, ,
-1, ,-48, ,
1, ,-46, ,
0, ,-48, ,
-2, ,-47, ,
0, ,-47, ,
1, ,-47, ,
3, ,-47, ,
-2, ,-46, ,
1, ,-48, ,
3, ,-48, ,
0, ,-47, ,
-5, ,-47, ,
3, ,-48, ,
3, ,-46, ,
1, ,-48, ,
-1, ,-47, ,
0, ,-47, ,
0, ,-47, ,
-6, ,-47, ,
-12, ,-47, ,
-12, ,-48, ,
-14, ,-48, ,
-15, ,-47, ,
-21, ,-48, ,
-10, ,-48, ,
-4, ,-47, ,
-4, ,-48, ,
-2, ,-47, ,
4, ,-47, ,
8, ,-47, ,
14, ,-47, ,
9, ,-47, ,
14, ,-48, ,
13, ,-47, ,
8, ,-47, ,
-1, ,-48, ,
3, ,-48, ,
-1, ,-46, ,
0, ,-48, ,
-1, ,-47, ,
1, ,-47, ,
3, ,-47, ,
0, ,-47, ,
0, ,-47, ,
1, ,-48, ,
1, ,-47, ,
0, ,-47, ,
-4, ,-47, ,
3, ,-47, ,
1, ,-46, ,
-2, ,-48, ,
-1, ,-47, ,
1, ,-47, ,
0, ,-47, ,
1, ,-47, ,
-5, ,-46, ,
-1, ,-48, ,
1, ,-47, ,
-1, ,-47, ,
-6, ,-47, ,
0, ,-48, ,
4, ,-46, ,
-7, ,-48, ,
-6, ,-47, ,
3, ,-47, ,
-2, ,-47, ,
1, ,-47, ,
-4, ,-46, ,
6, ,-48, ,
5, ,-47, ,
4, ,-47, ,
4, ,-48, ,
3, ,-48, ,
3, ,-47, ,
0, ,-48, ,
-4, ,-47, ,
0, ,-47, ,
0, ,-47, ,
4, ,-47, ,
-4, ,-46, ,
-4, ,-48, ,
0, ,-48, ,
0, ,-47, ,
-6, ,-48, ,
1, ,-48, ,
-5, ,-46, ,
1, ,-48, ,
3, ,-47, ,
4, ,-47, ,
5, ,-47, ,
1, ,-47, ,
-5, ,-46, ,
-4, ,-48, ,
-2, ,-47, ,
-1, ,-47, ,
-5, ,-48, ,
5, ,-48, ,
4, ,-47, ,
1, ,-48, ,
1, ,-47, ,
-1, ,-47, ,
-1, ,-47, ,
-1, ,-47, ,
-5, ,-46, ,
0, ,-48, ,
4, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
3, ,-47, ,
-1, ,-46, ,
1, ,-48, ,
-1, ,-47, ,
1, ,-47, ,
4, ,-47, ,
4, ,-47, ,
-1, ,-46, ,
5, ,-48, ,
3, ,-47, ,
4, ,-47, ,
-2, ,-47, ,
1, ,-47, ,
1, ,-46, ,
-5, ,-48, ,
-1, ,-47, ,
3, ,-47, ,
1, ,-47, ,
5, ,-47, ,
-1, ,-47, ,
5, ,-48, ,
8, ,-48, ,
5, ,-47, ,
1, ,-48, ,
8, ,-48, ,
4, ,-46, ,
4, ,-48, ,
1, ,-47, ,
3, ,-47, ,
3, ,-47, ,
1, ,-47, ,
-2, ,-47, ,
3, ,-48, ,
6, ,-47, ,
4, ,-47, ,
5, ,-48, ,
8, ,-47, ,
5, ,-47, ,
4, ,-48, ,
1, ,-47, ,
5, ,-47, ,
4, ,-47, ,
3, ,-47, ,
0, ,-46, ,
4, ,-48, ,
4, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
6, ,-47, ,
-1, ,-46, ,
-1, ,-48, ,
-5, ,-47, ,
-1, ,-47, ,
0, ,-47, ,
0, ,-48, ,
-5, ,-46, ,
1, ,-48, ,
3, ,-47, ,
4, ,-47, ,
1, ,-47, ,
5, ,-48, ,
5, ,-46, ,
5, ,-48, ,
0, ,-47, ,
1, ,-47, ,
3, ,-47, ,
3, ,-47, ,
-2, ,-46, ,
4, ,-48, ,
1, ,-48, ,
-1, ,-47, ,
0, ,-47, ,
1, ,-47, ,
4, ,-46, ,
5, ,-48, ,
3, ,-47, ,
4, ,-47, ,
3, ,-47, ,
5, ,-47, ,
-1, ,-46, ,
3, ,-48, ,
4, ,-47, ,
4, ,-47, ,
0, ,-47, ,
6, ,-48, ,
4, ,-46, ,
1, ,-48, ,
-6, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
3, ,-47, ,
-1, ,-46, ,
3, ,-48, ,
3, ,-47, ,
0, ,-47, ,
1, ,-47, ,
5, ,-47, ,
3, ,-46, ,
4, ,-48, ,
0, ,-47, ,
4, ,-47, ,
6, ,-47, ,
1, ,-47, ,
0, ,-46, ,
0, ,-48, ,
0, ,-47, ,
1, ,-47, ,
-4, ,-47, ,
1, ,-48, ,
0, ,-46, ,
3, ,-48, ,
0, ,-47, ,
1, ,-47, ,
4, ,-47, ,
4, ,-47, ,
1, ,-47, ,
5, ,-48, ,
5, ,-47, ,
4, ,-47, ,
1, ,-48, ,
9, ,-48, ,
5, ,-46, ,
6, ,-48, ,
6, ,-47, ,
5, ,-47, ,
6, ,-47, ,
3, ,-47, ,
-2, ,-46, ,
5, ,-48, ,
5, ,-47, ,
4, ,-47, ,
-2, ,-48, ,
3, ,-48, ,
6, ,-46, ,
1, ,-48, ,
1, ,-47, ,
1, ,-47, ,
1, ,-47, ,
6, ,-47, ,
4, ,-47, ,
3, ,-48, ,
5, ,-47, ,
5, ,-47, ,
3, ,-47, ,
0, ,-48, ,
1, ,-46, ,
4, ,-48, ,
3, ,-47, ,
3, ,-47, ,
5, ,-47, ,
8, ,-47, ,
3, ,-46, ,
1, ,-48, ,
0, ,-47, ,
-1, ,-47, ,
-4, ,-47, ,
1, ,-48, ,
3, ,-46, ,
4, ,-48, ,
4, ,-47, ,
5, ,-47, ,
3, ,-47, ,
3, ,-47, ,
-4, ,-46, ,
1, ,-48, ,
4, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
5, ,-48, ,
0, ,-46, ,
1, ,-48, ,
0, ,-47, ,
3, ,-47, ,
4, ,-47, ,
1, ,-47, ,
3, ,-46, ,
5, ,-48, ,
4, ,-47, ,
3, ,-46, ,
0, ,-47, ,
5, ,-47, ,
4, ,-46, ,
-1, ,-48, ,
0, ,-47, ,
0, ,-48, ,
-1, ,-47, ,
4, ,-47, ,
-5, ,-46, ,
-2, ,-48, ,
-2, ,-47, ,
-5, ,-47, ,
-10, ,-47, ,
0, ,-48, ,
-2, ,-46, ,
0, ,-48, ,
-2, ,-47, ,
0, ,-47, ,
0, ,-47, ,
1, ,-47, ,
-4, ,-46, ,
0, ,-48, ,
1, ,-47, ,
-1, ,-47, ,
-6, ,-47, ,
-2, ,-47, ,
1, ,-47, ,
-2, ,-48, ,
-4, ,-47, ,
-2, ,-47, ,
-4, ,-47, ,
-4, ,-48, ,
-7, ,-47, ,
-4, ,-48, ,
0, ,-47, ,
-5, ,-47, ,
-7, ,-48, ,
0, ,-48, ,
-5, ,-46, ,
-2, ,-48, ,
-6, ,-47, ,
-4, ,-47, ,
-2, ,-47, ,
-2, ,-47, ,
-6, ,-46, ,
-4, ,-48, ,
-2, ,-47, ,
-4, ,-47, ,
-10, ,-47, ,
-1, ,-48, ,
-5, ,-46, ,
-6, ,-48, ,
-7, ,-47, ,
-4, ,-47, ,
5, ,-47, ,
1, ,-47, ,
-5, ,-47, ,
0, ,-48, ,
-2, ,-48, ,
-5, ,-47, ,
-9, ,-47, ,
-2, ,-48, ,
-2, ,-46, ,
0, ,-48, ,
-2, ,-47, ,
-4, ,-47, ,
-1, ,-47, ,
1, ,-48, ,
-5, ,-46, ,
-1, ,-48, ,
1, ,-48, ,
-2, ,-47, ,
-6, ,-47, ,
-1, ,-48, ,
0, ,-46, ,
-4, ,-48, ,
-4, ,-47, ,
-4, ,-47, ,
-2, ,-47, ,
1, ,-47, ,
-4, ,-47, ,
-1, ,-48, ,
4, ,-47, ,
0, ,-47, ,
0, ,-47, ,
0, ,-48, ,
-2, ,-46, ,
-2, ,-48, ,
-6, ,-47, ,
-1, ,-47, ,
0, ,-47, ,
1, ,-47, ,
-1, ,-46, ,
4, ,-48, ,
3, ,-47, ,
1, ,-46, ,
-1, ,-48, ,
3, ,-48, ,
3, ,-46, ,
1, ,-48, ,
1, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
3, ,-48, ,
-2, ,-47, ,
1, ,-48, ,
4, ,-47, ,
3, ,-47, ,
-1, ,-48, ,
4, ,-48, ,
0, ,-46, ,
0, ,-48, ,
-4, ,-47, ,
-2, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
-2, ,-46, ,
3, ,-48, ,
3, ,-47, ,
1, ,-47, ,
-4, ,-47, ,
4, ,-48, ,
1, ,-46, ,
-1, ,-48, ,
-1, ,-47, ,
1, ,-47, ,
3, ,-47, ,
5, ,-47, ,
-2, ,-46, ,
4, ,-48, ,
3, ,-48, ,
0, ,-47, ,
0, ,-48, ,
4, ,-47, ,
4, ,-46, ,
3, ,-48, ,
-1, ,-47, ,
0, ,-47, ,
3, ,-47, ,
4, ,-47, ,
1, ,-46, ,
5, ,-48, ,
9, ,-48, ,
5, ,-47, ,
3, ,-47, ,
6, ,-48, ,
5, ,-46, ,
4, ,-48, ,
-1, ,-47, ,
3, ,-47, ,
0, ,-47, ,
5, ,-47, ,
0, ,-47, ,
1, ,-48, ,
8, ,-47, ,
6, ,-47, ,
6, ,-47, ,
9, ,-48, ,
5, ,-46, ,
9, ,-48, ,
3, ,-47, ,
3, ,-47, ,
5, ,-47, ,
5, ,-48, ,
1, ,-46, ,
4, ,-48, ,
5, ,-48, ,
4, ,-47, ,
-1, ,-47, ,
3, ,-48, ,
3, ,-47, ,
3, ,-48, ,
4, ,-47, ,
4, ,-48, ,
5, ,-47, ,
4, ,-47, ,
1, ,-47, ,
4, ,-48, ,
4, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
6, ,-47, ,
4, ,-46, ,
4, ,-48, ,
3, ,-47, ,
4, ,-47, ,
5, ,-47, ,
4, ,-47, ,
-2, ,-46, ,
3, ,-48, ,
4, ,-47, ,
4, ,-47, ,
1, ,-47, ,
6, ,-47, ,
6, ,-46, ,
1, ,-48, ,
3, ,-47, ,
5, ,-47, ,
0, ,-47, ,
4, ,-47, ,
0, ,-46, ,
4, ,-48, ,
8, ,-47, ,
5, ,-47, ,
4, ,-47, ,
5, ,-48, ,
3, ,-46, ,
5, ,-48, ,
-4, ,-48, ,
3, ,-47, ,
4, ,-47, ,
5, ,-48, ,
3, ,-46, ,
3, ,-48, ,
6, ,-47, ,
3, ,-47, ,
0, ,-47, ,
4, ,-48, ,
1, ,-46, ,
3, ,-48, ,
0, ,-47, ,
4, ,-47, ,
4, ,-47, ,
3, ,-47, ,
-2, ,-46, ,
3, ,-48, ,
5, ,-48, ,
3, ,-47, ,
-2, ,-48, ,
8, ,-48, ,
4, ,-46, ,
4, ,-48, ,
4, ,-47, ,
3, ,-47, ,
5, ,-47, ,
4, ,-48, ,
-4, ,-46, ,
4, ,-48, ,
4, ,-47, ,
4, ,-47, ,
-2, ,-48, ,
8, ,-48, ,
6, ,-46, ,
5, ,-48, ,
4, ,-47, ,
1, ,-47, ,
0, ,-47, ,
1, ,-47, ,
-4, ,-47, ,
3, ,-48, ,
1, ,-47, ,
-1, ,-47, ,
-5, ,-47, ,
1, ,-48, ,
-1, ,-46, ,
0, ,-48, ,
0, ,-47, ,
0, ,-47, ,
3, ,-47, ,
3, ,-47, ,
0, ,-46, ,
4, ,-48, ,
3, ,-48, ,
-2, ,-47, ,
-5, ,-48, ,
0, ,-48, ,
-2, ,-46, ,
0, ,-48, ,
-2, ,-47, ,
-2, ,-47, ,
0, ,-47, ,
0, ,-47, ,
-6, ,-46, ,
-4, ,-48, ,
0, ,-47, ,
-2, ,-47, ,
-2, ,-47, ,
3, ,-48, ,
1, ,-46, ,
3, ,-48, ,
-2, ,-47, ,
-1, ,-48, ,
-2, ,-47, ,
-2, ,-47, ,
-9, ,-46, ,
-4, ,-48, ,
-2, ,-48, ,
-1, ,-47, ,
-9, ,-48, ,
0, ,-48, ,
0, ,-47, ,
-4, ,-48, ,
-4, ,-47, ,
-1, ,-48, ,
1, ,-47, ,
3, ,-48, ,
-2, ,-47, ,
0, ,-48, ,
-2, ,-48, ,
-5, ,-47, ,
-7, ,-47, ,
0, ,-48, ,
0, ,-46, ,
-1, ,-48, ,
-1, ,-47, ,
0, ,-47, ,
4, ,-47, ,
-1, ,-47, ,
-11, ,-46, ,
-1, ,-48, ,
-5, ,-47, ,
-6, ,-47, ,
-6, ,-48, ,
-2, ,-48, ,
4, ,-46, ,
-1, ,-48, ,
0, ,-47, ,
3, ,-48, ,
0, ,-47, ,
4, ,-48, ,
-4, ,-46, ,
-2, ,-48, ,
1, ,-48, ,
-5, ,-47, ,
-9, ,-48, ,
-2, ,-48, ,
-4, ,-46, ,
-2, ,-47, ,
-9, ,-41, ,
-1, ,-31, ,
5, ,-22, ,
5, ,-12, ,
5, ,-4, ,
8, ,2, ,
9, ,9, ,
4, ,14, ,
-2, ,18, ,
6, ,22, ,
5, ,25, ,
4, ,29, ,
4, ,31, ,
8, ,33, ,
5, ,35, ,
6, ,36, ,
-2, ,36, ,
1, ,39, ,
0, ,39, ,
-2, ,40, ,
-9, ,41, ,
1, ,42, ,
-1, ,40, ,
0, ,44, ,
-1, ,44, ,
3, ,44, ,
3, ,45, ,
1, ,45, ,
-2, ,44, ,
1, ,46, ,
1, ,45, ,
0, ,45, ,
-5, ,46, ,
3, ,46, ,
1, ,44, ,
1, ,47, ,
1, ,46, ,
-1, ,46, ,
1, ,46, ,
3, ,46, ,
-1, ,45, ,
4, ,47, ,
5, ,46, ,
1, ,46, ,
0, ,46, ,
3, ,46, ,
-4, ,45, ,
-4, ,47, ,
-2, ,46, ,
0, ,46, ,
3, ,47, ,
8, ,46, ,
3, ,45, ,
6, ,47, ,
4, ,46, ,
3, ,45, ,
1, ,47, ,
3, ,46, ,
1, ,45, ,
1, ,47, ,
-1, ,46, ,
3, ,45, ,
4, ,47, ,
4, ,46, ,
0, ,45, ,
1, ,47, ,
1, ,46, ,
1, ,45, ,
3, ,46, ,
8, ,46, ,
5, ,44, ,
5, ,47, ,
3, ,46, ,
0, ,46, ,
0, ,46, ,
1, ,46, ,
-1, ,44, ,
4, ,47, ,
5, ,45, ,
5, ,45, ,
1, ,46, ,
5, ,46, ,
3, ,44, ,
1, ,46, ,
1, ,46, ,
1, ,45, ,
3, ,46, ,
5, ,46, ,
4, ,45, ,
5, ,47, ,
8, ,45, ,
5, ,45, ,
1, ,46, ,
6, ,46, ,
3, ,44, ,
4, ,46, ,
1, ,46, ,
4, ,45, ,
1, ,46, ,
1, ,46, ,
-4, ,44, ,
0, ,47, ,
3, ,46, ,
1, ,45, ,
1, ,46, ,
4, ,46, ,
5, ,44, ,
3, ,46, ,
3, ,46, ,
4, ,46, ,
1, ,46, ,
5, ,46, ,
-1, ,44, ,
5, ,46, ,
6, ,45, ,
0, ,45, ,
1, ,46, ,
6, ,45, ,
3, ,44, ,
5, ,46, ,
1, ,45, ,
4, ,45, ,
5, ,46, ,
5, ,46, ,
5, ,44, ,
8, ,46, ,
9, ,46, ,
8, ,46, ,
4, ,46, ,
8, ,46, ,
4, ,44, ,
1, ,46, ,
-1, ,45, ,
3, ,45, ,
3, ,46, ,
5, ,46, ,
3, ,44, ,
6, ,46, ,
5, ,46, ,
4, ,45, ,
0, ,46, ,
6, ,46, ,
4, ,44, ,
5, ,46, ,
4, ,46, ,
4, ,45, ,
5, ,46, ,
6, ,46, ,
1, ,44, ,
5, ,46, ,
3, ,45, ,
3, ,45, ,
-1, ,46, ,
5, ,46, ,
5, ,44, ,
6, ,46, ,
3, ,46, ,
3, ,45, ,
1, ,46, ,
3, ,46, ,
-4, ,44, ,
3, ,46, ,
4, ,45, ,
4, ,45, ,
-1, ,46, ,
5, ,46, ,
-1, ,42, ,
1, ,46, ,
-1, ,45, ,
1, ,45, ,
0, ,46, ,
4, ,46, ,
-1, ,44, ,
6, ,47, ,
4, ,45, ,
5, ,45, ,
-1, ,46, ,
-1, ,46, ,
3, ,44, ,
0, ,46, ,
-7, ,46, ,
3, ,45, ,
-1, ,46, ,
1, ,45, ,
-5, ,44, ,
-2, ,47, ,
3, ,45, ,
1, ,45, ,
-1, ,46, ,
4, ,46, ,
0, ,44, ,
1, ,46, ,
0, ,46, ,
1, ,45, ,
0, ,46, ,
1, ,46, ,
-5, ,44, ,
-2, ,46, ,
0, ,45, ,
0, ,45, ,
-1, ,46, ,
4, ,46, ,
1, ,44, ,
-1, ,46, ,
-1, ,46, ,
0, ,45, ,
-1, ,46, ,
-1, ,46, ,
0, ,44, ,
0, ,46, ,
0, ,45, ,
4, ,45, ,
-6, ,46, ,
5, ,46, ,
0, ,44, ,
-1, ,46, ,
-4, ,46, ,
0, ,45, ,
1, ,46, ,
0, ,46, ,
-2, ,44, ,
3, ,46, ,
0, ,45, ,
0, ,45, ,
-4, ,46, ,
1, ,46, ,
-1, ,42, ,
1, ,46, ,
1, ,46, ,
4, ,45, ,
-1, ,46, ,
3, ,46, ,
-2, ,44, ,
0, ,46, ,
-2, ,45, ,
-5, ,45, ,
-6, ,46, ,
0, ,46, ,
-2, ,44, ,
-1, ,46, ,
-4, ,45, ,
-1, ,45, ,
-4, ,46, ,
0, ,46, ,
-5, ,42, ,
-1, ,46, ,
3, ,45, ,
0, ,45, ,
-4, ,46, ,
3, ,45, ,
-2, ,44, ,
-1, ,46, ,
-4, ,45, ,
-1, ,45, ,
0, ,46, ,
0, ,46, ,
-5, ,44, ,
-1, ,46, ,
-2, ,45, ,
-1, ,45, ,
-9, ,45, ,
-1, ,46, ,
-4, ,44, ,
-2, ,46, ,
-2, ,45, ,
3, ,45, ,
3, ,45, ,
1, ,45, ,
-4, ,44, ,
-1, ,46, ,
-4, ,45, ,
-2, ,45, ,
-6, ,46, ,
0, ,45, ,
0, ,42, ,
1, ,46, ,
-1, ,45, ,
1, ,45, ,
0, ,46, ,
0, ,45, ,
-7, ,45, ,
0, ,47, ,
0, ,45, ,
-1, ,45, ,
-2, ,46, ,
0, ,46, ,
0, ,42, ,
1, ,46, ,
-1, ,46, ,
0, ,45, ,
1, ,46, ,
5, ,46, ,
-1, ,44, ,
5, ,46, ,
3, ,45, ,
-1, ,45, ,
-4, ,46, ,
0, ,46, ,
-2, ,44, ,
0, ,46, ,
-2, ,45, ,
1, ,45, ,
1, ,46, ,
4, ,46, ,
-1, ,44, ,
0, ,46, ,
0, ,45, ,
-1, ,45, ,
-4, ,45, ,
1, ,46, ,
1, ,42, ,
3, ,46, ,
1, ,45, ,
4, ,45, ,
4, ,46, ,
3, ,46, ,
