Format,1.0B,
-6, ,51, ,
-2, ,50, ,
0, ,50, ,
3, ,51, ,
1, ,50, ,
5, ,48, ,
5, ,51, ,
1, ,50, ,
-1, ,50, ,
1, ,50, ,
3, ,51, ,
6, ,48, ,
3, ,51, ,
5, ,50, ,
4, ,50, ,
3, ,50, ,
-1, ,51, ,
1, ,49, ,
1, ,51, ,
-2, ,50, ,
0, ,50, ,
6, ,50, ,
0, ,51, ,
1, ,49, ,
-2, ,52, ,
3, ,50, ,
1, ,50, ,
8, ,51, ,
1, ,51, ,
6, ,48, ,
14, ,52, ,
8, ,50, ,
-2, ,50, ,
9, ,51, ,
-1, ,50, ,
4, ,49, ,
0, ,51, ,
1, ,50, ,
4, ,50, ,
5, ,50, ,
4, ,51, ,
6, ,49, ,
4, ,51, ,
4, ,50, ,
0, ,50, ,
3, ,50, ,
3, ,50, ,
4, ,48, ,
3, ,52, ,
5, ,51, ,
4, ,50, ,
6, ,51, ,
-1, ,51, ,
5, ,49, ,
5, ,51, ,
3, ,49, ,
0, ,50, ,
4, ,51, ,
4, ,51, ,
3, ,49, ,
3, ,52, ,
1, ,50, ,
0, ,50, ,
4, ,50, ,
-4, ,51, ,
5, ,48, ,
4, ,51, ,
4, ,50, ,
0, ,50, ,
4, ,51, ,
5, ,51, ,
3, ,49, ,
-1, ,52, ,
1, ,51, ,
1, ,50, ,
5, ,51, ,
-2, ,51, ,
1, ,49, ,
3, ,52, ,
0, ,50, ,
1, ,50, ,
5, ,51, ,
3, ,50, ,
4, ,49, ,
0, ,51, ,
1, ,50, ,
4, ,50, ,
4, ,50, ,
1, ,51, ,
3, ,49, ,
5, ,51, ,
1, ,50, ,
-4, ,50, ,
3, ,51, ,
0, ,51, ,
1, ,48, ,
-1, ,52, ,
3, ,50, ,
6, ,50, ,
5, ,50, ,
-5, ,51, ,
0, ,48, ,
1, ,52, ,
3, ,50, ,
1, ,51, ,
6, ,51, ,
3, ,50, ,
8, ,49, ,
3, ,51, ,
-1, ,50, ,
3, ,50, ,
3, ,50, ,
-4, ,51, ,
6, ,49, ,
5, ,51, ,
5, ,50, ,
3, ,50, ,
3, ,51, ,
0, ,51, ,
3, ,48, ,
-5, ,51, ,
-1, ,50, ,
-2, ,50, ,
1, ,51, ,
-5, ,51, ,
0, ,49, ,
3, ,51, ,
0, ,50, ,
-1, ,50, ,
4, ,51, ,
4, ,51, ,
4, ,49, ,
4, ,51, ,
8, ,50, ,
8, ,50, ,
9, ,50, ,
-1, ,50, ,
3, ,49, ,
4, ,51, ,
4, ,50, ,
1, ,50, ,
8, ,50, ,
4, ,51, ,
6, ,48, ,
1, ,51, ,
3, ,50, ,
1, ,50, ,
4, ,51, ,
-1, ,51, ,
3, ,49, ,
6, ,52, ,
5, ,50, ,
-1, ,50, ,
10, ,51, ,
4, ,51, ,
6, ,49, ,
0, ,51, ,
1, ,50, ,
4, ,50, ,
3, ,50, ,
-6, ,51, ,
0, ,49, ,
1, ,52, ,
4, ,50, ,
1, ,50, ,
8, ,51, ,
5, ,51, ,
4, ,49, ,
3, ,51, ,
-1, ,51, ,
1, ,49, ,
3, ,50, ,
-1, ,51, ,
5, ,49, ,
5, ,51, ,
3, ,49, ,
-2, ,50, ,
4, ,51, ,
3, ,51, ,
1, ,48, ,
1, ,51, ,
1, ,50, ,
0, ,50, ,
4, ,51, ,
0, ,51, ,
3, ,49, ,
3, ,52, ,
3, ,50, ,
3, ,50, ,
5, ,50, ,
5, ,51, ,
5, ,48, ,
0, ,51, ,
1, ,51, ,
-2, ,50, ,
1, ,51, ,
-7, ,51, ,
-1, ,48, ,
1, ,52, ,
0, ,50, ,
-5, ,50, ,
1, ,51, ,
-2, ,51, ,
0, ,49, ,
-2, ,51, ,
-2, ,50, ,
4, ,50, ,
1, ,51, ,
-2, ,51, ,
-1, ,48, ,
1, ,51, ,
-1, ,50, ,
-7, ,50, ,
1, ,50, ,
-2, ,46, ,
3, ,36, ,
-6, ,28, ,
-7, ,18, ,
-4, ,9, ,
-4, ,2, ,
-9, ,-4, ,
-4, ,-9, ,
-4, ,-13, ,
-4, ,-18, ,
-12, ,-22, ,
-7, ,-25, ,
-6, ,-27, ,
-5, ,-29, ,
-5, ,-31, ,
-2, ,-32, ,
-2, ,-35, ,
-4, ,-36, ,
-12, ,-37, ,
-7, ,-38, ,
-7, ,-39, ,
-7, ,-39, ,
-7, ,-40, ,
-4, ,-40, ,
-5, ,-41, ,
-9, ,-41, ,
-7, ,-42, ,
-2, ,-41, ,
0, ,-42, ,
1, ,-42, ,
-2, ,-43, ,
-4, ,-42, ,
-2, ,-43, ,
-5, ,-42, ,
-5, ,-43, ,
0, ,-43, ,
4, ,-43, ,
1, ,-42, ,
-2, ,-43, ,
1, ,-43, ,
-2, ,-43, ,
-2, ,-43, ,
-7, ,-43, ,
-2, ,-42, ,
-2, ,-44, ,
-2, ,-43, ,
-6, ,-43, ,
-2, ,-43, ,
-4, ,-43, ,
-5, ,-42, ,
-2, ,-43, ,
5, ,-43, ,
5, ,-43, ,
6, ,-43, ,
0, ,-43, ,
0, ,-42, ,
1, ,-44, ,
-2, ,-43, ,
-6, ,-42, ,
-1, ,-43, ,
-2, ,-43, ,
-2, ,-42, ,
-2, ,-43, ,
-1, ,-43, ,
0, ,-43, ,
4, ,-43, ,
0, ,-43, ,
5, ,-42, ,
3, ,-44, ,
0, ,-43, ,
-4, ,-43, ,
1, ,-43, ,
0, ,-43, ,
0, ,-42, ,
-1, ,-43, ,
0, ,-43, ,
4, ,-42, ,
5, ,-43, ,
3, ,-43, ,
5, ,-42, ,
3, ,-43, ,
-2, ,-42, ,
-6, ,-42, ,
-2, ,-43, ,
-5, ,-43, ,
-2, ,-42, ,
-1, ,-43, ,
3, ,-42, ,
4, ,-43, ,
8, ,-42, ,
0, ,-42, ,
1, ,-42, ,
3, ,-43, ,
0, ,-42, ,
-2, ,-42, ,
4, ,-42, ,
4, ,-43, ,
3, ,-41, ,
-1, ,-43, ,
4, ,-42, ,
1, ,-43, ,
1, ,-43, ,
-4, ,-42, ,
1, ,-42, ,
8, ,-43, ,
0, ,-43, ,
-1, ,-42, ,
5, ,-43, ,
4, ,-43, ,
4, ,-42, ,
1, ,-43, ,
6, ,-42, ,
5, ,-42, ,
5, ,-42, ,
0, ,-43, ,
4, ,-41, ,
6, ,-43, ,
3, ,-43, ,
-1, ,-42, ,
4, ,-43, ,
1, ,-43, ,
1, ,-42, ,
0, ,-43, ,
1, ,-42, ,
5, ,-43, ,
9, ,-42, ,
3, ,-42, ,
6, ,-42, ,
6, ,-43, ,
4, ,-42, ,
1, ,-42, ,
6, ,-42, ,
6, ,-43, ,
5, ,-42, ,
5, ,-43, ,
4, ,-42, ,
6, ,-43, ,
5, ,-42, ,
-1, ,-42, ,
6, ,-42, ,
6, ,-43, ,
8, ,-42, ,
4, ,-42, ,
9, ,-42, ,
6, ,-43, ,
5, ,-42, ,
3, ,-43, ,
4, ,-42, ,
4, ,-42, ,
6, ,-43, ,
-1, ,-42, ,
3, ,-42, ,
6, ,-43, ,
5, ,-42, ,
3, ,-42, ,
6, ,-43, ,
4, ,-43, ,
5, ,-42, ,
3, ,-43, ,
4, ,-42, ,
3, ,-43, ,
3, ,-42, ,
0, ,-42, ,
3, ,-41, ,
4, ,-43, ,
4, ,-43, ,
-2, ,-42, ,
3, ,-43, ,
4, ,-43, ,
4, ,-42, ,
3, ,-43, ,
4, ,-42, ,
5, ,-42, ,
5, ,-42, ,
4, ,-42, ,
4, ,-41, ,
4, ,-43, ,
3, ,-42, ,
-2, ,-42, ,
4, ,-43, ,
5, ,-43, ,
5, ,-42, ,
6, ,-43, ,
4, ,-42, ,
5, ,-43, ,
3, ,-42, ,
-4, ,-42, ,
3, ,-41, ,
3, ,-43, ,
5, ,-43, ,
3, ,-42, ,
6, ,-43, ,
5, ,-43, ,
3, ,-42, ,
1, ,-43, ,
3, ,-43, ,
1, ,-42, ,
3, ,-43, ,
-1, ,-42, ,
3, ,-42, ,
5, ,-43, ,
3, ,-42, ,
1, ,-42, ,
6, ,-43, ,
4, ,-43, ,
1, ,-42, ,
-2, ,-43, ,
0, ,-42, ,
0, ,-43, ,
4, ,-42, ,
-1, ,-43, ,
5, ,-42, ,
6, ,-43, ,
3, ,-42, ,
-1, ,-42, ,
5, ,-42, ,
4, ,-43, ,
4, ,-42, ,
-1, ,-42, ,
3, ,-43, ,
3, ,-42, ,
3, ,-43, ,
-2, ,-42, ,
0, ,-41, ,
1, ,-43, ,
0, ,-42, ,
-4, ,-42, ,
4, ,-42, ,
3, ,-42, ,
3, ,-42, ,
0, ,-42, ,
0, ,-42, ,
3, ,-43, ,
0, ,-42, ,
-4, ,-42, ,
0, ,-41, ,
3, ,-43, ,
0, ,-42, ,
-5, ,-42, ,
0, ,-43, ,
-1, ,-42, ,
-1, ,-42, ,
-5, ,-42, ,
-2, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
-4, ,-42, ,
0, ,-42, ,
1, ,-43, ,
1, ,-42, ,
-1, ,-42, ,
1, ,-43, ,
-1, ,-43, ,
-2, ,-42, ,
-4, ,-43, ,
-4, ,-42, ,
-1, ,-42, ,
0, ,-42, ,
-6, ,-42, ,
-1, ,-42, ,
-1, ,-43, ,
-2, ,-42, ,
-7, ,-42, ,
-2, ,-42, ,
-1, ,-43, ,
-6, ,-42, ,
-5, ,-43, ,
-2, ,-43, ,
-4, ,-42, ,
-4, ,-42, ,
-4, ,-42, ,
-1, ,-41, ,
-6, ,-43, ,
-4, ,-42, ,
-4, ,-42, ,
1, ,-42, ,
0, ,-43, ,
1, ,-42, ,
-4, ,-43, ,
0, ,-42, ,
-2, ,-43, ,
-1, ,-42, ,
-5, ,-42, ,
-1, ,-42, ,
3, ,-43, ,
-1, ,-43, ,
-5, ,-42, ,
-1, ,-42, ,
-2, ,-42, ,
-4, ,-41, ,
-4, ,-43, ,
0, ,-42, ,
0, ,-43, ,
5, ,-42, ,
-1, ,-42, ,
1, ,-41, ,
0, ,-43, ,
-2, ,-42, ,
-7, ,-42, ,
-1, ,-43, ,
-1, ,-43, ,
0, ,-42, ,
0, ,-43, ,
3, ,-42, ,
0, ,-43, ,
-2, ,-42, ,
-6, ,-42, ,
-4, ,-41, ,
-1, ,-43, ,
-4, ,-42, ,
-4, ,-42, ,
1, ,-43, ,
1, ,-42, ,
0, ,-41, ,
-2, ,-43, ,
-4, ,-43, ,
4, ,-42, ,
4, ,-42, ,
-1, ,-42, ,
6, ,-41, ,
5, ,-43, ,
-6, ,-42, ,
-6, ,-42, ,
-4, ,-42, ,
-4, ,-43, ,
1, ,-42, ,
1, ,-43, ,
1, ,-42, ,
1, ,-42, ,
3, ,-42, ,
-5, ,-42, ,
0, ,-42, ,
3, ,-43, ,
0, ,-43, ,
-4, ,-42, ,
-1, ,-42, ,
3, ,-43, ,
0, ,-42, ,
-2, ,-43, ,
0, ,-43, ,
1, ,-42, ,
3, ,-42, ,
-4, ,-42, ,
0, ,-41, ,
1, ,-43, ,
-6, ,-42, ,
-6, ,-42, ,
0, ,-42, ,
0, ,-42, ,
4, ,-42, ,
3, ,-43, ,
5, ,-42, ,
6, ,-43, ,
6, ,-42, ,
-1, ,-42, ,
0, ,-42, ,
1, ,-43, ,
0, ,-43, ,
-6, ,-42, ,
4, ,-43, ,
1, ,-42, ,
-1, ,-42, ,
-2, ,-43, ,
0, ,-42, ,
1, ,-42, ,
4, ,-42, ,
4, ,-42, ,
3, ,-42, ,
5, ,-43, ,
5, ,-42, ,
0, ,-42, ,
4, ,-42, ,
3, ,-43, ,
3, ,-42, ,
3, ,-43, ,
3, ,-42, ,
6, ,-42, ,
4, ,-42, ,
-1, ,-42, ,
4, ,-42, ,
4, ,-43, ,
5, ,-43, ,
1, ,-42, ,
4, ,-42, ,
5, ,-42, ,
3, ,-42, ,
1, ,-43, ,
5, ,-42, ,
5, ,-42, ,
6, ,-43, ,
1, ,-42, ,
4, ,-42, ,
5, ,-43, ,
3, ,-42, ,
0, ,-42, ,
4, ,-42, ,
3, ,-43, ,
4, ,-42, ,
5, ,-43, ,
5, ,-42, ,
5, ,-43, ,
-5, ,-42, ,
3, ,-42, ,
9, ,-42, ,
1, ,-43, ,
9, ,-43, ,
1, ,-42, ,
4, ,-42, ,
1, ,-42, ,
4, ,-41, ,
0, ,-43, ,
3, ,-42, ,
5, ,-42, ,
8, ,-42, ,
0, ,-42, ,
5, ,-41, ,
9, ,-43, ,
4, ,-42, ,
-1, ,-42, ,
8, ,-42, ,
1, ,-43, ,
3, ,-42, ,
3, ,-43, ,
-1, ,-42, ,
5, ,-43, ,
3, ,-42, ,
0, ,-42, ,
5, ,-42, ,
6, ,-43, ,
3, ,-42, ,
0, ,-42, ,
6, ,-42, ,
4, ,-43, ,
8, ,-42, ,
5, ,-43, ,
4, ,-42, ,
6, ,-42, ,
6, ,-42, ,
0, ,-42, ,
4, ,-42, ,
5, ,-43, ,
3, ,-42, ,
3, ,-42, ,
8, ,-42, ,
5, ,-42, ,
3, ,-42, ,
-1, ,-43, ,
0, ,-42, ,
4, ,-43, ,
3, ,-42, ,
0, ,-42, ,
5, ,-41, ,
8, ,-43, ,
6, ,-43, ,
4, ,-42, ,
6, ,-43, ,
6, ,-43, ,
5, ,-41, ,
1, ,-43, ,
3, ,-43, ,
4, ,-42, ,
3, ,-42, ,
1, ,-42, ,
4, ,-42, ,
6, ,-43, ,
4, ,-42, ,
0, ,-42, ,
6, ,-42, ,
4, ,-43, ,
5, ,-42, ,
1, ,-43, ,
3, ,-42, ,
4, ,-42, ,
4, ,-42, ,
1, ,-43, ,
3, ,-42, ,
4, ,-43, ,
1, ,-42, ,
-4, ,-42, ,
1, ,-42, ,
0, ,-43, ,
-1, ,-42, ,
-5, ,-43, ,
-1, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
-5, ,-42, ,
3, ,-42, ,
3, ,-43, ,
3, ,-42, ,
0, ,-42, ,
6, ,-42, ,
4, ,-43, ,
1, ,-42, ,
0, ,-43, ,
-2, ,-42, ,
-1, ,-42, ,
-1, ,-42, ,
-7, ,-42, ,
1, ,-42, ,
1, ,-43, ,
1, ,-42, ,
-2, ,-42, ,
3, ,-43, ,
1, ,-43, ,
-4, ,-42, ,
-2, ,-43, ,
-1, ,-42, ,
0, ,-42, ,
3, ,-42, ,
-4, ,-42, ,
-1, ,-41, ,
1, ,-43, ,
-1, ,-42, ,
-6, ,-42, ,
1, ,-42, ,
-1, ,-43, ,
-1, ,-42, ,
-5, ,-43, ,
1, ,-42, ,
1, ,-43, ,
0, ,-42, ,
-6, ,-42, ,
-5, ,-41, ,
1, ,-43, ,
-1, ,-42, ,
-4, ,-42, ,
5, ,-43, ,
-1, ,-42, ,
-4, ,-41, ,
-6, ,-43, ,
-4, ,-42, ,
-1, ,-42, ,
3, ,-42, ,
-2, ,-42, ,
5, ,-41, ,
5, ,-43, ,
0, ,-42, ,
-5, ,-42, ,
6, ,-42, ,
-1, ,-43, ,
-1, ,-42, ,
-2, ,-43, ,
-2, ,-42, ,
-2, ,-43, ,
-1, ,-42, ,
-4, ,-43, ,
-1, ,-42, ,
0, ,-43, ,
1, ,-43, ,
-4, ,-42, ,
3, ,-43, ,
3, ,-42, ,
1, ,-42, ,
0, ,-43, ,
1, ,-42, ,
1, ,-43, ,
0, ,-42, ,
-6, ,-43, ,
-1, ,-41, ,
1, ,-43, ,
-1, ,-42, ,
-6, ,-42, ,
1, ,-42, ,
1, ,-42, ,
-1, ,-42, ,
-4, ,-43, ,
-2, ,-42, ,
-2, ,-43, ,
-2, ,-42, ,
-9, ,-43, ,
-4, ,-41, ,
0, ,-43, ,
-1, ,-42, ,
-4, ,-42, ,
3, ,-43, ,
3, ,-42, ,
1, ,-42, ,
-6, ,-43, ,
-1, ,-42, ,
-2, ,-42, ,
0, ,-42, ,
-7, ,-42, ,
0, ,-41, ,
0, ,-43, ,
-2, ,-43, ,
-6, ,-42, ,
-5, ,-43, ,
-4, ,-42, ,
-1, ,-42, ,
0, ,-43, ,
5, ,-42, ,
3, ,-42, ,
3, ,-42, ,
-4, ,-42, ,
-2, ,-41, ,
0, ,-43, ,
-6, ,-43, ,
-7, ,-42, ,
-4, ,-42, ,
0, ,-42, ,
0, ,-41, ,
3, ,-43, ,
3, ,-43, ,
1, ,-43, ,
1, ,-42, ,
-5, ,-42, ,
-2, ,-41, ,
3, ,-43, ,
1, ,-42, ,
0, ,-42, ,
8, ,-42, ,
4, ,-43, ,
4, ,-42, ,
0, ,-43, ,
0, ,-42, ,
1, ,-43, ,
3, ,-42, ,
-1, ,-42, ,
4, ,-41, ,
3, ,-43, ,
0, ,-43, ,
-4, ,-42, ,
-1, ,-43, ,
1, ,-42, ,
1, ,-42, ,
4, ,-43, ,
6, ,-42, ,
6, ,-42, ,
9, ,-42, ,
0, ,-42, ,
3, ,-41, ,
3, ,-43, ,
0, ,-42, ,
-4, ,-42, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
1, ,-43, ,
5, ,-42, ,
4, ,-42, ,
5, ,-42, ,
-1, ,-42, ,
0, ,-42, ,
1, ,-43, ,
-1, ,-43, ,
-4, ,-42, ,
3, ,-42, ,
3, ,-43, ,
4, ,-41, ,
0, ,-43, ,
5, ,-42, ,
4, ,-43, ,
4, ,-42, ,
-1, ,-42, ,
4, ,-41, ,
4, ,-43, ,
1, ,-42, ,
-2, ,-42, ,
4, ,-42, ,
0, ,-43, ,
0, ,-42, ,
-2, ,-43, ,
0, ,-42, ,
3, ,-43, ,
1, ,-42, ,
0, ,-42, ,
5, ,-42, ,
5, ,-43, ,
3, ,-43, ,
-2, ,-42, ,
4, ,-42, ,
1, ,-43, ,
1, ,-42, ,
1, ,-42, ,
3, ,-42, ,
5, ,-42, ,
6, ,-42, ,
3, ,-42, ,
6, ,-41, ,
5, ,-43, ,
1, ,-42, ,
1, ,-42, ,
5, ,-43, ,
4, ,-42, ,
4, ,-42, ,
3, ,-43, ,
5, ,-42, ,
5, ,-43, ,
5, ,-42, ,
-1, ,-42, ,
5, ,-41, ,
6, ,-43, ,
5, ,-42, ,
3, ,-42, ,
5, ,-43, ,
4, ,-43, ,
5, ,-42, ,
0, ,-43, ,
4, ,-42, ,
5, ,-42, ,
4, ,-42, ,
-2, ,-42, ,
3, ,-41, ,
4, ,-43, ,
3, ,-42, ,
1, ,-42, ,
6, ,-42, ,
3, ,-43, ,
5, ,-42, ,
3, ,-43, ,
4, ,-42, ,
5, ,-43, ,
5, ,-42, ,
1, ,-42, ,
5, ,-42, ,
8, ,-43, ,
5, ,-42, ,
1, ,-42, ,
5, ,-42, ,
4, ,-42, ,
3, ,-41, ,
-1, ,-43, ,
0, ,-42, ,
4, ,-42, ,
4, ,-42, ,
-4, ,-42, ,
8, ,-42, ,
6, ,-43, ,
4, ,-42, ,
4, ,-42, ,
6, ,-43, ,
4, ,-43, ,
1, ,-42, ,
4, ,-43, ,
1, ,-42, ,
3, ,-42, ,
1, ,-42, ,
-4, ,-42, ,
1, ,-41, ,
1, ,-43, ,
1, ,-42, ,
1, ,-42, ,
5, ,-43, ,
5, ,-43, ,
1, ,-41, ,
-1, ,-43, ,
1, ,-42, ,
-5, ,-42, ,
1, ,-42, ,
-2, ,-42, ,
8, ,-41, ,
10, ,-43, ,
3, ,-42, ,
-1, ,-42, ,
-1, ,-42, ,
1, ,-43, ,
3, ,-42, ,
-4, ,-42, ,
1, ,-42, ,
0, ,-43, ,
0, ,-42, ,
-1, ,-43, ,
0, ,-41, ,
4, ,-43, ,
3, ,-43, ,
3, ,-42, ,
4, ,-42, ,
0, ,-43, ,
-2, ,-42, ,
-1, ,-43, ,
3, ,-42, ,
4, ,-42, ,
5, ,-42, ,
1, ,-42, ,
5, ,-42, ,
5, ,-43, ,
0, ,-42, ,
-2, ,-42, ,
6, ,-42, ,
3, ,-42, ,
-2, ,-39, ,
0, ,-31, ,
3, ,-21, ,
5, ,-11, ,
6, ,-3, ,
4, ,4, ,
8, ,11, ,
8, ,16, ,
8, ,21, ,
4, ,26, ,
9, ,29, ,
9, ,32, ,
5, ,33, ,
1, ,37, ,
3, ,39, ,
3, ,40, ,
6, ,42, ,
0, ,44, ,
5, ,42, ,
3, ,47, ,
1, ,46, ,
-2, ,47, ,
1, ,48, ,
-2, ,48, ,
0, ,48, ,
0, ,50, ,
0, ,49, ,
1, ,50, ,
1, ,50, ,
-5, ,50, ,
-1, ,48, ,
0, ,51, ,
-2, ,51, ,
-2, ,50, ,
4, ,51, ,
4, ,51, ,
3, ,49, ,
-2, ,52, ,
0, ,51, ,
-2, ,50, ,
1, ,51, ,
-9, ,51, ,
-2, ,49, ,
3, ,52, ,
0, ,50, ,
-2, ,51, ,
3, ,52, ,
-4, ,51, ,
1, ,49, ,
-2, ,52, ,
3, ,51, ,
3, ,51, ,
1, ,51, ,
-1, ,51, ,
1, ,49, ,
1, ,52, ,
-1, ,50, ,
-4, ,50, ,
1, ,51, ,
-1, ,51, ,
-1, ,49, ,
-4, ,52, ,
-1, ,51, ,
1, ,50, ,
1, ,51, ,
-5, ,51, ,
1, ,49, ,
0, ,52, ,
-1, ,49, ,
-4, ,50, ,
5, ,51, ,
4, ,51, ,
4, ,49, ,
1, ,52, ,
3, ,51, ,
0, ,51, ,
0, ,51, ,
-7, ,51, ,
-1, ,49, ,
-1, ,51, ,
-2, ,50, ,
-2, ,50, ,
0, ,51, ,
1, ,51, ,
1, ,49, ,
1, ,52, ,
5, ,50, ,
4, ,51, ,
1, ,51, ,
-5, ,51, ,
-1, ,48, ,
3, ,52, ,
-1, ,50, ,
-2, ,50, ,
4, ,51, ,
-1, ,50, ,
3, ,49, ,
-1, ,51, ,
1, ,50, ,
0, ,51, ,
3, ,50, ,
-4, ,51, ,
0, ,49, ,
1, ,51, ,
-2, ,50, ,
-5, ,50, ,
-1, ,51, ,
-1, ,51, ,
1, ,49, ,
1, ,52, ,
5, ,51, ,
5, ,50, ,
4, ,51, ,
-2, ,51, ,
-1, ,48, ,
-1, ,52, ,
-1, ,50, ,
-5, ,50, ,
4, ,51, ,
3, ,50, ,
5, ,49, ,
0, ,52, ,
0, ,50, ,
0, ,51, ,
0, ,50, ,
-5, ,50, ,
0, ,49, ,
1, ,51, ,
1, ,50, ,
0, ,50, ,
5, ,51, ,
4, ,50, ,
0, ,49, ,
1, ,52, ,
1, ,51, ,
3, ,50, ,
4, ,51, ,
-2, ,51, ,
5, ,48, ,
0, ,51, ,
1, ,49, ,
1, ,50, ,
6, ,51, ,
4, ,51, ,
8, ,49, ,
0, ,51, ,
3, ,50, ,
5, ,50, ,
5, ,50, ,
1, ,51, ,
5, ,49, ,
5, ,52, ,
4, ,50, ,
-1, ,50, ,
5, ,51, ,
4, ,50, ,
5, ,49, ,
3, ,51, ,
6, ,51, ,
9, ,50, ,
8, ,51, ,
1, ,51, ,
4, ,49, ,
4, ,52, ,
1, ,50, ,
-2, ,50, ,
5, ,51, ,
0, ,50, ,
4, ,49, ,
3, ,51, ,
4, ,50, ,
3, ,50, ,
5, ,50, ,
3, ,51, ,
5, ,49, ,
9, ,52, ,
6, ,51, ,
1, ,50, ,
3, ,51, ,
4, ,50, ,
0, ,48, ,
-1, ,51, ,
0, ,50, ,
0, ,50, ,
3, ,51, ,
-1, ,51, ,
4, ,48, ,
4, ,52, ,
5, ,50, ,
1, ,50, ,
5, ,51, ,
1, ,51, ,
1, ,49, ,
3, ,51, ,
3, ,51, ,
3, ,50, ,
3, ,50, ,
-2, ,51, ,
4, ,48, ,
1, ,52, ,
3, ,50, ,
0, ,50, ,
3, ,50, ,
3, ,51, ,
3, ,49, ,
0, ,51, ,
3, ,50, ,
4, ,50, ,
5, ,51, ,
3, ,51, ,
3, ,48, ,
5, ,51, ,
3, ,50, ,
-1, ,50, ,
5, ,51, ,
1, ,51, ,
1, ,49, ,
-2, ,51, ,
-1, ,50, ,
0, ,50, ,
1, ,50, ,
-2, ,50, ,
3, ,49, ,
5, ,51, ,
3, ,50, ,
-1, ,50, ,
6, ,50, ,
0, ,51, ,
0, ,49, ,
-1, ,51, ,
3, ,50, ,
4, ,50, ,
4, ,51, ,
3, ,51, ,
5, ,48, ,
6, ,52, ,
3, ,50, ,
-1, ,50, ,
4, ,50, ,
0, ,51, ,
1, ,49, ,
0, ,51, ,
1, ,50, ,
4, ,51, ,
4, ,50, ,
-1, ,51, ,
4, ,48, ,
4, ,51, ,
4, ,50, ,
1, ,50, ,
9, ,50, ,
0, ,51, ,
1, ,48, ,
1, ,51, ,
-1, ,50, ,
