Format,1.0B,
3, ,50, ,
6, ,50, ,
-2, ,51, ,
5, ,48, ,
5, ,52, ,
4, ,49, ,
-2, ,50, ,
4, ,51, ,
4, ,51, ,
3, ,49, ,
1, ,51, ,
0, ,50, ,
1, ,50, ,
1, ,50, ,
-4, ,51, ,
3, ,48, ,
1, ,52, ,
0, ,49, ,
-5, ,50, ,
-2, ,50, ,
-4, ,51, ,
-1, ,49, ,
1, ,51, ,
5, ,50, ,
5, ,50, ,
4, ,50, ,
0, ,51, ,
0, ,48, ,
3, ,52, ,
-2, ,49, ,
-4, ,50, ,
4, ,51, ,
3, ,51, ,
3, ,49, ,
0, ,51, ,
-2, ,50, ,
-4, ,50, ,
-1, ,50, ,
-5, ,50, ,
1, ,49, ,
3, ,52, ,
1, ,49, ,
-2, ,50, ,
4, ,51, ,
1, ,50, ,
0, ,49, ,
-1, ,51, ,
0, ,50, ,
1, ,50, ,
1, ,51, ,
-4, ,50, ,
1, ,49, ,
5, ,51, ,
1, ,50, ,
-1, ,50, ,
4, ,51, ,
1, ,50, ,
0, ,48, ,
-1, ,51, ,
-1, ,50, ,
1, ,50, ,
4, ,50, ,
-5, ,51, ,
0, ,49, ,
-2, ,51, ,
-1, ,50, ,
-4, ,50, ,
1, ,51, ,
5, ,51, ,
3, ,49, ,
1, ,51, ,
4, ,51, ,
1, ,50, ,
1, ,50, ,
-4, ,51, ,
0, ,49, ,
0, ,52, ,
0, ,50, ,
-1, ,50, ,
6, ,51, ,
4, ,51, ,
3, ,49, ,
-2, ,51, ,
-1, ,51, ,
0, ,51, ,
0, ,50, ,
-4, ,51, ,
-1, ,49, ,
1, ,51, ,
-1, ,50, ,
-1, ,50, ,
3, ,51, ,
3, ,50, ,
0, ,49, ,
-4, ,51, ,
0, ,50, ,
1, ,50, ,
0, ,51, ,
-4, ,51, ,
4, ,48, ,
4, ,51, ,
-1, ,50, ,
-6, ,50, ,
-2, ,51, ,
3, ,50, ,
9, ,49, ,
5, ,51, ,
3, ,51, ,
1, ,50, ,
1, ,50, ,
-7, ,51, ,
-2, ,49, ,
0, ,51, ,
3, ,49, ,
-2, ,50, ,
5, ,51, ,
5, ,51, ,
0, ,49, ,
-1, ,51, ,
0, ,50, ,
1, ,50, ,
3, ,50, ,
-5, ,51, ,
-1, ,48, ,
-1, ,51, ,
-1, ,50, ,
-2, ,50, ,
6, ,51, ,
5, ,50, ,
4, ,49, ,
1, ,51, ,
1, ,50, ,
0, ,51, ,
3, ,50, ,
-2, ,51, ,
3, ,48, ,
5, ,51, ,
4, ,50, ,
5, ,50, ,
4, ,51, ,
4, ,51, ,
3, ,49, ,
-1, ,51, ,
3, ,50, ,
9, ,50, ,
6, ,51, ,
-2, ,51, ,
5, ,49, ,
4, ,51, ,
0, ,50, ,
-1, ,50, ,
4, ,51, ,
3, ,51, ,
6, ,48, ,
1, ,51, ,
5, ,50, ,
4, ,51, ,
4, ,50, ,
-2, ,51, ,
1, ,49, ,
3, ,51, ,
3, ,50, ,
-2, ,50, ,
6, ,51, ,
4, ,51, ,
1, ,48, ,
0, ,51, ,
0, ,51, ,
-1, ,50, ,
3, ,50, ,
-1, ,51, ,
4, ,48, ,
4, ,52, ,
1, ,49, ,
-1, ,50, ,
3, ,51, ,
3, ,50, ,
5, ,48, ,
4, ,51, ,
1, ,50, ,
4, ,50, ,
-6, ,50, ,
-1, ,51, ,
4, ,48, ,
-4, ,51, ,
6, ,50, ,
0, ,50, ,
-1, ,51, ,
0, ,51, ,
0, ,48, ,
1, ,51, ,
3, ,50, ,
4, ,50, ,
8, ,50, ,
0, ,51, ,
6, ,48, ,
5, ,52, ,
0, ,50, ,
-4, ,50, ,
3, ,50, ,
3, ,51, ,
1, ,49, ,
-1, ,51, ,
3, ,50, ,
1, ,50, ,
1, ,50, ,
-4, ,51, ,
3, ,49, ,
6, ,51, ,
3, ,50, ,
1, ,50, ,
6, ,51, ,
4, ,50, ,
4, ,49, ,
-1, ,51, ,
4, ,51, ,
4, ,50, ,
6, ,51, ,
3, ,51, ,
5, ,48, ,
6, ,52, ,
3, ,50, ,
-1, ,50, ,
4, ,51, ,
-1, ,50, ,
0, ,48, ,
-4, ,51, ,
-1, ,50, ,
3, ,51, ,
6, ,50, ,
0, ,51, ,
6, ,48, ,
4, ,52, ,
1, ,50, ,
-1, ,50, ,
4, ,51, ,
3, ,51, ,
1, ,48, ,
3, ,51, ,
3, ,50, ,
1, ,50, ,
5, ,51, ,
-2, ,51, ,
3, ,48, ,
3, ,51, ,
1, ,50, ,
1, ,50, ,
4, ,50, ,
0, ,50, ,
0, ,48, ,
-1, ,51, ,
-1, ,50, ,
1, ,50, ,
4, ,50, ,
1, ,51, ,
6, ,49, ,
6, ,51, ,
0, ,50, ,
0, ,50, ,
3, ,50, ,
0, ,51, ,
-1, ,48, ,
-6, ,51, ,
0, ,51, ,
0, ,50, ,
4, ,51, ,
0, ,51, ,
1, ,49, ,
3, ,51, ,
-1, ,49, ,
-7, ,50, ,
-1, ,51, ,
-4, ,51, ,
-2, ,48, ,
-2, ,51, ,
3, ,50, ,
5, ,50, ,
3, ,50, ,
-1, ,51, ,
0, ,49, ,
0, ,51, ,
-1, ,50, ,
-4, ,50, ,
4, ,50, ,
0, ,51, ,
1, ,48, ,
0, ,51, ,
0, ,51, ,
1, ,50, ,
-1, ,51, ,
-4, ,51, ,
0, ,48, ,
3, ,52, ,
1, ,49, ,
-1, ,50, ,
8, ,51, ,
1, ,50, ,
5, ,49, ,
3, ,51, ,
1, ,50, ,
1, ,50, ,
4, ,50, ,
-2, ,51, ,
4, ,49, ,
3, ,51, ,
0, ,50, ,
-2, ,50, ,
0, ,51, ,
0, ,50, ,
-1, ,49, ,
-4, ,51, ,
3, ,51, ,
5, ,50, ,
9, ,51, ,
0, ,51, ,
3, ,48, ,
4, ,52, ,
-4, ,49, ,
-2, ,50, ,
3, ,51, ,
1, ,50, ,
3, ,48, ,
0, ,51, ,
1, ,50, ,
0, ,50, ,
-2, ,50, ,
-5, ,51, ,
0, ,49, ,
3, ,51, ,
0, ,49, ,
-2, ,50, ,
5, ,51, ,
0, ,51, ,
-1, ,48, ,
0, ,51, ,
3, ,50, ,
-1, ,50, ,
0, ,50, ,
-5, ,51, ,
0, ,48, ,
1, ,52, ,
1, ,49, ,
-2, ,50, ,
6, ,51, ,
1, ,51, ,
0, ,48, ,
-2, ,51, ,
-1, ,50, ,
0, ,50, ,
1, ,50, ,
-2, ,51, ,
3, ,48, ,
5, ,51, ,
3, ,50, ,
1, ,50, ,
3, ,51, ,
4, ,50, ,
3, ,48, ,
0, ,51, ,
3, ,50, ,
3, ,50, ,
3, ,50, ,
-6, ,51, ,
0, ,49, ,
-1, ,52, ,
-1, ,49, ,
-5, ,50, ,
3, ,51, ,
3, ,50, ,
6, ,48, ,
3, ,51, ,
0, ,50, ,
0, ,50, ,
-1, ,51, ,
-6, ,51, ,
1, ,49, ,
3, ,51, ,
5, ,50, ,
1, ,50, ,
9, ,51, ,
5, ,51, ,
5, ,48, ,
-1, ,51, ,
3, ,50, ,
3, ,50, ,
5, ,50, ,
-1, ,51, ,
4, ,48, ,
5, ,52, ,
1, ,49, ,
0, ,50, ,
4, ,51, ,
1, ,51, ,
6, ,48, ,
1, ,51, ,
4, ,50, ,
3, ,51, ,
4, ,50, ,
-1, ,51, ,
0, ,49, ,
1, ,51, ,
4, ,50, ,
0, ,50, ,
6, ,51, ,
5, ,51, ,
4, ,48, ,
0, ,51, ,
0, ,50, ,
-1, ,50, ,
4, ,50, ,
-1, ,51, ,
1, ,48, ,
3, ,52, ,
3, ,49, ,
0, ,50, ,
4, ,50, ,
3, ,51, ,
4, ,48, ,
1, ,51, ,
1, ,50, ,
4, ,50, ,
4, ,50, ,
-1, ,51, ,
1, ,49, ,
1, ,52, ,
-1, ,50, ,
-5, ,50, ,
1, ,51, ,
1, ,51, ,
4, ,49, ,
1, ,52, ,
3, ,50, ,
1, ,50, ,
3, ,50, ,
-4, ,51, ,
4, ,49, ,
5, ,51, ,
3, ,50, ,
0, ,50, ,
1, ,51, ,
-2, ,51, ,
0, ,48, ,
-2, ,51, ,
4, ,50, ,
4, ,50, ,
4, ,50, ,
0, ,50, ,
1, ,49, ,
1, ,51, ,
1, ,50, ,
-1, ,50, ,
5, ,51, ,
3, ,51, ,
5, ,49, ,
5, ,51, ,
6, ,50, ,
5, ,50, ,
4, ,51, ,
0, ,51, ,
4, ,49, ,
6, ,52, ,
6, ,49, ,
0, ,50, ,
5, ,51, ,
0, ,51, ,
0, ,49, ,
-1, ,51, ,
0, ,50, ,
1, ,50, ,
4, ,50, ,
1, ,51, ,
6, ,48, ,
5, ,52, ,
5, ,49, ,
-1, ,50, ,
4, ,51, ,
3, ,51, ,
0, ,48, ,
-1, ,51, ,
1, ,51, ,
3, ,50, ,
6, ,51, ,
-2, ,51, ,
3, ,49, ,
1, ,52, ,
-1, ,49, ,
-4, ,50, ,
3, ,51, ,
1, ,51, ,
1, ,49, ,
-1, ,51, ,
1, ,50, ,
1, ,50, ,
5, ,50, ,
0, ,51, ,
4, ,49, ,
4, ,51, ,
1, ,50, ,
-2, ,50, ,
3, ,51, ,
-1, ,51, ,
1, ,49, ,
-1, ,51, ,
1, ,50, ,
1, ,50, ,
3, ,51, ,
-2, ,51, ,
3, ,49, ,
5, ,51, ,
1, ,50, ,
-2, ,50, ,
4, ,51, ,
-4, ,51, ,
1, ,49, ,
-2, ,51, ,
0, ,50, ,
-2, ,50, ,
3, ,50, ,
-1, ,51, ,
4, ,49, ,
5, ,51, ,
0, ,50, ,
-2, ,50, ,
0, ,50, ,
-5, ,51, ,
-5, ,48, ,
-4, ,50, ,
4, ,42, ,
1, ,32, ,
3, ,22, ,
-5, ,13, ,
-6, ,6, ,
-6, ,-1, ,
-2, ,-7, ,
-6, ,-11, ,
1, ,-17, ,
-1, ,-20, ,
-5, ,-23, ,
-5, ,-26, ,
-1, ,-28, ,
1, ,-30, ,
0, ,-31, ,
-4, ,-33, ,
0, ,-35, ,
-1, ,-37, ,
-1, ,-38, ,
-1, ,-38, ,
4, ,-39, ,
3, ,-40, ,
0, ,-39, ,
-2, ,-41, ,
0, ,-41, ,
-1, ,-41, ,
4, ,-42, ,
1, ,-42, ,
5, ,-41, ,
8, ,-43, ,
1, ,-42, ,
-4, ,-42, ,
0, ,-43, ,
-2, ,-43, ,
-1, ,-42, ,
-5, ,-43, ,
-1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
-1, ,-43, ,
1, ,-42, ,
1, ,-44, ,
-1, ,-43, ,
-2, ,-43, ,
3, ,-43, ,
3, ,-43, ,
1, ,-42, ,
-1, ,-44, ,
-2, ,-43, ,
-6, ,-43, ,
-7, ,-43, ,
-20, ,-43, ,
-14, ,-42, ,
-15, ,-44, ,
-17, ,-43, ,
-14, ,-43, ,
-4, ,-43, ,
-2, ,-43, ,
0, ,-42, ,
-1, ,-43, ,
5, ,-43, ,
6, ,-43, ,
8, ,-43, ,
4, ,-43, ,
11, ,-42, ,
10, ,-43, ,
9, ,-43, ,
1, ,-43, ,
5, ,-43, ,
8, ,-43, ,
-4, ,-42, ,
-7, ,-43, ,
3, ,-43, ,
-2, ,-43, ,
4, ,-43, ,
0, ,-42, ,
1, ,-42, ,
3, ,-43, ,
0, ,-43, ,
-2, ,-43, ,
-1, ,-43, ,
-1, ,-43, ,
-1, ,-42, ,
-1, ,-43, ,
-1, ,-42, ,
1, ,-43, ,
4, ,-43, ,
-2, ,-43, ,
1, ,-42, ,
3, ,-43, ,
0, ,-43, ,
1, ,-42, ,
3, ,-43, ,
3, ,-43, ,
0, ,-42, ,
-2, ,-43, ,
-1, ,-43, ,
-2, ,-43, ,
3, ,-42, ,
-2, ,-42, ,
-1, ,-41, ,
6, ,-43, ,
5, ,-42, ,
4, ,-42, ,
6, ,-42, ,
1, ,-43, ,
0, ,-42, ,
-6, ,-43, ,
-5, ,-42, ,
-2, ,-43, ,
-2, ,-42, ,
-5, ,-42, ,
1, ,-42, ,
5, ,-43, ,
5, ,-43, ,
3, ,-42, ,
5, ,-43, ,
4, ,-43, ,
3, ,-42, ,
0, ,-43, ,
-1, ,-42, ,
-1, ,-42, ,
-1, ,-43, ,
-7, ,-43, ,
0, ,-42, ,
-1, ,-43, ,
1, ,-42, ,
-2, ,-42, ,
8, ,-43, ,
3, ,-42, ,
0, ,-42, ,
3, ,-43, ,
1, ,-42, ,
3, ,-42, ,
3, ,-42, ,
-5, ,-42, ,
0, ,-42, ,
1, ,-43, ,
1, ,-43, ,
-1, ,-42, ,
4, ,-43, ,
5, ,-42, ,
0, ,-41, ,
-2, ,-43, ,
0, ,-43, ,
0, ,-43, ,
0, ,-42, ,
-4, ,-42, ,
6, ,-42, ,
8, ,-43, ,
3, ,-42, ,
0, ,-42, ,
4, ,-43, ,
4, ,-43, ,
4, ,-42, ,
0, ,-43, ,
1, ,-42, ,
3, ,-42, ,
5, ,-42, ,
0, ,-42, ,
5, ,-41, ,
4, ,-43, ,
1, ,-42, ,
-1, ,-42, ,
4, ,-42, ,
3, ,-43, ,
6, ,-42, ,
4, ,-43, ,
6, ,-42, ,
8, ,-42, ,
8, ,-42, ,
0, ,-43, ,
4, ,-41, ,
4, ,-43, ,
4, ,-42, ,
0, ,-42, ,
6, ,-43, ,
4, ,-43, ,
4, ,-42, ,
3, ,-43, ,
4, ,-42, ,
4, ,-43, ,
5, ,-42, ,
1, ,-42, ,
5, ,-41, ,
5, ,-43, ,
5, ,-42, ,
1, ,-42, ,
5, ,-42, ,
4, ,-42, ,
3, ,-41, ,
3, ,-42, ,
3, ,-42, ,
5, ,-42, ,
5, ,-42, ,
-2, ,-42, ,
1, ,-41, ,
1, ,-43, ,
1, ,-42, ,
-4, ,-42, ,
4, ,-43, ,
3, ,-43, ,
1, ,-42, ,
3, ,-43, ,
3, ,-42, ,
5, ,-42, ,
9, ,-42, ,
3, ,-42, ,
3, ,-41, ,
5, ,-43, ,
3, ,-43, ,
-1, ,-42, ,
1, ,-43, ,
1, ,-43, ,
3, ,-41, ,
0, ,-43, ,
5, ,-42, ,
5, ,-42, ,
5, ,-42, ,
-1, ,-42, ,
3, ,-41, ,
4, ,-43, ,
-1, ,-42, ,
-4, ,-42, ,
5, ,-42, ,
3, ,-43, ,
3, ,-42, ,
3, ,-43, ,
3, ,-42, ,
3, ,-43, ,
3, ,-42, ,
-1, ,-42, ,
5, ,-41, ,
5, ,-43, ,
5, ,-42, ,
0, ,-42, ,
5, ,-42, ,
0, ,-43, ,
-1, ,-41, ,
-1, ,-43, ,
0, ,-42, ,
3, ,-42, ,
6, ,-43, ,
-1, ,-43, ,
3, ,-41, ,
1, ,-43, ,
-4, ,-42, ,
-7, ,-42, ,
-1, ,-42, ,
0, ,-43, ,
3, ,-42, ,
4, ,-43, ,
8, ,-42, ,
6, ,-43, ,
8, ,-42, ,
1, ,-42, ,
5, ,-41, ,
6, ,-43, ,
8, ,-42, ,
1, ,-42, ,
5, ,-42, ,
6, ,-43, ,
3, ,-42, ,
4, ,-43, ,
5, ,-42, ,
4, ,-42, ,
6, ,-42, ,
1, ,-42, ,
4, ,-41, ,
5, ,-43, ,
1, ,-42, ,
0, ,-42, ,
4, ,-42, ,
3, ,-42, ,
4, ,-42, ,
-1, ,-43, ,
4, ,-42, ,
4, ,-42, ,
5, ,-42, ,
-4, ,-42, ,
1, ,-42, ,
5, ,-43, ,
1, ,-42, ,
0, ,-42, ,
1, ,-42, ,
5, ,-42, ,
6, ,-42, ,
3, ,-43, ,
6, ,-42, ,
5, ,-42, ,
6, ,-42, ,
1, ,-42, ,
3, ,-41, ,
4, ,-43, ,
0, ,-42, ,
-4, ,-42, ,
1, ,-43, ,
1, ,-42, ,
3, ,-42, ,
3, ,-43, ,
3, ,-42, ,
3, ,-43, ,
4, ,-42, ,
-2, ,-42, ,
1, ,-42, ,
0, ,-43, ,
0, ,-42, ,
-2, ,-42, ,
4, ,-42, ,
4, ,-43, ,
4, ,-42, ,
1, ,-43, ,
3, ,-42, ,
-1, ,-42, ,
0, ,-42, ,
-5, ,-42, ,
0, ,-42, ,
3, ,-43, ,
0, ,-42, ,
-1, ,-42, ,
3, ,-42, ,
-2, ,-42, ,
-2, ,-42, ,
-4, ,-43, ,
-2, ,-42, ,
0, ,-43, ,
4, ,-42, ,
-2, ,-42, ,
3, ,-41, ,
4, ,-43, ,
0, ,-42, ,
-2, ,-42, ,
-2, ,-43, ,
-2, ,-43, ,
-4, ,-42, ,
-2, ,-43, ,
-1, ,-42, ,
-1, ,-42, ,
-1, ,-43, ,
-6, ,-42, ,
-2, ,-41, ,
1, ,-43, ,
-4, ,-42, ,
-6, ,-42, ,
1, ,-42, ,
-2, ,-43, ,
-2, ,-42, ,
-7, ,-43, ,
-5, ,-42, ,
-5, ,-42, ,
-6, ,-42, ,
-9, ,-42, ,
-2, ,-42, ,
0, ,-43, ,
-2, ,-42, ,
-6, ,-42, ,
-1, ,-42, ,
-2, ,-43, ,
-6, ,-41, ,
-9, ,-43, ,
-7, ,-42, ,
-5, ,-43, ,
-4, ,-42, ,
-9, ,-42, ,
-5, ,-41, ,
0, ,-43, ,
-2, ,-42, ,
-6, ,-42, ,
0, ,-42, ,
-2, ,-42, ,
-4, ,-42, ,
-6, ,-43, ,
-1, ,-42, ,
-1, ,-42, ,
-2, ,-42, ,
-5, ,-43, ,
-1, ,-41, ,
-2, ,-43, ,
0, ,-42, ,
-5, ,-42, ,
-5, ,-42, ,
-2, ,-43, ,
-2, ,-41, ,
-4, ,-43, ,
0, ,-42, ,
-2, ,-42, ,
-5, ,-42, ,
-9, ,-42, ,
-2, ,-41, ,
1, ,-43, ,
5, ,-42, ,
0, ,-42, ,
3, ,-42, ,
-2, ,-42, ,
0, ,-41, ,
-6, ,-42, ,
-4, ,-42, ,
-1, ,-43, ,
-1, ,-42, ,
-6, ,-43, ,
-1, ,-42, ,
3, ,-43, ,
-1, ,-43, ,
-2, ,-42, ,
1, ,-42, ,
0, ,-42, ,
0, ,-42, ,
-2, ,-43, ,
0, ,-42, ,
1, ,-42, ,
3, ,-42, ,
-2, ,-42, ,
-1, ,-41, ,
4, ,-43, ,
0, ,-42, ,
-2, ,-42, ,
5, ,-42, ,
-1, ,-43, ,
1, ,-42, ,
1, ,-43, ,
-1, ,-42, ,
1, ,-43, ,
1, ,-42, ,
-5, ,-42, ,
4, ,-41, ,
4, ,-43, ,
1, ,-43, ,
-4, ,-42, ,
4, ,-43, ,
6, ,-43, ,
4, ,-42, ,
4, ,-43, ,
4, ,-42, ,
4, ,-42, ,
4, ,-42, ,
-4, ,-42, ,
1, ,-41, ,
3, ,-43, ,
0, ,-42, ,
-1, ,-42, ,
6, ,-42, ,
3, ,-42, ,
4, ,-42, ,
0, ,-42, ,
4, ,-42, ,
4, ,-43, ,
6, ,-42, ,
1, ,-42, ,
5, ,-42, ,
5, ,-43, ,
3, ,-42, ,
-2, ,-42, ,
3, ,-42, ,
3, ,-43, ,
3, ,-42, ,
1, ,-43, ,
4, ,-42, ,
5, ,-42, ,
8, ,-42, ,
-1, ,-42, ,
5, ,-42, ,
4, ,-43, ,
3, ,-42, ,
4, ,-42, ,
5, ,-42, ,
5, ,-43, ,
-2, ,-42, ,
5, ,-43, ,
13, ,-42, ,
4, ,-42, ,
10, ,-42, ,
3, ,-42, ,
3, ,-42, ,
3, ,-43, ,
1, ,-42, ,
4, ,-42, ,
8, ,-43, ,
8, ,-43, ,
8, ,-42, ,
5, ,-43, ,
5, ,-42, ,
8, ,-42, ,
4, ,-43, ,
3, ,-43, ,
5, ,-41, ,
5, ,-43, ,
4, ,-42, ,
0, ,-42, ,
5, ,-43, ,
5, ,-42, ,
5, ,-42, ,
4, ,-43, ,
5, ,-42, ,
9, ,-42, ,
8, ,-42, ,
3, ,-42, ,
6, ,-42, ,
5, ,-43, ,
6, ,-43, ,
-4, ,-42, ,
1, ,-43, ,
8, ,-42, ,
3, ,-41, ,
0, ,-43, ,
6, ,-42, ,
5, ,-42, ,
9, ,-42, ,
0, ,-42, ,
5, ,-41, ,
8, ,-43, ,
4, ,-42, ,
1, ,-42, ,
6, ,-42, ,
8, ,-43, ,
6, ,-42, ,
4, ,-42, ,
4, ,-42, ,
3, ,-43, ,
1, ,-42, ,
-4, ,-42, ,
0, ,-42, ,
1, ,-43, ,
-4, ,-43, ,
-2, ,-42, ,
5, ,-43, ,
11, ,-43, ,
9, ,-42, ,
0, ,-43, ,
8, ,-42, ,
4, ,-42, ,
4, ,-42, ,
5, ,-42, ,
5, ,-42, ,
9, ,-43, ,
6, ,-42, ,
3, ,-42, ,
4, ,-42, ,
-1, ,-42, ,
0, ,-42, ,
-1, ,-43, ,
-1, ,-42, ,
5, ,-42, ,
6, ,-42, ,
1, ,-42, ,
4, ,-42, ,
3, ,-43, ,
1, ,-42, ,
-2, ,-42, ,
4, ,-43, ,
5, ,-42, ,
6, ,-41, ,
5, ,-43, ,
6, ,-42, ,
4, ,-42, ,
4, ,-43, ,
-5, ,-42, ,
-5, ,-41, ,
0, ,-43, ,
-1, ,-42, ,
-5, ,-42, ,
3, ,-42, ,
0, ,-42, ,
0, ,-42, ,
0, ,-43, ,
-1, ,-42, ,
-1, ,-43, ,
4, ,-42, ,
0, ,-42, ,
5, ,-41, ,
6, ,-43, ,
3, ,-43, ,
0, ,-42, ,
1, ,-42, ,
-2, ,-42, ,
-2, ,-42, ,
-6, ,-43, ,
-1, ,-42, ,
-2, ,-42, ,
1, ,-42, ,
-5, ,-42, ,
1, ,-41, ,
1, ,-43, ,
-2, ,-42, ,
-4, ,-42, ,
0, ,-42, ,
-4, ,-42, ,
-2, ,-42, ,
-4, ,-43, ,
-1, ,-42, ,
0, ,-43, ,
-1, ,-42, ,
-2, ,-42, ,
-2, ,-42, ,
0, ,-43, ,
-2, ,-43, ,
-6, ,-42, ,
3, ,-43, ,
-2, ,-43, ,
-4, ,-42, ,
-2, ,-43, ,
-4, ,-43, ,
-1, ,-43, ,
-4, ,-42, ,
-9, ,-42, ,
-1, ,-41, ,
-2, ,-43, ,
-4, ,-42, ,
-7, ,-42, ,
-1, ,-43, ,
-4, ,-43, ,
-4, ,-42, ,
-4, ,-43, ,
-4, ,-42, ,
-1, ,-43, ,
-2, ,-42, ,
-6, ,-42, ,
1, ,-42, ,
3, ,-43, ,
1, ,-42, ,
-4, ,-42, ,
-2, ,-43, ,
-2, ,-42, ,
-5, ,-41, ,
-7, ,-43, ,
-2, ,-43, ,
-1, ,-42, ,
1, ,-42, ,
-2, ,-42, ,
0, ,-42, ,
1, ,-43, ,
0, ,-42, ,
-4, ,-42, ,
0, ,-42, ,
-2, ,-42, ,
1, ,-42, ,
-4, ,-43, ,
-1, ,-42, ,
-2, ,-43, ,
-1, ,-42, ,
-5, ,-42, ,
-2, ,-42, ,
3, ,-43, ,
0, ,-42, ,
-2, ,-42, ,
3, ,-42, ,
1, ,-42, ,
-2, ,-41, ,
-5, ,-43, ,
-1, ,-43, ,
-2, ,-42, ,
-1, ,-42, ,
-4, ,-42, ,
0, ,-42, ,
4, ,-43, ,
0, ,-42, ,
-2, ,-42, ,
-1, ,-43, ,
-2, ,-42, ,
-5, ,-42, ,
-9, ,-43, ,
-4, ,-42, ,
0, ,-43, ,
-2, ,-42, ,
-4, ,-42, ,
0, ,-41, ,
0, ,-43, ,
0, ,-42, ,
-5, ,-42, ,
3, ,-43, ,
3, ,-43, ,
0, ,-41, ,
0, ,-43, ,
-1, ,-42, ,
0, ,-42, ,
0, ,-42, ,
-2, ,-42, ,
1, ,-41, ,
1, ,-43, ,
-4, ,-42, ,
-5, ,-42, ,
1, ,-42, ,
1, ,-42, ,
3, ,-42, ,
3, ,-43, ,
1, ,-42, ,
1, ,-43, ,
3, ,-42, ,
-2, ,-42, ,
4, ,-42, ,
5, ,-43, ,
5, ,-42, ,
3, ,-42, ,
4, ,-43, ,
4, ,-43, ,
0, ,-42, ,
-1, ,-43, ,
1, ,-43, ,
1, ,-42, ,
4, ,-43, ,
-2, ,-42, ,
4, ,-41, ,
5, ,-43, ,
1, ,-42, ,
1, ,-42, ,
5, ,-43, ,
4, ,-43, ,
6, ,-42, ,
3, ,-43, ,
4, ,-42, ,
5, ,-42, ,
4, ,-42, ,
-1, ,-42, ,
1, ,-41, ,
4, ,-43, ,
4, ,-42, ,
0, ,-42, ,
8, ,-43, ,
5, ,-43, ,
4, ,-41, ,
4, ,-43, ,
6, ,-42, ,
8, ,-42, ,
5, ,-42, ,
0, ,-42, ,
