Format,1.0B,
1, ,-41, ,
1, ,-43, ,
0, ,-42, ,
0, ,-42, ,
8, ,-43, ,
6, ,-43, ,
5, ,-42, ,
5, ,-43, ,
5, ,-42, ,
5, ,-43, ,
5, ,-42, ,
-1, ,-43, ,
4, ,-41, ,
4, ,-43, ,
5, ,-42, ,
1, ,-42, ,
5, ,-43, ,
6, ,-43, ,
4, ,-41, ,
3, ,-43, ,
3, ,-43, ,
4, ,-42, ,
6, ,-42, ,
0, ,-43, ,
6, ,-41, ,
6, ,-43, ,
4, ,-42, ,
1, ,-42, ,
5, ,-42, ,
6, ,-43, ,
8, ,-42, ,
5, ,-43, ,
5, ,-43, ,
8, ,-42, ,
6, ,-42, ,
0, ,-42, ,
4, ,-42, ,
4, ,-43, ,
0, ,-43, ,
-1, ,-42, ,
6, ,-42, ,
6, ,-43, ,
6, ,-42, ,
5, ,-43, ,
6, ,-42, ,
5, ,-42, ,
6, ,-42, ,
0, ,-42, ,
3, ,-42, ,
6, ,-43, ,
6, ,-42, ,
4, ,-42, ,
6, ,-42, ,
6, ,-43, ,
8, ,-42, ,
5, ,-43, ,
5, ,-41, ,
0, ,-37, ,
6, ,-27, ,
6, ,-17, ,
11, ,-7, ,
15, ,0, ,
14, ,8, ,
6, ,14, ,
10, ,19, ,
9, ,23, ,
8, ,27, ,
10, ,31, ,
11, ,33, ,
11, ,35, ,
14, ,38, ,
1, ,40, ,
5, ,40, ,
5, ,44, ,
3, ,45, ,
0, ,44, ,
5, ,46, ,
5, ,47, ,
6, ,46, ,
3, ,49, ,
6, ,48, ,
4, ,49, ,
4, ,49, ,
1, ,50, ,
4, ,48, ,
5, ,51, ,
1, ,50, ,
-1, ,50, ,
4, ,50, ,
3, ,51, ,
3, ,49, ,
1, ,52, ,
0, ,51, ,
-1, ,50, ,
1, ,51, ,
-5, ,51, ,
3, ,49, ,
3, ,52, ,
1, ,50, ,
-1, ,51, ,
3, ,51, ,
-1, ,51, ,
3, ,49, ,
-4, ,52, ,
0, ,51, ,
0, ,51, ,
3, ,51, ,
-2, ,51, ,
1, ,49, ,
5, ,52, ,
3, ,50, ,
-2, ,51, ,
4, ,51, ,
-2, ,51, ,
-2, ,49, ,
-1, ,52, ,
0, ,51, ,
3, ,51, ,
3, ,51, ,
-4, ,51, ,
-1, ,49, ,
0, ,52, ,
-2, ,50, ,
-5, ,50, ,
-1, ,51, ,
0, ,51, ,
1, ,49, ,
-2, ,52, ,
1, ,51, ,
5, ,50, ,
3, ,51, ,
-4, ,51, ,
0, ,49, ,
0, ,52, ,
0, ,50, ,
0, ,50, ,
4, ,51, ,
0, ,51, ,
-4, ,49, ,
-9, ,51, ,
-6, ,50, ,
-4, ,51, ,
3, ,51, ,
-2, ,51, ,
3, ,48, ,
4, ,52, ,
-1, ,50, ,
-4, ,50, ,
-1, ,51, ,
-6, ,50, ,
-1, ,48, ,
-5, ,52, ,
0, ,51, ,
1, ,51, ,
3, ,50, ,
-4, ,51, ,
-2, ,49, ,
-1, ,51, ,
-4, ,50, ,
-5, ,50, ,
0, ,51, ,
0, ,51, ,
-1, ,49, ,
-2, ,52, ,
-1, ,50, ,
-2, ,50, ,
0, ,51, ,
-5, ,51, ,
0, ,48, ,
1, ,52, ,
3, ,49, ,
-5, ,50, ,
-1, ,51, ,
-5, ,51, ,
-2, ,49, ,
-6, ,52, ,
-5, ,50, ,
0, ,51, ,
0, ,50, ,
-5, ,51, ,
0, ,49, ,
-1, ,51, ,
-2, ,50, ,
-6, ,50, ,
-1, ,51, ,
-2, ,51, ,
-4, ,49, ,
-4, ,51, ,
-1, ,51, ,
-2, ,50, ,
3, ,51, ,
-5, ,51, ,
3, ,49, ,
0, ,51, ,
-1, ,49, ,
-5, ,50, ,
-2, ,51, ,
-2, ,51, ,
-2, ,49, ,
-5, ,51, ,
-2, ,50, ,
1, ,50, ,
4, ,51, ,
1, ,51, ,
3, ,49, ,
4, ,51, ,
1, ,50, ,
-2, ,50, ,
1, ,51, ,
0, ,51, ,
0, ,48, ,
-1, ,51, ,
1, ,50, ,
-1, ,51, ,
1, ,50, ,
-4, ,51, ,
1, ,48, ,
4, ,52, ,
3, ,50, ,
3, ,50, ,
5, ,51, ,
3, ,50, ,
1, ,49, ,
-2, ,51, ,
-1, ,51, ,
-1, ,50, ,
0, ,51, ,
-1, ,51, ,
1, ,49, ,
3, ,51, ,
1, ,50, ,
-2, ,50, ,
3, ,51, ,
1, ,51, ,
0, ,48, ,
3, ,51, ,
3, ,51, ,
3, ,50, ,
3, ,51, ,
-2, ,51, ,
0, ,48, ,
0, ,52, ,
-1, ,49, ,
-2, ,50, ,
5, ,51, ,
4, ,51, ,
4, ,49, ,
4, ,51, ,
3, ,50, ,
3, ,51, ,
1, ,50, ,
-4, ,51, ,
1, ,49, ,
0, ,51, ,
3, ,50, ,
3, ,50, ,
5, ,51, ,
-4, ,50, ,
5, ,49, ,
3, ,51, ,
0, ,51, ,
1, ,50, ,
3, ,51, ,
-2, ,51, ,
1, ,48, ,
4, ,52, ,
3, ,50, ,
4, ,50, ,
9, ,51, ,
6, ,51, ,
11, ,48, ,
5, ,51, ,
4, ,50, ,
3, ,51, ,
5, ,50, ,
-1, ,51, ,
1, ,49, ,
4, ,51, ,
4, ,50, ,
1, ,50, ,
5, ,50, ,
3, ,50, ,
6, ,48, ,
5, ,51, ,
4, ,50, ,
4, ,50, ,
5, ,50, ,
1, ,51, ,
6, ,49, ,
5, ,51, ,
1, ,50, ,
-1, ,50, ,
4, ,51, ,
4, ,50, ,
10, ,48, ,
6, ,51, ,
5, ,51, ,
4, ,50, ,
4, ,51, ,
-4, ,51, ,
0, ,49, ,
3, ,51, ,
1, ,50, ,
0, ,50, ,
6, ,50, ,
5, ,51, ,
8, ,48, ,
8, ,51, ,
9, ,50, ,
6, ,50, ,
9, ,51, ,
-1, ,51, ,
5, ,49, ,
8, ,52, ,
6, ,50, ,
0, ,50, ,
4, ,51, ,
1, ,50, ,
1, ,49, ,
0, ,51, ,
4, ,50, ,
5, ,51, ,
6, ,50, ,
4, ,51, ,
5, ,49, ,
6, ,51, ,
4, ,50, ,
4, ,50, ,
5, ,50, ,
4, ,51, ,
5, ,48, ,
1, ,52, ,
3, ,50, ,
1, ,49, ,
4, ,50, ,
-2, ,51, ,
1, ,48, ,
4, ,52, ,
-1, ,49, ,
-2, ,50, ,
5, ,50, ,
3, ,51, ,
4, ,49, ,
1, ,51, ,
0, ,50, ,
3, ,50, ,
3, ,50, ,
1, ,51, ,
4, ,49, ,
6, ,51, ,
6, ,50, ,
4, ,50, ,
8, ,50, ,
4, ,51, ,
3, ,49, ,
0, ,51, ,
0, ,50, ,
6, ,50, ,
8, ,50, ,
0, ,51, ,
4, ,48, ,
4, ,51, ,
1, ,50, ,
-2, ,50, ,
0, ,51, ,
-1, ,51, ,
4, ,48, ,
1, ,51, ,
4, ,50, ,
5, ,50, ,
4, ,50, ,
0, ,51, ,
6, ,49, ,
4, ,51, ,
4, ,50, ,
0, ,50, ,
0, ,51, ,
1, ,51, ,
0, ,48, ,
-2, ,51, ,
0, ,51, ,
1, ,50, ,
4, ,51, ,
-2, ,51, ,
4, ,48, ,
4, ,51, ,
4, ,50, ,
0, ,50, ,
3, ,51, ,
-1, ,50, ,
1, ,49, ,
-5, ,51, ,
-2, ,50, ,
0, ,50, ,
3, ,50, ,
-1, ,51, ,
0, ,49, ,
0, ,51, ,
-2, ,50, ,
-6, ,50, ,
-2, ,51, ,
-6, ,50, ,
-1, ,48, ,
-2, ,51, ,
0, ,50, ,
-1, ,50, ,
4, ,50, ,
-1, ,51, ,
0, ,48, ,
3, ,52, ,
0, ,49, ,
-5, ,50, ,
0, ,51, ,
-5, ,51, ,
-1, ,48, ,
-1, ,51, ,
0, ,50, ,
1, ,51, ,
0, ,50, ,
-5, ,51, ,
0, ,48, ,
-2, ,51, ,
-2, ,50, ,
-4, ,50, ,
3, ,51, ,
0, ,50, ,
0, ,48, ,
0, ,51, ,
-1, ,50, ,
-1, ,50, ,
4, ,50, ,
-1, ,51, ,
3, ,48, ,
3, ,51, ,
-1, ,49, ,
-5, ,50, ,
-2, ,51, ,
-7, ,51, ,
-5, ,48, ,
-4, ,51, ,
-1, ,50, ,
1, ,50, ,
4, ,50, ,
-1, ,51, ,
1, ,49, ,
3, ,51, ,
0, ,50, ,
-2, ,50, ,
0, ,51, ,
-4, ,50, ,
-1, ,48, ,
-2, ,51, ,
1, ,50, ,
0, ,50, ,
1, ,50, ,
-2, ,50, ,
-1, ,49, ,
3, ,51, ,
-1, ,50, ,
-1, ,50, ,
5, ,51, ,
3, ,50, ,
0, ,48, ,
-1, ,51, ,
0, ,50, ,
0, ,50, ,
0, ,50, ,
-2, ,51, ,
-1, ,49, ,
0, ,51, ,
3, ,50, ,
-2, ,50, ,
0, ,50, ,
0, ,50, ,
-6, ,48, ,
-10, ,51, ,
-1, ,50, ,
-4, ,50, ,
1, ,51, ,
-5, ,51, ,
0, ,48, ,
-2, ,51, ,
-2, ,50, ,
-5, ,50, ,
-1, ,51, ,
-1, ,51, ,
3, ,49, ,
-2, ,51, ,
0, ,50, ,
1, ,50, ,
4, ,50, ,
-2, ,51, ,
3, ,49, ,
3, ,51, ,
4, ,50, ,
-2, ,50, ,
1, ,51, ,
-1, ,50, ,
-2, ,49, ,
-1, ,51, ,
1, ,50, ,
0, ,50, ,
1, ,50, ,
-2, ,50, ,
4, ,48, ,
3, ,52, ,
0, ,49, ,
0, ,50, ,
6, ,51, ,
4, ,50, ,
8, ,49, ,
3, ,51, ,
4, ,50, ,
4, ,50, ,
0, ,50, ,
-2, ,51, ,
1, ,49, ,
5, ,51, ,
4, ,50, ,
4, ,50, ,
9, ,50, ,
3, ,51, ,
3, ,48, ,
-1, ,51, ,
0, ,51, ,
3, ,50, ,
6, ,50, ,
1, ,51, ,
6, ,48, ,
6, ,52, ,
5, ,50, ,
3, ,50, ,
6, ,51, ,
4, ,51, ,
5, ,48, ,
4, ,51, ,
4, ,50, ,
4, ,50, ,
0, ,50, ,
-4, ,50, ,
0, ,49, ,
0, ,51, ,
3, ,50, ,
0, ,50, ,
8, ,50, ,
6, ,51, ,
4, ,48, ,
5, ,51, ,
1, ,50, ,
3, ,50, ,
3, ,51, ,
0, ,51, ,
3, ,49, ,
4, ,51, ,
-10, ,50, ,
0, ,50, ,
11, ,51, ,
0, ,51, ,
9, ,49, ,
1, ,51, ,
1, ,50, ,
-1, ,50, ,
3, ,50, ,
0, ,51, ,
4, ,49, ,
9, ,51, ,
6, ,50, ,
4, ,50, ,
5, ,50, ,
5, ,51, ,
4, ,48, ,
0, ,52, ,
5, ,50, ,
1, ,50, ,
5, ,51, ,
1, ,51, ,
1, ,48, ,
3, ,51, ,
1, ,50, ,
0, ,50, ,
6, ,50, ,
5, ,51, ,
5, ,49, ,
4, ,51, ,
5, ,50, ,
4, ,50, ,
4, ,51, ,
-1, ,51, ,
3, ,49, ,
3, ,51, ,
3, ,50, ,
0, ,50, ,
9, ,51, ,
6, ,51, ,
5, ,48, ,
4, ,51, ,
4, ,51, ,
4, ,50, ,
4, ,50, ,
0, ,50, ,
4, ,49, ,
4, ,52, ,
4, ,50, ,
1, ,51, ,
8, ,51, ,
3, ,51, ,
4, ,49, ,
3, ,51, ,
5, ,50, ,
6, ,50, ,
8, ,50, ,
4, ,51, ,
6, ,48, ,
5, ,51, ,
5, ,50, ,
-1, ,50, ,
4, ,51, ,
4, ,51, ,
3, ,48, ,
1, ,51, ,
1, ,50, ,
1, ,50, ,
5, ,51, ,
-1, ,51, ,
5, ,48, ,
5, ,52, ,
3, ,49, ,
-2, ,50, ,
4, ,50, ,
0, ,51, ,
3, ,49, ,
0, ,51, ,
3, ,50, ,
3, ,50, ,
4, ,50, ,
-2, ,51, ,
0, ,49, ,
1, ,51, ,
0, ,50, ,
-1, ,50, ,
1, ,51, ,
-4, ,51, ,
-4, ,49, ,
-4, ,51, ,
-1, ,51, ,
0, ,50, ,
4, ,50, ,
0, ,51, ,
3, ,49, ,
3, ,52, ,
1, ,49, ,
-4, ,50, ,
4, ,51, ,
-2, ,51, ,
0, ,49, ,
-1, ,51, ,
0, ,50, ,
4, ,49, ,
4, ,50, ,
1, ,51, ,
3, ,49, ,
1, ,51, ,
-1, ,49, ,
-7, ,50, ,
0, ,51, ,
1, ,51, ,
4, ,48, ,
4, ,51, ,
6, ,50, ,
5, ,50, ,
9, ,51, ,
-2, ,51, ,
1, ,49, ,
3, ,52, ,
0, ,50, ,
-1, ,50, ,
3, ,50, ,
1, ,51, ,
-1, ,49, ,
-2, ,51, ,
0, ,50, ,
1, ,51, ,
3, ,50, ,
1, ,51, ,
4, ,48, ,
4, ,51, ,
0, ,50, ,
-2, ,50, ,
0, ,51, ,
-1, ,51, ,
-1, ,48, ,
-6, ,51, ,
3, ,50, ,
0, ,50, ,
3, ,51, ,
0, ,51, ,
-1, ,49, ,
1, ,52, ,
-2, ,50, ,
-6, ,50, ,
3, ,51, ,
-4, ,50, ,
3, ,49, ,
0, ,51, ,
0, ,50, ,
3, ,51, ,
3, ,50, ,
-1, ,51, ,
-9, ,49, ,
5, ,51, ,
4, ,50, ,
-7, ,50, ,
1, ,50, ,
-2, ,51, ,
-1, ,49, ,
-2, ,51, ,
1, ,50, ,
1, ,50, ,
0, ,50, ,
-6, ,51, ,
0, ,49, ,
-2, ,52, ,
-2, ,50, ,
-4, ,50, ,
0, ,51, ,
0, ,51, ,
-1, ,49, ,
0, ,51, ,
5, ,50, ,
3, ,51, ,
3, ,50, ,
-1, ,51, ,
4, ,49, ,
3, ,51, ,
3, ,50, ,
-1, ,50, ,
0, ,51, ,
-1, ,50, ,
-1, ,48, ,
1, ,51, ,
-1, ,50, ,
0, ,50, ,
4, ,51, ,
-2, ,51, ,
3, ,48, ,
3, ,51, ,
-1, ,50, ,
-4, ,50, ,
1, ,51, ,
-4, ,51, ,
3, ,48, ,
0, ,51, ,
4, ,50, ,
4, ,51, ,
5, ,50, ,
0, ,51, ,
1, ,49, ,
4, ,52, ,
3, ,50, ,
1, ,50, ,
5, ,51, ,
4, ,50, ,
3, ,48, ,
0, ,51, ,
1, ,51, ,
0, ,50, ,
3, ,50, ,
-2, ,50, ,
4, ,48, ,
5, ,52, ,
5, ,50, ,
1, ,50, ,
9, ,51, ,
3, ,51, ,
5, ,48, ,
0, ,51, ,
1, ,50, ,
0, ,51, ,
-1, ,50, ,
-4, ,51, ,
1, ,49, ,
-1, ,51, ,
1, ,50, ,
-1, ,50, ,
5, ,51, ,
4, ,50, ,
1, ,49, ,
-1, ,51, ,
3, ,50, ,
0, ,50, ,
3, ,51, ,
-2, ,51, ,
3, ,49, ,
3, ,52, ,
1, ,50, ,
-6, ,50, ,
1, ,51, ,
0, ,51, ,
4, ,49, ,
-4, ,51, ,
0, ,50, ,
0, ,50, ,
1, ,50, ,
-2, ,51, ,
4, ,49, ,
9, ,51, ,
0, ,50, ,
1, ,50, ,
10, ,51, ,
6, ,50, ,
6, ,49, ,
1, ,51, ,
3, ,50, ,
-1, ,50, ,
0, ,50, ,
-2, ,51, ,
3, ,48, ,
8, ,52, ,
8, ,49, ,
8, ,50, ,
11, ,50, ,
6, ,50, ,
5, ,49, ,
-2, ,51, ,
0, ,50, ,
1, ,51, ,
1, ,51, ,
-2, ,51, ,
1, ,49, ,
1, ,51, ,
1, ,50, ,
3, ,50, ,
9, ,51, ,
8, ,51, ,
8, ,48, ,
3, ,51, ,
3, ,50, ,
4, ,50, ,
8, ,47, ,
-4, ,38, ,
0, ,27, ,
-1, ,18, ,
-2, ,10, ,
-6, ,2, ,
-2, ,-4, ,
-2, ,-9, ,
-1, ,-13, ,
-4, ,-18, ,
-5, ,-22, ,
-4, ,-24, ,
-1, ,-27, ,
-6, ,-29, ,
0, ,-31, ,
1, ,-33, ,
1, ,-35, ,
1, ,-36, ,
4, ,-37, ,
4, ,-38, ,
3, ,-38, ,
-2, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
0, ,-41, ,
-4, ,-41, ,
0, ,-41, ,
1, ,-43, ,
1, ,-42, ,
-2, ,-42, ,
0, ,-42, ,
1, ,-42, ,
1, ,-42, ,
-1, ,-43, ,
1, ,-43, ,
3, ,-43, ,
4, ,-43, ,
0, ,-43, ,
0, ,-42, ,
3, ,-44, ,
-1, ,-43, ,
-1, ,-43, ,
-1, ,-43, ,
0, ,-43, ,
1, ,-42, ,
-1, ,-43, ,
1, ,-43, ,
-1, ,-43, ,
-1, ,-43, ,
0, ,-43, ,
1, ,-42, ,
5, ,-44, ,
4, ,-42, ,
0, ,-43, ,
5, ,-43, ,
3, ,-43, ,
1, ,-42, ,
-2, ,-43, ,
1, ,-43, ,
4, ,-43, ,
1, ,-43, ,
-2, ,-43, ,
1, ,-42, ,
1, ,-43, ,
0, ,-43, ,
-4, ,-43, ,
0, ,-43, ,
1, ,-43, ,
-1, ,-42, ,
-1, ,-43, ,
3, ,-43, ,
6, ,-43, ,
8, ,-43, ,
0, ,-43, ,
5, ,-41, ,
8, ,-44, ,
0, ,-42, ,
-2, ,-42, ,
4, ,-43, ,
0, ,-43, ,
1, ,-42, ,
-2, ,-43, ,
3, ,-42, ,
4, ,-43, ,
6, ,-43, ,
-1, ,-43, ,
1, ,-42, ,
5, ,-43, ,
0, ,-43, ,
-2, ,-42, ,
0, ,-43, ,
1, ,-43, ,
0, ,-42, ,
-2, ,-43, ,
3, ,-43, ,
1, ,-43, ,
3, ,-43, ,
-4, ,-42, ,
0, ,-42, ,
1, ,-43, ,
-2, ,-43, ,
-5, ,-42, ,
-1, ,-43, ,
-1, ,-43, ,
-1, ,-42, ,
-2, ,-43, ,
-2, ,-42, ,
-1, ,-43, ,
1, ,-42, ,
0, ,-43, ,
1, ,-42, ,
3, ,-43, ,
0, ,-43, ,
-5, ,-42, ,
-1, ,-43, ,
-1, ,-43, ,
-2, ,-42, ,
0, ,-43, ,
5, ,-42, ,
5, ,-43, ,
5, ,-42, ,
-2, ,-43, ,
-1, ,-41, ,
-2, ,-43, ,
-4, ,-42, ,
-9, ,-42, ,
3, ,-42, ,
3, ,-43, ,
4, ,-42, ,
1, ,-43, ,
4, ,-42, ,
4, ,-43, ,
4, ,-43, ,
-4, ,-43, ,
4, ,-42, ,
3, ,-43, ,
1, ,-43, ,
-1, ,-42, ,
3, ,-43, ,
3, ,-43, ,
-1, ,-42, ,
-1, ,-43, ,
1, ,-42, ,
3, ,-42, ,
4, ,-42, ,
0, ,-43, ,
4, ,-41, ,
4, ,-43, ,
-2, ,-42, ,
-4, ,-42, ,
0, ,-43, ,
-1, ,-42, ,
4, ,-42, ,
0, ,-43, ,
4, ,-42, ,
5, ,-43, ,
5, ,-42, ,
0, ,-42, ,
1, ,-41, ,
3, ,-43, ,
1, ,-43, ,
-1, ,-42, ,
4, ,-43, ,
0, ,-43, ,
-1, ,-42, ,
-2, ,-43, ,
-1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
-4, ,-43, ,
1, ,-42, ,
4, ,-43, ,
0, ,-42, ,
-2, ,-42, ,
3, ,-43, ,
1, ,-42, ,
3, ,-42, ,
4, ,-43, ,
3, ,-42, ,
3, ,-43, ,
1, ,-42, ,
-5, ,-42, ,
0, ,-42, ,
-1, ,-43, ,
-1, ,-43, ,
-2, ,-42, ,
4, ,-43, ,
5, ,-43, ,
0, ,-42, ,
0, ,-42, ,
1, ,-43, ,
3, ,-42, ,
3, ,-42, ,
0, ,-42, ,
5, ,-42, ,
6, ,-43, ,
3, ,-42, ,
1, ,-42, ,
3, ,-42, ,
1, ,-43, ,
-1, ,-42, ,
-6, ,-43, ,
-1, ,-42, ,
1, ,-43, ,
4, ,-42, ,
-1, ,-42, ,
4, ,-42, ,
4, ,-43, ,
1, ,-42, ,
-2, ,-42, ,
4, ,-43, ,
6, ,-43, ,
3, ,-42, ,
-2, ,-43, ,
4, ,-42, ,
1, ,-42, ,
3, ,-42, ,
-2, ,-42, ,
1, ,-42, ,
8, ,-43, ,
5, ,-42, ,
4, ,-42, ,
9, ,-42, ,
5, ,-43, ,
4, ,-42, ,
-2, ,-43, ,
0, ,-42, ,
3, ,-42, ,
3, ,-43, ,
-1, ,-42, ,
5, ,-42, ,
8, ,-43, ,
5, ,-42, ,
0, ,-42, ,
6, ,-42, ,
5, ,-42, ,
1, ,-42, ,
-1, ,-43, ,
-1, ,-42, ,
4, ,-42, ,
0, ,-43, ,
-2, ,-42, ,
5, ,-41, ,
6, ,-43, ,
4, ,-42, ,
-1, ,-42, ,
3, ,-42, ,
0, ,-43, ,
1, ,-42, ,
1, ,-43, ,
1, ,-42, ,
4, ,-42, ,
1, ,-42, ,
-4, ,-42, ,
4, ,-42, ,
3, ,-43, ,
3, ,-42, ,
1, ,-42, ,
4, ,-43, ,
5, ,-42, ,
3, ,-41, ,
-1, ,-43, ,
1, ,-43, ,
-1, ,-42, ,
3, ,-42, ,
-5, ,-42, ,
0, ,-42, ,
4, ,-43, ,
1, ,-42, ,
0, ,-42, ,
3, ,-43, ,
1, ,-43, ,
1, ,-42, ,
-2, ,-43, ,
1, ,-42, ,
3, ,-43, ,
5, ,-42, ,
3, ,-42, ,
4, ,-41, ,
5, ,-43, ,
3, ,-42, ,
-1, ,-42, ,
1, ,-43, ,
1, ,-42, ,
0, ,-41, ,
-1, ,-43, ,
3, ,-42, ,
4, ,-42, ,
4, ,-42, ,
0, ,-42, ,
1, ,-42, ,
4, ,-43, ,
3, ,-43, ,
3, ,-42, ,
8, ,-42, ,
8, ,-42, ,
9, ,-42, ,
4, ,-43, ,
6, ,-42, ,
4, ,-43, ,
1, ,-42, ,
-5, ,-42, ,
0, ,-42, ,
0, ,-43, ,
0, ,-42, ,
-1, ,-42, ,
5, ,-42, ,
1, ,-43, ,
3, ,-41, ,
0, ,-43, ,
-1, ,-42, ,
3, ,-42, ,
4, ,-42, ,
-4, ,-42, ,
3, ,-42, ,
3, ,-43, ,
1, ,-42, ,
-4, ,-42, ,
3, ,-43, ,
0, ,-42, ,
1, ,-42, ,
-1, ,-43, ,
5, ,-42, ,
5, ,-43, ,
4, ,-42, ,
0, ,-42, ,
9, ,-42, ,
3, ,-43, ,
-2, ,-43, ,
-2, ,-42, ,
1, ,-43, ,
4, ,-42, ,
4, ,-41, ,
1, ,-43, ,
4, ,-43, ,
4, ,-42, ,
4, ,-42, ,
-2, ,-42, ,
-1, ,-41, ,
3, ,-43, ,
-4, ,-42, ,
-6, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
3, ,-42, ,
-1, ,-43, ,
-1, ,-42, ,
3, ,-43, ,
0, ,-42, ,
-4, ,-43, ,
1, ,-42, ,
3, ,-43, ,
1, ,-42, ,
-2, ,-42, ,
3, ,-43, ,
1, ,-42, ,
-1, ,-41, ,
-2, ,-43, ,
1, ,-42, ,
4, ,-42, ,
5, ,-42, ,
0, ,-42, ,
0, ,-41, ,
0, ,-43, ,
-1, ,-42, ,
-10, ,-42, ,
-7, ,-43, ,
-10, ,-42, ,
-12, ,-42, ,
-11, ,-42, ,
-10, ,-42, ,
-9, ,-43, ,
-5, ,-42, ,
-9, ,-43, ,
-2, ,-42, ,
1, ,-43, ,
1, ,-42, ,
4, ,-42, ,
14, ,-43, ,
13, ,-43, ,
11, ,-42, ,
8, ,-43, ,
8, ,-42, ,
6, ,-42, ,
5, ,-42, ,
-6, ,-42, ,
-1, ,-41, ,
1, ,-43, ,
-4, ,-42, ,
-4, ,-42, ,
-1, ,-42, ,
-1, ,-42, ,
1, ,-42, ,
-1, ,-43, ,
3, ,-42, ,
3, ,-43, ,
1, ,-42, ,
-4, ,-42, ,
-2, ,-41, ,
1, ,-43, ,
0, ,-43, ,
-6, ,-42, ,
1, ,-42, ,
0, ,-43, ,
0, ,-42, ,
-4, ,-42, ,
0, ,-42, ,
-4, ,-42, ,
-1, ,-42, ,
-4, ,-42, ,
0, ,-42, ,
3, ,-43, ,
-4, ,-42, ,
-6, ,-42, ,
0, ,-42, ,
1, ,-43, ,
-1, ,-42, ,
4, ,-43, ,
4, ,-42, ,
4, ,-43, ,
3, ,-42, ,
-5, ,-43, ,
-2, ,-42, ,
-2, ,-43, ,
-6, ,-43, ,
-6, ,-42, ,
0, ,-43, ,
-1, ,-43, ,
1, ,-42, ,
1, ,-43, ,
1, ,-42, ,
3, ,-43, ,
3, ,-42, ,
-2, ,-43, ,
5, ,-42, ,
5, ,-43, ,
3, ,-42, ,
1, ,-42, ,
