Format,1.0B,
4, ,-43, ,
4, ,-43, ,
0, ,-42, ,
-5, ,-43, ,
-1, ,-42, ,
3, ,-42, ,
4, ,-42, ,
5, ,-42, ,
6, ,-41, ,
1, ,-43, ,
3, ,-42, ,
0, ,-42, ,
0, ,-42, ,
6, ,-42, ,
5, ,-42, ,
-1, ,-43, ,
1, ,-42, ,
4, ,-42, ,
5, ,-42, ,
-2, ,-42, ,
3, ,-42, ,
8, ,-43, ,
4, ,-42, ,
0, ,-42, ,
5, ,-42, ,
-1, ,-43, ,
-1, ,-42, ,
-2, ,-43, ,
0, ,-42, ,
3, ,-43, ,
4, ,-42, ,
3, ,-42, ,
4, ,-42, ,
5, ,-43, ,
4, ,-42, ,
-2, ,-42, ,
6, ,-42, ,
5, ,-42, ,
4, ,-41, ,
0, ,-43, ,
3, ,-42, ,
3, ,-42, ,
4, ,-42, ,
-1, ,-42, ,
3, ,-41, ,
9, ,-43, ,
4, ,-42, ,
0, ,-42, ,
9, ,-42, ,
5, ,-43, ,
3, ,-42, ,
-2, ,-43, ,
-1, ,-42, ,
3, ,-42, ,
3, ,-42, ,
0, ,-42, ,
5, ,-42, ,
3, ,-43, ,
0, ,-42, ,
-2, ,-42, ,
1, ,-43, ,
1, ,-43, ,
3, ,-41, ,
1, ,-43, ,
5, ,-42, ,
5, ,-42, ,
5, ,-42, ,
-1, ,-42, ,
4, ,-41, ,
6, ,-43, ,
3, ,-42, ,
1, ,-42, ,
4, ,-42, ,
1, ,-42, ,
6, ,-42, ,
1, ,-43, ,
4, ,-42, ,
4, ,-43, ,
3, ,-42, ,
3, ,-42, ,
6, ,-42, ,
13, ,-43, ,
10, ,-42, ,
6, ,-42, ,
6, ,-42, ,
-1, ,-43, ,
1, ,-42, ,
-9, ,-42, ,
1, ,-42, ,
-10, ,-42, ,
5, ,-43, ,
11, ,-42, ,
4, ,-41, ,
14, ,-43, ,
9, ,-42, ,
-1, ,-42, ,
4, ,-42, ,
3, ,-43, ,
5, ,-42, ,
4, ,-43, ,
6, ,-42, ,
6, ,-42, ,
5, ,-42, ,
-2, ,-42, ,
4, ,-41, ,
4, ,-43, ,
4, ,-42, ,
1, ,-42, ,
4, ,-43, ,
6, ,-43, ,
3, ,-42, ,
1, ,-43, ,
3, ,-42, ,
4, ,-42, ,
5, ,-42, ,
-1, ,-42, ,
1, ,-42, ,
5, ,-43, ,
1, ,-42, ,
-2, ,-42, ,
4, ,-42, ,
5, ,-42, ,
3, ,-42, ,
-2, ,-43, ,
0, ,-42, ,
1, ,-43, ,
0, ,-42, ,
-4, ,-42, ,
1, ,-42, ,
6, ,-43, ,
3, ,-43, ,
0, ,-42, ,
3, ,-42, ,
5, ,-43, ,
3, ,-41, ,
4, ,-43, ,
9, ,-42, ,
9, ,-42, ,
11, ,-42, ,
4, ,-42, ,
6, ,-41, ,
6, ,-43, ,
0, ,-42, ,
-4, ,-42, ,
3, ,-42, ,
1, ,-42, ,
4, ,-42, ,
3, ,-43, ,
5, ,-42, ,
6, ,-43, ,
4, ,-42, ,
-1, ,-42, ,
0, ,-41, ,
3, ,-43, ,
3, ,-42, ,
3, ,-42, ,
8, ,-43, ,
5, ,-42, ,
3, ,-41, ,
5, ,-43, ,
4, ,-42, ,
3, ,-42, ,
5, ,-42, ,
-2, ,-42, ,
3, ,-41, ,
5, ,-43, ,
4, ,-42, ,
-1, ,-42, ,
5, ,-42, ,
3, ,-43, ,
1, ,-42, ,
3, ,-43, ,
3, ,-42, ,
4, ,-43, ,
3, ,-42, ,
-1, ,-42, ,
3, ,-42, ,
1, ,-43, ,
0, ,-43, ,
-4, ,-42, ,
0, ,-42, ,
3, ,-43, ,
3, ,-42, ,
4, ,-43, ,
4, ,-42, ,
3, ,-42, ,
5, ,-42, ,
-4, ,-42, ,
3, ,-41, ,
4, ,-43, ,
0, ,-42, ,
-4, ,-42, ,
-1, ,-42, ,
-4, ,-43, ,
-1, ,-42, ,
-1, ,-42, ,
3, ,-42, ,
5, ,-43, ,
3, ,-42, ,
-7, ,-43, ,
-4, ,-41, ,
-5, ,-43, ,
-5, ,-43, ,
-6, ,-42, ,
0, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
-5, ,-43, ,
-2, ,-42, ,
-4, ,-42, ,
-1, ,-42, ,
-6, ,-42, ,
-2, ,-41, ,
0, ,-43, ,
-2, ,-42, ,
-5, ,-42, ,
0, ,-42, ,
0, ,-43, ,
0, ,-42, ,
-4, ,-42, ,
-1, ,-42, ,
0, ,-43, ,
-1, ,-42, ,
-7, ,-42, ,
-2, ,-42, ,
-4, ,-43, ,
-6, ,-43, ,
-11, ,-42, ,
-4, ,-42, ,
-4, ,-43, ,
-5, ,-42, ,
-4, ,-43, ,
-1, ,-42, ,
-1, ,-42, ,
-2, ,-42, ,
-6, ,-42, ,
-1, ,-42, ,
-1, ,-43, ,
-2, ,-42, ,
-5, ,-42, ,
-1, ,-42, ,
0, ,-43, ,
-2, ,-42, ,
-5, ,-43, ,
-1, ,-42, ,
-2, ,-43, ,
-2, ,-42, ,
-6, ,-42, ,
-1, ,-41, ,
-1, ,-43, ,
-2, ,-42, ,
-5, ,-42, ,
1, ,-42, ,
0, ,-43, ,
1, ,-42, ,
-1, ,-43, ,
0, ,-43, ,
-1, ,-42, ,
1, ,-42, ,
-5, ,-42, ,
0, ,-41, ,
4, ,-43, ,
-2, ,-42, ,
-4, ,-42, ,
0, ,-42, ,
-6, ,-43, ,
-4, ,-42, ,
-7, ,-42, ,
-6, ,-42, ,
-2, ,-42, ,
-1, ,-42, ,
-4, ,-42, ,
0, ,-42, ,
1, ,-43, ,
0, ,-43, ,
-6, ,-42, ,
-1, ,-43, ,
-1, ,-43, ,
-2, ,-42, ,
-4, ,-43, ,
-2, ,-42, ,
0, ,-42, ,
1, ,-43, ,
-6, ,-42, ,
1, ,-41, ,
1, ,-43, ,
0, ,-42, ,
-2, ,-42, ,
4, ,-42, ,
1, ,-43, ,
0, ,-42, ,
-1, ,-43, ,
-1, ,-42, ,
-1, ,-42, ,
0, ,-42, ,
-5, ,-43, ,
3, ,-42, ,
4, ,-43, ,
1, ,-42, ,
0, ,-42, ,
3, ,-43, ,
1, ,-43, ,
0, ,-41, ,
-2, ,-43, ,
3, ,-42, ,
3, ,-42, ,
10, ,-42, ,
1, ,-42, ,
6, ,-42, ,
5, ,-43, ,
3, ,-42, ,
-1, ,-42, ,
1, ,-43, ,
3, ,-43, ,
3, ,-42, ,
1, ,-43, ,
4, ,-42, ,
6, ,-43, ,
5, ,-42, ,
4, ,-43, ,
6, ,-42, ,
8, ,-43, ,
5, ,-42, ,
4, ,-42, ,
8, ,-42, ,
3, ,-42, ,
0, ,-42, ,
0, ,-43, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
3, ,-42, ,
6, ,-41, ,
8, ,-43, ,
5, ,-42, ,
3, ,-42, ,
5, ,-42, ,
3, ,-42, ,
4, ,-42, ,
1, ,-43, ,
10, ,-42, ,
9, ,-42, ,
1, ,-42, ,
0, ,-40, ,
6, ,-31, ,
11, ,-22, ,
11, ,-12, ,
9, ,-4, ,
11, ,4, ,
10, ,11, ,
6, ,16, ,
4, ,21, ,
5, ,26, ,
13, ,29, ,
16, ,32, ,
10, ,34, ,
13, ,35, ,
13, ,39, ,
9, ,40, ,
4, ,41, ,
6, ,44, ,
8, ,45, ,
6, ,45, ,
4, ,47, ,
6, ,47, ,
6, ,48, ,
6, ,48, ,
0, ,49, ,
5, ,48, ,
8, ,50, ,
8, ,50, ,
-1, ,50, ,
6, ,50, ,
6, ,50, ,
5, ,49, ,
5, ,51, ,
4, ,51, ,
4, ,50, ,
9, ,51, ,
3, ,51, ,
4, ,49, ,
8, ,52, ,
8, ,51, ,
4, ,51, ,
6, ,51, ,
1, ,51, ,
3, ,49, ,
-2, ,52, ,
1, ,51, ,
4, ,50, ,
8, ,51, ,
4, ,52, ,
6, ,49, ,
5, ,52, ,
5, ,50, ,
4, ,51, ,
9, ,51, ,
5, ,51, ,
6, ,50, ,
6, ,52, ,
6, ,51, ,
6, ,50, ,
8, ,51, ,
-1, ,52, ,
3, ,48, ,
3, ,52, ,
3, ,50, ,
0, ,51, ,
6, ,51, ,
4, ,51, ,
5, ,49, ,
4, ,52, ,
3, ,51, ,
4, ,51, ,
5, ,50, ,
-4, ,52, ,
1, ,49, ,
1, ,52, ,
3, ,50, ,
-1, ,50, ,
6, ,51, ,
6, ,51, ,
4, ,49, ,
3, ,52, ,
3, ,51, ,
0, ,50, ,
3, ,51, ,
-5, ,51, ,
-1, ,49, ,
1, ,52, ,
0, ,50, ,
-1, ,50, ,
4, ,51, ,
0, ,51, ,
1, ,49, ,
-1, ,52, ,
1, ,51, ,
1, ,51, ,
1, ,50, ,
-1, ,51, ,
0, ,49, ,
-1, ,51, ,
-1, ,50, ,
-5, ,50, ,
3, ,51, ,
0, ,51, ,
1, ,49, ,
-1, ,52, ,
0, ,50, ,
1, ,50, ,
0, ,51, ,
-5, ,51, ,
-1, ,48, ,
-1, ,51, ,
-1, ,49, ,
-4, ,50, ,
4, ,51, ,
4, ,50, ,
3, ,48, ,
1, ,52, ,
1, ,51, ,
3, ,51, ,
1, ,50, ,
-5, ,51, ,
-1, ,48, ,
0, ,51, ,
-1, ,50, ,
-5, ,50, ,
0, ,51, ,
-2, ,50, ,
0, ,49, ,
-1, ,51, ,
-1, ,51, ,
-1, ,50, ,
1, ,51, ,
-5, ,51, ,
3, ,49, ,
1, ,51, ,
-2, ,50, ,
-2, ,50, ,
5, ,51, ,
-1, ,50, ,
-2, ,49, ,
-2, ,52, ,
-4, ,50, ,
-2, ,51, ,
-1, ,51, ,
-9, ,51, ,
-2, ,48, ,
-4, ,51, ,
-5, ,50, ,
-9, ,50, ,
-1, ,51, ,
-1, ,51, ,
-1, ,49, ,
-2, ,51, ,
1, ,50, ,
1, ,50, ,
3, ,51, ,
-4, ,51, ,
-4, ,49, ,
-1, ,52, ,
-2, ,50, ,
-7, ,50, ,
-1, ,51, ,
-2, ,51, ,
-1, ,49, ,
-5, ,51, ,
-5, ,50, ,
-2, ,50, ,
-1, ,50, ,
-6, ,51, ,
0, ,49, ,
0, ,51, ,
3, ,50, ,
-4, ,50, ,
-1, ,51, ,
-2, ,50, ,
-4, ,48, ,
-9, ,51, ,
-4, ,51, ,
-4, ,50, ,
-1, ,50, ,
-5, ,51, ,
1, ,49, ,
0, ,52, ,
-2, ,50, ,
-6, ,50, ,
-1, ,51, ,
-4, ,51, ,
1, ,49, ,
-1, ,51, ,
0, ,50, ,
0, ,51, ,
1, ,50, ,
-5, ,51, ,
0, ,49, ,
0, ,52, ,
1, ,50, ,
-2, ,50, ,
3, ,50, ,
-1, ,50, ,
0, ,48, ,
-4, ,51, ,
1, ,51, ,
-2, ,50, ,
1, ,51, ,
-4, ,51, ,
4, ,49, ,
4, ,52, ,
-1, ,50, ,
1, ,51, ,
0, ,51, ,
0, ,51, ,
0, ,49, ,
-2, ,51, ,
1, ,50, ,
3, ,50, ,
5, ,50, ,
0, ,51, ,
8, ,49, ,
3, ,51, ,
-1, ,50, ,
1, ,50, ,
4, ,51, ,
-1, ,51, ,
0, ,49, ,
-4, ,51, ,
4, ,50, ,
1, ,49, ,
6, ,51, ,
3, ,51, ,
5, ,49, ,
6, ,51, ,
4, ,50, ,
0, ,50, ,
5, ,51, ,
0, ,51, ,
1, ,49, ,
0, ,51, ,
3, ,50, ,
4, ,51, ,
1, ,50, ,
-7, ,51, ,
0, ,49, ,
-1, ,51, ,
3, ,50, ,
0, ,50, ,
5, ,50, ,
5, ,50, ,
1, ,48, ,
-2, ,52, ,
1, ,51, ,
1, ,50, ,
5, ,50, ,
4, ,51, ,
10, ,49, ,
10, ,52, ,
6, ,50, ,
0, ,50, ,
3, ,51, ,
0, ,50, ,
-1, ,49, ,
-2, ,52, ,
4, ,50, ,
6, ,50, ,
9, ,50, ,
1, ,51, ,
5, ,48, ,
6, ,51, ,
4, ,50, ,
3, ,50, ,
8, ,50, ,
9, ,51, ,
9, ,49, ,
8, ,51, ,
8, ,50, ,
6, ,50, ,
9, ,50, ,
0, ,51, ,
1, ,48, ,
6, ,51, ,
5, ,50, ,
1, ,50, ,
6, ,51, ,
1, ,51, ,
5, ,48, ,
3, ,51, ,
0, ,50, ,
4, ,51, ,
6, ,50, ,
3, ,51, ,
8, ,49, ,
11, ,51, ,
6, ,50, ,
5, ,49, ,
6, ,50, ,
3, ,51, ,
5, ,49, ,
0, ,51, ,
1, ,51, ,
6, ,50, ,
5, ,51, ,
5, ,51, ,
5, ,48, ,
4, ,51, ,
5, ,49, ,
0, ,50, ,
4, ,51, ,
3, ,51, ,
4, ,49, ,
3, ,51, ,
4, ,50, ,
4, ,50, ,
6, ,50, ,
-1, ,51, ,
4, ,49, ,
3, ,51, ,
3, ,49, ,
1, ,50, ,
5, ,51, ,
4, ,51, ,
4, ,48, ,
1, ,52, ,
5, ,50, ,
1, ,50, ,
5, ,50, ,
-1, ,51, ,
3, ,49, ,
5, ,51, ,
1, ,50, ,
3, ,50, ,
8, ,51, ,
5, ,51, ,
5, ,48, ,
1, ,51, ,
3, ,50, ,
-1, ,50, ,
3, ,50, ,
-2, ,51, ,
1, ,49, ,
4, ,51, ,
1, ,49, ,
0, ,50, ,
9, ,51, ,
4, ,50, ,
3, ,48, ,
-2, ,51, ,
1, ,51, ,
0, ,50, ,
3, ,50, ,
-4, ,50, ,
1, ,48, ,
4, ,52, ,
0, ,50, ,
-2, ,50, ,
6, ,51, ,
4, ,50, ,
4, ,48, ,
4, ,51, ,
1, ,50, ,
5, ,51, ,
3, ,50, ,
-2, ,51, ,
3, ,48, ,
1, ,51, ,
4, ,50, ,
0, ,50, ,
8, ,51, ,
5, ,51, ,
3, ,49, ,
0, ,51, ,
0, ,50, ,
0, ,50, ,
1, ,51, ,
-4, ,51, ,
4, ,48, ,
5, ,51, ,
4, ,50, ,
1, ,50, ,
8, ,51, ,
6, ,50, ,
5, ,49, ,
1, ,51, ,
0, ,50, ,
0, ,51, ,
0, ,50, ,
-9, ,51, ,
-1, ,48, ,
-1, ,51, ,
-2, ,50, ,
-6, ,50, ,
0, ,51, ,
1, ,51, ,
0, ,49, ,
-2, ,51, ,
1, ,50, ,
0, ,50, ,
1, ,51, ,
-2, ,51, ,
-4, ,49, ,
-1, ,51, ,
-2, ,49, ,
-6, ,50, ,
0, ,51, ,
-4, ,50, ,
0, ,48, ,
-2, ,51, ,
-2, ,50, ,
0, ,51, ,
-1, ,50, ,
-6, ,51, ,
-2, ,49, ,
0, ,51, ,
-1, ,50, ,
-2, ,50, ,
3, ,51, ,
-1, ,51, ,
4, ,48, ,
-1, ,51, ,
-2, ,50, ,
-4, ,50, ,
-1, ,51, ,
-7, ,51, ,
0, ,49, ,
-1, ,51, ,
-1, ,50, ,
-5, ,50, ,
1, ,51, ,
-2, ,50, ,
0, ,49, ,
-2, ,51, ,
-1, ,50, ,
0, ,50, ,
0, ,50, ,
-2, ,51, ,
3, ,49, ,
1, ,51, ,
-1, ,49, ,
-4, ,50, ,
-1, ,51, ,
1, ,51, ,
-1, ,48, ,
-2, ,51, ,
0, ,50, ,
-1, ,50, ,
1, ,51, ,
-4, ,51, ,
-1, ,48, ,
1, ,51, ,
-4, ,49, ,
-6, ,50, ,
-4, ,51, ,
-4, ,51, ,
-2, ,49, ,
-4, ,52, ,
-1, ,50, ,
0, ,50, ,
6, ,50, ,
-6, ,51, ,
-1, ,49, ,
4, ,51, ,
0, ,49, ,
1, ,50, ,
3, ,51, ,
-1, ,51, ,
-2, ,48, ,
-1, ,51, ,
1, ,50, ,
0, ,50, ,
-1, ,50, ,
-2, ,50, ,
4, ,49, ,
3, ,51, ,
4, ,50, ,
-4, ,50, ,
-5, ,51, ,
-6, ,50, ,
-1, ,48, ,
-1, ,51, ,
4, ,50, ,
8, ,50, ,
4, ,50, ,
-4, ,51, ,
1, ,48, ,
3, ,51, ,
-1, ,50, ,
-2, ,50, ,
1, ,51, ,
3, ,50, ,
3, ,49, ,
-1, ,51, ,
-1, ,50, ,
-1, ,50, ,
1, ,50, ,
-4, ,51, ,
5, ,48, ,
4, ,52, ,
3, ,49, ,
0, ,50, ,
3, ,51, ,
3, ,51, ,
1, ,49, ,
0, ,51, ,
1, ,50, ,
3, ,50, ,
3, ,50, ,
-2, ,51, ,
4, ,49, ,
4, ,51, ,
1, ,50, ,
-2, ,50, ,
4, ,51, ,
3, ,51, ,
6, ,48, ,
5, ,51, ,
5, ,51, ,
8, ,50, ,
9, ,50, ,
4, ,51, ,
5, ,49, ,
5, ,52, ,
4, ,50, ,
-2, ,50, ,
1, ,51, ,
-1, ,51, ,
4, ,49, ,
1, ,51, ,
4, ,50, ,
5, ,51, ,
5, ,50, ,
0, ,51, ,
3, ,48, ,
4, ,52, ,
3, ,50, ,
0, ,50, ,
6, ,50, ,
3, ,51, ,
4, ,49, ,
3, ,51, ,
5, ,50, ,
3, ,50, ,
5, ,51, ,
3, ,51, ,
3, ,48, ,
3, ,52, ,
1, ,50, ,
-4, ,50, ,
4, ,51, ,
1, ,50, ,
1, ,49, ,
-1, ,51, ,
1, ,50, ,
1, ,50, ,
5, ,51, ,
-2, ,51, ,
-6, ,49, ,
8, ,51, ,
11, ,50, ,
-4, ,50, ,
9, ,51, ,
3, ,51, ,
0, ,49, ,
-1, ,51, ,
4, ,50, ,
4, ,49, ,
4, ,51, ,
4, ,51, ,
3, ,48, ,
5, ,52, ,
3, ,49, ,
-1, ,50, ,
3, ,51, ,
5, ,50, ,
8, ,48, ,
3, ,51, ,
8, ,50, ,
5, ,51, ,
6, ,50, ,
1, ,51, ,
5, ,49, ,
4, ,52, ,
3, ,50, ,
3, ,50, ,
9, ,51, ,
6, ,50, ,
4, ,48, ,
1, ,51, ,
3, ,50, ,
4, ,50, ,
4, ,51, ,
3, ,51, ,
5, ,48, ,
8, ,52, ,
5, ,49, ,
3, ,50, ,
6, ,50, ,
6, ,51, ,
3, ,48, ,
1, ,52, ,
3, ,50, ,
1, ,50, ,
3, ,50, ,
0, ,51, ,
4, ,49, ,
4, ,51, ,
4, ,49, ,
1, ,50, ,
8, ,50, ,
5, ,51, ,
1, ,49, ,
1, ,51, ,
0, ,50, ,
-2, ,50, ,
1, ,50, ,
-5, ,51, ,
3, ,48, ,
5, ,51, ,
3, ,50, ,
4, ,50, ,
6, ,51, ,
6, ,50, ,
4, ,48, ,
0, ,51, ,
1, ,50, ,
-2, ,51, ,
3, ,50, ,
-6, ,51, ,
-1, ,48, ,
0, ,52, ,
0, ,50, ,
1, ,50, ,
3, ,51, ,
3, ,51, ,
4, ,49, ,
1, ,51, ,
1, ,51, ,
-2, ,50, ,
-1, ,51, ,
-4, ,51, ,
1, ,48, ,
3, ,52, ,
3, ,49, ,
-4, ,50, ,
3, ,50, ,
-2, ,50, ,
0, ,49, ,
-5, ,51, ,
0, ,50, ,
-4, ,51, ,
0, ,50, ,
0, ,51, ,
1, ,49, ,
1, ,51, ,
4, ,50, ,
0, ,50, ,
4, ,51, ,
1, ,51, ,
4, ,49, ,
1, ,51, ,
3, ,51, ,
1, ,50, ,
1, ,51, ,
-6, ,51, ,
-1, ,48, ,
0, ,52, ,
0, ,49, ,
0, ,50, ,
4, ,51, ,
1, ,50, ,
1, ,49, ,
0, ,51, ,
-1, ,50, ,
1, ,50, ,
3, ,50, ,
-1, ,51, ,
5, ,49, ,
3, ,51, ,
3, ,50, ,
-1, ,50, ,
4, ,51, ,
3, ,51, ,
0, ,48, ,
0, ,52, ,
0, ,50, ,
-1, ,50, ,
3, ,50, ,
-4, ,51, ,
1, ,48, ,
3, ,51, ,
-1, ,50, ,
-5, ,50, ,
-1, ,51, ,
-2, ,50, ,
0, ,49, ,
-1, ,51, ,
3, ,50, ,
3, ,51, ,
3, ,50, ,
-4, ,51, ,
-2, ,49, ,
-1, ,51, ,
-4, ,50, ,
-6, ,50, ,
3, ,51, ,
0, ,51, ,
0, ,49, ,
-1, ,51, ,
0, ,50, ,
-1, ,50, ,
1, ,51, ,
-5, ,51, ,
0, ,49, ,
1, ,52, ,
-1, ,49, ,
-5, ,50, ,
-1, ,51, ,
-4, ,51, ,
0, ,48, ,
-2, ,51, ,
-1, ,50, ,
3, ,51, ,
4, ,50, ,
-1, ,51, ,
3, ,48, ,
4, ,51, ,
3, ,50, ,
-4, ,50, ,
-1, ,50, ,
-4, ,51, ,
-2, ,48, ,
0, ,51, ,
0, ,51, ,
3, ,50, ,
8, ,51, ,
-2, ,51, ,
1, ,48, ,
0, ,52, ,
3, ,50, ,
1, ,50, ,
4, ,51, ,
3, ,51, ,
3, ,49, ,
0, ,52, ,
0, ,50, ,
0, ,50, ,
3, ,50, ,
-4, ,51, ,
-2, ,49, ,
-2, ,51, ,
-6, ,50, ,
-6, ,50, ,
1, ,51, ,
4, ,50, ,
6, ,48, ,
3, ,52, ,
4, ,50, ,
1, ,50, ,
4, ,51, ,
3, ,51, ,
5, ,48, ,
4, ,52, ,
-2, ,50, ,
-2, ,50, ,
-1, ,51, ,
-5, ,51, ,
1, ,49, ,
0, ,51, ,
4, ,50, ,
4, ,51, ,
5, ,50, ,
-1, ,51, ,
4, ,49, ,
4, ,52, ,
1, ,50, ,
-4, ,50, ,
4, ,50, ,
0, ,51, ,
0, ,48, ,
0, ,51, ,
4, ,50, ,
6, ,50, ,
9, ,50, ,
-1, ,51, ,
4, ,47, ,
0, ,44, ,
-5, ,32, ,
-12, ,22, ,
-5, ,14, ,
-7, ,6, ,
-1, ,-1, ,
-2, ,-7, ,
-1, ,-11, ,
-2, ,-17, ,
-4, ,-20, ,
-9, ,-23, ,
-4, ,-26, ,
0, ,-28, ,
1, ,-30, ,
1, ,-31, ,
3, ,-33, ,
1, ,-36, ,
-2, ,-36, ,
-2, ,-38, ,
3, ,-38, ,
0, ,-39, ,
1, ,-40, ,
-1, ,-40, ,
1, ,-39, ,
4, ,-41, ,
0, ,-41, ,
-1, ,-41, ,
3, ,-42, ,
3, ,-42, ,
3, ,-42, ,
1, ,-43, ,
5, ,-42, ,
5, ,-43, ,
5, ,-42, ,
0, ,-43, ,
3, ,-42, ,
6, ,-44, ,
3, ,-43, ,
-4, ,-42, ,
5, ,-43, ,
4, ,-43, ,
6, ,-42, ,
3, ,-43, ,
6, ,-43, ,
5, ,-43, ,
5, ,-43, ,
1, ,-43, ,
4, ,-42, ,
6, ,-44, ,
6, ,-43, ,
1, ,-43, ,
4, ,-43, ,
1, ,-43, ,
3, ,-42, ,
1, ,-43, ,
3, ,-43, ,
5, ,-43, ,
5, ,-43, ,
0, ,-43, ,
4, ,-42, ,
5, ,-43, ,
3, ,-43, ,
-2, ,-42, ,
5, ,-43, ,
5, ,-43, ,
0, ,-42, ,
-1, ,-43, ,
-1, ,-43, ,
-1, ,-43, ,
3, ,-43, ,
-1, ,-43, ,
3, ,-42, ,
5, ,-43, ,
3, ,-42, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
0, ,-42, ,
-4, ,-43, ,
0, ,-42, ,
3, ,-43, ,
4, ,-43, ,
0, ,-43, ,
4, ,-42, ,
5, ,-43, ,
1, ,-43, ,
-1, ,-42, ,
6, ,-43, ,
4, ,-43, ,
4, ,-42, ,
4, ,-43, ,
1, ,-43, ,
3, ,-43, ,
1, ,-43, ,
-4, ,-43, ,
1, ,-42, ,
5, ,-43, ,
4, ,-42, ,
1, ,-42, ,
8, ,-42, ,
3, ,-43, ,
1, ,-42, ,
-4, ,-43, ,
-1, ,-42, ,
0, ,-43, ,
0, ,-42, ,
-2, ,-43, ,
5, ,-42, ,
6, ,-43, ,
5, ,-43, ,
0, ,-42, ,
4, ,-43, ,
5, ,-43, ,
1, ,-42, ,
0, ,-43, ,
1, ,-43, ,
3, ,-42, ,
3, ,-42, ,
-1, ,-42, ,
3, ,-41, ,
3, ,-43, ,
3, ,-42, ,
-4, ,-42, ,
1, ,-43, ,
1, ,-43, ,
1, ,-42, ,
-9, ,-43, ,
-1, ,-42, ,
5, ,-43, ,
0, ,-42, ,
-2, ,-42, ,
5, ,-42, ,
4, ,-43, ,
3, ,-43, ,
3, ,-42, ,
6, ,-43, ,
3, ,-43, ,
0, ,-42, ,
-4, ,-43, ,
-1, ,-43, ,
-5, ,-43, ,
0, ,-42, ,
-7, ,-42, ,
1, ,-41, ,
4, ,-43, ,
1, ,-42, ,
0, ,-42, ,
3, ,-43, ,
3, ,-43, ,
-1, ,-42, ,
