Format,1.0B,
-2, ,-43, ,
0, ,-42, ,
1, ,-43, ,
1, ,-42, ,
-2, ,-43, ,
0, ,-42, ,
0, ,-43, ,
4, ,-43, ,
-2, ,-42, ,
1, ,-43, ,
1, ,-42, ,
0, ,-42, ,
0, ,-42, ,
1, ,-43, ,
6, ,-42, ,
5, ,-42, ,
-1, ,-42, ,
-1, ,-42, ,
-1, ,-43, ,
-4, ,-42, ,
-5, ,-42, ,
1, ,-42, ,
1, ,-43, ,
3, ,-42, ,
1, ,-43, ,
1, ,-42, ,
3, ,-42, ,
3, ,-42, ,
-4, ,-43, ,
0, ,-42, ,
1, ,-43, ,
1, ,-43, ,
-2, ,-42, ,
5, ,-42, ,
3, ,-43, ,
3, ,-42, ,
0, ,-43, ,
0, ,-43, ,
3, ,-42, ,
6, ,-42, ,
0, ,-42, ,
5, ,-41, ,
8, ,-43, ,
1, ,-42, ,
-1, ,-42, ,
3, ,-43, ,
1, ,-42, ,
3, ,-42, ,
3, ,-43, ,
4, ,-42, ,
4, ,-42, ,
6, ,-42, ,
0, ,-42, ,
3, ,-42, ,
1, ,-43, ,
-1, ,-43, ,
-6, ,-42, ,
1, ,-43, ,
0, ,-42, ,
3, ,-42, ,
-1, ,-43, ,
5, ,-42, ,
3, ,-42, ,
3, ,-42, ,
-1, ,-42, ,
0, ,-42, ,
0, ,-43, ,
-1, ,-42, ,
-4, ,-42, ,
3, ,-42, ,
0, ,-42, ,
3, ,-42, ,
-1, ,-43, ,
0, ,-42, ,
3, ,-42, ,
1, ,-42, ,
-4, ,-43, ,
1, ,-42, ,
3, ,-43, ,
1, ,-42, ,
-1, ,-42, ,
5, ,-43, ,
3, ,-43, ,
1, ,-42, ,
0, ,-43, ,
1, ,-43, ,
5, ,-42, ,
5, ,-42, ,
-1, ,-42, ,
3, ,-41, ,
0, ,-43, ,
-1, ,-42, ,
-6, ,-42, ,
-1, ,-42, ,
0, ,-43, ,
1, ,-42, ,
3, ,-43, ,
5, ,-42, ,
5, ,-43, ,
5, ,-42, ,
-2, ,-42, ,
3, ,-42, ,
1, ,-43, ,
1, ,-43, ,
-2, ,-42, ,
4, ,-42, ,
5, ,-43, ,
1, ,-41, ,
1, ,-43, ,
4, ,-42, ,
3, ,-42, ,
3, ,-42, ,
-2, ,-42, ,
3, ,-41, ,
3, ,-43, ,
0, ,-42, ,
1, ,-42, ,
6, ,-43, ,
4, ,-43, ,
4, ,-42, ,
-1, ,-43, ,
5, ,-42, ,
6, ,-42, ,
3, ,-42, ,
-2, ,-42, ,
1, ,-41, ,
3, ,-43, ,
0, ,-43, ,
-5, ,-42, ,
4, ,-43, ,
4, ,-42, ,
3, ,-42, ,
1, ,-43, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
-4, ,-43, ,
3, ,-41, ,
4, ,-43, ,
1, ,-42, ,
-2, ,-42, ,
3, ,-42, ,
1, ,-42, ,
3, ,-41, ,
1, ,-43, ,
1, ,-42, ,
6, ,-43, ,
5, ,-42, ,
-1, ,-42, ,
3, ,-42, ,
1, ,-43, ,
-1, ,-42, ,
-6, ,-42, ,
1, ,-42, ,
5, ,-43, ,
3, ,-41, ,
1, ,-43, ,
3, ,-42, ,
-1, ,-42, ,
3, ,-43, ,
-5, ,-42, ,
0, ,-41, ,
4, ,-43, ,
3, ,-42, ,
-1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
-4, ,-43, ,
-1, ,-42, ,
1, ,-42, ,
4, ,-42, ,
3, ,-42, ,
5, ,-42, ,
6, ,-43, ,
3, ,-43, ,
0, ,-42, ,
3, ,-43, ,
3, ,-43, ,
1, ,-41, ,
-2, ,-43, ,
4, ,-42, ,
4, ,-42, ,
3, ,-42, ,
-1, ,-42, ,
0, ,-41, ,
6, ,-43, ,
0, ,-42, ,
-1, ,-42, ,
5, ,-42, ,
1, ,-42, ,
1, ,-42, ,
-1, ,-43, ,
1, ,-42, ,
3, ,-43, ,
3, ,-42, ,
-2, ,-42, ,
1, ,-42, ,
4, ,-43, ,
3, ,-43, ,
-2, ,-42, ,
4, ,-43, ,
3, ,-43, ,
1, ,-42, ,
0, ,-43, ,
1, ,-42, ,
1, ,-42, ,
3, ,-43, ,
-1, ,-42, ,
1, ,-41, ,
3, ,-43, ,
-2, ,-42, ,
-4, ,-42, ,
1, ,-42, ,
-1, ,-42, ,
-4, ,-42, ,
-5, ,-43, ,
-2, ,-42, ,
1, ,-43, ,
1, ,-42, ,
-2, ,-42, ,
5, ,-42, ,
4, ,-43, ,
1, ,-42, ,
-1, ,-42, ,
1, ,-42, ,
0, ,-42, ,
-2, ,-42, ,
-6, ,-42, ,
-1, ,-42, ,
-1, ,-42, ,
-1, ,-42, ,
-6, ,-43, ,
0, ,-41, ,
3, ,-43, ,
0, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
4, ,-43, ,
3, ,-42, ,
-5, ,-43, ,
0, ,-42, ,
1, ,-43, ,
-1, ,-42, ,
-6, ,-43, ,
0, ,-41, ,
3, ,-43, ,
3, ,-42, ,
-1, ,-42, ,
5, ,-42, ,
0, ,-43, ,
0, ,-41, ,
-6, ,-43, ,
-2, ,-42, ,
0, ,-42, ,
4, ,-42, ,
0, ,-42, ,
4, ,-41, ,
4, ,-43, ,
4, ,-42, ,
-4, ,-42, ,
3, ,-43, ,
-1, ,-43, ,
-1, ,-42, ,
0, ,-43, ,
1, ,-42, ,
5, ,-43, ,
1, ,-42, ,
-2, ,-43, ,
0, ,-41, ,
0, ,-43, ,
-1, ,-43, ,
-4, ,-42, ,
3, ,-42, ,
3, ,-43, ,
4, ,-41, ,
3, ,-43, ,
-1, ,-42, ,
0, ,-42, ,
3, ,-42, ,
-6, ,-42, ,
1, ,-41, ,
3, ,-43, ,
1, ,-42, ,
0, ,-42, ,
5, ,-42, ,
4, ,-43, ,
1, ,-42, ,
0, ,-43, ,
0, ,-42, ,
-1, ,-43, ,
3, ,-42, ,
-4, ,-42, ,
1, ,-41, ,
3, ,-43, ,
0, ,-43, ,
-5, ,-42, ,
1, ,-42, ,
0, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
1, ,-43, ,
1, ,-43, ,
3, ,-42, ,
-1, ,-42, ,
-1, ,-42, ,
1, ,-43, ,
-2, ,-43, ,
-6, ,-42, ,
1, ,-42, ,
1, ,-43, ,
1, ,-42, ,
1, ,-43, ,
-1, ,-42, ,
4, ,-42, ,
3, ,-42, ,
-9, ,-42, ,
0, ,-41, ,
-1, ,-43, ,
-1, ,-42, ,
-2, ,-42, ,
4, ,-43, ,
6, ,-42, ,
4, ,-42, ,
3, ,-43, ,
3, ,-43, ,
4, ,-42, ,
3, ,-42, ,
-1, ,-43, ,
4, ,-41, ,
5, ,-43, ,
1, ,-42, ,
-2, ,-42, ,
4, ,-42, ,
0, ,-43, ,
1, ,-42, ,
0, ,-43, ,
0, ,-42, ,
8, ,-43, ,
1, ,-42, ,
-5, ,-42, ,
6, ,-41, ,
5, ,-43, ,
3, ,-42, ,
1, ,-42, ,
5, ,-42, ,
4, ,-43, ,
4, ,-42, ,
-4, ,-43, ,
-1, ,-42, ,
4, ,-42, ,
10, ,-42, ,
3, ,-42, ,
3, ,-42, ,
4, ,-43, ,
-4, ,-42, ,
-10, ,-42, ,
-1, ,-42, ,
0, ,-43, ,
3, ,-42, ,
5, ,-43, ,
8, ,-42, ,
6, ,-42, ,
5, ,-42, ,
-2, ,-42, ,
0, ,-42, ,
4, ,-43, ,
4, ,-43, ,
3, ,-42, ,
6, ,-42, ,
5, ,-43, ,
0, ,-42, ,
-4, ,-43, ,
-1, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
-4, ,-42, ,
1, ,-41, ,
1, ,-43, ,
1, ,-42, ,
-1, ,-42, ,
4, ,-42, ,
0, ,-43, ,
3, ,-42, ,
0, ,-43, ,
3, ,-42, ,
5, ,-43, ,
4, ,-42, ,
-1, ,-42, ,
4, ,-42, ,
3, ,-43, ,
1, ,-43, ,
-2, ,-42, ,
4, ,-42, ,
5, ,-43, ,
1, ,-42, ,
3, ,-43, ,
3, ,-42, ,
5, ,-42, ,
6, ,-43, ,
-1, ,-42, ,
3, ,-42, ,
4, ,-43, ,
1, ,-42, ,
-2, ,-42, ,
3, ,-42, ,
3, ,-43, ,
3, ,-42, ,
-2, ,-43, ,
4, ,-42, ,
3, ,-43, ,
4, ,-42, ,
0, ,-42, ,
3, ,-42, ,
5, ,-43, ,
1, ,-42, ,
0, ,-42, ,
4, ,-43, ,
5, ,-42, ,
3, ,-41, ,
-1, ,-43, ,
3, ,-42, ,
3, ,-42, ,
4, ,-42, ,
5, ,-42, ,
3, ,-42, ,
-2, ,-43, ,
4, ,-42, ,
8, ,-42, ,
1, ,-43, ,
-1, ,-43, ,
5, ,-42, ,
-4, ,-43, ,
-4, ,-42, ,
3, ,-42, ,
1, ,-42, ,
-1, ,-42, ,
6, ,-42, ,
4, ,-43, ,
3, ,-43, ,
-5, ,-42, ,
3, ,-43, ,
1, ,-43, ,
0, ,-41, ,
4, ,-43, ,
4, ,-42, ,
5, ,-42, ,
5, ,-43, ,
-1, ,-42, ,
0, ,-41, ,
0, ,-43, ,
-4, ,-42, ,
-5, ,-42, ,
1, ,-42, ,
3, ,-43, ,
0, ,-42, ,
-1, ,-43, ,
-2, ,-42, ,
0, ,-43, ,
-1, ,-42, ,
0, ,-42, ,
6, ,-42, ,
6, ,-43, ,
5, ,-43, ,
0, ,-42, ,
1, ,-43, ,
0, ,-43, ,
-2, ,-41, ,
-4, ,-43, ,
1, ,-42, ,
3, ,-42, ,
4, ,-42, ,
-4, ,-42, ,
1, ,-42, ,
1, ,-43, ,
-2, ,-42, ,
-5, ,-42, ,
1, ,-42, ,
3, ,-43, ,
1, ,-42, ,
-1, ,-43, ,
3, ,-43, ,
3, ,-42, ,
3, ,-43, ,
0, ,-42, ,
0, ,-42, ,
3, ,-43, ,
3, ,-43, ,
-4, ,-42, ,
4, ,-42, ,
0, ,-43, ,
-1, ,-42, ,
-4, ,-42, ,
0, ,-42, ,
1, ,-42, ,
3, ,-43, ,
-1, ,-42, ,
3, ,-42, ,
9, ,-43, ,
4, ,-42, ,
0, ,-42, ,
4, ,-42, ,
4, ,-42, ,
1, ,-42, ,
0, ,-42, ,
0, ,-42, ,
1, ,-43, ,
0, ,-43, ,
-4, ,-42, ,
1, ,-42, ,
3, ,-43, ,
1, ,-43, ,
-4, ,-42, ,
4, ,-42, ,
1, ,-42, ,
0, ,-42, ,
-4, ,-43, ,
1, ,-42, ,
0, ,-43, ,
3, ,-42, ,
-2, ,-42, ,
3, ,-42, ,
4, ,-43, ,
-2, ,-42, ,
-4, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
0, ,-42, ,
-1, ,-43, ,
0, ,-42, ,
1, ,-43, ,
3, ,-42, ,
-5, ,-42, ,
0, ,-42, ,
-2, ,-43, ,
-5, ,-43, ,
-10, ,-42, ,
-7, ,-42, ,
-10, ,-43, ,
-12, ,-42, ,
-19, ,-43, ,
-15, ,-42, ,
-15, ,-42, ,
-7, ,-43, ,
-6, ,-42, ,
3, ,-42, ,
10, ,-43, ,
13, ,-42, ,
11, ,-42, ,
13, ,-43, ,
9, ,-42, ,
6, ,-42, ,
1, ,-43, ,
0, ,-42, ,
0, ,-42, ,
0, ,-42, ,
-5, ,-42, ,
0, ,-42, ,
0, ,-43, ,
-1, ,-43, ,
-6, ,-42, ,
0, ,-43, ,
1, ,-43, ,
3, ,-41, ,
3, ,-43, ,
1, ,-42, ,
-2, ,-42, ,
0, ,-42, ,
-10, ,-42, ,
-6, ,-42, ,
-4, ,-43, ,
-4, ,-42, ,
-4, ,-42, ,
1, ,-42, ,
3, ,-43, ,
3, ,-42, ,
1, ,-43, ,
5, ,-42, ,
4, ,-42, ,
1, ,-43, ,
-7, ,-42, ,
-1, ,-42, ,
-2, ,-43, ,
-1, ,-42, ,
-1, ,-42, ,
6, ,-43, ,
5, ,-43, ,
4, ,-42, ,
-1, ,-43, ,
0, ,-42, ,
-1, ,-42, ,
4, ,-42, ,
-7, ,-42, ,
-1, ,-42, ,
1, ,-43, ,
-4, ,-42, ,
-5, ,-42, ,
-2, ,-42, ,
-1, ,-43, ,
0, ,-42, ,
-2, ,-43, ,
3, ,-42, ,
4, ,-42, ,
4, ,-43, ,
0, ,-42, ,
1, ,-42, ,
3, ,-43, ,
0, ,-43, ,
-5, ,-42, ,
1, ,-43, ,
1, ,-43, ,
4, ,-41, ,
0, ,-43, ,
3, ,-42, ,
4, ,-42, ,
0, ,-42, ,
-6, ,-43, ,
-2, ,-42, ,
0, ,-43, ,
0, ,-42, ,
-2, ,-42, ,
4, ,-43, ,
1, ,-43, ,
3, ,-42, ,
1, ,-43, ,
1, ,-42, ,
3, ,-42, ,
3, ,-42, ,
-4, ,-42, ,
1, ,-41, ,
1, ,-42, ,
-1, ,-37, ,
-1, ,-27, ,
8, ,-17, ,
9, ,-8, ,
11, ,0, ,
9, ,8, ,
8, ,13, ,
8, ,18, ,
9, ,23, ,
6, ,27, ,
14, ,29, ,
14, ,34, ,
9, ,36, ,
6, ,38, ,
8, ,40, ,
9, ,41, ,
6, ,41, ,
4, ,45, ,
9, ,45, ,
9, ,46, ,
6, ,47, ,
8, ,48, ,
8, ,46, ,
10, ,49, ,
6, ,49, ,
1, ,49, ,
5, ,50, ,
3, ,50, ,
1, ,48, ,
1, ,51, ,
3, ,51, ,
1, ,50, ,
1, ,50, ,
-1, ,51, ,
1, ,49, ,
3, ,51, ,
0, ,51, ,
0, ,51, ,
5, ,51, ,
0, ,51, ,
1, ,49, ,
-2, ,52, ,
0, ,51, ,
3, ,50, ,
1, ,51, ,
0, ,51, ,
3, ,49, ,
6, ,52, ,
6, ,50, ,
3, ,51, ,
9, ,51, ,
4, ,51, ,
5, ,49, ,
3, ,52, ,
5, ,52, ,
9, ,50, ,
8, ,51, ,
1, ,51, ,
5, ,49, ,
5, ,52, ,
1, ,50, ,
1, ,50, ,
4, ,51, ,
-1, ,51, ,
1, ,49, ,
1, ,52, ,
1, ,51, ,
4, ,50, ,
4, ,51, ,
0, ,51, ,
3, ,49, ,
4, ,51, ,
3, ,51, ,
0, ,50, ,
4, ,51, ,
4, ,51, ,
1, ,49, ,
1, ,52, ,
3, ,51, ,
-1, ,50, ,
6, ,51, ,
1, ,51, ,
3, ,49, ,
4, ,52, ,
-1, ,50, ,
0, ,51, ,
1, ,51, ,
-2, ,51, ,
3, ,49, ,
1, ,52, ,
4, ,51, ,
4, ,50, ,
5, ,51, ,
3, ,51, ,
4, ,49, ,
4, ,52, ,
1, ,50, ,
-5, ,50, ,
-2, ,51, ,
-6, ,51, ,
-2, ,49, ,
-4, ,52, ,
1, ,51, ,
4, ,50, ,
9, ,51, ,
5, ,51, ,
6, ,49, ,
8, ,51, ,
6, ,50, ,
3, ,50, ,
9, ,51, ,
10, ,51, ,
11, ,48, ,
15, ,52, ,
13, ,50, ,
13, ,50, ,
10, ,50, ,
3, ,51, ,
8, ,49, ,
5, ,52, ,
8, ,50, ,
4, ,50, ,
10, ,51, ,
8, ,51, ,
4, ,49, ,
6, ,52, ,
5, ,50, ,
4, ,51, ,
8, ,51, ,
4, ,51, ,
6, ,49, ,
6, ,51, ,
4, ,50, ,
-1, ,51, ,
-2, ,51, ,
-2, ,50, ,
-1, ,49, ,
-1, ,51, ,
1, ,50, ,
1, ,50, ,
4, ,50, ,
0, ,51, ,
3, ,49, ,
1, ,51, ,
-4, ,50, ,
-4, ,50, ,
0, ,51, ,
0, ,51, ,
1, ,49, ,
-2, ,52, ,
1, ,50, ,
-2, ,51, ,
0, ,50, ,
-2, ,51, ,
1, ,49, ,
5, ,51, ,
4, ,50, ,
0, ,50, ,
5, ,50, ,
0, ,51, ,
3, ,49, ,
-5, ,51, ,
-1, ,51, ,
1, ,50, ,
1, ,51, ,
-2, ,51, ,
1, ,49, ,
3, ,51, ,
4, ,50, ,
-1, ,50, ,
4, ,51, ,
3, ,51, ,
3, ,48, ,
1, ,51, ,
0, ,50, ,
-5, ,50, ,
-1, ,51, ,
-2, ,51, ,
0, ,48, ,
0, ,51, ,
0, ,49, ,
-4, ,50, ,
1, ,51, ,
-1, ,51, ,
1, ,49, ,
1, ,51, ,
4, ,51, ,
4, ,50, ,
4, ,51, ,
-2, ,51, ,
1, ,49, ,
-1, ,51, ,
-1, ,50, ,
-2, ,50, ,
0, ,51, ,
0, ,51, ,
-1, ,48, ,
-2, ,51, ,
-1, ,50, ,
-5, ,50, ,
-6, ,50, ,
-15, ,51, ,
-6, ,48, ,
-2, ,51, ,
-5, ,50, ,
-7, ,50, ,
-2, ,51, ,
-5, ,50, ,
-2, ,49, ,
-10, ,52, ,
-7, ,50, ,
-5, ,50, ,
-7, ,50, ,
-14, ,50, ,
-9, ,50, ,
-6, ,51, ,
-4, ,50, ,
-9, ,50, ,
0, ,51, ,
-2, ,51, ,
-4, ,48, ,
-5, ,52, ,
-4, ,50, ,
-1, ,50, ,
1, ,50, ,
-7, ,51, ,
-4, ,49, ,
-2, ,51, ,
-5, ,50, ,
-5, ,51, ,
5, ,50, ,
3, ,51, ,
1, ,49, ,
-1, ,52, ,
-2, ,50, ,
-5, ,50, ,
-2, ,51, ,
-9, ,51, ,
-5, ,49, ,
-5, ,51, ,
-6, ,50, ,
-11, ,50, ,
-4, ,50, ,
-4, ,51, ,
-4, ,48, ,
-2, ,51, ,
-2, ,50, ,
-6, ,50, ,
-2, ,51, ,
-11, ,50, ,
-5, ,49, ,
-10, ,51, ,
-1, ,49, ,
0, ,50, ,
0, ,50, ,
3, ,50, ,
3, ,49, ,
0, ,51, ,
0, ,50, ,
4, ,50, ,
8, ,51, ,
0, ,51, ,
6, ,49, ,
4, ,51, ,
3, ,50, ,
1, ,50, ,
4, ,51, ,
3, ,50, ,
4, ,49, ,
-1, ,51, ,
1, ,50, ,
3, ,50, ,
3, ,51, ,
0, ,51, ,
-1, ,48, ,
1, ,51, ,
-4, ,50, ,
-7, ,50, ,
1, ,50, ,
-2, ,51, ,
0, ,48, ,
-1, ,51, ,
5, ,50, ,
1, ,49, ,
1, ,51, ,
-1, ,51, ,
1, ,49, ,
1, ,51, ,
3, ,50, ,
-1, ,50, ,
5, ,51, ,
5, ,51, ,
4, ,49, ,
1, ,51, ,
4, ,50, ,
3, ,50, ,
4, ,51, ,
3, ,51, ,
5, ,49, ,
6, ,51, ,
5, ,50, ,
1, ,50, ,
5, ,51, ,
1, ,51, ,
1, ,48, ,
1, ,51, ,
3, ,51, ,
3, ,50, ,
1, ,50, ,
-4, ,51, ,
3, ,48, ,
0, ,51, ,
-1, ,50, ,
-4, ,50, ,
1, ,51, ,
1, ,51, ,
0, ,48, ,
0, ,52, ,
3, ,50, ,
3, ,50, ,
4, ,51, ,
-1, ,51, ,
3, ,48, ,
5, ,52, ,
1, ,50, ,
0, ,50, ,
6, ,51, ,
3, ,51, ,
6, ,49, ,
8, ,51, ,
10, ,50, ,
11, ,49, ,
14, ,51, ,
6, ,51, ,
10, ,49, ,
10, ,51, ,
6, ,50, ,
5, ,50, ,
8, ,50, ,
5, ,51, ,
3, ,48, ,
1, ,52, ,
4, ,50, ,
4, ,50, ,
9, ,50, ,
5, ,50, ,
8, ,49, ,
9, ,51, ,
5, ,49, ,
0, ,50, ,
4, ,51, ,
1, ,51, ,
3, ,48, ,
3, ,51, ,
4, ,50, ,
6, ,50, ,
5, ,50, ,
0, ,51, ,
3, ,49, ,
1, ,51, ,
3, ,50, ,
-1, ,50, ,
5, ,51, ,
8, ,51, ,
8, ,48, ,
10, ,51, ,
6, ,51, ,
5, ,50, ,
9, ,51, ,
4, ,50, ,
9, ,48, ,
10, ,51, ,
8, ,50, ,
5, ,50, ,
5, ,50, ,
4, ,51, ,
3, ,48, ,
3, ,51, ,
5, ,50, ,
5, ,50, ,
8, ,50, ,
4, ,51, ,
4, ,48, ,
3, ,51, ,
0, ,50, ,
-2, ,50, ,
1, ,51, ,
-1, ,51, ,
0, ,48, ,
0, ,51, ,
5, ,50, ,
1, ,50, ,
4, ,51, ,
1, ,51, ,
5, ,49, ,
5, ,51, ,
1, ,50, ,
-1, ,50, ,
5, ,51, ,
1, ,50, ,
5, ,49, ,
3, ,52, ,
5, ,50, ,
9, ,50, ,
8, ,51, ,
4, ,50, ,
5, ,49, ,
5, ,51, ,
6, ,50, ,
3, ,50, ,
10, ,51, ,
6, ,51, ,
4, ,49, ,
4, ,51, ,
4, ,50, ,
4, ,50, ,
3, ,50, ,
-6, ,51, ,
0, ,48, ,
1, ,51, ,
1, ,50, ,
-4, ,50, ,
3, ,50, ,
-1, ,51, ,
-2, ,48, ,
-6, ,51, ,
-5, ,50, ,
-4, ,50, ,
-1, ,50, ,
-4, ,51, ,
4, ,48, ,
3, ,52, ,
0, ,49, ,
-2, ,50, ,
-1, ,50, ,
1, ,51, ,
0, ,48, ,
-1, ,51, ,
3, ,50, ,
3, ,50, ,
4, ,51, ,
-2, ,51, ,
0, ,48, ,
3, ,51, ,
-1, ,50, ,
-2, ,50, ,
3, ,50, ,
1, ,50, ,
5, ,49, ,
-1, ,51, ,
1, ,50, ,
1, ,50, ,
1, ,50, ,
-2, ,51, ,
-4, ,49, ,
-1, ,51, ,
0, ,50, ,
-6, ,50, ,
0, ,51, ,
-4, ,51, ,
-6, ,48, ,
-9, ,51, ,
-5, ,50, ,
-6, ,50, ,
-2, ,51, ,
-6, ,51, ,
-1, ,49, ,
1, ,51, ,
-1, ,49, ,
-2, ,50, ,
3, ,51, ,
-1, ,51, ,
0, ,48, ,
0, ,51, ,
0, ,50, ,
-2, ,50, ,
1, ,51, ,
-7, ,51, ,
1, ,49, ,
-2, ,51, ,
1, ,50, ,
0, ,50, ,
5, ,50, ,
1, ,51, ,
0, ,48, ,
-1, ,51, ,
-2, ,50, ,
-5, ,50, ,
0, ,51, ,
-6, ,50, ,
-4, ,49, ,
-2, ,51, ,
-4, ,50, ,
-6, ,50, ,
-1, ,51, ,
-2, ,51, ,
-4, ,48, ,
-5, ,51, ,
-5, ,50, ,
-4, ,50, ,
-2, ,51, ,
-7, ,51, ,
-2, ,48, ,
1, ,51, ,
0, ,50, ,
0, ,50, ,
6, ,51, ,
0, ,51, ,
-1, ,48, ,
0, ,51, ,
3, ,50, ,
-2, ,50, ,
4, ,51, ,
-1, ,51, ,
-4, ,49, ,
0, ,51, ,
-2, ,50, ,
-4, ,50, ,
4, ,50, ,
1, ,51, ,
0, ,48, ,
-5, ,52, ,
-4, ,50, ,
0, ,50, ,
-4, ,50, ,
-7, ,50, ,
-5, ,49, ,
-4, ,51, ,
-6, ,50, ,
-10, ,50, ,
-2, ,51, ,
-4, ,51, ,
-2, ,49, ,
-2, ,51, ,
-1, ,50, ,
-1, ,50, ,
3, ,50, ,
-2, ,51, ,
3, ,49, ,
1, ,51, ,
3, ,50, ,
3, ,50, ,
6, ,51, ,
3, ,50, ,
4, ,48, ,
0, ,51, ,
4, ,50, ,
5, ,50, ,
9, ,50, ,
0, ,51, ,
6, ,49, ,
5, ,52, ,
3, ,50, ,
1, ,50, ,
5, ,51, ,
4, ,50, ,
1, ,48, ,
3, ,51, ,
6, ,51, ,
4, ,50, ,
6, ,51, ,
0, ,51, ,
4, ,49, ,
1, ,51, ,
0, ,50, ,
-4, ,51, ,
0, ,51, ,
-1, ,51, ,
1, ,48, ,
1, ,51, ,
5, ,50, ,
4, ,50, ,
6, ,51, ,
3, ,51, ,
1, ,49, ,
1, ,51, ,
-1, ,50, ,
-4, ,51, ,
0, ,50, ,
-4, ,51, ,
-1, ,49, ,
-2, ,51, ,
1, ,50, ,
3, ,50, ,
5, ,50, ,
0, ,50, ,
3, ,48, ,
6, ,51, ,
4, ,50, ,
1, ,50, ,
5, ,51, ,
6, ,51, ,
6, ,48, ,
4, ,51, ,
-7, ,50, ,
8, ,50, ,
9, ,50, ,
-1, ,51, ,
11, ,49, ,
9, ,51, ,
4, ,50, ,
-1, ,50, ,
4, ,51, ,
4, ,51, ,
4, ,49, ,
4, ,51, ,
5, ,50, ,
6, ,50, ,
9, ,51, ,
3, ,51, ,
4, ,49, ,
5, ,51, ,
4, ,50, ,
-4, ,50, ,
1, ,51, ,
3, ,51, ,
3, ,49, ,
1, ,51, ,
3, ,50, ,
1, ,50, ,
3, ,50, ,
-2, ,51, ,
0, ,48, ,
3, ,51, ,
-1, ,50, ,
-1, ,50, ,
6, ,51, ,
3, ,51, ,
4, ,48, ,
