Format,1.0B,
1, ,51, ,
3, ,50, ,
0, ,50, ,
1, ,50, ,
-1, ,51, ,
3, ,49, ,
1, ,51, ,
0, ,50, ,
0, ,50, ,
4, ,51, ,
3, ,50, ,
3, ,48, ,
3, ,51, ,
6, ,50, ,
8, ,50, ,
11, ,50, ,
6, ,51, ,
11, ,49, ,
9, ,51, ,
8, ,49, ,
1, ,50, ,
6, ,51, ,
4, ,51, ,
9, ,48, ,
10, ,51, ,
10, ,51, ,
13, ,50, ,
14, ,51, ,
3, ,51, ,
9, ,48, ,
8, ,51, ,
8, ,50, ,
6, ,50, ,
11, ,50, ,
9, ,50, ,
8, ,48, ,
8, ,51, ,
4, ,50, ,
6, ,50, ,
5, ,50, ,
1, ,51, ,
5, ,49, ,
6, ,51, ,
5, ,50, ,
6, ,50, ,
3, ,51, ,
4, ,51, ,
1, ,48, ,
-1, ,52, ,
0, ,50, ,
-5, ,50, ,
0, ,50, ,
-4, ,50, ,
-2, ,49, ,
0, ,51, ,
-2, ,50, ,
-4, ,50, ,
-2, ,50, ,
-4, ,51, ,
0, ,49, ,
-1, ,52, ,
-1, ,50, ,
-1, ,50, ,
-1, ,51, ,
-5, ,51, ,
-5, ,49, ,
-4, ,51, ,
-5, ,50, ,
-9, ,50, ,
-5, ,50, ,
-9, ,51, ,
-1, ,48, ,
-5, ,51, ,
0, ,50, ,
0, ,50, ,
1, ,51, ,
-2, ,50, ,
4, ,49, ,
1, ,51, ,
4, ,50, ,
4, ,50, ,
5, ,50, ,
5, ,51, ,
3, ,49, ,
1, ,51, ,
4, ,50, ,
-1, ,50, ,
3, ,50, ,
3, ,51, ,
4, ,49, ,
6, ,51, ,
5, ,50, ,
1, ,50, ,
5, ,51, ,
5, ,51, ,
3, ,48, ,
0, ,52, ,
1, ,50, ,
4, ,50, ,
6, ,51, ,
3, ,50, ,
1, ,48, ,
4, ,51, ,
1, ,50, ,
-6, ,50, ,
0, ,51, ,
-1, ,51, ,
-4, ,49, ,
-10, ,51, ,
-2, ,51, ,
-9, ,50, ,
-1, ,50, ,
-5, ,51, ,
-1, ,49, ,
1, ,51, ,
1, ,50, ,
-2, ,50, ,
6, ,51, ,
4, ,51, ,
5, ,48, ,
1, ,52, ,
5, ,50, ,
3, ,50, ,
1, ,50, ,
-5, ,51, ,
0, ,49, ,
0, ,51, ,
-1, ,50, ,
-1, ,50, ,
4, ,51, ,
0, ,50, ,
0, ,49, ,
-5, ,51, ,
-2, ,50, ,
0, ,50, ,
1, ,51, ,
-4, ,51, ,
1, ,49, ,
-1, ,51, ,
-1, ,50, ,
-6, ,50, ,
0, ,51, ,
-6, ,51, ,
-6, ,49, ,
-9, ,51, ,
-9, ,51, ,
-7, ,50, ,
-5, ,51, ,
-9, ,51, ,
-4, ,48, ,
0, ,51, ,
1, ,50, ,
0, ,47, ,
5, ,38, ,
0, ,28, ,
-1, ,17, ,
-4, ,10, ,
-4, ,2, ,
-2, ,-4, ,
-1, ,-9, ,
-6, ,-13, ,
-2, ,-18, ,
-6, ,-22, ,
-7, ,-24, ,
-7, ,-27, ,
-4, ,-29, ,
0, ,-30, ,
-2, ,-32, ,
-5, ,-35, ,
-1, ,-36, ,
0, ,-37, ,
1, ,-38, ,
-6, ,-38, ,
-4, ,-38, ,
-2, ,-40, ,
-5, ,-40, ,
-6, ,-41, ,
1, ,-41, ,
-1, ,-42, ,
-2, ,-41, ,
-2, ,-42, ,
0, ,-42, ,
0, ,-42, ,
1, ,-42, ,
-2, ,-43, ,
-1, ,-42, ,
3, ,-43, ,
0, ,-43, ,
-5, ,-43, ,
1, ,-43, ,
0, ,-43, ,
0, ,-42, ,
1, ,-43, ,
5, ,-43, ,
6, ,-43, ,
5, ,-43, ,
3, ,-43, ,
5, ,-43, ,
5, ,-44, ,
1, ,-43, ,
-2, ,-43, ,
4, ,-43, ,
5, ,-43, ,
3, ,-42, ,
4, ,-44, ,
5, ,-43, ,
5, ,-43, ,
1, ,-43, ,
-5, ,-43, ,
1, ,-42, ,
0, ,-44, ,
-1, ,-43, ,
-5, ,-43, ,
-1, ,-43, ,
0, ,-43, ,
-5, ,-42, ,
-7, ,-43, ,
-2, ,-43, ,
-1, ,-43, ,
3, ,-43, ,
-4, ,-43, ,
0, ,-42, ,
4, ,-44, ,
-2, ,-43, ,
-5, ,-43, ,
-1, ,-43, ,
-1, ,-43, ,
0, ,-43, ,
1, ,-43, ,
5, ,-43, ,
6, ,-42, ,
9, ,-43, ,
4, ,-43, ,
5, ,-42, ,
6, ,-43, ,
6, ,-43, ,
3, ,-42, ,
9, ,-43, ,
10, ,-43, ,
9, ,-42, ,
8, ,-43, ,
9, ,-42, ,
9, ,-43, ,
8, ,-43, ,
1, ,-42, ,
3, ,-42, ,
4, ,-43, ,
0, ,-42, ,
-1, ,-42, ,
4, ,-43, ,
4, ,-43, ,
4, ,-42, ,
0, ,-43, ,
0, ,-42, ,
4, ,-42, ,
3, ,-42, ,
0, ,-42, ,
4, ,-41, ,
3, ,-43, ,
3, ,-43, ,
-2, ,-42, ,
1, ,-43, ,
1, ,-43, ,
1, ,-42, ,
0, ,-43, ,
6, ,-43, ,
8, ,-43, ,
8, ,-42, ,
1, ,-42, ,
8, ,-42, ,
10, ,-43, ,
8, ,-42, ,
1, ,-42, ,
6, ,-42, ,
5, ,-43, ,
5, ,-42, ,
1, ,-43, ,
4, ,-42, ,
9, ,-42, ,
6, ,-42, ,
-2, ,-42, ,
3, ,-41, ,
1, ,-43, ,
-4, ,-43, ,
-6, ,-42, ,
3, ,-43, ,
1, ,-43, ,
0, ,-42, ,
-1, ,-43, ,
1, ,-42, ,
-1, ,-43, ,
-2, ,-43, ,
-10, ,-42, ,
-4, ,-41, ,
3, ,-43, ,
-1, ,-42, ,
0, ,-42, ,
3, ,-42, ,
1, ,-43, ,
3, ,-42, ,
1, ,-43, ,
3, ,-42, ,
4, ,-42, ,
5, ,-43, ,
0, ,-42, ,
3, ,-42, ,
8, ,-43, ,
3, ,-43, ,
1, ,-42, ,
6, ,-43, ,
4, ,-43, ,
3, ,-42, ,
3, ,-43, ,
4, ,-42, ,
5, ,-42, ,
5, ,-42, ,
4, ,-42, ,
4, ,-41, ,
4, ,-43, ,
0, ,-42, ,
-4, ,-42, ,
3, ,-42, ,
1, ,-43, ,
1, ,-42, ,
0, ,-43, ,
-1, ,-43, ,
0, ,-42, ,
-4, ,-42, ,
-9, ,-43, ,
0, ,-42, ,
0, ,-43, ,
0, ,-43, ,
-1, ,-42, ,
4, ,-42, ,
3, ,-43, ,
0, ,-41, ,
0, ,-43, ,
0, ,-42, ,
3, ,-42, ,
5, ,-42, ,
3, ,-42, ,
8, ,-42, ,
9, ,-43, ,
4, ,-42, ,
3, ,-42, ,
6, ,-43, ,
4, ,-43, ,
4, ,-42, ,
-1, ,-43, ,
1, ,-43, ,
3, ,-43, ,
5, ,-43, ,
-1, ,-42, ,
5, ,-41, ,
4, ,-43, ,
1, ,-43, ,
0, ,-42, ,
3, ,-43, ,
3, ,-43, ,
-1, ,-42, ,
-5, ,-43, ,
-2, ,-42, ,
-1, ,-42, ,
3, ,-42, ,
-5, ,-42, ,
0, ,-42, ,
3, ,-43, ,
-2, ,-42, ,
-4, ,-42, ,
0, ,-42, ,
-1, ,-43, ,
0, ,-42, ,
-4, ,-43, ,
0, ,-42, ,
4, ,-42, ,
1, ,-42, ,
-1, ,-42, ,
0, ,-42, ,
4, ,-43, ,
1, ,-43, ,
-1, ,-42, ,
5, ,-43, ,
4, ,-43, ,
-1, ,-41, ,
-5, ,-43, ,
-2, ,-42, ,
1, ,-43, ,
1, ,-42, ,
-4, ,-42, ,
5, ,-41, ,
4, ,-43, ,
1, ,-42, ,
-2, ,-42, ,
1, ,-42, ,
-1, ,-43, ,
1, ,-42, ,
-2, ,-43, ,
-1, ,-42, ,
1, ,-42, ,
-1, ,-42, ,
-6, ,-42, ,
0, ,-42, ,
-2, ,-43, ,
-1, ,-43, ,
-4, ,-42, ,
1, ,-43, ,
1, ,-43, ,
-1, ,-41, ,
-2, ,-43, ,
-1, ,-42, ,
-1, ,-42, ,
1, ,-42, ,
-4, ,-42, ,
0, ,-41, ,
6, ,-43, ,
3, ,-42, ,
-1, ,-42, ,
5, ,-42, ,
4, ,-43, ,
1, ,-42, ,
0, ,-43, ,
1, ,-42, ,
1, ,-42, ,
0, ,-42, ,
-2, ,-43, ,
0, ,-41, ,
3, ,-43, ,
1, ,-42, ,
-1, ,-42, ,
4, ,-43, ,
-2, ,-43, ,
-4, ,-41, ,
-2, ,-43, ,
0, ,-42, ,
-1, ,-42, ,
-1, ,-42, ,
-5, ,-43, ,
-2, ,-41, ,
-1, ,-43, ,
-4, ,-42, ,
-7, ,-42, ,
-1, ,-42, ,
-4, ,-43, ,
-1, ,-42, ,
0, ,-43, ,
0, ,-42, ,
3, ,-42, ,
3, ,-42, ,
-2, ,-43, ,
0, ,-41, ,
1, ,-43, ,
3, ,-42, ,
-5, ,-42, ,
3, ,-43, ,
4, ,-43, ,
1, ,-42, ,
5, ,-42, ,
6, ,-42, ,
5, ,-42, ,
4, ,-43, ,
-2, ,-43, ,
4, ,-42, ,
6, ,-43, ,
3, ,-42, ,
-1, ,-42, ,
4, ,-42, ,
3, ,-43, ,
3, ,-42, ,
-1, ,-43, ,
1, ,-42, ,
3, ,-42, ,
3, ,-43, ,
-1, ,-42, ,
3, ,-42, ,
4, ,-43, ,
1, ,-42, ,
0, ,-42, ,
3, ,-43, ,
4, ,-43, ,
5, ,-42, ,
3, ,-43, ,
5, ,-42, ,
4, ,-42, ,
5, ,-42, ,
0, ,-42, ,
0, ,-41, ,
4, ,-43, ,
-1, ,-42, ,
-6, ,-42, ,
3, ,-42, ,
3, ,-42, ,
6, ,-42, ,
4, ,-43, ,
9, ,-42, ,
9, ,-42, ,
4, ,-42, ,
-1, ,-42, ,
3, ,-42, ,
0, ,-43, ,
-1, ,-42, ,
-4, ,-42, ,
3, ,-43, ,
5, ,-43, ,
3, ,-41, ,
1, ,-43, ,
-2, ,-42, ,
3, ,-43, ,
1, ,-42, ,
-5, ,-43, ,
1, ,-41, ,
5, ,-43, ,
4, ,-42, ,
0, ,-43, ,
1, ,-42, ,
3, ,-43, ,
-1, ,-42, ,
-1, ,-43, ,
1, ,-42, ,
0, ,-42, ,
5, ,-43, ,
-1, ,-42, ,
1, ,-42, ,
3, ,-43, ,
-1, ,-42, ,
-5, ,-42, ,
-2, ,-43, ,
1, ,-42, ,
4, ,-41, ,
1, ,-43, ,
6, ,-42, ,
4, ,-42, ,
3, ,-42, ,
-1, ,-43, ,
6, ,-41, ,
0, ,-43, ,
1, ,-42, ,
-1, ,-42, ,
4, ,-42, ,
4, ,-43, ,
3, ,-42, ,
0, ,-43, ,
3, ,-42, ,
1, ,-42, ,
0, ,-43, ,
-4, ,-42, ,
0, ,-41, ,
3, ,-43, ,
1, ,-42, ,
0, ,-42, ,
5, ,-42, ,
4, ,-42, ,
3, ,-42, ,
-2, ,-43, ,
1, ,-42, ,
3, ,-42, ,
4, ,-42, ,
0, ,-42, ,
4, ,-41, ,
5, ,-43, ,
3, ,-42, ,
0, ,-42, ,
3, ,-42, ,
4, ,-43, ,
4, ,-42, ,
0, ,-43, ,
6, ,-42, ,
5, ,-42, ,
4, ,-42, ,
-2, ,-42, ,
3, ,-41, ,
4, ,-43, ,
3, ,-42, ,
-1, ,-42, ,
4, ,-43, ,
6, ,-43, ,
4, ,-41, ,
0, ,-43, ,
3, ,-42, ,
1, ,-43, ,
4, ,-42, ,
-1, ,-42, ,
5, ,-42, ,
6, ,-43, ,
3, ,-42, ,
0, ,-42, ,
3, ,-42, ,
1, ,-43, ,
1, ,-42, ,
-2, ,-43, ,
0, ,-42, ,
-1, ,-43, ,
1, ,-42, ,
-5, ,-42, ,
0, ,-41, ,
5, ,-43, ,
0, ,-42, ,
-1, ,-42, ,
1, ,-43, ,
0, ,-43, ,
-1, ,-41, ,
-5, ,-42, ,
-4, ,-42, ,
-4, ,-42, ,
-2, ,-42, ,
-6, ,-43, ,
3, ,-42, ,
4, ,-43, ,
-1, ,-42, ,
-6, ,-42, ,
1, ,-43, ,
-2, ,-43, ,
-1, ,-42, ,
-2, ,-43, ,
0, ,-42, ,
-1, ,-42, ,
-1, ,-42, ,
-7, ,-42, ,
3, ,-41, ,
1, ,-43, ,
4, ,-43, ,
-4, ,-42, ,
3, ,-43, ,
1, ,-43, ,
-1, ,-41, ,
1, ,-43, ,
1, ,-43, ,
0, ,-42, ,
3, ,-42, ,
-5, ,-42, ,
1, ,-41, ,
1, ,-43, ,
5, ,-42, ,
1, ,-42, ,
4, ,-42, ,
5, ,-43, ,
0, ,-42, ,
1, ,-43, ,
3, ,-42, ,
5, ,-43, ,
5, ,-42, ,
0, ,-43, ,
4, ,-41, ,
3, ,-43, ,
1, ,-43, ,
-4, ,-42, ,
4, ,-43, ,
1, ,-43, ,
0, ,-42, ,
-1, ,-43, ,
0, ,-42, ,
-1, ,-43, ,
3, ,-42, ,
-5, ,-42, ,
1, ,-41, ,
6, ,-43, ,
3, ,-42, ,
-1, ,-42, ,
3, ,-42, ,
1, ,-43, ,
0, ,-41, ,
-5, ,-43, ,
-1, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
-6, ,-42, ,
-2, ,-42, ,
4, ,-43, ,
1, ,-43, ,
3, ,-42, ,
4, ,-43, ,
1, ,-43, ,
3, ,-41, ,
0, ,-43, ,
1, ,-42, ,
3, ,-42, ,
4, ,-42, ,
-4, ,-42, ,
1, ,-42, ,
4, ,-43, ,
-2, ,-42, ,
-6, ,-42, ,
4, ,-42, ,
-1, ,-43, ,
0, ,-42, ,
6, ,-43, ,
3, ,-42, ,
0, ,-43, ,
3, ,-42, ,
-6, ,-42, ,
1, ,-42, ,
6, ,-43, ,
5, ,-42, ,
0, ,-42, ,
4, ,-43, ,
3, ,-42, ,
-2, ,-41, ,
-5, ,-43, ,
3, ,-42, ,
4, ,-42, ,
4, ,-42, ,
0, ,-42, ,
3, ,-42, ,
1, ,-43, ,
-1, ,-42, ,
-4, ,-42, ,
3, ,-42, ,
5, ,-42, ,
3, ,-42, ,
3, ,-43, ,
4, ,-42, ,
1, ,-42, ,
1, ,-42, ,
-5, ,-42, ,
0, ,-41, ,
3, ,-43, ,
3, ,-42, ,
1, ,-42, ,
8, ,-43, ,
6, ,-43, ,
4, ,-42, ,
1, ,-43, ,
4, ,-42, ,
1, ,-42, ,
4, ,-42, ,
-1, ,-42, ,
4, ,-42, ,
4, ,-43, ,
1, ,-42, ,
3, ,-42, ,
5, ,-42, ,
0, ,-43, ,
4, ,-42, ,
3, ,-43, ,
6, ,-42, ,
10, ,-42, ,
8, ,-42, ,
-1, ,-42, ,
1, ,-42, ,
1, ,-43, ,
-1, ,-43, ,
-5, ,-42, ,
1, ,-43, ,
3, ,-42, ,
4, ,-41, ,
3, ,-43, ,
3, ,-42, ,
3, ,-42, ,
3, ,-42, ,
-6, ,-42, ,
0, ,-41, ,
1, ,-43, ,
-1, ,-42, ,
-1, ,-42, ,
4, ,-43, ,
4, ,-43, ,
3, ,-42, ,
1, ,-43, ,
1, ,-42, ,
4, ,-42, ,
1, ,-43, ,
-5, ,-42, ,
0, ,-41, ,
1, ,-43, ,
-1, ,-42, ,
-4, ,-43, ,
5, ,-43, ,
8, ,-43, ,
4, ,-41, ,
-11, ,-43, ,
4, ,-42, ,
10, ,-42, ,
0, ,-42, ,
5, ,-42, ,
8, ,-42, ,
6, ,-43, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
3, ,-43, ,
5, ,-42, ,
1, ,-43, ,
5, ,-42, ,
5, ,-43, ,
4, ,-42, ,
-2, ,-43, ,
3, ,-41, ,
5, ,-43, ,
3, ,-43, ,
0, ,-42, ,
10, ,-43, ,
5, ,-42, ,
4, ,-42, ,
5, ,-43, ,
5, ,-42, ,
5, ,-42, ,
4, ,-42, ,
-2, ,-42, ,
3, ,-42, ,
4, ,-43, ,
3, ,-42, ,
1, ,-42, ,
6, ,-43, ,
4, ,-43, ,
1, ,-42, ,
1, ,-43, ,
0, ,-42, ,
4, ,-42, ,
4, ,-42, ,
-1, ,-42, ,
8, ,-42, ,
4, ,-43, ,
3, ,-43, ,
-2, ,-42, ,
3, ,-42, ,
0, ,-43, ,
-1, ,-41, ,
-5, ,-43, ,
3, ,-42, ,
4, ,-42, ,
4, ,-42, ,
-1, ,-42, ,
1, ,-42, ,
1, ,-43, ,
0, ,-42, ,
-2, ,-42, ,
3, ,-42, ,
5, ,-43, ,
3, ,-42, ,
-1, ,-43, ,
3, ,-42, ,
0, ,-42, ,
0, ,-42, ,
-4, ,-43, ,
3, ,-41, ,
5, ,-43, ,
3, ,-43, ,
3, ,-42, ,
4, ,-43, ,
3, ,-43, ,
-1, ,-42, ,
-5, ,-43, ,
0, ,-42, ,
0, ,-43, ,
0, ,-42, ,
-1, ,-42, ,
1, ,-42, ,
3, ,-43, ,
1, ,-42, ,
-4, ,-42, ,
1, ,-42, ,
1, ,-43, ,
-1, ,-42, ,
-2, ,-43, ,
0, ,-42, ,
4, ,-42, ,
0, ,-43, ,
-4, ,-42, ,
0, ,-42, ,
1, ,-43, ,
-1, ,-43, ,
-6, ,-42, ,
1, ,-42, ,
-1, ,-43, ,
0, ,-41, ,
-2, ,-43, ,
0, ,-42, ,
3, ,-43, ,
1, ,-42, ,
-2, ,-43, ,
3, ,-42, ,
4, ,-43, ,
4, ,-42, ,
0, ,-42, ,
1, ,-43, ,
0, ,-42, ,
0, ,-42, ,
-2, ,-43, ,
0, ,-42, ,
0, ,-42, ,
3, ,-42, ,
-2, ,-42, ,
3, ,-42, ,
1, ,-43, ,
1, ,-43, ,
-4, ,-42, ,
0, ,-43, ,
-1, ,-43, ,
-2, ,-42, ,
-5, ,-43, ,
-1, ,-42, ,
1, ,-43, ,
6, ,-42, ,
-2, ,-43, ,
3, ,-41, ,
4, ,-43, ,
-2, ,-42, ,
-6, ,-42, ,
-2, ,-42, ,
-6, ,-43, ,
-2, ,-42, ,
-6, ,-43, ,
-2, ,-42, ,
-2, ,-43, ,
-1, ,-42, ,
-6, ,-42, ,
3, ,-42, ,
3, ,-43, ,
0, ,-43, ,
-4, ,-42, ,
0, ,-43, ,
-1, ,-42, ,
3, ,-42, ,
1, ,-43, ,
1, ,-42, ,
4, ,-42, ,
3, ,-43, ,
-5, ,-42, ,
0, ,-42, ,
0, ,-43, ,
-1, ,-42, ,
-5, ,-42, ,
1, ,-42, ,
1, ,-43, ,
0, ,-41, ,
-1, ,-43, ,
-1, ,-42, ,
0, ,-42, ,
1, ,-42, ,
-4, ,-42, ,
4, ,-41, ,
3, ,-43, ,
1, ,-43, ,
-4, ,-42, ,
-2, ,-40, ,
-1, ,-33, ,
3, ,-23, ,
1, ,-12, ,
5, ,-4, ,
8, ,3, ,
6, ,10, ,
3, ,15, ,
6, ,20, ,
8, ,25, ,
8, ,28, ,
5, ,32, ,
9, ,34, ,
6, ,36, ,
4, ,37, ,
4, ,41, ,
8, ,41, ,
5, ,42, ,
6, ,45, ,
-1, ,46, ,
0, ,45, ,
1, ,48, ,
1, ,47, ,
1, ,48, ,
6, ,49, ,
6, ,49, ,
5, ,48, ,
0, ,50, ,
0, ,50, ,
0, ,49, ,
3, ,51, ,
-4, ,51, ,
3, ,49, ,
8, ,52, ,
1, ,50, ,
-2, ,50, ,
4, ,51, ,
3, ,51, ,
3, ,49, ,
0, ,52, ,
1, ,51, ,
3, ,50, ,
0, ,51, ,
-5, ,52, ,
0, ,49, ,
1, ,52, ,
-1, ,51, ,
1, ,51, ,
4, ,51, ,
3, ,52, ,
4, ,49, ,
1, ,52, ,
5, ,51, ,
1, ,51, ,
1, ,51, ,
4, ,51, ,
3, ,49, ,
4, ,52, ,
3, ,51, ,
-2, ,51, ,
0, ,51, ,
1, ,51, ,
3, ,49, ,
3, ,52, ,
4, ,51, ,
4, ,50, ,
4, ,51, ,
-6, ,51, ,
-1, ,49, ,
-1, ,52, ,
-2, ,51, ,
-2, ,50, ,
3, ,51, ,
4, ,50, ,
3, ,49, ,
3, ,52, ,
5, ,50, ,
3, ,50, ,
3, ,51, ,
-1, ,51, ,
4, ,49, ,
3, ,51, ,
6, ,50, ,
0, ,50, ,
11, ,51, ,
6, ,51, ,
3, ,49, ,
1, ,52, ,
0, ,51, ,
4, ,50, ,
5, ,51, ,
0, ,51, ,
4, ,49, ,
5, ,52, ,
5, ,50, ,
3, ,50, ,
5, ,51, ,
5, ,51, ,
8, ,49, ,
4, ,52, ,
4, ,50, ,
4, ,50, ,
6, ,51, ,
1, ,51, ,
-4, ,49, ,
3, ,52, ,
3, ,50, ,
0, ,50, ,
6, ,51, ,
6, ,51, ,
8, ,49, ,
5, ,52, ,
5, ,51, ,
8, ,50, ,
4, ,51, ,
-1, ,51, ,
5, ,49, ,
4, ,51, ,
3, ,50, ,
0, ,50, ,
4, ,51, ,
4, ,51, ,
1, ,49, ,
-1, ,51, ,
3, ,50, ,
1, ,50, ,
6, ,51, ,
-2, ,51, ,
4, ,48, ,
4, ,51, ,
3, ,50, ,
3, ,50, ,
3, ,51, ,
1, ,50, ,
5, ,49, ,
-1, ,52, ,
5, ,50, ,
3, ,50, ,
6, ,51, ,
1, ,51, ,
4, ,49, ,
5, ,51, ,
3, ,50, ,
0, ,50, ,
1, ,51, ,
1, ,51, ,
0, ,49, ,
0, ,52, ,
4, ,51, ,
5, ,50, ,
8, ,50, ,
0, ,51, ,
4, ,49, ,
5, ,51, ,
3, ,50, ,
-2, ,50, ,
6, ,51, ,
3, ,50, ,
3, ,49, ,
1, ,52, ,
1, ,50, ,
3, ,50, ,
1, ,50, ,
0, ,51, ,
4, ,49, ,
4, ,51, ,
5, ,50, ,
1, ,50, ,
6, ,51, ,
3, ,50, ,
0, ,49, ,
-1, ,51, ,
1, ,50, ,
3, ,50, ,
5, ,51, ,
1, ,51, ,
4, ,49, ,
4, ,52, ,
-1, ,50, ,
-4, ,50, ,
3, ,51, ,
-2, ,50, ,
1, ,49, ,
-2, ,51, ,
0, ,50, ,
5, ,50, ,
5, ,51, ,
-1, ,51, ,
5, ,49, ,
1, ,51, ,
1, ,49, ,
-1, ,50, ,
4, ,51, ,
4, ,51, ,
3, ,49, ,
1, ,51, ,
3, ,50, ,
1, ,50, ,
5, ,50, ,
-2, ,51, ,
1, ,48, ,
4, ,51, ,
1, ,50, ,
-1, ,50, ,
0, ,51, ,
-7, ,51, ,
-5, ,49, ,
-10, ,51, ,
1, ,50, ,
1, ,50, ,
4, ,50, ,
0, ,51, ,
1, ,49, ,
1, ,51, ,
0, ,50, ,
-5, ,50, ,
3, ,51, ,
3, ,51, ,
1, ,48, ,
-1, ,51, ,
1, ,50, ,
0, ,50, ,
1, ,51, ,
-6, ,51, ,
-4, ,49, ,
-1, ,51, ,
-4, ,50, ,
-5, ,50, ,
-2, ,51, ,
-1, ,51, ,
-2, ,48, ,
-4, ,51, ,
-4, ,50, ,
-7, ,50, ,
-6, ,50, ,
-12, ,51, ,
-14, ,49, ,
-12, ,51, ,
-11, ,50, ,
-11, ,50, ,
-4, ,50, ,
-2, ,51, ,
1, ,48, ,
6, ,51, ,
8, ,50, ,
5, ,50, ,
9, ,50, ,
1, ,51, ,
6, ,48, ,
8, ,52, ,
3, ,50, ,
-2, ,50, ,
1, ,51, ,
3, ,51, ,
3, ,49, ,
0, ,51, ,
0, ,51, ,
0, ,50, ,
1, ,51, ,
-2, ,51, ,
1, ,49, ,
0, ,51, ,
-2, ,50, ,
-6, ,50, ,
-2, ,51, ,
-4, ,50, ,
0, ,49, ,
-4, ,51, ,
0, ,50, ,
1, ,50, ,
4, ,51, ,
-1, ,51, ,
1, ,49, ,
3, ,51, ,
-1, ,50, ,
-4, ,49, ,
0, ,50, ,
-5, ,51, ,
-2, ,49, ,
-6, ,52, ,
-4, ,50, ,
-2, ,50, ,
-1, ,50, ,
-6, ,51, ,
-2, ,49, ,
0, ,51, ,
-1, ,50, ,
-2, ,50, ,
4, ,51, ,
3, ,51, ,
0, ,48, ,
-1, ,51, ,
-1, ,50, ,
-4, ,50, ,
0, ,50, ,
-5, ,50, ,
-2, ,49, ,
3, ,51, ,
4, ,50, ,
3, ,50, ,
5, ,51, ,
4, ,50, ,
1, ,49, ,
0, ,51, ,
0, ,50, ,
1, ,50, ,
1, ,50, ,
-4, ,51, ,
1, ,49, ,
3, ,51, ,
1, ,50, ,
-1, ,50, ,
3, ,51, ,
3, ,51, ,
4, ,48, ,
3, ,51, ,
