Format,1.0B,
0, ,-43, ,
1, ,-42, ,
3, ,-42, ,
4, ,-43, ,
1, ,-43, ,
5, ,-43, ,
4, ,-43, ,
0, ,-43, ,
-6, ,-42, ,
-1, ,-43, ,
-6, ,-42, ,
-1, ,-42, ,
0, ,-43, ,
3, ,-42, ,
5, ,-42, ,
4, ,-43, ,
-1, ,-43, ,
1, ,-42, ,
4, ,-43, ,
0, ,-43, ,
0, ,-42, ,
4, ,-43, ,
4, ,-43, ,
3, ,-42, ,
1, ,-42, ,
4, ,-43, ,
1, ,-42, ,
3, ,-43, ,
-2, ,-43, ,
0, ,-43, ,
4, ,-43, ,
0, ,-43, ,
1, ,-42, ,
5, ,-43, ,
1, ,-42, ,
3, ,-42, ,
3, ,-43, ,
1, ,-43, ,
3, ,-42, ,
5, ,-43, ,
-1, ,-43, ,
4, ,-43, ,
3, ,-43, ,
3, ,-42, ,
-4, ,-42, ,
5, ,-43, ,
1, ,-42, ,
1, ,-42, ,
3, ,-42, ,
4, ,-43, ,
3, ,-42, ,
5, ,-43, ,
-2, ,-42, ,
4, ,-43, ,
4, ,-42, ,
1, ,-42, ,
-1, ,-42, ,
3, ,-43, ,
3, ,-42, ,
4, ,-42, ,
6, ,-42, ,
6, ,-43, ,
5, ,-42, ,
6, ,-43, ,
-5, ,-43, ,
4, ,-42, ,
0, ,-42, ,
0, ,-42, ,
-5, ,-42, ,
5, ,-43, ,
3, ,-43, ,
0, ,-42, ,
0, ,-42, ,
4, ,-42, ,
4, ,-42, ,
6, ,-42, ,
0, ,-43, ,
5, ,-42, ,
8, ,-43, ,
3, ,-42, ,
-1, ,-42, ,
4, ,-43, ,
1, ,-42, ,
0, ,-42, ,
1, ,-43, ,
4, ,-43, ,
4, ,-42, ,
3, ,-42, ,
-4, ,-43, ,
-1, ,-42, ,
0, ,-43, ,
-1, ,-42, ,
-5, ,-42, ,
4, ,-43, ,
0, ,-43, ,
0, ,-42, ,
-1, ,-42, ,
3, ,-43, ,
4, ,-42, ,
5, ,-42, ,
-2, ,-43, ,
3, ,-42, ,
3, ,-42, ,
0, ,-43, ,
-6, ,-42, ,
-1, ,-43, ,
-1, ,-42, ,
0, ,-42, ,
0, ,-42, ,
0, ,-42, ,
1, ,-42, ,
4, ,-42, ,
-6, ,-42, ,
0, ,-42, ,
0, ,-43, ,
-1, ,-42, ,
-1, ,-42, ,
5, ,-43, ,
3, ,-43, ,
3, ,-42, ,
-1, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
4, ,-42, ,
-2, ,-43, ,
0, ,-42, ,
4, ,-43, ,
1, ,-42, ,
-5, ,-42, ,
1, ,-43, ,
-2, ,-43, ,
0, ,-42, ,
0, ,-42, ,
3, ,-42, ,
5, ,-42, ,
9, ,-42, ,
0, ,-42, ,
3, ,-42, ,
3, ,-43, ,
-4, ,-42, ,
-5, ,-42, ,
0, ,-43, ,
0, ,-43, ,
0, ,-42, ,
-1, ,-42, ,
0, ,-42, ,
-4, ,-42, ,
3, ,-43, ,
-6, ,-43, ,
-1, ,-42, ,
4, ,-42, ,
-2, ,-43, ,
-2, ,-42, ,
5, ,-43, ,
-1, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
-2, ,-43, ,
-2, ,-42, ,
0, ,-42, ,
-4, ,-42, ,
1, ,-43, ,
3, ,-42, ,
1, ,-42, ,
-2, ,-42, ,
3, ,-43, ,
-2, ,-42, ,
-2, ,-42, ,
-2, ,-42, ,
-2, ,-43, ,
0, ,-42, ,
3, ,-42, ,
-5, ,-42, ,
0, ,-42, ,
1, ,-42, ,
-1, ,-42, ,
-2, ,-42, ,
3, ,-43, ,
-1, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
-1, ,-43, ,
0, ,-42, ,
0, ,-43, ,
-5, ,-42, ,
3, ,-42, ,
3, ,-43, ,
0, ,-42, ,
-1, ,-42, ,
3, ,-43, ,
3, ,-43, ,
0, ,-42, ,
0, ,-42, ,
3, ,-43, ,
1, ,-42, ,
3, ,-42, ,
0, ,-42, ,
1, ,-43, ,
6, ,-42, ,
3, ,-43, ,
1, ,-42, ,
8, ,-43, ,
3, ,-42, ,
3, ,-42, ,
-1, ,-43, ,
-1, ,-42, ,
1, ,-42, ,
3, ,-42, ,
-1, ,-42, ,
3, ,-42, ,
6, ,-42, ,
3, ,-42, ,
-1, ,-42, ,
5, ,-43, ,
1, ,-42, ,
3, ,-42, ,
-1, ,-42, ,
1, ,-42, ,
4, ,-42, ,
5, ,-43, ,
3, ,-43, ,
5, ,-42, ,
3, ,-42, ,
3, ,-42, ,
-4, ,-42, ,
5, ,-43, ,
1, ,-42, ,
1, ,-42, ,
0, ,-43, ,
-1, ,-43, ,
1, ,-42, ,
1, ,-42, ,
-5, ,-42, ,
3, ,-42, ,
3, ,-43, ,
4, ,-42, ,
1, ,-42, ,
8, ,-43, ,
4, ,-42, ,
1, ,-42, ,
3, ,-42, ,
1, ,-42, ,
0, ,-42, ,
3, ,-43, ,
-4, ,-42, ,
0, ,-42, ,
4, ,-43, ,
1, ,-42, ,
-5, ,-42, ,
0, ,-43, ,
0, ,-42, ,
1, ,-42, ,
-1, ,-42, ,
1, ,-43, ,
4, ,-42, ,
6, ,-42, ,
-1, ,-42, ,
3, ,-43, ,
3, ,-42, ,
-1, ,-43, ,
-2, ,-42, ,
0, ,-43, ,
1, ,-43, ,
0, ,-42, ,
-2, ,-42, ,
3, ,-42, ,
1, ,-42, ,
5, ,-43, ,
0, ,-42, ,
4, ,-42, ,
5, ,-42, ,
3, ,-42, ,
0, ,-42, ,
8, ,-43, ,
3, ,-42, ,
3, ,-42, ,
4, ,-42, ,
0, ,-42, ,
3, ,-42, ,
4, ,-43, ,
-4, ,-42, ,
3, ,-42, ,
5, ,-42, ,
4, ,-42, ,
-1, ,-42, ,
5, ,-43, ,
3, ,-43, ,
4, ,-42, ,
1, ,-42, ,
3, ,-43, ,
1, ,-42, ,
5, ,-43, ,
-1, ,-42, ,
4, ,-42, ,
4, ,-42, ,
1, ,-42, ,
-1, ,-42, ,
5, ,-43, ,
4, ,-42, ,
4, ,-42, ,
4, ,-42, ,
4, ,-43, ,
4, ,-42, ,
5, ,-42, ,
-4, ,-43, ,
1, ,-42, ,
0, ,-43, ,
3, ,-42, ,
-1, ,-42, ,
0, ,-43, ,
0, ,-42, ,
4, ,-42, ,
1, ,-42, ,
3, ,-43, ,
-1, ,-42, ,
5, ,-42, ,
-2, ,-42, ,
0, ,-43, ,
3, ,-42, ,
0, ,-42, ,
-2, ,-42, ,
6, ,-43, ,
-1, ,-42, ,
3, ,-42, ,
0, ,-42, ,
1, ,-43, ,
3, ,-42, ,
3, ,-43, ,
-5, ,-42, ,
-1, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
-2, ,-42, ,
1, ,-43, ,
0, ,-42, ,
1, ,-42, ,
-1, ,-43, ,
4, ,-43, ,
3, ,-42, ,
8, ,-42, ,
-1, ,-43, ,
1, ,-42, ,
4, ,-42, ,
-2, ,-43, ,
-4, ,-42, ,
1, ,-43, ,
-2, ,-42, ,
0, ,-42, ,
3, ,-42, ,
1, ,-43, ,
3, ,-42, ,
4, ,-43, ,
-6, ,-43, ,
0, ,-42, ,
0, ,-43, ,
0, ,-42, ,
-1, ,-42, ,
5, ,-43, ,
4, ,-42, ,
3, ,-42, ,
1, ,-42, ,
4, ,-42, ,
1, ,-42, ,
4, ,-43, ,
-6, ,-43, ,
-1, ,-42, ,
0, ,-42, ,
-5, ,-42, ,
-6, ,-42, ,
1, ,-43, ,
-1, ,-42, ,
0, ,-42, ,
1, ,-42, ,
4, ,-43, ,
4, ,-42, ,
8, ,-43, ,
-1, ,-43, ,
3, ,-42, ,
3, ,-43, ,
-2, ,-42, ,
-5, ,-42, ,
0, ,-43, ,
-1, ,-42, ,
-1, ,-42, ,
0, ,-42, ,
1, ,-43, ,
0, ,-42, ,
4, ,-42, ,
-2, ,-43, ,
0, ,-43, ,
3, ,-43, ,
-1, ,-42, ,
-7, ,-42, ,
0, ,-43, ,
-4, ,-42, ,
-1, ,-42, ,
0, ,-42, ,
1, ,-42, ,
3, ,-42, ,
3, ,-43, ,
-5, ,-43, ,
-1, ,-42, ,
0, ,-42, ,
-2, ,-42, ,
-4, ,-42, ,
3, ,-43, ,
3, ,-42, ,
-2, ,-42, ,
0, ,-43, ,
0, ,-43, ,
-5, ,-42, ,
-1, ,-42, ,
-4, ,-43, ,
1, ,-42, ,
5, ,-43, ,
1, ,-42, ,
-4, ,-42, ,
3, ,-43, ,
-1, ,-42, ,
0, ,-42, ,
-2, ,-42, ,
-1, ,-43, ,
0, ,-42, ,
4, ,-43, ,
-4, ,-43, ,
4, ,-42, ,
5, ,-43, ,
-1, ,-42, ,
-4, ,-42, ,
1, ,-43, ,
0, ,-43, ,
0, ,-42, ,
-1, ,-42, ,
4, ,-43, ,
1, ,-42, ,
9, ,-42, ,
0, ,-43, ,
3, ,-42, ,
5, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
5, ,-43, ,
3, ,-42, ,
3, ,-42, ,
0, ,-42, ,
3, ,-43, ,
0, ,-42, ,
3, ,-43, ,
-4, ,-42, ,
1, ,-42, ,
5, ,-43, ,
5, ,-42, ,
-1, ,-42, ,
5, ,-43, ,
1, ,-42, ,
-1, ,-42, ,
-2, ,-42, ,
0, ,-42, ,
4, ,-42, ,
6, ,-42, ,
-1, ,-43, ,
5, ,-42, ,
5, ,-43, ,
3, ,-43, ,
-1, ,-42, ,
5, ,-43, ,
-2, ,-42, ,
1, ,-42, ,
-4, ,-42, ,
-2, ,-43, ,
-1, ,-42, ,
1, ,-43, ,
-2, ,-42, ,
1, ,-42, ,
1, ,-43, ,
4, ,-42, ,
0, ,-42, ,
5, ,-43, ,
4, ,-42, ,
4, ,-42, ,
3, ,-42, ,
3, ,-43, ,
1, ,-42, ,
4, ,-43, ,
-4, ,-43, ,
1, ,-42, ,
-1, ,-42, ,
-2, ,-42, ,
-1, ,-42, ,
6, ,-43, ,
3, ,-42, ,
3, ,-42, ,
0, ,-42, ,
0, ,-42, ,
1, ,-42, ,
3, ,-42, ,
-1, ,-42, ,
5, ,-42, ,
3, ,-43, ,
-1, ,-42, ,
-2, ,-42, ,
5, ,-43, ,
-2, ,-43, ,
0, ,-42, ,
-4, ,-42, ,
4, ,-43, ,
5, ,-42, ,
3, ,-43, ,
9, ,-42, ,
8, ,-42, ,
6, ,-42, ,
4, ,-42, ,
-1, ,-42, ,
5, ,-43, ,
3, ,-43, ,
5, ,-42, ,
5, ,-42, ,
4, ,-43, ,
5, ,-42, ,
4, ,-43, ,
0, ,-43, ,
6, ,-42, ,
8, ,-42, ,
6, ,-42, ,
3, ,-42, ,
9, ,-43, ,
4, ,-42, ,
0, ,-42, ,
1, ,-42, ,
4, ,-43, ,
4, ,-42, ,
8, ,-42, ,
1, ,-43, ,
5, ,-42, ,
6, ,-42, ,
1, ,-42, ,
0, ,-42, ,
5, ,-43, ,
4, ,-42, ,
3, ,-42, ,
3, ,-42, ,
0, ,-42, ,
1, ,-42, ,
4, ,-42, ,
0, ,-42, ,
3, ,-42, ,
3, ,-43, ,
5, ,-42, ,
0, ,-42, ,
4, ,-43, ,
0, ,-42, ,
1, ,-42, ,
3, ,-42, ,
3, ,-43, ,
1, ,-42, ,
6, ,-42, ,
-2, ,-42, ,
1, ,-43, ,
4, ,-43, ,
1, ,-42, ,
-1, ,-42, ,
5, ,-43, ,
3, ,-42, ,
1, ,-42, ,
0, ,-42, ,
0, ,-43, ,
4, ,-42, ,
1, ,-43, ,
-1, ,-43, ,
1, ,-42, ,
3, ,-42, ,
0, ,-42, ,
-4, ,-42, ,
3, ,-43, ,
1, ,-42, ,
3, ,-42, ,
1, ,-42, ,
3, ,-43, ,
4, ,-42, ,
3, ,-43, ,
0, ,-43, ,
1, ,-42, ,
6, ,-42, ,
4, ,-42, ,
1, ,-42, ,
4, ,-43, ,
3, ,-42, ,
0, ,-42, ,
-2, ,-42, ,
-1, ,-43, ,
1, ,-42, ,
3, ,-43, ,
-2, ,-42, ,
4, ,-42, ,
4, ,-43, ,
3, ,-42, ,
0, ,-42, ,
6, ,-43, ,
3, ,-42, ,
5, ,-42, ,
3, ,-42, ,
4, ,-43, ,
3, ,-42, ,
1, ,-43, ,
-5, ,-43, ,
-2, ,-42, ,
-1, ,-43, ,
-4, ,-42, ,
-6, ,-42, ,
1, ,-43, ,
0, ,-42, ,
3, ,-42, ,
1, ,-42, ,
1, ,-43, ,
1, ,-42, ,
5, ,-43, ,
-5, ,-43, ,
0, ,-42, ,
0, ,-42, ,
-4, ,-42, ,
-4, ,-42, ,
1, ,-43, ,
1, ,-42, ,
0, ,-42, ,
0, ,-42, ,
1, ,-43, ,
-2, ,-42, ,
0, ,-43, ,
-4, ,-43, ,
0, ,-42, ,
3, ,-42, ,
-1, ,-42, ,
-7, ,-42, ,
1, ,-43, ,
-2, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
-1, ,-42, ,
3, ,-42, ,
1, ,-43, ,
-1, ,-43, ,
1, ,-42, ,
0, ,-42, ,
-5, ,-42, ,
-9, ,-42, ,
0, ,-43, ,
-5, ,-43, ,
-2, ,-42, ,
1, ,-42, ,
1, ,-42, ,
-1, ,-42, ,
1, ,-43, ,
-6, ,-43, ,
-2, ,-42, ,
-1, ,-43, ,
-4, ,-42, ,
-4, ,-42, ,
3, ,-43, ,
3, ,-42, ,
1, ,-42, ,
3, ,-42, ,
-1, ,-43, ,
0, ,-42, ,
0, ,-43, ,
-6, ,-43, ,
-1, ,-42, ,
1, ,-43, ,
-1, ,-42, ,
-2, ,-42, ,
3, ,-43, ,
0, ,-43, ,
-2, ,-42, ,
-2, ,-42, ,
0, ,-43, ,
1, ,-42, ,
4, ,-42, ,
0, ,-42, ,
3, ,-42, ,
3, ,-43, ,
-1, ,-42, ,
-6, ,-42, ,
1, ,-43, ,
-1, ,-43, ,
0, ,-42, ,
0, ,-42, ,
1, ,-43, ,
1, ,-42, ,
3, ,-42, ,
-1, ,-42, ,
1, ,-42, ,
3, ,-43, ,
-4, ,-41, ,
-10, ,-37, ,
0, ,-27, ,
3, ,-17, ,
5, ,-7, ,
8, ,0, ,
6, ,8, ,
4, ,13, ,
6, ,18, ,
-1, ,22, ,
5, ,27, ,
8, ,30, ,
6, ,33, ,
3, ,35, ,
5, ,38, ,
-1, ,39, ,
0, ,41, ,
0, ,42, ,
0, ,44, ,
-2, ,45, ,
3, ,46, ,
-6, ,47, ,
1, ,47, ,
1, ,48, ,
3, ,49, ,
-1, ,47, ,
3, ,49, ,
1, ,49, ,
1, ,50, ,
3, ,50, ,
3, ,50, ,
1, ,49, ,
6, ,51, ,
-2, ,51, ,
1, ,50, ,
1, ,51, ,
-1, ,51, ,
-6, ,50, ,
3, ,52, ,
0, ,50, ,
1, ,51, ,
4, ,51, ,
4, ,51, ,
4, ,49, ,
6, ,52, ,
-4, ,51, ,
1, ,51, ,
3, ,51, ,
1, ,52, ,
1, ,50, ,
6, ,52, ,
1, ,50, ,
4, ,51, ,
-1, ,51, ,
1, ,51, ,
-1, ,50, ,
4, ,52, ,
-2, ,51, ,
1, ,50, ,
4, ,51, ,
3, ,51, ,
0, ,50, ,
5, ,52, ,
-1, ,50, ,
1, ,51, ,
0, ,51, ,
-1, ,51, ,
3, ,49, ,
5, ,51, ,
0, ,51, ,
8, ,50, ,
0, ,51, ,
-2, ,51, ,
3, ,49, ,
3, ,51, ,
0, ,50, ,
1, ,51, ,
0, ,51, ,
0, ,51, ,
1, ,49, ,
5, ,51, ,
-2, ,51, ,
4, ,50, ,
6, ,51, ,
4, ,51, ,
1, ,49, ,
6, ,51, ,
3, ,50, ,
1, ,50, ,
1, ,51, ,
1, ,51, ,
1, ,49, ,
6, ,51, ,
-2, ,50, ,
3, ,50, ,
4, ,50, ,
4, ,51, ,
1, ,50, ,
8, ,51, ,
4, ,50, ,
1, ,50, ,
-5, ,51, ,
4, ,50, ,
3, ,49, ,
3, ,51, ,
-1, ,50, ,
4, ,50, ,
5, ,50, ,
4, ,51, ,
1, ,50, ,
4, ,51, ,
-1, ,50, ,
3, ,50, ,
1, ,50, ,
5, ,51, ,
4, ,49, ,
8, ,51, ,
3, ,50, ,
4, ,50, ,
4, ,50, ,
4, ,51, ,
1, ,49, ,
8, ,51, ,
1, ,50, ,
3, ,50, ,
3, ,51, ,
3, ,51, ,
6, ,49, ,
8, ,51, ,
1, ,50, ,
4, ,50, ,
6, ,50, ,
6, ,50, ,
3, ,50, ,
8, ,51, ,
3, ,49, ,
4, ,50, ,
-2, ,50, ,
-2, ,51, ,
-2, ,49, ,
5, ,51, ,
-2, ,50, ,
6, ,50, ,
6, ,51, ,
8, ,51, ,
5, ,50, ,
8, ,51, ,
5, ,50, ,
5, ,50, ,
3, ,50, ,
5, ,51, ,
3, ,49, ,
6, ,51, ,
-6, ,50, ,
3, ,50, ,
5, ,50, ,
1, ,51, ,
-2, ,49, ,
4, ,51, ,
-1, ,49, ,
3, ,50, ,
0, ,51, ,
3, ,50, ,
1, ,49, ,
5, ,51, ,
-2, ,50, ,
0, ,50, ,
3, ,50, ,
3, ,51, ,
0, ,49, ,
5, ,51, ,
3, ,50, ,
3, ,50, ,
-2, ,51, ,
1, ,50, ,
-1, ,49, ,
1, ,51, ,
-5, ,50, ,
0, ,50, ,
3, ,50, ,
-1, ,51, ,
-2, ,49, ,
8, ,51, ,
1, ,50, ,
3, ,50, ,
1, ,51, ,
1, ,50, ,
3, ,49, ,
4, ,51, ,
-1, ,50, ,
3, ,50, ,
3, ,50, ,
1, ,51, ,
-2, ,50, ,
5, ,51, ,
3, ,50, ,
-1, ,50, ,
0, ,51, ,
0, ,51, ,
0, ,49, ,
5, ,51, ,
-1, ,50, ,
4, ,50, ,
3, ,50, ,
0, ,51, ,
-5, ,49, ,
3, ,51, ,
1, ,50, ,
1, ,50, ,
3, ,51, ,
0, ,50, ,
0, ,49, ,
3, ,50, ,
-7, ,50, ,
0, ,50, ,
0, ,50, ,
-4, ,50, ,
-2, ,49, ,
5, ,51, ,
3, ,50, ,
3, ,50, ,
1, ,50, ,
4, ,50, ,
0, ,48, ,
3, ,51, ,
-4, ,50, ,
1, ,50, ,
3, ,50, ,
0, ,50, ,
-1, ,50, ,
4, ,51, ,
1, ,50, ,
0, ,50, ,
-2, ,51, ,
0, ,51, ,
0, ,49, ,
4, ,51, ,
-4, ,50, ,
1, ,50, ,
0, ,50, ,
-1, ,50, ,
-7, ,49, ,
1, ,51, ,
-1, ,50, ,
0, ,50, ,
0, ,50, ,
1, ,50, ,
4, ,49, ,
5, ,51, ,
-2, ,50, ,
1, ,50, ,
0, ,50, ,
-2, ,50, ,
-5, ,49, ,
1, ,51, ,
-2, ,50, ,
0, ,50, ,
1, ,50, ,
0, ,51, ,
-1, ,49, ,
-2, ,51, ,
-6, ,50, ,
0, ,50, ,
1, ,50, ,
1, ,51, ,
-4, ,50, ,
5, ,51, ,
0, ,50, ,
1, ,50, ,
-1, ,50, ,
3, ,51, ,
-1, ,49, ,
3, ,51, ,
-1, ,50, ,
1, ,50, ,
0, ,50, ,
0, ,50, ,
-6, ,49, ,
1, ,51, ,
-2, ,50, ,
1, ,50, ,
3, ,51, ,
4, ,50, ,
3, ,49, ,
6, ,51, ,
-1, ,50, ,
1, ,50, ,
1, ,50, ,
-2, ,50, ,
-1, ,50, ,
4, ,51, ,
1, ,50, ,
3, ,50, ,
3, ,50, ,
1, ,51, ,
0, ,49, ,
0, ,51, ,
-4, ,50, ,
-1, ,50, ,
3, ,50, ,
0, ,51, ,
-1, ,50, ,
5, ,51, ,
1, ,50, ,
3, ,50, ,
3, ,51, ,
1, ,51, ,
1, ,49, ,
5, ,51, ,
-4, ,50, ,
-1, ,50, ,
3, ,50, ,
0, ,51, ,
-1, ,49, ,
6, ,51, ,
-1, ,50, ,
-2, ,50, ,
-5, ,51, ,
0, ,50, ,
-2, ,49, ,
3, ,51, ,
0, ,50, ,
6, ,50, ,
9, ,50, ,
5, ,51, ,
1, ,50, ,
6, ,51, ,
0, ,50, ,
-2, ,50, ,
-4, ,51, ,
1, ,50, ,
5, ,49, ,
8, ,51, ,
-7, ,50, ,
-2, ,50, ,
0, ,50, ,
4, ,50, ,
1, ,49, ,
5, ,51, ,
6, ,50, ,
6, ,50, ,
4, ,50, ,
3, ,51, ,
-1, ,49, ,
4, ,51, ,
-2, ,50, ,
4, ,50, ,
5, ,50, ,
3, ,50, ,
0, ,49, ,
0, ,51, ,
-1, ,50, ,
-1, ,50, ,
-1, ,51, ,
1, ,51, ,
5, ,49, ,
5, ,51, ,
3, ,50, ,
5, ,50, ,
5, ,50, ,
3, ,51, ,
1, ,49, ,
3, ,51, ,
3, ,50, ,
3, ,50, ,
4, ,50, ,
3, ,51, ,
4, ,48, ,
6, ,51, ,
-2, ,50, ,
1, ,50, ,
5, ,50, ,
4, ,51, ,
-1, ,49, ,
8, ,51, ,
0, ,50, ,
-1, ,50, ,
0, ,51, ,
-2, ,50, ,
1, ,49, ,
5, ,51, ,
0, ,50, ,
6, ,50, ,
5, ,50, ,
5, ,51, ,
3, ,49, ,
6, ,51, ,
4, ,50, ,
1, ,50, ,
0, ,51, ,
1, ,50, ,
1, ,49, ,
3, ,51, ,
-5, ,51, ,
3, ,50, ,
3, ,50, ,
0, ,51, ,
-1, ,50, ,
3, ,51, ,
-1, ,50, ,
0, ,50, ,
-1, ,51, ,
1, ,51, ,
-1, ,49, ,
4, ,51, ,
-1, ,51, ,
5, ,50, ,
8, ,50, ,
6, ,51, ,
4, ,50, ,
6, ,51, ,
1, ,50, ,
1, ,50, ,
-2, ,51, ,
-1, ,50, ,
-1, ,49, ,
3, ,51, ,
0, ,50, ,
3, ,50, ,
4, ,50, ,
1, ,51, ,
-2, ,50, ,
4, ,51, ,
0, ,50, ,
1, ,50, ,
-1, ,51, ,
1, ,50, ,
3, ,49, ,
4, ,51, ,
0, ,51, ,
1, ,50, ,
4, ,51, ,
4, ,50, ,
1, ,49, ,
6, ,51, ,
3, ,50, ,
4, ,50, ,
1, ,51, ,
1, ,50, ,
1, ,49, ,
5, ,51, ,
-1, ,51, ,
6, ,50, ,
5, ,50, ,
4, ,50, ,
4, ,50, ,
6, ,51, ,
1, ,50, ,
1, ,50, ,
0, ,50, ,
1, ,51, ,
-1, ,49, ,
4, ,51, ,
-4, ,50, ,
1, ,50, ,
1, ,50, ,
-1, ,50, ,
-2, ,49, ,
3, ,51, ,
1, ,49, ,
3, ,50, ,
-1, ,51, ,
1, ,50, ,
-1, ,49, ,
1, ,51, ,
-5, ,50, ,
0, ,50, ,
3, ,50, ,
0, ,51, ,
-2, ,49, ,
3, ,50, ,
0, ,49, ,
4, ,50, ,
1, ,50, ,
0, ,50, ,
3, ,49, ,
3, ,51, ,
-4, ,50, ,
1, ,50, ,
0, ,50, ,
-1, ,51, ,
-5, ,50, ,
3, ,51, ,
1, ,50, ,
3, ,50, ,
0, ,50, ,
0, ,51, ,
3, ,49, ,
4, ,51, ,
0, ,50, ,
3, ,50, ,
1, ,50, ,
0, ,51, ,
-4, ,50, ,
5, ,51, ,
-4, ,49, ,
3, ,50, ,
1, ,51, ,
0, ,51, ,
3, ,49, ,
1, ,51, ,
-2, ,51, ,
1, ,50, ,
1, ,50, ,
0, ,50, ,
-2, ,49, ,
5, ,51, ,
1, ,50, ,
4, ,50, ,
1, ,51, ,
1, ,50, ,
1, ,49, ,
5, ,51, ,
-2, ,50, ,
0, ,50, ,
3, ,50, ,
-1, ,50, ,
-1, ,49, ,
4, ,51, ,
1, ,50, ,
3, ,50, ,
-1, ,51, ,
1, ,51, ,
0, ,49, ,
6, ,51, ,
3, ,50, ,
1, ,50, ,
3, ,50, ,
3, ,51, ,
-1, ,50, ,
4, ,51, ,
-1, ,50, ,
-1, ,50, ,
0, ,51, ,
1, ,51, ,
1, ,49, ,
4, ,51, ,
-1, ,50, ,
0, ,50, ,
0, ,50, ,
-2, ,50, ,
-6, ,49, ,
3, ,51, ,
-1, ,50, ,
4, ,50, ,
5, ,50, ,
4, ,51, ,
5, ,49, ,
4, ,51, ,
-2, ,50, ,
-1, ,50, ,
-1, ,50, ,
-1, ,51, ,
-1, ,49, ,
4, ,51, ,
1, ,50, ,
0, ,50, ,
3, ,50, ,
-4, ,51, ,
-1, ,49, ,
6, ,51, ,
-4, ,50, ,
3, ,50, ,
3, ,50, ,
0, ,51, ,
-2, ,50, ,
6, ,51, ,
