Format,1.0B,
1, ,49, ,
-1, ,50, ,
0, ,51, ,
1, ,50, ,
1, ,49, ,
5, ,51, ,
-1, ,51, ,
3, ,50, ,
0, ,50, ,
1, ,51, ,
-2, ,50, ,
3, ,51, ,
4, ,50, ,
5, ,50, ,
3, ,50, ,
3, ,50, ,
4, ,49, ,
3, ,51, ,
-2, ,50, ,
-1, ,50, ,
0, ,50, ,
0, ,51, ,
-1, ,49, ,
5, ,51, ,
1, ,50, ,
8, ,50, ,
4, ,51, ,
4, ,50, ,
5, ,49, ,
4, ,51, ,
-2, ,50, ,
4, ,50, ,
3, ,50, ,
-1, ,50, ,
-4, ,50, ,
4, ,51, ,
0, ,50, ,
4, ,50, ,
3, ,51, ,
1, ,51, ,
1, ,49, ,
3, ,51, ,
-12, ,50, ,
-7, ,50, ,
-10, ,50, ,
-10, ,50, ,
-14, ,49, ,
-6, ,51, ,
-9, ,49, ,
-4, ,50, ,
-1, ,50, ,
4, ,51, ,
10, ,49, ,
14, ,51, ,
10, ,50, ,
11, ,50, ,
10, ,50, ,
6, ,50, ,
3, ,49, ,
3, ,51, ,
0, ,50, ,
0, ,50, ,
5, ,51, ,
4, ,51, ,
1, ,49, ,
4, ,51, ,
-6, ,50, ,
0, ,50, ,
3, ,50, ,
-1, ,51, ,
-4, ,50, ,
3, ,51, ,
-4, ,50, ,
-2, ,50, ,
-4, ,51, ,
-2, ,50, ,
-1, ,49, ,
4, ,51, ,
-1, ,51, ,
6, ,50, ,
5, ,50, ,
8, ,51, ,
0, ,49, ,
3, ,51, ,
-2, ,50, ,
-1, ,50, ,
-2, ,51, ,
-1, ,50, ,
-1, ,49, ,
3, ,51, ,
-1, ,50, ,
4, ,50, ,
3, ,50, ,
1, ,51, ,
-1, ,50, ,
5, ,51, ,
0, ,49, ,
3, ,50, ,
1, ,51, ,
-1, ,50, ,
1, ,49, ,
3, ,51, ,
-1, ,50, ,
1, ,50, ,
3, ,50, ,
3, ,51, ,
-2, ,50, ,
4, ,51, ,
-1, ,50, ,
1, ,50, ,
1, ,50, ,
3, ,50, ,
0, ,49, ,
4, ,51, ,
-1, ,50, ,
4, ,50, ,
6, ,50, ,
3, ,51, ,
1, ,50, ,
4, ,51, ,
1, ,50, ,
3, ,50, ,
1, ,51, ,
0, ,50, ,
0, ,49, ,
3, ,51, ,
-2, ,50, ,
3, ,50, ,
5, ,50, ,
3, ,50, ,
0, ,49, ,
3, ,51, ,
0, ,50, ,
1, ,50, ,
-2, ,51, ,
0, ,50, ,
-1, ,49, ,
3, ,51, ,
-2, ,50, ,
1, ,50, ,
4, ,50, ,
1, ,51, ,
-1, ,50, ,
6, ,51, ,
-1, ,50, ,
1, ,50, ,
0, ,51, ,
1, ,51, ,
1, ,49, ,
3, ,51, ,
-4, ,50, ,
0, ,50, ,
1, ,50, ,
-1, ,51, ,
-2, ,50, ,
3, ,51, ,
1, ,50, ,
3, ,50, ,
3, ,51, ,
1, ,50, ,
1, ,49, ,
4, ,51, ,
-1, ,51, ,
5, ,50, ,
5, ,51, ,
6, ,51, ,
3, ,49, ,
6, ,51, ,
1, ,50, ,
3, ,50, ,
-2, ,51, ,
1, ,51, ,
1, ,49, ,
4, ,51, ,
0, ,50, ,
5, ,50, ,
3, ,50, ,
1, ,50, ,
-1, ,49, ,
4, ,51, ,
1, ,50, ,
1, ,50, ,
4, ,50, ,
4, ,50, ,
3, ,49, ,
4, ,51, ,
1, ,50, ,
3, ,50, ,
5, ,50, ,
3, ,51, ,
1, ,49, ,
3, ,51, ,
0, ,50, ,
0, ,50, ,
-1, ,51, ,
1, ,51, ,
1, ,49, ,
3, ,51, ,
-2, ,50, ,
1, ,50, ,
3, ,50, ,
0, ,51, ,
0, ,49, ,
5, ,51, ,
0, ,49, ,
1, ,50, ,
-2, ,50, ,
0, ,50, ,
0, ,49, ,
1, ,51, ,
-2, ,50, ,
0, ,50, ,
0, ,50, ,
-1, ,51, ,
-5, ,49, ,
5, ,48, ,
4, ,38, ,
0, ,29, ,
0, ,19, ,
-2, ,11, ,
-1, ,3, ,
3, ,-3, ,
-2, ,-8, ,
1, ,-13, ,
0, ,-18, ,
-6, ,-21, ,
-11, ,-24, ,
-2, ,-27, ,
-5, ,-29, ,
-5, ,-30, ,
-1, ,-32, ,
-2, ,-35, ,
0, ,-35, ,
0, ,-37, ,
-6, ,-38, ,
-1, ,-38, ,
0, ,-39, ,
-1, ,-40, ,
-4, ,-40, ,
4, ,-41, ,
4, ,-41, ,
4, ,-41, ,
3, ,-42, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
-4, ,-43, ,
0, ,-42, ,
1, ,-43, ,
0, ,-43, ,
0, ,-42, ,
5, ,-44, ,
3, ,-43, ,
0, ,-43, ,
0, ,-43, ,
0, ,-43, ,
0, ,-43, ,
4, ,-43, ,
-1, ,-43, ,
3, ,-43, ,
3, ,-43, ,
-1, ,-43, ,
0, ,-43, ,
6, ,-43, ,
3, ,-43, ,
4, ,-43, ,
3, ,-43, ,
4, ,-43, ,
9, ,-43, ,
10, ,-43, ,
5, ,-43, ,
4, ,-43, ,
3, ,-43, ,
0, ,-43, ,
-4, ,-43, ,
9, ,-44, ,
6, ,-43, ,
11, ,-42, ,
9, ,-43, ,
6, ,-43, ,
3, ,-42, ,
5, ,-43, ,
0, ,-43, ,
4, ,-43, ,
5, ,-43, ,
3, ,-43, ,
1, ,-42, ,
8, ,-43, ,
6, ,-43, ,
5, ,-42, ,
1, ,-42, ,
3, ,-43, ,
4, ,-42, ,
5, ,-43, ,
1, ,-43, ,
4, ,-42, ,
6, ,-43, ,
5, ,-43, ,
3, ,-42, ,
8, ,-43, ,
4, ,-43, ,
4, ,-42, ,
6, ,-43, ,
9, ,-43, ,
8, ,-42, ,
10, ,-43, ,
0, ,-43, ,
4, ,-43, ,
3, ,-43, ,
0, ,-43, ,
-1, ,-42, ,
3, ,-43, ,
3, ,-43, ,
5, ,-42, ,
4, ,-42, ,
6, ,-43, ,
8, ,-42, ,
6, ,-43, ,
0, ,-43, ,
4, ,-43, ,
6, ,-43, ,
4, ,-42, ,
3, ,-42, ,
9, ,-43, ,
8, ,-43, ,
4, ,-42, ,
3, ,-42, ,
3, ,-43, ,
1, ,-42, ,
5, ,-43, ,
-2, ,-43, ,
-2, ,-42, ,
1, ,-42, ,
-2, ,-42, ,
-4, ,-42, ,
3, ,-43, ,
-1, ,-42, ,
1, ,-42, ,
0, ,-42, ,
1, ,-43, ,
4, ,-42, ,
5, ,-43, ,
0, ,-43, ,
4, ,-42, ,
4, ,-43, ,
0, ,-42, ,
-6, ,-42, ,
0, ,-43, ,
-1, ,-43, ,
-1, ,-42, ,
-2, ,-42, ,
0, ,-43, ,
1, ,-42, ,
1, ,-43, ,
-4, ,-43, ,
0, ,-42, ,
4, ,-43, ,
0, ,-43, ,
-5, ,-42, ,
0, ,-43, ,
-4, ,-42, ,
-1, ,-42, ,
-2, ,-43, ,
-2, ,-43, ,
-2, ,-42, ,
-2, ,-43, ,
-7, ,-43, ,
-1, ,-42, ,
-1, ,-43, ,
-1, ,-42, ,
-4, ,-42, ,
1, ,-43, ,
-1, ,-42, ,
-4, ,-42, ,
-6, ,-42, ,
-2, ,-43, ,
-5, ,-42, ,
0, ,-42, ,
-2, ,-43, ,
0, ,-42, ,
4, ,-42, ,
-1, ,-42, ,
-6, ,-42, ,
1, ,-43, ,
-4, ,-43, ,
-1, ,-42, ,
-5, ,-42, ,
-1, ,-43, ,
-4, ,-42, ,
-1, ,-43, ,
-6, ,-42, ,
-1, ,-42, ,
-1, ,-43, ,
-2, ,-42, ,
-5, ,-42, ,
-1, ,-43, ,
-4, ,-43, ,
-2, ,-42, ,
-2, ,-42, ,
-2, ,-43, ,
0, ,-42, ,
3, ,-43, ,
-1, ,-43, ,
3, ,-42, ,
1, ,-43, ,
1, ,-42, ,
-4, ,-42, ,
3, ,-43, ,
-2, ,-42, ,
-2, ,-42, ,
-2, ,-43, ,
-4, ,-42, ,
-6, ,-42, ,
5, ,-43, ,
-1, ,-42, ,
0, ,-42, ,
5, ,-42, ,
-1, ,-42, ,
-2, ,-42, ,
3, ,-43, ,
0, ,-43, ,
-1, ,-42, ,
-2, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
1, ,-43, ,
-4, ,-43, ,
1, ,-43, ,
4, ,-42, ,
0, ,-42, ,
-4, ,-42, ,
1, ,-43, ,
-2, ,-42, ,
-2, ,-42, ,
-4, ,-42, ,
-2, ,-43, ,
0, ,-42, ,
1, ,-42, ,
-2, ,-43, ,
0, ,-42, ,
3, ,-43, ,
-4, ,-43, ,
-4, ,-42, ,
6, ,-43, ,
-1, ,-42, ,
1, ,-42, ,
-1, ,-43, ,
0, ,-43, ,
-1, ,-42, ,
3, ,-43, ,
-5, ,-42, ,
0, ,-42, ,
3, ,-42, ,
0, ,-43, ,
-4, ,-42, ,
4, ,-43, ,
0, ,-42, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
4, ,-42, ,
3, ,-42, ,
0, ,-43, ,
5, ,-42, ,
4, ,-43, ,
3, ,-43, ,
-1, ,-42, ,
1, ,-43, ,
-1, ,-42, ,
-1, ,-42, ,
-2, ,-42, ,
1, ,-43, ,
4, ,-42, ,
6, ,-42, ,
4, ,-42, ,
5, ,-42, ,
6, ,-42, ,
3, ,-42, ,
-1, ,-42, ,
4, ,-43, ,
3, ,-43, ,
3, ,-42, ,
4, ,-42, ,
3, ,-42, ,
5, ,-42, ,
3, ,-43, ,
-2, ,-43, ,
3, ,-42, ,
3, ,-43, ,
3, ,-43, ,
-1, ,-42, ,
3, ,-43, ,
5, ,-42, ,
0, ,-42, ,
1, ,-42, ,
3, ,-43, ,
1, ,-42, ,
0, ,-42, ,
-4, ,-42, ,
4, ,-42, ,
9, ,-42, ,
6, ,-42, ,
3, ,-42, ,
5, ,-43, ,
1, ,-42, ,
3, ,-42, ,
-2, ,-42, ,
1, ,-42, ,
1, ,-42, ,
3, ,-43, ,
1, ,-43, ,
4, ,-43, ,
4, ,-43, ,
1, ,-42, ,
-4, ,-42, ,
4, ,-43, ,
1, ,-42, ,
4, ,-42, ,
3, ,-42, ,
4, ,-42, ,
4, ,-42, ,
5, ,-43, ,
-2, ,-42, ,
0, ,-42, ,
4, ,-42, ,
3, ,-43, ,
0, ,-42, ,
6, ,-43, ,
4, ,-42, ,
4, ,-42, ,
3, ,-43, ,
1, ,-42, ,
4, ,-42, ,
3, ,-42, ,
-4, ,-43, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
0, ,-42, ,
8, ,-43, ,
8, ,-42, ,
5, ,-42, ,
4, ,-42, ,
6, ,-43, ,
1, ,-42, ,
5, ,-43, ,
-1, ,-42, ,
4, ,-42, ,
8, ,-42, ,
3, ,-43, ,
3, ,-42, ,
6, ,-43, ,
4, ,-42, ,
4, ,-42, ,
3, ,-42, ,
3, ,-42, ,
4, ,-42, ,
6, ,-42, ,
1, ,-43, ,
4, ,-42, ,
6, ,-43, ,
4, ,-42, ,
4, ,-42, ,
10, ,-43, ,
6, ,-42, ,
6, ,-42, ,
6, ,-42, ,
6, ,-42, ,
6, ,-42, ,
3, ,-42, ,
-6, ,-43, ,
-1, ,-42, ,
1, ,-42, ,
-1, ,-42, ,
-5, ,-42, ,
6, ,-43, ,
4, ,-42, ,
6, ,-42, ,
4, ,-42, ,
3, ,-43, ,
4, ,-42, ,
5, ,-42, ,
-4, ,-43, ,
1, ,-42, ,
0, ,-43, ,
0, ,-42, ,
-2, ,-42, ,
4, ,-43, ,
1, ,-43, ,
0, ,-42, ,
-1, ,-42, ,
0, ,-42, ,
1, ,-42, ,
4, ,-42, ,
-2, ,-43, ,
1, ,-42, ,
3, ,-42, ,
-2, ,-42, ,
-5, ,-42, ,
3, ,-43, ,
1, ,-42, ,
3, ,-42, ,
3, ,-42, ,
0, ,-43, ,
0, ,-42, ,
1, ,-42, ,
-7, ,-42, ,
0, ,-42, ,
0, ,-42, ,
0, ,-42, ,
-2, ,-42, ,
1, ,-43, ,
1, ,-42, ,
1, ,-42, ,
-1, ,-42, ,
1, ,-43, ,
0, ,-42, ,
3, ,-43, ,
-2, ,-43, ,
3, ,-42, ,
6, ,-43, ,
1, ,-42, ,
-1, ,-42, ,
4, ,-43, ,
-2, ,-42, ,
1, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
1, ,-42, ,
0, ,-43, ,
-4, ,-43, ,
0, ,-42, ,
1, ,-42, ,
-2, ,-42, ,
-2, ,-42, ,
3, ,-43, ,
0, ,-42, ,
0, ,-42, ,
0, ,-42, ,
0, ,-42, ,
0, ,-42, ,
4, ,-43, ,
-1, ,-43, ,
4, ,-42, ,
5, ,-42, ,
1, ,-42, ,
-5, ,-42, ,
3, ,-43, ,
-1, ,-42, ,
-1, ,-42, ,
-1, ,-42, ,
-1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
-2, ,-43, ,
1, ,-42, ,
1, ,-43, ,
-2, ,-42, ,
-6, ,-42, ,
3, ,-43, ,
0, ,-42, ,
1, ,-42, ,
0, ,-42, ,
1, ,-42, ,
-1, ,-42, ,
4, ,-42, ,
-2, ,-43, ,
3, ,-42, ,
5, ,-42, ,
0, ,-42, ,
-2, ,-42, ,
3, ,-43, ,
-2, ,-42, ,
-2, ,-42, ,
-5, ,-42, ,
-4, ,-43, ,
-2, ,-42, ,
0, ,-42, ,
-4, ,-42, ,
0, ,-42, ,
4, ,-42, ,
3, ,-42, ,
-4, ,-42, ,
3, ,-43, ,
0, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
0, ,-43, ,
1, ,-42, ,
3, ,-43, ,
-2, ,-42, ,
-1, ,-42, ,
3, ,-43, ,
0, ,-42, ,
-1, ,-42, ,
3, ,-43, ,
0, ,-43, ,
4, ,-42, ,
0, ,-42, ,
4, ,-42, ,
4, ,-42, ,
4, ,-42, ,
0, ,-43, ,
4, ,-42, ,
4, ,-43, ,
3, ,-42, ,
-4, ,-42, ,
4, ,-43, ,
1, ,-42, ,
-1, ,-42, ,
-1, ,-42, ,
-1, ,-42, ,
1, ,-42, ,
6, ,-43, ,
-1, ,-43, ,
4, ,-42, ,
9, ,-42, ,
3, ,-42, ,
0, ,-42, ,
3, ,-43, ,
-1, ,-42, ,
0, ,-42, ,
0, ,-42, ,
1, ,-43, ,
4, ,-42, ,
5, ,-42, ,
-1, ,-42, ,
5, ,-42, ,
3, ,-43, ,
-1, ,-43, ,
-4, ,-42, ,
1, ,-43, ,
0, ,-43, ,
0, ,-42, ,
-2, ,-42, ,
3, ,-43, ,
0, ,-42, ,
4, ,-43, ,
0, ,-42, ,
0, ,-42, ,
4, ,-42, ,
1, ,-42, ,
-4, ,-42, ,
4, ,-43, ,
0, ,-42, ,
1, ,-42, ,
1, ,-42, ,
3, ,-43, ,
1, ,-42, ,
1, ,-43, ,
-2, ,-42, ,
1, ,-42, ,
4, ,-42, ,
3, ,-42, ,
-1, ,-42, ,
9, ,-43, ,
5, ,-43, ,
3, ,-42, ,
1, ,-42, ,
3, ,-42, ,
1, ,-42, ,
4, ,-43, ,
1, ,-43, ,
6, ,-43, ,
8, ,-42, ,
3, ,-42, ,
0, ,-42, ,
4, ,-43, ,
-1, ,-42, ,
1, ,-42, ,
4, ,-42, ,
4, ,-42, ,
8, ,-42, ,
10, ,-42, ,
-1, ,-42, ,
6, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
3, ,-42, ,
6, ,-43, ,
4, ,-42, ,
4, ,-42, ,
5, ,-42, ,
8, ,-42, ,
1, ,-42, ,
4, ,-42, ,
0, ,-42, ,
4, ,-42, ,
9, ,-42, ,
6, ,-43, ,
5, ,-42, ,
8, ,-43, ,
4, ,-42, ,
1, ,-42, ,
-1, ,-42, ,
-1, ,-43, ,
0, ,-42, ,
1, ,-42, ,
-4, ,-43, ,
3, ,-42, ,
5, ,-42, ,
6, ,-43, ,
5, ,-42, ,
11, ,-43, ,
6, ,-43, ,
5, ,-42, ,
0, ,-42, ,
1, ,-42, ,
3, ,-42, ,
3, ,-42, ,
-2, ,-42, ,
1, ,-42, ,
4, ,-43, ,
0, ,-42, ,
-6, ,-42, ,
0, ,-43, ,
-2, ,-42, ,
1, ,-42, ,
0, ,-42, ,
0, ,-43, ,
4, ,-42, ,
0, ,-42, ,
-5, ,-42, ,
0, ,-43, ,
1, ,-42, ,
3, ,-42, ,
-1, ,-42, ,
6, ,-43, ,
4, ,-43, ,
0, ,-42, ,
3, ,-43, ,
0, ,-43, ,
-2, ,-42, ,
-1, ,-42, ,
-7, ,-42, ,
-2, ,-42, ,
1, ,-42, ,
-1, ,-42, ,
0, ,-42, ,
4, ,-43, ,
3, ,-42, ,
6, ,-42, ,
1, ,-42, ,
-1, ,-43, ,
0, ,-42, ,
3, ,-43, ,
-5, ,-43, ,
1, ,-42, ,
3, ,-42, ,
1, ,-42, ,
0, ,-42, ,
5, ,-43, ,
4, ,-42, ,
1, ,-42, ,
0, ,-42, ,
3, ,-43, ,
1, ,-42, ,
4, ,-43, ,
-2, ,-42, ,
-1, ,-42, ,
3, ,-42, ,
-1, ,-42, ,
-2, ,-42, ,
3, ,-43, ,
0, ,-42, ,
0, ,-42, ,
6, ,-42, ,
4, ,-43, ,
-1, ,-42, ,
0, ,-43, ,
-5, ,-42, ,
-4, ,-42, ,
-1, ,-42, ,
-1, ,-42, ,
-2, ,-42, ,
8, ,-43, ,
4, ,-43, ,
1, ,-42, ,
-1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
-1, ,-43, ,
-2, ,-42, ,
0, ,-42, ,
3, ,-43, ,
-1, ,-42, ,
-5, ,-42, ,
1, ,-43, ,
-4, ,-42, ,
-5, ,-42, ,
-1, ,-42, ,
-1, ,-42, ,
1, ,-42, ,
-1, ,-42, ,
-5, ,-43, ,
0, ,-42, ,
-1, ,-42, ,
-2, ,-42, ,
-2, ,-42, ,
4, ,-43, ,
-1, ,-42, ,
-1, ,-42, ,
-1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
4, ,-43, ,
-2, ,-43, ,
1, ,-42, ,
3, ,-42, ,
-1, ,-43, ,
-5, ,-42, ,
-1, ,-43, ,
-4, ,-43, ,
-2, ,-42, ,
-2, ,-42, ,
-1, ,-43, ,
0, ,-42, ,
1, ,-42, ,
1, ,-42, ,
-1, ,-42, ,
1, ,-42, ,
-2, ,-42, ,
0, ,-42, ,
8, ,-43, ,
3, ,-42, ,
3, ,-42, ,
-2, ,-42, ,
-5, ,-42, ,
-2, ,-42, ,
3, ,-42, ,
-2, ,-42, ,
1, ,-42, ,
5, ,-42, ,
0, ,-42, ,
-5, ,-42, ,
3, ,-42, ,
-1, ,-42, ,
1, ,-42, ,
0, ,-42, ,
1, ,-43, ,
4, ,-42, ,
6, ,-43, ,
0, ,-43, ,
3, ,-42, ,
3, ,-42, ,
0, ,-42, ,
-5, ,-42, ,
3, ,-43, ,
-1, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
0, ,-43, ,
3, ,-42, ,
3, ,-43, ,
-4, ,-42, ,
3, ,-42, ,
3, ,-42, ,
1, ,-42, ,
-2, ,-42, ,
6, ,-43, ,
0, ,-43, ,
1, ,-42, ,
1, ,-43, ,
0, ,-42, ,
1, ,-42, ,
3, ,-42, ,
-2, ,-43, ,
4, ,-42, ,
5, ,-42, ,
1, ,-43, ,
-4, ,-42, ,
0, ,-43, ,
-1, ,-43, ,
-4, ,-42, ,
-2, ,-42, ,
-1, ,-43, ,
1, ,-42, ,
8, ,-43, ,
3, ,-43, ,
3, ,-42, ,
6, ,-42, ,
1, ,-42, ,
-1, ,-42, ,
3, ,-43, ,
-1, ,-42, ,
0, ,-42, ,
1, ,-42, ,
1, ,-43, ,
3, ,-42, ,
4, ,-43, ,
-1, ,-43, ,
0, ,-42, ,
0, ,-43, ,
-1, ,-42, ,
-2, ,-42, ,
5, ,-43, ,
5, ,-40, ,
-1, ,-32, ,
5, ,-22, ,
8, ,-12, ,
9, ,-4, ,
14, ,3, ,
6, ,11, ,
8, ,16, ,
9, ,20, ,
6, ,25, ,
4, ,28, ,
11, ,32, ,
6, ,34, ,
6, ,36, ,
5, ,39, ,
6, ,40, ,
8, ,41, ,
10, ,44, ,
8, ,45, ,
10, ,46, ,
9, ,46, ,
6, ,47, ,
1, ,47, ,
8, ,49, ,
3, ,48, ,
1, ,49, ,
3, ,49, ,
4, ,49, ,
4, ,49, ,
10, ,50, ,
3, ,50, ,
6, ,50, ,
8, ,51, ,
4, ,51, ,
-1, ,49, ,
4, ,51, ,
-1, ,50, ,
1, ,51, ,
3, ,51, ,
4, ,51, ,
5, ,49, ,
5, ,51, ,
-1, ,51, ,
4, ,51, ,
6, ,51, ,
4, ,51, ,
3, ,50, ,
8, ,52, ,
5, ,50, ,
5, ,51, ,
1, ,51, ,
1, ,51, ,
-1, ,49, ,
3, ,52, ,
-1, ,51, ,
1, ,51, ,
5, ,51, ,
1, ,51, ,
-1, ,50, ,
5, ,51, ,
-1, ,50, ,
1, ,50, ,
1, ,51, ,
3, ,51, ,
4, ,49, ,
9, ,51, ,
1, ,51, ,
6, ,50, ,
5, ,50, ,
3, ,51, ,
0, ,50, ,
5, ,52, ,
0, ,50, ,
1, ,51, ,
3, ,51, ,
3, ,51, ,
4, ,49, ,
5, ,51, ,
-6, ,51, ,
1, ,50, ,
3, ,50, ,
1, ,51, ,
1, ,49, ,
8, ,51, ,
4, ,49, ,
3, ,51, ,
4, ,51, ,
1, ,50, ,
-1, ,49, ,
4, ,51, ,
-4, ,51, ,
3, ,50, ,
5, ,50, ,
4, ,51, ,
1, ,49, ,
8, ,51, ,
3, ,50, ,
1, ,50, ,
0, ,50, ,
3, ,51, ,
0, ,49, ,
5, ,51, ,
0, ,50, ,
4, ,50, ,
8, ,50, ,
3, ,51, ,
-1, ,49, ,
5, ,51, ,
-1, ,50, ,
1, ,50, ,
1, ,51, ,
0, ,51, ,
1, ,49, ,
1, ,51, ,
-2, ,51, ,
0, ,50, ,
1, ,50, ,
3, ,51, ,
-1, ,50, ,
6, ,51, ,
5, ,50, ,
3, ,50, ,
1, ,51, ,
-1, ,51, ,
-4, ,49, ,
-1, ,51, ,
-6, ,51, ,
-1, ,50, ,
0, ,50, ,
-1, ,51, ,
-5, ,49, ,
4, ,51, ,
0, ,50, ,
1, ,50, ,
1, ,51, ,
1, ,51, ,
1, ,49, ,
-1, ,51, ,
-5, ,51, ,
-1, ,50, ,
1, ,50, ,
0, ,51, ,
-1, ,50, ,
8, ,51, ,
3, ,50, ,
0, ,50, ,
-1, ,50, ,
1, ,51, ,
0, ,49, ,
4, ,51, ,
-1, ,50, ,
1, ,50, ,
3, ,50, ,
0, ,51, ,
-4, ,49, ,
1, ,51, ,
0, ,50, ,
-1, ,51, ,
-4, ,50, ,
0, ,51, ,
3, ,49, ,
5, ,51, ,
-4, ,50, ,
0, ,50, ,
3, ,50, ,
-1, ,51, ,
1, ,49, ,
5, ,51, ,
3, ,50, ,
3, ,50, ,
1, ,51, ,
1, ,50, ,
-4, ,49, ,
0, ,51, ,
-6, ,50, ,
-2, ,50, ,
1, ,51, ,
-1, ,50, ,
-1, ,50, ,
4, ,51, ,
-2, ,50, ,
-1, ,50, ,
-1, ,51, ,
0, ,50, ,
-1, ,49, ,
1, ,51, ,
-4, ,50, ,
0, ,50, ,
0, ,50, ,
-2, ,51, ,
-4, ,49, ,
3, ,51, ,
-2, ,50, ,
-2, ,50, ,
-4, ,51, ,
-4, ,50, ,
-4, ,49, ,
3, ,51, ,
-4, ,50, ,
-4, ,50, ,
0, ,50, ,
0, ,51, ,
-4, ,49, ,
3, ,51, ,
0, ,49, ,
-1, ,50, ,
1, ,51, ,
1, ,50, ,
1, ,49, ,
4, ,51, ,
-4, ,51, ,
0, ,50, ,
1, ,50, ,
-1, ,51, ,
-4, ,49, ,
1, ,51, ,
-1, ,50, ,
-1, ,50, ,
-4, ,51, ,
-1, ,50, ,
-4, ,49, ,
0, ,51, ,
-1, ,50, ,
0, ,50, ,
4, ,50, ,
3, ,51, ,
0, ,49, ,
6, ,51, ,
-2, ,50, ,
-1, ,50, ,
-4, ,51, ,
-2, ,50, ,
0, ,49, ,
3, ,51, ,
0, ,50, ,
4, ,50, ,
3, ,50, ,
0, ,51, ,
-2, ,49, ,
5, ,51, ,
-1, ,50, ,
1, ,50, ,
1, ,51, ,
4, ,51, ,
5, ,49, ,
6, ,51, ,
-2, ,50, ,
-1, ,50, ,
