Format,1.0B,
-1, ,50, ,
-2, ,51, ,
-7, ,49, ,
6, ,51, ,
4, ,49, ,
4, ,50, ,
5, ,51, ,
1, ,50, ,
3, ,49, ,
3, ,51, ,
-1, ,50, ,
3, ,50, ,
3, ,50, ,
3, ,51, ,
0, ,49, ,
4, ,51, ,
1, ,50, ,
0, ,50, ,
-1, ,50, ,
1, ,50, ,
0, ,49, ,
4, ,51, ,
-1, ,50, ,
5, ,50, ,
4, ,50, ,
0, ,51, ,
-5, ,50, ,
0, ,51, ,
-4, ,50, ,
0, ,50, ,
-1, ,51, ,
1, ,51, ,
4, ,49, ,
5, ,51, ,
-2, ,50, ,
1, ,50, ,
3, ,50, ,
0, ,51, ,
-2, ,49, ,
5, ,51, ,
1, ,50, ,
4, ,50, ,
1, ,50, ,
4, ,50, ,
-1, ,49, ,
4, ,51, ,
0, ,50, ,
4, ,50, ,
1, ,50, ,
-1, ,51, ,
-1, ,49, ,
6, ,51, ,
1, ,50, ,
4, ,50, ,
3, ,50, ,
0, ,50, ,
4, ,49, ,
6, ,51, ,
1, ,51, ,
5, ,50, ,
3, ,50, ,
-1, ,51, ,
-4, ,49, ,
5, ,51, ,
1, ,50, ,
1, ,50, ,
4, ,51, ,
4, ,50, ,
5, ,49, ,
8, ,51, ,
6, ,50, ,
8, ,50, ,
4, ,50, ,
1, ,51, ,
-2, ,50, ,
3, ,51, ,
3, ,50, ,
-2, ,50, ,
3, ,50, ,
13, ,50, ,
5, ,49, ,
6, ,51, ,
1, ,51, ,
6, ,50, ,
5, ,50, ,
4, ,50, ,
0, ,49, ,
3, ,51, ,
1, ,50, ,
1, ,50, ,
0, ,51, ,
4, ,51, ,
3, ,49, ,
5, ,51, ,
4, ,50, ,
4, ,50, ,
6, ,50, ,
4, ,51, ,
1, ,49, ,
5, ,51, ,
1, ,50, ,
1, ,50, ,
-1, ,51, ,
1, ,50, ,
0, ,49, ,
1, ,51, ,
0, ,50, ,
4, ,50, ,
8, ,50, ,
5, ,51, ,
-1, ,49, ,
8, ,51, ,
1, ,50, ,
1, ,50, ,
3, ,51, ,
3, ,50, ,
1, ,49, ,
4, ,51, ,
1, ,50, ,
1, ,50, ,
4, ,50, ,
3, ,50, ,
-1, ,50, ,
3, ,51, ,
-1, ,49, ,
1, ,50, ,
1, ,50, ,
1, ,50, ,
4, ,49, ,
4, ,51, ,
1, ,50, ,
3, ,50, ,
0, ,50, ,
1, ,51, ,
0, ,49, ,
5, ,51, ,
4, ,50, ,
3, ,50, ,
1, ,51, ,
1, ,51, ,
-1, ,49, ,
4, ,51, ,
-2, ,50, ,
4, ,50, ,
4, ,50, ,
3, ,50, ,
3, ,49, ,
4, ,51, ,
1, ,50, ,
0, ,50, ,
0, ,50, ,
0, ,50, ,
1, ,49, ,
4, ,51, ,
-1, ,50, ,
4, ,50, ,
4, ,50, ,
1, ,50, ,
0, ,49, ,
6, ,51, ,
1, ,50, ,
4, ,50, ,
1, ,51, ,
3, ,50, ,
-1, ,49, ,
1, ,51, ,
-2, ,50, ,
-2, ,50, ,
1, ,50, ,
0, ,51, ,
-2, ,49, ,
5, ,51, ,
1, ,49, ,
1, ,50, ,
0, ,51, ,
-1, ,50, ,
1, ,49, ,
1, ,51, ,
-6, ,50, ,
-2, ,50, ,
-2, ,50, ,
-1, ,51, ,
-6, ,49, ,
1, ,51, ,
-1, ,49, ,
0, ,50, ,
0, ,51, ,
-1, ,50, ,
-2, ,49, ,
-1, ,51, ,
-9, ,50, ,
0, ,50, ,
1, ,50, ,
3, ,51, ,
0, ,49, ,
5, ,51, ,
1, ,50, ,
3, ,50, ,
1, ,50, ,
1, ,51, ,
3, ,49, ,
5, ,51, ,
-2, ,51, ,
4, ,50, ,
3, ,50, ,
-1, ,51, ,
-4, ,49, ,
3, ,51, ,
-4, ,50, ,
0, ,50, ,
-1, ,51, ,
1, ,50, ,
1, ,49, ,
4, ,51, ,
0, ,51, ,
1, ,50, ,
3, ,50, ,
1, ,51, ,
1, ,50, ,
8, ,51, ,
3, ,50, ,
4, ,50, ,
0, ,50, ,
-1, ,50, ,
-2, ,49, ,
-2, ,51, ,
-6, ,50, ,
-1, ,50, ,
3, ,50, ,
3, ,50, ,
-1, ,49, ,
5, ,51, ,
3, ,50, ,
0, ,50, ,
0, ,51, ,
1, ,50, ,
1, ,49, ,
1, ,51, ,
-2, ,50, ,
1, ,50, ,
1, ,50, ,
0, ,51, ,
-4, ,49, ,
1, ,51, ,
0, ,49, ,
3, ,50, ,
1, ,51, ,
1, ,50, ,
3, ,49, ,
1, ,51, ,
-2, ,50, ,
1, ,50, ,
0, ,50, ,
0, ,51, ,
-1, ,49, ,
4, ,51, ,
3, ,49, ,
1, ,50, ,
1, ,50, ,
1, ,50, ,
-2, ,49, ,
0, ,50, ,
-6, ,50, ,
0, ,50, ,
3, ,50, ,
-1, ,51, ,
-1, ,49, ,
5, ,51, ,
3, ,49, ,
3, ,50, ,
-1, ,51, ,
0, ,50, ,
-1, ,49, ,
3, ,51, ,
0, ,50, ,
0, ,50, ,
4, ,50, ,
0, ,51, ,
-2, ,49, ,
8, ,51, ,
3, ,49, ,
3, ,50, ,
0, ,51, ,
3, ,51, ,
3, ,49, ,
5, ,51, ,
0, ,50, ,
3, ,50, ,
4, ,50, ,
0, ,51, ,
-1, ,49, ,
4, ,51, ,
1, ,49, ,
4, ,50, ,
4, ,51, ,
3, ,51, ,
5, ,49, ,
4, ,51, ,
-2, ,50, ,
1, ,50, ,
3, ,50, ,
1, ,51, ,
0, ,49, ,
6, ,51, ,
1, ,50, ,
3, ,50, ,
1, ,51, ,
1, ,50, ,
1, ,49, ,
5, ,51, ,
-2, ,50, ,
1, ,50, ,
4, ,50, ,
3, ,51, ,
-2, ,50, ,
5, ,51, ,
3, ,49, ,
3, ,50, ,
3, ,51, ,
4, ,51, ,
1, ,49, ,
9, ,51, ,
0, ,50, ,
4, ,50, ,
4, ,50, ,
-1, ,50, ,
-5, ,49, ,
-1, ,51, ,
-4, ,50, ,
-2, ,50, ,
-4, ,51, ,
4, ,50, ,
3, ,49, ,
8, ,51, ,
1, ,50, ,
4, ,50, ,
6, ,50, ,
1, ,51, ,
-1, ,49, ,
4, ,51, ,
-1, ,50, ,
1, ,50, ,
0, ,51, ,
0, ,51, ,
3, ,49, ,
1, ,51, ,
-2, ,51, ,
3, ,50, ,
4, ,51, ,
4, ,51, ,
-2, ,50, ,
9, ,51, ,
3, ,50, ,
4, ,50, ,
4, ,51, ,
4, ,50, ,
5, ,49, ,
5, ,51, ,
1, ,51, ,
5, ,50, ,
6, ,50, ,
4, ,51, ,
-2, ,50, ,
5, ,51, ,
-1, ,50, ,
3, ,50, ,
4, ,51, ,
4, ,50, ,
5, ,49, ,
4, ,51, ,
0, ,50, ,
5, ,50, ,
1, ,50, ,
0, ,51, ,
-1, ,50, ,
5, ,51, ,
1, ,50, ,
-1, ,50, ,
-2, ,51, ,
4, ,50, ,
-1, ,49, ,
5, ,51, ,
0, ,51, ,
4, ,50, ,
5, ,50, ,
1, ,50, ,
-1, ,49, ,
3, ,50, ,
-1, ,50, ,
0, ,50, ,
1, ,51, ,
1, ,50, ,
3, ,49, ,
5, ,51, ,
-2, ,50, ,
3, ,50, ,
5, ,50, ,
1, ,50, ,
1, ,49, ,
4, ,51, ,
-1, ,50, ,
1, ,50, ,
-2, ,51, ,
-1, ,51, ,
-4, ,49, ,
0, ,51, ,
-1, ,50, ,
0, ,50, ,
4, ,50, ,
1, ,50, ,
-1, ,50, ,
4, ,51, ,
-6, ,50, ,
0, ,50, ,
-4, ,51, ,
-1, ,51, ,
1, ,49, ,
4, ,50, ,
-1, ,50, ,
0, ,50, ,
-2, ,50, ,
1, ,51, ,
-2, ,49, ,
4, ,51, ,
3, ,50, ,
1, ,50, ,
-1, ,51, ,
1, ,51, ,
0, ,49, ,
1, ,51, ,
-4, ,51, ,
3, ,50, ,
3, ,50, ,
0, ,51, ,
0, ,49, ,
3, ,51, ,
1, ,49, ,
4, ,50, ,
4, ,51, ,
3, ,51, ,
4, ,49, ,
3, ,51, ,
-2, ,50, ,
1, ,50, ,
4, ,50, ,
-1, ,51, ,
-1, ,49, ,
5, ,51, ,
1, ,50, ,
-1, ,50, ,
-1, ,51, ,
0, ,50, ,
0, ,49, ,
4, ,51, ,
1, ,50, ,
3, ,50, ,
5, ,50, ,
1, ,51, ,
3, ,50, ,
6, ,51, ,
4, ,49, ,
4, ,50, ,
-1, ,50, ,
0, ,50, ,
0, ,49, ,
-1, ,51, ,
-5, ,50, ,
1, ,50, ,
3, ,50, ,
1, ,51, ,
-4, ,49, ,
4, ,51, ,
3, ,50, ,
1, ,50, ,
0, ,51, ,
1, ,50, ,
3, ,49, ,
0, ,51, ,
-5, ,50, ,
0, ,50, ,
-2, ,50, ,
0, ,51, ,
-2, ,49, ,
5, ,51, ,
3, ,50, ,
-1, ,50, ,
-1, ,51, ,
-1, ,50, ,
-2, ,49, ,
0, ,51, ,
-5, ,50, ,
3, ,50, ,
6, ,50, ,
4, ,51, ,
0, ,49, ,
4, ,51, ,
0, ,49, ,
0, ,50, ,
0, ,50, ,
1, ,50, ,
3, ,49, ,
5, ,51, ,
-2, ,50, ,
1, ,50, ,
4, ,50, ,
-1, ,51, ,
-2, ,49, ,
4, ,51, ,
3, ,50, ,
4, ,50, ,
6, ,51, ,
1, ,50, ,
1, ,49, ,
1, ,51, ,
-2, ,50, ,
1, ,50, ,
4, ,50, ,
4, ,51, ,
5, ,49, ,
6, ,51, ,
5, ,50, ,
1, ,50, ,
-1, ,51, ,
0, ,50, ,
-1, ,49, ,
3, ,51, ,
-1, ,50, ,
1, ,50, ,
6, ,50, ,
1, ,51, ,
-4, ,49, ,
3, ,51, ,
6, ,50, ,
5, ,49, ,
4, ,45, ,
5, ,35, ,
1, ,23, ,
0, ,15, ,
-7, ,8, ,
-5, ,0, ,
-4, ,-6, ,
-1, ,-11, ,
-2, ,-16, ,
3, ,-19, ,
-1, ,-23, ,
-1, ,-25, ,
-1, ,-28, ,
-1, ,-30, ,
-1, ,-31, ,
0, ,-33, ,
-7, ,-35, ,
-2, ,-36, ,
1, ,-37, ,
-1, ,-38, ,
-4, ,-39, ,
1, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
-5, ,-41, ,
-10, ,-41, ,
-11, ,-42, ,
-11, ,-42, ,
-12, ,-42, ,
-14, ,-42, ,
-5, ,-42, ,
-1, ,-42, ,
-7, ,-42, ,
5, ,-43, ,
9, ,-43, ,
8, ,-43, ,
8, ,-43, ,
13, ,-43, ,
9, ,-43, ,
10, ,-43, ,
4, ,-43, ,
8, ,-43, ,
9, ,-43, ,
5, ,-43, ,
3, ,-42, ,
4, ,-44, ,
-2, ,-43, ,
-1, ,-43, ,
-1, ,-43, ,
0, ,-44, ,
3, ,-43, ,
0, ,-43, ,
-5, ,-43, ,
-2, ,-43, ,
1, ,-43, ,
-4, ,-43, ,
-4, ,-42, ,
4, ,-43, ,
4, ,-43, ,
5, ,-42, ,
5, ,-43, ,
5, ,-43, ,
6, ,-43, ,
9, ,-43, ,
3, ,-43, ,
5, ,-42, ,
6, ,-43, ,
1, ,-43, ,
-6, ,-42, ,
-1, ,-43, ,
-1, ,-43, ,
3, ,-43, ,
1, ,-43, ,
4, ,-43, ,
3, ,-43, ,
6, ,-43, ,
1, ,-43, ,
5, ,-43, ,
9, ,-43, ,
4, ,-43, ,
0, ,-42, ,
5, ,-43, ,
1, ,-43, ,
0, ,-43, ,
-1, ,-43, ,
0, ,-43, ,
1, ,-42, ,
4, ,-43, ,
-1, ,-43, ,
1, ,-43, ,
5, ,-43, ,
-1, ,-43, ,
-4, ,-42, ,
1, ,-43, ,
-2, ,-43, ,
-1, ,-42, ,
-1, ,-42, ,
-1, ,-43, ,
3, ,-42, ,
5, ,-43, ,
-1, ,-42, ,
4, ,-42, ,
5, ,-43, ,
1, ,-43, ,
-2, ,-42, ,
3, ,-43, ,
-2, ,-43, ,
-1, ,-42, ,
-4, ,-42, ,
0, ,-43, ,
0, ,-42, ,
4, ,-43, ,
-1, ,-43, ,
1, ,-42, ,
5, ,-43, ,
4, ,-43, ,
-1, ,-42, ,
5, ,-43, ,
3, ,-43, ,
1, ,-42, ,
1, ,-42, ,
-1, ,-42, ,
3, ,-42, ,
4, ,-43, ,
-2, ,-43, ,
1, ,-42, ,
3, ,-43, ,
1, ,-42, ,
-2, ,-42, ,
5, ,-43, ,
1, ,-43, ,
0, ,-42, ,
-1, ,-43, ,
1, ,-42, ,
3, ,-42, ,
4, ,-43, ,
-1, ,-43, ,
3, ,-42, ,
5, ,-42, ,
0, ,-43, ,
-2, ,-42, ,
1, ,-43, ,
0, ,-43, ,
3, ,-42, ,
4, ,-42, ,
4, ,-42, ,
5, ,-42, ,
6, ,-43, ,
-2, ,-43, ,
1, ,-43, ,
1, ,-43, ,
-2, ,-43, ,
-4, ,-42, ,
1, ,-43, ,
1, ,-43, ,
1, ,-42, ,
-1, ,-43, ,
1, ,-42, ,
0, ,-42, ,
1, ,-43, ,
-2, ,-43, ,
1, ,-42, ,
6, ,-42, ,
1, ,-42, ,
0, ,-42, ,
8, ,-43, ,
-1, ,-43, ,
0, ,-42, ,
-4, ,-43, ,
-4, ,-43, ,
1, ,-43, ,
1, ,-43, ,
-1, ,-42, ,
1, ,-42, ,
4, ,-42, ,
-1, ,-42, ,
-6, ,-42, ,
1, ,-43, ,
-2, ,-43, ,
1, ,-42, ,
0, ,-42, ,
4, ,-42, ,
4, ,-42, ,
4, ,-43, ,
-4, ,-42, ,
0, ,-42, ,
0, ,-42, ,
0, ,-42, ,
-2, ,-42, ,
6, ,-43, ,
3, ,-42, ,
1, ,-42, ,
-2, ,-42, ,
-2, ,-43, ,
1, ,-42, ,
0, ,-43, ,
-5, ,-42, ,
3, ,-42, ,
4, ,-43, ,
3, ,-42, ,
1, ,-42, ,
5, ,-43, ,
1, ,-43, ,
1, ,-42, ,
-1, ,-43, ,
1, ,-42, ,
3, ,-42, ,
5, ,-43, ,
-2, ,-42, ,
4, ,-42, ,
6, ,-43, ,
0, ,-43, ,
-4, ,-42, ,
1, ,-43, ,
0, ,-42, ,
5, ,-42, ,
0, ,-43, ,
1, ,-43, ,
4, ,-42, ,
6, ,-43, ,
0, ,-43, ,
3, ,-42, ,
5, ,-43, ,
0, ,-42, ,
0, ,-42, ,
5, ,-43, ,
1, ,-43, ,
1, ,-42, ,
1, ,-43, ,
0, ,-42, ,
-2, ,-42, ,
0, ,-43, ,
-4, ,-43, ,
1, ,-42, ,
6, ,-42, ,
1, ,-42, ,
-1, ,-42, ,
6, ,-43, ,
0, ,-43, ,
0, ,-42, ,
-1, ,-43, ,
-2, ,-43, ,
-1, ,-42, ,
-1, ,-43, ,
-4, ,-43, ,
0, ,-42, ,
3, ,-43, ,
4, ,-42, ,
3, ,-42, ,
11, ,-43, ,
6, ,-43, ,
6, ,-42, ,
3, ,-42, ,
5, ,-42, ,
6, ,-42, ,
8, ,-42, ,
1, ,-43, ,
5, ,-42, ,
8, ,-42, ,
4, ,-42, ,
-2, ,-42, ,
3, ,-43, ,
4, ,-43, ,
5, ,-42, ,
5, ,-43, ,
6, ,-43, ,
6, ,-42, ,
6, ,-43, ,
-1, ,-43, ,
3, ,-42, ,
4, ,-43, ,
-1, ,-42, ,
0, ,-42, ,
8, ,-43, ,
5, ,-42, ,
4, ,-42, ,
1, ,-42, ,
4, ,-42, ,
3, ,-42, ,
5, ,-43, ,
1, ,-42, ,
10, ,-42, ,
11, ,-42, ,
8, ,-42, ,
6, ,-42, ,
9, ,-43, ,
6, ,-42, ,
5, ,-42, ,
4, ,-43, ,
4, ,-42, ,
5, ,-42, ,
5, ,-43, ,
-1, ,-42, ,
3, ,-42, ,
6, ,-43, ,
4, ,-42, ,
3, ,-42, ,
9, ,-43, ,
8, ,-42, ,
5, ,-42, ,
4, ,-42, ,
6, ,-43, ,
4, ,-42, ,
8, ,-42, ,
1, ,-42, ,
4, ,-42, ,
5, ,-43, ,
3, ,-42, ,
1, ,-42, ,
4, ,-43, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
-1, ,-43, ,
3, ,-42, ,
3, ,-43, ,
-5, ,-42, ,
0, ,-42, ,
0, ,-42, ,
0, ,-42, ,
-2, ,-42, ,
5, ,-43, ,
5, ,-42, ,
4, ,-42, ,
1, ,-42, ,
1, ,-42, ,
0, ,-42, ,
3, ,-42, ,
-6, ,-43, ,
-1, ,-42, ,
5, ,-42, ,
-4, ,-42, ,
-5, ,-42, ,
0, ,-43, ,
-4, ,-42, ,
0, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
1, ,-42, ,
3, ,-43, ,
-4, ,-42, ,
0, ,-42, ,
1, ,-43, ,
-4, ,-42, ,
-5, ,-42, ,
-1, ,-43, ,
-5, ,-43, ,
-1, ,-42, ,
-2, ,-42, ,
-1, ,-42, ,
0, ,-42, ,
0, ,-42, ,
-4, ,-42, ,
-2, ,-42, ,
3, ,-43, ,
-2, ,-42, ,
-4, ,-42, ,
3, ,-43, ,
-1, ,-42, ,
-1, ,-42, ,
0, ,-42, ,
-1, ,-43, ,
0, ,-42, ,
1, ,-43, ,
-4, ,-43, ,
3, ,-42, ,
1, ,-42, ,
-1, ,-42, ,
-5, ,-42, ,
1, ,-43, ,
-1, ,-42, ,
-2, ,-42, ,
-2, ,-42, ,
-4, ,-42, ,
-4, ,-42, ,
0, ,-43, ,
-7, ,-42, ,
-2, ,-42, ,
1, ,-42, ,
-5, ,-43, ,
-6, ,-42, ,
0, ,-43, ,
-2, ,-42, ,
-2, ,-42, ,
-1, ,-42, ,
-2, ,-43, ,
-1, ,-42, ,
1, ,-42, ,
-4, ,-42, ,
-1, ,-42, ,
0, ,-42, ,
-6, ,-42, ,
-7, ,-42, ,
0, ,-43, ,
-4, ,-42, ,
-2, ,-42, ,
-4, ,-43, ,
1, ,-42, ,
0, ,-42, ,
4, ,-42, ,
-1, ,-43, ,
0, ,-42, ,
1, ,-43, ,
-2, ,-42, ,
-5, ,-42, ,
0, ,-43, ,
-4, ,-42, ,
-2, ,-42, ,
0, ,-42, ,
-1, ,-43, ,
-1, ,-42, ,
0, ,-42, ,
-6, ,-42, ,
-1, ,-42, ,
0, ,-43, ,
-4, ,-42, ,
-4, ,-42, ,
4, ,-43, ,
1, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
1, ,-43, ,
3, ,-42, ,
3, ,-42, ,
-2, ,-42, ,
1, ,-42, ,
3, ,-42, ,
3, ,-42, ,
-5, ,-42, ,
3, ,-43, ,
-1, ,-42, ,
0, ,-42, ,
0, ,-43, ,
1, ,-43, ,
4, ,-42, ,
9, ,-43, ,
1, ,-43, ,
3, ,-42, ,
3, ,-42, ,
1, ,-42, ,
-2, ,-42, ,
3, ,-43, ,
4, ,-43, ,
4, ,-42, ,
4, ,-42, ,
6, ,-43, ,
3, ,-42, ,
5, ,-42, ,
-2, ,-43, ,
1, ,-42, ,
1, ,-43, ,
-2, ,-42, ,
4, ,-42, ,
1, ,-43, ,
-1, ,-42, ,
4, ,-42, ,
-1, ,-42, ,
1, ,-43, ,
3, ,-42, ,
6, ,-43, ,
3, ,-42, ,
6, ,-42, ,
6, ,-43, ,
1, ,-42, ,
-2, ,-42, ,
1, ,-43, ,
-2, ,-42, ,
0, ,-42, ,
0, ,-42, ,
4, ,-43, ,
3, ,-42, ,
5, ,-42, ,
0, ,-42, ,
4, ,-42, ,
8, ,-42, ,
1, ,-42, ,
-2, ,-42, ,
5, ,-43, ,
1, ,-42, ,
3, ,-42, ,
1, ,-42, ,
3, ,-42, ,
4, ,-42, ,
0, ,-43, ,
-4, ,-43, ,
3, ,-42, ,
1, ,-43, ,
-1, ,-42, ,
-1, ,-42, ,
4, ,-43, ,
3, ,-43, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
3, ,-43, ,
-1, ,-43, ,
3, ,-42, ,
5, ,-42, ,
5, ,-42, ,
3, ,-42, ,
5, ,-43, ,
1, ,-43, ,
1, ,-42, ,
1, ,-42, ,
4, ,-42, ,
4, ,-42, ,
9, ,-42, ,
3, ,-42, ,
6, ,-42, ,
8, ,-43, ,
4, ,-42, ,
1, ,-42, ,
5, ,-43, ,
3, ,-43, ,
3, ,-42, ,
0, ,-42, ,
5, ,-43, ,
3, ,-42, ,
6, ,-43, ,
1, ,-43, ,
4, ,-42, ,
8, ,-43, ,
1, ,-43, ,
1, ,-42, ,
6, ,-43, ,
4, ,-42, ,
3, ,-42, ,
3, ,-42, ,
1, ,-42, ,
3, ,-42, ,
0, ,-42, ,
-4, ,-42, ,
1, ,-42, ,
5, ,-42, ,
4, ,-42, ,
3, ,-42, ,
6, ,-43, ,
4, ,-43, ,
4, ,-42, ,
1, ,-43, ,
1, ,-43, ,
4, ,-42, ,
4, ,-43, ,
-4, ,-43, ,
1, ,-42, ,
4, ,-42, ,
5, ,-43, ,
1, ,-42, ,
6, ,-43, ,
-2, ,-43, ,
-1, ,-42, ,
-2, ,-42, ,
-1, ,-43, ,
0, ,-42, ,
4, ,-42, ,
-7, ,-43, ,
-1, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
0, ,-42, ,
8, ,-43, ,
6, ,-42, ,
5, ,-42, ,
4, ,-42, ,
4, ,-42, ,
0, ,-42, ,
4, ,-42, ,
-4, ,-43, ,
-2, ,-42, ,
0, ,-43, ,
-1, ,-42, ,
-2, ,-42, ,
4, ,-43, ,
4, ,-43, ,
3, ,-42, ,
1, ,-42, ,
3, ,-43, ,
3, ,-42, ,
4, ,-43, ,
3, ,-43, ,
6, ,-42, ,
9, ,-43, ,
5, ,-42, ,
1, ,-42, ,
5, ,-43, ,
0, ,-42, ,
1, ,-42, ,
-1, ,-42, ,
0, ,-42, ,
1, ,-42, ,
3, ,-43, ,
-4, ,-42, ,
1, ,-42, ,
3, ,-43, ,
0, ,-42, ,
-2, ,-42, ,
3, ,-43, ,
3, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
1, ,-43, ,
1, ,-42, ,
3, ,-42, ,
0, ,-43, ,
3, ,-42, ,
1, ,-43, ,
-1, ,-42, ,
-5, ,-42, ,
5, ,-43, ,
3, ,-42, ,
1, ,-42, ,
5, ,-42, ,
1, ,-43, ,
1, ,-42, ,
3, ,-43, ,
-6, ,-43, ,
0, ,-42, ,
1, ,-43, ,
0, ,-42, ,
-4, ,-42, ,
0, ,-43, ,
-1, ,-42, ,
-1, ,-42, ,
-2, ,-42, ,
-1, ,-43, ,
0, ,-42, ,
3, ,-43, ,
-5, ,-43, ,
-1, ,-42, ,
0, ,-42, ,
-4, ,-42, ,
-4, ,-42, ,
-1, ,-43, ,
0, ,-42, ,
0, ,-42, ,
-1, ,-43, ,
1, ,-42, ,
0, ,-42, ,
4, ,-42, ,
-2, ,-42, ,
0, ,-42, ,
5, ,-42, ,
0, ,-42, ,
-5, ,-42, ,
0, ,-43, ,
-4, ,-42, ,
0, ,-42, ,
0, ,-42, ,
-1, ,-43, ,
0, ,-42, ,
1, ,-43, ,
-5, ,-43, ,
-1, ,-42, ,
4, ,-43, ,
0, ,-42, ,
-2, ,-42, ,
6, ,-43, ,
1, ,-42, ,
1, ,-42, ,
3, ,-43, ,
0, ,-43, ,
4, ,-42, ,
6, ,-43, ,
-2, ,-43, ,
-1, ,-43, ,
3, ,-43, ,
1, ,-42, ,
-4, ,-42, ,
3, ,-43, ,
1, ,-42, ,
3, ,-42, ,
-1, ,-42, ,
-1, ,-43, ,
0, ,-42, ,
0, ,-43, ,
-4, ,-43, ,
4, ,-42, ,
3, ,-43, ,
3, ,-42, ,
-1, ,-42, ,
4, ,-43, ,
3, ,-42, ,
1, ,-42, ,
1, ,-42, ,
3, ,-43, ,
4, ,-42, ,
5, ,-43, ,
-2, ,-43, ,
-1, ,-42, ,
1, ,-43, ,
-5, ,-42, ,
-6, ,-42, ,
1, ,-43, ,
-1, ,-43, ,
3, ,-42, ,
0, ,-42, ,
4, ,-43, ,
4, ,-42, ,
3, ,-43, ,
-1, ,-43, ,
0, ,-43, ,
3, ,-43, ,
0, ,-42, ,
0, ,-42, ,
4, ,-43, ,
-1, ,-43, ,
0, ,-42, ,
-2, ,-42, ,
-1, ,-43, ,
-1, ,-42, ,
4, ,-43, ,
1, ,-43, ,
3, ,-43, ,
8, ,-42, ,
1, ,-42, ,
-2, ,-42, ,
4, ,-43, ,
1, ,-42, ,
0, ,-42, ,
