Format,1.0B,
6, ,-42, ,
4, ,-43, ,
4, ,-42, ,
8, ,-43, ,
1, ,-43, ,
0, ,-43, ,
1, ,-43, ,
1, ,-42, ,
-7, ,-42, ,
-2, ,-43, ,
1, ,-42, ,
3, ,-42, ,
3, ,-42, ,
4, ,-43, ,
5, ,-42, ,
5, ,-43, ,
-4, ,-43, ,
5, ,-42, ,
3, ,-42, ,
0, ,-43, ,
-4, ,-42, ,
3, ,-43, ,
4, ,-43, ,
4, ,-42, ,
5, ,-42, ,
4, ,-43, ,
4, ,-42, ,
8, ,-43, ,
0, ,-43, ,
4, ,-42, ,
5, ,-43, ,
4, ,-42, ,
1, ,-42, ,
6, ,-43, ,
3, ,-43, ,
3, ,-42, ,
-1, ,-42, ,
4, ,-43, ,
3, ,-42, ,
6, ,-43, ,
1, ,-43, ,
4, ,-43, ,
8, ,-42, ,
1, ,-42, ,
1, ,-42, ,
4, ,-43, ,
-2, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
1, ,-43, ,
5, ,-42, ,
6, ,-43, ,
4, ,-43, ,
1, ,-43, ,
3, ,-43, ,
0, ,-42, ,
-5, ,-42, ,
5, ,-43, ,
3, ,-43, ,
4, ,-42, ,
0, ,-42, ,
0, ,-37, ,
-2, ,-28, ,
3, ,-18, ,
1, ,-8, ,
9, ,0, ,
13, ,8, ,
9, ,13, ,
4, ,18, ,
6, ,22, ,
4, ,27, ,
4, ,30, ,
6, ,33, ,
4, ,35, ,
5, ,36, ,
5, ,39, ,
-1, ,40, ,
6, ,42, ,
8, ,44, ,
6, ,45, ,
4, ,45, ,
8, ,48, ,
5, ,47, ,
5, ,48, ,
6, ,49, ,
5, ,49, ,
1, ,48, ,
5, ,50, ,
0, ,50, ,
0, ,50, ,
1, ,50, ,
-1, ,50, ,
-5, ,49, ,
1, ,51, ,
8, ,51, ,
3, ,51, ,
-2, ,51, ,
4, ,51, ,
6, ,49, ,
4, ,51, ,
3, ,51, ,
4, ,51, ,
6, ,50, ,
0, ,51, ,
3, ,50, ,
5, ,51, ,
1, ,50, ,
3, ,50, ,
0, ,51, ,
1, ,51, ,
-1, ,50, ,
-1, ,52, ,
-4, ,51, ,
0, ,51, ,
4, ,51, ,
3, ,51, ,
0, ,50, ,
6, ,51, ,
-1, ,50, ,
1, ,51, ,
-1, ,51, ,
-5, ,51, ,
-1, ,49, ,
-1, ,51, ,
-6, ,50, ,
3, ,50, ,
1, ,51, ,
3, ,51, ,
-2, ,50, ,
6, ,51, ,
-2, ,51, ,
0, ,50, ,
-1, ,51, ,
-1, ,51, ,
-2, ,49, ,
1, ,51, ,
-2, ,50, ,
0, ,50, ,
3, ,50, ,
-1, ,51, ,
-4, ,50, ,
1, ,51, ,
0, ,50, ,
0, ,50, ,
0, ,51, ,
-1, ,51, ,
-1, ,49, ,
3, ,51, ,
-6, ,51, ,
-1, ,50, ,
0, ,51, ,
-2, ,51, ,
-1, ,49, ,
1, ,51, ,
-2, ,50, ,
-1, ,50, ,
-4, ,51, ,
-2, ,50, ,
-4, ,49, ,
1, ,51, ,
-5, ,51, ,
4, ,50, ,
4, ,50, ,
0, ,51, ,
-4, ,49, ,
3, ,51, ,
-1, ,50, ,
0, ,51, ,
-2, ,51, ,
0, ,51, ,
0, ,49, ,
3, ,51, ,
-4, ,51, ,
0, ,50, ,
0, ,51, ,
1, ,51, ,
-1, ,49, ,
6, ,51, ,
0, ,50, ,
0, ,50, ,
1, ,50, ,
0, ,51, ,
3, ,49, ,
5, ,51, ,
-2, ,50, ,
1, ,50, ,
-4, ,50, ,
1, ,51, ,
4, ,50, ,
3, ,51, ,
3, ,50, ,
0, ,50, ,
0, ,50, ,
-2, ,50, ,
-1, ,49, ,
0, ,51, ,
-5, ,50, ,
1, ,50, ,
3, ,50, ,
3, ,51, ,
1, ,49, ,
6, ,51, ,
1, ,49, ,
3, ,50, ,
3, ,50, ,
0, ,51, ,
-2, ,49, ,
3, ,51, ,
-5, ,50, ,
0, ,50, ,
4, ,50, ,
-1, ,50, ,
-4, ,49, ,
1, ,51, ,
-4, ,50, ,
-1, ,50, ,
-1, ,51, ,
4, ,50, ,
1, ,49, ,
5, ,51, ,
3, ,50, ,
1, ,50, ,
1, ,50, ,
0, ,50, ,
-2, ,49, ,
3, ,51, ,
-4, ,49, ,
1, ,50, ,
0, ,51, ,
3, ,51, ,
0, ,49, ,
3, ,51, ,
-4, ,50, ,
0, ,50, ,
3, ,50, ,
1, ,50, ,
-1, ,50, ,
9, ,51, ,
4, ,50, ,
5, ,50, ,
3, ,50, ,
1, ,50, ,
1, ,49, ,
4, ,51, ,
-4, ,50, ,
3, ,50, ,
4, ,50, ,
1, ,50, ,
-1, ,49, ,
3, ,51, ,
0, ,50, ,
0, ,50, ,
1, ,51, ,
1, ,50, ,
4, ,49, ,
8, ,51, ,
0, ,50, ,
3, ,50, ,
5, ,50, ,
-1, ,51, ,
-4, ,49, ,
3, ,51, ,
0, ,49, ,
6, ,50, ,
4, ,51, ,
5, ,50, ,
0, ,49, ,
8, ,51, ,
-1, ,50, ,
3, ,50, ,
3, ,50, ,
-1, ,51, ,
-1, ,49, ,
6, ,51, ,
3, ,50, ,
6, ,50, ,
4, ,51, ,
6, ,51, ,
4, ,49, ,
3, ,51, ,
-4, ,50, ,
3, ,50, ,
4, ,50, ,
3, ,51, ,
0, ,50, ,
5, ,51, ,
-1, ,49, ,
1, ,50, ,
1, ,51, ,
3, ,50, ,
6, ,49, ,
9, ,51, ,
3, ,50, ,
4, ,50, ,
4, ,50, ,
1, ,50, ,
-1, ,49, ,
5, ,51, ,
0, ,50, ,
3, ,50, ,
1, ,50, ,
4, ,51, ,
4, ,48, ,
6, ,51, ,
4, ,50, ,
4, ,50, ,
4, ,50, ,
4, ,50, ,
-1, ,49, ,
4, ,51, ,
-1, ,50, ,
1, ,50, ,
4, ,51, ,
3, ,50, ,
1, ,49, ,
6, ,51, ,
-2, ,50, ,
1, ,50, ,
4, ,50, ,
4, ,51, ,
5, ,49, ,
6, ,51, ,
5, ,49, ,
6, ,50, ,
6, ,51, ,
5, ,50, ,
3, ,49, ,
6, ,51, ,
-1, ,50, ,
4, ,50, ,
5, ,50, ,
1, ,51, ,
0, ,49, ,
3, ,51, ,
0, ,49, ,
1, ,50, ,
4, ,51, ,
3, ,50, ,
8, ,49, ,
9, ,51, ,
0, ,50, ,
10, ,50, ,
8, ,50, ,
4, ,51, ,
1, ,50, ,
3, ,51, ,
-1, ,50, ,
0, ,50, ,
3, ,50, ,
4, ,50, ,
1, ,49, ,
5, ,51, ,
-1, ,50, ,
1, ,50, ,
8, ,50, ,
4, ,50, ,
1, ,49, ,
5, ,51, ,
-1, ,49, ,
0, ,50, ,
1, ,51, ,
-1, ,50, ,
0, ,49, ,
-2, ,50, ,
-10, ,50, ,
0, ,50, ,
3, ,50, ,
4, ,51, ,
1, ,50, ,
5, ,51, ,
-1, ,50, ,
-1, ,50, ,
-4, ,50, ,
0, ,51, ,
1, ,49, ,
4, ,51, ,
0, ,50, ,
0, ,50, ,
4, ,50, ,
-4, ,51, ,
-9, ,50, ,
1, ,51, ,
-2, ,50, ,
0, ,50, ,
0, ,51, ,
0, ,50, ,
0, ,49, ,
4, ,51, ,
-2, ,50, ,
3, ,50, ,
5, ,50, ,
4, ,51, ,
3, ,49, ,
6, ,51, ,
1, ,50, ,
0, ,50, ,
-4, ,51, ,
1, ,50, ,
-1, ,49, ,
4, ,50, ,
-2, ,50, ,
-1, ,50, ,
4, ,50, ,
0, ,51, ,
-4, ,49, ,
5, ,51, ,
-2, ,49, ,
1, ,50, ,
0, ,51, ,
-1, ,50, ,
0, ,49, ,
1, ,50, ,
-4, ,50, ,
1, ,50, ,
3, ,50, ,
1, ,50, ,
-1, ,49, ,
4, ,51, ,
-2, ,50, ,
-2, ,50, ,
-4, ,50, ,
-2, ,51, ,
-1, ,49, ,
1, ,51, ,
-2, ,50, ,
1, ,50, ,
4, ,50, ,
1, ,51, ,
-2, ,49, ,
1, ,51, ,
-2, ,49, ,
-1, ,50, ,
-1, ,51, ,
-2, ,51, ,
1, ,49, ,
3, ,51, ,
-6, ,50, ,
0, ,50, ,
-1, ,50, ,
-1, ,50, ,
-2, ,50, ,
1, ,51, ,
1, ,50, ,
-1, ,50, ,
0, ,51, ,
-1, ,50, ,
-4, ,49, ,
0, ,51, ,
-6, ,50, ,
0, ,50, ,
0, ,50, ,
-2, ,51, ,
-6, ,49, ,
1, ,51, ,
-5, ,50, ,
-2, ,50, ,
-5, ,51, ,
-4, ,50, ,
-1, ,49, ,
4, ,51, ,
1, ,51, ,
1, ,50, ,
3, ,50, ,
3, ,51, ,
-2, ,49, ,
4, ,51, ,
-2, ,50, ,
-1, ,50, ,
-4, ,50, ,
0, ,50, ,
-1, ,49, ,
0, ,51, ,
-2, ,51, ,
-1, ,50, ,
5, ,50, ,
3, ,51, ,
-1, ,49, ,
4, ,51, ,
1, ,50, ,
3, ,50, ,
3, ,50, ,
1, ,51, ,
1, ,49, ,
5, ,51, ,
-1, ,50, ,
3, ,50, ,
4, ,50, ,
1, ,50, ,
-2, ,49, ,
5, ,51, ,
3, ,49, ,
1, ,50, ,
-1, ,50, ,
0, ,50, ,
-1, ,49, ,
3, ,51, ,
-4, ,51, ,
4, ,50, ,
8, ,50, ,
3, ,51, ,
1, ,49, ,
5, ,51, ,
1, ,49, ,
1, ,50, ,
1, ,50, ,
1, ,51, ,
1, ,49, ,
4, ,51, ,
-5, ,50, ,
1, ,50, ,
3, ,50, ,
-1, ,50, ,
-4, ,49, ,
4, ,51, ,
1, ,49, ,
1, ,50, ,
-1, ,51, ,
1, ,50, ,
1, ,49, ,
3, ,51, ,
-2, ,50, ,
0, ,50, ,
3, ,50, ,
-1, ,50, ,
-4, ,49, ,
4, ,51, ,
-1, ,50, ,
4, ,50, ,
4, ,51, ,
1, ,50, ,
3, ,49, ,
3, ,51, ,
-2, ,50, ,
1, ,50, ,
4, ,50, ,
4, ,50, ,
0, ,50, ,
6, ,51, ,
4, ,49, ,
3, ,50, ,
0, ,51, ,
3, ,50, ,
3, ,49, ,
8, ,51, ,
4, ,50, ,
6, ,50, ,
9, ,50, ,
6, ,51, ,
-1, ,49, ,
5, ,51, ,
1, ,49, ,
3, ,50, ,
4, ,50, ,
4, ,50, ,
5, ,49, ,
6, ,51, ,
-2, ,50, ,
3, ,50, ,
3, ,50, ,
1, ,51, ,
-1, ,49, ,
6, ,51, ,
6, ,49, ,
8, ,50, ,
6, ,51, ,
6, ,50, ,
4, ,49, ,
5, ,51, ,
-2, ,50, ,
1, ,50, ,
5, ,50, ,
1, ,51, ,
-4, ,49, ,
5, ,51, ,
3, ,50, ,
1, ,50, ,
3, ,50, ,
3, ,51, ,
5, ,49, ,
10, ,51, ,
3, ,50, ,
8, ,50, ,
8, ,50, ,
1, ,51, ,
1, ,49, ,
5, ,51, ,
3, ,50, ,
3, ,50, ,
0, ,51, ,
3, ,50, ,
0, ,49, ,
5, ,51, ,
-1, ,50, ,
3, ,50, ,
5, ,50, ,
1, ,50, ,
-2, ,49, ,
6, ,51, ,
1, ,49, ,
3, ,50, ,
5, ,50, ,
4, ,51, ,
4, ,49, ,
4, ,51, ,
0, ,50, ,
3, ,50, ,
3, ,50, ,
0, ,50, ,
-2, ,49, ,
5, ,51, ,
1, ,50, ,
1, ,50, ,
3, ,51, ,
4, ,50, ,
4, ,49, ,
4, ,51, ,
-1, ,50, ,
1, ,50, ,
4, ,50, ,
3, ,50, ,
1, ,49, ,
6, ,51, ,
3, ,49, ,
5, ,50, ,
4, ,51, ,
1, ,50, ,
0, ,49, ,
6, ,51, ,
-2, ,50, ,
3, ,50, ,
4, ,50, ,
0, ,51, ,
-1, ,49, ,
6, ,51, ,
3, ,49, ,
3, ,50, ,
3, ,51, ,
3, ,51, ,
5, ,48, ,
8, ,51, ,
-6, ,50, ,
6, ,50, ,
11, ,50, ,
0, ,50, ,
1, ,50, ,
4, ,51, ,
-1, ,50, ,
4, ,50, ,
0, ,50, ,
1, ,50, ,
1, ,49, ,
6, ,51, ,
-1, ,50, ,
3, ,50, ,
1, ,50, ,
-1, ,51, ,
-4, ,50, ,
3, ,50, ,
-1, ,50, ,
-1, ,50, ,
-2, ,50, ,
0, ,50, ,
-2, ,49, ,
3, ,51, ,
-1, ,50, ,
0, ,50, ,
3, ,50, ,
-1, ,51, ,
-4, ,50, ,
1, ,51, ,
-2, ,50, ,
4, ,50, ,
0, ,50, ,
-1, ,50, ,
1, ,49, ,
1, ,51, ,
-4, ,50, ,
0, ,50, ,
1, ,50, ,
0, ,51, ,
-4, ,49, ,
1, ,51, ,
-1, ,50, ,
-1, ,50, ,
-1, ,51, ,
1, ,50, ,
1, ,49, ,
4, ,51, ,
-5, ,50, ,
-1, ,50, ,
1, ,50, ,
-1, ,51, ,
-2, ,49, ,
4, ,51, ,
0, ,49, ,
-1, ,50, ,
0, ,50, ,
1, ,51, ,
1, ,49, ,
6, ,51, ,
-1, ,50, ,
4, ,50, ,
4, ,50, ,
0, ,50, ,
0, ,49, ,
5, ,51, ,
0, ,49, ,
0, ,50, ,
0, ,51, ,
0, ,50, ,
-2, ,49, ,
0, ,51, ,
-4, ,51, ,
1, ,50, ,
4, ,50, ,
1, ,50, ,
-1, ,50, ,
3, ,51, ,
-2, ,50, ,
-2, ,50, ,
-1, ,50, ,
-2, ,50, ,
3, ,49, ,
3, ,51, ,
0, ,50, ,
5, ,50, ,
1, ,50, ,
-2, ,51, ,
-4, ,49, ,
4, ,51, ,
-2, ,49, ,
-1, ,50, ,
-2, ,51, ,
0, ,51, ,
-1, ,49, ,
3, ,51, ,
-6, ,50, ,
0, ,50, ,
4, ,50, ,
3, ,50, ,
-1, ,49, ,
3, ,51, ,
3, ,50, ,
3, ,50, ,
0, ,50, ,
-5, ,50, ,
-4, ,49, ,
0, ,51, ,
-6, ,50, ,
0, ,50, ,
3, ,50, ,
1, ,51, ,
-1, ,49, ,
3, ,51, ,
1, ,50, ,
0, ,50, ,
-4, ,51, ,
-1, ,51, ,
-1, ,49, ,
3, ,51, ,
-4, ,50, ,
1, ,50, ,
3, ,50, ,
0, ,51, ,
-2, ,50, ,
3, ,51, ,
-4, ,50, ,
0, ,50, ,
0, ,51, ,
1, ,50, ,
1, ,49, ,
4, ,51, ,
-1, ,50, ,
3, ,50, ,
4, ,51, ,
3, ,50, ,
1, ,50, ,
8, ,51, ,
4, ,50, ,
5, ,50, ,
1, ,50, ,
0, ,50, ,
-1, ,49, ,
3, ,51, ,
-2, ,50, ,
5, ,50, ,
5, ,50, ,
4, ,51, ,
3, ,50, ,
8, ,51, ,
4, ,50, ,
3, ,50, ,
0, ,51, ,
0, ,51, ,
-1, ,49, ,
4, ,51, ,
-4, ,50, ,
4, ,50, ,
8, ,50, ,
4, ,51, ,
3, ,50, ,
6, ,51, ,
5, ,50, ,
3, ,50, ,
3, ,51, ,
3, ,50, ,
0, ,49, ,
3, ,51, ,
-2, ,50, ,
0, ,50, ,
3, ,50, ,
0, ,51, ,
-5, ,50, ,
0, ,51, ,
0, ,49, ,
3, ,50, ,
1, ,51, ,
4, ,51, ,
4, ,49, ,
5, ,51, ,
-2, ,50, ,
1, ,50, ,
4, ,50, ,
0, ,51, ,
0, ,49, ,
5, ,51, ,
1, ,49, ,
1, ,50, ,
1, ,51, ,
4, ,50, ,
0, ,49, ,
3, ,51, ,
-2, ,51, ,
1, ,50, ,
6, ,50, ,
4, ,50, ,
3, ,50, ,
4, ,51, ,
5, ,50, ,
4, ,50, ,
0, ,51, ,
3, ,50, ,
8, ,46, ,
9, ,40, ,
3, ,29, ,
5, ,19, ,
-2, ,11, ,
-6, ,3, ,
-7, ,-3, ,
1, ,-8, ,
-4, ,-13, ,
1, ,-18, ,
-1, ,-21, ,
-2, ,-24, ,
0, ,-27, ,
4, ,-29, ,
-4, ,-31, ,
-1, ,-32, ,
1, ,-33, ,
1, ,-36, ,
-1, ,-37, ,
6, ,-38, ,
1, ,-39, ,
0, ,-39, ,
0, ,-40, ,
0, ,-40, ,
0, ,-41, ,
0, ,-41, ,
-5, ,-41, ,
-4, ,-41, ,
-1, ,-42, ,
-5, ,-42, ,
-2, ,-42, ,
1, ,-43, ,
5, ,-43, ,
6, ,-42, ,
3, ,-43, ,
4, ,-43, ,
1, ,-42, ,
5, ,-43, ,
3, ,-43, ,
0, ,-43, ,
4, ,-43, ,
0, ,-43, ,
-2, ,-43, ,
1, ,-43, ,
0, ,-43, ,
1, ,-43, ,
1, ,-43, ,
4, ,-43, ,
8, ,-43, ,
8, ,-43, ,
3, ,-43, ,
5, ,-43, ,
5, ,-43, ,
3, ,-43, ,
-4, ,-43, ,
4, ,-43, ,
0, ,-43, ,
0, ,-42, ,
-1, ,-43, ,
3, ,-43, ,
3, ,-42, ,
5, ,-43, ,
-1, ,-43, ,
1, ,-43, ,
3, ,-43, ,
-2, ,-43, ,
-4, ,-42, ,
3, ,-43, ,
3, ,-43, ,
1, ,-43, ,
1, ,-43, ,
0, ,-43, ,
3, ,-43, ,
4, ,-43, ,
-2, ,-43, ,
3, ,-43, ,
3, ,-43, ,
4, ,-43, ,
-1, ,-42, ,
6, ,-43, ,
4, ,-43, ,
3, ,-42, ,
3, ,-43, ,
3, ,-43, ,
3, ,-42, ,
6, ,-43, ,
-1, ,-43, ,
5, ,-43, ,
4, ,-43, ,
0, ,-43, ,
-4, ,-43, ,
4, ,-43, ,
-7, ,-43, ,
5, ,-42, ,
5, ,-42, ,
4, ,-43, ,
9, ,-42, ,
9, ,-43, ,
0, ,-43, ,
0, ,-42, ,
3, ,-43, ,
-1, ,-42, ,
-6, ,-42, ,
5, ,-43, ,
1, ,-43, ,
1, ,-42, ,
1, ,-42, ,
3, ,-43, ,
0, ,-42, ,
0, ,-43, ,
-5, ,-43, ,
0, ,-42, ,
3, ,-43, ,
0, ,-42, ,
-4, ,-42, ,
3, ,-43, ,
-1, ,-43, ,
0, ,-42, ,
-2, ,-42, ,
-1, ,-42, ,
3, ,-42, ,
1, ,-43, ,
-4, ,-43, ,
1, ,-42, ,
0, ,-43, ,
-1, ,-43, ,
-6, ,-42, ,
0, ,-43, ,
-4, ,-43, ,
-5, ,-42, ,
-4, ,-43, ,
-1, ,-42, ,
-1, ,-42, ,
4, ,-43, ,
-4, ,-43, ,
1, ,-42, ,
3, ,-43, ,
-1, ,-42, ,
-5, ,-42, ,
0, ,-43, ,
-2, ,-43, ,
0, ,-42, ,
1, ,-42, ,
0, ,-43, ,
0, ,-42, ,
1, ,-43, ,
-5, ,-43, ,
0, ,-42, ,
1, ,-43, ,
-2, ,-42, ,
-2, ,-42, ,
3, ,-43, ,
1, ,-43, ,
1, ,-42, ,
-1, ,-42, ,
3, ,-43, ,
1, ,-42, ,
4, ,-43, ,
-1, ,-43, ,
-1, ,-43, ,
5, ,-43, ,
-1, ,-42, ,
-1, ,-42, ,
3, ,-43, ,
0, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
-4, ,-42, ,
0, ,-42, ,
4, ,-43, ,
-2, ,-43, ,
3, ,-42, ,
5, ,-42, ,
3, ,-42, ,
-2, ,-42, ,
3, ,-43, ,
-1, ,-43, ,
-1, ,-42, ,
-1, ,-43, ,
1, ,-42, ,
4, ,-42, ,
5, ,-43, ,
-1, ,-43, ,
1, ,-42, ,
5, ,-42, ,
0, ,-43, ,
-2, ,-42, ,
6, ,-43, ,
3, ,-42, ,
0, ,-42, ,
1, ,-42, ,
0, ,-43, ,
-1, ,-42, ,
0, ,-42, ,
-5, ,-42, ,
0, ,-43, ,
0, ,-43, ,
3, ,-42, ,
0, ,-42, ,
5, ,-43, ,
5, ,-43, ,
0, ,-42, ,
1, ,-42, ,
-2, ,-43, ,
-1, ,-42, ,
1, ,-42, ,
-2, ,-42, ,
3, ,-42, ,
8, ,-42, ,
3, ,-42, ,
-1, ,-42, ,
4, ,-43, ,
-4, ,-42, ,
-1, ,-42, ,
-1, ,-43, ,
1, ,-42, ,
1, ,-42, ,
3, ,-43, ,
-4, ,-42, ,
1, ,-42, ,
3, ,-42, ,
0, ,-43, ,
-1, ,-42, ,
4, ,-43, ,
-1, ,-42, ,
3, ,-42, ,
-6, ,-42, ,
-4, ,-42, ,
-9, ,-42, ,
-10, ,-43, ,
-15, ,-42, ,
-15, ,-43, ,
-7, ,-42, ,
-7, ,-42, ,
-6, ,-42, ,
5, ,-43, ,
3, ,-43, ,
9, ,-42, ,
11, ,-43, ,
11, ,-43, ,
14, ,-42, ,
14, ,-43, ,
6, ,-43, ,
9, ,-42, ,
6, ,-42, ,
4, ,-42, ,
-4, ,-42, ,
4, ,-43, ,
3, ,-42, ,
1, ,-42, ,
-4, ,-43, ,
-2, ,-43, ,
4, ,-42, ,
8, ,-42, ,
-5, ,-43, ,
3, ,-42, ,
8, ,-42, ,
4, ,-42, ,
1, ,-42, ,
1, ,-43, ,
0, ,-42, ,
1, ,-42, ,
0, ,-42, ,
1, ,-43, ,
1, ,-42, ,
5, ,-42, ,
-2, ,-42, ,
0, ,-42, ,
1, ,-42, ,
-1, ,-42, ,
-4, ,-42, ,
3, ,-43, ,
1, ,-43, ,
3, ,-42, ,
0, ,-42, ,
0, ,-43, ,
0, ,-42, ,
3, ,-42, ,
0, ,-43, ,
1, ,-42, ,
5, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
4, ,-43, ,
-2, ,-42, ,
1, ,-42, ,
-2, ,-42, ,
-4, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
-1, ,-42, ,
3, ,-43, ,
5, ,-42, ,
4, ,-42, ,
3, ,-42, ,
6, ,-43, ,
0, ,-43, ,
1, ,-42, ,
-1, ,-42, ,
1, ,-42, ,
3, ,-42, ,
4, ,-42, ,
-2, ,-42, ,
3, ,-42, ,
4, ,-42, ,
4, ,-42, ,
-1, ,-42, ,
5, ,-43, ,
4, ,-42, ,
3, ,-42, ,
4, ,-42, ,
4, ,-43, ,
5, ,-42, ,
6, ,-43, ,
-5, ,-42, ,
4, ,-42, ,
3, ,-43, ,
3, ,-42, ,
0, ,-42, ,
9, ,-43, ,
8, ,-42, ,
4, ,-42, ,
5, ,-43, ,
3, ,-42, ,
0, ,-42, ,
4, ,-42, ,
-4, ,-42, ,
1, ,-42, ,
4, ,-43, ,
-1, ,-42, ,
-1, ,-42, ,
4, ,-43, ,
4, ,-42, ,
4, ,-42, ,
1, ,-42, ,
5, ,-42, ,
5, ,-42, ,
6, ,-42, ,
0, ,-42, ,
3, ,-42, ,
1, ,-42, ,
0, ,-42, ,
0, ,-42, ,
6, ,-43, ,
3, ,-42, ,
4, ,-42, ,
1, ,-42, ,
3, ,-42, ,
0, ,-42, ,
4, ,-42, ,
-1, ,-43, ,
0, ,-42, ,
5, ,-43, ,
-1, ,-42, ,
-5, ,-42, ,
3, ,-43, ,
0, ,-42, ,
4, ,-42, ,
1, ,-42, ,
4, ,-43, ,
5, ,-42, ,
0, ,-43, ,
-6, ,-43, ,
1, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
-4, ,-42, ,
4, ,-43, ,
0, ,-43, ,
1, ,-42, ,
-1, ,-43, ,
-1, ,-42, ,
1, ,-42, ,
3, ,-42, ,
-5, ,-43, ,
3, ,-42, ,
4, ,-42, ,
4, ,-42, ,
1, ,-42, ,
5, ,-43, ,
1, ,-42, ,
3, ,-42, ,
1, ,-42, ,
3, ,-42, ,
3, ,-42, ,
5, ,-42, ,
-1, ,-42, ,
1, ,-42, ,
3, ,-42, ,
-1, ,-42, ,
-2, ,-42, ,
1, ,-43, ,
4, ,-42, ,
5, ,-42, ,
5, ,-42, ,
9, ,-42, ,
6, ,-42, ,
8, ,-43, ,
1, ,-42, ,
1, ,-42, ,
4, ,-42, ,
1, ,-42, ,
-2, ,-42, ,
6, ,-43, ,
3, ,-42, ,
4, ,-42, ,
1, ,-42, ,
0, ,-43, ,
3, ,-42, ,
4, ,-43, ,
0, ,-42, ,
4, ,-42, ,
5, ,-42, ,
3, ,-42, ,
-2, ,-42, ,
4, ,-43, ,
-2, ,-42, ,
-1, ,-42, ,
-1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
5, ,-43, ,
0, ,-43, ,
4, ,-42, ,
1, ,-42, ,
-2, ,-42, ,
-4, ,-42, ,
1, ,-43, ,
-4, ,-42, ,
-1, ,-42, ,
0, ,-42, ,
1, ,-42, ,
3, ,-42, ,
3, ,-43, ,
