Format,1.0B,
-5, ,-42, ,
-1, ,-42, ,
1, ,-42, ,
0, ,-42, ,
-4, ,-42, ,
3, ,-43, ,
1, ,-43, ,
0, ,-42, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
3, ,-43, ,
-1, ,-42, ,
5, ,-42, ,
9, ,-42, ,
-1, ,-42, ,
4, ,-42, ,
10, ,-43, ,
6, ,-42, ,
9, ,-42, ,
5, ,-42, ,
6, ,-43, ,
6, ,-42, ,
10, ,-43, ,
4, ,-42, ,
6, ,-42, ,
10, ,-42, ,
6, ,-42, ,
3, ,-42, ,
6, ,-43, ,
4, ,-43, ,
3, ,-42, ,
3, ,-42, ,
5, ,-43, ,
4, ,-42, ,
8, ,-42, ,
3, ,-43, ,
9, ,-42, ,
10, ,-43, ,
3, ,-42, ,
-1, ,-42, ,
6, ,-43, ,
5, ,-42, ,
4, ,-42, ,
5, ,-42, ,
5, ,-43, ,
9, ,-42, ,
10, ,-42, ,
5, ,-43, ,
8, ,-42, ,
8, ,-42, ,
6, ,-42, ,
0, ,-42, ,
9, ,-43, ,
5, ,-42, ,
3, ,-42, ,
3, ,-42, ,
3, ,-42, ,
3, ,-42, ,
6, ,-43, ,
0, ,-43, ,
8, ,-43, ,
9, ,-43, ,
4, ,-43, ,
5, ,-42, ,
8, ,-43, ,
3, ,-42, ,
4, ,-42, ,
0, ,-42, ,
4, ,-43, ,
3, ,-42, ,
5, ,-43, ,
-2, ,-43, ,
1, ,-42, ,
1, ,-42, ,
-2, ,-42, ,
-2, ,-42, ,
6, ,-43, ,
4, ,-42, ,
3, ,-42, ,
0, ,-42, ,
1, ,-43, ,
0, ,-42, ,
3, ,-42, ,
-6, ,-42, ,
-1, ,-42, ,
1, ,-43, ,
0, ,-42, ,
-4, ,-42, ,
4, ,-43, ,
0, ,-42, ,
1, ,-42, ,
-1, ,-43, ,
-1, ,-43, ,
1, ,-42, ,
5, ,-43, ,
-7, ,-43, ,
1, ,-42, ,
5, ,-43, ,
0, ,-42, ,
-2, ,-42, ,
5, ,-43, ,
0, ,-42, ,
0, ,-42, ,
-2, ,-43, ,
0, ,-43, ,
3, ,-42, ,
1, ,-43, ,
0, ,-43, ,
5, ,-43, ,
8, ,-42, ,
4, ,-42, ,
-2, ,-42, ,
3, ,-43, ,
-4, ,-42, ,
-4, ,-42, ,
-5, ,-42, ,
-4, ,-43, ,
-2, ,-42, ,
-1, ,-43, ,
-11, ,-42, ,
3, ,-42, ,
5, ,-42, ,
3, ,-42, ,
0, ,-42, ,
3, ,-43, ,
-2, ,-42, ,
-4, ,-42, ,
-5, ,-42, ,
-1, ,-43, ,
1, ,-42, ,
1, ,-43, ,
-4, ,-43, ,
-1, ,-43, ,
0, ,-42, ,
-6, ,-42, ,
-11, ,-42, ,
-2, ,-43, ,
-5, ,-43, ,
-5, ,-42, ,
-5, ,-42, ,
-5, ,-42, ,
-2, ,-42, ,
-2, ,-42, ,
-9, ,-43, ,
-1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
-2, ,-42, ,
5, ,-43, ,
-1, ,-42, ,
-2, ,-42, ,
-9, ,-43, ,
-5, ,-43, ,
-5, ,-42, ,
-2, ,-43, ,
-5, ,-43, ,
-2, ,-42, ,
-1, ,-42, ,
-4, ,-42, ,
-10, ,-42, ,
3, ,-43, ,
-1, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
0, ,-42, ,
3, ,-42, ,
3, ,-43, ,
-2, ,-43, ,
0, ,-42, ,
-1, ,-43, ,
0, ,-43, ,
-5, ,-42, ,
1, ,-43, ,
-2, ,-43, ,
-2, ,-42, ,
-5, ,-42, ,
-2, ,-43, ,
0, ,-42, ,
-1, ,-43, ,
-7, ,-43, ,
0, ,-42, ,
4, ,-43, ,
3, ,-42, ,
1, ,-42, ,
5, ,-43, ,
3, ,-42, ,
1, ,-42, ,
0, ,-42, ,
-2, ,-42, ,
-1, ,-42, ,
-2, ,-42, ,
-6, ,-43, ,
-1, ,-42, ,
0, ,-42, ,
-1, ,-43, ,
-4, ,-42, ,
-1, ,-43, ,
0, ,-43, ,
1, ,-42, ,
1, ,-42, ,
5, ,-43, ,
4, ,-42, ,
6, ,-43, ,
0, ,-42, ,
1, ,-42, ,
5, ,-43, ,
0, ,-42, ,
-7, ,-42, ,
3, ,-43, ,
-2, ,-42, ,
4, ,-42, ,
-1, ,-42, ,
5, ,-43, ,
4, ,-42, ,
3, ,-43, ,
-5, ,-42, ,
-1, ,-42, ,
0, ,-43, ,
-4, ,-43, ,
-4, ,-42, ,
5, ,-43, ,
3, ,-42, ,
3, ,-42, ,
3, ,-42, ,
3, ,-43, ,
1, ,-42, ,
3, ,-42, ,
-4, ,-43, ,
0, ,-42, ,
4, ,-42, ,
-2, ,-42, ,
-2, ,-42, ,
4, ,-43, ,
3, ,-43, ,
1, ,-42, ,
3, ,-43, ,
1, ,-42, ,
4, ,-42, ,
4, ,-42, ,
-1, ,-42, ,
5, ,-42, ,
5, ,-42, ,
3, ,-42, ,
-4, ,-42, ,
4, ,-43, ,
3, ,-43, ,
1, ,-42, ,
3, ,-43, ,
8, ,-43, ,
4, ,-42, ,
6, ,-43, ,
0, ,-43, ,
3, ,-42, ,
3, ,-42, ,
-1, ,-42, ,
-2, ,-42, ,
6, ,-43, ,
5, ,-42, ,
5, ,-42, ,
5, ,-42, ,
6, ,-43, ,
5, ,-42, ,
6, ,-43, ,
0, ,-43, ,
3, ,-42, ,
4, ,-42, ,
1, ,-42, ,
4, ,-42, ,
9, ,-43, ,
5, ,-43, ,
4, ,-42, ,
4, ,-42, ,
9, ,-43, ,
0, ,-42, ,
4, ,-43, ,
4, ,-43, ,
4, ,-42, ,
9, ,-42, ,
4, ,-42, ,
-2, ,-42, ,
4, ,-43, ,
0, ,-42, ,
1, ,-42, ,
3, ,-42, ,
4, ,-42, ,
10, ,-42, ,
9, ,-43, ,
3, ,-43, ,
5, ,-42, ,
5, ,-43, ,
1, ,-42, ,
-2, ,-42, ,
3, ,-43, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
1, ,-43, ,
3, ,-42, ,
5, ,-43, ,
-1, ,-42, ,
1, ,-42, ,
8, ,-43, ,
4, ,-42, ,
-1, ,-42, ,
9, ,-43, ,
6, ,-42, ,
3, ,-42, ,
4, ,-42, ,
3, ,-43, ,
4, ,-42, ,
6, ,-43, ,
-2, ,-43, ,
3, ,-42, ,
4, ,-42, ,
1, ,-42, ,
-2, ,-42, ,
5, ,-43, ,
4, ,-43, ,
6, ,-42, ,
1, ,-42, ,
3, ,-43, ,
4, ,-42, ,
5, ,-42, ,
3, ,-42, ,
5, ,-42, ,
8, ,-43, ,
3, ,-42, ,
-2, ,-42, ,
5, ,-43, ,
0, ,-43, ,
1, ,-42, ,
1, ,-42, ,
0, ,-43, ,
1, ,-42, ,
6, ,-43, ,
0, ,-42, ,
3, ,-42, ,
3, ,-43, ,
3, ,-42, ,
0, ,-42, ,
5, ,-43, ,
4, ,-42, ,
5, ,-42, ,
4, ,-42, ,
3, ,-43, ,
3, ,-42, ,
4, ,-41, ,
-7, ,-33, ,
1, ,-23, ,
9, ,-13, ,
6, ,-4, ,
6, ,3, ,
11, ,10, ,
8, ,16, ,
4, ,20, ,
0, ,25, ,
1, ,28, ,
6, ,31, ,
8, ,34, ,
3, ,37, ,
10, ,38, ,
10, ,40, ,
5, ,41, ,
1, ,42, ,
4, ,45, ,
1, ,46, ,
0, ,46, ,
0, ,47, ,
3, ,48, ,
1, ,47, ,
5, ,49, ,
0, ,49, ,
3, ,49, ,
5, ,50, ,
0, ,50, ,
-2, ,49, ,
1, ,51, ,
0, ,50, ,
0, ,50, ,
-1, ,51, ,
1, ,51, ,
0, ,49, ,
0, ,51, ,
-5, ,51, ,
-1, ,50, ,
1, ,51, ,
0, ,51, ,
-4, ,50, ,
3, ,52, ,
-2, ,50, ,
-1, ,51, ,
1, ,51, ,
0, ,51, ,
-1, ,50, ,
3, ,52, ,
-5, ,51, ,
-2, ,51, ,
1, ,51, ,
-1, ,51, ,
-2, ,50, ,
0, ,52, ,
1, ,50, ,
-2, ,51, ,
-2, ,51, ,
3, ,51, ,
1, ,50, ,
3, ,52, ,
0, ,51, ,
3, ,51, ,
3, ,51, ,
0, ,51, ,
0, ,49, ,
4, ,51, ,
-4, ,50, ,
-4, ,51, ,
-5, ,51, ,
-4, ,51, ,
-2, ,50, ,
1, ,52, ,
-2, ,51, ,
3, ,50, ,
5, ,51, ,
1, ,51, ,
-1, ,50, ,
3, ,51, ,
-1, ,50, ,
3, ,51, ,
-1, ,51, ,
0, ,51, ,
-2, ,49, ,
-2, ,51, ,
-6, ,50, ,
-5, ,50, ,
-2, ,51, ,
-2, ,51, ,
-1, ,50, ,
4, ,51, ,
3, ,50, ,
1, ,50, ,
-2, ,51, ,
-2, ,50, ,
-6, ,49, ,
1, ,51, ,
0, ,50, ,
1, ,50, ,
4, ,50, ,
1, ,51, ,
-4, ,49, ,
4, ,51, ,
-4, ,50, ,
0, ,50, ,
-2, ,51, ,
-1, ,51, ,
-1, ,49, ,
3, ,51, ,
-2, ,50, ,
1, ,50, ,
3, ,50, ,
0, ,51, ,
-6, ,49, ,
3, ,51, ,
0, ,50, ,
4, ,50, ,
3, ,51, ,
1, ,50, ,
4, ,49, ,
1, ,51, ,
-4, ,50, ,
0, ,50, ,
1, ,50, ,
-1, ,51, ,
-4, ,49, ,
6, ,51, ,
1, ,50, ,
3, ,50, ,
3, ,51, ,
3, ,51, ,
-1, ,49, ,
0, ,51, ,
-2, ,50, ,
4, ,50, ,
4, ,50, ,
3, ,51, ,
1, ,49, ,
5, ,51, ,
5, ,50, ,
3, ,50, ,
3, ,51, ,
1, ,51, ,
0, ,49, ,
4, ,51, ,
-2, ,50, ,
5, ,50, ,
4, ,50, ,
-2, ,50, ,
-1, ,49, ,
8, ,51, ,
0, ,50, ,
5, ,50, ,
3, ,51, ,
3, ,51, ,
1, ,49, ,
4, ,50, ,
-1, ,50, ,
1, ,50, ,
4, ,50, ,
0, ,51, ,
-1, ,50, ,
5, ,51, ,
1, ,49, ,
6, ,50, ,
5, ,51, ,
4, ,50, ,
1, ,49, ,
6, ,51, ,
-2, ,50, ,
1, ,50, ,
0, ,50, ,
-1, ,51, ,
-5, ,49, ,
3, ,51, ,
1, ,50, ,
6, ,50, ,
5, ,51, ,
3, ,50, ,
4, ,49, ,
6, ,51, ,
0, ,50, ,
4, ,50, ,
3, ,50, ,
1, ,51, ,
-2, ,50, ,
4, ,51, ,
-2, ,50, ,
-2, ,50, ,
-2, ,50, ,
3, ,50, ,
4, ,49, ,
6, ,51, ,
0, ,50, ,
4, ,50, ,
5, ,50, ,
1, ,51, ,
-2, ,50, ,
4, ,51, ,
3, ,49, ,
6, ,50, ,
5, ,51, ,
4, ,50, ,
3, ,49, ,
5, ,51, ,
-2, ,50, ,
4, ,50, ,
3, ,50, ,
1, ,50, ,
1, ,50, ,
4, ,51, ,
6, ,50, ,
8, ,50, ,
4, ,51, ,
5, ,50, ,
1, ,49, ,
6, ,51, ,
3, ,50, ,
3, ,50, ,
5, ,50, ,
4, ,51, ,
1, ,49, ,
6, ,51, ,
1, ,50, ,
3, ,50, ,
3, ,51, ,
3, ,51, ,
4, ,49, ,
3, ,51, ,
-4, ,50, ,
4, ,50, ,
3, ,50, ,
1, ,51, ,
0, ,49, ,
5, ,51, ,
4, ,50, ,
4, ,50, ,
3, ,51, ,
5, ,50, ,
4, ,49, ,
5, ,51, ,
0, ,50, ,
4, ,50, ,
1, ,50, ,
0, ,51, ,
-2, ,49, ,
3, ,51, ,
3, ,49, ,
3, ,50, ,
1, ,51, ,
1, ,51, ,
4, ,49, ,
1, ,51, ,
-4, ,51, ,
0, ,50, ,
3, ,50, ,
1, ,51, ,
-1, ,49, ,
3, ,51, ,
1, ,50, ,
-1, ,50, ,
-1, ,51, ,
3, ,50, ,
3, ,49, ,
3, ,51, ,
-4, ,50, ,
1, ,50, ,
4, ,50, ,
4, ,51, ,
-1, ,49, ,
3, ,51, ,
-2, ,49, ,
0, ,50, ,
-2, ,51, ,
1, ,50, ,
1, ,49, ,
3, ,51, ,
-6, ,50, ,
-2, ,50, ,
-1, ,50, ,
-2, ,51, ,
-4, ,49, ,
5, ,51, ,
5, ,50, ,
6, ,50, ,
1, ,51, ,
3, ,51, ,
4, ,49, ,
6, ,51, ,
-6, ,50, ,
-2, ,50, ,
-1, ,50, ,
-2, ,51, ,
-5, ,49, ,
5, ,51, ,
-1, ,50, ,
3, ,50, ,
1, ,51, ,
1, ,51, ,
5, ,49, ,
8, ,51, ,
4, ,50, ,
6, ,50, ,
4, ,50, ,
1, ,51, ,
-2, ,49, ,
3, ,51, ,
0, ,50, ,
-1, ,50, ,
-2, ,50, ,
-1, ,50, ,
0, ,49, ,
3, ,51, ,
-2, ,50, ,
1, ,50, ,
4, ,50, ,
1, ,51, ,
0, ,49, ,
1, ,51, ,
-1, ,50, ,
0, ,50, ,
-1, ,51, ,
-1, ,50, ,
0, ,49, ,
1, ,51, ,
-5, ,50, ,
1, ,50, ,
1, ,50, ,
-1, ,50, ,
-4, ,49, ,
-1, ,51, ,
0, ,50, ,
0, ,50, ,
-4, ,50, ,
-1, ,50, ,
-4, ,49, ,
3, ,51, ,
0, ,50, ,
3, ,50, ,
5, ,50, ,
1, ,50, ,
-1, ,49, ,
5, ,51, ,
0, ,50, ,
-1, ,50, ,
-2, ,51, ,
-2, ,51, ,
-1, ,49, ,
-1, ,51, ,
-4, ,50, ,
1, ,50, ,
3, ,51, ,
4, ,51, ,
0, ,49, ,
5, ,51, ,
0, ,49, ,
1, ,50, ,
0, ,50, ,
0, ,50, ,
0, ,49, ,
6, ,51, ,
-1, ,50, ,
5, ,50, ,
4, ,50, ,
3, ,51, ,
-2, ,49, ,
3, ,51, ,
-1, ,49, ,
0, ,50, ,
1, ,51, ,
0, ,50, ,
3, ,49, ,
3, ,51, ,
-2, ,50, ,
4, ,50, ,
3, ,50, ,
3, ,51, ,
3, ,49, ,
6, ,51, ,
3, ,49, ,
-2, ,50, ,
3, ,51, ,
5, ,50, ,
-4, ,49, ,
4, ,51, ,
-2, ,50, ,
1, ,50, ,
5, ,50, ,
3, ,51, ,
1, ,49, ,
5, ,51, ,
1, ,50, ,
5, ,50, ,
-5, ,51, ,
-1, ,50, ,
-2, ,50, ,
1, ,50, ,
-4, ,50, ,
1, ,50, ,
5, ,50, ,
3, ,51, ,
1, ,50, ,
5, ,51, ,
3, ,50, ,
1, ,50, ,
3, ,50, ,
5, ,51, ,
3, ,49, ,
6, ,51, ,
-1, ,50, ,
0, ,50, ,
8, ,50, ,
-1, ,51, ,
-4, ,49, ,
3, ,51, ,
-1, ,50, ,
6, ,50, ,
3, ,51, ,
3, ,51, ,
4, ,49, ,
4, ,51, ,
-1, ,50, ,
1, ,50, ,
4, ,50, ,
4, ,51, ,
1, ,49, ,
6, ,51, ,
3, ,49, ,
1, ,50, ,
0, ,50, ,
1, ,50, ,
3, ,49, ,
6, ,51, ,
-2, ,50, ,
6, ,50, ,
8, ,50, ,
4, ,51, ,
-1, ,49, ,
4, ,51, ,
1, ,50, ,
4, ,50, ,
3, ,51, ,
4, ,50, ,
4, ,49, ,
6, ,51, ,
-1, ,50, ,
4, ,50, ,
3, ,50, ,
0, ,51, ,
-1, ,49, ,
4, ,51, ,
3, ,49, ,
5, ,50, ,
4, ,51, ,
6, ,50, ,
5, ,49, ,
6, ,51, ,
1, ,50, ,
5, ,50, ,
6, ,50, ,
3, ,51, ,
1, ,49, ,
6, ,51, ,
3, ,49, ,
5, ,50, ,
1, ,51, ,
3, ,50, ,
3, ,49, ,
3, ,51, ,
-5, ,50, ,
1, ,50, ,
1, ,50, ,
-1, ,51, ,
-4, ,49, ,
6, ,51, ,
4, ,50, ,
4, ,50, ,
1, ,51, ,
3, ,51, ,
1, ,49, ,
5, ,51, ,
-2, ,50, ,
3, ,50, ,
3, ,50, ,
1, ,50, ,
-5, ,49, ,
3, ,51, ,
-1, ,49, ,
-1, ,50, ,
1, ,51, ,
4, ,50, ,
5, ,49, ,
6, ,51, ,
-2, ,50, ,
1, ,50, ,
1, ,50, ,
0, ,50, ,
-2, ,49, ,
5, ,51, ,
3, ,49, ,
3, ,50, ,
0, ,51, ,
3, ,51, ,
0, ,49, ,
4, ,51, ,
-1, ,50, ,
1, ,50, ,
3, ,50, ,
3, ,50, ,
1, ,49, ,
4, ,51, ,
1, ,50, ,
3, ,50, ,
0, ,51, ,
1, ,51, ,
3, ,49, ,
4, ,51, ,
-2, ,50, ,
0, ,50, ,
3, ,50, ,
1, ,51, ,
-2, ,49, ,
4, ,51, ,
3, ,49, ,
5, ,50, ,
3, ,50, ,
4, ,50, ,
3, ,49, ,
5, ,51, ,
-1, ,50, ,
1, ,50, ,
3, ,50, ,
-2, ,50, ,
-5, ,49, ,
3, ,51, ,
-1, ,49, ,
3, ,50, ,
3, ,51, ,
1, ,51, ,
3, ,49, ,
1, ,51, ,
-2, ,50, ,
0, ,50, ,
-1, ,50, ,
-1, ,51, ,
-5, ,50, ,
0, ,51, ,
-1, ,50, ,
0, ,50, ,
-2, ,51, ,
0, ,51, ,
-1, ,49, ,
3, ,51, ,
-2, ,50, ,
0, ,50, ,
0, ,50, ,
-1, ,51, ,
-4, ,49, ,
3, ,51, ,
3, ,50, ,
1, ,50, ,
3, ,50, ,
1, ,50, ,
0, ,49, ,
1, ,51, ,
-5, ,50, ,
1, ,50, ,
1, ,50, ,
-2, ,51, ,
-2, ,50, ,
-1, ,51, ,
-4, ,49, ,
-2, ,50, ,
-5, ,51, ,
-1, ,51, ,
0, ,49, ,
5, ,51, ,
0, ,50, ,
1, ,50, ,
4, ,50, ,
-1, ,51, ,
-1, ,49, ,
3, ,51, ,
-4, ,49, ,
0, ,50, ,
0, ,50, ,
-1, ,50, ,
0, ,49, ,
3, ,51, ,
-4, ,50, ,
-1, ,50, ,
3, ,50, ,
3, ,51, ,
-1, ,49, ,
6, ,51, ,
4, ,50, ,
3, ,50, ,
0, ,51, ,
0, ,51, ,
0, ,49, ,
4, ,51, ,
0, ,50, ,
5, ,50, ,
4, ,50, ,
0, ,51, ,
-4, ,49, ,
3, ,51, ,
-4, ,49, ,
-4, ,50, ,
-4, ,51, ,
-1, ,51, ,
1, ,49, ,
6, ,51, ,
-2, ,50, ,
5, ,50, ,
6, ,50, ,
3, ,51, ,
-1, ,49, ,
4, ,51, ,
0, ,49, ,
0, ,50, ,
0, ,50, ,
1, ,50, ,
-2, ,49, ,
4, ,51, ,
-1, ,50, ,
-1, ,50, ,
6, ,50, ,
1, ,51, ,
0, ,49, ,
3, ,51, ,
1, ,49, ,
0, ,50, ,
-2, ,51, ,
-1, ,50, ,
-4, ,49, ,
1, ,50, ,
-5, ,50, ,
1, ,50, ,
4, ,50, ,
1, ,51, ,
0, ,49, ,
6, ,51, ,
0, ,50, ,
3, ,50, ,
-1, ,51, ,
0, ,50, ,
-2, ,49, ,
1, ,51, ,
-1, ,50, ,
0, ,50, ,
5, ,50, ,
3, ,51, ,
-4, ,49, ,
5, ,51, ,
3, ,49, ,
3, ,50, ,
1, ,51, ,
0, ,50, ,
3, ,49, ,
6, ,51, ,
3, ,50, ,
6, ,50, ,
5, ,50, ,
4, ,51, ,
1, ,49, ,
5, ,51, ,
4, ,49, ,
3, ,50, ,
4, ,50, ,
4, ,51, ,
3, ,49, ,
5, ,51, ,
-2, ,50, ,
3, ,50, ,
6, ,50, ,
4, ,51, ,
0, ,49, ,
9, ,51, ,
4, ,50, ,
5, ,50, ,
3, ,50, ,
1, ,50, ,
1, ,49, ,
5, ,51, ,
0, ,50, ,
4, ,50, ,
6, ,50, ,
3, ,50, ,
3, ,49, ,
6, ,51, ,
1, ,50, ,
0, ,50, ,
-1, ,51, ,
1, ,50, ,
4, ,49, ,
10, ,51, ,
3, ,50, ,
5, ,50, ,
10, ,50, ,
3, ,51, ,
-1, ,49, ,
6, ,51, ,
-1, ,49, ,
3, ,50, ,
1, ,51, ,
3, ,50, ,
1, ,49, ,
3, ,51, ,
-1, ,50, ,
1, ,50, ,
3, ,50, ,
0, ,50, ,
-1, ,50, ,
6, ,51, ,
5, ,50, ,
5, ,50, ,
4, ,51, ,
3, ,51, ,
5, ,48, ,
6, ,51, ,
3, ,50, ,
5, ,50, ,
4, ,50, ,
3, ,51, ,
0, ,50, ,
4, ,51, ,
-1, ,50, ,
0, ,50, ,
3, ,50, ,
1, ,50, ,
4, ,49, ,
6, ,51, ,
-2, ,51, ,
5, ,50, ,
6, ,50, ,
3, ,51, ,
0, ,50, ,
8, ,51, ,
5, ,49, ,
3, ,50, ,
4, ,51, ,
3, ,50, ,
4, ,49, ,
6, ,50, ,
0, ,51, ,
4, ,50, ,
6, ,50, ,
4, ,51, ,
1, ,49, ,
8, ,51, ,
5, ,50, ,
5, ,50, ,
3, ,50, ,
3, ,50, ,
3, ,49, ,
5, ,51, ,
0, ,50, ,
3, ,50, ,
4, ,50, ,
4, ,51, ,
1, ,50, ,
8, ,51, ,
4, ,49, ,
4, ,50, ,
1, ,51, ,
3, ,51, ,
0, ,49, ,
0, ,51, ,
-2, ,50, ,
0, ,50, ,
4, ,50, ,
1, ,50, ,
-4, ,49, ,
4, ,51, ,
1, ,50, ,
5, ,50, ,
3, ,51, ,
1, ,51, ,
6, ,49, ,
1, ,51, ,
-2, ,50, ,
10, ,44, ,
1, ,35, ,
-2, ,25, ,
-9, ,15, ,
-2, ,7, ,
-9, ,0, ,
-6, ,-5, ,
-2, ,-10, ,
-2, ,-16, ,
-1, ,-20, ,
0, ,-23, ,
-10, ,-25, ,
-5, ,-27, ,
-4, ,-30, ,
-5, ,-32, ,
-7, ,-33, ,
0, ,-35, ,
-4, ,-36, ,
1, ,-37, ,
0, ,-38, ,
-2, ,-39, ,
-6, ,-40, ,
-2, ,-40, ,
-5, ,-41, ,
3, ,-41, ,
5, ,-41, ,
1, ,-42, ,
-4, ,-41, ,
1, ,-42, ,
-1, ,-42, ,
-1, ,-42, ,
0, ,-43, ,
4, ,-43, ,
4, ,-42, ,
9, ,-43, ,
1, ,-43, ,
0, ,-43, ,
3, ,-43, ,
-4, ,-43, ,
-5, ,-43, ,
3, ,-44, ,
-2, ,-43, ,
1, ,-43, ,
-1, ,-43, ,
-1, ,-43, ,
1, ,-43, ,
0, ,-43, ,
-2, ,-43, ,
3, ,-43, ,
4, ,-43, ,
3, ,-43, ,
-2, ,-43, ,
10, ,-43, ,
5, ,-43, ,
-4, ,-43, ,
1, ,-43, ,
3, ,-43, ,
4, ,-43, ,
3, ,-43, ,
-4, ,-43, ,
-1, ,-43, ,
1, ,-43, ,
-4, ,-43, ,
-9, ,-42, ,
1, ,-43, ,
-1, ,-43, ,
0, ,-43, ,
-2, ,-43, ,
3, ,-43, ,
3, ,-43, ,
5, ,-43, ,
-2, ,-43, ,
1, ,-43, ,
4, ,-43, ,
1, ,-43, ,
-2, ,-43, ,
1, ,-43, ,
0, ,-43, ,
-2, ,-42, ,
-5, ,-43, ,
-1, ,-43, ,
-1, ,-42, ,
5, ,-43, ,
-2, ,-43, ,
4, ,-43, ,
8, ,-42, ,
0, ,-43, ,
-7, ,-42, ,
-2, ,-43, ,
-4, ,-43, ,
-2, ,-42, ,
-2, ,-43, ,
1, ,-43, ,
0, ,-42, ,
0, ,-43, ,
-4, ,-43, ,
3, ,-42, ,
1, ,-43, ,
0, ,-42, ,
-2, ,-42, ,
1, ,-43, ,
0, ,-43, ,
3, ,-42, ,
-1, ,-42, ,
1, ,-43, ,
1, ,-42, ,
3, ,-43, ,
-4, ,-43, ,
-1, ,-42, ,
5, ,-43, ,
0, ,-42, ,
-5, ,-42, ,
5, ,-43, ,
1, ,-43, ,
-1, ,-42, ,
-1, ,-42, ,
-2, ,-43, ,
-1, ,-42, ,
1, ,-43, ,
0, ,-43, ,
5, ,-43, ,
3, ,-42, ,
1, ,-43, ,
-2, ,-42, ,
4, ,-43, ,
-1, ,-43, ,
0, ,-42, ,
-1, ,-42, ,
3, ,-43, ,
1, ,-42, ,
6, ,-42, ,
-1, ,-43, ,
3, ,-43, ,
5, ,-42, ,
1, ,-43, ,
-2, ,-42, ,
1, ,-43, ,
0, ,-42, ,
3, ,-42, ,
3, ,-42, ,
0, ,-43, ,
3, ,-42, ,
4, ,-43, ,
-2, ,-42, ,
3, ,-43, ,
5, ,-43, ,
