Format,1.0B,
0, ,-43, ,
-1, ,-42, ,
4, ,-43, ,
3, ,-43, ,
3, ,-42, ,
-5, ,-42, ,
-1, ,-43, ,
0, ,-42, ,
0, ,-43, ,
-4, ,-43, ,
4, ,-42, ,
8, ,-43, ,
5, ,-42, ,
3, ,-42, ,
5, ,-43, ,
0, ,-43, ,
-1, ,-42, ,
-1, ,-42, ,
-4, ,-43, ,
0, ,-42, ,
0, ,-43, ,
-2, ,-42, ,
1, ,-42, ,
3, ,-43, ,
1, ,-42, ,
-1, ,-42, ,
4, ,-43, ,
3, ,-43, ,
4, ,-42, ,
4, ,-43, ,
4, ,-43, ,
5, ,-42, ,
8, ,-43, ,
0, ,-42, ,
3, ,-42, ,
6, ,-42, ,
3, ,-43, ,
-2, ,-42, ,
5, ,-43, ,
3, ,-43, ,
3, ,-42, ,
3, ,-42, ,
3, ,-43, ,
6, ,-42, ,
5, ,-43, ,
-2, ,-42, ,
4, ,-43, ,
5, ,-42, ,
4, ,-42, ,
3, ,-42, ,
6, ,-43, ,
6, ,-42, ,
3, ,-42, ,
0, ,-42, ,
3, ,-42, ,
6, ,-43, ,
5, ,-42, ,
-4, ,-42, ,
5, ,-42, ,
13, ,-42, ,
3, ,-42, ,
3, ,-42, ,
6, ,-43, ,
3, ,-43, ,
1, ,-42, ,
3, ,-42, ,
4, ,-43, ,
4, ,-42, ,
6, ,-42, ,
1, ,-43, ,
4, ,-42, ,
4, ,-43, ,
4, ,-42, ,
1, ,-42, ,
4, ,-43, ,
4, ,-42, ,
5, ,-42, ,
-1, ,-42, ,
4, ,-43, ,
3, ,-42, ,
0, ,-42, ,
-2, ,-43, ,
0, ,-42, ,
4, ,-43, ,
4, ,-42, ,
0, ,-42, ,
8, ,-43, ,
0, ,-42, ,
3, ,-42, ,
1, ,-42, ,
0, ,-43, ,
3, ,-42, ,
4, ,-43, ,
1, ,-42, ,
3, ,-42, ,
6, ,-43, ,
3, ,-43, ,
0, ,-42, ,
5, ,-43, ,
0, ,-43, ,
1, ,-42, ,
1, ,-42, ,
4, ,-42, ,
1, ,-42, ,
5, ,-42, ,
-2, ,-42, ,
1, ,-42, ,
4, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
5, ,-43, ,
1, ,-42, ,
3, ,-42, ,
3, ,-42, ,
3, ,-42, ,
3, ,-42, ,
4, ,-42, ,
-1, ,-43, ,
3, ,-42, ,
4, ,-43, ,
0, ,-42, ,
-1, ,-42, ,
5, ,-43, ,
4, ,-42, ,
4, ,-42, ,
3, ,-42, ,
4, ,-42, ,
1, ,-42, ,
4, ,-43, ,
-1, ,-42, ,
3, ,-42, ,
9, ,-43, ,
5, ,-42, ,
3, ,-42, ,
8, ,-43, ,
3, ,-42, ,
5, ,-42, ,
1, ,-42, ,
0, ,-43, ,
1, ,-42, ,
3, ,-43, ,
-4, ,-43, ,
3, ,-42, ,
4, ,-42, ,
0, ,-42, ,
-2, ,-41, ,
5, ,-43, ,
3, ,-42, ,
3, ,-42, ,
4, ,-42, ,
3, ,-43, ,
5, ,-42, ,
6, ,-43, ,
-4, ,-43, ,
-1, ,-42, ,
0, ,-43, ,
-4, ,-42, ,
-9, ,-42, ,
1, ,-43, ,
1, ,-42, ,
3, ,-42, ,
3, ,-42, ,
0, ,-43, ,
3, ,-42, ,
1, ,-43, ,
-5, ,-43, ,
0, ,-43, ,
1, ,-42, ,
3, ,-43, ,
-1, ,-42, ,
4, ,-43, ,
3, ,-42, ,
0, ,-42, ,
0, ,-42, ,
1, ,-43, ,
-1, ,-42, ,
4, ,-43, ,
-2, ,-43, ,
0, ,-42, ,
4, ,-43, ,
-2, ,-42, ,
-6, ,-42, ,
1, ,-43, ,
0, ,-42, ,
-1, ,-42, ,
0, ,-42, ,
1, ,-43, ,
3, ,-42, ,
4, ,-42, ,
-1, ,-43, ,
0, ,-42, ,
1, ,-42, ,
-1, ,-42, ,
-1, ,-42, ,
4, ,-43, ,
0, ,-43, ,
3, ,-42, ,
3, ,-42, ,
4, ,-43, ,
4, ,-42, ,
5, ,-43, ,
-1, ,-43, ,
0, ,-42, ,
3, ,-42, ,
0, ,-42, ,
-6, ,-42, ,
5, ,-43, ,
1, ,-42, ,
4, ,-42, ,
1, ,-42, ,
1, ,-43, ,
3, ,-42, ,
3, ,-43, ,
-4, ,-43, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
-1, ,-42, ,
5, ,-43, ,
1, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
-1, ,-42, ,
0, ,-42, ,
0, ,-43, ,
-5, ,-43, ,
1, ,-42, ,
4, ,-42, ,
0, ,-42, ,
-4, ,-42, ,
-1, ,-43, ,
-1, ,-42, ,
-1, ,-42, ,
0, ,-42, ,
0, ,-42, ,
1, ,-42, ,
4, ,-42, ,
-1, ,-42, ,
3, ,-42, ,
1, ,-42, ,
-5, ,-43, ,
-6, ,-42, ,
0, ,-43, ,
0, ,-43, ,
-2, ,-42, ,
-1, ,-42, ,
-1, ,-43, ,
0, ,-42, ,
3, ,-43, ,
-4, ,-42, ,
0, ,-42, ,
6, ,-42, ,
1, ,-42, ,
0, ,-42, ,
6, ,-43, ,
-1, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
-1, ,-42, ,
-2, ,-42, ,
-1, ,-42, ,
-5, ,-42, ,
3, ,-42, ,
1, ,-42, ,
3, ,-42, ,
-2, ,-42, ,
4, ,-43, ,
-1, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
3, ,-42, ,
3, ,-42, ,
6, ,-42, ,
-2, ,-42, ,
1, ,-42, ,
4, ,-42, ,
0, ,-42, ,
-5, ,-42, ,
3, ,-43, ,
1, ,-42, ,
-1, ,-42, ,
3, ,-43, ,
0, ,-43, ,
4, ,-42, ,
6, ,-43, ,
-2, ,-42, ,
4, ,-42, ,
6, ,-42, ,
3, ,-42, ,
0, ,-42, ,
8, ,-43, ,
4, ,-43, ,
4, ,-42, ,
3, ,-42, ,
3, ,-42, ,
-1, ,-42, ,
-4, ,-42, ,
-11, ,-42, ,
-11, ,-42, ,
-7, ,-43, ,
-11, ,-42, ,
-12, ,-42, ,
-4, ,-43, ,
-1, ,-42, ,
-1, ,-42, ,
-1, ,-42, ,
6, ,-43, ,
10, ,-42, ,
13, ,-42, ,
10, ,-42, ,
13, ,-42, ,
11, ,-42, ,
6, ,-42, ,
-2, ,-42, ,
3, ,-43, ,
0, ,-43, ,
1, ,-42, ,
-2, ,-42, ,
0, ,-43, ,
-1, ,-42, ,
-1, ,-42, ,
-4, ,-42, ,
-1, ,-42, ,
5, ,-42, ,
-1, ,-42, ,
-5, ,-42, ,
-1, ,-43, ,
-4, ,-42, ,
-1, ,-42, ,
-1, ,-42, ,
-2, ,-42, ,
0, ,-42, ,
3, ,-42, ,
0, ,-42, ,
1, ,-42, ,
3, ,-42, ,
3, ,-42, ,
0, ,-42, ,
5, ,-43, ,
1, ,-42, ,
-1, ,-42, ,
-1, ,-42, ,
-1, ,-43, ,
-4, ,-42, ,
4, ,-43, ,
0, ,-42, ,
4, ,-42, ,
8, ,-42, ,
4, ,-42, ,
0, ,-42, ,
5, ,-43, ,
0, ,-42, ,
0, ,-42, ,
0, ,-42, ,
0, ,-43, ,
1, ,-42, ,
3, ,-43, ,
-1, ,-43, ,
5, ,-42, ,
5, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
4, ,-43, ,
1, ,-42, ,
-6, ,-42, ,
-4, ,-42, ,
8, ,-42, ,
0, ,-42, ,
1, ,-43, ,
-1, ,-42, ,
1, ,-42, ,
9, ,-43, ,
4, ,-42, ,
3, ,-42, ,
5, ,-43, ,
4, ,-42, ,
3, ,-43, ,
0, ,-42, ,
1, ,-43, ,
0, ,-42, ,
-2, ,-43, ,
-9, ,-43, ,
-2, ,-42, ,
1, ,-43, ,
3, ,-42, ,
1, ,-42, ,
10, ,-43, ,
8, ,-42, ,
5, ,-42, ,
4, ,-42, ,
5, ,-43, ,
4, ,-42, ,
8, ,-42, ,
-2, ,-43, ,
-2, ,-42, ,
5, ,-42, ,
0, ,-42, ,
-4, ,-42, ,
4, ,-43, ,
-1, ,-42, ,
3, ,-42, ,
3, ,-42, ,
3, ,-42, ,
5, ,-43, ,
8, ,-43, ,
0, ,-43, ,
4, ,-42, ,
4, ,-43, ,
3, ,-42, ,
-2, ,-42, ,
5, ,-43, ,
5, ,-42, ,
6, ,-42, ,
5, ,-43, ,
4, ,-43, ,
3, ,-42, ,
4, ,-43, ,
-4, ,-43, ,
-1, ,-42, ,
5, ,-43, ,
3, ,-42, ,
-1, ,-42, ,
4, ,-42, ,
3, ,-42, ,
3, ,-42, ,
1, ,-42, ,
4, ,-43, ,
4, ,-42, ,
6, ,-43, ,
-1, ,-43, ,
3, ,-42, ,
6, ,-43, ,
1, ,-42, ,
0, ,-42, ,
6, ,-43, ,
-1, ,-42, ,
4, ,-42, ,
1, ,-42, ,
1, ,-42, ,
4, ,-42, ,
5, ,-42, ,
0, ,-42, ,
5, ,-42, ,
8, ,-43, ,
1, ,-42, ,
-2, ,-42, ,
4, ,-43, ,
1, ,-42, ,
4, ,-42, ,
5, ,-42, ,
4, ,-43, ,
5, ,-42, ,
4, ,-43, ,
-1, ,-43, ,
1, ,-42, ,
0, ,-43, ,
0, ,-42, ,
-4, ,-42, ,
6, ,-43, ,
4, ,-43, ,
3, ,-42, ,
3, ,-42, ,
4, ,-42, ,
3, ,-42, ,
0, ,-43, ,
-5, ,-42, ,
-1, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
-2, ,-42, ,
4, ,-43, ,
0, ,-42, ,
-1, ,-42, ,
0, ,-42, ,
4, ,-43, ,
3, ,-42, ,
3, ,-43, ,
-4, ,-43, ,
0, ,-42, ,
5, ,-43, ,
-1, ,-42, ,
-1, ,-42, ,
1, ,-43, ,
0, ,-43, ,
0, ,-42, ,
-2, ,-43, ,
1, ,-43, ,
4, ,-42, ,
4, ,-42, ,
-1, ,-43, ,
1, ,-42, ,
5, ,-43, ,
0, ,-42, ,
-5, ,-42, ,
4, ,-43, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
1, ,-43, ,
3, ,-42, ,
3, ,-43, ,
-1, ,-43, ,
1, ,-42, ,
1, ,-42, ,
-1, ,-42, ,
-2, ,-42, ,
6, ,-43, ,
4, ,-42, ,
1, ,-42, ,
3, ,-42, ,
3, ,-43, ,
3, ,-42, ,
4, ,-43, ,
-2, ,-43, ,
3, ,-42, ,
5, ,-42, ,
5, ,-42, ,
0, ,-42, ,
9, ,-43, ,
6, ,-42, ,
4, ,-42, ,
4, ,-42, ,
4, ,-42, ,
8, ,-42, ,
6, ,-43, ,
1, ,-43, ,
5, ,-42, ,
9, ,-42, ,
5, ,-42, ,
-1, ,-42, ,
4, ,-43, ,
3, ,-42, ,
5, ,-42, ,
4, ,-42, ,
6, ,-43, ,
5, ,-42, ,
9, ,-43, ,
4, ,-43, ,
5, ,-42, ,
1, ,-43, ,
-1, ,-42, ,
-2, ,-42, ,
5, ,-43, ,
1, ,-42, ,
1, ,-42, ,
3, ,-42, ,
5, ,-43, ,
6, ,-42, ,
6, ,-43, ,
-1, ,-43, ,
5, ,-42, ,
8, ,-43, ,
5, ,-42, ,
4, ,-42, ,
8, ,-43, ,
3, ,-43, ,
3, ,-42, ,
1, ,-42, ,
3, ,-43, ,
3, ,-42, ,
5, ,-42, ,
1, ,-43, ,
3, ,-42, ,
6, ,-43, ,
4, ,-42, ,
0, ,-42, ,
6, ,-43, ,
-2, ,-42, ,
3, ,-42, ,
1, ,-42, ,
1, ,-43, ,
4, ,-42, ,
5, ,-43, ,
3, ,-43, ,
4, ,-42, ,
3, ,-43, ,
-1, ,-43, ,
-1, ,-42, ,
5, ,-43, ,
3, ,-42, ,
0, ,-42, ,
0, ,-42, ,
-1, ,-43, ,
0, ,-42, ,
1, ,-42, ,
-5, ,-42, ,
-2, ,-42, ,
6, ,-43, ,
0, ,-42, ,
0, ,-42, ,
3, ,-43, ,
-1, ,-42, ,
1, ,-42, ,
3, ,-42, ,
0, ,-43, ,
0, ,-42, ,
6, ,-43, ,
1, ,-43, ,
5, ,-42, ,
5, ,-43, ,
0, ,-42, ,
-2, ,-42, ,
0, ,-43, ,
-2, ,-42, ,
-2, ,-42, ,
-5, ,-42, ,
0, ,-43, ,
0, ,-42, ,
3, ,-43, ,
-2, ,-42, ,
0, ,-42, ,
4, ,-42, ,
-2, ,-42, ,
-6, ,-42, ,
1, ,-43, ,
-4, ,-43, ,
-4, ,-42, ,
-7, ,-43, ,
-4, ,-43, ,
-2, ,-42, ,
-4, ,-43, ,
-9, ,-43, ,
-4, ,-42, ,
-1, ,-42, ,
-2, ,-42, ,
-7, ,-42, ,
1, ,-43, ,
-4, ,-43, ,
-2, ,-42, ,
-4, ,-43, ,
-4, ,-42, ,
-1, ,-42, ,
3, ,-43, ,
-4, ,-43, ,
-1, ,-42, ,
0, ,-38, ,
-5, ,-29, ,
-4, ,-19, ,
4, ,-9, ,
3, ,-1, ,
3, ,7, ,
-2, ,13, ,
-2, ,17, ,
-2, ,21, ,
0, ,27, ,
-1, ,30, ,
9, ,33, ,
8, ,35, ,
5, ,37, ,
0, ,38, ,
5, ,41, ,
-1, ,41, ,
-1, ,44, ,
-2, ,45, ,
-1, ,46, ,
-1, ,45, ,
3, ,48, ,
-2, ,48, ,
1, ,48, ,
3, ,49, ,
-1, ,49, ,
-4, ,49, ,
3, ,50, ,
1, ,49, ,
1, ,50, ,
1, ,50, ,
1, ,50, ,
0, ,49, ,
3, ,51, ,
-4, ,50, ,
0, ,50, ,
1, ,50, ,
1, ,51, ,
0, ,50, ,
5, ,51, ,
-4, ,50, ,
0, ,50, ,
-2, ,51, ,
-1, ,51, ,
-6, ,50, ,
-2, ,52, ,
-6, ,51, ,
-1, ,50, ,
3, ,51, ,
1, ,51, ,
-5, ,50, ,
5, ,51, ,
-1, ,50, ,
0, ,51, ,
1, ,51, ,
1, ,51, ,
-1, ,49, ,
1, ,52, ,
-4, ,51, ,
1, ,50, ,
0, ,51, ,
1, ,51, ,
-1, ,50, ,
5, ,51, ,
1, ,50, ,
0, ,51, ,
1, ,51, ,
0, ,51, ,
0, ,49, ,
5, ,51, ,
-2, ,51, ,
3, ,50, ,
1, ,51, ,
-2, ,51, ,
-6, ,50, ,
0, ,51, ,
1, ,50, ,
3, ,50, ,
5, ,51, ,
5, ,51, ,
4, ,49, ,
5, ,51, ,
-4, ,51, ,
-2, ,50, ,
3, ,50, ,
-1, ,51, ,
0, ,50, ,
6, ,51, ,
5, ,50, ,
5, ,50, ,
0, ,51, ,
3, ,51, ,
-1, ,49, ,
4, ,51, ,
-1, ,50, ,
5, ,50, ,
9, ,51, ,
5, ,51, ,
1, ,49, ,
8, ,51, ,
4, ,50, ,
4, ,50, ,
3, ,51, ,
4, ,51, ,
4, ,49, ,
5, ,51, ,
3, ,50, ,
5, ,50, ,
4, ,50, ,
1, ,51, ,
-1, ,49, ,
5, ,51, ,
5, ,50, ,
6, ,50, ,
6, ,51, ,
8, ,51, ,
6, ,49, ,
5, ,51, ,
0, ,50, ,
0, ,50, ,
4, ,50, ,
4, ,51, ,
1, ,49, ,
8, ,51, ,
6, ,50, ,
3, ,50, ,
3, ,51, ,
0, ,51, ,
3, ,49, ,
6, ,51, ,
-1, ,50, ,
4, ,50, ,
5, ,50, ,
4, ,51, ,
3, ,49, ,
8, ,51, ,
4, ,50, ,
3, ,50, ,
4, ,51, ,
5, ,50, ,
3, ,49, ,
6, ,51, ,
0, ,51, ,
5, ,50, ,
4, ,50, ,
1, ,51, ,
-2, ,50, ,
3, ,51, ,
0, ,50, ,
3, ,50, ,
4, ,51, ,
5, ,50, ,
6, ,49, ,
8, ,51, ,
0, ,50, ,
4, ,50, ,
6, ,50, ,
3, ,50, ,
1, ,49, ,
8, ,51, ,
4, ,50, ,
6, ,50, ,
5, ,51, ,
5, ,50, ,
6, ,49, ,
8, ,51, ,
-2, ,50, ,
3, ,50, ,
9, ,50, ,
5, ,51, ,
4, ,49, ,
13, ,51, ,
3, ,50, ,
5, ,50, ,
6, ,51, ,
5, ,50, ,
6, ,49, ,
4, ,51, ,
3, ,50, ,
6, ,50, ,
5, ,50, ,
-1, ,51, ,
4, ,49, ,
9, ,51, ,
3, ,50, ,
6, ,50, ,
3, ,50, ,
4, ,51, ,
3, ,49, ,
8, ,51, ,
-1, ,50, ,
3, ,50, ,
4, ,50, ,
-1, ,50, ,
-1, ,50, ,
3, ,51, ,
1, ,49, ,
1, ,50, ,
4, ,50, ,
4, ,51, ,
4, ,49, ,
6, ,51, ,
-2, ,50, ,
3, ,50, ,
1, ,50, ,
0, ,51, ,
-1, ,49, ,
4, ,51, ,
1, ,50, ,
3, ,50, ,
-6, ,51, ,
0, ,50, ,
4, ,49, ,
4, ,51, ,
0, ,51, ,
3, ,50, ,
5, ,50, ,
3, ,50, ,
0, ,50, ,
5, ,51, ,
-1, ,50, ,
3, ,50, ,
0, ,50, ,
-1, ,50, ,
0, ,49, ,
3, ,51, ,
-5, ,50, ,
-1, ,50, ,
4, ,50, ,
1, ,51, ,
-4, ,49, ,
3, ,51, ,
-1, ,50, ,
-2, ,50, ,
3, ,51, ,
1, ,51, ,
3, ,49, ,
5, ,51, ,
3, ,50, ,
3, ,50, ,
5, ,51, ,
3, ,51, ,
-2, ,49, ,
4, ,51, ,
0, ,50, ,
-1, ,50, ,
3, ,51, ,
-2, ,50, ,
3, ,49, ,
0, ,51, ,
-6, ,50, ,
8, ,50, ,
4, ,50, ,
4, ,51, ,
0, ,49, ,
4, ,51, ,
3, ,50, ,
-2, ,50, ,
0, ,50, ,
-5, ,50, ,
4, ,49, ,
11, ,51, ,
0, ,50, ,
5, ,50, ,
6, ,50, ,
-1, ,51, ,
-7, ,49, ,
-1, ,51, ,
-5, ,50, ,
0, ,50, ,
-1, ,50, ,
-2, ,51, ,
-2, ,49, ,
4, ,51, ,
1, ,50, ,
8, ,50, ,
6, ,50, ,
3, ,50, ,
-2, ,50, ,
1, ,51, ,
-5, ,50, ,
-2, ,50, ,
-6, ,50, ,
1, ,50, ,
-1, ,49, ,
3, ,51, ,
-5, ,50, ,
-4, ,50, ,
-1, ,50, ,
-4, ,50, ,
-9, ,49, ,
3, ,51, ,
-4, ,49, ,
0, ,50, ,
-2, ,51, ,
-1, ,50, ,
-2, ,49, ,
-2, ,51, ,
-4, ,50, ,
5, ,50, ,
6, ,50, ,
5, ,51, ,
0, ,49, ,
6, ,51, ,
0, ,50, ,
-2, ,50, ,
-5, ,50, ,
-4, ,51, ,
-1, ,49, ,
-1, ,51, ,
-4, ,50, ,
3, ,50, ,
5, ,50, ,
0, ,50, ,
-2, ,49, ,
1, ,51, ,
-1, ,49, ,
0, ,50, ,
1, ,50, ,
5, ,50, ,
5, ,49, ,
5, ,51, ,
0, ,50, ,
3, ,50, ,
3, ,50, ,
-1, ,51, ,
-2, ,49, ,
1, ,51, ,
1, ,50, ,
3, ,50, ,
-1, ,51, ,
0, ,50, ,
-2, ,49, ,
4, ,51, ,
-4, ,50, ,
1, ,50, ,
6, ,50, ,
1, ,51, ,
-1, ,49, ,
4, ,51, ,
-1, ,50, ,
0, ,50, ,
-1, ,50, ,
-1, ,50, ,
1, ,49, ,
1, ,51, ,
-4, ,50, ,
0, ,50, ,
3, ,50, ,
0, ,50, ,
-5, ,49, ,
4, ,51, ,
3, ,49, ,
3, ,50, ,
3, ,50, ,
3, ,50, ,
4, ,49, ,
5, ,51, ,
-1, ,51, ,
0, ,50, ,
1, ,50, ,
1, ,50, ,
-4, ,50, ,
1, ,51, ,
-4, ,50, ,
0, ,50, ,
3, ,50, ,
0, ,50, ,
3, ,49, ,
4, ,51, ,
-5, ,51, ,
0, ,50, ,
0, ,50, ,
1, ,51, ,
0, ,50, ,
6, ,51, ,
8, ,49, ,
8, ,50, ,
6, ,51, ,
6, ,50, ,
4, ,49, ,
3, ,51, ,
-5, ,50, ,
0, ,50, ,
1, ,50, ,
0, ,50, ,
-1, ,49, ,
4, ,51, ,
1, ,49, ,
3, ,50, ,
-1, ,50, ,
1, ,50, ,
4, ,49, ,
6, ,51, ,
4, ,50, ,
5, ,50, ,
8, ,50, ,
1, ,50, ,
-1, ,49, ,
6, ,51, ,
1, ,49, ,
1, ,50, ,
3, ,51, ,
5, ,51, ,
4, ,49, ,
8, ,51, ,
0, ,50, ,
1, ,50, ,
5, ,50, ,
1, ,50, ,
-1, ,49, ,
10, ,51, ,
4, ,49, ,
8, ,50, ,
6, ,50, ,
4, ,50, ,
5, ,49, ,
5, ,51, ,
-4, ,50, ,
3, ,50, ,
3, ,50, ,
3, ,51, ,
1, ,50, ,
8, ,51, ,
4, ,49, ,
3, ,50, ,
3, ,51, ,
1, ,51, ,
1, ,49, ,
3, ,51, ,
-4, ,50, ,
1, ,50, ,
4, ,50, ,
3, ,51, ,
0, ,50, ,
3, ,51, ,
0, ,50, ,
6, ,50, ,
3, ,50, ,
3, ,51, ,
4, ,49, ,
6, ,51, ,
-5, ,50, ,
-2, ,50, ,
1, ,50, ,
0, ,50, ,
0, ,49, ,
5, ,51, ,
3, ,49, ,
4, ,50, ,
-1, ,51, ,
3, ,50, ,
3, ,49, ,
5, ,51, ,
-1, ,50, ,
0, ,50, ,
4, ,50, ,
0, ,51, ,
-1, ,49, ,
6, ,51, ,
4, ,49, ,
5, ,50, ,
4, ,50, ,
1, ,50, ,
3, ,49, ,
1, ,51, ,
-2, ,49, ,
0, ,50, ,
4, ,50, ,
3, ,51, ,
0, ,49, ,
6, ,51, ,
3, ,49, ,
1, ,50, ,
4, ,50, ,
3, ,51, ,
4, ,49, ,
6, ,51, ,
-1, ,50, ,
4, ,50, ,
6, ,50, ,
4, ,50, ,
0, ,50, ,
5, ,51, ,
4, ,50, ,
0, ,50, ,
1, ,50, ,
1, ,50, ,
1, ,49, ,
6, ,51, ,
-2, ,50, ,
3, ,50, ,
3, ,50, ,
0, ,50, ,
-1, ,49, ,
4, ,51, ,
3, ,50, ,
3, ,50, ,
4, ,51, ,
4, ,51, ,
-1, ,49, ,
4, ,51, ,
-5, ,50, ,
0, ,50, ,
1, ,50, ,
0, ,50, ,
-2, ,49, ,
-1, ,51, ,
-2, ,49, ,
-1, ,50, ,
-5, ,50, ,
-2, ,50, ,
1, ,49, ,
4, ,51, ,
0, ,50, ,
6, ,50, ,
6, ,50, ,
1, ,50, ,
-1, ,49, ,
1, ,51, ,
-5, ,50, ,
-1, ,50, ,
-4, ,50, ,
0, ,51, ,
3, ,49, ,
3, ,51, ,
-4, ,50, ,
0, ,50, ,
5, ,50, ,
0, ,50, ,
-4, ,49, ,
4, ,51, ,
-1, ,50, ,
0, ,50, ,
0, ,51, ,
-1, ,51, ,
1, ,49, ,
5, ,51, ,
-5, ,50, ,
3, ,50, ,
3, ,50, ,
0, ,51, ,
-1, ,49, ,
4, ,51, ,
0, ,49, ,
-1, ,50, ,
0, ,50, ,
0, ,51, ,
0, ,49, ,
4, ,51, ,
0, ,49, ,
4, ,50, ,
6, ,50, ,
1, ,51, ,
-1, ,49, ,
3, ,51, ,
-1, ,50, ,
-1, ,50, ,
1, ,50, ,
1, ,51, ,
1, ,49, ,
5, ,51, ,
-1, ,50, ,
6, ,50, ,
6, ,50, ,
3, ,50, ,
1, ,49, ,
5, ,51, ,
0, ,50, ,
1, ,50, ,
-2, ,50, ,
3, ,50, ,
-1, ,49, ,
6, ,51, ,
0, ,50, ,
1, ,50, ,
6, ,50, ,
3, ,51, ,
-2, ,49, ,
1, ,51, ,
-4, ,50, ,
0, ,50, ,
-2, ,50, ,
0, ,50, ,
1, ,49, ,
3, ,51, ,
-5, ,50, ,
1, ,50, ,
1, ,50, ,
0, ,50, ,
-2, ,50, ,
5, ,51, ,
-1, ,50, ,
4, ,50, ,
0, ,51, ,
1, ,50, ,
0, ,49, ,
3, ,51, ,
-1, ,50, ,
3, ,50, ,
6, ,50, ,
4, ,51, ,
-1, ,50, ,
5, ,51, ,
-1, ,50, ,
0, ,50, ,
0, ,51, ,
-1, ,51, ,
1, ,49, ,
4, ,51, ,
-1, ,50, ,
3, ,50, ,
3, ,50, ,
0, ,51, ,
1, ,49, ,
6, ,51, ,
4, ,49, ,
4, ,50, ,
6, ,51, ,
5, ,50, ,
5, ,49, ,
8, ,51, ,
0, ,50, ,
1, ,50, ,
4, ,50, ,
-1, ,50, ,
0, ,49, ,
6, ,51, ,
