Format,1.0B,
1, ,49, ,
4, ,50, ,
4, ,50, ,
6, ,50, ,
3, ,49, ,
1, ,51, ,
4, ,50, ,
8, ,50, ,
4, ,50, ,
8, ,50, ,
1, ,49, ,
6, ,51, ,
3, ,50, ,
1, ,50, ,
-1, ,51, ,
4, ,50, ,
3, ,49, ,
3, ,51, ,
0, ,50, ,
3, ,50, ,
5, ,50, ,
4, ,51, ,
-4, ,49, ,
5, ,51, ,
0, ,49, ,
3, ,50, ,
3, ,50, ,
1, ,50, ,
5, ,49, ,
5, ,51, ,
0, ,50, ,
3, ,50, ,
3, ,50, ,
3, ,50, ,
-6, ,49, ,
5, ,51, ,
5, ,50, ,
3, ,50, ,
3, ,51, ,
3, ,50, ,
0, ,49, ,
4, ,51, ,
-2, ,50, ,
1, ,50, ,
3, ,50, ,
4, ,50, ,
-1, ,50, ,
6, ,51, ,
5, ,50, ,
5, ,50, ,
5, ,51, ,
1, ,50, ,
1, ,49, ,
4, ,51, ,
-4, ,50, ,
3, ,50, ,
5, ,50, ,
3, ,50, ,
1, ,50, ,
6, ,51, ,
4, ,50, ,
3, ,50, ,
0, ,51, ,
3, ,51, ,
3, ,49, ,
4, ,51, ,
0, ,50, ,
3, ,50, ,
5, ,50, ,
4, ,51, ,
0, ,50, ,
4, ,51, ,
4, ,50, ,
5, ,50, ,
1, ,50, ,
3, ,50, ,
5, ,49, ,
5, ,51, ,
-2, ,50, ,
0, ,50, ,
3, ,50, ,
1, ,51, ,
-1, ,50, ,
8, ,50, ,
6, ,49, ,
6, ,50, ,
3, ,50, ,
3, ,50, ,
-1, ,49, ,
3, ,51, ,
-1, ,51, ,
1, ,50, ,
6, ,50, ,
5, ,50, ,
0, ,49, ,
5, ,51, ,
1, ,50, ,
4, ,50, ,
0, ,50, ,
-1, ,51, ,
-1, ,49, ,
1, ,51, ,
-6, ,50, ,
0, ,50, ,
0, ,50, ,
1, ,51, ,
0, ,50, ,
4, ,51, ,
3, ,49, ,
3, ,50, ,
4, ,51, ,
4, ,50, ,
-2, ,49, ,
3, ,51, ,
-6, ,50, ,
-2, ,50, ,
0, ,50, ,
-4, ,51, ,
-5, ,49, ,
0, ,51, ,
-1, ,50, ,
3, ,50, ,
-2, ,51, ,
1, ,51, ,
1, ,49, ,
3, ,51, ,
-1, ,50, ,
0, ,50, ,
3, ,50, ,
3, ,50, ,
-1, ,49, ,
6, ,50, ,
0, ,50, ,
0, ,50, ,
1, ,50, ,
4, ,51, ,
-1, ,49, ,
0, ,51, ,
-7, ,50, ,
0, ,50, ,
4, ,50, ,
1, ,51, ,
-4, ,49, ,
1, ,51, ,
-1, ,50, ,
0, ,50, ,
0, ,51, ,
0, ,50, ,
0, ,49, ,
3, ,51, ,
-5, ,50, ,
0, ,50, ,
3, ,50, ,
4, ,48, ,
5, ,40, ,
6, ,31, ,
0, ,20, ,
-4, ,12, ,
-5, ,4, ,
-1, ,-2, ,
1, ,-7, ,
4, ,-12, ,
-5, ,-17, ,
-5, ,-21, ,
-5, ,-24, ,
-6, ,-26, ,
-9, ,-28, ,
-2, ,-30, ,
-5, ,-32, ,
-2, ,-33, ,
-2, ,-35, ,
-1, ,-37, ,
0, ,-38, ,
4, ,-39, ,
-6, ,-39, ,
-1, ,-39, ,
1, ,-40, ,
-5, ,-41, ,
-7, ,-41, ,
0, ,-42, ,
3, ,-42, ,
0, ,-42, ,
-2, ,-42, ,
-1, ,-42, ,
-2, ,-42, ,
1, ,-43, ,
-2, ,-43, ,
-2, ,-43, ,
5, ,-43, ,
0, ,-43, ,
-4, ,-43, ,
-1, ,-43, ,
-5, ,-43, ,
-2, ,-43, ,
0, ,-43, ,
1, ,-43, ,
5, ,-43, ,
6, ,-43, ,
-2, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
-5, ,-43, ,
4, ,-43, ,
0, ,-43, ,
-1, ,-43, ,
0, ,-43, ,
4, ,-43, ,
1, ,-43, ,
4, ,-43, ,
-1, ,-43, ,
3, ,-43, ,
5, ,-43, ,
4, ,-43, ,
0, ,-43, ,
3, ,-43, ,
3, ,-43, ,
0, ,-43, ,
-1, ,-43, ,
-1, ,-43, ,
1, ,-43, ,
4, ,-43, ,
-1, ,-43, ,
4, ,-43, ,
4, ,-43, ,
5, ,-43, ,
1, ,-42, ,
4, ,-43, ,
4, ,-43, ,
4, ,-42, ,
1, ,-43, ,
4, ,-43, ,
5, ,-42, ,
4, ,-43, ,
0, ,-43, ,
4, ,-43, ,
6, ,-43, ,
3, ,-43, ,
0, ,-42, ,
0, ,-43, ,
-1, ,-43, ,
-1, ,-42, ,
1, ,-42, ,
1, ,-43, ,
3, ,-42, ,
8, ,-43, ,
4, ,-43, ,
5, ,-42, ,
4, ,-43, ,
0, ,-42, ,
-1, ,-42, ,
3, ,-43, ,
3, ,-43, ,
4, ,-42, ,
0, ,-43, ,
4, ,-43, ,
4, ,-42, ,
1, ,-43, ,
-2, ,-43, ,
1, ,-43, ,
3, ,-43, ,
0, ,-43, ,
-1, ,-42, ,
8, ,-43, ,
4, ,-43, ,
3, ,-42, ,
0, ,-42, ,
-1, ,-43, ,
3, ,-42, ,
3, ,-43, ,
0, ,-43, ,
5, ,-42, ,
9, ,-43, ,
4, ,-43, ,
-1, ,-42, ,
3, ,-43, ,
0, ,-43, ,
-4, ,-42, ,
-4, ,-43, ,
-2, ,-43, ,
5, ,-42, ,
8, ,-43, ,
1, ,-43, ,
4, ,-43, ,
5, ,-43, ,
0, ,-42, ,
-2, ,-42, ,
3, ,-43, ,
3, ,-42, ,
5, ,-42, ,
6, ,-42, ,
8, ,-43, ,
4, ,-42, ,
4, ,-43, ,
-1, ,-43, ,
4, ,-42, ,
6, ,-43, ,
3, ,-42, ,
3, ,-42, ,
6, ,-43, ,
5, ,-43, ,
4, ,-42, ,
1, ,-42, ,
5, ,-43, ,
3, ,-42, ,
6, ,-42, ,
3, ,-43, ,
5, ,-42, ,
6, ,-43, ,
1, ,-42, ,
-2, ,-42, ,
5, ,-43, ,
0, ,-42, ,
1, ,-42, ,
1, ,-42, ,
1, ,-43, ,
5, ,-42, ,
3, ,-42, ,
3, ,-42, ,
4, ,-42, ,
6, ,-43, ,
3, ,-42, ,
-2, ,-42, ,
3, ,-43, ,
1, ,-43, ,
3, ,-42, ,
1, ,-43, ,
4, ,-43, ,
3, ,-42, ,
1, ,-42, ,
-1, ,-43, ,
3, ,-42, ,
4, ,-42, ,
3, ,-42, ,
4, ,-42, ,
8, ,-43, ,
6, ,-43, ,
4, ,-42, ,
3, ,-42, ,
1, ,-43, ,
3, ,-42, ,
-1, ,-42, ,
-5, ,-43, ,
3, ,-42, ,
3, ,-43, ,
3, ,-42, ,
4, ,-42, ,
8, ,-43, ,
6, ,-43, ,
6, ,-42, ,
3, ,-42, ,
4, ,-42, ,
0, ,-42, ,
3, ,-43, ,
-1, ,-42, ,
3, ,-42, ,
4, ,-42, ,
1, ,-42, ,
-2, ,-42, ,
3, ,-43, ,
0, ,-42, ,
1, ,-42, ,
-4, ,-42, ,
1, ,-43, ,
1, ,-43, ,
3, ,-42, ,
0, ,-42, ,
3, ,-42, ,
6, ,-43, ,
3, ,-42, ,
3, ,-42, ,
5, ,-43, ,
4, ,-42, ,
6, ,-42, ,
0, ,-43, ,
1, ,-43, ,
4, ,-42, ,
3, ,-43, ,
-4, ,-43, ,
0, ,-42, ,
3, ,-43, ,
-4, ,-42, ,
-4, ,-42, ,
8, ,-43, ,
4, ,-42, ,
5, ,-42, ,
4, ,-42, ,
3, ,-43, ,
1, ,-42, ,
1, ,-43, ,
-4, ,-43, ,
0, ,-42, ,
1, ,-42, ,
3, ,-42, ,
-4, ,-42, ,
4, ,-43, ,
0, ,-43, ,
-1, ,-42, ,
-1, ,-42, ,
0, ,-42, ,
0, ,-42, ,
3, ,-43, ,
-6, ,-42, ,
-1, ,-42, ,
3, ,-43, ,
-1, ,-42, ,
-2, ,-42, ,
3, ,-43, ,
0, ,-43, ,
1, ,-42, ,
-2, ,-42, ,
-1, ,-43, ,
0, ,-42, ,
-1, ,-42, ,
-6, ,-42, ,
-1, ,-42, ,
-1, ,-42, ,
-4, ,-43, ,
-4, ,-42, ,
-1, ,-43, ,
1, ,-43, ,
1, ,-42, ,
-1, ,-42, ,
1, ,-43, ,
1, ,-42, ,
3, ,-42, ,
-2, ,-42, ,
-2, ,-42, ,
3, ,-42, ,
-2, ,-42, ,
-2, ,-42, ,
3, ,-43, ,
-1, ,-42, ,
0, ,-42, ,
0, ,-42, ,
-2, ,-42, ,
3, ,-42, ,
4, ,-42, ,
-1, ,-42, ,
3, ,-43, ,
3, ,-43, ,
0, ,-42, ,
-2, ,-42, ,
3, ,-43, ,
3, ,-42, ,
1, ,-42, ,
1, ,-42, ,
0, ,-42, ,
4, ,-42, ,
5, ,-43, ,
0, ,-42, ,
6, ,-43, ,
5, ,-42, ,
3, ,-43, ,
-1, ,-42, ,
3, ,-43, ,
0, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
1, ,-43, ,
0, ,-42, ,
0, ,-42, ,
1, ,-43, ,
0, ,-42, ,
-2, ,-43, ,
1, ,-42, ,
-1, ,-42, ,
3, ,-43, ,
-5, ,-42, ,
3, ,-42, ,
5, ,-42, ,
-1, ,-42, ,
4, ,-42, ,
3, ,-43, ,
-6, ,-43, ,
-1, ,-42, ,
4, ,-42, ,
-1, ,-42, ,
-2, ,-42, ,
3, ,-43, ,
-2, ,-42, ,
-1, ,-42, ,
-2, ,-42, ,
-1, ,-42, ,
3, ,-42, ,
5, ,-43, ,
1, ,-42, ,
3, ,-42, ,
5, ,-42, ,
1, ,-43, ,
-5, ,-42, ,
1, ,-43, ,
1, ,-43, ,
-2, ,-42, ,
1, ,-42, ,
5, ,-42, ,
1, ,-42, ,
4, ,-43, ,
-4, ,-42, ,
0, ,-42, ,
3, ,-42, ,
0, ,-42, ,
-4, ,-42, ,
4, ,-43, ,
1, ,-42, ,
4, ,-42, ,
1, ,-42, ,
0, ,-43, ,
3, ,-42, ,
4, ,-42, ,
1, ,-42, ,
4, ,-42, ,
6, ,-43, ,
3, ,-42, ,
-1, ,-42, ,
4, ,-43, ,
1, ,-43, ,
-2, ,-42, ,
0, ,-43, ,
0, ,-42, ,
1, ,-42, ,
5, ,-43, ,
-1, ,-43, ,
1, ,-43, ,
8, ,-42, ,
3, ,-42, ,
1, ,-42, ,
5, ,-43, ,
3, ,-42, ,
3, ,-42, ,
4, ,-43, ,
3, ,-43, ,
3, ,-43, ,
6, ,-43, ,
-1, ,-42, ,
3, ,-43, ,
5, ,-42, ,
0, ,-42, ,
-2, ,-42, ,
3, ,-43, ,
3, ,-42, ,
1, ,-42, ,
1, ,-42, ,
4, ,-43, ,
5, ,-42, ,
9, ,-42, ,
5, ,-42, ,
1, ,-42, ,
5, ,-42, ,
0, ,-42, ,
-2, ,-42, ,
4, ,-43, ,
1, ,-42, ,
4, ,-42, ,
3, ,-42, ,
4, ,-42, ,
5, ,-42, ,
4, ,-43, ,
0, ,-42, ,
3, ,-42, ,
8, ,-42, ,
4, ,-42, ,
1, ,-42, ,
6, ,-43, ,
0, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
1, ,-42, ,
3, ,-42, ,
4, ,-42, ,
4, ,-43, ,
6, ,-42, ,
8, ,-42, ,
3, ,-42, ,
-4, ,-42, ,
1, ,-43, ,
1, ,-43, ,
1, ,-42, ,
0, ,-42, ,
3, ,-42, ,
5, ,-42, ,
5, ,-42, ,
-2, ,-42, ,
3, ,-42, ,
3, ,-43, ,
4, ,-42, ,
1, ,-42, ,
8, ,-43, ,
8, ,-42, ,
6, ,-42, ,
4, ,-42, ,
4, ,-42, ,
4, ,-42, ,
8, ,-42, ,
1, ,-43, ,
3, ,-42, ,
8, ,-42, ,
3, ,-43, ,
0, ,-42, ,
4, ,-43, ,
4, ,-42, ,
1, ,-42, ,
0, ,-42, ,
0, ,-42, ,
3, ,-42, ,
9, ,-42, ,
3, ,-42, ,
6, ,-42, ,
5, ,-42, ,
3, ,-42, ,
1, ,-42, ,
8, ,-43, ,
1, ,-43, ,
1, ,-42, ,
0, ,-43, ,
1, ,-43, ,
3, ,-42, ,
1, ,-43, ,
-1, ,-43, ,
0, ,-43, ,
6, ,-43, ,
0, ,-42, ,
-5, ,-42, ,
4, ,-43, ,
-2, ,-42, ,
3, ,-42, ,
1, ,-42, ,
1, ,-42, ,
3, ,-42, ,
1, ,-42, ,
-1, ,-42, ,
3, ,-42, ,
3, ,-42, ,
4, ,-42, ,
0, ,-42, ,
5, ,-43, ,
3, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
0, ,-42, ,
0, ,-42, ,
1, ,-43, ,
-4, ,-42, ,
-1, ,-42, ,
5, ,-42, ,
3, ,-42, ,
1, ,-42, ,
6, ,-43, ,
4, ,-42, ,
8, ,-42, ,
4, ,-42, ,
-2, ,-42, ,
1, ,-42, ,
0, ,-43, ,
-6, ,-42, ,
1, ,-42, ,
3, ,-43, ,
1, ,-42, ,
-1, ,-42, ,
4, ,-43, ,
4, ,-43, ,
3, ,-42, ,
4, ,-42, ,
8, ,-43, ,
6, ,-42, ,
9, ,-42, ,
1, ,-42, ,
0, ,-42, ,
4, ,-43, ,
-1, ,-43, ,
-4, ,-42, ,
6, ,-43, ,
3, ,-42, ,
6, ,-42, ,
-4, ,-42, ,
-4, ,-43, ,
1, ,-42, ,
4, ,-43, ,
-1, ,-42, ,
4, ,-42, ,
4, ,-43, ,
0, ,-42, ,
-2, ,-42, ,
5, ,-43, ,
3, ,-42, ,
0, ,-42, ,
4, ,-42, ,
1, ,-42, ,
0, ,-42, ,
3, ,-42, ,
-4, ,-42, ,
-4, ,-42, ,
3, ,-42, ,
0, ,-42, ,
-2, ,-42, ,
5, ,-43, ,
4, ,-43, ,
0, ,-42, ,
-1, ,-42, ,
-1, ,-42, ,
1, ,-42, ,
4, ,-43, ,
-2, ,-42, ,
4, ,-42, ,
3, ,-42, ,
1, ,-42, ,
-4, ,-42, ,
0, ,-43, ,
1, ,-42, ,
-1, ,-42, ,
-2, ,-43, ,
-1, ,-42, ,
0, ,-42, ,
0, ,-43, ,
-6, ,-42, ,
-2, ,-42, ,
3, ,-43, ,
-4, ,-43, ,
-5, ,-42, ,
0, ,-43, ,
-1, ,-42, ,
1, ,-42, ,
0, ,-42, ,
3, ,-42, ,
3, ,-42, ,
1, ,-42, ,
-4, ,-43, ,
0, ,-42, ,
3, ,-43, ,
0, ,-42, ,
-2, ,-42, ,
4, ,-43, ,
1, ,-43, ,
-1, ,-42, ,
-2, ,-42, ,
0, ,-43, ,
3, ,-42, ,
3, ,-43, ,
-1, ,-42, ,
0, ,-42, ,
5, ,-43, ,
0, ,-42, ,
-2, ,-42, ,
4, ,-43, ,
0, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
0, ,-43, ,
5, ,-42, ,
6, ,-42, ,
1, ,-43, ,
5, ,-42, ,
4, ,-42, ,
1, ,-42, ,
-1, ,-42, ,
3, ,-43, ,
4, ,-43, ,
1, ,-42, ,
0, ,-42, ,
1, ,-43, ,
-1, ,-42, ,
3, ,-43, ,
-6, ,-42, ,
-1, ,-42, ,
5, ,-43, ,
-1, ,-42, ,
-1, ,-42, ,
5, ,-43, ,
4, ,-42, ,
4, ,-42, ,
3, ,-42, ,
-1, ,-43, ,
0, ,-42, ,
3, ,-43, ,
-5, ,-43, ,
-2, ,-42, ,
3, ,-42, ,
1, ,-42, ,
-2, ,-42, ,
1, ,-43, ,
-2, ,-43, ,
-1, ,-42, ,
-1, ,-42, ,
4, ,-43, ,
4, ,-42, ,
9, ,-42, ,
0, ,-43, ,
3, ,-42, ,
3, ,-42, ,
0, ,-43, ,
-6, ,-42, ,
1, ,-43, ,
-4, ,-42, ,
1, ,-42, ,
1, ,-42, ,
4, ,-43, ,
4, ,-42, ,
1, ,-42, ,
-1, ,-43, ,
1, ,-42, ,
5, ,-43, ,
0, ,-42, ,
-2, ,-42, ,
6, ,-43, ,
4, ,-43, ,
3, ,-42, ,
3, ,-42, ,
1, ,-43, ,
3, ,-42, ,
4, ,-43, ,
1, ,-43, ,
3, ,-42, ,
8, ,-42, ,
1, ,-42, ,
-1, ,-42, ,
4, ,-43, ,
-2, ,-42, ,
1, ,-42, ,
0, ,-42, ,
-4, ,-42, ,
-6, ,-42, ,
-6, ,-42, ,
-14, ,-43, ,
-10, ,-42, ,
-9, ,-43, ,
-6, ,-43, ,
-6, ,-42, ,
1, ,-43, ,
3, ,-43, ,
4, ,-42, ,
9, ,-43, ,
11, ,-42, ,
13, ,-42, ,
16, ,-42, ,
9, ,-42, ,
8, ,-42, ,
5, ,-42, ,
0, ,-42, ,
-6, ,-42, ,
1, ,-43, ,
-2, ,-43, ,
1, ,-42, ,
0, ,-43, ,
1, ,-43, ,
3, ,-42, ,
5, ,-43, ,
-1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
0, ,-42, ,
-4, ,-42, ,
3, ,-43, ,
1, ,-43, ,
0, ,-42, ,
-1, ,-43, ,
4, ,-42, ,
5, ,-42, ,
3, ,-43, ,
-2, ,-43, ,
0, ,-42, ,
4, ,-43, ,
1, ,-42, ,
-5, ,-42, ,
1, ,-43, ,
-4, ,-43, ,
-4, ,-42, ,
-5, ,-42, ,
-1, ,-43, ,
1, ,-42, ,
9, ,-43, ,
1, ,-43, ,
5, ,-42, ,
6, ,-42, ,
3, ,-42, ,
-5, ,-42, ,
-1, ,-43, ,
0, ,-43, ,
-4, ,-42, ,
-1, ,-42, ,
-1, ,-42, ,
0, ,-42, ,
5, ,-42, ,
-1, ,-43, ,
3, ,-42, ,
6, ,-42, ,
5, ,-42, ,
3, ,-42, ,
9, ,-43, ,
8, ,-42, ,
5, ,-42, ,
3, ,-43, ,
0, ,-43, ,
0, ,-42, ,
3, ,-43, ,
-5, ,-43, ,
3, ,-42, ,
3, ,-42, ,
0, ,-42, ,
0, ,-42, ,
8, ,-43, ,
4, ,-42, ,
4, ,-42, ,
4, ,-42, ,
4, ,-42, ,
4, ,-42, ,
8, ,-43, ,
1, ,-43, ,
5, ,-43, ,
6, ,-42, ,
4, ,-42, ,
3, ,-42, ,
6, ,-43, ,
4, ,-42, ,
3, ,-42, ,
-5, ,-42, ,
1, ,-43, ,
9, ,-42, ,
1, ,-43, ,
-1, ,-42, ,
3, ,-42, ,
1, ,-43, ,
0, ,-43, ,
-1, ,-42, ,
6, ,-43, ,
1, ,-43, ,
3, ,-42, ,
3, ,-42, ,
1, ,-43, ,
4, ,-42, ,
3, ,-43, ,
-6, ,-42, ,
1, ,-42, ,
3, ,-42, ,
3, ,-42, ,
-1, ,-40, ,
3, ,-35, ,
8, ,-24, ,
8, ,-14, ,
6, ,-5, ,
8, ,2, ,
8, ,9, ,
8, ,14, ,
-1, ,20, ,
5, ,23, ,
8, ,28, ,
14, ,31, ,
11, ,33, ,
10, ,37, ,
11, ,38, ,
4, ,39, ,
5, ,42, ,
3, ,42, ,
3, ,44, ,
8, ,46, ,
1, ,46, ,
5, ,47, ,
6, ,47, ,
0, ,48, ,
-1, ,47, ,
5, ,49, ,
1, ,49, ,
4, ,49, ,
3, ,50, ,
4, ,50, ,
3, ,49, ,
5, ,50, ,
-1, ,51, ,
1, ,50, ,
4, ,50, ,
4, ,51, ,
3, ,50, ,
9, ,52, ,
5, ,51, ,
1, ,51, ,
3, ,51, ,
5, ,51, ,
3, ,49, ,
0, ,52, ,
-2, ,51, ,
3, ,51, ,
5, ,51, ,
5, ,51, ,
1, ,49, ,
6, ,52, ,
0, ,51, ,
4, ,51, ,
3, ,51, ,
-1, ,51, ,
4, ,50, ,
6, ,52, ,
0, ,51, ,
4, ,50, ,
5, ,51, ,
3, ,51, ,
0, ,49, ,
6, ,51, ,
1, ,50, ,
0, ,50, ,
0, ,51, ,
0, ,50, ,
0, ,49, ,
4, ,52, ,
-2, ,50, ,
0, ,51, ,
1, ,51, ,
1, ,51, ,
-1, ,49, ,
3, ,51, ,
3, ,51, ,
3, ,51, ,
1, ,51, ,
0, ,51, ,
0, ,49, ,
1, ,51, ,
-5, ,50, ,
-1, ,50, ,
1, ,50, ,
1, ,51, ,
0, ,50, ,
3, ,51, ,
3, ,50, ,
1, ,50, ,
-1, ,51, ,
1, ,51, ,
0, ,49, ,
3, ,51, ,
-2, ,50, ,
3, ,50, ,
5, ,51, ,
1, ,51, ,
0, ,49, ,
3, ,51, ,
-1, ,50, ,
0, ,50, ,
-1, ,51, ,
-1, ,51, ,
4, ,49, ,
6, ,51, ,
4, ,50, ,
10, ,50, ,
13, ,50, ,
9, ,50, ,
4, ,49, ,
11, ,51, ,
6, ,50, ,
8, ,50, ,
8, ,51, ,
6, ,50, ,
8, ,49, ,
9, ,51, ,
3, ,50, ,
5, ,50, ,
5, ,51, ,
4, ,51, ,
3, ,49, ,
8, ,51, ,
4, ,50, ,
5, ,50, ,
8, ,51, ,
3, ,50, ,
1, ,49, ,
6, ,51, ,
0, ,51, ,
5, ,50, ,
5, ,50, ,
5, ,50, ,
4, ,49, ,
10, ,51, ,
9, ,50, ,
5, ,50, ,
5, ,51, ,
5, ,50, ,
1, ,49, ,
8, ,51, ,
1, ,50, ,
3, ,50, ,
6, ,50, ,
4, ,51, ,
1, ,49, ,
6, ,51, ,
-1, ,49, ,
3, ,50, ,
1, ,50, ,
1, ,50, ,
4, ,49, ,
8, ,51, ,
-1, ,50, ,
-1, ,50, ,
3, ,50, ,
-2, ,51, ,
-5, ,49, ,
3, ,51, ,
3, ,50, ,
6, ,50, ,
5, ,50, ,
6, ,50, ,
6, ,49, ,
4, ,51, ,
-2, ,50, ,
-1, ,50, ,
3, ,50, ,
0, ,51, ,
-5, ,50, ,
1, ,51, ,
-4, ,50, ,
-1, ,50, ,
1, ,51, ,
-1, ,50, ,
3, ,49, ,
5, ,51, ,
0, ,50, ,
5, ,50, ,
1, ,50, ,
3, ,51, ,
-1, ,49, ,
0, ,51, ,
-4, ,49, ,
-2, ,50, ,
-4, ,51, ,
-1, ,50, ,
-1, ,49, ,
4, ,51, ,
-2, ,50, ,
1, ,50, ,
3, ,50, ,
1, ,51, ,
-1, ,50, ,
3, ,51, ,
-1, ,50, ,
-1, ,50, ,
-1, ,51, ,
-2, ,50, ,
0, ,49, ,
4, ,51, ,
-5, ,50, ,
-1, ,50, ,
-2, ,50, ,
-5, ,51, ,
-7, ,49, ,
-2, ,51, ,
-4, ,49, ,
-2, ,50, ,
-2, ,51, ,
0, ,50, ,
0, ,49, ,
3, ,51, ,
-5, ,51, ,
-1, ,50, ,
0, ,50, ,
-4, ,51, ,
-5, ,49, ,
0, ,51, ,
-6, ,50, ,
-1, ,50, ,
-4, ,51, ,
-4, ,50, ,
-1, ,49, ,
-1, ,51, ,
-5, ,51, ,
-1, ,50, ,
-1, ,50, ,
-4, ,51, ,
-6, ,49, ,
-2, ,51, ,
-7, ,49, ,
-2, ,50, ,
-2, ,50, ,
-6, ,50, ,
-7, ,49, ,
0, ,51, ,
-2, ,50, ,
1, ,50, ,
0, ,50, ,
-5, ,51, ,
-7, ,49, ,
-1, ,51, ,
-5, ,49, ,
-4, ,50, ,
-1, ,50, ,
-4, ,50, ,
-4, ,49, ,
-2, ,51, ,
-9, ,51, ,
-2, ,50, ,
0, ,50, ,
1, ,51, ,
1, ,49, ,
6, ,51, ,
4, ,49, ,
4, ,50, ,
1, ,51, ,
3, ,50, ,
-4, ,49, ,
-1, ,51, ,
-7, ,50, ,
1, ,50, ,
5, ,51, ,
1, ,51, ,
0, ,50, ,
4, ,51, ,
0, ,50, ,
1, ,50, ,
-1, ,51, ,
3, ,50, ,
5, ,49, ,
5, ,51, ,
-2, ,50, ,
3, ,50, ,
1, ,50, ,
0, ,51, ,
1, ,49, ,
5, ,51, ,
-1, ,50, ,
6, ,50, ,
3, ,50, ,
1, ,50, ,
-2, ,49, ,
0, ,51, ,
-6, ,51, ,
-2, ,50, ,
3, ,50, ,
3, ,51, ,
-4, ,50, ,
3, ,51, ,
-1, ,50, ,
3, ,50, ,
1, ,51, ,
3, ,51, ,
3, ,49, ,
4, ,51, ,
-1, ,51, ,
1, ,50, ,
3, ,50, ,
5, ,51, ,
-1, ,50, ,
8, ,51, ,
3, ,50, ,
-1, ,50, ,
1, ,50, ,
-1, ,51, ,
-1, ,50, ,
4, ,51, ,
-4, ,50, ,
1, ,50, ,
5, ,50, ,
3, ,51, ,
1, ,49, ,
5, ,51, ,
4, ,50, ,
5, ,50, ,
