Format,1.0B,
1, ,-40, ,
4, ,-40, ,
4, ,-41, ,
5, ,-40, ,
0, ,-40, ,
5, ,-40, ,
8, ,-41, ,
6, ,-40, ,
4, ,-40, ,
9, ,-41, ,
8, ,-40, ,
5, ,-40, ,
3, ,-40, ,
4, ,-40, ,
4, ,-40, ,
1, ,-40, ,
-4, ,-40, ,
1, ,-40, ,
3, ,-41, ,
0, ,-40, ,
1, ,-40, ,
5, ,-40, ,
5, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
-2, ,-40, ,
-2, ,-41, ,
-2, ,-40, ,
-9, ,-40, ,
-4, ,-40, ,
-1, ,-41, ,
-4, ,-40, ,
-9, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
6, ,-41, ,
5, ,-40, ,
0, ,-40, ,
5, ,-40, ,
4, ,-41, ,
5, ,-40, ,
-1, ,-40, ,
8, ,-40, ,
8, ,-40, ,
8, ,-41, ,
5, ,-40, ,
4, ,-40, ,
5, ,-41, ,
5, ,-40, ,
-4, ,-40, ,
1, ,-40, ,
3, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
4, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
-4, ,-40, ,
-1, ,-40, ,
0, ,-41, ,
3, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
4, ,-41, ,
1, ,-40, ,
-4, ,-40, ,
1, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
3, ,-40, ,
5, ,-40, ,
3, ,-40, ,
6, ,-40, ,
9, ,-40, ,
4, ,-40, ,
0, ,-40, ,
6, ,-40, ,
4, ,-40, ,
5, ,-40, ,
3, ,-40, ,
5, ,-40, ,
6, ,-40, ,
4, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
-2, ,-40, ,
6, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
0, ,-41, ,
3, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
3, ,-40, ,
3, ,-40, ,
4, ,-40, ,
3, ,-40, ,
5, ,-41, ,
3, ,-40, ,
0, ,-40, ,
6, ,-40, ,
9, ,-40, ,
8, ,-40, ,
3, ,-40, ,
5, ,-40, ,
4, ,-40, ,
0, ,-40, ,
1, ,-40, ,
5, ,-40, ,
5, ,-40, ,
6, ,-40, ,
3, ,-40, ,
5, ,-40, ,
6, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
-2, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
-9, ,-40, ,
-5, ,-40, ,
-2, ,-40, ,
-4, ,-40, ,
-6, ,-40, ,
1, ,-40, ,
4, ,-40, ,
0, ,-40, ,
0, ,-40, ,
4, ,-40, ,
1, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
4, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
4, ,-40, ,
3, ,-40, ,
4, ,-40, ,
3, ,-40, ,
1, ,-40, ,
8, ,-40, ,
6, ,-40, ,
4, ,-40, ,
6, ,-40, ,
4, ,-40, ,
0, ,-40, ,
-7, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
-4, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
-9, ,-40, ,
-5, ,-40, ,
-4, ,-40, ,
-7, ,-40, ,
-10, ,-40, ,
1, ,-40, ,
-6, ,-40, ,
-9, ,-40, ,
-2, ,-40, ,
4, ,-40, ,
0, ,-40, ,
6, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
0, ,-40, ,
1, ,-40, ,
1, ,-40, ,
1, ,-40, ,
5, ,-40, ,
1, ,-40, ,
1, ,-40, ,
3, ,-40, ,
3, ,-41, ,
3, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
4, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
-5, ,-40, ,
-2, ,-40, ,
-4, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
-5, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
-5, ,-40, ,
-5, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
3, ,-41, ,
1, ,-40, ,
1, ,-40, ,
4, ,-40, ,
5, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
4, ,-40, ,
4, ,-40, ,
4, ,-40, ,
4, ,-40, ,
4, ,-40, ,
5, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
4, ,-40, ,
5, ,-40, ,
3, ,-40, ,
-4, ,-40, ,
3, ,-40, ,
1, ,-40, ,
-4, ,-40, ,
-5, ,-40, ,
-1, ,-40, ,
-2, ,-41, ,
0, ,-40, ,
-4, ,-40, ,
0, ,-40, ,
3, ,-41, ,
-4, ,-40, ,
-5, ,-40, ,
-5, ,-40, ,
-9, ,-40, ,
-5, ,-40, ,
-6, ,-40, ,
-4, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
-9, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
4, ,-40, ,
4, ,-40, ,
3, ,-40, ,
1, ,-40, ,
3, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
0, ,-40, ,
5, ,-40, ,
3, ,-40, ,
0, ,-40, ,
4, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
-4, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
3, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
1, ,-40, ,
0, ,-40, ,
1, ,-40, ,
1, ,-40, ,
4, ,-40, ,
3, ,-40, ,
-4, ,-40, ,
3, ,-40, ,
1, ,-40, ,
1, ,-40, ,
0, ,-40, ,
6, ,-40, ,
5, ,-40, ,
5, ,-40, ,
8, ,-40, ,
5, ,-40, ,
5, ,-41, ,
9, ,-40, ,
1, ,-40, ,
5, ,-40, ,
5, ,-40, ,
4, ,-40, ,
1, ,-40, ,
6, ,-40, ,
5, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
-1, ,-41, ,
-1, ,-40, ,
-6, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
4, ,-40, ,
0, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
-1, ,-41, ,
0, ,-40, ,
-4, ,-40, ,
0, ,-40, ,
5, ,-40, ,
0, ,-40, ,
-5, ,-40, ,
8, ,-40, ,
3, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
6, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
-5, ,-40, ,
4, ,-40, ,
5, ,-40, ,
6, ,-40, ,
5, ,-40, ,
8, ,-39, ,
6, ,-41, ,
4, ,-40, ,
-4, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
4, ,-40, ,
-2, ,-40, ,
-5, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
3, ,-40, ,
9, ,-40, ,
1, ,-40, ,
4, ,-40, ,
9, ,-40, ,
4, ,-40, ,
3, ,-40, ,
8, ,-40, ,
9, ,-40, ,
8, ,-40, ,
3, ,-40, ,
4, ,-40, ,
4, ,-41, ,
3, ,-40, ,
-4, ,-40, ,
1, ,-40, ,
3, ,-40, ,
1, ,-40, ,
1, ,-40, ,
5, ,-40, ,
4, ,-40, ,
3, ,-40, ,
0, ,-40, ,
3, ,-40, ,
3, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
-6, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
3, ,-41, ,
0, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
4, ,-40, ,
5, ,-40, ,
4, ,-40, ,
8, ,-40, ,
9, ,-40, ,
5, ,-40, ,
3, ,-40, ,
4, ,-40, ,
3, ,-41, ,
1, ,-40, ,
-4, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
-5, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
5, ,-40, ,
4, ,-41, ,
4, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
-4, ,-40, ,
-4, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
0, ,-40, ,
1, ,-40, ,
1, ,-40, ,
0, ,-40, ,
1, ,-40, ,
-7, ,-40, ,
-5, ,-40, ,
0, ,-40, ,
-5, ,-40, ,
-2, ,-40, ,
3, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
-1, ,-41, ,
-1, ,-40, ,
-5, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
-5, ,-40, ,
0, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
6, ,-41, ,
8, ,-40, ,
5, ,-40, ,
5, ,-40, ,
6, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
3, ,-40, ,
3, ,-40, ,
1, ,-40, ,
3, ,-40, ,
4, ,-40, ,
6, ,-40, ,
4, ,-40, ,
-5, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
-5, ,-40, ,
3, ,-40, ,
3, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
-2, ,-41, ,
1, ,-40, ,
-2, ,-40, ,
3, ,-40, ,
4, ,-40, ,
-2, ,-40, ,
-4, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
-4, ,-40, ,
-4, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
4, ,-40, ,
-2, ,-40, ,
-4, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
3, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-5, ,-40, ,
-4, ,-40, ,
1, ,-40, ,
-4, ,-40, ,
-5, ,-40, ,
1, ,-40, ,
0, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
-2, ,-40, ,
0, ,-41, ,
0, ,-40, ,
-5, ,-40, ,
0, ,-40, ,
1, ,-40, ,
3, ,-40, ,
0, ,-40, ,
4, ,-40, ,
1, ,-40, ,
1, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
-14, ,-40, ,
-11, ,-40, ,
-7, ,-40, ,
-16, ,-40, ,
-20, ,-40, ,
-9, ,-40, ,
-7, ,-40, ,
-4, ,-40, ,
-1, ,-40, ,
5, ,-40, ,
14, ,-40, ,
18, ,-40, ,
15, ,-40, ,
16, ,-40, ,
13, ,-40, ,
5, ,-40, ,
1, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
-6, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
-9, ,-40, ,
-4, ,-40, ,
4, ,-40, ,
0, ,-40, ,
1, ,-40, ,
4, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-4, ,-40, ,
-2, ,-40, ,
-2, ,-41, ,
-2, ,-40, ,
-2, ,-40, ,
3, ,-40, ,
5, ,-40, ,
3, ,-40, ,
-4, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
1, ,-41, ,
1, ,-40, ,
3, ,-40, ,
3, ,-40, ,
4, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
5, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
0, ,-41, ,
-1, ,-40, ,
-6, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
-2, ,-40, ,
3, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
0, ,-41, ,
5, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
6, ,-40, ,
4, ,-40, ,
0, ,-40, ,
5, ,-40, ,
5, ,-40, ,
4, ,-40, ,
1, ,-40, ,
5, ,-40, ,
4, ,-41, ,
5, ,-40, ,
1, ,-40, ,
5, ,-40, ,
9, ,-40, ,
6, ,-40, ,
1, ,-40, ,
6, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
0, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
4, ,-41, ,
1, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
3, ,-41, ,
1, ,-40, ,
1, ,-40, ,
5, ,-40, ,
8, ,-40, ,
8, ,-40, ,
8, ,-40, ,
10, ,-40, ,
8, ,-40, ,
5, ,-40, ,
6, ,-40, ,
5, ,-40, ,
4, ,-41, ,
4, ,-40, ,
0, ,-40, ,
3, ,-40, ,
6, ,-40, ,
4, ,-40, ,
1, ,-40, ,
5, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-4, ,-40, ,
0, ,-40, ,
0, ,-40, ,
0, ,-40, ,
-5, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
0, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
0, ,-40, ,
4, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
6, ,-40, ,
4, ,-40, ,
4, ,-40, ,
8, ,-40, ,
11, ,-40, ,
8, ,-40, ,
5, ,-40, ,
6, ,-40, ,
5, ,-41, ,
1, ,-40, ,
-1, ,-40, ,
4, ,-40, ,
5, ,-40, ,
3, ,-40, ,
-6, ,-40, ,
6, ,-35, ,
9, ,-25, ,
5, ,-14, ,
8, ,-6, ,
6, ,2, ,
4, ,10, ,
4, ,16, ,
-1, ,20, ,
5, ,26, ,
8, ,29, ,
6, ,32, ,
1, ,35, ,
6, ,38, ,
4, ,40, ,
4, ,42, ,
4, ,44, ,
3, ,44, ,
6, ,47, ,
5, ,47, ,
-1, ,48, ,
4, ,49, ,
3, ,50, ,
3, ,49, ,
0, ,51, ,
4, ,51, ,
5, ,51, ,
4, ,52, ,
6, ,52, ,
8, ,51, ,
8, ,53, ,
9, ,52, ,
3, ,53, ,
4, ,53, ,
6, ,53, ,
1, ,51, ,
0, ,53, ,
5, ,53, ,
3, ,53, ,
0, ,53, ,
0, ,54, ,
-1, ,53, ,
1, ,54, ,
-1, ,52, ,
-5, ,53, ,
-2, ,53, ,
-2, ,54, ,
-4, ,52, ,
-5, ,54, ,
0, ,54, ,
0, ,53, ,
3, ,53, ,
0, ,53, ,
4, ,52, ,
6, ,54, ,
6, ,53, ,
5, ,53, ,
8, ,53, ,
6, ,53, ,
4, ,51, ,
0, ,54, ,
6, ,53, ,
0, ,53, ,
4, ,53, ,
6, ,53, ,
3, ,52, ,
6, ,54, ,
5, ,52, ,
0, ,53, ,
1, ,53, ,
0, ,53, ,
3, ,51, ,
1, ,53, ,
-1, ,53, ,
4, ,53, ,
8, ,53, ,
6, ,53, ,
3, ,53, ,
-1, ,54, ,
-2, ,52, ,
-7, ,53, ,
-2, ,53, ,
-2, ,53, ,
-2, ,51, ,
-6, ,53, ,
-2, ,53, ,
-4, ,52, ,
-2, ,53, ,
-4, ,53, ,
-2, ,51, ,
1, ,53, ,
5, ,52, ,
4, ,53, ,
4, ,53, ,
4, ,53, ,
9, ,51, ,
-4, ,54, ,
0, ,53, ,
5, ,53, ,
3, ,53, ,
4, ,53, ,
4, ,52, ,
4, ,53, ,
6, ,52, ,
1, ,53, ,
5, ,53, ,
6, ,53, ,
1, ,51, ,
4, ,53, ,
6, ,53, ,
5, ,53, ,
8, ,53, ,
6, ,53, ,
5, ,52, ,
1, ,54, ,
-2, ,52, ,
-4, ,53, ,
-2, ,53, ,
-1, ,53, ,
-5, ,51, ,
-7, ,53, ,
0, ,53, ,
-2, ,52, ,
-4, ,53, ,
-5, ,53, ,
-1, ,52, ,
-4, ,53, ,
-5, ,52, ,
-5, ,52, ,
-4, ,53, ,
0, ,53, ,
-2, ,51, ,
-4, ,53, ,
3, ,53, ,
0, ,52, ,
3, ,52, ,
0, ,53, ,
1, ,52, ,
3, ,54, ,
1, ,52, ,
-2, ,53, ,
1, ,53, ,
-1, ,53, ,
-2, ,51, ,
-7, ,53, ,
-2, ,53, ,
-4, ,52, ,
-4, ,53, ,
-5, ,53, ,
-2, ,52, ,
-5, ,53, ,
0, ,52, ,
-10, ,52, ,
-4, ,53, ,
-6, ,53, ,
-9, ,51, ,
-10, ,53, ,
-6, ,52, ,
-6, ,52, ,
-5, ,53, ,
-5, ,53, ,
-4, ,52, ,
-2, ,53, ,
-2, ,52, ,
-9, ,52, ,
-4, ,53, ,
0, ,53, ,
0, ,51, ,
-2, ,53, ,
0, ,52, ,
-4, ,53, ,
-1, ,53, ,
-2, ,53, ,
-2, ,52, ,
-1, ,53, ,
0, ,52, ,
-2, ,53, ,
3, ,53, ,
5, ,53, ,
-2, ,51, ,
-5, ,54, ,
-5, ,53, ,
-7, ,52, ,
-6, ,53, ,
-5, ,52, ,
-2, ,52, ,
-1, ,53, ,
0, ,52, ,
-2, ,52, ,
0, ,53, ,
0, ,53, ,
0, ,51, ,
-7, ,53, ,
-2, ,53, ,
-1, ,52, ,
-2, ,53, ,
0, ,53, ,
1, ,52, ,
1, ,53, ,
1, ,52, ,
-1, ,52, ,
5, ,53, ,
6, ,53, ,
5, ,51, ,
5, ,53, ,
8, ,53, ,
3, ,52, ,
3, ,53, ,
1, ,53, ,
0, ,52, ,
4, ,53, ,
6, ,52, ,
4, ,53, ,
10, ,53, ,
8, ,53, ,
8, ,51, ,
1, ,54, ,
-1, ,53, ,
0, ,52, ,
0, ,52, ,
-1, ,52, ,
1, ,52, ,
-1, ,53, ,
0, ,52, ,
-4, ,53, ,
-1, ,53, ,
3, ,53, ,
0, ,51, ,
3, ,53, ,
4, ,53, ,
-1, ,53, ,
-1, ,52, ,
-5, ,53, ,
0, ,52, ,
1, ,53, ,
1, ,52, ,
1, ,52, ,
3, ,53, ,
3, ,53, ,
1, ,51, ,
0, ,53, ,
5, ,52, ,
0, ,53, ,
0, ,53, ,
-2, ,53, ,
0, ,51, ,
1, ,53, ,
3, ,52, ,
-2, ,52, ,
8, ,53, ,
10, ,53, ,
8, ,51, ,
6, ,53, ,
10, ,52, ,
8, ,52, ,
5, ,52, ,
5, ,53, ,
3, ,52, ,
4, ,53, ,
1, ,52, ,
-4, ,53, ,
5, ,53, ,
4, ,53, ,
4, ,51, ,
1, ,54, ,
5, ,52, ,
4, ,52, ,
0, ,52, ,
4, ,52, ,
4, ,52, ,
1, ,53, ,
5, ,52, ,
4, ,52, ,
5, ,53, ,
8, ,52, ,
6, ,51, ,
-1, ,53, ,
-1, ,52, ,
4, ,53, ,
8, ,52, ,
5, ,53, ,
8, ,51, ,
6, ,53, ,
5, ,52, ,
0, ,52, ,
4, ,53, ,
5, ,53, ,
3, ,51, ,
0, ,53, ,
5, ,52, ,
6, ,52, ,
4, ,53, ,
0, ,53, ,
5, ,51, ,
3, ,53, ,
1, ,52, ,
0, ,52, ,
4, ,53, ,
8, ,52, ,
4, ,51, ,
1, ,53, ,
5, ,52, ,
1, ,52, ,
3, ,52, ,
-2, ,53, ,
-2, ,51, ,
1, ,53, ,
1, ,52, ,
0, ,53, ,
4, ,53, ,
1, ,52, ,
1, ,51, ,
-2, ,53, ,
3, ,53, ,
3, ,52, ,
3, ,53, ,
4, ,52, ,
8, ,52, ,
6, ,53, ,
8, ,52, ,
0, ,52, ,
1, ,53, ,
3, ,53, ,
1, ,51, ,
0, ,53, ,
4, ,52, ,
5, ,52, ,
8, ,52, ,
4, ,53, ,
3, ,52, ,
1, ,53, ,
4, ,52, ,
0, ,52, ,
4, ,53, ,
6, ,53, ,
4, ,51, ,
0, ,53, ,
3, ,52, ,
3, ,52, ,
-1, ,53, ,
-1, ,53, ,
0, ,51, ,
-1, ,53, ,
0, ,52, ,
-6, ,52, ,
-1, ,53, ,
3, ,52, ,
-1, ,51, ,
-2, ,53, ,
4, ,53, ,
0, ,52, ,
1, ,52, ,
0, ,53, ,
3, ,52, ,
4, ,54, ,
5, ,52, ,
0, ,53, ,
4, ,53, ,
3, ,52, ,
-1, ,51, ,
-2, ,53, ,
3, ,53, ,
0, ,52, ,
-9, ,52, ,
0, ,53, ,
6, ,52, ,
-2, ,53, ,
5, ,52, ,
-1, ,53, ,
-2, ,53, ,
-4, ,53, ,
-2, ,51, ,
-4, ,53, ,
3, ,52, ,
4, ,52, ,
1, ,52, ,
-1, ,53, ,
-1, ,52, ,
-5, ,53, ,
-6, ,52, ,
-10, ,53, ,
-4, ,53, ,
-2, ,53, ,
-1, ,51, ,
-4, ,53, ,
0, ,53, ,
-4, ,53, ,
-2, ,53, ,
-6, ,53, ,
-1, ,52, ,
1, ,53, ,
4, ,52, ,
-1, ,52, ,
-1, ,53, ,
0, ,53, ,
-4, ,51, ,
-4, ,53, ,
-2, ,53, ,
0, ,52, ,
4, ,52, ,
0, ,53, ,
3, ,52, ,
0, ,53, ,
1, ,52, ,
-4, ,52, ,
-2, ,53, ,
-1, ,52, ,
-2, ,51, ,
-7, ,53, ,
0, ,53, ,
0, ,52, ,
0, ,53, ,
0, ,53, ,
1, ,51, ,
-2, ,53, ,
1, ,52, ,
-4, ,53, ,
-1, ,53, ,
3, ,53, ,
-1, ,51, ,
-2, ,53, ,
3, ,53, ,
-1, ,52, ,
-1, ,53, ,
-1, ,53, ,
-1, ,52, ,
0, ,53, ,
-1, ,52, ,
-4, ,52, ,
-1, ,53, ,
-2, ,53, ,
-2, ,51, ,
-4, ,53, ,
0, ,52, ,
3, ,53, ,
1, ,52, ,
1, ,53, ,
0, ,51, ,
-1, ,53, ,
3, ,52, ,
-1, ,52, ,
3, ,53, ,
0, ,53, ,
-6, ,52, ,
-7, ,53, ,
-1, ,52, ,
-6, ,52, ,
-4, ,53, ,
-2, ,53, ,
-2, ,51, ,
0, ,53, ,
0, ,52, ,
-6, ,52, ,
0, ,53, ,
-2, ,53, ,
-4, ,51, ,
-2, ,53, ,
-1, ,52, ,
-1, ,52, ,
-1, ,53, ,
-4, ,53, ,
1, ,52, ,
0, ,53, ,
1, ,52, ,
-4, ,52, ,
1, ,53, ,
0, ,53, ,
-1, ,51, ,
-6, ,53, ,
3, ,53, ,
-1, ,52, ,
0, ,52, ,
-1, ,53, ,
1, ,52, ,
3, ,53, ,
4, ,52, ,
3, ,52, ,
6, ,53, ,
6, ,53, ,
3, ,51, ,
-2, ,53, ,
3, ,52, ,
-2, ,52, ,
-2, ,52, ,
-2, ,53, ,
1, ,52, ,
1, ,53, ,
3, ,52, ,
-1, ,52, ,
1, ,53, ,
4, ,52, ,
3, ,51, ,
3, ,53, ,
8, ,53, ,
6, ,52, ,
5, ,53, ,
1, ,53, ,
3, ,52, ,
3, ,53, ,
1, ,52, ,
0, ,52, ,
4, ,53, ,
4, ,53, ,
3, ,51, ,
-1, ,53, ,
5, ,52, ,
1, ,52, ,
3, ,52, ,
0, ,53, ,
4, ,52, ,
3, ,53, ,
5, ,52, ,
0, ,53, ,
9, ,53, ,
6, ,53, ,
3, ,51, ,
1, ,53, ,
5, ,52, ,
3, ,52, ,
3, ,52, ,
0, ,52, ,
4, ,52, ,
4, ,53, ,
4, ,52, ,
0, ,52, ,
3, ,53, ,
3, ,53, ,
1, ,51, ,
-1, ,53, ,
3, ,52, ,
0, ,52, ,
3, ,52, ,
1, ,53, ,
4, ,51, ,
3, ,53, ,
0, ,52, ,
0, ,52, ,
3, ,53, ,
9, ,52, ,
5, ,51, ,
4, ,53, ,
9, ,52, ,
4, ,52, ,
4, ,53, ,
1, ,53, ,
4, ,51, ,
1, ,53, ,
1, ,52, ,
-4, ,52, ,
-2, ,53, ,
9, ,53, ,
5, ,51, ,
0, ,54, ,
10, ,52, ,
3, ,52, ,
3, ,52, ,
4, ,53, ,
0, ,51, ,
4, ,53, ,
6, ,52, ,
