Format,1.0B,
4, ,53, ,
1, ,53, ,
0, ,51, ,
-6, ,53, ,
-5, ,53, ,
-7, ,52, ,
-5, ,52, ,
-2, ,53, ,
-2, ,51, ,
0, ,53, ,
1, ,52, ,
-1, ,53, ,
5, ,53, ,
4, ,52, ,
3, ,51, ,
-1, ,53, ,
3, ,53, ,
1, ,52, ,
0, ,52, ,
-1, ,53, ,
1, ,52, ,
-1, ,53, ,
1, ,52, ,
-2, ,52, ,
1, ,53, ,
3, ,53, ,
0, ,51, ,
-1, ,53, ,
5, ,52, ,
1, ,52, ,
3, ,52, ,
3, ,53, ,
4, ,52, ,
3, ,54, ,
5, ,52, ,
3, ,52, ,
6, ,53, ,
11, ,52, ,
6, ,51, ,
6, ,54, ,
8, ,53, ,
5, ,52, ,
1, ,53, ,
1, ,53, ,
0, ,51, ,
1, ,53, ,
1, ,52, ,
-2, ,52, ,
5, ,53, ,
6, ,53, ,
3, ,51, ,
1, ,53, ,
8, ,53, ,
4, ,53, ,
5, ,52, ,
4, ,53, ,
6, ,51, ,
6, ,53, ,
5, ,52, ,
3, ,52, ,
4, ,53, ,
3, ,53, ,
3, ,51, ,
-1, ,53, ,
4, ,53, ,
4, ,52, ,
0, ,52, ,
0, ,53, ,
0, ,52, ,
1, ,53, ,
5, ,52, ,
0, ,52, ,
5, ,53, ,
4, ,52, ,
1, ,51, ,
3, ,53, ,
6, ,53, ,
4, ,52, ,
0, ,53, ,
0, ,53, ,
1, ,52, ,
3, ,53, ,
3, ,52, ,
-1, ,53, ,
3, ,53, ,
4, ,53, ,
1, ,51, ,
4, ,53, ,
3, ,52, ,
5, ,52, ,
4, ,53, ,
1, ,53, ,
4, ,52, ,
4, ,53, ,
5, ,52, ,
0, ,52, ,
3, ,53, ,
4, ,53, ,
3, ,51, ,
3, ,53, ,
6, ,52, ,
0, ,53, ,
4, ,52, ,
8, ,53, ,
1, ,52, ,
0, ,53, ,
5, ,51, ,
-1, ,52, ,
3, ,53, ,
4, ,52, ,
4, ,51, ,
-1, ,53, ,
8, ,53, ,
6, ,52, ,
6, ,52, ,
3, ,53, ,
5, ,51, ,
4, ,53, ,
4, ,52, ,
-1, ,52, ,
4, ,53, ,
6, ,53, ,
5, ,51, ,
4, ,53, ,
8, ,53, ,
3, ,52, ,
1, ,53, ,
1, ,53, ,
3, ,52, ,
5, ,53, ,
8, ,52, ,
0, ,53, ,
8, ,53, ,
10, ,53, ,
3, ,51, ,
1, ,53, ,
5, ,52, ,
3, ,52, ,
3, ,52, ,
3, ,53, ,
3, ,52, ,
1, ,53, ,
1, ,52, ,
-4, ,52, ,
1, ,53, ,
1, ,52, ,
-1, ,51, ,
-5, ,53, ,
3, ,52, ,
1, ,53, ,
3, ,52, ,
-1, ,53, ,
3, ,51, ,
0, ,53, ,
-1, ,52, ,
-2, ,52, ,
5, ,53, ,
9, ,52, ,
10, ,51, ,
10, ,53, ,
14, ,53, ,
6, ,52, ,
5, ,53, ,
-2, ,53, ,
1, ,52, ,
-1, ,53, ,
0, ,52, ,
-1, ,52, ,
3, ,53, ,
4, ,52, ,
0, ,51, ,
-1, ,53, ,
4, ,52, ,
-1, ,52, ,
3, ,53, ,
1, ,53, ,
3, ,52, ,
5, ,53, ,
6, ,52, ,
-2, ,52, ,
0, ,53, ,
5, ,53, ,
4, ,51, ,
-4, ,53, ,
5, ,53, ,
4, ,52, ,
1, ,52, ,
5, ,53, ,
5, ,52, ,
5, ,53, ,
5, ,52, ,
-4, ,52, ,
3, ,53, ,
4, ,52, ,
4, ,51, ,
3, ,53, ,
6, ,53, ,
6, ,52, ,
4, ,53, ,
3, ,53, ,
3, ,51, ,
1, ,53, ,
3, ,52, ,
-2, ,52, ,
3, ,53, ,
4, ,53, ,
3, ,51, ,
-1, ,53, ,
3, ,52, ,
1, ,53, ,
1, ,53, ,
-2, ,53, ,
0, ,52, ,
-1, ,53, ,
4, ,52, ,
-2, ,52, ,
1, ,53, ,
3, ,53, ,
-1, ,51, ,
-4, ,53, ,
3, ,53, ,
-6, ,52, ,
1, ,52, ,
1, ,53, ,
-1, ,52, ,
-5, ,53, ,
-4, ,51, ,
-5, ,52, ,
-1, ,53, ,
-4, ,52, ,
-4, ,51, ,
-6, ,53, ,
0, ,52, ,
0, ,52, ,
0, ,53, ,
-1, ,53, ,
-2, ,52, ,
0, ,53, ,
0, ,52, ,
-6, ,52, ,
-2, ,53, ,
-2, ,53, ,
-4, ,51, ,
-7, ,54, ,
0, ,53, ,
-2, ,53, ,
-4, ,53, ,
-4, ,53, ,
-2, ,52, ,
-1, ,53, ,
-2, ,52, ,
-9, ,52, ,
-2, ,53, ,
-2, ,53, ,
-4, ,51, ,
-7, ,53, ,
-4, ,52, ,
-5, ,52, ,
-5, ,52, ,
-4, ,53, ,
-1, ,52, ,
-4, ,53, ,
3, ,52, ,
-5, ,52, ,
-2, ,53, ,
-4, ,53, ,
-7, ,51, ,
-10, ,53, ,
-5, ,53, ,
-2, ,52, ,
-2, ,53, ,
-4, ,52, ,
0, ,52, ,
-1, ,53, ,
1, ,52, ,
-2, ,52, ,
1, ,53, ,
1, ,53, ,
-2, ,51, ,
-2, ,53, ,
1, ,53, ,
-1, ,52, ,
-2, ,53, ,
-6, ,53, ,
-4, ,52, ,
-5, ,53, ,
-2, ,52, ,
-7, ,53, ,
-2, ,53, ,
-1, ,53, ,
-4, ,51, ,
-10, ,53, ,
-1, ,52, ,
-5, ,52, ,
-2, ,53, ,
-1, ,53, ,
1, ,52, ,
1, ,53, ,
4, ,52, ,
1, ,52, ,
0, ,53, ,
-2, ,53, ,
-4, ,51, ,
-6, ,53, ,
-1, ,53, ,
-2, ,52, ,
-4, ,52, ,
0, ,53, ,
0, ,52, ,
-9, ,53, ,
4, ,52, ,
1, ,52, ,
-1, ,53, ,
5, ,53, ,
0, ,51, ,
-5, ,53, ,
-1, ,52, ,
-2, ,53, ,
0, ,53, ,
-1, ,53, ,
3, ,52, ,
1, ,53, ,
3, ,52, ,
-2, ,52, ,
3, ,53, ,
0, ,53, ,
0, ,51, ,
0, ,53, ,
3, ,53, ,
3, ,52, ,
1, ,53, ,
1, ,53, ,
3, ,51, ,
1, ,53, ,
6, ,52, ,
3, ,52, ,
4, ,53, ,
8, ,52, ,
5, ,51, ,
4, ,53, ,
5, ,52, ,
3, ,52, ,
5, ,52, ,
0, ,53, ,
4, ,52, ,
6, ,54, ,
8, ,52, ,
4, ,52, ,
4, ,53, ,
5, ,53, ,
1, ,51, ,
0, ,53, ,
5, ,53, ,
6, ,52, ,
8, ,52, ,
5, ,53, ,
5, ,52, ,
4, ,53, ,
6, ,52, ,
1, ,52, ,
4, ,53, ,
4, ,53, ,
5, ,51, ,
3, ,53, ,
9, ,53, ,
5, ,52, ,
5, ,53, ,
5, ,53, ,
3, ,52, ,
4, ,53, ,
6, ,52, ,
1, ,52, ,
6, ,53, ,
8, ,52, ,
8, ,51, ,
3, ,53, ,
5, ,53, ,
4, ,52, ,
5, ,53, ,
5, ,53, ,
8, ,52, ,
6, ,53, ,
10, ,52, ,
5, ,53, ,
5, ,53, ,
5, ,53, ,
4, ,51, ,
1, ,53, ,
4, ,53, ,
4, ,52, ,
4, ,53, ,
3, ,53, ,
3, ,52, ,
4, ,53, ,
5, ,52, ,
4, ,52, ,
5, ,53, ,
6, ,53, ,
5, ,51, ,
3, ,53, ,
9, ,52, ,
6, ,53, ,
6, ,52, ,
4, ,53, ,
4, ,52, ,
3, ,53, ,
3, ,52, ,
-4, ,53, ,
3, ,53, ,
4, ,53, ,
4, ,51, ,
3, ,53, ,
11, ,53, ,
9, ,52, ,
8, ,53, ,
6, ,53, ,
5, ,52, ,
6, ,53, ,
5, ,52, ,
3, ,52, ,
8, ,53, ,
5, ,53, ,
6, ,51, ,
1, ,54, ,
5, ,53, ,
0, ,52, ,
-1, ,53, ,
-1, ,53, ,
3, ,52, ,
4, ,53, ,
9, ,52, ,
5, ,53, ,
9, ,53, ,
5, ,53, ,
4, ,51, ,
0, ,54, ,
5, ,53, ,
4, ,52, ,
8, ,53, ,
5, ,53, ,
6, ,52, ,
5, ,53, ,
5, ,52, ,
0, ,52, ,
3, ,53, ,
4, ,53, ,
4, ,51, ,
5, ,53, ,
9, ,53, ,
5, ,52, ,
0, ,53, ,
-4, ,53, ,
-1, ,51, ,
-4, ,53, ,
1, ,52, ,
-1, ,52, ,
4, ,53, ,
5, ,53, ,
4, ,51, ,
3, ,53, ,
0, ,53, ,
-1, ,52, ,
0, ,52, ,
-2, ,53, ,
-2, ,51, ,
-4, ,54, ,
-2, ,52, ,
-6, ,53, ,
-5, ,53, ,
-5, ,53, ,
0, ,51, ,
-1, ,53, ,
1, ,53, ,
3, ,52, ,
1, ,53, ,
0, ,53, ,
4, ,52, ,
1, ,53, ,
-2, ,52, ,
-7, ,53, ,
-1, ,53, ,
-2, ,53, ,
0, ,51, ,
3, ,53, ,
6, ,52, ,
0, ,52, ,
0, ,52, ,
0, ,53, ,
0, ,52, ,
3, ,53, ,
3, ,52, ,
-5, ,52, ,
0, ,53, ,
-1, ,53, ,
-1, ,51, ,
-2, ,53, ,
0, ,53, ,
1, ,52, ,
1, ,53, ,
0, ,53, ,
0, ,52, ,
-2, ,54, ,
-1, ,52, ,
-7, ,52, ,
-2, ,53, ,
-1, ,53, ,
-4, ,51, ,
-5, ,53, ,
3, ,53, ,
-2, ,52, ,
-2, ,52, ,
-5, ,53, ,
-2, ,51, ,
-1, ,53, ,
1, ,52, ,
-2, ,53, ,
-1, ,53, ,
-1, ,53, ,
-4, ,51, ,
-1, ,53, ,
0, ,52, ,
1, ,52, ,
1, ,52, ,
-6, ,53, ,
1, ,51, ,
-4, ,53, ,
-4, ,52, ,
-10, ,53, ,
-5, ,53, ,
-2, ,53, ,
-6, ,51, ,
-6, ,53, ,
0, ,53, ,
-4, ,52, ,
3, ,53, ,
4, ,52, ,
-2, ,45, ,
-4, ,37, ,
-7, ,26, ,
-12, ,16, ,
-5, ,9, ,
-5, ,2, ,
-5, ,-4, ,
-10, ,-9, ,
-5, ,-13, ,
-10, ,-17, ,
-10, ,-21, ,
-11, ,-23, ,
-5, ,-26, ,
-5, ,-28, ,
-4, ,-29, ,
-6, ,-30, ,
-4, ,-32, ,
-2, ,-33, ,
-6, ,-35, ,
-9, ,-36, ,
-2, ,-37, ,
-2, ,-37, ,
-5, ,-38, ,
-9, ,-38, ,
1, ,-38, ,
3, ,-39, ,
-5, ,-39, ,
-4, ,-39, ,
-1, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
-4, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
-2, ,-41, ,
-5, ,-40, ,
0, ,-40, ,
-1, ,-41, ,
1, ,-41, ,
-1, ,-41, ,
3, ,-41, ,
3, ,-41, ,
1, ,-41, ,
-1, ,-41, ,
3, ,-41, ,
1, ,-41, ,
0, ,-41, ,
-1, ,-41, ,
1, ,-41, ,
3, ,-41, ,
0, ,-41, ,
-1, ,-40, ,
0, ,-40, ,
3, ,-41, ,
4, ,-41, ,
-4, ,-41, ,
1, ,-40, ,
3, ,-40, ,
0, ,-41, ,
1, ,-41, ,
4, ,-40, ,
3, ,-41, ,
5, ,-41, ,
1, ,-40, ,
4, ,-40, ,
3, ,-41, ,
0, ,-40, ,
-4, ,-41, ,
5, ,-41, ,
1, ,-40, ,
3, ,-40, ,
4, ,-40, ,
3, ,-40, ,
4, ,-41, ,
1, ,-41, ,
-4, ,-40, ,
0, ,-40, ,
0, ,-41, ,
-1, ,-40, ,
-4, ,-41, ,
3, ,-40, ,
4, ,-40, ,
0, ,-40, ,
3, ,-40, ,
3, ,-40, ,
1, ,-41, ,
5, ,-40, ,
0, ,-40, ,
3, ,-40, ,
8, ,-41, ,
3, ,-40, ,
1, ,-40, ,
3, ,-41, ,
1, ,-40, ,
3, ,-40, ,
0, ,-40, ,
3, ,-40, ,
4, ,-40, ,
4, ,-40, ,
1, ,-40, ,
4, ,-40, ,
6, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
6, ,-40, ,
3, ,-40, ,
4, ,-40, ,
3, ,-40, ,
5, ,-40, ,
6, ,-41, ,
4, ,-40, ,
1, ,-40, ,
3, ,-40, ,
3, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
8, ,-40, ,
6, ,-40, ,
8, ,-40, ,
5, ,-40, ,
8, ,-40, ,
6, ,-41, ,
6, ,-40, ,
3, ,-40, ,
6, ,-40, ,
6, ,-40, ,
4, ,-40, ,
0, ,-40, ,
6, ,-40, ,
6, ,-40, ,
3, ,-40, ,
1, ,-40, ,
4, ,-40, ,
3, ,-40, ,
4, ,-40, ,
1, ,-40, ,
5, ,-40, ,
5, ,-40, ,
5, ,-40, ,
0, ,-40, ,
1, ,-40, ,
3, ,-40, ,
5, ,-40, ,
4, ,-40, ,
5, ,-40, ,
8, ,-41, ,
8, ,-40, ,
4, ,-40, ,
6, ,-40, ,
5, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
3, ,-40, ,
1, ,-41, ,
1, ,-40, ,
4, ,-40, ,
3, ,-41, ,
5, ,-40, ,
0, ,-40, ,
4, ,-40, ,
6, ,-40, ,
4, ,-40, ,
1, ,-40, ,
8, ,-40, ,
4, ,-40, ,
5, ,-40, ,
1, ,-40, ,
1, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
3, ,-41, ,
4, ,-40, ,
-1, ,-40, ,
4, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
-4, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
5, ,-40, ,
4, ,-40, ,
4, ,-40, ,
1, ,-40, ,
4, ,-40, ,
3, ,-40, ,
1, ,-40, ,
3, ,-40, ,
4, ,-40, ,
4, ,-41, ,
3, ,-40, ,
0, ,-40, ,
4, ,-40, ,
3, ,-40, ,
3, ,-40, ,
0, ,-40, ,
5, ,-40, ,
6, ,-40, ,
4, ,-40, ,
0, ,-40, ,
3, ,-40, ,
1, ,-41, ,
5, ,-40, ,
0, ,-40, ,
5, ,-40, ,
9, ,-41, ,
4, ,-40, ,
3, ,-40, ,
4, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
-7, ,-40, ,
-2, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
4, ,-40, ,
1, ,-40, ,
-2, ,-41, ,
3, ,-40, ,
0, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
0, ,-41, ,
-2, ,-40, ,
-4, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
-6, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
-5, ,-40, ,
-2, ,-40, ,
-1, ,-41, ,
-1, ,-40, ,
-5, ,-40, ,
0, ,-40, ,
-1, ,-41, ,
-1, ,-40, ,
-2, ,-40, ,
3, ,-40, ,
3, ,-40, ,
-2, ,-40, ,
-4, ,-40, ,
-5, ,-40, ,
-5, ,-41, ,
-4, ,-40, ,
-9, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
0, ,-40, ,
3, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
-6, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
1, ,-41, ,
-1, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
5, ,-40, ,
3, ,-40, ,
0, ,-40, ,
4, ,-40, ,
3, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
4, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
4, ,-40, ,
1, ,-40, ,
0, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
4, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
3, ,-40, ,
1, ,-40, ,
1, ,-40, ,
1, ,-40, ,
0, ,-40, ,
1, ,-41, ,
0, ,-40, ,
-5, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
-7, ,-40, ,
-4, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
3, ,-40, ,
0, ,-41, ,
1, ,-40, ,
-4, ,-40, ,
0, ,-40, ,
4, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
3, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
-2, ,-40, ,
-2, ,-40, ,
3, ,-40, ,
5, ,-40, ,
1, ,-40, ,
0, ,-40, ,
3, ,-40, ,
3, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
5, ,-40, ,
5, ,-40, ,
5, ,-40, ,
1, ,-40, ,
1, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
-4, ,-40, ,
4, ,-40, ,
4, ,-40, ,
6, ,-40, ,
5, ,-40, ,
4, ,-40, ,
5, ,-41, ,
4, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
3, ,-40, ,
4, ,-40, ,
0, ,-40, ,
6, ,-40, ,
5, ,-40, ,
1, ,-40, ,
1, ,-40, ,
3, ,-40, ,
3, ,-41, ,
1, ,-40, ,
-4, ,-40, ,
0, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-4, ,-40, ,
5, ,-40, ,
5, ,-40, ,
5, ,-40, ,
3, ,-40, ,
8, ,-40, ,
5, ,-40, ,
3, ,-40, ,
0, ,-40, ,
1, ,-40, ,
3, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
-4, ,-40, ,
3, ,-40, ,
1, ,-40, ,
5, ,-40, ,
1, ,-40, ,
3, ,-40, ,
4, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
3, ,-40, ,
1, ,-40, ,
4, ,-40, ,
4, ,-40, ,
5, ,-40, ,
6, ,-41, ,
4, ,-40, ,
-4, ,-40, ,
0, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
5, ,-40, ,
5, ,-40, ,
4, ,-40, ,
3, ,-40, ,
3, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
4, ,-40, ,
0, ,-40, ,
0, ,-40, ,
5, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
5, ,-40, ,
5, ,-40, ,
0, ,-40, ,
4, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
-6, ,-40, ,
0, ,-40, ,
6, ,-40, ,
-2, ,-40, ,
5, ,-40, ,
8, ,-40, ,
1, ,-41, ,
4, ,-40, ,
1, ,-40, ,
3, ,-40, ,
6, ,-40, ,
1, ,-40, ,
0, ,-40, ,
5, ,-40, ,
4, ,-40, ,
4, ,-40, ,
1, ,-40, ,
3, ,-40, ,
3, ,-41, ,
0, ,-40, ,
-6, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
1, ,-40, ,
-4, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
3, ,-40, ,
4, ,-41, ,
3, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
4, ,-40, ,
0, ,-40, ,
-5, ,-40, ,
9, ,-40, ,
-1, ,-40, ,
-4, ,-40, ,
-1, ,-40, ,
-5, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
-6, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
4, ,-40, ,
3, ,-40, ,
0, ,-40, ,
3, ,-40, ,
1, ,-40, ,
3, ,-40, ,
3, ,-40, ,
-4, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
-1, ,-41, ,
1, ,-40, ,
-6, ,-40, ,
3, ,-40, ,
6, ,-40, ,
3, ,-40, ,
0, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
-5, ,-40, ,
0, ,-40, ,
1, ,-40, ,
4, ,-40, ,
0, ,-40, ,
1, ,-40, ,
4, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
1, ,-40, ,
3, ,-40, ,
0, ,-40, ,
0, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
-4, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
-6, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
-4, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
0, ,-40, ,
5, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
5, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
-6, ,-40, ,
3, ,-40, ,
-2, ,-41, ,
-4, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
6, ,-40, ,
5, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
4, ,-40, ,
3, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
0, ,-41, ,
-1, ,-40, ,
-4, ,-40, ,
0, ,-40, ,
3, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
6, ,-40, ,
4, ,-40, ,
1, ,-40, ,
1, ,-40, ,
3, ,-40, ,
3, ,-40, ,
5, ,-40, ,
1, ,-40, ,
3, ,-40, ,
10, ,-40, ,
4, ,-40, ,
-1, ,-40, ,
5, ,-40, ,
4, ,-40, ,
1, ,-40, ,
0, ,-40, ,
0, ,-40, ,
3, ,-40, ,
5, ,-40, ,
-1, ,-40, ,
4, ,-40, ,
6, ,-40, ,
4, ,-40, ,
1, ,-40, ,
5, ,-40, ,
8, ,-40, ,
4, ,-40, ,
4, ,-40, ,
4, ,-40, ,
3, ,-40, ,
4, ,-40, ,
-5, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
4, ,-40, ,
3, ,-40, ,
4, ,-40, ,
3, ,-40, ,
4, ,-40, ,
4, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
5, ,-40, ,
4, ,-40, ,
4, ,-40, ,
0, ,-40, ,
1, ,-40, ,
4, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
-2, ,-41, ,
1, ,-40, ,
-2, ,-40, ,
3, ,-40, ,
5, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
4, ,-40, ,
1, ,-40, ,
4, ,-40, ,
5, ,-40, ,
3, ,-40, ,
-4, ,-41, ,
3, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
3, ,-41, ,
5, ,-40, ,
5, ,-40, ,
6, ,-40, ,
6, ,-40, ,
5, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
4, ,-40, ,
1, ,-40, ,
0, ,-40, ,
4, ,-40, ,
4, ,-40, ,
3, ,-40, ,
3, ,-40, ,
3, ,-40, ,
5, ,-41, ,
1, ,-40, ,
-4, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
-5, ,-40, ,
0, ,-40, ,
3, ,-40, ,
1, ,-40, ,
1, ,-40, ,
6, ,-40, ,
4, ,-41, ,
4, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
4, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
3, ,-40, ,
0, ,-40, ,
0, ,-40, ,
4, ,-40, ,
4, ,-41, ,
4, ,-40, ,
-5, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
-4, ,-40, ,
-4, ,-40, ,
1, ,-40, ,
1, ,-40, ,
1, ,-40, ,
1, ,-40, ,
4, ,-40, ,
3, ,-41, ,
1, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
5, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
