Format,1.0B,
-6, ,-40, ,
-2, ,-40, ,
-1, ,-41, ,
-2, ,-40, ,
-4, ,-40, ,
0, ,-40, ,
3, ,-40, ,
1, ,-40, ,
0, ,-40, ,
1, ,-40, ,
1, ,-40, ,
0, ,-40, ,
1, ,-40, ,
0, ,-40, ,
3, ,-41, ,
4, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
-4, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
0, ,-40, ,
1, ,-40, ,
3, ,-40, ,
4, ,-41, ,
0, ,-40, ,
-4, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
1, ,-40, ,
-4, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
-4, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
1, ,-40, ,
0, ,-40, ,
0, ,-40, ,
5, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
3, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
-6, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
-5, ,-40, ,
-7, ,-39, ,
-4, ,-35, ,
3, ,-25, ,
-1, ,-14, ,
6, ,-6, ,
8, ,2, ,
4, ,10, ,
0, ,15, ,
6, ,21, ,
3, ,26, ,
6, ,30, ,
4, ,33, ,
5, ,35, ,
4, ,38, ,
3, ,40, ,
-2, ,41, ,
3, ,44, ,
5, ,45, ,
4, ,46, ,
0, ,48, ,
4, ,48, ,
3, ,49, ,
3, ,49, ,
0, ,50, ,
3, ,50, ,
3, ,51, ,
5, ,51, ,
0, ,52, ,
4, ,52, ,
6, ,52, ,
0, ,51, ,
-1, ,53, ,
4, ,53, ,
0, ,53, ,
1, ,53, ,
-2, ,53, ,
1, ,52, ,
1, ,54, ,
8, ,53, ,
0, ,53, ,
3, ,53, ,
1, ,53, ,
0, ,52, ,
-1, ,53, ,
3, ,53, ,
-1, ,53, ,
1, ,53, ,
-1, ,54, ,
4, ,53, ,
1, ,54, ,
5, ,53, ,
0, ,53, ,
3, ,53, ,
6, ,53, ,
5, ,52, ,
3, ,54, ,
5, ,53, ,
0, ,53, ,
-1, ,53, ,
-4, ,53, ,
-2, ,52, ,
-1, ,54, ,
1, ,53, ,
-2, ,53, ,
4, ,53, ,
5, ,53, ,
6, ,52, ,
1, ,54, ,
5, ,53, ,
5, ,53, ,
1, ,53, ,
1, ,53, ,
1, ,52, ,
1, ,54, ,
5, ,52, ,
-1, ,53, ,
0, ,53, ,
4, ,53, ,
-1, ,51, ,
-6, ,54, ,
-1, ,53, ,
0, ,53, ,
0, ,53, ,
-1, ,53, ,
3, ,52, ,
0, ,53, ,
3, ,52, ,
-2, ,53, ,
6, ,53, ,
4, ,53, ,
4, ,51, ,
3, ,54, ,
4, ,53, ,
5, ,53, ,
1, ,53, ,
0, ,53, ,
0, ,52, ,
-1, ,53, ,
3, ,52, ,
-1, ,53, ,
5, ,53, ,
5, ,53, ,
3, ,51, ,
3, ,53, ,
10, ,53, ,
5, ,53, ,
5, ,53, ,
1, ,53, ,
1, ,52, ,
1, ,53, ,
3, ,52, ,
-1, ,52, ,
8, ,53, ,
6, ,53, ,
5, ,51, ,
1, ,53, ,
6, ,53, ,
3, ,53, ,
1, ,52, ,
1, ,53, ,
5, ,52, ,
5, ,53, ,
4, ,52, ,
3, ,53, ,
5, ,53, ,
5, ,53, ,
5, ,51, ,
4, ,54, ,
8, ,53, ,
8, ,52, ,
5, ,53, ,
6, ,53, ,
5, ,52, ,
5, ,53, ,
4, ,52, ,
-2, ,53, ,
4, ,53, ,
3, ,53, ,
4, ,51, ,
1, ,53, ,
10, ,52, ,
8, ,53, ,
4, ,53, ,
1, ,53, ,
1, ,52, ,
-1, ,53, ,
0, ,52, ,
1, ,53, ,
5, ,53, ,
4, ,53, ,
3, ,51, ,
4, ,53, ,
4, ,53, ,
3, ,52, ,
3, ,53, ,
-2, ,53, ,
3, ,52, ,
3, ,53, ,
5, ,52, ,
-1, ,53, ,
-1, ,53, ,
3, ,53, ,
-1, ,51, ,
-2, ,53, ,
1, ,53, ,
3, ,52, ,
1, ,53, ,
4, ,52, ,
5, ,52, ,
5, ,53, ,
8, ,52, ,
1, ,52, ,
5, ,53, ,
4, ,53, ,
1, ,51, ,
-2, ,54, ,
4, ,53, ,
8, ,52, ,
5, ,53, ,
1, ,53, ,
0, ,51, ,
-1, ,54, ,
-1, ,52, ,
-6, ,52, ,
0, ,53, ,
3, ,53, ,
0, ,51, ,
-4, ,53, ,
3, ,52, ,
6, ,52, ,
5, ,52, ,
4, ,53, ,
4, ,52, ,
1, ,53, ,
3, ,52, ,
-4, ,53, ,
-1, ,53, ,
-2, ,53, ,
-2, ,51, ,
-10, ,53, ,
-4, ,53, ,
-6, ,52, ,
1, ,53, ,
1, ,53, ,
6, ,52, ,
4, ,53, ,
6, ,52, ,
1, ,53, ,
4, ,53, ,
0, ,53, ,
0, ,51, ,
-6, ,53, ,
-2, ,52, ,
-2, ,52, ,
-1, ,53, ,
1, ,53, ,
4, ,52, ,
0, ,53, ,
0, ,52, ,
-5, ,52, ,
-1, ,53, ,
1, ,53, ,
1, ,51, ,
0, ,53, ,
3, ,52, ,
-1, ,53, ,
0, ,52, ,
-4, ,53, ,
0, ,52, ,
4, ,53, ,
3, ,52, ,
1, ,53, ,
3, ,53, ,
1, ,53, ,
-2, ,51, ,
-5, ,53, ,
-1, ,53, ,
-4, ,52, ,
-1, ,53, ,
-2, ,53, ,
0, ,51, ,
0, ,53, ,
-1, ,52, ,
-4, ,52, ,
0, ,53, ,
0, ,53, ,
-1, ,51, ,
-4, ,53, ,
3, ,53, ,
-1, ,52, ,
-1, ,52, ,
1, ,53, ,
-1, ,52, ,
0, ,54, ,
4, ,53, ,
-5, ,53, ,
1, ,53, ,
1, ,53, ,
-1, ,51, ,
-2, ,53, ,
0, ,53, ,
-1, ,52, ,
0, ,53, ,
-2, ,53, ,
1, ,52, ,
-2, ,54, ,
3, ,52, ,
-1, ,52, ,
-1, ,53, ,
1, ,52, ,
-2, ,51, ,
-2, ,54, ,
1, ,52, ,
0, ,52, ,
0, ,52, ,
-1, ,53, ,
0, ,52, ,
1, ,53, ,
4, ,52, ,
-2, ,52, ,
4, ,53, ,
0, ,53, ,
-1, ,51, ,
-2, ,53, ,
-1, ,53, ,
-5, ,52, ,
-1, ,53, ,
-2, ,53, ,
0, ,52, ,
1, ,53, ,
3, ,52, ,
-5, ,53, ,
-1, ,53, ,
1, ,53, ,
-1, ,51, ,
-2, ,53, ,
3, ,52, ,
-1, ,52, ,
-1, ,52, ,
-4, ,53, ,
-2, ,52, ,
-2, ,53, ,
-2, ,52, ,
-7, ,52, ,
-2, ,53, ,
0, ,53, ,
-1, ,51, ,
-4, ,53, ,
3, ,52, ,
1, ,53, ,
-2, ,53, ,
-1, ,53, ,
0, ,52, ,
-1, ,53, ,
1, ,52, ,
-4, ,53, ,
0, ,53, ,
0, ,53, ,
-4, ,51, ,
-7, ,53, ,
-5, ,53, ,
-9, ,52, ,
-2, ,53, ,
-5, ,53, ,
-2, ,52, ,
1, ,53, ,
3, ,53, ,
-1, ,52, ,
4, ,53, ,
4, ,53, ,
-1, ,51, ,
-1, ,53, ,
3, ,52, ,
3, ,52, ,
4, ,52, ,
0, ,53, ,
3, ,52, ,
4, ,53, ,
6, ,52, ,
1, ,52, ,
3, ,53, ,
4, ,53, ,
1, ,51, ,
-1, ,53, ,
1, ,53, ,
0, ,52, ,
3, ,52, ,
0, ,53, ,
1, ,52, ,
1, ,53, ,
3, ,52, ,
0, ,52, ,
3, ,53, ,
4, ,53, ,
3, ,51, ,
0, ,53, ,
4, ,53, ,
1, ,52, ,
0, ,52, ,
-4, ,53, ,
0, ,52, ,
1, ,53, ,
1, ,52, ,
0, ,52, ,
6, ,53, ,
8, ,53, ,
5, ,51, ,
1, ,53, ,
5, ,52, ,
0, ,52, ,
0, ,53, ,
4, ,53, ,
1, ,52, ,
4, ,53, ,
3, ,52, ,
0, ,52, ,
4, ,53, ,
4, ,53, ,
3, ,51, ,
0, ,53, ,
4, ,53, ,
3, ,53, ,
3, ,53, ,
3, ,53, ,
3, ,52, ,
-1, ,53, ,
1, ,52, ,
-4, ,52, ,
0, ,53, ,
4, ,52, ,
4, ,51, ,
3, ,53, ,
9, ,52, ,
6, ,53, ,
6, ,52, ,
1, ,52, ,
3, ,52, ,
-1, ,53, ,
3, ,52, ,
0, ,52, ,
1, ,53, ,
4, ,53, ,
3, ,51, ,
0, ,53, ,
4, ,53, ,
1, ,53, ,
0, ,53, ,
0, ,53, ,
-1, ,52, ,
3, ,53, ,
3, ,52, ,
0, ,52, ,
3, ,53, ,
4, ,53, ,
3, ,51, ,
0, ,53, ,
6, ,53, ,
4, ,52, ,
3, ,52, ,
3, ,53, ,
1, ,51, ,
3, ,53, ,
3, ,52, ,
-1, ,53, ,
4, ,53, ,
1, ,53, ,
4, ,51, ,
4, ,53, ,
9, ,52, ,
9, ,52, ,
8, ,53, ,
6, ,53, ,
5, ,52, ,
5, ,54, ,
3, ,52, ,
-1, ,53, ,
3, ,53, ,
4, ,53, ,
5, ,51, ,
4, ,53, ,
9, ,52, ,
5, ,53, ,
5, ,52, ,
3, ,53, ,
1, ,52, ,
3, ,53, ,
4, ,52, ,
0, ,52, ,
5, ,53, ,
8, ,53, ,
4, ,51, ,
1, ,53, ,
3, ,53, ,
4, ,53, ,
4, ,53, ,
1, ,53, ,
5, ,52, ,
4, ,53, ,
4, ,52, ,
-2, ,52, ,
0, ,53, ,
0, ,53, ,
-4, ,51, ,
-7, ,53, ,
0, ,53, ,
-1, ,52, ,
3, ,52, ,
4, ,52, ,
3, ,51, ,
5, ,53, ,
1, ,52, ,
-4, ,52, ,
1, ,53, ,
4, ,52, ,
4, ,51, ,
-1, ,53, ,
4, ,53, ,
1, ,52, ,
-1, ,53, ,
0, ,53, ,
-1, ,52, ,
-4, ,54, ,
-1, ,52, ,
0, ,52, ,
3, ,53, ,
3, ,53, ,
0, ,51, ,
-1, ,53, ,
4, ,52, ,
-1, ,53, ,
0, ,52, ,
1, ,53, ,
5, ,52, ,
3, ,53, ,
5, ,52, ,
-2, ,52, ,
0, ,53, ,
-2, ,53, ,
-1, ,51, ,
0, ,53, ,
1, ,52, ,
5, ,52, ,
3, ,52, ,
4, ,53, ,
5, ,51, ,
1, ,53, ,
4, ,52, ,
-2, ,52, ,
-1, ,53, ,
3, ,53, ,
-1, ,51, ,
-1, ,53, ,
3, ,52, ,
0, ,52, ,
4, ,52, ,
1, ,53, ,
3, ,51, ,
1, ,53, ,
5, ,52, ,
-1, ,52, ,
0, ,53, ,
1, ,53, ,
-1, ,51, ,
-5, ,53, ,
0, ,52, ,
0, ,52, ,
0, ,53, ,
-2, ,53, ,
0, ,52, ,
1, ,53, ,
1, ,52, ,
-5, ,53, ,
0, ,53, ,
3, ,53, ,
1, ,51, ,
-4, ,53, ,
1, ,53, ,
-2, ,52, ,
-5, ,52, ,
-10, ,53, ,
-9, ,52, ,
-15, ,53, ,
-15, ,52, ,
-22, ,53, ,
-12, ,53, ,
-11, ,53, ,
-10, ,51, ,
-6, ,54, ,
5, ,53, ,
9, ,53, ,
11, ,52, ,
14, ,53, ,
11, ,52, ,
8, ,53, ,
6, ,52, ,
-4, ,52, ,
-2, ,52, ,
-2, ,53, ,
-4, ,51, ,
-7, ,53, ,
-1, ,52, ,
-9, ,52, ,
-4, ,52, ,
-6, ,53, ,
-5, ,52, ,
-2, ,53, ,
0, ,52, ,
-7, ,53, ,
-2, ,53, ,
0, ,53, ,
-2, ,51, ,
-6, ,53, ,
0, ,53, ,
0, ,52, ,
1, ,53, ,
-1, ,53, ,
4, ,52, ,
5, ,53, ,
5, ,52, ,
-1, ,52, ,
-1, ,53, ,
-1, ,52, ,
-5, ,51, ,
-9, ,53, ,
-2, ,53, ,
-2, ,53, ,
0, ,52, ,
1, ,53, ,
3, ,52, ,
5, ,53, ,
4, ,52, ,
0, ,52, ,
1, ,53, ,
-1, ,53, ,
-1, ,51, ,
-6, ,53, ,
-2, ,53, ,
-4, ,52, ,
-5, ,53, ,
-6, ,53, ,
-5, ,51, ,
-9, ,53, ,
3, ,52, ,
0, ,52, ,
-2, ,53, ,
5, ,53, ,
4, ,51, ,
0, ,53, ,
3, ,52, ,
0, ,53, ,
-1, ,52, ,
-2, ,53, ,
0, ,52, ,
3, ,53, ,
1, ,52, ,
-1, ,52, ,
3, ,53, ,
4, ,53, ,
3, ,51, ,
0, ,53, ,
3, ,53, ,
1, ,53, ,
1, ,52, ,
-2, ,53, ,
-4, ,52, ,
0, ,53, ,
5, ,52, ,
-1, ,53, ,
3, ,53, ,
5, ,53, ,
1, ,51, ,
-4, ,53, ,
6, ,52, ,
3, ,53, ,
1, ,53, ,
3, ,53, ,
0, ,52, ,
1, ,53, ,
3, ,52, ,
-2, ,53, ,
3, ,53, ,
3, ,53, ,
4, ,51, ,
0, ,53, ,
6, ,53, ,
4, ,52, ,
3, ,53, ,
1, ,53, ,
0, ,52, ,
0, ,53, ,
3, ,52, ,
1, ,53, ,
6, ,53, ,
9, ,53, ,
8, ,51, ,
0, ,53, ,
8, ,53, ,
5, ,53, ,
1, ,53, ,
1, ,53, ,
5, ,52, ,
1, ,53, ,
1, ,52, ,
4, ,52, ,
8, ,53, ,
9, ,53, ,
6, ,51, ,
0, ,53, ,
3, ,53, ,
1, ,52, ,
3, ,52, ,
4, ,53, ,
1, ,52, ,
1, ,53, ,
4, ,52, ,
-2, ,52, ,
1, ,53, ,
1, ,53, ,
3, ,51, ,
0, ,53, ,
6, ,52, ,
3, ,52, ,
3, ,53, ,
0, ,53, ,
0, ,52, ,
0, ,53, ,
0, ,52, ,
-1, ,52, ,
6, ,53, ,
8, ,53, ,
6, ,51, ,
5, ,53, ,
6, ,52, ,
5, ,53, ,
3, ,53, ,
0, ,53, ,
4, ,52, ,
3, ,53, ,
5, ,52, ,
0, ,52, ,
1, ,53, ,
6, ,53, ,
1, ,51, ,
-5, ,53, ,
0, ,52, ,
-2, ,53, ,
3, ,52, ,
4, ,53, ,
4, ,52, ,
4, ,53, ,
4, ,52, ,
1, ,53, ,
6, ,53, ,
5, ,53, ,
1, ,51, ,
3, ,53, ,
5, ,53, ,
4, ,52, ,
3, ,53, ,
-1, ,53, ,
1, ,51, ,
1, ,53, ,
6, ,52, ,
-1, ,52, ,
8, ,53, ,
9, ,53, ,
4, ,51, ,
1, ,53, ,
8, ,53, ,
8, ,52, ,
6, ,52, ,
3, ,53, ,
1, ,51, ,
0, ,53, ,
3, ,52, ,
0, ,52, ,
8, ,53, ,
8, ,52, ,
6, ,51, ,
0, ,53, ,
3, ,52, ,
-1, ,52, ,
3, ,53, ,
0, ,53, ,
4, ,52, ,
4, ,53, ,
-2, ,52, ,
0, ,53, ,
6, ,53, ,
-4, ,52, ,
4, ,51, ,
1, ,53, ,
4, ,53, ,
3, ,53, ,
6, ,53, ,
1, ,53, ,
5, ,51, ,
6, ,53, ,
6, ,52, ,
4, ,52, ,
4, ,53, ,
5, ,52, ,
3, ,51, ,
0, ,53, ,
4, ,53, ,
1, ,52, ,
3, ,53, ,
1, ,53, ,
1, ,52, ,
4, ,53, ,
5, ,52, ,
-5, ,53, ,
1, ,53, ,
8, ,52, ,
5, ,51, ,
4, ,53, ,
5, ,53, ,
4, ,52, ,
5, ,53, ,
5, ,53, ,
4, ,51, ,
9, ,53, ,
6, ,49, ,
-1, ,41, ,
-2, ,32, ,
-7, ,21, ,
-7, ,13, ,
-7, ,6, ,
-1, ,-1, ,
0, ,-6, ,
-1, ,-11, ,
0, ,-14, ,
-4, ,-19, ,
-4, ,-22, ,
0, ,-24, ,
-1, ,-26, ,
4, ,-28, ,
1, ,-30, ,
3, ,-32, ,
1, ,-33, ,
1, ,-35, ,
1, ,-35, ,
1, ,-36, ,
0, ,-37, ,
1, ,-37, ,
1, ,-38, ,
0, ,-39, ,
-4, ,-38, ,
-1, ,-39, ,
1, ,-40, ,
-1, ,-39, ,
-2, ,-40, ,
3, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
-4, ,-41, ,
-4, ,-40, ,
-9, ,-40, ,
-5, ,-40, ,
-4, ,-41, ,
-6, ,-41, ,
-7, ,-40, ,
-2, ,-41, ,
-4, ,-41, ,
-2, ,-41, ,
-2, ,-41, ,
0, ,-41, ,
1, ,-41, ,
1, ,-41, ,
-1, ,-41, ,
-2, ,-41, ,
-1, ,-41, ,
-4, ,-41, ,
-7, ,-41, ,
0, ,-41, ,
0, ,-41, ,
0, ,-41, ,
-2, ,-40, ,
-1, ,-40, ,
-2, ,-41, ,
-4, ,-41, ,
-10, ,-40, ,
-5, ,-40, ,
-5, ,-41, ,
-7, ,-40, ,
-6, ,-41, ,
0, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
-5, ,-40, ,
-5, ,-41, ,
-5, ,-40, ,
-10, ,-40, ,
-4, ,-40, ,
-2, ,-41, ,
-5, ,-40, ,
-7, ,-41, ,
-5, ,-40, ,
-4, ,-40, ,
-4, ,-41, ,
-6, ,-40, ,
-1, ,-40, ,
-2, ,-41, ,
0, ,-41, ,
-6, ,-40, ,
-2, ,-40, ,
-1, ,-41, ,
-2, ,-40, ,
-5, ,-40, ,
1, ,-41, ,
0, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
1, ,-41, ,
4, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
-4, ,-40, ,
-7, ,-41, ,
-1, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
-1, ,-41, ,
0, ,-41, ,
-5, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
-5, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
-6, ,-40, ,
-4, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
-4, ,-40, ,
0, ,-40, ,
1, ,-41, ,
-1, ,-40, ,
-4, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
-5, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
1, ,-40, ,
-4, ,-40, ,
1, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
-1, ,-41, ,
1, ,-40, ,
-4, ,-40, ,
0, ,-40, ,
3, ,-40, ,
0, ,-40, ,
3, ,-41, ,
3, ,-40, ,
4, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
1, ,-41, ,
4, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
5, ,-41, ,
1, ,-40, ,
0, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
1, ,-40, ,
3, ,-40, ,
5, ,-40, ,
5, ,-40, ,
4, ,-40, ,
8, ,-40, ,
10, ,-40, ,
6, ,-40, ,
4, ,-40, ,
8, ,-40, ,
5, ,-40, ,
0, ,-41, ,
-2, ,-40, ,
1, ,-40, ,
1, ,-40, ,
3, ,-40, ,
4, ,-40, ,
6, ,-40, ,
4, ,-40, ,
3, ,-40, ,
-4, ,-40, ,
5, ,-40, ,
5, ,-40, ,
4, ,-40, ,
5, ,-40, ,
4, ,-40, ,
5, ,-41, ,
3, ,-40, ,
-2, ,-40, ,
3, ,-40, ,
6, ,-40, ,
6, ,-40, ,
3, ,-40, ,
5, ,-40, ,
5, ,-40, ,
3, ,-40, ,
1, ,-40, ,
3, ,-40, ,
3, ,-40, ,
8, ,-40, ,
3, ,-40, ,
8, ,-40, ,
9, ,-40, ,
3, ,-40, ,
1, ,-40, ,
4, ,-40, ,
5, ,-40, ,
6, ,-40, ,
1, ,-40, ,
3, ,-40, ,
4, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
4, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
4, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
3, ,-40, ,
4, ,-40, ,
4, ,-40, ,
1, ,-40, ,
3, ,-40, ,
4, ,-40, ,
0, ,-40, ,
0, ,-40, ,
4, ,-40, ,
1, ,-40, ,
4, ,-40, ,
1, ,-40, ,
1, ,-40, ,
4, ,-41, ,
1, ,-40, ,
0, ,-40, ,
5, ,-40, ,
5, ,-40, ,
6, ,-40, ,
4, ,-40, ,
8, ,-40, ,
4, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
6, ,-40, ,
0, ,-40, ,
4, ,-40, ,
6, ,-40, ,
4, ,-40, ,
1, ,-40, ,
5, ,-40, ,
4, ,-40, ,
1, ,-40, ,
0, ,-40, ,
3, ,-40, ,
1, ,-41, ,
1, ,-40, ,
-4, ,-40, ,
4, ,-40, ,
3, ,-40, ,
0, ,-40, ,
0, ,-40, ,
5, ,-40, ,
3, ,-40, ,
1, ,-40, ,
1, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
-4, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
0, ,-41, ,
1, ,-40, ,
-5, ,-40, ,
4, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
-4, ,-40, ,
0, ,-40, ,
1, ,-41, ,
1, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-5, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
-2, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
-4, ,-40, ,
-6, ,-40, ,
-4, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
-4, ,-40, ,
3, ,-40, ,
6, ,-40, ,
1, ,-40, ,
3, ,-40, ,
3, ,-40, ,
0, ,-41, ,
3, ,-40, ,
-6, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
-4, ,-40, ,
1, ,-40, ,
0, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
-4, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
-6, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
-2, ,-40, ,
-2, ,-40, ,
3, ,-40, ,
1, ,-40, ,
3, ,-40, ,
0, ,-40, ,
0, ,-40, ,
-1, ,-41, ,
-1, ,-40, ,
-5, ,-40, ,
-4, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
-5, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
0, ,-40, ,
1, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-4, ,-40, ,
-4, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
-6, ,-40, ,
3, ,-40, ,
1, ,-40, ,
3, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
-4, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
-4, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
-6, ,-40, ,
0, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
-2, ,-40, ,
3, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
-4, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
1, ,-40, ,
-5, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
-5, ,-40, ,
1, ,-40, ,
1, ,-40, ,
1, ,-40, ,
3, ,-40, ,
5, ,-40, ,
4, ,-40, ,
4, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
3, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
3, ,-40, ,
1, ,-40, ,
5, ,-40, ,
1, ,-40, ,
4, ,-40, ,
3, ,-41, ,
0, ,-40, ,
-2, ,-40, ,
4, ,-40, ,
8, ,-40, ,
4, ,-40, ,
4, ,-40, ,
5, ,-40, ,
4, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
3, ,-40, ,
1, ,-40, ,
0, ,-40, ,
4, ,-40, ,
5, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
3, ,-40, ,
3, ,-40, ,
3, ,-40, ,
3, ,-40, ,
5, ,-40, ,
