Format,1.0B,
6, ,-40, ,
-1, ,-40, ,
4, ,-40, ,
3, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
3, ,-40, ,
3, ,-40, ,
3, ,-40, ,
1, ,-40, ,
1, ,-40, ,
3, ,-41, ,
3, ,-40, ,
-4, ,-40, ,
3, ,-40, ,
5, ,-40, ,
4, ,-40, ,
5, ,-40, ,
8, ,-40, ,
3, ,-40, ,
1, ,-40, ,
0, ,-40, ,
4, ,-40, ,
6, ,-40, ,
5, ,-40, ,
0, ,-40, ,
1, ,-40, ,
3, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
-4, ,-40, ,
-4, ,-40, ,
1, ,-40, ,
4, ,-41, ,
6, ,-40, ,
4, ,-40, ,
4, ,-40, ,
9, ,-40, ,
5, ,-40, ,
-1, ,-40, ,
4, ,-40, ,
-4, ,-40, ,
-4, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
4, ,-40, ,
8, ,-40, ,
1, ,-40, ,
3, ,-40, ,
4, ,-40, ,
1, ,-40, ,
0, ,-40, ,
6, ,-40, ,
6, ,-40, ,
4, ,-41, ,
4, ,-40, ,
3, ,-40, ,
1, ,-41, ,
0, ,-40, ,
0, ,-40, ,
6, ,-40, ,
9, ,-40, ,
5, ,-40, ,
4, ,-40, ,
4, ,-40, ,
-2, ,-40, ,
-2, ,-40, ,
-4, ,-40, ,
-1, ,-40, ,
1, ,-41, ,
4, ,-40, ,
-1, ,-40, ,
4, ,-40, ,
6, ,-41, ,
1, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
4, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
4, ,-41, ,
8, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
6, ,-40, ,
-1, ,-40, ,
-4, ,-40, ,
3, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
1, ,-41, ,
3, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
5, ,-40, ,
1, ,-40, ,
-4, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
-2, ,-40, ,
-6, ,-40, ,
-6, ,-40, ,
-5, ,-41, ,
-1, ,-40, ,
-5, ,-40, ,
1, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
-1, ,-40, ,
-4, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
3, ,-41, ,
3, ,-40, ,
-4, ,-40, ,
4, ,-40, ,
4, ,-40, ,
5, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
-4, ,-40, ,
0, ,-40, ,
0, ,-41, ,
3, ,-40, ,
-4, ,-40, ,
3, ,-40, ,
5, ,-40, ,
0, ,-40, ,
0, ,-40, ,
4, ,-40, ,
3, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
-7, ,-40, ,
-4, ,-40, ,
-4, ,-40, ,
-4, ,-40, ,
-2, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
-1, ,-41, ,
0, ,-40, ,
-4, ,-40, ,
1, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
1, ,-40, ,
-4, ,-40, ,
-1, ,-40, ,
-4, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
-5, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
-7, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
3, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
-2, ,-40, ,
-2, ,-41, ,
-2, ,-40, ,
-6, ,-40, ,
0, ,-40, ,
8, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
1, ,-40, ,
1, ,-40, ,
0, ,-40, ,
4, ,-40, ,
5, ,-40, ,
8, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
-4, ,-40, ,
-4, ,-40, ,
4, ,-40, ,
1, ,-40, ,
1, ,-40, ,
1, ,-40, ,
1, ,-40, ,
4, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
1, ,-40, ,
3, ,-40, ,
1, ,-40, ,
-4, ,-40, ,
3, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
4, ,-40, ,
4, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
4, ,-40, ,
3, ,-40, ,
1, ,-40, ,
6, ,-40, ,
3, ,-40, ,
4, ,-40, ,
3, ,-40, ,
3, ,-40, ,
5, ,-40, ,
4, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
6, ,-40, ,
4, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
-1, ,-41, ,
1, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
4, ,-40, ,
0, ,-40, ,
0, ,-40, ,
5, ,-40, ,
3, ,-40, ,
5, ,-40, ,
4, ,-40, ,
5, ,-40, ,
3, ,-41, ,
1, ,-40, ,
-5, ,-40, ,
-4, ,-40, ,
3, ,-40, ,
3, ,-40, ,
3, ,-40, ,
5, ,-40, ,
6, ,-40, ,
5, ,-40, ,
1, ,-40, ,
3, ,-40, ,
4, ,-41, ,
5, ,-40, ,
3, ,-40, ,
5, ,-40, ,
9, ,-40, ,
5, ,-40, ,
-1, ,-40, ,
8, ,-40, ,
3, ,-40, ,
3, ,-40, ,
0, ,-40, ,
3, ,-40, ,
6, ,-41, ,
4, ,-40, ,
1, ,-40, ,
4, ,-40, ,
5, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
5, ,-40, ,
4, ,-40, ,
3, ,-40, ,
3, ,-40, ,
4, ,-40, ,
10, ,-41, ,
1, ,-40, ,
-6, ,-40, ,
4, ,-40, ,
4, ,-40, ,
3, ,-40, ,
1, ,-40, ,
6, ,-40, ,
6, ,-40, ,
4, ,-40, ,
3, ,-40, ,
4, ,-40, ,
3, ,-41, ,
4, ,-40, ,
-2, ,-40, ,
3, ,-40, ,
4, ,-40, ,
1, ,-40, ,
0, ,-40, ,
4, ,-40, ,
5, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
3, ,-40, ,
5, ,-41, ,
4, ,-40, ,
0, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
5, ,-40, ,
0, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
4, ,-41, ,
6, ,-40, ,
1, ,-40, ,
4, ,-40, ,
8, ,-40, ,
5, ,-40, ,
-2, ,-40, ,
4, ,-40, ,
4, ,-40, ,
3, ,-40, ,
1, ,-40, ,
3, ,-40, ,
5, ,-41, ,
1, ,-40, ,
-6, ,-37, ,
3, ,-30, ,
6, ,-20, ,
5, ,-10, ,
1, ,-2, ,
6, ,7, ,
6, ,13, ,
4, ,18, ,
3, ,23, ,
5, ,27, ,
6, ,31, ,
9, ,34, ,
5, ,36, ,
8, ,39, ,
6, ,41, ,
8, ,42, ,
1, ,45, ,
-1, ,46, ,
-1, ,47, ,
-2, ,48, ,
-5, ,49, ,
1, ,48, ,
3, ,51, ,
5, ,50, ,
-1, ,50, ,
4, ,51, ,
5, ,51, ,
0, ,51, ,
0, ,53, ,
3, ,52, ,
3, ,52, ,
3, ,53, ,
3, ,53, ,
1, ,52, ,
-1, ,54, ,
0, ,52, ,
-5, ,53, ,
-2, ,53, ,
0, ,53, ,
-2, ,52, ,
-5, ,54, ,
-2, ,53, ,
-5, ,53, ,
-5, ,53, ,
-2, ,54, ,
-1, ,52, ,
0, ,53, ,
-1, ,53, ,
-4, ,53, ,
-1, ,54, ,
3, ,53, ,
-1, ,51, ,
-4, ,54, ,
1, ,53, ,
-9, ,53, ,
-5, ,53, ,
-6, ,53, ,
-5, ,52, ,
-4, ,54, ,
5, ,52, ,
-7, ,53, ,
1, ,54, ,
-5, ,54, ,
-2, ,51, ,
-5, ,54, ,
1, ,53, ,
3, ,53, ,
-2, ,53, ,
-4, ,53, ,
0, ,52, ,
-4, ,54, ,
1, ,52, ,
-4, ,53, ,
3, ,53, ,
3, ,53, ,
-1, ,52, ,
-5, ,54, ,
0, ,53, ,
-4, ,53, ,
0, ,53, ,
-1, ,53, ,
-2, ,52, ,
-4, ,53, ,
-1, ,52, ,
-5, ,53, ,
-1, ,53, ,
0, ,53, ,
-1, ,51, ,
-4, ,54, ,
3, ,53, ,
3, ,52, ,
0, ,53, ,
-1, ,53, ,
1, ,52, ,
0, ,54, ,
3, ,52, ,
-4, ,53, ,
3, ,53, ,
4, ,53, ,
1, ,51, ,
-4, ,53, ,
0, ,53, ,
-2, ,53, ,
0, ,53, ,
-2, ,53, ,
0, ,52, ,
0, ,53, ,
3, ,52, ,
-1, ,53, ,
1, ,53, ,
1, ,52, ,
-1, ,51, ,
-5, ,53, ,
0, ,52, ,
-2, ,53, ,
-4, ,53, ,
-1, ,53, ,
0, ,52, ,
1, ,54, ,
3, ,52, ,
-4, ,52, ,
0, ,53, ,
0, ,53, ,
0, ,51, ,
-4, ,53, ,
5, ,53, ,
1, ,52, ,
-1, ,53, ,
3, ,53, ,
0, ,52, ,
1, ,53, ,
4, ,52, ,
-4, ,53, ,
4, ,53, ,
4, ,53, ,
4, ,51, ,
1, ,53, ,
1, ,52, ,
0, ,53, ,
0, ,52, ,
-4, ,53, ,
0, ,52, ,
-5, ,53, ,
4, ,52, ,
0, ,53, ,
5, ,53, ,
5, ,53, ,
3, ,51, ,
0, ,53, ,
6, ,53, ,
3, ,52, ,
3, ,53, ,
1, ,53, ,
3, ,52, ,
3, ,54, ,
5, ,52, ,
-5, ,53, ,
1, ,53, ,
1, ,53, ,
-4, ,51, ,
-2, ,53, ,
4, ,53, ,
3, ,52, ,
1, ,53, ,
1, ,53, ,
4, ,51, ,
4, ,53, ,
3, ,52, ,
-1, ,52, ,
5, ,53, ,
6, ,53, ,
6, ,51, ,
4, ,53, ,
9, ,52, ,
4, ,52, ,
6, ,53, ,
0, ,53, ,
1, ,52, ,
0, ,53, ,
3, ,52, ,
1, ,53, ,
5, ,53, ,
4, ,52, ,
5, ,51, ,
1, ,53, ,
6, ,53, ,
6, ,53, ,
4, ,53, ,
4, ,53, ,
3, ,52, ,
1, ,53, ,
4, ,52, ,
3, ,52, ,
1, ,53, ,
3, ,52, ,
6, ,51, ,
0, ,53, ,
3, ,53, ,
3, ,53, ,
4, ,52, ,
3, ,52, ,
4, ,52, ,
5, ,53, ,
4, ,52, ,
-2, ,53, ,
5, ,53, ,
6, ,53, ,
5, ,51, ,
5, ,54, ,
8, ,53, ,
4, ,53, ,
6, ,53, ,
-1, ,53, ,
3, ,52, ,
1, ,53, ,
-1, ,52, ,
-6, ,52, ,
0, ,53, ,
8, ,53, ,
6, ,52, ,
5, ,53, ,
6, ,53, ,
1, ,52, ,
3, ,52, ,
1, ,53, ,
3, ,52, ,
4, ,53, ,
3, ,52, ,
0, ,52, ,
5, ,53, ,
3, ,53, ,
1, ,51, ,
-2, ,53, ,
5, ,52, ,
3, ,52, ,
4, ,53, ,
5, ,53, ,
5, ,52, ,
6, ,53, ,
5, ,52, ,
0, ,52, ,
1, ,53, ,
1, ,53, ,
3, ,51, ,
1, ,53, ,
9, ,52, ,
5, ,52, ,
4, ,53, ,
5, ,53, ,
1, ,52, ,
0, ,53, ,
0, ,52, ,
-5, ,53, ,
3, ,53, ,
5, ,53, ,
4, ,51, ,
1, ,53, ,
-1, ,53, ,
0, ,52, ,
-1, ,53, ,
-6, ,53, ,
0, ,51, ,
-2, ,53, ,
4, ,52, ,
-1, ,52, ,
5, ,53, ,
4, ,53, ,
0, ,51, ,
-1, ,53, ,
3, ,52, ,
-1, ,52, ,
4, ,52, ,
1, ,53, ,
0, ,52, ,
0, ,53, ,
-1, ,52, ,
-5, ,52, ,
-2, ,53, ,
-2, ,52, ,
-2, ,51, ,
-4, ,53, ,
-1, ,53, ,
0, ,52, ,
3, ,52, ,
0, ,53, ,
0, ,52, ,
1, ,54, ,
0, ,52, ,
-1, ,52, ,
1, ,52, ,
4, ,53, ,
-1, ,51, ,
-4, ,53, ,
1, ,53, ,
-1, ,52, ,
-1, ,53, ,
-1, ,53, ,
-1, ,52, ,
1, ,53, ,
0, ,52, ,
-6, ,52, ,
0, ,53, ,
-1, ,53, ,
0, ,51, ,
-5, ,53, ,
0, ,52, ,
-1, ,52, ,
-1, ,52, ,
-2, ,52, ,
0, ,52, ,
1, ,53, ,
3, ,52, ,
-1, ,52, ,
1, ,53, ,
3, ,53, ,
0, ,51, ,
-5, ,53, ,
3, ,52, ,
0, ,52, ,
-2, ,53, ,
-2, ,53, ,
-2, ,52, ,
-1, ,53, ,
-1, ,52, ,
-6, ,52, ,
-1, ,53, ,
-1, ,52, ,
-4, ,51, ,
-2, ,53, ,
-1, ,53, ,
0, ,52, ,
0, ,53, ,
-2, ,53, ,
1, ,51, ,
0, ,53, ,
3, ,52, ,
-6, ,53, ,
-2, ,53, ,
3, ,53, ,
-1, ,51, ,
-2, ,53, ,
3, ,52, ,
-1, ,52, ,
-1, ,52, ,
-1, ,53, ,
-1, ,52, ,
-1, ,53, ,
0, ,52, ,
-4, ,52, ,
0, ,53, ,
0, ,52, ,
-2, ,51, ,
-7, ,53, ,
-2, ,53, ,
-2, ,52, ,
-2, ,52, ,
-1, ,53, ,
1, ,51, ,
0, ,53, ,
1, ,52, ,
-1, ,53, ,
-1, ,53, ,
-1, ,52, ,
-6, ,51, ,
-7, ,53, ,
-1, ,53, ,
-4, ,52, ,
-1, ,53, ,
-1, ,53, ,
-1, ,51, ,
4, ,53, ,
3, ,52, ,
-2, ,53, ,
0, ,53, ,
0, ,53, ,
0, ,51, ,
-4, ,53, ,
3, ,53, ,
0, ,52, ,
-2, ,53, ,
-2, ,53, ,
0, ,52, ,
-1, ,53, ,
3, ,52, ,
-1, ,52, ,
4, ,53, ,
4, ,53, ,
0, ,51, ,
-1, ,53, ,
5, ,52, ,
0, ,52, ,
4, ,53, ,
1, ,53, ,
4, ,52, ,
6, ,53, ,
6, ,52, ,
1, ,53, ,
3, ,53, ,
3, ,52, ,
-1, ,51, ,
-5, ,53, ,
-1, ,53, ,
-5, ,52, ,
3, ,52, ,
-1, ,53, ,
-1, ,52, ,
9, ,53, ,
6, ,52, ,
-1, ,52, ,
1, ,53, ,
1, ,52, ,
0, ,51, ,
-1, ,54, ,
3, ,53, ,
3, ,52, ,
3, ,53, ,
1, ,53, ,
0, ,52, ,
3, ,53, ,
0, ,52, ,
-1, ,52, ,
4, ,53, ,
3, ,52, ,
4, ,51, ,
0, ,53, ,
4, ,53, ,
4, ,52, ,
1, ,52, ,
0, ,53, ,
4, ,51, ,
3, ,53, ,
4, ,52, ,
0, ,52, ,
5, ,53, ,
4, ,53, ,
4, ,51, ,
3, ,53, ,
1, ,53, ,
-4, ,52, ,
-2, ,53, ,
-2, ,53, ,
1, ,52, ,
5, ,53, ,
6, ,52, ,
0, ,53, ,
6, ,53, ,
5, ,53, ,
3, ,51, ,
-1, ,53, ,
5, ,53, ,
6, ,52, ,
5, ,52, ,
3, ,53, ,
3, ,52, ,
3, ,53, ,
4, ,52, ,
-1, ,52, ,
3, ,53, ,
5, ,52, ,
4, ,51, ,
1, ,53, ,
8, ,53, ,
3, ,53, ,
4, ,53, ,
1, ,53, ,
0, ,52, ,
3, ,53, ,
3, ,52, ,
1, ,53, ,
3, ,53, ,
5, ,52, ,
3, ,51, ,
0, ,53, ,
5, ,52, ,
5, ,52, ,
6, ,53, ,
5, ,53, ,
5, ,51, ,
5, ,53, ,
6, ,52, ,
0, ,52, ,
1, ,53, ,
3, ,53, ,
4, ,51, ,
-1, ,53, ,
4, ,52, ,
1, ,52, ,
1, ,53, ,
4, ,53, ,
4, ,52, ,
5, ,53, ,
5, ,52, ,
-2, ,52, ,
4, ,53, ,
5, ,53, ,
3, ,51, ,
4, ,53, ,
6, ,53, ,
4, ,52, ,
1, ,53, ,
3, ,53, ,
1, ,52, ,
-1, ,53, ,
1, ,52, ,
-5, ,53, ,
1, ,53, ,
4, ,53, ,
3, ,51, ,
1, ,53, ,
5, ,52, ,
3, ,52, ,
1, ,52, ,
-2, ,53, ,
-1, ,51, ,
-1, ,53, ,
0, ,52, ,
-4, ,52, ,
0, ,53, ,
1, ,53, ,
1, ,51, ,
0, ,53, ,
3, ,53, ,
4, ,52, ,
1, ,53, ,
1, ,53, ,
1, ,52, ,
3, ,54, ,
4, ,52, ,
1, ,53, ,
5, ,53, ,
4, ,53, ,
3, ,51, ,
0, ,54, ,
5, ,53, ,
1, ,53, ,
3, ,52, ,
1, ,53, ,
1, ,52, ,
3, ,53, ,
0, ,52, ,
-2, ,53, ,
1, ,53, ,
-1, ,52, ,
0, ,51, ,
-1, ,53, ,
6, ,53, ,
5, ,52, ,
1, ,52, ,
1, ,53, ,
1, ,52, ,
3, ,53, ,
0, ,52, ,
-2, ,53, ,
3, ,53, ,
4, ,53, ,
1, ,51, ,
-1, ,53, ,
3, ,52, ,
-1, ,52, ,
-2, ,53, ,
-2, ,53, ,
-1, ,52, ,
0, ,53, ,
3, ,52, ,
-5, ,53, ,
1, ,53, ,
1, ,53, ,
0, ,51, ,
1, ,53, ,
3, ,53, ,
1, ,52, ,
0, ,53, ,
-2, ,53, ,
-1, ,52, ,
-2, ,53, ,
-2, ,52, ,
-6, ,53, ,
-4, ,53, ,
0, ,53, ,
-1, ,51, ,
-2, ,53, ,
3, ,52, ,
-2, ,52, ,
0, ,52, ,
-2, ,53, ,
0, ,52, ,
-2, ,53, ,
-4, ,52, ,
-7, ,52, ,
-1, ,53, ,
0, ,53, ,
1, ,51, ,
-1, ,53, ,
4, ,52, ,
0, ,52, ,
-1, ,52, ,
-1, ,53, ,
0, ,52, ,
0, ,53, ,
1, ,52, ,
-1, ,52, ,
0, ,53, ,
0, ,52, ,
-2, ,51, ,
-5, ,53, ,
0, ,53, ,
0, ,52, ,
0, ,52, ,
1, ,53, ,
1, ,52, ,
0, ,53, ,
4, ,52, ,
-2, ,53, ,
3, ,53, ,
1, ,53, ,
0, ,51, ,
-2, ,53, ,
1, ,53, ,
0, ,52, ,
1, ,53, ,
-1, ,53, ,
1, ,51, ,
-1, ,53, ,
-2, ,52, ,
-6, ,53, ,
-2, ,53, ,
-2, ,53, ,
-1, ,51, ,
-2, ,53, ,
4, ,52, ,
-1, ,52, ,
3, ,53, ,
0, ,53, ,
4, ,51, ,
3, ,53, ,
1, ,52, ,
-4, ,52, ,
0, ,53, ,
1, ,52, ,
0, ,51, ,
-1, ,53, ,
1, ,53, ,
-1, ,52, ,
-1, ,52, ,
-4, ,53, ,
0, ,52, ,
1, ,53, ,
1, ,52, ,
-4, ,53, ,
1, ,53, ,
3, ,53, ,
-1, ,51, ,
-6, ,53, ,
-1, ,52, ,
-4, ,53, ,
0, ,52, ,
-1, ,53, ,
1, ,52, ,
1, ,53, ,
-1, ,52, ,
-6, ,53, ,
-1, ,53, ,
-6, ,52, ,
-4, ,51, ,
-5, ,53, ,
0, ,53, ,
1, ,52, ,
3, ,52, ,
4, ,53, ,
4, ,52, ,
3, ,53, ,
3, ,52, ,
-1, ,53, ,
4, ,53, ,
4, ,53, ,
0, ,51, ,
-6, ,53, ,
-1, ,53, ,
-5, ,53, ,
-1, ,52, ,
-2, ,53, ,
0, ,51, ,
1, ,53, ,
5, ,52, ,
0, ,53, ,
6, ,53, ,
5, ,52, ,
1, ,51, ,
0, ,53, ,
0, ,53, ,
0, ,53, ,
1, ,52, ,
-1, ,53, ,
4, ,52, ,
5, ,53, ,
9, ,52, ,
1, ,53, ,
4, ,53, ,
4, ,53, ,
0, ,51, ,
0, ,53, ,
4, ,53, ,
1, ,52, ,
3, ,52, ,
0, ,53, ,
1, ,51, ,
5, ,53, ,
4, ,52, ,
0, ,53, ,
5, ,53, ,
4, ,52, ,
0, ,51, ,
-2, ,54, ,
4, ,52, ,
3, ,52, ,
5, ,53, ,
5, ,53, ,
0, ,51, ,
1, ,53, ,
5, ,52, ,
0, ,53, ,
3, ,53, ,
1, ,53, ,
0, ,51, ,
-2, ,53, ,
1, ,52, ,
-2, ,53, ,
-2, ,53, ,
-4, ,53, ,
-2, ,52, ,
-2, ,53, ,
3, ,52, ,
1, ,53, ,
9, ,53, ,
9, ,53, ,
6, ,51, ,
0, ,53, ,
3, ,52, ,
5, ,52, ,
0, ,53, ,
0, ,53, ,
4, ,52, ,
1, ,53, ,
4, ,52, ,
0, ,53, ,
3, ,53, ,
4, ,52, ,
3, ,51, ,
0, ,53, ,
6, ,53, ,
5, ,52, ,
6, ,53, ,
6, ,53, ,
9, ,52, ,
4, ,53, ,
3, ,52, ,
-4, ,52, ,
-1, ,53, ,
1, ,53, ,
3, ,51, ,
1, ,53, ,
6, ,52, ,
1, ,52, ,
1, ,52, ,
-1, ,53, ,
0, ,52, ,
1, ,53, ,
0, ,52, ,
1, ,52, ,
6, ,53, ,
8, ,53, ,
4, ,51, ,
1, ,54, ,
8, ,52, ,
3, ,53, ,
6, ,53, ,
5, ,53, ,
3, ,51, ,
5, ,53, ,
4, ,52, ,
1, ,52, ,
6, ,52, ,
0, ,47, ,
0, ,36, ,
-5, ,27, ,
-4, ,17, ,
1, ,9, ,
-1, ,2, ,
3, ,-4, ,
3, ,-8, ,
0, ,-13, ,
-1, ,-17, ,
-9, ,-20, ,
-4, ,-23, ,
-1, ,-25, ,
-1, ,-28, ,
-6, ,-29, ,
1, ,-31, ,
0, ,-32, ,
-1, ,-33, ,
-5, ,-35, ,
-2, ,-36, ,
-1, ,-37, ,
1, ,-37, ,
-5, ,-37, ,
1, ,-38, ,
3, ,-39, ,
1, ,-39, ,
0, ,-40, ,
3, ,-40, ,
1, ,-39, ,
1, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
0, ,-41, ,
-1, ,-40, ,
-4, ,-40, ,
0, ,-41, ,
4, ,-41, ,
0, ,-40, ,
-2, ,-41, ,
1, ,-41, ,
-2, ,-41, ,
3, ,-41, ,
-2, ,-41, ,
0, ,-41, ,
1, ,-41, ,
0, ,-41, ,
-1, ,-41, ,
3, ,-41, ,
4, ,-41, ,
1, ,-40, ,
-1, ,-41, ,
6, ,-41, ,
6, ,-40, ,
4, ,-41, ,
-1, ,-40, ,
0, ,-40, ,
1, ,-41, ,
0, ,-41, ,
-2, ,-40, ,
0, ,-41, ,
1, ,-41, ,
1, ,-41, ,
1, ,-41, ,
6, ,-41, ,
3, ,-41, ,
0, ,-41, ,
1, ,-40, ,
0, ,-41, ,
0, ,-41, ,
3, ,-41, ,
0, ,-40, ,
4, ,-40, ,
5, ,-41, ,
6, ,-40, ,
6, ,-40, ,
-1, ,-41, ,
0, ,-40, ,
1, ,-41, ,
-6, ,-40, ,
-4, ,-40, ,
-10, ,-41, ,
-15, ,-40, ,
-20, ,-40, ,
-17, ,-40, ,
-9, ,-41, ,
-12, ,-40, ,
-11, ,-40, ,
-2, ,-40, ,
4, ,-40, ,
9, ,-40, ,
6, ,-40, ,
10, ,-41, ,
11, ,-41, ,
5, ,-41, ,
1, ,-40, ,
1, ,-40, ,
3, ,-41, ,
0, ,-40, ,
-4, ,-40, ,
3, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
-6, ,-40, ,
-2, ,-40, ,
-2, ,-41, ,
-5, ,-40, ,
-4, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
-5, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
-5, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
0, ,-40, ,
-7, ,-40, ,
0, ,-41, ,
0, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
5, ,-40, ,
4, ,-41, ,
5, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
-7, ,-40, ,
0, ,-40, ,
0, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
-1, ,-41, ,
0, ,-40, ,
-6, ,-40, ,
1, ,-40, ,
1, ,-40, ,
3, ,-40, ,
