Format,1.0B,
0, ,-40, ,
5, ,-40, ,
5, ,-40, ,
3, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
-1, ,-41, ,
1, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
5, ,-40, ,
4, ,-40, ,
-6, ,-40, ,
1, ,-40, ,
-10, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
1, ,-40, ,
8, ,-41, ,
3, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
3, ,-40, ,
4, ,-40, ,
4, ,-40, ,
0, ,-40, ,
4, ,-40, ,
3, ,-41, ,
3, ,-40, ,
-4, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
-4, ,-40, ,
0, ,-40, ,
3, ,-40, ,
1, ,-40, ,
4, ,-40, ,
1, ,-40, ,
4, ,-41, ,
4, ,-40, ,
0, ,-40, ,
3, ,-40, ,
3, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
-2, ,-40, ,
3, ,-40, ,
4, ,-40, ,
8, ,-40, ,
1, ,-40, ,
8, ,-40, ,
6, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
4, ,-41, ,
4, ,-40, ,
9, ,-40, ,
6, ,-40, ,
8, ,-40, ,
10, ,-40, ,
10, ,-40, ,
4, ,-40, ,
6, ,-40, ,
5, ,-40, ,
3, ,-40, ,
3, ,-40, ,
6, ,-40, ,
4, ,-40, ,
3, ,-40, ,
3, ,-40, ,
4, ,-40, ,
4, ,-41, ,
3, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
9, ,-40, ,
6, ,-40, ,
3, ,-40, ,
6, ,-40, ,
4, ,-40, ,
5, ,-40, ,
3, ,-40, ,
5, ,-40, ,
6, ,-40, ,
6, ,-40, ,
0, ,-40, ,
3, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-4, ,-40, ,
4, ,-40, ,
4, ,-40, ,
3, ,-40, ,
3, ,-40, ,
3, ,-40, ,
5, ,-41, ,
6, ,-40, ,
-1, ,-40, ,
4, ,-40, ,
3, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
0, ,-40, ,
0, ,-40, ,
1, ,-40, ,
3, ,-40, ,
4, ,-40, ,
-4, ,-40, ,
3, ,-40, ,
6, ,-40, ,
4, ,-40, ,
0, ,-40, ,
5, ,-40, ,
3, ,-40, ,
3, ,-40, ,
0, ,-40, ,
3, ,-40, ,
3, ,-40, ,
4, ,-40, ,
1, ,-40, ,
3, ,-40, ,
3, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
3, ,-40, ,
3, ,-40, ,
1, ,-40, ,
3, ,-40, ,
5, ,-41, ,
6, ,-40, ,
3, ,-40, ,
8, ,-40, ,
9, ,-40, ,
9, ,-40, ,
4, ,-40, ,
9, ,-40, ,
9, ,-40, ,
6, ,-40, ,
6, ,-40, ,
8, ,-40, ,
9, ,-40, ,
6, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
4, ,-40, ,
3, ,-40, ,
1, ,-40, ,
4, ,-40, ,
3, ,-40, ,
5, ,-40, ,
6, ,-40, ,
-4, ,-40, ,
5, ,-40, ,
11, ,-40, ,
8, ,-40, ,
5, ,-40, ,
5, ,-40, ,
5, ,-40, ,
4, ,-40, ,
4, ,-40, ,
5, ,-40, ,
4, ,-41, ,
8, ,-40, ,
0, ,-40, ,
3, ,-40, ,
5, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
4, ,-40, ,
1, ,-40, ,
4, ,-40, ,
-1, ,-40, ,
4, ,-40, ,
3, ,-41, ,
1, ,-40, ,
0, ,-40, ,
4, ,-40, ,
4, ,-40, ,
3, ,-40, ,
-1, ,-41, ,
3, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
-2, ,-40, ,
-4, ,-40, ,
-1, ,-40, ,
-5, ,-40, ,
0, ,-40, ,
6, ,-40, ,
3, ,-40, ,
1, ,-40, ,
5, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
-5, ,-40, ,
-4, ,-40, ,
-4, ,-40, ,
-5, ,-40, ,
-6, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
-4, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
0, ,-40, ,
4, ,-40, ,
-4, ,-40, ,
1, ,-40, ,
4, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-6, ,-40, ,
-5, ,-40, ,
-5, ,-40, ,
-4, ,-40, ,
-9, ,-40, ,
-4, ,-40, ,
-4, ,-40, ,
-6, ,-40, ,
-5, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
-5, ,-40, ,
-5, ,-40, ,
-7, ,-40, ,
-6, ,-40, ,
-10, ,-40, ,
-6, ,-40, ,
-4, ,-40, ,
-5, ,-40, ,
-4, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
-4, ,-40, ,
-6, ,-40, ,
-7, ,-40, ,
-4, ,-40, ,
-4, ,-40, ,
-7, ,-40, ,
-4, ,-40, ,
-2, ,-40, ,
-2, ,-40, ,
-9, ,-40, ,
-1, ,-40, ,
-4, ,-40, ,
-2, ,-40, ,
-4, ,-40, ,
-2, ,-40, ,
-2, ,-41, ,
-4, ,-40, ,
-7, ,-40, ,
-5, ,-40, ,
-5, ,-40, ,
-6, ,-40, ,
-9, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
0, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
-6, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
0, ,-41, ,
1, ,-40, ,
-7, ,-40, ,
0, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
-5, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
3, ,-40, ,
4, ,-41, ,
4, ,-40, ,
-1, ,-40, ,
4, ,-40, ,
6, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
1, ,-40, ,
-6, ,-40, ,
3, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
1, ,-41, ,
3, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
3, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
6, ,-40, ,
8, ,-40, ,
9, ,-40, ,
5, ,-40, ,
1, ,-40, ,
3, ,-41, ,
0, ,-40, ,
-5, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
-7, ,-40, ,
3, ,-40, ,
5, ,-40, ,
4, ,-40, ,
3, ,-40, ,
1, ,-40, ,
1, ,-41, ,
4, ,-40, ,
-1, ,-40, ,
4, ,-40, ,
5, ,-40, ,
5, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
1, ,-41, ,
3, ,-40, ,
-1, ,-40, ,
4, ,-40, ,
3, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
6, ,-40, ,
10, ,-40, ,
8, ,-40, ,
9, ,-40, ,
6, ,-41, ,
6, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
5, ,-40, ,
1, ,-40, ,
0, ,-40, ,
5, ,-40, ,
3, ,-40, ,
4, ,-40, ,
4, ,-40, ,
3, ,-40, ,
6, ,-41, ,
10, ,-40, ,
6, ,-40, ,
9, ,-40, ,
9, ,-40, ,
14, ,-40, ,
4, ,-40, ,
3, ,-40, ,
8, ,-40, ,
5, ,-40, ,
4, ,-40, ,
5, ,-40, ,
6, ,-40, ,
8, ,-40, ,
0, ,-40, ,
3, ,-40, ,
3, ,-40, ,
0, ,-40, ,
1, ,-40, ,
5, ,-40, ,
4, ,-40, ,
4, ,-40, ,
5, ,-40, ,
3, ,-40, ,
6, ,-40, ,
5, ,-40, ,
0, ,-40, ,
4, ,-40, ,
4, ,-40, ,
1, ,-40, ,
0, ,-40, ,
1, ,-40, ,
4, ,-40, ,
3, ,-40, ,
4, ,-40, ,
5, ,-40, ,
4, ,-41, ,
6, ,-40, ,
4, ,-40, ,
3, ,-40, ,
5, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
1, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
4, ,-40, ,
6, ,-41, ,
8, ,-40, ,
1, ,-40, ,
6, ,-40, ,
9, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
0, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
3, ,-41, ,
4, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
4, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
8, ,-40, ,
5, ,-40, ,
3, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
3, ,-41, ,
1, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
4, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
1, ,-41, ,
3, ,-40, ,
-2, ,-40, ,
4, ,-40, ,
8, ,-41, ,
3, ,-40, ,
-2, ,-40, ,
5, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
-1, ,-41, ,
-1, ,-40, ,
-5, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
1, ,-40, ,
-4, ,-40, ,
1, ,-40, ,
3, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
-2, ,-40, ,
-1, ,-41, ,
1, ,-40, ,
-4, ,-40, ,
0, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
-6, ,-40, ,
-4, ,-40, ,
-2, ,-41, ,
-2, ,-40, ,
-7, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
3, ,-41, ,
0, ,-40, ,
-4, ,-40, ,
-6, ,-40, ,
-6, ,-40, ,
-4, ,-41, ,
-4, ,-40, ,
-7, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
-6, ,-40, ,
0, ,-40, ,
0, ,-40, ,
1, ,-40, ,
0, ,-40, ,
0, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
-5, ,-40, ,
1, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
0, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
0, ,-41, ,
3, ,-40, ,
-6, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
-5, ,-40, ,
-4, ,-40, ,
0, ,-40, ,
0, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
-4, ,-40, ,
-4, ,-41, ,
-2, ,-40, ,
-6, ,-40, ,
-1, ,-40, ,
4, ,-40, ,
3, ,-40, ,
0, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
-4, ,-40, ,
-6, ,-40, ,
-5, ,-40, ,
-1, ,-41, ,
-1, ,-40, ,
-4, ,-40, ,
0, ,-40, ,
1, ,-41, ,
-2, ,-40, ,
-6, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
5, ,-40, ,
1, ,-40, ,
3, ,-40, ,
3, ,-41, ,
0, ,-40, ,
-6, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
-5, ,-40, ,
3, ,-40, ,
4, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
-2, ,-40, ,
3, ,-40, ,
5, ,-40, ,
1, ,-40, ,
1, ,-40, ,
4, ,-40, ,
1, ,-40, ,
1, ,-40, ,
0, ,-40, ,
1, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
5, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
4, ,-41, ,
4, ,-40, ,
3, ,-40, ,
4, ,-40, ,
6, ,-39, ,
4, ,-41, ,
5, ,-40, ,
1, ,-40, ,
1, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
-4, ,-40, ,
4, ,-40, ,
0, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
0, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
5, ,-40, ,
4, ,-40, ,
1, ,-40, ,
5, ,-40, ,
6, ,-40, ,
4, ,-40, ,
3, ,-40, ,
1, ,-40, ,
3, ,-41, ,
3, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
0, ,-40, ,
4, ,-35, ,
4, ,-25, ,
10, ,-16, ,
10, ,-6, ,
8, ,2, ,
5, ,9, ,
6, ,15, ,
8, ,20, ,
9, ,26, ,
5, ,29, ,
8, ,33, ,
6, ,35, ,
3, ,36, ,
-1, ,40, ,
3, ,42, ,
6, ,44, ,
6, ,45, ,
8, ,47, ,
6, ,47, ,
5, ,48, ,
6, ,49, ,
-1, ,49, ,
3, ,50, ,
5, ,50, ,
3, ,49, ,
1, ,52, ,
4, ,52, ,
5, ,52, ,
4, ,52, ,
4, ,52, ,
8, ,51, ,
5, ,53, ,
8, ,52, ,
3, ,53, ,
6, ,53, ,
5, ,53, ,
3, ,52, ,
0, ,53, ,
1, ,54, ,
0, ,53, ,
1, ,53, ,
3, ,53, ,
3, ,52, ,
5, ,54, ,
4, ,52, ,
1, ,53, ,
5, ,54, ,
4, ,53, ,
3, ,52, ,
-1, ,54, ,
5, ,54, ,
4, ,53, ,
5, ,53, ,
6, ,53, ,
5, ,52, ,
8, ,54, ,
8, ,52, ,
0, ,53, ,
1, ,54, ,
1, ,53, ,
1, ,51, ,
-5, ,53, ,
1, ,53, ,
0, ,53, ,
-1, ,53, ,
1, ,53, ,
0, ,53, ,
0, ,54, ,
4, ,53, ,
-2, ,53, ,
4, ,53, ,
4, ,53, ,
1, ,51, ,
-1, ,54, ,
4, ,53, ,
0, ,53, ,
1, ,53, ,
0, ,53, ,
-2, ,52, ,
1, ,54, ,
3, ,52, ,
-1, ,53, ,
0, ,53, ,
1, ,53, ,
-1, ,51, ,
-4, ,54, ,
-2, ,52, ,
-2, ,52, ,
-2, ,53, ,
-4, ,53, ,
3, ,52, ,
3, ,53, ,
6, ,52, ,
1, ,53, ,
3, ,53, ,
3, ,53, ,
-2, ,51, ,
-4, ,53, ,
0, ,53, ,
-1, ,53, ,
1, ,53, ,
-4, ,53, ,
-1, ,52, ,
1, ,53, ,
1, ,52, ,
-2, ,53, ,
4, ,53, ,
8, ,53, ,
4, ,52, ,
4, ,53, ,
4, ,53, ,
4, ,53, ,
0, ,53, ,
0, ,53, ,
-1, ,52, ,
-2, ,53, ,
0, ,52, ,
-4, ,53, ,
-1, ,53, ,
0, ,53, ,
1, ,51, ,
-4, ,53, ,
3, ,52, ,
-1, ,52, ,
0, ,53, ,
0, ,53, ,
-1, ,52, ,
1, ,53, ,
1, ,52, ,
-4, ,53, ,
4, ,53, ,
1, ,53, ,
1, ,51, ,
3, ,53, ,
1, ,53, ,
1, ,53, ,
-2, ,53, ,
-2, ,53, ,
0, ,52, ,
0, ,53, ,
3, ,52, ,
-4, ,53, ,
0, ,53, ,
1, ,53, ,
-1, ,51, ,
-1, ,53, ,
3, ,53, ,
1, ,52, ,
1, ,52, ,
-1, ,53, ,
1, ,52, ,
-1, ,53, ,
0, ,52, ,
-4, ,52, ,
1, ,53, ,
1, ,52, ,
1, ,51, ,
-2, ,53, ,
3, ,52, ,
-1, ,53, ,
-1, ,52, ,
-5, ,52, ,
-4, ,52, ,
-4, ,53, ,
-2, ,52, ,
-5, ,53, ,
-2, ,53, ,
0, ,53, ,
1, ,51, ,
-5, ,53, ,
3, ,53, ,
-1, ,52, ,
-1, ,53, ,
-2, ,53, ,
3, ,51, ,
1, ,53, ,
1, ,52, ,
-1, ,52, ,
-1, ,53, ,
0, ,53, ,
1, ,51, ,
0, ,53, ,
5, ,52, ,
0, ,52, ,
0, ,53, ,
-1, ,53, ,
-1, ,52, ,
-1, ,53, ,
3, ,52, ,
-5, ,52, ,
0, ,53, ,
4, ,53, ,
0, ,51, ,
0, ,54, ,
5, ,53, ,
3, ,52, ,
3, ,52, ,
-1, ,52, ,
-1, ,51, ,
-1, ,53, ,
-1, ,52, ,
-7, ,52, ,
-2, ,53, ,
-5, ,53, ,
3, ,51, ,
8, ,53, ,
4, ,53, ,
3, ,52, ,
1, ,53, ,
-1, ,53, ,
1, ,51, ,
1, ,53, ,
4, ,52, ,
0, ,53, ,
0, ,53, ,
5, ,53, ,
-2, ,51, ,
-2, ,53, ,
3, ,52, ,
-4, ,52, ,
1, ,52, ,
1, ,53, ,
1, ,52, ,
5, ,53, ,
1, ,52, ,
-5, ,52, ,
0, ,53, ,
0, ,53, ,
0, ,51, ,
-1, ,53, ,
4, ,53, ,
1, ,52, ,
3, ,53, ,
-2, ,53, ,
0, ,52, ,
3, ,53, ,
0, ,52, ,
1, ,52, ,
4, ,53, ,
5, ,53, ,
4, ,51, ,
1, ,53, ,
4, ,52, ,
1, ,52, ,
5, ,52, ,
3, ,53, ,
4, ,52, ,
4, ,53, ,
4, ,52, ,
-1, ,52, ,
1, ,53, ,
3, ,52, ,
3, ,51, ,
-1, ,53, ,
3, ,52, ,
1, ,52, ,
1, ,53, ,
3, ,53, ,
3, ,52, ,
8, ,53, ,
4, ,52, ,
-6, ,53, ,
4, ,53, ,
8, ,53, ,
-4, ,51, ,
3, ,53, ,
5, ,53, ,
3, ,52, ,
6, ,53, ,
5, ,53, ,
4, ,52, ,
4, ,53, ,
4, ,53, ,
-1, ,52, ,
1, ,53, ,
3, ,52, ,
1, ,51, ,
0, ,53, ,
3, ,53, ,
4, ,52, ,
5, ,52, ,
1, ,53, ,
0, ,51, ,
0, ,53, ,
3, ,52, ,
-2, ,52, ,
1, ,53, ,
5, ,53, ,
1, ,51, ,
1, ,53, ,
6, ,53, ,
3, ,53, ,
4, ,53, ,
5, ,53, ,
3, ,52, ,
4, ,53, ,
4, ,52, ,
0, ,52, ,
-1, ,53, ,
1, ,53, ,
-1, ,51, ,
-6, ,53, ,
-1, ,53, ,
0, ,52, ,
-1, ,53, ,
1, ,52, ,
1, ,52, ,
-1, ,53, ,
5, ,52, ,
-4, ,52, ,
0, ,53, ,
0, ,52, ,
-1, ,51, ,
-1, ,53, ,
4, ,52, ,
4, ,52, ,
4, ,53, ,
1, ,53, ,
1, ,51, ,
0, ,53, ,
5, ,52, ,
-4, ,52, ,
-1, ,53, ,
0, ,53, ,
-2, ,51, ,
-6, ,53, ,
1, ,52, ,
0, ,52, ,
1, ,52, ,
-1, ,53, ,
1, ,51, ,
3, ,53, ,
6, ,53, ,
1, ,52, ,
4, ,53, ,
4, ,53, ,
-2, ,51, ,
-4, ,53, ,
1, ,53, ,
-6, ,52, ,
0, ,52, ,
0, ,53, ,
1, ,52, ,
4, ,53, ,
4, ,52, ,
1, ,53, ,
4, ,53, ,
3, ,52, ,
3, ,51, ,
-2, ,53, ,
4, ,53, ,
1, ,52, ,
1, ,52, ,
1, ,52, ,
3, ,52, ,
3, ,53, ,
4, ,52, ,
-1, ,53, ,
-1, ,53, ,
0, ,52, ,
-1, ,51, ,
-2, ,53, ,
3, ,53, ,
1, ,52, ,
1, ,52, ,
0, ,52, ,
0, ,52, ,
0, ,54, ,
0, ,52, ,
-4, ,52, ,
3, ,53, ,
3, ,53, ,
1, ,51, ,
-1, ,53, ,
-1, ,53, ,
-4, ,52, ,
-4, ,52, ,
-4, ,53, ,
-1, ,52, ,
0, ,53, ,
3, ,52, ,
-5, ,53, ,
0, ,53, ,
1, ,52, ,
-2, ,51, ,
-6, ,53, ,
-1, ,53, ,
0, ,53, ,
4, ,52, ,
-1, ,53, ,
3, ,52, ,
0, ,53, ,
0, ,52, ,
-4, ,53, ,
-2, ,53, ,
-1, ,53, ,
-1, ,51, ,
0, ,53, ,
3, ,52, ,
1, ,53, ,
1, ,53, ,
-1, ,53, ,
0, ,51, ,
0, ,53, ,
3, ,52, ,
-2, ,52, ,
0, ,53, ,
5, ,53, ,
1, ,51, ,
-4, ,53, ,
4, ,52, ,
1, ,52, ,
0, ,52, ,
-1, ,53, ,
-1, ,52, ,
3, ,53, ,
3, ,52, ,
-4, ,53, ,
1, ,53, ,
1, ,53, ,
4, ,51, ,
0, ,53, ,
3, ,52, ,
-1, ,52, ,
-2, ,53, ,
-1, ,53, ,
-1, ,52, ,
0, ,53, ,
5, ,52, ,
-4, ,52, ,
3, ,53, ,
4, ,53, ,
4, ,52, ,
-1, ,53, ,
3, ,53, ,
1, ,52, ,
4, ,53, ,
0, ,53, ,
4, ,52, ,
0, ,53, ,
0, ,52, ,
-9, ,53, ,
-4, ,53, ,
-1, ,53, ,
-2, ,51, ,
-5, ,53, ,
1, ,52, ,
1, ,52, ,
1, ,53, ,
-2, ,53, ,
1, ,52, ,
0, ,53, ,
4, ,52, ,
3, ,53, ,
4, ,53, ,
8, ,52, ,
3, ,51, ,
1, ,53, ,
4, ,53, ,
-4, ,53, ,
0, ,53, ,
-1, ,53, ,
0, ,51, ,
1, ,53, ,
3, ,52, ,
1, ,53, ,
4, ,53, ,
4, ,52, ,
3, ,51, ,
0, ,53, ,
5, ,52, ,
3, ,52, ,
1, ,52, ,
0, ,53, ,
3, ,51, ,
0, ,53, ,
1, ,52, ,
-5, ,52, ,
1, ,52, ,
4, ,53, ,
3, ,51, ,
1, ,53, ,
6, ,52, ,
4, ,52, ,
3, ,53, ,
1, ,53, ,
0, ,52, ,
1, ,53, ,
4, ,52, ,
-1, ,52, ,
5, ,53, ,
5, ,53, ,
4, ,51, ,
3, ,53, ,
5, ,53, ,
4, ,52, ,
0, ,53, ,
1, ,53, ,
1, ,52, ,
0, ,53, ,
4, ,52, ,
1, ,53, ,
5, ,53, ,
6, ,52, ,
5, ,51, ,
1, ,53, ,
9, ,53, ,
4, ,52, ,
4, ,52, ,
1, ,53, ,
4, ,51, ,
5, ,53, ,
8, ,52, ,
1, ,52, ,
1, ,53, ,
4, ,52, ,
1, ,51, ,
-1, ,53, ,
4, ,52, ,
1, ,52, ,
0, ,52, ,
-1, ,53, ,
1, ,52, ,
-1, ,53, ,
-1, ,52, ,
-4, ,52, ,
-1, ,53, ,
3, ,53, ,
4, ,51, ,
1, ,53, ,
6, ,52, ,
3, ,53, ,
6, ,53, ,
1, ,53, ,
-1, ,52, ,
0, ,53, ,
1, ,53, ,
-5, ,53, ,
4, ,53, ,
6, ,53, ,
4, ,51, ,
0, ,53, ,
1, ,52, ,
-1, ,52, ,
-2, ,52, ,
-4, ,52, ,
1, ,52, ,
1, ,53, ,
3, ,52, ,
-1, ,53, ,
1, ,53, ,
3, ,53, ,
0, ,52, ,
-2, ,53, ,
3, ,52, ,
5, ,52, ,
5, ,53, ,
6, ,53, ,
6, ,52, ,
3, ,53, ,
3, ,52, ,
-5, ,53, ,
-1, ,53, ,
-2, ,53, ,
-2, ,51, ,
0, ,53, ,
5, ,53, ,
4, ,52, ,
4, ,53, ,
1, ,53, ,
3, ,52, ,
3, ,53, ,
5, ,53, ,
-1, ,53, ,
4, ,53, ,
5, ,52, ,
1, ,51, ,
-1, ,53, ,
3, ,53, ,
-1, ,52, ,
0, ,53, ,
-2, ,53, ,
0, ,52, ,
3, ,53, ,
3, ,52, ,
-1, ,52, ,
3, ,53, ,
-1, ,53, ,
-1, ,51, ,
-4, ,53, ,
1, ,53, ,
0, ,53, ,
1, ,52, ,
3, ,53, ,
3, ,52, ,
5, ,53, ,
3, ,52, ,
-6, ,52, ,
-2, ,53, ,
-1, ,53, ,
-2, ,51, ,
-9, ,53, ,
1, ,52, ,
-1, ,52, ,
0, ,52, ,
-1, ,53, ,
1, ,52, ,
1, ,53, ,
1, ,52, ,
-5, ,53, ,
1, ,53, ,
1, ,52, ,
0, ,51, ,
-2, ,54, ,
1, ,52, ,
0, ,52, ,
-1, ,53, ,
-1, ,53, ,
0, ,52, ,
-1, ,53, ,
1, ,52, ,
-5, ,52, ,
0, ,53, ,
3, ,52, ,
-2, ,51, ,
-6, ,53, ,
-1, ,53, ,
-2, ,52, ,
