Format,1.0B,
0, ,53, ,
-4, ,53, ,
1, ,52, ,
3, ,53, ,
3, ,52, ,
-4, ,52, ,
0, ,53, ,
0, ,53, ,
-2, ,51, ,
-5, ,53, ,
-1, ,53, ,
-5, ,52, ,
0, ,53, ,
1, ,53, ,
3, ,51, ,
4, ,53, ,
4, ,52, ,
-1, ,53, ,
0, ,53, ,
3, ,53, ,
0, ,51, ,
-2, ,53, ,
4, ,53, ,
0, ,52, ,
1, ,53, ,
1, ,53, ,
-1, ,52, ,
1, ,53, ,
3, ,52, ,
-9, ,53, ,
5, ,53, ,
3, ,52, ,
-1, ,51, ,
0, ,53, ,
0, ,53, ,
-1, ,52, ,
-4, ,52, ,
-5, ,53, ,
-1, ,52, ,
-1, ,53, ,
3, ,52, ,
-2, ,53, ,
0, ,53, ,
3, ,53, ,
0, ,51, ,
0, ,53, ,
1, ,53, ,
1, ,53, ,
3, ,53, ,
0, ,53, ,
4, ,52, ,
1, ,53, ,
-2, ,52, ,
-6, ,52, ,
-2, ,53, ,
-2, ,53, ,
-4, ,51, ,
-6, ,53, ,
-2, ,52, ,
-2, ,53, ,
4, ,52, ,
-1, ,53, ,
3, ,51, ,
1, ,53, ,
1, ,52, ,
-2, ,52, ,
1, ,53, ,
3, ,53, ,
-1, ,51, ,
-1, ,53, ,
4, ,53, ,
-5, ,53, ,
0, ,53, ,
-2, ,52, ,
1, ,51, ,
3, ,53, ,
4, ,52, ,
3, ,52, ,
3, ,53, ,
4, ,53, ,
1, ,51, ,
1, ,53, ,
6, ,52, ,
4, ,52, ,
3, ,53, ,
0, ,53, ,
4, ,51, ,
4, ,53, ,
8, ,52, ,
1, ,53, ,
5, ,53, ,
4, ,53, ,
3, ,51, ,
-1, ,53, ,
4, ,53, ,
1, ,52, ,
8, ,53, ,
0, ,53, ,
0, ,52, ,
9, ,53, ,
3, ,52, ,
-1, ,53, ,
5, ,53, ,
3, ,53, ,
4, ,51, ,
-1, ,53, ,
6, ,52, ,
5, ,52, ,
3, ,53, ,
3, ,53, ,
5, ,52, ,
3, ,53, ,
5, ,52, ,
-4, ,53, ,
0, ,53, ,
4, ,53, ,
-1, ,51, ,
1, ,53, ,
4, ,53, ,
-1, ,52, ,
-1, ,53, ,
0, ,53, ,
4, ,52, ,
8, ,53, ,
9, ,52, ,
3, ,53, ,
4, ,53, ,
4, ,53, ,
0, ,51, ,
-2, ,53, ,
1, ,52, ,
3, ,52, ,
1, ,53, ,
-1, ,53, ,
3, ,52, ,
0, ,53, ,
3, ,52, ,
-5, ,53, ,
1, ,53, ,
1, ,53, ,
3, ,51, ,
0, ,53, ,
6, ,52, ,
3, ,53, ,
4, ,52, ,
3, ,53, ,
3, ,51, ,
5, ,53, ,
5, ,52, ,
3, ,52, ,
8, ,53, ,
6, ,53, ,
9, ,51, ,
5, ,50, ,
3, ,41, ,
-4, ,31, ,
-5, ,21, ,
-9, ,13, ,
-5, ,6, ,
-4, ,-1, ,
0, ,-6, ,
-4, ,-10, ,
0, ,-16, ,
3, ,-19, ,
-1, ,-22, ,
-1, ,-24, ,
5, ,-27, ,
1, ,-28, ,
3, ,-30, ,
1, ,-31, ,
3, ,-32, ,
-1, ,-35, ,
0, ,-36, ,
-4, ,-36, ,
0, ,-37, ,
1, ,-38, ,
-1, ,-38, ,
-2, ,-39, ,
1, ,-39, ,
4, ,-39, ,
3, ,-39, ,
4, ,-40, ,
4, ,-39, ,
3, ,-40, ,
4, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
6, ,-40, ,
1, ,-40, ,
1, ,-41, ,
6, ,-41, ,
3, ,-41, ,
0, ,-41, ,
0, ,-41, ,
-4, ,-41, ,
0, ,-41, ,
-2, ,-41, ,
-5, ,-40, ,
0, ,-41, ,
3, ,-41, ,
1, ,-40, ,
1, ,-41, ,
6, ,-41, ,
3, ,-40, ,
1, ,-41, ,
-2, ,-40, ,
1, ,-41, ,
-1, ,-41, ,
-1, ,-41, ,
-4, ,-40, ,
1, ,-41, ,
3, ,-41, ,
-1, ,-40, ,
-6, ,-41, ,
-1, ,-40, ,
-2, ,-40, ,
-1, ,-41, ,
-2, ,-40, ,
1, ,-41, ,
3, ,-41, ,
3, ,-41, ,
-4, ,-40, ,
4, ,-40, ,
4, ,-41, ,
3, ,-40, ,
1, ,-41, ,
5, ,-40, ,
6, ,-40, ,
3, ,-40, ,
1, ,-40, ,
0, ,-40, ,
0, ,-41, ,
4, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
4, ,-40, ,
3, ,-40, ,
1, ,-40, ,
5, ,-40, ,
4, ,-40, ,
5, ,-40, ,
3, ,-40, ,
3, ,-40, ,
1, ,-41, ,
4, ,-40, ,
0, ,-40, ,
0, ,-40, ,
1, ,-41, ,
0, ,-40, ,
-4, ,-41, ,
-1, ,-41, ,
1, ,-40, ,
1, ,-40, ,
0, ,-40, ,
0, ,-40, ,
1, ,-41, ,
4, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
4, ,-41, ,
-1, ,-40, ,
-5, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
-5, ,-40, ,
-4, ,-40, ,
-1, ,-41, ,
-2, ,-40, ,
-4, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
-4, ,-41, ,
-6, ,-40, ,
-4, ,-40, ,
-5, ,-41, ,
-1, ,-40, ,
-6, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
1, ,-40, ,
1, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
-2, ,-41, ,
-2, ,-40, ,
-9, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
-6, ,-40, ,
0, ,-40, ,
0, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
1, ,-41, ,
4, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
4, ,-40, ,
-4, ,-40, ,
-7, ,-40, ,
-1, ,-41, ,
-1, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
4, ,-40, ,
1, ,-41, ,
-2, ,-40, ,
-5, ,-40, ,
-4, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-5, ,-40, ,
9, ,-40, ,
4, ,-40, ,
0, ,-40, ,
1, ,-40, ,
0, ,-40, ,
1, ,-41, ,
1, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
0, ,-40, ,
0, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
5, ,-40, ,
4, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
3, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
5, ,-40, ,
3, ,-40, ,
0, ,-40, ,
3, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
-6, ,-40, ,
-5, ,-40, ,
1, ,-40, ,
-4, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
1, ,-40, ,
1, ,-40, ,
3, ,-40, ,
0, ,-40, ,
3, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
4, ,-40, ,
5, ,-41, ,
4, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
4, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
3, ,-40, ,
3, ,-40, ,
4, ,-40, ,
3, ,-40, ,
4, ,-40, ,
5, ,-40, ,
5, ,-40, ,
0, ,-40, ,
4, ,-40, ,
3, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
4, ,-40, ,
3, ,-40, ,
1, ,-40, ,
1, ,-40, ,
3, ,-40, ,
4, ,-40, ,
5, ,-40, ,
-2, ,-40, ,
3, ,-40, ,
5, ,-40, ,
4, ,-40, ,
3, ,-40, ,
6, ,-40, ,
4, ,-40, ,
1, ,-40, ,
0, ,-40, ,
0, ,-40, ,
3, ,-41, ,
1, ,-40, ,
-2, ,-40, ,
4, ,-40, ,
4, ,-40, ,
0, ,-40, ,
0, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
-4, ,-40, ,
3, ,-40, ,
5, ,-41, ,
4, ,-40, ,
1, ,-40, ,
5, ,-40, ,
5, ,-40, ,
6, ,-40, ,
4, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
5, ,-40, ,
3, ,-40, ,
0, ,-40, ,
1, ,-40, ,
3, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
8, ,-40, ,
6, ,-40, ,
6, ,-40, ,
3, ,-40, ,
1, ,-40, ,
3, ,-41, ,
4, ,-40, ,
3, ,-40, ,
5, ,-40, ,
8, ,-40, ,
8, ,-40, ,
3, ,-40, ,
5, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
5, ,-40, ,
3, ,-40, ,
1, ,-40, ,
5, ,-40, ,
6, ,-40, ,
6, ,-40, ,
5, ,-40, ,
3, ,-40, ,
8, ,-40, ,
0, ,-40, ,
1, ,-40, ,
5, ,-40, ,
1, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
6, ,-40, ,
3, ,-40, ,
1, ,-40, ,
5, ,-40, ,
6, ,-40, ,
6, ,-40, ,
4, ,-40, ,
6, ,-40, ,
0, ,-40, ,
1, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
6, ,-40, ,
4, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
3, ,-41, ,
3, ,-41, ,
0, ,-40, ,
3, ,-40, ,
4, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
0, ,-40, ,
3, ,-41, ,
1, ,-40, ,
0, ,-40, ,
4, ,-40, ,
1, ,-41, ,
4, ,-40, ,
-5, ,-40, ,
4, ,-40, ,
-7, ,-40, ,
0, ,-40, ,
1, ,-40, ,
-4, ,-40, ,
4, ,-41, ,
3, ,-40, ,
-6, ,-40, ,
-1, ,-40, ,
5, ,-40, ,
1, ,-40, ,
0, ,-40, ,
5, ,-40, ,
1, ,-40, ,
1, ,-40, ,
0, ,-40, ,
0, ,-40, ,
-1, ,-41, ,
-1, ,-40, ,
-4, ,-40, ,
1, ,-40, ,
1, ,-40, ,
4, ,-40, ,
-2, ,-40, ,
3, ,-40, ,
3, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
1, ,-40, ,
5, ,-40, ,
1, ,-40, ,
4, ,-40, ,
8, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
-4, ,-40, ,
-9, ,-40, ,
-9, ,-40, ,
-11, ,-40, ,
-14, ,-40, ,
-22, ,-40, ,
-14, ,-40, ,
-6, ,-40, ,
-7, ,-40, ,
-6, ,-40, ,
3, ,-40, ,
6, ,-40, ,
10, ,-40, ,
11, ,-40, ,
9, ,-40, ,
8, ,-40, ,
6, ,-40, ,
-4, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
-6, ,-40, ,
-1, ,-40, ,
-4, ,-40, ,
-4, ,-40, ,
-7, ,-40, ,
-5, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
0, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
-5, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
4, ,-40, ,
1, ,-41, ,
0, ,-40, ,
-7, ,-40, ,
-4, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
-7, ,-40, ,
0, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
1, ,-41, ,
1, ,-40, ,
-2, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
-4, ,-40, ,
-7, ,-40, ,
1, ,-40, ,
1, ,-40, ,
0, ,-40, ,
0, ,-40, ,
3, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
-2, ,-40, ,
4, ,-41, ,
3, ,-40, ,
-2, ,-40, ,
3, ,-40, ,
1, ,-40, ,
3, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
-4, ,-40, ,
0, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
-7, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
-4, ,-40, ,
0, ,-40, ,
5, ,-40, ,
5, ,-40, ,
6, ,-40, ,
-1, ,-40, ,
4, ,-40, ,
4, ,-40, ,
1, ,-40, ,
-4, ,-40, ,
1, ,-40, ,
4, ,-40, ,
4, ,-40, ,
4, ,-40, ,
5, ,-40, ,
4, ,-40, ,
-1, ,-40, ,
-6, ,-40, ,
-4, ,-40, ,
0, ,-40, ,
0, ,-40, ,
4, ,-40, ,
8, ,-40, ,
5, ,-40, ,
3, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
3, ,-40, ,
5, ,-40, ,
4, ,-40, ,
4, ,-40, ,
5, ,-40, ,
0, ,-40, ,
-6, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
1, ,-40, ,
5, ,-40, ,
6, ,-40, ,
4, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
3, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
6, ,-40, ,
5, ,-40, ,
6, ,-40, ,
4, ,-40, ,
8, ,-40, ,
5, ,-40, ,
6, ,-40, ,
3, ,-40, ,
4, ,-40, ,
5, ,-40, ,
5, ,-40, ,
-1, ,-40, ,
6, ,-40, ,
3, ,-40, ,
3, ,-40, ,
3, ,-40, ,
3, ,-40, ,
4, ,-41, ,
3, ,-40, ,
-1, ,-40, ,
5, ,-40, ,
8, ,-40, ,
5, ,-40, ,
3, ,-40, ,
5, ,-40, ,
3, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
0, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
4, ,-40, ,
5, ,-40, ,
4, ,-40, ,
1, ,-40, ,
3, ,-40, ,
3, ,-40, ,
4, ,-40, ,
1, ,-40, ,
5, ,-40, ,
6, ,-41, ,
4, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
6, ,-40, ,
4, ,-40, ,
3, ,-40, ,
0, ,-40, ,
4, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
5, ,-40, ,
4, ,-40, ,
-1, ,-40, ,
4, ,-40, ,
1, ,-40, ,
3, ,-40, ,
1, ,-40, ,
0, ,-40, ,
4, ,-40, ,
1, ,-40, ,
1, ,-40, ,
8, ,-40, ,
5, ,-40, ,
4, ,-40, ,
0, ,-40, ,
4, ,-40, ,
1, ,-40, ,
1, ,-40, ,
1, ,-40, ,
3, ,-40, ,
4, ,-40, ,
9, ,-40, ,
-1, ,-40, ,
6, ,-40, ,
8, ,-40, ,
8, ,-40, ,
5, ,-40, ,
6, ,-40, ,
9, ,-40, ,
6, ,-40, ,
5, ,-40, ,
6, ,-40, ,
6, ,-40, ,
4, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
5, ,-40, ,
4, ,-40, ,
1, ,-40, ,
4, ,-40, ,
3, ,-40, ,
0, ,-40, ,
1, ,-40, ,
5, ,-40, ,
6, ,-41, ,
1, ,-40, ,
0, ,-40, ,
8, ,-40, ,
9, ,-40, ,
4, ,-40, ,
-1, ,-40, ,
6, ,-40, ,
0, ,-40, ,
3, ,-40, ,
1, ,-40, ,
1, ,-40, ,
5, ,-40, ,
3, ,-40, ,
1, ,-40, ,
3, ,-40, ,
5, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
5, ,-40, ,
3, ,-40, ,
4, ,-40, ,
4, ,-40, ,
1, ,-40, ,
5, ,-40, ,
6, ,-40, ,
1, ,-40, ,
5, ,-40, ,
4, ,-40, ,
0, ,-40, ,
-6, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
1, ,-41, ,
1, ,-40, ,
-4, ,-40, ,
3, ,-40, ,
4, ,-40, ,
3, ,-40, ,
0, ,-40, ,
5, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
-5, ,-40, ,
-5, ,-40, ,
-5, ,-41, ,
-1, ,-40, ,
-5, ,-40, ,
1, ,-40, ,
3, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
-4, ,-40, ,
-1, ,-40, ,
0, ,-41, ,
3, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
-4, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
-10, ,-40, ,
-6, ,-40, ,
-2, ,-40, ,
-5, ,-40, ,
-6, ,-40, ,
1, ,-40, ,
-6, ,-40, ,
-6, ,-40, ,
-6, ,-40, ,
-7, ,-40, ,
-5, ,-40, ,
-5, ,-40, ,
-5, ,-40, ,
-2, ,-40, ,
-2, ,-41, ,
-5, ,-40, ,
-7, ,-40, ,
-2, ,-40, ,
-4, ,-40, ,
-7, ,-40, ,
-6, ,-40, ,
-5, ,-40, ,
-2, ,-41, ,
-4, ,-40, ,
-7, ,-40, ,
-4, ,-40, ,
-1, ,-40, ,
-4, ,-40, ,
-7, ,-40, ,
-2, ,-40, ,
-4, ,-40, ,
-2, ,-40, ,
-7, ,-40, ,
-4, ,-40, ,
-5, ,-40, ,
-5, ,-40, ,
-11, ,-40, ,
-6, ,-40, ,
-5, ,-40, ,
-5, ,-40, ,
-6, ,-40, ,
-5, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
-5, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
-4, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
4, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
1, ,-41, ,
-1, ,-40, ,
-5, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
-6, ,-40, ,
0, ,-40, ,
0, ,-40, ,
0, ,-40, ,
0, ,-40, ,
3, ,-40, ,
3, ,-41, ,
1, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
-11, ,-40, ,
-6, ,-38, ,
3, ,-30, ,
4, ,-21, ,
3, ,-10, ,
11, ,-2, ,
13, ,6, ,
3, ,12, ,
1, ,18, ,
4, ,22, ,
8, ,27, ,
9, ,30, ,
8, ,34, ,
10, ,36, ,
10, ,39, ,
5, ,40, ,
5, ,42, ,
4, ,44, ,
1, ,47, ,
4, ,47, ,
-2, ,48, ,
3, ,49, ,
6, ,49, ,
4, ,49, ,
0, ,51, ,
4, ,51, ,
4, ,51, ,
5, ,51, ,
0, ,52, ,
4, ,51, ,
5, ,53, ,
9, ,52, ,
1, ,52, ,
4, ,53, ,
3, ,53, ,
4, ,52, ,
-1, ,53, ,
3, ,53, ,
5, ,53, ,
1, ,53, ,
1, ,54, ,
6, ,52, ,
3, ,54, ,
5, ,53, ,
1, ,53, ,
5, ,54, ,
4, ,54, ,
4, ,52, ,
0, ,54, ,
5, ,53, ,
5, ,53, ,
8, ,53, ,
6, ,53, ,
4, ,52, ,
8, ,53, ,
5, ,52, ,
1, ,53, ,
4, ,53, ,
6, ,53, ,
6, ,52, ,
5, ,54, ,
6, ,53, ,
4, ,53, ,
3, ,53, ,
3, ,54, ,
4, ,52, ,
4, ,54, ,
9, ,53, ,
0, ,53, ,
5, ,53, ,
5, ,53, ,
5, ,52, ,
3, ,54, ,
6, ,53, ,
3, ,52, ,
3, ,53, ,
0, ,53, ,
4, ,52, ,
5, ,54, ,
5, ,52, ,
1, ,52, ,
3, ,53, ,
4, ,53, ,
3, ,52, ,
0, ,53, ,
4, ,53, ,
5, ,53, ,
4, ,53, ,
3, ,53, ,
5, ,52, ,
4, ,54, ,
4, ,52, ,
-1, ,53, ,
3, ,53, ,
5, ,53, ,
1, ,51, ,
1, ,53, ,
6, ,53, ,
4, ,53, ,
1, ,52, ,
-2, ,53, ,
1, ,52, ,
3, ,53, ,
4, ,52, ,
-1, ,52, ,
4, ,53, ,
5, ,53, ,
3, ,51, ,
0, ,53, ,
4, ,53, ,
5, ,52, ,
4, ,53, ,
4, ,53, ,
4, ,51, ,
6, ,53, ,
9, ,52, ,
4, ,53, ,
6, ,53, ,
5, ,53, ,
4, ,51, ,
-2, ,53, ,
1, ,52, ,
1, ,52, ,
1, ,53, ,
3, ,53, ,
3, ,52, ,
3, ,53, ,
9, ,52, ,
4, ,52, ,
6, ,53, ,
8, ,53, ,
8, ,51, ,
4, ,53, ,
6, ,52, ,
4, ,52, ,
5, ,53, ,
3, ,53, ,
3, ,52, ,
0, ,54, ,
3, ,52, ,
-4, ,52, ,
0, ,53, ,
4, ,53, ,
0, ,51, ,
1, ,53, ,
3, ,53, ,
-1, ,52, ,
1, ,52, ,
-5, ,53, ,
0, ,51, ,
0, ,54, ,
4, ,52, ,
0, ,53, ,
4, ,53, ,
3, ,53, ,
1, ,51, ,
-4, ,54, ,
0, ,53, ,
-4, ,52, ,
-1, ,53, ,
-1, ,52, ,
0, ,52, ,
1, ,53, ,
1, ,53, ,
-2, ,52, ,
-1, ,53, ,
1, ,53, ,
0, ,52, ,
-2, ,54, ,
3, ,53, ,
-4, ,52, ,
-1, ,53, ,
-4, ,53, ,
-2, ,51, ,
-2, ,53, ,
-2, ,52, ,
-4, ,53, ,
-4, ,53, ,
-1, ,52, ,
-1, ,51, ,
-5, ,54, ,
-1, ,52, ,
-2, ,52, ,
-5, ,52, ,
-6, ,53, ,
-5, ,52, ,
-4, ,53, ,
0, ,52, ,
-4, ,53, ,
3, ,53, ,
0, ,53, ,
1, ,51, ,
-4, ,53, ,
-1, ,53, ,
-2, ,52, ,
-4, ,53, ,
-7, ,53, ,
-2, ,52, ,
-1, ,53, ,
0, ,52, ,
-6, ,53, ,
-1, ,53, ,
-1, ,53, ,
-4, ,51, ,
-4, ,53, ,
-2, ,53, ,
0, ,52, ,
-1, ,53, ,
-4, ,53, ,
0, ,52, ,
-2, ,53, ,
1, ,52, ,
-2, ,52, ,
0, ,53, ,
3, ,53, ,
-1, ,51, ,
-1, ,53, ,
4, ,53, ,
0, ,52, ,
3, ,53, ,
-1, ,53, ,
-1, ,52, ,
0, ,53, ,
-1, ,53, ,
-4, ,53, ,
3, ,53, ,
3, ,53, ,
1, ,51, ,
-4, ,53, ,
0, ,52, ,
-1, ,52, ,
-4, ,53, ,
-1, ,52, ,
-4, ,51, ,
-5, ,53, ,
-4, ,52, ,
-6, ,53, ,
1, ,53, ,
1, ,53, ,
0, ,51, ,
-9, ,54, ,
-1, ,53, ,
-5, ,53, ,
-6, ,53, ,
-5, ,53, ,
-1, ,51, ,
4, ,53, ,
5, ,52, ,
-5, ,53, ,
1, ,53, ,
-2, ,53, ,
-6, ,51, ,
-5, ,53, ,
-1, ,53, ,
0, ,52, ,
0, ,53, ,
-1, ,53, ,
-1, ,51, ,
-5, ,53, ,
-1, ,52, ,
-6, ,52, ,
1, ,53, ,
4, ,52, ,
3, ,51, ,
1, ,53, ,
6, ,53, ,
3, ,52, ,
5, ,53, ,
-2, ,53, ,
3, ,51, ,
1, ,53, ,
3, ,52, ,
-2, ,52, ,
1, ,53, ,
0, ,53, ,
0, ,51, ,
-2, ,53, ,
4, ,52, ,
1, ,52, ,
3, ,53, ,
-1, ,52, ,
3, ,52, ,
3, ,53, ,
4, ,52, ,
0, ,52, ,
0, ,53, ,
3, ,53, ,
-1, ,51, ,
-4, ,53, ,
4, ,52, ,
0, ,52, ,
1, ,52, ,
5, ,53, ,
4, ,51, ,
5, ,53, ,
4, ,52, ,
1, ,53, ,
3, ,53, ,
3, ,53, ,
0, ,51, ,
-2, ,53, ,
3, ,53, ,
1, ,52, ,
3, ,52, ,
4, ,53, ,
4, ,52, ,
3, ,52, ,
1, ,52, ,
-2, ,53, ,
1, ,52, ,
1, ,53, ,
0, ,51, ,
-1, ,53, ,
6, ,53, ,
3, ,52, ,
3, ,53, ,
