Format,1.0B,
3, ,53, ,
4, ,53, ,
3, ,52, ,
4, ,53, ,
1, ,52, ,
3, ,53, ,
-2, ,53, ,
0, ,52, ,
4, ,51, ,
3, ,53, ,
-1, ,53, ,
5, ,52, ,
3, ,53, ,
-1, ,52, ,
-2, ,51, ,
-1, ,53, ,
-2, ,52, ,
1, ,53, ,
-2, ,53, ,
1, ,52, ,
3, ,51, ,
0, ,53, ,
-5, ,53, ,
0, ,52, ,
-5, ,53, ,
-2, ,53, ,
-4, ,52, ,
-1, ,53, ,
-2, ,52, ,
4, ,52, ,
-4, ,53, ,
1, ,53, ,
-2, ,51, ,
-4, ,53, ,
-7, ,52, ,
3, ,52, ,
-1, ,53, ,
-1, ,53, ,
0, ,52, ,
4, ,54, ,
1, ,52, ,
0, ,53, ,
-7, ,53, ,
-4, ,53, ,
-5, ,51, ,
-2, ,53, ,
-5, ,53, ,
-2, ,52, ,
-4, ,52, ,
-2, ,53, ,
-6, ,52, ,
-2, ,54, ,
-5, ,52, ,
-2, ,52, ,
-4, ,53, ,
0, ,53, ,
-1, ,51, ,
-2, ,53, ,
-5, ,53, ,
0, ,53, ,
-5, ,53, ,
-5, ,53, ,
-6, ,52, ,
-5, ,53, ,
-6, ,52, ,
-1, ,53, ,
-6, ,53, ,
-2, ,53, ,
-2, ,51, ,
-4, ,53, ,
-2, ,53, ,
3, ,52, ,
0, ,52, ,
1, ,53, ,
-4, ,52, ,
-1, ,53, ,
-2, ,52, ,
-2, ,52, ,
-5, ,53, ,
-5, ,53, ,
-4, ,51, ,
-5, ,53, ,
-11, ,52, ,
-2, ,53, ,
-4, ,53, ,
-2, ,53, ,
0, ,52, ,
0, ,53, ,
4, ,52, ,
1, ,53, ,
-5, ,53, ,
3, ,53, ,
0, ,51, ,
1, ,53, ,
-1, ,52, ,
8, ,52, ,
1, ,53, ,
0, ,53, ,
-2, ,52, ,
-4, ,54, ,
-1, ,52, ,
-1, ,52, ,
-9, ,53, ,
-2, ,53, ,
-4, ,51, ,
0, ,53, ,
1, ,53, ,
6, ,52, ,
1, ,53, ,
-1, ,53, ,
-2, ,51, ,
-1, ,53, ,
1, ,52, ,
9, ,53, ,
3, ,53, ,
8, ,53, ,
4, ,51, ,
-4, ,53, ,
-4, ,52, ,
3, ,52, ,
1, ,53, ,
5, ,53, ,
3, ,51, ,
5, ,53, ,
4, ,52, ,
8, ,52, ,
-1, ,53, ,
1, ,53, ,
4, ,51, ,
1, ,53, ,
3, ,53, ,
9, ,52, ,
1, ,52, ,
4, ,53, ,
1, ,52, ,
-1, ,54, ,
3, ,52, ,
1, ,53, ,
-2, ,53, ,
-2, ,53, ,
-5, ,51, ,
-1, ,53, ,
-2, ,53, ,
4, ,52, ,
3, ,53, ,
1, ,53, ,
-2, ,52, ,
0, ,54, ,
3, ,52, ,
4, ,53, ,
3, ,53, ,
8, ,53, ,
8, ,51, ,
4, ,53, ,
-1, ,53, ,
5, ,52, ,
0, ,53, ,
3, ,53, ,
5, ,51, ,
4, ,53, ,
8, ,52, ,
6, ,52, ,
-1, ,53, ,
4, ,53, ,
4, ,51, ,
5, ,53, ,
1, ,52, ,
5, ,52, ,
3, ,53, ,
3, ,53, ,
4, ,52, ,
4, ,53, ,
4, ,52, ,
6, ,52, ,
1, ,53, ,
8, ,53, ,
9, ,51, ,
3, ,53, ,
-2, ,53, ,
5, ,53, ,
-1, ,53, ,
0, ,53, ,
0, ,52, ,
3, ,53, ,
1, ,52, ,
3, ,52, ,
0, ,53, ,
8, ,53, ,
8, ,51, ,
6, ,53, ,
9, ,53, ,
11, ,52, ,
5, ,53, ,
6, ,53, ,
0, ,52, ,
6, ,53, ,
5, ,52, ,
6, ,52, ,
5, ,53, ,
4, ,53, ,
6, ,51, ,
5, ,53, ,
0, ,53, ,
8, ,52, ,
1, ,53, ,
5, ,53, ,
4, ,52, ,
4, ,53, ,
5, ,52, ,
6, ,52, ,
1, ,53, ,
5, ,53, ,
5, ,51, ,
3, ,53, ,
0, ,53, ,
4, ,52, ,
4, ,53, ,
5, ,52, ,
-1, ,45, ,
0, ,36, ,
-6, ,26, ,
-5, ,16, ,
-20, ,9, ,
-1, ,1, ,
5, ,-4, ,
0, ,-9, ,
3, ,-13, ,
4, ,-18, ,
-4, ,-21, ,
-5, ,-23, ,
-4, ,-25, ,
0, ,-27, ,
0, ,-29, ,
3, ,-30, ,
-4, ,-32, ,
4, ,-33, ,
3, ,-35, ,
-1, ,-36, ,
-5, ,-37, ,
-1, ,-37, ,
0, ,-38, ,
-2, ,-38, ,
-2, ,-38, ,
-1, ,-39, ,
-1, ,-39, ,
1, ,-39, ,
-6, ,-40, ,
-2, ,-40, ,
3, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
0, ,-40, ,
0, ,-40, ,
-2, ,-41, ,
0, ,-41, ,
0, ,-41, ,
-1, ,-41, ,
-2, ,-41, ,
-1, ,-41, ,
3, ,-40, ,
3, ,-41, ,
-2, ,-41, ,
5, ,-41, ,
3, ,-41, ,
1, ,-41, ,
1, ,-40, ,
3, ,-41, ,
0, ,-41, ,
0, ,-40, ,
-1, ,-41, ,
3, ,-41, ,
4, ,-40, ,
3, ,-41, ,
-1, ,-40, ,
4, ,-40, ,
1, ,-41, ,
0, ,-41, ,
0, ,-41, ,
5, ,-41, ,
4, ,-41, ,
3, ,-40, ,
-1, ,-40, ,
1, ,-41, ,
1, ,-40, ,
-1, ,-40, ,
-6, ,-41, ,
-2, ,-40, ,
-1, ,-41, ,
-4, ,-40, ,
-2, ,-40, ,
1, ,-41, ,
0, ,-41, ,
1, ,-40, ,
-5, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-4, ,-41, ,
-5, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
-2, ,-40, ,
-6, ,-40, ,
0, ,-41, ,
-1, ,-40, ,
-4, ,-40, ,
-6, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
0, ,-40, ,
0, ,-40, ,
6, ,-40, ,
3, ,-40, ,
1, ,-40, ,
-5, ,-40, ,
-2, ,-41, ,
-5, ,-40, ,
-2, ,-40, ,
-5, ,-40, ,
-4, ,-41, ,
1, ,-40, ,
-2, ,-40, ,
-9, ,-40, ,
-5, ,-40, ,
-7, ,-40, ,
-5, ,-40, ,
-4, ,-40, ,
-4, ,-41, ,
0, ,-40, ,
1, ,-40, ,
-4, ,-40, ,
-2, ,-41, ,
-2, ,-40, ,
-4, ,-40, ,
-6, ,-40, ,
0, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
-4, ,-40, ,
-10, ,-40, ,
-2, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
0, ,-40, ,
5, ,-40, ,
1, ,-40, ,
0, ,-40, ,
0, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
-5, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
-5, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
3, ,-40, ,
0, ,-40, ,
0, ,-40, ,
-5, ,-40, ,
0, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
-4, ,-40, ,
3, ,-40, ,
1, ,-40, ,
4, ,-40, ,
3, ,-40, ,
4, ,-41, ,
4, ,-40, ,
3, ,-40, ,
-4, ,-40, ,
1, ,-40, ,
1, ,-40, ,
1, ,-40, ,
3, ,-41, ,
5, ,-40, ,
1, ,-40, ,
8, ,-40, ,
5, ,-40, ,
5, ,-40, ,
5, ,-40, ,
1, ,-40, ,
-4, ,-40, ,
3, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
5, ,-40, ,
1, ,-40, ,
0, ,-40, ,
1, ,-40, ,
1, ,-41, ,
1, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
0, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
-4, ,-40, ,
4, ,-40, ,
1, ,-40, ,
1, ,-40, ,
1, ,-40, ,
6, ,-41, ,
8, ,-40, ,
5, ,-40, ,
1, ,-40, ,
10, ,-40, ,
6, ,-40, ,
1, ,-40, ,
1, ,-40, ,
6, ,-40, ,
6, ,-40, ,
5, ,-40, ,
4, ,-40, ,
4, ,-40, ,
5, ,-40, ,
4, ,-40, ,
0, ,-40, ,
3, ,-40, ,
8, ,-40, ,
4, ,-40, ,
5, ,-40, ,
6, ,-40, ,
4, ,-40, ,
6, ,-40, ,
0, ,-40, ,
5, ,-40, ,
6, ,-40, ,
4, ,-40, ,
0, ,-40, ,
4, ,-40, ,
8, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
5, ,-40, ,
3, ,-40, ,
4, ,-40, ,
1, ,-40, ,
5, ,-40, ,
5, ,-40, ,
6, ,-40, ,
4, ,-40, ,
9, ,-40, ,
8, ,-40, ,
4, ,-40, ,
1, ,-40, ,
5, ,-40, ,
4, ,-40, ,
1, ,-40, ,
1, ,-40, ,
4, ,-40, ,
4, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
4, ,-40, ,
4, ,-40, ,
0, ,-40, ,
0, ,-40, ,
4, ,-40, ,
3, ,-40, ,
3, ,-40, ,
3, ,-40, ,
4, ,-41, ,
4, ,-40, ,
6, ,-40, ,
0, ,-40, ,
3, ,-40, ,
4, ,-40, ,
3, ,-40, ,
0, ,-40, ,
3, ,-40, ,
4, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
1, ,-41, ,
1, ,-40, ,
3, ,-40, ,
1, ,-40, ,
5, ,-40, ,
10, ,-40, ,
5, ,-40, ,
4, ,-40, ,
8, ,-40, ,
4, ,-40, ,
3, ,-40, ,
0, ,-40, ,
3, ,-40, ,
4, ,-40, ,
4, ,-40, ,
0, ,-40, ,
5, ,-40, ,
4, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
3, ,-40, ,
1, ,-40, ,
1, ,-40, ,
1, ,-40, ,
0, ,-41, ,
1, ,-40, ,
5, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
5, ,-40, ,
5, ,-40, ,
1, ,-40, ,
1, ,-40, ,
0, ,-41, ,
1, ,-40, ,
3, ,-40, ,
-4, ,-40, ,
4, ,-40, ,
4, ,-40, ,
3, ,-40, ,
0, ,-40, ,
3, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
-5, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
3, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
-6, ,-40, ,
-1, ,-40, ,
-4, ,-40, ,
-1, ,-40, ,
-5, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
1, ,-40, ,
-5, ,-40, ,
-4, ,-40, ,
-1, ,-40, ,
-5, ,-40, ,
-4, ,-40, ,
1, ,-40, ,
0, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
-5, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
-9, ,-40, ,
-1, ,-40, ,
-5, ,-40, ,
-4, ,-40, ,
-4, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
4, ,-40, ,
5, ,-40, ,
4, ,-40, ,
-2, ,-40, ,
4, ,-40, ,
1, ,-40, ,
-5, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
-6, ,-40, ,
0, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
-4, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
3, ,-40, ,
0, ,-40, ,
4, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
-4, ,-40, ,
1, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
-2, ,-40, ,
-6, ,-40, ,
-2, ,-40, ,
-5, ,-40, ,
1, ,-40, ,
8, ,-40, ,
4, ,-40, ,
0, ,-40, ,
3, ,-40, ,
-4, ,-40, ,
-2, ,-40, ,
-6, ,-40, ,
-5, ,-41, ,
-2, ,-40, ,
-4, ,-40, ,
-5, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
3, ,-40, ,
4, ,-40, ,
5, ,-40, ,
5, ,-41, ,
3, ,-40, ,
-1, ,-40, ,
-4, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
1, ,-40, ,
0, ,-40, ,
5, ,-40, ,
5, ,-40, ,
5, ,-40, ,
4, ,-40, ,
1, ,-40, ,
3, ,-40, ,
3, ,-40, ,
-6, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
-4, ,-40, ,
3, ,-40, ,
5, ,-40, ,
5, ,-40, ,
1, ,-40, ,
3, ,-41, ,
1, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
6, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
6, ,-40, ,
3, ,-40, ,
4, ,-40, ,
3, ,-40, ,
6, ,-40, ,
5, ,-40, ,
4, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
0, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
6, ,-40, ,
9, ,-40, ,
5, ,-40, ,
3, ,-40, ,
4, ,-40, ,
4, ,-40, ,
3, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
4, ,-40, ,
3, ,-40, ,
-4, ,-40, ,
5, ,-40, ,
4, ,-40, ,
4, ,-40, ,
1, ,-40, ,
3, ,-40, ,
4, ,-40, ,
5, ,-40, ,
1, ,-40, ,
5, ,-40, ,
6, ,-40, ,
3, ,-40, ,
3, ,-40, ,
6, ,-40, ,
5, ,-40, ,
4, ,-40, ,
0, ,-40, ,
1, ,-41, ,
1, ,-40, ,
4, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
3, ,-40, ,
3, ,-40, ,
-2, ,-40, ,
4, ,-40, ,
4, ,-40, ,
4, ,-40, ,
4, ,-40, ,
4, ,-40, ,
8, ,-40, ,
9, ,-40, ,
1, ,-40, ,
4, ,-40, ,
3, ,-40, ,
3, ,-40, ,
-2, ,-40, ,
3, ,-40, ,
4, ,-40, ,
4, ,-40, ,
3, ,-40, ,
3, ,-41, ,
3, ,-40, ,
4, ,-40, ,
1, ,-40, ,
4, ,-40, ,
9, ,-40, ,
5, ,-40, ,
4, ,-40, ,
8, ,-40, ,
4, ,-40, ,
8, ,-40, ,
3, ,-40, ,
4, ,-41, ,
5, ,-40, ,
5, ,-40, ,
3, ,-40, ,
4, ,-40, ,
6, ,-40, ,
5, ,-40, ,
-1, ,-40, ,
4, ,-40, ,
1, ,-40, ,
1, ,-40, ,
0, ,-40, ,
3, ,-40, ,
3, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
4, ,-40, ,
3, ,-40, ,
1, ,-40, ,
1, ,-40, ,
4, ,-40, ,
3, ,-40, ,
4, ,-40, ,
-4, ,-40, ,
3, ,-40, ,
4, ,-40, ,
3, ,-40, ,
0, ,-40, ,
5, ,-40, ,
5, ,-40, ,
3, ,-40, ,
1, ,-40, ,
3, ,-40, ,
1, ,-40, ,
3, ,-40, ,
-5, ,-40, ,
3, ,-40, ,
3, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
0, ,-40, ,
-5, ,-40, ,
1, ,-40, ,
0, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
3, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
4, ,-40, ,
4, ,-40, ,
1, ,-40, ,
3, ,-40, ,
3, ,-40, ,
0, ,-40, ,
-9, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
3, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
5, ,-40, ,
5, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
-2, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
3, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
-2, ,-40, ,
0, ,-39, ,
3, ,-41, ,
3, ,-40, ,
6, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
6, ,-40, ,
-1, ,-40, ,
-10, ,-40, ,
-1, ,-40, ,
-4, ,-40, ,
-2, ,-40, ,
-4, ,-40, ,
-1, ,-41, ,
0, ,-40, ,
3, ,-40, ,
-4, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
0, ,-40, ,
-5, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
-2, ,-40, ,
-5, ,-40, ,
-2, ,-40, ,
-5, ,-40, ,
-2, ,-40, ,
-5, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
-6, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
-2, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
0, ,-40, ,
4, ,-40, ,
3, ,-40, ,
3, ,-40, ,
-2, ,-40, ,
4, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
3, ,-40, ,
1, ,-40, ,
-4, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
-4, ,-40, ,
1, ,-40, ,
3, ,-40, ,
1, ,-40, ,
3, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
0, ,-40, ,
3, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
4, ,-40, ,
3, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-5, ,-40, ,
0, ,-40, ,
3, ,-40, ,
0, ,-40, ,
1, ,-40, ,
5, ,-40, ,
3, ,-40, ,
4, ,-40, ,
0, ,-40, ,
1, ,-40, ,
4, ,-40, ,
4, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-5, ,-40, ,
4, ,-40, ,
3, ,-40, ,
4, ,-40, ,
0, ,-40, ,
3, ,-40, ,
4, ,-40, ,
1, ,-40, ,
-4, ,-40, ,
0, ,-40, ,
3, ,-40, ,
4, ,-40, ,
3, ,-40, ,
5, ,-40, ,
4, ,-40, ,
4, ,-40, ,
1, ,-40, ,
0, ,-41, ,
-1, ,-40, ,
1, ,-40, ,
-5, ,-40, ,
1, ,-40, ,
3, ,-40, ,
3, ,-40, ,
1, ,-40, ,
5, ,-40, ,
5, ,-40, ,
4, ,-40, ,
6, ,-40, ,
6, ,-40, ,
5, ,-40, ,
4, ,-40, ,
0, ,-40, ,
3, ,-40, ,
5, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
5, ,-40, ,
4, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
1, ,-41, ,
1, ,-40, ,
5, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
5, ,-40, ,
3, ,-40, ,
3, ,-40, ,
9, ,-40, ,
5, ,-40, ,
5, ,-40, ,
4, ,-40, ,
4, ,-40, ,
9, ,-40, ,
8, ,-40, ,
0, ,-40, ,
3, ,-40, ,
4, ,-40, ,
1, ,-40, ,
3, ,-40, ,
8, ,-40, ,
4, ,-40, ,
5, ,-40, ,
6, ,-40, ,
3, ,-40, ,
0, ,-40, ,
4, ,-40, ,
-1, ,-40, ,
4, ,-40, ,
5, ,-40, ,
4, ,-40, ,
1, ,-40, ,
8, ,-40, ,
3, ,-40, ,
0, ,-40, ,
-6, ,-39, ,
-1, ,-35, ,
5, ,-25, ,
5, ,-14, ,
5, ,-6, ,
9, ,2, ,
9, ,10, ,
6, ,15, ,
4, ,20, ,
8, ,25, ,
13, ,29, ,
10, ,32, ,
9, ,34, ,
9, ,38, ,
6, ,39, ,
9, ,41, ,
3, ,44, ,
4, ,46, ,
5, ,45, ,
4, ,48, ,
1, ,49, ,
5, ,49, ,
4, ,49, ,
4, ,50, ,
3, ,50, ,
3, ,51, ,
4, ,51, ,
5, ,52, ,
-4, ,52, ,
3, ,52, ,
6, ,51, ,
6, ,53, ,
5, ,52, ,
5, ,52, ,
0, ,53, ,
3, ,53, ,
3, ,52, ,
5, ,54, ,
4, ,52, ,
6, ,52, ,
0, ,53, ,
4, ,53, ,
5, ,52, ,
1, ,54, ,
-5, ,53, ,
0, ,53, ,
-1, ,53, ,
4, ,53, ,
-1, ,53, ,
4, ,54, ,
3, ,53, ,
6, ,53, ,
0, ,53, ,
4, ,53, ,
3, ,52, ,
0, ,54, ,
-2, ,53, ,
3, ,53, ,
1, ,53, ,
1, ,54, ,
1, ,52, ,
3, ,54, ,
1, ,52, ,
3, ,53, ,
-4, ,53, ,
-1, ,53, ,
-1, ,52, ,
-1, ,54, ,
-5, ,53, ,
0, ,53, ,
-1, ,53, ,
1, ,53, ,
1, ,53, ,
3, ,54, ,
4, ,52, ,
5, ,53, ,
-5, ,53, ,
3, ,53, ,
0, ,51, ,
-2, ,53, ,
-5, ,53, ,
0, ,53, ,
-4, ,53, ,
-2, ,53, ,
-6, ,52, ,
-1, ,53, ,
-1, ,52, ,
3, ,53, ,
0, ,53, ,
4, ,54, ,
4, ,52, ,
0, ,54, ,
-4, ,53, ,
-1, ,52, ,
-4, ,53, ,
1, ,53, ,
1, ,52, ,
1, ,54, ,
3, ,52, ,
0, ,52, ,
-5, ,53, ,
-2, ,53, ,
-2, ,52, ,
-4, ,53, ,
-5, ,52, ,
-1, ,53, ,
-2, ,53, ,
-2, ,53, ,
-2, ,52, ,
-1, ,54, ,
1, ,52, ,
3, ,52, ,
-2, ,53, ,
5, ,53, ,
4, ,51, ,
10, ,53, ,
-7, ,53, ,
3, ,52, ,
-2, ,53, ,
0, ,54, ,
-2, ,52, ,
0, ,54, ,
4, ,52, ,
4, ,53, ,
-5, ,53, ,
5, ,53, ,
1, ,52, ,
4, ,53, ,
-1, ,53, ,
0, ,53, ,
3, ,53, ,
1, ,53, ,
1, ,51, ,
1, ,54, ,
0, ,52, ,
4, ,53, ,
-2, ,53, ,
3, ,53, ,
3, ,51, ,
-1, ,53, ,
-4, ,53, ,
4, ,52, ,
3, ,53, ,
4, ,53, ,
4, ,52, ,
4, ,53, ,
3, ,53, ,
-2, ,52, ,
-6, ,53, ,
-2, ,53, ,
1, ,52, ,
-4, ,53, ,
-9, ,53, ,
1, ,52, ,
-2, ,52, ,
4, ,53, ,
0, ,52, ,
1, ,53, ,
3, ,52, ,
0, ,52, ,
-2, ,53, ,
3, ,52, ,
3, ,52, ,
1, ,53, ,
-1, ,52, ,
5, ,53, ,
-2, ,53, ,
1, ,53, ,
-5, ,51, ,
-4, ,54, ,
0, ,52, ,
3, ,53, ,
-2, ,53, ,
4, ,52, ,
4, ,52, ,
3, ,53, ,
0, ,53, ,
5, ,52, ,
3, ,53, ,
4, ,53, ,
1, ,52, ,
3, ,53, ,
0, ,53, ,
3, ,53, ,
-6, ,53, ,
-1, ,53, ,
-4, ,51, ,
-2, ,54, ,
-4, ,53, ,
0, ,52, ,
3, ,52, ,
4, ,53, ,
1, ,52, ,
5, ,53, ,
3, ,52, ,
4, ,53, ,
-1, ,53, ,
6, ,53, ,
5, ,52, ,
4, ,53, ,
4, ,53, ,
6, ,52, ,
3, ,53, ,
1, ,53, ,
-2, ,52, ,
1, ,53, ,
-1, ,52, ,
0, ,52, ,
0, ,53, ,
4, ,53, ,
5, ,52, ,
1, ,53, ,
1, ,52, ,
4, ,53, ,
4, ,52, ,
3, ,53, ,
3, ,52, ,
1, ,53, ,
5, ,52, ,
3, ,52, ,
0, ,53, ,
3, ,53, ,
4, ,51, ,
0, ,53, ,
-4, ,53, ,
4, ,52, ,
1, ,53, ,
5, ,53, ,
1, ,52, ,
4, ,54, ,
1, ,52, ,
4, ,52, ,
0, ,53, ,
5, ,53, ,
6, ,51, ,
5, ,53, ,
4, ,53, ,
8, ,52, ,
5, ,52, ,
1, ,53, ,
-1, ,52, ,
-1, ,53, ,
-2, ,52, ,
0, ,52, ,
-6, ,53, ,
4, ,53, ,
4, ,51, ,
