Format,1.0B,
4, ,53, ,
3, ,52, ,
8, ,52, ,
5, ,53, ,
5, ,52, ,
0, ,51, ,
4, ,54, ,
1, ,52, ,
3, ,52, ,
-1, ,53, ,
4, ,52, ,
5, ,51, ,
3, ,53, ,
3, ,53, ,
6, ,53, ,
4, ,52, ,
3, ,53, ,
1, ,52, ,
4, ,54, ,
4, ,52, ,
4, ,53, ,
0, ,53, ,
3, ,52, ,
4, ,51, ,
4, ,53, ,
3, ,53, ,
6, ,52, ,
6, ,53, ,
5, ,53, ,
4, ,52, ,
5, ,53, ,
3, ,52, ,
3, ,53, ,
-1, ,53, ,
4, ,53, ,
5, ,51, ,
5, ,53, ,
4, ,52, ,
6, ,52, ,
4, ,53, ,
3, ,53, ,
1, ,52, ,
0, ,53, ,
3, ,52, ,
4, ,52, ,
-4, ,53, ,
8, ,53, ,
6, ,51, ,
1, ,53, ,
1, ,52, ,
5, ,53, ,
4, ,53, ,
4, ,53, ,
1, ,52, ,
3, ,53, ,
3, ,52, ,
4, ,53, ,
0, ,53, ,
1, ,53, ,
0, ,51, ,
0, ,53, ,
-2, ,52, ,
1, ,53, ,
0, ,52, ,
4, ,53, ,
3, ,52, ,
8, ,53, ,
1, ,52, ,
4, ,52, ,
-6, ,53, ,
0, ,53, ,
-1, ,51, ,
0, ,53, ,
-2, ,53, ,
0, ,52, ,
-2, ,53, ,
3, ,53, ,
-1, ,52, ,
1, ,53, ,
-2, ,52, ,
-1, ,53, ,
-2, ,53, ,
1, ,53, ,
4, ,51, ,
0, ,53, ,
0, ,53, ,
5, ,52, ,
0, ,53, ,
5, ,52, ,
1, ,52, ,
5, ,53, ,
4, ,52, ,
5, ,52, ,
0, ,53, ,
3, ,53, ,
0, ,51, ,
-2, ,53, ,
-7, ,53, ,
-1, ,53, ,
-4, ,53, ,
-1, ,53, ,
-1, ,52, ,
4, ,54, ,
4, ,52, ,
4, ,52, ,
1, ,53, ,
1, ,53, ,
1, ,51, ,
0, ,53, ,
-2, ,52, ,
3, ,52, ,
1, ,53, ,
0, ,52, ,
0, ,52, ,
0, ,54, ,
0, ,52, ,
-1, ,52, ,
-6, ,53, ,
0, ,52, ,
1, ,51, ,
1, ,53, ,
-1, ,53, ,
3, ,52, ,
-1, ,53, ,
-1, ,53, ,
-4, ,52, ,
-1, ,53, ,
-1, ,52, ,
3, ,52, ,
-1, ,53, ,
1, ,53, ,
0, ,51, ,
-1, ,53, ,
-4, ,53, ,
-1, ,52, ,
-1, ,52, ,
-1, ,53, ,
-1, ,52, ,
0, ,53, ,
1, ,52, ,
6, ,52, ,
-2, ,53, ,
1, ,53, ,
1, ,51, ,
-2, ,53, ,
-6, ,53, ,
-4, ,53, ,
-4, ,53, ,
-1, ,52, ,
-1, ,52, ,
0, ,53, ,
0, ,52, ,
0, ,52, ,
-4, ,53, ,
0, ,52, ,
-1, ,51, ,
-4, ,53, ,
-5, ,53, ,
0, ,53, ,
-2, ,53, ,
1, ,53, ,
0, ,51, ,
0, ,54, ,
3, ,52, ,
-1, ,52, ,
0, ,53, ,
3, ,53, ,
1, ,51, ,
3, ,53, ,
-4, ,52, ,
4, ,52, ,
1, ,52, ,
-1, ,53, ,
-2, ,52, ,
0, ,53, ,
-1, ,53, ,
3, ,52, ,
-5, ,53, ,
1, ,52, ,
0, ,52, ,
-1, ,53, ,
-2, ,53, ,
1, ,53, ,
-1, ,52, ,
3, ,53, ,
3, ,52, ,
4, ,53, ,
3, ,52, ,
5, ,53, ,
-1, ,53, ,
3, ,53, ,
3, ,51, ,
-1, ,53, ,
-1, ,53, ,
4, ,53, ,
4, ,53, ,
3, ,53, ,
-2, ,52, ,
0, ,53, ,
-4, ,52, ,
1, ,53, ,
-2, ,53, ,
0, ,53, ,
3, ,51, ,
0, ,53, ,
-1, ,52, ,
4, ,52, ,
-2, ,52, ,
1, ,53, ,
0, ,52, ,
1, ,54, ,
-1, ,52, ,
1, ,52, ,
-4, ,53, ,
1, ,53, ,
1, ,51, ,
-1, ,53, ,
-5, ,53, ,
0, ,52, ,
-2, ,53, ,
-2, ,52, ,
-4, ,52, ,
4, ,53, ,
1, ,52, ,
5, ,52, ,
3, ,53, ,
4, ,53, ,
5, ,51, ,
1, ,53, ,
-1, ,53, ,
3, ,52, ,
1, ,53, ,
0, ,53, ,
-1, ,52, ,
0, ,53, ,
1, ,52, ,
0, ,52, ,
-1, ,53, ,
3, ,53, ,
3, ,51, ,
3, ,53, ,
0, ,53, ,
5, ,52, ,
5, ,52, ,
3, ,53, ,
3, ,52, ,
4, ,53, ,
1, ,52, ,
3, ,52, ,
-1, ,53, ,
3, ,53, ,
4, ,51, ,
3, ,53, ,
1, ,52, ,
5, ,52, ,
1, ,52, ,
3, ,53, ,
-1, ,52, ,
0, ,53, ,
3, ,52, ,
5, ,53, ,
1, ,53, ,
5, ,53, ,
5, ,51, ,
4, ,53, ,
3, ,53, ,
4, ,52, ,
0, ,52, ,
3, ,53, ,
1, ,52, ,
4, ,53, ,
4, ,52, ,
4, ,52, ,
3, ,53, ,
4, ,53, ,
4, ,51, ,
4, ,53, ,
1, ,53, ,
8, ,52, ,
4, ,52, ,
3, ,53, ,
4, ,52, ,
0, ,53, ,
1, ,52, ,
1, ,52, ,
-2, ,53, ,
4, ,53, ,
4, ,51, ,
4, ,53, ,
4, ,52, ,
8, ,52, ,
1, ,53, ,
0, ,53, ,
-4, ,52, ,
-1, ,53, ,
-2, ,52, ,
1, ,52, ,
0, ,53, ,
3, ,53, ,
5, ,51, ,
4, ,53, ,
3, ,52, ,
6, ,52, ,
4, ,52, ,
0, ,53, ,
-1, ,52, ,
1, ,53, ,
0, ,52, ,
3, ,53, ,
1, ,53, ,
4, ,53, ,
4, ,51, ,
0, ,53, ,
-1, ,53, ,
3, ,53, ,
0, ,52, ,
0, ,53, ,
-2, ,52, ,
0, ,53, ,
-2, ,52, ,
1, ,53, ,
-5, ,53, ,
1, ,53, ,
3, ,51, ,
1, ,53, ,
3, ,53, ,
8, ,52, ,
5, ,53, ,
8, ,53, ,
5, ,52, ,
8, ,53, ,
4, ,52, ,
3, ,53, ,
1, ,53, ,
3, ,53, ,
4, ,51, ,
3, ,53, ,
-1, ,53, ,
5, ,52, ,
3, ,53, ,
1, ,53, ,
1, ,52, ,
0, ,53, ,
3, ,52, ,
9, ,53, ,
8, ,53, ,
8, ,53, ,
6, ,51, ,
5, ,53, ,
0, ,53, ,
4, ,52, ,
-1, ,53, ,
0, ,53, ,
3, ,52, ,
1, ,53, ,
4, ,52, ,
1, ,53, ,
-2, ,53, ,
-1, ,52, ,
-2, ,51, ,
-6, ,53, ,
-9, ,52, ,
-4, ,53, ,
-4, ,53, ,
-4, ,53, ,
-6, ,52, ,
-5, ,53, ,
-7, ,52, ,
-9, ,53, ,
-14, ,53, ,
-7, ,53, ,
0, ,51, ,
6, ,53, ,
11, ,52, ,
15, ,53, ,
15, ,53, ,
11, ,52, ,
3, ,52, ,
0, ,53, ,
-4, ,52, ,
0, ,53, ,
-6, ,53, ,
-1, ,53, ,
1, ,51, ,
-1, ,53, ,
-2, ,52, ,
-1, ,52, ,
-4, ,52, ,
0, ,53, ,
-1, ,52, ,
0, ,53, ,
3, ,52, ,
3, ,52, ,
-6, ,53, ,
-5, ,53, ,
-5, ,51, ,
-6, ,53, ,
-7, ,52, ,
0, ,53, ,
1, ,52, ,
4, ,53, ,
4, ,52, ,
5, ,53, ,
1, ,52, ,
-1, ,52, ,
-6, ,53, ,
-7, ,53, ,
-7, ,51, ,
-4, ,53, ,
-1, ,53, ,
6, ,52, ,
5, ,52, ,
4, ,53, ,
4, ,52, ,
0, ,53, ,
1, ,52, ,
1, ,53, ,
-6, ,53, ,
-5, ,53, ,
-5, ,52, ,
-7, ,53, ,
-11, ,53, ,
-2, ,53, ,
0, ,53, ,
3, ,53, ,
4, ,52, ,
6, ,53, ,
3, ,52, ,
6, ,53, ,
-1, ,53, ,
0, ,53, ,
0, ,51, ,
-2, ,53, ,
-6, ,53, ,
1, ,52, ,
1, ,53, ,
0, ,52, ,
-2, ,52, ,
1, ,54, ,
-1, ,52, ,
1, ,52, ,
-4, ,53, ,
4, ,52, ,
4, ,51, ,
1, ,53, ,
-2, ,53, ,
3, ,52, ,
0, ,52, ,
3, ,53, ,
3, ,52, ,
6, ,53, ,
5, ,52, ,
0, ,52, ,
-6, ,53, ,
-4, ,53, ,
-4, ,51, ,
-4, ,54, ,
-6, ,53, ,
0, ,53, ,
0, ,53, ,
0, ,53, ,
-2, ,52, ,
-1, ,54, ,
0, ,52, ,
4, ,52, ,
0, ,53, ,
3, ,53, ,
6, ,51, ,
5, ,53, ,
1, ,52, ,
6, ,52, ,
3, ,53, ,
-2, ,53, ,
3, ,52, ,
1, ,53, ,
-1, ,52, ,
3, ,52, ,
-5, ,53, ,
1, ,53, ,
3, ,51, ,
3, ,53, ,
-1, ,53, ,
4, ,53, ,
5, ,52, ,
4, ,53, ,
6, ,52, ,
5, ,53, ,
0, ,52, ,
9, ,53, ,
1, ,53, ,
6, ,53, ,
8, ,51, ,
3, ,53, ,
1, ,53, ,
5, ,52, ,
1, ,52, ,
3, ,53, ,
-4, ,52, ,
6, ,54, ,
5, ,52, ,
0, ,52, ,
1, ,53, ,
0, ,52, ,
4, ,52, ,
1, ,53, ,
0, ,53, ,
6, ,52, ,
3, ,52, ,
4, ,53, ,
3, ,52, ,
4, ,54, ,
1, ,52, ,
5, ,52, ,
1, ,53, ,
5, ,53, ,
5, ,51, ,
4, ,53, ,
-2, ,53, ,
3, ,53, ,
0, ,53, ,
3, ,53, ,
3, ,52, ,
3, ,53, ,
5, ,52, ,
8, ,53, ,
3, ,53, ,
5, ,53, ,
3, ,51, ,
5, ,53, ,
-4, ,53, ,
0, ,52, ,
3, ,53, ,
0, ,53, ,
-2, ,52, ,
3, ,53, ,
3, ,49, ,
0, ,40, ,
-7, ,32, ,
-4, ,20, ,
-4, ,12, ,
-4, ,6, ,
-4, ,-1, ,
3, ,-6, ,
1, ,-11, ,
-4, ,-16, ,
-5, ,-19, ,
-6, ,-22, ,
-5, ,-24, ,
0, ,-27, ,
-4, ,-29, ,
3, ,-30, ,
6, ,-31, ,
3, ,-33, ,
-1, ,-35, ,
1, ,-35, ,
-1, ,-36, ,
-2, ,-37, ,
-5, ,-37, ,
-2, ,-38, ,
-1, ,-39, ,
1, ,-39, ,
-2, ,-39, ,
3, ,-39, ,
5, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
4, ,-40, ,
5, ,-40, ,
5, ,-40, ,
9, ,-41, ,
10, ,-41, ,
6, ,-40, ,
3, ,-41, ,
5, ,-40, ,
9, ,-41, ,
5, ,-41, ,
1, ,-41, ,
6, ,-41, ,
4, ,-40, ,
3, ,-41, ,
0, ,-41, ,
3, ,-41, ,
4, ,-41, ,
8, ,-41, ,
5, ,-40, ,
9, ,-41, ,
11, ,-41, ,
10, ,-41, ,
4, ,-41, ,
9, ,-41, ,
4, ,-41, ,
3, ,-40, ,
1, ,-40, ,
4, ,-41, ,
4, ,-40, ,
5, ,-40, ,
-1, ,-40, ,
4, ,-41, ,
5, ,-40, ,
5, ,-40, ,
1, ,-41, ,
5, ,-41, ,
4, ,-41, ,
1, ,-40, ,
-1, ,-40, ,
1, ,-41, ,
1, ,-40, ,
8, ,-40, ,
1, ,-41, ,
4, ,-41, ,
4, ,-40, ,
1, ,-41, ,
-4, ,-41, ,
3, ,-40, ,
3, ,-40, ,
1, ,-40, ,
1, ,-40, ,
3, ,-41, ,
3, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
6, ,-40, ,
4, ,-40, ,
4, ,-41, ,
6, ,-40, ,
3, ,-41, ,
3, ,-40, ,
-1, ,-40, ,
1, ,-41, ,
1, ,-40, ,
0, ,-40, ,
-6, ,-40, ,
-4, ,-40, ,
3, ,-40, ,
-2, ,-40, ,
-5, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
1, ,-41, ,
1, ,-40, ,
3, ,-40, ,
-2, ,-40, ,
3, ,-41, ,
3, ,-40, ,
0, ,-40, ,
-5, ,-40, ,
0, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
-4, ,-40, ,
0, ,-41, ,
3, ,-41, ,
4, ,-40, ,
-5, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
-5, ,-41, ,
-10, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
-4, ,-40, ,
-4, ,-40, ,
-4, ,-40, ,
-4, ,-40, ,
-11, ,-40, ,
-1, ,-41, ,
3, ,-40, ,
-4, ,-40, ,
-6, ,-40, ,
-1, ,-40, ,
-5, ,-40, ,
-5, ,-40, ,
-6, ,-40, ,
-5, ,-41, ,
-5, ,-40, ,
-2, ,-40, ,
-7, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
-5, ,-40, ,
-10, ,-40, ,
-6, ,-40, ,
-4, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
1, ,-41, ,
-1, ,-40, ,
-5, ,-40, ,
-10, ,-40, ,
-6, ,-40, ,
-5, ,-40, ,
-6, ,-40, ,
-6, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-4, ,-40, ,
-2, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
0, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
-7, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
-2, ,-40, ,
4, ,-40, ,
3, ,-40, ,
4, ,-40, ,
5, ,-40, ,
0, ,-41, ,
1, ,-40, ,
4, ,-40, ,
-4, ,-40, ,
4, ,-40, ,
8, ,-40, ,
4, ,-40, ,
-2, ,-40, ,
4, ,-40, ,
1, ,-40, ,
3, ,-40, ,
0, ,-40, ,
4, ,-41, ,
4, ,-40, ,
3, ,-39, ,
-5, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
5, ,-40, ,
3, ,-40, ,
5, ,-40, ,
3, ,-40, ,
1, ,-41, ,
0, ,-40, ,
0, ,-40, ,
-5, ,-40, ,
-2, ,-40, ,
3, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
5, ,-40, ,
4, ,-40, ,
4, ,-40, ,
1, ,-40, ,
3, ,-40, ,
3, ,-40, ,
4, ,-40, ,
1, ,-40, ,
8, ,-40, ,
3, ,-40, ,
1, ,-40, ,
-12, ,-40, ,
4, ,-40, ,
6, ,-40, ,
-2, ,-40, ,
6, ,-40, ,
5, ,-40, ,
4, ,-40, ,
4, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
4, ,-40, ,
4, ,-40, ,
1, ,-40, ,
8, ,-40, ,
4, ,-40, ,
4, ,-40, ,
1, ,-40, ,
5, ,-40, ,
5, ,-40, ,
4, ,-40, ,
1, ,-40, ,
5, ,-40, ,
6, ,-40, ,
1, ,-40, ,
1, ,-40, ,
5, ,-40, ,
6, ,-40, ,
3, ,-40, ,
1, ,-40, ,
5, ,-40, ,
3, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
4, ,-40, ,
8, ,-40, ,
3, ,-40, ,
1, ,-40, ,
1, ,-40, ,
0, ,-40, ,
1, ,-40, ,
0, ,-40, ,
4, ,-40, ,
5, ,-40, ,
6, ,-40, ,
3, ,-40, ,
4, ,-40, ,
6, ,-40, ,
4, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
0, ,-40, ,
3, ,-40, ,
4, ,-40, ,
1, ,-40, ,
4, ,-40, ,
5, ,-40, ,
4, ,-40, ,
-1, ,-40, ,
6, ,-40, ,
8, ,-40, ,
5, ,-40, ,
5, ,-40, ,
3, ,-40, ,
5, ,-40, ,
3, ,-40, ,
-2, ,-40, ,
4, ,-40, ,
5, ,-40, ,
5, ,-40, ,
1, ,-40, ,
4, ,-40, ,
4, ,-40, ,
0, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
8, ,-40, ,
1, ,-40, ,
8, ,-40, ,
6, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
1, ,-40, ,
4, ,-40, ,
6, ,-40, ,
1, ,-40, ,
3, ,-40, ,
5, ,-40, ,
3, ,-40, ,
0, ,-40, ,
8, ,-40, ,
5, ,-40, ,
6, ,-40, ,
8, ,-40, ,
5, ,-40, ,
4, ,-40, ,
4, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
3, ,-40, ,
3, ,-40, ,
0, ,-40, ,
5, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
3, ,-40, ,
3, ,-40, ,
6, ,-40, ,
0, ,-40, ,
4, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-4, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
-2, ,-40, ,
-4, ,-40, ,
-2, ,-41, ,
1, ,-40, ,
3, ,-40, ,
-2, ,-40, ,
5, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
-6, ,-40, ,
-4, ,-40, ,
-4, ,-40, ,
-4, ,-40, ,
-2, ,-39, ,
0, ,-40, ,
0, ,-40, ,
1, ,-40, ,
-4, ,-40, ,
0, ,-40, ,
1, ,-40, ,
-4, ,-40, ,
-4, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
-6, ,-40, ,
-1, ,-41, ,
-4, ,-40, ,
-4, ,-40, ,
-6, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
-5, ,-40, ,
0, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
-9, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
-6, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
-5, ,-40, ,
-7, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
0, ,-40, ,
0, ,-40, ,
4, ,-40, ,
5, ,-40, ,
5, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
3, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
5, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
-2, ,-41, ,
10, ,-40, ,
3, ,-40, ,
-10, ,-40, ,
-1, ,-40, ,
-4, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
5, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-1, ,-41, ,
-2, ,-40, ,
-1, ,-40, ,
-5, ,-40, ,
0, ,-40, ,
4, ,-40, ,
0, ,-40, ,
0, ,-40, ,
4, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
-4, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
4, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
5, ,-40, ,
0, ,-40, ,
4, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
-6, ,-40, ,
-4, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
-5, ,-40, ,
4, ,-40, ,
3, ,-40, ,
3, ,-40, ,
4, ,-40, ,
3, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
0, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
6, ,-40, ,
3, ,-40, ,
0, ,-40, ,
0, ,-40, ,
0, ,-40, ,
0, ,-40, ,
3, ,-40, ,
-4, ,-40, ,
4, ,-40, ,
6, ,-40, ,
4, ,-40, ,
0, ,-40, ,
9, ,-40, ,
8, ,-40, ,
4, ,-40, ,
4, ,-40, ,
4, ,-40, ,
5, ,-40, ,
4, ,-40, ,
1, ,-40, ,
3, ,-40, ,
5, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
4, ,-40, ,
4, ,-40, ,
5, ,-40, ,
0, ,-40, ,
4, ,-40, ,
3, ,-40, ,
3, ,-40, ,
-4, ,-40, ,
0, ,-40, ,
4, ,-40, ,
3, ,-40, ,
1, ,-40, ,
9, ,-40, ,
6, ,-40, ,
4, ,-40, ,
0, ,-40, ,
1, ,-40, ,
4, ,-40, ,
4, ,-40, ,
0, ,-40, ,
4, ,-40, ,
9, ,-40, ,
5, ,-40, ,
3, ,-40, ,
8, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
4, ,-40, ,
3, ,-40, ,
1, ,-40, ,
4, ,-40, ,
6, ,-40, ,
3, ,-40, ,
0, ,-40, ,
3, ,-40, ,
3, ,-40, ,
4, ,-40, ,
4, ,-40, ,
4, ,-40, ,
6, ,-40, ,
5, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
1, ,-40, ,
0, ,-40, ,
0, ,-40, ,
4, ,-40, ,
5, ,-40, ,
4, ,-40, ,
4, ,-40, ,
5, ,-40, ,
3, ,-40, ,
5, ,-40, ,
4, ,-40, ,
6, ,-40, ,
9, ,-40, ,
5, ,-40, ,
4, ,-40, ,
6, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
4, ,-40, ,
6, ,-40, ,
4, ,-40, ,
5, ,-40, ,
8, ,-40, ,
5, ,-40, ,
5, ,-40, ,
3, ,-40, ,
8, ,-40, ,
6, ,-40, ,
8, ,-40, ,
1, ,-40, ,
1, ,-40, ,
3, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
3, ,-40, ,
4, ,-40, ,
4, ,-40, ,
5, ,-40, ,
4, ,-40, ,
5, ,-40, ,
3, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
4, ,-40, ,
1, ,-40, ,
-4, ,-40, ,
4, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
1, ,-40, ,
4, ,-40, ,
1, ,-40, ,
-5, ,-40, ,
0, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
-5, ,-40, ,
0, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
-5, ,-40, ,
0, ,-40, ,
0, ,-40, ,
3, ,-40, ,
-4, ,-40, ,
3, ,-40, ,
1, ,-40, ,
-4, ,-40, ,
-9, ,-40, ,
-4, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
3, ,-40, ,
4, ,-40, ,
5, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
1, ,-41, ,
3, ,-40, ,
1, ,-40, ,
-5, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
4, ,-40, ,
4, ,-40, ,
0, ,-40, ,
4, ,-40, ,
4, ,-40, ,
0, ,-40, ,
-6, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
1, ,-40, ,
-6, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
-4, ,-40, ,
-6, ,-40, ,
-5, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
0, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
1, ,-40, ,
4, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
-6, ,-40, ,
-2, ,-41, ,
-5, ,-40, ,
-2, ,-40, ,
-6, ,-40, ,
-1, ,-40, ,
4, ,-40, ,
-2, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
0, ,-41, ,
1, ,-40, ,
-1, ,-40, ,
-5, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
-5, ,-40, ,
1, ,-40, ,
0, ,-40, ,
0, ,-40, ,
1, ,-40, ,
1, ,-40, ,
3, ,-40, ,
4, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
4, ,-40, ,
