Format,1.0B,
3, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
-2, ,-41, ,
-2, ,-40, ,
-1, ,-40, ,
-5, ,-40, ,
1, ,-40, ,
3, ,-40, ,
4, ,-40, ,
-1, ,-40, ,
5, ,-40, ,
4, ,-40, ,
3, ,-40, ,
1, ,-40, ,
3, ,-41, ,
3, ,-40, ,
3, ,-40, ,
0, ,-40, ,
5, ,-40, ,
4, ,-40, ,
0, ,-40, ,
0, ,-40, ,
4, ,-40, ,
0, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
1, ,-40, ,
1, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
4, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
4, ,-40, ,
3, ,-40, ,
3, ,-40, ,
0, ,-40, ,
0, ,-41, ,
0, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
4, ,-40, ,
1, ,-40, ,
1, ,-40, ,
6, ,-40, ,
6, ,-40, ,
1, ,-40, ,
0, ,-40, ,
0, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-4, ,-40, ,
4, ,-40, ,
5, ,-40, ,
5, ,-40, ,
3, ,-40, ,
6, ,-40, ,
5, ,-40, ,
3, ,-40, ,
3, ,-40, ,
4, ,-40, ,
3, ,-40, ,
1, ,-38, ,
3, ,-30, ,
9, ,-21, ,
10, ,-11, ,
11, ,-2, ,
6, ,6, ,
8, ,13, ,
9, ,18, ,
8, ,22, ,
9, ,27, ,
10, ,31, ,
11, ,34, ,
14, ,36, ,
6, ,39, ,
10, ,40, ,
11, ,42, ,
8, ,45, ,
4, ,46, ,
11, ,47, ,
3, ,48, ,
6, ,49, ,
1, ,48, ,
1, ,51, ,
0, ,50, ,
5, ,51, ,
-2, ,51, ,
4, ,52, ,
10, ,50, ,
8, ,53, ,
6, ,53, ,
10, ,52, ,
4, ,53, ,
6, ,53, ,
1, ,52, ,
4, ,53, ,
3, ,52, ,
4, ,53, ,
-1, ,53, ,
4, ,53, ,
8, ,52, ,
4, ,54, ,
-2, ,54, ,
4, ,53, ,
-4, ,53, ,
0, ,54, ,
0, ,52, ,
1, ,54, ,
3, ,52, ,
4, ,53, ,
1, ,53, ,
4, ,53, ,
3, ,52, ,
1, ,54, ,
-1, ,53, ,
4, ,53, ,
4, ,53, ,
6, ,54, ,
3, ,53, ,
4, ,54, ,
4, ,52, ,
4, ,53, ,
-4, ,54, ,
3, ,53, ,
3, ,52, ,
3, ,54, ,
0, ,53, ,
4, ,52, ,
3, ,53, ,
4, ,53, ,
1, ,52, ,
1, ,54, ,
0, ,52, ,
0, ,53, ,
-2, ,53, ,
1, ,53, ,
3, ,51, ,
0, ,53, ,
-1, ,53, ,
4, ,53, ,
3, ,53, ,
1, ,53, ,
0, ,52, ,
4, ,54, ,
3, ,52, ,
6, ,53, ,
1, ,53, ,
5, ,53, ,
6, ,51, ,
4, ,53, ,
0, ,53, ,
5, ,53, ,
4, ,53, ,
1, ,53, ,
3, ,51, ,
8, ,54, ,
-1, ,52, ,
5, ,53, ,
-1, ,53, ,
0, ,53, ,
1, ,52, ,
-1, ,53, ,
-6, ,53, ,
4, ,53, ,
1, ,53, ,
1, ,53, ,
3, ,52, ,
1, ,54, ,
4, ,52, ,
5, ,53, ,
0, ,53, ,
1, ,53, ,
1, ,52, ,
1, ,53, ,
0, ,53, ,
5, ,53, ,
-1, ,53, ,
0, ,53, ,
0, ,52, ,
0, ,53, ,
3, ,52, ,
3, ,53, ,
-2, ,53, ,
1, ,53, ,
1, ,51, ,
-2, ,53, ,
-9, ,53, ,
-2, ,53, ,
-5, ,53, ,
-4, ,53, ,
0, ,52, ,
3, ,53, ,
3, ,52, ,
4, ,53, ,
-1, ,53, ,
3, ,53, ,
1, ,51, ,
-4, ,53, ,
-9, ,53, ,
-5, ,52, ,
-1, ,53, ,
1, ,53, ,
1, ,52, ,
1, ,54, ,
0, ,52, ,
-1, ,53, ,
-5, ,53, ,
-4, ,53, ,
-2, ,51, ,
-4, ,53, ,
-4, ,53, ,
0, ,52, ,
-2, ,52, ,
3, ,53, ,
0, ,52, ,
3, ,53, ,
4, ,52, ,
3, ,52, ,
1, ,53, ,
4, ,53, ,
4, ,52, ,
0, ,53, ,
-6, ,53, ,
0, ,53, ,
-4, ,52, ,
-2, ,53, ,
0, ,52, ,
0, ,54, ,
1, ,52, ,
-1, ,53, ,
-4, ,53, ,
1, ,53, ,
1, ,51, ,
0, ,54, ,
0, ,53, ,
5, ,52, ,
-1, ,53, ,
-1, ,53, ,
-2, ,52, ,
-2, ,54, ,
-4, ,52, ,
-1, ,53, ,
-6, ,53, ,
0, ,53, ,
-1, ,51, ,
-6, ,53, ,
-5, ,52, ,
-1, ,52, ,
0, ,53, ,
-1, ,52, ,
0, ,52, ,
0, ,54, ,
1, ,52, ,
3, ,52, ,
-4, ,53, ,
1, ,53, ,
3, ,51, ,
-2, ,53, ,
-2, ,52, ,
-1, ,53, ,
-1, ,53, ,
-2, ,53, ,
-7, ,52, ,
1, ,53, ,
-2, ,52, ,
0, ,52, ,
-2, ,53, ,
1, ,53, ,
3, ,52, ,
1, ,53, ,
-1, ,53, ,
3, ,53, ,
-1, ,53, ,
0, ,53, ,
-1, ,52, ,
0, ,54, ,
1, ,52, ,
0, ,52, ,
-2, ,53, ,
0, ,53, ,
3, ,51, ,
-1, ,53, ,
-4, ,53, ,
3, ,52, ,
0, ,53, ,
4, ,53, ,
3, ,52, ,
1, ,53, ,
5, ,52, ,
1, ,52, ,
-1, ,53, ,
3, ,53, ,
3, ,51, ,
3, ,53, ,
0, ,52, ,
5, ,53, ,
4, ,53, ,
3, ,53, ,
4, ,52, ,
3, ,54, ,
3, ,52, ,
4, ,52, ,
-2, ,53, ,
5, ,53, ,
3, ,51, ,
1, ,53, ,
1, ,53, ,
5, ,52, ,
3, ,52, ,
3, ,53, ,
0, ,52, ,
1, ,53, ,
1, ,52, ,
6, ,53, ,
1, ,53, ,
8, ,53, ,
8, ,51, ,
3, ,53, ,
-2, ,53, ,
3, ,53, ,
0, ,53, ,
-2, ,53, ,
3, ,52, ,
4, ,54, ,
-1, ,52, ,
4, ,53, ,
1, ,53, ,
5, ,52, ,
8, ,51, ,
0, ,53, ,
1, ,53, ,
8, ,52, ,
4, ,53, ,
5, ,53, ,
3, ,52, ,
3, ,53, ,
0, ,52, ,
0, ,53, ,
-1, ,53, ,
3, ,52, ,
1, ,51, ,
3, ,53, ,
-1, ,53, ,
4, ,53, ,
-2, ,52, ,
-2, ,53, ,
-5, ,52, ,
-2, ,53, ,
1, ,52, ,
5, ,53, ,
3, ,53, ,
10, ,53, ,
6, ,51, ,
5, ,53, ,
1, ,52, ,
5, ,52, ,
4, ,53, ,
1, ,53, ,
0, ,51, ,
5, ,53, ,
5, ,52, ,
5, ,52, ,
0, ,53, ,
6, ,53, ,
8, ,51, ,
4, ,53, ,
3, ,52, ,
4, ,53, ,
-1, ,52, ,
1, ,53, ,
5, ,52, ,
6, ,53, ,
5, ,52, ,
10, ,53, ,
0, ,53, ,
3, ,53, ,
5, ,52, ,
1, ,53, ,
-1, ,52, ,
3, ,52, ,
3, ,53, ,
1, ,52, ,
-1, ,52, ,
3, ,53, ,
0, ,52, ,
3, ,53, ,
0, ,53, ,
6, ,53, ,
8, ,51, ,
4, ,53, ,
5, ,53, ,
8, ,53, ,
3, ,52, ,
3, ,53, ,
-1, ,52, ,
0, ,53, ,
1, ,52, ,
4, ,52, ,
-1, ,53, ,
3, ,53, ,
4, ,51, ,
3, ,53, ,
-1, ,53, ,
4, ,52, ,
1, ,53, ,
1, ,53, ,
1, ,52, ,
6, ,53, ,
5, ,52, ,
4, ,52, ,
-2, ,53, ,
0, ,53, ,
8, ,51, ,
-2, ,54, ,
-6, ,52, ,
5, ,53, ,
4, ,52, ,
1, ,53, ,
3, ,52, ,
3, ,53, ,
0, ,52, ,
-2, ,52, ,
-6, ,53, ,
0, ,52, ,
0, ,51, ,
1, ,53, ,
0, ,52, ,
3, ,52, ,
0, ,52, ,
-1, ,53, ,
-1, ,52, ,
0, ,53, ,
1, ,52, ,
5, ,52, ,
0, ,53, ,
5, ,53, ,
1, ,51, ,
0, ,53, ,
-2, ,53, ,
1, ,52, ,
0, ,53, ,
1, ,53, ,
3, ,52, ,
4, ,53, ,
3, ,52, ,
1, ,53, ,
-2, ,53, ,
0, ,53, ,
1, ,51, ,
-1, ,53, ,
-1, ,53, ,
3, ,52, ,
3, ,53, ,
4, ,53, ,
1, ,52, ,
1, ,53, ,
3, ,52, ,
3, ,53, ,
0, ,53, ,
3, ,53, ,
1, ,51, ,
0, ,54, ,
-5, ,53, ,
3, ,53, ,
1, ,52, ,
3, ,53, ,
0, ,51, ,
0, ,53, ,
1, ,52, ,
0, ,52, ,
-4, ,53, ,
0, ,53, ,
0, ,51, ,
1, ,53, ,
-2, ,52, ,
5, ,52, ,
3, ,52, ,
1, ,52, ,
-1, ,52, ,
-1, ,53, ,
-2, ,52, ,
-1, ,53, ,
-9, ,53, ,
-4, ,53, ,
-2, ,52, ,
-5, ,53, ,
-6, ,53, ,
0, ,52, ,
-1, ,53, ,
0, ,53, ,
0, ,52, ,
3, ,53, ,
3, ,52, ,
4, ,53, ,
-6, ,53, ,
0, ,53, ,
0, ,51, ,
-4, ,53, ,
-4, ,52, ,
1, ,52, ,
1, ,53, ,
0, ,53, ,
-2, ,52, ,
-1, ,53, ,
-4, ,52, ,
-2, ,53, ,
-6, ,53, ,
0, ,53, ,
3, ,51, ,
4, ,53, ,
0, ,53, ,
5, ,52, ,
3, ,53, ,
1, ,53, ,
-1, ,52, ,
0, ,54, ,
0, ,52, ,
0, ,53, ,
-1, ,53, ,
3, ,53, ,
4, ,51, ,
3, ,53, ,
0, ,53, ,
5, ,53, ,
3, ,52, ,
1, ,53, ,
3, ,52, ,
3, ,53, ,
4, ,52, ,
5, ,52, ,
-2, ,53, ,
3, ,53, ,
1, ,51, ,
1, ,53, ,
-4, ,52, ,
3, ,52, ,
1, ,53, ,
3, ,53, ,
1, ,52, ,
0, ,54, ,
4, ,52, ,
1, ,52, ,
-2, ,53, ,
4, ,53, ,
1, ,51, ,
1, ,53, ,
-1, ,53, ,
4, ,52, ,
5, ,52, ,
3, ,53, ,
1, ,52, ,
3, ,53, ,
1, ,52, ,
3, ,53, ,
-4, ,53, ,
0, ,53, ,
3, ,51, ,
1, ,53, ,
-2, ,53, ,
4, ,52, ,
0, ,52, ,
0, ,53, ,
-1, ,52, ,
-2, ,53, ,
-1, ,52, ,
1, ,53, ,
-1, ,53, ,
1, ,52, ,
4, ,51, ,
1, ,53, ,
-2, ,53, ,
3, ,52, ,
1, ,52, ,
3, ,53, ,
0, ,52, ,
5, ,53, ,
4, ,52, ,
5, ,53, ,
1, ,53, ,
4, ,53, ,
4, ,51, ,
0, ,53, ,
-4, ,52, ,
1, ,53, ,
-2, ,53, ,
0, ,53, ,
-1, ,52, ,
1, ,53, ,
1, ,52, ,
0, ,53, ,
-4, ,53, ,
3, ,53, ,
4, ,51, ,
3, ,53, ,
1, ,53, ,
8, ,53, ,
5, ,53, ,
3, ,53, ,
0, ,52, ,
0, ,53, ,
3, ,52, ,
6, ,52, ,
0, ,53, ,
6, ,53, ,
5, ,51, ,
3, ,53, ,
0, ,53, ,
1, ,53, ,
5, ,53, ,
3, ,53, ,
-2, ,52, ,
9, ,53, ,
6, ,52, ,
11, ,53, ,
6, ,53, ,
8, ,53, ,
10, ,51, ,
0, ,53, ,
-1, ,53, ,
4, ,52, ,
1, ,53, ,
1, ,53, ,
0, ,52, ,
1, ,53, ,
4, ,52, ,
5, ,53, ,
3, ,53, ,
3, ,53, ,
5, ,51, ,
5, ,53, ,
3, ,53, ,
5, ,53, ,
1, ,52, ,
1, ,53, ,
0, ,52, ,
1, ,54, ,
1, ,52, ,
-1, ,53, ,
0, ,53, ,
3, ,53, ,
1, ,51, ,
3, ,53, ,
-2, ,53, ,
1, ,53, ,
-1, ,52, ,
0, ,53, ,
-2, ,52, ,
0, ,54, ,
5, ,52, ,
3, ,52, ,
3, ,53, ,
5, ,53, ,
5, ,51, ,
4, ,53, ,
1, ,53, ,
5, ,53, ,
1, ,52, ,
1, ,52, ,
3, ,52, ,
4, ,53, ,
1, ,52, ,
4, ,52, ,
-4, ,53, ,
1, ,53, ,
1, ,51, ,
0, ,53, ,
-2, ,53, ,
4, ,53, ,
3, ,53, ,
3, ,53, ,
3, ,52, ,
4, ,53, ,
3, ,52, ,
4, ,53, ,
-1, ,53, ,
4, ,53, ,
4, ,52, ,
3, ,53, ,
1, ,53, ,
4, ,53, ,
3, ,52, ,
1, ,53, ,
-1, ,52, ,
4, ,53, ,
3, ,52, ,
9, ,53, ,
1, ,53, ,
3, ,53, ,
5, ,51, ,
3, ,53, ,
-2, ,53, ,
3, ,52, ,
0, ,53, ,
0, ,53, ,
0, ,52, ,
1, ,53, ,
3, ,52, ,
4, ,53, ,
-1, ,53, ,
3, ,53, ,
1, ,51, ,
0, ,53, ,
-2, ,53, ,
3, ,53, ,
1, ,52, ,
1, ,53, ,
-1, ,52, ,
-1, ,53, ,
1, ,52, ,
4, ,53, ,
-1, ,53, ,
3, ,53, ,
3, ,51, ,
3, ,53, ,
1, ,53, ,
4, ,52, ,
4, ,53, ,
1, ,53, ,
1, ,52, ,
-1, ,53, ,
3, ,52, ,
-2, ,53, ,
-6, ,53, ,
3, ,52, ,
-1, ,52, ,
-1, ,53, ,
0, ,53, ,
3, ,52, ,
-2, ,53, ,
-2, ,53, ,
-1, ,52, ,
1, ,54, ,
3, ,52, ,
8, ,53, ,
4, ,53, ,
8, ,53, ,
5, ,51, ,
-1, ,53, ,
-5, ,53, ,
-1, ,52, ,
-1, ,52, ,
1, ,53, ,
-2, ,51, ,
-4, ,54, ,
-4, ,52, ,
1, ,53, ,
-2, ,53, ,
3, ,53, ,
5, ,52, ,
3, ,53, ,
1, ,52, ,
5, ,52, ,
3, ,53, ,
4, ,53, ,
3, ,52, ,
4, ,54, ,
4, ,53, ,
1, ,53, ,
-2, ,53, ,
-2, ,52, ,
0, ,52, ,
-1, ,53, ,
0, ,53, ,
3, ,52, ,
1, ,53, ,
3, ,53, ,
-2, ,52, ,
-1, ,53, ,
-4, ,52, ,
1, ,53, ,
0, ,53, ,
6, ,53, ,
5, ,52, ,
5, ,54, ,
0, ,53, ,
3, ,52, ,
-4, ,52, ,
-2, ,53, ,
-4, ,51, ,
-4, ,53, ,
-1, ,53, ,
-2, ,53, ,
-5, ,53, ,
3, ,53, ,
0, ,51, ,
-1, ,53, ,
-4, ,53, ,
4, ,53, ,
4, ,53, ,
4, ,53, ,
0, ,52, ,
4, ,53, ,
1, ,52, ,
1, ,52, ,
-7, ,53, ,
-4, ,52, ,
-2, ,51, ,
-4, ,54, ,
-5, ,53, ,
-1, ,52, ,
-1, ,52, ,
0, ,53, ,
-2, ,51, ,
-2, ,54, ,
-2, ,52, ,
-2, ,53, ,
-6, ,53, ,
-1, ,52, ,
0, ,51, ,
1, ,53, ,
0, ,52, ,
4, ,53, ,
1, ,52, ,
0, ,53, ,
-2, ,51, ,
1, ,53, ,
-1, ,52, ,
3, ,52, ,
-2, ,53, ,
4, ,53, ,
4, ,51, ,
1, ,54, ,
-1, ,53, ,
3, ,52, ,
0, ,53, ,
3, ,53, ,
-1, ,51, ,
0, ,53, ,
1, ,52, ,
1, ,53, ,
-2, ,53, ,
0, ,53, ,
1, ,51, ,
1, ,53, ,
-2, ,53, ,
5, ,52, ,
8, ,53, ,
5, ,53, ,
1, ,52, ,
1, ,53, ,
0, ,52, ,
3, ,52, ,
-2, ,52, ,
0, ,46, ,
-1, ,36, ,
-5, ,27, ,
-10, ,17, ,
-2, ,9, ,
-1, ,2, ,
-1, ,-3, ,
-1, ,-8, ,
0, ,-12, ,
-4, ,-17, ,
-2, ,-20, ,
-6, ,-23, ,
0, ,-25, ,
1, ,-28, ,
0, ,-29, ,
-6, ,-31, ,
1, ,-32, ,
0, ,-33, ,
-4, ,-35, ,
-4, ,-36, ,
-1, ,-36, ,
-1, ,-37, ,
3, ,-37, ,
-1, ,-38, ,
1, ,-39, ,
4, ,-39, ,
-1, ,-39, ,
-4, ,-39, ,
1, ,-39, ,
-1, ,-40, ,
1, ,-40, ,
0, ,-40, ,
1, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-4, ,-40, ,
-1, ,-41, ,
-1, ,-41, ,
-2, ,-41, ,
-6, ,-41, ,
3, ,-41, ,
-1, ,-40, ,
0, ,-41, ,
-1, ,-41, ,
1, ,-41, ,
4, ,-41, ,
3, ,-40, ,
0, ,-41, ,
5, ,-41, ,
5, ,-40, ,
4, ,-41, ,
1, ,-41, ,
8, ,-40, ,
3, ,-41, ,
3, ,-41, ,
1, ,-40, ,
0, ,-41, ,
4, ,-41, ,
5, ,-40, ,
-1, ,-41, ,
5, ,-41, ,
3, ,-40, ,
1, ,-40, ,
-4, ,-41, ,
4, ,-40, ,
4, ,-41, ,
4, ,-40, ,
3, ,-40, ,
6, ,-41, ,
6, ,-40, ,
5, ,-40, ,
0, ,-41, ,
5, ,-40, ,
4, ,-40, ,
1, ,-40, ,
-2, ,-41, ,
6, ,-40, ,
4, ,-41, ,
4, ,-40, ,
1, ,-40, ,
6, ,-41, ,
4, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
5, ,-40, ,
6, ,-40, ,
1, ,-40, ,
0, ,-41, ,
4, ,-40, ,
1, ,-40, ,
1, ,-40, ,
0, ,-40, ,
1, ,-41, ,
3, ,-40, ,
5, ,-40, ,
1, ,-40, ,
1, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-5, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
3, ,-41, ,
3, ,-40, ,
0, ,-40, ,
0, ,-40, ,
3, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
-4, ,-40, ,
4, ,-40, ,
3, ,-40, ,
3, ,-40, ,
1, ,-40, ,
4, ,-41, ,
3, ,-40, ,
4, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
0, ,-40, ,
1, ,-40, ,
0, ,-40, ,
0, ,-40, ,
4, ,-41, ,
4, ,-40, ,
5, ,-40, ,
-2, ,-40, ,
-2, ,-40, ,
-4, ,-40, ,
-7, ,-40, ,
-10, ,-40, ,
-6, ,-40, ,
-5, ,-40, ,
-7, ,-40, ,
-9, ,-40, ,
-7, ,-41, ,
-9, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
6, ,-40, ,
13, ,-40, ,
11, ,-40, ,
10, ,-40, ,
13, ,-40, ,
6, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
0, ,-41, ,
-1, ,-40, ,
1, ,-40, ,
-4, ,-40, ,
0, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
-4, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
-2, ,-41, ,
0, ,-40, ,
-2, ,-40, ,
-6, ,-40, ,
0, ,-40, ,
1, ,-40, ,
4, ,-40, ,
-1, ,-40, ,
5, ,-40, ,
0, ,-40, ,
0, ,-40, ,
-6, ,-40, ,
-6, ,-40, ,
-7, ,-40, ,
-6, ,-40, ,
-11, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
0, ,-40, ,
0, ,-40, ,
6, ,-40, ,
6, ,-40, ,
3, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
-6, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-4, ,-40, ,
1, ,-40, ,
3, ,-40, ,
5, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
4, ,-40, ,
3, ,-40, ,
3, ,-40, ,
0, ,-40, ,
3, ,-40, ,
3, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
1, ,-40, ,
6, ,-40, ,
5, ,-40, ,
-5, ,-40, ,
9, ,-40, ,
8, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
4, ,-40, ,
5, ,-40, ,
5, ,-40, ,
1, ,-40, ,
6, ,-40, ,
3, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
0, ,-41, ,
5, ,-40, ,
5, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
4, ,-40, ,
1, ,-40, ,
-4, ,-40, ,
1, ,-40, ,
1, ,-40, ,
1, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
6, ,-40, ,
-4, ,-40, ,
1, ,-40, ,
4, ,-40, ,
3, ,-40, ,
1, ,-40, ,
5, ,-40, ,
5, ,-40, ,
4, ,-40, ,
-4, ,-40, ,
-1, ,-41, ,
-1, ,-40, ,
-2, ,-40, ,
-4, ,-40, ,
0, ,-40, ,
8, ,-40, ,
6, ,-40, ,
4, ,-40, ,
6, ,-40, ,
0, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
6, ,-40, ,
5, ,-40, ,
4, ,-40, ,
4, ,-40, ,
5, ,-40, ,
1, ,-40, ,
-4, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
0, ,-40, ,
3, ,-40, ,
4, ,-40, ,
4, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
5, ,-40, ,
4, ,-40, ,
1, ,-40, ,
10, ,-40, ,
6, ,-40, ,
3, ,-40, ,
4, ,-40, ,
1, ,-40, ,
5, ,-40, ,
1, ,-40, ,
0, ,-40, ,
4, ,-40, ,
4, ,-40, ,
4, ,-40, ,
3, ,-40, ,
6, ,-40, ,
4, ,-40, ,
4, ,-40, ,
4, ,-40, ,
4, ,-41, ,
5, ,-40, ,
8, ,-40, ,
0, ,-40, ,
4, ,-40, ,
4, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
1, ,-40, ,
4, ,-40, ,
-1, ,-40, ,
3, ,-41, ,
4, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
3, ,-40, ,
1, ,-40, ,
-4, ,-40, ,
4, ,-40, ,
4, ,-40, ,
4, ,-40, ,
1, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
4, ,-40, ,
3, ,-40, ,
-2, ,-40, ,
6, ,-40, ,
5, ,-40, ,
5, ,-40, ,
3, ,-40, ,
4, ,-40, ,
6, ,-40, ,
5, ,-40, ,
4, ,-40, ,
6, ,-40, ,
8, ,-40, ,
5, ,-40, ,
3, ,-40, ,
8, ,-40, ,
5, ,-40, ,
4, ,-40, ,
4, ,-40, ,
5, ,-40, ,
8, ,-40, ,
8, ,-40, ,
-1, ,-40, ,
5, ,-40, ,
4, ,-40, ,
3, ,-40, ,
-2, ,-40, ,
4, ,-40, ,
6, ,-40, ,
6, ,-40, ,
5, ,-40, ,
5, ,-40, ,
8, ,-40, ,
9, ,-40, ,
4, ,-40, ,
4, ,-40, ,
5, ,-40, ,
4, ,-40, ,
3, ,-40, ,
8, ,-40, ,
6, ,-40, ,
5, ,-40, ,
4, ,-40, ,
5, ,-40, ,
5, ,-40, ,
4, ,-40, ,
-1, ,-40, ,
4, ,-40, ,
1, ,-40, ,
-4, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
3, ,-40, ,
4, ,-40, ,
-1, ,-40, ,
4, ,-40, ,
4, ,-40, ,
3, ,-40, ,
5, ,-40, ,
5, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
-6, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
-5, ,-40, ,
-4, ,-40, ,
1, ,-41, ,
3, ,-40, ,
4, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
-5, ,-40, ,
3, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
-4, ,-40, ,
-4, ,-41, ,
-1, ,-40, ,
-2, ,-40, ,
-5, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
-2, ,-40, ,
-4, ,-40, ,
1, ,-40, ,
4, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
0, ,-40, ,
0, ,-40, ,
1, ,-40, ,
