Format,1.0B,
4, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
5, ,-40, ,
1, ,-40, ,
3, ,-40, ,
3, ,-40, ,
1, ,-41, ,
4, ,-40, ,
0, ,-40, ,
-6, ,-40, ,
-4, ,-40, ,
-1, ,-39, ,
-5, ,-41, ,
-5, ,-40, ,
1, ,-40, ,
3, ,-40, ,
3, ,-40, ,
3, ,-40, ,
4, ,-41, ,
3, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
3, ,-40, ,
4, ,-40, ,
1, ,-40, ,
0, ,-39, ,
1, ,-41, ,
0, ,-40, ,
3, ,-40, ,
-5, ,-40, ,
1, ,-40, ,
4, ,-40, ,
3, ,-41, ,
-2, ,-40, ,
3, ,-40, ,
4, ,-40, ,
0, ,-40, ,
1, ,-40, ,
4, ,-41, ,
3, ,-40, ,
4, ,-40, ,
0, ,-40, ,
4, ,-40, ,
4, ,-40, ,
0, ,-40, ,
-6, ,-40, ,
0, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-1, ,-39, ,
1, ,-41, ,
1, ,-40, ,
1, ,-40, ,
-4, ,-40, ,
-1, ,-40, ,
0, ,-39, ,
-2, ,-40, ,
-2, ,-40, ,
3, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
0, ,-41, ,
-2, ,-40, ,
-1, ,-40, ,
-6, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
-4, ,-40, ,
3, ,-40, ,
-4, ,-40, ,
0, ,-40, ,
-2, ,-39, ,
-1, ,-41, ,
0, ,-40, ,
1, ,-40, ,
-4, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-5, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
1, ,-39, ,
0, ,-41, ,
1, ,-40, ,
4, ,-40, ,
-5, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-4, ,-40, ,
-5, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
-1, ,-39, ,
0, ,-41, ,
0, ,-40, ,
5, ,-40, ,
-4, ,-40, ,
3, ,-40, ,
5, ,-39, ,
0, ,-40, ,
0, ,-40, ,
3, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-6, ,-39, ,
-4, ,-41, ,
-1, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
4, ,-40, ,
6, ,-40, ,
4, ,-40, ,
-1, ,-40, ,
4, ,-40, ,
0, ,-40, ,
0, ,-40, ,
-2, ,-39, ,
1, ,-40, ,
4, ,-40, ,
-1, ,-39, ,
-4, ,-40, ,
-1, ,-40, ,
0, ,-39, ,
-2, ,-41, ,
-7, ,-40, ,
-2, ,-40, ,
-4, ,-40, ,
-1, ,-40, ,
0, ,-39, ,
3, ,-41, ,
5, ,-40, ,
5, ,-40, ,
1, ,-40, ,
5, ,-40, ,
4, ,-40, ,
1, ,-40, ,
-4, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
-1, ,-39, ,
-1, ,-41, ,
0, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
3, ,-40, ,
4, ,-39, ,
3, ,-40, ,
1, ,-40, ,
3, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-2, ,-39, ,
1, ,-41, ,
1, ,-40, ,
3, ,-40, ,
0, ,-40, ,
5, ,-40, ,
5, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
3, ,-41, ,
4, ,-40, ,
5, ,-40, ,
4, ,-40, ,
4, ,-40, ,
6, ,-39, ,
1, ,-40, ,
0, ,-40, ,
3, ,-40, ,
4, ,-40, ,
5, ,-40, ,
1, ,-40, ,
5, ,-41, ,
4, ,-40, ,
3, ,-40, ,
0, ,-40, ,
4, ,-40, ,
9, ,-40, ,
3, ,-41, ,
3, ,-40, ,
8, ,-40, ,
4, ,-40, ,
3, ,-40, ,
0, ,-39, ,
1, ,-41, ,
3, ,-40, ,
4, ,-40, ,
0, ,-40, ,
5, ,-40, ,
6, ,-39, ,
3, ,-40, ,
-1, ,-40, ,
4, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-1, ,-39, ,
3, ,-41, ,
3, ,-40, ,
3, ,-40, ,
-2, ,-40, ,
3, ,-40, ,
5, ,-39, ,
3, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
1, ,-39, ,
4, ,-40, ,
3, ,-40, ,
6, ,-40, ,
0, ,-40, ,
5, ,-40, ,
5, ,-39, ,
3, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
3, ,-40, ,
1, ,-40, ,
0, ,-40, ,
1, ,-41, ,
1, ,-40, ,
3, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
5, ,-40, ,
4, ,-40, ,
3, ,-40, ,
8, ,-40, ,
4, ,-40, ,
5, ,-40, ,
0, ,-39, ,
1, ,-41, ,
1, ,-40, ,
1, ,-40, ,
-4, ,-40, ,
3, ,-40, ,
5, ,-39, ,
4, ,-41, ,
-1, ,-40, ,
5, ,-40, ,
3, ,-40, ,
8, ,-40, ,
5, ,-39, ,
4, ,-41, ,
5, ,-40, ,
5, ,-40, ,
3, ,-40, ,
3, ,-40, ,
5, ,-40, ,
1, ,-40, ,
-6, ,-40, ,
6, ,-40, ,
5, ,-40, ,
3, ,-40, ,
4, ,-39, ,
1, ,-41, ,
3, ,-40, ,
3, ,-40, ,
-6, ,-40, ,
1, ,-40, ,
3, ,-39, ,
4, ,-40, ,
3, ,-40, ,
10, ,-39, ,
9, ,-40, ,
8, ,-40, ,
0, ,-39, ,
1, ,-41, ,
-1, ,-40, ,
0, ,-40, ,
-5, ,-40, ,
0, ,-40, ,
-1, ,-39, ,
-4, ,-40, ,
-5, ,-40, ,
4, ,-40, ,
5, ,-40, ,
4, ,-40, ,
0, ,-39, ,
1, ,-41, ,
-4, ,-40, ,
-4, ,-40, ,
-7, ,-40, ,
-7, ,-40, ,
-1, ,-39, ,
-5, ,-40, ,
-4, ,-40, ,
-2, ,-40, ,
-5, ,-40, ,
-6, ,-40, ,
-14, ,-40, ,
-9, ,-41, ,
-2, ,-40, ,
3, ,-40, ,
6, ,-40, ,
11, ,-40, ,
14, ,-40, ,
9, ,-40, ,
1, ,-40, ,
6, ,-40, ,
0, ,-40, ,
0, ,-40, ,
-1, ,-39, ,
-2, ,-41, ,
0, ,-40, ,
-2, ,-40, ,
-7, ,-40, ,
-2, ,-41, ,
-2, ,-39, ,
-5, ,-41, ,
-5, ,-40, ,
4, ,-39, ,
4, ,-40, ,
0, ,-40, ,
-7, ,-39, ,
-1, ,-41, ,
-4, ,-40, ,
-4, ,-40, ,
0, ,-40, ,
5, ,-40, ,
10, ,-40, ,
9, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
-4, ,-40, ,
-6, ,-39, ,
-4, ,-41, ,
-2, ,-40, ,
-1, ,-40, ,
-6, ,-40, ,
-1, ,-40, ,
3, ,-39, ,
1, ,-41, ,
1, ,-40, ,
6, ,-40, ,
4, ,-40, ,
1, ,-40, ,
-4, ,-39, ,
-2, ,-41, ,
-7, ,-40, ,
-5, ,-40, ,
-7, ,-40, ,
-2, ,-40, ,
1, ,-39, ,
5, ,-40, ,
3, ,-40, ,
5, ,-40, ,
5, ,-40, ,
3, ,-40, ,
-2, ,-39, ,
-1, ,-41, ,
-2, ,-40, ,
-4, ,-40, ,
-6, ,-40, ,
-1, ,-40, ,
0, ,-39, ,
-1, ,-41, ,
-9, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
-1, ,-39, ,
-1, ,-41, ,
-1, ,-40, ,
3, ,-40, ,
-2, ,-40, ,
3, ,-40, ,
4, ,-40, ,
1, ,-40, ,
-5, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
4, ,-40, ,
3, ,-40, ,
-4, ,-40, ,
1, ,-40, ,
3, ,-40, ,
1, ,-41, ,
-2, ,-40, ,
4, ,-40, ,
1, ,-40, ,
4, ,-40, ,
3, ,-40, ,
4, ,-41, ,
4, ,-40, ,
6, ,-40, ,
0, ,-40, ,
3, ,-40, ,
4, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
3, ,-40, ,
1, ,-40, ,
-4, ,-39, ,
3, ,-41, ,
3, ,-41, ,
3, ,-40, ,
1, ,-40, ,
8, ,-40, ,
9, ,-39, ,
4, ,-41, ,
0, ,-40, ,
4, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
4, ,-41, ,
6, ,-40, ,
5, ,-40, ,
1, ,-40, ,
4, ,-40, ,
5, ,-40, ,
1, ,-41, ,
-4, ,-40, ,
4, ,-40, ,
1, ,-40, ,
4, ,-40, ,
5, ,-39, ,
5, ,-41, ,
6, ,-40, ,
5, ,-40, ,
0, ,-40, ,
4, ,-41, ,
4, ,-40, ,
3, ,-40, ,
-2, ,-40, ,
4, ,-40, ,
1, ,-40, ,
0, ,-40, ,
3, ,-39, ,
1, ,-41, ,
3, ,-40, ,
6, ,-40, ,
-2, ,-40, ,
5, ,-40, ,
6, ,-39, ,
1, ,-41, ,
-4, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
1, ,-39, ,
3, ,-41, ,
6, ,-40, ,
9, ,-40, ,
5, ,-40, ,
4, ,-40, ,
4, ,-39, ,
3, ,-40, ,
-2, ,-40, ,
4, ,-40, ,
3, ,-40, ,
1, ,-40, ,
0, ,-39, ,
1, ,-41, ,
3, ,-40, ,
5, ,-40, ,
1, ,-40, ,
1, ,-40, ,
9, ,-40, ,
3, ,-41, ,
-1, ,-40, ,
4, ,-40, ,
3, ,-40, ,
3, ,-40, ,
0, ,-39, ,
3, ,-41, ,
4, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
3, ,-40, ,
5, ,-39, ,
4, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
0, ,-40, ,
1, ,-40, ,
5, ,-40, ,
8, ,-41, ,
6, ,-40, ,
3, ,-40, ,
1, ,-40, ,
6, ,-40, ,
6, ,-40, ,
4, ,-40, ,
4, ,-40, ,
10, ,-40, ,
6, ,-40, ,
6, ,-40, ,
3, ,-40, ,
3, ,-41, ,
5, ,-40, ,
4, ,-40, ,
1, ,-40, ,
8, ,-40, ,
9, ,-39, ,
5, ,-40, ,
1, ,-40, ,
5, ,-40, ,
4, ,-40, ,
4, ,-40, ,
4, ,-40, ,
8, ,-40, ,
9, ,-40, ,
8, ,-40, ,
3, ,-40, ,
4, ,-40, ,
4, ,-40, ,
0, ,-41, ,
0, ,-40, ,
4, ,-40, ,
5, ,-40, ,
3, ,-40, ,
1, ,-39, ,
4, ,-41, ,
1, ,-40, ,
3, ,-40, ,
0, ,-40, ,
4, ,-40, ,
6, ,-39, ,
5, ,-40, ,
4, ,-40, ,
8, ,-40, ,
6, ,-40, ,
4, ,-40, ,
0, ,-40, ,
4, ,-41, ,
5, ,-40, ,
4, ,-40, ,
-1, ,-40, ,
3, ,-41, ,
6, ,-40, ,
3, ,-40, ,
3, ,-40, ,
9, ,-40, ,
-1, ,-40, ,
4, ,-40, ,
3, ,-39, ,
4, ,-40, ,
4, ,-40, ,
5, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
0, ,-39, ,
1, ,-41, ,
-1, ,-40, ,
3, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
0, ,-41, ,
-1, ,-40, ,
0, ,-40, ,
-6, ,-40, ,
0, ,-40, ,
11, ,-40, ,
3, ,-40, ,
-6, ,-40, ,
6, ,-40, ,
5, ,-40, ,
-4, ,-40, ,
1, ,-39, ,
0, ,-41, ,
0, ,-40, ,
-2, ,-40, ,
-6, ,-40, ,
0, ,-40, ,
1, ,-39, ,
-2, ,-40, ,
-4, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
-7, ,-39, ,
-4, ,-41, ,
-4, ,-41, ,
-4, ,-40, ,
-9, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
-5, ,-41, ,
-6, ,-40, ,
-2, ,-40, ,
-4, ,-40, ,
-1, ,-40, ,
-5, ,-39, ,
-4, ,-41, ,
-2, ,-40, ,
-2, ,-40, ,
-9, ,-40, ,
-6, ,-40, ,
-4, ,-39, ,
-7, ,-40, ,
-5, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
-4, ,-40, ,
-4, ,-40, ,
-6, ,-41, ,
-5, ,-40, ,
-4, ,-40, ,
-6, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
-5, ,-40, ,
-6, ,-39, ,
-6, ,-41, ,
-4, ,-40, ,
-2, ,-40, ,
-6, ,-40, ,
-1, ,-40, ,
-1, ,-39, ,
-4, ,-40, ,
-9, ,-38, ,
1, ,-30, ,
5, ,-21, ,
4, ,-10, ,
8, ,-2, ,
8, ,6, ,
4, ,12, ,
6, ,17, ,
-2, ,22, ,
3, ,27, ,
5, ,30, ,
1, ,34, ,
0, ,36, ,
4, ,38, ,
3, ,40, ,
3, ,42, ,
0, ,42, ,
1, ,47, ,
1, ,47, ,
5, ,46, ,
-2, ,49, ,
5, ,49, ,
5, ,48, ,
3, ,52, ,
1, ,51, ,
6, ,50, ,
0, ,52, ,
0, ,52, ,
-4, ,50, ,
-1, ,54, ,
-1, ,52, ,
-2, ,52, ,
-5, ,53, ,
-1, ,53, ,
0, ,51, ,
0, ,54, ,
-4, ,53, ,
4, ,52, ,
-1, ,53, ,
1, ,54, ,
1, ,51, ,
3, ,54, ,
4, ,53, ,
4, ,53, ,
-1, ,54, ,
0, ,53, ,
0, ,51, ,
-1, ,54, ,
-5, ,53, ,
1, ,52, ,
4, ,54, ,
3, ,54, ,
3, ,51, ,
6, ,55, ,
3, ,52, ,
5, ,53, ,
-2, ,53, ,
4, ,53, ,
1, ,52, ,
-1, ,54, ,
0, ,53, ,
1, ,53, ,
1, ,53, ,
3, ,53, ,
0, ,52, ,
5, ,55, ,
4, ,52, ,
4, ,52, ,
-4, ,53, ,
3, ,53, ,
5, ,51, ,
4, ,54, ,
0, ,53, ,
4, ,52, ,
4, ,53, ,
3, ,53, ,
0, ,52, ,
5, ,54, ,
5, ,52, ,
9, ,53, ,
5, ,53, ,
8, ,53, ,
6, ,51, ,
4, ,54, ,
0, ,53, ,
5, ,53, ,
0, ,53, ,
3, ,53, ,
4, ,51, ,
5, ,54, ,
8, ,52, ,
5, ,52, ,
1, ,53, ,
3, ,53, ,
4, ,51, ,
1, ,54, ,
-2, ,52, ,
5, ,52, ,
4, ,53, ,
9, ,53, ,
8, ,52, ,
6, ,54, ,
6, ,52, ,
6, ,52, ,
0, ,53, ,
6, ,53, ,
6, ,51, ,
5, ,54, ,
3, ,53, ,
6, ,52, ,
4, ,53, ,
4, ,54, ,
5, ,51, ,
4, ,54, ,
4, ,53, ,
4, ,52, ,
-1, ,53, ,
5, ,53, ,
5, ,51, ,
4, ,54, ,
1, ,52, ,
5, ,52, ,
5, ,53, ,
4, ,53, ,
3, ,51, ,
5, ,54, ,
3, ,52, ,
6, ,52, ,
1, ,53, ,
4, ,53, ,
4, ,51, ,
0, ,53, ,
-1, ,53, ,
1, ,52, ,
-1, ,53, ,
4, ,53, ,
1, ,51, ,
6, ,54, ,
6, ,52, ,
8, ,52, ,
1, ,53, ,
8, ,53, ,
5, ,51, ,
5, ,54, ,
4, ,53, ,
8, ,52, ,
11, ,53, ,
5, ,53, ,
-1, ,51, ,
8, ,54, ,
1, ,52, ,
3, ,52, ,
-1, ,53, ,
1, ,53, ,
5, ,51, ,
8, ,54, ,
0, ,53, ,
8, ,52, ,
4, ,53, ,
5, ,53, ,
6, ,51, ,
4, ,54, ,
1, ,52, ,
3, ,52, ,
-2, ,53, ,
1, ,53, ,
-1, ,50, ,
0, ,54, ,
0, ,53, ,
5, ,52, ,
3, ,53, ,
0, ,53, ,
-1, ,52, ,
5, ,54, ,
3, ,52, ,
5, ,52, ,
0, ,53, ,
0, ,53, ,
0, ,51, ,
1, ,54, ,
-2, ,53, ,
3, ,52, ,
1, ,53, ,
3, ,53, ,
1, ,51, ,
4, ,54, ,
4, ,52, ,
5, ,52, ,
-1, ,53, ,
1, ,53, ,
1, ,50, ,
-1, ,54, ,
-5, ,53, ,
4, ,51, ,
0, ,53, ,
1, ,53, ,
-4, ,51, ,
-2, ,54, ,
-6, ,53, ,
-1, ,52, ,
-4, ,53, ,
0, ,53, ,
1, ,51, ,
-2, ,54, ,
-6, ,53, ,
1, ,53, ,
-7, ,52, ,
-5, ,53, ,
-5, ,51, ,
-2, ,54, ,
3, ,53, ,
3, ,51, ,
-2, ,53, ,
3, ,53, ,
0, ,50, ,
-1, ,54, ,
-5, ,53, ,
-2, ,51, ,
0, ,53, ,
1, ,53, ,
-2, ,52, ,
-1, ,54, ,
-2, ,52, ,
0, ,52, ,
-4, ,53, ,
1, ,53, ,
-1, ,51, ,
0, ,53, ,
-2, ,53, ,
1, ,52, ,
-2, ,53, ,
-4, ,53, ,
-5, ,51, ,
-5, ,54, ,
-4, ,53, ,
-4, ,52, ,
-7, ,53, ,
-2, ,52, ,
-1, ,51, ,
-2, ,53, ,
0, ,52, ,
3, ,52, ,
1, ,53, ,
-2, ,53, ,
-1, ,51, ,
0, ,53, ,
-1, ,52, ,
4, ,52, ,
-1, ,53, ,
1, ,53, ,
3, ,51, ,
-4, ,54, ,
-5, ,53, ,
0, ,52, ,
-5, ,53, ,
-2, ,53, ,
-4, ,51, ,
-4, ,54, ,
-4, ,52, ,
0, ,52, ,
1, ,53, ,
1, ,52, ,
3, ,50, ,
1, ,54, ,
-4, ,53, ,
5, ,52, ,
-1, ,53, ,
1, ,53, ,
-2, ,51, ,
0, ,54, ,
-4, ,52, ,
-5, ,52, ,
-9, ,53, ,
-4, ,53, ,
-4, ,51, ,
-1, ,53, ,
-1, ,53, ,
5, ,52, ,
0, ,53, ,
-1, ,53, ,
-2, ,51, ,
-2, ,54, ,
-1, ,52, ,
0, ,51, ,
-4, ,53, ,
3, ,53, ,
1, ,51, ,
-1, ,54, ,
-1, ,53, ,
3, ,52, ,
0, ,53, ,
-1, ,53, ,
-2, ,51, ,
0, ,54, ,
1, ,52, ,
5, ,52, ,
-2, ,53, ,
4, ,53, ,
3, ,51, ,
0, ,54, ,
-1, ,52, ,
4, ,52, ,
0, ,53, ,
3, ,53, ,
3, ,51, ,
4, ,54, ,
4, ,52, ,
3, ,52, ,
-2, ,53, ,
1, ,53, ,
1, ,50, ,
-1, ,54, ,
-1, ,52, ,
8, ,52, ,
5, ,53, ,
5, ,53, ,
1, ,51, ,
5, ,54, ,
3, ,52, ,
5, ,52, ,
3, ,53, ,
4, ,52, ,
9, ,51, ,
4, ,54, ,
3, ,53, ,
6, ,52, ,
1, ,53, ,
4, ,53, ,
-2, ,51, ,
1, ,54, ,
1, ,52, ,
5, ,52, ,
-1, ,53, ,
3, ,53, ,
3, ,51, ,
4, ,53, ,
0, ,53, ,
4, ,52, ,
3, ,53, ,
4, ,53, ,
0, ,51, ,
1, ,54, ,
3, ,52, ,
5, ,52, ,
-1, ,53, ,
6, ,53, ,
4, ,51, ,
3, ,53, ,
1, ,52, ,
3, ,52, ,
4, ,53, ,
4, ,53, ,
4, ,52, ,
4, ,53, ,
5, ,52, ,
6, ,52, ,
0, ,53, ,
4, ,52, ,
4, ,50, ,
3, ,54, ,
3, ,53, ,
8, ,51, ,
5, ,53, ,
5, ,53, ,
3, ,51, ,
4, ,53, ,
1, ,52, ,
4, ,52, ,
-1, ,53, ,
6, ,53, ,
5, ,51, ,
1, ,53, ,
0, ,53, ,
4, ,52, ,
1, ,53, ,
3, ,53, ,
1, ,51, ,
4, ,54, ,
6, ,52, ,
6, ,52, ,
4, ,53, ,
6, ,53, ,
6, ,51, ,
5, ,54, ,
1, ,52, ,
8, ,52, ,
6, ,53, ,
4, ,53, ,
5, ,51, ,
8, ,53, ,
6, ,52, ,
5, ,52, ,
0, ,53, ,
4, ,53, ,
4, ,51, ,
3, ,53, ,
-1, ,53, ,
8, ,52, ,
5, ,53, ,
6, ,53, ,
8, ,51, ,
6, ,54, ,
5, ,52, ,
6, ,52, ,
-1, ,53, ,
4, ,52, ,
4, ,51, ,
3, ,53, ,
3, ,53, ,
4, ,52, ,
3, ,53, ,
3, ,53, ,
1, ,51, ,
0, ,53, ,
1, ,52, ,
3, ,52, ,
-5, ,53, ,
1, ,53, ,
5, ,51, ,
3, ,54, ,
-2, ,53, ,
4, ,52, ,
0, ,53, ,
3, ,53, ,
0, ,51, ,
4, ,54, ,
3, ,53, ,
3, ,52, ,
-2, ,53, ,
0, ,53, ,
0, ,51, ,
-4, ,54, ,
-5, ,53, ,
1, ,51, ,
3, ,53, ,
3, ,53, ,
1, ,51, ,
6, ,54, ,
1, ,53, ,
3, ,52, ,
-1, ,53, ,
1, ,53, ,
1, ,51, ,
-1, ,53, ,
-5, ,53, ,
1, ,52, ,
-4, ,53, ,
0, ,53, ,
-2, ,51, ,
-1, ,54, ,
3, ,52, ,
0, ,52, ,
-2, ,53, ,
3, ,53, ,
1, ,50, ,
3, ,54, ,
-1, ,52, ,
5, ,52, ,
1, ,53, ,
0, ,53, ,
1, ,51, ,
0, ,53, ,
0, ,52, ,
3, ,53, ,
0, ,53, ,
1, ,53, ,
1, ,50, ,
-1, ,54, ,
-4, ,52, ,
-2, ,52, ,
-2, ,52, ,
-1, ,53, ,
0, ,51, ,
1, ,54, ,
3, ,53, ,
3, ,52, ,
-4, ,53, ,
0, ,53, ,
-2, ,50, ,
-4, ,53, ,
-5, ,53, ,
1, ,52, ,
-2, ,53, ,
0, ,53, ,
-2, ,51, ,
0, ,53, ,
-1, ,52, ,
0, ,52, ,
-6, ,53, ,
-1, ,53, ,
0, ,50, ,
-2, ,54, ,
-5, ,53, ,
0, ,52, ,
-6, ,53, ,
-4, ,53, ,
-7, ,51, ,
-4, ,54, ,
-2, ,53, ,
3, ,52, ,
-4, ,53, ,
4, ,53, ,
5, ,50, ,
0, ,54, ,
-1, ,52, ,
3, ,52, ,
-2, ,53, ,
-2, ,53, ,
-6, ,51, ,
-4, ,54, ,
-1, ,53, ,
-2, ,52, ,
-5, ,53, ,
-1, ,53, ,
0, ,51, ,
-2, ,53, ,
-6, ,53, ,
3, ,52, ,
-2, ,53, ,
0, ,53, ,
-1, ,51, ,
-1, ,54, ,
0, ,52, ,
0, ,52, ,
-6, ,53, ,
0, ,53, ,
-1, ,50, ,
0, ,54, ,
-1, ,53, ,
1, ,52, ,
0, ,53, ,
-1, ,53, ,
-4, ,51, ,
-4, ,54, ,
-1, ,52, ,
-1, ,52, ,
-2, ,53, ,
6, ,53, ,
3, ,51, ,
4, ,53, ,
0, ,53, ,
3, ,52, ,
1, ,53, ,
-1, ,53, ,
0, ,51, ,
3, ,54, ,
3, ,52, ,
4, ,52, ,
-2, ,53, ,
1, ,53, ,
1, ,50, ,
0, ,54, ,
-2, ,53, ,
1, ,52, ,
0, ,53, ,
1, ,53, ,
-1, ,51, ,
4, ,53, ,
3, ,52, ,
5, ,53, ,
0, ,53, ,
1, ,53, ,
1, ,51, ,
0, ,54, ,
-1, ,53, ,
1, ,52, ,
0, ,53, ,
0, ,53, ,
-2, ,51, ,
-1, ,54, ,
0, ,52, ,
0, ,52, ,
-1, ,53, ,
3, ,53, ,
3, ,51, ,
3, ,54, ,
0, ,53, ,
8, ,52, ,
3, ,53, ,
0, ,53, ,
-1, ,51, ,
0, ,54, ,
-2, ,52, ,
0, ,52, ,
-4, ,53, ,
3, ,53, ,
4, ,51, ,
3, ,53, ,
1, ,53, ,
3, ,52, ,
-1, ,53, ,
-2, ,53, ,
-2, ,51, ,
4, ,53, ,
3, ,52, ,
6, ,52, ,
3, ,53, ,
6, ,53, ,
4, ,50, ,
5, ,54, ,
3, ,53, ,
-1, ,52, ,
6, ,53, ,
6, ,53, ,
0, ,51, ,
8, ,54, ,
3, ,52, ,
5, ,52, ,
1, ,53, ,
6, ,53, ,
6, ,51, ,
3, ,54, ,
3, ,53, ,
8, ,52, ,
4, ,53, ,
3, ,53, ,
4, ,51, ,
5, ,53, ,
5, ,52, ,
6, ,52, ,
4, ,53, ,
10, ,52, ,
