Format,1.0B,
8, ,50, ,
6, ,54, ,
4, ,53, ,
8, ,52, ,
3, ,53, ,
3, ,53, ,
1, ,51, ,
3, ,54, ,
1, ,52, ,
3, ,52, ,
5, ,53, ,
5, ,53, ,
6, ,51, ,
4, ,54, ,
-1, ,53, ,
6, ,52, ,
3, ,53, ,
6, ,53, ,
1, ,51, ,
3, ,54, ,
5, ,52, ,
6, ,52, ,
3, ,53, ,
6, ,53, ,
6, ,50, ,
5, ,54, ,
1, ,53, ,
6, ,52, ,
5, ,53, ,
3, ,53, ,
5, ,51, ,
3, ,54, ,
1, ,53, ,
3, ,52, ,
-4, ,53, ,
0, ,53, ,
4, ,51, ,
3, ,53, ,
1, ,53, ,
9, ,52, ,
3, ,53, ,
3, ,53, ,
4, ,51, ,
4, ,54, ,
1, ,52, ,
3, ,52, ,
-5, ,53, ,
-1, ,53, ,
0, ,51, ,
-1, ,54, ,
0, ,53, ,
5, ,52, ,
1, ,53, ,
5, ,53, ,
3, ,51, ,
4, ,54, ,
6, ,52, ,
4, ,52, ,
0, ,53, ,
3, ,52, ,
5, ,50, ,
3, ,54, ,
-2, ,53, ,
6, ,52, ,
5, ,53, ,
5, ,53, ,
5, ,51, ,
6, ,54, ,
3, ,53, ,
0, ,52, ,
-6, ,53, ,
-1, ,53, ,
-1, ,50, ,
1, ,54, ,
0, ,52, ,
5, ,52, ,
5, ,53, ,
9, ,53, ,
8, ,51, ,
6, ,54, ,
4, ,52, ,
1, ,52, ,
-2, ,53, ,
4, ,53, ,
1, ,51, ,
4, ,53, ,
0, ,52, ,
4, ,52, ,
4, ,53, ,
0, ,53, ,
-1, ,51, ,
0, ,54, ,
-4, ,53, ,
3, ,52, ,
-4, ,53, ,
0, ,53, ,
0, ,51, ,
-2, ,54, ,
-4, ,53, ,
0, ,51, ,
0, ,53, ,
3, ,53, ,
1, ,51, ,
4, ,54, ,
0, ,53, ,
1, ,52, ,
-2, ,53, ,
-2, ,52, ,
-2, ,51, ,
-5, ,54, ,
-6, ,53, ,
-1, ,52, ,
-7, ,52, ,
-1, ,53, ,
-2, ,51, ,
0, ,54, ,
0, ,53, ,
-1, ,52, ,
-5, ,53, ,
-2, ,53, ,
0, ,50, ,
-2, ,54, ,
-2, ,53, ,
4, ,52, ,
1, ,53, ,
0, ,53, ,
-4, ,51, ,
-2, ,54, ,
-5, ,52, ,
-4, ,52, ,
-6, ,53, ,
-1, ,52, ,
0, ,51, ,
1, ,53, ,
-7, ,53, ,
1, ,52, ,
0, ,52, ,
0, ,53, ,
3, ,51, ,
1, ,54, ,
3, ,53, ,
3, ,52, ,
-7, ,53, ,
0, ,52, ,
3, ,51, ,
0, ,54, ,
-5, ,53, ,
-2, ,51, ,
-2, ,53, ,
-5, ,53, ,
-4, ,51, ,
-2, ,54, ,
-2, ,52, ,
-1, ,52, ,
-7, ,53, ,
-2, ,53, ,
-1, ,50, ,
0, ,54, ,
0, ,52, ,
9, ,51, ,
4, ,47, ,
-1, ,37, ,
-5, ,27, ,
-7, ,18, ,
-10, ,10, ,
-7, ,3, ,
-10, ,-3, ,
-5, ,-8, ,
-1, ,-12, ,
-6, ,-17, ,
-10, ,-20, ,
-4, ,-23, ,
-6, ,-25, ,
-6, ,-27, ,
-9, ,-29, ,
-1, ,-31, ,
0, ,-32, ,
1, ,-33, ,
1, ,-35, ,
-1, ,-36, ,
0, ,-36, ,
-4, ,-37, ,
-10, ,-38, ,
-4, ,-38, ,
-5, ,-39, ,
-2, ,-39, ,
-4, ,-39, ,
-1, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
-5, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
1, ,-41, ,
0, ,-40, ,
3, ,-40, ,
1, ,-41, ,
3, ,-41, ,
-4, ,-40, ,
1, ,-41, ,
3, ,-41, ,
1, ,-41, ,
-4, ,-41, ,
1, ,-41, ,
3, ,-40, ,
0, ,-41, ,
-1, ,-41, ,
3, ,-41, ,
-1, ,-41, ,
-1, ,-41, ,
-2, ,-40, ,
0, ,-41, ,
3, ,-41, ,
3, ,-40, ,
-1, ,-41, ,
6, ,-41, ,
5, ,-40, ,
3, ,-41, ,
-1, ,-40, ,
3, ,-41, ,
4, ,-41, ,
6, ,-40, ,
-2, ,-40, ,
-1, ,-41, ,
4, ,-41, ,
8, ,-40, ,
0, ,-41, ,
5, ,-41, ,
8, ,-40, ,
3, ,-41, ,
-4, ,-40, ,
4, ,-40, ,
3, ,-40, ,
4, ,-41, ,
4, ,-40, ,
9, ,-41, ,
6, ,-41, ,
8, ,-40, ,
3, ,-40, ,
6, ,-40, ,
8, ,-40, ,
4, ,-41, ,
1, ,-40, ,
4, ,-40, ,
4, ,-41, ,
3, ,-40, ,
0, ,-40, ,
3, ,-41, ,
1, ,-40, ,
1, ,-40, ,
1, ,-40, ,
4, ,-41, ,
8, ,-40, ,
4, ,-40, ,
-1, ,-40, ,
4, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-1, ,-39, ,
0, ,-41, ,
3, ,-41, ,
4, ,-40, ,
4, ,-41, ,
6, ,-40, ,
5, ,-39, ,
5, ,-41, ,
-1, ,-40, ,
5, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
0, ,-41, ,
4, ,-40, ,
5, ,-40, ,
1, ,-40, ,
6, ,-40, ,
5, ,-40, ,
5, ,-41, ,
-1, ,-40, ,
3, ,-40, ,
5, ,-40, ,
5, ,-40, ,
5, ,-39, ,
6, ,-41, ,
5, ,-40, ,
5, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
3, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
5, ,-40, ,
4, ,-40, ,
3, ,-40, ,
3, ,-39, ,
5, ,-41, ,
4, ,-40, ,
8, ,-40, ,
3, ,-40, ,
6, ,-41, ,
9, ,-40, ,
5, ,-40, ,
3, ,-40, ,
8, ,-40, ,
3, ,-40, ,
4, ,-40, ,
-1, ,-40, ,
1, ,-41, ,
4, ,-41, ,
3, ,-40, ,
0, ,-40, ,
4, ,-40, ,
5, ,-39, ,
4, ,-41, ,
0, ,-40, ,
6, ,-40, ,
4, ,-40, ,
4, ,-40, ,
4, ,-40, ,
5, ,-41, ,
4, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
3, ,-40, ,
3, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
5, ,-40, ,
4, ,-40, ,
3, ,-40, ,
4, ,-39, ,
5, ,-41, ,
4, ,-40, ,
4, ,-40, ,
-1, ,-41, ,
3, ,-40, ,
5, ,-39, ,
3, ,-41, ,
1, ,-40, ,
4, ,-40, ,
4, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
1, ,-41, ,
-2, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
5, ,-40, ,
9, ,-40, ,
14, ,-40, ,
21, ,-40, ,
45, ,-40, ,
58, ,-40, ,
58, ,-40, ,
50, ,-39, ,
48, ,-41, ,
40, ,-40, ,
30, ,-40, ,
21, ,-40, ,
19, ,-40, ,
15, ,-40, ,
9, ,-40, ,
4, ,-40, ,
8, ,-40, ,
8, ,-40, ,
6, ,-40, ,
6, ,-40, ,
5, ,-41, ,
5, ,-40, ,
4, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
6, ,-40, ,
1, ,-41, ,
-1, ,-40, ,
8, ,-40, ,
5, ,-40, ,
5, ,-40, ,
3, ,-39, ,
0, ,-41, ,
4, ,-40, ,
3, ,-40, ,
0, ,-40, ,
4, ,-40, ,
5, ,-39, ,
5, ,-41, ,
0, ,-40, ,
3, ,-40, ,
4, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
1, ,-41, ,
3, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
1, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
5, ,-40, ,
4, ,-40, ,
0, ,-39, ,
1, ,-41, ,
0, ,-40, ,
3, ,-40, ,
-6, ,-40, ,
-2, ,-40, ,
1, ,-39, ,
1, ,-40, ,
-1, ,-40, ,
4, ,-40, ,
4, ,-41, ,
3, ,-40, ,
0, ,-39, ,
4, ,-41, ,
1, ,-40, ,
0, ,-40, ,
-4, ,-40, ,
0, ,-40, ,
4, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
3, ,-40, ,
0, ,-40, ,
0, ,-40, ,
-5, ,-39, ,
-1, ,-41, ,
-1, ,-41, ,
-1, ,-40, ,
-6, ,-40, ,
-4, ,-40, ,
0, ,-39, ,
6, ,-40, ,
-2, ,-40, ,
4, ,-40, ,
5, ,-40, ,
3, ,-40, ,
3, ,-40, ,
3, ,-41, ,
3, ,-40, ,
3, ,-40, ,
0, ,-40, ,
5, ,-40, ,
3, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
4, ,-40, ,
1, ,-40, ,
4, ,-40, ,
1, ,-40, ,
4, ,-41, ,
5, ,-40, ,
3, ,-40, ,
-5, ,-40, ,
1, ,-40, ,
1, ,-40, ,
1, ,-40, ,
1, ,-40, ,
6, ,-40, ,
6, ,-40, ,
5, ,-40, ,
3, ,-39, ,
5, ,-41, ,
-1, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
5, ,-40, ,
3, ,-41, ,
-1, ,-40, ,
4, ,-40, ,
4, ,-40, ,
4, ,-40, ,
1, ,-39, ,
6, ,-41, ,
6, ,-40, ,
8, ,-40, ,
3, ,-40, ,
4, ,-40, ,
5, ,-39, ,
1, ,-40, ,
0, ,-40, ,
5, ,-40, ,
3, ,-40, ,
5, ,-40, ,
1, ,-40, ,
6, ,-41, ,
6, ,-40, ,
4, ,-40, ,
0, ,-40, ,
3, ,-40, ,
6, ,-40, ,
3, ,-40, ,
-2, ,-40, ,
4, ,-40, ,
3, ,-40, ,
4, ,-40, ,
3, ,-39, ,
3, ,-41, ,
4, ,-40, ,
5, ,-40, ,
-2, ,-40, ,
4, ,-40, ,
4, ,-40, ,
3, ,-41, ,
-1, ,-40, ,
3, ,-40, ,
4, ,-40, ,
3, ,-40, ,
0, ,-40, ,
3, ,-41, ,
1, ,-40, ,
4, ,-40, ,
-1, ,-40, ,
5, ,-40, ,
10, ,-40, ,
6, ,-40, ,
5, ,-40, ,
8, ,-40, ,
5, ,-40, ,
3, ,-40, ,
4, ,-39, ,
5, ,-41, ,
8, ,-40, ,
9, ,-40, ,
6, ,-40, ,
8, ,-41, ,
9, ,-40, ,
3, ,-40, ,
-2, ,-40, ,
3, ,-40, ,
3, ,-40, ,
3, ,-40, ,
4, ,-40, ,
8, ,-41, ,
8, ,-40, ,
8, ,-40, ,
5, ,-40, ,
5, ,-40, ,
10, ,-40, ,
4, ,-40, ,
0, ,-40, ,
5, ,-40, ,
4, ,-40, ,
6, ,-40, ,
1, ,-40, ,
4, ,-41, ,
6, ,-40, ,
4, ,-39, ,
3, ,-40, ,
5, ,-40, ,
6, ,-39, ,
6, ,-41, ,
3, ,-40, ,
8, ,-40, ,
4, ,-40, ,
3, ,-40, ,
1, ,-40, ,
3, ,-41, ,
5, ,-40, ,
5, ,-40, ,
1, ,-40, ,
8, ,-40, ,
8, ,-40, ,
1, ,-40, ,
-5, ,-40, ,
1, ,-40, ,
0, ,-40, ,
3, ,-40, ,
3, ,-39, ,
4, ,-40, ,
5, ,-40, ,
5, ,-40, ,
0, ,-40, ,
3, ,-40, ,
4, ,-39, ,
6, ,-40, ,
4, ,-40, ,
10, ,-40, ,
8, ,-40, ,
3, ,-40, ,
1, ,-39, ,
3, ,-41, ,
0, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
-4, ,-40, ,
6, ,-40, ,
8, ,-40, ,
8, ,-40, ,
4, ,-39, ,
5, ,-41, ,
5, ,-40, ,
10, ,-40, ,
6, ,-40, ,
5, ,-40, ,
5, ,-39, ,
1, ,-40, ,
-4, ,-40, ,
5, ,-40, ,
4, ,-40, ,
3, ,-40, ,
0, ,-39, ,
4, ,-41, ,
6, ,-40, ,
5, ,-40, ,
3, ,-40, ,
8, ,-40, ,
9, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
1, ,-40, ,
3, ,-40, ,
4, ,-40, ,
5, ,-41, ,
9, ,-40, ,
6, ,-40, ,
1, ,-40, ,
4, ,-40, ,
3, ,-40, ,
3, ,-40, ,
1, ,-40, ,
6, ,-40, ,
8, ,-40, ,
4, ,-40, ,
0, ,-40, ,
1, ,-41, ,
1, ,-40, ,
4, ,-40, ,
0, ,-40, ,
8, ,-40, ,
8, ,-39, ,
4, ,-40, ,
1, ,-40, ,
4, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
4, ,-41, ,
0, ,-40, ,
4, ,-40, ,
-5, ,-40, ,
0, ,-41, ,
3, ,-40, ,
0, ,-41, ,
-2, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
1, ,-41, ,
3, ,-40, ,
5, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
3, ,-40, ,
0, ,-40, ,
0, ,-40, ,
5, ,-40, ,
3, ,-40, ,
3, ,-40, ,
0, ,-39, ,
1, ,-41, ,
0, ,-40, ,
-1, ,-40, ,
-5, ,-40, ,
0, ,-40, ,
3, ,-39, ,
3, ,-41, ,
1, ,-40, ,
6, ,-40, ,
4, ,-40, ,
4, ,-40, ,
1, ,-39, ,
-1, ,-41, ,
1, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
5, ,-40, ,
8, ,-40, ,
4, ,-40, ,
-1, ,-40, ,
5, ,-40, ,
3, ,-40, ,
0, ,-40, ,
-1, ,-39, ,
1, ,-41, ,
1, ,-40, ,
4, ,-40, ,
-2, ,-40, ,
5, ,-40, ,
5, ,-39, ,
3, ,-40, ,
3, ,-40, ,
6, ,-40, ,
5, ,-40, ,
4, ,-40, ,
1, ,-40, ,
1, ,-41, ,
-2, ,-40, ,
0, ,-40, ,
-6, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
0, ,-40, ,
0, ,-40, ,
6, ,-40, ,
4, ,-40, ,
3, ,-40, ,
0, ,-40, ,
4, ,-41, ,
3, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
0, ,-40, ,
3, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
3, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
0, ,-41, ,
-1, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
6, ,-40, ,
4, ,-41, ,
0, ,-40, ,
5, ,-40, ,
1, ,-40, ,
4, ,-40, ,
3, ,-39, ,
1, ,-41, ,
4, ,-41, ,
5, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
3, ,-39, ,
0, ,-41, ,
-2, ,-40, ,
1, ,-40, ,
5, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
1, ,-41, ,
3, ,-40, ,
3, ,-40, ,
-6, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
1, ,-40, ,
1, ,-40, ,
8, ,-40, ,
4, ,-40, ,
1, ,-40, ,
1, ,-40, ,
5, ,-41, ,
1, ,-40, ,
4, ,-39, ,
1, ,-40, ,
5, ,-40, ,
6, ,-40, ,
3, ,-40, ,
3, ,-40, ,
5, ,-40, ,
4, ,-40, ,
4, ,-40, ,
-1, ,-40, ,
5, ,-41, ,
5, ,-40, ,
6, ,-40, ,
4, ,-40, ,
4, ,-40, ,
5, ,-40, ,
3, ,-40, ,
0, ,-40, ,
4, ,-40, ,
4, ,-40, ,
4, ,-40, ,
0, ,-40, ,
4, ,-41, ,
4, ,-40, ,
4, ,-40, ,
0, ,-40, ,
3, ,-40, ,
3, ,-40, ,
1, ,-40, ,
-4, ,-40, ,
5, ,-40, ,
5, ,-40, ,
4, ,-40, ,
4, ,-40, ,
5, ,-41, ,
5, ,-40, ,
5, ,-40, ,
-1, ,-40, ,
4, ,-40, ,
5, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
1, ,-41, ,
4, ,-40, ,
5, ,-40, ,
0, ,-40, ,
4, ,-40, ,
5, ,-39, ,
5, ,-40, ,
1, ,-40, ,
5, ,-40, ,
5, ,-40, ,
1, ,-40, ,
3, ,-39, ,
4, ,-41, ,
4, ,-40, ,
5, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
5, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
6, ,-40, ,
6, ,-40, ,
6, ,-40, ,
4, ,-39, ,
10, ,-41, ,
8, ,-40, ,
8, ,-40, ,
-1, ,-40, ,
3, ,-40, ,
4, ,-39, ,
1, ,-41, ,
0, ,-40, ,
5, ,-40, ,
6, ,-40, ,
4, ,-40, ,
1, ,-40, ,
4, ,-41, ,
4, ,-40, ,
3, ,-40, ,
3, ,-40, ,
6, ,-40, ,
9, ,-40, ,
4, ,-41, ,
0, ,-40, ,
4, ,-40, ,
3, ,-40, ,
3, ,-40, ,
4, ,-39, ,
3, ,-41, ,
5, ,-40, ,
5, ,-40, ,
0, ,-40, ,
4, ,-40, ,
1, ,-39, ,
-2, ,-40, ,
-4, ,-40, ,
3, ,-40, ,
1, ,-40, ,
3, ,-40, ,
4, ,-40, ,
4, ,-41, ,
3, ,-40, ,
4, ,-40, ,
-2, ,-40, ,
3, ,-40, ,
4, ,-40, ,
3, ,-40, ,
1, ,-40, ,
3, ,-40, ,
5, ,-40, ,
4, ,-40, ,
4, ,-40, ,
5, ,-41, ,
4, ,-40, ,
5, ,-40, ,
0, ,-41, ,
-2, ,-40, ,
3, ,-40, ,
8, ,-40, ,
-2, ,-40, ,
1, ,-40, ,
1, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
4, ,-41, ,
4, ,-40, ,
4, ,-40, ,
1, ,-40, ,
3, ,-40, ,
8, ,-40, ,
1, ,-40, ,
-4, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
-2, ,-40, ,
-4, ,-39, ,
-2, ,-41, ,
-1, ,-40, ,
-4, ,-40, ,
-7, ,-40, ,
-5, ,-40, ,
-7, ,-40, ,
-7, ,-41, ,
-10, ,-40, ,
-2, ,-40, ,
5, ,-40, ,
8, ,-40, ,
14, ,-40, ,
20, ,-40, ,
15, ,-40, ,
14, ,-40, ,
6, ,-40, ,
4, ,-40, ,
3, ,-40, ,
-2, ,-40, ,
-5, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
0, ,-40, ,
-2, ,-40, ,
0, ,-41, ,
3, ,-40, ,
3, ,-40, ,
1, ,-40, ,
3, ,-40, ,
5, ,-39, ,
3, ,-41, ,
0, ,-40, ,
3, ,-40, ,
-1, ,-40, ,
-6, ,-36, ,
3, ,-27, ,
4, ,-17, ,
9, ,-7, ,
11, ,1, ,
3, ,9, ,
5, ,14, ,
4, ,19, ,
1, ,25, ,
-2, ,29, ,
3, ,32, ,
3, ,35, ,
3, ,37, ,
4, ,38, ,
6, ,42, ,
8, ,44, ,
9, ,45, ,
4, ,47, ,
4, ,47, ,
4, ,47, ,
0, ,50, ,
-4, ,50, ,
3, ,50, ,
-1, ,51, ,
-2, ,51, ,
-5, ,50, ,
-2, ,52, ,
0, ,52, ,
-1, ,52, ,
-5, ,53, ,
3, ,53, ,
5, ,51, ,
4, ,54, ,
-1, ,53, ,
6, ,53, ,
3, ,53, ,
3, ,53, ,
0, ,52, ,
-1, ,54, ,
4, ,53, ,
3, ,53, ,
0, ,54, ,
3, ,53, ,
4, ,51, ,
3, ,54, ,
1, ,53, ,
4, ,52, ,
6, ,54, ,
3, ,54, ,
0, ,51, ,
4, ,54, ,
0, ,53, ,
5, ,53, ,
-1, ,53, ,
4, ,53, ,
5, ,52, ,
5, ,54, ,
-1, ,53, ,
5, ,53, ,
1, ,53, ,
3, ,53, ,
1, ,52, ,
4, ,54, ,
1, ,53, ,
1, ,52, ,
-2, ,53, ,
0, ,53, ,
1, ,51, ,
3, ,54, ,
3, ,53, ,
9, ,52, ,
6, ,53, ,
8, ,53, ,
1, ,52, ,
1, ,54, ,
1, ,52, ,
3, ,53, ,
1, ,53, ,
4, ,53, ,
4, ,51, ,
3, ,54, ,
-1, ,53, ,
6, ,52, ,
3, ,53, ,
4, ,53, ,
1, ,51, ,
4, ,54, ,
5, ,52, ,
1, ,52, ,
-1, ,53, ,
4, ,53, ,
4, ,51, ,
0, ,54, ,
-5, ,53, ,
1, ,52, ,
0, ,53, ,
1, ,53, ,
1, ,51, ,
5, ,54, ,
5, ,52, ,
5, ,52, ,
4, ,53, ,
6, ,53, ,
5, ,51, ,
-2, ,53, ,
-5, ,53, ,
6, ,53, ,
3, ,53, ,
5, ,53, ,
3, ,51, ,
3, ,54, ,
0, ,52, ,
0, ,52, ,
0, ,53, ,
6, ,53, ,
5, ,51, ,
6, ,54, ,
8, ,52, ,
10, ,52, ,
5, ,53, ,
3, ,53, ,
1, ,51, ,
3, ,54, ,
-1, ,52, ,
3, ,52, ,
1, ,53, ,
4, ,53, ,
5, ,51, ,
3, ,54, ,
0, ,53, ,
5, ,52, ,
3, ,53, ,
5, ,53, ,
4, ,51, ,
8, ,54, ,
6, ,52, ,
6, ,52, ,
3, ,53, ,
6, ,53, ,
6, ,51, ,
1, ,54, ,
0, ,53, ,
6, ,52, ,
8, ,53, ,
4, ,53, ,
3, ,51, ,
5, ,54, ,
0, ,53, ,
4, ,52, ,
0, ,53, ,
4, ,52, ,
5, ,51, ,
4, ,54, ,
3, ,53, ,
6, ,52, ,
4, ,53, ,
4, ,54, ,
8, ,51, ,
0, ,54, ,
3, ,52, ,
9, ,52, ,
-2, ,53, ,
3, ,53, ,
1, ,50, ,
0, ,54, ,
-2, ,52, ,
3, ,52, ,
3, ,53, ,
3, ,53, ,
3, ,51, ,
6, ,53, ,
6, ,53, ,
8, ,52, ,
4, ,53, ,
5, ,53, ,
4, ,51, ,
3, ,54, ,
1, ,52, ,
9, ,52, ,
5, ,53, ,
3, ,53, ,
1, ,51, ,
8, ,54, ,
9, ,52, ,
9, ,53, ,
8, ,53, ,
3, ,53, ,
3, ,50, ,
-6, ,54, ,
3, ,52, ,
11, ,52, ,
6, ,53, ,
14, ,53, ,
9, ,51, ,
6, ,53, ,
3, ,53, ,
3, ,52, ,
-2, ,53, ,
0, ,53, ,
1, ,51, ,
-2, ,53, ,
-1, ,53, ,
6, ,52, ,
5, ,53, ,
6, ,53, ,
5, ,51, ,
8, ,54, ,
6, ,53, ,
5, ,52, ,
3, ,53, ,
5, ,53, ,
4, ,51, ,
1, ,54, ,
-4, ,52, ,
1, ,52, ,
-1, ,53, ,
3, ,53, ,
5, ,51, ,
5, ,54, ,
6, ,52, ,
6, ,52, ,
-1, ,52, ,
0, ,53, ,
0, ,51, ,
-1, ,53, ,
-5, ,52, ,
5, ,52, ,
3, ,53, ,
4, ,53, ,
4, ,51, ,
3, ,54, ,
3, ,52, ,
1, ,52, ,
-5, ,53, ,
3, ,52, ,
0, ,51, ,
-1, ,54, ,
-2, ,52, ,
1, ,52, ,
0, ,53, ,
-4, ,53, ,
-2, ,51, ,
-1, ,54, ,
-2, ,52, ,
0, ,52, ,
-6, ,53, ,
-2, ,52, ,
1, ,51, ,
-4, ,54, ,
-7, ,52, ,
-1, ,52, ,
-4, ,53, ,
-1, ,53, ,
-1, ,51, ,
1, ,53, ,
1, ,52, ,
0, ,52, ,
0, ,53, ,
0, ,53, ,
0, ,51, ,
-2, ,54, ,
-4, ,52, ,
1, ,52, ,
0, ,53, ,
-2, ,53, ,
-4, ,51, ,
-2, ,54, ,
-2, ,52, ,
-2, ,53, ,
-7, ,53, ,
-4, ,53, ,
-1, ,51, ,
-4, ,53, ,
-7, ,53, ,
-2, ,52, ,
-2, ,53, ,
-1, ,53, ,
-2, ,51, ,
-2, ,53, ,
-2, ,52, ,
-2, ,52, ,
-6, ,53, ,
-2, ,52, ,
-2, ,51, ,
-2, ,53, ,
-5, ,52, ,
1, ,52, ,
-1, ,53, ,
-2, ,53, ,
-2, ,51, ,
-4, ,53, ,
-2, ,52, ,
0, ,52, ,
-1, ,53, ,
4, ,53, ,
5, ,51, ,
3, ,54, ,
0, ,53, ,
0, ,52, ,
-4, ,53, ,
-2, ,53, ,
-2, ,51, ,
-4, ,53, ,
-2, ,52, ,
-1, ,52, ,
-6, ,54, ,
-2, ,52, ,
-2, ,51, ,
-4, ,54, ,
-9, ,53, ,
-2, ,52, ,
-2, ,53, ,
0, ,53, ,
-4, ,51, ,
0, ,54, ,
