Format,1.0B,
-5, ,54, ,
0, ,56, ,
1, ,54, ,
-2, ,55, ,
-2, ,55, ,
3, ,56, ,
1, ,53, ,
3, ,56, ,
-2, ,55, ,
-1, ,55, ,
1, ,55, ,
1, ,55, ,
-6, ,54, ,
0, ,56, ,
1, ,55, ,
0, ,55, ,
0, ,56, ,
4, ,56, ,
4, ,53, ,
5, ,56, ,
0, ,55, ,
0, ,55, ,
1, ,55, ,
3, ,55, ,
-4, ,54, ,
0, ,56, ,
0, ,54, ,
-1, ,55, ,
-4, ,55, ,
3, ,56, ,
0, ,53, ,
3, ,56, ,
1, ,54, ,
4, ,55, ,
5, ,55, ,
6, ,55, ,
0, ,54, ,
4, ,56, ,
0, ,54, ,
1, ,55, ,
-4, ,55, ,
0, ,55, ,
0, ,53, ,
3, ,55, ,
1, ,55, ,
4, ,55, ,
-1, ,55, ,
3, ,55, ,
-4, ,54, ,
1, ,55, ,
0, ,55, ,
3, ,55, ,
-7, ,55, ,
0, ,55, ,
5, ,53, ,
-1, ,56, ,
-2, ,55, ,
1, ,54, ,
3, ,55, ,
4, ,56, ,
-5, ,54, ,
5, ,56, ,
1, ,54, ,
1, ,55, ,
-1, ,55, ,
4, ,55, ,
1, ,54, ,
0, ,56, ,
-2, ,55, ,
-1, ,55, ,
-2, ,55, ,
1, ,55, ,
-4, ,54, ,
3, ,56, ,
4, ,54, ,
3, ,55, ,
-6, ,55, ,
-2, ,55, ,
-2, ,54, ,
4, ,56, ,
3, ,55, ,
6, ,55, ,
6, ,55, ,
5, ,56, ,
0, ,53, ,
3, ,56, ,
0, ,54, ,
1, ,54, ,
-2, ,56, ,
4, ,55, ,
4, ,53, ,
1, ,56, ,
-1, ,54, ,
-6, ,55, ,
-4, ,55, ,
-1, ,55, ,
-5, ,54, ,
1, ,56, ,
4, ,54, ,
3, ,54, ,
0, ,55, ,
5, ,55, ,
1, ,54, ,
5, ,55, ,
5, ,55, ,
5, ,55, ,
5, ,55, ,
4, ,55, ,
1, ,54, ,
4, ,56, ,
4, ,55, ,
3, ,54, ,
-1, ,55, ,
4, ,55, ,
0, ,54, ,
1, ,55, ,
3, ,55, ,
5, ,54, ,
5, ,55, ,
11, ,55, ,
3, ,53, ,
5, ,56, ,
4, ,54, ,
3, ,55, ,
-2, ,55, ,
3, ,55, ,
1, ,53, ,
-1, ,56, ,
0, ,54, ,
1, ,55, ,
1, ,55, ,
3, ,55, ,
-1, ,54, ,
4, ,56, ,
5, ,54, ,
4, ,55, ,
1, ,55, ,
5, ,55, ,
4, ,54, ,
4, ,55, ,
-2, ,56, ,
-1, ,55, ,
-1, ,55, ,
3, ,55, ,
-2, ,53, ,
3, ,56, ,
6, ,54, ,
1, ,55, ,
-4, ,55, ,
-1, ,55, ,
-2, ,53, ,
1, ,56, ,
-2, ,55, ,
0, ,55, ,
3, ,55, ,
3, ,55, ,
-1, ,54, ,
3, ,56, ,
3, ,54, ,
1, ,55, ,
-4, ,56, ,
1, ,55, ,
-1, ,53, ,
0, ,56, ,
1, ,55, ,
1, ,55, ,
4, ,55, ,
5, ,56, ,
-1, ,53, ,
1, ,56, ,
5, ,54, ,
3, ,55, ,
-2, ,55, ,
4, ,55, ,
4, ,54, ,
4, ,56, ,
4, ,54, ,
3, ,55, ,
3, ,55, ,
5, ,55, ,
-1, ,53, ,
6, ,56, ,
6, ,54, ,
4, ,55, ,
1, ,55, ,
6, ,55, ,
4, ,53, ,
0, ,56, ,
-2, ,54, ,
1, ,55, ,
1, ,55, ,
4, ,55, ,
1, ,53, ,
4, ,56, ,
6, ,55, ,
3, ,55, ,
0, ,56, ,
3, ,55, ,
-1, ,53, ,
1, ,56, ,
-4, ,55, ,
0, ,55, ,
3, ,55, ,
3, ,56, ,
-1, ,54, ,
0, ,56, ,
0, ,54, ,
-1, ,54, ,
-5, ,55, ,
4, ,56, ,
4, ,52, ,
-1, ,47, ,
-6, ,36, ,
-5, ,27, ,
-9, ,17, ,
-5, ,10, ,
-7, ,3, ,
-2, ,-2, ,
1, ,-7, ,
-1, ,-11, ,
-5, ,-16, ,
0, ,-19, ,
-1, ,-21, ,
1, ,-23, ,
-2, ,-26, ,
-4, ,-27, ,
1, ,-28, ,
1, ,-30, ,
-4, ,-31, ,
-4, ,-32, ,
-5, ,-33, ,
-2, ,-33, ,
-2, ,-35, ,
1, ,-35, ,
3, ,-36, ,
-2, ,-36, ,
-1, ,-37, ,
-1, ,-37, ,
0, ,-37, ,
1, ,-37, ,
-2, ,-37, ,
3, ,-38, ,
5, ,-38, ,
-1, ,-37, ,
-1, ,-38, ,
1, ,-38, ,
0, ,-38, ,
-1, ,-38, ,
0, ,-38, ,
3, ,-38, ,
0, ,-38, ,
4, ,-38, ,
0, ,-38, ,
-1, ,-39, ,
3, ,-38, ,
1, ,-38, ,
0, ,-38, ,
4, ,-38, ,
5, ,-38, ,
6, ,-38, ,
0, ,-38, ,
1, ,-38, ,
1, ,-38, ,
-1, ,-38, ,
-5, ,-38, ,
-4, ,-39, ,
1, ,-38, ,
1, ,-38, ,
-1, ,-38, ,
5, ,-38, ,
3, ,-38, ,
5, ,-38, ,
3, ,-38, ,
0, ,-38, ,
1, ,-38, ,
1, ,-38, ,
-4, ,-38, ,
4, ,-38, ,
3, ,-38, ,
0, ,-38, ,
-2, ,-38, ,
0, ,-38, ,
3, ,-38, ,
1, ,-38, ,
-2, ,-38, ,
1, ,-38, ,
3, ,-38, ,
4, ,-38, ,
-2, ,-38, ,
0, ,-38, ,
3, ,-38, ,
-1, ,-38, ,
-4, ,-38, ,
3, ,-38, ,
3, ,-38, ,
5, ,-38, ,
3, ,-38, ,
0, ,-38, ,
0, ,-38, ,
-4, ,-38, ,
-15, ,-38, ,
-11, ,-38, ,
-14, ,-38, ,
-24, ,-38, ,
-17, ,-38, ,
-9, ,-38, ,
-11, ,-38, ,
-2, ,-38, ,
-4, ,-38, ,
1, ,-38, ,
4, ,-38, ,
9, ,-38, ,
6, ,-37, ,
10, ,-38, ,
13, ,-38, ,
9, ,-38, ,
3, ,-38, ,
4, ,-38, ,
3, ,-38, ,
0, ,-38, ,
-1, ,-38, ,
3, ,-38, ,
3, ,-37, ,
1, ,-38, ,
-1, ,-38, ,
0, ,-38, ,
1, ,-38, ,
1, ,-38, ,
-1, ,-38, ,
3, ,-38, ,
0, ,-38, ,
1, ,-38, ,
-2, ,-38, ,
-1, ,-38, ,
0, ,-38, ,
1, ,-38, ,
-1, ,-37, ,
3, ,-38, ,
4, ,-38, ,
0, ,-37, ,
-4, ,-38, ,
3, ,-38, ,
1, ,-38, ,
4, ,-38, ,
-1, ,-38, ,
-2, ,-38, ,
0, ,-38, ,
-1, ,-38, ,
-6, ,-38, ,
0, ,-38, ,
1, ,-38, ,
0, ,-38, ,
-1, ,-38, ,
4, ,-38, ,
4, ,-38, ,
3, ,-38, ,
1, ,-38, ,
0, ,-37, ,
0, ,-38, ,
3, ,-38, ,
-6, ,-37, ,
4, ,-38, ,
3, ,-38, ,
0, ,-37, ,
-1, ,-38, ,
0, ,-38, ,
1, ,-37, ,
0, ,-38, ,
-1, ,-38, ,
3, ,-38, ,
4, ,-38, ,
3, ,-38, ,
-1, ,-38, ,
1, ,-38, ,
1, ,-38, ,
0, ,-38, ,
-4, ,-38, ,
1, ,-38, ,
3, ,-38, ,
3, ,-38, ,
1, ,-38, ,
3, ,-37, ,
1, ,-38, ,
3, ,-38, ,
-5, ,-38, ,
0, ,-38, ,
4, ,-38, ,
1, ,-37, ,
1, ,-38, ,
8, ,-38, ,
3, ,-38, ,
6, ,-38, ,
1, ,-38, ,
1, ,-38, ,
8, ,-37, ,
6, ,-37, ,
1, ,-37, ,
4, ,-38, ,
5, ,-38, ,
5, ,-37, ,
-2, ,-38, ,
0, ,-38, ,
1, ,-38, ,
0, ,-38, ,
4, ,-38, ,
6, ,-38, ,
6, ,-38, ,
8, ,-37, ,
5, ,-38, ,
6, ,-38, ,
6, ,-37, ,
4, ,-37, ,
0, ,-38, ,
4, ,-38, ,
3, ,-38, ,
5, ,-37, ,
4, ,-38, ,
6, ,-38, ,
5, ,-38, ,
6, ,-38, ,
3, ,-38, ,
5, ,-38, ,
5, ,-38, ,
3, ,-38, ,
0, ,-37, ,
5, ,-38, ,
6, ,-38, ,
4, ,-38, ,
3, ,-38, ,
4, ,-37, ,
4, ,-37, ,
5, ,-38, ,
9, ,-37, ,
4, ,-38, ,
9, ,-37, ,
6, ,-37, ,
3, ,-38, ,
8, ,-37, ,
4, ,-38, ,
4, ,-38, ,
-1, ,-38, ,
3, ,-38, ,
4, ,-37, ,
3, ,-38, ,
1, ,-38, ,
4, ,-38, ,
6, ,-38, ,
0, ,-38, ,
0, ,-37, ,
3, ,-37, ,
3, ,-38, ,
0, ,-38, ,
-2, ,-38, ,
-1, ,-37, ,
4, ,-38, ,
4, ,-38, ,
-2, ,-37, ,
3, ,-38, ,
3, ,-37, ,
1, ,-38, ,
-2, ,-38, ,
3, ,-37, ,
3, ,-37, ,
6, ,-38, ,
9, ,-38, ,
4, ,-38, ,
4, ,-38, ,
3, ,-38, ,
-6, ,-38, ,
1, ,-38, ,
4, ,-38, ,
3, ,-38, ,
-1, ,-37, ,
4, ,-38, ,
5, ,-38, ,
1, ,-38, ,
-1, ,-37, ,
1, ,-37, ,
1, ,-37, ,
8, ,-38, ,
1, ,-38, ,
4, ,-38, ,
6, ,-37, ,
4, ,-38, ,
-1, ,-38, ,
0, ,-37, ,
-4, ,-38, ,
-1, ,-38, ,
-5, ,-38, ,
0, ,-37, ,
3, ,-38, ,
5, ,-37, ,
0, ,-37, ,
3, ,-38, ,
4, ,-38, ,
3, ,-37, ,
-1, ,-37, ,
3, ,-37, ,
3, ,-38, ,
1, ,-38, ,
-1, ,-38, ,
1, ,-37, ,
3, ,-38, ,
3, ,-37, ,
0, ,-37, ,
3, ,-38, ,
8, ,-38, ,
6, ,-37, ,
6, ,-38, ,
10, ,-37, ,
8, ,-37, ,
6, ,-38, ,
4, ,-38, ,
4, ,-38, ,
5, ,-38, ,
4, ,-38, ,
0, ,-37, ,
3, ,-38, ,
4, ,-38, ,
3, ,-37, ,
-1, ,-37, ,
5, ,-38, ,
4, ,-38, ,
3, ,-37, ,
1, ,-38, ,
0, ,-37, ,
4, ,-38, ,
0, ,-38, ,
-2, ,-37, ,
-1, ,-38, ,
5, ,-38, ,
4, ,-37, ,
-1, ,-38, ,
1, ,-38, ,
1, ,-38, ,
3, ,-38, ,
3, ,-38, ,
4, ,-37, ,
5, ,-38, ,
5, ,-37, ,
1, ,-37, ,
1, ,-37, ,
0, ,-38, ,
-1, ,-37, ,
-1, ,-38, ,
4, ,-38, ,
4, ,-38, ,
0, ,-37, ,
-1, ,-38, ,
1, ,-37, ,
1, ,-37, ,
1, ,-38, ,
-2, ,-37, ,
0, ,-37, ,
1, ,-38, ,
-1, ,-37, ,
-5, ,-38, ,
0, ,-38, ,
-1, ,-37, ,
1, ,-38, ,
0, ,-37, ,
3, ,-37, ,
0, ,-37, ,
-2, ,-37, ,
-5, ,-38, ,
0, ,-38, ,
5, ,-38, ,
4, ,-37, ,
-5, ,-37, ,
1, ,-38, ,
-2, ,-38, ,
-4, ,-38, ,
-4, ,-38, ,
0, ,-37, ,
-1, ,-38, ,
1, ,-38, ,
-2, ,-38, ,
0, ,-38, ,
5, ,-38, ,
3, ,-37, ,
0, ,-38, ,
0, ,-38, ,
-1, ,-38, ,
-2, ,-38, ,
-2, ,-38, ,
-2, ,-38, ,
-1, ,-38, ,
-1, ,-37, ,
-6, ,-38, ,
-5, ,-38, ,
-6, ,-37, ,
-5, ,-38, ,
-9, ,-38, ,
-4, ,-37, ,
0, ,-38, ,
-2, ,-38, ,
-1, ,-38, ,
-4, ,-37, ,
-4, ,-38, ,
-4, ,-38, ,
-10, ,-37, ,
-4, ,-38, ,
0, ,-38, ,
0, ,-37, ,
-2, ,-38, ,
-2, ,-37, ,
-5, ,-38, ,
-6, ,-38, ,
-9, ,-38, ,
-4, ,-38, ,
-5, ,-38, ,
0, ,-37, ,
-7, ,-37, ,
-1, ,-38, ,
0, ,-38, ,
-6, ,-38, ,
-5, ,-38, ,
1, ,-38, ,
-4, ,-37, ,
-1, ,-38, ,
-4, ,-38, ,
-5, ,-37, ,
-1, ,-38, ,
-5, ,-38, ,
-6, ,-37, ,
-5, ,-37, ,
-2, ,-38, ,
-2, ,-37, ,
-7, ,-38, ,
0, ,-38, ,
-1, ,-37, ,
3, ,-38, ,
-1, ,-38, ,
-2, ,-37, ,
0, ,-37, ,
-2, ,-38, ,
-5, ,-38, ,
-5, ,-38, ,
-2, ,-38, ,
-2, ,-38, ,
-5, ,-37, ,
0, ,-38, ,
1, ,-38, ,
-2, ,-37, ,
-2, ,-38, ,
-1, ,-37, ,
-1, ,-38, ,
-1, ,-38, ,
-5, ,-38, ,
1, ,-38, ,
3, ,-38, ,
1, ,-38, ,
-1, ,-38, ,
3, ,-37, ,
1, ,-37, ,
-2, ,-38, ,
-1, ,-38, ,
1, ,-38, ,
3, ,-37, ,
6, ,-37, ,
0, ,-38, ,
3, ,-38, ,
1, ,-38, ,
-1, ,-38, ,
-5, ,-37, ,
0, ,-38, ,
1, ,-38, ,
0, ,-38, ,
0, ,-38, ,
1, ,-37, ,
0, ,-37, ,
1, ,-38, ,
-5, ,-38, ,
0, ,-38, ,
5, ,-37, ,
1, ,-38, ,
0, ,-38, ,
4, ,-37, ,
4, ,-38, ,
4, ,-38, ,
0, ,-38, ,
1, ,-37, ,
0, ,-38, ,
0, ,-37, ,
-2, ,-38, ,
1, ,-38, ,
3, ,-37, ,
3, ,-37, ,
0, ,-38, ,
5, ,-37, ,
3, ,-38, ,
1, ,-38, ,
1, ,-38, ,
3, ,-37, ,
5, ,-38, ,
6, ,-38, ,
0, ,-37, ,
8, ,-38, ,
6, ,-38, ,
4, ,-37, ,
-1, ,-37, ,
5, ,-38, ,
4, ,-37, ,
4, ,-38, ,
5, ,-38, ,
6, ,-38, ,
8, ,-38, ,
8, ,-37, ,
3, ,-38, ,
4, ,-38, ,
3, ,-38, ,
4, ,-38, ,
1, ,-37, ,
4, ,-38, ,
9, ,-38, ,
8, ,-38, ,
8, ,-38, ,
9, ,-37, ,
10, ,-38, ,
9, ,-38, ,
1, ,-37, ,
8, ,-38, ,
8, ,-38, ,
6, ,-37, ,
4, ,-38, ,
6, ,-38, ,
5, ,-37, ,
4, ,-38, ,
0, ,-38, ,
4, ,-37, ,
6, ,-37, ,
8, ,-38, ,
6, ,-38, ,
9, ,-38, ,
9, ,-38, ,
6, ,-38, ,
1, ,-37, ,
5, ,-37, ,
4, ,-37, ,
3, ,-37, ,
1, ,-38, ,
3, ,-37, ,
5, ,-38, ,
6, ,-38, ,
3, ,-37, ,
4, ,-38, ,
5, ,-38, ,
3, ,-37, ,
-1, ,-38, ,
1, ,-37, ,
3, ,-37, ,
5, ,-38, ,
6, ,-38, ,
5, ,-37, ,
6, ,-38, ,
6, ,-37, ,
0, ,-37, ,
3, ,-38, ,
4, ,-38, ,
3, ,-37, ,
-1, ,-38, ,
5, ,-38, ,
5, ,-38, ,
4, ,-38, ,
3, ,-38, ,
1, ,-37, ,
3, ,-38, ,
5, ,-37, ,
1, ,-38, ,
5, ,-38, ,
8, ,-38, ,
6, ,-37, ,
3, ,-38, ,
5, ,-38, ,
3, ,-37, ,
4, ,-38, ,
3, ,-38, ,
3, ,-38, ,
5, ,-38, ,
6, ,-37, ,
4, ,-38, ,
4, ,-38, ,
5, ,-38, ,
4, ,-38, ,
0, ,-37, ,
3, ,-38, ,
5, ,-38, ,
1, ,-38, ,
4, ,-38, ,
6, ,-37, ,
5, ,-38, ,
6, ,-38, ,
3, ,-38, ,
4, ,-38, ,
6, ,-38, ,
3, ,-38, ,
1, ,-38, ,
5, ,-37, ,
3, ,-37, ,
1, ,-38, ,
0, ,-38, ,
3, ,-38, ,
1, ,-37, ,
0, ,-38, ,
-2, ,-37, ,
3, ,-38, ,
3, ,-37, ,
0, ,-38, ,
-1, ,-38, ,
3, ,-37, ,
1, ,-38, ,
1, ,-38, ,
-1, ,-38, ,
0, ,-37, ,
-1, ,-38, ,
1, ,-37, ,
-2, ,-37, ,
3, ,-38, ,
4, ,-38, ,
3, ,-38, ,
-1, ,-38, ,
5, ,-38, ,
1, ,-38, ,
0, ,-38, ,
-1, ,-38, ,
0, ,-37, ,
3, ,-38, ,
0, ,-37, ,
-5, ,-38, ,
-1, ,-37, ,
-2, ,-37, ,
-2, ,-37, ,
-6, ,-38, ,
-2, ,-38, ,
0, ,-38, ,
-1, ,-38, ,
-1, ,-38, ,
-1, ,-37, ,
-2, ,-38, ,
-1, ,-37, ,
-6, ,-38, ,
-1, ,-38, ,
0, ,-38, ,
-4, ,-38, ,
-6, ,-38, ,
-4, ,-38, ,
-5, ,-38, ,
-4, ,-38, ,
-5, ,-38, ,
-1, ,-38, ,
-1, ,-38, ,
-1, ,-38, ,
-5, ,-38, ,
0, ,-38, ,
3, ,-38, ,
-1, ,-37, ,
-1, ,-38, ,
1, ,-37, ,
-2, ,-38, ,
-2, ,-38, ,
-4, ,-38, ,
-4, ,-37, ,
-4, ,-38, ,
-2, ,-38, ,
-6, ,-38, ,
-2, ,-38, ,
0, ,-38, ,
-4, ,-37, ,
-6, ,-38, ,
3, ,-38, ,
-1, ,-38, ,
-1, ,-38, ,
-1, ,-38, ,
-2, ,-38, ,
-1, ,-38, ,
0, ,-38, ,
-7, ,-38, ,
-4, ,-38, ,
-2, ,-38, ,
-4, ,-38, ,
-6, ,-37, ,
0, ,-38, ,
0, ,-38, ,
0, ,-37, ,
-1, ,-38, ,
-4, ,-37, ,
-10, ,-38, ,
-5, ,-37, ,
-1, ,-37, ,
-4, ,-38, ,
3, ,-37, ,
0, ,-37, ,
-4, ,-38, ,
4, ,-37, ,
-4, ,-38, ,
0, ,-38, ,
-2, ,-38, ,
-2, ,-38, ,
-4, ,-38, ,
-1, ,-38, ,
-5, ,-38, ,
0, ,-38, ,
1, ,-38, ,
-2, ,-38, ,
-5, ,-37, ,
-1, ,-38, ,
-1, ,-38, ,
-2, ,-38, ,
-4, ,-38, ,
-1, ,-37, ,
0, ,-38, ,
0, ,-38, ,
-4, ,-38, ,
-1, ,-38, ,
0, ,-38, ,
-2, ,-37, ,
-4, ,-38, ,
1, ,-38, ,
-2, ,-38, ,
1, ,-38, ,
0, ,-38, ,
-2, ,-38, ,
-1, ,-38, ,
-4, ,-38, ,
-7, ,-38, ,
-2, ,-38, ,
0, ,-38, ,
1, ,-38, ,
0, ,-38, ,
6, ,-38, ,
3, ,-38, ,
1, ,-38, ,
-4, ,-38, ,
1, ,-37, ,
0, ,-38, ,
3, ,-38, ,
-2, ,-37, ,
1, ,-38, ,
4, ,-38, ,
3, ,-37, ,
0, ,-38, ,
3, ,-38, ,
4, ,-38, ,
1, ,-38, ,
-1, ,-38, ,
-1, ,-38, ,
3, ,-38, ,
0, ,-38, ,
-4, ,-38, ,
1, ,-38, ,
0, ,-38, ,
0, ,-38, ,
-2, ,-37, ,
3, ,-37, ,
5, ,-38, ,
4, ,-38, ,
5, ,-38, ,
6, ,-38, ,
6, ,-37, ,
5, ,-37, ,
-4, ,-38, ,
1, ,-38, ,
1, ,-38, ,
-1, ,-37, ,
-5, ,-38, ,
1, ,-38, ,
5, ,-38, ,
3, ,-38, ,
0, ,-38, ,
4, ,-38, ,
1, ,-38, ,
3, ,-37, ,
-2, ,-38, ,
4, ,-38, ,
5, ,-38, ,
4, ,-38, ,
3, ,-38, ,
8, ,-38, ,
4, ,-38, ,
3, ,-38, ,
-1, ,-38, ,
1, ,-38, ,
3, ,-38, ,
4, ,-38, ,
-1, ,-37, ,
4, ,-38, ,
5, ,-38, ,
1, ,-37, ,
-2, ,-38, ,
3, ,-38, ,
1, ,-38, ,
-1, ,-36, ,
1, ,-29, ,
8, ,-20, ,
11, ,-10, ,
14, ,-1, ,
9, ,7, ,
6, ,14, ,
6, ,19, ,
3, ,25, ,
1, ,29, ,
8, ,32, ,
11, ,35, ,
11, ,38, ,
9, ,41, ,
8, ,44, ,
6, ,45, ,
10, ,47, ,
4, ,47, ,
8, ,49, ,
9, ,50, ,
8, ,51, ,
5, ,52, ,
9, ,52, ,
8, ,52, ,
9, ,53, ,
3, ,53, ,
5, ,54, ,
5, ,54, ,
9, ,54, ,
4, ,54, ,
8, ,56, ,
6, ,55, ,
5, ,55, ,
1, ,56, ,
4, ,55, ,
4, ,54, ,
0, ,56, ,
4, ,56, ,
3, ,55, ,
10, ,55, ,
8, ,55, ,
1, ,54, ,
10, ,57, ,
6, ,55, ,
3, ,55, ,
-1, ,56, ,
3, ,56, ,
3, ,54, ,
3, ,56, ,
4, ,55, ,
5, ,55, ,
4, ,56, ,
8, ,56, ,
4, ,54, ,
4, ,56, ,
6, ,55, ,
4, ,55, ,
-1, ,56, ,
1, ,56, ,
0, ,54, ,
0, ,56, ,
1, ,56, ,
1, ,55, ,
3, ,55, ,
-2, ,56, ,
-4, ,54, ,
3, ,56, ,
5, ,55, ,
5, ,55, ,
3, ,55, ,
8, ,56, ,
3, ,53, ,
1, ,56, ,
-6, ,56, ,
-4, ,55, ,
1, ,55, ,
4, ,55, ,
1, ,55, ,
6, ,56, ,
0, ,54, ,
-1, ,55, ,
-6, ,56, ,
-1, ,56, ,
0, ,54, ,
1, ,56, ,
1, ,55, ,
5, ,55, ,
3, ,55, ,
5, ,56, ,
-4, ,54, ,
4, ,56, ,
4, ,54, ,
0, ,55, ,
0, ,55, ,
0, ,56, ,
1, ,54, ,
0, ,56, ,
-6, ,55, ,
-2, ,55, ,
0, ,55, ,
0, ,55, ,
-1, ,54, ,
5, ,56, ,
4, ,54, ,
-1, ,55, ,
-6, ,55, ,
4, ,55, ,
5, ,54, ,
4, ,56, ,
0, ,56, ,
1, ,55, ,
-1, ,55, ,
1, ,55, ,
-4, ,54, ,
1, ,56, ,
4, ,54, ,
0, ,55, ,
-2, ,55, ,
0, ,55, ,
-4, ,54, ,
-1, ,56, ,
-2, ,55, ,
0, ,54, ,
4, ,55, ,
4, ,55, ,
1, ,54, ,
0, ,56, ,
-2, ,54, ,
0, ,55, ,
-6, ,56, ,
-1, ,56, ,
-1, ,54, ,
0, ,56, ,
0, ,55, ,
-1, ,55, ,
1, ,55, ,
-1, ,55, ,
-7, ,53, ,
-2, ,56, ,
-1, ,54, ,
-2, ,55, ,
-6, ,55, ,
1, ,55, ,
-1, ,53, ,
-1, ,56, ,
-1, ,55, ,
-1, ,55, ,
-1, ,55, ,
-1, ,55, ,
-5, ,54, ,
1, ,56, ,
1, ,54, ,
0, ,55, ,
-4, ,55, ,
0, ,55, ,
-4, ,54, ,
-2, ,56, ,
-5, ,55, ,
0, ,55, ,
-4, ,55, ,
1, ,55, ,
-4, ,53, ,
1, ,56, ,
4, ,55, ,
0, ,55, ,
-4, ,55, ,
1, ,56, ,
-5, ,53, ,
-2, ,55, ,
-5, ,54, ,
0, ,55, ,
0, ,54, ,
1, ,55, ,
-5, ,54, ,
1, ,56, ,
5, ,54, ,
-4, ,55, ,
-2, ,56, ,
-1, ,55, ,
1, ,54, ,
3, ,56, ,
1, ,55, ,
4, ,55, ,
1, ,55, ,
0, ,55, ,
-5, ,54, ,
0, ,56, ,
3, ,54, ,
4, ,55, ,
-1, ,55, ,
5, ,55, ,
3, ,53, ,
0, ,56, ,
-1, ,54, ,
-5, ,55, ,
-4, ,55, ,
-1, ,56, ,
-5, ,54, ,
0, ,56, ,
1, ,54, ,
0, ,55, ,
-2, ,55, ,
1, ,55, ,
3, ,53, ,
0, ,56, ,
0, ,55, ,
0, ,55, ,
0, ,55, ,
4, ,55, ,
-5, ,53, ,
1, ,56, ,
3, ,54, ,
0, ,55, ,
-5, ,55, ,
0, ,55, ,
-2, ,53, ,
0, ,55, ,
-4, ,54, ,
1, ,55, ,
1, ,55, ,
3, ,55, ,
-2, ,53, ,
0, ,56, ,
3, ,54, ,
3, ,55, ,
1, ,55, ,
5, ,55, ,
5, ,54, ,
5, ,56, ,
-1, ,54, ,
-1, ,55, ,
-5, ,55, ,
-1, ,55, ,
-6, ,54, ,
-1, ,56, ,
5, ,54, ,
4, ,55, ,
0, ,55, ,
4, ,56, ,
4, ,53, ,
5, ,56, ,
-1, ,55, ,
1, ,55, ,
3, ,55, ,
3, ,56, ,
-1, ,54, ,
3, ,56, ,
3, ,54, ,
5, ,55, ,
-1, ,55, ,
3, ,55, ,
4, ,54, ,
5, ,56, ,
1, ,54, ,
