Format,1.0B,
4, ,55, ,
3, ,55, ,
6, ,55, ,
-4, ,53, ,
6, ,56, ,
4, ,54, ,
3, ,55, ,
0, ,55, ,
8, ,55, ,
4, ,53, ,
6, ,56, ,
4, ,55, ,
5, ,55, ,
6, ,55, ,
6, ,55, ,
0, ,53, ,
5, ,56, ,
4, ,54, ,
3, ,54, ,
-1, ,55, ,
4, ,55, ,
1, ,54, ,
0, ,56, ,
0, ,55, ,
3, ,55, ,
-1, ,55, ,
4, ,55, ,
-2, ,54, ,
3, ,56, ,
6, ,54, ,
3, ,55, ,
0, ,55, ,
4, ,56, ,
-1, ,53, ,
1, ,56, ,
-2, ,55, ,
3, ,54, ,
4, ,55, ,
6, ,55, ,
0, ,53, ,
3, ,56, ,
4, ,55, ,
1, ,55, ,
-2, ,55, ,
5, ,55, ,
1, ,53, ,
3, ,56, ,
1, ,54, ,
4, ,55, ,
3, ,55, ,
4, ,55, ,
-4, ,53, ,
0, ,56, ,
3, ,54, ,
1, ,55, ,
-1, ,55, ,
4, ,55, ,
3, ,53, ,
3, ,56, ,
-1, ,55, ,
1, ,55, ,
3, ,55, ,
4, ,55, ,
-2, ,53, ,
1, ,56, ,
3, ,54, ,
3, ,54, ,
0, ,55, ,
4, ,55, ,
4, ,53, ,
1, ,55, ,
1, ,55, ,
5, ,54, ,
6, ,55, ,
9, ,55, ,
0, ,53, ,
4, ,56, ,
3, ,54, ,
-1, ,54, ,
-6, ,55, ,
0, ,55, ,
0, ,53, ,
3, ,56, ,
1, ,55, ,
4, ,55, ,
4, ,55, ,
6, ,55, ,
-1, ,53, ,
1, ,56, ,
1, ,55, ,
0, ,54, ,
3, ,55, ,
3, ,56, ,
1, ,53, ,
1, ,56, ,
0, ,55, ,
-6, ,55, ,
-4, ,54, ,
8, ,55, ,
-5, ,54, ,
0, ,56, ,
1, ,54, ,
0, ,54, ,
-4, ,55, ,
1, ,55, ,
-1, ,53, ,
0, ,55, ,
1, ,54, ,
1, ,55, ,
3, ,55, ,
5, ,55, ,
-1, ,54, ,
1, ,55, ,
1, ,55, ,
0, ,55, ,
-4, ,55, ,
0, ,55, ,
0, ,54, ,
0, ,56, ,
0, ,55, ,
4, ,55, ,
-1, ,55, ,
3, ,55, ,
-4, ,53, ,
4, ,56, ,
-1, ,54, ,
-2, ,55, ,
1, ,55, ,
-2, ,55, ,
0, ,53, ,
0, ,56, ,
-1, ,54, ,
3, ,55, ,
1, ,55, ,
3, ,55, ,
-2, ,53, ,
0, ,56, ,
0, ,54, ,
-4, ,55, ,
-5, ,55, ,
3, ,55, ,
1, ,53, ,
1, ,56, ,
-1, ,55, ,
3, ,54, ,
0, ,55, ,
3, ,55, ,
-1, ,53, ,
3, ,56, ,
5, ,54, ,
4, ,55, ,
1, ,55, ,
4, ,55, ,
-2, ,53, ,
3, ,56, ,
-4, ,54, ,
0, ,55, ,
3, ,55, ,
4, ,55, ,
0, ,53, ,
1, ,56, ,
3, ,54, ,
0, ,55, ,
-6, ,55, ,
0, ,55, ,
0, ,54, ,
-1, ,56, ,
0, ,55, ,
1, ,55, ,
1, ,55, ,
4, ,55, ,
-4, ,53, ,
1, ,56, ,
1, ,54, ,
3, ,54, ,
-2, ,55, ,
1, ,55, ,
1, ,54, ,
3, ,56, ,
-2, ,54, ,
-2, ,54, ,
0, ,55, ,
-4, ,55, ,
-7, ,53, ,
0, ,56, ,
0, ,54, ,
0, ,55, ,
-1, ,55, ,
3, ,55, ,
1, ,53, ,
-1, ,56, ,
-4, ,55, ,
-1, ,55, ,
-1, ,55, ,
-1, ,55, ,
-7, ,54, ,
-2, ,56, ,
-1, ,54, ,
-4, ,55, ,
-7, ,55, ,
0, ,56, ,
-4, ,54, ,
-1, ,56, ,
-5, ,55, ,
-1, ,55, ,
1, ,55, ,
4, ,55, ,
0, ,54, ,
5, ,56, ,
4, ,54, ,
1, ,54, ,
-1, ,56, ,
4, ,55, ,
1, ,53, ,
1, ,55, ,
-1, ,54, ,
0, ,55, ,
-1, ,54, ,
1, ,55, ,
-5, ,54, ,
0, ,56, ,
3, ,54, ,
1, ,54, ,
1, ,55, ,
8, ,56, ,
4, ,53, ,
8, ,56, ,
3, ,55, ,
0, ,55, ,
3, ,55, ,
3, ,55, ,
-2, ,53, ,
4, ,56, ,
4, ,54, ,
5, ,54, ,
1, ,55, ,
5, ,55, ,
4, ,53, ,
0, ,56, ,
-1, ,55, ,
-1, ,55, ,
-1, ,55, ,
4, ,55, ,
-2, ,53, ,
4, ,56, ,
4, ,54, ,
1, ,54, ,
-1, ,55, ,
3, ,55, ,
1, ,53, ,
3, ,55, ,
4, ,55, ,
4, ,54, ,
4, ,55, ,
5, ,55, ,
0, ,53, ,
3, ,56, ,
1, ,54, ,
3, ,55, ,
0, ,55, ,
5, ,55, ,
6, ,54, ,
1, ,56, ,
3, ,55, ,
1, ,54, ,
0, ,55, ,
1, ,55, ,
-4, ,53, ,
1, ,56, ,
5, ,54, ,
3, ,55, ,
0, ,55, ,
5, ,55, ,
1, ,53, ,
0, ,56, ,
-4, ,55, ,
-1, ,55, ,
3, ,55, ,
6, ,55, ,
0, ,54, ,
1, ,56, ,
4, ,54, ,
1, ,55, ,
-4, ,55, ,
4, ,55, ,
3, ,53, ,
3, ,56, ,
-2, ,55, ,
0, ,54, ,
1, ,55, ,
4, ,55, ,
-2, ,53, ,
4, ,56, ,
6, ,54, ,
8, ,54, ,
3, ,55, ,
8, ,55, ,
3, ,53, ,
4, ,56, ,
5, ,54, ,
3, ,55, ,
1, ,55, ,
3, ,55, ,
-2, ,53, ,
0, ,56, ,
3, ,54, ,
5, ,54, ,
1, ,55, ,
8, ,55, ,
6, ,53, ,
5, ,56, ,
6, ,55, ,
8, ,55, ,
5, ,55, ,
6, ,55, ,
0, ,53, ,
5, ,56, ,
4, ,54, ,
1, ,55, ,
-2, ,55, ,
0, ,55, ,
0, ,53, ,
3, ,55, ,
-2, ,55, ,
3, ,54, ,
3, ,55, ,
5, ,55, ,
-1, ,54, ,
3, ,56, ,
4, ,54, ,
1, ,55, ,
-1, ,55, ,
3, ,55, ,
3, ,53, ,
3, ,56, ,
3, ,55, ,
3, ,54, ,
0, ,55, ,
1, ,55, ,
-7, ,54, ,
-2, ,56, ,
-1, ,54, ,
-1, ,55, ,
-1, ,55, ,
5, ,55, ,
3, ,53, ,
6, ,56, ,
-1, ,55, ,
3, ,55, ,
-1, ,55, ,
0, ,55, ,
-1, ,53, ,
-1, ,56, ,
0, ,54, ,
-1, ,54, ,
-4, ,55, ,
3, ,55, ,
1, ,53, ,
1, ,56, ,
-1, ,55, ,
0, ,55, ,
1, ,55, ,
5, ,55, ,
-2, ,53, ,
3, ,56, ,
0, ,54, ,
-1, ,54, ,
-5, ,55, ,
0, ,55, ,
1, ,53, ,
3, ,56, ,
3, ,55, ,
4, ,55, ,
3, ,55, ,
6, ,56, ,
-1, ,54, ,
0, ,56, ,
0, ,54, ,
-1, ,55, ,
-4, ,55, ,
1, ,55, ,
-1, ,53, ,
1, ,56, ,
-4, ,55, ,
-1, ,55, ,
-4, ,55, ,
3, ,55, ,
-4, ,53, ,
0, ,56, ,
4, ,54, ,
-1, ,55, ,
0, ,55, ,
6, ,55, ,
3, ,53, ,
3, ,56, ,
-2, ,54, ,
1, ,55, ,
3, ,55, ,
3, ,55, ,
-1, ,54, ,
3, ,56, ,
0, ,54, ,
-1, ,55, ,
-7, ,55, ,
0, ,56, ,
-1, ,54, ,
-1, ,56, ,
-4, ,54, ,
0, ,54, ,
0, ,55, ,
0, ,56, ,
-4, ,53, ,
0, ,56, ,
0, ,54, ,
-1, ,55, ,
-6, ,55, ,
0, ,55, ,
-2, ,53, ,
-1, ,56, ,
-2, ,55, ,
1, ,55, ,
1, ,55, ,
0, ,56, ,
-6, ,53, ,
0, ,56, ,
0, ,55, ,
1, ,55, ,
-4, ,55, ,
4, ,55, ,
3, ,53, ,
1, ,55, ,
-2, ,55, ,
0, ,55, ,
0, ,55, ,
1, ,55, ,
-4, ,53, ,
1, ,56, ,
1, ,54, ,
-2, ,55, ,
-5, ,55, ,
-2, ,55, ,
-6, ,54, ,
-1, ,55, ,
-4, ,55, ,
0, ,55, ,
0, ,55, ,
4, ,55, ,
1, ,53, ,
3, ,56, ,
5, ,54, ,
4, ,55, ,
0, ,56, ,
3, ,55, ,
-2, ,53, ,
-1, ,56, ,
-6, ,54, ,
0, ,55, ,
0, ,55, ,
4, ,55, ,
0, ,54, ,
3, ,56, ,
4, ,54, ,
3, ,54, ,
1, ,55, ,
10, ,56, ,
6, ,53, ,
8, ,56, ,
5, ,54, ,
4, ,55, ,
6, ,55, ,
5, ,55, ,
1, ,53, ,
8, ,56, ,
6, ,54, ,
6, ,55, ,
1, ,55, ,
8, ,55, ,
1, ,53, ,
1, ,56, ,
-1, ,55, ,
0, ,54, ,
1, ,55, ,
1, ,55, ,
-6, ,53, ,
0, ,56, ,
4, ,54, ,
0, ,55, ,
-6, ,55, ,
1, ,56, ,
-2, ,53, ,
0, ,55, ,
-1, ,55, ,
1, ,55, ,
1, ,55, ,
5, ,55, ,
1, ,54, ,
5, ,56, ,
4, ,54, ,
0, ,55, ,
-2, ,55, ,
1, ,55, ,
3, ,53, ,
4, ,56, ,
1, ,55, ,
4, ,55, ,
4, ,55, ,
4, ,55, ,
0, ,54, ,
6, ,56, ,
8, ,54, ,
5, ,55, ,
5, ,55, ,
5, ,55, ,
3, ,53, ,
3, ,56, ,
-1, ,54, ,
3, ,54, ,
4, ,55, ,
4, ,55, ,
1, ,54, ,
5, ,56, ,
6, ,54, ,
8, ,55, ,
3, ,55, ,
10, ,56, ,
4, ,54, ,
4, ,56, ,
5, ,54, ,
5, ,50, ,
5, ,42, ,
5, ,32, ,
-1, ,21, ,
5, ,14, ,
8, ,7, ,
5, ,1, ,
-2, ,-4, ,
3, ,-9, ,
-4, ,-13, ,
-4, ,-17, ,
-4, ,-20, ,
-2, ,-22, ,
-1, ,-24, ,
-1, ,-26, ,
-7, ,-28, ,
-4, ,-29, ,
-2, ,-30, ,
-2, ,-31, ,
-6, ,-32, ,
-1, ,-33, ,
0, ,-33, ,
-1, ,-35, ,
0, ,-36, ,
-6, ,-36, ,
-5, ,-36, ,
4, ,-37, ,
-9, ,-37, ,
-1, ,-38, ,
1, ,-37, ,
-1, ,-37, ,
-4, ,-37, ,
3, ,-38, ,
-1, ,-38, ,
-2, ,-38, ,
-2, ,-38, ,
0, ,-38, ,
1, ,-38, ,
6, ,-38, ,
4, ,-38, ,
8, ,-39, ,
9, ,-38, ,
8, ,-38, ,
1, ,-38, ,
5, ,-38, ,
4, ,-38, ,
3, ,-38, ,
0, ,-38, ,
6, ,-38, ,
5, ,-38, ,
5, ,-38, ,
3, ,-38, ,
3, ,-38, ,
5, ,-38, ,
4, ,-38, ,
5, ,-38, ,
8, ,-38, ,
6, ,-38, ,
6, ,-38, ,
3, ,-38, ,
4, ,-38, ,
4, ,-38, ,
3, ,-38, ,
-1, ,-38, ,
1, ,-38, ,
4, ,-38, ,
5, ,-38, ,
5, ,-38, ,
5, ,-38, ,
5, ,-38, ,
4, ,-38, ,
0, ,-38, ,
0, ,-38, ,
4, ,-38, ,
4, ,-38, ,
-1, ,-38, ,
4, ,-38, ,
5, ,-38, ,
3, ,-38, ,
1, ,-38, ,
4, ,-38, ,
4, ,-38, ,
1, ,-38, ,
-1, ,-38, ,
1, ,-38, ,
3, ,-38, ,
3, ,-38, ,
-2, ,-38, ,
-1, ,-38, ,
-2, ,-38, ,
-4, ,-38, ,
-9, ,-38, ,
-2, ,-38, ,
-1, ,-38, ,
-5, ,-38, ,
-5, ,-38, ,
-2, ,-38, ,
-5, ,-38, ,
-2, ,-38, ,
-5, ,-38, ,
-5, ,-38, ,
0, ,-38, ,
-2, ,-37, ,
-4, ,-38, ,
0, ,-38, ,
-1, ,-38, ,
1, ,-38, ,
-1, ,-38, ,
1, ,-38, ,
1, ,-38, ,
-2, ,-38, ,
-5, ,-38, ,
-2, ,-38, ,
-1, ,-38, ,
-4, ,-38, ,
-4, ,-38, ,
1, ,-38, ,
3, ,-38, ,
-1, ,-38, ,
-2, ,-38, ,
-2, ,-38, ,
-1, ,-38, ,
1, ,-38, ,
-4, ,-38, ,
-2, ,-38, ,
0, ,-38, ,
-2, ,-38, ,
-7, ,-38, ,
-4, ,-37, ,
-5, ,-38, ,
-2, ,-37, ,
-4, ,-38, ,
-4, ,-38, ,
-1, ,-38, ,
-2, ,-38, ,
-7, ,-38, ,
-4, ,-38, ,
-4, ,-38, ,
-2, ,-38, ,
-5, ,-38, ,
3, ,-38, ,
4, ,-38, ,
3, ,-38, ,
3, ,-38, ,
5, ,-37, ,
4, ,-38, ,
5, ,-38, ,
-1, ,-38, ,
1, ,-38, ,
4, ,-38, ,
3, ,-38, ,
0, ,-38, ,
3, ,-38, ,
3, ,-38, ,
3, ,-38, ,
0, ,-38, ,
1, ,-38, ,
4, ,-38, ,
3, ,-38, ,
-1, ,-38, ,
1, ,-38, ,
3, ,-38, ,
-2, ,-38, ,
-6, ,-38, ,
-4, ,-38, ,
-4, ,-38, ,
-5, ,-38, ,
-4, ,-38, ,
-4, ,-38, ,
-2, ,-37, ,
-2, ,-38, ,
-7, ,-38, ,
-5, ,-38, ,
-1, ,-38, ,
-5, ,-37, ,
-6, ,-38, ,
0, ,-38, ,
-4, ,-38, ,
1, ,-38, ,
3, ,-38, ,
1, ,-37, ,
0, ,-38, ,
0, ,-38, ,
0, ,-38, ,
3, ,-38, ,
3, ,-37, ,
0, ,-37, ,
-7, ,-38, ,
0, ,-38, ,
1, ,-38, ,
1, ,-38, ,
3, ,-38, ,
1, ,-37, ,
-1, ,-38, ,
-1, ,-38, ,
-7, ,-38, ,
-4, ,-38, ,
-1, ,-37, ,
-2, ,-37, ,
-6, ,-37, ,
-2, ,-38, ,
-2, ,-38, ,
-4, ,-38, ,
-5, ,-38, ,
-2, ,-38, ,
0, ,-38, ,
1, ,-38, ,
0, ,-37, ,
4, ,-38, ,
1, ,-38, ,
-1, ,-38, ,
-1, ,-38, ,
1, ,-38, ,
1, ,-38, ,
1, ,-38, ,
0, ,-38, ,
5, ,-38, ,
6, ,-38, ,
9, ,-37, ,
6, ,-38, ,
11, ,-38, ,
10, ,-38, ,
8, ,-37, ,
1, ,-38, ,
8, ,-38, ,
8, ,-38, ,
8, ,-38, ,
5, ,-38, ,
6, ,-38, ,
4, ,-37, ,
3, ,-37, ,
-1, ,-38, ,
3, ,-38, ,
1, ,-37, ,
3, ,-37, ,
-4, ,-38, ,
-1, ,-38, ,
1, ,-38, ,
-2, ,-38, ,
-2, ,-38, ,
0, ,-38, ,
1, ,-38, ,
1, ,-38, ,
-2, ,-37, ,
3, ,-38, ,
6, ,-38, ,
4, ,-37, ,
-1, ,-38, ,
6, ,-37, ,
4, ,-38, ,
4, ,-38, ,
3, ,-38, ,
3, ,-37, ,
5, ,-38, ,
4, ,-37, ,
-2, ,-37, ,
1, ,-38, ,
4, ,-38, ,
10, ,-38, ,
-4, ,-38, ,
0, ,-38, ,
1, ,-38, ,
3, ,-38, ,
5, ,-38, ,
9, ,-37, ,
8, ,-38, ,
8, ,-38, ,
-4, ,-38, ,
1, ,-38, ,
4, ,-38, ,
0, ,-37, ,
1, ,-37, ,
4, ,-38, ,
4, ,-37, ,
1, ,-38, ,
0, ,-38, ,
-4, ,-38, ,
-2, ,-37, ,
-1, ,-38, ,
-2, ,-38, ,
3, ,-38, ,
8, ,-37, ,
5, ,-38, ,
4, ,-37, ,
4, ,-38, ,
1, ,-38, ,
3, ,-38, ,
1, ,-38, ,
6, ,-37, ,
9, ,-38, ,
10, ,-38, ,
8, ,-38, ,
9, ,-38, ,
10, ,-38, ,
6, ,-38, ,
3, ,-38, ,
8, ,-38, ,
5, ,-38, ,
8, ,-38, ,
5, ,-38, ,
5, ,-37, ,
6, ,-38, ,
3, ,-38, ,
1, ,-38, ,
4, ,-38, ,
4, ,-38, ,
5, ,-38, ,
1, ,-37, ,
5, ,-38, ,
5, ,-38, ,
1, ,-37, ,
-1, ,-38, ,
-2, ,-38, ,
-1, ,-37, ,
0, ,-38, ,
-6, ,-38, ,
0, ,-38, ,
1, ,-37, ,
1, ,-37, ,
0, ,-38, ,
5, ,-37, ,
4, ,-37, ,
4, ,-38, ,
3, ,-38, ,
1, ,-37, ,
4, ,-38, ,
6, ,-37, ,
4, ,-38, ,
10, ,-38, ,
8, ,-38, ,
6, ,-37, ,
4, ,-37, ,
3, ,-38, ,
3, ,-38, ,
0, ,-38, ,
1, ,-38, ,
4, ,-37, ,
4, ,-38, ,
5, ,-37, ,
-1, ,-38, ,
1, ,-38, ,
5, ,-37, ,
0, ,-37, ,
-1, ,-38, ,
1, ,-37, ,
-1, ,-37, ,
-1, ,-37, ,
-2, ,-38, ,
-2, ,-38, ,
-2, ,-38, ,
-5, ,-38, ,
-10, ,-38, ,
-7, ,-38, ,
-2, ,-37, ,
-2, ,-37, ,
-5, ,-38, ,
4, ,-38, ,
5, ,-37, ,
1, ,-38, ,
0, ,-38, ,
-1, ,-38, ,
0, ,-38, ,
0, ,-38, ,
-2, ,-38, ,
6, ,-38, ,
10, ,-38, ,
9, ,-37, ,
5, ,-38, ,
6, ,-37, ,
3, ,-37, ,
0, ,-38, ,
-1, ,-38, ,
0, ,-38, ,
4, ,-38, ,
1, ,-38, ,
-2, ,-37, ,
-1, ,-38, ,
1, ,-37, ,
0, ,-38, ,
-2, ,-37, ,
4, ,-38, ,
4, ,-38, ,
3, ,-38, ,
3, ,-38, ,
3, ,-37, ,
3, ,-38, ,
3, ,-37, ,
-5, ,-37, ,
-1, ,-38, ,
-1, ,-37, ,
-2, ,-37, ,
-2, ,-38, ,
1, ,-38, ,
1, ,-37, ,
0, ,-38, ,
-2, ,-38, ,
-1, ,-37, ,
1, ,-37, ,
1, ,-38, ,
1, ,-38, ,
1, ,-38, ,
3, ,-38, ,
3, ,-38, ,
1, ,-38, ,
5, ,-38, ,
3, ,-38, ,
1, ,-37, ,
-1, ,-38, ,
1, ,-37, ,
-1, ,-37, ,
0, ,-37, ,
-4, ,-38, ,
-2, ,-38, ,
0, ,-38, ,
-4, ,-37, ,
-9, ,-38, ,
-5, ,-38, ,
-15, ,-38, ,
-15, ,-38, ,
-21, ,-38, ,
-19, ,-37, ,
-17, ,-38, ,
-15, ,-37, ,
-15, ,-38, ,
-9, ,-38, ,
-5, ,-38, ,
-4, ,-38, ,
-1, ,-38, ,
8, ,-38, ,
10, ,-37, ,
10, ,-38, ,
9, ,-38, ,
8, ,-37, ,
5, ,-38, ,
1, ,-38, ,
-6, ,-38, ,
-1, ,-38, ,
0, ,-38, ,
-1, ,-37, ,
-4, ,-38, ,
0, ,-38, ,
1, ,-38, ,
0, ,-38, ,
0, ,-38, ,
1, ,-38, ,
3, ,-38, ,
1, ,-38, ,
-5, ,-38, ,
-2, ,-38, ,
-4, ,-37, ,
-6, ,-37, ,
-9, ,-38, ,
-4, ,-37, ,
-2, ,-38, ,
-2, ,-38, ,
-4, ,-38, ,
-2, ,-37, ,
-4, ,-38, ,
1, ,-38, ,
-5, ,-38, ,
-2, ,-38, ,
-2, ,-38, ,
-6, ,-37, ,
-7, ,-38, ,
-4, ,-37, ,
-4, ,-37, ,
1, ,-37, ,
0, ,-38, ,
3, ,-37, ,
4, ,-37, ,
1, ,-38, ,
-6, ,-38, ,
-2, ,-38, ,
-1, ,-37, ,
-2, ,-37, ,
-5, ,-37, ,
3, ,-38, ,
1, ,-38, ,
-5, ,-37, ,
1, ,-38, ,
0, ,-37, ,
0, ,-38, ,
4, ,-38, ,
-1, ,-38, ,
4, ,-38, ,
8, ,-38, ,
4, ,-38, ,
-2, ,-38, ,
3, ,-38, ,
1, ,-38, ,
-1, ,-38, ,
-5, ,-38, ,
-2, ,-38, ,
0, ,-38, ,
0, ,-38, ,
-5, ,-38, ,
0, ,-38, ,
1, ,-38, ,
-1, ,-38, ,
-2, ,-37, ,
1, ,-38, ,
3, ,-38, ,
3, ,-38, ,
3, ,-38, ,
4, ,-38, ,
4, ,-38, ,
5, ,-38, ,
-4, ,-38, ,
8, ,-38, ,
5, ,-38, ,
-2, ,-37, ,
-2, ,-38, ,
0, ,-38, ,
3, ,-38, ,
3, ,-38, ,
0, ,-38, ,
6, ,-38, ,
4, ,-38, ,
5, ,-38, ,
1, ,-38, ,
3, ,-38, ,
4, ,-38, ,
1, ,-38, ,
-1, ,-38, ,
6, ,-38, ,
5, ,-37, ,
4, ,-38, ,
3, ,-38, ,
1, ,-37, ,
0, ,-38, ,
4, ,-38, ,
1, ,-38, ,
4, ,-38, ,
6, ,-38, ,
3, ,-37, ,
3, ,-38, ,
3, ,-38, ,
0, ,-38, ,
1, ,-38, ,
1, ,-38, ,
1, ,-38, ,
6, ,-38, ,
6, ,-38, ,
4, ,-38, ,
5, ,-38, ,
5, ,-38, ,
3, ,-38, ,
-1, ,-38, ,
4, ,-38, ,
5, ,-38, ,
4, ,-38, ,
6, ,-38, ,
5, ,-37, ,
5, ,-38, ,
4, ,-38, ,
-4, ,-37, ,
3, ,-38, ,
3, ,-38, ,
0, ,-37, ,
0, ,-38, ,
4, ,-38, ,
3, ,-38, ,
3, ,-38, ,
0, ,-38, ,
1, ,-37, ,
3, ,-38, ,
0, ,-37, ,
1, ,-37, ,
3, ,-38, ,
4, ,-38, ,
3, ,-38, ,
-1, ,-37, ,
0, ,-38, ,
0, ,-38, ,
0, ,-38, ,
-2, ,-38, ,
1, ,-38, ,
3, ,-38, ,
9, ,-38, ,
3, ,-38, ,
8, ,-38, ,
11, ,-38, ,
5, ,-37, ,
4, ,-38, ,
4, ,-38, ,
4, ,-38, ,
1, ,-38, ,
0, ,-38, ,
4, ,-38, ,
5, ,-38, ,
4, ,-38, ,
0, ,-37, ,
3, ,-38, ,
4, ,-38, ,
3, ,-38, ,
3, ,-38, ,
10, ,-38, ,
5, ,-38, ,
3, ,-38, ,
4, ,-38, ,
4, ,-37, ,
6, ,-38, ,
5, ,-37, ,
1, ,-38, ,
5, ,-38, ,
8, ,-38, ,
5, ,-37, ,
4, ,-38, ,
6, ,-38, ,
3, ,-37, ,
1, ,-38, ,
-1, ,-38, ,
0, ,-38, ,
0, ,-38, ,
0, ,-38, ,
-2, ,-38, ,
1, ,-37, ,
1, ,-38, ,
4, ,-38, ,
4, ,-38, ,
5, ,-38, ,
6, ,-38, ,
6, ,-38, ,
4, ,-38, ,
6, ,-37, ,
8, ,-38, ,
9, ,-38, ,
4, ,-37, ,
6, ,-38, ,
8, ,-38, ,
5, ,-37, ,
0, ,-38, ,
1, ,-38, ,
1, ,-37, ,
1, ,-38, ,
-1, ,-38, ,
3, ,-38, ,
4, ,-38, ,
3, ,-37, ,
0, ,-37, ,
3, ,-38, ,
4, ,-37, ,
4, ,-38, ,
3, ,-38, ,
5, ,-38, ,
3, ,-38, ,
1, ,-38, ,
0, ,-38, ,
0, ,-38, ,
-1, ,-38, ,
-1, ,-37, ,
-1, ,-38, ,
3, ,-38, ,
10, ,-38, ,
5, ,-37, ,
4, ,-37, ,
4, ,-38, ,
1, ,-38, ,
3, ,-38, ,
-1, ,-38, ,
0, ,-37, ,
3, ,-38, ,
0, ,-38, ,
0, ,-38, ,
3, ,-38, ,
5, ,-38, ,
3, ,-38, ,
0, ,-37, ,
5, ,-38, ,
5, ,-38, ,
5, ,-38, ,
3, ,-38, ,
3, ,-37, ,
4, ,-37, ,
3, ,-37, ,
-4, ,-38, ,
3, ,-38, ,
3, ,-37, ,
1, ,-37, ,
0, ,-37, ,
5, ,-38, ,
5, ,-37, ,
4, ,-38, ,
3, ,-38, ,
4, ,-38, ,
1, ,-38, ,
3, ,-38, ,
-5, ,-38, ,
0, ,-38, ,
0, ,-38, ,
-2, ,-38, ,
-5, ,-37, ,
-2, ,-38, ,
-4, ,-38, ,
-4, ,-38, ,
-4, ,-38, ,
-1, ,-37, ,
-2, ,-38, ,
0, ,-38, ,
-7, ,-37, ,
-2, ,-38, ,
3, ,-38, ,
-2, ,-37, ,
-6, ,-38, ,
-1, ,-38, ,
-2, ,-38, ,
0, ,-38, ,
-4, ,-38, ,
-2, ,-38, ,
0, ,-38, ,
-1, ,-37, ,
-4, ,-38, ,
-2, ,-38, ,
-4, ,-38, ,
-7, ,-37, ,
-10, ,-38, ,
-2, ,-38, ,
-1, ,-38, ,
-4, ,-38, ,
-4, ,-38, ,
-4, ,-37, ,
-2, ,-38, ,
-4, ,-37, ,
