Format,1.0B,
-7, ,-38, ,
-4, ,-38, ,
-4, ,-38, ,
-7, ,-38, ,
-10, ,-38, ,
-2, ,-38, ,
-2, ,-37, ,
-4, ,-38, ,
-6, ,-38, ,
-7, ,-38, ,
-6, ,-38, ,
-6, ,-38, ,
-7, ,-38, ,
-2, ,-38, ,
-4, ,-38, ,
-4, ,-38, ,
-7, ,-38, ,
-1, ,-38, ,
-2, ,-38, ,
-2, ,-38, ,
0, ,-38, ,
0, ,-37, ,
3, ,-38, ,
5, ,-38, ,
-5, ,-38, ,
-2, ,-38, ,
-1, ,-38, ,
-1, ,-37, ,
-6, ,-38, ,
-5, ,-38, ,
-2, ,-38, ,
-2, ,-38, ,
-5, ,-38, ,
-1, ,-38, ,
0, ,-38, ,
1, ,-38, ,
-4, ,-38, ,
-2, ,-38, ,
0, ,-38, ,
-1, ,-37, ,
-1, ,-37, ,
3, ,-38, ,
0, ,-38, ,
0, ,-37, ,
-2, ,-38, ,
-2, ,-38, ,
-1, ,-38, ,
0, ,-38, ,
-4, ,-38, ,
-1, ,-38, ,
1, ,-38, ,
-2, ,-37, ,
-5, ,-38, ,
-1, ,-37, ,
-6, ,-37, ,
-1, ,-38, ,
-5, ,-38, ,
-4, ,-37, ,
-4, ,-33, ,
0, ,-25, ,
1, ,-16, ,
6, ,-6, ,
9, ,2, ,
6, ,10, ,
0, ,17, ,
6, ,22, ,
5, ,26, ,
5, ,31, ,
8, ,34, ,
9, ,37, ,
6, ,40, ,
6, ,41, ,
-1, ,44, ,
0, ,46, ,
6, ,47, ,
0, ,48, ,
-5, ,50, ,
3, ,51, ,
0, ,50, ,
4, ,52, ,
3, ,52, ,
5, ,53, ,
5, ,53, ,
4, ,54, ,
-4, ,53, ,
3, ,55, ,
1, ,54, ,
0, ,54, ,
-4, ,55, ,
1, ,56, ,
4, ,54, ,
3, ,56, ,
1, ,55, ,
5, ,55, ,
3, ,55, ,
6, ,55, ,
1, ,55, ,
5, ,56, ,
9, ,55, ,
6, ,55, ,
4, ,56, ,
6, ,56, ,
3, ,54, ,
4, ,57, ,
1, ,55, ,
4, ,56, ,
6, ,55, ,
6, ,56, ,
3, ,54, ,
6, ,56, ,
6, ,55, ,
3, ,55, ,
-1, ,55, ,
4, ,56, ,
1, ,54, ,
3, ,56, ,
1, ,55, ,
8, ,55, ,
9, ,55, ,
9, ,56, ,
0, ,54, ,
3, ,56, ,
3, ,55, ,
1, ,55, ,
-2, ,56, ,
6, ,56, ,
3, ,54, ,
3, ,56, ,
1, ,55, ,
1, ,55, ,
1, ,55, ,
3, ,55, ,
-5, ,54, ,
3, ,56, ,
3, ,54, ,
4, ,55, ,
3, ,55, ,
5, ,56, ,
5, ,54, ,
4, ,56, ,
-2, ,55, ,
3, ,55, ,
1, ,55, ,
8, ,55, ,
1, ,54, ,
8, ,56, ,
5, ,55, ,
1, ,55, ,
-2, ,56, ,
1, ,56, ,
-1, ,54, ,
1, ,56, ,
0, ,55, ,
5, ,55, ,
5, ,55, ,
4, ,55, ,
0, ,54, ,
5, ,56, ,
5, ,54, ,
1, ,55, ,
-1, ,56, ,
5, ,55, ,
3, ,53, ,
3, ,56, ,
1, ,55, ,
4, ,55, ,
3, ,55, ,
3, ,55, ,
1, ,54, ,
4, ,56, ,
5, ,54, ,
3, ,55, ,
4, ,55, ,
8, ,55, ,
4, ,54, ,
6, ,56, ,
0, ,55, ,
1, ,55, ,
4, ,55, ,
6, ,56, ,
1, ,54, ,
5, ,56, ,
8, ,54, ,
8, ,55, ,
3, ,55, ,
8, ,55, ,
3, ,53, ,
1, ,55, ,
3, ,55, ,
3, ,55, ,
5, ,55, ,
6, ,56, ,
-2, ,53, ,
3, ,56, ,
1, ,54, ,
1, ,55, ,
-2, ,55, ,
3, ,56, ,
4, ,53, ,
4, ,56, ,
4, ,54, ,
4, ,55, ,
5, ,55, ,
6, ,56, ,
0, ,54, ,
5, ,56, ,
3, ,54, ,
1, ,55, ,
-2, ,55, ,
8, ,56, ,
4, ,53, ,
-2, ,56, ,
0, ,54, ,
0, ,55, ,
-4, ,55, ,
3, ,55, ,
-6, ,54, ,
3, ,56, ,
6, ,55, ,
6, ,55, ,
0, ,55, ,
3, ,55, ,
-4, ,53, ,
-4, ,55, ,
-7, ,55, ,
-1, ,55, ,
-2, ,55, ,
4, ,55, ,
-2, ,54, ,
0, ,56, ,
0, ,55, ,
-1, ,55, ,
-2, ,55, ,
0, ,56, ,
-1, ,53, ,
1, ,56, ,
0, ,55, ,
1, ,55, ,
0, ,55, ,
1, ,55, ,
-5, ,53, ,
4, ,56, ,
1, ,54, ,
1, ,55, ,
-4, ,55, ,
3, ,55, ,
1, ,53, ,
0, ,56, ,
-2, ,55, ,
-2, ,55, ,
-4, ,55, ,
-4, ,55, ,
-7, ,54, ,
0, ,56, ,
-1, ,54, ,
0, ,54, ,
0, ,55, ,
4, ,55, ,
3, ,54, ,
1, ,56, ,
-2, ,55, ,
-1, ,55, ,
0, ,55, ,
3, ,55, ,
-5, ,54, ,
0, ,56, ,
-1, ,54, ,
-1, ,55, ,
-5, ,55, ,
0, ,56, ,
-4, ,53, ,
-1, ,56, ,
-6, ,54, ,
0, ,55, ,
0, ,55, ,
0, ,55, ,
-1, ,54, ,
-1, ,56, ,
1, ,54, ,
-1, ,55, ,
-6, ,55, ,
-1, ,55, ,
-1, ,53, ,
-1, ,56, ,
-4, ,54, ,
0, ,55, ,
-2, ,55, ,
0, ,55, ,
-7, ,54, ,
-5, ,56, ,
3, ,54, ,
-1, ,55, ,
-5, ,55, ,
1, ,55, ,
0, ,53, ,
-1, ,56, ,
-5, ,55, ,
-2, ,55, ,
-2, ,55, ,
-2, ,55, ,
-7, ,54, ,
-1, ,56, ,
-1, ,54, ,
1, ,55, ,
-1, ,55, ,
4, ,56, ,
3, ,53, ,
1, ,56, ,
-1, ,54, ,
0, ,55, ,
0, ,55, ,
1, ,55, ,
-5, ,53, ,
3, ,56, ,
3, ,54, ,
0, ,54, ,
-4, ,55, ,
1, ,55, ,
3, ,53, ,
1, ,56, ,
4, ,55, ,
8, ,55, ,
4, ,55, ,
5, ,55, ,
-1, ,54, ,
3, ,55, ,
4, ,54, ,
3, ,55, ,
-4, ,55, ,
0, ,55, ,
0, ,53, ,
0, ,56, ,
1, ,54, ,
5, ,55, ,
4, ,55, ,
3, ,56, ,
-2, ,54, ,
0, ,56, ,
1, ,54, ,
1, ,55, ,
0, ,55, ,
5, ,55, ,
6, ,53, ,
4, ,56, ,
0, ,55, ,
1, ,55, ,
1, ,55, ,
1, ,55, ,
-2, ,54, ,
3, ,56, ,
6, ,54, ,
3, ,55, ,
-2, ,55, ,
3, ,55, ,
0, ,53, ,
1, ,55, ,
0, ,55, ,
5, ,55, ,
6, ,55, ,
6, ,55, ,
1, ,53, ,
1, ,56, ,
1, ,54, ,
1, ,55, ,
-4, ,56, ,
0, ,55, ,
-1, ,53, ,
1, ,56, ,
0, ,54, ,
0, ,55, ,
3, ,55, ,
4, ,55, ,
-4, ,54, ,
3, ,56, ,
0, ,54, ,
-1, ,55, ,
-4, ,55, ,
0, ,55, ,
4, ,53, ,
4, ,55, ,
3, ,54, ,
4, ,55, ,
3, ,55, ,
3, ,55, ,
-2, ,54, ,
1, ,56, ,
4, ,54, ,
1, ,55, ,
-1, ,55, ,
4, ,55, ,
0, ,53, ,
3, ,55, ,
0, ,54, ,
4, ,54, ,
5, ,55, ,
6, ,55, ,
1, ,54, ,
5, ,56, ,
6, ,54, ,
3, ,55, ,
1, ,55, ,
1, ,55, ,
4, ,53, ,
-1, ,56, ,
3, ,55, ,
5, ,55, ,
1, ,55, ,
5, ,55, ,
1, ,53, ,
3, ,56, ,
4, ,54, ,
1, ,54, ,
-2, ,55, ,
5, ,55, ,
1, ,53, ,
4, ,56, ,
3, ,54, ,
4, ,55, ,
4, ,55, ,
5, ,55, ,
1, ,53, ,
8, ,56, ,
5, ,54, ,
8, ,54, ,
4, ,55, ,
10, ,56, ,
5, ,53, ,
1, ,56, ,
1, ,54, ,
1, ,55, ,
0, ,55, ,
3, ,55, ,
-4, ,54, ,
3, ,56, ,
3, ,54, ,
1, ,54, ,
-2, ,55, ,
1, ,55, ,
0, ,53, ,
0, ,55, ,
-1, ,55, ,
4, ,55, ,
4, ,55, ,
5, ,55, ,
0, ,54, ,
1, ,56, ,
1, ,54, ,
-1, ,55, ,
-6, ,55, ,
1, ,55, ,
3, ,53, ,
4, ,55, ,
4, ,55, ,
3, ,55, ,
3, ,55, ,
5, ,55, ,
-5, ,54, ,
4, ,55, ,
4, ,54, ,
3, ,55, ,
1, ,55, ,
6, ,56, ,
1, ,53, ,
1, ,56, ,
-1, ,54, ,
0, ,55, ,
1, ,55, ,
3, ,55, ,
-1, ,53, ,
5, ,56, ,
3, ,54, ,
3, ,55, ,
-2, ,55, ,
0, ,55, ,
1, ,53, ,
0, ,56, ,
-2, ,55, ,
1, ,55, ,
3, ,55, ,
4, ,55, ,
0, ,54, ,
4, ,56, ,
3, ,54, ,
0, ,54, ,
-2, ,55, ,
3, ,56, ,
-1, ,53, ,
1, ,56, ,
-1, ,55, ,
1, ,55, ,
5, ,55, ,
-2, ,55, ,
-4, ,54, ,
3, ,56, ,
-1, ,54, ,
3, ,55, ,
0, ,55, ,
4, ,55, ,
4, ,53, ,
3, ,56, ,
1, ,55, ,
0, ,55, ,
1, ,54, ,
4, ,55, ,
-4, ,53, ,
1, ,56, ,
5, ,55, ,
3, ,55, ,
-1, ,55, ,
-1, ,55, ,
-5, ,53, ,
-4, ,56, ,
-5, ,55, ,
-1, ,55, ,
-1, ,55, ,
-2, ,55, ,
-5, ,54, ,
0, ,56, ,
4, ,54, ,
3, ,55, ,
-1, ,55, ,
1, ,55, ,
-1, ,53, ,
-1, ,56, ,
-5, ,55, ,
0, ,54, ,
-1, ,55, ,
1, ,55, ,
-2, ,54, ,
1, ,56, ,
3, ,54, ,
-5, ,55, ,
-9, ,55, ,
-1, ,56, ,
-4, ,53, ,
-1, ,56, ,
-1, ,54, ,
-1, ,54, ,
-2, ,55, ,
-4, ,55, ,
-2, ,53, ,
1, ,56, ,
3, ,54, ,
4, ,55, ,
3, ,55, ,
8, ,55, ,
4, ,54, ,
1, ,55, ,
-2, ,54, ,
-1, ,54, ,
-1, ,55, ,
-1, ,55, ,
-6, ,54, ,
0, ,56, ,
5, ,54, ,
3, ,54, ,
-1, ,55, ,
4, ,55, ,
0, ,53, ,
3, ,56, ,
1, ,55, ,
4, ,55, ,
5, ,55, ,
8, ,55, ,
4, ,54, ,
3, ,56, ,
3, ,54, ,
0, ,54, ,
-4, ,55, ,
-1, ,55, ,
1, ,53, ,
1, ,56, ,
-2, ,55, ,
0, ,55, ,
1, ,55, ,
3, ,55, ,
-4, ,54, ,
-1, ,56, ,
3, ,54, ,
0, ,55, ,
0, ,55, ,
4, ,56, ,
1, ,53, ,
5, ,55, ,
0, ,54, ,
3, ,55, ,
3, ,55, ,
0, ,55, ,
-5, ,54, ,
-4, ,56, ,
-1, ,54, ,
0, ,55, ,
-2, ,55, ,
4, ,56, ,
3, ,54, ,
0, ,56, ,
-1, ,55, ,
0, ,55, ,
0, ,55, ,
1, ,56, ,
-1, ,54, ,
1, ,56, ,
3, ,54, ,
0, ,54, ,
-1, ,55, ,
4, ,56, ,
-1, ,53, ,
0, ,55, ,
0, ,54, ,
0, ,55, ,
3, ,55, ,
1, ,55, ,
-2, ,54, ,
3, ,56, ,
0, ,54, ,
1, ,55, ,
0, ,55, ,
3, ,55, ,
6, ,53, ,
5, ,56, ,
4, ,55, ,
5, ,55, ,
3, ,55, ,
3, ,55, ,
-2, ,54, ,
1, ,56, ,
3, ,55, ,
-1, ,54, ,
-2, ,55, ,
4, ,55, ,
3, ,53, ,
5, ,56, ,
3, ,55, ,
5, ,55, ,
6, ,55, ,
9, ,55, ,
3, ,54, ,
5, ,56, ,
6, ,54, ,
3, ,55, ,
1, ,55, ,
6, ,56, ,
5, ,53, ,
4, ,56, ,
1, ,55, ,
5, ,54, ,
6, ,55, ,
5, ,56, ,
1, ,54, ,
4, ,56, ,
4, ,54, ,
1, ,54, ,
-1, ,55, ,
3, ,55, ,
4, ,53, ,
4, ,56, ,
1, ,54, ,
5, ,55, ,
5, ,55, ,
4, ,55, ,
0, ,53, ,
3, ,56, ,
9, ,54, ,
-1, ,54, ,
0, ,56, ,
9, ,56, ,
5, ,53, ,
5, ,56, ,
3, ,55, ,
1, ,55, ,
3, ,55, ,
1, ,55, ,
-5, ,53, ,
3, ,56, ,
4, ,54, ,
0, ,54, ,
-4, ,55, ,
1, ,56, ,
4, ,53, ,
3, ,55, ,
3, ,54, ,
5, ,55, ,
6, ,55, ,
6, ,55, ,
3, ,54, ,
3, ,56, ,
1, ,55, ,
0, ,55, ,
-1, ,55, ,
0, ,56, ,
0, ,53, ,
-1, ,56, ,
-1, ,54, ,
5, ,54, ,
6, ,54, ,
4, ,55, ,
0, ,54, ,
1, ,56, ,
5, ,54, ,
1, ,55, ,
-1, ,55, ,
5, ,55, ,
3, ,53, ,
8, ,56, ,
3, ,55, ,
5, ,55, ,
4, ,55, ,
4, ,56, ,
-1, ,54, ,
3, ,56, ,
3, ,54, ,
3, ,55, ,
0, ,56, ,
6, ,56, ,
1, ,53, ,
1, ,56, ,
-2, ,54, ,
0, ,55, ,
1, ,55, ,
5, ,55, ,
0, ,54, ,
3, ,56, ,
4, ,54, ,
4, ,55, ,
-1, ,55, ,
3, ,56, ,
-2, ,54, ,
0, ,56, ,
0, ,55, ,
3, ,55, ,
1, ,55, ,
3, ,55, ,
-2, ,53, ,
3, ,56, ,
0, ,54, ,
-1, ,54, ,
-7, ,55, ,
1, ,55, ,
1, ,53, ,
0, ,56, ,
1, ,55, ,
3, ,55, ,
0, ,55, ,
3, ,55, ,
-6, ,54, ,
-1, ,56, ,
-1, ,54, ,
-4, ,55, ,
-4, ,55, ,
1, ,55, ,
-1, ,54, ,
0, ,56, ,
-2, ,55, ,
-1, ,54, ,
-1, ,55, ,
1, ,55, ,
-4, ,54, ,
-1, ,56, ,
4, ,55, ,
3, ,55, ,
-4, ,55, ,
0, ,55, ,
-4, ,53, ,
-2, ,56, ,
-6, ,55, ,
-1, ,55, ,
-1, ,55, ,
3, ,55, ,
-1, ,53, ,
3, ,56, ,
5, ,54, ,
3, ,55, ,
-5, ,55, ,
1, ,55, ,
-1, ,54, ,
3, ,56, ,
-1, ,55, ,
-1, ,55, ,
0, ,55, ,
0, ,55, ,
-2, ,54, ,
4, ,56, ,
1, ,54, ,
1, ,54, ,
-2, ,55, ,
4, ,55, ,
4, ,54, ,
-1, ,56, ,
-1, ,55, ,
-2, ,55, ,
-4, ,55, ,
-1, ,56, ,
-7, ,53, ,
-1, ,56, ,
1, ,54, ,
1, ,55, ,
-2, ,55, ,
1, ,55, ,
0, ,53, ,
0, ,56, ,
-2, ,55, ,
0, ,54, ,
1, ,55, ,
6, ,55, ,
-1, ,54, ,
3, ,56, ,
3, ,54, ,
-1, ,55, ,
-2, ,55, ,
0, ,55, ,
-2, ,54, ,
-2, ,56, ,
-4, ,55, ,
-2, ,55, ,
-4, ,55, ,
1, ,55, ,
-6, ,54, ,
1, ,56, ,
1, ,54, ,
-1, ,55, ,
-5, ,55, ,
0, ,55, ,
-4, ,54, ,
0, ,56, ,
-5, ,55, ,
0, ,54, ,
-2, ,55, ,
-2, ,55, ,
-6, ,54, ,
-1, ,56, ,
-2, ,55, ,
0, ,55, ,
-5, ,55, ,
0, ,55, ,
-1, ,53, ,
-1, ,56, ,
-5, ,55, ,
-1, ,55, ,
0, ,55, ,
5, ,54, ,
-4, ,46, ,
-2, ,37, ,
-2, ,27, ,
-2, ,18, ,
-6, ,11, ,
3, ,3, ,
-1, ,-2, ,
-2, ,-7, ,
-6, ,-11, ,
-7, ,-14, ,
-6, ,-18, ,
-5, ,-21, ,
-7, ,-23, ,
0, ,-25, ,
1, ,-27, ,
-1, ,-28, ,
-4, ,-30, ,
5, ,-31, ,
3, ,-32, ,
1, ,-33, ,
1, ,-35, ,
3, ,-35, ,
1, ,-35, ,
3, ,-36, ,
-1, ,-36, ,
1, ,-37, ,
3, ,-37, ,
0, ,-37, ,
-2, ,-37, ,
5, ,-37, ,
1, ,-37, ,
3, ,-38, ,
0, ,-38, ,
3, ,-38, ,
3, ,-38, ,
1, ,-38, ,
-1, ,-38, ,
1, ,-38, ,
4, ,-38, ,
0, ,-38, ,
1, ,-38, ,
5, ,-38, ,
3, ,-38, ,
1, ,-38, ,
-1, ,-39, ,
3, ,-38, ,
3, ,-38, ,
4, ,-38, ,
0, ,-38, ,
4, ,-39, ,
6, ,-38, ,
1, ,-38, ,
-1, ,-38, ,
3, ,-38, ,
3, ,-38, ,
3, ,-38, ,
1, ,-38, ,
3, ,-38, ,
4, ,-38, ,
3, ,-38, ,
-1, ,-38, ,
1, ,-38, ,
3, ,-38, ,
4, ,-38, ,
-1, ,-38, ,
5, ,-38, ,
6, ,-38, ,
4, ,-38, ,
3, ,-38, ,
4, ,-38, ,
4, ,-38, ,
3, ,-38, ,
-1, ,-38, ,
4, ,-38, ,
4, ,-38, ,
1, ,-38, ,
-2, ,-38, ,
5, ,-38, ,
5, ,-38, ,
8, ,-38, ,
5, ,-38, ,
8, ,-38, ,
5, ,-38, ,
6, ,-38, ,
1, ,-38, ,
5, ,-38, ,
5, ,-38, ,
1, ,-38, ,
0, ,-38, ,
4, ,-38, ,
4, ,-38, ,
1, ,-38, ,
-1, ,-38, ,
3, ,-38, ,
3, ,-38, ,
6, ,-38, ,
3, ,-38, ,
4, ,-38, ,
9, ,-38, ,
4, ,-38, ,
1, ,-38, ,
5, ,-38, ,
3, ,-38, ,
4, ,-38, ,
4, ,-38, ,
5, ,-38, ,
9, ,-38, ,
4, ,-38, ,
1, ,-38, ,
0, ,-38, ,
3, ,-38, ,
3, ,-38, ,
-1, ,-38, ,
5, ,-38, ,
5, ,-38, ,
3, ,-38, ,
0, ,-38, ,
3, ,-37, ,
3, ,-38, ,
4, ,-38, ,
3, ,-38, ,
4, ,-38, ,
5, ,-38, ,
5, ,-37, ,
4, ,-38, ,
4, ,-38, ,
1, ,-38, ,
1, ,-38, ,
1, ,-38, ,
1, ,-38, ,
4, ,-38, ,
1, ,-38, ,
-1, ,-38, ,
1, ,-38, ,
1, ,-38, ,
0, ,-38, ,
-5, ,-38, ,
0, ,-38, ,
1, ,-38, ,
1, ,-38, ,
0, ,-38, ,
1, ,-38, ,
4, ,-38, ,
5, ,-38, ,
0, ,-38, ,
3, ,-38, ,
-1, ,-38, ,
-4, ,-38, ,
-4, ,-38, ,
1, ,-38, ,
3, ,-38, ,
3, ,-38, ,
1, ,-38, ,
4, ,-38, ,
0, ,-38, ,
0, ,-38, ,
-4, ,-38, ,
0, ,-38, ,
4, ,-38, ,
5, ,-38, ,
4, ,-38, ,
4, ,-38, ,
1, ,-38, ,
1, ,-38, ,
1, ,-38, ,
3, ,-38, ,
4, ,-38, ,
3, ,-38, ,
-1, ,-38, ,
-1, ,-38, ,
4, ,-38, ,
3, ,-38, ,
-4, ,-38, ,
4, ,-38, ,
1, ,-38, ,
1, ,-37, ,
0, ,-38, ,
3, ,-38, ,
5, ,-38, ,
5, ,-37, ,
1, ,-37, ,
3, ,-38, ,
1, ,-38, ,
3, ,-38, ,
-2, ,-37, ,
0, ,-38, ,
3, ,-38, ,
0, ,-38, ,
-1, ,-38, ,
0, ,-38, ,
3, ,-38, ,
0, ,-38, ,
-6, ,-37, ,
0, ,-38, ,
-1, ,-38, ,
-1, ,-37, ,
-4, ,-38, ,
-1, ,-37, ,
0, ,-37, ,
-1, ,-38, ,
0, ,-38, ,
1, ,-38, ,
3, ,-38, ,
1, ,-37, ,
-4, ,-38, ,
-1, ,-38, ,
0, ,-38, ,
-1, ,-37, ,
-2, ,-37, ,
0, ,-38, ,
0, ,-38, ,
-1, ,-37, ,
-6, ,-38, ,
0, ,-37, ,
-4, ,-38, ,
-2, ,-38, ,
-1, ,-38, ,
3, ,-38, ,
5, ,-38, ,
0, ,-38, ,
-4, ,-38, ,
-2, ,-38, ,
-4, ,-38, ,
-1, ,-37, ,
-4, ,-38, ,
1, ,-38, ,
1, ,-38, ,
-1, ,-37, ,
-4, ,-38, ,
-1, ,-38, ,
0, ,-38, ,
-2, ,-37, ,
-6, ,-38, ,
0, ,-37, ,
-1, ,-38, ,
-2, ,-38, ,
-2, ,-38, ,
-1, ,-37, ,
-1, ,-38, ,
-1, ,-38, ,
-2, ,-38, ,
0, ,-38, ,
4, ,-38, ,
5, ,-38, ,
1, ,-38, ,
1, ,-38, ,
1, ,-37, ,
-2, ,-37, ,
-4, ,-38, ,
-2, ,-38, ,
-2, ,-38, ,
-4, ,-38, ,
-5, ,-38, ,
0, ,-38, ,
0, ,-37, ,
1, ,-38, ,
-1, ,-37, ,
3, ,-38, ,
3, ,-38, ,
0, ,-38, ,
1, ,-37, ,
1, ,-37, ,
-1, ,-38, ,
1, ,-37, ,
-5, ,-37, ,
1, ,-38, ,
4, ,-38, ,
-1, ,-37, ,
-2, ,-38, ,
3, ,-38, ,
1, ,-38, ,
-1, ,-37, ,
-2, ,-38, ,
3, ,-38, ,
1, ,-38, ,
-1, ,-37, ,
-5, ,-37, ,
6, ,-38, ,
0, ,-38, ,
-4, ,-38, ,
-2, ,-37, ,
-1, ,-37, ,
0, ,-37, ,
0, ,-38, ,
-1, ,-38, ,
0, ,-37, ,
-1, ,-38, ,
0, ,-38, ,
-6, ,-37, ,
-1, ,-38, ,
4, ,-38, ,
1, ,-37, ,
1, ,-38, ,
3, ,-38, ,
4, ,-37, ,
3, ,-38, ,
-2, ,-38, ,
-1, ,-37, ,
0, ,-37, ,
3, ,-38, ,
-2, ,-38, ,
3, ,-38, ,
4, ,-38, ,
5, ,-37, ,
-1, ,-37, ,
5, ,-37, ,
5, ,-38, ,
1, ,-38, ,
0, ,-38, ,
4, ,-37, ,
1, ,-38, ,
3, ,-38, ,
-2, ,-37, ,
1, ,-38, ,
3, ,-38, ,
1, ,-37, ,
0, ,-37, ,
5, ,-37, ,
5, ,-38, ,
5, ,-38, ,
5, ,-38, ,
4, ,-38, ,
6, ,-37, ,
6, ,-38, ,
0, ,-38, ,
4, ,-38, ,
5, ,-38, ,
4, ,-37, ,
1, ,-37, ,
4, ,-38, ,
3, ,-38, ,
1, ,-37, ,
0, ,-38, ,
1, ,-37, ,
-1, ,-38, ,
5, ,-38, ,
1, ,-37, ,
5, ,-38, ,
9, ,-37, ,
8, ,-38, ,
5, ,-38, ,
8, ,-37, ,
5, ,-38, ,
5, ,-38, ,
1, ,-38, ,
4, ,-37, ,
3, ,-37, ,
0, ,-38, ,
-5, ,-37, ,
1, ,-38, ,
3, ,-38, ,
5, ,-37, ,
-1, ,-37, ,
4, ,-37, ,
0, ,-38, ,
0, ,-38, ,
-1, ,-38, ,
5, ,-37, ,
4, ,-38, ,
3, ,-37, ,
0, ,-37, ,
-1, ,-38, ,
3, ,-38, ,
0, ,-38, ,
1, ,-38, ,
5, ,-38, ,
4, ,-38, ,
3, ,-38, ,
1, ,-38, ,
-2, ,-38, ,
-1, ,-38, ,
0, ,-37, ,
-5, ,-38, ,
-1, ,-38, ,
0, ,-38, ,
6, ,-38, ,
1, ,-38, ,
6, ,-37, ,
11, ,-38, ,
4, ,-38, ,
5, ,-38, ,
8, ,-37, ,
5, ,-38, ,
8, ,-38, ,
1, ,-37, ,
9, ,-38, ,
10, ,-38, ,
4, ,-37, ,
0, ,-38, ,
4, ,-37, ,
1, ,-38, ,
1, ,-38, ,
0, ,-38, ,
3, ,-38, ,
8, ,-37, ,
6, ,-38, ,
1, ,-37, ,
1, ,-38, ,
0, ,-38, ,
-2, ,-37, ,
-5, ,-38, ,
-2, ,-38, ,
0, ,-38, ,
4, ,-37, ,
0, ,-37, ,
3, ,-37, ,
3, ,-38, ,
1, ,-38, ,
-2, ,-37, ,
0, ,-38, ,
4, ,-38, ,
1, ,-37, ,
-1, ,-38, ,
4, ,-37, ,
4, ,-38, ,
4, ,-38, ,
1, ,-38, ,
1, ,-37, ,
3, ,-38, ,
4, ,-38, ,
1, ,-38, ,
4, ,-38, ,
6, ,-38, ,
5, ,-37, ,
4, ,-38, ,
10, ,-37, ,
0, ,-38, ,
-1, ,-38, ,
-7, ,-38, ,
-1, ,-37, ,
3, ,-37, ,
0, ,-37, ,
-2, ,-37, ,
1, ,-38, ,
-1, ,-38, ,
1, ,-37, ,
