Format,1.0B,
-4, ,-38, ,
1, ,-38, ,
4, ,-38, ,
5, ,-37, ,
5, ,-38, ,
5, ,-38, ,
5, ,-38, ,
3, ,-37, ,
-5, ,-38, ,
1, ,-38, ,
3, ,-38, ,
-1, ,-38, ,
-2, ,-37, ,
1, ,-38, ,
3, ,-38, ,
-1, ,-37, ,
-1, ,-38, ,
0, ,-37, ,
-1, ,-37, ,
0, ,-38, ,
-4, ,-37, ,
-4, ,-38, ,
1, ,-38, ,
-5, ,-37, ,
-2, ,-37, ,
-1, ,-37, ,
-4, ,-38, ,
-1, ,-37, ,
-6, ,-37, ,
-2, ,-38, ,
0, ,-37, ,
0, ,-37, ,
1, ,-38, ,
3, ,-37, ,
3, ,-38, ,
0, ,-38, ,
-6, ,-37, ,
0, ,-38, ,
-4, ,-38, ,
-1, ,-38, ,
-1, ,-38, ,
0, ,-37, ,
3, ,-38, ,
6, ,-38, ,
4, ,-38, ,
8, ,-38, ,
8, ,-38, ,
4, ,-37, ,
3, ,-37, ,
4, ,-38, ,
3, ,-38, ,
4, ,-38, ,
4, ,-37, ,
1, ,-38, ,
1, ,-38, ,
0, ,-38, ,
-4, ,-38, ,
0, ,-38, ,
1, ,-38, ,
1, ,-38, ,
-1, ,-38, ,
1, ,-38, ,
3, ,-38, ,
0, ,-38, ,
0, ,-38, ,
1, ,-37, ,
1, ,-38, ,
3, ,-38, ,
-2, ,-37, ,
3, ,-38, ,
4, ,-38, ,
3, ,-37, ,
0, ,-37, ,
1, ,-38, ,
1, ,-38, ,
1, ,-38, ,
-1, ,-38, ,
1, ,-38, ,
3, ,-38, ,
5, ,-38, ,
0, ,-38, ,
4, ,-38, ,
4, ,-37, ,
0, ,-37, ,
-2, ,-37, ,
-2, ,-38, ,
-4, ,-38, ,
-4, ,-37, ,
-5, ,-38, ,
-2, ,-37, ,
-2, ,-38, ,
0, ,-38, ,
-6, ,-38, ,
-1, ,-38, ,
1, ,-37, ,
-4, ,-37, ,
-6, ,-38, ,
-1, ,-38, ,
-2, ,-37, ,
-4, ,-38, ,
-7, ,-38, ,
-7, ,-38, ,
-2, ,-38, ,
-2, ,-38, ,
-4, ,-37, ,
4, ,-38, ,
4, ,-38, ,
4, ,-38, ,
0, ,-38, ,
5, ,-38, ,
4, ,-38, ,
4, ,-38, ,
1, ,-38, ,
3, ,-37, ,
5, ,-37, ,
4, ,-38, ,
-2, ,-37, ,
3, ,-38, ,
5, ,-38, ,
3, ,-37, ,
3, ,-38, ,
4, ,-38, ,
4, ,-37, ,
5, ,-38, ,
4, ,-38, ,
5, ,-37, ,
5, ,-38, ,
6, ,-37, ,
4, ,-38, ,
3, ,-38, ,
5, ,-37, ,
0, ,-38, ,
-1, ,-38, ,
0, ,-38, ,
1, ,-38, ,
-2, ,-38, ,
-2, ,-38, ,
-2, ,-37, ,
-1, ,-37, ,
-2, ,-38, ,
-6, ,-37, ,
-2, ,-38, ,
1, ,-38, ,
-2, ,-37, ,
-1, ,-38, ,
3, ,-38, ,
1, ,-38, ,
3, ,-37, ,
1, ,-38, ,
3, ,-38, ,
5, ,-38, ,
5, ,-38, ,
3, ,-38, ,
4, ,-38, ,
5, ,-38, ,
4, ,-38, ,
4, ,-38, ,
6, ,-38, ,
5, ,-38, ,
4, ,-38, ,
0, ,-38, ,
0, ,-37, ,
4, ,-38, ,
4, ,-38, ,
0, ,-37, ,
5, ,-38, ,
4, ,-38, ,
0, ,-37, ,
-2, ,-38, ,
-1, ,-38, ,
-2, ,-38, ,
-2, ,-38, ,
-2, ,-38, ,
-2, ,-38, ,
-1, ,-38, ,
0, ,-37, ,
-5, ,-38, ,
-2, ,-38, ,
0, ,-38, ,
0, ,-38, ,
0, ,-37, ,
8, ,-38, ,
6, ,-38, ,
6, ,-38, ,
4, ,-38, ,
5, ,-38, ,
4, ,-38, ,
6, ,-38, ,
-1, ,-37, ,
3, ,-38, ,
10, ,-37, ,
6, ,-37, ,
1, ,-38, ,
8, ,-37, ,
4, ,-37, ,
0, ,-38, ,
1, ,-38, ,
-1, ,-38, ,
0, ,-38, ,
-1, ,-38, ,
-5, ,-37, ,
-2, ,-38, ,
-1, ,-38, ,
-1, ,-38, ,
-6, ,-38, ,
1, ,-37, ,
-2, ,-38, ,
-1, ,-38, ,
-2, ,-38, ,
-1, ,-37, ,
3, ,-38, ,
-1, ,-38, ,
-4, ,-37, ,
0, ,-38, ,
4, ,-38, ,
0, ,-37, ,
-5, ,-38, ,
0, ,-38, ,
-2, ,-38, ,
4, ,-38, ,
6, ,-38, ,
8, ,-38, ,
11, ,-37, ,
8, ,-37, ,
4, ,-38, ,
6, ,-38, ,
8, ,-38, ,
6, ,-38, ,
6, ,-38, ,
13, ,-38, ,
11, ,-38, ,
8, ,-38, ,
4, ,-38, ,
-1, ,-37, ,
-5, ,-38, ,
-4, ,-38, ,
-10, ,-38, ,
-1, ,-38, ,
0, ,-38, ,
0, ,-37, ,
-2, ,-38, ,
-2, ,-38, ,
-4, ,-38, ,
-2, ,-38, ,
-1, ,-38, ,
-2, ,-38, ,
-1, ,-38, ,
1, ,-37, ,
-5, ,-37, ,
-4, ,-38, ,
-4, ,-37, ,
-7, ,-37, ,
-10, ,-38, ,
-5, ,-37, ,
0, ,-38, ,
0, ,-38, ,
-2, ,-38, ,
1, ,-37, ,
4, ,-38, ,
6, ,-38, ,
4, ,-37, ,
5, ,-38, ,
8, ,-38, ,
3, ,-37, ,
4, ,-38, ,
10, ,-38, ,
6, ,-38, ,
10, ,-37, ,
6, ,-38, ,
6, ,-38, ,
4, ,-38, ,
1, ,-38, ,
-2, ,-38, ,
-1, ,-38, ,
0, ,-38, ,
-2, ,-38, ,
-4, ,-38, ,
-1, ,-38, ,
-1, ,-38, ,
-2, ,-38, ,
-5, ,-38, ,
-4, ,-38, ,
-4, ,-38, ,
0, ,-38, ,
-4, ,-37, ,
0, ,-38, ,
0, ,-38, ,
-4, ,-37, ,
-5, ,-38, ,
0, ,-38, ,
-2, ,-38, ,
-4, ,-38, ,
-1, ,-38, ,
1, ,-38, ,
-2, ,-37, ,
4, ,-38, ,
5, ,-38, ,
1, ,-38, ,
5, ,-38, ,
3, ,-37, ,
-5, ,-38, ,
0, ,-37, ,
-4, ,-38, ,
-9, ,-38, ,
-9, ,-38, ,
-11, ,-38, ,
-12, ,-38, ,
-10, ,-38, ,
-15, ,-38, ,
-7, ,-38, ,
-2, ,-38, ,
-4, ,-37, ,
-1, ,-38, ,
6, ,-38, ,
10, ,-38, ,
9, ,-38, ,
4, ,-38, ,
5, ,-38, ,
5, ,-38, ,
0, ,-37, ,
-4, ,-38, ,
-2, ,-38, ,
-1, ,-38, ,
-2, ,-38, ,
-4, ,-38, ,
1, ,-38, ,
-2, ,-38, ,
1, ,-38, ,
3, ,-38, ,
0, ,-37, ,
3, ,-38, ,
3, ,-38, ,
3, ,-37, ,
4, ,-38, ,
8, ,-38, ,
4, ,-37, ,
0, ,-38, ,
4, ,-38, ,
0, ,-38, ,
5, ,-38, ,
3, ,-38, ,
4, ,-38, ,
5, ,-38, ,
3, ,-38, ,
-5, ,-36, ,
1, ,-30, ,
4, ,-20, ,
3, ,-10, ,
3, ,-1, ,
5, ,7, ,
3, ,14, ,
0, ,19, ,
0, ,25, ,
0, ,29, ,
4, ,33, ,
4, ,36, ,
-4, ,37, ,
-1, ,41, ,
0, ,42, ,
-1, ,45, ,
-5, ,47, ,
0, ,48, ,
1, ,48, ,
1, ,50, ,
3, ,51, ,
3, ,51, ,
4, ,52, ,
5, ,53, ,
5, ,52, ,
9, ,54, ,
10, ,54, ,
10, ,54, ,
5, ,55, ,
8, ,55, ,
5, ,53, ,
4, ,56, ,
1, ,55, ,
4, ,55, ,
3, ,55, ,
8, ,56, ,
4, ,54, ,
6, ,56, ,
5, ,54, ,
3, ,55, ,
-1, ,56, ,
1, ,56, ,
-1, ,54, ,
1, ,56, ,
-2, ,55, ,
0, ,55, ,
0, ,56, ,
0, ,56, ,
-6, ,54, ,
0, ,56, ,
3, ,55, ,
3, ,55, ,
-2, ,56, ,
1, ,56, ,
1, ,54, ,
3, ,56, ,
1, ,55, ,
1, ,56, ,
4, ,55, ,
6, ,56, ,
1, ,54, ,
8, ,56, ,
10, ,54, ,
9, ,55, ,
6, ,56, ,
11, ,56, ,
8, ,54, ,
5, ,55, ,
0, ,56, ,
4, ,55, ,
5, ,55, ,
6, ,56, ,
1, ,54, ,
6, ,56, ,
4, ,55, ,
5, ,55, ,
1, ,55, ,
3, ,56, ,
6, ,54, ,
4, ,56, ,
3, ,55, ,
4, ,55, ,
1, ,55, ,
6, ,56, ,
-1, ,54, ,
4, ,56, ,
4, ,54, ,
1, ,55, ,
-2, ,55, ,
1, ,56, ,
0, ,54, ,
3, ,56, ,
-1, ,55, ,
5, ,55, ,
4, ,55, ,
4, ,56, ,
-1, ,54, ,
3, ,56, ,
4, ,54, ,
1, ,55, ,
1, ,56, ,
5, ,55, ,
5, ,54, ,
5, ,56, ,
1, ,55, ,
5, ,55, ,
1, ,55, ,
5, ,55, ,
1, ,54, ,
6, ,56, ,
5, ,54, ,
5, ,55, ,
0, ,56, ,
4, ,55, ,
-2, ,54, ,
-1, ,56, ,
-4, ,55, ,
-2, ,55, ,
-2, ,55, ,
3, ,56, ,
-2, ,54, ,
3, ,56, ,
4, ,54, ,
3, ,54, ,
-1, ,55, ,
4, ,55, ,
1, ,54, ,
1, ,56, ,
-2, ,54, ,
0, ,55, ,
-2, ,55, ,
3, ,56, ,
-6, ,54, ,
0, ,56, ,
3, ,54, ,
3, ,55, ,
1, ,55, ,
9, ,55, ,
8, ,53, ,
9, ,56, ,
6, ,54, ,
8, ,55, ,
6, ,55, ,
6, ,56, ,
1, ,54, ,
6, ,56, ,
4, ,54, ,
4, ,55, ,
0, ,55, ,
4, ,56, ,
3, ,53, ,
1, ,56, ,
-2, ,55, ,
1, ,55, ,
-1, ,55, ,
3, ,55, ,
-1, ,54, ,
1, ,56, ,
4, ,54, ,
1, ,55, ,
0, ,55, ,
3, ,55, ,
1, ,54, ,
4, ,56, ,
4, ,55, ,
8, ,55, ,
8, ,55, ,
8, ,55, ,
4, ,53, ,
5, ,56, ,
6, ,54, ,
4, ,55, ,
-1, ,55, ,
6, ,55, ,
6, ,53, ,
8, ,56, ,
4, ,55, ,
6, ,55, ,
3, ,55, ,
4, ,55, ,
-2, ,53, ,
1, ,56, ,
4, ,55, ,
4, ,55, ,
0, ,55, ,
5, ,56, ,
1, ,53, ,
1, ,56, ,
3, ,54, ,
0, ,54, ,
-2, ,54, ,
3, ,55, ,
-6, ,53, ,
1, ,56, ,
1, ,54, ,
4, ,55, ,
-1, ,55, ,
4, ,55, ,
0, ,53, ,
-1, ,56, ,
-4, ,56, ,
-2, ,55, ,
-2, ,54, ,
5, ,55, ,
-4, ,53, ,
1, ,56, ,
1, ,54, ,
-2, ,55, ,
-7, ,55, ,
-2, ,56, ,
-2, ,53, ,
3, ,56, ,
0, ,55, ,
3, ,55, ,
3, ,55, ,
1, ,56, ,
-5, ,54, ,
1, ,56, ,
4, ,55, ,
1, ,54, ,
-2, ,55, ,
4, ,55, ,
3, ,53, ,
4, ,55, ,
1, ,54, ,
3, ,55, ,
0, ,55, ,
3, ,55, ,
-6, ,53, ,
-2, ,56, ,
-2, ,54, ,
-5, ,55, ,
-9, ,55, ,
-4, ,56, ,
-5, ,53, ,
-2, ,56, ,
-6, ,55, ,
-4, ,55, ,
0, ,55, ,
1, ,55, ,
-4, ,53, ,
1, ,56, ,
-1, ,55, ,
1, ,55, ,
-5, ,55, ,
1, ,55, ,
0, ,53, ,
0, ,55, ,
-1, ,54, ,
-1, ,54, ,
-1, ,55, ,
4, ,55, ,
-4, ,53, ,
-1, ,56, ,
-1, ,54, ,
-2, ,55, ,
-5, ,55, ,
-1, ,55, ,
-2, ,53, ,
0, ,56, ,
-2, ,55, ,
0, ,54, ,
0, ,55, ,
-1, ,55, ,
-9, ,53, ,
-4, ,56, ,
-5, ,54, ,
-7, ,54, ,
-10, ,55, ,
-2, ,56, ,
-5, ,53, ,
-4, ,56, ,
-7, ,54, ,
-2, ,55, ,
-5, ,55, ,
-1, ,55, ,
-6, ,54, ,
0, ,56, ,
-1, ,54, ,
-5, ,55, ,
-5, ,55, ,
-2, ,55, ,
-5, ,54, ,
-2, ,56, ,
-4, ,55, ,
-4, ,55, ,
-4, ,55, ,
0, ,55, ,
-4, ,53, ,
-1, ,56, ,
0, ,54, ,
-2, ,55, ,
-6, ,55, ,
-1, ,56, ,
-5, ,53, ,
-2, ,56, ,
-1, ,55, ,
0, ,55, ,
1, ,55, ,
3, ,55, ,
1, ,53, ,
1, ,56, ,
0, ,54, ,
-1, ,55, ,
-6, ,55, ,
1, ,56, ,
-2, ,53, ,
-2, ,55, ,
-2, ,54, ,
-2, ,54, ,
-1, ,55, ,
-1, ,55, ,
-6, ,54, ,
-2, ,55, ,
-1, ,54, ,
0, ,55, ,
-4, ,56, ,
1, ,56, ,
0, ,53, ,
1, ,56, ,
-1, ,55, ,
3, ,55, ,
-1, ,55, ,
3, ,55, ,
-1, ,54, ,
3, ,56, ,
1, ,54, ,
3, ,55, ,
-1, ,55, ,
1, ,56, ,
0, ,53, ,
1, ,56, ,
-1, ,55, ,
4, ,54, ,
6, ,55, ,
9, ,55, ,
-1, ,53, ,
0, ,56, ,
1, ,54, ,
1, ,55, ,
-1, ,55, ,
5, ,55, ,
3, ,54, ,
1, ,56, ,
-2, ,55, ,
1, ,55, ,
0, ,55, ,
3, ,55, ,
-1, ,54, ,
0, ,56, ,
0, ,54, ,
-4, ,54, ,
-6, ,56, ,
1, ,55, ,
-1, ,54, ,
4, ,55, ,
1, ,55, ,
4, ,54, ,
3, ,55, ,
5, ,55, ,
4, ,53, ,
9, ,56, ,
11, ,54, ,
13, ,55, ,
4, ,55, ,
10, ,56, ,
5, ,53, ,
3, ,56, ,
1, ,55, ,
4, ,54, ,
5, ,55, ,
10, ,56, ,
4, ,53, ,
8, ,56, ,
11, ,54, ,
13, ,55, ,
6, ,55, ,
5, ,55, ,
5, ,53, ,
6, ,56, ,
4, ,54, ,
8, ,55, ,
9, ,55, ,
14, ,55, ,
8, ,54, ,
8, ,56, ,
4, ,54, ,
3, ,55, ,
0, ,55, ,
4, ,55, ,
5, ,53, ,
6, ,56, ,
4, ,54, ,
5, ,55, ,
1, ,55, ,
5, ,55, ,
0, ,53, ,
6, ,56, ,
11, ,54, ,
9, ,55, ,
6, ,55, ,
11, ,56, ,
5, ,53, ,
3, ,55, ,
-1, ,55, ,
5, ,55, ,
-4, ,55, ,
6, ,55, ,
8, ,54, ,
8, ,56, ,
9, ,54, ,
4, ,54, ,
4, ,55, ,
8, ,55, ,
3, ,53, ,
5, ,56, ,
3, ,55, ,
4, ,55, ,
3, ,55, ,
5, ,55, ,
3, ,53, ,
5, ,56, ,
3, ,54, ,
0, ,55, ,
-2, ,55, ,
5, ,55, ,
1, ,53, ,
4, ,55, ,
1, ,55, ,
3, ,55, ,
3, ,55, ,
4, ,55, ,
-2, ,53, ,
3, ,56, ,
1, ,54, ,
6, ,54, ,
5, ,55, ,
13, ,55, ,
3, ,53, ,
3, ,55, ,
3, ,54, ,
5, ,55, ,
3, ,55, ,
5, ,55, ,
-2, ,54, ,
4, ,56, ,
3, ,54, ,
1, ,55, ,
4, ,55, ,
4, ,55, ,
4, ,53, ,
5, ,56, ,
-1, ,55, ,
1, ,54, ,
1, ,55, ,
4, ,55, ,
-2, ,54, ,
1, ,56, ,
4, ,54, ,
3, ,54, ,
-4, ,55, ,
4, ,55, ,
1, ,54, ,
-1, ,56, ,
-2, ,55, ,
4, ,54, ,
1, ,55, ,
4, ,55, ,
-1, ,53, ,
3, ,56, ,
1, ,54, ,
0, ,54, ,
-6, ,55, ,
3, ,55, ,
-1, ,53, ,
3, ,56, ,
1, ,55, ,
0, ,55, ,
3, ,55, ,
3, ,55, ,
-4, ,54, ,
3, ,56, ,
1, ,55, ,
3, ,55, ,
-4, ,55, ,
4, ,55, ,
1, ,53, ,
-1, ,55, ,
-4, ,54, ,
-4, ,55, ,
-5, ,55, ,
-4, ,55, ,
-7, ,54, ,
-1, ,55, ,
0, ,54, ,
-2, ,55, ,
-4, ,55, ,
-1, ,55, ,
-4, ,54, ,
-2, ,55, ,
-7, ,55, ,
-2, ,55, ,
-1, ,55, ,
0, ,55, ,
-10, ,53, ,
-4, ,56, ,
-2, ,54, ,
-6, ,54, ,
-10, ,55, ,
-4, ,55, ,
1, ,53, ,
-4, ,56, ,
-2, ,55, ,
-5, ,54, ,
1, ,55, ,
4, ,55, ,
-5, ,54, ,
1, ,56, ,
1, ,54, ,
-6, ,55, ,
-5, ,55, ,
0, ,56, ,
-5, ,53, ,
-2, ,56, ,
-5, ,54, ,
-2, ,55, ,
0, ,55, ,
-2, ,55, ,
-6, ,54, ,
-2, ,56, ,
0, ,54, ,
-1, ,55, ,
-9, ,55, ,
-1, ,55, ,
-2, ,53, ,
-4, ,56, ,
-5, ,55, ,
-5, ,55, ,
-2, ,55, ,
1, ,55, ,
-5, ,54, ,
0, ,56, ,
0, ,54, ,
-2, ,55, ,
-6, ,55, ,
3, ,56, ,
-4, ,53, ,
-2, ,56, ,
-2, ,54, ,
0, ,54, ,
1, ,55, ,
3, ,55, ,
-6, ,53, ,
1, ,56, ,
-1, ,54, ,
-2, ,55, ,
-5, ,55, ,
-1, ,55, ,
0, ,53, ,
-1, ,56, ,
-4, ,54, ,
0, ,54, ,
-1, ,55, ,
0, ,55, ,
-6, ,53, ,
-4, ,56, ,
-2, ,54, ,
-5, ,55, ,
-7, ,55, ,
-1, ,55, ,
-2, ,53, ,
0, ,55, ,
0, ,54, ,
1, ,55, ,
1, ,55, ,
3, ,55, ,
-4, ,54, ,
1, ,56, ,
1, ,54, ,
0, ,55, ,
-5, ,56, ,
3, ,55, ,
0, ,53, ,
0, ,56, ,
-2, ,54, ,
1, ,55, ,
4, ,55, ,
4, ,56, ,
-1, ,53, ,
1, ,56, ,
1, ,54, ,
0, ,55, ,
-7, ,55, ,
1, ,55, ,
-4, ,53, ,
0, ,56, ,
3, ,54, ,
3, ,54, ,
5, ,55, ,
5, ,55, ,
1, ,54, ,
4, ,56, ,
3, ,54, ,
3, ,54, ,
-1, ,55, ,
5, ,56, ,
5, ,53, ,
3, ,56, ,
1, ,55, ,
1, ,54, ,
0, ,55, ,
3, ,55, ,
-1, ,54, ,
3, ,56, ,
4, ,54, ,
3, ,55, ,
1, ,55, ,
5, ,55, ,
3, ,53, ,
4, ,56, ,
4, ,55, ,
6, ,55, ,
4, ,55, ,
5, ,55, ,
3, ,54, ,
6, ,56, ,
5, ,54, ,
4, ,55, ,
-1, ,55, ,
1, ,56, ,
0, ,54, ,
3, ,56, ,
3, ,54, ,
8, ,55, ,
6, ,55, ,
8, ,55, ,
4, ,54, ,
8, ,56, ,
5, ,54, ,
1, ,55, ,
0, ,55, ,
4, ,56, ,
1, ,54, ,
4, ,56, ,
0, ,54, ,
4, ,55, ,
4, ,55, ,
5, ,55, ,
0, ,54, ,
3, ,56, ,
3, ,54, ,
3, ,55, ,
1, ,55, ,
10, ,55, ,
5, ,53, ,
6, ,56, ,
3, ,55, ,
1, ,54, ,
3, ,55, ,
6, ,55, ,
0, ,53, ,
6, ,56, ,
6, ,54, ,
9, ,54, ,
3, ,55, ,
6, ,55, ,
3, ,53, ,
3, ,55, ,
3, ,54, ,
3, ,54, ,
5, ,55, ,
8, ,55, ,
3, ,53, ,
10, ,56, ,
6, ,54, ,
8, ,55, ,
3, ,55, ,
8, ,56, ,
6, ,53, ,
5, ,55, ,
4, ,55, ,
4, ,55, ,
5, ,55, ,
9, ,55, ,
1, ,53, ,
5, ,56, ,
3, ,54, ,
3, ,55, ,
3, ,55, ,
8, ,56, ,
8, ,53, ,
10, ,56, ,
4, ,55, ,
6, ,54, ,
4, ,55, ,
4, ,55, ,
-1, ,53, ,
4, ,56, ,
5, ,54, ,
5, ,55, ,
4, ,55, ,
6, ,55, ,
5, ,53, ,
4, ,55, ,
0, ,55, ,
4, ,54, ,
1, ,55, ,
5, ,55, ,
1, ,53, ,
3, ,56, ,
4, ,54, ,
4, ,55, ,
-2, ,55, ,
5, ,56, ,
-1, ,53, ,
1, ,55, ,
-1, ,55, ,
-1, ,55, ,
3, ,55, ,
6, ,55, ,
-1, ,53, ,
4, ,56, ,
3, ,54, ,
3, ,55, ,
-4, ,55, ,
4, ,55, ,
-1, ,53, ,
-1, ,56, ,
1, ,54, ,
-1, ,54, ,
-2, ,55, ,
1, ,55, ,
-6, ,53, ,
1, ,56, ,
3, ,54, ,
4, ,55, ,
3, ,55, ,
6, ,56, ,
5, ,53, ,
3, ,55, ,
3, ,55, ,
0, ,54, ,
-1, ,55, ,
3, ,55, ,
-5, ,53, ,
-1, ,56, ,
-1, ,54, ,
0, ,55, ,
-2, ,55, ,
1, ,55, ,
0, ,53, ,
1, ,56, ,
-1, ,55, ,
3, ,54, ,
0, ,55, ,
1, ,56, ,
-1, ,53, ,
3, ,56, ,
4, ,55, ,
1, ,55, ,
-4, ,56, ,
3, ,56, ,
-2, ,54, ,
-1, ,56, ,
-1, ,54, ,
1, ,55, ,
3, ,55, ,
4, ,55, ,
1, ,53, ,
3, ,56, ,
1, ,55, ,
-1, ,55, ,
-2, ,55, ,
4, ,55, ,
1, ,53, ,
1, ,56, ,
-1, ,55, ,
1, ,55, ,
-1, ,55, ,
-2, ,55, ,
-7, ,54, ,
0, ,56, ,
1, ,51, ,
-4, ,42, ,
-5, ,33, ,
-4, ,22, ,
-7, ,14, ,
-6, ,7, ,
-7, ,1, ,
-6, ,-5, ,
-5, ,-9, ,
-6, ,-13, ,
-12, ,-17, ,
-7, ,-20, ,
-4, ,-23, ,
-2, ,-24, ,
-5, ,-26, ,
-4, ,-28, ,
-4, ,-29, ,
-7, ,-30, ,
-6, ,-32, ,
-4, ,-32, ,
-5, ,-33, ,
-2, ,-35, ,
-6, ,-35, ,
-4, ,-36, ,
-4, ,-36, ,
-6, ,-36, ,
-9, ,-37, ,
-4, ,-37, ,
-2, ,-37, ,
-1, ,-37, ,
-5, ,-38, ,
-1, ,-38, ,
0, ,-38, ,
0, ,-38, ,
-6, ,-38, ,
-4, ,-38, ,
-2, ,-38, ,
-1, ,-38, ,
-6, ,-38, ,
0, ,-38, ,
0, ,-38, ,
3, ,-38, ,
-2, ,-38, ,
1, ,-38, ,
-4, ,-38, ,
-2, ,-38, ,
-2, ,-38, ,
-2, ,-38, ,
0, ,-38, ,
-1, ,-38, ,
-2, ,-38, ,
4, ,-38, ,
1, ,-38, ,
3, ,-38, ,
-1, ,-38, ,
0, ,-38, ,
5, ,-38, ,
5, ,-38, ,
1, ,-38, ,
5, ,-38, ,
3, ,-38, ,
1, ,-38, ,
-6, ,-38, ,
-2, ,-38, ,
0, ,-38, ,
-4, ,-38, ,
-1, ,-38, ,
0, ,-38, ,
-4, ,-38, ,
-1, ,-38, ,
-4, ,-37, ,
3, ,-38, ,
4, ,-38, ,
1, ,-38, ,
0, ,-38, ,
3, ,-38, ,
8, ,-38, ,
4, ,-38, ,
-2, ,-38, ,
8, ,-38, ,
4, ,-38, ,
3, ,-38, ,
-4, ,-38, ,
0, ,-38, ,
-1, ,-38, ,
-5, ,-38, ,
-7, ,-38, ,
0, ,-38, ,
1, ,-38, ,
1, ,-38, ,
0, ,-38, ,
1, ,-38, ,
4, ,-38, ,
5, ,-38, ,
1, ,-38, ,
3, ,-38, ,
6, ,-38, ,
4, ,-38, ,
1, ,-38, ,
4, ,-38, ,
-4, ,-38, ,
-5, ,-38, ,
-2, ,-38, ,
1, ,-38, ,
1, ,-38, ,
3, ,-38, ,
-2, ,-38, ,
0, ,-38, ,
4, ,-38, ,
-1, ,-38, ,
-5, ,-38, ,
3, ,-38, ,
-2, ,-38, ,
3, ,-38, ,
3, ,-38, ,
3, ,-37, ,
6, ,-38, ,
6, ,-38, ,
-1, ,-38, ,
1, ,-38, ,
3, ,-38, ,
1, ,-37, ,
-1, ,-38, ,
3, ,-38, ,
4, ,-38, ,
1, ,-38, ,
-1, ,-38, ,
1, ,-38, ,
4, ,-38, ,
4, ,-38, ,
3, ,-38, ,
3, ,-38, ,
5, ,-38, ,
6, ,-38, ,
1, ,-38, ,
6, ,-38, ,
4, ,-38, ,
3, ,-38, ,
1, ,-38, ,
3, ,-38, ,
1, ,-38, ,
6, ,-38, ,
0, ,-38, ,
