Format,1.0B,
1, ,-38, ,
6, ,-38, ,
3, ,-37, ,
1, ,-38, ,
3, ,-38, ,
3, ,-38, ,
4, ,-38, ,
3, ,-38, ,
3, ,-38, ,
5, ,-38, ,
6, ,-38, ,
3, ,-38, ,
3, ,-38, ,
3, ,-38, ,
0, ,-37, ,
-1, ,-38, ,
3, ,-38, ,
0, ,-38, ,
3, ,-38, ,
3, ,-38, ,
3, ,-37, ,
4, ,-38, ,
3, ,-38, ,
0, ,-37, ,
1, ,-38, ,
5, ,-38, ,
3, ,-38, ,
0, ,-38, ,
4, ,-38, ,
1, ,-38, ,
4, ,-38, ,
-1, ,-38, ,
1, ,-37, ,
3, ,-37, ,
1, ,-38, ,
0, ,-38, ,
4, ,-38, ,
5, ,-38, ,
5, ,-38, ,
-1, ,-38, ,
3, ,-38, ,
0, ,-38, ,
-2, ,-37, ,
-1, ,-38, ,
-1, ,-37, ,
3, ,-38, ,
4, ,-38, ,
0, ,-37, ,
5, ,-38, ,
6, ,-38, ,
4, ,-38, ,
1, ,-37, ,
5, ,-37, ,
5, ,-38, ,
5, ,-38, ,
4, ,-38, ,
4, ,-37, ,
5, ,-37, ,
4, ,-37, ,
-2, ,-38, ,
1, ,-38, ,
3, ,-38, ,
0, ,-37, ,
0, ,-37, ,
6, ,-38, ,
5, ,-38, ,
5, ,-38, ,
3, ,-38, ,
3, ,-37, ,
4, ,-38, ,
5, ,-37, ,
1, ,-37, ,
3, ,-38, ,
6, ,-38, ,
0, ,-37, ,
-2, ,-38, ,
3, ,-38, ,
-1, ,-37, ,
1, ,-38, ,
-4, ,-38, ,
0, ,-38, ,
1, ,-38, ,
3, ,-37, ,
-1, ,-38, ,
4, ,-38, ,
6, ,-38, ,
4, ,-37, ,
0, ,-37, ,
4, ,-38, ,
1, ,-38, ,
4, ,-38, ,
0, ,-38, ,
1, ,-37, ,
1, ,-38, ,
1, ,-37, ,
-1, ,-38, ,
1, ,-38, ,
3, ,-38, ,
0, ,-38, ,
-4, ,-38, ,
3, ,-38, ,
3, ,-38, ,
0, ,-38, ,
-2, ,-38, ,
-1, ,-38, ,
1, ,-38, ,
-1, ,-38, ,
-6, ,-38, ,
-1, ,-38, ,
0, ,-38, ,
-1, ,-38, ,
-2, ,-37, ,
3, ,-37, ,
1, ,-38, ,
0, ,-38, ,
-1, ,-38, ,
0, ,-37, ,
-2, ,-38, ,
-1, ,-37, ,
-5, ,-38, ,
1, ,-38, ,
3, ,-38, ,
1, ,-37, ,
3, ,-38, ,
4, ,-38, ,
1, ,-37, ,
1, ,-38, ,
-1, ,-38, ,
0, ,-37, ,
1, ,-37, ,
0, ,-38, ,
-1, ,-38, ,
1, ,-38, ,
1, ,-38, ,
-1, ,-38, ,
-1, ,-37, ,
3, ,-38, ,
3, ,-38, ,
1, ,-38, ,
1, ,-38, ,
1, ,-37, ,
3, ,-38, ,
4, ,-38, ,
-2, ,-37, ,
-1, ,-38, ,
4, ,-38, ,
3, ,-37, ,
0, ,-37, ,
5, ,-38, ,
4, ,-38, ,
3, ,-37, ,
4, ,-38, ,
1, ,-38, ,
3, ,-38, ,
0, ,-38, ,
-1, ,-38, ,
1, ,-38, ,
1, ,-38, ,
3, ,-38, ,
0, ,-38, ,
5, ,-37, ,
3, ,-38, ,
-1, ,-37, ,
-2, ,-38, ,
-1, ,-38, ,
-1, ,-38, ,
1, ,-38, ,
-1, ,-38, ,
3, ,-38, ,
5, ,-37, ,
3, ,-38, ,
1, ,-38, ,
4, ,-38, ,
1, ,-38, ,
0, ,-38, ,
-2, ,-38, ,
0, ,-38, ,
0, ,-38, ,
-1, ,-38, ,
-7, ,-38, ,
-1, ,-38, ,
-4, ,-38, ,
-2, ,-37, ,
-5, ,-38, ,
1, ,-37, ,
5, ,-38, ,
4, ,-37, ,
1, ,-38, ,
3, ,-37, ,
3, ,-37, ,
1, ,-38, ,
-4, ,-38, ,
0, ,-38, ,
3, ,-38, ,
-1, ,-37, ,
-1, ,-38, ,
3, ,-38, ,
0, ,-37, ,
1, ,-38, ,
-1, ,-38, ,
1, ,-37, ,
3, ,-37, ,
3, ,-37, ,
0, ,-38, ,
3, ,-38, ,
3, ,-38, ,
1, ,-37, ,
-4, ,-37, ,
5, ,-38, ,
4, ,-38, ,
1, ,-38, ,
1, ,-38, ,
1, ,-37, ,
1, ,-38, ,
4, ,-37, ,
0, ,-38, ,
4, ,-38, ,
5, ,-37, ,
3, ,-37, ,
-5, ,-38, ,
1, ,-38, ,
1, ,-37, ,
3, ,-37, ,
1, ,-38, ,
4, ,-38, ,
6, ,-38, ,
3, ,-37, ,
-2, ,-37, ,
3, ,-38, ,
1, ,-37, ,
3, ,-37, ,
-2, ,-37, ,
4, ,-38, ,
4, ,-38, ,
3, ,-38, ,
3, ,-38, ,
1, ,-37, ,
1, ,-37, ,
1, ,-38, ,
-4, ,-37, ,
1, ,-38, ,
1, ,-38, ,
1, ,-38, ,
-2, ,-37, ,
3, ,-38, ,
3, ,-37, ,
5, ,-38, ,
0, ,-38, ,
3, ,-38, ,
4, ,-38, ,
3, ,-37, ,
1, ,-38, ,
1, ,-38, ,
3, ,-37, ,
0, ,-38, ,
-1, ,-37, ,
1, ,-38, ,
-2, ,-38, ,
-1, ,-38, ,
-2, ,-38, ,
3, ,-37, ,
3, ,-38, ,
5, ,-38, ,
3, ,-38, ,
3, ,-38, ,
3, ,-38, ,
-2, ,-37, ,
-5, ,-38, ,
1, ,-37, ,
3, ,-38, ,
1, ,-38, ,
1, ,-38, ,
0, ,-37, ,
4, ,-38, ,
1, ,-37, ,
-2, ,-38, ,
0, ,-38, ,
3, ,-38, ,
1, ,-38, ,
-4, ,-37, ,
5, ,-37, ,
3, ,-38, ,
1, ,-38, ,
1, ,-38, ,
1, ,-38, ,
0, ,-38, ,
4, ,-38, ,
0, ,-37, ,
4, ,-38, ,
6, ,-38, ,
4, ,-37, ,
0, ,-38, ,
3, ,-37, ,
3, ,-37, ,
3, ,-37, ,
1, ,-38, ,
1, ,-38, ,
3, ,-38, ,
4, ,-38, ,
-2, ,-38, ,
1, ,-38, ,
0, ,-38, ,
0, ,-37, ,
-1, ,-37, ,
0, ,-38, ,
4, ,-38, ,
3, ,-38, ,
0, ,-38, ,
3, ,-37, ,
3, ,-38, ,
6, ,-37, ,
-1, ,-37, ,
3, ,-38, ,
4, ,-37, ,
-2, ,-37, ,
-6, ,-38, ,
-1, ,-37, ,
-5, ,-38, ,
0, ,-37, ,
-5, ,-38, ,
1, ,-37, ,
4, ,-37, ,
1, ,-38, ,
-4, ,-37, ,
-1, ,-38, ,
-1, ,-38, ,
-1, ,-37, ,
-2, ,-38, ,
3, ,-37, ,
1, ,-38, ,
0, ,-38, ,
-1, ,-38, ,
0, ,-37, ,
0, ,-38, ,
3, ,-38, ,
-2, ,-37, ,
3, ,-38, ,
3, ,-37, ,
1, ,-37, ,
-2, ,-38, ,
3, ,-38, ,
-1, ,-37, ,
-2, ,-38, ,
-4, ,-38, ,
-1, ,-37, ,
1, ,-38, ,
3, ,-38, ,
-2, ,-38, ,
1, ,-38, ,
1, ,-38, ,
0, ,-37, ,
-6, ,-38, ,
0, ,-37, ,
1, ,-37, ,
-1, ,-38, ,
-1, ,-38, ,
-1, ,-38, ,
1, ,-38, ,
3, ,-37, ,
-6, ,-37, ,
0, ,-38, ,
4, ,-38, ,
1, ,-37, ,
0, ,-37, ,
3, ,-37, ,
3, ,-38, ,
4, ,-38, ,
-2, ,-38, ,
0, ,-38, ,
1, ,-37, ,
3, ,-38, ,
-1, ,-37, ,
4, ,-38, ,
1, ,-37, ,
-1, ,-38, ,
-2, ,-38, ,
4, ,-37, ,
5, ,-38, ,
1, ,-38, ,
-4, ,-38, ,
-1, ,-38, ,
-1, ,-38, ,
0, ,-37, ,
1, ,-38, ,
5, ,-38, ,
6, ,-37, ,
0, ,-37, ,
-1, ,-38, ,
5, ,-38, ,
4, ,-37, ,
1, ,-38, ,
-7, ,-38, ,
1, ,-37, ,
5, ,-38, ,
4, ,-37, ,
0, ,-37, ,
-1, ,-38, ,
-2, ,-38, ,
1, ,-38, ,
-2, ,-38, ,
1, ,-38, ,
4, ,-37, ,
0, ,-38, ,
-6, ,-38, ,
-4, ,-38, ,
-4, ,-38, ,
-2, ,-38, ,
-2, ,-37, ,
6, ,-38, ,
8, ,-38, ,
4, ,-37, ,
3, ,-37, ,
3, ,-38, ,
3, ,-38, ,
5, ,-38, ,
1, ,-38, ,
-1, ,-38, ,
-2, ,-38, ,
-5, ,-38, ,
-10, ,-38, ,
-5, ,-38, ,
5, ,-38, ,
4, ,-37, ,
0, ,-38, ,
5, ,-38, ,
3, ,-38, ,
1, ,-37, ,
3, ,-38, ,
5, ,-38, ,
3, ,-38, ,
4, ,-38, ,
-2, ,-38, ,
0, ,-38, ,
4, ,-38, ,
-1, ,-37, ,
0, ,-38, ,
4, ,-38, ,
3, ,-38, ,
4, ,-37, ,
-1, ,-38, ,
3, ,-38, ,
4, ,-38, ,
3, ,-37, ,
0, ,-38, ,
4, ,-38, ,
5, ,-38, ,
4, ,-37, ,
1, ,-37, ,
6, ,-37, ,
8, ,-38, ,
6, ,-37, ,
9, ,-38, ,
-1, ,-37, ,
0, ,-38, ,
-1, ,-37, ,
-4, ,-38, ,
1, ,-38, ,
5, ,-37, ,
6, ,-37, ,
4, ,-38, ,
4, ,-37, ,
6, ,-37, ,
0, ,-38, ,
-1, ,-38, ,
1, ,-38, ,
1, ,-38, ,
3, ,-38, ,
3, ,-37, ,
1, ,-38, ,
1, ,-38, ,
1, ,-38, ,
1, ,-38, ,
5, ,-38, ,
4, ,-37, ,
5, ,-38, ,
4, ,-38, ,
4, ,-37, ,
1, ,-38, ,
4, ,-38, ,
-5, ,-37, ,
1, ,-38, ,
4, ,-38, ,
0, ,-37, ,
-1, ,-38, ,
3, ,-38, ,
3, ,-37, ,
5, ,-38, ,
1, ,-38, ,
4, ,-37, ,
4, ,-38, ,
4, ,-37, ,
-4, ,-38, ,
-1, ,-38, ,
0, ,-38, ,
0, ,-38, ,
0, ,-37, ,
8, ,-38, ,
4, ,-38, ,
4, ,-38, ,
1, ,-38, ,
3, ,-37, ,
1, ,-38, ,
4, ,-38, ,
1, ,-37, ,
3, ,-38, ,
5, ,-38, ,
1, ,-37, ,
-1, ,-38, ,
5, ,-38, ,
3, ,-38, ,
3, ,-37, ,
1, ,-38, ,
1, ,-37, ,
4, ,-38, ,
3, ,-37, ,
0, ,-38, ,
3, ,-38, ,
3, ,-38, ,
3, ,-37, ,
-4, ,-38, ,
4, ,-38, ,
3, ,-38, ,
0, ,-38, ,
1, ,-38, ,
4, ,-37, ,
5, ,-38, ,
6, ,-37, ,
1, ,-38, ,
5, ,-38, ,
5, ,-38, ,
1, ,-38, ,
3, ,-38, ,
6, ,-38, ,
6, ,-38, ,
4, ,-38, ,
1, ,-38, ,
0, ,-38, ,
0, ,-38, ,
-1, ,-38, ,
-4, ,-38, ,
1, ,-38, ,
5, ,-38, ,
0, ,-37, ,
1, ,-37, ,
6, ,-38, ,
5, ,-38, ,
3, ,-38, ,
3, ,-38, ,
3, ,-37, ,
4, ,-38, ,
4, ,-38, ,
0, ,-38, ,
3, ,-38, ,
5, ,-38, ,
0, ,-37, ,
-4, ,-38, ,
-1, ,-37, ,
-5, ,-37, ,
1, ,-38, ,
-4, ,-38, ,
3, ,-37, ,
4, ,-38, ,
3, ,-38, ,
0, ,-38, ,
0, ,-38, ,
3, ,-38, ,
0, ,-38, ,
-4, ,-38, ,
-1, ,-38, ,
1, ,-38, ,
0, ,-38, ,
1, ,-38, ,
1, ,-37, ,
3, ,-38, ,
3, ,-38, ,
-4, ,-38, ,
0, ,-38, ,
1, ,-38, ,
0, ,-38, ,
-4, ,-38, ,
1, ,-38, ,
1, ,-38, ,
3, ,-38, ,
0, ,-38, ,
4, ,-38, ,
5, ,-38, ,
5, ,-38, ,
-1, ,-38, ,
0, ,-38, ,
3, ,-38, ,
1, ,-38, ,
-1, ,-38, ,
3, ,-38, ,
3, ,-38, ,
3, ,-38, ,
-1, ,-38, ,
0, ,-37, ,
0, ,-38, ,
3, ,-37, ,
1, ,-38, ,
1, ,-38, ,
5, ,-38, ,
0, ,-37, ,
-2, ,-38, ,
0, ,-38, ,
-4, ,-38, ,
0, ,-38, ,
0, ,-38, ,
1, ,-38, ,
5, ,-38, ,
4, ,-38, ,
-1, ,-38, ,
1, ,-38, ,
0, ,-37, ,
-6, ,-38, ,
-5, ,-38, ,
-2, ,-38, ,
0, ,-38, ,
1, ,-38, ,
1, ,-38, ,
3, ,-38, ,
0, ,-38, ,
-1, ,-38, ,
-5, ,-38, ,
-4, ,-38, ,
1, ,-38, ,
0, ,-38, ,
-5, ,-38, ,
3, ,-38, ,
-1, ,-38, ,
-1, ,-38, ,
-1, ,-38, ,
-2, ,-38, ,
1, ,-38, ,
0, ,-37, ,
-2, ,-38, ,
3, ,-38, ,
0, ,-37, ,
-4, ,-33, ,
-1, ,-25, ,
4, ,-16, ,
1, ,-6, ,
0, ,2, ,
1, ,10, ,
0, ,16, ,
4, ,21, ,
8, ,26, ,
4, ,30, ,
9, ,34, ,
8, ,37, ,
3, ,39, ,
-1, ,42, ,
1, ,44, ,
5, ,45, ,
3, ,47, ,
1, ,49, ,
0, ,49, ,
3, ,51, ,
3, ,51, ,
-4, ,51, ,
1, ,54, ,
1, ,52, ,
1, ,53, ,
0, ,54, ,
4, ,54, ,
4, ,54, ,
3, ,55, ,
0, ,54, ,
3, ,55, ,
3, ,55, ,
6, ,55, ,
-2, ,54, ,
-1, ,55, ,
0, ,55, ,
-2, ,55, ,
-5, ,56, ,
0, ,56, ,
-2, ,54, ,
1, ,56, ,
-2, ,55, ,
-1, ,55, ,
0, ,56, ,
3, ,56, ,
-1, ,54, ,
6, ,56, ,
5, ,55, ,
4, ,56, ,
-1, ,56, ,
3, ,56, ,
3, ,54, ,
1, ,56, ,
0, ,56, ,
1, ,55, ,
0, ,55, ,
1, ,55, ,
-4, ,54, ,
1, ,57, ,
1, ,55, ,
1, ,55, ,
-4, ,56, ,
4, ,55, ,
-2, ,54, ,
-1, ,56, ,
-1, ,55, ,
-1, ,55, ,
-1, ,55, ,
-1, ,55, ,
-9, ,54, ,
-1, ,56, ,
0, ,54, ,
1, ,55, ,
0, ,56, ,
3, ,56, ,
0, ,54, ,
0, ,56, ,
-5, ,55, ,
-2, ,55, ,
-5, ,55, ,
-1, ,56, ,
-5, ,54, ,
0, ,56, ,
3, ,54, ,
-1, ,55, ,
-2, ,55, ,
4, ,56, ,
0, ,53, ,
1, ,56, ,
-2, ,55, ,
1, ,55, ,
1, ,55, ,
4, ,55, ,
-1, ,54, ,
3, ,56, ,
4, ,54, ,
1, ,55, ,
0, ,56, ,
5, ,55, ,
3, ,54, ,
0, ,56, ,
0, ,55, ,
4, ,55, ,
1, ,55, ,
5, ,55, ,
-1, ,54, ,
1, ,56, ,
3, ,54, ,
1, ,55, ,
1, ,55, ,
6, ,55, ,
6, ,53, ,
6, ,55, ,
1, ,55, ,
3, ,54, ,
4, ,55, ,
3, ,56, ,
0, ,53, ,
5, ,56, ,
4, ,54, ,
4, ,55, ,
0, ,55, ,
6, ,56, ,
4, ,53, ,
1, ,56, ,
0, ,55, ,
1, ,55, ,
4, ,55, ,
4, ,55, ,
-1, ,54, ,
5, ,56, ,
6, ,54, ,
4, ,55, ,
1, ,55, ,
6, ,55, ,
3, ,53, ,
0, ,56, ,
-2, ,55, ,
1, ,55, ,
3, ,55, ,
3, ,55, ,
0, ,53, ,
3, ,56, ,
1, ,55, ,
1, ,55, ,
-1, ,56, ,
5, ,56, ,
8, ,53, ,
6, ,56, ,
4, ,54, ,
3, ,54, ,
1, ,55, ,
4, ,56, ,
-1, ,54, ,
0, ,56, ,
3, ,54, ,
1, ,55, ,
-5, ,55, ,
4, ,55, ,
3, ,53, ,
4, ,55, ,
1, ,55, ,
5, ,55, ,
4, ,55, ,
3, ,56, ,
0, ,53, ,
4, ,56, ,
4, ,54, ,
5, ,55, ,
1, ,55, ,
8, ,55, ,
1, ,54, ,
1, ,56, ,
-2, ,55, ,
0, ,55, ,
3, ,55, ,
3, ,55, ,
-1, ,54, ,
5, ,56, ,
3, ,54, ,
1, ,55, ,
-4, ,55, ,
3, ,55, ,
1, ,53, ,
4, ,56, ,
4, ,55, ,
5, ,55, ,
6, ,55, ,
6, ,55, ,
-1, ,54, ,
4, ,56, ,
4, ,54, ,
3, ,54, ,
1, ,55, ,
5, ,55, ,
5, ,53, ,
4, ,56, ,
3, ,55, ,
5, ,55, ,
1, ,55, ,
1, ,55, ,
-5, ,53, ,
3, ,56, ,
3, ,54, ,
4, ,55, ,
1, ,55, ,
5, ,55, ,
0, ,53, ,
10, ,56, ,
1, ,55, ,
-5, ,55, ,
3, ,55, ,
5, ,55, ,
1, ,54, ,
3, ,56, ,
1, ,54, ,
-1, ,54, ,
-4, ,55, ,
1, ,56, ,
0, ,53, ,
3, ,56, ,
3, ,54, ,
3, ,55, ,
4, ,55, ,
3, ,55, ,
0, ,53, ,
0, ,56, ,
0, ,54, ,
-1, ,55, ,
-6, ,55, ,
3, ,55, ,
-1, ,53, ,
3, ,56, ,
3, ,55, ,
3, ,55, ,
6, ,55, ,
5, ,55, ,
-2, ,54, ,
3, ,56, ,
-1, ,54, ,
-1, ,55, ,
0, ,55, ,
4, ,55, ,
4, ,53, ,
0, ,56, ,
-1, ,55, ,
1, ,55, ,
0, ,55, ,
4, ,55, ,
-1, ,54, ,
4, ,56, ,
4, ,54, ,
3, ,54, ,
3, ,55, ,
4, ,55, ,
4, ,53, ,
3, ,56, ,
0, ,55, ,
1, ,54, ,
-1, ,55, ,
1, ,55, ,
-4, ,54, ,
3, ,56, ,
3, ,54, ,
1, ,55, ,
-5, ,55, ,
-2, ,56, ,
4, ,53, ,
3, ,56, ,
5, ,55, ,
8, ,55, ,
5, ,55, ,
6, ,55, ,
-2, ,54, ,
-5, ,56, ,
-7, ,55, ,
-14, ,54, ,
-17, ,55, ,
-11, ,56, ,
-17, ,53, ,
-15, ,55, ,
-17, ,55, ,
-11, ,55, ,
-6, ,55, ,
-1, ,55, ,
-1, ,54, ,
8, ,56, ,
13, ,54, ,
13, ,54, ,
5, ,55, ,
8, ,56, ,
6, ,53, ,
5, ,55, ,
-1, ,54, ,
-1, ,55, ,
0, ,55, ,
-1, ,55, ,
-6, ,53, ,
-2, ,56, ,
-1, ,54, ,
-1, ,55, ,
-7, ,55, ,
-2, ,55, ,
-4, ,53, ,
-4, ,55, ,
-6, ,54, ,
-6, ,54, ,
-1, ,55, ,
1, ,55, ,
-5, ,53, ,
0, ,56, ,
0, ,54, ,
0, ,55, ,
-4, ,55, ,
1, ,55, ,
-2, ,53, ,
-4, ,56, ,
-5, ,55, ,
-4, ,55, ,
-7, ,54, ,
-2, ,55, ,
-9, ,54, ,
-2, ,56, ,
0, ,54, ,
-1, ,54, ,
-2, ,55, ,
1, ,55, ,
0, ,53, ,
1, ,56, ,
0, ,55, ,
0, ,54, ,
0, ,55, ,
0, ,55, ,
-5, ,54, ,
-1, ,56, ,
0, ,54, ,
-1, ,54, ,
-1, ,55, ,
4, ,55, ,
1, ,53, ,
-1, ,56, ,
-1, ,54, ,
1, ,55, ,
0, ,55, ,
4, ,55, ,
-2, ,53, ,
3, ,55, ,
3, ,54, ,
0, ,55, ,
-4, ,55, ,
3, ,55, ,
-2, ,53, ,
1, ,56, ,
-1, ,54, ,
1, ,55, ,
4, ,55, ,
4, ,55, ,
0, ,53, ,
3, ,56, ,
3, ,54, ,
1, ,54, ,
-4, ,55, ,
1, ,55, ,
0, ,53, ,
-1, ,56, ,
-1, ,55, ,
1, ,55, ,
1, ,55, ,
6, ,55, ,
-4, ,53, ,
4, ,56, ,
5, ,54, ,
4, ,54, ,
0, ,55, ,
3, ,55, ,
1, ,53, ,
0, ,56, ,
-4, ,54, ,
-2, ,55, ,
-2, ,55, ,
0, ,55, ,
-4, ,53, ,
5, ,56, ,
5, ,54, ,
4, ,54, ,
1, ,55, ,
5, ,55, ,
5, ,53, ,
3, ,55, ,
0, ,54, ,
0, ,55, ,
-1, ,55, ,
3, ,55, ,
-2, ,53, ,
1, ,56, ,
5, ,54, ,
3, ,54, ,
0, ,55, ,
5, ,55, ,
-2, ,53, ,
4, ,56, ,
1, ,54, ,
4, ,55, ,
6, ,55, ,
6, ,55, ,
3, ,53, ,
6, ,56, ,
5, ,54, ,
5, ,55, ,
3, ,55, ,
9, ,55, ,
5, ,53, ,
4, ,56, ,
3, ,55, ,
3, ,54, ,
1, ,54, ,
4, ,55, ,
-2, ,54, ,
4, ,56, ,
5, ,54, ,
4, ,55, ,
1, ,55, ,
8, ,55, ,
6, ,53, ,
4, ,56, ,
3, ,54, ,
3, ,55, ,
4, ,55, ,
4, ,55, ,
0, ,54, ,
4, ,56, ,
6, ,54, ,
5, ,55, ,
4, ,55, ,
8, ,55, ,
4, ,53, ,
3, ,56, ,
0, ,55, ,
4, ,55, ,
1, ,54, ,
5, ,55, ,
0, ,54, ,
4, ,56, ,
6, ,54, ,
3, ,55, ,
0, ,55, ,
4, ,56, ,
3, ,53, ,
5, ,56, ,
3, ,54, ,
6, ,55, ,
4, ,55, ,
4, ,55, ,
-2, ,54, ,
0, ,56, ,
1, ,54, ,
1, ,54, ,
3, ,56, ,
8, ,55, ,
8, ,53, ,
5, ,56, ,
0, ,54, ,
4, ,55, ,
0, ,55, ,
3, ,55, ,
-2, ,53, ,
1, ,56, ,
4, ,54, ,
4, ,55, ,
0, ,55, ,
8, ,55, ,
4, ,53, ,
3, ,55, ,
0, ,55, ,
1, ,54, ,
5, ,55, ,
8, ,55, ,
3, ,53, ,
5, ,56, ,
6, ,54, ,
6, ,55, ,
1, ,55, ,
9, ,56, ,
9, ,53, ,
9, ,56, ,
8, ,55, ,
10, ,55, ,
9, ,54, ,
11, ,55, ,
4, ,53, ,
8, ,56, ,
8, ,54, ,
6, ,54, ,
4, ,55, ,
9, ,55, ,
8, ,54, ,
9, ,55, ,
5, ,54, ,
6, ,55, ,
6, ,55, ,
5, ,55, ,
0, ,54, ,
4, ,56, ,
3, ,54, ,
3, ,55, ,
3, ,55, ,
8, ,55, ,
9, ,53, ,
6, ,56, ,
3, ,55, ,
8, ,55, ,
6, ,54, ,
8, ,55, ,
1, ,54, ,
4, ,56, ,
6, ,55, ,
3, ,55, ,
-1, ,55, ,
3, ,56, ,
-1, ,53, ,
4, ,56, ,
1, ,54, ,
6, ,55, ,
6, ,55, ,
8, ,55, ,
1, ,54, ,
3, ,56, ,
1, ,54, ,
1, ,55, ,
-4, ,55, ,
3, ,56, ,
1, ,53, ,
3, ,55, ,
-1, ,55, ,
1, ,55, ,
3, ,55, ,
3, ,55, ,
-4, ,53, ,
-1, ,56, ,
-1, ,54, ,
-1, ,54, ,
-4, ,55, ,
4, ,56, ,
1, ,53, ,
1, ,56, ,
-2, ,54, ,
0, ,55, ,
0, ,55, ,
3, ,55, ,
-5, ,54, ,
0, ,56, ,
0, ,54, ,
-1, ,55, ,
-5, ,55, ,
-1, ,55, ,
-2, ,53, ,
-1, ,56, ,
-4, ,55, ,
-2, ,55, ,
-4, ,55, ,
0, ,55, ,
-7, ,54, ,
0, ,56, ,
1, ,55, ,
-1, ,55, ,
-4, ,55, ,
0, ,56, ,
-2, ,53, ,
-1, ,56, ,
-4, ,54, ,
0, ,55, ,
0, ,55, ,
3, ,55, ,
-4, ,53, ,
-2, ,56, ,
0, ,55, ,
-2, ,54, ,
-10, ,55, ,
-2, ,56, ,
-4, ,53, ,
-1, ,56, ,
-5, ,55, ,
-2, ,55, ,
-5, ,54, ,
-2, ,55, ,
-11, ,53, ,
-6, ,56, ,
-5, ,54, ,
-4, ,54, ,
-9, ,55, ,
0, ,55, ,
-4, ,53, ,
-2, ,56, ,
-2, ,54, ,
-2, ,54, ,
1, ,55, ,
-1, ,55, ,
-9, ,53, ,
-1, ,56, ,
-4, ,54, ,
-4, ,55, ,
-11, ,55, ,
-2, ,55, ,
-2, ,53, ,
-5, ,55, ,
-9, ,54, ,
-9, ,54, ,
-4, ,54, ,
1, ,55, ,
-6, ,53, ,
1, ,56, ,
-1, ,54, ,
-5, ,55, ,
-10, ,55, ,
-2, ,55, ,
-6, ,53, ,
-5, ,56, ,
-7, ,55, ,
-2, ,55, ,
-2, ,55, ,
-2, ,55, ,
-6, ,53, ,
-2, ,56, ,
-1, ,54, ,
-2, ,54, ,
-4, ,55, ,
