Format,1.0B,
0, ,56, ,
3, ,53, ,
1, ,55, ,
-1, ,54, ,
1, ,54, ,
-1, ,55, ,
1, ,55, ,
-6, ,53, ,
-1, ,56, ,
-2, ,54, ,
-4, ,55, ,
-5, ,55, ,
1, ,55, ,
-2, ,53, ,
3, ,56, ,
-1, ,55, ,
0, ,55, ,
1, ,55, ,
1, ,55, ,
0, ,53, ,
3, ,56, ,
4, ,54, ,
4, ,55, ,
-2, ,55, ,
4, ,55, ,
1, ,53, ,
1, ,56, ,
-4, ,55, ,
-1, ,55, ,
0, ,55, ,
6, ,55, ,
0, ,53, ,
10, ,56, ,
5, ,54, ,
-2, ,54, ,
-1, ,55, ,
3, ,56, ,
0, ,53, ,
3, ,55, ,
-2, ,55, ,
1, ,55, ,
3, ,55, ,
5, ,55, ,
-1, ,53, ,
3, ,56, ,
1, ,54, ,
1, ,55, ,
-1, ,55, ,
6, ,55, ,
4, ,53, ,
1, ,56, ,
5, ,55, ,
-1, ,55, ,
-7, ,55, ,
0, ,55, ,
-1, ,53, ,
1, ,56, ,
6, ,54, ,
5, ,55, ,
4, ,55, ,
3, ,55, ,
4, ,53, ,
1, ,56, ,
-2, ,54, ,
8, ,54, ,
4, ,55, ,
6, ,55, ,
3, ,54, ,
5, ,56, ,
5, ,54, ,
3, ,55, ,
0, ,55, ,
4, ,55, ,
3, ,53, ,
5, ,56, ,
1, ,55, ,
5, ,55, ,
6, ,55, ,
6, ,55, ,
0, ,54, ,
5, ,55, ,
8, ,54, ,
6, ,55, ,
3, ,55, ,
9, ,55, ,
5, ,53, ,
6, ,56, ,
4, ,55, ,
5, ,55, ,
5, ,55, ,
6, ,56, ,
-2, ,53, ,
4, ,56, ,
4, ,54, ,
8, ,55, ,
3, ,55, ,
8, ,56, ,
5, ,53, ,
5, ,56, ,
5, ,54, ,
6, ,55, ,
5, ,55, ,
8, ,55, ,
-1, ,53, ,
4, ,56, ,
10, ,54, ,
11, ,55, ,
10, ,55, ,
10, ,56, ,
5, ,53, ,
5, ,56, ,
-1, ,55, ,
4, ,55, ,
5, ,55, ,
8, ,56, ,
0, ,54, ,
4, ,56, ,
4, ,54, ,
3, ,55, ,
0, ,55, ,
6, ,55, ,
8, ,53, ,
8, ,56, ,
5, ,55, ,
8, ,55, ,
4, ,55, ,
6, ,56, ,
1, ,54, ,
4, ,56, ,
6, ,54, ,
1, ,54, ,
-2, ,55, ,
5, ,55, ,
4, ,53, ,
8, ,56, ,
5, ,55, ,
6, ,55, ,
6, ,55, ,
5, ,55, ,
-1, ,54, ,
6, ,56, ,
8, ,55, ,
5, ,54, ,
0, ,55, ,
9, ,55, ,
4, ,53, ,
5, ,56, ,
1, ,55, ,
3, ,55, ,
1, ,55, ,
3, ,55, ,
-1, ,53, ,
1, ,56, ,
3, ,54, ,
3, ,54, ,
1, ,53, ,
1, ,48, ,
-2, ,36, ,
-5, ,28, ,
-5, ,19, ,
-1, ,11, ,
0, ,4, ,
4, ,-2, ,
-5, ,-6, ,
-1, ,-11, ,
-2, ,-14, ,
-6, ,-18, ,
-7, ,-21, ,
-2, ,-23, ,
-1, ,-25, ,
1, ,-27, ,
-1, ,-29, ,
0, ,-29, ,
0, ,-31, ,
1, ,-32, ,
-5, ,-33, ,
3, ,-35, ,
0, ,-35, ,
-2, ,-35, ,
0, ,-36, ,
0, ,-36, ,
3, ,-36, ,
3, ,-37, ,
0, ,-37, ,
0, ,-37, ,
0, ,-37, ,
-1, ,-37, ,
-7, ,-38, ,
-2, ,-38, ,
-2, ,-38, ,
-4, ,-38, ,
-1, ,-38, ,
1, ,-38, ,
1, ,-38, ,
0, ,-38, ,
-2, ,-38, ,
-2, ,-38, ,
-1, ,-38, ,
-1, ,-38, ,
-5, ,-38, ,
-1, ,-39, ,
3, ,-38, ,
-1, ,-38, ,
-5, ,-38, ,
-1, ,-38, ,
-6, ,-38, ,
-2, ,-38, ,
-2, ,-38, ,
0, ,-38, ,
3, ,-38, ,
3, ,-38, ,
-1, ,-38, ,
-2, ,-39, ,
-2, ,-38, ,
-6, ,-38, ,
-10, ,-38, ,
-2, ,-38, ,
-2, ,-38, ,
-2, ,-39, ,
-1, ,-38, ,
-1, ,-38, ,
1, ,-38, ,
3, ,-38, ,
-6, ,-38, ,
-2, ,-39, ,
-1, ,-38, ,
0, ,-38, ,
-2, ,-38, ,
1, ,-38, ,
-1, ,-38, ,
-2, ,-38, ,
-5, ,-38, ,
-4, ,-38, ,
-2, ,-38, ,
-2, ,-38, ,
-7, ,-38, ,
0, ,-38, ,
3, ,-38, ,
-1, ,-38, ,
-4, ,-38, ,
0, ,-38, ,
1, ,-38, ,
1, ,-38, ,
1, ,-38, ,
0, ,-38, ,
1, ,-38, ,
3, ,-38, ,
-4, ,-38, ,
-2, ,-38, ,
0, ,-38, ,
-2, ,-38, ,
-4, ,-38, ,
0, ,-38, ,
-4, ,-38, ,
1, ,-38, ,
-1, ,-38, ,
1, ,-38, ,
4, ,-38, ,
1, ,-38, ,
0, ,-38, ,
-1, ,-38, ,
-2, ,-38, ,
-4, ,-38, ,
-5, ,-38, ,
0, ,-38, ,
-1, ,-38, ,
1, ,-38, ,
-1, ,-38, ,
-2, ,-37, ,
0, ,-38, ,
0, ,-38, ,
-5, ,-38, ,
0, ,-38, ,
0, ,-38, ,
-1, ,-38, ,
-2, ,-38, ,
4, ,-38, ,
1, ,-38, ,
0, ,-38, ,
-1, ,-38, ,
-1, ,-38, ,
0, ,-38, ,
0, ,-38, ,
-5, ,-38, ,
1, ,-38, ,
0, ,-38, ,
0, ,-38, ,
-4, ,-38, ,
-1, ,-38, ,
0, ,-38, ,
-5, ,-38, ,
-1, ,-38, ,
0, ,-37, ,
3, ,-38, ,
4, ,-38, ,
1, ,-38, ,
4, ,-38, ,
1, ,-38, ,
0, ,-38, ,
-2, ,-38, ,
-1, ,-38, ,
1, ,-38, ,
1, ,-38, ,
0, ,-38, ,
3, ,-38, ,
3, ,-38, ,
1, ,-38, ,
-1, ,-37, ,
1, ,-38, ,
3, ,-38, ,
1, ,-38, ,
-1, ,-37, ,
3, ,-38, ,
4, ,-38, ,
3, ,-38, ,
1, ,-38, ,
3, ,-38, ,
4, ,-38, ,
4, ,-38, ,
3, ,-38, ,
5, ,-38, ,
8, ,-38, ,
4, ,-38, ,
1, ,-38, ,
5, ,-38, ,
3, ,-38, ,
3, ,-38, ,
1, ,-38, ,
3, ,-38, ,
5, ,-38, ,
5, ,-38, ,
3, ,-37, ,
4, ,-38, ,
3, ,-38, ,
3, ,-38, ,
-2, ,-38, ,
1, ,-38, ,
4, ,-38, ,
4, ,-38, ,
1, ,-38, ,
3, ,-37, ,
4, ,-38, ,
5, ,-38, ,
1, ,-37, ,
5, ,-38, ,
6, ,-38, ,
4, ,-37, ,
3, ,-38, ,
3, ,-38, ,
1, ,-37, ,
0, ,-38, ,
0, ,-38, ,
1, ,-37, ,
3, ,-38, ,
5, ,-38, ,
1, ,-38, ,
3, ,-38, ,
6, ,-38, ,
6, ,-38, ,
4, ,-37, ,
5, ,-38, ,
6, ,-38, ,
5, ,-37, ,
1, ,-38, ,
1, ,-38, ,
0, ,-38, ,
3, ,-38, ,
-1, ,-38, ,
3, ,-38, ,
5, ,-38, ,
4, ,-38, ,
1, ,-38, ,
5, ,-38, ,
1, ,-38, ,
4, ,-38, ,
0, ,-38, ,
1, ,-38, ,
4, ,-38, ,
6, ,-38, ,
4, ,-38, ,
6, ,-38, ,
6, ,-38, ,
4, ,-37, ,
0, ,-38, ,
5, ,-38, ,
4, ,-38, ,
3, ,-37, ,
4, ,-38, ,
1, ,-37, ,
5, ,-37, ,
5, ,-37, ,
0, ,-37, ,
4, ,-38, ,
5, ,-37, ,
3, ,-37, ,
0, ,-38, ,
8, ,-38, ,
8, ,-37, ,
4, ,-37, ,
4, ,-38, ,
0, ,-38, ,
1, ,-37, ,
1, ,-37, ,
-4, ,-38, ,
4, ,-38, ,
5, ,-38, ,
4, ,-38, ,
3, ,-38, ,
4, ,-38, ,
4, ,-38, ,
0, ,-37, ,
-2, ,-38, ,
-2, ,-38, ,
0, ,-37, ,
1, ,-38, ,
-4, ,-38, ,
4, ,-38, ,
6, ,-38, ,
3, ,-37, ,
-1, ,-38, ,
4, ,-38, ,
3, ,-37, ,
0, ,-38, ,
0, ,-38, ,
3, ,-38, ,
3, ,-38, ,
1, ,-38, ,
-2, ,-38, ,
0, ,-38, ,
3, ,-38, ,
1, ,-38, ,
-1, ,-38, ,
1, ,-38, ,
3, ,-38, ,
3, ,-38, ,
-1, ,-38, ,
1, ,-37, ,
1, ,-38, ,
0, ,-38, ,
-5, ,-38, ,
-2, ,-38, ,
3, ,-38, ,
-2, ,-37, ,
-5, ,-38, ,
0, ,-38, ,
-2, ,-38, ,
3, ,-38, ,
-2, ,-38, ,
-2, ,-37, ,
1, ,-37, ,
-2, ,-38, ,
-5, ,-37, ,
-4, ,-38, ,
0, ,-37, ,
1, ,-38, ,
-2, ,-37, ,
3, ,-38, ,
3, ,-38, ,
-1, ,-38, ,
-2, ,-38, ,
1, ,-37, ,
4, ,-38, ,
5, ,-38, ,
0, ,-37, ,
5, ,-38, ,
9, ,-38, ,
3, ,-37, ,
-2, ,-38, ,
-1, ,-38, ,
-4, ,-37, ,
-2, ,-37, ,
-5, ,-38, ,
-4, ,-37, ,
1, ,-38, ,
1, ,-37, ,
-4, ,-37, ,
-1, ,-38, ,
-1, ,-37, ,
-2, ,-37, ,
-4, ,-38, ,
0, ,-38, ,
5, ,-38, ,
5, ,-37, ,
1, ,-38, ,
1, ,-38, ,
1, ,-38, ,
1, ,-38, ,
-7, ,-37, ,
1, ,-38, ,
9, ,-38, ,
-4, ,-37, ,
0, ,-38, ,
4, ,-38, ,
1, ,-37, ,
4, ,-38, ,
-1, ,-38, ,
1, ,-37, ,
1, ,-38, ,
3, ,-38, ,
0, ,-37, ,
0, ,-38, ,
4, ,-37, ,
1, ,-38, ,
-7, ,-38, ,
-2, ,-38, ,
0, ,-38, ,
0, ,-37, ,
-2, ,-38, ,
-2, ,-37, ,
-2, ,-38, ,
-1, ,-37, ,
-6, ,-37, ,
-4, ,-38, ,
0, ,-37, ,
-4, ,-37, ,
-5, ,-38, ,
-2, ,-37, ,
-1, ,-38, ,
-1, ,-37, ,
-6, ,-38, ,
0, ,-37, ,
5, ,-38, ,
0, ,-38, ,
-5, ,-38, ,
-2, ,-38, ,
-2, ,-37, ,
-2, ,-38, ,
-5, ,-37, ,
-1, ,-38, ,
1, ,-38, ,
-1, ,-38, ,
3, ,-38, ,
1, ,-37, ,
0, ,-37, ,
4, ,-37, ,
-5, ,-37, ,
0, ,-38, ,
3, ,-38, ,
1, ,-37, ,
1, ,-38, ,
4, ,-38, ,
1, ,-38, ,
4, ,-38, ,
0, ,-38, ,
3, ,-38, ,
1, ,-38, ,
3, ,-37, ,
0, ,-38, ,
3, ,-38, ,
5, ,-38, ,
1, ,-37, ,
1, ,-37, ,
5, ,-37, ,
4, ,-38, ,
1, ,-38, ,
3, ,-38, ,
4, ,-37, ,
4, ,-37, ,
6, ,-38, ,
4, ,-38, ,
6, ,-38, ,
6, ,-37, ,
3, ,-37, ,
-2, ,-37, ,
4, ,-38, ,
4, ,-38, ,
6, ,-38, ,
1, ,-38, ,
6, ,-37, ,
8, ,-38, ,
4, ,-37, ,
1, ,-38, ,
3, ,-38, ,
1, ,-37, ,
0, ,-37, ,
-2, ,-38, ,
5, ,-38, ,
5, ,-38, ,
3, ,-38, ,
4, ,-38, ,
3, ,-37, ,
3, ,-38, ,
4, ,-38, ,
0, ,-38, ,
4, ,-38, ,
5, ,-37, ,
0, ,-37, ,
-4, ,-38, ,
0, ,-38, ,
1, ,-38, ,
-2, ,-38, ,
-4, ,-38, ,
-1, ,-38, ,
-1, ,-37, ,
4, ,-37, ,
0, ,-37, ,
5, ,-38, ,
6, ,-38, ,
4, ,-37, ,
3, ,-38, ,
5, ,-38, ,
4, ,-38, ,
3, ,-38, ,
5, ,-37, ,
5, ,-37, ,
6, ,-37, ,
8, ,-38, ,
1, ,-37, ,
4, ,-38, ,
6, ,-38, ,
0, ,-37, ,
-2, ,-38, ,
4, ,-38, ,
5, ,-37, ,
5, ,-38, ,
1, ,-38, ,
-1, ,-38, ,
1, ,-37, ,
4, ,-37, ,
4, ,-38, ,
3, ,-38, ,
5, ,-38, ,
4, ,-38, ,
-2, ,-38, ,
4, ,-38, ,
1, ,-38, ,
4, ,-38, ,
5, ,-37, ,
4, ,-37, ,
5, ,-38, ,
4, ,-38, ,
1, ,-37, ,
5, ,-38, ,
4, ,-38, ,
4, ,-38, ,
0, ,-38, ,
5, ,-38, ,
5, ,-38, ,
3, ,-38, ,
0, ,-38, ,
4, ,-37, ,
6, ,-37, ,
8, ,-38, ,
4, ,-37, ,
10, ,-38, ,
8, ,-37, ,
6, ,-38, ,
1, ,-37, ,
3, ,-38, ,
0, ,-37, ,
-2, ,-38, ,
-2, ,-38, ,
-1, ,-37, ,
1, ,-37, ,
1, ,-38, ,
-4, ,-38, ,
0, ,-38, ,
1, ,-38, ,
-1, ,-37, ,
-2, ,-38, ,
3, ,-37, ,
0, ,-37, ,
3, ,-38, ,
1, ,-38, ,
0, ,-38, ,
1, ,-38, ,
0, ,-38, ,
-6, ,-38, ,
0, ,-38, ,
4, ,-38, ,
1, ,-38, ,
-1, ,-38, ,
4, ,-37, ,
1, ,-38, ,
1, ,-37, ,
-4, ,-38, ,
3, ,-37, ,
3, ,-37, ,
3, ,-38, ,
-1, ,-37, ,
3, ,-38, ,
5, ,-38, ,
0, ,-37, ,
-5, ,-37, ,
0, ,-38, ,
-1, ,-37, ,
-1, ,-38, ,
-5, ,-38, ,
-2, ,-37, ,
0, ,-37, ,
-1, ,-38, ,
-6, ,-37, ,
-2, ,-38, ,
-1, ,-38, ,
0, ,-38, ,
-4, ,-37, ,
-1, ,-38, ,
1, ,-38, ,
-1, ,-37, ,
-1, ,-38, ,
1, ,-38, ,
3, ,-38, ,
5, ,-38, ,
-4, ,-38, ,
0, ,-38, ,
5, ,-38, ,
4, ,-37, ,
0, ,-38, ,
1, ,-38, ,
1, ,-38, ,
0, ,-38, ,
-1, ,-38, ,
0, ,-37, ,
0, ,-38, ,
4, ,-38, ,
-1, ,-38, ,
3, ,-38, ,
5, ,-38, ,
4, ,-38, ,
1, ,-38, ,
4, ,-38, ,
5, ,-38, ,
1, ,-37, ,
-2, ,-38, ,
-4, ,-37, ,
-5, ,-37, ,
-1, ,-38, ,
-6, ,-38, ,
-2, ,-38, ,
-1, ,-37, ,
-1, ,-38, ,
-6, ,-37, ,
-1, ,-38, ,
-7, ,-37, ,
-1, ,-38, ,
-2, ,-38, ,
0, ,-37, ,
0, ,-38, ,
3, ,-38, ,
-4, ,-38, ,
-1, ,-38, ,
0, ,-38, ,
-2, ,-38, ,
-6, ,-38, ,
0, ,-38, ,
1, ,-38, ,
0, ,-38, ,
0, ,-38, ,
-1, ,-37, ,
0, ,-38, ,
0, ,-38, ,
-5, ,-38, ,
-1, ,-38, ,
-1, ,-38, ,
-1, ,-37, ,
-2, ,-38, ,
4, ,-38, ,
4, ,-38, ,
0, ,-38, ,
-1, ,-38, ,
-2, ,-38, ,
0, ,-38, ,
-1, ,-38, ,
-5, ,-37, ,
-1, ,-38, ,
1, ,-38, ,
1, ,-38, ,
-2, ,-38, ,
0, ,-38, ,
1, ,-38, ,
-1, ,-38, ,
-2, ,-38, ,
-1, ,-37, ,
1, ,-38, ,
1, ,-37, ,
-2, ,-37, ,
1, ,-38, ,
3, ,-38, ,
-1, ,-38, ,
-2, ,-38, ,
1, ,-38, ,
4, ,-37, ,
1, ,-38, ,
-1, ,-38, ,
1, ,-38, ,
3, ,-38, ,
3, ,-37, ,
-1, ,-37, ,
0, ,-37, ,
1, ,-38, ,
-2, ,-38, ,
-1, ,-38, ,
4, ,-38, ,
4, ,-38, ,
5, ,-38, ,
1, ,-38, ,
1, ,-38, ,
1, ,-38, ,
0, ,-38, ,
-6, ,-37, ,
-4, ,-38, ,
0, ,-38, ,
-2, ,-37, ,
-5, ,-38, ,
3, ,-38, ,
1, ,-38, ,
3, ,-38, ,
-1, ,-38, ,
-1, ,-38, ,
1, ,-38, ,
0, ,-37, ,
-4, ,-38, ,
1, ,-38, ,
3, ,-38, ,
3, ,-37, ,
0, ,-38, ,
5, ,-38, ,
4, ,-38, ,
1, ,-38, ,
4, ,-38, ,
5, ,-37, ,
6, ,-38, ,
6, ,-38, ,
3, ,-38, ,
5, ,-38, ,
5, ,-37, ,
0, ,-37, ,
-1, ,-38, ,
1, ,-38, ,
3, ,-38, ,
3, ,-37, ,
3, ,-38, ,
4, ,-37, ,
3, ,-38, ,
6, ,-37, ,
-4, ,-38, ,
-1, ,-38, ,
0, ,-38, ,
-1, ,-38, ,
0, ,-38, ,
8, ,-38, ,
9, ,-38, ,
6, ,-38, ,
0, ,-38, ,
-5, ,-37, ,
0, ,-38, ,
3, ,-38, ,
-2, ,-38, ,
4, ,-38, ,
4, ,-38, ,
3, ,-37, ,
3, ,-38, ,
5, ,-38, ,
4, ,-38, ,
6, ,-38, ,
4, ,-38, ,
8, ,-38, ,
9, ,-38, ,
6, ,-38, ,
4, ,-38, ,
4, ,-38, ,
6, ,-38, ,
3, ,-38, ,
1, ,-38, ,
4, ,-38, ,
4, ,-38, ,
3, ,-37, ,
-1, ,-38, ,
1, ,-37, ,
5, ,-38, ,
4, ,-38, ,
1, ,-38, ,
4, ,-38, ,
5, ,-37, ,
3, ,-38, ,
-1, ,-38, ,
0, ,-38, ,
1, ,-38, ,
3, ,-38, ,
1, ,-38, ,
1, ,-38, ,
3, ,-38, ,
4, ,-38, ,
0, ,-37, ,
4, ,-38, ,
4, ,-38, ,
3, ,-38, ,
0, ,-38, ,
4, ,-38, ,
5, ,-38, ,
1, ,-38, ,
4, ,-38, ,
4, ,-38, ,
3, ,-38, ,
6, ,-38, ,
-1, ,-38, ,
4, ,-38, ,
8, ,-38, ,
6, ,-38, ,
4, ,-38, ,
5, ,-38, ,
1, ,-38, ,
3, ,-38, ,
-1, ,-38, ,
0, ,-38, ,
4, ,-38, ,
6, ,-38, ,
3, ,-38, ,
5, ,-38, ,
6, ,-38, ,
1, ,-38, ,
-4, ,-38, ,
4, ,-38, ,
3, ,-38, ,
5, ,-38, ,
5, ,-38, ,
4, ,-37, ,
-4, ,-38, ,
3, ,-38, ,
4, ,-38, ,
1, ,-38, ,
6, ,-38, ,
5, ,-38, ,
1, ,-38, ,
4, ,-38, ,
3, ,-38, ,
1, ,-38, ,
1, ,-38, ,
4, ,-38, ,
5, ,-38, ,
3, ,-38, ,
-1, ,-38, ,
4, ,-38, ,
3, ,-38, ,
1, ,-38, ,
-2, ,-38, ,
-1, ,-37, ,
3, ,-30, ,
6, ,-21, ,
3, ,-10, ,
6, ,-2, ,
9, ,7, ,
13, ,13, ,
-2, ,19, ,
5, ,25, ,
8, ,29, ,
4, ,32, ,
4, ,35, ,
3, ,38, ,
1, ,40, ,
3, ,42, ,
-1, ,45, ,
3, ,47, ,
4, ,48, ,
6, ,49, ,
1, ,49, ,
5, ,52, ,
6, ,50, ,
5, ,52, ,
0, ,53, ,
3, ,53, ,
1, ,52, ,
-1, ,54, ,
-5, ,54, ,
-1, ,54, ,
-1, ,55, ,
1, ,55, ,
-4, ,54, ,
-1, ,56, ,
1, ,54, ,
-1, ,55, ,
-4, ,55, ,
-1, ,56, ,
-4, ,54, ,
3, ,56, ,
-2, ,55, ,
0, ,55, ,
-2, ,56, ,
-1, ,56, ,
-2, ,54, ,
0, ,56, ,
1, ,55, ,
3, ,55, ,
-6, ,56, ,
0, ,56, ,
-1, ,54, ,
-2, ,56, ,
-2, ,56, ,
-2, ,55, ,
1, ,55, ,
3, ,56, ,
-1, ,55, ,
3, ,56, ,
3, ,55, ,
-1, ,55, ,
-5, ,56, ,
0, ,56, ,
-2, ,54, ,
-2, ,56, ,
-1, ,55, ,
0, ,55, ,
1, ,56, ,
3, ,56, ,
-4, ,54, ,
1, ,56, ,
0, ,54, ,
-1, ,55, ,
-5, ,56, ,
1, ,55, ,
1, ,54, ,
-1, ,56, ,
0, ,55, ,
0, ,55, ,
-2, ,55, ,
0, ,55, ,
-6, ,54, ,
1, ,57, ,
3, ,54, ,
-1, ,55, ,
-1, ,56, ,
3, ,55, ,
-1, ,54, ,
1, ,55, ,
-4, ,55, ,
-2, ,55, ,
-4, ,55, ,
-1, ,55, ,
-6, ,54, ,
-2, ,56, ,
1, ,54, ,
0, ,55, ,
-1, ,55, ,
6, ,55, ,
0, ,54, ,
-1, ,56, ,
-2, ,55, ,
-2, ,55, ,
-2, ,55, ,
1, ,56, ,
-2, ,54, ,
1, ,56, ,
3, ,55, ,
-4, ,55, ,
-6, ,56, ,
0, ,55, ,
-2, ,54, ,
1, ,56, ,
-1, ,55, ,
0, ,55, ,
4, ,55, ,
1, ,55, ,
-4, ,54, ,
-1, ,56, ,
-1, ,54, ,
0, ,55, ,
-4, ,56, ,
4, ,56, ,
5, ,53, ,
5, ,56, ,
1, ,55, ,
1, ,55, ,
-1, ,55, ,
1, ,56, ,
-5, ,54, ,
0, ,56, ,
3, ,55, ,
3, ,55, ,
0, ,55, ,
4, ,55, ,
1, ,53, ,
4, ,56, ,
-2, ,55, ,
0, ,55, ,
1, ,55, ,
6, ,55, ,
-2, ,54, ,
5, ,56, ,
3, ,55, ,
4, ,55, ,
-1, ,55, ,
0, ,55, ,
0, ,54, ,
3, ,56, ,
1, ,56, ,
4, ,55, ,
1, ,55, ,
3, ,56, ,
-5, ,54, ,
1, ,56, ,
4, ,54, ,
4, ,55, ,
0, ,55, ,
5, ,55, ,
0, ,54, ,
4, ,56, ,
1, ,55, ,
5, ,55, ,
5, ,55, ,
6, ,55, ,
3, ,54, ,
5, ,56, ,
1, ,54, ,
0, ,55, ,
-2, ,55, ,
8, ,56, ,
6, ,54, ,
8, ,56, ,
1, ,55, ,
0, ,55, ,
0, ,55, ,
3, ,55, ,
-4, ,53, ,
4, ,56, ,
6, ,54, ,
4, ,54, ,
4, ,55, ,
8, ,56, ,
5, ,53, ,
8, ,56, ,
3, ,55, ,
3, ,55, ,
1, ,55, ,
3, ,55, ,
-1, ,54, ,
6, ,56, ,
5, ,54, ,
5, ,55, ,
0, ,55, ,
3, ,55, ,
3, ,53, ,
1, ,56, ,
1, ,55, ,
4, ,55, ,
4, ,55, ,
8, ,55, ,
0, ,53, ,
3, ,56, ,
4, ,54, ,
0, ,55, ,
0, ,55, ,
8, ,56, ,
5, ,53, ,
8, ,56, ,
4, ,55, ,
4, ,55, ,
4, ,55, ,
8, ,55, ,
-1, ,54, ,
5, ,56, ,
6, ,54, ,
6, ,55, ,
1, ,55, ,
6, ,55, ,
9, ,53, ,
5, ,56, ,
1, ,54, ,
6, ,54, ,
3, ,55, ,
4, ,55, ,
0, ,54, ,
3, ,56, ,
5, ,54, ,
5, ,54, ,
1, ,55, ,
9, ,55, ,
5, ,54, ,
5, ,55, ,
3, ,55, ,
5, ,55, ,
5, ,55, ,
5, ,55, ,
1, ,53, ,
5, ,56, ,
5, ,54, ,
4, ,55, ,
1, ,55, ,
8, ,55, ,
4, ,53, ,
4, ,56, ,
4, ,55, ,
4, ,54, ,
4, ,55, ,
6, ,55, ,
-1, ,54, ,
3, ,56, ,
0, ,54, ,
-4, ,54, ,
-6, ,55, ,
1, ,55, ,
-2, ,53, ,
3, ,56, ,
0, ,55, ,
4, ,54, ,
0, ,55, ,
6, ,55, ,
0, ,54, ,
3, ,56, ,
4, ,54, ,
3, ,55, ,
3, ,55, ,
6, ,55, ,
4, ,54, ,
3, ,56, ,
-4, ,54, ,
-1, ,55, ,
-2, ,55, ,
3, ,55, ,
0, ,54, ,
4, ,56, ,
6, ,54, ,
1, ,55, ,
-1, ,55, ,
3, ,55, ,
-1, ,53, ,
0, ,56, ,
0, ,54, ,
3, ,55, ,
4, ,55, ,
4, ,55, ,
-1, ,54, ,
0, ,56, ,
0, ,54, ,
-4, ,55, ,
-7, ,55, ,
3, ,55, ,
-1, ,53, ,
3, ,56, ,
3, ,55, ,
3, ,55, ,
3, ,55, ,
4, ,56, ,
-1, ,54, ,
3, ,56, ,
3, ,54, ,
3, ,54, ,
0, ,55, ,
3, ,55, ,
-2, ,53, ,
0, ,56, ,
-1, ,54, ,
1, ,54, ,
1, ,55, ,
5, ,55, ,
-4, ,53, ,
4, ,56, ,
1, ,54, ,
0, ,55, ,
-5, ,55, ,
-1, ,55, ,
-1, ,53, ,
-2, ,56, ,
