Format,1.0B,
3, ,-42, ,
0, ,-43, ,
-2, ,-43, ,
-4, ,-42, ,
1, ,-43, ,
0, ,-42, ,
4, ,-42, ,
-1, ,-43, ,
3, ,-43, ,
6, ,-42, ,
0, ,-43, ,
-4, ,-42, ,
0, ,-42, ,
-5, ,-43, ,
0, ,-43, ,
-5, ,-42, ,
0, ,-43, ,
1, ,-42, ,
3, ,-42, ,
-4, ,-43, ,
1, ,-43, ,
0, ,-42, ,
-1, ,-42, ,
-4, ,-43, ,
1, ,-42, ,
4, ,-43, ,
0, ,-43, ,
-1, ,-42, ,
-1, ,-43, ,
0, ,-42, ,
-1, ,-42, ,
-5, ,-43, ,
0, ,-43, ,
1, ,-42, ,
-1, ,-43, ,
-4, ,-43, ,
-1, ,-42, ,
-1, ,-43, ,
0, ,-43, ,
-1, ,-42, ,
0, ,-43, ,
3, ,-43, ,
4, ,-43, ,
-4, ,-43, ,
0, ,-42, ,
3, ,-43, ,
-2, ,-42, ,
-5, ,-43, ,
4, ,-42, ,
-1, ,-43, ,
0, ,-43, ,
-2, ,-42, ,
0, ,-43, ,
-2, ,-42, ,
5, ,-42, ,
-2, ,-43, ,
3, ,-43, ,
5, ,-42, ,
0, ,-42, ,
-4, ,-43, ,
-1, ,-42, ,
-4, ,-43, ,
-1, ,-43, ,
-4, ,-42, ,
-2, ,-42, ,
0, ,-42, ,
1, ,-42, ,
-5, ,-43, ,
0, ,-42, ,
3, ,-42, ,
1, ,-43, ,
0, ,-43, ,
5, ,-42, ,
3, ,-43, ,
3, ,-43, ,
3, ,-42, ,
0, ,-42, ,
0, ,-42, ,
0, ,-42, ,
-6, ,-43, ,
0, ,-43, ,
5, ,-42, ,
3, ,-43, ,
-1, ,-43, ,
3, ,-42, ,
-4, ,-42, ,
-1, ,-43, ,
-4, ,-42, ,
-2, ,-43, ,
3, ,-42, ,
4, ,-42, ,
-1, ,-43, ,
3, ,-42, ,
5, ,-42, ,
3, ,-42, ,
-1, ,-43, ,
4, ,-42, ,
4, ,-43, ,
3, ,-43, ,
5, ,-42, ,
4, ,-43, ,
1, ,-42, ,
6, ,-42, ,
-2, ,-43, ,
1, ,-43, ,
6, ,-42, ,
3, ,-43, ,
-2, ,-42, ,
8, ,-42, ,
4, ,-43, ,
8, ,-42, ,
-2, ,-42, ,
4, ,-43, ,
10, ,-42, ,
3, ,-42, ,
0, ,-43, ,
4, ,-43, ,
5, ,-42, ,
4, ,-43, ,
0, ,-43, ,
6, ,-42, ,
4, ,-43, ,
4, ,-43, ,
-1, ,-42, ,
0, ,-43, ,
-2, ,-42, ,
1, ,-42, ,
-2, ,-43, ,
4, ,-43, ,
9, ,-42, ,
4, ,-42, ,
1, ,-43, ,
8, ,-42, ,
3, ,-43, ,
3, ,-43, ,
-1, ,-43, ,
0, ,-42, ,
3, ,-42, ,
3, ,-42, ,
-2, ,-43, ,
1, ,-42, ,
3, ,-42, ,
1, ,-42, ,
-6, ,-43, ,
8, ,-42, ,
4, ,-43, ,
3, ,-43, ,
0, ,-42, ,
3, ,-43, ,
4, ,-42, ,
6, ,-42, ,
-2, ,-43, ,
1, ,-42, ,
4, ,-42, ,
0, ,-43, ,
0, ,-42, ,
5, ,-42, ,
4, ,-43, ,
3, ,-43, ,
0, ,-42, ,
1, ,-42, ,
3, ,-42, ,
4, ,-42, ,
-2, ,-43, ,
3, ,-43, ,
4, ,-42, ,
3, ,-43, ,
0, ,-43, ,
8, ,-42, ,
4, ,-43, ,
3, ,-43, ,
0, ,-42, ,
1, ,-43, ,
0, ,-42, ,
5, ,-42, ,
-2, ,-43, ,
0, ,-43, ,
8, ,-42, ,
1, ,-42, ,
1, ,-43, ,
5, ,-42, ,
1, ,-43, ,
3, ,-43, ,
1, ,-42, ,
3, ,-42, ,
5, ,-42, ,
5, ,-42, ,
-1, ,-43, ,
1, ,-42, ,
5, ,-42, ,
3, ,-42, ,
-1, ,-43, ,
6, ,-42, ,
1, ,-43, ,
3, ,-43, ,
4, ,-42, ,
3, ,-43, ,
3, ,-42, ,
1, ,-42, ,
-9, ,-43, ,
-1, ,-43, ,
4, ,-42, ,
1, ,-42, ,
0, ,-43, ,
4, ,-42, ,
3, ,-42, ,
3, ,-43, ,
1, ,-42, ,
0, ,-42, ,
1, ,-42, ,
1, ,-42, ,
-4, ,-43, ,
3, ,-43, ,
5, ,-42, ,
5, ,-42, ,
0, ,-43, ,
6, ,-42, ,
3, ,-43, ,
1, ,-43, ,
0, ,-42, ,
-1, ,-43, ,
-4, ,-42, ,
1, ,-42, ,
-6, ,-43, ,
0, ,-42, ,
1, ,-42, ,
-5, ,-43, ,
-9, ,-42, ,
-1, ,-42, ,
-1, ,-43, ,
0, ,-43, ,
0, ,-42, ,
1, ,-42, ,
1, ,-42, ,
6, ,-43, ,
-1, ,-43, ,
1, ,-42, ,
0, ,-42, ,
-5, ,-43, ,
-7, ,-43, ,
1, ,-42, ,
-2, ,-43, ,
0, ,-43, ,
-4, ,-42, ,
-1, ,-42, ,
-1, ,-42, ,
3, ,-42, ,
-2, ,-43, ,
0, ,-42, ,
3, ,-42, ,
3, ,-43, ,
-1, ,-43, ,
5, ,-42, ,
4, ,-43, ,
4, ,-42, ,
0, ,-42, ,
1, ,-42, ,
3, ,-42, ,
1, ,-42, ,
-2, ,-43, ,
3, ,-43, ,
3, ,-42, ,
1, ,-42, ,
-4, ,-42, ,
4, ,-42, ,
1, ,-43, ,
-1, ,-43, ,
-1, ,-42, ,
0, ,-43, ,
4, ,-42, ,
5, ,-42, ,
-1, ,-43, ,
4, ,-42, ,
1, ,-42, ,
-4, ,-43, ,
-6, ,-42, ,
-2, ,-42, ,
-1, ,-42, ,
1, ,-42, ,
3, ,-42, ,
4, ,-43, ,
1, ,-42, ,
5, ,-42, ,
-5, ,-42, ,
-1, ,-42, ,
1, ,-42, ,
0, ,-42, ,
-2, ,-43, ,
8, ,-43, ,
1, ,-42, ,
1, ,-43, ,
-1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
4, ,-42, ,
-2, ,-43, ,
4, ,-43, ,
4, ,-42, ,
-1, ,-42, ,
-6, ,-43, ,
0, ,-42, ,
-6, ,-43, ,
-2, ,-42, ,
-4, ,-42, ,
-1, ,-43, ,
3, ,-42, ,
3, ,-42, ,
-1, ,-43, ,
1, ,-43, ,
1, ,-42, ,
0, ,-42, ,
-5, ,-43, ,
0, ,-42, ,
1, ,-43, ,
5, ,-43, ,
1, ,-42, ,
4, ,-43, ,
4, ,-42, ,
5, ,-42, ,
-2, ,-43, ,
3, ,-43, ,
3, ,-42, ,
1, ,-42, ,
-2, ,-43, ,
1, ,-42, ,
1, ,-42, ,
3, ,-43, ,
1, ,-42, ,
1, ,-43, ,
3, ,-42, ,
4, ,-42, ,
-2, ,-43, ,
3, ,-42, ,
5, ,-42, ,
3, ,-42, ,
-2, ,-43, ,
4, ,-42, ,
4, ,-43, ,
3, ,-43, ,
3, ,-42, ,
3, ,-42, ,
1, ,-43, ,
3, ,-42, ,
0, ,-43, ,
3, ,-43, ,
4, ,-42, ,
1, ,-42, ,
-2, ,-42, ,
4, ,-42, ,
0, ,-42, ,
3, ,-42, ,
3, ,-42, ,
6, ,-43, ,
8, ,-42, ,
9, ,-43, ,
4, ,-43, ,
3, ,-42, ,
6, ,-42, ,
1, ,-42, ,
-4, ,-43, ,
5, ,-42, ,
1, ,-42, ,
1, ,-43, ,
-2, ,-43, ,
1, ,-42, ,
1, ,-42, ,
4, ,-42, ,
-2, ,-43, ,
1, ,-43, ,
5, ,-42, ,
1, ,-42, ,
-1, ,-42, ,
8, ,-42, ,
4, ,-43, ,
5, ,-43, ,
-1, ,-42, ,
-1, ,-43, ,
3, ,-42, ,
3, ,-42, ,
-2, ,-43, ,
0, ,-42, ,
3, ,-42, ,
0, ,-42, ,
-4, ,-43, ,
1, ,-42, ,
0, ,-43, ,
-2, ,-43, ,
1, ,-42, ,
3, ,-43, ,
6, ,-42, ,
8, ,-42, ,
-1, ,-43, ,
4, ,-43, ,
4, ,-42, ,
3, ,-42, ,
-1, ,-42, ,
4, ,-42, ,
4, ,-43, ,
4, ,-42, ,
3, ,-42, ,
3, ,-43, ,
3, ,-42, ,
5, ,-42, ,
-4, ,-43, ,
1, ,-42, ,
5, ,-42, ,
3, ,-42, ,
1, ,-43, ,
5, ,-42, ,
4, ,-43, ,
1, ,-43, ,
0, ,-42, ,
4, ,-43, ,
5, ,-42, ,
6, ,-42, ,
0, ,-43, ,
1, ,-43, ,
8, ,-42, ,
3, ,-42, ,
1, ,-42, ,
8, ,-42, ,
3, ,-42, ,
0, ,-42, ,
-4, ,-42, ,
-1, ,-43, ,
1, ,-42, ,
3, ,-42, ,
0, ,-43, ,
6, ,-42, ,
11, ,-42, ,
8, ,-42, ,
0, ,-43, ,
3, ,-42, ,
4, ,-43, ,
1, ,-42, ,
3, ,-43, ,
4, ,-43, ,
0, ,-42, ,
1, ,-42, ,
-4, ,-43, ,
0, ,-43, ,
3, ,-42, ,
1, ,-43, ,
-1, ,-42, ,
4, ,-42, ,
0, ,-42, ,
1, ,-43, ,
1, ,-43, ,
4, ,-43, ,
4, ,-42, ,
4, ,-42, ,
-6, ,-43, ,
-1, ,-42, ,
0, ,-42, ,
1, ,-42, ,
1, ,-43, ,
6, ,-42, ,
9, ,-43, ,
6, ,-43, ,
3, ,-42, ,
-2, ,-42, ,
-2, ,-42, ,
-1, ,-42, ,
-6, ,-43, ,
0, ,-43, ,
1, ,-42, ,
-2, ,-43, ,
-1, ,-43, ,
1, ,-42, ,
-1, ,-43, ,
5, ,-42, ,
0, ,-42, ,
3, ,-43, ,
4, ,-42, ,
0, ,-42, ,
-1, ,-43, ,
8, ,-43, ,
6, ,-42, ,
0, ,-42, ,
-5, ,-43, ,
3, ,-42, ,
-4, ,-43, ,
-2, ,-43, ,
-4, ,-42, ,
-1, ,-42, ,
-1, ,-42, ,
3, ,-42, ,
-4, ,-43, ,
-5, ,-43, ,
0, ,-42, ,
-1, ,-43, ,
-1, ,-43, ,
6, ,-42, ,
4, ,-43, ,
4, ,-43, ,
4, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
0, ,-42, ,
-7, ,-43, ,
-2, ,-42, ,
1, ,-42, ,
3, ,-42, ,
-1, ,-43, ,
5, ,-42, ,
4, ,-43, ,
0, ,-42, ,
0, ,-42, ,
0, ,-43, ,
0, ,-42, ,
4, ,-42, ,
-6, ,-43, ,
1, ,-43, ,
4, ,-42, ,
1, ,-43, ,
-4, ,-43, ,
1, ,-42, ,
-1, ,-43, ,
0, ,-43, ,
-1, ,-42, ,
1, ,-43, ,
1, ,-42, ,
1, ,-43, ,
-5, ,-43, ,
0, ,-42, ,
0, ,-42, ,
-2, ,-42, ,
-5, ,-43, ,
3, ,-42, ,
0, ,-43, ,
4, ,-43, ,
1, ,-42, ,
1, ,-42, ,
0, ,-43, ,
3, ,-42, ,
-5, ,-43, ,
-1, ,-42, ,
1, ,-42, ,
-2, ,-42, ,
-6, ,-43, ,
3, ,-42, ,
-2, ,-43, ,
1, ,-42, ,
-15, ,-42, ,
-2, ,-42, ,
4, ,-42, ,
-4, ,-42, ,
-4, ,-43, ,
1, ,-42, ,
1, ,-42, ,
-1, ,-42, ,
-5, ,-43, ,
0, ,-42, ,
-1, ,-43, ,
-1, ,-43, ,
-2, ,-42, ,
-1, ,-43, ,
1, ,-42, ,
4, ,-42, ,
-2, ,-43, ,
4, ,-43, ,
3, ,-42, ,
1, ,-42, ,
-5, ,-43, ,
3, ,-42, ,
1, ,-43, ,
0, ,-42, ,
-6, ,-42, ,
-2, ,-43, ,
10, ,-42, ,
4, ,-42, ,
-2, ,-43, ,
1, ,-43, ,
0, ,-42, ,
-1, ,-42, ,
-4, ,-42, ,
5, ,-42, ,
6, ,-43, ,
4, ,-43, ,
1, ,-42, ,
1, ,-42, ,
-1, ,-42, ,
3, ,-42, ,
-2, ,-43, ,
0, ,-43, ,
5, ,-42, ,
0, ,-42, ,
-2, ,-42, ,
1, ,-42, ,
-1, ,-43, ,
-1, ,-43, ,
-1, ,-42, ,
3, ,-42, ,
5, ,-43, ,
6, ,-42, ,
0, ,-43, ,
3, ,-42, ,
4, ,-42, ,
1, ,-42, ,
-4, ,-43, ,
3, ,-42, ,
1, ,-43, ,
-2, ,-43, ,
-1, ,-43, ,
1, ,-43, ,
4, ,-42, ,
4, ,-42, ,
-2, ,-43, ,
3, ,-43, ,
6, ,-42, ,
3, ,-43, ,
-1, ,-42, ,
5, ,-42, ,
1, ,-43, ,
6, ,-43, ,
4, ,-43, ,
5, ,-42, ,
5, ,-43, ,
4, ,-42, ,
-1, ,-43, ,
3, ,-43, ,
3, ,-42, ,
3, ,-42, ,
-2, ,-43, ,
5, ,-42, ,
3, ,-43, ,
0, ,-43, ,
0, ,-42, ,
1, ,-43, ,
3, ,-42, ,
8, ,-42, ,
-1, ,-43, ,
5, ,-43, ,
8, ,-42, ,
3, ,-43, ,
0, ,-43, ,
6, ,-42, ,
4, ,-43, ,
4, ,-43, ,
4, ,-42, ,
5, ,-43, ,
5, ,-43, ,
8, ,-42, ,
-1, ,-43, ,
5, ,-42, ,
5, ,-42, ,
0, ,-42, ,
-5, ,-43, ,
1, ,-42, ,
1, ,-43, ,
8, ,-43, ,
4, ,-42, ,
4, ,-43, ,
4, ,-43, ,
5, ,-42, ,
1, ,-43, ,
4, ,-42, ,
5, ,-42, ,
0, ,-43, ,
-1, ,-43, ,
5, ,-42, ,
4, ,-43, ,
5, ,-43, ,
4, ,-42, ,
4, ,-43, ,
5, ,-42, ,
6, ,-42, ,
3, ,-43, ,
8, ,-43, ,
6, ,-42, ,
6, ,-42, ,
0, ,-43, ,
5, ,-42, ,
3, ,-43, ,
1, ,-43, ,
1, ,-42, ,
0, ,-43, ,
3, ,-42, ,
8, ,-42, ,
0, ,-43, ,
6, ,-42, ,
8, ,-42, ,
1, ,-43, ,
-1, ,-42, ,
3, ,-42, ,
0, ,-42, ,
1, ,-43, ,
-1, ,-42, ,
0, ,-43, ,
0, ,-42, ,
4, ,-43, ,
-6, ,-42, ,
4, ,-35, ,
6, ,-25, ,
9, ,-14, ,
5, ,-6, ,
9, ,2, ,
8, ,9, ,
5, ,15, ,
6, ,19, ,
6, ,23, ,
9, ,28, ,
9, ,31, ,
1, ,34, ,
4, ,35, ,
4, ,38, ,
1, ,40, ,
0, ,41, ,
5, ,41, ,
3, ,45, ,
4, ,46, ,
1, ,46, ,
4, ,47, ,
3, ,48, ,
6, ,47, ,
4, ,49, ,
8, ,48, ,
8, ,49, ,
6, ,49, ,
1, ,50, ,
5, ,49, ,
3, ,50, ,
0, ,50, ,
-2, ,50, ,
0, ,50, ,
0, ,51, ,
3, ,49, ,
-2, ,52, ,
3, ,50, ,
8, ,51, ,
3, ,51, ,
-1, ,51, ,
5, ,49, ,
-1, ,52, ,
3, ,51, ,
5, ,51, ,
1, ,51, ,
1, ,51, ,
0, ,50, ,
-4, ,52, ,
3, ,50, ,
3, ,51, ,
3, ,51, ,
-1, ,52, ,
5, ,49, ,
1, ,52, ,
1, ,51, ,
-1, ,50, ,
-1, ,51, ,
-1, ,51, ,
3, ,50, ,
-6, ,51, ,
-1, ,50, ,
-4, ,51, ,
-10, ,51, ,
-15, ,51, ,
-12, ,49, ,
-14, ,52, ,
-11, ,50, ,
-10, ,50, ,
-5, ,50, ,
-5, ,51, ,
0, ,49, ,
-1, ,51, ,
10, ,50, ,
10, ,50, ,
8, ,51, ,
4, ,51, ,
5, ,49, ,
1, ,51, ,
1, ,50, ,
-4, ,50, ,
-5, ,50, ,
-2, ,51, ,
4, ,49, ,
-4, ,51, ,
0, ,50, ,
0, ,50, ,
-2, ,51, ,
-5, ,51, ,
3, ,49, ,
-2, ,51, ,
0, ,50, ,
-5, ,50, ,
-5, ,50, ,
-1, ,51, ,
-4, ,50, ,
-9, ,51, ,
-4, ,50, ,
-2, ,50, ,
-4, ,51, ,
-4, ,50, ,
3, ,49, ,
-1, ,51, ,
-2, ,50, ,
-2, ,50, ,
-4, ,50, ,
-6, ,51, ,
-2, ,49, ,
-7, ,51, ,
-1, ,49, ,
3, ,50, ,
3, ,51, ,
-1, ,51, ,
4, ,49, ,
-2, ,51, ,
-1, ,50, ,
-2, ,50, ,
-4, ,50, ,
0, ,51, ,
1, ,49, ,
-4, ,51, ,
1, ,50, ,
1, ,50, ,
-1, ,51, ,
-4, ,50, ,
4, ,49, ,
0, ,51, ,
4, ,51, ,
4, ,50, ,
4, ,50, ,
3, ,51, ,
8, ,49, ,
-4, ,51, ,
-1, ,50, ,
3, ,50, ,
-2, ,50, ,
-4, ,51, ,
0, ,49, ,
-1, ,51, ,
3, ,51, ,
0, ,50, ,
1, ,50, ,
1, ,51, ,
4, ,50, ,
0, ,51, ,
4, ,50, ,
5, ,50, ,
3, ,51, ,
-4, ,51, ,
4, ,49, ,
-2, ,51, ,
0, ,50, ,
-1, ,50, ,
1, ,50, ,
0, ,51, ,
4, ,50, ,
-1, ,50, ,
1, ,50, ,
4, ,50, ,
0, ,51, ,
-4, ,51, ,
3, ,49, ,
-1, ,51, ,
3, ,51, ,
4, ,50, ,
4, ,50, ,
4, ,51, ,
5, ,49, ,
0, ,51, ,
4, ,50, ,
3, ,50, ,
0, ,51, ,
-4, ,51, ,
3, ,49, ,
0, ,51, ,
0, ,51, ,
0, ,50, ,
-1, ,50, ,
-1, ,51, ,
3, ,49, ,
-5, ,51, ,
1, ,50, ,
6, ,50, ,
1, ,51, ,
0, ,50, ,
8, ,49, ,
5, ,51, ,
6, ,50, ,
4, ,50, ,
5, ,50, ,
4, ,51, ,
6, ,49, ,
-2, ,51, ,
4, ,50, ,
4, ,50, ,
3, ,50, ,
1, ,50, ,
0, ,49, ,
3, ,51, ,
6, ,50, ,
0, ,50, ,
3, ,50, ,
3, ,50, ,
10, ,50, ,
1, ,51, ,
3, ,50, ,
6, ,50, ,
1, ,50, ,
-1, ,50, ,
3, ,49, ,
1, ,51, ,
8, ,50, ,
9, ,50, ,
8, ,50, ,
9, ,51, ,
8, ,50, ,
-1, ,51, ,
0, ,50, ,
3, ,50, ,
3, ,51, ,
1, ,50, ,
8, ,49, ,
1, ,51, ,
3, ,50, ,
5, ,50, ,
5, ,50, ,
8, ,50, ,
10, ,49, ,
3, ,51, ,
6, ,50, ,
5, ,50, ,
5, ,50, ,
1, ,51, ,
6, ,49, ,
3, ,51, ,
6, ,50, ,
4, ,50, ,
1, ,50, ,
0, ,51, ,
3, ,49, ,
-4, ,51, ,
0, ,50, ,
4, ,50, ,
4, ,50, ,
-2, ,50, ,
4, ,49, ,
4, ,51, ,
3, ,50, ,
8, ,50, ,
9, ,50, ,
8, ,51, ,
10, ,50, ,
5, ,51, ,
0, ,50, ,
3, ,50, ,
-4, ,51, ,
-6, ,50, ,
-1, ,49, ,
-4, ,51, ,
3, ,50, ,
0, ,50, ,
3, ,50, ,
3, ,51, ,
8, ,49, ,
3, ,51, ,
5, ,50, ,
10, ,50, ,
8, ,50, ,
5, ,51, ,
11, ,49, ,
10, ,51, ,
8, ,51, ,
9, ,50, ,
6, ,50, ,
6, ,51, ,
9, ,49, ,
3, ,51, ,
8, ,50, ,
8, ,50, ,
4, ,51, ,
3, ,50, ,
6, ,49, ,
4, ,51, ,
6, ,50, ,
5, ,50, ,
5, ,50, ,
6, ,51, ,
9, ,49, ,
3, ,51, ,
6, ,50, ,
9, ,50, ,
1, ,51, ,
0, ,51, ,
6, ,49, ,
3, ,51, ,
3, ,50, ,
3, ,50, ,
4, ,50, ,
5, ,51, ,
8, ,50, ,
4, ,51, ,
8, ,49, ,
6, ,50, ,
3, ,51, ,
1, ,51, ,
5, ,49, ,
3, ,51, ,
5, ,50, ,
5, ,50, ,
3, ,50, ,
1, ,50, ,
4, ,49, ,
-5, ,51, ,
-2, ,49, ,
-1, ,50, ,
0, ,51, ,
-1, ,50, ,
5, ,49, ,
3, ,51, ,
-1, ,50, ,
-2, ,50, ,
-1, ,50, ,
-4, ,50, ,
5, ,50, ,
0, ,51, ,
4, ,50, ,
5, ,50, ,
4, ,50, ,
-1, ,50, ,
5, ,49, ,
-1, ,51, ,
6, ,50, ,
-4, ,50, ,
-7, ,50, ,
1, ,51, ,
0, ,50, ,
-5, ,51, ,
0, ,49, ,
-4, ,50, ,
-1, ,51, ,
-5, ,50, ,
0, ,49, ,
-4, ,51, ,
-2, ,50, ,
1, ,50, ,
-1, ,51, ,
-2, ,51, ,
-1, ,49, ,
-9, ,51, ,
-1, ,49, ,
1, ,50, ,
1, ,51, ,
-1, ,51, ,
4, ,49, ,
-2, ,51, ,
-2, ,50, ,
-4, ,50, ,
-5, ,50, ,
-5, ,50, ,
-2, ,49, ,
-10, ,51, ,
-4, ,50, ,
-1, ,50, ,
1, ,51, ,
-4, ,50, ,
1, ,49, ,
-1, ,51, ,
-4, ,50, ,
-1, ,50, ,
-4, ,50, ,
-5, ,51, ,
-1, ,50, ,
-5, ,51, ,
-2, ,50, ,
3, ,50, ,
-4, ,50, ,
-7, ,50, ,
-2, ,49, ,
-5, ,50, ,
-2, ,50, ,
-2, ,50, ,
-1, ,50, ,
-1, ,50, ,
1, ,49, ,
-5, ,51, ,
-1, ,50, ,
-1, ,50, ,
-5, ,50, ,
-9, ,51, ,
0, ,49, ,
-4, ,51, ,
-4, ,50, ,
-6, ,50, ,
-6, ,50, ,
-9, ,51, ,
-2, ,49, ,
-10, ,51, ,
-4, ,50, ,
1, ,50, ,
-2, ,50, ,
-6, ,50, ,
0, ,49, ,
-7, ,51, ,
-5, ,50, ,
-6, ,50, ,
-9, ,50, ,
-2, ,50, ,
0, ,49, ,
-5, ,51, ,
0, ,49, ,
1, ,50, ,
-2, ,51, ,
-6, ,50, ,
0, ,49, ,
-4, ,51, ,
-6, ,50, ,
-6, ,50, ,
-5, ,50, ,
-7, ,51, ,
-1, ,49, ,
-7, ,51, ,
-4, ,50, ,
-1, ,50, ,
-2, ,50, ,
-2, ,50, ,
4, ,49, ,
1, ,51, ,
1, ,50, ,
-4, ,50, ,
-1, ,50, ,
-2, ,51, ,
1, ,49, ,
-7, ,51, ,
0, ,50, ,
3, ,49, ,
1, ,50, ,
-1, ,50, ,
6, ,49, ,
3, ,51, ,
1, ,50, ,
1, ,50, ,
1, ,50, ,
1, ,50, ,
4, ,49, ,
0, ,51, ,
3, ,49, ,
5, ,50, ,
3, ,51, ,
-1, ,50, ,
4, ,49, ,
-1, ,51, ,
3, ,50, ,
1, ,50, ,
5, ,50, ,
5, ,51, ,
5, ,49, ,
0, ,51, ,
4, ,49, ,
4, ,50, ,
4, ,50, ,
-2, ,50, ,
6, ,49, ,
0, ,51, ,
3, ,50, ,
3, ,50, ,
1, ,50, ,
1, ,50, ,
5, ,49, ,
0, ,51, ,
5, ,50, ,
6, ,50, ,
5, ,51, ,
0, ,50, ,
6, ,49, ,
6, ,50, ,
8, ,50, ,
6, ,50, ,
5, ,50, ,
5, ,50, ,
4, ,50, ,
-2, ,51, ,
3, ,50, ,
5, ,50, ,
4, ,50, ,
0, ,51, ,
6, ,49, ,
5, ,51, ,
5, ,50, ,
5, ,50, ,
5, ,50, ,
4, ,51, ,
9, ,49, ,
3, ,51, ,
6, ,49, ,
6, ,50, ,
3, ,50, ,
-2, ,51, ,
1, ,49, ,
-1, ,51, ,
4, ,50, ,
4, ,50, ,
5, ,50, ,
6, ,50, ,
6, ,49, ,
0, ,51, ,
6, ,49, ,
6, ,50, ,
4, ,50, ,
0, ,50, ,
8, ,49, ,
6, ,51, ,
9, ,50, ,
5, ,50, ,
8, ,50, ,
8, ,51, ,
8, ,50, ,
0, ,51, ,
6, ,50, ,
5, ,50, ,
4, ,51, ,
1, ,51, ,
8, ,49, ,
5, ,51, ,
6, ,50, ,
6, ,50, ,
6, ,50, ,
6, ,51, ,
10, ,50, ,
5, ,51, ,
8, ,50, ,
6, ,50, ,
5, ,50, ,
0, ,51, ,
8, ,49, ,
5, ,51, ,
0, ,50, ,
3, ,50, ,
4, ,50, ,
6, ,51, ,
11, ,49, ,
0, ,51, ,
8, ,50, ,
9, ,50, ,
5, ,51, ,
3, ,51, ,
9, ,49, ,
4, ,51, ,
3, ,50, ,
5, ,50, ,
10, ,50, ,
6, ,51, ,
9, ,50, ,
-4, ,51, ,
-1, ,50, ,
4, ,50, ,
4, ,50, ,
0, ,50, ,
6, ,49, ,
4, ,51, ,
3, ,50, ,
0, ,50, ,
4, ,50, ,
3, ,51, ,
3, ,49, ,
-1, ,51, ,
3, ,50, ,
