Format,1.0B,
6, ,50, ,
3, ,50, ,
0, ,50, ,
4, ,49, ,
3, ,51, ,
3, ,50, ,
1, ,50, ,
3, ,51, ,
8, ,50, ,
4, ,49, ,
-1, ,51, ,
6, ,50, ,
3, ,50, ,
3, ,51, ,
-1, ,51, ,
4, ,49, ,
-4, ,51, ,
-1, ,50, ,
0, ,50, ,
-1, ,50, ,
4, ,50, ,
5, ,50, ,
0, ,51, ,
5, ,50, ,
8, ,50, ,
1, ,51, ,
0, ,50, ,
4, ,49, ,
1, ,50, ,
4, ,50, ,
3, ,50, ,
0, ,50, ,
-1, ,50, ,
1, ,49, ,
-6, ,51, ,
-1, ,50, ,
-1, ,50, ,
-1, ,50, ,
-2, ,51, ,
5, ,49, ,
3, ,50, ,
1, ,50, ,
0, ,50, ,
-1, ,50, ,
-4, ,50, ,
1, ,49, ,
-4, ,51, ,
1, ,49, ,
3, ,50, ,
-1, ,51, ,
-4, ,51, ,
-1, ,49, ,
-5, ,51, ,
-1, ,50, ,
3, ,50, ,
-4, ,50, ,
-6, ,51, ,
4, ,49, ,
1, ,51, ,
-1, ,49, ,
1, ,50, ,
-2, ,51, ,
-5, ,50, ,
-1, ,49, ,
0, ,51, ,
-4, ,50, ,
-2, ,50, ,
-2, ,50, ,
-4, ,51, ,
1, ,49, ,
-7, ,50, ,
-4, ,49, ,
-2, ,50, ,
-2, ,50, ,
-6, ,50, ,
0, ,49, ,
-2, ,51, ,
-2, ,50, ,
-4, ,50, ,
-5, ,50, ,
-1, ,51, ,
0, ,49, ,
-4, ,51, ,
0, ,49, ,
3, ,50, ,
4, ,51, ,
-1, ,50, ,
4, ,49, ,
-4, ,51, ,
-4, ,50, ,
-6, ,50, ,
-5, ,50, ,
-5, ,51, ,
0, ,49, ,
-7, ,51, ,
-1, ,49, ,
1, ,50, ,
-1, ,51, ,
-2, ,50, ,
1, ,49, ,
-4, ,51, ,
-1, ,51, ,
-1, ,50, ,
-2, ,50, ,
-2, ,51, ,
1, ,49, ,
-6, ,51, ,
3, ,50, ,
3, ,50, ,
-1, ,51, ,
-4, ,51, ,
0, ,49, ,
0, ,51, ,
3, ,50, ,
1, ,50, ,
1, ,50, ,
-4, ,51, ,
0, ,49, ,
-5, ,51, ,
0, ,49, ,
6, ,50, ,
4, ,51, ,
-1, ,50, ,
3, ,49, ,
-4, ,51, ,
0, ,50, ,
-2, ,50, ,
-1, ,50, ,
1, ,51, ,
4, ,49, ,
-1, ,51, ,
3, ,50, ,
4, ,50, ,
3, ,51, ,
1, ,51, ,
4, ,49, ,
-4, ,51, ,
-1, ,50, ,
-2, ,50, ,
-5, ,50, ,
-1, ,50, ,
3, ,49, ,
-1, ,51, ,
6, ,49, ,
6, ,50, ,
1, ,51, ,
1, ,50, ,
6, ,49, ,
4, ,51, ,
4, ,50, ,
3, ,50, ,
1, ,50, ,
-1, ,50, ,
0, ,50, ,
-5, ,51, ,
1, ,49, ,
-1, ,50, ,
1, ,51, ,
1, ,50, ,
5, ,50, ,
5, ,51, ,
1, ,50, ,
0, ,50, ,
0, ,50, ,
3, ,50, ,
5, ,50, ,
-1, ,51, ,
4, ,50, ,
6, ,50, ,
1, ,51, ,
1, ,51, ,
8, ,49, ,
4, ,51, ,
3, ,51, ,
-2, ,50, ,
0, ,50, ,
0, ,51, ,
4, ,49, ,
-2, ,51, ,
3, ,50, ,
3, ,50, ,
3, ,51, ,
3, ,51, ,
4, ,49, ,
6, ,51, ,
9, ,51, ,
3, ,50, ,
6, ,50, ,
8, ,51, ,
10, ,49, ,
1, ,51, ,
3, ,50, ,
4, ,50, ,
5, ,50, ,
-1, ,50, ,
6, ,49, ,
4, ,51, ,
6, ,51, ,
5, ,50, ,
5, ,50, ,
8, ,50, ,
8, ,49, ,
-1, ,50, ,
4, ,50, ,
5, ,50, ,
5, ,51, ,
0, ,50, ,
5, ,49, ,
3, ,51, ,
1, ,50, ,
1, ,50, ,
4, ,50, ,
1, ,51, ,
5, ,49, ,
0, ,51, ,
6, ,48, ,
4, ,44, ,
3, ,36, ,
-4, ,25, ,
0, ,15, ,
1, ,8, ,
-4, ,1, ,
0, ,-5, ,
5, ,-10, ,
-1, ,-14, ,
4, ,-19, ,
-7, ,-22, ,
-2, ,-25, ,
1, ,-28, ,
-1, ,-29, ,
-2, ,-31, ,
0, ,-33, ,
1, ,-35, ,
3, ,-37, ,
1, ,-37, ,
3, ,-38, ,
3, ,-39, ,
4, ,-39, ,
-4, ,-40, ,
0, ,-41, ,
1, ,-41, ,
-5, ,-41, ,
-6, ,-42, ,
3, ,-41, ,
-2, ,-42, ,
4, ,-42, ,
1, ,-42, ,
3, ,-42, ,
3, ,-43, ,
3, ,-42, ,
-5, ,-43, ,
3, ,-43, ,
5, ,-43, ,
-2, ,-43, ,
-4, ,-43, ,
4, ,-42, ,
-1, ,-43, ,
0, ,-43, ,
0, ,-43, ,
1, ,-43, ,
3, ,-43, ,
5, ,-42, ,
0, ,-44, ,
5, ,-43, ,
8, ,-43, ,
1, ,-43, ,
1, ,-43, ,
5, ,-42, ,
3, ,-43, ,
3, ,-43, ,
3, ,-43, ,
4, ,-43, ,
4, ,-43, ,
6, ,-43, ,
0, ,-43, ,
1, ,-43, ,
3, ,-43, ,
-1, ,-43, ,
-4, ,-43, ,
4, ,-42, ,
4, ,-43, ,
4, ,-43, ,
3, ,-43, ,
4, ,-43, ,
5, ,-43, ,
5, ,-43, ,
-4, ,-43, ,
0, ,-43, ,
5, ,-42, ,
-1, ,-43, ,
-1, ,-43, ,
6, ,-42, ,
1, ,-43, ,
0, ,-43, ,
-2, ,-42, ,
-1, ,-43, ,
0, ,-43, ,
3, ,-42, ,
-5, ,-43, ,
1, ,-43, ,
4, ,-43, ,
1, ,-43, ,
-4, ,-43, ,
4, ,-42, ,
0, ,-43, ,
-1, ,-43, ,
0, ,-43, ,
1, ,-43, ,
3, ,-43, ,
4, ,-42, ,
-4, ,-43, ,
-2, ,-43, ,
0, ,-42, ,
-2, ,-43, ,
-7, ,-43, ,
-1, ,-42, ,
-6, ,-43, ,
-4, ,-43, ,
-2, ,-42, ,
0, ,-43, ,
3, ,-43, ,
1, ,-42, ,
-5, ,-43, ,
1, ,-43, ,
1, ,-42, ,
0, ,-42, ,
-5, ,-43, ,
0, ,-42, ,
1, ,-43, ,
-2, ,-42, ,
0, ,-42, ,
-1, ,-43, ,
-1, ,-42, ,
1, ,-42, ,
-5, ,-43, ,
0, ,-43, ,
4, ,-43, ,
1, ,-42, ,
-1, ,-43, ,
3, ,-42, ,
0, ,-43, ,
0, ,-43, ,
-1, ,-42, ,
-1, ,-43, ,
-1, ,-42, ,
1, ,-42, ,
-5, ,-43, ,
0, ,-42, ,
4, ,-42, ,
-2, ,-42, ,
-5, ,-43, ,
1, ,-42, ,
0, ,-43, ,
0, ,-43, ,
-1, ,-42, ,
-1, ,-43, ,
-1, ,-42, ,
1, ,-42, ,
-4, ,-43, ,
0, ,-43, ,
5, ,-42, ,
-1, ,-43, ,
-5, ,-43, ,
5, ,-42, ,
0, ,-43, ,
3, ,-43, ,
0, ,-43, ,
0, ,-42, ,
1, ,-42, ,
0, ,-42, ,
-4, ,-43, ,
3, ,-42, ,
4, ,-42, ,
3, ,-42, ,
-1, ,-42, ,
5, ,-42, ,
3, ,-43, ,
0, ,-43, ,
-2, ,-42, ,
-4, ,-42, ,
-1, ,-42, ,
3, ,-42, ,
0, ,-43, ,
6, ,-42, ,
6, ,-42, ,
3, ,-43, ,
-2, ,-43, ,
3, ,-42, ,
0, ,-43, ,
-2, ,-43, ,
-4, ,-43, ,
-1, ,-43, ,
1, ,-42, ,
1, ,-42, ,
-4, ,-43, ,
0, ,-42, ,
0, ,-42, ,
-1, ,-43, ,
-2, ,-42, ,
3, ,-42, ,
1, ,-43, ,
-2, ,-43, ,
-1, ,-42, ,
1, ,-42, ,
0, ,-42, ,
3, ,-42, ,
-1, ,-43, ,
4, ,-42, ,
9, ,-42, ,
8, ,-43, ,
3, ,-43, ,
6, ,-42, ,
0, ,-43, ,
1, ,-43, ,
-2, ,-42, ,
1, ,-43, ,
3, ,-42, ,
3, ,-42, ,
-5, ,-43, ,
1, ,-42, ,
4, ,-42, ,
4, ,-42, ,
0, ,-43, ,
8, ,-42, ,
5, ,-43, ,
4, ,-42, ,
3, ,-42, ,
3, ,-43, ,
5, ,-43, ,
6, ,-42, ,
-1, ,-43, ,
5, ,-43, ,
8, ,-42, ,
4, ,-43, ,
0, ,-42, ,
5, ,-42, ,
3, ,-43, ,
3, ,-42, ,
1, ,-42, ,
3, ,-42, ,
6, ,-43, ,
10, ,-42, ,
4, ,-43, ,
6, ,-42, ,
8, ,-42, ,
5, ,-42, ,
1, ,-43, ,
5, ,-42, ,
4, ,-43, ,
5, ,-43, ,
3, ,-42, ,
3, ,-43, ,
0, ,-43, ,
0, ,-42, ,
-5, ,-43, ,
3, ,-43, ,
8, ,-42, ,
4, ,-43, ,
1, ,-43, ,
6, ,-42, ,
4, ,-43, ,
3, ,-42, ,
0, ,-43, ,
-1, ,-42, ,
1, ,-42, ,
6, ,-42, ,
-1, ,-43, ,
3, ,-42, ,
6, ,-42, ,
3, ,-42, ,
0, ,-43, ,
4, ,-42, ,
4, ,-42, ,
4, ,-43, ,
0, ,-42, ,
3, ,-42, ,
1, ,-42, ,
8, ,-42, ,
1, ,-43, ,
3, ,-43, ,
4, ,-42, ,
0, ,-42, ,
-4, ,-42, ,
4, ,-42, ,
0, ,-42, ,
3, ,-42, ,
4, ,-43, ,
3, ,-43, ,
6, ,-42, ,
5, ,-42, ,
1, ,-43, ,
1, ,-42, ,
3, ,-42, ,
0, ,-43, ,
-4, ,-42, ,
5, ,-42, ,
4, ,-43, ,
1, ,-42, ,
3, ,-42, ,
3, ,-43, ,
0, ,-42, ,
4, ,-42, ,
0, ,-43, ,
1, ,-43, ,
1, ,-42, ,
0, ,-42, ,
-2, ,-42, ,
6, ,-42, ,
5, ,-42, ,
4, ,-42, ,
3, ,-42, ,
5, ,-42, ,
6, ,-42, ,
5, ,-42, ,
-1, ,-43, ,
3, ,-43, ,
4, ,-42, ,
3, ,-42, ,
-2, ,-42, ,
3, ,-42, ,
3, ,-43, ,
0, ,-43, ,
1, ,-42, ,
4, ,-42, ,
4, ,-42, ,
8, ,-42, ,
0, ,-43, ,
3, ,-43, ,
4, ,-42, ,
-1, ,-42, ,
0, ,-42, ,
5, ,-42, ,
1, ,-43, ,
3, ,-42, ,
1, ,-42, ,
0, ,-42, ,
3, ,-42, ,
3, ,-43, ,
-6, ,-43, ,
-1, ,-42, ,
1, ,-42, ,
0, ,-42, ,
-1, ,-43, ,
8, ,-42, ,
4, ,-43, ,
5, ,-43, ,
3, ,-42, ,
1, ,-42, ,
1, ,-42, ,
4, ,-42, ,
-5, ,-43, ,
-1, ,-42, ,
3, ,-42, ,
-2, ,-43, ,
-6, ,-42, ,
-1, ,-42, ,
-7, ,-43, ,
-2, ,-43, ,
-1, ,-42, ,
-1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
-2, ,-43, ,
0, ,-42, ,
0, ,-42, ,
-4, ,-42, ,
-7, ,-42, ,
0, ,-42, ,
1, ,-43, ,
1, ,-43, ,
4, ,-42, ,
1, ,-43, ,
0, ,-43, ,
1, ,-42, ,
-6, ,-43, ,
0, ,-43, ,
0, ,-42, ,
-2, ,-43, ,
-5, ,-43, ,
3, ,-42, ,
1, ,-43, ,
3, ,-42, ,
-1, ,-42, ,
0, ,-42, ,
0, ,-42, ,
0, ,-42, ,
-5, ,-43, ,
3, ,-42, ,
-1, ,-42, ,
-1, ,-43, ,
3, ,-43, ,
3, ,-42, ,
1, ,-43, ,
-1, ,-42, ,
-2, ,-42, ,
0, ,-42, ,
0, ,-43, ,
5, ,-42, ,
-2, ,-43, ,
-1, ,-43, ,
4, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
5, ,-42, ,
3, ,-43, ,
1, ,-42, ,
0, ,-42, ,
-1, ,-43, ,
0, ,-42, ,
3, ,-42, ,
-4, ,-43, ,
-1, ,-42, ,
-1, ,-42, ,
-4, ,-42, ,
-10, ,-43, ,
3, ,-42, ,
1, ,-42, ,
0, ,-43, ,
3, ,-42, ,
1, ,-42, ,
3, ,-42, ,
0, ,-42, ,
-2, ,-43, ,
0, ,-42, ,
5, ,-42, ,
3, ,-42, ,
0, ,-43, ,
5, ,-42, ,
-1, ,-43, ,
-5, ,-43, ,
-6, ,-42, ,
-2, ,-42, ,
-1, ,-42, ,
1, ,-42, ,
-4, ,-42, ,
1, ,-42, ,
1, ,-42, ,
-1, ,-43, ,
-2, ,-42, ,
3, ,-42, ,
0, ,-43, ,
-2, ,-43, ,
-2, ,-42, ,
1, ,-43, ,
1, ,-42, ,
4, ,-42, ,
-1, ,-43, ,
5, ,-43, ,
6, ,-42, ,
1, ,-42, ,
-1, ,-43, ,
4, ,-42, ,
1, ,-43, ,
1, ,-42, ,
-1, ,-42, ,
-1, ,-43, ,
0, ,-42, ,
3, ,-42, ,
-5, ,-43, ,
-1, ,-42, ,
4, ,-42, ,
3, ,-42, ,
0, ,-42, ,
5, ,-42, ,
4, ,-43, ,
4, ,-42, ,
1, ,-42, ,
1, ,-43, ,
0, ,-42, ,
3, ,-42, ,
-1, ,-43, ,
5, ,-43, ,
10, ,-42, ,
4, ,-42, ,
-1, ,-43, ,
8, ,-42, ,
-5, ,-42, ,
-1, ,-43, ,
1, ,-42, ,
0, ,-42, ,
6, ,-42, ,
9, ,-42, ,
4, ,-43, ,
9, ,-42, ,
4, ,-42, ,
6, ,-42, ,
0, ,-42, ,
5, ,-42, ,
5, ,-43, ,
3, ,-43, ,
1, ,-42, ,
-1, ,-42, ,
4, ,-42, ,
5, ,-42, ,
-1, ,-43, ,
5, ,-42, ,
5, ,-42, ,
3, ,-43, ,
1, ,-42, ,
4, ,-42, ,
4, ,-43, ,
3, ,-42, ,
-1, ,-42, ,
3, ,-43, ,
3, ,-42, ,
3, ,-42, ,
1, ,-43, ,
6, ,-42, ,
1, ,-42, ,
4, ,-42, ,
1, ,-42, ,
9, ,-42, ,
4, ,-43, ,
1, ,-42, ,
0, ,-43, ,
0, ,-42, ,
-1, ,-42, ,
4, ,-42, ,
-2, ,-43, ,
1, ,-42, ,
8, ,-42, ,
4, ,-42, ,
1, ,-42, ,
6, ,-42, ,
-1, ,-42, ,
1, ,-43, ,
-1, ,-42, ,
3, ,-42, ,
5, ,-42, ,
9, ,-43, ,
0, ,-43, ,
3, ,-42, ,
5, ,-42, ,
3, ,-42, ,
-1, ,-43, ,
6, ,-42, ,
3, ,-43, ,
3, ,-43, ,
5, ,-42, ,
4, ,-42, ,
4, ,-42, ,
5, ,-42, ,
-4, ,-43, ,
3, ,-42, ,
3, ,-42, ,
1, ,-42, ,
0, ,-42, ,
6, ,-42, ,
3, ,-43, ,
5, ,-43, ,
5, ,-42, ,
5, ,-43, ,
5, ,-43, ,
5, ,-42, ,
1, ,-43, ,
5, ,-42, ,
5, ,-42, ,
4, ,-43, ,
-1, ,-43, ,
4, ,-42, ,
1, ,-42, ,
1, ,-42, ,
3, ,-42, ,
4, ,-42, ,
4, ,-42, ,
5, ,-42, ,
1, ,-43, ,
5, ,-42, ,
10, ,-42, ,
1, ,-42, ,
-1, ,-43, ,
4, ,-42, ,
1, ,-42, ,
4, ,-42, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
0, ,-42, ,
-1, ,-43, ,
0, ,-43, ,
1, ,-42, ,
1, ,-42, ,
-5, ,-42, ,
5, ,-42, ,
5, ,-43, ,
8, ,-43, ,
4, ,-42, ,
4, ,-43, ,
4, ,-43, ,
4, ,-42, ,
0, ,-43, ,
0, ,-42, ,
3, ,-42, ,
0, ,-43, ,
-5, ,-42, ,
3, ,-42, ,
0, ,-43, ,
3, ,-42, ,
0, ,-42, ,
-2, ,-42, ,
1, ,-42, ,
0, ,-42, ,
-6, ,-43, ,
1, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
-4, ,-43, ,
4, ,-42, ,
1, ,-42, ,
0, ,-43, ,
1, ,-42, ,
0, ,-43, ,
3, ,-42, ,
4, ,-42, ,
-5, ,-43, ,
-2, ,-43, ,
1, ,-42, ,
-2, ,-42, ,
-2, ,-42, ,
-1, ,-42, ,
-1, ,-42, ,
0, ,-43, ,
1, ,-42, ,
0, ,-42, ,
4, ,-42, ,
4, ,-43, ,
-4, ,-43, ,
-1, ,-42, ,
0, ,-42, ,
-2, ,-42, ,
-1, ,-43, ,
4, ,-42, ,
4, ,-42, ,
1, ,-43, ,
0, ,-42, ,
1, ,-42, ,
1, ,-42, ,
4, ,-42, ,
-4, ,-43, ,
-1, ,-43, ,
4, ,-42, ,
-1, ,-42, ,
-1, ,-43, ,
5, ,-42, ,
-2, ,-43, ,
0, ,-43, ,
-2, ,-42, ,
0, ,-42, ,
0, ,-43, ,
1, ,-42, ,
-6, ,-43, ,
-2, ,-42, ,
-1, ,-42, ,
-4, ,-42, ,
-6, ,-42, ,
0, ,-42, ,
-2, ,-43, ,
-1, ,-43, ,
0, ,-42, ,
0, ,-42, ,
1, ,-42, ,
3, ,-42, ,
-6, ,-43, ,
-2, ,-42, ,
0, ,-42, ,
-4, ,-42, ,
-7, ,-43, ,
1, ,-42, ,
0, ,-43, ,
3, ,-43, ,
3, ,-42, ,
1, ,-43, ,
1, ,-42, ,
1, ,-42, ,
-7, ,-43, ,
-1, ,-42, ,
-1, ,-42, ,
-2, ,-43, ,
-5, ,-42, ,
-1, ,-42, ,
-2, ,-43, ,
-4, ,-43, ,
-4, ,-42, ,
-4, ,-42, ,
-1, ,-43, ,
0, ,-42, ,
-2, ,-43, ,
4, ,-42, ,
5, ,-42, ,
0, ,-43, ,
-4, ,-43, ,
3, ,-42, ,
-1, ,-43, ,
1, ,-43, ,
-1, ,-42, ,
0, ,-43, ,
0, ,-42, ,
4, ,-42, ,
-4, ,-43, ,
-1, ,-42, ,
1, ,-42, ,
-1, ,-42, ,
-5, ,-42, ,
5, ,-42, ,
0, ,-43, ,
1, ,-42, ,
1, ,-42, ,
0, ,-42, ,
3, ,-42, ,
3, ,-42, ,
-1, ,-43, ,
3, ,-42, ,
6, ,-42, ,
1, ,-42, ,
-2, ,-43, ,
5, ,-42, ,
0, ,-43, ,
0, ,-43, ,
-4, ,-42, ,
-2, ,-42, ,
3, ,-42, ,
3, ,-42, ,
-2, ,-43, ,
5, ,-43, ,
4, ,-42, ,
4, ,-42, ,
-1, ,-43, ,
6, ,-42, ,
4, ,-43, ,
0, ,-42, ,
0, ,-42, ,
3, ,-42, ,
5, ,-43, ,
4, ,-42, ,
-5, ,-43, ,
5, ,-42, ,
8, ,-42, ,
3, ,-43, ,
4, ,-43, ,
4, ,-42, ,
-1, ,-43, ,
-2, ,-43, ,
-6, ,-42, ,
1, ,-43, ,
9, ,-43, ,
10, ,-42, ,
-1, ,-43, ,
4, ,-43, ,
5, ,-42, ,
-1, ,-42, ,
-1, ,-42, ,
4, ,-42, ,
3, ,-43, ,
1, ,-42, ,
0, ,-42, ,
1, ,-43, ,
-2, ,-42, ,
0, ,-42, ,
-4, ,-43, ,
0, ,-42, ,
8, ,-42, ,
5, ,-42, ,
3, ,-43, ,
8, ,-42, ,
0, ,-43, ,
0, ,-43, ,
0, ,-42, ,
-1, ,-42, ,
1, ,-42, ,
3, ,-42, ,
0, ,-43, ,
8, ,-43, ,
8, ,-42, ,
8, ,-42, ,
3, ,-43, ,
8, ,-42, ,
4, ,-43, ,
5, ,-43, ,
6, ,-43, ,
3, ,-42, ,
6, ,-42, ,
8, ,-42, ,
0, ,-43, ,
4, ,-42, ,
5, ,-42, ,
1, ,-43, ,
-2, ,-43, ,
5, ,-42, ,
5, ,-43, ,
5, ,-43, ,
5, ,-42, ,
5, ,-42, ,
8, ,-42, ,
6, ,-42, ,
1, ,-43, ,
5, ,-42, ,
1, ,-42, ,
3, ,-39, ,
4, ,-30, ,
8, ,-20, ,
11, ,-10, ,
8, ,-2, ,
8, ,6, ,
5, ,12, ,
4, ,17, ,
11, ,21, ,
6, ,26, ,
13, ,29, ,
16, ,32, ,
13, ,35, ,
5, ,37, ,
3, ,38, ,
6, ,40, ,
9, ,42, ,
-2, ,44, ,
5, ,45, ,
6, ,46, ,
5, ,46, ,
-2, ,48, ,
3, ,47, ,
5, ,48, ,
1, ,49, ,
1, ,48, ,
3, ,49, ,
3, ,50, ,
4, ,50, ,
1, ,50, ,
3, ,50, ,
6, ,50, ,
11, ,50, ,
3, ,51, ,
5, ,50, ,
5, ,51, ,
1, ,51, ,
-2, ,51, ,
6, ,49, ,
-1, ,52, ,
4, ,51, ,
3, ,51, ,
1, ,51, ,
4, ,51, ,
1, ,50, ,
-6, ,52, ,
3, ,50, ,
1, ,50, ,
4, ,51, ,
1, ,51, ,
6, ,50, ,
4, ,52, ,
3, ,51, ,
3, ,51, ,
3, ,50, ,
0, ,51, ,
6, ,50, ,
-4, ,51, ,
4, ,50, ,
4, ,51, ,
0, ,51, ,
-2, ,51, ,
1, ,49, ,
-1, ,51, ,
0, ,51, ,
-1, ,50, ,
0, ,51, ,
3, ,51, ,
5, ,50, ,
-1, ,51, ,
1, ,50, ,
1, ,51, ,
1, ,51, ,
-1, ,50, ,
5, ,49, ,
-1, ,51, ,
1, ,50, ,
3, ,50, ,
4, ,50, ,
-1, ,51, ,
4, ,50, ,
-2, ,51, ,
-1, ,50, ,
0, ,50, ,
-2, ,51, ,
-5, ,51, ,
5, ,49, ,
-1, ,51, ,
5, ,50, ,
4, ,50, ,
1, ,50, ,
1, ,51, ,
-1, ,49, ,
-6, ,51, ,
3, ,50, ,
4, ,50, ,
3, ,51, ,
-4, ,51, ,
0, ,49, ,
-1, ,51, ,
0, ,51, ,
0, ,50, ,
-1, ,50, ,
0, ,51, ,
1, ,50, ,
-4, ,51, ,
-1, ,50, ,
0, ,50, ,
1, ,51, ,
-6, ,51, ,
0, ,49, ,
0, ,51, ,
-1, ,50, ,
3, ,50, ,
3, ,50, ,
4, ,51, ,
6, ,50, ,
0, ,51, ,
0, ,50, ,
0, ,50, ,
-4, ,51, ,
-5, ,51, ,
-1, ,49, ,
0, ,51, ,
3, ,50, ,
0, ,50, ,
0, ,51, ,
-4, ,51, ,
3, ,49, ,
-6, ,51, ,
0, ,49, ,
9, ,50, ,
-5, ,50, ,
-4, ,51, ,
6, ,49, ,
-1, ,51, ,
3, ,50, ,
-2, ,50, ,
-1, ,50, ,
3, ,51, ,
5, ,49, ,
0, ,51, ,
4, ,49, ,
0, ,50, ,
-1, ,50, ,
0, ,51, ,
3, ,49, ,
0, ,51, ,
-1, ,50, ,
1, ,50, ,
0, ,50, ,
1, ,51, ,
4, ,50, ,
1, ,51, ,
1, ,50, ,
1, ,50, ,
-1, ,50, ,
-4, ,51, ,
1, ,49, ,
0, ,51, ,
0, ,50, ,
-4, ,50, ,
3, ,50, ,
4, ,51, ,
-1, ,50, ,
-6, ,51, ,
-2, ,50, ,
-5, ,50, ,
0, ,51, ,
-5, ,51, ,
3, ,49, ,
0, ,51, ,
1, ,51, ,
0, ,50, ,
-1, ,50, ,
-1, ,51, ,
3, ,50, ,
-5, ,51, ,
1, ,50, ,
1, ,50, ,
-1, ,51, ,
-5, ,51, ,
-2, ,49, ,
-5, ,51, ,
-4, ,50, ,
-2, ,50, ,
-1, ,50, ,
1, ,51, ,
5, ,50, ,
-1, ,51, ,
5, ,50, ,
3, ,50, ,
0, ,51, ,
-2, ,50, ,
-1, ,49, ,
-4, ,51, ,
-1, ,50, ,
0, ,50, ,
1, ,50, ,
1, ,50, ,
1, ,50, ,
-4, ,51, ,
-1, ,50, ,
1, ,50, ,
0, ,50, ,
-2, ,50, ,
0, ,49, ,
-2, ,51, ,
-1, ,50, ,
-5, ,50, ,
-2, ,50, ,
-4, ,50, ,
-1, ,49, ,
-2, ,51, ,
5, ,50, ,
4, ,50, ,
3, ,50, ,
1, ,50, ,
6, ,49, ,
4, ,51, ,
1, ,50, ,
3, ,50, ,
0, ,50, ,
1, ,51, ,
4, ,49, ,
-1, ,51, ,
4, ,49, ,
3, ,50, ,
0, ,50, ,
-4, ,50, ,
4, ,49, ,
-1, ,51, ,
1, ,51, ,
0, ,50, ,
1, ,50, ,
4, ,51, ,
8, ,49, ,
1, ,51, ,
5, ,49, ,
4, ,50, ,
3, ,50, ,
0, ,50, ,
5, ,49, ,
3, ,51, ,
1, ,50, ,
0, ,50, ,
1, ,50, ,
-1, ,51, ,
6, ,49, ,
-2, ,51, ,
3, ,50, ,
6, ,50, ,
1, ,50, ,
