Format,1.0B,
-1, ,-43, ,
-2, ,-42, ,
1, ,-43, ,
-4, ,-42, ,
1, ,-42, ,
-7, ,-43, ,
1, ,-42, ,
4, ,-42, ,
1, ,-42, ,
-1, ,-42, ,
4, ,-42, ,
0, ,-43, ,
-2, ,-43, ,
-2, ,-42, ,
-4, ,-43, ,
-1, ,-42, ,
4, ,-42, ,
-2, ,-43, ,
-1, ,-43, ,
4, ,-42, ,
-6, ,-42, ,
-4, ,-43, ,
8, ,-42, ,
-1, ,-43, ,
3, ,-43, ,
-4, ,-42, ,
-2, ,-43, ,
5, ,-42, ,
4, ,-42, ,
-1, ,-43, ,
0, ,-42, ,
1, ,-42, ,
0, ,-43, ,
-4, ,-43, ,
3, ,-42, ,
4, ,-43, ,
3, ,-42, ,
3, ,-42, ,
1, ,-43, ,
3, ,-42, ,
5, ,-42, ,
-5, ,-43, ,
-4, ,-42, ,
3, ,-42, ,
0, ,-42, ,
-2, ,-43, ,
5, ,-42, ,
1, ,-43, ,
3, ,-43, ,
3, ,-42, ,
1, ,-42, ,
3, ,-42, ,
6, ,-42, ,
-1, ,-43, ,
6, ,-42, ,
4, ,-42, ,
4, ,-42, ,
0, ,-43, ,
1, ,-41, ,
5, ,-35, ,
5, ,-25, ,
6, ,-14, ,
11, ,-6, ,
8, ,1, ,
10, ,9, ,
4, ,14, ,
8, ,19, ,
13, ,23, ,
9, ,28, ,
4, ,31, ,
8, ,33, ,
3, ,36, ,
6, ,38, ,
6, ,40, ,
8, ,41, ,
6, ,42, ,
8, ,44, ,
0, ,46, ,
4, ,46, ,
4, ,47, ,
3, ,47, ,
-2, ,48, ,
5, ,47, ,
5, ,49, ,
6, ,50, ,
5, ,49, ,
3, ,50, ,
3, ,50, ,
5, ,49, ,
-1, ,51, ,
1, ,50, ,
4, ,50, ,
4, ,51, ,
0, ,51, ,
4, ,49, ,
3, ,51, ,
5, ,51, ,
1, ,50, ,
3, ,51, ,
5, ,51, ,
6, ,50, ,
1, ,52, ,
1, ,50, ,
1, ,51, ,
0, ,51, ,
-5, ,51, ,
3, ,50, ,
3, ,52, ,
3, ,51, ,
4, ,50, ,
3, ,51, ,
5, ,51, ,
8, ,50, ,
-1, ,51, ,
3, ,50, ,
0, ,50, ,
-1, ,51, ,
-6, ,51, ,
3, ,49, ,
0, ,51, ,
3, ,50, ,
3, ,50, ,
4, ,51, ,
4, ,51, ,
9, ,50, ,
1, ,51, ,
4, ,50, ,
3, ,51, ,
1, ,51, ,
0, ,51, ,
5, ,49, ,
1, ,51, ,
1, ,50, ,
1, ,50, ,
4, ,51, ,
5, ,51, ,
5, ,50, ,
1, ,51, ,
4, ,50, ,
6, ,50, ,
3, ,51, ,
1, ,51, ,
8, ,49, ,
1, ,51, ,
6, ,50, ,
1, ,50, ,
3, ,51, ,
4, ,50, ,
8, ,50, ,
0, ,51, ,
4, ,50, ,
3, ,50, ,
0, ,51, ,
-6, ,51, ,
-1, ,49, ,
-5, ,51, ,
-2, ,51, ,
0, ,50, ,
3, ,50, ,
5, ,51, ,
5, ,49, ,
-2, ,51, ,
3, ,50, ,
4, ,51, ,
1, ,51, ,
-2, ,51, ,
5, ,49, ,
4, ,51, ,
4, ,51, ,
4, ,50, ,
3, ,50, ,
1, ,51, ,
3, ,50, ,
-5, ,51, ,
1, ,50, ,
3, ,50, ,
3, ,50, ,
-1, ,51, ,
1, ,49, ,
1, ,51, ,
-2, ,50, ,
1, ,50, ,
1, ,50, ,
1, ,50, ,
5, ,49, ,
0, ,51, ,
5, ,50, ,
5, ,50, ,
-1, ,50, ,
-5, ,51, ,
1, ,49, ,
-6, ,51, ,
-1, ,50, ,
-1, ,50, ,
0, ,50, ,
-1, ,50, ,
-1, ,50, ,
-2, ,51, ,
1, ,49, ,
0, ,50, ,
0, ,50, ,
-1, ,51, ,
8, ,49, ,
4, ,51, ,
6, ,51, ,
3, ,50, ,
1, ,50, ,
0, ,51, ,
-1, ,49, ,
-5, ,51, ,
0, ,50, ,
1, ,50, ,
3, ,51, ,
-2, ,50, ,
8, ,49, ,
1, ,51, ,
5, ,50, ,
0, ,50, ,
-4, ,50, ,
-1, ,51, ,
1, ,50, ,
-4, ,51, ,
3, ,50, ,
1, ,50, ,
0, ,51, ,
-1, ,51, ,
4, ,49, ,
0, ,51, ,
-2, ,50, ,
-1, ,50, ,
0, ,50, ,
3, ,50, ,
8, ,49, ,
-2, ,50, ,
3, ,50, ,
1, ,50, ,
0, ,50, ,
-4, ,50, ,
4, ,49, ,
0, ,51, ,
0, ,50, ,
-1, ,50, ,
1, ,50, ,
1, ,50, ,
4, ,50, ,
-4, ,51, ,
1, ,50, ,
5, ,50, ,
1, ,50, ,
0, ,50, ,
5, ,49, ,
1, ,51, ,
-1, ,51, ,
-6, ,50, ,
-5, ,50, ,
-6, ,51, ,
-1, ,49, ,
-5, ,50, ,
-2, ,50, ,
3, ,50, ,
3, ,51, ,
-2, ,50, ,
3, ,49, ,
-2, ,51, ,
1, ,50, ,
-2, ,50, ,
-2, ,50, ,
0, ,51, ,
0, ,49, ,
-4, ,51, ,
0, ,50, ,
3, ,50, ,
3, ,50, ,
-4, ,51, ,
4, ,49, ,
-1, ,51, ,
0, ,50, ,
0, ,50, ,
1, ,50, ,
1, ,50, ,
4, ,50, ,
-2, ,51, ,
3, ,49, ,
6, ,50, ,
5, ,50, ,
1, ,51, ,
5, ,49, ,
1, ,51, ,
3, ,50, ,
3, ,50, ,
0, ,50, ,
-1, ,50, ,
0, ,49, ,
-7, ,51, ,
-1, ,50, ,
1, ,50, ,
0, ,50, ,
0, ,50, ,
3, ,49, ,
3, ,51, ,
3, ,50, ,
1, ,50, ,
1, ,50, ,
-1, ,51, ,
5, ,50, ,
1, ,51, ,
5, ,50, ,
8, ,50, ,
4, ,51, ,
1, ,50, ,
5, ,49, ,
0, ,51, ,
1, ,50, ,
-2, ,50, ,
0, ,50, ,
0, ,51, ,
6, ,50, ,
3, ,51, ,
5, ,50, ,
4, ,50, ,
3, ,50, ,
-2, ,51, ,
5, ,49, ,
4, ,51, ,
3, ,50, ,
1, ,50, ,
1, ,50, ,
3, ,51, ,
4, ,50, ,
-1, ,51, ,
3, ,50, ,
3, ,50, ,
1, ,51, ,
0, ,51, ,
5, ,49, ,
3, ,51, ,
3, ,50, ,
1, ,50, ,
0, ,50, ,
1, ,50, ,
3, ,50, ,
-2, ,51, ,
-1, ,50, ,
-1, ,50, ,
1, ,51, ,
-2, ,51, ,
4, ,49, ,
5, ,51, ,
-2, ,50, ,
-1, ,50, ,
3, ,50, ,
4, ,50, ,
8, ,50, ,
-2, ,51, ,
1, ,49, ,
1, ,50, ,
-2, ,51, ,
-1, ,50, ,
3, ,49, ,
0, ,51, ,
3, ,50, ,
3, ,50, ,
5, ,50, ,
4, ,51, ,
6, ,49, ,
-4, ,51, ,
3, ,50, ,
4, ,50, ,
1, ,50, ,
-4, ,50, ,
0, ,49, ,
1, ,51, ,
3, ,50, ,
0, ,50, ,
0, ,50, ,
3, ,51, ,
5, ,49, ,
-2, ,51, ,
3, ,50, ,
4, ,50, ,
0, ,51, ,
-2, ,50, ,
6, ,49, ,
3, ,51, ,
8, ,50, ,
4, ,50, ,
4, ,50, ,
4, ,51, ,
5, ,49, ,
-2, ,51, ,
3, ,50, ,
1, ,50, ,
4, ,51, ,
-2, ,50, ,
4, ,49, ,
-1, ,51, ,
1, ,50, ,
0, ,50, ,
-1, ,50, ,
-4, ,51, ,
5, ,50, ,
-1, ,51, ,
1, ,49, ,
0, ,50, ,
-1, ,50, ,
-6, ,50, ,
1, ,49, ,
0, ,51, ,
4, ,50, ,
4, ,50, ,
5, ,50, ,
4, ,51, ,
4, ,50, ,
-4, ,51, ,
0, ,50, ,
-4, ,50, ,
3, ,51, ,
-7, ,51, ,
4, ,49, ,
-5, ,51, ,
1, ,51, ,
6, ,50, ,
-1, ,50, ,
5, ,50, ,
9, ,49, ,
-2, ,51, ,
4, ,49, ,
3, ,50, ,
0, ,51, ,
-4, ,50, ,
3, ,49, ,
-4, ,51, ,
0, ,50, ,
-2, ,50, ,
-1, ,50, ,
-1, ,51, ,
4, ,49, ,
0, ,51, ,
1, ,49, ,
1, ,50, ,
-1, ,51, ,
-1, ,50, ,
4, ,49, ,
0, ,51, ,
1, ,51, ,
3, ,50, ,
6, ,50, ,
-1, ,50, ,
5, ,49, ,
0, ,51, ,
0, ,50, ,
4, ,50, ,
-1, ,51, ,
-4, ,51, ,
1, ,49, ,
1, ,51, ,
4, ,50, ,
0, ,50, ,
0, ,50, ,
1, ,51, ,
3, ,49, ,
-7, ,51, ,
-1, ,50, ,
-1, ,50, ,
1, ,50, ,
0, ,50, ,
6, ,49, ,
1, ,51, ,
3, ,50, ,
1, ,50, ,
-1, ,50, ,
0, ,51, ,
1, ,49, ,
-4, ,51, ,
4, ,49, ,
4, ,50, ,
0, ,50, ,
1, ,50, ,
0, ,49, ,
-4, ,51, ,
0, ,50, ,
-1, ,50, ,
3, ,50, ,
4, ,51, ,
5, ,50, ,
-4, ,51, ,
0, ,50, ,
3, ,50, ,
-1, ,51, ,
-5, ,51, ,
1, ,49, ,
-2, ,51, ,
-4, ,50, ,
-2, ,50, ,
-1, ,50, ,
0, ,51, ,
5, ,49, ,
-2, ,51, ,
0, ,50, ,
1, ,50, ,
-1, ,51, ,
-4, ,50, ,
3, ,49, ,
1, ,51, ,
3, ,50, ,
-2, ,50, ,
-6, ,50, ,
-5, ,50, ,
-1, ,49, ,
-4, ,51, ,
4, ,50, ,
5, ,50, ,
6, ,50, ,
-1, ,50, ,
5, ,49, ,
0, ,51, ,
1, ,50, ,
-1, ,50, ,
-2, ,50, ,
-1, ,51, ,
1, ,49, ,
0, ,51, ,
6, ,50, ,
8, ,50, ,
5, ,50, ,
1, ,51, ,
8, ,49, ,
0, ,51, ,
3, ,51, ,
0, ,50, ,
0, ,50, ,
0, ,51, ,
6, ,49, ,
-4, ,51, ,
0, ,49, ,
1, ,50, ,
0, ,51, ,
-4, ,50, ,
4, ,49, ,
3, ,51, ,
4, ,50, ,
1, ,50, ,
4, ,50, ,
3, ,51, ,
6, ,49, ,
0, ,51, ,
5, ,50, ,
4, ,50, ,
3, ,51, ,
3, ,50, ,
5, ,49, ,
0, ,51, ,
1, ,50, ,
-4, ,50, ,
-2, ,50, ,
1, ,51, ,
4, ,49, ,
-1, ,51, ,
4, ,50, ,
5, ,50, ,
1, ,51, ,
-1, ,51, ,
6, ,49, ,
3, ,51, ,
0, ,50, ,
-1, ,50, ,
-1, ,50, ,
1, ,51, ,
5, ,50, ,
0, ,51, ,
3, ,50, ,
5, ,50, ,
3, ,51, ,
-1, ,51, ,
3, ,49, ,
0, ,51, ,
0, ,50, ,
0, ,50, ,
0, ,50, ,
1, ,51, ,
0, ,50, ,
-5, ,51, ,
1, ,50, ,
3, ,50, ,
1, ,51, ,
-1, ,50, ,
4, ,49, ,
3, ,51, ,
-1, ,50, ,
4, ,50, ,
0, ,50, ,
1, ,51, ,
4, ,49, ,
-4, ,51, ,
0, ,50, ,
3, ,50, ,
1, ,50, ,
-1, ,50, ,
4, ,49, ,
3, ,51, ,
1, ,50, ,
0, ,50, ,
1, ,50, ,
3, ,51, ,
4, ,49, ,
-5, ,51, ,
3, ,50, ,
5, ,50, ,
1, ,51, ,
0, ,51, ,
4, ,49, ,
0, ,51, ,
3, ,50, ,
1, ,50, ,
3, ,50, ,
3, ,50, ,
5, ,49, ,
-5, ,51, ,
1, ,50, ,
4, ,50, ,
0, ,51, ,
-4, ,50, ,
4, ,49, ,
3, ,50, ,
6, ,50, ,
5, ,50, ,
5, ,50, ,
4, ,50, ,
8, ,49, ,
0, ,51, ,
3, ,50, ,
4, ,50, ,
4, ,51, ,
1, ,51, ,
6, ,49, ,
4, ,51, ,
4, ,50, ,
-1, ,50, ,
-1, ,50, ,
-1, ,51, ,
3, ,50, ,
-2, ,51, ,
3, ,49, ,
3, ,50, ,
0, ,51, ,
-4, ,50, ,
4, ,49, ,
-1, ,51, ,
3, ,50, ,
0, ,50, ,
3, ,50, ,
3, ,51, ,
4, ,49, ,
-5, ,51, ,
0, ,49, ,
-2, ,50, ,
-4, ,50, ,
-5, ,50, ,
4, ,49, ,
1, ,51, ,
1, ,50, ,
4, ,50, ,
3, ,50, ,
3, ,51, ,
6, ,49, ,
-1, ,51, ,
1, ,50, ,
4, ,50, ,
-1, ,51, ,
-2, ,50, ,
4, ,49, ,
-1, ,51, ,
4, ,50, ,
1, ,50, ,
1, ,50, ,
1, ,51, ,
4, ,49, ,
-4, ,51, ,
0, ,50, ,
1, ,50, ,
0, ,51, ,
-2, ,50, ,
6, ,49, ,
3, ,51, ,
1, ,50, ,
3, ,50, ,
1, ,50, ,
3, ,51, ,
4, ,49, ,
-1, ,51, ,
0, ,49, ,
3, ,50, ,
1, ,50, ,
-2, ,50, ,
1, ,49, ,
-4, ,51, ,
1, ,51, ,
1, ,50, ,
1, ,50, ,
4, ,50, ,
4, ,49, ,
-4, ,51, ,
3, ,50, ,
0, ,50, ,
0, ,51, ,
-2, ,50, ,
5, ,49, ,
4, ,51, ,
3, ,51, ,
4, ,50, ,
1, ,50, ,
0, ,51, ,
3, ,49, ,
-7, ,51, ,
-6, ,50, ,
-7, ,50, ,
-12, ,51, ,
-15, ,51, ,
-9, ,50, ,
-14, ,51, ,
-11, ,50, ,
-10, ,50, ,
-7, ,50, ,
-5, ,51, ,
1, ,49, ,
3, ,51, ,
10, ,50, ,
13, ,50, ,
9, ,51, ,
4, ,51, ,
6, ,49, ,
5, ,51, ,
1, ,50, ,
1, ,50, ,
1, ,50, ,
1, ,50, ,
3, ,49, ,
-4, ,51, ,
0, ,50, ,
-1, ,50, ,
-5, ,51, ,
-9, ,50, ,
-1, ,49, ,
-2, ,51, ,
0, ,50, ,
-1, ,50, ,
-1, ,50, ,
-2, ,51, ,
-2, ,49, ,
-6, ,51, ,
0, ,50, ,
0, ,50, ,
1, ,51, ,
-1, ,51, ,
4, ,49, ,
-1, ,51, ,
-4, ,50, ,
-6, ,50, ,
-6, ,50, ,
-4, ,50, ,
0, ,49, ,
-5, ,51, ,
3, ,49, ,
3, ,50, ,
3, ,50, ,
0, ,50, ,
8, ,49, ,
5, ,51, ,
4, ,50, ,
1, ,50, ,
0, ,50, ,
3, ,50, ,
3, ,50, ,
-5, ,51, ,
1, ,49, ,
-2, ,50, ,
-1, ,51, ,
-6, ,51, ,
0, ,49, ,
3, ,51, ,
-1, ,50, ,
3, ,50, ,
5, ,50, ,
5, ,50, ,
8, ,50, ,
3, ,51, ,
3, ,50, ,
5, ,50, ,
0, ,50, ,
-2, ,50, ,
0, ,49, ,
-5, ,51, ,
0, ,50, ,
0, ,50, ,
3, ,50, ,
5, ,51, ,
5, ,49, ,
1, ,51, ,
4, ,49, ,
4, ,50, ,
1, ,51, ,
-2, ,51, ,
4, ,49, ,
0, ,51, ,
0, ,50, ,
-1, ,50, ,
-2, ,50, ,
1, ,51, ,
8, ,50, ,
-1, ,51, ,
9, ,50, ,
8, ,50, ,
5, ,51, ,
-4, ,50, ,
4, ,49, ,
-4, ,51, ,
-4, ,50, ,
0, ,50, ,
0, ,50, ,
4, ,51, ,
5, ,49, ,
1, ,51, ,
6, ,50, ,
6, ,50, ,
4, ,51, ,
-1, ,50, ,
1, ,49, ,
4, ,51, ,
3, ,50, ,
3, ,50, ,
4, ,50, ,
1, ,50, ,
4, ,49, ,
-2, ,51, ,
4, ,50, ,
8, ,50, ,
4, ,51, ,
1, ,50, ,
8, ,49, ,
5, ,50, ,
0, ,46, ,
-2, ,36, ,
-5, ,26, ,
-4, ,16, ,
3, ,9, ,
1, ,1, ,
6, ,-5, ,
4, ,-10, ,
0, ,-14, ,
-2, ,-19, ,
3, ,-22, ,
0, ,-25, ,
1, ,-27, ,
1, ,-29, ,
1, ,-31, ,
4, ,-33, ,
5, ,-35, ,
-4, ,-37, ,
0, ,-37, ,
1, ,-38, ,
-2, ,-39, ,
-4, ,-39, ,
4, ,-40, ,
1, ,-41, ,
3, ,-41, ,
1, ,-41, ,
1, ,-42, ,
4, ,-42, ,
6, ,-42, ,
1, ,-42, ,
5, ,-42, ,
6, ,-42, ,
4, ,-43, ,
1, ,-43, ,
6, ,-43, ,
5, ,-43, ,
3, ,-43, ,
3, ,-43, ,
1, ,-43, ,
6, ,-43, ,
8, ,-43, ,
1, ,-44, ,
4, ,-43, ,
3, ,-43, ,
3, ,-43, ,
1, ,-43, ,
9, ,-42, ,
5, ,-43, ,
4, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
3, ,-43, ,
-5, ,-43, ,
0, ,-43, ,
3, ,-43, ,
1, ,-43, ,
3, ,-43, ,
5, ,-43, ,
-1, ,-43, ,
4, ,-43, ,
1, ,-43, ,
0, ,-43, ,
5, ,-43, ,
6, ,-43, ,
-2, ,-43, ,
3, ,-43, ,
4, ,-42, ,
0, ,-43, ,
-2, ,-43, ,
5, ,-42, ,
4, ,-43, ,
4, ,-43, ,
3, ,-43, ,
5, ,-43, ,
5, ,-43, ,
0, ,-43, ,
-2, ,-43, ,
0, ,-43, ,
6, ,-43, ,
4, ,-43, ,
4, ,-43, ,
13, ,-42, ,
10, ,-43, ,
9, ,-43, ,
9, ,-42, ,
9, ,-43, ,
10, ,-43, ,
8, ,-43, ,
3, ,-43, ,
5, ,-43, ,
10, ,-42, ,
10, ,-43, ,
0, ,-43, ,
5, ,-42, ,
1, ,-43, ,
1, ,-42, ,
4, ,-43, ,
4, ,-43, ,
5, ,-43, ,
8, ,-42, ,
1, ,-43, ,
6, ,-42, ,
5, ,-42, ,
1, ,-42, ,
-1, ,-42, ,
6, ,-42, ,
5, ,-43, ,
4, ,-43, ,
5, ,-42, ,
1, ,-43, ,
3, ,-42, ,
8, ,-42, ,
-1, ,-43, ,
4, ,-43, ,
10, ,-42, ,
-1, ,-43, ,
0, ,-43, ,
5, ,-42, ,
1, ,-43, ,
0, ,-43, ,
3, ,-42, ,
1, ,-43, ,
3, ,-43, ,
0, ,-42, ,
-5, ,-43, ,
-2, ,-43, ,
1, ,-42, ,
1, ,-42, ,
1, ,-43, ,
8, ,-42, ,
8, ,-43, ,
4, ,-43, ,
-1, ,-42, ,
-1, ,-42, ,
-1, ,-42, ,
1, ,-42, ,
-2, ,-43, ,
-1, ,-42, ,
3, ,-42, ,
0, ,-42, ,
-7, ,-43, ,
-2, ,-42, ,
-4, ,-43, ,
-1, ,-42, ,
-1, ,-42, ,
-1, ,-43, ,
4, ,-43, ,
1, ,-42, ,
-2, ,-43, ,
-1, ,-43, ,
-1, ,-42, ,
-2, ,-43, ,
-5, ,-43, ,
3, ,-42, ,
-2, ,-43, ,
-6, ,-43, ,
-4, ,-42, ,
-7, ,-43, ,
-7, ,-42, ,
-6, ,-42, ,
-12, ,-43, ,
-5, ,-43, ,
-2, ,-42, ,
-1, ,-42, ,
-4, ,-42, ,
4, ,-42, ,
3, ,-42, ,
-1, ,-42, ,
-1, ,-42, ,
0, ,-43, ,
-1, ,-42, ,
0, ,-42, ,
-7, ,-43, ,
-4, ,-42, ,
0, ,-42, ,
-5, ,-43, ,
-7, ,-43, ,
0, ,-42, ,
-6, ,-42, ,
-7, ,-43, ,
-5, ,-42, ,
-4, ,-43, ,
-4, ,-43, ,
3, ,-42, ,
-6, ,-43, ,
-2, ,-42, ,
4, ,-42, ,
-5, ,-43, ,
-7, ,-43, ,
-2, ,-42, ,
-7, ,-43, ,
-4, ,-43, ,
-4, ,-43, ,
-2, ,-42, ,
-2, ,-42, ,
-2, ,-42, ,
-9, ,-43, ,
-6, ,-42, ,
-4, ,-42, ,
-6, ,-42, ,
-11, ,-42, ,
-2, ,-42, ,
-5, ,-43, ,
-5, ,-43, ,
-6, ,-42, ,
-4, ,-42, ,
-4, ,-42, ,
-1, ,-42, ,
-6, ,-43, ,
-5, ,-42, ,
-2, ,-42, ,
-6, ,-42, ,
-10, ,-42, ,
-2, ,-42, ,
-7, ,-43, ,
-2, ,-42, ,
-7, ,-42, ,
-4, ,-43, ,
-1, ,-42, ,
0, ,-42, ,
-5, ,-43, ,
3, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
-9, ,-42, ,
-2, ,-42, ,
-5, ,-43, ,
-4, ,-43, ,
-4, ,-42, ,
-1, ,-42, ,
-1, ,-42, ,
5, ,-42, ,
-4, ,-43, ,
3, ,-42, ,
4, ,-42, ,
-2, ,-42, ,
-5, ,-43, ,
1, ,-42, ,
-1, ,-43, ,
-1, ,-42, ,
-4, ,-42, ,
-1, ,-43, ,
0, ,-42, ,
3, ,-42, ,
-2, ,-43, ,
3, ,-42, ,
3, ,-42, ,
0, ,-42, ,
0, ,-43, ,
4, ,-42, ,
3, ,-43, ,
1, ,-42, ,
1, ,-42, ,
3, ,-42, ,
3, ,-42, ,
6, ,-42, ,
-1, ,-43, ,
0, ,-42, ,
1, ,-42, ,
-1, ,-42, ,
-5, ,-43, ,
3, ,-42, ,
-1, ,-43, ,
0, ,-43, ,
-1, ,-42, ,
3, ,-42, ,
6, ,-43, ,
6, ,-42, ,
4, ,-43, ,
4, ,-42, ,
6, ,-42, ,
4, ,-42, ,
-1, ,-43, ,
3, ,-42, ,
3, ,-42, ,
-1, ,-43, ,
-1, ,-42, ,
3, ,-43, ,
4, ,-42, ,
8, ,-42, ,
0, ,-43, ,
8, ,-43, ,
6, ,-42, ,
4, ,-42, ,
0, ,-42, ,
6, ,-42, ,
4, ,-42, ,
5, ,-43, ,
5, ,-42, ,
5, ,-43, ,
5, ,-42, ,
5, ,-42, ,
-2, ,-43, ,
6, ,-42, ,
6, ,-42, ,
4, ,-42, ,
3, ,-43, ,
8, ,-42, ,
8, ,-43, ,
5, ,-43, ,
3, ,-42, ,
5, ,-43, ,
5, ,-42, ,
6, ,-42, ,
-1, ,-43, ,
5, ,-42, ,
11, ,-42, ,
5, ,-42, ,
5, ,-42, ,
8, ,-42, ,
6, ,-43, ,
6, ,-43, ,
3, ,-42, ,
4, ,-42, ,
6, ,-43, ,
9, ,-42, ,
3, ,-43, ,
8, ,-43, ,
6, ,-42, ,
5, ,-43, ,
3, ,-43, ,
10, ,-42, ,
8, ,-43, ,
9, ,-42, ,
10, ,-42, ,
9, ,-43, ,
9, ,-42, ,
9, ,-42, ,
3, ,-43, ,
5, ,-42, ,
8, ,-42, ,
5, ,-42, ,
4, ,-43, ,
10, ,-42, ,
6, ,-43, ,
4, ,-43, ,
0, ,-42, ,
3, ,-42, ,
6, ,-42, ,
4, ,-42, ,
3, ,-43, ,
9, ,-42, ,
5, ,-42, ,
4, ,-42, ,
1, ,-43, ,
10, ,-42, ,
8, ,-43, ,
4, ,-43, ,
4, ,-42, ,
3, ,-42, ,
3, ,-42, ,
8, ,-42, ,
0, ,-43, ,
6, ,-42, ,
8, ,-42, ,
6, ,-42, ,
4, ,-42, ,
6, ,-42, ,
5, ,-43, ,
3, ,-43, ,
1, ,-43, ,
4, ,-43, ,
5, ,-42, ,
6, ,-42, ,
-2, ,-43, ,
0, ,-42, ,
4, ,-42, ,
0, ,-42, ,
0, ,-42, ,
6, ,-42, ,
8, ,-43, ,
5, ,-43, ,
4, ,-42, ,
3, ,-43, ,
1, ,-42, ,
0, ,-42, ,
-7, ,-43, ,
-2, ,-42, ,
5, ,-42, ,
4, ,-42, ,
0, ,-43, ,
8, ,-42, ,
1, ,-43, ,
1, ,-42, ,
1, ,-42, ,
0, ,-42, ,
4, ,-43, ,
8, ,-42, ,
1, ,-43, ,
10, ,-42, ,
8, ,-42, ,
4, ,-42, ,
0, ,-43, ,
5, ,-42, ,
1, ,-43, ,
0, ,-42, ,
1, ,-42, ,
0, ,-43, ,
-1, ,-42, ,
1, ,-42, ,
-7, ,-43, ,
0, ,-42, ,
3, ,-42, ,
-2, ,-42, ,
-2, ,-43, ,
4, ,-42, ,
0, ,-43, ,
1, ,-43, ,
3, ,-42, ,
-1, ,-42, ,
0, ,-42, ,
0, ,-42, ,
-4, ,-43, ,
1, ,-42, ,
1, ,-42, ,
0, ,-42, ,
-2, ,-42, ,
0, ,-42, ,
1, ,-42, ,
-2, ,-43, ,
-4, ,-42, ,
-1, ,-42, ,
-5, ,-42, ,
-2, ,-42, ,
-6, ,-43, ,
0, ,-42, ,
1, ,-42, ,
-2, ,-42, ,
-5, ,-43, ,
3, ,-42, ,
-2, ,-42, ,
-1, ,-42, ,
-5, ,-42, ,
-2, ,-42, ,
-4, ,-42, ,
-4, ,-42, ,
