Format,1.0B,
-7, ,-43, ,
-2, ,-43, ,
1, ,-42, ,
-2, ,-42, ,
-6, ,-43, ,
1, ,-42, ,
-1, ,-43, ,
-2, ,-42, ,
-4, ,-42, ,
-2, ,-43, ,
0, ,-42, ,
3, ,-43, ,
-5, ,-43, ,
-5, ,-42, ,
-4, ,-42, ,
-5, ,-42, ,
-12, ,-42, ,
-5, ,-42, ,
-2, ,-42, ,
-2, ,-43, ,
0, ,-42, ,
4, ,-43, ,
1, ,-42, ,
-2, ,-42, ,
-7, ,-43, ,
-2, ,-42, ,
-2, ,-42, ,
1, ,-43, ,
-1, ,-43, ,
3, ,-43, ,
-2, ,-42, ,
-5, ,-43, ,
-5, ,-42, ,
-5, ,-43, ,
0, ,-43, ,
5, ,-42, ,
-2, ,-43, ,
1, ,-42, ,
3, ,-42, ,
-2, ,-42, ,
-7, ,-43, ,
-1, ,-42, ,
-6, ,-43, ,
-4, ,-43, ,
-2, ,-42, ,
0, ,-43, ,
3, ,-42, ,
1, ,-42, ,
-6, ,-43, ,
-1, ,-42, ,
0, ,-42, ,
-2, ,-42, ,
-4, ,-43, ,
3, ,-42, ,
0, ,-43, ,
0, ,-42, ,
3, ,-42, ,
3, ,-43, ,
3, ,-42, ,
3, ,-42, ,
-6, ,-43, ,
-4, ,-43, ,
0, ,-42, ,
-5, ,-42, ,
-6, ,-43, ,
0, ,-42, ,
-5, ,-43, ,
-1, ,-42, ,
-2, ,-42, ,
0, ,-42, ,
1, ,-42, ,
4, ,-42, ,
-2, ,-43, ,
1, ,-43, ,
1, ,-42, ,
4, ,-43, ,
-10, ,-43, ,
0, ,-42, ,
-1, ,-42, ,
-5, ,-43, ,
-2, ,-42, ,
-1, ,-43, ,
-1, ,-42, ,
3, ,-42, ,
-1, ,-43, ,
4, ,-43, ,
5, ,-42, ,
0, ,-42, ,
-6, ,-42, ,
1, ,-42, ,
0, ,-43, ,
0, ,-42, ,
5, ,-42, ,
1, ,-42, ,
-2, ,-42, ,
9, ,-42, ,
3, ,-43, ,
0, ,-42, ,
5, ,-42, ,
1, ,-42, ,
-5, ,-43, ,
0, ,-42, ,
5, ,-43, ,
1, ,-43, ,
1, ,-43, ,
3, ,-42, ,
5, ,-42, ,
8, ,-42, ,
-1, ,-43, ,
6, ,-42, ,
6, ,-42, ,
1, ,-42, ,
-1, ,-42, ,
8, ,-42, ,
4, ,-43, ,
6, ,-43, ,
4, ,-42, ,
1, ,-42, ,
4, ,-42, ,
3, ,-42, ,
-4, ,-43, ,
3, ,-42, ,
5, ,-42, ,
3, ,-42, ,
-1, ,-42, ,
6, ,-42, ,
4, ,-43, ,
4, ,-43, ,
1, ,-42, ,
4, ,-43, ,
6, ,-42, ,
6, ,-42, ,
0, ,-43, ,
6, ,-42, ,
8, ,-42, ,
3, ,-42, ,
-2, ,-43, ,
8, ,-42, ,
3, ,-43, ,
4, ,-43, ,
3, ,-42, ,
5, ,-42, ,
5, ,-42, ,
6, ,-42, ,
-2, ,-43, ,
1, ,-42, ,
3, ,-42, ,
4, ,-42, ,
-1, ,-42, ,
5, ,-42, ,
5, ,-43, ,
3, ,-42, ,
0, ,-42, ,
1, ,-43, ,
4, ,-43, ,
4, ,-42, ,
-1, ,-43, ,
3, ,-43, ,
6, ,-42, ,
6, ,-43, ,
4, ,-43, ,
8, ,-42, ,
1, ,-43, ,
1, ,-43, ,
0, ,-42, ,
3, ,-42, ,
5, ,-42, ,
6, ,-42, ,
0, ,-43, ,
3, ,-43, ,
4, ,-42, ,
1, ,-42, ,
-1, ,-43, ,
3, ,-42, ,
5, ,-42, ,
5, ,-43, ,
5, ,-42, ,
6, ,-42, ,
4, ,-42, ,
4, ,-42, ,
0, ,-43, ,
3, ,-42, ,
6, ,-42, ,
3, ,-43, ,
-2, ,-43, ,
5, ,-42, ,
1, ,-43, ,
4, ,-42, ,
3, ,-42, ,
4, ,-42, ,
6, ,-42, ,
4, ,-42, ,
0, ,-43, ,
10, ,-42, ,
11, ,-42, ,
11, ,-42, ,
5, ,-42, ,
9, ,-42, ,
5, ,-43, ,
3, ,-43, ,
1, ,-42, ,
1, ,-43, ,
3, ,-42, ,
5, ,-42, ,
-1, ,-43, ,
6, ,-43, ,
8, ,-42, ,
3, ,-42, ,
-1, ,-43, ,
4, ,-42, ,
1, ,-43, ,
3, ,-42, ,
1, ,-42, ,
-1, ,-42, ,
1, ,-43, ,
5, ,-42, ,
0, ,-43, ,
3, ,-42, ,
6, ,-42, ,
1, ,-42, ,
-2, ,-43, ,
1, ,-42, ,
-2, ,-43, ,
-2, ,-43, ,
-2, ,-42, ,
-2, ,-42, ,
-2, ,-42, ,
3, ,-42, ,
-1, ,-43, ,
0, ,-42, ,
5, ,-42, ,
4, ,-42, ,
1, ,-42, ,
6, ,-42, ,
4, ,-43, ,
1, ,-43, ,
-2, ,-42, ,
-2, ,-43, ,
-2, ,-42, ,
0, ,-42, ,
-7, ,-43, ,
0, ,-43, ,
3, ,-42, ,
1, ,-43, ,
0, ,-43, ,
5, ,-42, ,
0, ,-43, ,
1, ,-42, ,
-2, ,-42, ,
-1, ,-42, ,
1, ,-42, ,
3, ,-42, ,
-1, ,-43, ,
0, ,-43, ,
1, ,-42, ,
-1, ,-43, ,
-6, ,-43, ,
-1, ,-42, ,
-5, ,-42, ,
-4, ,-43, ,
-2, ,-42, ,
1, ,-43, ,
4, ,-42, ,
3, ,-42, ,
-4, ,-43, ,
1, ,-43, ,
0, ,-42, ,
-1, ,-43, ,
-2, ,-43, ,
1, ,-43, ,
1, ,-43, ,
0, ,-43, ,
0, ,-42, ,
0, ,-43, ,
0, ,-42, ,
3, ,-42, ,
-4, ,-43, ,
1, ,-43, ,
1, ,-42, ,
0, ,-43, ,
-1, ,-43, ,
1, ,-42, ,
-2, ,-43, ,
-2, ,-43, ,
-2, ,-42, ,
-2, ,-42, ,
-1, ,-43, ,
3, ,-42, ,
-6, ,-43, ,
-1, ,-42, ,
1, ,-42, ,
-2, ,-42, ,
-5, ,-43, ,
1, ,-42, ,
0, ,-43, ,
1, ,-42, ,
0, ,-42, ,
0, ,-43, ,
1, ,-42, ,
1, ,-42, ,
-2, ,-43, ,
-4, ,-42, ,
1, ,-42, ,
-5, ,-42, ,
-7, ,-43, ,
-1, ,-42, ,
-4, ,-43, ,
1, ,-43, ,
-2, ,-42, ,
3, ,-43, ,
3, ,-42, ,
1, ,-42, ,
-4, ,-43, ,
0, ,-42, ,
-1, ,-42, ,
-4, ,-42, ,
-5, ,-42, ,
-1, ,-42, ,
1, ,-43, ,
1, ,-43, ,
-1, ,-42, ,
-2, ,-42, ,
-1, ,-42, ,
1, ,-42, ,
-7, ,-43, ,
0, ,-42, ,
0, ,-42, ,
-2, ,-42, ,
-7, ,-42, ,
1, ,-42, ,
1, ,-42, ,
0, ,-42, ,
1, ,-43, ,
1, ,-43, ,
4, ,-42, ,
5, ,-42, ,
-1, ,-43, ,
0, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
-2, ,-43, ,
-1, ,-42, ,
1, ,-43, ,
-6, ,-42, ,
-2, ,-39, ,
5, ,-30, ,
8, ,-20, ,
14, ,-10, ,
9, ,-2, ,
6, ,6, ,
8, ,12, ,
1, ,17, ,
1, ,21, ,
10, ,26, ,
8, ,29, ,
11, ,32, ,
8, ,35, ,
8, ,37, ,
6, ,39, ,
5, ,40, ,
-2, ,42, ,
1, ,44, ,
1, ,45, ,
1, ,46, ,
-1, ,46, ,
5, ,46, ,
4, ,48, ,
4, ,48, ,
3, ,48, ,
3, ,49, ,
3, ,49, ,
6, ,48, ,
-2, ,51, ,
3, ,49, ,
4, ,50, ,
4, ,50, ,
-2, ,51, ,
5, ,49, ,
1, ,51, ,
3, ,51, ,
3, ,50, ,
4, ,51, ,
6, ,51, ,
6, ,50, ,
-4, ,52, ,
3, ,50, ,
4, ,51, ,
1, ,51, ,
-5, ,51, ,
1, ,50, ,
1, ,51, ,
3, ,51, ,
3, ,51, ,
1, ,51, ,
1, ,51, ,
4, ,50, ,
-2, ,51, ,
3, ,50, ,
4, ,51, ,
1, ,51, ,
-2, ,51, ,
3, ,50, ,
1, ,51, ,
3, ,51, ,
4, ,50, ,
4, ,51, ,
0, ,51, ,
4, ,50, ,
-5, ,51, ,
4, ,50, ,
5, ,51, ,
3, ,51, ,
1, ,51, ,
6, ,50, ,
5, ,51, ,
4, ,51, ,
1, ,50, ,
1, ,51, ,
-1, ,51, ,
3, ,49, ,
0, ,51, ,
4, ,50, ,
6, ,50, ,
3, ,51, ,
-1, ,51, ,
5, ,49, ,
-1, ,51, ,
3, ,50, ,
-1, ,50, ,
1, ,50, ,
3, ,51, ,
6, ,49, ,
1, ,51, ,
5, ,49, ,
3, ,50, ,
1, ,51, ,
-1, ,51, ,
6, ,49, ,
1, ,51, ,
3, ,51, ,
4, ,50, ,
1, ,50, ,
4, ,51, ,
6, ,50, ,
-4, ,51, ,
4, ,49, ,
3, ,50, ,
4, ,51, ,
3, ,51, ,
10, ,49, ,
5, ,51, ,
5, ,50, ,
0, ,50, ,
0, ,50, ,
3, ,51, ,
8, ,50, ,
1, ,51, ,
6, ,50, ,
8, ,50, ,
3, ,51, ,
0, ,51, ,
3, ,49, ,
-6, ,51, ,
-5, ,51, ,
-6, ,50, ,
-1, ,50, ,
0, ,51, ,
5, ,49, ,
-4, ,51, ,
0, ,50, ,
3, ,50, ,
1, ,51, ,
-2, ,51, ,
3, ,49, ,
-2, ,51, ,
0, ,51, ,
-2, ,50, ,
-1, ,50, ,
-2, ,51, ,
-1, ,49, ,
-9, ,52, ,
-1, ,50, ,
3, ,50, ,
1, ,51, ,
1, ,51, ,
8, ,49, ,
1, ,51, ,
5, ,50, ,
4, ,50, ,
5, ,50, ,
6, ,51, ,
8, ,50, ,
1, ,51, ,
6, ,50, ,
8, ,51, ,
8, ,51, ,
0, ,50, ,
5, ,49, ,
0, ,51, ,
0, ,50, ,
0, ,50, ,
-1, ,51, ,
1, ,51, ,
4, ,50, ,
-1, ,51, ,
3, ,50, ,
3, ,50, ,
1, ,51, ,
-4, ,51, ,
0, ,49, ,
-1, ,51, ,
-2, ,50, ,
-2, ,50, ,
-2, ,50, ,
-2, ,50, ,
5, ,49, ,
1, ,51, ,
6, ,50, ,
5, ,50, ,
3, ,51, ,
-1, ,50, ,
3, ,48, ,
0, ,51, ,
0, ,50, ,
-1, ,50, ,
0, ,50, ,
-1, ,50, ,
0, ,50, ,
-5, ,51, ,
5, ,50, ,
1, ,50, ,
-2, ,51, ,
1, ,51, ,
3, ,49, ,
1, ,51, ,
1, ,50, ,
-4, ,50, ,
-5, ,50, ,
-5, ,51, ,
-1, ,50, ,
-6, ,51, ,
-1, ,50, ,
3, ,50, ,
0, ,51, ,
-4, ,50, ,
3, ,49, ,
-2, ,51, ,
1, ,50, ,
-2, ,50, ,
0, ,50, ,
1, ,51, ,
6, ,50, ,
0, ,51, ,
4, ,50, ,
1, ,50, ,
0, ,51, ,
-1, ,51, ,
8, ,49, ,
5, ,50, ,
4, ,50, ,
3, ,50, ,
3, ,50, ,
1, ,51, ,
1, ,50, ,
-7, ,50, ,
-5, ,50, ,
-2, ,50, ,
-5, ,51, ,
-6, ,51, ,
0, ,49, ,
-1, ,51, ,
-2, ,50, ,
-2, ,50, ,
-2, ,50, ,
1, ,51, ,
1, ,49, ,
-7, ,51, ,
-1, ,50, ,
-2, ,50, ,
-2, ,51, ,
-6, ,50, ,
-1, ,49, ,
-2, ,51, ,
-2, ,50, ,
-2, ,50, ,
0, ,50, ,
1, ,51, ,
5, ,50, ,
0, ,51, ,
4, ,50, ,
8, ,50, ,
4, ,51, ,
4, ,50, ,
9, ,49, ,
5, ,51, ,
8, ,50, ,
4, ,50, ,
6, ,50, ,
6, ,50, ,
5, ,50, ,
3, ,51, ,
4, ,50, ,
6, ,50, ,
5, ,51, ,
0, ,50, ,
5, ,49, ,
3, ,51, ,
6, ,50, ,
5, ,50, ,
5, ,50, ,
5, ,51, ,
6, ,49, ,
-2, ,51, ,
1, ,49, ,
4, ,50, ,
3, ,51, ,
0, ,51, ,
6, ,49, ,
5, ,51, ,
8, ,50, ,
6, ,50, ,
3, ,50, ,
4, ,51, ,
4, ,50, ,
-2, ,51, ,
1, ,49, ,
4, ,50, ,
3, ,51, ,
-2, ,50, ,
5, ,49, ,
3, ,51, ,
0, ,50, ,
4, ,50, ,
-2, ,50, ,
0, ,51, ,
1, ,49, ,
-5, ,51, ,
1, ,50, ,
0, ,50, ,
-2, ,50, ,
-5, ,50, ,
-2, ,49, ,
-2, ,50, ,
-2, ,51, ,
-2, ,50, ,
1, ,50, ,
-1, ,50, ,
3, ,49, ,
-2, ,51, ,
1, ,50, ,
3, ,50, ,
1, ,51, ,
0, ,50, ,
6, ,49, ,
4, ,51, ,
4, ,50, ,
3, ,50, ,
1, ,50, ,
0, ,51, ,
3, ,50, ,
-2, ,51, ,
3, ,50, ,
8, ,50, ,
5, ,50, ,
4, ,50, ,
14, ,49, ,
6, ,51, ,
5, ,50, ,
1, ,50, ,
3, ,50, ,
5, ,51, ,
8, ,49, ,
4, ,51, ,
6, ,50, ,
5, ,50, ,
4, ,50, ,
-2, ,50, ,
3, ,49, ,
0, ,51, ,
-2, ,50, ,
-1, ,50, ,
1, ,50, ,
1, ,51, ,
4, ,49, ,
-6, ,51, ,
0, ,50, ,
3, ,50, ,
4, ,51, ,
-1, ,50, ,
6, ,49, ,
3, ,51, ,
3, ,50, ,
4, ,50, ,
3, ,50, ,
6, ,51, ,
9, ,50, ,
1, ,51, ,
6, ,49, ,
8, ,50, ,
5, ,50, ,
4, ,50, ,
6, ,49, ,
4, ,51, ,
4, ,50, ,
3, ,50, ,
5, ,50, ,
1, ,51, ,
8, ,49, ,
3, ,51, ,
4, ,49, ,
9, ,50, ,
3, ,51, ,
-1, ,50, ,
4, ,49, ,
-4, ,51, ,
-1, ,50, ,
-4, ,50, ,
-5, ,50, ,
-1, ,50, ,
-2, ,49, ,
-5, ,51, ,
-2, ,49, ,
0, ,50, ,
-2, ,51, ,
-6, ,50, ,
0, ,49, ,
-2, ,51, ,
0, ,50, ,
1, ,50, ,
1, ,50, ,
4, ,50, ,
8, ,49, ,
1, ,51, ,
6, ,50, ,
5, ,50, ,
1, ,51, ,
-2, ,50, ,
4, ,49, ,
0, ,51, ,
3, ,50, ,
-1, ,50, ,
-1, ,50, ,
1, ,50, ,
3, ,49, ,
-2, ,51, ,
1, ,50, ,
1, ,50, ,
0, ,51, ,
-5, ,51, ,
-2, ,49, ,
-4, ,51, ,
-6, ,50, ,
-9, ,50, ,
-6, ,50, ,
-4, ,51, ,
5, ,49, ,
-1, ,51, ,
3, ,49, ,
3, ,50, ,
-1, ,50, ,
-5, ,50, ,
-1, ,49, ,
-1, ,51, ,
0, ,50, ,
-1, ,50, ,
3, ,50, ,
5, ,51, ,
9, ,49, ,
1, ,51, ,
4, ,49, ,
3, ,50, ,
1, ,51, ,
-2, ,50, ,
6, ,49, ,
1, ,51, ,
1, ,50, ,
0, ,50, ,
1, ,50, ,
-1, ,51, ,
4, ,49, ,
-4, ,51, ,
3, ,50, ,
4, ,50, ,
0, ,51, ,
-7, ,50, ,
0, ,49, ,
-7, ,51, ,
-5, ,50, ,
-9, ,50, ,
-6, ,50, ,
-4, ,51, ,
-2, ,49, ,
-9, ,51, ,
-4, ,50, ,
-4, ,50, ,
-2, ,51, ,
-6, ,50, ,
1, ,49, ,
-2, ,51, ,
-4, ,50, ,
-4, ,50, ,
-4, ,51, ,
-2, ,51, ,
1, ,49, ,
-4, ,51, ,
1, ,49, ,
3, ,50, ,
0, ,50, ,
-4, ,51, ,
3, ,49, ,
1, ,51, ,
5, ,50, ,
5, ,50, ,
8, ,50, ,
6, ,51, ,
5, ,49, ,
-5, ,51, ,
1, ,50, ,
0, ,50, ,
-1, ,51, ,
-5, ,50, ,
-1, ,49, ,
-2, ,51, ,
-1, ,50, ,
-4, ,50, ,
-2, ,50, ,
-6, ,51, ,
-1, ,49, ,
-7, ,51, ,
0, ,50, ,
1, ,50, ,
1, ,51, ,
1, ,50, ,
9, ,49, ,
4, ,51, ,
4, ,50, ,
1, ,50, ,
1, ,50, ,
0, ,51, ,
3, ,50, ,
-1, ,51, ,
3, ,50, ,
4, ,50, ,
3, ,51, ,
0, ,51, ,
6, ,49, ,
3, ,51, ,
4, ,50, ,
3, ,50, ,
4, ,50, ,
3, ,51, ,
3, ,50, ,
-4, ,51, ,
0, ,49, ,
0, ,50, ,
-2, ,51, ,
-7, ,51, ,
1, ,49, ,
-1, ,51, ,
0, ,51, ,
0, ,50, ,
-2, ,50, ,
-1, ,51, ,
-2, ,49, ,
-10, ,51, ,
-6, ,49, ,
-5, ,50, ,
-5, ,50, ,
-5, ,51, ,
4, ,49, ,
5, ,51, ,
4, ,50, ,
4, ,50, ,
5, ,50, ,
4, ,51, ,
10, ,49, ,
3, ,51, ,
10, ,49, ,
9, ,50, ,
8, ,50, ,
5, ,50, ,
10, ,49, ,
6, ,51, ,
6, ,50, ,
5, ,50, ,
4, ,50, ,
5, ,51, ,
9, ,49, ,
0, ,51, ,
1, ,49, ,
1, ,50, ,
1, ,50, ,
3, ,50, ,
3, ,49, ,
0, ,51, ,
-1, ,50, ,
-2, ,50, ,
-2, ,50, ,
-6, ,50, ,
-1, ,50, ,
-6, ,51, ,
-5, ,49, ,
1, ,50, ,
1, ,51, ,
-4, ,51, ,
6, ,49, ,
3, ,51, ,
5, ,51, ,
5, ,50, ,
3, ,50, ,
6, ,51, ,
6, ,49, ,
1, ,51, ,
8, ,49, ,
9, ,50, ,
11, ,50, ,
8, ,50, ,
13, ,49, ,
9, ,51, ,
10, ,50, ,
6, ,50, ,
4, ,50, ,
3, ,50, ,
1, ,49, ,
-5, ,51, ,
1, ,49, ,
5, ,50, ,
3, ,50, ,
-1, ,50, ,
6, ,49, ,
3, ,51, ,
4, ,50, ,
5, ,50, ,
6, ,50, ,
5, ,50, ,
8, ,49, ,
0, ,51, ,
4, ,49, ,
3, ,50, ,
1, ,50, ,
-2, ,50, ,
5, ,49, ,
1, ,51, ,
1, ,50, ,
1, ,50, ,
5, ,50, ,
1, ,51, ,
6, ,49, ,
0, ,51, ,
4, ,49, ,
5, ,50, ,
0, ,50, ,
-1, ,50, ,
6, ,49, ,
1, ,51, ,
3, ,51, ,
1, ,50, ,
-2, ,50, ,
-4, ,51, ,
0, ,49, ,
-4, ,51, ,
4, ,50, ,
3, ,50, ,
1, ,50, ,
-5, ,51, ,
5, ,49, ,
1, ,51, ,
-2, ,50, ,
-4, ,50, ,
-1, ,50, ,
3, ,51, ,
8, ,50, ,
10, ,51, ,
9, ,49, ,
4, ,50, ,
1, ,50, ,
-7, ,50, ,
4, ,49, ,
9, ,51, ,
9, ,50, ,
9, ,50, ,
5, ,50, ,
8, ,50, ,
6, ,50, ,
-5, ,51, ,
4, ,50, ,
8, ,50, ,
3, ,50, ,
6, ,50, ,
10, ,49, ,
5, ,51, ,
4, ,50, ,
4, ,50, ,
4, ,50, ,
5, ,51, ,
8, ,49, ,
3, ,51, ,
8, ,49, ,
5, ,50, ,
4, ,51, ,
1, ,50, ,
3, ,49, ,
-1, ,51, ,
1, ,51, ,
1, ,50, ,
5, ,50, ,
5, ,51, ,
9, ,50, ,
0, ,51, ,
4, ,49, ,
4, ,50, ,
0, ,51, ,
-6, ,50, ,
-2, ,49, ,
-2, ,51, ,
-1, ,50, ,
-5, ,50, ,
-2, ,50, ,
-1, ,51, ,
3, ,49, ,
-4, ,51, ,
1, ,49, ,
3, ,50, ,
-1, ,51, ,
-4, ,50, ,
-1, ,49, ,
-9, ,51, ,
-5, ,50, ,
-4, ,50, ,
-4, ,50, ,
-2, ,51, ,
-1, ,49, ,
-6, ,51, ,
-1, ,50, ,
0, ,50, ,
0, ,51, ,
-4, ,51, ,
4, ,49, ,
-4, ,51, ,
-1, ,50, ,
-1, ,50, ,
-2, ,51, ,
0, ,51, ,
9, ,49, ,
-5, ,50, ,
0, ,50, ,
1, ,50, ,
3, ,50, ,
-4, ,51, ,
3, ,49, ,
1, ,51, ,
1, ,50, ,
-1, ,50, ,
1, ,50, ,
1, ,50, ,
8, ,49, ,
1, ,50, ,
4, ,50, ,
1, ,50, ,
-1, ,50, ,
-6, ,51, ,
-2, ,49, ,
-2, ,51, ,
-1, ,50, ,
-2, ,50, ,
-1, ,50, ,
-2, ,50, ,
1, ,50, ,
-9, ,51, ,
-1, ,49, ,
1, ,50, ,
-5, ,50, ,
-1, ,50, ,
4, ,49, ,
-1, ,51, ,
1, ,50, ,
-4, ,50, ,
-1, ,50, ,
0, ,51, ,
-1, ,49, ,
-4, ,51, ,
0, ,50, ,
3, ,50, ,
3, ,50, ,
0, ,51, ,
8, ,49, ,
4, ,51, ,
4, ,50, ,
1, ,50, ,
1, ,50, ,
3, ,51, ,
4, ,50, ,
0, ,51, ,
1, ,50, ,
1, ,50, ,
0, ,51, ,
-4, ,51, ,
1, ,49, ,
-4, ,51, ,
-1, ,50, ,
-4, ,50, ,
-5, ,50, ,
-4, ,51, ,
-1, ,49, ,
-9, ,51, ,
-5, ,49, ,
-4, ,50, ,
-4, ,50, ,
-7, ,51, ,
0, ,49, ,
0, ,51, ,
0, ,50, ,
-1, ,50, ,
-1, ,50, ,
-4, ,51, ,
0, ,49, ,
-5, ,51, ,
1, ,49, ,
0, ,50, ,
0, ,50, ,
-1, ,51, ,
3, ,49, ,
1, ,51, ,
4, ,50, ,
3, ,50, ,
0, ,48, ,
-9, ,41, ,
-7, ,31, ,
-17, ,21, ,
-11, ,12, ,
-5, ,4, ,
-4, ,-2, ,
-5, ,-7, ,
-2, ,-12, ,
-9, ,-17, ,
-11, ,-21, ,
-11, ,-24, ,
-6, ,-26, ,
-5, ,-28, ,
-2, ,-30, ,
-6, ,-32, ,
-2, ,-35, ,
-1, ,-35, ,
-5, ,-36, ,
-5, ,-37, ,
3, ,-38, ,
3, ,-39, ,
5, ,-40, ,
3, ,-40, ,
5, ,-41, ,
9, ,-41, ,
8, ,-41, ,
3, ,-42, ,
9, ,-42, ,
11, ,-42, ,
10, ,-42, ,
8, ,-43, ,
15, ,-42, ,
14, ,-43, ,
14, ,-43, ,
10, ,-42, ,
5, ,-43, ,
5, ,-43, ,
3, ,-42, ,
-4, ,-43, ,
1, ,-43, ,
5, ,-43, ,
1, ,-43, ,
-2, ,-43, ,
1, ,-42, ,
3, ,-43, ,
-1, ,-43, ,
-4, ,-43, ,
-2, ,-43, ,
-1, ,-43, ,
0, ,-43, ,
-9, ,-43, ,
-2, ,-43, ,
-2, ,-43, ,
-4, ,-43, ,
-6, ,-43, ,
0, ,-43, ,
0, ,-43, ,
0, ,-43, ,
-1, ,-43, ,
5, ,-43, ,
1, ,-43, ,
8, ,-42, ,
0, ,-43, ,
3, ,-43, ,
8, ,-42, ,
5, ,-43, ,
4, ,-43, ,
10, ,-42, ,
8, ,-43, ,
8, ,-43, ,
4, ,-43, ,
4, ,-43, ,
6, ,-43, ,
4, ,-43, ,
-1, ,-43, ,
3, ,-43, ,
4, ,-42, ,
1, ,-43, ,
0, ,-43, ,
5, ,-42, ,
3, ,-43, ,
0, ,-43, ,
-2, ,-42, ,
-1, ,-43, ,
0, ,-43, ,
4, ,-42, ,
-2, ,-43, ,
3, ,-43, ,
4, ,-42, ,
1, ,-43, ,
-2, ,-43, ,
3, ,-42, ,
1, ,-43, ,
0, ,-43, ,
1, ,-43, ,
5, ,-43, ,
4, ,-43, ,
6, ,-42, ,
1, ,-43, ,
5, ,-43, ,
6, ,-42, ,
8, ,-43, ,
3, ,-43, ,
10, ,-42, ,
9, ,-43, ,
9, ,-43, ,
9, ,-42, ,
10, ,-43, ,
9, ,-42, ,
9, ,-43, ,
-1, ,-43, ,
3, ,-43, ,
3, ,-42, ,
-1, ,-43, ,
-4, ,-43, ,
1, ,-42, ,
0, ,-43, ,
0, ,-43, ,
1, ,-42, ,
1, ,-43, ,
1, ,-43, ,
1, ,-42, ,
-7, ,-43, ,
-1, ,-43, ,
4, ,-42, ,
-2, ,-42, ,
-6, ,-43, ,
0, ,-42, ,
0, ,-43, ,
0, ,-43, ,
-2, ,-42, ,
1, ,-43, ,
1, ,-43, ,
5, ,-42, ,
3, ,-43, ,
5, ,-43, ,
10, ,-42, ,
3, ,-43, ,
-1, ,-43, ,
3, ,-42, ,
1, ,-43, ,
4, ,-43, ,
5, ,-42, ,
4, ,-42, ,
9, ,-42, ,
8, ,-42, ,
