Format,1.0B,
4, ,-43, ,
3, ,-43, ,
3, ,-42, ,
-1, ,-42, ,
-6, ,-43, ,
1, ,-42, ,
0, ,-43, ,
-1, ,-43, ,
-1, ,-42, ,
-4, ,-43, ,
-1, ,-42, ,
-4, ,-42, ,
-10, ,-43, ,
-5, ,-42, ,
-5, ,-42, ,
-7, ,-42, ,
-9, ,-42, ,
-2, ,-42, ,
-4, ,-43, ,
-5, ,-43, ,
-4, ,-43, ,
-1, ,-43, ,
6, ,-42, ,
9, ,-42, ,
1, ,-43, ,
6, ,-43, ,
6, ,-42, ,
4, ,-42, ,
0, ,-43, ,
4, ,-42, ,
4, ,-43, ,
3, ,-43, ,
5, ,-42, ,
6, ,-43, ,
9, ,-42, ,
9, ,-42, ,
4, ,-43, ,
4, ,-43, ,
8, ,-42, ,
1, ,-43, ,
-1, ,-42, ,
4, ,-42, ,
3, ,-43, ,
1, ,-43, ,
0, ,-42, ,
1, ,-42, ,
0, ,-42, ,
1, ,-42, ,
-4, ,-43, ,
-5, ,-42, ,
-1, ,-42, ,
-5, ,-43, ,
-7, ,-43, ,
0, ,-42, ,
-2, ,-43, ,
-1, ,-43, ,
0, ,-42, ,
0, ,-43, ,
3, ,-42, ,
3, ,-42, ,
-2, ,-43, ,
0, ,-43, ,
4, ,-42, ,
3, ,-42, ,
-1, ,-43, ,
4, ,-42, ,
1, ,-43, ,
1, ,-43, ,
-1, ,-42, ,
-1, ,-43, ,
-5, ,-42, ,
-7, ,-42, ,
-16, ,-43, ,
-12, ,-42, ,
-12, ,-42, ,
-12, ,-42, ,
-15, ,-43, ,
-7, ,-42, ,
-2, ,-43, ,
-2, ,-43, ,
1, ,-42, ,
8, ,-43, ,
9, ,-42, ,
13, ,-42, ,
3, ,-43, ,
5, ,-43, ,
3, ,-42, ,
-4, ,-42, ,
-9, ,-43, ,
-4, ,-42, ,
-5, ,-43, ,
-1, ,-42, ,
-5, ,-43, ,
0, ,-43, ,
-2, ,-42, ,
-1, ,-42, ,
-2, ,-43, ,
0, ,-42, ,
1, ,-42, ,
0, ,-42, ,
0, ,-43, ,
4, ,-42, ,
3, ,-43, ,
1, ,-43, ,
-1, ,-42, ,
1, ,-43, ,
-1, ,-42, ,
4, ,-42, ,
3, ,-43, ,
6, ,-42, ,
8, ,-42, ,
4, ,-43, ,
-5, ,-43, ,
3, ,-42, ,
-2, ,-43, ,
-2, ,-43, ,
-6, ,-42, ,
-5, ,-43, ,
-5, ,-43, ,
-4, ,-42, ,
-6, ,-43, ,
3, ,-43, ,
1, ,-42, ,
0, ,-43, ,
-5, ,-43, ,
3, ,-42, ,
0, ,-43, ,
-5, ,-43, ,
-6, ,-42, ,
-4, ,-43, ,
-5, ,-42, ,
-2, ,-42, ,
-6, ,-43, ,
1, ,-43, ,
4, ,-42, ,
0, ,-42, ,
-1, ,-43, ,
6, ,-42, ,
4, ,-42, ,
5, ,-42, ,
1, ,-43, ,
3, ,-42, ,
4, ,-42, ,
4, ,-42, ,
-4, ,-43, ,
1, ,-42, ,
3, ,-42, ,
1, ,-42, ,
-1, ,-43, ,
5, ,-42, ,
0, ,-43, ,
0, ,-43, ,
-4, ,-42, ,
-1, ,-42, ,
-1, ,-42, ,
3, ,-42, ,
-4, ,-43, ,
0, ,-43, ,
4, ,-42, ,
1, ,-42, ,
-1, ,-42, ,
3, ,-42, ,
-2, ,-42, ,
-1, ,-43, ,
-2, ,-42, ,
0, ,-42, ,
0, ,-42, ,
5, ,-42, ,
-5, ,-43, ,
-1, ,-43, ,
10, ,-42, ,
3, ,-42, ,
-4, ,-43, ,
5, ,-42, ,
1, ,-43, ,
6, ,-43, ,
3, ,-42, ,
6, ,-43, ,
5, ,-42, ,
8, ,-42, ,
3, ,-43, ,
5, ,-42, ,
9, ,-42, ,
8, ,-43, ,
4, ,-43, ,
8, ,-42, ,
3, ,-42, ,
3, ,-43, ,
0, ,-42, ,
0, ,-43, ,
0, ,-42, ,
3, ,-42, ,
-1, ,-43, ,
6, ,-42, ,
8, ,-42, ,
6, ,-42, ,
0, ,-43, ,
5, ,-42, ,
3, ,-42, ,
5, ,-42, ,
0, ,-42, ,
1, ,-43, ,
3, ,-42, ,
4, ,-42, ,
-2, ,-43, ,
4, ,-42, ,
5, ,-42, ,
-1, ,-43, ,
-2, ,-43, ,
4, ,-42, ,
3, ,-43, ,
5, ,-43, ,
5, ,-42, ,
4, ,-43, ,
8, ,-42, ,
6, ,-42, ,
0, ,-42, ,
5, ,-42, ,
5, ,-42, ,
3, ,-42, ,
-2, ,-43, ,
6, ,-42, ,
4, ,-43, ,
3, ,-43, ,
1, ,-42, ,
0, ,-42, ,
1, ,-43, ,
4, ,-42, ,
-2, ,-43, ,
3, ,-42, ,
4, ,-42, ,
-1, ,-42, ,
-4, ,-43, ,
6, ,-42, ,
0, ,-43, ,
3, ,-43, ,
1, ,-42, ,
3, ,-42, ,
4, ,-42, ,
4, ,-42, ,
0, ,-43, ,
0, ,-42, ,
3, ,-42, ,
0, ,-42, ,
-2, ,-43, ,
4, ,-42, ,
4, ,-43, ,
1, ,-43, ,
0, ,-42, ,
3, ,-43, ,
6, ,-42, ,
8, ,-42, ,
-1, ,-43, ,
1, ,-42, ,
3, ,-42, ,
4, ,-42, ,
-4, ,-42, ,
4, ,-42, ,
5, ,-43, ,
5, ,-43, ,
5, ,-42, ,
8, ,-43, ,
6, ,-42, ,
6, ,-42, ,
-1, ,-43, ,
3, ,-42, ,
4, ,-42, ,
1, ,-42, ,
1, ,-42, ,
8, ,-42, ,
4, ,-43, ,
6, ,-43, ,
1, ,-42, ,
3, ,-43, ,
0, ,-43, ,
5, ,-42, ,
-2, ,-43, ,
4, ,-43, ,
9, ,-42, ,
5, ,-42, ,
4, ,-42, ,
8, ,-42, ,
3, ,-43, ,
8, ,-42, ,
6, ,-42, ,
8, ,-43, ,
11, ,-42, ,
9, ,-42, ,
5, ,-43, ,
5, ,-42, ,
3, ,-42, ,
0, ,-42, ,
-4, ,-43, ,
3, ,-42, ,
1, ,-43, ,
4, ,-43, ,
6, ,-42, ,
6, ,-42, ,
8, ,-42, ,
5, ,-42, ,
0, ,-43, ,
1, ,-43, ,
3, ,-42, ,
1, ,-42, ,
-4, ,-42, ,
1, ,-42, ,
1, ,-43, ,
1, ,-42, ,
0, ,-42, ,
1, ,-43, ,
1, ,-42, ,
1, ,-42, ,
-2, ,-43, ,
1, ,-42, ,
4, ,-42, ,
-1, ,-42, ,
-2, ,-43, ,
8, ,-42, ,
1, ,-42, ,
6, ,-43, ,
5, ,-42, ,
1, ,-42, ,
3, ,-42, ,
3, ,-42, ,
-4, ,-43, ,
1, ,-42, ,
3, ,-42, ,
1, ,-42, ,
-5, ,-43, ,
3, ,-42, ,
4, ,-43, ,
4, ,-43, ,
4, ,-42, ,
8, ,-43, ,
6, ,-43, ,
9, ,-42, ,
0, ,-43, ,
3, ,-42, ,
3, ,-42, ,
-1, ,-42, ,
-2, ,-42, ,
5, ,-42, ,
0, ,-43, ,
-1, ,-42, ,
-5, ,-42, ,
-1, ,-43, ,
0, ,-42, ,
4, ,-42, ,
-1, ,-43, ,
-1, ,-43, ,
1, ,-42, ,
-1, ,-43, ,
-2, ,-43, ,
4, ,-42, ,
-1, ,-43, ,
1, ,-43, ,
-1, ,-42, ,
-4, ,-43, ,
0, ,-42, ,
0, ,-42, ,
-10, ,-43, ,
-2, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
-2, ,-43, ,
4, ,-42, ,
-2, ,-42, ,
-2, ,-42, ,
-5, ,-42, ,
-1, ,-43, ,
3, ,-42, ,
3, ,-42, ,
-4, ,-43, ,
-2, ,-43, ,
1, ,-42, ,
-2, ,-42, ,
-7, ,-43, ,
0, ,-42, ,
-5, ,-43, ,
-4, ,-43, ,
-4, ,-42, ,
-4, ,-43, ,
-4, ,-42, ,
0, ,-42, ,
-10, ,-43, ,
-5, ,-43, ,
-1, ,-42, ,
-4, ,-42, ,
-7, ,-43, ,
-2, ,-42, ,
-5, ,-43, ,
-4, ,-43, ,
-5, ,-43, ,
-2, ,-42, ,
-6, ,-42, ,
-4, ,-42, ,
-10, ,-43, ,
-4, ,-43, ,
-1, ,-42, ,
-6, ,-42, ,
-7, ,-42, ,
-2, ,-42, ,
-5, ,-42, ,
-2, ,-42, ,
-5, ,-42, ,
-4, ,-42, ,
-2, ,-42, ,
0, ,-42, ,
-4, ,-43, ,
0, ,-43, ,
3, ,-42, ,
-1, ,-42, ,
-6, ,-43, ,
0, ,-42, ,
-5, ,-43, ,
-2, ,-43, ,
-7, ,-42, ,
-2, ,-42, ,
-1, ,-42, ,
0, ,-42, ,
-2, ,-43, ,
0, ,-43, ,
4, ,-42, ,
0, ,-43, ,
-5, ,-43, ,
3, ,-42, ,
-2, ,-43, ,
0, ,-42, ,
-1, ,-42, ,
-2, ,-43, ,
0, ,-42, ,
0, ,-42, ,
-6, ,-43, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
-1, ,-43, ,
6, ,-42, ,
3, ,-43, ,
1, ,-43, ,
-4, ,-42, ,
-1, ,-42, ,
-4, ,-42, ,
3, ,-42, ,
-4, ,-43, ,
4, ,-42, ,
6, ,-42, ,
-1, ,-42, ,
0, ,-42, ,
3, ,-42, ,
-1, ,-43, ,
0, ,-43, ,
-1, ,-42, ,
0, ,-43, ,
3, ,-42, ,
8, ,-42, ,
1, ,-43, ,
3, ,-43, ,
4, ,-42, ,
-1, ,-42, ,
-2, ,-43, ,
3, ,-42, ,
-2, ,-43, ,
-1, ,-43, ,
-5, ,-42, ,
1, ,-42, ,
-1, ,-43, ,
1, ,-42, ,
-6, ,-43, ,
0, ,-43, ,
3, ,-42, ,
0, ,-42, ,
-1, ,-43, ,
5, ,-42, ,
1, ,-43, ,
4, ,-43, ,
3, ,-42, ,
3, ,-43, ,
5, ,-42, ,
5, ,-42, ,
-1, ,-43, ,
4, ,-42, ,
8, ,-42, ,
5, ,-42, ,
3, ,-43, ,
8, ,-42, ,
4, ,-43, ,
3, ,-43, ,
4, ,-42, ,
4, ,-42, ,
3, ,-42, ,
4, ,-42, ,
-4, ,-43, ,
4, ,-42, ,
6, ,-42, ,
5, ,-43, ,
0, ,-43, ,
4, ,-42, ,
3, ,-43, ,
3, ,-43, ,
3, ,-42, ,
5, ,-43, ,
6, ,-42, ,
6, ,-42, ,
-2, ,-43, ,
4, ,-42, ,
4, ,-42, ,
1, ,-42, ,
-2, ,-43, ,
6, ,-42, ,
6, ,-43, ,
9, ,-43, ,
6, ,-42, ,
6, ,-43, ,
4, ,-43, ,
5, ,-42, ,
-4, ,-43, ,
1, ,-42, ,
5, ,-42, ,
4, ,-42, ,
1, ,-43, ,
9, ,-42, ,
6, ,-43, ,
8, ,-42, ,
5, ,-42, ,
4, ,-43, ,
5, ,-42, ,
5, ,-42, ,
0, ,-43, ,
4, ,-42, ,
5, ,-42, ,
3, ,-42, ,
-1, ,-43, ,
4, ,-42, ,
1, ,-43, ,
3, ,-43, ,
3, ,-43, ,
3, ,-42, ,
5, ,-42, ,
8, ,-42, ,
0, ,-43, ,
4, ,-43, ,
5, ,-42, ,
3, ,-43, ,
-2, ,-43, ,
6, ,-42, ,
0, ,-42, ,
4, ,-43, ,
-1, ,-42, ,
0, ,-42, ,
1, ,-42, ,
4, ,-42, ,
-4, ,-43, ,
3, ,-42, ,
3, ,-42, ,
3, ,-42, ,
0, ,-43, ,
8, ,-42, ,
6, ,-42, ,
6, ,-43, ,
4, ,-42, ,
3, ,-43, ,
1, ,-42, ,
5, ,-42, ,
-6, ,-43, ,
-1, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
-2, ,-43, ,
3, ,-42, ,
1, ,-43, ,
1, ,-43, ,
-1, ,-42, ,
1, ,-43, ,
4, ,-42, ,
4, ,-42, ,
-1, ,-43, ,
1, ,-43, ,
4, ,-42, ,
3, ,-43, ,
-2, ,-43, ,
4, ,-42, ,
0, ,-43, ,
0, ,-42, ,
0, ,-42, ,
5, ,-43, ,
4, ,-42, ,
5, ,-42, ,
-1, ,-43, ,
1, ,-43, ,
5, ,-42, ,
1, ,-43, ,
-1, ,-43, ,
4, ,-42, ,
3, ,-43, ,
5, ,-43, ,
3, ,-42, ,
3, ,-42, ,
4, ,-42, ,
1, ,-42, ,
-4, ,-43, ,
-1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
-4, ,-43, ,
3, ,-42, ,
0, ,-43, ,
1, ,-43, ,
-4, ,-42, ,
-4, ,-43, ,
-4, ,-42, ,
-4, ,-42, ,
-6, ,-43, ,
0, ,-42, ,
3, ,-42, ,
3, ,-42, ,
-6, ,-42, ,
0, ,-42, ,
-2, ,-43, ,
-1, ,-43, ,
-2, ,-42, ,
1, ,-43, ,
8, ,-42, ,
0, ,-42, ,
-7, ,-43, ,
1, ,-43, ,
-4, ,-42, ,
-4, ,-42, ,
-6, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
0, ,-43, ,
-2, ,-42, ,
-2, ,-43, ,
-5, ,-41, ,
1, ,-35, ,
0, ,-25, ,
6, ,-16, ,
9, ,-6, ,
3, ,1, ,
-1, ,9, ,
4, ,14, ,
0, ,19, ,
4, ,23, ,
5, ,27, ,
4, ,31, ,
3, ,33, ,
6, ,35, ,
1, ,38, ,
0, ,40, ,
9, ,41, ,
1, ,42, ,
-10, ,45, ,
4, ,44, ,
-1, ,47, ,
-2, ,46, ,
1, ,47, ,
1, ,48, ,
-1, ,48, ,
3, ,48, ,
0, ,49, ,
3, ,50, ,
1, ,50, ,
1, ,50, ,
-1, ,50, ,
3, ,49, ,
-4, ,51, ,
0, ,51, ,
-2, ,50, ,
-1, ,51, ,
0, ,51, ,
5, ,50, ,
-1, ,51, ,
3, ,50, ,
0, ,51, ,
4, ,51, ,
-2, ,51, ,
1, ,50, ,
0, ,51, ,
1, ,51, ,
-2, ,50, ,
0, ,51, ,
-1, ,52, ,
3, ,50, ,
-5, ,51, ,
-1, ,51, ,
1, ,51, ,
0, ,51, ,
-2, ,51, ,
1, ,50, ,
-2, ,51, ,
-2, ,51, ,
-2, ,50, ,
1, ,50, ,
5, ,51, ,
6, ,50, ,
0, ,52, ,
4, ,50, ,
5, ,50, ,
1, ,51, ,
-1, ,51, ,
4, ,49, ,
-2, ,52, ,
-5, ,51, ,
-4, ,50, ,
1, ,51, ,
0, ,50, ,
4, ,50, ,
-1, ,51, ,
1, ,50, ,
3, ,50, ,
-1, ,51, ,
-7, ,51, ,
0, ,49, ,
-5, ,51, ,
0, ,51, ,
0, ,50, ,
3, ,50, ,
4, ,51, ,
5, ,49, ,
0, ,51, ,
6, ,50, ,
0, ,51, ,
-6, ,51, ,
-1, ,51, ,
8, ,49, ,
-1, ,51, ,
4, ,51, ,
3, ,50, ,
0, ,51, ,
-2, ,51, ,
4, ,50, ,
-1, ,51, ,
6, ,50, ,
10, ,51, ,
9, ,51, ,
4, ,51, ,
5, ,49, ,
4, ,51, ,
3, ,50, ,
4, ,50, ,
1, ,50, ,
1, ,50, ,
8, ,50, ,
3, ,51, ,
6, ,50, ,
4, ,50, ,
4, ,51, ,
-1, ,50, ,
4, ,49, ,
3, ,51, ,
5, ,50, ,
4, ,50, ,
6, ,51, ,
3, ,51, ,
6, ,50, ,
0, ,51, ,
3, ,50, ,
5, ,50, ,
3, ,51, ,
-2, ,51, ,
8, ,49, ,
3, ,51, ,
6, ,50, ,
5, ,50, ,
5, ,50, ,
4, ,50, ,
9, ,50, ,
0, ,51, ,
3, ,50, ,
3, ,50, ,
3, ,51, ,
0, ,51, ,
8, ,49, ,
4, ,51, ,
5, ,50, ,
4, ,50, ,
1, ,50, ,
1, ,51, ,
6, ,49, ,
-1, ,51, ,
5, ,50, ,
5, ,50, ,
6, ,51, ,
3, ,50, ,
8, ,49, ,
1, ,51, ,
1, ,51, ,
1, ,50, ,
-1, ,50, ,
0, ,50, ,
4, ,50, ,
-2, ,51, ,
1, ,49, ,
3, ,50, ,
3, ,51, ,
-4, ,51, ,
4, ,49, ,
4, ,51, ,
6, ,50, ,
8, ,50, ,
6, ,50, ,
3, ,50, ,
4, ,50, ,
-6, ,51, ,
-1, ,50, ,
1, ,50, ,
3, ,50, ,
0, ,51, ,
6, ,49, ,
1, ,51, ,
1, ,50, ,
-2, ,50, ,
1, ,50, ,
1, ,51, ,
8, ,49, ,
0, ,51, ,
4, ,50, ,
5, ,50, ,
3, ,50, ,
0, ,51, ,
8, ,49, ,
1, ,51, ,
0, ,51, ,
-1, ,50, ,
3, ,50, ,
-1, ,51, ,
3, ,49, ,
-2, ,51, ,
4, ,50, ,
8, ,50, ,
4, ,51, ,
-1, ,50, ,
9, ,49, ,
8, ,51, ,
8, ,50, ,
4, ,50, ,
1, ,50, ,
3, ,51, ,
1, ,49, ,
-4, ,51, ,
4, ,50, ,
3, ,50, ,
4, ,50, ,
-4, ,51, ,
5, ,49, ,
0, ,51, ,
-1, ,50, ,
-5, ,50, ,
-4, ,50, ,
-5, ,51, ,
0, ,50, ,
-4, ,51, ,
3, ,50, ,
1, ,50, ,
4, ,51, ,
-1, ,50, ,
5, ,49, ,
4, ,51, ,
3, ,50, ,
0, ,50, ,
-1, ,50, ,
-5, ,50, ,
0, ,49, ,
-7, ,51, ,
-1, ,49, ,
-1, ,50, ,
-1, ,50, ,
-4, ,51, ,
5, ,49, ,
0, ,51, ,
-5, ,50, ,
-1, ,50, ,
-1, ,50, ,
-6, ,51, ,
4, ,50, ,
-5, ,50, ,
-1, ,50, ,
0, ,50, ,
-4, ,50, ,
-4, ,51, ,
1, ,49, ,
-4, ,51, ,
0, ,50, ,
-1, ,50, ,
1, ,50, ,
3, ,50, ,
4, ,49, ,
-2, ,51, ,
0, ,50, ,
1, ,50, ,
-2, ,50, ,
-5, ,50, ,
4, ,49, ,
-1, ,51, ,
-1, ,50, ,
-5, ,50, ,
0, ,50, ,
-1, ,51, ,
3, ,49, ,
-1, ,51, ,
1, ,50, ,
1, ,50, ,
0, ,51, ,
-4, ,51, ,
3, ,49, ,
-4, ,51, ,
-2, ,50, ,
-4, ,50, ,
-2, ,51, ,
1, ,51, ,
4, ,49, ,
-2, ,51, ,
4, ,50, ,
1, ,50, ,
0, ,51, ,
-1, ,50, ,
3, ,49, ,
0, ,51, ,
-1, ,50, ,
1, ,50, ,
1, ,50, ,
-2, ,50, ,
1, ,49, ,
-7, ,51, ,
-1, ,50, ,
-2, ,50, ,
-5, ,51, ,
-6, ,51, ,
-2, ,49, ,
-5, ,51, ,
0, ,50, ,
0, ,50, ,
3, ,50, ,
3, ,50, ,
1, ,49, ,
-4, ,51, ,
0, ,50, ,
0, ,51, ,
-2, ,51, ,
-4, ,50, ,
3, ,49, ,
-1, ,51, ,
0, ,50, ,
0, ,50, ,
1, ,50, ,
-2, ,51, ,
1, ,49, ,
-6, ,51, ,
3, ,50, ,
1, ,50, ,
-2, ,51, ,
-9, ,50, ,
1, ,49, ,
-5, ,51, ,
0, ,50, ,
-1, ,50, ,
0, ,50, ,
3, ,50, ,
5, ,49, ,
0, ,51, ,
3, ,50, ,
0, ,50, ,
-2, ,51, ,
-7, ,50, ,
0, ,49, ,
-4, ,51, ,
-1, ,50, ,
0, ,50, ,
1, ,50, ,
4, ,50, ,
6, ,49, ,
1, ,51, ,
3, ,50, ,
4, ,50, ,
4, ,51, ,
-1, ,50, ,
6, ,49, ,
4, ,51, ,
8, ,51, ,
4, ,50, ,
1, ,50, ,
1, ,51, ,
5, ,49, ,
-2, ,51, ,
1, ,49, ,
3, ,50, ,
3, ,50, ,
3, ,51, ,
8, ,49, ,
5, ,51, ,
8, ,49, ,
1, ,50, ,
5, ,50, ,
4, ,51, ,
8, ,49, ,
1, ,51, ,
5, ,49, ,
4, ,50, ,
0, ,50, ,
-1, ,50, ,
3, ,49, ,
-5, ,51, ,
1, ,50, ,
3, ,50, ,
5, ,50, ,
5, ,51, ,
6, ,49, ,
0, ,51, ,
1, ,50, ,
3, ,50, ,
3, ,50, ,
-1, ,51, ,
5, ,49, ,
3, ,51, ,
6, ,50, ,
4, ,50, ,
4, ,50, ,
0, ,51, ,
5, ,49, ,
-1, ,51, ,
5, ,49, ,
5, ,50, ,
8, ,50, ,
4, ,50, ,
6, ,49, ,
1, ,51, ,
1, ,50, ,
-1, ,50, ,
1, ,50, ,
3, ,51, ,
4, ,49, ,
-1, ,51, ,
3, ,49, ,
5, ,50, ,
4, ,50, ,
1, ,51, ,
5, ,49, ,
3, ,51, ,
5, ,50, ,
3, ,50, ,
5, ,50, ,
3, ,50, ,
8, ,49, ,
-1, ,51, ,
5, ,49, ,
6, ,50, ,
4, ,51, ,
4, ,50, ,
8, ,49, ,
4, ,51, ,
8, ,50, ,
4, ,50, ,
4, ,50, ,
5, ,50, ,
9, ,49, ,
1, ,51, ,
6, ,50, ,
8, ,50, ,
4, ,50, ,
1, ,51, ,
6, ,49, ,
6, ,51, ,
5, ,50, ,
0, ,50, ,
3, ,50, ,
1, ,50, ,
3, ,49, ,
-1, ,51, ,
5, ,50, ,
6, ,50, ,
5, ,50, ,
0, ,50, ,
8, ,49, ,
6, ,51, ,
10, ,50, ,
-4, ,50, ,
3, ,50, ,
8, ,51, ,
4, ,49, ,
4, ,51, ,
5, ,50, ,
4, ,50, ,
5, ,50, ,
-1, ,51, ,
6, ,49, ,
0, ,51, ,
1, ,50, ,
-1, ,50, ,
0, ,50, ,
-1, ,50, ,
6, ,50, ,
1, ,51, ,
5, ,49, ,
5, ,50, ,
4, ,51, ,
1, ,50, ,
5, ,49, ,
4, ,51, ,
1, ,50, ,
0, ,50, ,
0, ,50, ,
-1, ,51, ,
1, ,49, ,
-7, ,51, ,
-4, ,50, ,
5, ,50, ,
4, ,51, ,
-1, ,51, ,
4, ,49, ,
1, ,51, ,
0, ,50, ,
-4, ,50, ,
-1, ,50, ,
-4, ,51, ,
3, ,50, ,
-1, ,51, ,
3, ,50, ,
5, ,50, ,
1, ,50, ,
-2, ,50, ,
4, ,49, ,
-4, ,51, ,
1, ,50, ,
1, ,50, ,
8, ,50, ,
3, ,51, ,
6, ,49, ,
-1, ,51, ,
4, ,50, ,
1, ,50, ,
0, ,50, ,
-2, ,50, ,
4, ,49, ,
-2, ,51, ,
1, ,50, ,
0, ,50, ,
0, ,50, ,
0, ,51, ,
3, ,49, ,
-4, ,51, ,
3, ,50, ,
5, ,50, ,
1, ,51, ,
-2, ,50, ,
4, ,49, ,
-2, ,51, ,
0, ,50, ,
-2, ,50, ,
-1, ,50, ,
0, ,51, ,
1, ,49, ,
-5, ,51, ,
3, ,49, ,
0, ,50, ,
0, ,50, ,
0, ,50, ,
5, ,49, ,
3, ,51, ,
1, ,50, ,
0, ,50, ,
-1, ,50, ,
-5, ,50, ,
1, ,49, ,
-6, ,51, ,
0, ,50, ,
0, ,50, ,
-2, ,50, ,
-7, ,50, ,
-2, ,49, ,
-5, ,51, ,
-2, ,50, ,
-4, ,50, ,
0, ,50, ,
0, ,51, ,
3, ,49, ,
-5, ,51, ,
-2, ,49, ,
-1, ,50, ,
-6, ,50, ,
-10, ,50, ,
1, ,49, ,
0, ,51, ,
4, ,51, ,
-1, ,50, ,
1, ,50, ,
-1, ,51, ,
1, ,50, ,
-9, ,51, ,
-1, ,50, ,
-2, ,50, ,
-2, ,51, ,
-5, ,51, ,
3, ,49, ,
-1, ,51, ,
0, ,51, ,
-1, ,50, ,
0, ,50, ,
1, ,50, ,
3, ,50, ,
-2, ,51, ,
1, ,49, ,
0, ,50, ,
-1, ,50, ,
-5, ,50, ,
0, ,49, ,
-4, ,51, ,
-2, ,50, ,
-5, ,50, ,
-1, ,50, ,
-1, ,51, ,
3, ,49, ,
-5, ,51, ,
-1, ,50, ,
0, ,50, ,
-2, ,51, ,
-4, ,50, ,
1, ,49, ,
-2, ,51, ,
1, ,50, ,
-1, ,50, ,
1, ,50, ,
0, ,51, ,
3, ,49, ,
-5, ,51, ,
-2, ,50, ,
-2, ,50, ,
-2, ,50, ,
-4, ,50, ,
3, ,49, ,
1, ,51, ,
5, ,50, ,
4, ,50, ,
4, ,50, ,
4, ,51, ,
9, ,49, ,
-4, ,51, ,
1, ,50, ,
1, ,50, ,
0, ,51, ,
-4, ,50, ,
4, ,49, ,
-2, ,51, ,
0, ,50, ,
-2, ,50, ,
0, ,50, ,
1, ,51, ,
3, ,49, ,
-4, ,51, ,
0, ,49, ,
3, ,50, ,
-2, ,50, ,
-5, ,50, ,
4, ,49, ,
-2, ,51, ,
3, ,50, ,
-1, ,50, ,
1, ,50, ,
4, ,51, ,
6, ,49, ,
