Format,1.0B,
0, ,51, ,
3, ,50, ,
3, ,50, ,
1, ,51, ,
-4, ,50, ,
4, ,49, ,
1, ,51, ,
8, ,50, ,
4, ,50, ,
3, ,50, ,
1, ,51, ,
1, ,50, ,
-1, ,51, ,
-1, ,50, ,
1, ,50, ,
4, ,51, ,
-2, ,50, ,
6, ,49, ,
1, ,51, ,
3, ,50, ,
1, ,50, ,
1, ,50, ,
1, ,51, ,
5, ,49, ,
-1, ,51, ,
6, ,50, ,
8, ,50, ,
6, ,51, ,
6, ,50, ,
9, ,49, ,
5, ,51, ,
4, ,51, ,
-2, ,50, ,
3, ,50, ,
4, ,50, ,
10, ,50, ,
0, ,50, ,
4, ,50, ,
3, ,50, ,
0, ,51, ,
-2, ,51, ,
10, ,49, ,
8, ,51, ,
10, ,50, ,
4, ,50, ,
4, ,50, ,
3, ,51, ,
4, ,49, ,
-2, ,51, ,
4, ,50, ,
6, ,50, ,
5, ,50, ,
1, ,50, ,
6, ,49, ,
1, ,51, ,
0, ,50, ,
-1, ,50, ,
-1, ,50, ,
3, ,51, ,
5, ,49, ,
-1, ,51, ,
5, ,50, ,
5, ,50, ,
3, ,51, ,
1, ,50, ,
8, ,49, ,
1, ,51, ,
1, ,51, ,
0, ,50, ,
1, ,50, ,
4, ,51, ,
5, ,49, ,
0, ,51, ,
5, ,50, ,
8, ,50, ,
8, ,51, ,
0, ,50, ,
5, ,49, ,
1, ,51, ,
1, ,50, ,
1, ,50, ,
1, ,50, ,
3, ,51, ,
6, ,49, ,
-4, ,51, ,
4, ,49, ,
4, ,50, ,
5, ,51, ,
0, ,50, ,
5, ,49, ,
3, ,51, ,
3, ,50, ,
1, ,50, ,
1, ,50, ,
0, ,51, ,
5, ,49, ,
-2, ,51, ,
3, ,50, ,
8, ,50, ,
3, ,51, ,
-1, ,50, ,
5, ,49, ,
-1, ,51, ,
1, ,50, ,
-1, ,50, ,
1, ,50, ,
3, ,51, ,
5, ,49, ,
3, ,51, ,
6, ,50, ,
9, ,50, ,
6, ,50, ,
-2, ,50, ,
5, ,49, ,
0, ,51, ,
4, ,50, ,
0, ,50, ,
3, ,50, ,
4, ,51, ,
5, ,49, ,
3, ,51, ,
6, ,49, ,
5, ,50, ,
4, ,51, ,
-1, ,50, ,
4, ,49, ,
-1, ,51, ,
3, ,50, ,
0, ,50, ,
-2, ,50, ,
0, ,51, ,
4, ,49, ,
-2, ,51, ,
3, ,50, ,
5, ,50, ,
3, ,50, ,
1, ,50, ,
8, ,49, ,
4, ,51, ,
1, ,50, ,
-1, ,50, ,
0, ,50, ,
-2, ,51, ,
4, ,50, ,
-4, ,51, ,
4, ,50, ,
3, ,50, ,
0, ,50, ,
-2, ,51, ,
3, ,49, ,
-2, ,51, ,
-1, ,50, ,
-4, ,50, ,
-2, ,50, ,
4, ,50, ,
8, ,49, ,
-5, ,47, ,
-4, ,36, ,
-5, ,27, ,
-7, ,17, ,
-10, ,9, ,
-1, ,1, ,
-4, ,-4, ,
-5, ,-9, ,
-7, ,-14, ,
-6, ,-19, ,
-5, ,-22, ,
-2, ,-25, ,
-9, ,-27, ,
-4, ,-30, ,
-1, ,-31, ,
-6, ,-33, ,
-7, ,-35, ,
3, ,-36, ,
-4, ,-37, ,
1, ,-38, ,
0, ,-39, ,
-1, ,-39, ,
3, ,-40, ,
1, ,-40, ,
-9, ,-41, ,
-1, ,-41, ,
-1, ,-41, ,
1, ,-42, ,
-2, ,-42, ,
4, ,-42, ,
1, ,-43, ,
-1, ,-42, ,
0, ,-42, ,
-1, ,-43, ,
0, ,-43, ,
3, ,-42, ,
-2, ,-43, ,
4, ,-43, ,
5, ,-43, ,
4, ,-43, ,
-2, ,-43, ,
4, ,-43, ,
1, ,-43, ,
1, ,-43, ,
-1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
0, ,-43, ,
-6, ,-43, ,
-2, ,-43, ,
0, ,-43, ,
-2, ,-43, ,
-6, ,-43, ,
0, ,-43, ,
-1, ,-43, ,
3, ,-43, ,
1, ,-42, ,
6, ,-43, ,
5, ,-43, ,
4, ,-43, ,
-2, ,-43, ,
1, ,-43, ,
4, ,-43, ,
-1, ,-43, ,
-4, ,-43, ,
3, ,-43, ,
0, ,-43, ,
4, ,-43, ,
0, ,-42, ,
0, ,-43, ,
1, ,-43, ,
1, ,-43, ,
-5, ,-43, ,
0, ,-43, ,
1, ,-43, ,
-1, ,-43, ,
-5, ,-43, ,
3, ,-42, ,
3, ,-43, ,
3, ,-43, ,
1, ,-43, ,
0, ,-43, ,
1, ,-43, ,
3, ,-42, ,
-1, ,-43, ,
1, ,-43, ,
4, ,-42, ,
-1, ,-43, ,
-4, ,-43, ,
3, ,-42, ,
0, ,-43, ,
1, ,-43, ,
0, ,-42, ,
1, ,-42, ,
5, ,-42, ,
5, ,-42, ,
-2, ,-43, ,
3, ,-43, ,
0, ,-42, ,
-1, ,-42, ,
-2, ,-43, ,
5, ,-42, ,
4, ,-43, ,
3, ,-42, ,
0, ,-42, ,
1, ,-43, ,
1, ,-43, ,
4, ,-42, ,
-5, ,-43, ,
0, ,-43, ,
4, ,-42, ,
1, ,-42, ,
1, ,-42, ,
8, ,-42, ,
6, ,-43, ,
1, ,-43, ,
-6, ,-43, ,
8, ,-42, ,
4, ,-43, ,
4, ,-42, ,
-1, ,-43, ,
1, ,-42, ,
5, ,-42, ,
3, ,-43, ,
0, ,-42, ,
5, ,-42, ,
3, ,-43, ,
3, ,-43, ,
3, ,-42, ,
6, ,-42, ,
4, ,-42, ,
6, ,-42, ,
-2, ,-43, ,
1, ,-43, ,
3, ,-42, ,
0, ,-42, ,
-4, ,-43, ,
4, ,-42, ,
3, ,-43, ,
5, ,-43, ,
1, ,-42, ,
3, ,-43, ,
5, ,-42, ,
5, ,-42, ,
-1, ,-43, ,
1, ,-42, ,
8, ,-42, ,
5, ,-42, ,
-4, ,-43, ,
3, ,-42, ,
-6, ,-43, ,
-1, ,-43, ,
-7, ,-43, ,
-2, ,-42, ,
-2, ,-42, ,
4, ,-42, ,
-1, ,-43, ,
5, ,-43, ,
8, ,-42, ,
5, ,-42, ,
-1, ,-43, ,
5, ,-42, ,
1, ,-43, ,
3, ,-43, ,
3, ,-42, ,
0, ,-43, ,
3, ,-42, ,
5, ,-43, ,
-4, ,-43, ,
4, ,-42, ,
3, ,-42, ,
0, ,-43, ,
-2, ,-43, ,
4, ,-42, ,
4, ,-42, ,
3, ,-43, ,
1, ,-42, ,
3, ,-42, ,
1, ,-42, ,
6, ,-42, ,
3, ,-43, ,
5, ,-43, ,
6, ,-42, ,
1, ,-42, ,
-9, ,-43, ,
-1, ,-42, ,
1, ,-43, ,
3, ,-43, ,
3, ,-42, ,
4, ,-42, ,
4, ,-42, ,
1, ,-43, ,
-2, ,-43, ,
5, ,-42, ,
5, ,-42, ,
3, ,-42, ,
0, ,-43, ,
6, ,-42, ,
5, ,-43, ,
1, ,-43, ,
-1, ,-42, ,
-1, ,-43, ,
3, ,-42, ,
5, ,-42, ,
4, ,-43, ,
4, ,-42, ,
5, ,-42, ,
6, ,-42, ,
-6, ,-43, ,
1, ,-42, ,
-4, ,-43, ,
-2, ,-42, ,
-5, ,-42, ,
-1, ,-43, ,
5, ,-42, ,
8, ,-42, ,
-1, ,-43, ,
5, ,-42, ,
4, ,-42, ,
1, ,-42, ,
-4, ,-43, ,
4, ,-42, ,
0, ,-42, ,
1, ,-43, ,
-1, ,-42, ,
0, ,-42, ,
3, ,-42, ,
4, ,-42, ,
-5, ,-43, ,
1, ,-42, ,
3, ,-42, ,
-1, ,-42, ,
-2, ,-42, ,
3, ,-42, ,
-1, ,-42, ,
-1, ,-43, ,
-4, ,-42, ,
0, ,-42, ,
0, ,-42, ,
4, ,-42, ,
-4, ,-43, ,
0, ,-43, ,
4, ,-42, ,
0, ,-42, ,
-4, ,-43, ,
1, ,-42, ,
-1, ,-43, ,
-1, ,-43, ,
-2, ,-42, ,
1, ,-43, ,
0, ,-42, ,
3, ,-42, ,
-6, ,-43, ,
3, ,-43, ,
3, ,-42, ,
-10, ,-42, ,
-6, ,-43, ,
5, ,-42, ,
-6, ,-43, ,
1, ,-43, ,
0, ,-42, ,
-1, ,-42, ,
3, ,-42, ,
4, ,-42, ,
-2, ,-43, ,
-1, ,-42, ,
1, ,-42, ,
-1, ,-42, ,
-5, ,-42, ,
4, ,-42, ,
0, ,-42, ,
1, ,-42, ,
3, ,-42, ,
3, ,-42, ,
0, ,-42, ,
3, ,-42, ,
-2, ,-43, ,
3, ,-43, ,
5, ,-42, ,
5, ,-43, ,
1, ,-43, ,
8, ,-42, ,
8, ,-43, ,
1, ,-42, ,
0, ,-42, ,
-4, ,-43, ,
-1, ,-42, ,
-1, ,-42, ,
-5, ,-43, ,
0, ,-42, ,
3, ,-42, ,
-1, ,-42, ,
-6, ,-43, ,
3, ,-42, ,
1, ,-43, ,
1, ,-43, ,
-1, ,-42, ,
1, ,-43, ,
-1, ,-42, ,
5, ,-42, ,
-4, ,-43, ,
0, ,-43, ,
3, ,-42, ,
-2, ,-42, ,
-6, ,-42, ,
5, ,-42, ,
0, ,-43, ,
-1, ,-42, ,
-1, ,-42, ,
1, ,-42, ,
0, ,-42, ,
0, ,-42, ,
-7, ,-43, ,
-2, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
-2, ,-43, ,
8, ,-42, ,
6, ,-42, ,
6, ,-43, ,
0, ,-42, ,
0, ,-42, ,
3, ,-42, ,
1, ,-42, ,
-4, ,-43, ,
0, ,-42, ,
1, ,-42, ,
-1, ,-42, ,
-5, ,-43, ,
3, ,-42, ,
-1, ,-43, ,
1, ,-43, ,
0, ,-43, ,
0, ,-42, ,
4, ,-42, ,
3, ,-42, ,
-5, ,-43, ,
3, ,-42, ,
4, ,-42, ,
5, ,-42, ,
0, ,-42, ,
3, ,-42, ,
1, ,-43, ,
0, ,-42, ,
-1, ,-42, ,
0, ,-42, ,
1, ,-42, ,
3, ,-42, ,
-6, ,-43, ,
-2, ,-42, ,
4, ,-42, ,
-1, ,-42, ,
-1, ,-42, ,
9, ,-42, ,
8, ,-42, ,
6, ,-42, ,
3, ,-42, ,
1, ,-42, ,
1, ,-42, ,
5, ,-42, ,
-5, ,-43, ,
1, ,-43, ,
5, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
6, ,-42, ,
1, ,-43, ,
4, ,-43, ,
4, ,-42, ,
5, ,-43, ,
3, ,-42, ,
3, ,-42, ,
1, ,-43, ,
6, ,-42, ,
8, ,-42, ,
3, ,-43, ,
-2, ,-43, ,
1, ,-42, ,
0, ,-43, ,
4, ,-42, ,
4, ,-42, ,
6, ,-43, ,
6, ,-42, ,
6, ,-42, ,
-1, ,-43, ,
3, ,-42, ,
1, ,-42, ,
1, ,-42, ,
-6, ,-42, ,
4, ,-42, ,
1, ,-43, ,
0, ,-42, ,
-2, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
3, ,-42, ,
-4, ,-43, ,
3, ,-43, ,
5, ,-42, ,
3, ,-42, ,
-1, ,-42, ,
5, ,-42, ,
3, ,-43, ,
4, ,-43, ,
1, ,-42, ,
0, ,-43, ,
0, ,-43, ,
1, ,-42, ,
-4, ,-43, ,
4, ,-42, ,
4, ,-42, ,
-1, ,-42, ,
1, ,-42, ,
6, ,-42, ,
3, ,-43, ,
3, ,-43, ,
-1, ,-42, ,
3, ,-43, ,
4, ,-42, ,
8, ,-42, ,
5, ,-43, ,
8, ,-42, ,
5, ,-42, ,
-1, ,-43, ,
-5, ,-43, ,
3, ,-42, ,
0, ,-42, ,
3, ,-42, ,
-1, ,-42, ,
4, ,-42, ,
6, ,-43, ,
5, ,-42, ,
0, ,-43, ,
4, ,-42, ,
4, ,-42, ,
3, ,-42, ,
0, ,-43, ,
8, ,-42, ,
5, ,-43, ,
3, ,-43, ,
3, ,-42, ,
3, ,-42, ,
5, ,-43, ,
4, ,-42, ,
-2, ,-43, ,
1, ,-43, ,
4, ,-42, ,
0, ,-42, ,
-6, ,-43, ,
3, ,-42, ,
-2, ,-43, ,
-1, ,-42, ,
0, ,-42, ,
1, ,-43, ,
5, ,-42, ,
8, ,-42, ,
0, ,-43, ,
5, ,-42, ,
4, ,-42, ,
3, ,-42, ,
-4, ,-43, ,
3, ,-42, ,
-1, ,-43, ,
0, ,-43, ,
0, ,-42, ,
3, ,-43, ,
1, ,-42, ,
4, ,-42, ,
-2, ,-43, ,
3, ,-42, ,
3, ,-42, ,
-1, ,-42, ,
-5, ,-43, ,
0, ,-42, ,
-4, ,-43, ,
0, ,-43, ,
-2, ,-42, ,
3, ,-43, ,
5, ,-42, ,
4, ,-42, ,
-4, ,-43, ,
0, ,-42, ,
3, ,-42, ,
-1, ,-42, ,
-5, ,-43, ,
4, ,-42, ,
1, ,-42, ,
4, ,-42, ,
1, ,-42, ,
4, ,-43, ,
1, ,-42, ,
3, ,-42, ,
-2, ,-43, ,
1, ,-43, ,
5, ,-42, ,
0, ,-42, ,
-7, ,-43, ,
1, ,-42, ,
-4, ,-42, ,
0, ,-42, ,
-2, ,-42, ,
0, ,-43, ,
4, ,-42, ,
6, ,-42, ,
-1, ,-43, ,
1, ,-42, ,
1, ,-42, ,
-1, ,-42, ,
-6, ,-42, ,
0, ,-42, ,
0, ,-43, ,
0, ,-43, ,
1, ,-42, ,
3, ,-43, ,
5, ,-42, ,
6, ,-42, ,
0, ,-43, ,
4, ,-42, ,
3, ,-42, ,
1, ,-43, ,
-1, ,-42, ,
6, ,-42, ,
3, ,-42, ,
1, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
1, ,-43, ,
3, ,-42, ,
-4, ,-43, ,
1, ,-42, ,
3, ,-42, ,
0, ,-42, ,
0, ,-43, ,
4, ,-42, ,
1, ,-42, ,
-1, ,-43, ,
-2, ,-42, ,
1, ,-43, ,
0, ,-42, ,
5, ,-42, ,
-4, ,-43, ,
3, ,-43, ,
3, ,-42, ,
-1, ,-42, ,
-4, ,-42, ,
4, ,-42, ,
-1, ,-43, ,
1, ,-43, ,
-1, ,-42, ,
0, ,-43, ,
0, ,-43, ,
-1, ,-42, ,
-7, ,-43, ,
-1, ,-42, ,
1, ,-42, ,
-1, ,-42, ,
-10, ,-43, ,
-4, ,-42, ,
-11, ,-43, ,
-14, ,-42, ,
-15, ,-43, ,
-14, ,-42, ,
-11, ,-42, ,
-7, ,-42, ,
-10, ,-43, ,
-4, ,-43, ,
4, ,-42, ,
5, ,-43, ,
3, ,-43, ,
9, ,-42, ,
15, ,-43, ,
9, ,-42, ,
6, ,-42, ,
9, ,-42, ,
3, ,-42, ,
3, ,-42, ,
-5, ,-43, ,
3, ,-42, ,
4, ,-42, ,
4, ,-42, ,
0, ,-42, ,
6, ,-42, ,
1, ,-43, ,
-2, ,-42, ,
-5, ,-43, ,
-1, ,-42, ,
-2, ,-42, ,
-1, ,-42, ,
-5, ,-43, ,
0, ,-43, ,
4, ,-42, ,
1, ,-43, ,
0, ,-42, ,
5, ,-42, ,
4, ,-43, ,
5, ,-43, ,
3, ,-42, ,
4, ,-42, ,
1, ,-42, ,
5, ,-42, ,
-6, ,-43, ,
-2, ,-42, ,
1, ,-42, ,
-5, ,-42, ,
-5, ,-42, ,
4, ,-42, ,
0, ,-43, ,
4, ,-43, ,
3, ,-42, ,
1, ,-42, ,
-2, ,-43, ,
0, ,-42, ,
-5, ,-43, ,
-1, ,-43, ,
1, ,-42, ,
0, ,-43, ,
-2, ,-43, ,
4, ,-42, ,
0, ,-43, ,
1, ,-43, ,
-5, ,-42, ,
-2, ,-43, ,
3, ,-42, ,
6, ,-42, ,
4, ,-43, ,
10, ,-42, ,
5, ,-42, ,
1, ,-43, ,
-2, ,-43, ,
5, ,-42, ,
-1, ,-43, ,
0, ,-42, ,
-1, ,-42, ,
3, ,-43, ,
3, ,-42, ,
4, ,-42, ,
-2, ,-43, ,
1, ,-42, ,
4, ,-42, ,
3, ,-42, ,
0, ,-42, ,
6, ,-42, ,
5, ,-43, ,
4, ,-42, ,
3, ,-42, ,
3, ,-43, ,
3, ,-42, ,
4, ,-42, ,
-2, ,-43, ,
3, ,-42, ,
5, ,-42, ,
3, ,-42, ,
-1, ,-43, ,
6, ,-42, ,
4, ,-43, ,
3, ,-43, ,
-1, ,-42, ,
4, ,-43, ,
4, ,-42, ,
6, ,-42, ,
3, ,-43, ,
5, ,-42, ,
11, ,-42, ,
4, ,-42, ,
0, ,-43, ,
5, ,-42, ,
3, ,-43, ,
3, ,-42, ,
3, ,-42, ,
4, ,-43, ,
6, ,-42, ,
8, ,-42, ,
1, ,-43, ,
4, ,-42, ,
6, ,-42, ,
4, ,-42, ,
1, ,-43, ,
10, ,-42, ,
6, ,-43, ,
5, ,-43, ,
5, ,-42, ,
9, ,-43, ,
6, ,-43, ,
8, ,-42, ,
0, ,-43, ,
5, ,-43, ,
3, ,-42, ,
0, ,-42, ,
-6, ,-43, ,
1, ,-42, ,
3, ,-43, ,
5, ,-43, ,
4, ,-42, ,
4, ,-43, ,
6, ,-43, ,
9, ,-42, ,
-1, ,-43, ,
6, ,-42, ,
5, ,-42, ,
4, ,-42, ,
-1, ,-42, ,
4, ,-42, ,
4, ,-42, ,
1, ,-43, ,
1, ,-42, ,
4, ,-43, ,
4, ,-42, ,
5, ,-42, ,
-1, ,-43, ,
5, ,-42, ,
4, ,-42, ,
0, ,-42, ,
-5, ,-42, ,
-1, ,-42, ,
-1, ,-43, ,
3, ,-42, ,
1, ,-42, ,
4, ,-43, ,
5, ,-42, ,
5, ,-42, ,
0, ,-43, ,
1, ,-42, ,
1, ,-42, ,
-1, ,-42, ,
-4, ,-42, ,
5, ,-42, ,
6, ,-42, ,
8, ,-42, ,
4, ,-42, ,
5, ,-43, ,
4, ,-43, ,
4, ,-42, ,
0, ,-43, ,
4, ,-43, ,
4, ,-42, ,
0, ,-42, ,
-1, ,-43, ,
5, ,-42, ,
1, ,-42, ,
4, ,-43, ,
4, ,-42, ,
3, ,-42, ,
5, ,-43, ,
8, ,-42, ,
1, ,-43, ,
3, ,-43, ,
4, ,-42, ,
1, ,-42, ,
-2, ,-43, ,
5, ,-42, ,
-1, ,-43, ,
0, ,-43, ,
0, ,-42, ,
3, ,-42, ,
3, ,-42, ,
8, ,-42, ,
0, ,-43, ,
4, ,-43, ,
4, ,-42, ,
1, ,-43, ,
-2, ,-43, ,
4, ,-42, ,
1, ,-43, ,
1, ,-42, ,
4, ,-42, ,
8, ,-43, ,
8, ,-42, ,
8, ,-42, ,
3, ,-43, ,
6, ,-42, ,
8, ,-42, ,
5, ,-42, ,
1, ,-43, ,
8, ,-42, ,
5, ,-42, ,
1, ,-43, ,
0, ,-42, ,
4, ,-43, ,
5, ,-42, ,
3, ,-42, ,
-5, ,-43, ,
3, ,-39, ,
10, ,-30, ,
8, ,-21, ,
9, ,-11, ,
16, ,-3, ,
10, ,4, ,
5, ,11, ,
3, ,17, ,
4, ,21, ,
8, ,26, ,
8, ,29, ,
0, ,32, ,
5, ,34, ,
8, ,36, ,
5, ,39, ,
0, ,40, ,
8, ,41, ,
6, ,44, ,
9, ,45, ,
4, ,46, ,
3, ,47, ,
1, ,47, ,
4, ,47, ,
1, ,49, ,
5, ,49, ,
5, ,49, ,
4, ,49, ,
-4, ,50, ,
4, ,49, ,
-2, ,50, ,
6, ,50, ,
0, ,50, ,
3, ,50, ,
8, ,51, ,
6, ,49, ,
-1, ,51, ,
3, ,50, ,
4, ,50, ,
4, ,51, ,
0, ,50, ,
10, ,49, ,
1, ,51, ,
-1, ,51, ,
-1, ,51, ,
-1, ,51, ,
-4, ,51, ,
1, ,50, ,
-5, ,51, ,
3, ,50, ,
3, ,51, ,
-2, ,51, ,
-4, ,51, ,
1, ,50, ,
-1, ,52, ,
-1, ,51, ,
-2, ,50, ,
-4, ,51, ,
-4, ,51, ,
3, ,50, ,
-1, ,51, ,
3, ,50, ,
3, ,50, ,
-1, ,51, ,
-6, ,51, ,
1, ,49, ,
-5, ,51, ,
-2, ,51, ,
-1, ,50, ,
-1, ,50, ,
0, ,51, ,
0, ,50, ,
-9, ,51, ,
-6, ,50, ,
-6, ,51, ,
-9, ,51, ,
-9, ,51, ,
1, ,49, ,
-5, ,51, ,
-4, ,50, ,
-5, ,50, ,
-6, ,50, ,
-7, ,51, ,
-4, ,49, ,
-9, ,51, ,
0, ,49, ,
0, ,50, ,
3, ,51, ,
-4, ,51, ,
1, ,49, ,
-9, ,51, ,
-9, ,51, ,
-7, ,50, ,
-6, ,50, ,
-7, ,51, ,
-1, ,50, ,
-6, ,51, ,
-2, ,49, ,
1, ,51, ,
-1, ,51, ,
-5, ,50, ,
-1, ,49, ,
-6, ,51, ,
-4, ,50, ,
-4, ,50, ,
-1, ,50, ,
-1, ,51, ,
3, ,49, ,
-9, ,51, ,
-2, ,50, ,
-2, ,50, ,
-2, ,51, ,
-6, ,50, ,
0, ,49, ,
-1, ,51, ,
-1, ,50, ,
-2, ,50, ,
-1, ,50, ,
-5, ,50, ,
1, ,49, ,
-6, ,51, ,
-1, ,50, ,
1, ,50, ,
-2, ,51, ,
-2, ,51, ,
1, ,49, ,
-4, ,51, ,
1, ,50, ,
-1, ,50, ,
-2, ,50, ,
-2, ,51, ,
0, ,49, ,
-6, ,51, ,
0, ,50, ,
4, ,50, ,
4, ,51, ,
0, ,51, ,
6, ,49, ,
1, ,51, ,
3, ,50, ,
1, ,50, ,
-1, ,50, ,
3, ,51, ,
6, ,49, ,
-1, ,51, ,
0, ,49, ,
0, ,50, ,
-2, ,51, ,
-7, ,51, ,
-1, ,49, ,
-2, ,51, ,
0, ,50, ,
3, ,50, ,
5, ,50, ,
4, ,51, ,
5, ,49, ,
-2, ,51, ,
3, ,50, ,
1, ,50, ,
-1, ,50, ,
-1, ,51, ,
8, ,50, ,
6, ,51, ,
5, ,51, ,
0, ,50, ,
0, ,50, ,
-2, ,51, ,
5, ,49, ,
-2, ,51, ,
4, ,50, ,
4, ,50, ,
0, ,51, ,
1, ,51, ,
5, ,49, ,
3, ,51, ,
1, ,50, ,
3, ,50, ,
6, ,50, ,
4, ,50, ,
8, ,49, ,
1, ,51, ,
3, ,50, ,
4, ,50, ,
3, ,51, ,
-2, ,51, ,
6, ,49, ,
5, ,51, ,
5, ,50, ,
3, ,50, ,
8, ,50, ,
5, ,50, ,
5, ,50, ,
-1, ,51, ,
3, ,50, ,
8, ,50, ,
5, ,50, ,
1, ,50, ,
9, ,49, ,
4, ,51, ,
8, ,50, ,
8, ,50, ,
8, ,50, ,
8, ,50, ,
9, ,50, ,
0, ,51, ,
5, ,50, ,
3, ,50, ,
3, ,51, ,
1, ,50, ,
10, ,49, ,
6, ,51, ,
6, ,50, ,
6, ,50, ,
6, ,50, ,
8, ,51, ,
8, ,49, ,
1, ,51, ,
6, ,49, ,
6, ,50, ,
4, ,51, ,
1, ,51, ,
6, ,49, ,
3, ,51, ,
4, ,50, ,
4, ,50, ,
3, ,50, ,
3, ,51, ,
5, ,49, ,
1, ,51, ,
5, ,50, ,
6, ,50, ,
4, ,51, ,
-1, ,50, ,
6, ,49, ,
5, ,50, ,
6, ,50, ,
5, ,50, ,
8, ,50, ,
6, ,51, ,
10, ,50, ,
0, ,51, ,
6, ,49, ,
10, ,50, ,
0, ,51, ,
5, ,50, ,
10, ,49, ,
5, ,51, ,
9, ,50, ,
3, ,50, ,
4, ,50, ,
3, ,51, ,
5, ,49, ,
-1, ,51, ,
5, ,50, ,
6, ,50, ,
4, ,51, ,
0, ,51, ,
6, ,49, ,
4, ,51, ,
5, ,50, ,
3, ,50, ,
4, ,50, ,
3, ,51, ,
6, ,49, ,
1, ,51, ,
5, ,50, ,
5, ,50, ,
3, ,51, ,
-4, ,50, ,
5, ,49, ,
1, ,51, ,
4, ,50, ,
4, ,50, ,
8, ,50, ,
8, ,51, ,
9, ,49, ,
0, ,51, ,
5, ,49, ,
6, ,50, ,
6, ,50, ,
3, ,50, ,
8, ,49, ,
4, ,51, ,
1, ,50, ,
-2, ,50, ,
-1, ,50, ,
-2, ,50, ,
3, ,50, ,
-4, ,51, ,
1, ,50, ,
0, ,50, ,
1, ,50, ,
-2, ,50, ,
5, ,49, ,
1, ,51, ,
0, ,50, ,
0, ,50, ,
1, ,50, ,
3, ,50, ,
5, ,49, ,
-1, ,51, ,
4, ,50, ,
1, ,50, ,
1, ,50, ,
-1, ,50, ,
4, ,49, ,
-4, ,51, ,
-2, ,50, ,
-5, ,50, ,
-1, ,50, ,
-2, ,50, ,
1, ,49, ,
-2, ,51, ,
1, ,50, ,
3, ,50, ,
3, ,51, ,
