Format,1.0B,
-4, ,44, ,
1, ,45, ,
1, ,44, ,
1, ,44, ,
-4, ,45, ,
-2, ,45, ,
-1, ,44, ,
0, ,45, ,
-5, ,45, ,
0, ,45, ,
1, ,44, ,
-1, ,45, ,
-6, ,44, ,
-1, ,45, ,
-2, ,44, ,
-1, ,45, ,
1, ,45, ,
1, ,45, ,
1, ,44, ,
0, ,45, ,
-7, ,45, ,
-2, ,44, ,
-1, ,45, ,
0, ,45, ,
-2, ,44, ,
4, ,45, ,
1, ,44, ,
1, ,45, ,
-1, ,45, ,
0, ,45, ,
-2, ,44, ,
0, ,45, ,
-5, ,45, ,
1, ,45, ,
4, ,45, ,
0, ,45, ,
-1, ,44, ,
3, ,45, ,
0, ,44, ,
3, ,44, ,
1, ,45, ,
3, ,45, ,
1, ,44, ,
1, ,45, ,
-5, ,44, ,
-1, ,44, ,
0, ,45, ,
-2, ,45, ,
-6, ,44, ,
1, ,45, ,
3, ,44, ,
1, ,45, ,
1, ,45, ,
5, ,45, ,
6, ,44, ,
8, ,45, ,
1, ,45, ,
4, ,45, ,
5, ,45, ,
1, ,45, ,
-2, ,44, ,
4, ,45, ,
3, ,44, ,
5, ,45, ,
0, ,45, ,
1, ,45, ,
4, ,43, ,
1, ,45, ,
-2, ,45, ,
1, ,44, ,
3, ,45, ,
3, ,45, ,
-2, ,44, ,
5, ,45, ,
4, ,45, ,
1, ,45, ,
1, ,45, ,
3, ,45, ,
1, ,44, ,
4, ,45, ,
-5, ,45, ,
3, ,44, ,
4, ,45, ,
0, ,44, ,
-2, ,44, ,
1, ,45, ,
0, ,44, ,
0, ,44, ,
0, ,45, ,
4, ,44, ,
4, ,44, ,
4, ,45, ,
-2, ,44, ,
1, ,45, ,
4, ,45, ,
-1, ,44, ,
-1, ,44, ,
3, ,42, ,
1, ,33, ,
0, ,23, ,
-2, ,14, ,
-2, ,4, ,
-1, ,-2, ,
0, ,-8, ,
-5, ,-14, ,
-5, ,-19, ,
-1, ,-23, ,
-6, ,-26, ,
-5, ,-30, ,
1, ,-33, ,
1, ,-35, ,
4, ,-36, ,
1, ,-38, ,
1, ,-39, ,
3, ,-40, ,
1, ,-42, ,
0, ,-42, ,
1, ,-43, ,
4, ,-44, ,
3, ,-44, ,
-1, ,-45, ,
4, ,-45, ,
3, ,-46, ,
3, ,-46, ,
1, ,-46, ,
3, ,-47, ,
3, ,-46, ,
5, ,-47, ,
4, ,-47, ,
5, ,-47, ,
5, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
1, ,-49, ,
5, ,-47, ,
4, ,-47, ,
5, ,-49, ,
5, ,-49, ,
5, ,-47, ,
6, ,-49, ,
3, ,-49, ,
4, ,-47, ,
5, ,-49, ,
3, ,-47, ,
-1, ,-47, ,
4, ,-49, ,
4, ,-49, ,
1, ,-47, ,
0, ,-49, ,
1, ,-49, ,
0, ,-47, ,
4, ,-49, ,
-1, ,-47, ,
4, ,-47, ,
8, ,-49, ,
3, ,-47, ,
1, ,-47, ,
5, ,-49, ,
4, ,-47, ,
5, ,-47, ,
0, ,-47, ,
4, ,-49, ,
5, ,-47, ,
5, ,-47, ,
1, ,-47, ,
0, ,-47, ,
3, ,-47, ,
1, ,-47, ,
-1, ,-46, ,
3, ,-49, ,
1, ,-47, ,
1, ,-47, ,
0, ,-47, ,
4, ,-49, ,
5, ,-47, ,
6, ,-49, ,
1, ,-47, ,
3, ,-47, ,
5, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
3, ,-49, ,
-2, ,-49, ,
1, ,-47, ,
-2, ,-47, ,
0, ,-49, ,
1, ,-47, ,
1, ,-47, ,
1, ,-47, ,
5, ,-47, ,
5, ,-47, ,
5, ,-47, ,
-1, ,-47, ,
4, ,-49, ,
4, ,-47, ,
0, ,-47, ,
4, ,-47, ,
1, ,-47, ,
4, ,-46, ,
0, ,-49, ,
-2, ,-47, ,
3, ,-47, ,
4, ,-47, ,
4, ,-47, ,
3, ,-46, ,
4, ,-49, ,
4, ,-47, ,
1, ,-47, ,
-4, ,-47, ,
-2, ,-49, ,
-1, ,-47, ,
1, ,-47, ,
-5, ,-47, ,
5, ,-47, ,
3, ,-47, ,
1, ,-47, ,
4, ,-46, ,
0, ,-49, ,
1, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
3, ,-49, ,
-1, ,-46, ,
4, ,-49, ,
1, ,-47, ,
4, ,-47, ,
4, ,-47, ,
4, ,-47, ,
-1, ,-47, ,
3, ,-49, ,
-1, ,-47, ,
-2, ,-47, ,
-4, ,-47, ,
-2, ,-47, ,
0, ,-46, ,
-5, ,-47, ,
-6, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
4, ,-47, ,
0, ,-47, ,
6, ,-49, ,
0, ,-47, ,
0, ,-46, ,
-2, ,-47, ,
-4, ,-47, ,
-1, ,-46, ,
1, ,-47, ,
-1, ,-47, ,
3, ,-47, ,
3, ,-47, ,
0, ,-47, ,
-5, ,-46, ,
-2, ,-49, ,
-4, ,-47, ,
-5, ,-47, ,
-5, ,-47, ,
-2, ,-47, ,
0, ,-46, ,
-1, ,-49, ,
-6, ,-47, ,
3, ,-47, ,
5, ,-47, ,
5, ,-47, ,
1, ,-46, ,
4, ,-49, ,
3, ,-47, ,
0, ,-47, ,
0, ,-47, ,
1, ,-47, ,
0, ,-46, ,
-1, ,-49, ,
-4, ,-47, ,
1, ,-47, ,
5, ,-47, ,
1, ,-47, ,
-2, ,-47, ,
4, ,-47, ,
3, ,-47, ,
4, ,-47, ,
3, ,-47, ,
0, ,-47, ,
3, ,-47, ,
0, ,-47, ,
-4, ,-47, ,
-4, ,-47, ,
-4, ,-47, ,
3, ,-47, ,
0, ,-47, ,
-1, ,-49, ,
3, ,-47, ,
-1, ,-47, ,
-4, ,-47, ,
-1, ,-47, ,
0, ,-46, ,
1, ,-49, ,
-1, ,-47, ,
4, ,-47, ,
6, ,-47, ,
1, ,-47, ,
-2, ,-47, ,
1, ,-49, ,
1, ,-47, ,
3, ,-46, ,
-2, ,-47, ,
0, ,-49, ,
4, ,-46, ,
1, ,-47, ,
-2, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
-1, ,-47, ,
-2, ,-46, ,
1, ,-47, ,
3, ,-47, ,
0, ,-46, ,
-1, ,-47, ,
4, ,-47, ,
0, ,-46, ,
0, ,-49, ,
-2, ,-47, ,
0, ,-47, ,
3, ,-47, ,
0, ,-47, ,
-4, ,-47, ,
1, ,-47, ,
3, ,-47, ,
0, ,-47, ,
1, ,-47, ,
0, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
-4, ,-47, ,
0, ,-47, ,
3, ,-47, ,
0, ,-47, ,
-2, ,-46, ,
3, ,-49, ,
3, ,-47, ,
1, ,-46, ,
-1, ,-47, ,
4, ,-47, ,
3, ,-46, ,
4, ,-47, ,
0, ,-47, ,
1, ,-47, ,
3, ,-47, ,
0, ,-47, ,
-1, ,-46, ,
1, ,-47, ,
1, ,-47, ,
4, ,-46, ,
4, ,-47, ,
6, ,-47, ,
8, ,-46, ,
5, ,-47, ,
0, ,-47, ,
3, ,-47, ,
5, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
6, ,-49, ,
6, ,-47, ,
4, ,-46, ,
5, ,-47, ,
4, ,-47, ,
5, ,-46, ,
3, ,-47, ,
-4, ,-47, ,
1, ,-47, ,
1, ,-47, ,
0, ,-47, ,
0, ,-47, ,
3, ,-47, ,
4, ,-47, ,
3, ,-47, ,
1, ,-47, ,
3, ,-47, ,
5, ,-46, ,
5, ,-47, ,
0, ,-47, ,
6, ,-46, ,
5, ,-47, ,
4, ,-47, ,
0, ,-47, ,
6, ,-49, ,
4, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
3, ,-46, ,
3, ,-47, ,
-2, ,-47, ,
1, ,-47, ,
5, ,-47, ,
0, ,-47, ,
1, ,-46, ,
3, ,-47, ,
4, ,-47, ,
3, ,-47, ,
1, ,-47, ,
3, ,-49, ,
4, ,-46, ,
3, ,-47, ,
-4, ,-47, ,
0, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
-2, ,-46, ,
1, ,-49, ,
5, ,-47, ,
5, ,-47, ,
4, ,-47, ,
5, ,-47, ,
5, ,-46, ,
4, ,-47, ,
3, ,-47, ,
4, ,-47, ,
8, ,-47, ,
3, ,-47, ,
0, ,-46, ,
5, ,-49, ,
4, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
0, ,-47, ,
4, ,-47, ,
4, ,-47, ,
3, ,-47, ,
8, ,-47, ,
5, ,-47, ,
3, ,-47, ,
0, ,-47, ,
4, ,-49, ,
5, ,-47, ,
3, ,-46, ,
1, ,-47, ,
3, ,-47, ,
4, ,-46, ,
6, ,-47, ,
0, ,-47, ,
4, ,-47, ,
3, ,-47, ,
3, ,-47, ,
-1, ,-46, ,
0, ,-47, ,
3, ,-47, ,
3, ,-47, ,
0, ,-47, ,
3, ,-47, ,
1, ,-47, ,
1, ,-47, ,
-4, ,-47, ,
1, ,-47, ,
3, ,-47, ,
1, ,-47, ,
0, ,-46, ,
6, ,-49, ,
6, ,-47, ,
4, ,-46, ,
1, ,-47, ,
3, ,-47, ,
3, ,-46, ,
4, ,-47, ,
0, ,-47, ,
4, ,-47, ,
6, ,-47, ,
3, ,-47, ,
0, ,-46, ,
3, ,-49, ,
-1, ,-47, ,
-1, ,-47, ,
-5, ,-47, ,
0, ,-47, ,
1, ,-46, ,
1, ,-47, ,
0, ,-47, ,
0, ,-47, ,
3, ,-47, ,
3, ,-47, ,
-5, ,-46, ,
3, ,-49, ,
-1, ,-47, ,
-2, ,-47, ,
-1, ,-47, ,
-1, ,-49, ,
3, ,-46, ,
4, ,-49, ,
-2, ,-47, ,
3, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
0, ,-47, ,
3, ,-47, ,
0, ,-47, ,
3, ,-47, ,
4, ,-46, ,
3, ,-47, ,
-1, ,-47, ,
4, ,-47, ,
3, ,-47, ,
4, ,-47, ,
1, ,-47, ,
5, ,-49, ,
3, ,-47, ,
-2, ,-46, ,
-2, ,-47, ,
0, ,-47, ,
-4, ,-46, ,
3, ,-47, ,
1, ,-47, ,
5, ,-47, ,
5, ,-47, ,
1, ,-47, ,
-2, ,-47, ,
3, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
-2, ,-47, ,
0, ,-47, ,
0, ,-46, ,
1, ,-47, ,
-5, ,-47, ,
-2, ,-47, ,
-1, ,-47, ,
-2, ,-47, ,
-5, ,-47, ,
-1, ,-47, ,
0, ,-47, ,
-1, ,-46, ,
-2, ,-47, ,
0, ,-47, ,
3, ,-46, ,
3, ,-47, ,
-4, ,-47, ,
1, ,-47, ,
4, ,-47, ,
0, ,-47, ,
-2, ,-47, ,
1, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
-2, ,-47, ,
-1, ,-47, ,
-1, ,-46, ,
-1, ,-47, ,
-4, ,-47, ,
0, ,-47, ,
3, ,-47, ,
1, ,-47, ,
-2, ,-46, ,
1, ,-47, ,
-1, ,-47, ,
-2, ,-47, ,
-2, ,-47, ,
-2, ,-47, ,
-1, ,-46, ,
0, ,-47, ,
-2, ,-47, ,
4, ,-47, ,
4, ,-47, ,
0, ,-47, ,
-2, ,-47, ,
-1, ,-47, ,
-1, ,-47, ,
-1, ,-47, ,
-1, ,-47, ,
0, ,-47, ,
1, ,-46, ,
3, ,-47, ,
-2, ,-47, ,
0, ,-47, ,
1, ,-47, ,
1, ,-47, ,
-1, ,-46, ,
6, ,-49, ,
5, ,-47, ,
3, ,-46, ,
3, ,-47, ,
1, ,-47, ,
0, ,-46, ,
-1, ,-47, ,
-4, ,-47, ,
-2, ,-47, ,
3, ,-47, ,
0, ,-47, ,
1, ,-46, ,
4, ,-49, ,
0, ,-47, ,
0, ,-47, ,
-4, ,-47, ,
-1, ,-47, ,
1, ,-46, ,
-1, ,-47, ,
0, ,-47, ,
4, ,-47, ,
3, ,-47, ,
4, ,-47, ,
-2, ,-46, ,
3, ,-49, ,
1, ,-47, ,
4, ,-46, ,
4, ,-47, ,
4, ,-49, ,
3, ,-46, ,
4, ,-47, ,
-4, ,-47, ,
0, ,-47, ,
0, ,-47, ,
-6, ,-47, ,
-4, ,-47, ,
0, ,-49, ,
0, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
-5, ,-47, ,
4, ,-46, ,
3, ,-47, ,
-7, ,-47, ,
-2, ,-46, ,
0, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
4, ,-49, ,
4, ,-47, ,
-2, ,-46, ,
-2, ,-47, ,
0, ,-47, ,
-2, ,-46, ,
-1, ,-47, ,
-4, ,-47, ,
1, ,-47, ,
5, ,-47, ,
3, ,-47, ,
3, ,-46, ,
4, ,-49, ,
5, ,-47, ,
6, ,-47, ,
1, ,-47, ,
4, ,-47, ,
4, ,-46, ,
3, ,-47, ,
-2, ,-47, ,
0, ,-47, ,
4, ,-47, ,
4, ,-47, ,
0, ,-46, ,
8, ,-47, ,
6, ,-47, ,
5, ,-47, ,
4, ,-47, ,
9, ,-47, ,
9, ,-46, ,
10, ,-49, ,
4, ,-47, ,
5, ,-47, ,
5, ,-47, ,
1, ,-47, ,
-4, ,-47, ,
3, ,-47, ,
3, ,-47, ,
4, ,-46, ,
4, ,-47, ,
5, ,-49, ,
5, ,-46, ,
3, ,-47, ,
-2, ,-47, ,
1, ,-47, ,
1, ,-47, ,
3, ,-47, ,
-2, ,-46, ,
4, ,-49, ,
8, ,-47, ,
4, ,-46, ,
0, ,-47, ,
0, ,-47, ,
0, ,-46, ,
1, ,-47, ,
-4, ,-47, ,
3, ,-47, ,
5, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
1, ,-49, ,
1, ,-47, ,
0, ,-47, ,
-4, ,-47, ,
1, ,-47, ,
0, ,-46, ,
1, ,-47, ,
-4, ,-47, ,
0, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
-6, ,-47, ,
0, ,-49, ,
3, ,-47, ,
3, ,-46, ,
-2, ,-47, ,
5, ,-47, ,
3, ,-47, ,
5, ,-47, ,
1, ,-47, ,
3, ,-47, ,
4, ,-47, ,
3, ,-47, ,
-1, ,-46, ,
8, ,-49, ,
5, ,-47, ,
5, ,-47, ,
5, ,-47, ,
13, ,-47, ,
4, ,-46, ,
1, ,-47, ,
-6, ,-47, ,
4, ,-47, ,
6, ,-47, ,
5, ,-47, ,
4, ,-46, ,
10, ,-49, ,
1, ,-47, ,
0, ,-46, ,
-2, ,-47, ,
1, ,-47, ,
3, ,-46, ,
6, ,-47, ,
0, ,-47, ,
6, ,-47, ,
5, ,-47, ,
0, ,-47, ,
-6, ,-46, ,
0, ,-49, ,
1, ,-47, ,
-1, ,-46, ,
3, ,-47, ,
4, ,-47, ,
5, ,-46, ,
6, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
5, ,-47, ,
-5, ,-47, ,
-17, ,-46, ,
-5, ,-49, ,
-14, ,-47, ,
-17, ,-46, ,
-12, ,-47, ,
-7, ,-47, ,
-1, ,-46, ,
6, ,-47, ,
1, ,-47, ,
8, ,-47, ,
11, ,-47, ,
11, ,-47, ,
11, ,-46, ,
9, ,-47, ,
8, ,-47, ,
5, ,-47, ,
-2, ,-47, ,
-4, ,-47, ,
-4, ,-46, ,
0, ,-47, ,
-2, ,-47, ,
1, ,-47, ,
3, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
4, ,-47, ,
1, ,-47, ,
-2, ,-46, ,
-4, ,-47, ,
-4, ,-47, ,
-2, ,-46, ,
4, ,-47, ,
-2, ,-47, ,
4, ,-47, ,
3, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
3, ,-49, ,
3, ,-47, ,
3, ,-47, ,
1, ,-47, ,
3, ,-47, ,
1, ,-46, ,
-1, ,-47, ,
-6, ,-47, ,
-1, ,-47, ,
0, ,-47, ,
1, ,-47, ,
1, ,-47, ,
4, ,-49, ,
4, ,-47, ,
0, ,-46, ,
-1, ,-47, ,
-1, ,-47, ,
-4, ,-46, ,
0, ,-47, ,
-4, ,-47, ,
1, ,-47, ,
3, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
1, ,-49, ,
-1, ,-47, ,
-1, ,-47, ,
-1, ,-47, ,
0, ,-47, ,
0, ,-46, ,
3, ,-47, ,
0, ,-47, ,
1, ,-47, ,
8, ,-47, ,
4, ,-47, ,
0, ,-46, ,
4, ,-49, ,
4, ,-47, ,
-1, ,-46, ,
0, ,-47, ,
3, ,-47, ,
3, ,-46, ,
5, ,-49, ,
0, ,-47, ,
4, ,-47, ,
6, ,-47, ,
1, ,-49, ,
-2, ,-47, ,
1, ,-49, ,
0, ,-47, ,
0, ,-46, ,
-5, ,-47, ,
-1, ,-49, ,
-1, ,-46, ,
-1, ,-47, ,
-1, ,-47, ,
0, ,-47, ,
1, ,-47, ,
0, ,-47, ,
-4, ,-47, ,
-2, ,-47, ,
-2, ,-42, ,
3, ,-34, ,
5, ,-24, ,
5, ,-15, ,
8, ,-6, ,
6, ,1, ,
0, ,7, ,
6, ,13, ,
5, ,17, ,
6, ,21, ,
3, ,24, ,
9, ,27, ,
5, ,30, ,
1, ,32, ,
1, ,35, ,
4, ,35, ,
5, ,37, ,
6, ,38, ,
4, ,40, ,
6, ,40, ,
9, ,41, ,
9, ,41, ,
4, ,42, ,
8, ,43, ,
6, ,43, ,
3, ,44, ,
1, ,44, ,
1, ,44, ,
3, ,43, ,
5, ,45, ,
1, ,45, ,
3, ,44, ,
5, ,45, ,
4, ,45, ,
3, ,45, ,
5, ,46, ,
5, ,45, ,
4, ,45, ,
3, ,45, ,
4, ,45, ,
1, ,44, ,
1, ,46, ,
-4, ,45, ,
-1, ,45, ,
3, ,45, ,
3, ,45, ,
0, ,45, ,
5, ,45, ,
4, ,45, ,
4, ,46, ,
1, ,46, ,
3, ,45, ,
5, ,44, ,
4, ,45, ,
4, ,45, ,
6, ,45, ,
5, ,45, ,
4, ,45, ,
0, ,45, ,
3, ,46, ,
4, ,45, ,
4, ,45, ,
0, ,45, ,
3, ,45, ,
5, ,44, ,
4, ,45, ,
1, ,45, ,
1, ,45, ,
0, ,45, ,
0, ,45, ,
-2, ,45, ,
1, ,46, ,
1, ,44, ,
0, ,45, ,
-2, ,45, ,
1, ,45, ,
1, ,44, ,
3, ,45, ,
-6, ,45, ,
-1, ,45, ,
0, ,45, ,
-1, ,45, ,
-4, ,44, ,
4, ,45, ,
3, ,44, ,
5, ,45, ,
3, ,45, ,
3, ,45, ,
0, ,44, ,
-2, ,45, ,
-7, ,45, ,
-1, ,44, ,
1, ,45, ,
1, ,45, ,
-2, ,44, ,
5, ,45, ,
5, ,44, ,
1, ,45, ,
0, ,45, ,
0, ,45, ,
1, ,44, ,
4, ,45, ,
-1, ,45, ,
3, ,44, ,
8, ,45, ,
0, ,45, ,
-2, ,44, ,
1, ,45, ,
3, ,45, ,
8, ,45, ,
6, ,45, ,
10, ,45, ,
11, ,44, ,
9, ,45, ,
4, ,45, ,
6, ,45, ,
6, ,45, ,
5, ,45, ,
-1, ,44, ,
9, ,45, ,
8, ,44, ,
9, ,45, ,
8, ,45, ,
8, ,45, ,
6, ,44, ,
5, ,45, ,
-1, ,45, ,
3, ,45, ,
5, ,45, ,
8, ,45, ,
4, ,44, ,
4, ,45, ,
6, ,44, ,
9, ,44, ,
4, ,45, ,
5, ,45, ,
6, ,44, ,
8, ,45, ,
4, ,45, ,
10, ,44, ,
10, ,45, ,
9, ,44, ,
6, ,44, ,
8, ,45, ,
6, ,44, ,
1, ,45, ,
3, ,45, ,
3, ,45, ,
1, ,44, ,
4, ,45, ,
-1, ,45, ,
3, ,44, ,
3, ,45, ,
-1, ,45, ,
-2, ,44, ,
1, ,45, ,
3, ,44, ,
5, ,44, ,
0, ,45, ,
4, ,45, ,
4, ,44, ,
4, ,45, ,
-1, ,45, ,
1, ,44, ,
4, ,45, ,
0, ,44, ,
-1, ,44, ,
3, ,45, ,
1, ,44, ,
4, ,44, ,
3, ,45, ,
5, ,45, ,
4, ,44, ,
1, ,45, ,
-5, ,44, ,
1, ,44, ,
1, ,45, ,
-2, ,45, ,
-4, ,44, ,
-1, ,45, ,
-4, ,44, ,
-1, ,45, ,
-2, ,45, ,
-1, ,45, ,
3, ,44, ,
1, ,45, ,
-6, ,45, ,
-1, ,44, ,
-2, ,45, ,
-2, ,45, ,
-6, ,44, ,
-1, ,45, ,
0, ,44, ,
-5, ,45, ,
-1, ,45, ,
-2, ,45, ,
-1, ,44, ,
5, ,45, ,
-2, ,45, ,
0, ,44, ,
3, ,45, ,
-4, ,45, ,
-6, ,44, ,
-4, ,45, ,
-5, ,44, ,
-2, ,45, ,
-1, ,45, ,
-1, ,44, ,
-4, ,44, ,
-1, ,45, ,
-9, ,45, ,
-5, ,44, ,
-4, ,45, ,
-4, ,45, ,
-4, ,44, ,
1, ,45, ,
0, ,44, ,
-4, ,45, ,
-4, ,45, ,
-4, ,45, ,
-6, ,44, ,
-1, ,45, ,
-4, ,45, ,
1, ,45, ,
3, ,45, ,
-4, ,45, ,
-5, ,44, ,
-1, ,45, ,
-9, ,44, ,
-5, ,45, ,
-9, ,45, ,
-5, ,45, ,
-1, ,44, ,
-2, ,45, ,
-6, ,44, ,
-4, ,44, ,
-4, ,45, ,
-4, ,44, ,
-7, ,44, ,
-1, ,45, ,
-4, ,44, ,
-1, ,44, ,
-1, ,45, ,
0, ,45, ,
-1, ,44, ,
0, ,45, ,
-4, ,45, ,
-1, ,45, ,
-1, ,44, ,
-4, ,45, ,
-6, ,44, ,
-2, ,45, ,
-4, ,44, ,
-5, ,45, ,
-6, ,45, ,
-4, ,44, ,
0, ,44, ,
-1, ,45, ,
-2, ,45, ,
4, ,44, ,
4, ,45, ,
1, ,45, ,
-2, ,44, ,
3, ,45, ,
-1, ,44, ,
-4, ,45, ,
-5, ,45, ,
-2, ,45, ,
-4, ,44, ,
1, ,45, ,
-5, ,45, ,
3, ,45, ,
6, ,45, ,
0, ,45, ,
-1, ,44, ,
4, ,45, ,
4, ,44, ,
4, ,45, ,
0, ,45, ,
4, ,45, ,
4, ,44, ,
4, ,45, ,
-1, ,45, ,
-1, ,45, ,
3, ,45, ,
0, ,45, ,
-1, ,44, ,
1, ,45, ,
0, ,44, ,
0, ,45, ,
-1, ,45, ,
0, ,45, ,
3, ,44, ,
3, ,45, ,
-1, ,45, ,
1, ,44, ,
4, ,45, ,
0, ,44, ,
-4, ,44, ,
3, ,45, ,
0, ,44, ,
1, ,45, ,
-2, ,45, ,
-1, ,45, ,
0, ,44, ,
-1, ,45, ,
-2, ,44, ,
1, ,44, ,
3, ,45, ,
3, ,44, ,
1, ,44, ,
4, ,45, ,
1, ,44, ,
-1, ,45, ,
-2, ,45, ,
1, ,45, ,
4, ,44, ,
4, ,45, ,
0, ,44, ,
6, ,45, ,
8, ,45, ,
3, ,45, ,
4, ,44, ,
3, ,45, ,
4, ,44, ,
4, ,45, ,
4, ,45, ,
8, ,45, ,
5, ,44, ,
6, ,45, ,
0, ,44, ,
3, ,44, ,
4, ,45, ,
4, ,45, ,
0, ,44, ,
6, ,45, ,
6, ,44, ,
5, ,44, ,
4, ,45, ,
1, ,45, ,
4, ,44, ,
4, ,45, ,
-1, ,45, ,
3, ,44, ,
6, ,45, ,
3, ,44, ,
3, ,44, ,
10, ,45, ,
6, ,45, ,
6, ,45, ,
3, ,45, ,
4, ,44, ,
8, ,44, ,
5, ,45, ,
4, ,44, ,
0, ,44, ,
8, ,45, ,
11, ,44, ,
3, ,44, ,
13, ,45, ,
10, ,45, ,
8, ,45, ,
6, ,45, ,
8, ,45, ,
8, ,44, ,
8, ,45, ,
3, ,45, ,
5, ,45, ,
6, ,45, ,
3, ,45, ,
-1, ,44, ,
4, ,45, ,
3, ,44, ,
5, ,45, ,
4, ,45, ,
5, ,45, ,
8, ,44, ,
5, ,45, ,
-2, ,44, ,
5, ,44, ,
3, ,45, ,
4, ,44, ,
3, ,44, ,
9, ,45, ,
6, ,44, ,
3, ,44, ,
5, ,45, ,
5, ,45, ,
-1, ,44, ,
4, ,45, ,
-5, ,45, ,
3, ,44, ,
5, ,44, ,
3, ,45, ,
3, ,44, ,
5, ,45, ,
5, ,44, ,
5, ,44, ,
0, ,45, ,
4, ,44, ,
4, ,44, ,
4, ,45, ,
1, ,44, ,
3, ,44, ,
4, ,44, ,
1, ,44, ,
-1, ,44, ,
1, ,45, ,
4, ,44, ,
4, ,44, ,
