Format,1.0B,
3, ,45, ,
4, ,45, ,
4, ,44, ,
8, ,45, ,
-1, ,45, ,
3, ,44, ,
4, ,45, ,
0, ,44, ,
-2, ,44, ,
4, ,45, ,
4, ,44, ,
5, ,44, ,
5, ,45, ,
4, ,45, ,
6, ,43, ,
5, ,45, ,
-1, ,44, ,
1, ,44, ,
3, ,45, ,
5, ,44, ,
0, ,44, ,
3, ,45, ,
4, ,44, ,
3, ,45, ,
3, ,45, ,
1, ,44, ,
1, ,44, ,
4, ,45, ,
0, ,45, ,
3, ,44, ,
1, ,45, ,
1, ,45, ,
-5, ,44, ,
-1, ,45, ,
0, ,44, ,
-2, ,44, ,
-1, ,45, ,
0, ,45, ,
-1, ,44, ,
-1, ,45, ,
-6, ,45, ,
1, ,44, ,
3, ,45, ,
-1, ,45, ,
-4, ,44, ,
-1, ,45, ,
-5, ,44, ,
-4, ,45, ,
-5, ,45, ,
-1, ,45, ,
-4, ,44, ,
-1, ,45, ,
-7, ,45, ,
-1, ,44, ,
3, ,45, ,
1, ,45, ,
0, ,44, ,
1, ,45, ,
-1, ,44, ,
-1, ,45, ,
-1, ,45, ,
0, ,45, ,
1, ,44, ,
-1, ,45, ,
-5, ,45, ,
-1, ,45, ,
-1, ,45, ,
-5, ,45, ,
-9, ,44, ,
-4, ,45, ,
-4, ,44, ,
-2, ,45, ,
-5, ,45, ,
-2, ,45, ,
1, ,44, ,
-1, ,45, ,
-4, ,45, ,
1, ,45, ,
3, ,45, ,
0, ,44, ,
-4, ,44, ,
-1, ,45, ,
-5, ,44, ,
-4, ,45, ,
-4, ,45, ,
-4, ,44, ,
1, ,44, ,
0, ,45, ,
-4, ,45, ,
3, ,45, ,
3, ,45, ,
-4, ,45, ,
-6, ,44, ,
-2, ,45, ,
-1, ,44, ,
-4, ,44, ,
-5, ,45, ,
0, ,45, ,
-1, ,44, ,
0, ,45, ,
-6, ,45, ,
-2, ,44, ,
1, ,44, ,
-4, ,45, ,
-2, ,44, ,
1, ,45, ,
-1, ,44, ,
-1, ,44, ,
-6, ,45, ,
-5, ,45, ,
-2, ,44, ,
0, ,45, ,
-4, ,45, ,
-1, ,44, ,
0, ,44, ,
-1, ,45, ,
-6, ,44, ,
-2, ,45, ,
-5, ,44, ,
-4, ,45, ,
-6, ,45, ,
-1, ,44, ,
0, ,44, ,
0, ,45, ,
-4, ,45, ,
-2, ,45, ,
3, ,45, ,
-2, ,44, ,
-6, ,44, ,
-4, ,45, ,
-4, ,44, ,
-1, ,44, ,
-1, ,45, ,
-1, ,45, ,
1, ,43, ,
1, ,45, ,
-1, ,45, ,
3, ,44, ,
1, ,45, ,
1, ,45, ,
-4, ,44, ,
-1, ,45, ,
0, ,44, ,
-2, ,44, ,
-2, ,45, ,
-2, ,45, ,
-2, ,44, ,
1, ,45, ,
-5, ,45, ,
1, ,44, ,
4, ,45, ,
1, ,45, ,
0, ,44, ,
5, ,45, ,
0, ,44, ,
1, ,44, ,
-2, ,45, ,
0, ,44, ,
0, ,44, ,
6, ,45, ,
1, ,45, ,
5, ,44, ,
5, ,45, ,
4, ,45, ,
0, ,44, ,
4, ,45, ,
3, ,44, ,
3, ,45, ,
3, ,44, ,
6, ,44, ,
8, ,44, ,
10, ,45, ,
3, ,45, ,
6, ,44, ,
5, ,45, ,
3, ,44, ,
1, ,44, ,
4, ,45, ,
3, ,44, ,
3, ,44, ,
4, ,45, ,
3, ,45, ,
4, ,44, ,
3, ,45, ,
-4, ,45, ,
0, ,45, ,
5, ,45, ,
4, ,45, ,
1, ,44, ,
6, ,45, ,
6, ,45, ,
6, ,45, ,
4, ,45, ,
1, ,45, ,
3, ,43, ,
5, ,45, ,
0, ,44, ,
4, ,44, ,
5, ,45, ,
4, ,45, ,
-1, ,44, ,
3, ,45, ,
1, ,44, ,
0, ,44, ,
1, ,45, ,
3, ,45, ,
6, ,44, ,
6, ,45, ,
1, ,45, ,
6, ,44, ,
6, ,45, ,
5, ,45, ,
3, ,44, ,
8, ,45, ,
6, ,44, ,
4, ,44, ,
4, ,45, ,
4, ,45, ,
3, ,44, ,
5, ,45, ,
-2, ,45, ,
4, ,44, ,
6, ,45, ,
4, ,45, ,
3, ,44, ,
6, ,45, ,
6, ,44, ,
6, ,45, ,
1, ,45, ,
4, ,45, ,
6, ,44, ,
4, ,45, ,
-1, ,45, ,
1, ,44, ,
3, ,45, ,
4, ,45, ,
5, ,44, ,
8, ,45, ,
9, ,45, ,
6, ,44, ,
5, ,45, ,
4, ,45, ,
5, ,44, ,
5, ,45, ,
3, ,45, ,
5, ,45, ,
10, ,45, ,
6, ,45, ,
1, ,44, ,
8, ,45, ,
3, ,44, ,
6, ,44, ,
3, ,45, ,
5, ,45, ,
5, ,44, ,
6, ,45, ,
1, ,45, ,
4, ,44, ,
4, ,45, ,
3, ,44, ,
-2, ,44, ,
3, ,45, ,
4, ,44, ,
6, ,45, ,
4, ,45, ,
5, ,44, ,
4, ,44, ,
5, ,45, ,
-4, ,45, ,
8, ,45, ,
8, ,45, ,
-1, ,44, ,
-1, ,44, ,
3, ,45, ,
1, ,44, ,
6, ,44, ,
6, ,45, ,
4, ,45, ,
-1, ,44, ,
1, ,45, ,
-4, ,45, ,
3, ,45, ,
1, ,45, ,
3, ,45, ,
1, ,44, ,
3, ,45, ,
1, ,44, ,
1, ,45, ,
-2, ,45, ,
1, ,45, ,
-1, ,44, ,
3, ,45, ,
0, ,45, ,
0, ,44, ,
3, ,44, ,
-2, ,45, ,
-5, ,44, ,
3, ,45, ,
0, ,44, ,
3, ,45, ,
1, ,45, ,
3, ,45, ,
1, ,44, ,
3, ,45, ,
0, ,45, ,
1, ,44, ,
1, ,45, ,
0, ,45, ,
-2, ,44, ,
5, ,45, ,
3, ,44, ,
5, ,45, ,
1, ,45, ,
4, ,45, ,
4, ,44, ,
4, ,45, ,
0, ,45, ,
0, ,45, ,
3, ,45, ,
0, ,45, ,
-2, ,43, ,
1, ,45, ,
1, ,44, ,
-1, ,45, ,
-2, ,45, ,
3, ,44, ,
3, ,44, ,
3, ,45, ,
-4, ,44, ,
1, ,44, ,
3, ,45, ,
1, ,45, ,
-2, ,44, ,
1, ,45, ,
3, ,44, ,
0, ,39, ,
-6, ,30, ,
-6, ,20, ,
-11, ,11, ,
-7, ,2, ,
-11, ,-4, ,
-5, ,-11, ,
-2, ,-16, ,
-7, ,-20, ,
-12, ,-24, ,
-10, ,-27, ,
-10, ,-31, ,
-4, ,-33, ,
-4, ,-35, ,
-1, ,-37, ,
-1, ,-38, ,
-1, ,-40, ,
-11, ,-41, ,
-4, ,-41, ,
-5, ,-43, ,
-6, ,-43, ,
-10, ,-44, ,
-4, ,-45, ,
-4, ,-45, ,
-2, ,-45, ,
-1, ,-46, ,
-1, ,-46, ,
-1, ,-46, ,
0, ,-47, ,
-4, ,-47, ,
-2, ,-47, ,
1, ,-47, ,
-9, ,-47, ,
-10, ,-47, ,
1, ,-49, ,
-4, ,-47, ,
-1, ,-47, ,
-4, ,-49, ,
-4, ,-49, ,
-2, ,-47, ,
-2, ,-49, ,
-4, ,-49, ,
3, ,-47, ,
3, ,-49, ,
0, ,-49, ,
-5, ,-47, ,
0, ,-49, ,
-1, ,-49, ,
-4, ,-47, ,
-4, ,-49, ,
1, ,-49, ,
1, ,-47, ,
3, ,-49, ,
-1, ,-49, ,
3, ,-47, ,
1, ,-49, ,
-2, ,-47, ,
-4, ,-47, ,
0, ,-49, ,
0, ,-47, ,
0, ,-47, ,
-1, ,-49, ,
1, ,-49, ,
1, ,-47, ,
-4, ,-49, ,
-2, ,-49, ,
3, ,-47, ,
-1, ,-49, ,
4, ,-49, ,
-2, ,-47, ,
3, ,-49, ,
3, ,-47, ,
0, ,-47, ,
-4, ,-47, ,
1, ,-47, ,
1, ,-46, ,
4, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
8, ,-47, ,
1, ,-47, ,
-4, ,-47, ,
3, ,-49, ,
-2, ,-47, ,
0, ,-47, ,
-2, ,-47, ,
0, ,-49, ,
4, ,-47, ,
1, ,-47, ,
-2, ,-47, ,
1, ,-47, ,
1, ,-47, ,
0, ,-47, ,
-6, ,-47, ,
1, ,-49, ,
3, ,-47, ,
1, ,-47, ,
0, ,-47, ,
0, ,-49, ,
0, ,-46, ,
4, ,-47, ,
0, ,-47, ,
1, ,-47, ,
4, ,-47, ,
-1, ,-47, ,
-6, ,-46, ,
1, ,-47, ,
0, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
1, ,-49, ,
5, ,-46, ,
1, ,-47, ,
-1, ,-47, ,
3, ,-47, ,
5, ,-47, ,
4, ,-47, ,
0, ,-47, ,
4, ,-49, ,
6, ,-47, ,
1, ,-46, ,
0, ,-47, ,
-1, ,-49, ,
1, ,-46, ,
4, ,-47, ,
1, ,-47, ,
6, ,-47, ,
10, ,-47, ,
4, ,-47, ,
0, ,-47, ,
4, ,-49, ,
4, ,-47, ,
4, ,-47, ,
4, ,-47, ,
5, ,-47, ,
5, ,-46, ,
8, ,-47, ,
4, ,-47, ,
5, ,-47, ,
4, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
3, ,-47, ,
4, ,-47, ,
4, ,-46, ,
1, ,-47, ,
4, ,-49, ,
3, ,-46, ,
1, ,-47, ,
-4, ,-47, ,
3, ,-47, ,
5, ,-47, ,
5, ,-47, ,
3, ,-47, ,
6, ,-49, ,
4, ,-47, ,
4, ,-47, ,
0, ,-47, ,
1, ,-47, ,
4, ,-46, ,
3, ,-47, ,
1, ,-47, ,
5, ,-47, ,
5, ,-47, ,
5, ,-47, ,
1, ,-47, ,
4, ,-47, ,
3, ,-47, ,
-1, ,-46, ,
1, ,-47, ,
3, ,-47, ,
1, ,-46, ,
4, ,-47, ,
-2, ,-47, ,
4, ,-47, ,
5, ,-47, ,
4, ,-47, ,
1, ,-47, ,
6, ,-49, ,
8, ,-47, ,
5, ,-46, ,
3, ,-47, ,
4, ,-47, ,
4, ,-46, ,
4, ,-47, ,
1, ,-47, ,
4, ,-47, ,
5, ,-47, ,
4, ,-47, ,
4, ,-47, ,
9, ,-47, ,
6, ,-47, ,
5, ,-46, ,
4, ,-47, ,
4, ,-49, ,
3, ,-46, ,
3, ,-47, ,
-2, ,-47, ,
1, ,-47, ,
5, ,-47, ,
1, ,-47, ,
1, ,-46, ,
6, ,-49, ,
6, ,-47, ,
6, ,-47, ,
1, ,-47, ,
3, ,-47, ,
3, ,-46, ,
1, ,-47, ,
-1, ,-47, ,
3, ,-47, ,
8, ,-47, ,
8, ,-47, ,
1, ,-46, ,
8, ,-49, ,
5, ,-47, ,
5, ,-47, ,
5, ,-47, ,
5, ,-47, ,
5, ,-46, ,
5, ,-47, ,
0, ,-47, ,
1, ,-47, ,
1, ,-47, ,
0, ,-47, ,
-4, ,-47, ,
1, ,-49, ,
1, ,-47, ,
-1, ,-47, ,
-2, ,-47, ,
3, ,-47, ,
4, ,-46, ,
5, ,-49, ,
0, ,-47, ,
3, ,-47, ,
3, ,-47, ,
3, ,-47, ,
0, ,-47, ,
4, ,-49, ,
4, ,-47, ,
-2, ,-47, ,
-5, ,-47, ,
-4, ,-47, ,
-2, ,-46, ,
0, ,-47, ,
-5, ,-47, ,
1, ,-47, ,
3, ,-47, ,
0, ,-47, ,
-1, ,-46, ,
5, ,-49, ,
0, ,-47, ,
0, ,-46, ,
-2, ,-47, ,
1, ,-47, ,
0, ,-46, ,
3, ,-47, ,
-2, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
-4, ,-46, ,
4, ,-49, ,
6, ,-47, ,
6, ,-46, ,
4, ,-47, ,
5, ,-47, ,
4, ,-46, ,
1, ,-47, ,
-4, ,-47, ,
4, ,-47, ,
5, ,-47, ,
1, ,-47, ,
-4, ,-47, ,
3, ,-47, ,
0, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
-1, ,-47, ,
3, ,-46, ,
1, ,-47, ,
-2, ,-47, ,
0, ,-47, ,
3, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
6, ,-49, ,
5, ,-47, ,
3, ,-46, ,
1, ,-47, ,
0, ,-47, ,
3, ,-46, ,
4, ,-47, ,
-2, ,-47, ,
5, ,-47, ,
6, ,-47, ,
0, ,-47, ,
-1, ,-46, ,
1, ,-49, ,
1, ,-47, ,
-1, ,-47, ,
-2, ,-47, ,
3, ,-47, ,
0, ,-47, ,
1, ,-47, ,
-2, ,-47, ,
1, ,-47, ,
0, ,-47, ,
-5, ,-47, ,
-5, ,-47, ,
1, ,-49, ,
1, ,-47, ,
-4, ,-46, ,
-1, ,-47, ,
1, ,-47, ,
3, ,-46, ,
3, ,-47, ,
-4, ,-47, ,
0, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
0, ,-46, ,
1, ,-47, ,
1, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
0, ,-47, ,
1, ,-46, ,
-1, ,-47, ,
-5, ,-47, ,
0, ,-47, ,
3, ,-47, ,
1, ,-47, ,
-4, ,-47, ,
0, ,-49, ,
1, ,-47, ,
0, ,-46, ,
-2, ,-47, ,
3, ,-47, ,
4, ,-46, ,
4, ,-47, ,
1, ,-47, ,
4, ,-47, ,
1, ,-47, ,
0, ,-47, ,
-6, ,-47, ,
0, ,-49, ,
-2, ,-47, ,
0, ,-47, ,
1, ,-47, ,
1, ,-47, ,
4, ,-46, ,
5, ,-47, ,
0, ,-47, ,
4, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
-1, ,-46, ,
1, ,-47, ,
0, ,-47, ,
-1, ,-46, ,
0, ,-47, ,
0, ,-47, ,
-1, ,-46, ,
1, ,-47, ,
-4, ,-47, ,
0, ,-47, ,
5, ,-47, ,
3, ,-47, ,
1, ,-46, ,
5, ,-49, ,
4, ,-46, ,
3, ,-47, ,
1, ,-47, ,
0, ,-47, ,
3, ,-46, ,
4, ,-47, ,
1, ,-47, ,
1, ,-47, ,
3, ,-46, ,
1, ,-47, ,
-1, ,-46, ,
1, ,-49, ,
1, ,-47, ,
0, ,-46, ,
0, ,-47, ,
1, ,-47, ,
1, ,-46, ,
3, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
4, ,-47, ,
1, ,-47, ,
-6, ,-47, ,
3, ,-49, ,
-1, ,-47, ,
1, ,-46, ,
1, ,-47, ,
1, ,-47, ,
4, ,-47, ,
4, ,-47, ,
4, ,-47, ,
6, ,-47, ,
4, ,-47, ,
3, ,-47, ,
-2, ,-46, ,
4, ,-49, ,
3, ,-47, ,
0, ,-46, ,
0, ,-47, ,
3, ,-47, ,
-1, ,-46, ,
3, ,-47, ,
-2, ,-47, ,
3, ,-47, ,
6, ,-47, ,
4, ,-47, ,
3, ,-46, ,
4, ,-47, ,
3, ,-47, ,
0, ,-47, ,
0, ,-47, ,
1, ,-47, ,
0, ,-46, ,
4, ,-47, ,
3, ,-47, ,
6, ,-47, ,
8, ,-47, ,
4, ,-47, ,
0, ,-47, ,
6, ,-49, ,
8, ,-47, ,
4, ,-47, ,
1, ,-47, ,
6, ,-47, ,
3, ,-46, ,
5, ,-47, ,
0, ,-47, ,
1, ,-47, ,
6, ,-47, ,
4, ,-47, ,
0, ,-47, ,
6, ,-49, ,
4, ,-47, ,
4, ,-47, ,
-2, ,-47, ,
4, ,-47, ,
1, ,-46, ,
1, ,-47, ,
-2, ,-47, ,
1, ,-47, ,
3, ,-47, ,
3, ,-47, ,
-4, ,-47, ,
6, ,-49, ,
3, ,-47, ,
4, ,-46, ,
4, ,-47, ,
1, ,-47, ,
1, ,-46, ,
-1, ,-47, ,
-5, ,-47, ,
0, ,-47, ,
4, ,-47, ,
1, ,-47, ,
0, ,-46, ,
3, ,-49, ,
0, ,-47, ,
-1, ,-47, ,
-2, ,-47, ,
1, ,-47, ,
3, ,-46, ,
4, ,-47, ,
0, ,-47, ,
5, ,-47, ,
5, ,-47, ,
4, ,-47, ,
3, ,-46, ,
4, ,-49, ,
4, ,-47, ,
0, ,-46, ,
-1, ,-47, ,
0, ,-47, ,
3, ,-46, ,
1, ,-47, ,
-2, ,-47, ,
3, ,-47, ,
4, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
3, ,-49, ,
4, ,-47, ,
5, ,-46, ,
3, ,-47, ,
3, ,-47, ,
4, ,-46, ,
0, ,-47, ,
-5, ,-47, ,
-1, ,-47, ,
3, ,-47, ,
0, ,-47, ,
1, ,-46, ,
4, ,-49, ,
3, ,-47, ,
3, ,-46, ,
3, ,-47, ,
3, ,-47, ,
0, ,-46, ,
3, ,-49, ,
-1, ,-47, ,
4, ,-47, ,
5, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
4, ,-47, ,
8, ,-46, ,
-1, ,-47, ,
0, ,-47, ,
5, ,-46, ,
1, ,-47, ,
0, ,-47, ,
1, ,-47, ,
1, ,-47, ,
1, ,-47, ,
-4, ,-47, ,
1, ,-49, ,
1, ,-47, ,
-2, ,-46, ,
1, ,-47, ,
1, ,-47, ,
3, ,-46, ,
-1, ,-47, ,
-4, ,-47, ,
0, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
0, ,-47, ,
5, ,-47, ,
4, ,-47, ,
4, ,-46, ,
-1, ,-47, ,
0, ,-47, ,
1, ,-46, ,
1, ,-47, ,
-1, ,-47, ,
3, ,-47, ,
1, ,-47, ,
1, ,-47, ,
0, ,-46, ,
0, ,-49, ,
1, ,-47, ,
0, ,-46, ,
-2, ,-47, ,
0, ,-47, ,
4, ,-46, ,
1, ,-47, ,
-2, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
-5, ,-46, ,
0, ,-47, ,
0, ,-47, ,
3, ,-47, ,
1, ,-47, ,
3, ,-47, ,
4, ,-46, ,
4, ,-47, ,
0, ,-47, ,
1, ,-47, ,
4, ,-47, ,
3, ,-47, ,
-2, ,-47, ,
5, ,-47, ,
5, ,-47, ,
5, ,-46, ,
4, ,-47, ,
3, ,-47, ,
3, ,-46, ,
0, ,-47, ,
0, ,-47, ,
3, ,-47, ,
3, ,-47, ,
1, ,-47, ,
-4, ,-47, ,
3, ,-47, ,
3, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
4, ,-46, ,
5, ,-47, ,
1, ,-47, ,
5, ,-47, ,
6, ,-47, ,
5, ,-47, ,
0, ,-46, ,
0, ,-49, ,
1, ,-47, ,
-2, ,-46, ,
-4, ,-47, ,
1, ,-47, ,
-1, ,-46, ,
3, ,-47, ,
-4, ,-47, ,
0, ,-47, ,
1, ,-47, ,
-2, ,-47, ,
-5, ,-46, ,
3, ,-49, ,
3, ,-47, ,
3, ,-46, ,
3, ,-47, ,
4, ,-47, ,
3, ,-46, ,
4, ,-47, ,
-2, ,-47, ,
-2, ,-47, ,
1, ,-47, ,
0, ,-47, ,
-1, ,-46, ,
5, ,-49, ,
5, ,-47, ,
3, ,-47, ,
1, ,-47, ,
3, ,-47, ,
3, ,-46, ,
0, ,-47, ,
-2, ,-47, ,
3, ,-47, ,
5, ,-47, ,
4, ,-47, ,
-1, ,-47, ,
3, ,-47, ,
1, ,-47, ,
1, ,-46, ,
-1, ,-47, ,
3, ,-47, ,
4, ,-46, ,
6, ,-47, ,
3, ,-47, ,
6, ,-47, ,
4, ,-47, ,
4, ,-47, ,
0, ,-46, ,
4, ,-47, ,
4, ,-47, ,
0, ,-47, ,
3, ,-47, ,
3, ,-47, ,
5, ,-46, ,
8, ,-49, ,
0, ,-47, ,
3, ,-47, ,
6, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
3, ,-49, ,
4, ,-47, ,
4, ,-46, ,
1, ,-47, ,
3, ,-47, ,
1, ,-46, ,
3, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
4, ,-47, ,
1, ,-47, ,
0, ,-46, ,
4, ,-49, ,
5, ,-47, ,
1, ,-46, ,
-2, ,-47, ,
3, ,-47, ,
4, ,-46, ,
5, ,-47, ,
3, ,-47, ,
0, ,-47, ,
6, ,-47, ,
4, ,-47, ,
0, ,-46, ,
4, ,-49, ,
0, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
4, ,-47, ,
4, ,-47, ,
-2, ,-47, ,
4, ,-47, ,
4, ,-47, ,
1, ,-47, ,
-2, ,-46, ,
3, ,-49, ,
3, ,-47, ,
0, ,-46, ,
4, ,-47, ,
3, ,-47, ,
1, ,-46, ,
4, ,-47, ,
-1, ,-47, ,
0, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
-1, ,-46, ,
1, ,-49, ,
0, ,-47, ,
0, ,-47, ,
1, ,-47, ,
0, ,-47, ,
3, ,-46, ,
3, ,-47, ,
0, ,-47, ,
4, ,-47, ,
6, ,-47, ,
4, ,-47, ,
1, ,-47, ,
6, ,-49, ,
4, ,-47, ,
0, ,-47, ,
-2, ,-47, ,
-1, ,-49, ,
0, ,-46, ,
4, ,-47, ,
0, ,-47, ,
8, ,-47, ,
6, ,-47, ,
4, ,-47, ,
3, ,-46, ,
6, ,-49, ,
5, ,-47, ,
1, ,-47, ,
1, ,-47, ,
1, ,-49, ,
4, ,-46, ,
1, ,-47, ,
-4, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
4, ,-47, ,
3, ,-47, ,
-2, ,-46, ,
-1, ,-40, ,
4, ,-31, ,
4, ,-21, ,
8, ,-12, ,
3, ,-3, ,
5, ,3, ,
8, ,9, ,
4, ,14, ,
3, ,18, ,
9, ,22, ,
9, ,25, ,
6, ,28, ,
3, ,31, ,
1, ,33, ,
3, ,34, ,
3, ,36, ,
3, ,38, ,
0, ,39, ,
3, ,40, ,
5, ,41, ,
-1, ,41, ,
3, ,42, ,
0, ,42, ,
-2, ,43, ,
0, ,43, ,
0, ,43, ,
1, ,43, ,
3, ,44, ,
-2, ,44, ,
4, ,44, ,
5, ,45, ,
3, ,45, ,
1, ,44, ,
3, ,45, ,
-1, ,45, ,
0, ,45, ,
0, ,45, ,
0, ,45, ,
-1, ,44, ,
0, ,45, ,
-9, ,45, ,
-1, ,45, ,
3, ,45, ,
3, ,45, ,
3, ,45, ,
5, ,46, ,
3, ,45, ,
1, ,45, ,
-2, ,46, ,
-1, ,45, ,
-2, ,44, ,
3, ,45, ,
-4, ,45, ,
0, ,45, ,
4, ,45, ,
3, ,45, ,
-2, ,45, ,
4, ,46, ,
-1, ,45, ,
0, ,45, ,
-4, ,45, ,
-2, ,45, ,
-2, ,44, ,
-2, ,46, ,
-2, ,45, ,
1, ,45, ,
3, ,45, ,
4, ,45, ,
-2, ,44, ,
4, ,45, ,
3, ,45, ,
3, ,45, ,
1, ,45, ,
-1, ,45, ,
0, ,44, ,
0, ,45, ,
-6, ,45, ,
-4, ,45, ,
-2, ,45, ,
-5, ,45, ,
-7, ,44, ,
-4, ,45, ,
-2, ,45, ,
-1, ,45, ,
1, ,45, ,
-1, ,45, ,
1, ,44, ,
3, ,45, ,
-2, ,45, ,
1, ,45, ,
3, ,45, ,
3, ,45, ,
-4, ,44, ,
6, ,45, ,
4, ,44, ,
-4, ,45, ,
-6, ,45, ,
-4, ,45, ,
-6, ,44, ,
0, ,45, ,
-5, ,45, ,
3, ,45, ,
3, ,45, ,
-1, ,45, ,
-5, ,44, ,
0, ,45, ,
0, ,45, ,
1, ,45, ,
3, ,45, ,
1, ,45, ,
0, ,44, ,
1, ,45, ,
-5, ,45, ,
-4, ,45, ,
0, ,45, ,
0, ,45, ,
-2, ,44, ,
4, ,45, ,
1, ,45, ,
3, ,45, ,
1, ,45, ,
3, ,45, ,
4, ,44, ,
5, ,45, ,
-2, ,45, ,
1, ,44, ,
3, ,45, ,
-1, ,45, ,
-4, ,44, ,
4, ,45, ,
0, ,44, ,
5, ,45, ,
3, ,45, ,
4, ,45, ,
4, ,43, ,
6, ,45, ,
-2, ,45, ,
3, ,44, ,
5, ,45, ,
3, ,45, ,
0, ,44, ,
5, ,45, ,
4, ,44, ,
3, ,45, ,
1, ,45, ,
0, ,45, ,
4, ,44, ,
5, ,45, ,
-1, ,45, ,
4, ,44, ,
5, ,45, ,
1, ,45, ,
-1, ,44, ,
1, ,45, ,
1, ,44, ,
-1, ,45, ,
0, ,45, ,
4, ,45, ,
4, ,44, ,
5, ,45, ,
-1, ,45, ,
3, ,44, ,
3, ,45, ,
0, ,44, ,
-2, ,44, ,
3, ,45, ,
3, ,44, ,
1, ,45, ,
0, ,45, ,
5, ,45, ,
4, ,44, ,
5, ,45, ,
1, ,44, ,
0, ,45, ,
