Format,1.0B,
-1, ,-47, ,
0, ,-46, ,
0, ,-47, ,
-2, ,-47, ,
0, ,-46, ,
3, ,-47, ,
-1, ,-47, ,
-4, ,-46, ,
1, ,-49, ,
-1, ,-47, ,
-1, ,-46, ,
-5, ,-47, ,
1, ,-47, ,
1, ,-46, ,
3, ,-47, ,
-4, ,-47, ,
-2, ,-47, ,
0, ,-47, ,
-2, ,-47, ,
-5, ,-47, ,
0, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
-2, ,-47, ,
0, ,-47, ,
1, ,-46, ,
0, ,-47, ,
-2, ,-47, ,
1, ,-47, ,
1, ,-47, ,
0, ,-47, ,
-2, ,-46, ,
4, ,-49, ,
3, ,-47, ,
-2, ,-46, ,
-2, ,-47, ,
-2, ,-47, ,
-2, ,-46, ,
0, ,-47, ,
-6, ,-47, ,
0, ,-47, ,
4, ,-47, ,
-2, ,-47, ,
-4, ,-46, ,
-2, ,-47, ,
-2, ,-47, ,
-2, ,-47, ,
-4, ,-47, ,
0, ,-47, ,
3, ,-46, ,
4, ,-47, ,
1, ,-47, ,
5, ,-47, ,
5, ,-47, ,
3, ,-47, ,
1, ,-47, ,
3, ,-49, ,
1, ,-47, ,
0, ,-47, ,
-2, ,-47, ,
-4, ,-45, ,
1, ,-37, ,
8, ,-27, ,
4, ,-18, ,
8, ,-8, ,
14, ,-1, ,
6, ,5, ,
5, ,11, ,
10, ,15, ,
8, ,20, ,
10, ,23, ,
9, ,26, ,
8, ,28, ,
5, ,31, ,
5, ,34, ,
-2, ,35, ,
3, ,37, ,
6, ,38, ,
8, ,39, ,
1, ,40, ,
8, ,41, ,
6, ,41, ,
5, ,42, ,
4, ,43, ,
3, ,43, ,
4, ,42, ,
6, ,44, ,
3, ,44, ,
6, ,44, ,
8, ,44, ,
5, ,45, ,
-1, ,44, ,
6, ,45, ,
1, ,45, ,
3, ,45, ,
1, ,45, ,
1, ,45, ,
3, ,44, ,
5, ,46, ,
-1, ,45, ,
5, ,45, ,
4, ,45, ,
5, ,45, ,
-1, ,44, ,
3, ,46, ,
3, ,45, ,
3, ,45, ,
1, ,46, ,
4, ,45, ,
1, ,44, ,
4, ,45, ,
-1, ,45, ,
4, ,45, ,
6, ,45, ,
1, ,45, ,
3, ,45, ,
6, ,45, ,
4, ,45, ,
4, ,45, ,
0, ,45, ,
0, ,45, ,
1, ,44, ,
3, ,45, ,
0, ,45, ,
4, ,45, ,
4, ,45, ,
1, ,45, ,
1, ,44, ,
5, ,45, ,
3, ,45, ,
4, ,45, ,
0, ,45, ,
5, ,45, ,
3, ,44, ,
6, ,45, ,
-1, ,45, ,
6, ,45, ,
8, ,45, ,
4, ,45, ,
-1, ,44, ,
5, ,46, ,
3, ,45, ,
4, ,45, ,
3, ,45, ,
4, ,45, ,
4, ,44, ,
4, ,45, ,
0, ,45, ,
3, ,45, ,
3, ,45, ,
4, ,45, ,
-1, ,44, ,
8, ,46, ,
5, ,45, ,
1, ,45, ,
4, ,45, ,
3, ,45, ,
4, ,44, ,
8, ,45, ,
-1, ,45, ,
8, ,45, ,
3, ,45, ,
-1, ,45, ,
-1, ,44, ,
4, ,46, ,
5, ,45, ,
5, ,44, ,
4, ,45, ,
5, ,45, ,
3, ,44, ,
4, ,45, ,
-2, ,45, ,
4, ,44, ,
4, ,45, ,
6, ,45, ,
3, ,44, ,
4, ,45, ,
3, ,45, ,
0, ,45, ,
-4, ,45, ,
-1, ,45, ,
0, ,43, ,
4, ,45, ,
0, ,45, ,
1, ,45, ,
4, ,45, ,
1, ,45, ,
0, ,44, ,
5, ,45, ,
-2, ,44, ,
1, ,45, ,
1, ,45, ,
5, ,45, ,
8, ,44, ,
3, ,45, ,
-4, ,45, ,
-1, ,45, ,
-2, ,45, ,
-1, ,45, ,
-7, ,44, ,
0, ,45, ,
1, ,45, ,
1, ,45, ,
-2, ,45, ,
1, ,44, ,
1, ,44, ,
5, ,45, ,
-1, ,45, ,
1, ,44, ,
3, ,45, ,
5, ,44, ,
-1, ,44, ,
5, ,46, ,
1, ,44, ,
4, ,44, ,
1, ,45, ,
0, ,45, ,
3, ,44, ,
6, ,45, ,
0, ,45, ,
3, ,44, ,
0, ,45, ,
0, ,45, ,
-4, ,44, ,
1, ,45, ,
5, ,44, ,
3, ,45, ,
1, ,45, ,
4, ,44, ,
-1, ,44, ,
1, ,45, ,
-2, ,45, ,
1, ,45, ,
5, ,45, ,
3, ,45, ,
-4, ,44, ,
4, ,45, ,
-1, ,44, ,
0, ,45, ,
-1, ,45, ,
-1, ,45, ,
0, ,44, ,
1, ,45, ,
-4, ,45, ,
-1, ,44, ,
0, ,45, ,
-1, ,45, ,
-5, ,44, ,
4, ,45, ,
1, ,44, ,
3, ,45, ,
-4, ,45, ,
1, ,45, ,
-2, ,44, ,
-1, ,45, ,
-6, ,45, ,
-1, ,44, ,
1, ,45, ,
1, ,45, ,
-5, ,44, ,
0, ,45, ,
-4, ,44, ,
-1, ,45, ,
-5, ,45, ,
-1, ,45, ,
1, ,44, ,
4, ,45, ,
-4, ,45, ,
-1, ,44, ,
-1, ,45, ,
-2, ,44, ,
-6, ,44, ,
-1, ,45, ,
4, ,44, ,
0, ,45, ,
3, ,45, ,
3, ,45, ,
1, ,44, ,
5, ,45, ,
-5, ,45, ,
0, ,44, ,
-1, ,45, ,
-2, ,45, ,
-4, ,44, ,
-1, ,45, ,
0, ,44, ,
-1, ,44, ,
-2, ,45, ,
1, ,45, ,
-1, ,44, ,
0, ,45, ,
-1, ,45, ,
0, ,44, ,
3, ,45, ,
0, ,45, ,
-2, ,44, ,
5, ,45, ,
1, ,44, ,
0, ,45, ,
-4, ,45, ,
-1, ,45, ,
0, ,44, ,
4, ,45, ,
-1, ,45, ,
3, ,44, ,
5, ,45, ,
0, ,45, ,
-1, ,44, ,
6, ,45, ,
1, ,44, ,
3, ,44, ,
1, ,45, ,
4, ,45, ,
4, ,44, ,
3, ,45, ,
-2, ,45, ,
1, ,44, ,
-1, ,45, ,
0, ,44, ,
-6, ,44, ,
3, ,45, ,
-2, ,44, ,
-1, ,45, ,
-1, ,45, ,
0, ,45, ,
0, ,44, ,
3, ,45, ,
-6, ,45, ,
3, ,44, ,
4, ,45, ,
1, ,45, ,
-4, ,44, ,
1, ,45, ,
0, ,44, ,
1, ,45, ,
-1, ,45, ,
0, ,45, ,
0, ,44, ,
1, ,45, ,
-5, ,45, ,
3, ,44, ,
3, ,45, ,
1, ,44, ,
-4, ,44, ,
1, ,45, ,
-1, ,44, ,
-2, ,44, ,
-4, ,45, ,
-1, ,44, ,
-1, ,44, ,
4, ,45, ,
0, ,45, ,
5, ,44, ,
6, ,45, ,
3, ,45, ,
-1, ,44, ,
3, ,45, ,
1, ,44, ,
0, ,44, ,
-2, ,45, ,
0, ,45, ,
4, ,44, ,
5, ,45, ,
1, ,44, ,
3, ,44, ,
4, ,44, ,
1, ,45, ,
-2, ,44, ,
3, ,45, ,
3, ,44, ,
3, ,44, ,
1, ,45, ,
3, ,45, ,
4, ,44, ,
4, ,45, ,
-1, ,45, ,
5, ,44, ,
9, ,45, ,
6, ,45, ,
3, ,43, ,
9, ,45, ,
4, ,44, ,
4, ,45, ,
-1, ,45, ,
0, ,45, ,
3, ,44, ,
3, ,45, ,
-1, ,45, ,
5, ,44, ,
4, ,45, ,
5, ,45, ,
0, ,44, ,
4, ,45, ,
3, ,44, ,
1, ,45, ,
0, ,45, ,
1, ,45, ,
3, ,44, ,
4, ,45, ,
-2, ,45, ,
1, ,44, ,
1, ,45, ,
1, ,45, ,
-5, ,44, ,
3, ,45, ,
3, ,44, ,
4, ,44, ,
0, ,45, ,
3, ,45, ,
4, ,44, ,
3, ,45, ,
-1, ,45, ,
4, ,44, ,
5, ,45, ,
3, ,45, ,
1, ,44, ,
5, ,45, ,
3, ,45, ,
1, ,45, ,
-4, ,45, ,
0, ,45, ,
-2, ,44, ,
1, ,45, ,
-4, ,45, ,
3, ,44, ,
5, ,45, ,
4, ,45, ,
3, ,44, ,
6, ,45, ,
4, ,44, ,
4, ,45, ,
0, ,45, ,
1, ,45, ,
4, ,44, ,
1, ,45, ,
-2, ,45, ,
3, ,44, ,
3, ,45, ,
3, ,44, ,
-2, ,44, ,
5, ,45, ,
4, ,44, ,
3, ,44, ,
1, ,45, ,
3, ,45, ,
4, ,44, ,
3, ,45, ,
-1, ,45, ,
3, ,44, ,
4, ,45, ,
1, ,44, ,
-1, ,44, ,
6, ,45, ,
4, ,44, ,
4, ,44, ,
5, ,45, ,
5, ,45, ,
4, ,44, ,
3, ,45, ,
-2, ,45, ,
1, ,44, ,
0, ,45, ,
1, ,45, ,
1, ,44, ,
5, ,45, ,
5, ,44, ,
4, ,45, ,
3, ,45, ,
0, ,45, ,
-1, ,43, ,
5, ,45, ,
0, ,45, ,
3, ,44, ,
4, ,45, ,
-1, ,45, ,
-6, ,44, ,
1, ,45, ,
5, ,44, ,
5, ,45, ,
-2, ,45, ,
1, ,45, ,
3, ,44, ,
-1, ,45, ,
-4, ,44, ,
-1, ,44, ,
0, ,45, ,
-1, ,44, ,
-4, ,44, ,
4, ,45, ,
1, ,44, ,
3, ,45, ,
3, ,45, ,
0, ,45, ,
3, ,44, ,
0, ,45, ,
-5, ,45, ,
-2, ,44, ,
0, ,45, ,
0, ,44, ,
-5, ,44, ,
3, ,45, ,
3, ,44, ,
0, ,45, ,
0, ,45, ,
-2, ,45, ,
3, ,43, ,
0, ,45, ,
-2, ,45, ,
0, ,45, ,
0, ,44, ,
0, ,44, ,
-1, ,44, ,
0, ,45, ,
4, ,44, ,
1, ,44, ,
1, ,45, ,
4, ,45, ,
3, ,44, ,
4, ,45, ,
-1, ,45, ,
1, ,44, ,
3, ,45, ,
-1, ,45, ,
-5, ,44, ,
3, ,45, ,
0, ,44, ,
3, ,45, ,
3, ,45, ,
1, ,44, ,
1, ,44, ,
5, ,45, ,
-4, ,45, ,
4, ,44, ,
3, ,45, ,
0, ,44, ,
-4, ,44, ,
1, ,45, ,
1, ,44, ,
0, ,45, ,
-2, ,45, ,
1, ,45, ,
0, ,44, ,
1, ,45, ,
-4, ,45, ,
-1, ,45, ,
1, ,45, ,
-1, ,45, ,
-5, ,44, ,
4, ,45, ,
3, ,44, ,
3, ,44, ,
1, ,45, ,
0, ,45, ,
0, ,44, ,
0, ,45, ,
-4, ,44, ,
-1, ,45, ,
0, ,45, ,
-1, ,45, ,
-6, ,44, ,
1, ,45, ,
-1, ,44, ,
-1, ,44, ,
-1, ,45, ,
0, ,45, ,
8, ,44, ,
1, ,45, ,
-9, ,45, ,
0, ,44, ,
6, ,45, ,
-2, ,44, ,
0, ,44, ,
5, ,45, ,
1, ,44, ,
-2, ,45, ,
-1, ,45, ,
1, ,45, ,
3, ,44, ,
1, ,45, ,
-2, ,45, ,
1, ,44, ,
1, ,45, ,
-2, ,45, ,
-5, ,44, ,
-1, ,45, ,
5, ,44, ,
3, ,45, ,
0, ,45, ,
3, ,44, ,
1, ,44, ,
3, ,45, ,
-2, ,45, ,
1, ,44, ,
5, ,45, ,
1, ,45, ,
1, ,44, ,
5, ,45, ,
3, ,44, ,
3, ,45, ,
-2, ,45, ,
1, ,45, ,
3, ,44, ,
5, ,45, ,
1, ,45, ,
5, ,45, ,
5, ,44, ,
3, ,45, ,
-2, ,44, ,
0, ,45, ,
-2, ,44, ,
-1, ,45, ,
-2, ,45, ,
3, ,45, ,
4, ,44, ,
10, ,45, ,
3, ,45, ,
0, ,45, ,
6, ,45, ,
1, ,45, ,
-2, ,44, ,
4, ,45, ,
1, ,44, ,
4, ,44, ,
3, ,45, ,
4, ,45, ,
3, ,44, ,
0, ,45, ,
-5, ,45, ,
1, ,45, ,
3, ,45, ,
1, ,45, ,
-1, ,44, ,
3, ,45, ,
3, ,45, ,
4, ,45, ,
3, ,45, ,
1, ,45, ,
0, ,44, ,
4, ,45, ,
-5, ,45, ,
0, ,44, ,
3, ,45, ,
-1, ,45, ,
-5, ,44, ,
-1, ,45, ,
-4, ,45, ,
-4, ,44, ,
-1, ,45, ,
1, ,45, ,
3, ,44, ,
5, ,45, ,
3, ,44, ,
8, ,45, ,
9, ,45, ,
3, ,45, ,
4, ,44, ,
3, ,45, ,
-1, ,44, ,
0, ,44, ,
-1, ,45, ,
0, ,45, ,
3, ,43, ,
4, ,45, ,
1, ,44, ,
3, ,44, ,
1, ,45, ,
1, ,45, ,
0, ,44, ,
4, ,45, ,
4, ,44, ,
8, ,44, ,
4, ,45, ,
4, ,45, ,
1, ,44, ,
1, ,45, ,
-4, ,45, ,
3, ,44, ,
5, ,45, ,
5, ,45, ,
3, ,44, ,
5, ,45, ,
4, ,44, ,
3, ,45, ,
-1, ,45, ,
0, ,45, ,
1, ,44, ,
5, ,45, ,
0, ,45, ,
6, ,45, ,
6, ,45, ,
4, ,45, ,
-1, ,44, ,
3, ,45, ,
0, ,44, ,
0, ,45, ,
-1, ,45, ,
1, ,44, ,
1, ,44, ,
3, ,45, ,
-2, ,45, ,
0, ,44, ,
3, ,45, ,
1, ,45, ,
-2, ,44, ,
4, ,45, ,
-1, ,44, ,
0, ,45, ,
1, ,45, ,
3, ,44, ,
0, ,44, ,
0, ,45, ,
-4, ,44, ,
4, ,45, ,
5, ,45, ,
3, ,45, ,
-1, ,44, ,
4, ,45, ,
1, ,45, ,
1, ,45, ,
-4, ,45, ,
3, ,45, ,
1, ,43, ,
-1, ,45, ,
-1, ,45, ,
1, ,44, ,
3, ,45, ,
1, ,44, ,
-2, ,44, ,
4, ,45, ,
1, ,44, ,
-2, ,44, ,
-6, ,45, ,
-9, ,45, ,
-7, ,44, ,
-12, ,45, ,
-14, ,45, ,
-5, ,44, ,
-5, ,45, ,
-4, ,45, ,
-7, ,44, ,
3, ,45, ,
5, ,44, ,
10, ,45, ,
11, ,45, ,
6, ,44, ,
5, ,43, ,
8, ,45, ,
3, ,44, ,
3, ,45, ,
1, ,45, ,
0, ,44, ,
-4, ,44, ,
3, ,45, ,
3, ,44, ,
0, ,45, ,
3, ,45, ,
3, ,44, ,
3, ,44, ,
4, ,45, ,
-2, ,45, ,
-2, ,45, ,
-5, ,45, ,
-6, ,45, ,
-7, ,44, ,
-1, ,45, ,
-2, ,44, ,
0, ,45, ,
-1, ,45, ,
0, ,45, ,
0, ,44, ,
3, ,45, ,
0, ,45, ,
4, ,45, ,
5, ,45, ,
1, ,44, ,
-4, ,44, ,
0, ,45, ,
-4, ,44, ,
-2, ,44, ,
-6, ,45, ,
-4, ,45, ,
-1, ,44, ,
1, ,45, ,
-4, ,45, ,
0, ,45, ,
0, ,45, ,
-4, ,45, ,
-2, ,44, ,
3, ,45, ,
-1, ,45, ,
3, ,44, ,
0, ,45, ,
0, ,44, ,
3, ,44, ,
-2, ,45, ,
-4, ,45, ,
-2, ,44, ,
-1, ,45, ,
-4, ,45, ,
-6, ,44, ,
3, ,45, ,
0, ,44, ,
0, ,45, ,
-1, ,45, ,
0, ,44, ,
0, ,41, ,
-1, ,34, ,
-9, ,24, ,
-5, ,15, ,
-6, ,5, ,
-4, ,-2, ,
-4, ,-8, ,
4, ,-14, ,
1, ,-18, ,
-4, ,-22, ,
-5, ,-26, ,
-2, ,-30, ,
-1, ,-32, ,
0, ,-35, ,
-6, ,-36, ,
0, ,-38, ,
-1, ,-39, ,
-1, ,-41, ,
-2, ,-41, ,
0, ,-43, ,
1, ,-43, ,
-1, ,-43, ,
0, ,-44, ,
0, ,-45, ,
3, ,-45, ,
4, ,-46, ,
-4, ,-46, ,
-1, ,-46, ,
1, ,-47, ,
-2, ,-47, ,
-6, ,-46, ,
1, ,-49, ,
3, ,-47, ,
3, ,-47, ,
-2, ,-49, ,
6, ,-49, ,
6, ,-47, ,
3, ,-49, ,
-1, ,-49, ,
1, ,-49, ,
3, ,-49, ,
1, ,-49, ,
-2, ,-49, ,
6, ,-49, ,
4, ,-49, ,
4, ,-47, ,
-1, ,-49, ,
0, ,-49, ,
0, ,-47, ,
3, ,-49, ,
-1, ,-49, ,
5, ,-47, ,
4, ,-47, ,
3, ,-49, ,
0, ,-47, ,
3, ,-49, ,
0, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
1, ,-49, ,
3, ,-47, ,
4, ,-49, ,
1, ,-47, ,
3, ,-49, ,
3, ,-49, ,
-1, ,-47, ,
-1, ,-47, ,
5, ,-49, ,
6, ,-49, ,
3, ,-47, ,
6, ,-47, ,
5, ,-49, ,
6, ,-47, ,
9, ,-49, ,
-1, ,-47, ,
5, ,-47, ,
4, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
3, ,-49, ,
3, ,-47, ,
4, ,-47, ,
3, ,-47, ,
5, ,-49, ,
5, ,-46, ,
4, ,-49, ,
4, ,-47, ,
6, ,-47, ,
8, ,-47, ,
3, ,-47, ,
4, ,-47, ,
4, ,-49, ,
4, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
1, ,-49, ,
3, ,-46, ,
4, ,-49, ,
4, ,-47, ,
5, ,-47, ,
10, ,-47, ,
4, ,-47, ,
3, ,-47, ,
5, ,-49, ,
1, ,-47, ,
5, ,-47, ,
1, ,-47, ,
4, ,-49, ,
4, ,-47, ,
8, ,-49, ,
-1, ,-47, ,
3, ,-47, ,
6, ,-47, ,
3, ,-47, ,
-4, ,-46, ,
3, ,-49, ,
-1, ,-47, ,
1, ,-47, ,
1, ,-47, ,
4, ,-49, ,
5, ,-46, ,
4, ,-47, ,
-4, ,-47, ,
3, ,-47, ,
5, ,-47, ,
1, ,-47, ,
-1, ,-46, ,
5, ,-49, ,
4, ,-47, ,
3, ,-47, ,
0, ,-47, ,
0, ,-47, ,
1, ,-47, ,
3, ,-47, ,
0, ,-47, ,
6, ,-47, ,
6, ,-47, ,
8, ,-47, ,
0, ,-46, ,
5, ,-49, ,
5, ,-47, ,
3, ,-46, ,
3, ,-47, ,
3, ,-47, ,
5, ,-46, ,
8, ,-49, ,
3, ,-47, ,
8, ,-47, ,
6, ,-47, ,
3, ,-47, ,
3, ,-46, ,
3, ,-49, ,
1, ,-47, ,
3, ,-47, ,
0, ,-47, ,
6, ,-47, ,
6, ,-46, ,
10, ,-49, ,
0, ,-47, ,
4, ,-47, ,
10, ,-47, ,
6, ,-47, ,
-1, ,-47, ,
5, ,-49, ,
5, ,-47, ,
6, ,-47, ,
4, ,-47, ,
6, ,-47, ,
5, ,-46, ,
5, ,-47, ,
0, ,-47, ,
4, ,-47, ,
8, ,-47, ,
6, ,-47, ,
5, ,-47, ,
8, ,-49, ,
4, ,-47, ,
5, ,-47, ,
3, ,-47, ,
0, ,-47, ,
4, ,-46, ,
3, ,-47, ,
-1, ,-47, ,
4, ,-47, ,
4, ,-47, ,
3, ,-47, ,
-1, ,-46, ,
1, ,-49, ,
4, ,-47, ,
1, ,-47, ,
0, ,-47, ,
3, ,-49, ,
4, ,-46, ,
4, ,-47, ,
-5, ,-47, ,
0, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
-5, ,-46, ,
-1, ,-49, ,
-5, ,-47, ,
-4, ,-47, ,
-6, ,-47, ,
-4, ,-49, ,
-2, ,-47, ,
-1, ,-47, ,
-7, ,-47, ,
-1, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
-2, ,-46, ,
1, ,-49, ,
-1, ,-47, ,
-2, ,-46, ,
-5, ,-47, ,
-4, ,-47, ,
-4, ,-46, ,
-2, ,-47, ,
-6, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
0, ,-47, ,
-5, ,-46, ,
1, ,-47, ,
-2, ,-47, ,
0, ,-47, ,
-4, ,-47, ,
-2, ,-47, ,
-1, ,-46, ,
-4, ,-47, ,
-7, ,-47, ,
-1, ,-47, ,
-2, ,-47, ,
-5, ,-47, ,
-9, ,-46, ,
0, ,-49, ,
-4, ,-47, ,
-5, ,-47, ,
-6, ,-47, ,
-5, ,-47, ,
-5, ,-46, ,
-5, ,-47, ,
-9, ,-47, ,
-5, ,-47, ,
-4, ,-47, ,
-5, ,-47, ,
-9, ,-46, ,
-2, ,-49, ,
-1, ,-47, ,
-1, ,-47, ,
-1, ,-47, ,
-1, ,-47, ,
-1, ,-47, ,
-6, ,-47, ,
-11, ,-47, ,
-5, ,-47, ,
-5, ,-47, ,
-5, ,-47, ,
-5, ,-47, ,
1, ,-49, ,
0, ,-47, ,
-4, ,-46, ,
-9, ,-47, ,
-6, ,-47, ,
1, ,-46, ,
-2, ,-47, ,
-11, ,-47, ,
-2, ,-47, ,
-1, ,-47, ,
-5, ,-47, ,
-6, ,-47, ,
-5, ,-49, ,
-2, ,-47, ,
-4, ,-47, ,
-7, ,-47, ,
-4, ,-47, ,
-1, ,-46, ,
-1, ,-47, ,
-5, ,-47, ,
-4, ,-47, ,
-1, ,-47, ,
-4, ,-47, ,
-7, ,-47, ,
-1, ,-49, ,
-1, ,-47, ,
-1, ,-47, ,
-2, ,-47, ,
0, ,-47, ,
0, ,-46, ,
-1, ,-47, ,
-4, ,-47, ,
-2, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
3, ,-46, ,
-1, ,-47, ,
-1, ,-47, ,
-1, ,-46, ,
-4, ,-47, ,
-7, ,-47, ,
-4, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
-2, ,-46, ,
5, ,-49, ,
5, ,-47, ,
4, ,-47, ,
3, ,-47, ,
3, ,-47, ,
5, ,-46, ,
5, ,-49, ,
1, ,-47, ,
1, ,-47, ,
4, ,-47, ,
0, ,-47, ,
-2, ,-47, ,
1, ,-47, ,
1, ,-47, ,
1, ,-47, ,
0, ,-47, ,
5, ,-47, ,
5, ,-46, ,
8, ,-47, ,
4, ,-47, ,
5, ,-47, ,
4, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
3, ,-49, ,
3, ,-47, ,
5, ,-46, ,
1, ,-47, ,
4, ,-47, ,
4, ,-46, ,
4, ,-49, ,
0, ,-47, ,
1, ,-47, ,
4, ,-47, ,
1, ,-47, ,
-1, ,-46, ,
6, ,-47, ,
4, ,-47, ,
5, ,-47, ,
1, ,-47, ,
3, ,-49, ,
3, ,-46, ,
0, ,-47, ,
-1, ,-47, ,
3, ,-47, ,
5, ,-47, ,
4, ,-47, ,
3, ,-47, ,
3, ,-47, ,
4, ,-47, ,
-1, ,-46, ,
0, ,-47, ,
4, ,-47, ,
10, ,-46, ,
6, ,-47, ,
3, ,-47, ,
9, ,-47, ,
8, ,-47, ,
4, ,-47, ,
-1, ,-46, ,
6, ,-49, ,
6, ,-47, ,
6, ,-47, ,
5, ,-47, ,
8, ,-47, ,
6, ,-46, ,
6, ,-47, ,
0, ,-47, ,
6, ,-47, ,
6, ,-47, ,
5, ,-47, ,
0, ,-47, ,
4, ,-49, ,
6, ,-47, ,
6, ,-46, ,
4, ,-47, ,
5, ,-47, ,
6, ,-46, ,
8, ,-47, ,
4, ,-47, ,
6, ,-47, ,
9, ,-47, ,
4, ,-47, ,
4, ,-46, ,
5, ,-47, ,
4, ,-47, ,
6, ,-47, ,
4, ,-47, ,
5, ,-47, ,
6, ,-47, ,
6, ,-47, ,
4, ,-47, ,
6, ,-47, ,
8, ,-47, ,
5, ,-47, ,
0, ,-46, ,
5, ,-49, ,
3, ,-47, ,
3, ,-46, ,
4, ,-47, ,
4, ,-47, ,
5, ,-46, ,
6, ,-47, ,
6, ,-47, ,
6, ,-47, ,
9, ,-47, ,
6, ,-47, ,
1, ,-46, ,
5, ,-49, ,
4, ,-47, ,
3, ,-46, ,
1, ,-47, ,
4, ,-49, ,
5, ,-46, ,
4, ,-49, ,
0, ,-47, ,
3, ,-47, ,
5, ,-47, ,
4, ,-47, ,
1, ,-46, ,
5, ,-47, ,
8, ,-47, ,
1, ,-46, ,
3, ,-47, ,
4, ,-47, ,
4, ,-46, ,
5, ,-47, ,
-1, ,-47, ,
3, ,-47, ,
5, ,-47, ,
1, ,-47, ,
0, ,-47, ,
4, ,-49, ,
1, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
4, ,-49, ,
5, ,-46, ,
6, ,-47, ,
1, ,-47, ,
6, ,-47, ,
9, ,-47, ,
3, ,-47, ,
0, ,-46, ,
4, ,-49, ,
0, ,-47, ,
-2, ,-46, ,
0, ,-47, ,
4, ,-47, ,
1, ,-46, ,
3, ,-47, ,
-2, ,-47, ,
0, ,-47, ,
0, ,-47, ,
-2, ,-47, ,
-4, ,-47, ,
1, ,-47, ,
-2, ,-47, ,
-2, ,-47, ,
