Format,1.0B,
3, ,-46, ,
1, ,-47, ,
3, ,-47, ,
4, ,-46, ,
5, ,-49, ,
-1, ,-47, ,
3, ,-47, ,
3, ,-47, ,
1, ,-47, ,
-2, ,-46, ,
5, ,-49, ,
4, ,-47, ,
4, ,-46, ,
5, ,-47, ,
3, ,-47, ,
4, ,-46, ,
4, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
1, ,-47, ,
1, ,-47, ,
0, ,-46, ,
4, ,-47, ,
5, ,-47, ,
3, ,-47, ,
1, ,-47, ,
3, ,-47, ,
0, ,-46, ,
1, ,-49, ,
-2, ,-47, ,
3, ,-47, ,
5, ,-47, ,
3, ,-47, ,
3, ,-47, ,
6, ,-49, ,
6, ,-47, ,
4, ,-46, ,
1, ,-47, ,
4, ,-47, ,
4, ,-46, ,
4, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
3, ,-47, ,
0, ,-47, ,
-5, ,-47, ,
1, ,-47, ,
-2, ,-47, ,
3, ,-47, ,
0, ,-47, ,
5, ,-47, ,
5, ,-46, ,
5, ,-47, ,
0, ,-47, ,
1, ,-46, ,
3, ,-47, ,
3, ,-47, ,
-1, ,-46, ,
3, ,-49, ,
3, ,-47, ,
1, ,-47, ,
0, ,-47, ,
1, ,-47, ,
0, ,-46, ,
3, ,-47, ,
-4, ,-47, ,
-1, ,-47, ,
4, ,-47, ,
1, ,-47, ,
1, ,-46, ,
1, ,-47, ,
1, ,-47, ,
1, ,-47, ,
-2, ,-47, ,
0, ,-47, ,
0, ,-46, ,
1, ,-47, ,
-2, ,-47, ,
0, ,-47, ,
1, ,-47, ,
1, ,-47, ,
0, ,-46, ,
1, ,-49, ,
3, ,-47, ,
1, ,-46, ,
0, ,-47, ,
4, ,-47, ,
1, ,-46, ,
4, ,-47, ,
0, ,-47, ,
1, ,-47, ,
1, ,-47, ,
-2, ,-47, ,
-6, ,-46, ,
0, ,-49, ,
-1, ,-47, ,
1, ,-47, ,
-2, ,-47, ,
5, ,-47, ,
4, ,-46, ,
4, ,-47, ,
-2, ,-47, ,
1, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
-7, ,-46, ,
0, ,-49, ,
-2, ,-47, ,
-1, ,-46, ,
-4, ,-47, ,
-2, ,-47, ,
-5, ,-46, ,
-7, ,-47, ,
-16, ,-47, ,
-14, ,-47, ,
-11, ,-47, ,
-17, ,-47, ,
-19, ,-46, ,
-7, ,-49, ,
-6, ,-47, ,
-4, ,-47, ,
-1, ,-47, ,
5, ,-47, ,
9, ,-46, ,
11, ,-47, ,
6, ,-47, ,
8, ,-47, ,
6, ,-47, ,
4, ,-47, ,
-5, ,-46, ,
-1, ,-49, ,
-1, ,-47, ,
-4, ,-47, ,
-6, ,-47, ,
-1, ,-47, ,
0, ,-46, ,
0, ,-47, ,
-6, ,-47, ,
0, ,-47, ,
1, ,-47, ,
-2, ,-47, ,
-6, ,-47, ,
-2, ,-49, ,
-4, ,-47, ,
-2, ,-47, ,
-5, ,-47, ,
-4, ,-49, ,
-1, ,-46, ,
-2, ,-49, ,
-5, ,-47, ,
0, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
-5, ,-46, ,
-1, ,-49, ,
-1, ,-47, ,
-2, ,-46, ,
-6, ,-47, ,
-4, ,-47, ,
-1, ,-46, ,
3, ,-47, ,
-1, ,-47, ,
3, ,-46, ,
4, ,-47, ,
0, ,-47, ,
-5, ,-47, ,
-1, ,-49, ,
-4, ,-47, ,
-4, ,-46, ,
-4, ,-47, ,
0, ,-47, ,
1, ,-47, ,
4, ,-47, ,
-1, ,-47, ,
0, ,-47, ,
1, ,-47, ,
0, ,-47, ,
-4, ,-47, ,
3, ,-49, ,
1, ,-47, ,
-1, ,-46, ,
1, ,-47, ,
-1, ,-47, ,
-1, ,-46, ,
-1, ,-47, ,
-5, ,-47, ,
-1, ,-47, ,
0, ,-47, ,
0, ,-47, ,
-5, ,-46, ,
1, ,-47, ,
4, ,-47, ,
0, ,-47, ,
3, ,-47, ,
3, ,-47, ,
4, ,-46, ,
3, ,-47, ,
-4, ,-47, ,
0, ,-47, ,
3, ,-47, ,
1, ,-47, ,
1, ,-46, ,
6, ,-49, ,
5, ,-47, ,
1, ,-47, ,
0, ,-47, ,
0, ,-47, ,
0, ,-46, ,
1, ,-47, ,
-2, ,-47, ,
3, ,-47, ,
4, ,-47, ,
0, ,-47, ,
-4, ,-46, ,
1, ,-47, ,
-1, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
3, ,-47, ,
6, ,-46, ,
5, ,-47, ,
4, ,-47, ,
4, ,-47, ,
5, ,-47, ,
3, ,-47, ,
0, ,-46, ,
6, ,-49, ,
5, ,-47, ,
4, ,-46, ,
3, ,-47, ,
3, ,-47, ,
4, ,-46, ,
3, ,-47, ,
-2, ,-47, ,
3, ,-47, ,
9, ,-47, ,
9, ,-47, ,
5, ,-46, ,
11, ,-47, ,
6, ,-47, ,
5, ,-47, ,
3, ,-47, ,
1, ,-47, ,
5, ,-46, ,
4, ,-47, ,
1, ,-47, ,
5, ,-46, ,
4, ,-47, ,
4, ,-47, ,
3, ,-46, ,
6, ,-47, ,
5, ,-47, ,
3, ,-46, ,
3, ,-47, ,
4, ,-47, ,
5, ,-46, ,
5, ,-49, ,
1, ,-47, ,
4, ,-47, ,
5, ,-47, ,
5, ,-47, ,
4, ,-46, ,
4, ,-49, ,
5, ,-46, ,
3, ,-47, ,
1, ,-47, ,
4, ,-47, ,
4, ,-46, ,
3, ,-47, ,
-4, ,-47, ,
3, ,-47, ,
5, ,-47, ,
4, ,-47, ,
5, ,-46, ,
8, ,-49, ,
8, ,-47, ,
6, ,-46, ,
6, ,-47, ,
5, ,-47, ,
5, ,-46, ,
5, ,-47, ,
-2, ,-47, ,
3, ,-47, ,
4, ,-47, ,
1, ,-47, ,
0, ,-46, ,
4, ,-49, ,
4, ,-47, ,
3, ,-46, ,
1, ,-47, ,
3, ,-49, ,
5, ,-46, ,
3, ,-47, ,
3, ,-47, ,
4, ,-47, ,
5, ,-47, ,
8, ,-47, ,
4, ,-47, ,
8, ,-49, ,
8, ,-47, ,
3, ,-46, ,
3, ,-47, ,
4, ,-47, ,
4, ,-46, ,
4, ,-47, ,
-1, ,-47, ,
4, ,-47, ,
5, ,-47, ,
4, ,-47, ,
4, ,-46, ,
5, ,-49, ,
5, ,-47, ,
3, ,-46, ,
4, ,-47, ,
4, ,-49, ,
5, ,-47, ,
1, ,-47, ,
-4, ,-47, ,
4, ,-47, ,
1, ,-47, ,
1, ,-47, ,
1, ,-47, ,
8, ,-49, ,
5, ,-47, ,
6, ,-46, ,
8, ,-47, ,
10, ,-49, ,
9, ,-46, ,
10, ,-47, ,
6, ,-47, ,
9, ,-47, ,
11, ,-47, ,
5, ,-47, ,
0, ,-46, ,
4, ,-49, ,
3, ,-47, ,
6, ,-46, ,
-1, ,-47, ,
1, ,-47, ,
3, ,-46, ,
5, ,-47, ,
6, ,-47, ,
5, ,-47, ,
6, ,-47, ,
5, ,-47, ,
3, ,-46, ,
3, ,-49, ,
0, ,-47, ,
1, ,-46, ,
4, ,-47, ,
9, ,-47, ,
5, ,-46, ,
6, ,-47, ,
1, ,-47, ,
5, ,-47, ,
3, ,-47, ,
1, ,-47, ,
-2, ,-46, ,
3, ,-49, ,
4, ,-47, ,
1, ,-47, ,
1, ,-47, ,
1, ,-47, ,
4, ,-46, ,
3, ,-47, ,
0, ,-47, ,
8, ,-47, ,
6, ,-47, ,
5, ,-47, ,
-1, ,-46, ,
5, ,-49, ,
5, ,-47, ,
1, ,-46, ,
1, ,-47, ,
0, ,-47, ,
0, ,-46, ,
1, ,-47, ,
0, ,-47, ,
3, ,-47, ,
4, ,-47, ,
-1, ,-47, ,
0, ,-46, ,
4, ,-47, ,
0, ,-47, ,
4, ,-47, ,
3, ,-47, ,
4, ,-47, ,
3, ,-47, ,
3, ,-47, ,
-4, ,-47, ,
0, ,-47, ,
-2, ,-47, ,
-6, ,-47, ,
-10, ,-47, ,
-5, ,-49, ,
-4, ,-47, ,
-1, ,-46, ,
-4, ,-47, ,
1, ,-47, ,
1, ,-46, ,
0, ,-47, ,
-5, ,-47, ,
-5, ,-47, ,
-1, ,-47, ,
-6, ,-47, ,
-9, ,-47, ,
-4, ,-47, ,
-5, ,-47, ,
-2, ,-47, ,
-6, ,-47, ,
-4, ,-49, ,
-1, ,-46, ,
-1, ,-47, ,
-5, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
-5, ,-47, ,
-2, ,-49, ,
-5, ,-47, ,
-7, ,-46, ,
-9, ,-47, ,
-6, ,-47, ,
-9, ,-46, ,
-5, ,-47, ,
-7, ,-47, ,
-4, ,-47, ,
-4, ,-47, ,
-9, ,-47, ,
-11, ,-47, ,
-7, ,-49, ,
-7, ,-47, ,
-6, ,-46, ,
-5, ,-47, ,
-4, ,-47, ,
-1, ,-47, ,
-4, ,-47, ,
-6, ,-47, ,
-4, ,-47, ,
-5, ,-47, ,
-5, ,-47, ,
-9, ,-46, ,
-1, ,-47, ,
-1, ,-47, ,
-2, ,-46, ,
-4, ,-47, ,
-1, ,-47, ,
-2, ,-46, ,
-1, ,-47, ,
-7, ,-47, ,
-5, ,-47, ,
-2, ,-47, ,
-5, ,-47, ,
-9, ,-47, ,
-5, ,-49, ,
-7, ,-47, ,
-5, ,-47, ,
-4, ,-47, ,
-4, ,-47, ,
-1, ,-46, ,
-1, ,-47, ,
-4, ,-47, ,
-2, ,-47, ,
1, ,-47, ,
-2, ,-47, ,
-5, ,-47, ,
-1, ,-49, ,
-1, ,-47, ,
-5, ,-47, ,
-4, ,-47, ,
-4, ,-47, ,
-2, ,-46, ,
-1, ,-47, ,
-4, ,-47, ,
1, ,-47, ,
3, ,-47, ,
-2, ,-47, ,
-4, ,-46, ,
0, ,-47, ,
0, ,-47, ,
0, ,-47, ,
-2, ,-47, ,
0, ,-49, ,
1, ,-46, ,
0, ,-47, ,
-4, ,-47, ,
1, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
-5, ,-47, ,
1, ,-49, ,
1, ,-47, ,
-1, ,-46, ,
-1, ,-47, ,
0, ,-47, ,
0, ,-46, ,
0, ,-47, ,
-10, ,-46, ,
4, ,-40, ,
9, ,-31, ,
8, ,-20, ,
8, ,-12, ,
9, ,-3, ,
6, ,3, ,
4, ,9, ,
-2, ,15, ,
5, ,18, ,
4, ,22, ,
6, ,25, ,
4, ,28, ,
5, ,31, ,
8, ,34, ,
5, ,35, ,
4, ,36, ,
6, ,38, ,
6, ,39, ,
5, ,40, ,
5, ,41, ,
6, ,42, ,
8, ,41, ,
9, ,43, ,
4, ,43, ,
6, ,43, ,
5, ,43, ,
3, ,44, ,
1, ,44, ,
4, ,45, ,
5, ,44, ,
6, ,45, ,
4, ,45, ,
3, ,44, ,
6, ,44, ,
5, ,45, ,
0, ,45, ,
5, ,45, ,
8, ,45, ,
9, ,45, ,
1, ,44, ,
8, ,46, ,
6, ,45, ,
5, ,45, ,
1, ,45, ,
3, ,45, ,
1, ,44, ,
5, ,46, ,
0, ,45, ,
5, ,45, ,
9, ,45, ,
6, ,45, ,
5, ,44, ,
9, ,46, ,
6, ,45, ,
6, ,45, ,
4, ,46, ,
6, ,45, ,
5, ,44, ,
5, ,45, ,
-2, ,45, ,
5, ,45, ,
8, ,45, ,
6, ,45, ,
4, ,44, ,
5, ,45, ,
4, ,44, ,
4, ,45, ,
0, ,45, ,
4, ,45, ,
4, ,44, ,
6, ,45, ,
0, ,45, ,
5, ,45, ,
8, ,45, ,
4, ,45, ,
1, ,45, ,
3, ,46, ,
5, ,44, ,
8, ,45, ,
6, ,45, ,
8, ,45, ,
8, ,44, ,
6, ,45, ,
1, ,45, ,
0, ,45, ,
5, ,45, ,
4, ,45, ,
3, ,44, ,
9, ,45, ,
6, ,44, ,
4, ,44, ,
1, ,45, ,
3, ,45, ,
1, ,44, ,
5, ,45, ,
4, ,45, ,
5, ,45, ,
9, ,45, ,
5, ,45, ,
5, ,44, ,
9, ,45, ,
5, ,44, ,
5, ,45, ,
4, ,45, ,
5, ,45, ,
8, ,44, ,
8, ,45, ,
3, ,45, ,
5, ,44, ,
4, ,45, ,
5, ,45, ,
-2, ,44, ,
4, ,45, ,
5, ,44, ,
4, ,45, ,
5, ,45, ,
6, ,45, ,
5, ,44, ,
6, ,45, ,
-2, ,45, ,
3, ,45, ,
4, ,45, ,
1, ,45, ,
0, ,44, ,
9, ,45, ,
9, ,44, ,
10, ,45, ,
4, ,45, ,
4, ,45, ,
4, ,44, ,
6, ,45, ,
0, ,45, ,
3, ,44, ,
4, ,45, ,
3, ,45, ,
-1, ,44, ,
5, ,45, ,
4, ,45, ,
4, ,45, ,
0, ,45, ,
4, ,45, ,
4, ,44, ,
4, ,45, ,
0, ,45, ,
1, ,44, ,
1, ,45, ,
-2, ,45, ,
-4, ,44, ,
0, ,45, ,
-4, ,44, ,
0, ,45, ,
0, ,45, ,
-2, ,44, ,
1, ,44, ,
5, ,45, ,
0, ,45, ,
4, ,44, ,
3, ,45, ,
-2, ,45, ,
-6, ,44, ,
4, ,45, ,
4, ,44, ,
1, ,45, ,
-2, ,45, ,
-1, ,45, ,
-1, ,43, ,
-1, ,45, ,
-6, ,45, ,
-2, ,45, ,
-2, ,45, ,
0, ,45, ,
0, ,44, ,
1, ,45, ,
-1, ,44, ,
0, ,45, ,
-1, ,45, ,
0, ,45, ,
0, ,44, ,
1, ,45, ,
-5, ,45, ,
0, ,45, ,
-1, ,45, ,
-2, ,45, ,
-5, ,44, ,
0, ,45, ,
0, ,44, ,
1, ,44, ,
-1, ,45, ,
1, ,45, ,
1, ,44, ,
5, ,45, ,
-2, ,45, ,
-1, ,44, ,
0, ,45, ,
-6, ,44, ,
-6, ,44, ,
-4, ,45, ,
-2, ,45, ,
0, ,44, ,
-1, ,45, ,
1, ,44, ,
3, ,44, ,
1, ,45, ,
-6, ,44, ,
-2, ,44, ,
-4, ,45, ,
-4, ,45, ,
-6, ,44, ,
-2, ,45, ,
0, ,44, ,
-1, ,45, ,
-4, ,45, ,
-4, ,44, ,
-6, ,44, ,
-5, ,45, ,
-7, ,44, ,
-2, ,45, ,
0, ,45, ,
0, ,45, ,
-5, ,44, ,
0, ,45, ,
-4, ,44, ,
-4, ,45, ,
-5, ,45, ,
-2, ,45, ,
0, ,44, ,
1, ,45, ,
-2, ,45, ,
0, ,45, ,
-2, ,45, ,
-4, ,45, ,
-7, ,44, ,
-4, ,45, ,
-4, ,44, ,
-4, ,45, ,
-5, ,45, ,
-1, ,45, ,
-1, ,44, ,
1, ,45, ,
-4, ,44, ,
0, ,44, ,
1, ,45, ,
1, ,45, ,
-4, ,44, ,
3, ,45, ,
0, ,44, ,
1, ,45, ,
-2, ,45, ,
-2, ,44, ,
3, ,44, ,
-2, ,45, ,
-7, ,45, ,
-9, ,44, ,
-2, ,45, ,
1, ,45, ,
-5, ,44, ,
4, ,45, ,
4, ,44, ,
0, ,45, ,
0, ,45, ,
0, ,45, ,
-1, ,44, ,
4, ,45, ,
1, ,45, ,
1, ,44, ,
5, ,45, ,
0, ,45, ,
-5, ,44, ,
0, ,45, ,
0, ,44, ,
1, ,44, ,
0, ,45, ,
3, ,45, ,
5, ,44, ,
4, ,45, ,
1, ,44, ,
3, ,44, ,
3, ,45, ,
4, ,44, ,
-2, ,44, ,
1, ,45, ,
1, ,44, ,
0, ,45, ,
-2, ,45, ,
0, ,45, ,
1, ,44, ,
1, ,45, ,
-2, ,45, ,
3, ,45, ,
3, ,45, ,
1, ,45, ,
0, ,44, ,
6, ,45, ,
3, ,44, ,
3, ,45, ,
1, ,45, ,
1, ,44, ,
1, ,44, ,
0, ,45, ,
-5, ,45, ,
8, ,44, ,
3, ,45, ,
-1, ,45, ,
1, ,44, ,
4, ,45, ,
6, ,44, ,
3, ,45, ,
-2, ,45, ,
0, ,45, ,
-1, ,44, ,
4, ,45, ,
-1, ,44, ,
3, ,44, ,
5, ,45, ,
3, ,45, ,
-1, ,44, ,
5, ,45, ,
1, ,44, ,
3, ,45, ,
0, ,45, ,
5, ,45, ,
6, ,44, ,
6, ,45, ,
3, ,45, ,
4, ,44, ,
6, ,45, ,
3, ,45, ,
0, ,44, ,
5, ,45, ,
3, ,44, ,
4, ,44, ,
0, ,45, ,
3, ,45, ,
1, ,44, ,
3, ,45, ,
-1, ,45, ,
5, ,44, ,
6, ,45, ,
6, ,44, ,
3, ,44, ,
8, ,45, ,
5, ,44, ,
8, ,44, ,
4, ,45, ,
4, ,45, ,
8, ,44, ,
5, ,45, ,
1, ,44, ,
5, ,44, ,
6, ,45, ,
8, ,44, ,
3, ,44, ,
5, ,45, ,
3, ,44, ,
4, ,45, ,
4, ,45, ,
4, ,45, ,
3, ,44, ,
4, ,45, ,
-4, ,45, ,
3, ,44, ,
4, ,45, ,
1, ,45, ,
-1, ,44, ,
-1, ,45, ,
-1, ,44, ,
0, ,45, ,
-1, ,45, ,
4, ,45, ,
6, ,44, ,
6, ,45, ,
1, ,45, ,
3, ,44, ,
6, ,45, ,
4, ,44, ,
-1, ,44, ,
3, ,45, ,
4, ,45, ,
6, ,45, ,
5, ,45, ,
4, ,45, ,
5, ,44, ,
4, ,45, ,
-2, ,44, ,
3, ,44, ,
5, ,45, ,
4, ,44, ,
5, ,44, ,
8, ,45, ,
3, ,44, ,
4, ,44, ,
-1, ,45, ,
-1, ,45, ,
1, ,43, ,
4, ,45, ,
0, ,44, ,
8, ,44, ,
6, ,45, ,
5, ,44, ,
0, ,44, ,
1, ,45, ,
0, ,44, ,
1, ,44, ,
1, ,45, ,
1, ,45, ,
3, ,43, ,
1, ,45, ,
-2, ,45, ,
3, ,44, ,
3, ,45, ,
3, ,45, ,
-1, ,44, ,
5, ,45, ,
5, ,44, ,
3, ,44, ,
3, ,45, ,
4, ,45, ,
0, ,44, ,
3, ,45, ,
-2, ,44, ,
-1, ,44, ,
1, ,45, ,
3, ,44, ,
1, ,44, ,
5, ,45, ,
4, ,44, ,
3, ,44, ,
-1, ,45, ,
0, ,45, ,
1, ,44, ,
3, ,45, ,
-4, ,45, ,
0, ,45, ,
3, ,45, ,
-1, ,45, ,
-4, ,44, ,
1, ,45, ,
-1, ,44, ,
-1, ,45, ,
0, ,45, ,
1, ,45, ,
1, ,44, ,
3, ,45, ,
-5, ,44, ,
0, ,45, ,
0, ,45, ,
-2, ,45, ,
-5, ,44, ,
0, ,45, ,
-2, ,44, ,
-1, ,45, ,
-1, ,45, ,
0, ,45, ,
1, ,44, ,
-1, ,45, ,
-2, ,45, ,
-2, ,44, ,
-1, ,45, ,
-1, ,45, ,
-6, ,44, ,
1, ,45, ,
1, ,44, ,
0, ,45, ,
1, ,45, ,
-2, ,45, ,
1, ,44, ,
-1, ,45, ,
-6, ,45, ,
-2, ,44, ,
-1, ,45, ,
-1, ,45, ,
-6, ,44, ,
0, ,45, ,
0, ,44, ,
-2, ,45, ,
-1, ,45, ,
-1, ,44, ,
-1, ,44, ,
3, ,45, ,
-1, ,45, ,
3, ,44, ,
5, ,45, ,
3, ,44, ,
-1, ,44, ,
3, ,45, ,
-1, ,44, ,
1, ,44, ,
-1, ,45, ,
1, ,45, ,
3, ,44, ,
1, ,45, ,
-1, ,44, ,
-1, ,44, ,
3, ,45, ,
-1, ,44, ,
-5, ,44, ,
1, ,45, ,
-1, ,44, ,
1, ,45, ,
1, ,45, ,
3, ,45, ,
3, ,43, ,
3, ,45, ,
-4, ,45, ,
-1, ,45, ,
0, ,45, ,
-4, ,45, ,
-5, ,44, ,
-2, ,45, ,
-1, ,44, ,
1, ,44, ,
0, ,45, ,
1, ,45, ,
1, ,44, ,
1, ,45, ,
0, ,45, ,
3, ,44, ,
3, ,45, ,
1, ,45, ,
-5, ,44, ,
1, ,45, ,
-1, ,44, ,
-2, ,45, ,
-4, ,45, ,
0, ,44, ,
0, ,44, ,
3, ,45, ,
-4, ,45, ,
-1, ,44, ,
1, ,45, ,
0, ,44, ,
-2, ,44, ,
0, ,45, ,
1, ,44, ,
0, ,44, ,
-1, ,45, ,
3, ,45, ,
4, ,44, ,
5, ,45, ,
-2, ,45, ,
1, ,44, ,
3, ,45, ,
-1, ,45, ,
-2, ,44, ,
1, ,45, ,
3, ,44, ,
1, ,44, ,
1, ,45, ,
5, ,45, ,
4, ,44, ,
3, ,45, ,
-2, ,45, ,
0, ,44, ,
3, ,45, ,
0, ,44, ,
-4, ,44, ,
4, ,45, ,
1, ,44, ,
1, ,45, ,
3, ,45, ,
4, ,45, ,
5, ,44, ,
4, ,45, ,
3, ,45, ,
5, ,44, ,
6, ,45, ,
4, ,45, ,
0, ,44, ,
6, ,45, ,
4, ,44, ,
1, ,45, ,
-4, ,45, ,
0, ,45, ,
3, ,44, ,
5, ,45, ,
0, ,44, ,
6, ,44, ,
6, ,45, ,
4, ,45, ,
0, ,44, ,
3, ,45, ,
4, ,44, ,
1, ,44, ,
1, ,45, ,
4, ,45, ,
5, ,44, ,
4, ,45, ,
-1, ,45, ,
4, ,45, ,
4, ,45, ,
4, ,44, ,
0, ,44, ,
4, ,45, ,
6, ,44, ,
5, ,44, ,
1, ,45, ,
3, ,45, ,
3, ,44, ,
3, ,45, ,
-2, ,45, ,
4, ,44, ,
6, ,45, ,
4, ,45, ,
1, ,44, ,
1, ,45, ,
3, ,44, ,
1, ,45, ,
-2, ,45, ,
1, ,45, ,
1, ,44, ,
1, ,45, ,
-2, ,45, ,
1, ,45, ,
3, ,45, ,
4, ,45, ,
1, ,44, ,
5, ,45, ,
3, ,44, ,
4, ,45, ,
0, ,45, ,
3, ,45, ,
4, ,44, ,
6, ,45, ,
3, ,45, ,
4, ,45, ,
5, ,45, ,
4, ,44, ,
0, ,44, ,
4, ,45, ,
0, ,45, ,
4, ,45, ,
1, ,45, ,
4, ,44, ,
5, ,44, ,
3, ,45, ,
1, ,44, ,
3, ,45, ,
5, ,45, ,
5, ,45, ,
-1, ,44, ,
5, ,45, ,
5, ,44, ,
1, ,45, ,
-2, ,45, ,
0, ,45, ,
-1, ,44, ,
1, ,45, ,
-2, ,45, ,
4, ,44, ,
6, ,45, ,
5, ,45, ,
3, ,44, ,
5, ,45, ,
4, ,45, ,
0, ,44, ,
0, ,44, ,
0, ,44, ,
3, ,44, ,
0, ,45, ,
-1, ,45, ,
3, ,44, ,
3, ,45, ,
3, ,45, ,
-2, ,44, ,
5, ,45, ,
1, ,44, ,
0, ,45, ,
0, ,45, ,
3, ,44, ,
1, ,44, ,
4, ,45, ,
-4, ,45, ,
3, ,45, ,
4, ,45, ,
1, ,44, ,
-1, ,44, ,
3, ,45, ,
3, ,44, ,
4, ,44, ,
-1, ,45, ,
1, ,45, ,
1, ,43, ,
-1, ,45, ,
-2, ,45, ,
0, ,44, ,
1, ,45, ,
4, ,44, ,
-1, ,44, ,
4, ,45, ,
1, ,45, ,
1, ,45, ,
-2, ,45, ,
0, ,45, ,
-1, ,44, ,
0, ,45, ,
-2, ,44, ,
0, ,44, ,
6, ,45, ,
1, ,45, ,
-2, ,44, ,
3, ,45, ,
3, ,45, ,
1, ,45, ,
1, ,45, ,
0, ,45, ,
3, ,44, ,
3, ,45, ,
-2, ,45, ,
1, ,45, ,
0, ,45, ,
0, ,44, ,
-5, ,44, ,
0, ,45, ,
1, ,44, ,
0, ,45, ,
1, ,45, ,
1, ,45, ,
0, ,44, ,
1, ,45, ,
-5, ,44, ,
0, ,45, ,
4, ,45, ,
0, ,44, ,
1, ,44, ,
3, ,45, ,
3, ,44, ,
3, ,45, ,
-1, ,45, ,
0, ,45, ,
-1, ,44, ,
1, ,45, ,
-4, ,45, ,
-1, ,44, ,
0, ,45, ,
1, ,45, ,
-4, ,44, ,
4, ,45, ,
0, ,44, ,
3, ,45, ,
-1, ,45, ,
-1, ,45, ,
1, ,44, ,
3, ,45, ,
-1, ,45, ,
4, ,42, ,
-1, ,36, ,
-7, ,25, ,
-12, ,16, ,
-9, ,7, ,
-11, ,-1, ,
-4, ,-7, ,
-5, ,-13, ,
-4, ,-18, ,
1, ,-22, ,
-5, ,-25, ,
-11, ,-28, ,
0, ,-32, ,
-2, ,-34, ,
-5, ,-36, ,
-6, ,-37, ,
0, ,-39, ,
-1, ,-40, ,
-2, ,-41, ,
-2, ,-42, ,
-1, ,-43, ,
-1, ,-43, ,
-1, ,-45, ,
-7, ,-44, ,
-4, ,-45, ,
1, ,-46, ,
0, ,-46, ,
-5, ,-46, ,
4, ,-47, ,
