Format,1.0B,
10, ,45, ,
10, ,45, ,
8, ,45, ,
9, ,44, ,
10, ,45, ,
10, ,44, ,
5, ,44, ,
4, ,45, ,
6, ,45, ,
3, ,43, ,
6, ,45, ,
1, ,44, ,
4, ,44, ,
10, ,45, ,
1, ,45, ,
0, ,44, ,
4, ,45, ,
1, ,44, ,
3, ,45, ,
-4, ,45, ,
-1, ,45, ,
0, ,44, ,
3, ,45, ,
-1, ,45, ,
3, ,44, ,
1, ,45, ,
-1, ,45, ,
-4, ,44, ,
0, ,45, ,
-2, ,44, ,
-2, ,45, ,
-2, ,45, ,
1, ,44, ,
4, ,44, ,
5, ,45, ,
3, ,44, ,
5, ,44, ,
6, ,45, ,
4, ,44, ,
-1, ,44, ,
5, ,45, ,
3, ,44, ,
5, ,45, ,
1, ,45, ,
1, ,45, ,
4, ,43, ,
5, ,45, ,
-2, ,44, ,
3, ,44, ,
0, ,45, ,
1, ,45, ,
0, ,44, ,
1, ,45, ,
0, ,45, ,
-1, ,45, ,
-2, ,45, ,
-2, ,45, ,
-1, ,44, ,
0, ,45, ,
-5, ,44, ,
0, ,44, ,
4, ,44, ,
0, ,44, ,
-2, ,44, ,
1, ,45, ,
1, ,44, ,
0, ,44, ,
1, ,45, ,
1, ,45, ,
3, ,43, ,
3, ,45, ,
1, ,44, ,
4, ,45, ,
5, ,45, ,
3, ,45, ,
1, ,44, ,
3, ,45, ,
4, ,45, ,
3, ,45, ,
0, ,45, ,
1, ,45, ,
3, ,44, ,
4, ,45, ,
-4, ,45, ,
-1, ,44, ,
3, ,45, ,
-1, ,45, ,
-4, ,44, ,
3, ,45, ,
-2, ,44, ,
1, ,45, ,
-2, ,45, ,
-6, ,45, ,
-1, ,44, ,
-2, ,45, ,
-7, ,45, ,
-4, ,44, ,
-2, ,45, ,
0, ,42, ,
-2, ,35, ,
0, ,25, ,
-1, ,16, ,
-4, ,6, ,
-5, ,-1, ,
-2, ,-7, ,
-1, ,-13, ,
-1, ,-18, ,
-10, ,-22, ,
-6, ,-25, ,
-5, ,-28, ,
-6, ,-32, ,
-6, ,-34, ,
0, ,-37, ,
-2, ,-38, ,
-2, ,-39, ,
-2, ,-40, ,
-2, ,-41, ,
-1, ,-42, ,
-1, ,-43, ,
-4, ,-44, ,
0, ,-44, ,
1, ,-45, ,
-1, ,-45, ,
-4, ,-46, ,
0, ,-46, ,
-2, ,-47, ,
-4, ,-46, ,
-7, ,-47, ,
-5, ,-47, ,
-9, ,-46, ,
-6, ,-49, ,
-14, ,-47, ,
-7, ,-47, ,
-5, ,-47, ,
-7, ,-47, ,
-6, ,-47, ,
0, ,-49, ,
-2, ,-47, ,
1, ,-47, ,
-2, ,-47, ,
3, ,-49, ,
1, ,-47, ,
-1, ,-49, ,
-5, ,-49, ,
1, ,-47, ,
3, ,-47, ,
0, ,-49, ,
1, ,-47, ,
8, ,-49, ,
5, ,-47, ,
4, ,-47, ,
3, ,-49, ,
4, ,-49, ,
5, ,-47, ,
4, ,-49, ,
0, ,-49, ,
5, ,-47, ,
5, ,-47, ,
0, ,-49, ,
-1, ,-47, ,
3, ,-49, ,
0, ,-47, ,
3, ,-47, ,
1, ,-47, ,
4, ,-49, ,
5, ,-46, ,
1, ,-49, ,
-6, ,-49, ,
0, ,-47, ,
0, ,-49, ,
0, ,-49, ,
-2, ,-47, ,
4, ,-49, ,
6, ,-47, ,
4, ,-47, ,
3, ,-47, ,
4, ,-49, ,
3, ,-46, ,
4, ,-49, ,
-1, ,-47, ,
4, ,-47, ,
6, ,-49, ,
4, ,-47, ,
0, ,-47, ,
5, ,-49, ,
3, ,-49, ,
3, ,-47, ,
0, ,-47, ,
3, ,-47, ,
5, ,-46, ,
3, ,-49, ,
-2, ,-49, ,
5, ,-47, ,
5, ,-49, ,
4, ,-47, ,
0, ,-47, ,
1, ,-49, ,
-1, ,-47, ,
-4, ,-47, ,
-2, ,-47, ,
3, ,-49, ,
6, ,-46, ,
3, ,-47, ,
-2, ,-47, ,
0, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
-2, ,-47, ,
3, ,-49, ,
1, ,-47, ,
1, ,-47, ,
0, ,-47, ,
0, ,-49, ,
0, ,-46, ,
0, ,-47, ,
-4, ,-47, ,
1, ,-47, ,
3, ,-47, ,
4, ,-47, ,
0, ,-47, ,
6, ,-49, ,
8, ,-47, ,
5, ,-47, ,
5, ,-47, ,
5, ,-47, ,
4, ,-46, ,
4, ,-49, ,
0, ,-47, ,
6, ,-47, ,
5, ,-47, ,
3, ,-47, ,
-2, ,-47, ,
1, ,-47, ,
0, ,-47, ,
1, ,-47, ,
1, ,-47, ,
0, ,-49, ,
3, ,-46, ,
5, ,-47, ,
-1, ,-47, ,
4, ,-47, ,
4, ,-47, ,
0, ,-47, ,
-4, ,-47, ,
1, ,-49, ,
0, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
4, ,-47, ,
6, ,-46, ,
6, ,-49, ,
-1, ,-47, ,
3, ,-47, ,
3, ,-47, ,
1, ,-47, ,
0, ,-47, ,
8, ,-49, ,
5, ,-47, ,
8, ,-47, ,
6, ,-47, ,
6, ,-47, ,
8, ,-46, ,
5, ,-47, ,
3, ,-47, ,
5, ,-47, ,
6, ,-47, ,
3, ,-47, ,
0, ,-47, ,
4, ,-49, ,
0, ,-47, ,
-1, ,-47, ,
-1, ,-47, ,
-1, ,-49, ,
0, ,-47, ,
0, ,-47, ,
0, ,-47, ,
1, ,-47, ,
6, ,-47, ,
3, ,-47, ,
-2, ,-47, ,
0, ,-49, ,
0, ,-47, ,
3, ,-47, ,
0, ,-47, ,
8, ,-47, ,
5, ,-46, ,
-7, ,-49, ,
0, ,-47, ,
9, ,-47, ,
-2, ,-47, ,
3, ,-47, ,
1, ,-47, ,
3, ,-49, ,
1, ,-47, ,
3, ,-46, ,
1, ,-47, ,
3, ,-47, ,
5, ,-46, ,
5, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
6, ,-47, ,
-1, ,-47, ,
-4, ,-47, ,
3, ,-49, ,
3, ,-47, ,
0, ,-47, ,
0, ,-47, ,
0, ,-47, ,
0, ,-46, ,
1, ,-47, ,
-4, ,-47, ,
3, ,-47, ,
5, ,-47, ,
1, ,-46, ,
0, ,-46, ,
1, ,-47, ,
-1, ,-47, ,
-1, ,-47, ,
-2, ,-47, ,
-1, ,-49, ,
0, ,-46, ,
3, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
3, ,-47, ,
0, ,-47, ,
-2, ,-47, ,
0, ,-49, ,
-1, ,-47, ,
0, ,-46, ,
-1, ,-47, ,
3, ,-47, ,
3, ,-46, ,
3, ,-47, ,
0, ,-47, ,
3, ,-47, ,
1, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
3, ,-49, ,
1, ,-47, ,
-1, ,-47, ,
0, ,-47, ,
1, ,-47, ,
0, ,-46, ,
-1, ,-47, ,
-7, ,-47, ,
-1, ,-47, ,
-1, ,-47, ,
-2, ,-47, ,
-6, ,-47, ,
0, ,-49, ,
-2, ,-47, ,
-4, ,-47, ,
-5, ,-47, ,
-4, ,-47, ,
-1, ,-46, ,
-1, ,-47, ,
-4, ,-47, ,
1, ,-47, ,
0, ,-47, ,
-5, ,-47, ,
4, ,-47, ,
4, ,-49, ,
1, ,-47, ,
3, ,-47, ,
-4, ,-47, ,
-1, ,-47, ,
-2, ,-46, ,
3, ,-47, ,
-5, ,-47, ,
1, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
-7, ,-47, ,
-1, ,-47, ,
-2, ,-47, ,
3, ,-46, ,
4, ,-47, ,
6, ,-47, ,
8, ,-46, ,
6, ,-47, ,
0, ,-47, ,
4, ,-47, ,
3, ,-47, ,
3, ,-47, ,
-2, ,-47, ,
4, ,-49, ,
4, ,-47, ,
1, ,-47, ,
-2, ,-47, ,
0, ,-47, ,
4, ,-46, ,
0, ,-47, ,
-4, ,-47, ,
4, ,-47, ,
8, ,-47, ,
9, ,-47, ,
5, ,-46, ,
8, ,-49, ,
3, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
-1, ,-47, ,
4, ,-46, ,
1, ,-47, ,
0, ,-47, ,
3, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
-4, ,-47, ,
-2, ,-49, ,
3, ,-47, ,
3, ,-46, ,
4, ,-47, ,
3, ,-47, ,
1, ,-46, ,
3, ,-47, ,
-4, ,-47, ,
0, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
-5, ,-46, ,
3, ,-47, ,
-1, ,-47, ,
0, ,-47, ,
1, ,-47, ,
1, ,-47, ,
-1, ,-46, ,
1, ,-47, ,
-4, ,-47, ,
0, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
-1, ,-47, ,
3, ,-47, ,
3, ,-47, ,
0, ,-47, ,
0, ,-47, ,
4, ,-47, ,
3, ,-46, ,
4, ,-47, ,
-1, ,-47, ,
4, ,-47, ,
6, ,-47, ,
1, ,-47, ,
1, ,-46, ,
4, ,-47, ,
3, ,-47, ,
4, ,-46, ,
1, ,-47, ,
3, ,-47, ,
5, ,-46, ,
3, ,-47, ,
1, ,-47, ,
4, ,-47, ,
1, ,-47, ,
1, ,-47, ,
-2, ,-47, ,
4, ,-49, ,
1, ,-47, ,
1, ,-46, ,
1, ,-47, ,
5, ,-47, ,
4, ,-46, ,
1, ,-47, ,
-5, ,-47, ,
-2, ,-47, ,
0, ,-47, ,
0, ,-47, ,
1, ,-47, ,
6, ,-49, ,
5, ,-47, ,
5, ,-47, ,
3, ,-47, ,
4, ,-47, ,
3, ,-46, ,
1, ,-47, ,
0, ,-47, ,
8, ,-47, ,
6, ,-47, ,
4, ,-47, ,
1, ,-47, ,
4, ,-47, ,
4, ,-47, ,
1, ,-46, ,
0, ,-47, ,
4, ,-47, ,
4, ,-47, ,
4, ,-47, ,
1, ,-47, ,
4, ,-47, ,
3, ,-47, ,
-2, ,-47, ,
-4, ,-46, ,
1, ,-49, ,
0, ,-47, ,
1, ,-47, ,
3, ,-47, ,
5, ,-47, ,
8, ,-46, ,
6, ,-47, ,
3, ,-47, ,
3, ,-47, ,
3, ,-47, ,
0, ,-47, ,
-2, ,-47, ,
5, ,-49, ,
3, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
0, ,-47, ,
-1, ,-46, ,
0, ,-47, ,
-4, ,-47, ,
3, ,-47, ,
4, ,-47, ,
3, ,-47, ,
0, ,-46, ,
4, ,-49, ,
4, ,-47, ,
3, ,-47, ,
1, ,-47, ,
3, ,-47, ,
4, ,-46, ,
3, ,-47, ,
0, ,-47, ,
3, ,-47, ,
1, ,-47, ,
0, ,-47, ,
-2, ,-47, ,
3, ,-49, ,
5, ,-47, ,
1, ,-46, ,
1, ,-47, ,
1, ,-47, ,
4, ,-46, ,
6, ,-47, ,
-1, ,-47, ,
3, ,-47, ,
4, ,-47, ,
0, ,-47, ,
-4, ,-46, ,
1, ,-49, ,
3, ,-47, ,
3, ,-46, ,
3, ,-47, ,
3, ,-47, ,
5, ,-46, ,
5, ,-47, ,
0, ,-47, ,
3, ,-47, ,
4, ,-47, ,
1, ,-47, ,
4, ,-46, ,
3, ,-49, ,
3, ,-47, ,
1, ,-47, ,
0, ,-47, ,
3, ,-47, ,
0, ,-46, ,
3, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
4, ,-47, ,
1, ,-47, ,
-4, ,-47, ,
3, ,-47, ,
-2, ,-47, ,
0, ,-47, ,
-5, ,-47, ,
-1, ,-49, ,
3, ,-46, ,
1, ,-47, ,
-1, ,-47, ,
5, ,-47, ,
3, ,-47, ,
0, ,-47, ,
-5, ,-46, ,
-1, ,-49, ,
-4, ,-47, ,
-2, ,-47, ,
0, ,-47, ,
1, ,-49, ,
0, ,-46, ,
3, ,-49, ,
0, ,-47, ,
3, ,-47, ,
1, ,-47, ,
0, ,-47, ,
-4, ,-46, ,
3, ,-49, ,
0, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
0, ,-46, ,
1, ,-47, ,
-2, ,-47, ,
3, ,-46, ,
3, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
0, ,-47, ,
3, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
0, ,-47, ,
-1, ,-46, ,
4, ,-47, ,
-5, ,-47, ,
0, ,-47, ,
5, ,-47, ,
-1, ,-47, ,
-2, ,-46, ,
0, ,-47, ,
-4, ,-47, ,
-2, ,-47, ,
-5, ,-47, ,
1, ,-47, ,
4, ,-46, ,
4, ,-47, ,
3, ,-47, ,
3, ,-47, ,
3, ,-47, ,
0, ,-47, ,
-4, ,-47, ,
1, ,-49, ,
0, ,-47, ,
-1, ,-47, ,
-2, ,-47, ,
0, ,-47, ,
0, ,-46, ,
3, ,-49, ,
-1, ,-47, ,
3, ,-47, ,
5, ,-47, ,
4, ,-47, ,
0, ,-46, ,
4, ,-49, ,
1, ,-47, ,
1, ,-47, ,
0, ,-47, ,
-1, ,-49, ,
1, ,-46, ,
-2, ,-47, ,
-7, ,-47, ,
0, ,-47, ,
1, ,-47, ,
1, ,-47, ,
0, ,-47, ,
3, ,-47, ,
3, ,-47, ,
0, ,-47, ,
0, ,-47, ,
0, ,-47, ,
0, ,-47, ,
3, ,-47, ,
-2, ,-47, ,
5, ,-47, ,
8, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
-4, ,-46, ,
0, ,-47, ,
0, ,-47, ,
1, ,-46, ,
1, ,-47, ,
-2, ,-47, ,
0, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
-4, ,-46, ,
0, ,-49, ,
3, ,-47, ,
4, ,-47, ,
0, ,-47, ,
1, ,-47, ,
0, ,-47, ,
1, ,-47, ,
-5, ,-47, ,
-1, ,-46, ,
3, ,-47, ,
-1, ,-47, ,
-1, ,-46, ,
4, ,-49, ,
4, ,-47, ,
1, ,-46, ,
0, ,-47, ,
0, ,-47, ,
3, ,-46, ,
1, ,-47, ,
1, ,-47, ,
5, ,-47, ,
6, ,-47, ,
6, ,-47, ,
0, ,-46, ,
5, ,-49, ,
3, ,-47, ,
-1, ,-47, ,
0, ,-47, ,
1, ,-47, ,
3, ,-46, ,
3, ,-47, ,
-1, ,-47, ,
0, ,-47, ,
1, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
6, ,-47, ,
6, ,-47, ,
3, ,-47, ,
4, ,-47, ,
3, ,-47, ,
4, ,-46, ,
1, ,-49, ,
-2, ,-47, ,
4, ,-47, ,
3, ,-47, ,
4, ,-47, ,
0, ,-47, ,
5, ,-49, ,
6, ,-47, ,
4, ,-47, ,
1, ,-47, ,
3, ,-47, ,
1, ,-46, ,
3, ,-47, ,
-2, ,-47, ,
1, ,-47, ,
6, ,-47, ,
1, ,-47, ,
1, ,-46, ,
5, ,-49, ,
3, ,-47, ,
3, ,-47, ,
1, ,-47, ,
3, ,-47, ,
5, ,-46, ,
5, ,-49, ,
1, ,-47, ,
3, ,-47, ,
6, ,-47, ,
4, ,-47, ,
1, ,-46, ,
5, ,-49, ,
3, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
1, ,-47, ,
4, ,-47, ,
-1, ,-47, ,
3, ,-47, ,
5, ,-47, ,
3, ,-47, ,
1, ,-47, ,
3, ,-49, ,
4, ,-47, ,
5, ,-46, ,
4, ,-47, ,
3, ,-47, ,
4, ,-46, ,
3, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
1, ,-47, ,
1, ,-47, ,
0, ,-46, ,
6, ,-47, ,
5, ,-47, ,
1, ,-47, ,
4, ,-47, ,
4, ,-47, ,
0, ,-46, ,
4, ,-47, ,
0, ,-47, ,
4, ,-47, ,
8, ,-47, ,
3, ,-47, ,
3, ,-47, ,
3, ,-49, ,
0, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
5, ,-47, ,
4, ,-46, ,
1, ,-47, ,
1, ,-47, ,
4, ,-47, ,
5, ,-47, ,
3, ,-47, ,
-2, ,-46, ,
0, ,-49, ,
5, ,-47, ,
6, ,-47, ,
5, ,-47, ,
9, ,-47, ,
5, ,-46, ,
8, ,-47, ,
1, ,-47, ,
0, ,-47, ,
4, ,-47, ,
-2, ,-47, ,
-4, ,-46, ,
4, ,-49, ,
1, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
1, ,-49, ,
1, ,-46, ,
3, ,-49, ,
-1, ,-47, ,
0, ,-47, ,
5, ,-47, ,
6, ,-47, ,
-6, ,-46, ,
4, ,-49, ,
0, ,-47, ,
-1, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
1, ,-46, ,
3, ,-47, ,
1, ,-47, ,
3, ,-47, ,
6, ,-47, ,
3, ,-47, ,
0, ,-47, ,
3, ,-49, ,
0, ,-47, ,
0, ,-47, ,
1, ,-47, ,
1, ,-47, ,
4, ,-46, ,
1, ,-47, ,
0, ,-47, ,
3, ,-47, ,
3, ,-47, ,
-2, ,-47, ,
-9, ,-43, ,
1, ,-36, ,
5, ,-25, ,
3, ,-16, ,
10, ,-7, ,
11, ,0, ,
5, ,6, ,
8, ,12, ,
1, ,17, ,
6, ,20, ,
9, ,24, ,
4, ,27, ,
1, ,30, ,
5, ,32, ,
1, ,34, ,
5, ,35, ,
3, ,37, ,
4, ,38, ,
5, ,39, ,
4, ,40, ,
0, ,41, ,
4, ,41, ,
4, ,42, ,
3, ,43, ,
-1, ,42, ,
0, ,44, ,
-1, ,44, ,
-1, ,44, ,
-1, ,44, ,
0, ,44, ,
1, ,43, ,
6, ,45, ,
3, ,45, ,
5, ,45, ,
6, ,45, ,
3, ,45, ,
-1, ,44, ,
5, ,46, ,
-2, ,45, ,
1, ,45, ,
3, ,46, ,
0, ,46, ,
4, ,44, ,
3, ,45, ,
-2, ,46, ,
1, ,45, ,
-1, ,45, ,
0, ,45, ,
-4, ,45, ,
0, ,46, ,
0, ,45, ,
-1, ,45, ,
-4, ,45, ,
1, ,45, ,
-5, ,44, ,
3, ,46, ,
-2, ,45, ,
3, ,45, ,
1, ,45, ,
1, ,45, ,
3, ,44, ,
4, ,46, ,
1, ,45, ,
1, ,45, ,
-4, ,45, ,
0, ,45, ,
-4, ,44, ,
-1, ,45, ,
-4, ,45, ,
4, ,45, ,
5, ,45, ,
4, ,45, ,
1, ,44, ,
1, ,45, ,
0, ,44, ,
-4, ,45, ,
-5, ,45, ,
-1, ,45, ,
0, ,44, ,
-1, ,45, ,
-9, ,45, ,
-1, ,45, ,
5, ,45, ,
0, ,45, ,
-5, ,44, ,
1, ,45, ,
-1, ,45, ,
-1, ,45, ,
-2, ,45, ,
-1, ,45, ,
5, ,44, ,
4, ,45, ,
0, ,45, ,
4, ,45, ,
3, ,45, ,
1, ,45, ,
-4, ,44, ,
-1, ,45, ,
1, ,45, ,
1, ,45, ,
-1, ,45, ,
1, ,45, ,
-1, ,44, ,
1, ,45, ,
-4, ,45, ,
3, ,44, ,
6, ,45, ,
8, ,45, ,
5, ,45, ,
8, ,45, ,
4, ,44, ,
1, ,45, ,
1, ,45, ,
-1, ,45, ,
1, ,44, ,
1, ,45, ,
-4, ,45, ,
1, ,44, ,
3, ,45, ,
1, ,45, ,
-1, ,44, ,
0, ,45, ,
3, ,44, ,
1, ,45, ,
1, ,45, ,
4, ,45, ,
3, ,44, ,
3, ,45, ,
-2, ,45, ,
4, ,44, ,
5, ,45, ,
1, ,45, ,
1, ,44, ,
5, ,45, ,
3, ,44, ,
5, ,44, ,
0, ,45, ,
1, ,45, ,
3, ,44, ,
0, ,45, ,
-2, ,45, ,
1, ,44, ,
4, ,45, ,
4, ,45, ,
3, ,44, ,
5, ,45, ,
4, ,44, ,
4, ,45, ,
-1, ,45, ,
0, ,44, ,
1, ,44, ,
3, ,45, ,
0, ,44, ,
5, ,45, ,
4, ,45, ,
1, ,45, ,
-2, ,44, ,
3, ,45, ,
0, ,44, ,
3, ,45, ,
0, ,45, ,
0, ,45, ,
5, ,44, ,
1, ,45, ,
-4, ,45, ,
3, ,45, ,
4, ,45, ,
3, ,45, ,
-2, ,44, ,
3, ,45, ,
5, ,44, ,
0, ,45, ,
1, ,45, ,
3, ,45, ,
1, ,44, ,
3, ,45, ,
-4, ,44, ,
4, ,45, ,
5, ,45, ,
4, ,45, ,
1, ,44, ,
6, ,45, ,
4, ,45, ,
4, ,45, ,
-1, ,45, ,
0, ,45, ,
3, ,44, ,
0, ,45, ,
-5, ,45, ,
3, ,44, ,
1, ,45, ,
1, ,44, ,
4, ,44, ,
8, ,45, ,
5, ,44, ,
5, ,45, ,
3, ,45, ,
6, ,45, ,
5, ,44, ,
6, ,45, ,
0, ,44, ,
1, ,45, ,
5, ,45, ,
3, ,44, ,
-2, ,44, ,
1, ,45, ,
4, ,44, ,
4, ,45, ,
4, ,45, ,
4, ,45, ,
5, ,44, ,
4, ,45, ,
1, ,45, ,
3, ,45, ,
3, ,45, ,
1, ,45, ,
-1, ,44, ,
5, ,45, ,
5, ,44, ,
4, ,45, ,
1, ,45, ,
1, ,44, ,
1, ,44, ,
1, ,45, ,
-2, ,44, ,
3, ,44, ,
4, ,45, ,
3, ,45, ,
3, ,44, ,
9, ,45, ,
4, ,44, ,
4, ,44, ,
1, ,45, ,
1, ,45, ,
3, ,44, ,
3, ,45, ,
-4, ,45, ,
3, ,44, ,
4, ,44, ,
3, ,45, ,
-1, ,44, ,
1, ,45, ,
3, ,44, ,
3, ,45, ,
3, ,45, ,
4, ,45, ,
4, ,44, ,
8, ,45, ,
3, ,45, ,
4, ,44, ,
6, ,45, ,
1, ,45, ,
0, ,44, ,
5, ,45, ,
4, ,44, ,
5, ,45, ,
3, ,45, ,
4, ,45, ,
5, ,44, ,
3, ,45, ,
0, ,45, ,
1, ,45, ,
1, ,44, ,
-4, ,44, ,
-10, ,44, ,
4, ,45, ,
9, ,44, ,
6, ,44, ,
1, ,45, ,
3, ,45, ,
3, ,44, ,
4, ,45, ,
-1, ,44, ,
3, ,44, ,
5, ,45, ,
1, ,44, ,
-2, ,44, ,
1, ,45, ,
-4, ,44, ,
-1, ,45, ,
-1, ,45, ,
0, ,45, ,
5, ,44, ,
6, ,45, ,
0, ,44, ,
5, ,44, ,
1, ,45, ,
1, ,45, ,
-4, ,44, ,
0, ,45, ,
0, ,44, ,
1, ,45, ,
0, ,45, ,
3, ,45, ,
1, ,44, ,
9, ,45, ,
0, ,44, ,
4, ,44, ,
5, ,45, ,
0, ,45, ,
-6, ,44, ,
0, ,45, ,
-2, ,44, ,
0, ,44, ,
-1, ,45, ,
0, ,45, ,
0, ,43, ,
3, ,45, ,
-4, ,45, ,
1, ,45, ,
1, ,45, ,
1, ,44, ,
0, ,44, ,
3, ,45, ,
3, ,44, ,
4, ,44, ,
-2, ,45, ,
3, ,44, ,
0, ,44, ,
1, ,45, ,
-5, ,45, ,
0, ,45, ,
3, ,45, ,
-1, ,45, ,
-4, ,44, ,
0, ,45, ,
-6, ,45, ,
-1, ,45, ,
-2, ,45, ,
1, ,45, ,
5, ,44, ,
4, ,45, ,
1, ,44, ,
6, ,44, ,
4, ,45, ,
4, ,45, ,
-6, ,44, ,
4, ,45, ,
0, ,45, ,
0, ,45, ,
0, ,45, ,
1, ,45, ,
3, ,44, ,
3, ,45, ,
-4, ,44, ,
0, ,45, ,
3, ,45, ,
1, ,44, ,
-2, ,44, ,
5, ,45, ,
9, ,44, ,
1, ,44, ,
-10, ,45, ,
-2, ,45, ,
6, ,44, ,
0, ,45, ,
-1, ,45, ,
6, ,44, ,
5, ,45, ,
-1, ,44, ,
-1, ,44, ,
0, ,45, ,
0, ,44, ,
0, ,45, ,
-2, ,45, ,
1, ,44, ,
-1, ,44, ,
1, ,45, ,
-7, ,45, ,
0, ,44, ,
5, ,45, ,
0, ,44, ,
-1, ,44, ,
1, ,45, ,
-1, ,44, ,
0, ,45, ,
-4, ,45, ,
0, ,45, ,
0, ,44, ,
1, ,45, ,
-4, ,45, ,
-1, ,45, ,
-2, ,45, ,
-2, ,45, ,
-7, ,44, ,
3, ,45, ,
1, ,44, ,
5, ,44, ,
1, ,45, ,
3, ,44, ,
1, ,44, ,
1, ,45, ,
-2, ,45, ,
1, ,44, ,
1, ,45, ,
0, ,44, ,
-2, ,44, ,
1, ,45, ,
-5, ,44, ,
-1, ,45, ,
-6, ,45, ,
-2, ,44, ,
1, ,44, ,
1, ,45, ,
-4, ,44, ,
4, ,45, ,
1, ,45, ,
-1, ,45, ,
-6, ,44, ,
0, ,45, ,
-2, ,45, ,
