Format,1.0B,
5, ,45, ,
1, ,44, ,
1, ,45, ,
0, ,45, ,
1, ,45, ,
-1, ,44, ,
0, ,45, ,
-4, ,45, ,
4, ,45, ,
9, ,45, ,
5, ,45, ,
1, ,44, ,
6, ,45, ,
1, ,44, ,
3, ,45, ,
0, ,45, ,
1, ,45, ,
0, ,44, ,
-1, ,45, ,
-6, ,45, ,
3, ,45, ,
3, ,45, ,
4, ,45, ,
-2, ,44, ,
4, ,45, ,
3, ,44, ,
3, ,45, ,
1, ,45, ,
1, ,45, ,
1, ,44, ,
3, ,45, ,
-5, ,45, ,
-4, ,44, ,
1, ,45, ,
0, ,45, ,
-1, ,43, ,
4, ,45, ,
0, ,44, ,
4, ,45, ,
1, ,45, ,
1, ,45, ,
1, ,44, ,
0, ,45, ,
-2, ,44, ,
-2, ,45, ,
0, ,45, ,
3, ,45, ,
0, ,44, ,
4, ,45, ,
4, ,44, ,
0, ,45, ,
-4, ,45, ,
0, ,45, ,
1, ,43, ,
4, ,45, ,
-4, ,45, ,
-1, ,45, ,
0, ,45, ,
-4, ,45, ,
-7, ,44, ,
0, ,45, ,
0, ,44, ,
3, ,44, ,
-1, ,45, ,
0, ,44, ,
1, ,44, ,
-2, ,45, ,
-6, ,45, ,
-1, ,44, ,
-5, ,44, ,
-2, ,44, ,
-6, ,44, ,
0, ,45, ,
1, ,44, ,
-1, ,44, ,
-2, ,45, ,
1, ,45, ,
0, ,44, ,
0, ,45, ,
-6, ,45, ,
-4, ,44, ,
1, ,44, ,
-4, ,45, ,
-6, ,44, ,
6, ,45, ,
1, ,44, ,
3, ,45, ,
1, ,45, ,
3, ,45, ,
1, ,44, ,
0, ,45, ,
-5, ,45, ,
-1, ,44, ,
0, ,45, ,
-1, ,44, ,
-1, ,44, ,
1, ,45, ,
0, ,44, ,
0, ,45, ,
0, ,45, ,
1, ,45, ,
3, ,44, ,
0, ,45, ,
-1, ,45, ,
0, ,44, ,
3, ,45, ,
-1, ,44, ,
-6, ,44, ,
0, ,45, ,
-4, ,44, ,
3, ,45, ,
1, ,45, ,
4, ,45, ,
5, ,44, ,
4, ,45, ,
-1, ,45, ,
3, ,44, ,
0, ,45, ,
0, ,45, ,
-5, ,44, ,
3, ,45, ,
3, ,44, ,
0, ,45, ,
-1, ,45, ,
-1, ,45, ,
-1, ,44, ,
3, ,45, ,
-4, ,45, ,
0, ,44, ,
4, ,45, ,
0, ,45, ,
0, ,44, ,
3, ,45, ,
-5, ,45, ,
4, ,45, ,
4, ,45, ,
-2, ,45, ,
1, ,44, ,
-1, ,45, ,
-5, ,45, ,
-1, ,44, ,
-1, ,45, ,
-1, ,45, ,
-1, ,44, ,
4, ,45, ,
3, ,44, ,
1, ,44, ,
-4, ,45, ,
0, ,45, ,
0, ,43, ,
3, ,45, ,
-1, ,45, ,
3, ,45, ,
4, ,45, ,
-4, ,45, ,
-7, ,44, ,
-1, ,45, ,
-5, ,44, ,
0, ,45, ,
-1, ,45, ,
3, ,44, ,
5, ,44, ,
4, ,45, ,
0, ,45, ,
4, ,44, ,
6, ,45, ,
1, ,45, ,
1, ,44, ,
8, ,45, ,
4, ,44, ,
6, ,45, ,
4, ,45, ,
3, ,45, ,
4, ,44, ,
3, ,45, ,
0, ,45, ,
4, ,44, ,
5, ,45, ,
3, ,44, ,
-1, ,44, ,
5, ,45, ,
0, ,44, ,
1, ,44, ,
-1, ,45, ,
3, ,45, ,
5, ,44, ,
5, ,45, ,
1, ,45, ,
8, ,44, ,
9, ,45, ,
6, ,45, ,
0, ,44, ,
4, ,45, ,
3, ,44, ,
1, ,45, ,
0, ,45, ,
3, ,45, ,
3, ,43, ,
8, ,45, ,
0, ,44, ,
5, ,44, ,
6, ,45, ,
4, ,45, ,
1, ,44, ,
5, ,45, ,
4, ,44, ,
4, ,44, ,
1, ,45, ,
3, ,45, ,
5, ,44, ,
5, ,45, ,
0, ,45, ,
3, ,45, ,
3, ,44, ,
4, ,45, ,
-1, ,44, ,
5, ,45, ,
4, ,44, ,
3, ,44, ,
3, ,45, ,
4, ,45, ,
4, ,44, ,
6, ,45, ,
1, ,45, ,
5, ,44, ,
9, ,45, ,
4, ,45, ,
1, ,44, ,
5, ,45, ,
-2, ,44, ,
1, ,44, ,
0, ,45, ,
4, ,45, ,
4, ,44, ,
6, ,45, ,
6, ,45, ,
8, ,44, ,
6, ,45, ,
4, ,45, ,
-1, ,43, ,
4, ,45, ,
0, ,44, ,
0, ,44, ,
3, ,45, ,
4, ,44, ,
3, ,43, ,
5, ,45, ,
-1, ,45, ,
4, ,44, ,
6, ,45, ,
5, ,44, ,
3, ,44, ,
8, ,45, ,
4, ,44, ,
4, ,44, ,
3, ,45, ,
1, ,45, ,
1, ,44, ,
4, ,45, ,
-2, ,44, ,
4, ,44, ,
5, ,45, ,
3, ,45, ,
1, ,44, ,
5, ,45, ,
5, ,44, ,
3, ,45, ,
1, ,45, ,
4, ,45, ,
4, ,44, ,
8, ,45, ,
1, ,45, ,
5, ,44, ,
10, ,45, ,
1, ,45, ,
-1, ,44, ,
3, ,45, ,
-1, ,44, ,
0, ,45, ,
-2, ,45, ,
4, ,45, ,
5, ,44, ,
5, ,45, ,
0, ,45, ,
3, ,44, ,
4, ,45, ,
4, ,44, ,
-4, ,44, ,
4, ,45, ,
3, ,44, ,
3, ,45, ,
1, ,45, ,
1, ,45, ,
0, ,44, ,
-1, ,45, ,
-5, ,44, ,
0, ,44, ,
3, ,44, ,
3, ,45, ,
0, ,44, ,
5, ,45, ,
3, ,44, ,
1, ,45, ,
-1, ,45, ,
0, ,45, ,
3, ,43, ,
4, ,45, ,
-2, ,45, ,
6, ,44, ,
5, ,45, ,
3, ,44, ,
-1, ,44, ,
3, ,45, ,
1, ,44, ,
0, ,44, ,
-4, ,45, ,
0, ,45, ,
-2, ,44, ,
0, ,45, ,
-5, ,45, ,
-2, ,44, ,
3, ,45, ,
1, ,44, ,
-4, ,44, ,
4, ,45, ,
4, ,44, ,
6, ,45, ,
3, ,45, ,
3, ,44, ,
3, ,44, ,
1, ,45, ,
-5, ,45, ,
-1, ,44, ,
1, ,45, ,
0, ,45, ,
0, ,44, ,
5, ,45, ,
5, ,44, ,
4, ,44, ,
3, ,45, ,
3, ,45, ,
1, ,43, ,
3, ,45, ,
-2, ,45, ,
-1, ,44, ,
3, ,45, ,
0, ,45, ,
-4, ,44, ,
6, ,45, ,
3, ,44, ,
3, ,45, ,
0, ,45, ,
1, ,45, ,
4, ,44, ,
3, ,45, ,
-1, ,45, ,
1, ,45, ,
-1, ,45, ,
1, ,44, ,
-4, ,44, ,
3, ,45, ,
1, ,44, ,
1, ,44, ,
0, ,45, ,
0, ,44, ,
0, ,44, ,
1, ,45, ,
-2, ,45, ,
0, ,44, ,
1, ,45, ,
-1, ,44, ,
-2, ,44, ,
4, ,45, ,
-1, ,44, ,
4, ,45, ,
1, ,45, ,
1, ,45, ,
1, ,44, ,
-1, ,45, ,
-7, ,45, ,
0, ,44, ,
-2, ,45, ,
0, ,44, ,
-1, ,44, ,
5, ,45, ,
5, ,44, ,
1, ,44, ,
-4, ,45, ,
1, ,44, ,
1, ,44, ,
3, ,45, ,
-2, ,45, ,
-1, ,44, ,
3, ,45, ,
0, ,45, ,
-2, ,44, ,
1, ,45, ,
-2, ,44, ,
1, ,45, ,
1, ,45, ,
3, ,45, ,
1, ,44, ,
1, ,45, ,
-1, ,44, ,
1, ,45, ,
4, ,44, ,
0, ,44, ,
-5, ,44, ,
4, ,45, ,
4, ,44, ,
3, ,45, ,
4, ,45, ,
8, ,45, ,
8, ,44, ,
4, ,45, ,
-5, ,45, ,
0, ,45, ,
5, ,45, ,
1, ,44, ,
-1, ,44, ,
6, ,45, ,
1, ,44, ,
3, ,44, ,
1, ,45, ,
5, ,45, ,
5, ,44, ,
4, ,45, ,
-1, ,45, ,
5, ,44, ,
5, ,45, ,
3, ,45, ,
0, ,44, ,
3, ,45, ,
4, ,44, ,
0, ,44, ,
-2, ,45, ,
-1, ,45, ,
-1, ,44, ,
1, ,45, ,
-2, ,45, ,
3, ,44, ,
5, ,45, ,
3, ,44, ,
3, ,44, ,
4, ,45, ,
4, ,44, ,
3, ,44, ,
0, ,45, ,
3, ,44, ,
4, ,43, ,
3, ,45, ,
-2, ,45, ,
0, ,44, ,
0, ,45, ,
-1, ,44, ,
-4, ,44, ,
0, ,45, ,
3, ,44, ,
3, ,45, ,
1, ,45, ,
6, ,45, ,
5, ,44, ,
4, ,45, ,
0, ,45, ,
1, ,44, ,
3, ,45, ,
1, ,45, ,
-1, ,44, ,
5, ,45, ,
3, ,44, ,
3, ,45, ,
-1, ,45, ,
1, ,45, ,
3, ,44, ,
3, ,45, ,
1, ,45, ,
6, ,44, ,
5, ,45, ,
3, ,45, ,
-2, ,44, ,
4, ,45, ,
1, ,44, ,
-2, ,45, ,
-5, ,45, ,
3, ,45, ,
1, ,44, ,
5, ,45, ,
3, ,45, ,
6, ,44, ,
6, ,45, ,
3, ,45, ,
1, ,44, ,
1, ,45, ,
3, ,44, ,
4, ,45, ,
3, ,45, ,
4, ,45, ,
5, ,44, ,
6, ,45, ,
-2, ,44, ,
3, ,45, ,
3, ,45, ,
9, ,45, ,
-5, ,44, ,
0, ,45, ,
0, ,44, ,
5, ,45, ,
-1, ,45, ,
5, ,45, ,
6, ,44, ,
5, ,45, ,
-4, ,44, ,
4, ,44, ,
5, ,45, ,
1, ,44, ,
3, ,44, ,
6, ,45, ,
3, ,44, ,
3, ,45, ,
-1, ,45, ,
-1, ,45, ,
1, ,44, ,
3, ,45, ,
1, ,45, ,
5, ,44, ,
5, ,45, ,
4, ,45, ,
-2, ,44, ,
0, ,45, ,
-1, ,44, ,
-1, ,45, ,
1, ,45, ,
4, ,45, ,
3, ,44, ,
3, ,45, ,
-2, ,45, ,
1, ,45, ,
4, ,45, ,
0, ,45, ,
-6, ,44, ,
1, ,45, ,
-4, ,44, ,
0, ,45, ,
1, ,45, ,
0, ,45, ,
4, ,44, ,
5, ,45, ,
1, ,45, ,
6, ,45, ,
4, ,44, ,
3, ,45, ,
1, ,44, ,
3, ,45, ,
-1, ,44, ,
1, ,45, ,
-4, ,45, ,
-6, ,45, ,
0, ,44, ,
1, ,45, ,
-5, ,45, ,
3, ,44, ,
4, ,45, ,
5, ,44, ,
3, ,44, ,
6, ,45, ,
1, ,44, ,
4, ,45, ,
3, ,45, ,
3, ,45, ,
6, ,44, ,
4, ,45, ,
0, ,45, ,
1, ,44, ,
0, ,45, ,
-2, ,45, ,
-4, ,44, ,
4, ,45, ,
4, ,43, ,
0, ,38, ,
-9, ,28, ,
-4, ,18, ,
-1, ,8, ,
1, ,1, ,
-2, ,-6, ,
1, ,-12, ,
0, ,-17, ,
-9, ,-21, ,
-4, ,-25, ,
0, ,-28, ,
-4, ,-31, ,
0, ,-33, ,
0, ,-36, ,
-4, ,-37, ,
-2, ,-38, ,
-5, ,-40, ,
-7, ,-41, ,
-4, ,-42, ,
-1, ,-43, ,
0, ,-43, ,
-2, ,-43, ,
3, ,-45, ,
3, ,-45, ,
-2, ,-45, ,
0, ,-46, ,
1, ,-46, ,
4, ,-46, ,
5, ,-47, ,
0, ,-47, ,
3, ,-47, ,
4, ,-47, ,
1, ,-47, ,
-2, ,-47, ,
0, ,-49, ,
0, ,-49, ,
-1, ,-47, ,
-4, ,-49, ,
-2, ,-49, ,
5, ,-47, ,
-1, ,-49, ,
-5, ,-49, ,
-1, ,-49, ,
0, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
5, ,-49, ,
5, ,-47, ,
3, ,-47, ,
1, ,-49, ,
4, ,-49, ,
0, ,-47, ,
3, ,-49, ,
-4, ,-49, ,
-1, ,-47, ,
1, ,-49, ,
-1, ,-47, ,
-2, ,-47, ,
6, ,-49, ,
4, ,-49, ,
3, ,-47, ,
0, ,-47, ,
1, ,-49, ,
4, ,-47, ,
0, ,-49, ,
-2, ,-49, ,
0, ,-47, ,
1, ,-47, ,
0, ,-47, ,
-4, ,-47, ,
5, ,-49, ,
8, ,-47, ,
4, ,-47, ,
1, ,-47, ,
3, ,-49, ,
3, ,-47, ,
6, ,-49, ,
-1, ,-47, ,
4, ,-47, ,
4, ,-47, ,
1, ,-47, ,
-2, ,-47, ,
0, ,-49, ,
1, ,-47, ,
3, ,-47, ,
1, ,-47, ,
3, ,-49, ,
6, ,-46, ,
6, ,-49, ,
-1, ,-47, ,
1, ,-47, ,
3, ,-47, ,
0, ,-47, ,
-5, ,-47, ,
5, ,-49, ,
4, ,-47, ,
3, ,-47, ,
1, ,-47, ,
1, ,-49, ,
-1, ,-46, ,
0, ,-49, ,
-6, ,-47, ,
0, ,-47, ,
4, ,-47, ,
1, ,-47, ,
1, ,-47, ,
8, ,-49, ,
4, ,-47, ,
3, ,-46, ,
-1, ,-47, ,
0, ,-47, ,
0, ,-46, ,
0, ,-49, ,
-5, ,-47, ,
0, ,-47, ,
1, ,-47, ,
-2, ,-47, ,
-1, ,-47, ,
1, ,-49, ,
1, ,-47, ,
0, ,-47, ,
-2, ,-47, ,
3, ,-47, ,
3, ,-46, ,
3, ,-47, ,
1, ,-47, ,
4, ,-47, ,
6, ,-47, ,
4, ,-47, ,
0, ,-47, ,
4, ,-49, ,
1, ,-47, ,
3, ,-46, ,
1, ,-47, ,
3, ,-49, ,
4, ,-46, ,
1, ,-47, ,
-2, ,-47, ,
1, ,-47, ,
3, ,-47, ,
3, ,-47, ,
-2, ,-47, ,
4, ,-49, ,
6, ,-47, ,
5, ,-47, ,
3, ,-47, ,
1, ,-47, ,
1, ,-47, ,
1, ,-49, ,
-4, ,-47, ,
3, ,-47, ,
3, ,-47, ,
1, ,-47, ,
0, ,-47, ,
3, ,-49, ,
0, ,-47, ,
1, ,-47, ,
1, ,-47, ,
3, ,-47, ,
5, ,-46, ,
4, ,-47, ,
3, ,-47, ,
6, ,-47, ,
6, ,-47, ,
5, ,-47, ,
0, ,-46, ,
3, ,-49, ,
4, ,-47, ,
0, ,-46, ,
0, ,-47, ,
3, ,-49, ,
4, ,-46, ,
4, ,-47, ,
0, ,-47, ,
0, ,-47, ,
4, ,-47, ,
-1, ,-47, ,
-1, ,-46, ,
1, ,-49, ,
-1, ,-47, ,
3, ,-47, ,
1, ,-47, ,
1, ,-47, ,
4, ,-46, ,
1, ,-47, ,
-4, ,-47, ,
0, ,-47, ,
1, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
3, ,-49, ,
5, ,-47, ,
4, ,-47, ,
1, ,-47, ,
3, ,-47, ,
1, ,-46, ,
3, ,-47, ,
-1, ,-47, ,
3, ,-47, ,
5, ,-47, ,
3, ,-47, ,
-5, ,-47, ,
0, ,-49, ,
-2, ,-47, ,
-1, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
8, ,-46, ,
5, ,-47, ,
3, ,-47, ,
8, ,-47, ,
4, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
0, ,-49, ,
3, ,-47, ,
1, ,-47, ,
0, ,-47, ,
3, ,-47, ,
3, ,-46, ,
5, ,-47, ,
3, ,-47, ,
1, ,-47, ,
8, ,-47, ,
1, ,-47, ,
0, ,-47, ,
5, ,-49, ,
3, ,-47, ,
4, ,-46, ,
0, ,-47, ,
1, ,-47, ,
3, ,-46, ,
4, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
5, ,-47, ,
1, ,-47, ,
0, ,-47, ,
4, ,-47, ,
1, ,-47, ,
1, ,-47, ,
-2, ,-47, ,
1, ,-47, ,
3, ,-46, ,
8, ,-47, ,
1, ,-47, ,
3, ,-47, ,
6, ,-47, ,
1, ,-47, ,
-2, ,-46, ,
3, ,-49, ,
-4, ,-47, ,
0, ,-47, ,
-2, ,-47, ,
-1, ,-47, ,
4, ,-46, ,
-1, ,-47, ,
-2, ,-47, ,
1, ,-47, ,
0, ,-47, ,
1, ,-47, ,
-2, ,-47, ,
3, ,-49, ,
3, ,-47, ,
3, ,-47, ,
1, ,-47, ,
1, ,-47, ,
-1, ,-46, ,
-4, ,-47, ,
-11, ,-47, ,
-6, ,-47, ,
-5, ,-47, ,
-10, ,-47, ,
-11, ,-47, ,
-2, ,-49, ,
-7, ,-47, ,
-7, ,-46, ,
-7, ,-47, ,
-6, ,-49, ,
4, ,-46, ,
8, ,-47, ,
8, ,-47, ,
15, ,-47, ,
15, ,-47, ,
9, ,-47, ,
5, ,-46, ,
3, ,-49, ,
-1, ,-47, ,
-7, ,-46, ,
-9, ,-47, ,
-4, ,-47, ,
-1, ,-46, ,
0, ,-47, ,
-4, ,-47, ,
0, ,-47, ,
4, ,-47, ,
-1, ,-47, ,
-2, ,-47, ,
0, ,-49, ,
0, ,-47, ,
1, ,-47, ,
0, ,-47, ,
0, ,-47, ,
0, ,-46, ,
-2, ,-47, ,
-4, ,-47, ,
0, ,-47, ,
4, ,-47, ,
4, ,-47, ,
3, ,-46, ,
8, ,-49, ,
3, ,-47, ,
-1, ,-47, ,
-6, ,-47, ,
-5, ,-47, ,
-2, ,-46, ,
-2, ,-47, ,
-2, ,-47, ,
3, ,-47, ,
5, ,-47, ,
5, ,-47, ,
0, ,-46, ,
5, ,-49, ,
1, ,-47, ,
-2, ,-46, ,
-4, ,-47, ,
-4, ,-47, ,
-1, ,-46, ,
-1, ,-47, ,
-2, ,-47, ,
0, ,-47, ,
1, ,-47, ,
3, ,-47, ,
0, ,-47, ,
4, ,-49, ,
4, ,-47, ,
1, ,-47, ,
0, ,-47, ,
3, ,-47, ,
1, ,-46, ,
1, ,-47, ,
-5, ,-47, ,
-2, ,-47, ,
3, ,-47, ,
-2, ,-47, ,
-1, ,-46, ,
4, ,-49, ,
4, ,-47, ,
4, ,-47, ,
1, ,-47, ,
1, ,-47, ,
3, ,-46, ,
0, ,-47, ,
-2, ,-47, ,
-1, ,-47, ,
3, ,-47, ,
-2, ,-47, ,
-2, ,-46, ,
1, ,-49, ,
3, ,-47, ,
1, ,-47, ,
0, ,-47, ,
3, ,-47, ,
0, ,-46, ,
0, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
5, ,-47, ,
3, ,-47, ,
1, ,-47, ,
4, ,-49, ,
3, ,-47, ,
4, ,-47, ,
3, ,-47, ,
4, ,-47, ,
6, ,-46, ,
6, ,-47, ,
4, ,-47, ,
5, ,-47, ,
5, ,-47, ,
4, ,-47, ,
1, ,-46, ,
5, ,-47, ,
6, ,-47, ,
4, ,-47, ,
4, ,-47, ,
9, ,-47, ,
8, ,-46, ,
6, ,-47, ,
0, ,-47, ,
0, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
-2, ,-46, ,
3, ,-47, ,
1, ,-47, ,
4, ,-47, ,
1, ,-47, ,
1, ,-47, ,
3, ,-46, ,
4, ,-47, ,
0, ,-47, ,
5, ,-47, ,
6, ,-47, ,
6, ,-47, ,
5, ,-46, ,
8, ,-49, ,
5, ,-47, ,
4, ,-46, ,
4, ,-47, ,
4, ,-47, ,
1, ,-46, ,
5, ,-47, ,
-1, ,-47, ,
4, ,-46, ,
8, ,-47, ,
3, ,-47, ,
0, ,-47, ,
6, ,-47, ,
4, ,-47, ,
4, ,-46, ,
1, ,-47, ,
4, ,-47, ,
5, ,-46, ,
3, ,-47, ,
-1, ,-47, ,
0, ,-47, ,
1, ,-47, ,
0, ,-47, ,
-4, ,-47, ,
4, ,-49, ,
3, ,-47, ,
5, ,-47, ,
3, ,-47, ,
4, ,-47, ,
4, ,-46, ,
4, ,-47, ,
-2, ,-47, ,
1, ,-47, ,
1, ,-47, ,
3, ,-47, ,
0, ,-46, ,
8, ,-49, ,
5, ,-47, ,
5, ,-46, ,
5, ,-47, ,
5, ,-47, ,
8, ,-46, ,
4, ,-47, ,
-1, ,-47, ,
6, ,-47, ,
8, ,-47, ,
4, ,-47, ,
4, ,-46, ,
5, ,-49, ,
6, ,-47, ,
1, ,-47, ,
4, ,-47, ,
3, ,-47, ,
4, ,-46, ,
5, ,-47, ,
1, ,-47, ,
6, ,-47, ,
13, ,-47, ,
0, ,-47, ,
-4, ,-46, ,
3, ,-47, ,
0, ,-47, ,
3, ,-47, ,
0, ,-47, ,
4, ,-47, ,
6, ,-46, ,
6, ,-47, ,
4, ,-47, ,
4, ,-47, ,
4, ,-47, ,
4, ,-47, ,
4, ,-47, ,
6, ,-49, ,
6, ,-47, ,
9, ,-47, ,
8, ,-47, ,
9, ,-47, ,
6, ,-46, ,
6, ,-47, ,
3, ,-47, ,
5, ,-47, ,
6, ,-47, ,
3, ,-47, ,
3, ,-47, ,
6, ,-49, ,
3, ,-47, ,
3, ,-47, ,
3, ,-47, ,
3, ,-47, ,
1, ,-46, ,
5, ,-47, ,
-1, ,-47, ,
3, ,-47, ,
1, ,-47, ,
1, ,-47, ,
-1, ,-46, ,
1, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
4, ,-47, ,
6, ,-46, ,
8, ,-49, ,
3, ,-47, ,
5, ,-47, ,
5, ,-47, ,
0, ,-47, ,
-6, ,-46, ,
1, ,-47, ,
1, ,-47, ,
3, ,-47, ,
3, ,-47, ,
4, ,-47, ,
3, ,-46, ,
6, ,-47, ,
4, ,-47, ,
8, ,-47, ,
5, ,-47, ,
5, ,-47, ,
1, ,-47, ,
3, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
-5, ,-47, ,
-4, ,-47, ,
-4, ,-46, ,
-2, ,-47, ,
-5, ,-47, ,
3, ,-47, ,
6, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
3, ,-49, ,
0, ,-47, ,
-2, ,-46, ,
-4, ,-47, ,
-2, ,-47, ,
-1, ,-46, ,
0, ,-47, ,
-4, ,-47, ,
1, ,-47, ,
3, ,-47, ,
0, ,-47, ,
-2, ,-47, ,
1, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
-1, ,-47, ,
0, ,-47, ,
-2, ,-46, ,
1, ,-47, ,
-4, ,-47, ,
0, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
-4, ,-46, ,
0, ,-49, ,
-2, ,-47, ,
-2, ,-47, ,
-1, ,-47, ,
-4, ,-47, ,
-2, ,-46, ,
-4, ,-47, ,
-9, ,-47, ,
-2, ,-47, ,
-5, ,-47, ,
-4, ,-47, ,
-6, ,-47, ,
-4, ,-47, ,
-2, ,-47, ,
-5, ,-47, ,
-4, ,-47, ,
-4, ,-47, ,
-4, ,-46, ,
-6, ,-47, ,
-7, ,-47, ,
-4, ,-47, ,
-2, ,-47, ,
-2, ,-47, ,
-5, ,-47, ,
-6, ,-49, ,
-7, ,-47, ,
-5, ,-47, ,
-6, ,-47, ,
-2, ,-47, ,
-2, ,-46, ,
-1, ,-47, ,
-4, ,-47, ,
-2, ,-47, ,
-2, ,-47, ,
-5, ,-47, ,
-5, ,-47, ,
-1, ,-49, ,
-1, ,-47, ,
-2, ,-47, ,
-5, ,-47, ,
-4, ,-47, ,
-6, ,-46, ,
-6, ,-47, ,
-5, ,-47, ,
-5, ,-47, ,
-2, ,-47, ,
-5, ,-47, ,
-6, ,-47, ,
3, ,-49, ,
-1, ,-47, ,
-2, ,-46, ,
-2, ,-47, ,
-4, ,-47, ,
-2, ,-47, ,
-5, ,-49, ,
-7, ,-47, ,
-4, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
0, ,-46, ,
5, ,-47, ,
4, ,-47, ,
0, ,-47, ,
1, ,-47, ,
1, ,-47, ,
0, ,-46, ,
3, ,-47, ,
-1, ,-47, ,
3, ,-47, ,
4, ,-47, ,
-1, ,-46, ,
-5, ,-46, ,
0, ,-49, ,
-4, ,-47, ,
-2, ,-46, ,
-1, ,-47, ,
-1, ,-47, ,
0, ,-46, ,
-1, ,-47, ,
-2, ,-47, ,
0, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
-2, ,-47, ,
0, ,-49, ,
1, ,-47, ,
-2, ,-47, ,
-1, ,-47, ,
-1, ,-49, ,
-5, ,-47, ,
-2, ,-47, ,
-4, ,-47, ,
-1, ,-47, ,
4, ,-47, ,
1, ,-47, ,
1, ,-47, ,
9, ,-49, ,
6, ,-47, ,
5, ,-46, ,
-1, ,-47, ,
3, ,-47, ,
4, ,-46, ,
3, ,-47, ,
0, ,-47, ,
5, ,-47, ,
8, ,-47, ,
5, ,-47, ,
0, ,-46, ,
5, ,-49, ,
3, ,-47, ,
1, ,-47, ,
0, ,-47, ,
3, ,-47, ,
4, ,-46, ,
4, ,-47, ,
3, ,-47, ,
4, ,-47, ,
5, ,-47, ,
