Format,1.0B,
-2, ,-47, ,
-7, ,-46, ,
-1, ,-47, ,
-4, ,-47, ,
-4, ,-46, ,
-5, ,-47, ,
0, ,-47, ,
3, ,-46, ,
4, ,-49, ,
-1, ,-47, ,
0, ,-47, ,
0, ,-47, ,
-2, ,-47, ,
-5, ,-47, ,
-4, ,-49, ,
1, ,-47, ,
0, ,-46, ,
-2, ,-47, ,
3, ,-47, ,
0, ,-46, ,
3, ,-47, ,
-4, ,-47, ,
-2, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
-1, ,-46, ,
1, ,-49, ,
0, ,-47, ,
1, ,-46, ,
0, ,-47, ,
0, ,-47, ,
4, ,-46, ,
1, ,-47, ,
0, ,-47, ,
3, ,-47, ,
4, ,-47, ,
0, ,-47, ,
-2, ,-47, ,
0, ,-49, ,
0, ,-46, ,
1, ,-47, ,
1, ,-47, ,
1, ,-47, ,
4, ,-46, ,
6, ,-47, ,
4, ,-47, ,
8, ,-47, ,
8, ,-47, ,
5, ,-47, ,
3, ,-47, ,
6, ,-49, ,
4, ,-47, ,
3, ,-47, ,
0, ,-47, ,
1, ,-47, ,
1, ,-46, ,
3, ,-47, ,
-4, ,-47, ,
3, ,-47, ,
1, ,-47, ,
1, ,-47, ,
0, ,-47, ,
1, ,-47, ,
3, ,-47, ,
1, ,-47, ,
3, ,-47, ,
3, ,-47, ,
0, ,-46, ,
1, ,-47, ,
-2, ,-47, ,
0, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
0, ,-46, ,
4, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
-2, ,-47, ,
0, ,-49, ,
0, ,-46, ,
4, ,-47, ,
1, ,-47, ,
4, ,-47, ,
6, ,-47, ,
5, ,-47, ,
4, ,-46, ,
4, ,-49, ,
0, ,-47, ,
-2, ,-47, ,
-4, ,-47, ,
1, ,-47, ,
4, ,-46, ,
8, ,-47, ,
4, ,-47, ,
6, ,-47, ,
9, ,-47, ,
4, ,-47, ,
-4, ,-47, ,
5, ,-49, ,
1, ,-47, ,
3, ,-47, ,
3, ,-47, ,
3, ,-47, ,
3, ,-47, ,
4, ,-47, ,
-1, ,-47, ,
3, ,-47, ,
3, ,-47, ,
4, ,-47, ,
3, ,-47, ,
8, ,-49, ,
8, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
4, ,-47, ,
4, ,-46, ,
3, ,-47, ,
3, ,-47, ,
6, ,-47, ,
8, ,-47, ,
4, ,-47, ,
3, ,-46, ,
8, ,-49, ,
5, ,-47, ,
4, ,-47, ,
4, ,-47, ,
4, ,-47, ,
4, ,-46, ,
5, ,-47, ,
1, ,-47, ,
4, ,-47, ,
5, ,-47, ,
4, ,-47, ,
-1, ,-46, ,
4, ,-49, ,
4, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
1, ,-49, ,
0, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
3, ,-47, ,
6, ,-47, ,
3, ,-47, ,
1, ,-47, ,
6, ,-49, ,
4, ,-47, ,
6, ,-47, ,
5, ,-47, ,
8, ,-47, ,
5, ,-46, ,
5, ,-47, ,
-1, ,-47, ,
3, ,-47, ,
4, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
6, ,-49, ,
4, ,-47, ,
1, ,-47, ,
0, ,-47, ,
1, ,-47, ,
1, ,-46, ,
4, ,-49, ,
1, ,-47, ,
5, ,-47, ,
9, ,-47, ,
6, ,-47, ,
4, ,-46, ,
8, ,-49, ,
1, ,-47, ,
0, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
1, ,-46, ,
1, ,-47, ,
-2, ,-47, ,
3, ,-47, ,
4, ,-47, ,
-1, ,-47, ,
0, ,-47, ,
3, ,-49, ,
-1, ,-47, ,
4, ,-47, ,
6, ,-47, ,
8, ,-47, ,
6, ,-46, ,
5, ,-47, ,
-2, ,-47, ,
4, ,-47, ,
4, ,-47, ,
-1, ,-47, ,
4, ,-46, ,
9, ,-49, ,
10, ,-47, ,
11, ,-46, ,
6, ,-47, ,
8, ,-47, ,
3, ,-46, ,
3, ,-49, ,
-1, ,-47, ,
1, ,-47, ,
6, ,-47, ,
0, ,-47, ,
0, ,-46, ,
3, ,-49, ,
3, ,-47, ,
5, ,-47, ,
3, ,-47, ,
3, ,-49, ,
1, ,-47, ,
0, ,-49, ,
-4, ,-47, ,
-1, ,-47, ,
3, ,-47, ,
0, ,-47, ,
-2, ,-46, ,
3, ,-49, ,
-2, ,-47, ,
-2, ,-47, ,
-7, ,-47, ,
-10, ,-47, ,
-7, ,-46, ,
-9, ,-47, ,
-11, ,-47, ,
-9, ,-47, ,
-9, ,-47, ,
-7, ,-47, ,
-7, ,-47, ,
-4, ,-49, ,
-4, ,-47, ,
-1, ,-47, ,
4, ,-47, ,
13, ,-47, ,
14, ,-46, ,
16, ,-49, ,
9, ,-47, ,
6, ,-47, ,
4, ,-47, ,
-1, ,-47, ,
-7, ,-47, ,
-4, ,-49, ,
-4, ,-47, ,
-2, ,-46, ,
-4, ,-47, ,
-4, ,-47, ,
-4, ,-47, ,
-1, ,-47, ,
-6, ,-47, ,
3, ,-47, ,
1, ,-47, ,
0, ,-47, ,
-1, ,-46, ,
3, ,-49, ,
4, ,-47, ,
-2, ,-47, ,
-4, ,-47, ,
-2, ,-47, ,
-5, ,-46, ,
1, ,-49, ,
0, ,-47, ,
1, ,-47, ,
5, ,-47, ,
-1, ,-47, ,
-6, ,-47, ,
-2, ,-49, ,
-5, ,-47, ,
-1, ,-47, ,
-1, ,-47, ,
0, ,-47, ,
1, ,-46, ,
1, ,-47, ,
-2, ,-47, ,
1, ,-47, ,
0, ,-46, ,
-4, ,-47, ,
-7, ,-46, ,
-4, ,-47, ,
-6, ,-47, ,
-5, ,-47, ,
-7, ,-47, ,
-9, ,-44, ,
0, ,-35, ,
4, ,-24, ,
3, ,-15, ,
10, ,-6, ,
8, ,1, ,
5, ,6, ,
4, ,13, ,
8, ,17, ,
5, ,21, ,
9, ,24, ,
6, ,27, ,
1, ,30, ,
1, ,32, ,
-1, ,34, ,
-4, ,36, ,
1, ,37, ,
3, ,39, ,
4, ,39, ,
0, ,40, ,
5, ,41, ,
6, ,42, ,
3, ,42, ,
5, ,43, ,
6, ,43, ,
5, ,43, ,
8, ,44, ,
0, ,44, ,
4, ,44, ,
5, ,45, ,
0, ,45, ,
-1, ,44, ,
3, ,45, ,
-1, ,45, ,
0, ,45, ,
0, ,45, ,
1, ,45, ,
3, ,44, ,
3, ,45, ,
-1, ,46, ,
0, ,45, ,
0, ,45, ,
0, ,45, ,
-1, ,45, ,
3, ,46, ,
-2, ,45, ,
0, ,45, ,
4, ,45, ,
4, ,45, ,
4, ,45, ,
6, ,45, ,
0, ,46, ,
4, ,45, ,
9, ,45, ,
3, ,45, ,
-2, ,44, ,
1, ,46, ,
1, ,45, ,
1, ,45, ,
0, ,45, ,
1, ,45, ,
8, ,45, ,
4, ,46, ,
4, ,45, ,
6, ,45, ,
8, ,45, ,
3, ,45, ,
-1, ,45, ,
3, ,46, ,
1, ,45, ,
0, ,45, ,
-1, ,45, ,
1, ,45, ,
4, ,44, ,
5, ,45, ,
-1, ,45, ,
3, ,45, ,
6, ,45, ,
1, ,45, ,
-2, ,44, ,
3, ,46, ,
0, ,44, ,
3, ,45, ,
0, ,45, ,
4, ,45, ,
5, ,44, ,
5, ,45, ,
-1, ,45, ,
3, ,44, ,
4, ,45, ,
4, ,45, ,
1, ,44, ,
5, ,45, ,
5, ,44, ,
4, ,45, ,
1, ,45, ,
3, ,45, ,
0, ,44, ,
4, ,45, ,
-2, ,45, ,
4, ,45, ,
8, ,45, ,
5, ,45, ,
0, ,44, ,
4, ,46, ,
1, ,44, ,
3, ,45, ,
1, ,45, ,
4, ,45, ,
5, ,44, ,
6, ,45, ,
5, ,45, ,
5, ,44, ,
6, ,45, ,
3, ,45, ,
0, ,44, ,
4, ,45, ,
3, ,44, ,
3, ,45, ,
1, ,45, ,
4, ,45, ,
4, ,44, ,
3, ,45, ,
4, ,44, ,
5, ,44, ,
6, ,45, ,
5, ,45, ,
1, ,44, ,
10, ,45, ,
6, ,44, ,
6, ,45, ,
4, ,45, ,
1, ,45, ,
4, ,44, ,
3, ,45, ,
-2, ,45, ,
4, ,44, ,
4, ,45, ,
4, ,45, ,
0, ,44, ,
8, ,45, ,
5, ,44, ,
4, ,45, ,
0, ,45, ,
4, ,45, ,
3, ,44, ,
5, ,45, ,
0, ,45, ,
4, ,45, ,
8, ,45, ,
4, ,45, ,
-1, ,45, ,
5, ,45, ,
1, ,44, ,
4, ,45, ,
4, ,45, ,
5, ,44, ,
8, ,44, ,
8, ,45, ,
3, ,45, ,
4, ,45, ,
5, ,45, ,
5, ,45, ,
4, ,44, ,
9, ,45, ,
8, ,44, ,
8, ,45, ,
8, ,45, ,
6, ,45, ,
9, ,44, ,
6, ,45, ,
0, ,45, ,
1, ,44, ,
4, ,45, ,
4, ,45, ,
-2, ,44, ,
6, ,45, ,
4, ,44, ,
5, ,45, ,
3, ,45, ,
4, ,45, ,
1, ,44, ,
3, ,45, ,
-1, ,45, ,
5, ,44, ,
5, ,45, ,
4, ,44, ,
0, ,44, ,
5, ,45, ,
4, ,44, ,
1, ,44, ,
1, ,45, ,
3, ,45, ,
4, ,44, ,
5, ,45, ,
3, ,45, ,
5, ,45, ,
8, ,45, ,
5, ,45, ,
-1, ,44, ,
4, ,45, ,
4, ,44, ,
6, ,45, ,
3, ,45, ,
5, ,45, ,
4, ,44, ,
4, ,45, ,
-5, ,45, ,
0, ,44, ,
0, ,45, ,
1, ,45, ,
-1, ,44, ,
4, ,45, ,
4, ,44, ,
3, ,45, ,
1, ,45, ,
1, ,45, ,
-1, ,44, ,
-1, ,45, ,
-6, ,45, ,
0, ,45, ,
1, ,45, ,
-2, ,45, ,
-1, ,44, ,
1, ,45, ,
0, ,44, ,
3, ,45, ,
-5, ,45, ,
-1, ,45, ,
0, ,44, ,
-2, ,45, ,
-2, ,45, ,
0, ,45, ,
0, ,45, ,
-1, ,45, ,
-6, ,44, ,
-1, ,45, ,
-2, ,44, ,
-4, ,44, ,
-2, ,45, ,
-2, ,45, ,
-1, ,44, ,
0, ,45, ,
-5, ,44, ,
0, ,44, ,
-2, ,45, ,
-4, ,45, ,
-6, ,44, ,
3, ,45, ,
-2, ,44, ,
-2, ,44, ,
-2, ,45, ,
-1, ,45, ,
-1, ,44, ,
-4, ,45, ,
-10, ,45, ,
-6, ,44, ,
-6, ,44, ,
-5, ,44, ,
-7, ,44, ,
-2, ,45, ,
3, ,44, ,
-1, ,44, ,
0, ,45, ,
0, ,44, ,
-1, ,44, ,
0, ,45, ,
-6, ,45, ,
-2, ,44, ,
1, ,45, ,
-5, ,44, ,
-4, ,44, ,
0, ,45, ,
-1, ,45, ,
-2, ,45, ,
-4, ,45, ,
-1, ,45, ,
-1, ,44, ,
-1, ,45, ,
-4, ,45, ,
0, ,44, ,
1, ,45, ,
-2, ,45, ,
-5, ,44, ,
-1, ,45, ,
-1, ,44, ,
-2, ,45, ,
-2, ,45, ,
-1, ,45, ,
0, ,44, ,
0, ,45, ,
-5, ,45, ,
-1, ,44, ,
0, ,44, ,
-5, ,44, ,
-10, ,44, ,
-1, ,45, ,
-5, ,44, ,
-1, ,44, ,
-1, ,45, ,
0, ,45, ,
0, ,44, ,
1, ,45, ,
-1, ,45, ,
1, ,45, ,
1, ,45, ,
1, ,45, ,
-2, ,44, ,
4, ,45, ,
3, ,45, ,
-1, ,44, ,
-2, ,45, ,
-2, ,45, ,
0, ,44, ,
3, ,45, ,
-2, ,45, ,
3, ,44, ,
4, ,44, ,
3, ,44, ,
-2, ,44, ,
1, ,45, ,
0, ,44, ,
0, ,45, ,
-1, ,45, ,
3, ,44, ,
1, ,43, ,
3, ,45, ,
-1, ,45, ,
4, ,45, ,
3, ,44, ,
1, ,45, ,
-2, ,44, ,
1, ,45, ,
3, ,44, ,
1, ,45, ,
-1, ,45, ,
4, ,45, ,
3, ,43, ,
6, ,45, ,
1, ,45, ,
4, ,44, ,
4, ,45, ,
1, ,45, ,
-1, ,44, ,
4, ,45, ,
-4, ,45, ,
5, ,45, ,
4, ,45, ,
4, ,45, ,
6, ,44, ,
5, ,45, ,
4, ,45, ,
4, ,45, ,
0, ,45, ,
8, ,45, ,
9, ,44, ,
9, ,45, ,
5, ,44, ,
4, ,44, ,
0, ,45, ,
0, ,45, ,
3, ,44, ,
5, ,45, ,
6, ,45, ,
8, ,44, ,
10, ,44, ,
6, ,44, ,
3, ,44, ,
5, ,45, ,
0, ,44, ,
1, ,45, ,
4, ,45, ,
4, ,44, ,
8, ,44, ,
5, ,45, ,
0, ,45, ,
5, ,44, ,
3, ,44, ,
4, ,45, ,
-1, ,44, ,
6, ,45, ,
6, ,44, ,
4, ,44, ,
3, ,45, ,
3, ,45, ,
4, ,44, ,
5, ,45, ,
3, ,45, ,
4, ,44, ,
9, ,45, ,
4, ,44, ,
3, ,44, ,
8, ,45, ,
3, ,44, ,
0, ,45, ,
-2, ,45, ,
-1, ,44, ,
1, ,44, ,
3, ,45, ,
-1, ,45, ,
4, ,44, ,
5, ,45, ,
4, ,45, ,
0, ,44, ,
5, ,45, ,
4, ,44, ,
4, ,45, ,
4, ,45, ,
4, ,45, ,
5, ,44, ,
8, ,45, ,
5, ,45, ,
4, ,44, ,
5, ,44, ,
3, ,44, ,
1, ,44, ,
3, ,45, ,
3, ,44, ,
5, ,45, ,
5, ,45, ,
4, ,45, ,
6, ,44, ,
5, ,45, ,
4, ,45, ,
8, ,44, ,
4, ,45, ,
5, ,45, ,
4, ,43, ,
6, ,45, ,
5, ,44, ,
3, ,45, ,
4, ,45, ,
0, ,45, ,
0, ,43, ,
3, ,45, ,
-1, ,45, ,
3, ,44, ,
5, ,45, ,
6, ,45, ,
10, ,44, ,
9, ,45, ,
-5, ,44, ,
1, ,45, ,
5, ,45, ,
0, ,45, ,
6, ,44, ,
9, ,45, ,
0, ,45, ,
0, ,45, ,
3, ,45, ,
0, ,45, ,
-1, ,44, ,
3, ,45, ,
3, ,44, ,
-1, ,44, ,
-4, ,45, ,
-1, ,45, ,
-2, ,43, ,
4, ,45, ,
1, ,45, ,
4, ,44, ,
5, ,45, ,
3, ,45, ,
0, ,44, ,
3, ,45, ,
-4, ,44, ,
0, ,45, ,
-4, ,45, ,
3, ,45, ,
0, ,44, ,
0, ,45, ,
-2, ,44, ,
0, ,44, ,
1, ,44, ,
3, ,45, ,
-2, ,44, ,
5, ,45, ,
4, ,44, ,
4, ,45, ,
0, ,45, ,
-4, ,45, ,
-6, ,44, ,
-5, ,45, ,
-6, ,45, ,
0, ,44, ,
4, ,45, ,
4, ,45, ,
-2, ,43, ,
4, ,45, ,
-1, ,44, ,
-2, ,45, ,
-4, ,45, ,
-4, ,45, ,
0, ,44, ,
0, ,45, ,
-2, ,45, ,
0, ,44, ,
-1, ,45, ,
-2, ,44, ,
-10, ,44, ,
0, ,45, ,
8, ,44, ,
0, ,45, ,
4, ,45, ,
1, ,45, ,
-1, ,44, ,
1, ,45, ,
-11, ,45, ,
-5, ,44, ,
1, ,44, ,
-5, ,44, ,
-5, ,44, ,
3, ,45, ,
1, ,44, ,
3, ,45, ,
-1, ,45, ,
0, ,45, ,
-1, ,44, ,
-1, ,45, ,
-4, ,45, ,
-1, ,44, ,
0, ,45, ,
-2, ,45, ,
-4, ,44, ,
4, ,45, ,
4, ,45, ,
1, ,45, ,
1, ,45, ,
1, ,45, ,
-2, ,44, ,
0, ,45, ,
-2, ,45, ,
-4, ,44, ,
-1, ,45, ,
-4, ,44, ,
-10, ,44, ,
-1, ,45, ,
-4, ,44, ,
-5, ,45, ,
-4, ,45, ,
-1, ,45, ,
1, ,44, ,
-2, ,45, ,
-2, ,45, ,
-2, ,44, ,
0, ,45, ,
-1, ,44, ,
-4, ,44, ,
1, ,45, ,
0, ,44, ,
0, ,45, ,
-2, ,45, ,
-2, ,45, ,
1, ,44, ,
-2, ,45, ,
-4, ,45, ,
-1, ,44, ,
0, ,45, ,
-2, ,45, ,
-4, ,44, ,
4, ,45, ,
1, ,44, ,
3, ,44, ,
0, ,45, ,
1, ,45, ,
0, ,44, ,
1, ,45, ,
-4, ,44, ,
1, ,45, ,
0, ,45, ,
0, ,45, ,
-1, ,44, ,
0, ,45, ,
1, ,44, ,
-1, ,45, ,
-1, ,45, ,
3, ,45, ,
1, ,44, ,
5, ,45, ,
1, ,45, ,
0, ,44, ,
3, ,45, ,
-2, ,45, ,
-1, ,44, ,
0, ,45, ,
-1, ,44, ,
1, ,45, ,
0, ,45, ,
1, ,44, ,
5, ,44, ,
4, ,45, ,
0, ,45, ,
3, ,45, ,
3, ,45, ,
0, ,44, ,
-1, ,44, ,
3, ,45, ,
4, ,44, ,
3, ,44, ,
3, ,45, ,
3, ,45, ,
4, ,44, ,
6, ,44, ,
3, ,44, ,
3, ,44, ,
8, ,45, ,
3, ,45, ,
1, ,44, ,
6, ,45, ,
0, ,44, ,
1, ,45, ,
0, ,45, ,
1, ,45, ,
4, ,44, ,
4, ,45, ,
-1, ,45, ,
4, ,44, ,
4, ,45, ,
3, ,45, ,
-1, ,44, ,
3, ,45, ,
3, ,44, ,
0, ,45, ,
-1, ,45, ,
1, ,45, ,
4, ,44, ,
6, ,45, ,
1, ,44, ,
6, ,44, ,
9, ,45, ,
3, ,44, ,
1, ,44, ,
3, ,45, ,
4, ,44, ,
4, ,45, ,
3, ,45, ,
3, ,44, ,
6, ,44, ,
9, ,45, ,
0, ,45, ,
4, ,44, ,
4, ,45, ,
3, ,45, ,
3, ,44, ,
5, ,45, ,
8, ,44, ,
8, ,45, ,
3, ,45, ,
6, ,45, ,
5, ,44, ,
6, ,45, ,
3, ,45, ,
6, ,44, ,
10, ,45, ,
5, ,44, ,
0, ,44, ,
8, ,45, ,
1, ,44, ,
3, ,45, ,
3, ,45, ,
4, ,45, ,
9, ,44, ,
10, ,45, ,
10, ,44, ,
11, ,44, ,
10, ,45, ,
9, ,45, ,
4, ,44, ,
6, ,45, ,
5, ,44, ,
5, ,45, ,
3, ,45, ,
4, ,45, ,
5, ,44, ,
8, ,45, ,
-1, ,45, ,
4, ,44, ,
5, ,45, ,
4, ,45, ,
3, ,44, ,
8, ,45, ,
6, ,44, ,
6, ,45, ,
5, ,45, ,
4, ,45, ,
5, ,44, ,
8, ,45, ,
-2, ,45, ,
3, ,45, ,
4, ,45, ,
3, ,44, ,
1, ,44, ,
1, ,45, ,
3, ,44, ,
1, ,44, ,
-4, ,45, ,
1, ,45, ,
3, ,44, ,
4, ,45, ,
0, ,45, ,
4, ,44, ,
6, ,45, ,
1, ,45, ,
-1, ,44, ,
5, ,45, ,
-2, ,44, ,
3, ,45, ,
1, ,45, ,
3, ,45, ,
4, ,44, ,
3, ,45, ,
3, ,45, ,
5, ,44, ,
8, ,45, ,
3, ,45, ,
0, ,44, ,
6, ,45, ,
3, ,44, ,
1, ,45, ,
0, ,45, ,
1, ,45, ,
0, ,44, ,
4, ,45, ,
-1, ,45, ,
5, ,45, ,
6, ,45, ,
1, ,45, ,
-2, ,44, ,
3, ,45, ,
1, ,45, ,
4, ,45, ,
-1, ,45, ,
1, ,45, ,
3, ,44, ,
1, ,45, ,
-1, ,45, ,
1, ,44, ,
6, ,45, ,
4, ,45, ,
1, ,44, ,
3, ,45, ,
4, ,44, ,
1, ,44, ,
-2, ,45, ,
3, ,44, ,
0, ,39, ,
1, ,31, ,
-9, ,20, ,
-2, ,11, ,
-2, ,3, ,
-5, ,-4, ,
-6, ,-11, ,
-1, ,-16, ,
-2, ,-20, ,
-5, ,-24, ,
-9, ,-27, ,
-7, ,-30, ,
-5, ,-33, ,
-4, ,-35, ,
-9, ,-37, ,
-4, ,-38, ,
-1, ,-40, ,
-5, ,-41, ,
-5, ,-42, ,
-1, ,-43, ,
-1, ,-43, ,
0, ,-43, ,
0, ,-44, ,
-1, ,-46, ,
-1, ,-45, ,
0, ,-46, ,
-6, ,-46, ,
-4, ,-46, ,
-1, ,-47, ,
-2, ,-46, ,
-6, ,-47, ,
1, ,-49, ,
-2, ,-47, ,
-2, ,-47, ,
-5, ,-49, ,
-2, ,-49, ,
-1, ,-47, ,
-2, ,-49, ,
-5, ,-49, ,
0, ,-47, ,
0, ,-47, ,
1, ,-49, ,
-5, ,-47, ,
3, ,-49, ,
0, ,-49, ,
-2, ,-47, ,
-2, ,-49, ,
-4, ,-49, ,
-5, ,-47, ,
0, ,-49, ,
-9, ,-49, ,
-1, ,-49, ,
0, ,-49, ,
-2, ,-49, ,
-6, ,-47, ,
0, ,-49, ,
0, ,-49, ,
4, ,-47, ,
0, ,-49, ,
1, ,-49, ,
1, ,-47, ,
1, ,-49, ,
-5, ,-47, ,
0, ,-47, ,
-4, ,-49, ,
-5, ,-47, ,
-5, ,-47, ,
-1, ,-49, ,
1, ,-47, ,
0, ,-47, ,
0, ,-47, ,
1, ,-49, ,
0, ,-47, ,
0, ,-47, ,
-4, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
-2, ,-46, ,
4, ,-49, ,
3, ,-47, ,
1, ,-47, ,
1, ,-47, ,
1, ,-47, ,
0, ,-46, ,
-4, ,-49, ,
-4, ,-49, ,
-2, ,-47, ,
-1, ,-47, ,
-4, ,-47, ,
-9, ,-47, ,
-1, ,-49, ,
-2, ,-47, ,
-2, ,-47, ,
-5, ,-47, ,
-1, ,-47, ,
0, ,-46, ,
-1, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
1, ,-47, ,
-2, ,-47, ,
-5, ,-47, ,
1, ,-49, ,
-1, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
0, ,-49, ,
4, ,-46, ,
3, ,-47, ,
-5, ,-47, ,
1, ,-47, ,
0, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
4, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
-1, ,-47, ,
-1, ,-46, ,
-1, ,-47, ,
-6, ,-47, ,
1, ,-47, ,
4, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
4, ,-49, ,
3, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
3, ,-49, ,
5, ,-46, ,
4, ,-47, ,
3, ,-47, ,
4, ,-47, ,
4, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
4, ,-49, ,
3, ,-47, ,
1, ,-47, ,
3, ,-47, ,
5, ,-47, ,
5, ,-46, ,
6, ,-49, ,
4, ,-47, ,
1, ,-47, ,
8, ,-47, ,
4, ,-47, ,
-1, ,-47, ,
3, ,-49, ,
1, ,-47, ,
4, ,-47, ,
4, ,-47, ,
3, ,-47, ,
6, ,-46, ,
4, ,-49, ,
3, ,-47, ,
8, ,-47, ,
5, ,-47, ,
5, ,-49, ,
4, ,-47, ,
5, ,-49, ,
6, ,-47, ,
3, ,-47, ,
0, ,-47, ,
0, ,-49, ,
3, ,-46, ,
1, ,-49, ,
-1, ,-47, ,
3, ,-47, ,
8, ,-47, ,
3, ,-47, ,
1, ,-47, ,
8, ,-49, ,
5, ,-47, ,
5, ,-47, ,
4, ,-47, ,
6, ,-47, ,
9, ,-46, ,
8, ,-49, ,
4, ,-47, ,
6, ,-47, ,
6, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
0, ,-47, ,
0, ,-47, ,
1, ,-47, ,
4, ,-47, ,
5, ,-46, ,
8, ,-47, ,
3, ,-47, ,
5, ,-47, ,
6, ,-47, ,
3, ,-47, ,
4, ,-47, ,
6, ,-49, ,
5, ,-47, ,
8, ,-46, ,
0, ,-47, ,
5, ,-47, ,
5, ,-46, ,
4, ,-49, ,
3, ,-47, ,
5, ,-47, ,
3, ,-47, ,
9, ,-47, ,
8, ,-46, ,
5, ,-49, ,
5, ,-47, ,
3, ,-47, ,
3, ,-47, ,
5, ,-47, ,
8, ,-46, ,
10, ,-47, ,
6, ,-47, ,
10, ,-47, ,
10, ,-47, ,
4, ,-47, ,
0, ,-47, ,
4, ,-49, ,
1, ,-47, ,
1, ,-47, ,
3, ,-47, ,
3, ,-47, ,
8, ,-46, ,
4, ,-49, ,
3, ,-47, ,
9, ,-47, ,
5, ,-47, ,
4, ,-47, ,
1, ,-47, ,
8, ,-47, ,
4, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
4, ,-47, ,
3, ,-46, ,
1, ,-47, ,
0, ,-47, ,
3, ,-47, ,
5, ,-47, ,
