Format,1.0B,
3, ,46, ,
4, ,46, ,
4, ,46, ,
1, ,46, ,
3, ,45, ,
0, ,46, ,
-1, ,46, ,
-6, ,46, ,
-1, ,46, ,
3, ,46, ,
3, ,45, ,
4, ,46, ,
5, ,46, ,
3, ,46, ,
5, ,46, ,
3, ,46, ,
3, ,45, ,
1, ,47, ,
1, ,46, ,
1, ,46, ,
1, ,46, ,
4, ,46, ,
6, ,46, ,
0, ,47, ,
5, ,46, ,
3, ,46, ,
3, ,46, ,
1, ,46, ,
4, ,45, ,
6, ,47, ,
4, ,46, ,
-4, ,46, ,
1, ,46, ,
0, ,46, ,
0, ,46, ,
-2, ,46, ,
5, ,46, ,
3, ,46, ,
4, ,47, ,
0, ,46, ,
-1, ,45, ,
0, ,46, ,
-2, ,46, ,
-9, ,46, ,
-4, ,46, ,
-1, ,46, ,
1, ,45, ,
-1, ,46, ,
1, ,46, ,
5, ,46, ,
3, ,46, ,
4, ,46, ,
3, ,45, ,
3, ,46, ,
3, ,46, ,
-2, ,46, ,
0, ,46, ,
0, ,46, ,
3, ,45, ,
0, ,47, ,
3, ,46, ,
-1, ,46, ,
3, ,46, ,
-1, ,46, ,
0, ,45, ,
3, ,46, ,
4, ,46, ,
-1, ,46, ,
3, ,46, ,
3, ,46, ,
0, ,46, ,
-4, ,46, ,
1, ,46, ,
0, ,46, ,
1, ,47, ,
3, ,46, ,
3, ,45, ,
1, ,47, ,
3, ,46, ,
-4, ,46, ,
0, ,46, ,
1, ,46, ,
-1, ,45, ,
-4, ,47, ,
1, ,46, ,
-2, ,46, ,
3, ,46, ,
-1, ,46, ,
1, ,45, ,
3, ,46, ,
4, ,46, ,
-2, ,46, ,
3, ,46, ,
-1, ,46, ,
3, ,46, ,
-1, ,45, ,
-1, ,38, ,
-4, ,28, ,
-6, ,19, ,
-6, ,9, ,
-7, ,2, ,
-6, ,-4, ,
-1, ,-11, ,
-5, ,-16, ,
-2, ,-20, ,
-4, ,-23, ,
-6, ,-26, ,
-6, ,-30, ,
-1, ,-32, ,
-4, ,-34, ,
-2, ,-36, ,
-4, ,-38, ,
-2, ,-38, ,
-1, ,-40, ,
-1, ,-41, ,
-9, ,-41, ,
-2, ,-42, ,
-4, ,-43, ,
-7, ,-43, ,
-7, ,-44, ,
-5, ,-44, ,
-1, ,-44, ,
-4, ,-45, ,
-4, ,-45, ,
0, ,-44, ,
0, ,-46, ,
4, ,-45, ,
-4, ,-46, ,
0, ,-46, ,
3, ,-46, ,
-2, ,-45, ,
-4, ,-46, ,
0, ,-46, ,
-1, ,-46, ,
-1, ,-46, ,
-4, ,-46, ,
-2, ,-46, ,
0, ,-47, ,
0, ,-46, ,
-2, ,-46, ,
0, ,-46, ,
3, ,-46, ,
1, ,-46, ,
-4, ,-47, ,
3, ,-46, ,
-1, ,-46, ,
-2, ,-46, ,
-4, ,-47, ,
0, ,-46, ,
-1, ,-47, ,
3, ,-46, ,
-1, ,-46, ,
4, ,-46, ,
8, ,-46, ,
5, ,-46, ,
3, ,-46, ,
1, ,-46, ,
-2, ,-46, ,
5, ,-46, ,
0, ,-46, ,
1, ,-45, ,
6, ,-46, ,
1, ,-46, ,
1, ,-46, ,
4, ,-46, ,
4, ,-46, ,
4, ,-45, ,
-1, ,-46, ,
4, ,-46, ,
1, ,-46, ,
1, ,-46, ,
3, ,-46, ,
1, ,-45, ,
3, ,-46, ,
5, ,-46, ,
-1, ,-46, ,
1, ,-46, ,
4, ,-46, ,
1, ,-45, ,
-2, ,-46, ,
3, ,-46, ,
-2, ,-46, ,
0, ,-46, ,
1, ,-46, ,
1, ,-45, ,
1, ,-46, ,
-1, ,-46, ,
3, ,-46, ,
5, ,-46, ,
3, ,-46, ,
4, ,-45, ,
-1, ,-47, ,
5, ,-46, ,
3, ,-45, ,
-1, ,-46, ,
-1, ,-46, ,
1, ,-45, ,
4, ,-46, ,
5, ,-46, ,
-1, ,-45, ,
4, ,-45, ,
5, ,-46, ,
-1, ,-45, ,
-2, ,-46, ,
3, ,-46, ,
0, ,-45, ,
3, ,-46, ,
1, ,-46, ,
3, ,-45, ,
4, ,-46, ,
4, ,-46, ,
1, ,-45, ,
3, ,-46, ,
5, ,-46, ,
5, ,-45, ,
0, ,-46, ,
4, ,-46, ,
3, ,-45, ,
1, ,-46, ,
3, ,-46, ,
1, ,-45, ,
1, ,-46, ,
1, ,-46, ,
-2, ,-46, ,
3, ,-46, ,
6, ,-45, ,
4, ,-45, ,
3, ,-46, ,
6, ,-46, ,
5, ,-45, ,
4, ,-45, ,
1, ,-46, ,
1, ,-45, ,
3, ,-46, ,
1, ,-46, ,
1, ,-45, ,
5, ,-46, ,
3, ,-45, ,
1, ,-45, ,
0, ,-46, ,
4, ,-46, ,
4, ,-46, ,
3, ,-45, ,
4, ,-46, ,
6, ,-45, ,
5, ,-46, ,
9, ,-45, ,
1, ,-46, ,
3, ,-46, ,
6, ,-46, ,
0, ,-45, ,
-1, ,-46, ,
3, ,-45, ,
3, ,-45, ,
4, ,-46, ,
-1, ,-46, ,
1, ,-45, ,
4, ,-46, ,
3, ,-46, ,
1, ,-45, ,
4, ,-46, ,
5, ,-45, ,
3, ,-45, ,
1, ,-46, ,
5, ,-46, ,
6, ,-45, ,
1, ,-46, ,
0, ,-46, ,
1, ,-45, ,
0, ,-46, ,
4, ,-46, ,
-1, ,-45, ,
4, ,-46, ,
8, ,-46, ,
3, ,-45, ,
3, ,-46, ,
8, ,-46, ,
4, ,-45, ,
3, ,-46, ,
1, ,-46, ,
1, ,-45, ,
4, ,-46, ,
1, ,-46, ,
-2, ,-45, ,
1, ,-46, ,
1, ,-45, ,
-5, ,-45, ,
-4, ,-46, ,
6, ,-46, ,
3, ,-45, ,
4, ,-46, ,
5, ,-46, ,
4, ,-45, ,
1, ,-46, ,
5, ,-45, ,
-1, ,-45, ,
0, ,-46, ,
4, ,-46, ,
0, ,-45, ,
-2, ,-46, ,
4, ,-45, ,
4, ,-45, ,
3, ,-46, ,
3, ,-46, ,
5, ,-45, ,
4, ,-46, ,
4, ,-46, ,
0, ,-45, ,
3, ,-46, ,
3, ,-45, ,
3, ,-45, ,
1, ,-46, ,
5, ,-46, ,
6, ,-45, ,
3, ,-46, ,
1, ,-46, ,
0, ,-45, ,
-1, ,-46, ,
0, ,-46, ,
-2, ,-46, ,
3, ,-46, ,
3, ,-46, ,
0, ,-45, ,
-4, ,-46, ,
1, ,-45, ,
-1, ,-45, ,
0, ,-46, ,
1, ,-46, ,
1, ,-45, ,
4, ,-46, ,
1, ,-45, ,
-2, ,-45, ,
1, ,-46, ,
-1, ,-45, ,
-1, ,-45, ,
-5, ,-46, ,
0, ,-46, ,
0, ,-45, ,
-1, ,-46, ,
0, ,-46, ,
0, ,-45, ,
-1, ,-46, ,
-1, ,-46, ,
-7, ,-45, ,
-2, ,-46, ,
0, ,-45, ,
0, ,-45, ,
-1, ,-46, ,
3, ,-45, ,
1, ,-45, ,
1, ,-45, ,
-2, ,-46, ,
1, ,-45, ,
1, ,-46, ,
-2, ,-46, ,
-6, ,-45, ,
-1, ,-46, ,
-1, ,-46, ,
-4, ,-45, ,
-5, ,-46, ,
-1, ,-46, ,
-1, ,-45, ,
-1, ,-45, ,
0, ,-46, ,
1, ,-45, ,
0, ,-46, ,
1, ,-46, ,
-4, ,-45, ,
0, ,-45, ,
1, ,-45, ,
-2, ,-45, ,
-5, ,-46, ,
-2, ,-45, ,
-4, ,-45, ,
0, ,-46, ,
-4, ,-46, ,
0, ,-45, ,
4, ,-46, ,
1, ,-46, ,
-1, ,-45, ,
3, ,-46, ,
1, ,-45, ,
-1, ,-45, ,
-5, ,-46, ,
0, ,-45, ,
-1, ,-45, ,
-2, ,-46, ,
-1, ,-45, ,
0, ,-45, ,
1, ,-46, ,
3, ,-46, ,
-4, ,-45, ,
1, ,-46, ,
0, ,-45, ,
-1, ,-46, ,
-2, ,-46, ,
0, ,-46, ,
1, ,-45, ,
0, ,-45, ,
0, ,-46, ,
-4, ,-45, ,
0, ,-46, ,
0, ,-46, ,
-5, ,-45, ,
1, ,-46, ,
1, ,-45, ,
1, ,-45, ,
0, ,-46, ,
3, ,-46, ,
1, ,-45, ,
-1, ,-45, ,
-4, ,-46, ,
0, ,-45, ,
0, ,-46, ,
5, ,-46, ,
-2, ,-45, ,
1, ,-46, ,
4, ,-45, ,
-1, ,-46, ,
-6, ,-46, ,
-4, ,-45, ,
-6, ,-45, ,
-2, ,-46, ,
-4, ,-46, ,
0, ,-45, ,
1, ,-46, ,
1, ,-46, ,
-5, ,-45, ,
-1, ,-46, ,
0, ,-45, ,
-4, ,-45, ,
-5, ,-46, ,
0, ,-46, ,
-1, ,-45, ,
-1, ,-46, ,
-4, ,-46, ,
0, ,-45, ,
-1, ,-46, ,
1, ,-46, ,
-1, ,-45, ,
1, ,-46, ,
5, ,-45, ,
1, ,-45, ,
-4, ,-46, ,
-1, ,-45, ,
-2, ,-45, ,
0, ,-45, ,
-1, ,-46, ,
0, ,-45, ,
3, ,-46, ,
1, ,-46, ,
-1, ,-46, ,
6, ,-46, ,
4, ,-46, ,
3, ,-45, ,
-1, ,-46, ,
3, ,-46, ,
1, ,-45, ,
-2, ,-45, ,
-2, ,-46, ,
1, ,-45, ,
0, ,-46, ,
3, ,-46, ,
0, ,-45, ,
3, ,-46, ,
5, ,-45, ,
0, ,-45, ,
1, ,-46, ,
5, ,-46, ,
1, ,-45, ,
3, ,-45, ,
1, ,-46, ,
4, ,-45, ,
5, ,-46, ,
3, ,-46, ,
-4, ,-46, ,
1, ,-46, ,
1, ,-45, ,
-1, ,-45, ,
-2, ,-46, ,
3, ,-46, ,
5, ,-45, ,
3, ,-46, ,
1, ,-46, ,
3, ,-45, ,
0, ,-46, ,
1, ,-46, ,
-4, ,-45, ,
1, ,-46, ,
6, ,-45, ,
1, ,-45, ,
0, ,-46, ,
3, ,-45, ,
0, ,-45, ,
1, ,-45, ,
-2, ,-46, ,
1, ,-45, ,
4, ,-46, ,
5, ,-46, ,
1, ,-45, ,
1, ,-46, ,
5, ,-46, ,
3, ,-45, ,
-1, ,-46, ,
1, ,-45, ,
1, ,-45, ,
-1, ,-46, ,
0, ,-46, ,
1, ,-45, ,
1, ,-46, ,
1, ,-46, ,
-1, ,-45, ,
0, ,-45, ,
4, ,-46, ,
3, ,-45, ,
0, ,-46, ,
9, ,-45, ,
4, ,-45, ,
4, ,-46, ,
5, ,-46, ,
-1, ,-45, ,
3, ,-46, ,
3, ,-46, ,
-5, ,-46, ,
3, ,-46, ,
3, ,-45, ,
4, ,-45, ,
1, ,-46, ,
5, ,-45, ,
5, ,-45, ,
3, ,-45, ,
3, ,-45, ,
4, ,-45, ,
6, ,-46, ,
8, ,-46, ,
3, ,-45, ,
6, ,-46, ,
4, ,-46, ,
-1, ,-45, ,
-1, ,-46, ,
5, ,-46, ,
4, ,-45, ,
0, ,-45, ,
-1, ,-46, ,
3, ,-45, ,
8, ,-46, ,
5, ,-46, ,
3, ,-45, ,
5, ,-46, ,
5, ,-45, ,
4, ,-45, ,
4, ,-46, ,
6, ,-46, ,
8, ,-45, ,
9, ,-45, ,
4, ,-45, ,
5, ,-45, ,
3, ,-46, ,
1, ,-45, ,
-5, ,-45, ,
-1, ,-46, ,
5, ,-45, ,
0, ,-45, ,
0, ,-46, ,
4, ,-45, ,
3, ,-45, ,
1, ,-45, ,
1, ,-46, ,
4, ,-45, ,
6, ,-46, ,
4, ,-46, ,
4, ,-45, ,
9, ,-46, ,
6, ,-45, ,
4, ,-45, ,
-2, ,-46, ,
3, ,-46, ,
4, ,-45, ,
-1, ,-46, ,
-1, ,-45, ,
1, ,-45, ,
0, ,-46, ,
3, ,-45, ,
-1, ,-45, ,
1, ,-45, ,
5, ,-45, ,
1, ,-45, ,
0, ,-46, ,
4, ,-45, ,
4, ,-45, ,
3, ,-45, ,
0, ,-46, ,
3, ,-45, ,
4, ,-46, ,
3, ,-46, ,
-6, ,-46, ,
-1, ,-46, ,
0, ,-45, ,
-1, ,-45, ,
-2, ,-46, ,
4, ,-46, ,
5, ,-45, ,
4, ,-45, ,
4, ,-45, ,
5, ,-45, ,
3, ,-46, ,
1, ,-46, ,
-2, ,-45, ,
0, ,-46, ,
6, ,-46, ,
4, ,-45, ,
-4, ,-46, ,
4, ,-45, ,
4, ,-45, ,
3, ,-46, ,
0, ,-46, ,
1, ,-45, ,
3, ,-46, ,
4, ,-46, ,
-1, ,-46, ,
1, ,-46, ,
3, ,-46, ,
1, ,-45, ,
0, ,-46, ,
1, ,-46, ,
1, ,-45, ,
1, ,-46, ,
1, ,-46, ,
3, ,-45, ,
4, ,-46, ,
5, ,-45, ,
1, ,-46, ,
3, ,-46, ,
4, ,-45, ,
0, ,-45, ,
-2, ,-46, ,
3, ,-45, ,
1, ,-45, ,
0, ,-45, ,
0, ,-46, ,
-1, ,-45, ,
-9, ,-46, ,
-11, ,-46, ,
-17, ,-45, ,
-16, ,-46, ,
-17, ,-45, ,
-16, ,-45, ,
-17, ,-46, ,
-6, ,-46, ,
-1, ,-45, ,
0, ,-45, ,
4, ,-46, ,
9, ,-44, ,
11, ,-46, ,
14, ,-46, ,
6, ,-45, ,
9, ,-45, ,
8, ,-45, ,
1, ,-45, ,
0, ,-46, ,
1, ,-45, ,
-1, ,-45, ,
0, ,-46, ,
-2, ,-46, ,
-1, ,-45, ,
-1, ,-46, ,
0, ,-46, ,
-4, ,-46, ,
0, ,-46, ,
1, ,-46, ,
-4, ,-45, ,
-4, ,-46, ,
0, ,-46, ,
-4, ,-45, ,
-5, ,-46, ,
-4, ,-46, ,
-1, ,-45, ,
0, ,-46, ,
3, ,-46, ,
-1, ,-46, ,
1, ,-46, ,
3, ,-45, ,
-4, ,-45, ,
-5, ,-46, ,
-1, ,-45, ,
-2, ,-45, ,
-4, ,-45, ,
-1, ,-46, ,
-1, ,-45, ,
1, ,-46, ,
1, ,-46, ,
-4, ,-46, ,
1, ,-46, ,
3, ,-45, ,
3, ,-45, ,
0, ,-46, ,
4, ,-46, ,
0, ,-45, ,
-2, ,-46, ,
-5, ,-46, ,
-2, ,-45, ,
-2, ,-46, ,
0, ,-46, ,
-1, ,-46, ,
5, ,-46, ,
5, ,-46, ,
4, ,-45, ,
1, ,-46, ,
4, ,-46, ,
3, ,-45, ,
3, ,-46, ,
0, ,-46, ,
1, ,-45, ,
4, ,-46, ,
0, ,-46, ,
-4, ,-45, ,
0, ,-46, ,
0, ,-45, ,
-2, ,-45, ,
-4, ,-46, ,
1, ,-46, ,
1, ,-45, ,
1, ,-46, ,
1, ,-46, ,
1, ,-45, ,
1, ,-46, ,
3, ,-46, ,
-2, ,-45, ,
0, ,-46, ,
3, ,-46, ,
-2, ,-45, ,
-2, ,-46, ,
3, ,-46, ,
1, ,-45, ,
1, ,-46, ,
-1, ,-46, ,
0, ,-45, ,
1, ,-46, ,
0, ,-45, ,
0, ,-45, ,
1, ,-46, ,
5, ,-46, ,
1, ,-45, ,
0, ,-46, ,
3, ,-45, ,
1, ,-45, ,
1, ,-45, ,
0, ,-46, ,
1, ,-45, ,
3, ,-46, ,
5, ,-46, ,
0, ,-45, ,
4, ,-46, ,
5, ,-45, ,
3, ,-45, ,
-1, ,-46, ,
4, ,-45, ,
3, ,-45, ,
1, ,-46, ,
1, ,-46, ,
0, ,-45, ,
5, ,-46, ,
3, ,-46, ,
0, ,-46, ,
5, ,-46, ,
4, ,-46, ,
4, ,-45, ,
3, ,-46, ,
4, ,-45, ,
4, ,-45, ,
3, ,-45, ,
3, ,-46, ,
3, ,-45, ,
3, ,-46, ,
5, ,-46, ,
1, ,-45, ,
4, ,-45, ,
9, ,-46, ,
4, ,-45, ,
3, ,-46, ,
5, ,-45, ,
3, ,-45, ,
3, ,-46, ,
-1, ,-46, ,
0, ,-45, ,
3, ,-46, ,
3, ,-46, ,
0, ,-45, ,
4, ,-46, ,
8, ,-46, ,
5, ,-45, ,
-1, ,-46, ,
6, ,-45, ,
3, ,-45, ,
4, ,-46, ,
3, ,-46, ,
4, ,-45, ,
5, ,-46, ,
5, ,-46, ,
3, ,-45, ,
3, ,-45, ,
4, ,-46, ,
0, ,-45, ,
-2, ,-46, ,
4, ,-45, ,
0, ,-45, ,
3, ,-46, ,
3, ,-46, ,
4, ,-45, ,
8, ,-46, ,
4, ,-46, ,
-1, ,-45, ,
3, ,-45, ,
4, ,-46, ,
3, ,-45, ,
0, ,-46, ,
5, ,-45, ,
4, ,-45, ,
-1, ,-45, ,
-1, ,-46, ,
0, ,-45, ,
-1, ,-46, ,
1, ,-45, ,
-4, ,-46, ,
3, ,-46, ,
6, ,-46, ,
3, ,-45, ,
1, ,-46, ,
4, ,-46, ,
3, ,-45, ,
1, ,-46, ,
1, ,-46, ,
1, ,-45, ,
0, ,-46, ,
4, ,-46, ,
-4, ,-45, ,
3, ,-46, ,
1, ,-46, ,
1, ,-45, ,
-4, ,-46, ,
-1, ,-44, ,
8, ,-36, ,
6, ,-26, ,
9, ,-17, ,
11, ,-7, ,
10, ,0, ,
9, ,6, ,
1, ,13, ,
8, ,17, ,
14, ,21, ,
13, ,24, ,
13, ,27, ,
14, ,31, ,
10, ,33, ,
11, ,35, ,
8, ,36, ,
6, ,38, ,
10, ,39, ,
6, ,41, ,
5, ,41, ,
4, ,42, ,
6, ,43, ,
6, ,43, ,
5, ,45, ,
10, ,44, ,
8, ,45, ,
6, ,46, ,
4, ,45, ,
6, ,44, ,
6, ,46, ,
6, ,46, ,
0, ,46, ,
4, ,46, ,
8, ,46, ,
5, ,45, ,
-1, ,47, ,
3, ,46, ,
3, ,46, ,
6, ,47, ,
3, ,46, ,
3, ,46, ,
5, ,47, ,
4, ,47, ,
0, ,46, ,
3, ,47, ,
0, ,47, ,
1, ,46, ,
-4, ,47, ,
3, ,46, ,
5, ,46, ,
3, ,47, ,
6, ,47, ,
1, ,46, ,
3, ,47, ,
5, ,47, ,
-1, ,47, ,
0, ,47, ,
1, ,47, ,
-1, ,46, ,
-2, ,47, ,
3, ,46, ,
1, ,46, ,
4, ,47, ,
3, ,47, ,
3, ,46, ,
3, ,47, ,
3, ,46, ,
-4, ,46, ,
-1, ,47, ,
0, ,46, ,
0, ,46, ,
-1, ,47, ,
1, ,46, ,
0, ,46, ,
0, ,47, ,
-5, ,46, ,
-1, ,45, ,
0, ,46, ,
1, ,46, ,
-1, ,46, ,
-2, ,46, ,
1, ,46, ,
-4, ,46, ,
-9, ,47, ,
-2, ,46, ,
-7, ,46, ,
-2, ,46, ,
-1, ,46, ,
1, ,45, ,
0, ,47, ,
3, ,46, ,
-4, ,46, ,
1, ,47, ,
-1, ,46, ,
-2, ,46, ,
-5, ,47, ,
0, ,46, ,
0, ,46, ,
-2, ,46, ,
-1, ,46, ,
-2, ,45, ,
-1, ,47, ,
0, ,46, ,
-6, ,46, ,
-1, ,46, ,
0, ,46, ,
0, ,45, ,
-6, ,47, ,
-1, ,46, ,
-4, ,46, ,
-2, ,46, ,
-6, ,46, ,
-4, ,45, ,
-4, ,47, ,
0, ,46, ,
-6, ,46, ,
-2, ,46, ,
-1, ,46, ,
-4, ,45, ,
-5, ,47, ,
-1, ,46, ,
-1, ,46, ,
-2, ,47, ,
-6, ,46, ,
-2, ,45, ,
-2, ,47, ,
1, ,46, ,
-5, ,46, ,
-1, ,46, ,
1, ,46, ,
-4, ,45, ,
-7, ,46, ,
-4, ,46, ,
-7, ,46, ,
-4, ,46, ,
-7, ,46, ,
-5, ,45, ,
-1, ,46, ,
1, ,46, ,
-7, ,46, ,
-2, ,46, ,
-1, ,46, ,
-4, ,45, ,
-5, ,47, ,
-2, ,46, ,
-1, ,46, ,
-1, ,47, ,
-4, ,46, ,
-4, ,45, ,
-2, ,46, ,
-1, ,46, ,
-2, ,46, ,
-1, ,46, ,
3, ,46, ,
1, ,46, ,
0, ,47, ,
1, ,46, ,
-2, ,46, ,
-1, ,46, ,
-2, ,46, ,
-4, ,45, ,
3, ,46, ,
4, ,46, ,
3, ,46, ,
3, ,46, ,
4, ,46, ,
1, ,46, ,
-4, ,46, ,
-2, ,46, ,
0, ,46, ,
0, ,46, ,
0, ,46, ,
4, ,45, ,
4, ,46, ,
8, ,46, ,
-4, ,46, ,
3, ,46, ,
4, ,46, ,
3, ,45, ,
4, ,46, ,
6, ,46, ,
4, ,46, ,
3, ,46, ,
-1, ,46, ,
0, ,45, ,
0, ,46, ,
3, ,46, ,
-1, ,46, ,
3, ,46, ,
3, ,46, ,
1, ,46, ,
1, ,46, ,
4, ,46, ,
3, ,46, ,
1, ,46, ,
-2, ,46, ,
1, ,45, ,
0, ,46, ,
3, ,46, ,
1, ,46, ,
3, ,46, ,
6, ,46, ,
3, ,45, ,
-5, ,47, ,
1, ,46, ,
3, ,46, ,
3, ,46, ,
-1, ,46, ,
0, ,45, ,
6, ,46, ,
5, ,46, ,
8, ,46, ,
9, ,46, ,
4, ,46, ,
4, ,46, ,
-1, ,46, ,
6, ,46, ,
3, ,46, ,
3, ,46, ,
-1, ,46, ,
1, ,45, ,
1, ,46, ,
3, ,46, ,
-4, ,46, ,
3, ,46, ,
6, ,46, ,
14, ,45, ,
4, ,46, ,
6, ,46, ,
9, ,46, ,
8, ,46, ,
5, ,46, ,
4, ,45, ,
1, ,46, ,
3, ,46, ,
-1, ,46, ,
5, ,46, ,
5, ,46, ,
4, ,46, ,
6, ,46, ,
6, ,46, ,
8, ,46, ,
5, ,46, ,
5, ,46, ,
10, ,45, ,
5, ,46, ,
9, ,46, ,
3, ,46, ,
4, ,46, ,
9, ,46, ,
5, ,45, ,
5, ,47, ,
5, ,46, ,
4, ,46, ,
6, ,46, ,
5, ,46, ,
8, ,45, ,
4, ,47, ,
8, ,46, ,
4, ,46, ,
5, ,46, ,
5, ,46, ,
5, ,46, ,
0, ,46, ,
6, ,46, ,
8, ,46, ,
8, ,46, ,
8, ,46, ,
6, ,45, ,
5, ,46, ,
4, ,46, ,
-1, ,46, ,
4, ,46, ,
4, ,46, ,
5, ,45, ,
5, ,46, ,
6, ,46, ,
4, ,46, ,
6, ,46, ,
3, ,46, ,
1, ,45, ,
3, ,46, ,
4, ,46, ,
-2, ,46, ,
1, ,46, ,
4, ,46, ,
1, ,46, ,
-1, ,46, ,
1, ,46, ,
5, ,46, ,
3, ,46, ,
1, ,46, ,
3, ,45, ,
4, ,46, ,
1, ,46, ,
-2, ,46, ,
-1, ,46, ,
3, ,46, ,
3, ,46, ,
0, ,47, ,
8, ,46, ,
3, ,46, ,
1, ,46, ,
0, ,46, ,
0, ,45, ,
0, ,46, ,
3, ,45, ,
-2, ,46, ,
1, ,46, ,
1, ,46, ,
1, ,46, ,
-1, ,46, ,
4, ,46, ,
6, ,46, ,
5, ,47, ,
3, ,46, ,
5, ,45, ,
3, ,46, ,
0, ,46, ,
-5, ,46, ,
-2, ,46, ,
1, ,46, ,
-1, ,46, ,
-7, ,46, ,
5, ,46, ,
-2, ,46, ,
3, ,46, ,
0, ,46, ,
0, ,45, ,
0, ,46, ,
1, ,46, ,
-4, ,46, ,
-1, ,46, ,
0, ,46, ,
0, ,46, ,
-5, ,46, ,
-2, ,46, ,
-1, ,46, ,
-2, ,46, ,
-4, ,46, ,
-1, ,45, ,
1, ,46, ,
1, ,46, ,
-7, ,46, ,
-1, ,46, ,
-1, ,46, ,
-2, ,45, ,
-6, ,46, ,
-5, ,45, ,
-4, ,46, ,
0, ,46, ,
0, ,46, ,
1, ,45, ,
0, ,46, ,
-2, ,46, ,
-9, ,46, ,
-5, ,46, ,
-4, ,46, ,
-4, ,45, ,
-5, ,47, ,
0, ,46, ,
0, ,46, ,
-2, ,46, ,
-4, ,46, ,
-2, ,45, ,
-4, ,46, ,
-1, ,46, ,
-7, ,46, ,
-2, ,46, ,
1, ,46, ,
-4, ,45, ,
-7, ,47, ,
-1, ,46, ,
-6, ,46, ,
-2, ,46, ,
-5, ,46, ,
-2, ,45, ,
0, ,46, ,
1, ,46, ,
-6, ,45, ,
-1, ,46, ,
-1, ,46, ,
-4, ,46, ,
-9, ,47, ,
-4, ,46, ,
-5, ,46, ,
-2, ,46, ,
-5, ,46, ,
-1, ,45, ,
-1, ,46, ,
0, ,46, ,
-5, ,46, ,
-2, ,46, ,
0, ,46, ,
-2, ,45, ,
-6, ,46, ,
-1, ,46, ,
-4, ,46, ,
-2, ,46, ,
-2, ,46, ,
-2, ,45, ,
1, ,46, ,
1, ,46, ,
-2, ,46, ,
3, ,46, ,
1, ,47, ,
0, ,45, ,
-4, ,47, ,
-2, ,46, ,
