Format,1.0B,
-1, ,47, ,
1, ,46, ,
0, ,46, ,
3, ,46, ,
-1, ,46, ,
0, ,45, ,
3, ,47, ,
1, ,46, ,
-4, ,46, ,
3, ,46, ,
1, ,46, ,
1, ,46, ,
-1, ,46, ,
3, ,46, ,
3, ,46, ,
1, ,46, ,
-1, ,47, ,
3, ,45, ,
0, ,46, ,
3, ,46, ,
-2, ,46, ,
0, ,46, ,
4, ,46, ,
-2, ,45, ,
-1, ,46, ,
1, ,46, ,
0, ,46, ,
3, ,46, ,
0, ,46, ,
1, ,45, ,
4, ,46, ,
0, ,46, ,
-4, ,46, ,
-2, ,46, ,
0, ,46, ,
-2, ,45, ,
-4, ,47, ,
1, ,46, ,
1, ,46, ,
3, ,46, ,
1, ,46, ,
-1, ,45, ,
0, ,47, ,
-2, ,46, ,
-7, ,46, ,
-2, ,46, ,
-2, ,46, ,
-4, ,45, ,
-10, ,47, ,
-7, ,46, ,
-14, ,46, ,
-11, ,46, ,
-15, ,46, ,
-14, ,45, ,
-9, ,46, ,
-4, ,46, ,
-5, ,46, ,
4, ,46, ,
6, ,46, ,
10, ,46, ,
9, ,47, ,
15, ,46, ,
14, ,46, ,
11, ,46, ,
10, ,46, ,
9, ,45, ,
4, ,46, ,
3, ,46, ,
-5, ,46, ,
-2, ,46, ,
-1, ,46, ,
-5, ,46, ,
-7, ,47, ,
-1, ,46, ,
-2, ,46, ,
-1, ,46, ,
-5, ,46, ,
-4, ,45, ,
-4, ,46, ,
-5, ,46, ,
-11, ,46, ,
-7, ,46, ,
-7, ,46, ,
-6, ,45, ,
-6, ,47, ,
-2, ,45, ,
-1, ,46, ,
1, ,46, ,
-2, ,46, ,
0, ,45, ,
-1, ,46, ,
0, ,46, ,
-1, ,46, ,
-1, ,46, ,
1, ,46, ,
-1, ,45, ,
-4, ,46, ,
0, ,46, ,
-1, ,46, ,
1, ,46, ,
1, ,46, ,
1, ,45, ,
4, ,46, ,
0, ,46, ,
-4, ,46, ,
-4, ,46, ,
-4, ,46, ,
-2, ,45, ,
-7, ,46, ,
-1, ,46, ,
1, ,46, ,
3, ,46, ,
1, ,46, ,
3, ,45, ,
6, ,47, ,
9, ,46, ,
0, ,46, ,
5, ,47, ,
5, ,46, ,
5, ,46, ,
0, ,46, ,
1, ,46, ,
1, ,46, ,
5, ,46, ,
1, ,46, ,
4, ,45, ,
1, ,46, ,
6, ,46, ,
0, ,46, ,
3, ,46, ,
4, ,46, ,
0, ,46, ,
-1, ,47, ,
0, ,46, ,
0, ,46, ,
0, ,46, ,
-5, ,46, ,
-4, ,45, ,
-5, ,46, ,
-1, ,46, ,
-4, ,46, ,
0, ,46, ,
1, ,46, ,
-2, ,45, ,
-9, ,47, ,
-1, ,46, ,
-6, ,46, ,
-2, ,46, ,
-2, ,46, ,
-2, ,45, ,
-1, ,47, ,
1, ,46, ,
-5, ,46, ,
0, ,46, ,
1, ,46, ,
4, ,45, ,
0, ,46, ,
5, ,46, ,
4, ,46, ,
4, ,46, ,
0, ,46, ,
1, ,45, ,
1, ,46, ,
4, ,46, ,
-1, ,46, ,
4, ,46, ,
5, ,46, ,
5, ,45, ,
5, ,47, ,
9, ,45, ,
9, ,46, ,
9, ,46, ,
8, ,46, ,
9, ,45, ,
8, ,46, ,
9, ,46, ,
3, ,46, ,
5, ,46, ,
6, ,46, ,
5, ,45, ,
-1, ,46, ,
0, ,46, ,
4, ,46, ,
3, ,47, ,
3, ,46, ,
3, ,45, ,
1, ,46, ,
5, ,46, ,
1, ,46, ,
5, ,46, ,
6, ,46, ,
6, ,46, ,
4, ,47, ,
8, ,46, ,
6, ,46, ,
6, ,46, ,
5, ,46, ,
4, ,45, ,
8, ,46, ,
5, ,46, ,
3, ,46, ,
3, ,46, ,
3, ,46, ,
3, ,45, ,
1, ,46, ,
4, ,46, ,
3, ,46, ,
1, ,46, ,
1, ,46, ,
0, ,45, ,
0, ,46, ,
0, ,46, ,
-4, ,46, ,
0, ,46, ,
1, ,46, ,
-1, ,45, ,
-5, ,47, ,
1, ,46, ,
-2, ,46, ,
0, ,46, ,
1, ,46, ,
-5, ,45, ,
-1, ,46, ,
-1, ,46, ,
-4, ,46, ,
1, ,46, ,
4, ,46, ,
4, ,45, ,
-2, ,47, ,
5, ,46, ,
4, ,46, ,
3, ,46, ,
1, ,46, ,
3, ,45, ,
5, ,46, ,
4, ,46, ,
0, ,46, ,
3, ,46, ,
3, ,46, ,
3, ,45, ,
-4, ,46, ,
3, ,46, ,
1, ,46, ,
3, ,46, ,
1, ,46, ,
0, ,45, ,
1, ,46, ,
4, ,46, ,
-4, ,46, ,
-1, ,46, ,
0, ,46, ,
0, ,45, ,
-1, ,46, ,
4, ,46, ,
0, ,46, ,
-1, ,46, ,
0, ,46, ,
3, ,45, ,
0, ,47, ,
6, ,46, ,
3, ,46, ,
8, ,46, ,
13, ,46, ,
11, ,46, ,
9, ,46, ,
10, ,46, ,
8, ,46, ,
8, ,46, ,
6, ,46, ,
8, ,45, ,
9, ,46, ,
10, ,46, ,
6, ,46, ,
6, ,46, ,
8, ,46, ,
8, ,46, ,
4, ,47, ,
9, ,46, ,
9, ,46, ,
8, ,46, ,
4, ,46, ,
-1, ,45, ,
4, ,46, ,
4, ,46, ,
0, ,46, ,
-1, ,46, ,
-1, ,46, ,
0, ,46, ,
0, ,46, ,
4, ,46, ,
3, ,46, ,
3, ,46, ,
-1, ,46, ,
-1, ,45, ,
0, ,46, ,
0, ,46, ,
-6, ,46, ,
3, ,46, ,
4, ,46, ,
5, ,45, ,
3, ,46, ,
6, ,46, ,
6, ,46, ,
4, ,46, ,
1, ,46, ,
4, ,45, ,
4, ,47, ,
6, ,46, ,
-1, ,46, ,
1, ,46, ,
3, ,46, ,
0, ,45, ,
0, ,46, ,
4, ,46, ,
3, ,46, ,
1, ,46, ,
-2, ,46, ,
-2, ,45, ,
-1, ,46, ,
0, ,46, ,
-9, ,46, ,
-4, ,46, ,
-4, ,46, ,
-5, ,45, ,
-9, ,47, ,
0, ,46, ,
-1, ,46, ,
-6, ,46, ,
-1, ,46, ,
3, ,45, ,
-2, ,46, ,
3, ,46, ,
0, ,46, ,
0, ,46, ,
1, ,46, ,
3, ,45, ,
3, ,46, ,
6, ,46, ,
5, ,46, ,
8, ,47, ,
4, ,46, ,
3, ,45, ,
5, ,47, ,
3, ,46, ,
-2, ,46, ,
3, ,46, ,
1, ,46, ,
1, ,45, ,
-2, ,46, ,
1, ,46, ,
-2, ,46, ,
-1, ,46, ,
-4, ,46, ,
-4, ,45, ,
-2, ,46, ,
0, ,46, ,
-6, ,46, ,
-5, ,46, ,
-5, ,46, ,
-9, ,45, ,
-10, ,47, ,
-9, ,46, ,
-9, ,46, ,
-5, ,46, ,
-6, ,46, ,
-1, ,45, ,
-4, ,46, ,
-2, ,46, ,
-4, ,46, ,
-2, ,46, ,
-4, ,46, ,
-4, ,46, ,
-2, ,47, ,
-1, ,45, ,
-1, ,46, ,
-2, ,47, ,
3, ,46, ,
-2, ,45, ,
-7, ,46, ,
4, ,46, ,
-5, ,46, ,
0, ,46, ,
3, ,46, ,
-2, ,45, ,
-4, ,47, ,
-1, ,46, ,
-4, ,46, ,
-2, ,46, ,
-4, ,46, ,
-1, ,45, ,
-1, ,46, ,
-4, ,46, ,
-5, ,46, ,
-4, ,46, ,
-2, ,46, ,
-5, ,45, ,
-10, ,46, ,
-4, ,46, ,
-4, ,46, ,
-1, ,46, ,
-2, ,46, ,
0, ,45, ,
1, ,46, ,
3, ,46, ,
-4, ,46, ,
-2, ,46, ,
4, ,46, ,
-4, ,45, ,
-4, ,46, ,
4, ,46, ,
-1, ,46, ,
3, ,46, ,
0, ,46, ,
4, ,45, ,
6, ,47, ,
6, ,46, ,
1, ,46, ,
5, ,46, ,
4, ,46, ,
5, ,46, ,
0, ,47, ,
3, ,46, ,
1, ,46, ,
-1, ,46, ,
0, ,46, ,
-1, ,45, ,
0, ,46, ,
4, ,46, ,
-1, ,46, ,
0, ,46, ,
3, ,46, ,
0, ,46, ,
-2, ,47, ,
1, ,46, ,
-2, ,46, ,
0, ,46, ,
-4, ,46, ,
0, ,45, ,
1, ,46, ,
3, ,46, ,
3, ,45, ,
3, ,46, ,
5, ,46, ,
5, ,45, ,
1, ,46, ,
5, ,46, ,
4, ,46, ,
5, ,47, ,
4, ,46, ,
5, ,45, ,
8, ,46, ,
11, ,46, ,
4, ,46, ,
6, ,47, ,
9, ,46, ,
4, ,45, ,
0, ,46, ,
5, ,46, ,
3, ,46, ,
4, ,46, ,
1, ,46, ,
0, ,45, ,
-1, ,46, ,
1, ,46, ,
-4, ,46, ,
-1, ,46, ,
-1, ,46, ,
-1, ,45, ,
-4, ,46, ,
-1, ,46, ,
-1, ,46, ,
-2, ,46, ,
-4, ,46, ,
0, ,45, ,
-2, ,46, ,
3, ,46, ,
-1, ,46, ,
3, ,47, ,
3, ,46, ,
1, ,46, ,
-1, ,47, ,
5, ,46, ,
3, ,46, ,
4, ,46, ,
4, ,46, ,
5, ,45, ,
6, ,46, ,
8, ,46, ,
4, ,46, ,
9, ,46, ,
6, ,46, ,
6, ,45, ,
4, ,46, ,
5, ,46, ,
5, ,46, ,
5, ,46, ,
4, ,46, ,
6, ,45, ,
6, ,46, ,
8, ,46, ,
1, ,46, ,
4, ,46, ,
8, ,46, ,
6, ,45, ,
3, ,47, ,
9, ,45, ,
3, ,46, ,
5, ,46, ,
3, ,46, ,
3, ,45, ,
4, ,46, ,
4, ,46, ,
4, ,46, ,
4, ,46, ,
9, ,46, ,
4, ,45, ,
3, ,47, ,
8, ,46, ,
6, ,46, ,
6, ,46, ,
5, ,46, ,
5, ,45, ,
6, ,47, ,
6, ,46, ,
1, ,46, ,
4, ,46, ,
5, ,46, ,
4, ,45, ,
0, ,46, ,
5, ,46, ,
1, ,46, ,
4, ,46, ,
1, ,46, ,
0, ,45, ,
4, ,46, ,
4, ,46, ,
-4, ,46, ,
0, ,46, ,
-1, ,46, ,
-2, ,45, ,
-5, ,46, ,
0, ,46, ,
1, ,46, ,
1, ,47, ,
-1, ,46, ,
0, ,45, ,
-5, ,46, ,
1, ,46, ,
-6, ,46, ,
1, ,46, ,
6, ,46, ,
4, ,46, ,
4, ,47, ,
8, ,46, ,
3, ,46, ,
3, ,46, ,
0, ,46, ,
1, ,45, ,
0, ,46, ,
4, ,46, ,
0, ,46, ,
5, ,46, ,
3, ,46, ,
4, ,45, ,
-1, ,47, ,
1, ,46, ,
1, ,46, ,
4, ,46, ,
1, ,41, ,
-1, ,32, ,
-6, ,22, ,
-7, ,13, ,
-14, ,4, ,
-7, ,-2, ,
-4, ,-8, ,
-4, ,-14, ,
-9, ,-18, ,
-4, ,-22, ,
-7, ,-25, ,
-5, ,-28, ,
-5, ,-32, ,
-6, ,-33, ,
-5, ,-36, ,
-7, ,-37, ,
-10, ,-38, ,
-5, ,-39, ,
-4, ,-40, ,
-1, ,-41, ,
-1, ,-42, ,
1, ,-43, ,
3, ,-43, ,
0, ,-43, ,
-1, ,-45, ,
-1, ,-44, ,
0, ,-44, ,
1, ,-45, ,
-4, ,-45, ,
1, ,-45, ,
0, ,-46, ,
-1, ,-45, ,
-5, ,-46, ,
0, ,-46, ,
-2, ,-46, ,
1, ,-46, ,
-2, ,-46, ,
1, ,-45, ,
1, ,-46, ,
-1, ,-46, ,
-4, ,-46, ,
-1, ,-46, ,
-2, ,-46, ,
-5, ,-46, ,
-4, ,-47, ,
-1, ,-46, ,
-1, ,-46, ,
-2, ,-46, ,
-5, ,-46, ,
-1, ,-45, ,
-1, ,-46, ,
-1, ,-46, ,
-6, ,-46, ,
-4, ,-46, ,
-2, ,-46, ,
-5, ,-46, ,
-4, ,-47, ,
0, ,-46, ,
-2, ,-46, ,
0, ,-46, ,
-2, ,-46, ,
-1, ,-45, ,
0, ,-46, ,
-2, ,-46, ,
-6, ,-46, ,
-2, ,-46, ,
-1, ,-46, ,
-4, ,-45, ,
-4, ,-46, ,
1, ,-46, ,
0, ,-46, ,
-1, ,-46, ,
0, ,-46, ,
0, ,-45, ,
1, ,-46, ,
-1, ,-46, ,
-4, ,-46, ,
1, ,-46, ,
3, ,-46, ,
-2, ,-45, ,
-9, ,-47, ,
-2, ,-46, ,
-4, ,-45, ,
-1, ,-46, ,
0, ,-46, ,
3, ,-45, ,
1, ,-46, ,
4, ,-46, ,
-4, ,-45, ,
1, ,-46, ,
-1, ,-46, ,
-4, ,-45, ,
-7, ,-46, ,
-2, ,-46, ,
-2, ,-45, ,
-4, ,-46, ,
-1, ,-46, ,
3, ,-45, ,
3, ,-46, ,
5, ,-46, ,
0, ,-45, ,
4, ,-46, ,
6, ,-46, ,
1, ,-46, ,
-1, ,-46, ,
-1, ,-46, ,
-2, ,-46, ,
-2, ,-45, ,
-4, ,-46, ,
-1, ,-45, ,
0, ,-46, ,
0, ,-46, ,
0, ,-45, ,
0, ,-46, ,
1, ,-45, ,
0, ,-45, ,
-1, ,-46, ,
0, ,-46, ,
-4, ,-45, ,
-4, ,-45, ,
-6, ,-46, ,
-2, ,-45, ,
-1, ,-46, ,
1, ,-46, ,
0, ,-46, ,
0, ,-46, ,
4, ,-45, ,
1, ,-45, ,
-4, ,-46, ,
0, ,-46, ,
-4, ,-45, ,
-1, ,-46, ,
-2, ,-46, ,
-1, ,-45, ,
1, ,-46, ,
-1, ,-46, ,
-1, ,-46, ,
3, ,-46, ,
3, ,-46, ,
3, ,-45, ,
0, ,-46, ,
6, ,-45, ,
5, ,-45, ,
1, ,-46, ,
3, ,-46, ,
6, ,-45, ,
3, ,-46, ,
6, ,-46, ,
6, ,-45, ,
4, ,-46, ,
5, ,-45, ,
4, ,-45, ,
4, ,-46, ,
3, ,-46, ,
3, ,-45, ,
4, ,-46, ,
3, ,-46, ,
4, ,-45, ,
5, ,-46, ,
6, ,-46, ,
4, ,-45, ,
8, ,-46, ,
8, ,-46, ,
5, ,-45, ,
4, ,-46, ,
4, ,-46, ,
4, ,-45, ,
1, ,-46, ,
-1, ,-46, ,
4, ,-45, ,
3, ,-46, ,
6, ,-46, ,
5, ,-46, ,
4, ,-46, ,
8, ,-46, ,
3, ,-45, ,
1, ,-46, ,
8, ,-45, ,
1, ,-45, ,
8, ,-46, ,
5, ,-46, ,
4, ,-45, ,
4, ,-46, ,
1, ,-46, ,
-2, ,-45, ,
3, ,-46, ,
5, ,-46, ,
3, ,-45, ,
3, ,-46, ,
9, ,-46, ,
6, ,-45, ,
4, ,-46, ,
0, ,-45, ,
1, ,-45, ,
3, ,-46, ,
4, ,-46, ,
-1, ,-45, ,
3, ,-46, ,
6, ,-45, ,
3, ,-45, ,
0, ,-46, ,
4, ,-46, ,
1, ,-45, ,
-1, ,-45, ,
3, ,-46, ,
1, ,-45, ,
5, ,-46, ,
6, ,-46, ,
3, ,-45, ,
6, ,-46, ,
5, ,-45, ,
4, ,-45, ,
-4, ,-46, ,
0, ,-46, ,
4, ,-45, ,
3, ,-46, ,
3, ,-46, ,
4, ,-45, ,
3, ,-46, ,
6, ,-45, ,
0, ,-45, ,
3, ,-46, ,
5, ,-45, ,
1, ,-46, ,
1, ,-46, ,
5, ,-46, ,
5, ,-45, ,
4, ,-46, ,
3, ,-46, ,
3, ,-45, ,
4, ,-46, ,
4, ,-46, ,
3, ,-46, ,
4, ,-46, ,
8, ,-46, ,
4, ,-45, ,
4, ,-46, ,
8, ,-46, ,
4, ,-45, ,
4, ,-46, ,
1, ,-46, ,
5, ,-45, ,
1, ,-46, ,
6, ,-46, ,
3, ,-46, ,
5, ,-46, ,
10, ,-46, ,
5, ,-45, ,
1, ,-46, ,
5, ,-46, ,
1, ,-45, ,
3, ,-46, ,
1, ,-46, ,
1, ,-45, ,
4, ,-46, ,
1, ,-46, ,
1, ,-46, ,
3, ,-46, ,
1, ,-45, ,
1, ,-45, ,
-1, ,-46, ,
5, ,-46, ,
1, ,-45, ,
9, ,-46, ,
4, ,-46, ,
1, ,-45, ,
4, ,-46, ,
4, ,-46, ,
-4, ,-45, ,
0, ,-45, ,
3, ,-45, ,
0, ,-45, ,
-1, ,-46, ,
3, ,-45, ,
3, ,-45, ,
1, ,-46, ,
0, ,-46, ,
1, ,-45, ,
-1, ,-46, ,
-2, ,-46, ,
-2, ,-45, ,
1, ,-46, ,
3, ,-45, ,
1, ,-45, ,
-1, ,-46, ,
3, ,-45, ,
3, ,-45, ,
-1, ,-46, ,
-2, ,-46, ,
0, ,-45, ,
0, ,-46, ,
0, ,-46, ,
-5, ,-46, ,
1, ,-46, ,
1, ,-45, ,
-2, ,-45, ,
1, ,-46, ,
4, ,-45, ,
1, ,-45, ,
3, ,-46, ,
1, ,-46, ,
1, ,-45, ,
1, ,-46, ,
-2, ,-46, ,
-9, ,-45, ,
0, ,-46, ,
0, ,-45, ,
-1, ,-45, ,
-4, ,-46, ,
3, ,-45, ,
1, ,-45, ,
1, ,-46, ,
0, ,-46, ,
0, ,-45, ,
-1, ,-46, ,
-1, ,-46, ,
-5, ,-45, ,
-2, ,-46, ,
0, ,-45, ,
-4, ,-45, ,
-5, ,-46, ,
3, ,-45, ,
-1, ,-45, ,
1, ,-45, ,
-1, ,-46, ,
-1, ,-45, ,
1, ,-46, ,
0, ,-46, ,
-2, ,-45, ,
1, ,-46, ,
0, ,-45, ,
-1, ,-45, ,
-4, ,-46, ,
-1, ,-46, ,
0, ,-45, ,
3, ,-46, ,
-1, ,-46, ,
0, ,-45, ,
0, ,-46, ,
1, ,-46, ,
-5, ,-45, ,
1, ,-46, ,
0, ,-45, ,
-4, ,-45, ,
-5, ,-46, ,
-1, ,-45, ,
-1, ,-45, ,
3, ,-46, ,
-1, ,-46, ,
0, ,-45, ,
1, ,-46, ,
1, ,-46, ,
-5, ,-45, ,
-4, ,-46, ,
-1, ,-45, ,
-4, ,-45, ,
-6, ,-46, ,
-1, ,-46, ,
-2, ,-45, ,
-2, ,-46, ,
-5, ,-46, ,
-1, ,-45, ,
-5, ,-46, ,
0, ,-46, ,
-2, ,-45, ,
-1, ,-46, ,
0, ,-45, ,
-1, ,-45, ,
-4, ,-46, ,
-1, ,-45, ,
-4, ,-45, ,
0, ,-46, ,
0, ,-46, ,
0, ,-45, ,
3, ,-46, ,
-2, ,-45, ,
-2, ,-45, ,
3, ,-46, ,
-1, ,-46, ,
-2, ,-45, ,
-4, ,-46, ,
0, ,-45, ,
0, ,-45, ,
1, ,-46, ,
1, ,-46, ,
1, ,-45, ,
4, ,-45, ,
3, ,-45, ,
-1, ,-45, ,
1, ,-46, ,
3, ,-46, ,
-4, ,-45, ,
-6, ,-46, ,
1, ,-45, ,
1, ,-45, ,
0, ,-46, ,
-1, ,-46, ,
3, ,-45, ,
3, ,-46, ,
1, ,-46, ,
-1, ,-46, ,
4, ,-46, ,
3, ,-45, ,
0, ,-45, ,
0, ,-46, ,
4, ,-46, ,
1, ,-45, ,
-1, ,-46, ,
-4, ,-46, ,
-1, ,-45, ,
0, ,-46, ,
1, ,-45, ,
0, ,-45, ,
3, ,-46, ,
5, ,-45, ,
3, ,-45, ,
-1, ,-46, ,
0, ,-46, ,
0, ,-45, ,
-1, ,-45, ,
-4, ,-46, ,
-1, ,-45, ,
3, ,-45, ,
0, ,-46, ,
-4, ,-46, ,
0, ,-46, ,
1, ,-46, ,
0, ,-45, ,
-4, ,-46, ,
3, ,-45, ,
3, ,-45, ,
0, ,-46, ,
1, ,-46, ,
1, ,-45, ,
3, ,-46, ,
0, ,-46, ,
-2, ,-45, ,
1, ,-46, ,
3, ,-46, ,
0, ,-45, ,
-2, ,-46, ,
1, ,-46, ,
-1, ,-45, ,
1, ,-45, ,
1, ,-46, ,
1, ,-45, ,
3, ,-46, ,
3, ,-46, ,
-5, ,-46, ,
3, ,-46, ,
4, ,-45, ,
4, ,-45, ,
3, ,-46, ,
1, ,-46, ,
4, ,-45, ,
0, ,-45, ,
-1, ,-46, ,
-2, ,-45, ,
0, ,-46, ,
1, ,-45, ,
-1, ,-45, ,
5, ,-45, ,
6, ,-45, ,
0, ,-45, ,
-4, ,-46, ,
1, ,-45, ,
1, ,-45, ,
1, ,-46, ,
3, ,-46, ,
4, ,-45, ,
6, ,-46, ,
5, ,-46, ,
1, ,-45, ,
3, ,-46, ,
3, ,-45, ,
3, ,-45, ,
0, ,-46, ,
5, ,-46, ,
4, ,-45, ,
5, ,-46, ,
1, ,-46, ,
4, ,-45, ,
1, ,-46, ,
3, ,-46, ,
1, ,-45, ,
5, ,-45, ,
9, ,-46, ,
5, ,-45, ,
4, ,-46, ,
5, ,-46, ,
4, ,-45, ,
3, ,-46, ,
-2, ,-46, ,
1, ,-45, ,
1, ,-46, ,
1, ,-46, ,
-1, ,-45, ,
3, ,-45, ,
3, ,-46, ,
3, ,-45, ,
-1, ,-46, ,
-1, ,-46, ,
0, ,-45, ,
-1, ,-45, ,
0, ,-46, ,
4, ,-45, ,
3, ,-46, ,
8, ,-46, ,
0, ,-46, ,
4, ,-46, ,
6, ,-45, ,
3, ,-45, ,
0, ,-46, ,
4, ,-45, ,
1, ,-45, ,
3, ,-46, ,
1, ,-46, ,
3, ,-45, ,
3, ,-46, ,
3, ,-45, ,
-1, ,-46, ,
3, ,-46, ,
4, ,-45, ,
3, ,-45, ,
1, ,-46, ,
3, ,-46, ,
3, ,-45, ,
0, ,-46, ,
-1, ,-45, ,
-2, ,-45, ,
-2, ,-46, ,
1, ,-46, ,
-2, ,-45, ,
0, ,-46, ,
5, ,-45, ,
0, ,-45, ,
-1, ,-46, ,
4, ,-45, ,
1, ,-45, ,
1, ,-46, ,
0, ,-46, ,
1, ,-45, ,
4, ,-46, ,
1, ,-46, ,
-1, ,-45, ,
4, ,-46, ,
5, ,-45, ,
3, ,-45, ,
3, ,-46, ,
6, ,-46, ,
6, ,-45, ,
5, ,-46, ,
3, ,-45, ,
4, ,-45, ,
3, ,-46, ,
1, ,-46, ,
0, ,-45, ,
0, ,-46, ,
3, ,-46, ,
0, ,-45, ,
-5, ,-46, ,
5, ,-46, ,
1, ,-45, ,
3, ,-45, ,
3, ,-46, ,
1, ,-45, ,
3, ,-46, ,
0, ,-45, ,
-5, ,-46, ,
-1, ,-46, ,
1, ,-45, ,
-1, ,-45, ,
-4, ,-46, ,
1, ,-46, ,
1, ,-45, ,
-1, ,-45, ,
-1, ,-45, ,
-1, ,-44, ,
-1, ,-46, ,
1, ,-46, ,
-6, ,-45, ,
0, ,-46, ,
1, ,-45, ,
-2, ,-45, ,
-4, ,-46, ,
1, ,-46, ,
-2, ,-45, ,
0, ,-45, ,
1, ,-46, ,
1, ,-45, ,
5, ,-46, ,
3, ,-46, ,
-1, ,-45, ,
0, ,-46, ,
1, ,-45, ,
0, ,-45, ,
-2, ,-46, ,
3, ,-45, ,
4, ,-45, ,
3, ,-45, ,
1, ,-46, ,
3, ,-45, ,
-1, ,-46, ,
1, ,-46, ,
0, ,-45, ,
3, ,-45, ,
5, ,-45, ,
-2, ,-45, ,
-10, ,-46, ,
4, ,-46, ,
3, ,-45, ,
0, ,-45, ,
1, ,-46, ,
1, ,-45, ,
0, ,-46, ,
-1, ,-46, ,
-5, ,-45, ,
0, ,-46, ,
1, ,-46, ,
3, ,-45, ,
1, ,-46, ,
6, ,-46, ,
4, ,-45, ,
0, ,-46, ,
0, ,-46, ,
3, ,-45, ,
5, ,-46, ,
6, ,-46, ,
1, ,-45, ,
0, ,-46, ,
-1, ,-45, ,
-4, ,-46, ,
1, ,-46, ,
4, ,-46, ,
1, ,-46, ,
3, ,-46, ,
1, ,-46, ,
4, ,-45, ,
6, ,-46, ,
5, ,-46, ,
3, ,-45, ,
5, ,-46, ,
4, ,-45, ,
-1, ,-45, ,
0, ,-46, ,
-2, ,-46, ,
-1, ,-45, ,
-2, ,-46, ,
-1, ,-45, ,
0, ,-45, ,
-1, ,-46, ,
3, ,-46, ,
-6, ,-46, ,
-1, ,-46, ,
3, ,-46, ,
-1, ,-45, ,
1, ,-46, ,
8, ,-46, ,
1, ,-45, ,
4, ,-46, ,
0, ,-46, ,
-1, ,-45, ,
0, ,-46, ,
-4, ,-46, ,
-4, ,-45, ,
-1, ,-46, ,
1, ,-45, ,
0, ,-45, ,
-6, ,-46, ,
0, ,-46, ,
-1, ,-45, ,
-5, ,-46, ,
-4, ,-46, ,
0, ,-45, ,
3, ,-46, ,
4, ,-46, ,
3, ,-46, ,
3, ,-46, ,
4, ,-46, ,
0, ,-45, ,
-2, ,-46, ,
0, ,-45, ,
-1, ,-45, ,
0, ,-45, ,
1, ,-46, ,
