Format,1.0B,
3, ,-44, ,
1, ,-46, ,
3, ,-46, ,
-1, ,-45, ,
3, ,-46, ,
3, ,-45, ,
3, ,-45, ,
0, ,-46, ,
4, ,-46, ,
4, ,-45, ,
4, ,-46, ,
1, ,-46, ,
4, ,-45, ,
1, ,-46, ,
5, ,-46, ,
3, ,-46, ,
4, ,-46, ,
9, ,-46, ,
1, ,-45, ,
4, ,-46, ,
8, ,-46, ,
1, ,-45, ,
1, ,-45, ,
0, ,-46, ,
1, ,-45, ,
4, ,-46, ,
6, ,-46, ,
4, ,-45, ,
6, ,-45, ,
6, ,-45, ,
3, ,-45, ,
4, ,-46, ,
4, ,-45, ,
-5, ,-45, ,
0, ,-46, ,
0, ,-45, ,
1, ,-45, ,
1, ,-46, ,
0, ,-46, ,
-4, ,-45, ,
0, ,-46, ,
4, ,-46, ,
1, ,-45, ,
-2, ,-46, ,
1, ,-45, ,
-1, ,-45, ,
0, ,-46, ,
0, ,-46, ,
0, ,-45, ,
0, ,-46, ,
-1, ,-45, ,
-4, ,-45, ,
0, ,-46, ,
1, ,-46, ,
1, ,-45, ,
-1, ,-46, ,
3, ,-46, ,
3, ,-45, ,
-1, ,-46, ,
-6, ,-44, ,
0, ,-38, ,
4, ,-28, ,
4, ,-19, ,
4, ,-9, ,
10, ,-2, ,
8, ,5, ,
3, ,12, ,
1, ,16, ,
6, ,20, ,
6, ,23, ,
6, ,27, ,
5, ,30, ,
5, ,32, ,
5, ,35, ,
5, ,37, ,
3, ,38, ,
5, ,39, ,
6, ,40, ,
4, ,41, ,
3, ,42, ,
3, ,42, ,
4, ,43, ,
3, ,44, ,
3, ,45, ,
4, ,44, ,
4, ,45, ,
6, ,46, ,
0, ,45, ,
3, ,46, ,
8, ,46, ,
3, ,45, ,
0, ,46, ,
5, ,46, ,
4, ,46, ,
4, ,47, ,
-1, ,46, ,
1, ,45, ,
4, ,47, ,
0, ,47, ,
0, ,46, ,
5, ,47, ,
8, ,47, ,
6, ,46, ,
-1, ,47, ,
4, ,46, ,
1, ,47, ,
4, ,47, ,
-1, ,47, ,
1, ,46, ,
3, ,47, ,
4, ,47, ,
-1, ,46, ,
0, ,47, ,
3, ,47, ,
0, ,46, ,
-4, ,47, ,
1, ,46, ,
-2, ,47, ,
-1, ,47, ,
-1, ,47, ,
-1, ,45, ,
0, ,47, ,
0, ,47, ,
-6, ,46, ,
-2, ,47, ,
-4, ,47, ,
-1, ,45, ,
-5, ,47, ,
0, ,46, ,
1, ,47, ,
-2, ,47, ,
-2, ,46, ,
-2, ,46, ,
-4, ,47, ,
1, ,46, ,
-5, ,46, ,
-1, ,47, ,
3, ,47, ,
-1, ,46, ,
-2, ,47, ,
0, ,46, ,
-2, ,46, ,
-1, ,47, ,
-4, ,46, ,
-1, ,46, ,
-1, ,47, ,
-1, ,46, ,
-2, ,46, ,
-1, ,47, ,
0, ,46, ,
-1, ,46, ,
-2, ,47, ,
1, ,46, ,
1, ,46, ,
0, ,47, ,
-4, ,47, ,
0, ,45, ,
-1, ,47, ,
1, ,46, ,
-4, ,46, ,
3, ,46, ,
6, ,46, ,
1, ,45, ,
-1, ,47, ,
6, ,46, ,
3, ,46, ,
5, ,46, ,
3, ,47, ,
3, ,45, ,
3, ,47, ,
3, ,46, ,
-2, ,46, ,
0, ,46, ,
-1, ,46, ,
3, ,46, ,
0, ,47, ,
5, ,46, ,
5, ,46, ,
4, ,46, ,
4, ,47, ,
4, ,45, ,
1, ,47, ,
1, ,47, ,
-4, ,46, ,
1, ,47, ,
3, ,46, ,
0, ,45, ,
-2, ,47, ,
0, ,46, ,
0, ,46, ,
1, ,47, ,
-1, ,46, ,
0, ,45, ,
1, ,46, ,
1, ,46, ,
-4, ,46, ,
0, ,46, ,
0, ,46, ,
-2, ,45, ,
-2, ,46, ,
-1, ,46, ,
-1, ,46, ,
1, ,47, ,
0, ,46, ,
1, ,45, ,
1, ,46, ,
3, ,46, ,
-5, ,46, ,
-2, ,46, ,
0, ,46, ,
-1, ,46, ,
-2, ,47, ,
0, ,46, ,
0, ,46, ,
4, ,46, ,
0, ,46, ,
4, ,45, ,
5, ,47, ,
4, ,46, ,
-4, ,46, ,
3, ,46, ,
0, ,46, ,
0, ,46, ,
-2, ,47, ,
1, ,46, ,
0, ,46, ,
3, ,46, ,
-1, ,47, ,
0, ,45, ,
0, ,47, ,
0, ,46, ,
-1, ,46, ,
0, ,46, ,
1, ,46, ,
0, ,45, ,
-4, ,47, ,
1, ,46, ,
1, ,46, ,
1, ,46, ,
1, ,46, ,
1, ,45, ,
4, ,46, ,
6, ,46, ,
3, ,46, ,
4, ,46, ,
3, ,46, ,
3, ,46, ,
0, ,46, ,
3, ,46, ,
4, ,46, ,
3, ,46, ,
4, ,46, ,
4, ,45, ,
3, ,47, ,
5, ,46, ,
1, ,46, ,
4, ,46, ,
3, ,46, ,
0, ,45, ,
-4, ,47, ,
3, ,46, ,
3, ,46, ,
3, ,47, ,
3, ,46, ,
1, ,45, ,
3, ,47, ,
4, ,46, ,
1, ,46, ,
5, ,46, ,
8, ,46, ,
5, ,46, ,
5, ,47, ,
6, ,46, ,
4, ,46, ,
3, ,46, ,
0, ,46, ,
3, ,45, ,
3, ,46, ,
3, ,46, ,
1, ,46, ,
4, ,46, ,
8, ,46, ,
4, ,46, ,
3, ,46, ,
1, ,46, ,
3, ,46, ,
3, ,46, ,
-1, ,46, ,
0, ,45, ,
3, ,47, ,
1, ,46, ,
-2, ,46, ,
1, ,46, ,
-2, ,46, ,
0, ,45, ,
-4, ,46, ,
4, ,46, ,
3, ,46, ,
3, ,46, ,
1, ,46, ,
4, ,45, ,
3, ,46, ,
3, ,46, ,
-1, ,46, ,
0, ,46, ,
4, ,46, ,
0, ,45, ,
0, ,46, ,
5, ,46, ,
4, ,46, ,
5, ,46, ,
6, ,46, ,
6, ,45, ,
9, ,47, ,
11, ,46, ,
9, ,46, ,
14, ,46, ,
10, ,46, ,
11, ,45, ,
6, ,47, ,
6, ,46, ,
5, ,46, ,
1, ,46, ,
3, ,46, ,
3, ,45, ,
3, ,46, ,
6, ,46, ,
1, ,46, ,
4, ,46, ,
6, ,46, ,
3, ,45, ,
1, ,46, ,
3, ,46, ,
-1, ,46, ,
0, ,46, ,
-4, ,46, ,
-2, ,45, ,
-2, ,46, ,
-1, ,46, ,
-5, ,46, ,
-1, ,46, ,
1, ,46, ,
1, ,46, ,
-1, ,47, ,
5, ,46, ,
5, ,46, ,
3, ,46, ,
3, ,46, ,
4, ,45, ,
4, ,46, ,
4, ,46, ,
4, ,46, ,
5, ,46, ,
9, ,47, ,
6, ,46, ,
3, ,46, ,
6, ,46, ,
3, ,46, ,
3, ,46, ,
-1, ,46, ,
-2, ,45, ,
0, ,46, ,
-1, ,46, ,
-4, ,46, ,
-1, ,46, ,
1, ,46, ,
4, ,45, ,
-1, ,46, ,
3, ,46, ,
1, ,46, ,
1, ,46, ,
1, ,46, ,
4, ,45, ,
0, ,46, ,
9, ,46, ,
1, ,46, ,
1, ,46, ,
5, ,46, ,
-1, ,45, ,
-1, ,47, ,
5, ,46, ,
1, ,46, ,
4, ,46, ,
1, ,46, ,
4, ,45, ,
3, ,46, ,
4, ,46, ,
-1, ,46, ,
1, ,46, ,
3, ,46, ,
0, ,45, ,
-1, ,46, ,
0, ,45, ,
-4, ,46, ,
-4, ,46, ,
-5, ,46, ,
-4, ,45, ,
-7, ,46, ,
-2, ,46, ,
-6, ,46, ,
1, ,46, ,
5, ,46, ,
-1, ,45, ,
-2, ,46, ,
0, ,46, ,
-1, ,46, ,
-1, ,46, ,
-5, ,46, ,
-1, ,45, ,
0, ,46, ,
1, ,46, ,
-2, ,46, ,
3, ,46, ,
1, ,46, ,
3, ,45, ,
-1, ,46, ,
6, ,46, ,
6, ,46, ,
5, ,46, ,
5, ,46, ,
4, ,45, ,
3, ,46, ,
5, ,46, ,
-4, ,46, ,
0, ,46, ,
3, ,46, ,
1, ,45, ,
1, ,46, ,
1, ,45, ,
0, ,46, ,
1, ,46, ,
-1, ,46, ,
-1, ,45, ,
-2, ,46, ,
-1, ,46, ,
-5, ,46, ,
-1, ,46, ,
0, ,46, ,
-1, ,46, ,
-4, ,46, ,
0, ,46, ,
1, ,46, ,
0, ,47, ,
-1, ,46, ,
1, ,45, ,
-2, ,46, ,
0, ,46, ,
-2, ,46, ,
0, ,46, ,
3, ,46, ,
-2, ,45, ,
0, ,46, ,
4, ,46, ,
0, ,46, ,
0, ,46, ,
-5, ,46, ,
-1, ,45, ,
0, ,46, ,
1, ,46, ,
-4, ,46, ,
-4, ,46, ,
-5, ,46, ,
-5, ,45, ,
-10, ,47, ,
-4, ,46, ,
-1, ,46, ,
-1, ,46, ,
1, ,46, ,
3, ,45, ,
-1, ,46, ,
-2, ,46, ,
-6, ,46, ,
-4, ,46, ,
-4, ,46, ,
-5, ,45, ,
-5, ,46, ,
3, ,46, ,
4, ,46, ,
4, ,46, ,
1, ,46, ,
1, ,45, ,
3, ,46, ,
1, ,46, ,
-1, ,46, ,
5, ,46, ,
13, ,46, ,
5, ,46, ,
-2, ,46, ,
8, ,46, ,
3, ,46, ,
1, ,46, ,
4, ,46, ,
5, ,45, ,
5, ,46, ,
11, ,46, ,
0, ,46, ,
3, ,46, ,
3, ,46, ,
-2, ,45, ,
-6, ,46, ,
-2, ,46, ,
-4, ,46, ,
0, ,46, ,
0, ,46, ,
-1, ,45, ,
1, ,46, ,
0, ,46, ,
-2, ,46, ,
-4, ,46, ,
-4, ,46, ,
-4, ,45, ,
-7, ,47, ,
-2, ,46, ,
-2, ,46, ,
-2, ,47, ,
1, ,46, ,
0, ,45, ,
-1, ,47, ,
8, ,46, ,
4, ,46, ,
4, ,46, ,
8, ,46, ,
6, ,45, ,
4, ,46, ,
9, ,46, ,
5, ,46, ,
6, ,46, ,
5, ,46, ,
5, ,45, ,
9, ,46, ,
5, ,46, ,
1, ,46, ,
4, ,46, ,
3, ,46, ,
0, ,45, ,
-2, ,46, ,
1, ,45, ,
0, ,46, ,
-2, ,46, ,
-1, ,46, ,
0, ,45, ,
1, ,46, ,
3, ,46, ,
-4, ,46, ,
0, ,46, ,
-2, ,46, ,
-2, ,45, ,
-6, ,46, ,
-1, ,46, ,
-2, ,46, ,
0, ,46, ,
0, ,46, ,
1, ,45, ,
6, ,46, ,
8, ,46, ,
3, ,46, ,
8, ,46, ,
8, ,46, ,
6, ,45, ,
3, ,47, ,
6, ,46, ,
8, ,46, ,
4, ,46, ,
0, ,46, ,
5, ,45, ,
0, ,46, ,
3, ,46, ,
0, ,46, ,
3, ,46, ,
4, ,46, ,
0, ,45, ,
-5, ,47, ,
-1, ,46, ,
-5, ,46, ,
-4, ,47, ,
-6, ,46, ,
-4, ,45, ,
-1, ,46, ,
4, ,46, ,
-1, ,46, ,
-1, ,46, ,
1, ,46, ,
0, ,45, ,
-4, ,47, ,
1, ,46, ,
3, ,46, ,
3, ,46, ,
3, ,46, ,
4, ,45, ,
4, ,46, ,
6, ,46, ,
3, ,46, ,
5, ,46, ,
8, ,46, ,
6, ,45, ,
5, ,47, ,
10, ,45, ,
9, ,46, ,
8, ,46, ,
5, ,46, ,
4, ,45, ,
5, ,46, ,
4, ,46, ,
0, ,46, ,
4, ,46, ,
4, ,46, ,
3, ,45, ,
-2, ,46, ,
0, ,46, ,
1, ,46, ,
0, ,46, ,
-4, ,46, ,
-2, ,45, ,
-4, ,46, ,
0, ,46, ,
-4, ,46, ,
-2, ,46, ,
3, ,46, ,
-4, ,46, ,
-5, ,46, ,
1, ,46, ,
-1, ,46, ,
1, ,46, ,
1, ,46, ,
1, ,45, ,
4, ,46, ,
5, ,46, ,
6, ,46, ,
8, ,46, ,
8, ,46, ,
8, ,46, ,
4, ,47, ,
6, ,46, ,
9, ,46, ,
8, ,47, ,
4, ,46, ,
8, ,45, ,
6, ,46, ,
8, ,46, ,
4, ,46, ,
4, ,46, ,
5, ,46, ,
4, ,45, ,
0, ,47, ,
5, ,46, ,
-1, ,46, ,
3, ,46, ,
-5, ,46, ,
-2, ,45, ,
-2, ,46, ,
-2, ,46, ,
-7, ,46, ,
-4, ,46, ,
-1, ,46, ,
-4, ,45, ,
-6, ,46, ,
0, ,46, ,
1, ,46, ,
-2, ,46, ,
-2, ,47, ,
0, ,45, ,
3, ,46, ,
4, ,46, ,
1, ,46, ,
5, ,46, ,
8, ,46, ,
6, ,46, ,
4, ,46, ,
6, ,46, ,
5, ,46, ,
8, ,46, ,
5, ,46, ,
3, ,45, ,
6, ,46, ,
6, ,46, ,
1, ,46, ,
4, ,46, ,
4, ,46, ,
1, ,45, ,
-2, ,47, ,
3, ,46, ,
3, ,46, ,
-1, ,46, ,
0, ,46, ,
-1, ,45, ,
-2, ,46, ,
3, ,46, ,
-5, ,46, ,
-5, ,46, ,
1, ,46, ,
-1, ,45, ,
-2, ,47, ,
3, ,46, ,
-2, ,46, ,
-1, ,47, ,
-4, ,46, ,
-2, ,45, ,
1, ,46, ,
3, ,46, ,
0, ,46, ,
1, ,46, ,
-1, ,46, ,
-6, ,45, ,
-10, ,46, ,
-7, ,46, ,
-9, ,46, ,
-10, ,46, ,
-9, ,46, ,
-4, ,45, ,
3, ,47, ,
6, ,46, ,
5, ,46, ,
14, ,46, ,
16, ,46, ,
15, ,45, ,
11, ,47, ,
13, ,46, ,
8, ,46, ,
3, ,46, ,
1, ,46, ,
-5, ,45, ,
-2, ,47, ,
-1, ,46, ,
-12, ,46, ,
-7, ,46, ,
-6, ,46, ,
-6, ,45, ,
-9, ,47, ,
-2, ,46, ,
0, ,46, ,
-2, ,47, ,
-2, ,46, ,
-4, ,45, ,
-6, ,46, ,
-4, ,46, ,
-7, ,46, ,
-2, ,46, ,
0, ,46, ,
3, ,45, ,
1, ,47, ,
6, ,45, ,
3, ,46, ,
4, ,46, ,
3, ,46, ,
4, ,45, ,
4, ,46, ,
4, ,46, ,
0, ,46, ,
1, ,46, ,
3, ,46, ,
3, ,45, ,
-1, ,47, ,
4, ,46, ,
0, ,46, ,
1, ,46, ,
-1, ,46, ,
1, ,45, ,
-1, ,46, ,
-1, ,46, ,
-7, ,46, ,
-6, ,46, ,
-6, ,46, ,
-6, ,46, ,
-6, ,47, ,
0, ,46, ,
0, ,46, ,
3, ,46, ,
4, ,46, ,
1, ,45, ,
4, ,46, ,
8, ,46, ,
-2, ,46, ,
-5, ,46, ,
0, ,46, ,
4, ,45, ,
-4, ,47, ,
6, ,46, ,
6, ,46, ,
4, ,47, ,
0, ,46, ,
4, ,45, ,
4, ,46, ,
5, ,46, ,
4, ,46, ,
6, ,46, ,
8, ,46, ,
1, ,45, ,
-2, ,47, ,
-1, ,46, ,
-4, ,46, ,
0, ,46, ,
0, ,46, ,
1, ,45, ,
4, ,47, ,
5, ,46, ,
-2, ,46, ,
0, ,46, ,
-1, ,46, ,
-1, ,46, ,
-4, ,47, ,
-1, ,46, ,
0, ,46, ,
-1, ,46, ,
-2, ,46, ,
6, ,44, ,
-1, ,39, ,
-1, ,30, ,
-7, ,19, ,
-6, ,11, ,
-4, ,2, ,
-5, ,-4, ,
-2, ,-11, ,
1, ,-15, ,
-5, ,-20, ,
-5, ,-23, ,
-5, ,-26, ,
-6, ,-30, ,
1, ,-32, ,
0, ,-34, ,
0, ,-36, ,
3, ,-37, ,
4, ,-39, ,
4, ,-39, ,
-2, ,-41, ,
1, ,-42, ,
0, ,-42, ,
-1, ,-43, ,
-2, ,-43, ,
-2, ,-43, ,
0, ,-44, ,
3, ,-44, ,
-5, ,-44, ,
-2, ,-45, ,
1, ,-45, ,
-1, ,-45, ,
-6, ,-46, ,
0, ,-45, ,
-1, ,-45, ,
-4, ,-46, ,
-2, ,-46, ,
-1, ,-45, ,
1, ,-46, ,
1, ,-46, ,
-2, ,-46, ,
3, ,-46, ,
0, ,-46, ,
0, ,-46, ,
0, ,-47, ,
5, ,-46, ,
4, ,-46, ,
6, ,-47, ,
5, ,-46, ,
6, ,-45, ,
5, ,-47, ,
4, ,-46, ,
3, ,-46, ,
5, ,-46, ,
8, ,-46, ,
4, ,-46, ,
4, ,-46, ,
4, ,-46, ,
5, ,-46, ,
4, ,-46, ,
3, ,-46, ,
4, ,-45, ,
6, ,-47, ,
5, ,-46, ,
3, ,-46, ,
4, ,-46, ,
6, ,-46, ,
3, ,-45, ,
-1, ,-47, ,
4, ,-46, ,
0, ,-45, ,
1, ,-46, ,
-2, ,-46, ,
3, ,-45, ,
3, ,-46, ,
5, ,-46, ,
3, ,-46, ,
4, ,-46, ,
9, ,-46, ,
5, ,-46, ,
5, ,-46, ,
6, ,-46, ,
4, ,-46, ,
6, ,-46, ,
5, ,-46, ,
4, ,-46, ,
4, ,-46, ,
3, ,-46, ,
-1, ,-45, ,
1, ,-46, ,
1, ,-46, ,
0, ,-45, ,
-1, ,-47, ,
3, ,-46, ,
3, ,-46, ,
-1, ,-46, ,
-2, ,-46, ,
0, ,-45, ,
-1, ,-46, ,
1, ,-46, ,
-4, ,-46, ,
1, ,-46, ,
1, ,-46, ,
0, ,-45, ,
-2, ,-46, ,
3, ,-46, ,
3, ,-45, ,
4, ,-46, ,
3, ,-46, ,
4, ,-45, ,
5, ,-46, ,
5, ,-46, ,
3, ,-46, ,
6, ,-46, ,
6, ,-46, ,
4, ,-45, ,
4, ,-46, ,
6, ,-46, ,
6, ,-46, ,
4, ,-46, ,
1, ,-46, ,
6, ,-45, ,
6, ,-46, ,
10, ,-46, ,
5, ,-45, ,
4, ,-46, ,
9, ,-45, ,
6, ,-45, ,
3, ,-46, ,
3, ,-45, ,
0, ,-45, ,
4, ,-46, ,
4, ,-46, ,
3, ,-45, ,
4, ,-46, ,
8, ,-46, ,
-2, ,-45, ,
4, ,-46, ,
11, ,-46, ,
5, ,-45, ,
0, ,-46, ,
8, ,-46, ,
3, ,-45, ,
1, ,-46, ,
-2, ,-46, ,
-1, ,-45, ,
0, ,-46, ,
3, ,-46, ,
-1, ,-46, ,
4, ,-45, ,
5, ,-46, ,
3, ,-45, ,
3, ,-46, ,
6, ,-45, ,
4, ,-45, ,
1, ,-46, ,
4, ,-46, ,
0, ,-45, ,
1, ,-46, ,
4, ,-45, ,
0, ,-46, ,
4, ,-46, ,
6, ,-46, ,
4, ,-46, ,
-2, ,-46, ,
1, ,-46, ,
1, ,-45, ,
3, ,-46, ,
4, ,-46, ,
5, ,-45, ,
-1, ,-46, ,
0, ,-46, ,
-6, ,-45, ,
-1, ,-46, ,
1, ,-45, ,
-2, ,-45, ,
-2, ,-46, ,
1, ,-45, ,
0, ,-45, ,
0, ,-46, ,
-1, ,-46, ,
-1, ,-45, ,
0, ,-46, ,
3, ,-46, ,
-2, ,-46, ,
3, ,-46, ,
5, ,-46, ,
0, ,-45, ,
-1, ,-46, ,
1, ,-46, ,
-1, ,-45, ,
-5, ,-46, ,
-5, ,-46, ,
-6, ,-45, ,
-6, ,-46, ,
-5, ,-46, ,
-4, ,-45, ,
0, ,-46, ,
4, ,-45, ,
-1, ,-45, ,
-4, ,-46, ,
-1, ,-45, ,
-4, ,-45, ,
-1, ,-45, ,
-2, ,-46, ,
-2, ,-45, ,
0, ,-46, ,
-1, ,-46, ,
-7, ,-45, ,
-6, ,-46, ,
-9, ,-46, ,
-10, ,-45, ,
-9, ,-46, ,
-2, ,-46, ,
-2, ,-45, ,
-4, ,-46, ,
-1, ,-46, ,
1, ,-45, ,
1, ,-46, ,
-1, ,-46, ,
-5, ,-45, ,
1, ,-46, ,
3, ,-45, ,
1, ,-45, ,
-2, ,-46, ,
0, ,-46, ,
0, ,-45, ,
-1, ,-46, ,
-2, ,-46, ,
-2, ,-45, ,
-4, ,-46, ,
-2, ,-45, ,
-9, ,-45, ,
-4, ,-46, ,
-2, ,-46, ,
-4, ,-45, ,
-5, ,-46, ,
-2, ,-45, ,
1, ,-45, ,
0, ,-46, ,
-4, ,-46, ,
-1, ,-45, ,
-1, ,-46, ,
0, ,-45, ,
-7, ,-45, ,
-5, ,-46, ,
-1, ,-45, ,
-7, ,-45, ,
-6, ,-46, ,
-5, ,-45, ,
-7, ,-45, ,
-1, ,-45, ,
-4, ,-46, ,
-1, ,-45, ,
1, ,-46, ,
-1, ,-45, ,
-5, ,-45, ,
-2, ,-45, ,
-2, ,-46, ,
-4, ,-45, ,
-6, ,-46, ,
-2, ,-46, ,
-2, ,-45, ,
-1, ,-45, ,
-2, ,-46, ,
-2, ,-45, ,
-2, ,-46, ,
1, ,-46, ,
-6, ,-45, ,
-1, ,-46, ,
3, ,-46, ,
1, ,-45, ,
0, ,-46, ,
3, ,-45, ,
1, ,-45, ,
1, ,-46, ,
1, ,-46, ,
3, ,-45, ,
5, ,-46, ,
4, ,-46, ,
1, ,-45, ,
3, ,-45, ,
1, ,-46, ,
0, ,-45, ,
-1, ,-46, ,
0, ,-46, ,
4, ,-45, ,
4, ,-46, ,
4, ,-45, ,
6, ,-45, ,
4, ,-46, ,
8, ,-46, ,
1, ,-45, ,
5, ,-46, ,
6, ,-45, ,
3, ,-45, ,
3, ,-46, ,
4, ,-45, ,
4, ,-45, ,
4, ,-46, ,
3, ,-46, ,
4, ,-45, ,
5, ,-46, ,
6, ,-45, ,
1, ,-46, ,
4, ,-46, ,
3, ,-46, ,
1, ,-45, ,
-1, ,-46, ,
3, ,-46, ,
1, ,-45, ,
-1, ,-46, ,
0, ,-46, ,
1, ,-45, ,
1, ,-46, ,
3, ,-46, ,
0, ,-45, ,
5, ,-45, ,
6, ,-45, ,
4, ,-45, ,
1, ,-46, ,
5, ,-45, ,
3, ,-45, ,
3, ,-46, ,
3, ,-45, ,
0, ,-45, ,
4, ,-46, ,
4, ,-46, ,
3, ,-45, ,
6, ,-46, ,
4, ,-45, ,
4, ,-45, ,
0, ,-46, ,
3, ,-46, ,
5, ,-45, ,
1, ,-45, ,
1, ,-45, ,
3, ,-45, ,
4, ,-46, ,
5, ,-46, ,
-2, ,-46, ,
1, ,-46, ,
3, ,-46, ,
1, ,-45, ,
-1, ,-46, ,
4, ,-46, ,
3, ,-45, ,
4, ,-46, ,
4, ,-46, ,
3, ,-45, ,
4, ,-46, ,
3, ,-46, ,
-1, ,-45, ,
4, ,-46, ,
5, ,-45, ,
5, ,-45, ,
1, ,-46, ,
5, ,-46, ,
6, ,-45, ,
4, ,-46, ,
4, ,-46, ,
4, ,-45, ,
3, ,-46, ,
5, ,-45, ,
0, ,-45, ,
3, ,-46, ,
6, ,-45, ,
6, ,-45, ,
3, ,-46, ,
6, ,-45, ,
1, ,-45, ,
4, ,-46, ,
1, ,-46, ,
3, ,-45, ,
6, ,-46, ,
8, ,-46, ,
6, ,-45, ,
8, ,-46, ,
8, ,-45, ,
5, ,-45, ,
-2, ,-46, ,
5, ,-46, ,
4, ,-45, ,
5, ,-45, ,
5, ,-46, ,
4, ,-45, ,
5, ,-46, ,
3, ,-46, ,
-1, ,-45, ,
4, ,-46, ,
6, ,-46, ,
3, ,-45, ,
4, ,-46, ,
9, ,-45, ,
5, ,-45, ,
4, ,-45, ,
4, ,-46, ,
1, ,-45, ,
4, ,-46, ,
3, ,-45, ,
-2, ,-45, ,
4, ,-45, ,
1, ,-46, ,
4, ,-45, ,
1, ,-46, ,
0, ,-46, ,
3, ,-45, ,
1, ,-46, ,
-1, ,-46, ,
1, ,-45, ,
0, ,-46, ,
3, ,-46, ,
-2, ,-46, ,
4, ,-46, ,
5, ,-46, ,
-1, ,-45, ,
-1, ,-46, ,
1, ,-45, ,
-1, ,-45, ,
1, ,-46, ,
-2, ,-46, ,
0, ,-45, ,
3, ,-46, ,
1, ,-46, ,
-1, ,-45, ,
3, ,-46, ,
3, ,-45, ,
1, ,-45, ,
-1, ,-46, ,
4, ,-45, ,
4, ,-45, ,
0, ,-45, ,
0, ,-45, ,
1, ,-45, ,
0, ,-46, ,
-1, ,-46, ,
-2, ,-45, ,
0, ,-45, ,
4, ,-45, ,
3, ,-45, ,
0, ,-46, ,
4, ,-45, ,
3, ,-45, ,
1, ,-45, ,
-4, ,-46, ,
-2, ,-45, ,
0, ,-46, ,
-1, ,-45, ,
-5, ,-46, ,
-2, ,-46, ,
-1, ,-45, ,
-2, ,-45, ,
-4, ,-46, ,
-1, ,-46, ,
-2, ,-45, ,
-2, ,-46, ,
-4, ,-46, ,
-1, ,-45, ,
-2, ,-46, ,
-2, ,-46, ,
-4, ,-45, ,
-2, ,-45, ,
-2, ,-45, ,
-2, ,-45, ,
-5, ,-46, ,
-1, ,-45, ,
0, ,-45, ,
