Format,1.0B,
-1, ,-45, ,
-1, ,-46, ,
0, ,-45, ,
-2, ,-46, ,
-4, ,-46, ,
-6, ,-45, ,
-2, ,-46, ,
-4, ,-46, ,
-6, ,-45, ,
-5, ,-46, ,
0, ,-46, ,
0, ,-45, ,
-1, ,-45, ,
-1, ,-46, ,
-1, ,-45, ,
-1, ,-46, ,
-4, ,-46, ,
-7, ,-46, ,
-4, ,-46, ,
-2, ,-46, ,
-5, ,-45, ,
-6, ,-46, ,
-2, ,-45, ,
-5, ,-45, ,
-1, ,-46, ,
-4, ,-46, ,
-1, ,-45, ,
1, ,-46, ,
-1, ,-46, ,
-2, ,-46, ,
1, ,-46, ,
-1, ,-45, ,
-1, ,-45, ,
-5, ,-46, ,
0, ,-46, ,
1, ,-45, ,
-1, ,-46, ,
-1, ,-46, ,
-1, ,-45, ,
0, ,-46, ,
-2, ,-45, ,
-6, ,-45, ,
-2, ,-46, ,
-2, ,-45, ,
-1, ,-45, ,
-2, ,-46, ,
5, ,-45, ,
0, ,-45, ,
0, ,-46, ,
1, ,-46, ,
-1, ,-45, ,
1, ,-46, ,
1, ,-46, ,
-5, ,-46, ,
-1, ,-46, ,
0, ,-46, ,
0, ,-45, ,
-2, ,-46, ,
1, ,-45, ,
3, ,-45, ,
0, ,-45, ,
3, ,-46, ,
3, ,-44, ,
0, ,-46, ,
3, ,-45, ,
-2, ,-45, ,
1, ,-45, ,
3, ,-45, ,
-2, ,-45, ,
-1, ,-46, ,
0, ,-45, ,
-1, ,-45, ,
0, ,-46, ,
0, ,-46, ,
1, ,-45, ,
5, ,-46, ,
6, ,-45, ,
1, ,-45, ,
3, ,-46, ,
1, ,-46, ,
-1, ,-45, ,
-4, ,-46, ,
-1, ,-46, ,
0, ,-45, ,
0, ,-46, ,
-1, ,-46, ,
1, ,-45, ,
1, ,-46, ,
-1, ,-46, ,
-5, ,-45, ,
-2, ,-46, ,
1, ,-45, ,
-2, ,-45, ,
-2, ,-46, ,
3, ,-45, ,
-1, ,-45, ,
0, ,-46, ,
-2, ,-46, ,
-1, ,-45, ,
1, ,-46, ,
0, ,-46, ,
-2, ,-45, ,
1, ,-46, ,
1, ,-45, ,
3, ,-45, ,
-4, ,-46, ,
1, ,-46, ,
1, ,-45, ,
1, ,-46, ,
3, ,-46, ,
4, ,-45, ,
5, ,-46, ,
8, ,-46, ,
3, ,-46, ,
4, ,-46, ,
6, ,-46, ,
3, ,-45, ,
1, ,-46, ,
3, ,-45, ,
4, ,-45, ,
4, ,-46, ,
4, ,-46, ,
4, ,-46, ,
4, ,-46, ,
4, ,-46, ,
5, ,-45, ,
8, ,-46, ,
-1, ,-46, ,
5, ,-45, ,
1, ,-46, ,
3, ,-46, ,
8, ,-45, ,
4, ,-46, ,
3, ,-46, ,
6, ,-45, ,
5, ,-46, ,
8, ,-46, ,
3, ,-45, ,
6, ,-46, ,
6, ,-46, ,
3, ,-45, ,
4, ,-46, ,
6, ,-45, ,
4, ,-45, ,
5, ,-46, ,
4, ,-45, ,
4, ,-45, ,
6, ,-46, ,
4, ,-46, ,
3, ,-45, ,
6, ,-46, ,
8, ,-45, ,
5, ,-45, ,
0, ,-46, ,
6, ,-46, ,
5, ,-45, ,
1, ,-46, ,
1, ,-46, ,
4, ,-45, ,
5, ,-46, ,
5, ,-45, ,
4, ,-46, ,
6, ,-46, ,
8, ,-46, ,
5, ,-45, ,
1, ,-46, ,
6, ,-45, ,
3, ,-45, ,
4, ,-45, ,
4, ,-46, ,
4, ,-45, ,
6, ,-46, ,
5, ,-46, ,
1, ,-45, ,
3, ,-46, ,
3, ,-45, ,
3, ,-45, ,
0, ,-46, ,
4, ,-46, ,
5, ,-45, ,
3, ,-46, ,
3, ,-45, ,
3, ,-45, ,
3, ,-46, ,
5, ,-45, ,
-1, ,-46, ,
3, ,-46, ,
6, ,-45, ,
1, ,-46, ,
1, ,-46, ,
5, ,-45, ,
1, ,-45, ,
1, ,-46, ,
0, ,-46, ,
1, ,-45, ,
5, ,-46, ,
5, ,-46, ,
3, ,-46, ,
4, ,-46, ,
5, ,-46, ,
1, ,-45, ,
-1, ,-46, ,
4, ,-46, ,
4, ,-45, ,
1, ,-46, ,
1, ,-46, ,
3, ,-45, ,
5, ,-45, ,
5, ,-45, ,
0, ,-45, ,
4, ,-45, ,
6, ,-46, ,
3, ,-45, ,
-2, ,-46, ,
5, ,-45, ,
4, ,-45, ,
4, ,-46, ,
3, ,-45, ,
3, ,-45, ,
4, ,-46, ,
0, ,-46, ,
-2, ,-45, ,
3, ,-46, ,
3, ,-46, ,
4, ,-45, ,
0, ,-46, ,
4, ,-45, ,
1, ,-45, ,
-1, ,-46, ,
-2, ,-46, ,
-1, ,-45, ,
-5, ,-46, ,
-2, ,-46, ,
-4, ,-46, ,
3, ,-46, ,
4, ,-46, ,
0, ,-45, ,
-1, ,-46, ,
-1, ,-46, ,
-1, ,-45, ,
-1, ,-46, ,
-4, ,-46, ,
-2, ,-45, ,
-4, ,-46, ,
-4, ,-46, ,
-9, ,-45, ,
-5, ,-46, ,
0, ,-46, ,
3, ,-45, ,
0, ,-46, ,
1, ,-46, ,
1, ,-45, ,
0, ,-46, ,
0, ,-46, ,
3, ,-45, ,
1, ,-46, ,
-2, ,-46, ,
-5, ,-46, ,
-2, ,-46, ,
-2, ,-46, ,
-4, ,-45, ,
-4, ,-46, ,
1, ,-45, ,
-1, ,-45, ,
1, ,-45, ,
-2, ,-46, ,
0, ,-45, ,
1, ,-46, ,
1, ,-46, ,
-2, ,-46, ,
1, ,-46, ,
0, ,-45, ,
-1, ,-45, ,
-1, ,-47, ,
3, ,-46, ,
1, ,-45, ,
0, ,-46, ,
0, ,-46, ,
-2, ,-45, ,
-7, ,-43, ,
1, ,-36, ,
0, ,-25, ,
4, ,-15, ,
9, ,-6, ,
4, ,1, ,
0, ,7, ,
4, ,13, ,
3, ,18, ,
5, ,22, ,
8, ,25, ,
8, ,27, ,
6, ,31, ,
3, ,33, ,
-6, ,35, ,
-1, ,37, ,
-1, ,38, ,
-2, ,39, ,
0, ,41, ,
3, ,42, ,
3, ,42, ,
8, ,43, ,
4, ,43, ,
-1, ,43, ,
-2, ,45, ,
0, ,45, ,
-7, ,45, ,
-4, ,45, ,
0, ,45, ,
-1, ,45, ,
-4, ,46, ,
-1, ,46, ,
0, ,46, ,
1, ,47, ,
-2, ,46, ,
0, ,45, ,
0, ,47, ,
-1, ,46, ,
-4, ,46, ,
-1, ,47, ,
1, ,47, ,
0, ,46, ,
-6, ,47, ,
-1, ,47, ,
-1, ,46, ,
0, ,47, ,
-2, ,47, ,
0, ,46, ,
0, ,47, ,
0, ,47, ,
-4, ,47, ,
-4, ,47, ,
-1, ,46, ,
-1, ,46, ,
-9, ,47, ,
-1, ,47, ,
-2, ,46, ,
-1, ,47, ,
-2, ,46, ,
-4, ,46, ,
0, ,47, ,
1, ,47, ,
-4, ,47, ,
-2, ,46, ,
-2, ,47, ,
-2, ,46, ,
-4, ,47, ,
-1, ,47, ,
0, ,46, ,
-1, ,47, ,
4, ,46, ,
0, ,45, ,
-4, ,47, ,
1, ,46, ,
-2, ,47, ,
-2, ,46, ,
3, ,47, ,
4, ,45, ,
1, ,47, ,
1, ,46, ,
1, ,46, ,
1, ,47, ,
-1, ,46, ,
-1, ,45, ,
4, ,47, ,
3, ,46, ,
-1, ,46, ,
1, ,46, ,
1, ,46, ,
-1, ,45, ,
-1, ,47, ,
0, ,46, ,
1, ,46, ,
3, ,47, ,
0, ,47, ,
3, ,46, ,
3, ,46, ,
4, ,46, ,
-1, ,46, ,
0, ,46, ,
5, ,46, ,
0, ,45, ,
-4, ,47, ,
3, ,46, ,
-2, ,46, ,
3, ,47, ,
0, ,46, ,
3, ,45, ,
5, ,46, ,
4, ,46, ,
0, ,46, ,
1, ,46, ,
3, ,46, ,
3, ,45, ,
-1, ,47, ,
3, ,46, ,
1, ,46, ,
3, ,47, ,
0, ,46, ,
1, ,45, ,
1, ,46, ,
1, ,46, ,
1, ,46, ,
3, ,46, ,
5, ,47, ,
3, ,45, ,
0, ,47, ,
4, ,46, ,
1, ,46, ,
3, ,46, ,
1, ,46, ,
1, ,45, ,
5, ,47, ,
3, ,46, ,
0, ,46, ,
5, ,46, ,
6, ,46, ,
4, ,46, ,
3, ,47, ,
5, ,46, ,
4, ,46, ,
1, ,47, ,
4, ,46, ,
5, ,45, ,
5, ,47, ,
5, ,46, ,
-1, ,46, ,
5, ,46, ,
8, ,46, ,
3, ,46, ,
1, ,47, ,
6, ,46, ,
4, ,46, ,
4, ,46, ,
3, ,46, ,
4, ,45, ,
5, ,46, ,
5, ,46, ,
1, ,46, ,
4, ,46, ,
5, ,46, ,
5, ,46, ,
3, ,46, ,
5, ,46, ,
5, ,46, ,
4, ,47, ,
1, ,46, ,
4, ,45, ,
3, ,47, ,
5, ,46, ,
3, ,46, ,
6, ,46, ,
8, ,46, ,
5, ,46, ,
1, ,47, ,
4, ,46, ,
-1, ,46, ,
1, ,46, ,
0, ,46, ,
3, ,45, ,
6, ,47, ,
6, ,46, ,
3, ,46, ,
5, ,46, ,
3, ,46, ,
4, ,46, ,
-2, ,47, ,
4, ,46, ,
4, ,46, ,
4, ,46, ,
5, ,46, ,
3, ,45, ,
3, ,46, ,
6, ,46, ,
0, ,46, ,
3, ,46, ,
4, ,46, ,
4, ,45, ,
0, ,46, ,
4, ,46, ,
3, ,46, ,
3, ,46, ,
0, ,46, ,
0, ,45, ,
-1, ,47, ,
0, ,46, ,
-1, ,46, ,
1, ,46, ,
3, ,46, ,
3, ,46, ,
-1, ,47, ,
3, ,46, ,
1, ,46, ,
1, ,46, ,
-1, ,46, ,
0, ,45, ,
1, ,46, ,
4, ,45, ,
0, ,46, ,
3, ,46, ,
5, ,46, ,
3, ,45, ,
-2, ,46, ,
3, ,46, ,
1, ,46, ,
3, ,46, ,
-1, ,46, ,
3, ,45, ,
3, ,46, ,
3, ,46, ,
0, ,46, ,
0, ,46, ,
3, ,46, ,
6, ,45, ,
0, ,46, ,
6, ,46, ,
4, ,46, ,
3, ,46, ,
1, ,46, ,
-1, ,45, ,
0, ,47, ,
3, ,46, ,
0, ,46, ,
4, ,46, ,
5, ,46, ,
6, ,45, ,
1, ,47, ,
6, ,46, ,
4, ,46, ,
4, ,46, ,
0, ,46, ,
1, ,45, ,
4, ,46, ,
3, ,46, ,
-1, ,46, ,
1, ,46, ,
0, ,46, ,
1, ,45, ,
-1, ,47, ,
1, ,46, ,
3, ,46, ,
0, ,46, ,
0, ,46, ,
0, ,45, ,
-1, ,46, ,
3, ,46, ,
-5, ,46, ,
-1, ,46, ,
1, ,46, ,
-2, ,45, ,
-4, ,47, ,
3, ,46, ,
0, ,46, ,
3, ,46, ,
-1, ,46, ,
1, ,45, ,
0, ,46, ,
0, ,46, ,
-5, ,46, ,
-2, ,46, ,
-1, ,46, ,
-1, ,46, ,
-2, ,47, ,
1, ,46, ,
3, ,46, ,
1, ,46, ,
-1, ,46, ,
0, ,45, ,
0, ,47, ,
-1, ,46, ,
-4, ,46, ,
-2, ,46, ,
1, ,46, ,
0, ,45, ,
-4, ,47, ,
3, ,46, ,
0, ,46, ,
1, ,47, ,
-6, ,46, ,
0, ,45, ,
6, ,46, ,
-2, ,46, ,
-2, ,46, ,
1, ,46, ,
-2, ,46, ,
-1, ,45, ,
-5, ,47, ,
-1, ,46, ,
0, ,46, ,
1, ,46, ,
1, ,46, ,
1, ,45, ,
1, ,46, ,
1, ,46, ,
-5, ,46, ,
-2, ,46, ,
1, ,46, ,
0, ,45, ,
-1, ,47, ,
4, ,46, ,
3, ,46, ,
3, ,46, ,
0, ,46, ,
0, ,45, ,
0, ,46, ,
0, ,46, ,
-4, ,46, ,
0, ,46, ,
0, ,46, ,
4, ,45, ,
0, ,46, ,
0, ,46, ,
5, ,46, ,
4, ,46, ,
1, ,46, ,
4, ,45, ,
0, ,46, ,
1, ,46, ,
-4, ,46, ,
-1, ,46, ,
3, ,46, ,
-2, ,45, ,
-2, ,47, ,
0, ,45, ,
-2, ,46, ,
0, ,46, ,
-2, ,46, ,
1, ,45, ,
3, ,46, ,
4, ,46, ,
0, ,46, ,
3, ,46, ,
1, ,46, ,
1, ,46, ,
-2, ,47, ,
-1, ,46, ,
0, ,46, ,
1, ,46, ,
0, ,46, ,
3, ,45, ,
1, ,46, ,
3, ,46, ,
-2, ,46, ,
-1, ,46, ,
3, ,46, ,
-1, ,45, ,
-2, ,46, ,
4, ,46, ,
1, ,46, ,
1, ,46, ,
-1, ,46, ,
-1, ,45, ,
0, ,46, ,
0, ,46, ,
-5, ,46, ,
3, ,46, ,
3, ,46, ,
4, ,45, ,
-1, ,47, ,
3, ,46, ,
4, ,46, ,
1, ,46, ,
-1, ,46, ,
1, ,45, ,
0, ,46, ,
8, ,46, ,
1, ,46, ,
6, ,46, ,
6, ,46, ,
1, ,45, ,
0, ,46, ,
3, ,46, ,
0, ,46, ,
1, ,46, ,
1, ,46, ,
4, ,45, ,
5, ,46, ,
4, ,46, ,
3, ,46, ,
3, ,46, ,
0, ,46, ,
1, ,45, ,
1, ,46, ,
3, ,46, ,
6, ,46, ,
4, ,46, ,
0, ,46, ,
3, ,45, ,
0, ,46, ,
0, ,46, ,
-1, ,46, ,
3, ,46, ,
5, ,46, ,
4, ,45, ,
-1, ,47, ,
4, ,46, ,
1, ,46, ,
1, ,47, ,
-2, ,46, ,
0, ,45, ,
3, ,46, ,
1, ,46, ,
0, ,46, ,
1, ,46, ,
3, ,46, ,
3, ,45, ,
-2, ,47, ,
1, ,46, ,
0, ,46, ,
-2, ,46, ,
-1, ,46, ,
0, ,45, ,
3, ,46, ,
5, ,46, ,
-1, ,46, ,
4, ,46, ,
4, ,46, ,
1, ,45, ,
-1, ,47, ,
0, ,46, ,
1, ,46, ,
1, ,46, ,
0, ,46, ,
1, ,45, ,
3, ,46, ,
3, ,46, ,
-2, ,46, ,
3, ,46, ,
1, ,46, ,
1, ,45, ,
-2, ,46, ,
3, ,46, ,
3, ,46, ,
1, ,46, ,
0, ,46, ,
3, ,45, ,
3, ,46, ,
4, ,46, ,
-1, ,46, ,
3, ,46, ,
5, ,46, ,
1, ,45, ,
-1, ,46, ,
4, ,46, ,
-1, ,46, ,
1, ,47, ,
-2, ,46, ,
3, ,45, ,
4, ,46, ,
4, ,46, ,
3, ,46, ,
5, ,46, ,
6, ,46, ,
4, ,45, ,
-1, ,46, ,
4, ,46, ,
-1, ,46, ,
1, ,46, ,
-4, ,46, ,
0, ,45, ,
5, ,46, ,
4, ,46, ,
0, ,46, ,
4, ,46, ,
4, ,46, ,
1, ,45, ,
0, ,46, ,
6, ,46, ,
3, ,46, ,
5, ,46, ,
4, ,46, ,
4, ,45, ,
4, ,46, ,
3, ,46, ,
0, ,46, ,
0, ,46, ,
0, ,46, ,
4, ,45, ,
1, ,47, ,
3, ,46, ,
-1, ,46, ,
-5, ,46, ,
-4, ,46, ,
1, ,45, ,
1, ,46, ,
5, ,46, ,
0, ,46, ,
3, ,46, ,
4, ,46, ,
-1, ,45, ,
-4, ,46, ,
0, ,45, ,
-1, ,46, ,
1, ,47, ,
-2, ,46, ,
-1, ,45, ,
-1, ,46, ,
-1, ,46, ,
-6, ,46, ,
-4, ,46, ,
-1, ,46, ,
1, ,45, ,
-4, ,46, ,
3, ,46, ,
1, ,46, ,
1, ,46, ,
0, ,46, ,
1, ,45, ,
3, ,46, ,
4, ,46, ,
-2, ,46, ,
1, ,46, ,
1, ,46, ,
0, ,46, ,
-2, ,46, ,
3, ,46, ,
-1, ,46, ,
-1, ,47, ,
-2, ,46, ,
-1, ,45, ,
3, ,46, ,
3, ,46, ,
-1, ,46, ,
1, ,46, ,
1, ,46, ,
4, ,45, ,
-2, ,47, ,
4, ,46, ,
3, ,46, ,
4, ,46, ,
4, ,46, ,
1, ,45, ,
1, ,46, ,
4, ,46, ,
-2, ,46, ,
0, ,46, ,
3, ,46, ,
3, ,45, ,
1, ,47, ,
4, ,46, ,
1, ,46, ,
1, ,47, ,
0, ,46, ,
1, ,45, ,
1, ,46, ,
0, ,46, ,
-4, ,46, ,
-2, ,46, ,
-1, ,46, ,
-2, ,45, ,
-2, ,47, ,
5, ,46, ,
4, ,46, ,
4, ,47, ,
4, ,46, ,
5, ,45, ,
3, ,46, ,
4, ,46, ,
-7, ,46, ,
-2, ,46, ,
-1, ,46, ,
-2, ,45, ,
-1, ,47, ,
3, ,46, ,
1, ,46, ,
5, ,46, ,
1, ,46, ,
0, ,45, ,
0, ,47, ,
1, ,46, ,
-2, ,46, ,
1, ,46, ,
1, ,46, ,
1, ,45, ,
-5, ,46, ,
1, ,46, ,
1, ,46, ,
0, ,46, ,
0, ,46, ,
1, ,45, ,
1, ,46, ,
6, ,46, ,
3, ,46, ,
3, ,46, ,
5, ,46, ,
3, ,45, ,
-1, ,47, ,
4, ,45, ,
4, ,46, ,
4, ,47, ,
3, ,46, ,
3, ,45, ,
3, ,46, ,
3, ,46, ,
-4, ,46, ,
-1, ,46, ,
0, ,46, ,
0, ,46, ,
-1, ,47, ,
4, ,46, ,
3, ,46, ,
1, ,46, ,
1, ,46, ,
5, ,45, ,
1, ,46, ,
4, ,46, ,
0, ,46, ,
1, ,46, ,
4, ,46, ,
0, ,46, ,
4, ,47, ,
6, ,46, ,
3, ,46, ,
4, ,46, ,
1, ,46, ,
3, ,45, ,
5, ,46, ,
4, ,46, ,
1, ,46, ,
3, ,46, ,
4, ,46, ,
4, ,45, ,
-1, ,47, ,
5, ,46, ,
3, ,46, ,
4, ,46, ,
0, ,46, ,
4, ,45, ,
3, ,46, ,
4, ,46, ,
0, ,46, ,
3, ,46, ,
4, ,46, ,
0, ,45, ,
0, ,47, ,
1, ,46, ,
0, ,46, ,
3, ,46, ,
-1, ,46, ,
4, ,45, ,
5, ,47, ,
3, ,46, ,
1, ,46, ,
1, ,46, ,
1, ,46, ,
4, ,46, ,
-1, ,47, ,
5, ,46, ,
4, ,46, ,
0, ,46, ,
-2, ,46, ,
0, ,45, ,
-2, ,47, ,
4, ,46, ,
-1, ,46, ,
3, ,46, ,
6, ,46, ,
3, ,46, ,
1, ,47, ,
0, ,46, ,
-1, ,46, ,
1, ,46, ,
-1, ,46, ,
0, ,45, ,
3, ,46, ,
4, ,46, ,
1, ,46, ,
4, ,46, ,
3, ,46, ,
1, ,45, ,
-1, ,46, ,
4, ,46, ,
4, ,46, ,
3, ,47, ,
3, ,46, ,
6, ,45, ,
4, ,46, ,
5, ,46, ,
0, ,46, ,
1, ,46, ,
4, ,46, ,
0, ,45, ,
-1, ,47, ,
4, ,46, ,
-1, ,46, ,
3, ,46, ,
0, ,46, ,
1, ,45, ,
3, ,46, ,
5, ,46, ,
1, ,46, ,
3, ,46, ,
5, ,46, ,
5, ,46, ,
0, ,46, ,
3, ,46, ,
1, ,46, ,
1, ,46, ,
-1, ,46, ,
0, ,45, ,
1, ,46, ,
5, ,46, ,
0, ,46, ,
4, ,46, ,
4, ,46, ,
1, ,46, ,
-4, ,46, ,
-2, ,46, ,
-1, ,46, ,
-1, ,46, ,
-4, ,46, ,
0, ,45, ,
1, ,46, ,
3, ,46, ,
-2, ,46, ,
1, ,46, ,
0, ,46, ,
-1, ,46, ,
-2, ,46, ,
-1, ,46, ,
0, ,46, ,
-1, ,46, ,
0, ,46, ,
0, ,45, ,
1, ,46, ,
5, ,43, ,
-5, ,35, ,
-2, ,24, ,
-2, ,14, ,
-6, ,6, ,
-6, ,-1, ,
-4, ,-7, ,
-4, ,-13, ,
-10, ,-17, ,
-7, ,-21, ,
-4, ,-25, ,
-9, ,-28, ,
-1, ,-31, ,
-5, ,-33, ,
-1, ,-35, ,
1, ,-37, ,
-1, ,-38, ,
-6, ,-40, ,
-2, ,-40, ,
-2, ,-41, ,
-2, ,-42, ,
-5, ,-42, ,
-1, ,-43, ,
-1, ,-44, ,
1, ,-44, ,
-1, ,-44, ,
1, ,-45, ,
1, ,-45, ,
0, ,-45, ,
-6, ,-46, ,
-1, ,-45, ,
-1, ,-45, ,
0, ,-46, ,
-5, ,-46, ,
-1, ,-45, ,
1, ,-46, ,
1, ,-46, ,
-2, ,-46, ,
1, ,-46, ,
1, ,-46, ,
-1, ,-46, ,
-6, ,-47, ,
3, ,-46, ,
0, ,-46, ,
0, ,-46, ,
-1, ,-46, ,
0, ,-46, ,
-1, ,-46, ,
1, ,-46, ,
-2, ,-46, ,
1, ,-46, ,
4, ,-46, ,
3, ,-46, ,
1, ,-46, ,
3, ,-46, ,
0, ,-46, ,
-1, ,-46, ,
-2, ,-46, ,
0, ,-45, ,
0, ,-47, ,
-1, ,-46, ,
-6, ,-46, ,
-1, ,-46, ,
0, ,-46, ,
-1, ,-45, ,
-4, ,-47, ,
5, ,-46, ,
1, ,-45, ,
0, ,-46, ,
0, ,-46, ,
0, ,-45, ,
-4, ,-46, ,
1, ,-46, ,
-2, ,-46, ,
-2, ,-46, ,
-1, ,-46, ,
-2, ,-46, ,
-2, ,-46, ,
0, ,-46, ,
-4, ,-45, ,
1, ,-46, ,
-1, ,-46, ,
-1, ,-45, ,
1, ,-46, ,
-1, ,-46, ,
-5, ,-46, ,
-1, ,-46, ,
-1, ,-46, ,
-1, ,-46, ,
-2, ,-46, ,
3, ,-46, ,
3, ,-45, ,
0, ,-46, ,
0, ,-46, ,
-1, ,-45, ,
-4, ,-46, ,
-1, ,-46, ,
-5, ,-45, ,
-1, ,-46, ,
1, ,-46, ,
0, ,-45, ,
-2, ,-46, ,
5, ,-46, ,
3, ,-45, ,
1, ,-46, ,
1, ,-46, ,
1, ,-45, ,
1, ,-46, ,
3, ,-46, ,
-2, ,-46, ,
1, ,-46, ,
3, ,-46, ,
0, ,-45, ,
-1, ,-46, ,
4, ,-46, ,
3, ,-45, ,
1, ,-46, ,
3, ,-46, ,
3, ,-45, ,
1, ,-46, ,
1, ,-46, ,
-2, ,-46, ,
-1, ,-46, ,
0, ,-46, ,
-2, ,-45, ,
-1, ,-46, ,
3, ,-46, ,
1, ,-45, ,
3, ,-46, ,
-1, ,-46, ,
1, ,-45, ,
3, ,-46, ,
0, ,-46, ,
-2, ,-45, ,
0, ,-46, ,
1, ,-46, ,
1, ,-45, ,
0, ,-46, ,
4, ,-46, ,
3, ,-45, ,
1, ,-46, ,
0, ,-46, ,
0, ,-45, ,
1, ,-46, ,
1, ,-46, ,
-2, ,-46, ,
0, ,-46, ,
4, ,-46, ,
-1, ,-45, ,
-5, ,-46, ,
0, ,-46, ,
3, ,-45, ,
3, ,-46, ,
1, ,-46, ,
0, ,-45, ,
5, ,-46, ,
3, ,-46, ,
1, ,-46, ,
3, ,-46, ,
0, ,-46, ,
1, ,-45, ,
-2, ,-46, ,
0, ,-46, ,
1, ,-45, ,
3, ,-46, ,
3, ,-46, ,
1, ,-45, ,
4, ,-46, ,
5, ,-46, ,
0, ,-46, ,
4, ,-45, ,
5, ,-45, ,
3, ,-45, ,
0, ,-46, ,
9, ,-46, ,
3, ,-45, ,
1, ,-45, ,
-2, ,-46, ,
0, ,-45, ,
4, ,-46, ,
0, ,-45, ,
1, ,-45, ,
5, ,-46, ,
4, ,-45, ,
4, ,-45, ,
3, ,-46, ,
6, ,-46, ,
5, ,-45, ,
4, ,-46, ,
3, ,-46, ,
4, ,-45, ,
3, ,-46, ,
5, ,-46, ,
1, ,-45, ,
6, ,-46, ,
8, ,-46, ,
3, ,-45, ,
3, ,-46, ,
4, ,-46, ,
0, ,-45, ,
3, ,-46, ,
1, ,-46, ,
4, ,-45, ,
9, ,-46, ,
4, ,-46, ,
3, ,-46, ,
5, ,-45, ,
5, ,-45, ,
1, ,-45, ,
1, ,-46, ,
6, ,-46, ,
5, ,-45, ,
1, ,-46, ,
1, ,-46, ,
1, ,-45, ,
4, ,-46, ,
4, ,-45, ,
1, ,-45, ,
4, ,-45, ,
8, ,-46, ,
6, ,-45, ,
1, ,-46, ,
8, ,-45, ,
1, ,-45, ,
1, ,-46, ,
1, ,-46, ,
1, ,-45, ,
3, ,-46, ,
4, ,-46, ,
0, ,-46, ,
6, ,-46, ,
4, ,-45, ,
1, ,-45, ,
-5, ,-46, ,
0, ,-46, ,
3, ,-45, ,
-1, ,-45, ,
0, ,-46, ,
4, ,-45, ,
3, ,-46, ,
5, ,-46, ,
-1, ,-45, ,
1, ,-46, ,
3, ,-46, ,
-1, ,-45, ,
-4, ,-46, ,
0, ,-45, ,
1, ,-45, ,
3, ,-46, ,
1, ,-46, ,
3, ,-45, ,
3, ,-46, ,
