Format,1.0B,
5, ,-45, ,
1, ,-45, ,
3, ,-46, ,
4, ,-45, ,
3, ,-45, ,
3, ,-46, ,
4, ,-46, ,
0, ,-45, ,
-2, ,-45, ,
1, ,-46, ,
3, ,-45, ,
4, ,-46, ,
5, ,-46, ,
3, ,-46, ,
4, ,-45, ,
5, ,-45, ,
3, ,-45, ,
-1, ,-46, ,
4, ,-45, ,
-2, ,-45, ,
-2, ,-46, ,
-4, ,-46, ,
1, ,-45, ,
8, ,-46, ,
8, ,-46, ,
9, ,-46, ,
9, ,-45, ,
5, ,-46, ,
3, ,-45, ,
1, ,-46, ,
4, ,-45, ,
0, ,-45, ,
-4, ,-46, ,
-1, ,-46, ,
0, ,-45, ,
1, ,-46, ,
3, ,-46, ,
0, ,-45, ,
4, ,-46, ,
3, ,-46, ,
0, ,-45, ,
1, ,-46, ,
3, ,-45, ,
3, ,-45, ,
3, ,-45, ,
-1, ,-46, ,
1, ,-45, ,
0, ,-46, ,
-1, ,-46, ,
-4, ,-45, ,
3, ,-45, ,
8, ,-45, ,
4, ,-45, ,
0, ,-46, ,
-1, ,-45, ,
-5, ,-45, ,
-11, ,-46, ,
-15, ,-46, ,
-17, ,-45, ,
-17, ,-46, ,
-12, ,-46, ,
-15, ,-45, ,
-9, ,-46, ,
-1, ,-45, ,
-2, ,-45, ,
0, ,-46, ,
9, ,-45, ,
10, ,-45, ,
11, ,-45, ,
9, ,-46, ,
9, ,-45, ,
8, ,-46, ,
4, ,-45, ,
1, ,-45, ,
1, ,-46, ,
0, ,-45, ,
3, ,-45, ,
-4, ,-46, ,
1, ,-46, ,
0, ,-45, ,
-1, ,-45, ,
-1, ,-46, ,
0, ,-45, ,
1, ,-46, ,
-1, ,-45, ,
-5, ,-45, ,
-4, ,-46, ,
-1, ,-45, ,
-4, ,-46, ,
-4, ,-46, ,
3, ,-46, ,
1, ,-45, ,
0, ,-46, ,
-1, ,-46, ,
-4, ,-45, ,
0, ,-46, ,
-4, ,-45, ,
-9, ,-46, ,
0, ,-46, ,
-2, ,-46, ,
-1, ,-45, ,
-4, ,-46, ,
-1, ,-46, ,
1, ,-45, ,
-2, ,-46, ,
-4, ,-46, ,
0, ,-45, ,
-1, ,-46, ,
0, ,-46, ,
-6, ,-45, ,
0, ,-45, ,
0, ,-45, ,
-2, ,-45, ,
-4, ,-46, ,
0, ,-45, ,
1, ,-45, ,
0, ,-45, ,
-4, ,-46, ,
-1, ,-45, ,
-1, ,-46, ,
-4, ,-46, ,
-2, ,-45, ,
-1, ,-46, ,
3, ,-45, ,
0, ,-45, ,
-1, ,-46, ,
0, ,-46, ,
1, ,-45, ,
-1, ,-46, ,
-2, ,-45, ,
-1, ,-45, ,
-1, ,-46, ,
-4, ,-46, ,
-7, ,-45, ,
-1, ,-46, ,
3, ,-45, ,
0, ,-45, ,
-2, ,-46, ,
1, ,-45, ,
1, ,-45, ,
1, ,-46, ,
1, ,-46, ,
-1, ,-45, ,
3, ,-46, ,
1, ,-46, ,
-2, ,-45, ,
1, ,-46, ,
0, ,-46, ,
-1, ,-45, ,
-4, ,-46, ,
1, ,-46, ,
1, ,-45, ,
-1, ,-45, ,
-1, ,-46, ,
1, ,-45, ,
-1, ,-46, ,
3, ,-46, ,
0, ,-45, ,
4, ,-46, ,
6, ,-45, ,
0, ,-45, ,
-1, ,-46, ,
4, ,-45, ,
3, ,-45, ,
4, ,-46, ,
3, ,-46, ,
4, ,-45, ,
3, ,-46, ,
3, ,-46, ,
-4, ,-46, ,
0, ,-46, ,
0, ,-46, ,
-1, ,-45, ,
-1, ,-46, ,
6, ,-46, ,
4, ,-45, ,
3, ,-45, ,
5, ,-46, ,
1, ,-45, ,
1, ,-46, ,
4, ,-46, ,
-2, ,-46, ,
3, ,-45, ,
6, ,-45, ,
0, ,-45, ,
-5, ,-46, ,
3, ,-45, ,
0, ,-45, ,
3, ,-46, ,
1, ,-46, ,
4, ,-45, ,
9, ,-46, ,
5, ,-46, ,
3, ,-46, ,
3, ,-45, ,
3, ,-46, ,
0, ,-45, ,
-2, ,-46, ,
3, ,-45, ,
4, ,-45, ,
3, ,-46, ,
0, ,-45, ,
3, ,-45, ,
3, ,-46, ,
4, ,-46, ,
-2, ,-46, ,
1, ,-45, ,
4, ,-45, ,
0, ,-45, ,
-1, ,-46, ,
1, ,-46, ,
0, ,-45, ,
6, ,-45, ,
-2, ,-46, ,
-1, ,-45, ,
4, ,-46, ,
3, ,-46, ,
-1, ,-46, ,
4, ,-46, ,
4, ,-45, ,
4, ,-45, ,
0, ,-46, ,
3, ,-46, ,
4, ,-45, ,
3, ,-46, ,
0, ,-46, ,
3, ,-45, ,
1, ,-46, ,
6, ,-46, ,
0, ,-45, ,
4, ,-46, ,
6, ,-45, ,
1, ,-45, ,
0, ,-46, ,
5, ,-45, ,
1, ,-45, ,
3, ,-46, ,
1, ,-46, ,
4, ,-45, ,
6, ,-46, ,
6, ,-46, ,
3, ,-45, ,
5, ,-46, ,
3, ,-46, ,
1, ,-45, ,
-1, ,-46, ,
1, ,-46, ,
4, ,-45, ,
5, ,-46, ,
3, ,-46, ,
4, ,-45, ,
5, ,-46, ,
5, ,-45, ,
0, ,-46, ,
0, ,-45, ,
8, ,-45, ,
3, ,-45, ,
-1, ,-46, ,
4, ,-45, ,
5, ,-45, ,
6, ,-46, ,
4, ,-46, ,
8, ,-45, ,
10, ,-46, ,
6, ,-46, ,
9, ,-45, ,
9, ,-46, ,
9, ,-45, ,
10, ,-45, ,
3, ,-46, ,
8, ,-46, ,
4, ,-45, ,
-1, ,-46, ,
0, ,-46, ,
3, ,-45, ,
5, ,-46, ,
8, ,-45, ,
4, ,-45, ,
5, ,-46, ,
8, ,-46, ,
4, ,-45, ,
0, ,-46, ,
3, ,-45, ,
5, ,-45, ,
4, ,-46, ,
3, ,-46, ,
0, ,-45, ,
3, ,-46, ,
3, ,-45, ,
1, ,-46, ,
3, ,-45, ,
3, ,-46, ,
4, ,-45, ,
3, ,-46, ,
5, ,-46, ,
8, ,-45, ,
5, ,-46, ,
5, ,-46, ,
4, ,-45, ,
3, ,-46, ,
5, ,-46, ,
-1, ,-46, ,
4, ,-46, ,
5, ,-45, ,
4, ,-45, ,
4, ,-46, ,
4, ,-45, ,
0, ,-45, ,
3, ,-46, ,
3, ,-46, ,
4, ,-45, ,
6, ,-46, ,
3, ,-46, ,
3, ,-45, ,
5, ,-46, ,
4, ,-45, ,
1, ,-45, ,
-2, ,-46, ,
4, ,-45, ,
1, ,-45, ,
0, ,-46, ,
-1, ,-46, ,
0, ,-45, ,
1, ,-46, ,
3, ,-46, ,
0, ,-45, ,
3, ,-45, ,
3, ,-45, ,
-1, ,-45, ,
-5, ,-46, ,
3, ,-45, ,
-1, ,-45, ,
-2, ,-46, ,
-1, ,-46, ,
-1, ,-45, ,
1, ,-46, ,
0, ,-46, ,
-1, ,-46, ,
3, ,-46, ,
-1, ,-46, ,
-2, ,-45, ,
-4, ,-46, ,
-1, ,-46, ,
3, ,-45, ,
-2, ,-46, ,
-2, ,-46, ,
-2, ,-45, ,
-5, ,-46, ,
-4, ,-46, ,
-9, ,-46, ,
-5, ,-46, ,
-1, ,-46, ,
-2, ,-45, ,
-2, ,-46, ,
-2, ,-46, ,
-2, ,-45, ,
-2, ,-46, ,
-5, ,-46, ,
-4, ,-45, ,
-4, ,-46, ,
-2, ,-46, ,
-6, ,-46, ,
-5, ,-46, ,
-2, ,-46, ,
-4, ,-45, ,
-6, ,-46, ,
-1, ,-46, ,
-2, ,-45, ,
-4, ,-46, ,
-4, ,-45, ,
-2, ,-45, ,
-4, ,-46, ,
-5, ,-46, ,
-9, ,-45, ,
-6, ,-46, ,
-2, ,-45, ,
-4, ,-45, ,
-4, ,-46, ,
1, ,-45, ,
-2, ,-45, ,
1, ,-45, ,
-2, ,-46, ,
-5, ,-45, ,
-4, ,-46, ,
-4, ,-46, ,
-6, ,-45, ,
-2, ,-46, ,
-5, ,-45, ,
-2, ,-45, ,
-4, ,-46, ,
0, ,-46, ,
-1, ,-45, ,
-5, ,-46, ,
-5, ,-46, ,
-6, ,-45, ,
-7, ,-46, ,
-1, ,-46, ,
-6, ,-46, ,
-2, ,-46, ,
0, ,-46, ,
0, ,-45, ,
-4, ,-46, ,
-1, ,-46, ,
-2, ,-45, ,
-2, ,-45, ,
-2, ,-46, ,
0, ,-45, ,
0, ,-46, ,
0, ,-46, ,
-5, ,-45, ,
-1, ,-46, ,
-2, ,-45, ,
-2, ,-45, ,
-1, ,-46, ,
5, ,-46, ,
5, ,-45, ,
4, ,-46, ,
0, ,-46, ,
1, ,-45, ,
-1, ,-46, ,
1, ,-46, ,
-6, ,-46, ,
-2, ,-46, ,
0, ,-45, ,
-5, ,-45, ,
-6, ,-46, ,
1, ,-46, ,
-1, ,-46, ,
-1, ,-46, ,
-2, ,-46, ,
0, ,-45, ,
1, ,-46, ,
-1, ,-46, ,
-5, ,-46, ,
-1, ,-46, ,
-1, ,-45, ,
1, ,-45, ,
-4, ,-46, ,
0, ,-45, ,
0, ,-45, ,
-1, ,-46, ,
0, ,-46, ,
-1, ,-45, ,
1, ,-46, ,
4, ,-46, ,
-2, ,-45, ,
4, ,-46, ,
4, ,-46, ,
0, ,-45, ,
-4, ,-46, ,
3, ,-46, ,
0, ,-45, ,
3, ,-46, ,
4, ,-46, ,
1, ,-45, ,
5, ,-46, ,
6, ,-46, ,
-1, ,-45, ,
4, ,-46, ,
3, ,-46, ,
0, ,-45, ,
0, ,-46, ,
3, ,-46, ,
4, ,-45, ,
4, ,-46, ,
4, ,-46, ,
3, ,-45, ,
3, ,-46, ,
4, ,-46, ,
-2, ,-45, ,
3, ,-46, ,
6, ,-45, ,
5, ,-45, ,
4, ,-46, ,
9, ,-46, ,
6, ,-45, ,
6, ,-46, ,
1, ,-46, ,
3, ,-45, ,
4, ,-46, ,
4, ,-45, ,
4, ,-45, ,
5, ,-46, ,
6, ,-45, ,
6, ,-45, ,
4, ,-46, ,
5, ,-46, ,
3, ,-45, ,
3, ,-46, ,
4, ,-46, ,
6, ,-45, ,
6, ,-46, ,
4, ,-45, ,
1, ,-40, ,
9, ,-32, ,
10, ,-21, ,
9, ,-13, ,
8, ,-4, ,
9, ,3, ,
8, ,9, ,
6, ,15, ,
8, ,19, ,
10, ,23, ,
13, ,26, ,
13, ,30, ,
5, ,32, ,
6, ,34, ,
5, ,36, ,
5, ,37, ,
1, ,39, ,
6, ,40, ,
6, ,41, ,
4, ,42, ,
6, ,43, ,
6, ,42, ,
6, ,44, ,
9, ,44, ,
1, ,44, ,
6, ,45, ,
6, ,45, ,
8, ,45, ,
3, ,46, ,
6, ,45, ,
5, ,46, ,
4, ,47, ,
1, ,46, ,
3, ,45, ,
3, ,47, ,
5, ,46, ,
1, ,46, ,
6, ,47, ,
5, ,47, ,
5, ,46, ,
-1, ,47, ,
1, ,46, ,
5, ,47, ,
3, ,47, ,
3, ,47, ,
4, ,46, ,
4, ,47, ,
6, ,47, ,
-2, ,46, ,
3, ,47, ,
5, ,47, ,
4, ,46, ,
-1, ,47, ,
6, ,46, ,
3, ,47, ,
8, ,47, ,
4, ,47, ,
1, ,46, ,
4, ,47, ,
5, ,47, ,
3, ,46, ,
4, ,47, ,
3, ,46, ,
1, ,46, ,
-1, ,47, ,
6, ,46, ,
4, ,46, ,
5, ,46, ,
1, ,47, ,
1, ,45, ,
0, ,47, ,
6, ,47, ,
0, ,46, ,
4, ,47, ,
6, ,46, ,
4, ,45, ,
0, ,47, ,
3, ,46, ,
-2, ,46, ,
-2, ,47, ,
-4, ,46, ,
-2, ,45, ,
1, ,47, ,
5, ,46, ,
0, ,46, ,
1, ,46, ,
3, ,46, ,
0, ,46, ,
-2, ,47, ,
1, ,46, ,
5, ,46, ,
1, ,47, ,
1, ,46, ,
0, ,45, ,
-2, ,46, ,
1, ,46, ,
-5, ,46, ,
-2, ,46, ,
0, ,46, ,
-2, ,46, ,
-2, ,47, ,
-2, ,46, ,
-5, ,46, ,
-2, ,46, ,
-4, ,46, ,
-4, ,45, ,
-2, ,47, ,
1, ,46, ,
-1, ,46, ,
0, ,46, ,
1, ,46, ,
1, ,46, ,
-4, ,47, ,
1, ,46, ,
-1, ,46, ,
-1, ,47, ,
-2, ,46, ,
-4, ,45, ,
-5, ,47, ,
-2, ,46, ,
-7, ,46, ,
-4, ,46, ,
0, ,46, ,
-1, ,45, ,
-2, ,47, ,
0, ,46, ,
-4, ,46, ,
-1, ,47, ,
-2, ,47, ,
-2, ,45, ,
-1, ,47, ,
-1, ,46, ,
-4, ,46, ,
-2, ,46, ,
0, ,46, ,
-1, ,45, ,
-4, ,47, ,
0, ,46, ,
-1, ,46, ,
-5, ,46, ,
-2, ,46, ,
-2, ,45, ,
0, ,46, ,
-1, ,46, ,
-4, ,46, ,
0, ,46, ,
4, ,46, ,
1, ,46, ,
0, ,47, ,
1, ,46, ,
-1, ,46, ,
-2, ,47, ,
-5, ,46, ,
-5, ,45, ,
-7, ,46, ,
-5, ,46, ,
-9, ,46, ,
-4, ,46, ,
-1, ,46, ,
-1, ,46, ,
-1, ,46, ,
-1, ,46, ,
-1, ,46, ,
-2, ,46, ,
-5, ,46, ,
-4, ,45, ,
-4, ,46, ,
1, ,46, ,
-5, ,46, ,
0, ,46, ,
0, ,46, ,
-6, ,46, ,
-2, ,47, ,
6, ,46, ,
-7, ,46, ,
-1, ,46, ,
1, ,46, ,
-2, ,46, ,
1, ,47, ,
0, ,46, ,
-6, ,46, ,
-4, ,46, ,
0, ,46, ,
0, ,45, ,
-1, ,47, ,
4, ,46, ,
1, ,46, ,
3, ,46, ,
-1, ,46, ,
-2, ,45, ,
-2, ,47, ,
-1, ,46, ,
-5, ,46, ,
-1, ,46, ,
0, ,46, ,
-1, ,46, ,
0, ,46, ,
3, ,46, ,
-1, ,46, ,
0, ,46, ,
0, ,46, ,
0, ,45, ,
3, ,47, ,
3, ,46, ,
-5, ,46, ,
4, ,46, ,
4, ,46, ,
1, ,46, ,
-2, ,46, ,
0, ,46, ,
5, ,46, ,
1, ,46, ,
0, ,46, ,
1, ,45, ,
1, ,46, ,
4, ,46, ,
-2, ,46, ,
3, ,46, ,
5, ,46, ,
3, ,45, ,
3, ,47, ,
5, ,46, ,
4, ,46, ,
5, ,46, ,
4, ,47, ,
5, ,45, ,
4, ,46, ,
4, ,46, ,
0, ,46, ,
3, ,46, ,
3, ,46, ,
3, ,46, ,
-1, ,47, ,
6, ,46, ,
5, ,46, ,
6, ,47, ,
4, ,46, ,
3, ,46, ,
1, ,47, ,
5, ,46, ,
-1, ,46, ,
3, ,46, ,
4, ,46, ,
4, ,45, ,
0, ,46, ,
5, ,46, ,
1, ,46, ,
4, ,46, ,
1, ,46, ,
4, ,45, ,
4, ,47, ,
8, ,46, ,
4, ,46, ,
4, ,46, ,
3, ,46, ,
1, ,45, ,
-2, ,46, ,
3, ,45, ,
0, ,46, ,
3, ,46, ,
4, ,46, ,
4, ,45, ,
3, ,46, ,
6, ,46, ,
1, ,46, ,
5, ,46, ,
5, ,46, ,
3, ,45, ,
1, ,46, ,
5, ,46, ,
4, ,46, ,
5, ,47, ,
4, ,46, ,
3, ,45, ,
5, ,46, ,
5, ,46, ,
3, ,46, ,
5, ,46, ,
8, ,46, ,
6, ,45, ,
5, ,46, ,
0, ,46, ,
5, ,46, ,
9, ,46, ,
3, ,46, ,
9, ,45, ,
9, ,46, ,
9, ,46, ,
4, ,46, ,
4, ,46, ,
6, ,46, ,
4, ,45, ,
3, ,47, ,
5, ,45, ,
4, ,46, ,
5, ,46, ,
5, ,46, ,
5, ,45, ,
9, ,46, ,
6, ,46, ,
4, ,46, ,
5, ,46, ,
6, ,46, ,
5, ,45, ,
0, ,46, ,
6, ,46, ,
4, ,46, ,
5, ,47, ,
4, ,46, ,
5, ,45, ,
5, ,46, ,
5, ,46, ,
-1, ,46, ,
3, ,46, ,
4, ,46, ,
3, ,45, ,
1, ,46, ,
4, ,46, ,
4, ,46, ,
3, ,46, ,
4, ,46, ,
3, ,45, ,
5, ,46, ,
4, ,46, ,
-1, ,46, ,
3, ,46, ,
4, ,46, ,
3, ,45, ,
0, ,46, ,
3, ,46, ,
4, ,46, ,
3, ,46, ,
0, ,46, ,
1, ,45, ,
0, ,46, ,
5, ,46, ,
1, ,46, ,
5, ,46, ,
4, ,46, ,
3, ,45, ,
-1, ,47, ,
1, ,46, ,
1, ,46, ,
3, ,46, ,
1, ,46, ,
1, ,45, ,
1, ,46, ,
3, ,46, ,
-2, ,46, ,
3, ,46, ,
0, ,46, ,
-1, ,45, ,
0, ,47, ,
0, ,46, ,
0, ,46, ,
0, ,46, ,
-1, ,46, ,
1, ,45, ,
0, ,46, ,
1, ,46, ,
-2, ,46, ,
-2, ,46, ,
3, ,46, ,
1, ,46, ,
-4, ,46, ,
3, ,46, ,
-1, ,46, ,
1, ,46, ,
0, ,46, ,
1, ,45, ,
3, ,46, ,
1, ,46, ,
-1, ,46, ,
1, ,46, ,
0, ,46, ,
-1, ,45, ,
-4, ,46, ,
-1, ,46, ,
-2, ,46, ,
-2, ,46, ,
-5, ,46, ,
1, ,45, ,
1, ,46, ,
4, ,46, ,
-2, ,46, ,
3, ,46, ,
4, ,46, ,
1, ,45, ,
0, ,47, ,
3, ,46, ,
-1, ,46, ,
-1, ,46, ,
-1, ,46, ,
-2, ,45, ,
-2, ,47, ,
-1, ,46, ,
-5, ,46, ,
-1, ,46, ,
-1, ,46, ,
-2, ,45, ,
-2, ,46, ,
0, ,46, ,
-1, ,46, ,
0, ,46, ,
-7, ,46, ,
-2, ,45, ,
-10, ,47, ,
-4, ,46, ,
-10, ,46, ,
-2, ,46, ,
1, ,46, ,
-4, ,46, ,
-4, ,47, ,
1, ,46, ,
-1, ,46, ,
-2, ,46, ,
-5, ,46, ,
-5, ,45, ,
0, ,46, ,
-2, ,46, ,
-2, ,46, ,
-1, ,46, ,
0, ,46, ,
1, ,46, ,
-4, ,46, ,
0, ,46, ,
0, ,46, ,
-1, ,46, ,
-1, ,46, ,
-2, ,45, ,
-2, ,46, ,
0, ,46, ,
-6, ,46, ,
-2, ,46, ,
0, ,46, ,
-1, ,46, ,
-5, ,47, ,
0, ,46, ,
0, ,46, ,
-1, ,46, ,
-4, ,46, ,
-2, ,45, ,
-1, ,47, ,
-1, ,46, ,
-5, ,46, ,
0, ,46, ,
0, ,46, ,
1, ,45, ,
0, ,47, ,
3, ,45, ,
1, ,46, ,
-1, ,46, ,
-6, ,46, ,
-2, ,45, ,
-6, ,46, ,
-1, ,46, ,
-5, ,46, ,
0, ,46, ,
3, ,46, ,
1, ,45, ,
-1, ,46, ,
3, ,46, ,
-1, ,46, ,
0, ,46, ,
-1, ,46, ,
-1, ,45, ,
-1, ,46, ,
-1, ,46, ,
-4, ,46, ,
-1, ,46, ,
0, ,46, ,
-1, ,46, ,
-2, ,46, ,
3, ,46, ,
3, ,46, ,
4, ,46, ,
0, ,46, ,
0, ,45, ,
-2, ,46, ,
-2, ,46, ,
-5, ,46, ,
-2, ,46, ,
0, ,46, ,
0, ,45, ,
-1, ,46, ,
3, ,46, ,
1, ,46, ,
4, ,47, ,
-1, ,46, ,
0, ,45, ,
3, ,47, ,
1, ,46, ,
-4, ,46, ,
3, ,46, ,
3, ,46, ,
3, ,45, ,
-2, ,47, ,
0, ,46, ,
1, ,46, ,
-1, ,46, ,
1, ,46, ,
1, ,45, ,
0, ,46, ,
4, ,46, ,
-2, ,46, ,
4, ,46, ,
4, ,46, ,
0, ,45, ,
-2, ,47, ,
3, ,46, ,
1, ,46, ,
1, ,46, ,
1, ,46, ,
1, ,45, ,
3, ,46, ,
3, ,46, ,
-2, ,46, ,
3, ,46, ,
4, ,46, ,
1, ,46, ,
1, ,46, ,
4, ,46, ,
5, ,46, ,
5, ,46, ,
5, ,46, ,
5, ,45, ,
5, ,46, ,
8, ,46, ,
1, ,46, ,
4, ,46, ,
8, ,46, ,
3, ,46, ,
3, ,47, ,
5, ,46, ,
3, ,46, ,
5, ,46, ,
3, ,46, ,
4, ,45, ,
6, ,46, ,
5, ,46, ,
0, ,46, ,
3, ,46, ,
4, ,46, ,
4, ,45, ,
-2, ,47, ,
5, ,46, ,
4, ,46, ,
0, ,46, ,
3, ,46, ,
5, ,45, ,
5, ,46, ,
4, ,46, ,
-1, ,46, ,
4, ,46, ,
1, ,46, ,
1, ,46, ,
-2, ,47, ,
4, ,46, ,
4, ,46, ,
4, ,46, ,
6, ,46, ,
4, ,45, ,
5, ,46, ,
6, ,46, ,
0, ,46, ,
1, ,46, ,
4, ,46, ,
0, ,45, ,
-2, ,46, ,
5, ,46, ,
4, ,46, ,
3, ,46, ,
4, ,46, ,
3, ,45, ,
1, ,46, ,
6, ,46, ,
1, ,46, ,
1, ,46, ,
5, ,46, ,
4, ,45, ,
-1, ,47, ,
3, ,46, ,
0, ,46, ,
4, ,47, ,
5, ,46, ,
8, ,45, ,
8, ,46, ,
9, ,46, ,
3, ,46, ,
6, ,46, ,
5, ,46, ,
4, ,45, ,
-4, ,46, ,
5, ,46, ,
3, ,46, ,
5, ,46, ,
3, ,46, ,
5, ,45, ,
3, ,46, ,
4, ,46, ,
0, ,46, ,
3, ,46, ,
8, ,46, ,
6, ,45, ,
1, ,47, ,
5, ,46, ,
1, ,46, ,
4, ,47, ,
1, ,46, ,
4, ,45, ,
5, ,46, ,
9, ,46, ,
4, ,46, ,
5, ,46, ,
3, ,46, ,
0, ,45, ,
-2, ,47, ,
3, ,46, ,
1, ,46, ,
0, ,47, ,
3, ,46, ,
1, ,45, ,
1, ,46, ,
4, ,46, ,
1, ,46, ,
5, ,46, ,
5, ,46, ,
3, ,46, ,
4, ,47, ,
6, ,46, ,
-4, ,46, ,
3, ,46, ,
-2, ,46, ,
4, ,45, ,
5, ,46, ,
3, ,46, ,
3, ,46, ,
6, ,46, ,
1, ,46, ,
0, ,45, ,
-2, ,47, ,
3, ,46, ,
0, ,46, ,
1, ,46, ,
1, ,46, ,
3, ,45, ,
3, ,47, ,
3, ,46, ,
-4, ,46, ,
-1, ,46, ,
3, ,46, ,
-2, ,46, ,
-5, ,47, ,
0, ,46, ,
-4, ,46, ,
1, ,46, ,
-4, ,46, ,
-2, ,45, ,
1, ,46, ,
-1, ,46, ,
-5, ,46, ,
4, ,46, ,
3, ,46, ,
1, ,45, ,
-4, ,46, ,
3, ,46, ,
-1, ,46, ,
0, ,46, ,
-2, ,46, ,
0, ,45, ,
0, ,46, ,
1, ,46, ,
1, ,46, ,
4, ,46, ,
1, ,46, ,
1, ,45, ,
-1, ,46, ,
0, ,46, ,
-2, ,46, ,
0, ,46, ,
-2, ,46, ,
0, ,45, ,
3, ,47, ,
4, ,46, ,
-2, ,46, ,
1, ,46, ,
1, ,46, ,
1, ,45, ,
-1, ,46, ,
0, ,46, ,
0, ,46, ,
1, ,46, ,
0, ,46, ,
-1, ,45, ,
-2, ,47, ,
1, ,46, ,
-4, ,46, ,
3, ,46, ,
4, ,46, ,
1, ,45, ,
1, ,46, ,
1, ,46, ,
-2, ,46, ,
-1, ,46, ,
-5, ,46, ,
-2, ,45, ,
-5, ,47, ,
-2, ,46, ,
-4, ,46, ,
0, ,46, ,
1, ,46, ,
-1, ,45, ,
0, ,46, ,
1, ,46, ,
-1, ,46, ,
-2, ,46, ,
-5, ,46, ,
-1, ,45, ,
-4, ,46, ,
0, ,46, ,
-4, ,46, ,
-1, ,46, ,
1, ,46, ,
-1, ,46, ,
-6, ,47, ,
0, ,46, ,
-4, ,46, ,
3, ,46, ,
0, ,46, ,
1, ,45, ,
1, ,46, ,
0, ,46, ,
-2, ,46, ,
-1, ,46, ,
-1, ,46, ,
0, ,45, ,
-1, ,47, ,
3, ,46, ,
3, ,46, ,
0, ,46, ,
1, ,46, ,
0, ,45, ,
1, ,46, ,
1, ,46, ,
1, ,45, ,
-1, ,40, ,
0, ,30, ,
-1, ,20, ,
-4, ,11, ,
-2, ,3, ,
-4, ,-3, ,
-1, ,-9, ,
-5, ,-15, ,
-6, ,-19, ,
-5, ,-23, ,
-4, ,-26, ,
-9, ,-30, ,
-2, ,-32, ,
0, ,-34, ,
-2, ,-35, ,
-5, ,-38, ,
-2, ,-39, ,
0, ,-39, ,
0, ,-41, ,
-1, ,-41, ,
1, ,-42, ,
1, ,-43, ,
0, ,-43, ,
-4, ,-43, ,
-1, ,-44, ,
4, ,-45, ,
-1, ,-45, ,
-1, ,-45, ,
6, ,-45, ,
4, ,-45, ,
4, ,-45, ,
