Format,1.0B,
0, ,-46, ,
3, ,-45, ,
0, ,-47, ,
3, ,-46, ,
-1, ,-46, ,
3, ,-46, ,
4, ,-46, ,
5, ,-46, ,
3, ,-47, ,
4, ,-46, ,
4, ,-46, ,
3, ,-46, ,
4, ,-46, ,
4, ,-45, ,
4, ,-47, ,
5, ,-46, ,
-1, ,-46, ,
1, ,-46, ,
3, ,-46, ,
-1, ,-46, ,
-2, ,-47, ,
0, ,-46, ,
1, ,-46, ,
4, ,-46, ,
1, ,-47, ,
3, ,-45, ,
5, ,-47, ,
4, ,-46, ,
-1, ,-46, ,
1, ,-46, ,
3, ,-46, ,
1, ,-46, ,
-5, ,-46, ,
1, ,-46, ,
1, ,-46, ,
1, ,-46, ,
0, ,-46, ,
3, ,-45, ,
3, ,-46, ,
5, ,-46, ,
0, ,-46, ,
4, ,-46, ,
3, ,-46, ,
-1, ,-46, ,
-2, ,-46, ,
0, ,-46, ,
0, ,-45, ,
1, ,-46, ,
1, ,-46, ,
3, ,-45, ,
4, ,-46, ,
4, ,-46, ,
1, ,-45, ,
4, ,-46, ,
4, ,-46, ,
3, ,-45, ,
1, ,-46, ,
6, ,-46, ,
5, ,-45, ,
5, ,-46, ,
4, ,-46, ,
5, ,-45, ,
4, ,-46, ,
4, ,-46, ,
1, ,-46, ,
5, ,-46, ,
6, ,-46, ,
1, ,-45, ,
-1, ,-46, ,
-1, ,-46, ,
-1, ,-45, ,
1, ,-46, ,
4, ,-46, ,
5, ,-45, ,
6, ,-46, ,
4, ,-46, ,
-1, ,-46, ,
1, ,-46, ,
0, ,-46, ,
-2, ,-45, ,
-2, ,-46, ,
3, ,-46, ,
3, ,-45, ,
0, ,-46, ,
1, ,-46, ,
1, ,-45, ,
0, ,-46, ,
1, ,-46, ,
-2, ,-45, ,
3, ,-46, ,
3, ,-45, ,
1, ,-46, ,
1, ,-46, ,
0, ,-45, ,
-2, ,-45, ,
0, ,-46, ,
-2, ,-46, ,
0, ,-45, ,
-1, ,-46, ,
0, ,-46, ,
-4, ,-45, ,
1, ,-46, ,
3, ,-46, ,
-1, ,-45, ,
-5, ,-46, ,
0, ,-46, ,
0, ,-45, ,
-1, ,-46, ,
0, ,-46, ,
3, ,-45, ,
3, ,-46, ,
5, ,-46, ,
-2, ,-46, ,
3, ,-46, ,
5, ,-46, ,
0, ,-45, ,
-2, ,-46, ,
1, ,-46, ,
-1, ,-45, ,
0, ,-46, ,
-1, ,-46, ,
0, ,-45, ,
5, ,-46, ,
3, ,-46, ,
-2, ,-46, ,
1, ,-46, ,
1, ,-45, ,
-1, ,-45, ,
-5, ,-46, ,
4, ,-46, ,
4, ,-45, ,
1, ,-45, ,
1, ,-46, ,
1, ,-45, ,
3, ,-46, ,
4, ,-46, ,
-4, ,-45, ,
3, ,-46, ,
4, ,-46, ,
0, ,-45, ,
-1, ,-46, ,
5, ,-45, ,
3, ,-45, ,
4, ,-46, ,
1, ,-46, ,
1, ,-45, ,
4, ,-46, ,
3, ,-45, ,
3, ,-46, ,
4, ,-46, ,
3, ,-45, ,
4, ,-45, ,
-4, ,-46, ,
1, ,-46, ,
-1, ,-45, ,
-1, ,-46, ,
-1, ,-46, ,
3, ,-45, ,
1, ,-46, ,
5, ,-46, ,
0, ,-46, ,
4, ,-45, ,
5, ,-45, ,
-1, ,-45, ,
0, ,-46, ,
3, ,-45, ,
1, ,-45, ,
1, ,-45, ,
1, ,-46, ,
-1, ,-45, ,
0, ,-46, ,
1, ,-45, ,
-5, ,-45, ,
-1, ,-45, ,
0, ,-45, ,
-1, ,-45, ,
-4, ,-46, ,
5, ,-45, ,
0, ,-45, ,
-2, ,-46, ,
-5, ,-46, ,
-5, ,-45, ,
-6, ,-46, ,
-1, ,-46, ,
-4, ,-46, ,
1, ,-46, ,
3, ,-45, ,
-1, ,-45, ,
-4, ,-46, ,
1, ,-46, ,
-4, ,-45, ,
0, ,-46, ,
-1, ,-46, ,
-2, ,-45, ,
1, ,-46, ,
1, ,-46, ,
3, ,-46, ,
3, ,-45, ,
0, ,-45, ,
0, ,-45, ,
-2, ,-46, ,
3, ,-46, ,
1, ,-45, ,
0, ,-46, ,
1, ,-45, ,
1, ,-45, ,
3, ,-46, ,
3, ,-46, ,
-2, ,-46, ,
1, ,-45, ,
6, ,-46, ,
3, ,-45, ,
3, ,-46, ,
8, ,-45, ,
4, ,-45, ,
3, ,-46, ,
1, ,-46, ,
0, ,-45, ,
1, ,-46, ,
1, ,-46, ,
-2, ,-46, ,
3, ,-45, ,
5, ,-45, ,
4, ,-45, ,
1, ,-46, ,
5, ,-46, ,
3, ,-45, ,
1, ,-46, ,
-1, ,-46, ,
0, ,-45, ,
1, ,-46, ,
1, ,-45, ,
-2, ,-45, ,
1, ,-45, ,
5, ,-45, ,
0, ,-45, ,
0, ,-46, ,
4, ,-45, ,
3, ,-45, ,
3, ,-46, ,
-6, ,-46, ,
-1, ,-45, ,
0, ,-46, ,
-1, ,-46, ,
-4, ,-46, ,
3, ,-46, ,
4, ,-46, ,
0, ,-45, ,
0, ,-46, ,
6, ,-45, ,
5, ,-45, ,
6, ,-45, ,
4, ,-46, ,
3, ,-45, ,
-1, ,-46, ,
1, ,-46, ,
-4, ,-46, ,
-1, ,-45, ,
4, ,-46, ,
3, ,-45, ,
0, ,-46, ,
6, ,-46, ,
4, ,-45, ,
3, ,-46, ,
0, ,-46, ,
0, ,-45, ,
5, ,-46, ,
3, ,-45, ,
1, ,-46, ,
4, ,-45, ,
3, ,-45, ,
4, ,-45, ,
3, ,-46, ,
0, ,-46, ,
3, ,-45, ,
3, ,-46, ,
3, ,-45, ,
3, ,-45, ,
5, ,-46, ,
6, ,-46, ,
-1, ,-45, ,
4, ,-45, ,
5, ,-45, ,
1, ,-45, ,
1, ,-46, ,
3, ,-45, ,
1, ,-45, ,
4, ,-46, ,
1, ,-46, ,
1, ,-45, ,
3, ,-46, ,
1, ,-46, ,
0, ,-46, ,
3, ,-46, ,
4, ,-45, ,
5, ,-46, ,
4, ,-46, ,
8, ,-46, ,
5, ,-45, ,
3, ,-46, ,
3, ,-46, ,
5, ,-45, ,
3, ,-46, ,
5, ,-46, ,
5, ,-45, ,
0, ,-45, ,
10, ,-45, ,
4, ,-45, ,
-2, ,-46, ,
8, ,-45, ,
3, ,-45, ,
4, ,-45, ,
3, ,-46, ,
5, ,-45, ,
4, ,-46, ,
9, ,-45, ,
1, ,-45, ,
4, ,-46, ,
1, ,-45, ,
0, ,-46, ,
-1, ,-46, ,
0, ,-46, ,
1, ,-45, ,
1, ,-46, ,
1, ,-46, ,
1, ,-45, ,
4, ,-46, ,
5, ,-46, ,
0, ,-45, ,
6, ,-46, ,
6, ,-45, ,
1, ,-45, ,
-1, ,-46, ,
1, ,-45, ,
-2, ,-45, ,
-2, ,-46, ,
1, ,-46, ,
-1, ,-45, ,
0, ,-46, ,
-1, ,-46, ,
-9, ,-45, ,
-4, ,-45, ,
-1, ,-46, ,
1, ,-45, ,
-1, ,-46, ,
1, ,-46, ,
4, ,-45, ,
1, ,-46, ,
-1, ,-46, ,
4, ,-45, ,
1, ,-45, ,
1, ,-46, ,
4, ,-45, ,
5, ,-46, ,
1, ,-46, ,
0, ,-45, ,
-4, ,-46, ,
-2, ,-45, ,
-4, ,-45, ,
-1, ,-46, ,
-1, ,-46, ,
0, ,-45, ,
4, ,-46, ,
1, ,-46, ,
0, ,-45, ,
5, ,-45, ,
6, ,-45, ,
4, ,-45, ,
3, ,-46, ,
5, ,-46, ,
3, ,-45, ,
3, ,-45, ,
5, ,-45, ,
1, ,-45, ,
4, ,-46, ,
3, ,-45, ,
-4, ,-45, ,
-2, ,-45, ,
3, ,-45, ,
-2, ,-45, ,
-1, ,-46, ,
4, ,-45, ,
-1, ,-45, ,
1, ,-46, ,
1, ,-46, ,
0, ,-45, ,
3, ,-46, ,
3, ,-45, ,
-4, ,-45, ,
1, ,-46, ,
1, ,-45, ,
-2, ,-45, ,
-6, ,-46, ,
-4, ,-45, ,
-2, ,-45, ,
-5, ,-45, ,
-4, ,-45, ,
-2, ,-45, ,
-2, ,-46, ,
0, ,-46, ,
-2, ,-46, ,
-1, ,-46, ,
1, ,-45, ,
-4, ,-45, ,
-5, ,-46, ,
-2, ,-45, ,
-4, ,-45, ,
-2, ,-46, ,
-2, ,-46, ,
-1, ,-45, ,
0, ,-46, ,
0, ,-46, ,
-4, ,-45, ,
-2, ,-45, ,
-1, ,-45, ,
-1, ,-45, ,
-4, ,-46, ,
-1, ,-46, ,
0, ,-45, ,
-2, ,-46, ,
-2, ,-46, ,
-1, ,-45, ,
-1, ,-46, ,
1, ,-46, ,
-2, ,-45, ,
-2, ,-46, ,
-1, ,-45, ,
-1, ,-45, ,
-5, ,-46, ,
1, ,-46, ,
-2, ,-45, ,
-1, ,-46, ,
-2, ,-46, ,
-2, ,-45, ,
0, ,-45, ,
0, ,-45, ,
-5, ,-45, ,
0, ,-46, ,
0, ,-45, ,
0, ,-45, ,
-5, ,-46, ,
1, ,-45, ,
0, ,-45, ,
-2, ,-45, ,
-6, ,-45, ,
0, ,-44, ,
0, ,-46, ,
1, ,-46, ,
0, ,-45, ,
4, ,-46, ,
5, ,-45, ,
0, ,-45, ,
-2, ,-46, ,
-1, ,-45, ,
-1, ,-45, ,
-2, ,-46, ,
-1, ,-46, ,
0, ,-45, ,
3, ,-46, ,
3, ,-46, ,
-4, ,-45, ,
3, ,-45, ,
1, ,-45, ,
1, ,-45, ,
-2, ,-46, ,
3, ,-45, ,
4, ,-45, ,
1, ,-46, ,
-4, ,-46, ,
0, ,-45, ,
0, ,-46, ,
1, ,-46, ,
-2, ,-45, ,
1, ,-45, ,
5, ,-45, ,
4, ,-45, ,
0, ,-46, ,
1, ,-46, ,
-2, ,-45, ,
-1, ,-46, ,
-4, ,-45, ,
-2, ,-45, ,
0, ,-46, ,
-2, ,-46, ,
-4, ,-45, ,
-1, ,-46, ,
1, ,-45, ,
1, ,-45, ,
-2, ,-46, ,
0, ,-45, ,
1, ,-45, ,
-1, ,-46, ,
-1, ,-46, ,
-1, ,-45, ,
-1, ,-46, ,
0, ,-46, ,
-6, ,-45, ,
-1, ,-46, ,
-1, ,-46, ,
0, ,-45, ,
0, ,-46, ,
5, ,-45, ,
3, ,-45, ,
3, ,-46, ,
-1, ,-46, ,
-1, ,-45, ,
1, ,-46, ,
-1, ,-46, ,
-4, ,-46, ,
1, ,-46, ,
3, ,-45, ,
1, ,-45, ,
0, ,-46, ,
4, ,-46, ,
4, ,-45, ,
0, ,-46, ,
0, ,-46, ,
3, ,-45, ,
1, ,-46, ,
5, ,-46, ,
3, ,-45, ,
5, ,-46, ,
10, ,-45, ,
5, ,-45, ,
5, ,-46, ,
6, ,-45, ,
4, ,-45, ,
5, ,-46, ,
4, ,-46, ,
4, ,-45, ,
4, ,-46, ,
5, ,-46, ,
3, ,-45, ,
5, ,-46, ,
5, ,-45, ,
4, ,-45, ,
1, ,-46, ,
8, ,-46, ,
4, ,-45, ,
4, ,-46, ,
0, ,-46, ,
4, ,-45, ,
3, ,-46, ,
1, ,-45, ,
-4, ,-46, ,
0, ,-45, ,
4, ,-45, ,
1, ,-45, ,
-1, ,-46, ,
5, ,-45, ,
1, ,-45, ,
3, ,-45, ,
1, ,-46, ,
4, ,-45, ,
5, ,-46, ,
5, ,-45, ,
-1, ,-46, ,
3, ,-45, ,
3, ,-46, ,
3, ,-46, ,
-1, ,-46, ,
5, ,-46, ,
5, ,-45, ,
0, ,-45, ,
1, ,-45, ,
3, ,-45, ,
3, ,-46, ,
5, ,-46, ,
0, ,-46, ,
4, ,-45, ,
6, ,-45, ,
3, ,-45, ,
-1, ,-46, ,
1, ,-45, ,
4, ,-45, ,
4, ,-46, ,
3, ,-46, ,
8, ,-45, ,
8, ,-46, ,
8, ,-46, ,
1, ,-45, ,
1, ,-45, ,
3, ,-46, ,
1, ,-45, ,
-1, ,-46, ,
3, ,-46, ,
5, ,-45, ,
5, ,-45, ,
3, ,-46, ,
8, ,-45, ,
3, ,-46, ,
5, ,-46, ,
3, ,-46, ,
5, ,-46, ,
6, ,-46, ,
3, ,-45, ,
0, ,-46, ,
5, ,-46, ,
0, ,-45, ,
4, ,-46, ,
1, ,-46, ,
1, ,-45, ,
5, ,-46, ,
4, ,-45, ,
1, ,-45, ,
4, ,-46, ,
4, ,-46, ,
5, ,-45, ,
1, ,-46, ,
6, ,-46, ,
5, ,-45, ,
5, ,-46, ,
3, ,-46, ,
1, ,-45, ,
4, ,-46, ,
6, ,-46, ,
-1, ,-45, ,
1, ,-46, ,
3, ,-46, ,
0, ,-45, ,
-1, ,-46, ,
3, ,-45, ,
1, ,-45, ,
4, ,-46, ,
0, ,-46, ,
3, ,-45, ,
5, ,-46, ,
3, ,-45, ,
0, ,-46, ,
4, ,-46, ,
3, ,-45, ,
1, ,-45, ,
-4, ,-46, ,
3, ,-45, ,
3, ,-45, ,
1, ,-45, ,
5, ,-45, ,
4, ,-44, ,
3, ,-46, ,
4, ,-45, ,
-1, ,-45, ,
0, ,-45, ,
3, ,-45, ,
0, ,-45, ,
-2, ,-46, ,
4, ,-46, ,
-1, ,-45, ,
1, ,-46, ,
-4, ,-46, ,
0, ,-45, ,
0, ,-46, ,
1, ,-46, ,
-1, ,-45, ,
3, ,-46, ,
3, ,-46, ,
-1, ,-45, ,
-4, ,-46, ,
0, ,-46, ,
-1, ,-45, ,
0, ,-46, ,
0, ,-46, ,
1, ,-45, ,
3, ,-46, ,
3, ,-45, ,
-1, ,-45, ,
1, ,-45, ,
4, ,-45, ,
-1, ,-45, ,
-4, ,-46, ,
3, ,-45, ,
1, ,-45, ,
4, ,-46, ,
1, ,-46, ,
3, ,-45, ,
4, ,-46, ,
4, ,-45, ,
-2, ,-46, ,
0, ,-46, ,
1, ,-46, ,
0, ,-45, ,
-1, ,-46, ,
3, ,-45, ,
1, ,-45, ,
-2, ,-46, ,
-4, ,-46, ,
-6, ,-44, ,
-7, ,-46, ,
-10, ,-46, ,
-16, ,-46, ,
-14, ,-46, ,
-12, ,-46, ,
-15, ,-45, ,
-16, ,-46, ,
-6, ,-45, ,
-6, ,-45, ,
-1, ,-46, ,
-1, ,-46, ,
6, ,-45, ,
11, ,-46, ,
11, ,-46, ,
8, ,-45, ,
8, ,-46, ,
5, ,-45, ,
0, ,-45, ,
-5, ,-46, ,
-2, ,-46, ,
-4, ,-45, ,
-2, ,-46, ,
-4, ,-46, ,
-1, ,-45, ,
-2, ,-46, ,
-1, ,-46, ,
-5, ,-46, ,
-6, ,-44, ,
4, ,-38, ,
1, ,-27, ,
0, ,-18, ,
4, ,-9, ,
-1, ,-1, ,
-1, ,5, ,
-4, ,12, ,
-2, ,16, ,
1, ,20, ,
3, ,24, ,
6, ,27, ,
5, ,31, ,
6, ,33, ,
3, ,34, ,
-1, ,37, ,
4, ,38, ,
3, ,39, ,
-1, ,41, ,
-6, ,41, ,
-5, ,41, ,
-5, ,43, ,
3, ,44, ,
-2, ,44, ,
3, ,44, ,
4, ,45, ,
1, ,44, ,
-2, ,45, ,
3, ,45, ,
-2, ,46, ,
-1, ,46, ,
-2, ,46, ,
-1, ,45, ,
0, ,47, ,
1, ,46, ,
-5, ,46, ,
0, ,47, ,
-1, ,46, ,
0, ,46, ,
-1, ,47, ,
5, ,46, ,
4, ,47, ,
1, ,47, ,
-1, ,47, ,
0, ,46, ,
-2, ,47, ,
4, ,47, ,
-9, ,47, ,
-2, ,47, ,
4, ,47, ,
-2, ,46, ,
1, ,47, ,
4, ,46, ,
1, ,46, ,
3, ,47, ,
-5, ,47, ,
-4, ,46, ,
-2, ,47, ,
0, ,47, ,
-1, ,46, ,
1, ,47, ,
3, ,46, ,
3, ,45, ,
4, ,47, ,
5, ,46, ,
1, ,47, ,
1, ,47, ,
-1, ,46, ,
1, ,45, ,
0, ,47, ,
1, ,46, ,
-4, ,46, ,
-1, ,47, ,
0, ,46, ,
-1, ,45, ,
-5, ,47, ,
1, ,46, ,
-5, ,46, ,
4, ,47, ,
3, ,46, ,
-4, ,45, ,
1, ,47, ,
-1, ,46, ,
-6, ,46, ,
-1, ,46, ,
1, ,46, ,
1, ,46, ,
-2, ,47, ,
5, ,46, ,
4, ,46, ,
-1, ,47, ,
0, ,46, ,
-1, ,46, ,
1, ,46, ,
4, ,46, ,
0, ,46, ,
5, ,46, ,
5, ,46, ,
4, ,46, ,
1, ,47, ,
5, ,46, ,
3, ,46, ,
3, ,46, ,
1, ,46, ,
4, ,45, ,
6, ,46, ,
4, ,46, ,
-1, ,46, ,
3, ,46, ,
4, ,46, ,
3, ,45, ,
0, ,47, ,
4, ,46, ,
6, ,46, ,
5, ,46, ,
1, ,46, ,
5, ,45, ,
5, ,47, ,
8, ,46, ,
3, ,46, ,
4, ,46, ,
6, ,46, ,
3, ,46, ,
0, ,47, ,
8, ,46, ,
1, ,46, ,
5, ,47, ,
3, ,46, ,
4, ,45, ,
6, ,46, ,
5, ,46, ,
-2, ,46, ,
1, ,46, ,
4, ,46, ,
8, ,45, ,
3, ,47, ,
9, ,46, ,
5, ,46, ,
4, ,46, ,
4, ,46, ,
3, ,45, ,
1, ,46, ,
3, ,46, ,
-5, ,46, ,
-1, ,46, ,
-1, ,46, ,
0, ,46, ,
-2, ,47, ,
6, ,46, ,
6, ,46, ,
5, ,46, ,
3, ,46, ,
3, ,46, ,
6, ,46, ,
6, ,46, ,
0, ,46, ,
3, ,46, ,
1, ,46, ,
-2, ,46, ,
-6, ,47, ,
1, ,46, ,
0, ,46, ,
3, ,46, ,
4, ,46, ,
3, ,45, ,
4, ,46, ,
6, ,47, ,
4, ,46, ,
5, ,46, ,
5, ,46, ,
1, ,45, ,
1, ,47, ,
4, ,46, ,
-1, ,46, ,
4, ,46, ,
3, ,46, ,
3, ,45, ,
4, ,46, ,
5, ,46, ,
1, ,46, ,
4, ,46, ,
5, ,46, ,
5, ,45, ,
3, ,46, ,
9, ,46, ,
8, ,46, ,
5, ,46, ,
1, ,46, ,
5, ,45, ,
5, ,46, ,
8, ,46, ,
1, ,46, ,
5, ,46, ,
4, ,46, ,
4, ,45, ,
-1, ,47, ,
6, ,46, ,
5, ,46, ,
8, ,46, ,
10, ,46, ,
6, ,45, ,
11, ,46, ,
11, ,46, ,
3, ,46, ,
3, ,46, ,
4, ,46, ,
4, ,45, ,
3, ,47, ,
1, ,45, ,
4, ,46, ,
3, ,46, ,
5, ,46, ,
6, ,45, ,
6, ,47, ,
8, ,46, ,
1, ,46, ,
3, ,46, ,
4, ,46, ,
1, ,45, ,
1, ,47, ,
1, ,46, ,
4, ,46, ,
6, ,46, ,
4, ,46, ,
1, ,45, ,
4, ,46, ,
1, ,46, ,
-1, ,46, ,
3, ,46, ,
4, ,46, ,
0, ,45, ,
-1, ,46, ,
3, ,46, ,
1, ,46, ,
3, ,47, ,
-1, ,46, ,
3, ,45, ,
1, ,46, ,
4, ,46, ,
0, ,46, ,
0, ,46, ,
1, ,46, ,
-2, ,46, ,
-4, ,46, ,
0, ,46, ,
-6, ,46, ,
-2, ,46, ,
-2, ,46, ,
0, ,45, ,
3, ,47, ,
0, ,46, ,
-1, ,46, ,
-2, ,46, ,
0, ,46, ,
0, ,45, ,
-1, ,47, ,
4, ,46, ,
3, ,46, ,
0, ,46, ,
-1, ,46, ,
-2, ,45, ,
-1, ,46, ,
-1, ,46, ,
-5, ,46, ,
1, ,46, ,
3, ,46, ,
3, ,45, ,
-1, ,47, ,
0, ,46, ,
-1, ,46, ,
-2, ,46, ,
-4, ,46, ,
-4, ,45, ,
-4, ,46, ,
-1, ,46, ,
-5, ,46, ,
-1, ,46, ,
-2, ,46, ,
-2, ,45, ,
-6, ,47, ,
-5, ,46, ,
-5, ,46, ,
-6, ,46, ,
-6, ,46, ,
-4, ,45, ,
-4, ,46, ,
1, ,46, ,
-6, ,46, ,
-2, ,46, ,
-1, ,46, ,
-5, ,45, ,
-7, ,47, ,
-4, ,46, ,
-6, ,46, ,
-4, ,46, ,
-5, ,46, ,
-5, ,45, ,
-5, ,46, ,
-2, ,46, ,
-6, ,46, ,
-2, ,46, ,
0, ,46, ,
-1, ,45, ,
-4, ,47, ,
-2, ,45, ,
-4, ,46, ,
-1, ,46, ,
-5, ,46, ,
-4, ,45, ,
-2, ,46, ,
-1, ,46, ,
-6, ,46, ,
-2, ,46, ,
1, ,46, ,
-1, ,45, ,
-4, ,47, ,
1, ,46, ,
-1, ,46, ,
-2, ,46, ,
-6, ,46, ,
-5, ,45, ,
-1, ,47, ,
-2, ,46, ,
-5, ,46, ,
1, ,46, ,
0, ,46, ,
-1, ,45, ,
-5, ,47, ,
-1, ,46, ,
1, ,46, ,
-4, ,47, ,
-1, ,46, ,
-2, ,45, ,
-2, ,47, ,
3, ,47, ,
-4, ,46, ,
-1, ,46, ,
5, ,46, ,
0, ,45, ,
1, ,47, ,
3, ,46, ,
3, ,46, ,
3, ,46, ,
0, ,46, ,
-1, ,45, ,
0, ,46, ,
3, ,46, ,
-2, ,46, ,
4, ,46, ,
3, ,46, ,
3, ,45, ,
-1, ,47, ,
3, ,46, ,
1, ,46, ,
3, ,46, ,
0, ,47, ,
0, ,45, ,
1, ,46, ,
4, ,46, ,
1, ,46, ,
3, ,46, ,
6, ,46, ,
1, ,45, ,
0, ,46, ,
5, ,46, ,
1, ,46, ,
5, ,46, ,
0, ,46, ,
3, ,45, ,
4, ,46, ,
3, ,46, ,
1, ,46, ,
1, ,46, ,
1, ,46, ,
4, ,46, ,
0, ,46, ,
5, ,46, ,
3, ,46, ,
4, ,46, ,
0, ,46, ,
1, ,45, ,
-1, ,46, ,
1, ,46, ,
-1, ,46, ,
-1, ,46, ,
-2, ,46, ,
1, ,45, ,
0, ,46, ,
5, ,46, ,
4, ,46, ,
3, ,46, ,
1, ,46, ,
3, ,45, ,
5, ,46, ,
4, ,46, ,
0, ,46, ,
5, ,46, ,
0, ,46, ,
3, ,45, ,
0, ,46, ,
3, ,45, ,
5, ,46, ,
3, ,47, ,
1, ,46, ,
5, ,45, ,
3, ,46, ,
6, ,46, ,
0, ,46, ,
3, ,46, ,
8, ,46, ,
3, ,45, ,
3, ,47, ,
6, ,46, ,
4, ,46, ,
8, ,46, ,
4, ,46, ,
6, ,45, ,
5, ,46, ,
8, ,46, ,
1, ,46, ,
5, ,46, ,
8, ,46, ,
5, ,46, ,
4, ,46, ,
9, ,46, ,
6, ,46, ,
6, ,46, ,
4, ,46, ,
5, ,45, ,
3, ,46, ,
4, ,46, ,
0, ,46, ,
3, ,46, ,
5, ,46, ,
4, ,45, ,
-1, ,47, ,
8, ,46, ,
3, ,45, ,
4, ,46, ,
6, ,46, ,
3, ,45, ,
3, ,46, ,
5, ,46, ,
3, ,46, ,
3, ,46, ,
4, ,46, ,
6, ,46, ,
0, ,47, ,
4, ,46, ,
4, ,46, ,
4, ,46, ,
1, ,46, ,
5, ,45, ,
5, ,46, ,
6, ,46, ,
1, ,46, ,
4, ,46, ,
3, ,46, ,
1, ,45, ,
-2, ,46, ,
1, ,45, ,
3, ,46, ,
5, ,47, ,
4, ,46, ,
5, ,45, ,
5, ,46, ,
3, ,46, ,
-2, ,46, ,
-1, ,46, ,
1, ,46, ,
3, ,45, ,
-1, ,46, ,
4, ,46, ,
4, ,46, ,
4, ,46, ,
1, ,46, ,
1, ,45, ,
1, ,46, ,
6, ,46, ,
1, ,46, ,
4, ,46, ,
5, ,46, ,
1, ,45, ,
-1, ,47, ,
1, ,46, ,
-4, ,46, ,
0, ,46, ,
-2, ,46, ,
1, ,45, ,
3, ,46, ,
3, ,46, ,
-6, ,45, ,
1, ,46, ,
4, ,46, ,
0, ,46, ,
-1, ,47, ,
1, ,46, ,
1, ,46, ,
0, ,47, ,
1, ,46, ,
0, ,45, ,
3, ,47, ,
8, ,46, ,
-7, ,46, ,
-1, ,46, ,
3, ,46, ,
-2, ,45, ,
-4, ,47, ,
3, ,46, ,
1, ,46, ,
3, ,46, ,
1, ,46, ,
3, ,45, ,
0, ,46, ,
1, ,46, ,
-5, ,46, ,
0, ,46, ,
-1, ,46, ,
-2, ,46, ,
-4, ,46, ,
0, ,46, ,
-1, ,46, ,
-5, ,46, ,
-5, ,46, ,
-4, ,45, ,
-1, ,46, ,
0, ,46, ,
-4, ,46, ,
0, ,46, ,
3, ,46, ,
-1, ,45, ,
-6, ,47, ,
-2, ,46, ,
-10, ,46, ,
-4, ,46, ,
-6, ,46, ,
-4, ,45, ,
-1, ,46, ,
0, ,46, ,
-2, ,46, ,
-2, ,46, ,
-1, ,46, ,
