Format,1.0B,
5, ,53, ,
5, ,53, ,
3, ,53, ,
5, ,54, ,
1, ,52, ,
-1, ,54, ,
-2, ,53, ,
1, ,53, ,
6, ,53, ,
4, ,53, ,
0, ,52, ,
5, ,54, ,
3, ,53, ,
1, ,53, ,
3, ,53, ,
4, ,54, ,
5, ,52, ,
8, ,54, ,
3, ,52, ,
5, ,53, ,
4, ,54, ,
4, ,54, ,
0, ,51, ,
4, ,54, ,
1, ,53, ,
1, ,53, ,
3, ,54, ,
3, ,54, ,
5, ,52, ,
4, ,54, ,
-2, ,53, ,
3, ,54, ,
3, ,53, ,
1, ,53, ,
0, ,52, ,
-1, ,54, ,
0, ,54, ,
3, ,53, ,
1, ,53, ,
0, ,54, ,
0, ,52, ,
1, ,54, ,
-5, ,53, ,
1, ,52, ,
1, ,54, ,
1, ,54, ,
-4, ,51, ,
3, ,54, ,
1, ,53, ,
0, ,53, ,
-1, ,53, ,
3, ,54, ,
3, ,52, ,
5, ,54, ,
0, ,53, ,
4, ,53, ,
6, ,53, ,
3, ,53, ,
4, ,52, ,
9, ,54, ,
8, ,53, ,
9, ,53, ,
6, ,53, ,
8, ,54, ,
9, ,52, ,
6, ,54, ,
3, ,53, ,
6, ,53, ,
6, ,54, ,
5, ,53, ,
1, ,51, ,
8, ,54, ,
5, ,53, ,
6, ,53, ,
5, ,53, ,
5, ,54, ,
6, ,52, ,
4, ,54, ,
4, ,53, ,
5, ,53, ,
0, ,53, ,
-1, ,54, ,
-2, ,52, ,
4, ,54, ,
1, ,53, ,
0, ,53, ,
3, ,54, ,
6, ,54, ,
9, ,52, ,
9, ,53, ,
4, ,45, ,
1, ,37, ,
-2, ,27, ,
-4, ,17, ,
-6, ,9, ,
0, ,3, ,
0, ,-3, ,
0, ,-8, ,
-4, ,-13, ,
-5, ,-17, ,
-7, ,-20, ,
-4, ,-23, ,
-7, ,-25, ,
0, ,-26, ,
3, ,-28, ,
0, ,-31, ,
-2, ,-32, ,
-2, ,-34, ,
-6, ,-34, ,
-5, ,-35, ,
-7, ,-36, ,
-4, ,-37, ,
-4, ,-36, ,
-2, ,-38, ,
-7, ,-38, ,
-5, ,-38, ,
-2, ,-38, ,
-6, ,-39, ,
-9, ,-38, ,
-2, ,-40, ,
-4, ,-39, ,
-2, ,-39, ,
-4, ,-40, ,
-1, ,-40, ,
-1, ,-39, ,
1, ,-41, ,
-4, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
-2, ,-39, ,
3, ,-40, ,
3, ,-40, ,
0, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
0, ,-39, ,
-2, ,-41, ,
-4, ,-40, ,
-1, ,-40, ,
-2, ,-40, ,
-2, ,-40, ,
-5, ,-39, ,
0, ,-41, ,
0, ,-40, ,
-2, ,-40, ,
-4, ,-40, ,
-2, ,-40, ,
-2, ,-40, ,
-4, ,-41, ,
-9, ,-40, ,
-2, ,-40, ,
-1, ,-40, ,
-4, ,-40, ,
-9, ,-39, ,
-4, ,-40, ,
-4, ,-40, ,
-7, ,-39, ,
-6, ,-40, ,
-4, ,-40, ,
-2, ,-39, ,
0, ,-41, ,
-2, ,-40, ,
-1, ,-39, ,
1, ,-40, ,
-2, ,-40, ,
-6, ,-38, ,
-4, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
1, ,-40, ,
1, ,-39, ,
0, ,-39, ,
4, ,-40, ,
-4, ,-40, ,
3, ,-40, ,
3, ,-39, ,
-2, ,-40, ,
-2, ,-39, ,
-1, ,-40, ,
-4, ,-39, ,
-5, ,-39, ,
-7, ,-40, ,
-9, ,-40, ,
-7, ,-39, ,
-7, ,-40, ,
-9, ,-40, ,
-5, ,-39, ,
-2, ,-40, ,
-1, ,-40, ,
-5, ,-38, ,
-1, ,-40, ,
-6, ,-40, ,
-5, ,-40, ,
-9, ,-39, ,
-4, ,-39, ,
-4, ,-39, ,
-2, ,-40, ,
-5, ,-40, ,
0, ,-40, ,
1, ,-40, ,
-2, ,-40, ,
-5, ,-39, ,
-2, ,-40, ,
-1, ,-39, ,
0, ,-39, ,
-1, ,-39, ,
3, ,-40, ,
3, ,-39, ,
5, ,-40, ,
-1, ,-39, ,
4, ,-39, ,
1, ,-40, ,
-5, ,-40, ,
-2, ,-38, ,
4, ,-40, ,
-4, ,-39, ,
-2, ,-40, ,
-5, ,-39, ,
-4, ,-40, ,
-2, ,-39, ,
0, ,-40, ,
-6, ,-39, ,
1, ,-40, ,
9, ,-39, ,
3, ,-40, ,
1, ,-39, ,
5, ,-40, ,
5, ,-39, ,
3, ,-39, ,
1, ,-39, ,
5, ,-40, ,
5, ,-38, ,
4, ,-40, ,
1, ,-39, ,
5, ,-39, ,
8, ,-40, ,
5, ,-39, ,
4, ,-38, ,
6, ,-40, ,
6, ,-39, ,
6, ,-40, ,
4, ,-39, ,
4, ,-39, ,
6, ,-39, ,
9, ,-40, ,
0, ,-39, ,
4, ,-39, ,
6, ,-39, ,
4, ,-40, ,
-1, ,-39, ,
5, ,-40, ,
3, ,-39, ,
4, ,-39, ,
0, ,-39, ,
0, ,-40, ,
4, ,-38, ,
3, ,-40, ,
-4, ,-39, ,
0, ,-39, ,
3, ,-40, ,
3, ,-40, ,
1, ,-38, ,
5, ,-40, ,
4, ,-39, ,
1, ,-39, ,
1, ,-40, ,
3, ,-39, ,
5, ,-38, ,
5, ,-40, ,
-1, ,-39, ,
3, ,-40, ,
4, ,-39, ,
3, ,-40, ,
3, ,-39, ,
8, ,-40, ,
8, ,-39, ,
9, ,-39, ,
8, ,-39, ,
8, ,-40, ,
11, ,-39, ,
11, ,-40, ,
9, ,-40, ,
9, ,-39, ,
10, ,-40, ,
5, ,-40, ,
0, ,-39, ,
4, ,-40, ,
8, ,-39, ,
5, ,-39, ,
6, ,-40, ,
8, ,-39, ,
8, ,-39, ,
11, ,-40, ,
4, ,-39, ,
5, ,-40, ,
6, ,-40, ,
3, ,-40, ,
1, ,-39, ,
5, ,-40, ,
4, ,-39, ,
5, ,-40, ,
4, ,-39, ,
5, ,-40, ,
5, ,-38, ,
4, ,-40, ,
1, ,-39, ,
4, ,-39, ,
5, ,-39, ,
6, ,-40, ,
4, ,-38, ,
10, ,-40, ,
9, ,-39, ,
8, ,-39, ,
9, ,-39, ,
8, ,-40, ,
9, ,-39, ,
11, ,-40, ,
6, ,-39, ,
6, ,-39, ,
6, ,-39, ,
3, ,-40, ,
-2, ,-39, ,
4, ,-40, ,
5, ,-39, ,
4, ,-39, ,
3, ,-39, ,
9, ,-40, ,
5, ,-38, ,
4, ,-40, ,
1, ,-39, ,
4, ,-39, ,
-2, ,-39, ,
-5, ,-40, ,
-2, ,-38, ,
8, ,-40, ,
4, ,-39, ,
1, ,-39, ,
1, ,-39, ,
1, ,-39, ,
0, ,-39, ,
5, ,-40, ,
-1, ,-39, ,
3, ,-39, ,
6, ,-39, ,
4, ,-40, ,
4, ,-39, ,
3, ,-39, ,
5, ,-39, ,
5, ,-40, ,
3, ,-39, ,
4, ,-40, ,
5, ,-39, ,
5, ,-40, ,
0, ,-40, ,
0, ,-39, ,
1, ,-39, ,
0, ,-40, ,
-1, ,-38, ,
3, ,-40, ,
1, ,-39, ,
0, ,-40, ,
-2, ,-39, ,
1, ,-40, ,
0, ,-39, ,
-1, ,-40, ,
-4, ,-39, ,
-2, ,-40, ,
1, ,-39, ,
-1, ,-40, ,
-5, ,-39, ,
0, ,-40, ,
-1, ,-39, ,
0, ,-40, ,
-1, ,-39, ,
3, ,-40, ,
4, ,-39, ,
1, ,-40, ,
-4, ,-40, ,
-2, ,-39, ,
-2, ,-40, ,
-4, ,-40, ,
-6, ,-38, ,
1, ,-40, ,
4, ,-39, ,
1, ,-39, ,
4, ,-39, ,
6, ,-39, ,
8, ,-39, ,
3, ,-40, ,
-6, ,-39, ,
-1, ,-39, ,
1, ,-39, ,
-1, ,-39, ,
-2, ,-39, ,
3, ,-40, ,
-1, ,-40, ,
-1, ,-39, ,
-1, ,-39, ,
0, ,-40, ,
-1, ,-38, ,
-1, ,-40, ,
-5, ,-40, ,
-1, ,-39, ,
-1, ,-40, ,
-5, ,-40, ,
-10, ,-38, ,
-5, ,-40, ,
-2, ,-39, ,
-5, ,-39, ,
-7, ,-39, ,
-4, ,-39, ,
-1, ,-39, ,
0, ,-40, ,
-2, ,-39, ,
-2, ,-39, ,
1, ,-39, ,
-4, ,-40, ,
-5, ,-39, ,
-1, ,-40, ,
-1, ,-39, ,
3, ,-39, ,
-1, ,-39, ,
0, ,-40, ,
5, ,-38, ,
-4, ,-40, ,
-6, ,-40, ,
-11, ,-39, ,
-4, ,-39, ,
3, ,-40, ,
-6, ,-38, ,
4, ,-40, ,
3, ,-39, ,
-4, ,-39, ,
-4, ,-39, ,
-4, ,-40, ,
-4, ,-39, ,
-1, ,-40, ,
-5, ,-39, ,
-2, ,-39, ,
0, ,-39, ,
-2, ,-40, ,
-6, ,-39, ,
-2, ,-40, ,
-6, ,-39, ,
-5, ,-40, ,
-9, ,-39, ,
-2, ,-39, ,
0, ,-38, ,
0, ,-40, ,
-4, ,-39, ,
-1, ,-39, ,
4, ,-40, ,
0, ,-40, ,
-4, ,-38, ,
0, ,-40, ,
1, ,-39, ,
-4, ,-39, ,
-4, ,-39, ,
-1, ,-40, ,
-1, ,-39, ,
3, ,-40, ,
-5, ,-40, ,
-1, ,-40, ,
3, ,-39, ,
-1, ,-40, ,
-5, ,-39, ,
3, ,-40, ,
1, ,-39, ,
-1, ,-39, ,
0, ,-39, ,
1, ,-40, ,
1, ,-38, ,
1, ,-40, ,
-2, ,-40, ,
1, ,-39, ,
1, ,-39, ,
-1, ,-40, ,
0, ,-38, ,
3, ,-40, ,
1, ,-39, ,
-2, ,-40, ,
-7, ,-39, ,
-4, ,-39, ,
-4, ,-38, ,
-1, ,-40, ,
-4, ,-39, ,
3, ,-39, ,
6, ,-39, ,
3, ,-40, ,
-1, ,-39, ,
6, ,-40, ,
0, ,-39, ,
0, ,-39, ,
0, ,-39, ,
3, ,-39, ,
3, ,-38, ,
1, ,-40, ,
-2, ,-39, ,
3, ,-39, ,
1, ,-39, ,
3, ,-39, ,
-1, ,-38, ,
6, ,-40, ,
5, ,-39, ,
4, ,-39, ,
3, ,-39, ,
4, ,-40, ,
3, ,-38, ,
3, ,-40, ,
-4, ,-39, ,
-1, ,-40, ,
3, ,-39, ,
-1, ,-40, ,
-1, ,-39, ,
5, ,-40, ,
4, ,-39, ,
4, ,-39, ,
1, ,-39, ,
1, ,-40, ,
3, ,-39, ,
4, ,-40, ,
0, ,-40, ,
5, ,-39, ,
6, ,-40, ,
4, ,-40, ,
1, ,-38, ,
4, ,-40, ,
5, ,-39, ,
4, ,-39, ,
4, ,-39, ,
5, ,-39, ,
5, ,-38, ,
9, ,-40, ,
4, ,-39, ,
5, ,-39, ,
9, ,-39, ,
5, ,-40, ,
5, ,-39, ,
9, ,-40, ,
5, ,-39, ,
5, ,-39, ,
1, ,-39, ,
3, ,-40, ,
5, ,-39, ,
4, ,-40, ,
1, ,-40, ,
4, ,-39, ,
5, ,-39, ,
5, ,-40, ,
1, ,-38, ,
6, ,-40, ,
6, ,-39, ,
6, ,-39, ,
5, ,-39, ,
8, ,-40, ,
6, ,-38, ,
6, ,-40, ,
4, ,-39, ,
5, ,-39, ,
8, ,-39, ,
3, ,-40, ,
-1, ,-38, ,
5, ,-39, ,
4, ,-39, ,
3, ,-39, ,
1, ,-39, ,
3, ,-40, ,
5, ,-39, ,
6, ,-40, ,
-1, ,-40, ,
4, ,-39, ,
4, ,-40, ,
4, ,-40, ,
4, ,-38, ,
9, ,-40, ,
8, ,-39, ,
3, ,-39, ,
4, ,-39, ,
5, ,-40, ,
6, ,-39, ,
6, ,-40, ,
-1, ,-39, ,
5, ,-40, ,
6, ,-39, ,
0, ,-40, ,
-1, ,-39, ,
1, ,-40, ,
1, ,-39, ,
3, ,-39, ,
3, ,-39, ,
4, ,-39, ,
5, ,-39, ,
5, ,-40, ,
-1, ,-40, ,
4, ,-39, ,
4, ,-39, ,
1, ,-40, ,
1, ,-38, ,
8, ,-40, ,
4, ,-39, ,
3, ,-40, ,
0, ,-39, ,
1, ,-39, ,
1, ,-39, ,
0, ,-40, ,
-1, ,-39, ,
3, ,-39, ,
6, ,-39, ,
6, ,-40, ,
3, ,-39, ,
8, ,-40, ,
5, ,-39, ,
6, ,-39, ,
3, ,-39, ,
4, ,-40, ,
6, ,-38, ,
4, ,-40, ,
0, ,-39, ,
4, ,-39, ,
1, ,-40, ,
3, ,-40, ,
-2, ,-38, ,
3, ,-40, ,
3, ,-40, ,
3, ,-39, ,
1, ,-39, ,
3, ,-39, ,
3, ,-39, ,
4, ,-40, ,
-4, ,-39, ,
1, ,-39, ,
3, ,-39, ,
-2, ,-40, ,
-5, ,-39, ,
5, ,-40, ,
0, ,-39, ,
3, ,-39, ,
0, ,-39, ,
0, ,-39, ,
0, ,-38, ,
-2, ,-40, ,
-6, ,-40, ,
-1, ,-39, ,
-1, ,-39, ,
-1, ,-40, ,
-2, ,-38, ,
1, ,-40, ,
4, ,-39, ,
-1, ,-39, ,
-2, ,-39, ,
-1, ,-40, ,
-2, ,-39, ,
0, ,-40, ,
-4, ,-40, ,
-1, ,-40, ,
1, ,-39, ,
1, ,-40, ,
-1, ,-39, ,
5, ,-40, ,
1, ,-39, ,
1, ,-39, ,
-1, ,-39, ,
0, ,-40, ,
3, ,-39, ,
-2, ,-40, ,
-6, ,-39, ,
-4, ,-39, ,
3, ,-39, ,
-6, ,-40, ,
-12, ,-38, ,
-1, ,-40, ,
-4, ,-39, ,
-1, ,-39, ,
1, ,-40, ,
0, ,-39, ,
1, ,-39, ,
3, ,-40, ,
-2, ,-39, ,
-2, ,-39, ,
-1, ,-39, ,
-5, ,-40, ,
-5, ,-39, ,
-1, ,-40, ,
1, ,-40, ,
1, ,-39, ,
0, ,-39, ,
1, ,-40, ,
3, ,-38, ,
1, ,-40, ,
-2, ,-40, ,
3, ,-39, ,
4, ,-40, ,
1, ,-40, ,
3, ,-38, ,
3, ,-40, ,
4, ,-39, ,
-1, ,-39, ,
0, ,-39, ,
-1, ,-39, ,
-5, ,-39, ,
3, ,-40, ,
-2, ,-39, ,
5, ,-39, ,
4, ,-39, ,
-2, ,-40, ,
-7, ,-39, ,
-5, ,-40, ,
-6, ,-39, ,
-6, ,-39, ,
-6, ,-39, ,
-1, ,-40, ,
4, ,-38, ,
4, ,-40, ,
-2, ,-39, ,
0, ,-39, ,
-2, ,-39, ,
-5, ,-40, ,
-9, ,-38, ,
-2, ,-40, ,
-1, ,-39, ,
-2, ,-40, ,
-5, ,-39, ,
-2, ,-40, ,
-5, ,-39, ,
-2, ,-40, ,
-6, ,-39, ,
-1, ,-39, ,
3, ,-39, ,
1, ,-40, ,
0, ,-39, ,
5, ,-40, ,
1, ,-39, ,
-1, ,-39, ,
-1, ,-39, ,
0, ,-40, ,
-1, ,-38, ,
0, ,-40, ,
-2, ,-39, ,
1, ,-39, ,
0, ,-39, ,
0, ,-40, ,
-5, ,-38, ,
1, ,-40, ,
0, ,-39, ,
-2, ,-39, ,
0, ,-39, ,
0, ,-39, ,
-1, ,-39, ,
3, ,-40, ,
-4, ,-40, ,
1, ,-40, ,
1, ,-39, ,
-1, ,-40, ,
-5, ,-39, ,
-1, ,-40, ,
-4, ,-39, ,
0, ,-39, ,
-1, ,-39, ,
0, ,-40, ,
1, ,-39, ,
1, ,-40, ,
-2, ,-39, ,
3, ,-39, ,
4, ,-40, ,
4, ,-40, ,
1, ,-39, ,
5, ,-39, ,
6, ,-39, ,
4, ,-39, ,
1, ,-39, ,
3, ,-39, ,
1, ,-39, ,
4, ,-40, ,
3, ,-39, ,
4, ,-39, ,
5, ,-39, ,
4, ,-40, ,
3, ,-39, ,
5, ,-40, ,
1, ,-40, ,
0, ,-39, ,
-4, ,-40, ,
0, ,-40, ,
3, ,-39, ,
1, ,-40, ,
-1, ,-39, ,
5, ,-39, ,
8, ,-39, ,
8, ,-40, ,
-1, ,-39, ,
4, ,-39, ,
0, ,-39, ,
0, ,-39, ,
0, ,-39, ,
1, ,-39, ,
4, ,-39, ,
4, ,-40, ,
-6, ,-39, ,
4, ,-40, ,
8, ,-39, ,
3, ,-40, ,
3, ,-39, ,
5, ,-40, ,
4, ,-39, ,
3, ,-40, ,
0, ,-39, ,
3, ,-39, ,
4, ,-39, ,
1, ,-40, ,
-1, ,-40, ,
5, ,-39, ,
4, ,-39, ,
1, ,-40, ,
-2, ,-39, ,
0, ,-40, ,
1, ,-39, ,
-1, ,-39, ,
3, ,-40, ,
3, ,-39, ,
1, ,-39, ,
5, ,-40, ,
-1, ,-39, ,
4, ,-39, ,
5, ,-39, ,
4, ,-39, ,
3, ,-39, ,
5, ,-40, ,
3, ,-39, ,
4, ,-39, ,
-1, ,-39, ,
4, ,-39, ,
5, ,-39, ,
3, ,-40, ,
-4, ,-38, ,
4, ,-31, ,
10, ,-21, ,
11, ,-11, ,
10, ,-2, ,
14, ,5, ,
11, ,13, ,
9, ,18, ,
6, ,22, ,
9, ,27, ,
13, ,31, ,
14, ,35, ,
11, ,37, ,
15, ,39, ,
15, ,41, ,
11, ,42, ,
8, ,43, ,
13, ,46, ,
10, ,47, ,
10, ,47, ,
8, ,49, ,
5, ,50, ,
8, ,50, ,
8, ,52, ,
0, ,51, ,
5, ,51, ,
5, ,52, ,
4, ,52, ,
0, ,51, ,
6, ,54, ,
6, ,53, ,
4, ,52, ,
1, ,53, ,
1, ,54, ,
4, ,52, ,
5, ,54, ,
1, ,54, ,
4, ,53, ,
8, ,54, ,
4, ,54, ,
1, ,52, ,
4, ,55, ,
4, ,54, ,
3, ,54, ,
1, ,54, ,
1, ,54, ,
4, ,53, ,
6, ,55, ,
0, ,54, ,
3, ,53, ,
4, ,54, ,
3, ,54, ,
-2, ,52, ,
4, ,54, ,
3, ,54, ,
-1, ,53, ,
0, ,54, ,
3, ,54, ,
1, ,52, ,
4, ,55, ,
-4, ,53, ,
-1, ,53, ,
1, ,54, ,
-1, ,54, ,
-1, ,52, ,
5, ,55, ,
3, ,54, ,
3, ,53, ,
-1, ,54, ,
-1, ,54, ,
1, ,53, ,
-1, ,54, ,
-5, ,53, ,
1, ,53, ,
1, ,54, ,
1, ,54, ,
-2, ,52, ,
1, ,54, ,
-1, ,54, ,
-1, ,53, ,
1, ,54, ,
1, ,54, ,
4, ,52, ,
5, ,55, ,
-1, ,53, ,
4, ,53, ,
3, ,54, ,
1, ,54, ,
0, ,52, ,
5, ,54, ,
4, ,54, ,
4, ,53, ,
5, ,53, ,
5, ,54, ,
4, ,52, ,
4, ,54, ,
-1, ,53, ,
-1, ,53, ,
-4, ,54, ,
-2, ,53, ,
-1, ,52, ,
3, ,54, ,
3, ,53, ,
5, ,53, ,
5, ,53, ,
4, ,54, ,
0, ,52, ,
3, ,54, ,
-4, ,53, ,
0, ,53, ,
1, ,54, ,
-1, ,54, ,
-4, ,51, ,
0, ,54, ,
-2, ,54, ,
-1, ,53, ,
-2, ,54, ,
0, ,54, ,
1, ,52, ,
4, ,54, ,
-1, ,53, ,
4, ,53, ,
5, ,54, ,
3, ,54, ,
-2, ,52, ,
1, ,54, ,
-1, ,53, ,
-1, ,53, ,
-5, ,54, ,
-1, ,54, ,
-2, ,52, ,
-1, ,54, ,
-7, ,53, ,
-2, ,53, ,
3, ,54, ,
-2, ,54, ,
-5, ,51, ,
-1, ,54, ,
-4, ,53, ,
-1, ,53, ,
-2, ,53, ,
0, ,54, ,
0, ,52, ,
1, ,54, ,
-5, ,53, ,
-4, ,53, ,
-2, ,54, ,
-1, ,53, ,
-4, ,52, ,
1, ,54, ,
3, ,53, ,
1, ,53, ,
-1, ,53, ,
1, ,54, ,
-1, ,52, ,
4, ,54, ,
-1, ,53, ,
3, ,53, ,
1, ,54, ,
3, ,54, ,
-1, ,51, ,
0, ,54, ,
-1, ,54, ,
-1, ,52, ,
-2, ,54, ,
-1, ,54, ,
1, ,52, ,
4, ,54, ,
1, ,53, ,
3, ,53, ,
3, ,54, ,
-1, ,53, ,
-4, ,52, ,
-1, ,54, ,
-1, ,53, ,
0, ,53, ,
0, ,53, ,
3, ,54, ,
1, ,52, ,
5, ,54, ,
-5, ,53, ,
-1, ,53, ,
0, ,54, ,
-1, ,54, ,
-2, ,52, ,
5, ,54, ,
-4, ,54, ,
0, ,53, ,
-5, ,53, ,
-2, ,54, ,
-2, ,52, ,
1, ,54, ,
-1, ,53, ,
3, ,53, ,
4, ,54, ,
1, ,54, ,
-2, ,52, ,
4, ,54, ,
-1, ,54, ,
0, ,53, ,
-4, ,53, ,
-1, ,54, ,
-1, ,52, ,
0, ,54, ,
-2, ,53, ,
3, ,53, ,
1, ,54, ,
0, ,53, ,
-5, ,52, ,
4, ,54, ,
-1, ,53, ,
-1, ,53, ,
-5, ,54, ,
-1, ,54, ,
-2, ,52, ,
1, ,54, ,
-9, ,53, ,
0, ,53, ,
1, ,54, ,
0, ,53, ,
-4, ,52, ,
3, ,54, ,
3, ,53, ,
1, ,53, ,
0, ,54, ,
4, ,54, ,
4, ,52, ,
6, ,54, ,
0, ,53, ,
6, ,53, ,
6, ,54, ,
1, ,54, ,
0, ,52, ,
3, ,54, ,
-1, ,53, ,
3, ,53, ,
1, ,54, ,
3, ,54, ,
4, ,53, ,
6, ,54, ,
-1, ,53, ,
3, ,53, ,
10, ,54, ,
4, ,53, ,
1, ,52, ,
6, ,54, ,
4, ,53, ,
1, ,53, ,
-1, ,53, ,
3, ,54, ,
0, ,52, ,
4, ,54, ,
0, ,53, ,
5, ,53, ,
5, ,53, ,
4, ,54, ,
-1, ,52, ,
5, ,54, ,
3, ,54, ,
4, ,53, ,
4, ,53, ,
4, ,54, ,
6, ,52, ,
5, ,54, ,
0, ,53, ,
1, ,53, ,
1, ,54, ,
0, ,54, ,
-2, ,52, ,
4, ,54, ,
3, ,53, ,
3, ,53, ,
-2, ,53, ,
0, ,54, ,
-1, ,52, ,
1, ,54, ,
-1, ,53, ,
3, ,53, ,
3, ,53, ,
3, ,54, ,
1, ,52, ,
3, ,54, ,
1, ,53, ,
0, ,53, ,
-1, ,53, ,
-1, ,54, ,
-1, ,52, ,
0, ,54, ,
-6, ,53, ,
3, ,53, ,
6, ,53, ,
-1, ,54, ,
-1, ,52, ,
4, ,54, ,
3, ,53, ,
1, ,53, ,
1, ,53, ,
6, ,54, ,
4, ,51, ,
6, ,54, ,
0, ,53, ,
3, ,53, ,
5, ,54, ,
3, ,53, ,
0, ,51, ,
3, ,54, ,
1, ,54, ,
4, ,53, ,
1, ,53, ,
3, ,54, ,
4, ,52, ,
4, ,54, ,
0, ,53, ,
5, ,53, ,
6, ,54, ,
6, ,53, ,
3, ,52, ,
6, ,54, ,
3, ,53, ,
4, ,53, ,
3, ,53, ,
1, ,54, ,
1, ,52, ,
3, ,54, ,
-4, ,53, ,
5, ,53, ,
4, ,54, ,
4, ,53, ,
1, ,51, ,
9, ,54, ,
5, ,53, ,
4, ,53, ,
3, ,53, ,
3, ,54, ,
4, ,52, ,
3, ,54, ,
-5, ,52, ,
5, ,52, ,
1, ,54, ,
0, ,53, ,
-1, ,52, ,
3, ,54, ,
1, ,53, ,
1, ,53, ,
3, ,53, ,
4, ,54, ,
1, ,52, ,
5, ,54, ,
-4, ,53, ,
0, ,53, ,
-1, ,54, ,
-2, ,54, ,
-5, ,51, ,
1, ,54, ,
1, ,54, ,
1, ,53, ,
-2, ,54, ,
3, ,53, ,
1, ,52, ,
-1, ,54, ,
-4, ,53, ,
-1, ,52, ,
4, ,54, ,
3, ,53, ,
0, ,52, ,
5, ,54, ,
6, ,53, ,
1, ,53, ,
-1, ,54, ,
0, ,54, ,
-1, ,52, ,
-1, ,54, ,
-6, ,53, ,
1, ,53, ,
0, ,54, ,
-1, ,53, ,
-4, ,51, ,
0, ,54, ,
-4, ,54, ,
1, ,53, ,
1, ,53, ,
3, ,53, ,
4, ,52, ,
4, ,54, ,
-1, ,53, ,
1, ,53, ,
-1, ,54, ,
-1, ,54, ,
-4, ,52, ,
4, ,54, ,
3, ,53, ,
4, ,53, ,
1, ,53, ,
3, ,54, ,
1, ,52, ,
1, ,54, ,
-4, ,53, ,
3, ,53, ,
1, ,54, ,
1, ,54, ,
1, ,51, ,
6, ,54, ,
1, ,53, ,
1, ,53, ,
1, ,53, ,
3, ,53, ,
1, ,52, ,
3, ,54, ,
-1, ,53, ,
4, ,53, ,
4, ,54, ,
3, ,53, ,
0, ,52, ,
